2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:00:00.100,1.09602,1.09615,750000,8250000
2019.10.03 14:00:00.151,1.09595,1.09615,750000,4000000
2019.10.03 14:00:00.202,1.09699,1.09701,750000,500000
2019.10.03 14:00:00.273,1.09699,1.09706,2250000,750000
2019.10.03 14:00:00.324,1.09731,1.09734,3870000,1500000
2019.10.03 14:00:00.374,1.09733,1.09738,1250000,750000
2019.10.03 14:00:00.426,1.0974,1.09747,2250000,750000
2019.10.03 14:00:00.565,1.09735,1.09748,840000,2250000
2019.10.03 14:00:00.705,1.09743,1.09746,1500000,750000
2019.10.03 14:00:00.814,1.09743,1.09745,750000,750000
2019.10.03 14:00:00.879,1.09741,1.09745,750000,1500000
2019.10.03 14:00:00.959,1.09738,1.09747,1500000,2250000
2019.10.03 14:00:01.037,1.09743,1.09746,750000,750000
2019.10.03 14:00:01.155,1.09744,1.09746,750000,750000
2019.10.03 14:00:01.270,1.09748,1.0975,750000,2250000
2019.10.03 14:00:01.345,1.09751,1.09752,750000,500000
2019.10.03 14:00:01.413,1.09752,1.09754,750000,750000
2019.10.03 14:00:01.465,1.09749,1.09754,750000,1120000
2019.10.03 14:00:01.606,1.09749,1.09758,1000000,750000
2019.10.03 14:00:01.658,1.09752,1.09757,750000,750000
2019.10.03 14:00:01.709,1.09761,1.09763,750000,750000
2019.10.03 14:00:01.810,1.09761,1.09765,850000,750000
2019.10.03 14:00:01.914,1.09766,1.09771,750000,900000
2019.10.03 14:00:02.015,1.0977,1.09772,750000,3000000
2019.10.03 14:00:02.141,1.09774,1.09782,2440000,670000
2019.10.03 14:00:02.215,1.09776,1.09782,1500000,750000
2019.10.03 14:00:02.378,1.09776,1.09783,750000,750000
2019.10.03 14:00:02.479,1.09777,1.09783,750000,750000
2019.10.03 14:00:02.617,1.09777,1.09781,750000,3000000
2019.10.03 14:00:02.811,1.09778,1.09781,750000,1120000
2019.10.03 14:00:02.913,1.09779,1.09782,750000,1120000
2019.10.03 14:00:03.060,1.0978,1.09782,750000,550000
2019.10.03 14:00:03.111,1.09781,1.09784,750000,750000
2019.10.03 14:00:03.221,1.09782,1.09784,750000,2250000
2019.10.03 14:00:03.380,1.09782,1.09783,750000,1500000
2019.10.03 14:00:03.481,1.09782,1.09784,750000,1050000
2019.10.03 14:00:03.584,1.09781,1.09783,750000,1800000
2019.10.03 14:00:03.635,1.09776,1.09779,750000,1870000
2019.10.03 14:00:03.686,1.09779,1.09782,2620000,750000
2019.10.03 14:00:03.737,1.09782,1.09787,750000,750000
2019.10.03 14:00:03.788,1.09781,1.0979,750000,750000
2019.10.03 14:00:03.893,1.09783,1.09791,750000,500000
2019.10.03 14:00:04.001,1.09784,1.09792,1000000,750000
2019.10.03 14:00:04.052,1.09782,1.09791,1190000,1120000
2019.10.03 14:00:04.103,1.09782,1.09786,750000,1120000
2019.10.03 14:00:04.221,1.09777,1.09785,750000,750000
2019.10.03 14:00:04.272,1.09777,1.09782,750000,750000
2019.10.03 14:00:04.323,1.09772,1.09782,1120000,1870000
2019.10.03 14:00:04.552,1.09778,1.09782,750000,750000
2019.10.03 14:00:04.602,1.09775,1.09783,1500000,500000
2019.10.03 14:00:04.653,1.09779,1.09783,1500000,750000
2019.10.03 14:00:04.705,1.09779,1.09787,1870000,750000
2019.10.03 14:00:04.859,1.09779,1.09785,750000,750000
2019.10.03 14:00:04.960,1.09779,1.09786,750000,750000
2019.10.03 14:00:05.192,1.09779,1.09786,750000,1570000
2019.10.03 14:00:05.459,1.0978,1.09786,750000,1570000
2019.10.03 14:00:05.561,1.09783,1.09791,1750000,1500000
2019.10.03 14:00:05.612,1.09783,1.09791,750000,2250000
2019.10.03 14:00:05.828,1.09784,1.09792,1000000,750000
2019.10.03 14:00:05.930,1.09786,1.09792,1000000,1140000
2019.10.03 14:00:06.034,1.09786,1.09794,500000,1500000
2019.10.03 14:00:06.085,1.09787,1.09794,500000,750000
2019.10.03 14:00:06.186,1.09787,1.09796,2250000,1970000
2019.10.03 14:00:06.335,1.09792,1.09797,750000,1120000
2019.10.03 14:00:06.437,1.09792,1.09796,750000,1500000
2019.10.03 14:00:06.519,1.09794,1.098,600000,3750000
2019.10.03 14:00:06.635,1.09801,1.09809,750000,1500000
2019.10.03 14:00:06.709,1.09801,1.09805,2250000,2250000
2019.10.03 14:00:06.772,1.09799,1.098,100000,4500000
2019.10.03 14:00:06.823,1.09799,1.098,2000000,750000
2019.10.03 14:00:06.928,1.09801,1.09811,500000,2260000
2019.10.03 14:00:06.979,1.09802,1.09809,750000,2260000
2019.10.03 14:00:07.142,1.09799,1.09801,3750000,750000
2019.10.03 14:00:07.286,1.09798,1.09801,2250000,750000
2019.10.03 14:00:07.388,1.09798,1.098,2170000,750000
2019.10.03 14:00:07.520,1.09796,1.09798,750000,750000
2019.10.03 14:00:07.571,1.09795,1.09798,2250000,750000
2019.10.03 14:00:07.622,1.09798,1.09803,500000,770000
2019.10.03 14:00:07.727,1.09801,1.09805,750000,850000
2019.10.03 14:00:07.830,1.09805,1.09806,1630000,940000
2019.10.03 14:00:07.881,1.09809,1.09812,750000,750000
2019.10.03 14:00:07.992,1.0981,1.09812,750000,2250000
2019.10.03 14:00:08.047,1.09808,1.09812,750000,500000
2019.10.03 14:00:08.097,1.09811,1.09812,750000,500000
2019.10.03 14:00:08.309,1.09809,1.09812,750000,500000
2019.10.03 14:00:08.411,1.09809,1.09812,2620000,750000
2019.10.03 14:00:08.463,1.09803,1.09805,4570000,750000
2019.10.03 14:00:08.575,1.09804,1.09806,4570000,750000
2019.10.03 14:00:08.694,1.09801,1.09806,4570000,970000
2019.10.03 14:00:08.745,1.09807,1.09812,750000,750000
2019.10.03 14:00:08.802,1.0981,1.09816,2500000,600000
2019.10.03 14:00:08.924,1.09809,1.09813,750000,500000
2019.10.03 14:00:08.975,1.09809,1.09813,1500000,500000
2019.10.03 14:00:09.077,1.09808,1.09813,1500000,750000
2019.10.03 14:00:09.186,1.09807,1.09812,750000,500000
2019.10.03 14:00:09.287,1.09806,1.0981,2250000,1120000
2019.10.03 14:00:09.421,1.09801,1.09808,2250000,500000
2019.10.03 14:00:09.472,1.09799,1.09802,750000,820000
2019.10.03 14:00:09.522,1.09796,1.09802,1500000,3100000
2019.10.03 14:00:09.624,1.09796,1.098,750000,4600000
2019.10.03 14:00:09.781,1.09796,1.098,750000,2700000
2019.10.03 14:00:09.832,1.09797,1.09801,750000,1500000
2019.10.03 14:00:09.934,1.09796,1.098,750000,1870000
2019.10.03 14:00:10.088,1.09797,1.098,750000,750000
2019.10.03 14:00:10.194,1.09798,1.098,1500000,500000
2019.10.03 14:00:10.336,1.09794,1.09799,1500000,750000
2019.10.03 14:00:10.437,1.09795,1.098,1500000,1220000
2019.10.03 14:00:10.539,1.09798,1.09801,2250000,3750000
2019.10.03 14:00:10.651,1.09797,1.09802,1690000,4970000
2019.10.03 14:00:10.760,1.09801,1.09804,940000,750000
2019.10.03 14:00:10.810,1.09806,1.09807,1690000,750000
2019.10.03 14:00:10.938,1.09805,1.09811,1750000,1570000
2019.10.03 14:00:11.040,1.09805,1.09811,3000000,750000
2019.10.03 14:00:11.141,1.09807,1.09811,750000,520000
2019.10.03 14:00:11.242,1.09806,1.09813,3250000,820000
2019.10.03 14:00:11.343,1.09807,1.09813,1750000,2350000
2019.10.03 14:00:11.509,1.09811,1.09814,1000000,750000
2019.10.03 14:00:11.562,1.09813,1.09817,1500000,2620000
2019.10.03 14:00:11.619,1.09812,1.09814,1000000,1120000
2019.10.03 14:00:11.722,1.09813,1.09815,1000000,820000
2019.10.03 14:00:11.834,1.09813,1.09816,1750000,820000
2019.10.03 14:00:11.935,1.09812,1.09817,750000,650000
2019.10.03 14:00:12.036,1.09815,1.09818,940000,2250000
2019.10.03 14:00:12.175,1.09813,1.09819,1000000,4010000
2019.10.03 14:00:12.226,1.09815,1.09818,1690000,500000
2019.10.03 14:00:12.328,1.09818,1.0982,1000000,1500000
2019.10.03 14:00:12.378,1.09818,1.09821,2770000,1200000
2019.10.03 14:00:12.480,1.09818,1.0982,1570000,1800000
2019.10.03 14:00:12.581,1.09817,1.09819,1750000,750000
2019.10.03 14:00:12.632,1.09814,1.09818,940000,1970000
2019.10.03 14:00:12.746,1.09814,1.09816,1500000,750000
2019.10.03 14:00:12.818,1.098,1.09801,750000,750000
2019.10.03 14:00:12.869,1.09797,1.098,1500000,750000
2019.10.03 14:00:12.933,1.09795,1.09796,4500000,750000
2019.10.03 14:00:13.052,1.09801,1.09804,2140000,750000
2019.10.03 14:00:13.103,1.09804,1.09806,2890000,750000
2019.10.03 14:00:13.154,1.09803,1.09804,1500000,1760000
2019.10.03 14:00:13.216,1.09803,1.09807,750000,1760000
2019.10.03 14:00:13.318,1.09808,1.0981,750000,1310000
2019.10.03 14:00:13.459,1.0981,1.09813,750000,820000
2019.10.03 14:00:13.514,1.09811,1.09815,750000,1120000
2019.10.03 14:00:13.569,1.09811,1.09817,750000,750000
2019.10.03 14:00:13.621,1.09814,1.09817,750000,750000
2019.10.03 14:00:13.727,1.09814,1.09817,750000,2350000
2019.10.03 14:00:13.778,1.09814,1.09818,750000,2620000
2019.10.03 14:00:13.828,1.09815,1.0982,2250000,1220000
2019.10.03 14:00:13.930,1.09813,1.09815,1500000,1500000
2019.10.03 14:00:13.981,1.0981,1.09815,2500000,750000
2019.10.03 14:00:14.091,1.0981,1.09815,2440000,750000
2019.10.03 14:00:14.253,1.09811,1.09815,3370000,750000
2019.10.03 14:00:14.304,1.09808,1.09812,750000,750000
2019.10.03 14:00:14.436,1.09806,1.09811,2250000,1000000
2019.10.03 14:00:14.544,1.09809,1.09812,950000,750000
2019.10.03 14:00:14.646,1.0981,1.09813,750000,750000
2019.10.03 14:00:14.697,1.09812,1.09814,3190000,750000
2019.10.03 14:00:14.830,1.0981,1.09811,750000,750000
2019.10.03 14:00:14.890,1.09808,1.0981,1000000,1500000
2019.10.03 14:00:14.941,1.09797,1.09798,2140000,2510000
2019.10.03 14:00:15.043,1.09799,1.098,750000,750000
2019.10.03 14:00:15.132,1.09797,1.098,750000,6260000
2019.10.03 14:00:15.234,1.09796,1.09799,1120000,1010000
2019.10.03 14:00:15.285,1.09793,1.09795,750000,1500000
2019.10.03 14:00:15.336,1.09795,1.09797,2510000,750000
2019.10.03 14:00:15.494,1.09795,1.09797,1500000,1120000
2019.10.03 14:00:15.545,1.09798,1.098,1600000,750000
2019.10.03 14:00:15.647,1.09799,1.09801,3190000,750000
2019.10.03 14:00:16.009,1.09801,1.09806,750000,750000
2019.10.03 14:00:16.116,1.09802,1.09809,750000,3920000
2019.10.03 14:00:16.234,1.09802,1.0981,4390000,2700000
2019.10.03 14:00:16.285,1.09802,1.09806,1000000,2250000
2019.10.03 14:00:16.348,1.09804,1.0981,2250000,1120000
2019.10.03 14:00:16.399,1.09803,1.09806,940000,3470000
2019.10.03 14:00:16.533,1.09803,1.09811,5250000,2340000
2019.10.03 14:00:16.584,1.09804,1.09814,750000,1120000
2019.10.03 14:00:16.635,1.09804,1.09807,940000,500000
2019.10.03 14:00:16.686,1.09807,1.09812,1000000,1120000
2019.10.03 14:00:16.736,1.09804,1.09807,750000,940000
2019.10.03 14:00:16.787,1.09805,1.09809,940000,1120000
2019.10.03 14:00:16.856,1.09807,1.09812,1000000,1120000
2019.10.03 14:00:16.958,1.09808,1.09812,1000000,750000
2019.10.03 14:00:17.010,1.09815,1.09817,1690000,750000
2019.10.03 14:00:17.061,1.09816,1.0982,1120000,820000
2019.10.03 14:00:17.112,1.09818,1.09822,750000,1310000
2019.10.03 14:00:17.164,1.0982,1.09825,500000,820000
2019.10.03 14:00:17.332,1.09822,1.09827,750000,750000
2019.10.03 14:00:17.384,1.09823,1.09829,1120000,1570000
2019.10.03 14:00:17.435,1.09826,1.09831,1320000,2320000
2019.10.03 14:00:17.582,1.09825,1.09829,750000,2250000
2019.10.03 14:00:17.633,1.09825,1.09831,500000,3000000
2019.10.03 14:00:17.736,1.09826,1.0983,1000000,1870000
2019.10.03 14:00:17.989,1.09828,1.09831,750000,750000
2019.10.03 14:00:18.091,1.09827,1.09829,1500000,2220000
2019.10.03 14:00:18.193,1.09824,1.09827,750000,4470000
2019.10.03 14:00:18.321,1.09824,1.09827,2250000,2890000
2019.10.03 14:00:18.373,1.09825,1.09829,1500000,1010000
2019.10.03 14:00:18.425,1.09824,1.09825,750000,750000
2019.10.03 14:00:18.528,1.09823,1.09825,3000000,2140000
2019.10.03 14:00:18.643,1.09824,1.09829,1000000,750000
2019.10.03 14:00:18.749,1.09824,1.09828,940000,2690000
2019.10.03 14:00:18.800,1.09824,1.09828,1750000,2690000
2019.10.03 14:00:18.957,1.09824,1.09829,1000000,3450000
2019.10.03 14:00:19.008,1.09824,1.09829,1000000,3440000
2019.10.03 14:00:19.110,1.09825,1.09829,1000000,1120000
2019.10.03 14:00:19.243,1.09826,1.09831,1750000,820000
2019.10.03 14:00:19.374,1.09827,1.09832,5870000,1120000
2019.10.03 14:00:19.489,1.09827,1.09831,1690000,2140000
2019.10.03 14:00:19.563,1.09833,1.09836,750000,750000
2019.10.03 14:00:19.613,1.09832,1.09833,750000,3000000
2019.10.03 14:00:19.664,1.09833,1.09835,2250000,750000
2019.10.03 14:00:19.741,1.09833,1.09837,750000,1500000
2019.10.03 14:00:19.792,1.09833,1.09835,2250000,750000
2019.10.03 14:00:19.893,1.09833,1.09838,750000,1500000
2019.10.03 14:00:19.944,1.09833,1.09835,1750000,1500000
2019.10.03 14:00:20.118,1.09833,1.09835,2250000,940000
2019.10.03 14:00:20.220,1.09833,1.09836,1500000,750000
2019.10.03 14:00:20.364,1.09833,1.09835,750000,1000000
2019.10.03 14:00:20.470,1.09833,1.09837,1000000,1800000
2019.10.03 14:00:20.572,1.09834,1.09839,2500000,750000
2019.10.03 14:00:20.673,1.09835,1.09837,1000000,750000
2019.10.03 14:00:20.724,1.09838,1.09839,750000,1120000
2019.10.03 14:00:20.832,1.09839,1.09843,7120000,500000
2019.10.03 14:00:20.883,1.09836,1.09839,1000000,1200000
2019.10.03 14:00:21.023,1.09837,1.09839,1000000,820000
2019.10.03 14:00:21.124,1.09836,1.09837,3370000,500000
2019.10.03 14:00:21.275,1.09837,1.09839,750000,7840000
2019.10.03 14:00:21.327,1.09841,1.09843,2500000,750000
2019.10.03 14:00:21.381,1.09842,1.09843,2620000,1050000
2019.10.03 14:00:21.432,1.09839,1.0984,750000,1500000
2019.10.03 14:00:21.482,1.0984,1.09842,2060000,750000
2019.10.03 14:00:21.635,1.09839,1.09844,1750000,3750000
2019.10.03 14:00:21.687,1.09842,1.09845,3750000,750000
2019.10.03 14:00:21.738,1.09843,1.09845,1500000,750000
2019.10.03 14:00:21.849,1.09844,1.09846,1690000,500000
2019.10.03 14:00:21.922,1.09855,1.09857,500000,1600000
2019.10.03 14:00:21.983,1.09854,1.09855,750000,500000
2019.10.03 14:00:22.034,1.09849,1.09853,750000,750000
2019.10.03 14:00:22.088,1.09849,1.09851,750000,750000
2019.10.03 14:00:22.190,1.09844,1.09849,750000,750000
2019.10.03 14:00:22.241,1.09844,1.09847,750000,750000
2019.10.03 14:00:22.342,1.09844,1.09847,750000,1010000
2019.10.03 14:00:22.444,1.09843,1.09846,750000,1760000
2019.10.03 14:00:22.583,1.09843,1.09848,5260000,1000000
2019.10.03 14:00:22.684,1.09843,1.09848,5260000,1000000
2019.10.03 14:00:22.786,1.09842,1.09845,950000,940000
2019.10.03 14:00:22.897,1.09839,1.0984,1500000,2140000
2019.10.03 14:00:22.948,1.09838,1.09842,750000,4500000
2019.10.03 14:00:23.000,1.0984,1.09843,2250000,1000000
2019.10.03 14:00:23.101,1.0984,1.09843,1500000,1000000
2019.10.03 14:00:23.221,1.09839,1.09841,2250000,1070000
2019.10.03 14:00:23.273,1.09839,1.09843,1690000,750000
2019.10.03 14:00:23.534,1.0984,1.09845,4750000,820000
2019.10.03 14:00:23.635,1.09839,1.09844,1000000,1500000
2019.10.03 14:00:23.686,1.09852,1.09864,750000,500000
2019.10.03 14:00:23.737,1.09859,1.09864,3950000,750000
2019.10.03 14:00:23.862,1.09859,1.09864,1500000,1970000
2019.10.03 14:00:23.963,1.09857,1.09861,750000,930000
2019.10.03 14:00:24.065,1.09857,1.09862,2250000,1000000
2019.10.03 14:00:24.195,1.09855,1.09857,750000,1070000
2019.10.03 14:00:24.296,1.09853,1.09854,750000,1010000
2019.10.03 14:00:24.398,1.09851,1.09854,1500000,2700000
2019.10.03 14:00:24.532,1.09848,1.09851,500000,1500000
2019.10.03 14:00:24.634,1.09847,1.0985,1500000,4470000
2019.10.03 14:00:24.773,1.09847,1.0985,1500000,2130000
2019.10.03 14:00:24.874,1.09847,1.0985,1000000,1200000
2019.10.03 14:00:24.925,1.09847,1.0985,940000,1220000
2019.10.03 14:00:25.137,1.09847,1.09852,750000,1220000
2019.10.03 14:00:25.188,1.09846,1.09848,750000,1950000
2019.10.03 14:00:25.292,1.09847,1.0985,1310000,1220000
2019.10.03 14:00:25.492,1.09848,1.09852,2500000,1500000
2019.10.03 14:00:25.609,1.09851,1.09856,3000000,1050000
2019.10.03 14:00:25.711,1.09854,1.09856,750000,750000
2019.10.03 14:00:25.761,1.0985,1.09853,1500000,750000
2019.10.03 14:00:25.845,1.09847,1.09851,1000000,1570000
2019.10.03 14:00:25.896,1.09847,1.09851,1500000,1010000
2019.10.03 14:00:25.946,1.09847,1.09849,750000,1010000
2019.10.03 14:00:26.048,1.09841,1.09843,500000,750000
2019.10.03 14:00:26.099,1.09839,1.09842,2250000,1500000
2019.10.03 14:00:26.188,1.09837,1.09841,750000,2890000
2019.10.03 14:00:26.290,1.09838,1.09842,2250000,750000
2019.10.03 14:00:26.392,1.09837,1.09842,2250000,4010000
2019.10.03 14:00:26.443,1.09839,1.09842,750000,1760000
2019.10.03 14:00:26.566,1.09841,1.09843,1500000,900000
2019.10.03 14:00:26.718,1.09841,1.09843,750000,500000
2019.10.03 14:00:26.840,1.0984,1.09843,750000,2250000
2019.10.03 14:00:26.891,1.09846,1.0985,1000000,2250000
2019.10.03 14:00:26.942,1.09848,1.0985,500000,3580000
2019.10.03 14:00:26.993,1.09849,1.09853,4190000,1500000
2019.10.03 14:00:27.170,1.09848,1.09852,1940000,1500000
2019.10.03 14:00:27.225,1.0985,1.09852,1000000,750000
2019.10.03 14:00:27.327,1.09849,1.09852,1000000,940000
2019.10.03 14:00:27.428,1.09849,1.09853,5690000,750000
2019.10.03 14:00:27.530,1.0985,1.09853,1750000,750000
2019.10.03 14:00:27.631,1.09849,1.09853,2500000,750000
2019.10.03 14:00:27.682,1.09851,1.09853,1750000,750000
2019.10.03 14:00:27.784,1.09854,1.09856,750000,750000
2019.10.03 14:00:27.872,1.09852,1.09857,750000,1500000
2019.10.03 14:00:27.924,1.09853,1.09856,1000000,1570000
2019.10.03 14:00:27.976,1.09858,1.0986,500000,1500000
2019.10.03 14:00:28.027,1.09862,1.09864,940000,750000
2019.10.03 14:00:28.238,1.09861,1.09863,750000,1500000
2019.10.03 14:00:28.289,1.09854,1.09858,1000000,820000
2019.10.03 14:00:28.340,1.09856,1.09858,2440000,750000
2019.10.03 14:00:28.552,1.09853,1.09856,750000,1500000
2019.10.03 14:00:28.654,1.0985,1.09852,750000,2250000
2019.10.03 14:00:28.783,1.09852,1.09853,750000,3000000
2019.10.03 14:00:28.885,1.09857,1.09859,750000,750000
2019.10.03 14:00:28.936,1.09858,1.0986,1500000,750000
2019.10.03 14:00:29.100,1.09859,1.09861,750000,750000
2019.10.03 14:00:29.157,1.09859,1.09863,4500000,750000
2019.10.03 14:00:29.258,1.09857,1.09862,2690000,1760000
2019.10.03 14:00:29.360,1.09857,1.09859,1750000,2620000
2019.10.03 14:00:29.504,1.09852,1.09856,1500000,2510000
2019.10.03 14:00:29.605,1.09855,1.09857,2250000,940000
2019.10.03 14:00:29.706,1.09856,1.09859,3000000,1000000
2019.10.03 14:00:29.812,1.09857,1.09859,2250000,1000000
2019.10.03 14:00:29.914,1.09858,1.09862,750000,1570000
2019.10.03 14:00:29.964,1.09857,1.09862,1750000,7800000
2019.10.03 14:00:30.015,1.09858,1.09862,750000,1500000
2019.10.03 14:00:30.116,1.09857,1.09859,1500000,2420000
2019.10.03 14:00:30.340,1.09857,1.09858,750000,1050000
2019.10.03 14:00:30.517,1.09853,1.09858,750000,3720000
2019.10.03 14:00:30.618,1.09854,1.09857,750000,1000000
2019.10.03 14:00:30.719,1.09856,1.09859,750000,750000
2019.10.03 14:00:30.770,1.09855,1.09859,1000000,820000
2019.10.03 14:00:30.921,1.09854,1.0986,1000000,1570000
2019.10.03 14:00:31.022,1.09854,1.09858,940000,2720000
2019.10.03 14:00:31.124,1.09853,1.09858,1000000,4220000
2019.10.03 14:00:31.314,1.09857,1.09861,1000000,1500000
2019.10.03 14:00:31.415,1.09856,1.0986,750000,1970000
2019.10.03 14:00:31.624,1.09854,1.09858,1000000,750000
2019.10.03 14:00:31.675,1.09857,1.09861,3370000,940000
2019.10.03 14:00:31.829,1.09859,1.09862,2500000,3000000
2019.10.03 14:00:31.880,1.09864,1.09866,750000,3470000
2019.10.03 14:00:32.032,1.09864,1.09866,750000,1970000
2019.10.03 14:00:32.133,1.09863,1.09864,750000,1500000
2019.10.03 14:00:32.234,1.09862,1.09863,750000,940000
2019.10.03 14:00:32.285,1.0986,1.09862,750000,750000
2019.10.03 14:00:32.336,1.0986,1.09864,750000,750000
2019.10.03 14:00:32.387,1.09861,1.09865,2250000,1000000
2019.10.03 14:00:32.489,1.09861,1.09864,750000,1200000
2019.10.03 14:00:32.590,1.0986,1.09864,750000,820000
2019.10.03 14:00:32.738,1.09858,1.09864,750000,1970000
2019.10.03 14:00:32.840,1.0986,1.09864,1000000,1220000
2019.10.03 14:00:32.941,1.09859,1.09864,1000000,2720000
2019.10.03 14:00:33.049,1.09859,1.09864,940000,3660000
2019.10.03 14:00:33.151,1.09861,1.09864,1000000,750000
2019.10.03 14:00:33.252,1.0986,1.09864,1000000,1220000
2019.10.03 14:00:33.353,1.0986,1.09863,940000,750000
2019.10.03 14:00:33.468,1.09863,1.09865,1000000,820000
2019.10.03 14:00:33.571,1.09861,1.09865,1000000,6450000
2019.10.03 14:00:33.622,1.09862,1.09865,1750000,820000
2019.10.03 14:00:33.724,1.0986,1.09864,1750000,4040000
2019.10.03 14:00:33.838,1.0986,1.09863,1500000,1070000
2019.10.03 14:00:33.939,1.0986,1.09862,750000,1000000
2019.10.03 14:00:34.040,1.09858,1.0986,750000,3650000
2019.10.03 14:00:34.142,1.09854,1.09855,1500000,2510000
2019.10.03 14:00:34.269,1.09853,1.09856,750000,2890000
2019.10.03 14:00:34.421,1.09853,1.09855,750000,750000
2019.10.03 14:00:34.472,1.09853,1.09856,750000,1000000
2019.10.03 14:00:34.637,1.09857,1.0986,750000,2330000
2019.10.03 14:00:34.738,1.09855,1.09858,1000000,820000
2019.10.03 14:00:34.839,1.09853,1.09854,750000,750000
2019.10.03 14:00:34.890,1.09853,1.09855,750000,1000000
2019.10.03 14:00:34.941,1.09853,1.09857,1570000,1000000
2019.10.03 14:00:34.997,1.09853,1.09855,750000,1000000
2019.10.03 14:00:35.050,1.09851,1.09854,750000,1010000
2019.10.03 14:00:35.101,1.0985,1.09852,750000,1010000
2019.10.03 14:00:35.156,1.09851,1.09853,2250000,940000
2019.10.03 14:00:35.257,1.09849,1.09851,750000,1000000
2019.10.03 14:00:35.404,1.09848,1.09853,1500000,1820000
2019.10.03 14:00:35.459,1.09848,1.09852,750000,1010000
2019.10.03 14:00:35.560,1.09848,1.09851,940000,1760000
2019.10.03 14:00:35.611,1.09847,1.09849,750000,1070000
2019.10.03 14:00:35.749,1.09847,1.09848,750000,820000
2019.10.03 14:00:35.807,1.09844,1.09846,1500000,1000000
2019.10.03 14:00:35.959,1.09842,1.09846,1690000,820000
2019.10.03 14:00:36.337,1.09841,1.09842,750000,820000
2019.10.03 14:00:36.439,1.0984,1.09845,1000000,2250000
2019.10.03 14:00:36.556,1.09842,1.09845,940000,750000
2019.10.03 14:00:36.658,1.0984,1.09843,750000,1970000
2019.10.03 14:00:36.891,1.0984,1.09843,1000000,1220000
2019.10.03 14:00:36.959,1.09838,1.09843,1750000,2720000
2019.10.03 14:00:37.060,1.09837,1.0984,750000,820000
2019.10.03 14:00:37.161,1.09837,1.09839,1500000,750000
2019.10.03 14:00:37.272,1.09835,1.09837,1500000,2140000
2019.10.03 14:00:37.373,1.09834,1.09837,750000,1000000
2019.10.03 14:00:37.474,1.09835,1.09837,750000,1220000
2019.10.03 14:00:37.576,1.09835,1.09837,3000000,940000
2019.10.03 14:00:37.683,1.09831,1.09834,750000,2220000
2019.10.03 14:00:37.734,1.09832,1.09836,750000,1010000
2019.10.03 14:00:37.835,1.09832,1.09837,2440000,2160000
2019.10.03 14:00:37.886,1.09831,1.09835,750000,2220000
2019.10.03 14:00:38.101,1.09832,1.09836,3750000,940000
2019.10.03 14:00:38.354,1.09833,1.09836,750000,750000
2019.10.03 14:00:38.495,1.09834,1.09837,940000,1220000
2019.10.03 14:00:38.596,1.09834,1.09838,1000000,2720000
2019.10.03 14:00:38.697,1.09835,1.09838,1000000,1970000
2019.10.03 14:00:38.873,1.09835,1.09838,1500000,1220000
2019.10.03 14:00:38.974,1.09834,1.09837,1500000,1010000
2019.10.03 14:00:39.025,1.09834,1.0984,4000000,1010000
2019.10.03 14:00:39.076,1.09835,1.09837,750000,750000
2019.10.03 14:00:39.354,1.09834,1.09837,750000,1760000
2019.10.03 14:00:39.504,1.09832,1.09836,750000,4790000
2019.10.03 14:00:39.605,1.09833,1.09836,750000,2720000
2019.10.03 14:00:39.707,1.09833,1.09835,750000,1570000
2019.10.03 14:00:39.758,1.09833,1.09838,3620000,2720000
2019.10.03 14:00:39.865,1.09833,1.09838,2810000,1010000
2019.10.03 14:00:39.916,1.09834,1.09836,750000,750000
2019.10.03 14:00:40.336,1.09833,1.09835,750000,820000
