2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:00:40.438,1.09833,1.09836,750000,2160000
2019.10.03 14:00:40.539,1.09831,1.09833,1500000,1010000
2019.10.03 14:00:40.654,1.09832,1.09833,750000,750000
2019.10.03 14:00:40.704,1.09829,1.09833,750000,2500000
2019.10.03 14:00:40.808,1.09831,1.09835,1750000,1570000
2019.10.03 14:00:40.960,1.0983,1.09835,1120000,2570000
2019.10.03 14:00:41.063,1.09829,1.09834,750000,4470000
2019.10.03 14:00:41.117,1.09829,1.09834,940000,3940000
2019.10.03 14:00:41.168,1.09829,1.09834,940000,4000000
2019.10.03 14:00:41.319,1.09829,1.09833,750000,1820000
2019.10.03 14:00:41.421,1.09828,1.09831,1500000,3250000
2019.10.03 14:00:41.533,1.09826,1.09827,1500000,750000
2019.10.03 14:00:41.736,1.09822,1.09827,940000,1080000
2019.10.03 14:00:41.837,1.09822,1.09826,750000,1080000
2019.10.03 14:00:42.537,1.09822,1.09826,1310000,940000
2019.10.03 14:00:42.639,1.0982,1.09824,750000,2220000
2019.10.03 14:00:42.749,1.0982,1.09825,750000,1070000
2019.10.03 14:00:42.853,1.0982,1.09826,3560000,1070000
2019.10.03 14:00:42.957,1.09818,1.09825,750000,5220000
2019.10.03 14:00:43.152,1.09818,1.09826,5890000,3720000
2019.10.03 14:00:43.253,1.09819,1.09821,500000,2160000
2019.10.03 14:00:43.304,1.09818,1.09821,500000,750000
2019.10.03 14:00:43.558,1.09817,1.0982,750000,2250000
2019.10.03 14:00:43.659,1.09817,1.09818,750000,750000
2019.10.03 14:00:43.921,1.09815,1.09817,750000,750000
2019.10.03 14:00:43.971,1.09812,1.09814,750000,3640000
2019.10.03 14:00:44.022,1.09813,1.09815,2060000,750000
2019.10.03 14:00:44.124,1.0981,1.09814,3370000,2500000
2019.10.03 14:00:44.383,1.09812,1.09815,3370000,1000000
2019.10.03 14:00:44.586,1.09812,1.09815,1870000,940000
2019.10.03 14:00:44.835,1.09812,1.09815,750000,1000000
2019.10.03 14:00:44.998,1.09812,1.09815,750000,7640000
2019.10.03 14:00:45.114,1.09812,1.09816,1120000,1000000
2019.10.03 14:00:45.216,1.09811,1.09812,1500000,750000
2019.10.03 14:00:45.267,1.09809,1.09811,4870000,750000
2019.10.03 14:00:45.368,1.09806,1.09808,1360000,3000000
2019.10.03 14:00:45.505,1.09805,1.09808,1500000,1070000
2019.10.03 14:00:45.556,1.09805,1.09809,4310000,1010000
2019.10.03 14:00:45.707,1.09805,1.09809,750000,1820000
2019.10.03 14:00:45.980,1.09806,1.09809,750000,1370000
2019.10.03 14:00:46.082,1.09807,1.0981,1690000,750000
2019.10.03 14:00:46.184,1.09809,1.09813,5120000,1500000
2019.10.03 14:00:46.315,1.09812,1.09815,1000000,2720000
2019.10.03 14:00:46.368,1.09812,1.09816,750000,3720000
2019.10.03 14:00:46.419,1.09811,1.09814,750000,4070000
2019.10.03 14:00:46.522,1.09811,1.09814,1310000,1470000
2019.10.03 14:00:46.624,1.09811,1.09815,1500000,2220000
2019.10.03 14:00:46.756,1.09812,1.09814,1120000,1070000
2019.10.03 14:00:46.807,1.0981,1.09811,750000,1760000
2019.10.03 14:00:46.858,1.09803,1.09807,2620000,1750000
2019.10.03 14:00:46.909,1.098,1.09806,1750000,3250000
2019.10.03 14:00:47.010,1.09801,1.09803,750000,1410000
2019.10.03 14:00:47.111,1.098,1.09803,940000,940000
2019.10.03 14:00:47.294,1.09802,1.09804,1000000,500000
2019.10.03 14:00:47.395,1.09802,1.09804,940000,500000
2019.10.03 14:00:47.496,1.09802,1.09805,3250000,750000
2019.10.03 14:00:47.626,1.09801,1.09805,1750000,1570000
2019.10.03 14:00:47.730,1.09801,1.09805,1570000,940000
2019.10.03 14:00:47.831,1.098,1.09805,1750000,2910000
2019.10.03 14:00:47.882,1.09802,1.09805,750000,750000
2019.10.03 14:00:48.205,1.09803,1.09806,940000,940000
2019.10.03 14:00:48.407,1.09802,1.09805,1000000,1500000
2019.10.03 14:00:48.568,1.09801,1.09805,500000,1690000
2019.10.03 14:00:48.670,1.09802,1.09805,500000,750000
2019.10.03 14:00:48.771,1.09801,1.09806,560000,2890000
2019.10.03 14:00:48.909,1.09802,1.09807,1000000,750000
2019.10.03 14:00:49.010,1.09803,1.09807,1000000,1500000
2019.10.03 14:00:49.112,1.09805,1.09808,750000,940000
2019.10.03 14:00:49.163,1.09808,1.0981,3190000,750000
2019.10.03 14:00:49.215,1.09812,1.09813,3750000,750000
2019.10.03 14:00:49.361,1.09812,1.09815,2500000,2250000
2019.10.03 14:00:49.412,1.09814,1.09815,940000,750000
2019.10.03 14:00:49.463,1.09814,1.09818,2120000,1120000
2019.10.03 14:00:49.565,1.09814,1.09816,750000,1870000
2019.10.03 14:00:49.719,1.09812,1.09816,4690000,1010000
2019.10.03 14:00:49.770,1.09814,1.09816,750000,750000
2019.10.03 14:00:49.821,1.09814,1.09817,2250000,1500000
2019.10.03 14:00:50.138,1.09814,1.09815,750000,750000
2019.10.03 14:00:50.297,1.09814,1.09816,750000,1870000
2019.10.03 14:00:50.759,1.09815,1.09816,750000,750000
2019.10.03 14:00:50.970,1.09815,1.09817,750000,750000
2019.10.03 14:00:51.021,1.09813,1.09815,1000000,750000
2019.10.03 14:00:51.072,1.09811,1.09814,1750000,750000
2019.10.03 14:00:51.123,1.09814,1.09816,1190000,750000
2019.10.03 14:00:51.174,1.09814,1.09817,750000,1120000
2019.10.03 14:00:51.351,1.09817,1.09818,940000,1500000
2019.10.03 14:00:51.402,1.09817,1.09819,940000,1120000
2019.10.03 14:00:51.503,1.09818,1.0982,940000,500000
2019.10.03 14:00:51.605,1.09817,1.09819,1750000,750000
2019.10.03 14:00:51.730,1.09816,1.09819,1000000,3940000
2019.10.03 14:00:51.838,1.09817,1.09819,1750000,750000
2019.10.03 14:00:51.941,1.09816,1.09819,1750000,1690000
2019.10.03 14:00:52.042,1.09817,1.09819,1750000,750000
2019.10.03 14:00:52.247,1.09817,1.09819,3940000,750000
2019.10.03 14:00:52.350,1.09818,1.09819,1500000,750000
2019.10.03 14:00:52.501,1.09818,1.09821,2870000,3000000
2019.10.03 14:00:52.603,1.0982,1.09821,940000,1500000
2019.10.03 14:00:52.710,1.09822,1.09823,3190000,750000
2019.10.03 14:00:52.761,1.09823,1.09826,1750000,750000
2019.10.03 14:00:52.862,1.09823,1.09828,2060000,640000
2019.10.03 14:00:52.913,1.09823,1.09828,750000,1390000
2019.10.03 14:00:53.015,1.09823,1.09828,3620000,820000
2019.10.03 14:00:53.145,1.09824,1.09828,8060000,750000
2019.10.03 14:00:53.247,1.09824,1.09828,2060000,1750000
2019.10.03 14:00:53.399,1.09826,1.0983,2500000,750000
2019.10.03 14:00:53.519,1.09827,1.0983,1000000,750000
2019.10.03 14:00:53.620,1.09827,1.09831,1310000,940000
2019.10.03 14:00:54.179,1.09826,1.09831,3560000,3190000
2019.10.03 14:00:54.280,1.09828,1.09831,1750000,750000
2019.10.03 14:00:54.384,1.09827,1.09831,1500000,1690000
2019.10.03 14:00:54.486,1.09828,1.09831,2060000,750000
2019.10.03 14:00:54.840,1.09827,1.09831,5060000,750000
2019.10.03 14:00:54.941,1.09827,1.09829,750000,750000
2019.10.03 14:00:55.093,1.09827,1.0983,2440000,750000
2019.10.03 14:00:55.195,1.09828,1.0983,2250000,500000
2019.10.03 14:00:55.289,1.0983,1.09832,1120000,1120000
2019.10.03 14:00:55.343,1.09831,1.09835,1370000,3750000
2019.10.03 14:00:55.444,1.09834,1.09835,560000,750000
2019.10.03 14:00:55.546,1.09835,1.09838,2500000,500000
2019.10.03 14:00:55.722,1.09835,1.09838,1500000,500000
2019.10.03 14:00:55.924,1.09834,1.09839,1690000,2060000
2019.10.03 14:00:55.975,1.09834,1.09837,750000,1690000
2019.10.03 14:00:56.077,1.09836,1.09839,750000,750000
2019.10.03 14:00:56.211,1.09836,1.09838,750000,1310000
2019.10.03 14:00:56.312,1.09837,1.0984,1000000,1500000
2019.10.03 14:00:56.414,1.09839,1.09842,1000000,2620000
2019.10.03 14:00:56.465,1.09843,1.09845,2250000,750000
2019.10.03 14:00:56.569,1.09843,1.09845,750000,3370000
2019.10.03 14:00:56.670,1.09844,1.09845,940000,750000
2019.10.03 14:00:56.772,1.09843,1.09845,750000,2620000
2019.10.03 14:00:56.873,1.09843,1.09846,940000,1870000
2019.10.03 14:00:56.975,1.09843,1.09846,940000,6100000
2019.10.03 14:00:57.441,1.09844,1.09846,750000,3940000
2019.10.03 14:00:57.492,1.09843,1.09847,750000,5950000
2019.10.03 14:00:57.695,1.09844,1.09848,940000,2440000
2019.10.03 14:00:57.797,1.09843,1.09847,750000,6700000
2019.10.03 14:00:58.113,1.09844,1.09847,750000,1470000
2019.10.03 14:00:58.215,1.09844,1.09846,750000,1450000
2019.10.03 14:00:58.266,1.09845,1.0985,2060000,1000000
2019.10.03 14:00:58.333,1.09845,1.09848,750000,940000
2019.10.03 14:00:58.435,1.09845,1.09846,750000,2250000
2019.10.03 14:00:58.537,1.09847,1.09849,750000,750000
2019.10.03 14:00:58.638,1.09845,1.09849,3000000,1000000
2019.10.03 14:00:58.753,1.09845,1.09848,750000,2500000
2019.10.03 14:00:58.804,1.09848,1.0985,1690000,1500000
2019.10.03 14:00:59.097,1.09848,1.09851,2440000,1500000
2019.10.03 14:00:59.625,1.09846,1.09848,750000,2160000
2019.10.03 14:00:59.729,1.09847,1.09849,940000,3750000
2019.10.03 14:00:59.779,1.09848,1.0985,940000,500000
2019.10.03 14:00:59.830,1.0985,1.09852,2250000,750000
2019.10.03 14:01:00.058,1.09852,1.09857,2570000,750000
2019.10.03 14:01:00.160,1.09856,1.09859,2500000,750000
2019.10.03 14:01:00.261,1.09854,1.09857,1500000,820000
2019.10.03 14:01:00.362,1.09853,1.09857,1500000,2570000
2019.10.03 14:01:00.474,1.09852,1.09855,750000,1000000
2019.10.03 14:01:00.577,1.09853,1.09855,750000,1000000
2019.10.03 14:01:00.628,1.09852,1.09855,750000,940000
2019.10.03 14:01:00.746,1.09851,1.09857,1070000,2320000
2019.10.03 14:01:00.850,1.09851,1.09857,1070000,2700000
2019.10.03 14:01:00.952,1.09851,1.09858,4470000,2440000
2019.10.03 14:01:01.053,1.09851,1.09857,1070000,3660000
2019.10.03 14:01:01.105,1.09854,1.09858,1100000,1950000
2019.10.03 14:01:01.208,1.09855,1.09859,2500000,1870000
2019.10.03 14:01:01.325,1.09858,1.0986,750000,1500000
2019.10.03 14:01:01.414,1.09859,1.09862,4120000,1500000
2019.10.03 14:01:01.515,1.09859,1.09863,1750000,1950000
2019.10.03 14:01:01.618,1.0986,1.09863,1000000,2250000
2019.10.03 14:01:01.669,1.0986,1.09863,940000,2250000
2019.10.03 14:01:01.923,1.09859,1.09861,750000,560000
2019.10.03 14:01:02.026,1.09857,1.09862,1500000,2500000
2019.10.03 14:01:02.245,1.09859,1.0986,750000,750000
2019.10.03 14:01:02.347,1.0986,1.09862,1750000,1500000
2019.10.03 14:01:02.448,1.09857,1.09861,750000,1820000
2019.10.03 14:01:02.550,1.09858,1.09861,1500000,1500000
2019.10.03 14:01:02.656,1.09858,1.0986,750000,1470000
2019.10.03 14:01:02.909,1.09859,1.09861,1500000,1500000
2019.10.03 14:01:03.170,1.09859,1.0986,750000,500000
2019.10.03 14:01:03.220,1.09856,1.09857,750000,940000
2019.10.03 14:01:03.271,1.09851,1.09852,750000,750000
2019.10.03 14:01:03.373,1.09849,1.09852,2250000,750000
2019.10.03 14:01:03.466,1.09851,1.09852,750000,2250000
2019.10.03 14:01:03.520,1.09854,1.09856,1000000,500000
2019.10.03 14:01:03.622,1.09853,1.09856,1750000,750000
2019.10.03 14:01:03.673,1.09853,1.09856,1000000,1200000
2019.10.03 14:01:03.867,1.09853,1.09857,1500000,1690000
2019.10.03 14:01:03.918,1.09855,1.09856,750000,750000
2019.10.03 14:01:03.969,1.09853,1.09857,2250000,7390000
2019.10.03 14:01:04.071,1.09855,1.09858,940000,500000
2019.10.03 14:01:04.233,1.09857,1.09859,2440000,1500000
2019.10.03 14:01:04.335,1.09867,1.0987,1500000,1110000
2019.10.03 14:01:04.386,1.09867,1.0987,1500000,750000
2019.10.03 14:01:04.488,1.09869,1.0987,750000,750000
2019.10.03 14:01:04.597,1.09868,1.09871,750000,7970000
2019.10.03 14:01:04.699,1.09868,1.0987,1500000,2250000
2019.10.03 14:01:04.851,1.09866,1.09869,750000,2500000
2019.10.03 14:01:04.940,1.09864,1.09866,1500000,2510000
2019.10.03 14:01:04.992,1.09863,1.09867,1690000,750000
2019.10.03 14:01:05.094,1.09864,1.09866,750000,1950000
2019.10.03 14:01:05.196,1.09864,1.09868,2250000,1750000
2019.10.03 14:01:05.247,1.09864,1.09867,750000,940000
2019.10.03 14:01:05.361,1.09866,1.09869,1000000,750000
2019.10.03 14:01:05.462,1.09866,1.09871,1000000,1970000
2019.10.03 14:01:05.563,1.09868,1.09871,1000000,500000
2019.10.03 14:01:05.715,1.09868,1.09871,1370000,500000
2019.10.03 14:01:05.775,1.09866,1.09871,1370000,750000
2019.10.03 14:01:05.826,1.09865,1.09867,1500000,2220000
2019.10.03 14:01:06.132,1.09863,1.09867,750000,1070000
2019.10.03 14:01:06.223,1.09862,1.09867,750000,4100000
2019.10.03 14:01:06.528,1.09862,1.09867,3940000,1690000
2019.10.03 14:01:06.606,1.0986,1.09862,750000,1750000
2019.10.03 14:01:06.809,1.09857,1.09862,1870000,750000
2019.10.03 14:01:06.910,1.09857,1.09862,2810000,560000
2019.10.03 14:01:07.011,1.09857,1.09861,1750000,560000
2019.10.03 14:01:07.113,1.09863,1.09864,3750000,1500000
2019.10.03 14:01:07.164,1.09864,1.09868,750000,870000
2019.10.03 14:01:07.300,1.09863,1.09868,750000,600000
2019.10.03 14:01:07.401,1.09863,1.09868,750000,3850000
2019.10.03 14:01:07.454,1.09864,1.09866,1120000,750000
2019.10.03 14:01:07.556,1.09863,1.09868,2500000,2620000
2019.10.03 14:01:07.607,1.09863,1.09867,940000,3560000
2019.10.03 14:01:07.746,1.09865,1.09869,1000000,600000
2019.10.03 14:01:07.848,1.09866,1.09868,940000,9510000
2019.10.03 14:01:08.132,1.09866,1.0987,750000,2250000
2019.10.03 14:01:08.187,1.09868,1.09871,1310000,750000
2019.10.03 14:01:08.441,1.09867,1.09871,500000,1390000
2019.10.03 14:01:08.578,1.09868,1.09871,500000,1500000
2019.10.03 14:01:08.679,1.0987,1.09873,750000,3000000
2019.10.03 14:01:08.781,1.09871,1.09873,1000000,750000
2019.10.03 14:01:08.944,1.09872,1.09873,940000,500000
2019.10.03 14:01:09.045,1.0987,1.09874,1500000,1410000
2019.10.03 14:01:09.154,1.0987,1.09872,750000,640000
2019.10.03 14:01:09.282,1.0987,1.09873,1500000,1450000
2019.10.03 14:01:09.333,1.09868,1.09872,1870000,1840000
2019.10.03 14:01:09.485,1.09868,1.09872,1000000,5440000
2019.10.03 14:01:09.586,1.09868,1.09872,940000,4200000
2019.10.03 14:01:09.695,1.09868,1.09873,2810000,4760000
2019.10.03 14:01:09.808,1.09869,1.09873,2810000,600000
2019.10.03 14:01:09.960,1.0987,1.09874,560000,500000
2019.10.03 14:01:10.125,1.09871,1.09875,940000,2250000
2019.10.03 14:01:10.176,1.09873,1.09875,1750000,500000
2019.10.03 14:01:10.447,1.09873,1.09875,940000,1500000
2019.10.03 14:01:10.650,1.09873,1.09875,750000,1500000
2019.10.03 14:01:10.816,1.09872,1.09875,2250000,1690000
2019.10.03 14:01:10.922,1.09873,1.09876,1750000,500000
2019.10.03 14:01:11.023,1.09873,1.09875,1000000,500000
2019.10.03 14:01:11.125,1.09873,1.09876,1000000,500000
2019.10.03 14:01:11.228,1.09873,1.09876,1690000,500000
2019.10.03 14:01:11.380,1.09874,1.09876,2440000,500000
2019.10.03 14:01:11.614,1.09875,1.09876,1500000,750000
2019.10.03 14:01:11.717,1.09874,1.09875,2440000,1120000
2019.10.03 14:01:11.769,1.0987,1.09871,2250000,940000
2019.10.03 14:01:11.871,1.0987,1.09873,5500000,750000
2019.10.03 14:01:11.986,1.0987,1.09871,1690000,750000
2019.10.03 14:01:12.089,1.0987,1.09872,940000,750000
2019.10.03 14:01:13.082,1.09869,1.09871,1690000,750000
2019.10.03 14:01:13.342,1.09869,1.09871,3190000,750000
2019.10.03 14:01:13.444,1.0987,1.09871,1690000,750000
2019.10.03 14:01:13.597,1.09867,1.09868,1500000,940000
2019.10.03 14:01:13.648,1.09869,1.0987,500000,750000
2019.10.03 14:01:13.729,1.09868,1.09873,1750000,1310000
2019.10.03 14:01:13.825,1.09871,1.09872,750000,750000
2019.10.03 14:01:13.876,1.09868,1.09871,940000,1500000
2019.10.03 14:01:14.028,1.09869,1.09871,750000,750000
2019.10.03 14:01:14.080,1.09869,1.09873,940000,1870000
2019.10.03 14:01:14.200,1.0987,1.09873,1500000,940000
2019.10.03 14:01:14.352,1.0987,1.09872,750000,940000
2019.10.03 14:01:14.454,1.09869,1.09873,750000,5200000
2019.10.03 14:01:14.556,1.09871,1.09873,750000,1870000
2019.10.03 14:01:14.635,1.09871,1.09876,1890000,2500000
2019.10.03 14:01:14.736,1.09873,1.09876,750000,500000
2019.10.03 14:01:14.841,1.09873,1.09877,940000,1950000
2019.10.03 14:01:15.190,1.09872,1.09873,750000,940000
2019.10.03 14:01:15.240,1.09871,1.09876,2620000,1820000
2019.10.03 14:01:15.291,1.0987,1.09874,1500000,2500000
2019.10.03 14:01:15.446,1.0987,1.09872,500000,1000000
2019.10.03 14:01:15.548,1.09867,1.09868,1500000,3640000
2019.10.03 14:01:15.599,1.09865,1.09868,750000,750000
2019.10.03 14:01:15.700,1.09865,1.09868,750000,1750000
2019.10.03 14:01:15.804,1.09869,1.0987,3940000,750000
2019.10.03 14:01:15.906,1.09868,1.0987,1000000,3750000
2019.10.03 14:01:15.957,1.09868,1.09872,750000,4000000
2019.10.03 14:01:16.058,1.09868,1.09872,1000000,4000000
2019.10.03 14:01:16.373,1.09868,1.09872,2500000,3000000
2019.10.03 14:01:16.525,1.09868,1.09869,1500000,500000
2019.10.03 14:01:16.692,1.09865,1.09869,2250000,1000000
2019.10.03 14:01:16.793,1.09865,1.09869,2500000,1000000
2019.10.03 14:01:17.159,1.09863,1.09865,750000,2870000
2019.10.03 14:01:17.264,1.09861,1.09864,750000,1000000
2019.10.03 14:01:17.365,1.09861,1.09864,1500000,940000
2019.10.03 14:01:17.680,1.0986,1.09865,2440000,1000000
2019.10.03 14:01:18.038,1.09861,1.09864,750000,1010000
2019.10.03 14:01:18.140,1.09859,1.09863,940000,1690000
2019.10.03 14:01:18.292,1.0986,1.09864,1000000,500000
2019.10.03 14:01:18.452,1.09859,1.09863,3250000,820000
2019.10.03 14:01:18.554,1.09859,1.09863,1000000,750000
2019.10.03 14:01:18.656,1.0986,1.09862,1000000,750000
2019.10.03 14:01:18.758,1.0986,1.09864,750000,3250000
2019.10.03 14:01:18.966,1.0986,1.09862,750000,1070000
2019.10.03 14:01:19.067,1.09861,1.09865,5120000,750000
2019.10.03 14:01:19.175,1.0986,1.09863,940000,2510000
2019.10.03 14:01:19.287,1.0986,1.09863,750000,1000000
2019.10.03 14:01:19.439,1.0986,1.09863,750000,940000
2019.10.03 14:01:19.847,1.0986,1.09863,500000,1750000
2019.10.03 14:01:20.117,1.09859,1.09862,750000,1750000
2019.10.03 14:01:20.219,1.09858,1.09861,750000,6320000
2019.10.03 14:01:20.321,1.09859,1.09862,750000,750000
2019.10.03 14:01:20.423,1.09858,1.09862,750000,4000000
2019.10.03 14:01:20.566,1.09858,1.09863,2120000,4010000
2019.10.03 14:01:20.768,1.0986,1.09863,1000000,750000
2019.10.03 14:01:20.920,1.09858,1.09861,1120000,1750000
2019.10.03 14:01:21.034,1.09858,1.09861,940000,1870000
2019.10.03 14:01:21.186,1.09866,1.09867,500000,750000
2019.10.03 14:01:21.288,1.09866,1.09869,1690000,2250000
2019.10.03 14:01:21.444,1.09865,1.09868,560000,750000
2019.10.03 14:01:21.646,1.09865,1.09866,750000,750000
2019.10.03 14:01:21.699,1.09863,1.09864,1120000,500000
2019.10.03 14:01:21.750,1.09861,1.09864,750000,640000
2019.10.03 14:01:21.871,1.0986,1.09863,520000,1000000
2019.10.03 14:01:21.978,1.0986,1.09862,750000,940000
2019.10.03 14:01:22.228,1.0986,1.09864,1000000,1570000
2019.10.03 14:01:22.333,1.09863,1.09866,1000000,750000
2019.10.03 14:01:22.383,1.09862,1.09866,1750000,750000
2019.10.03 14:01:22.607,1.09863,1.09865,1000000,750000
2019.10.03 14:01:22.658,1.09861,1.09865,4190000,1570000
2019.10.03 14:01:22.760,1.09861,1.09865,5440000,820000
2019.10.03 14:01:22.862,1.09864,1.09865,2250000,1120000
2019.10.03 14:01:22.988,1.09865,1.09868,3620000,750000
2019.10.03 14:01:23.089,1.09865,1.09868,1370000,1500000
2019.10.03 14:01:23.141,1.09869,1.09872,1870000,750000
2019.10.03 14:01:23.243,1.0987,1.09872,1120000,750000
2019.10.03 14:01:23.387,1.09868,1.0987,1000000,2250000
2019.10.03 14:01:23.439,1.09874,1.09875,750000,750000
2019.10.03 14:01:23.541,1.09873,1.09876,1500000,1500000
2019.10.03 14:01:23.810,1.09874,1.09877,1370000,750000
2019.10.03 14:01:23.911,1.09873,1.09877,1000000,2250000
2019.10.03 14:01:24.014,1.09873,1.09875,940000,1690000
2019.10.03 14:01:24.416,1.09874,1.09875,940000,750000
2019.10.03 14:01:24.518,1.09872,1.09874,750000,1030000
2019.10.03 14:01:24.619,1.09872,1.09875,750000,1030000
2019.10.03 14:01:24.774,1.09875,1.09877,1190000,1500000
2019.10.03 14:01:24.825,1.09875,1.09878,3940000,750000
2019.10.03 14:01:24.930,1.09874,1.09877,750000,940000
2019.10.03 14:01:25.097,1.09875,1.09878,1750000,1500000
2019.10.03 14:01:25.249,1.09875,1.09878,940000,1500000
2019.10.03 14:01:25.518,1.09875,1.09877,750000,750000
2019.10.03 14:01:25.620,1.09874,1.09878,940000,3190000
2019.10.03 14:01:25.671,1.09876,1.09878,750000,750000
2019.10.03 14:01:25.772,1.09875,1.09878,750000,940000
2019.10.03 14:01:25.945,1.09876,1.09877,750000,750000
2019.10.03 14:01:25.996,1.09877,1.09879,940000,750000
2019.10.03 14:01:26.097,1.09876,1.09879,940000,1120000
2019.10.03 14:01:26.199,1.09876,1.09879,940000,1370000
2019.10.03 14:01:26.346,1.09874,1.09878,1500000,1070000
2019.10.03 14:01:26.480,1.09874,1.09877,750000,820000
2019.10.03 14:01:26.790,1.09873,1.09877,750000,2500000
2019.10.03 14:01:26.841,1.09877,1.09878,1690000,750000
2019.10.03 14:01:26.942,1.09874,1.09877,750000,1130000
2019.10.03 14:01:27.044,1.09874,1.09877,1000000,2440000
2019.10.03 14:01:27.149,1.09873,1.09877,1500000,3340000
2019.10.03 14:01:27.252,1.09874,1.09877,940000,750000
2019.10.03 14:01:27.354,1.09874,1.09876,750000,940000
2019.10.03 14:01:28.125,1.09874,1.09875,750000,750000
2019.10.03 14:01:28.528,1.09872,1.09874,750000,1310000
2019.10.03 14:01:28.630,1.09869,1.09873,1690000,3940000
2019.10.03 14:01:28.732,1.0987,1.09872,750000,750000
2019.10.03 14:01:28.837,1.09871,1.09873,2440000,750000
2019.10.03 14:01:29.102,1.0987,1.09873,1690000,750000
2019.10.03 14:01:29.586,1.09873,1.09875,1500000,750000
2019.10.03 14:01:29.637,1.09871,1.09875,1690000,2060000
2019.10.03 14:01:29.739,1.09871,1.09875,1690000,2060000
2019.10.03 14:01:29.844,1.09875,1.09876,940000,940000
2019.10.03 14:01:29.894,1.09873,1.09876,940000,750000
2019.10.03 14:01:29.996,1.09872,1.09876,940000,3560000
2019.10.03 14:01:30.351,1.09876,1.09877,1310000,1500000
2019.10.03 14:01:30.453,1.09878,1.0988,3680000,2110000
2019.10.03 14:01:30.595,1.09876,1.09879,3000000,1370000
2019.10.03 14:01:30.646,1.09874,1.09877,940000,1500000
2019.10.03 14:01:30.749,1.09873,1.09876,750000,940000
2019.10.03 14:01:30.851,1.09872,1.09876,3310000,1690000
2019.10.03 14:01:31.686,1.09873,1.09876,3180000,1500000
2019.10.03 14:01:31.787,1.09872,1.09876,3180000,2810000
2019.10.03 14:01:31.838,1.09871,1.09873,1120000,1680000
2019.10.03 14:01:31.940,1.0987,1.09873,1120000,1750000
2019.10.03 14:01:32.143,1.09872,1.09873,750000,750000
2019.10.03 14:01:32.194,1.09872,1.09875,750000,1750000
2019.10.03 14:01:32.245,1.09872,1.09874,750000,750000
2019.10.03 14:01:32.392,1.09872,1.09875,940000,750000
2019.10.03 14:01:32.705,1.09873,1.09875,560000,750000
2019.10.03 14:01:32.806,1.09872,1.09874,750000,750000
2019.10.03 14:01:32.919,1.09872,1.09875,1870000,3250000
2019.10.03 14:01:33.021,1.09873,1.09874,750000,940000
2019.10.03 14:01:33.173,1.09872,1.09875,1120000,6320000
2019.10.03 14:01:33.283,1.09872,1.09874,1120000,6000000
2019.10.03 14:01:33.384,1.09872,1.09874,1120000,5570000
2019.10.03 14:01:33.897,1.09872,1.09874,1500000,3940000
2019.10.03 14:01:34.001,1.09869,1.09871,1500000,1000000
2019.10.03 14:01:34.114,1.09869,1.09871,750000,750000
2019.10.03 14:01:34.215,1.09867,1.09871,750000,9320000
2019.10.03 14:01:34.317,1.09869,1.09872,1310000,750000
2019.10.03 14:01:34.368,1.09871,1.09873,3250000,1500000
2019.10.03 14:01:34.531,1.09875,1.09879,1500000,2320000
2019.10.03 14:01:34.582,1.09875,1.09877,750000,1500000
2019.10.03 14:01:34.744,1.09875,1.09877,2120000,750000
2019.10.03 14:01:34.846,1.09875,1.09877,2250000,750000
2019.10.03 14:01:34.964,1.09875,1.09876,750000,750000
2019.10.03 14:01:35.065,1.09875,1.09877,1500000,820000
2019.10.03 14:01:35.167,1.0988,1.09881,750000,750000
2019.10.03 14:01:35.218,1.09886,1.09887,750000,750000
2019.10.03 14:01:35.286,1.09886,1.09888,1500000,1500000
