2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:01:35.387,1.09887,1.09889,750000,750000
2019.10.03 14:01:35.489,1.09887,1.0989,750000,750000
2019.10.03 14:01:35.591,1.09888,1.09889,940000,790000
2019.10.03 14:01:35.680,1.09886,1.09889,940000,2320000
2019.10.03 14:01:35.782,1.09887,1.09891,2870000,750000
2019.10.03 14:01:35.883,1.09889,1.09891,1750000,750000
2019.10.03 14:01:35.984,1.09888,1.09891,1750000,600000
2019.10.03 14:01:36.309,1.09888,1.0989,750000,1790000
2019.10.03 14:01:36.411,1.09887,1.0989,1500000,1010000
2019.10.03 14:01:37.032,1.09887,1.09889,750000,2250000
2019.10.03 14:01:37.217,1.09886,1.09887,750000,1120000
2019.10.03 14:01:37.318,1.09887,1.09888,500000,1120000
2019.10.03 14:01:37.427,1.09887,1.09889,940000,500000
2019.10.03 14:01:37.831,1.09887,1.0989,750000,940000
2019.10.03 14:01:37.947,1.09887,1.09888,750000,750000
2019.10.03 14:01:38.048,1.09884,1.09886,750000,1760000
2019.10.03 14:01:38.200,1.09885,1.09887,940000,2540000
2019.10.03 14:01:38.369,1.09885,1.09887,750000,1310000
2019.10.03 14:01:38.420,1.09883,1.09885,750000,3640000
2019.10.03 14:01:38.522,1.09883,1.09886,750000,1760000
2019.10.03 14:01:38.674,1.09883,1.09887,750000,560000
2019.10.03 14:01:38.819,1.09884,1.09887,750000,750000
2019.10.03 14:01:38.995,1.09885,1.09888,940000,750000
2019.10.03 14:01:39.046,1.09888,1.0989,2120000,750000
2019.10.03 14:01:39.147,1.09888,1.0989,1750000,2250000
2019.10.03 14:01:39.319,1.09887,1.0989,1750000,2810000
2019.10.03 14:01:39.420,1.09886,1.09888,750000,750000
2019.10.03 14:01:39.522,1.09887,1.0989,4000000,500000
2019.10.03 14:01:39.667,1.09886,1.09887,750000,500000
2019.10.03 14:01:39.718,1.09884,1.09886,750000,1120000
2019.10.03 14:01:39.869,1.09884,1.09888,1750000,1120000
2019.10.03 14:01:39.971,1.09888,1.0989,4370000,750000
2019.10.03 14:01:40.081,1.09889,1.09892,1120000,1200000
2019.10.03 14:01:40.184,1.09888,1.09891,3000000,1970000
2019.10.03 14:01:40.235,1.09891,1.09892,1500000,750000
2019.10.03 14:01:40.373,1.09892,1.09894,2500000,500000
2019.10.03 14:01:40.424,1.0989,1.09892,940000,1200000
2019.10.03 14:01:40.475,1.0989,1.09893,1690000,1200000
2019.10.03 14:01:40.877,1.0989,1.09892,750000,500000
2019.10.03 14:01:40.978,1.09888,1.09892,750000,1450000
2019.10.03 14:01:41.104,1.09888,1.09893,2500000,1390000
2019.10.03 14:01:41.307,1.09893,1.09895,2250000,750000
2019.10.03 14:01:41.408,1.09892,1.09895,1500000,4010000
2019.10.03 14:01:41.519,1.09893,1.09896,2440000,500000
2019.10.03 14:01:41.644,1.09893,1.09896,4000000,500000
2019.10.03 14:01:42.259,1.09892,1.09895,940000,1570000
2019.10.03 14:01:42.576,1.09893,1.09895,940000,1120000
2019.10.03 14:01:43.135,1.09892,1.09895,940000,1570000
2019.10.03 14:01:43.347,1.09892,1.09894,750000,1500000
2019.10.03 14:01:43.449,1.09891,1.09893,1500000,750000
2019.10.03 14:01:43.552,1.0989,1.09893,750000,940000
2019.10.03 14:01:44.123,1.09889,1.09893,1750000,3320000
2019.10.03 14:01:44.225,1.09888,1.09892,1500000,940000
2019.10.03 14:01:44.275,1.09888,1.0989,940000,750000
2019.10.03 14:01:44.326,1.09889,1.09892,2440000,750000
2019.10.03 14:01:44.615,1.09888,1.09892,2250000,1310000
2019.10.03 14:01:45.052,1.09888,1.09891,750000,2060000
2019.10.03 14:01:45.205,1.09888,1.0989,940000,750000
2019.10.03 14:01:45.400,1.09889,1.09891,750000,1120000
2019.10.03 14:01:45.554,1.09889,1.09892,750000,560000
2019.10.03 14:01:45.706,1.0989,1.09892,1500000,500000
2019.10.03 14:01:45.809,1.09889,1.09892,750000,1310000
2019.10.03 14:01:45.911,1.09889,1.09893,2060000,640000
2019.10.03 14:01:46.163,1.0989,1.09892,750000,820000
2019.10.03 14:01:46.291,1.09889,1.09893,1750000,1120000
2019.10.03 14:01:46.393,1.09889,1.09892,1750000,500000
2019.10.03 14:01:46.495,1.09888,1.09892,4750000,750000
2019.10.03 14:01:46.597,1.09888,1.0989,750000,3000000
2019.10.03 14:01:46.868,1.09888,1.09891,750000,4010000
2019.10.03 14:01:46.970,1.09889,1.09892,940000,2250000
2019.10.03 14:01:47.111,1.09889,1.09893,560000,1760000
2019.10.03 14:01:47.315,1.0989,1.09893,560000,750000
2019.10.03 14:01:47.417,1.09891,1.09893,500000,2440000
2019.10.03 14:01:47.468,1.09893,1.09894,750000,500000
2019.10.03 14:01:47.585,1.09893,1.09895,940000,500000
2019.10.03 14:01:47.687,1.09892,1.09895,940000,1180000
2019.10.03 14:01:48.114,1.09891,1.09895,2060000,1010000
2019.10.03 14:01:48.215,1.09891,1.09893,500000,1970000
2019.10.03 14:01:48.418,1.0989,1.09894,1870000,3040000
2019.10.03 14:01:48.613,1.09892,1.09894,1500000,750000
2019.10.03 14:01:48.715,1.09891,1.09893,500000,2160000
2019.10.03 14:01:48.766,1.0989,1.09894,940000,4380000
2019.10.03 14:01:48.817,1.09893,1.09895,1690000,1500000
2019.10.03 14:01:48.998,1.09893,1.09896,940000,750000
2019.10.03 14:01:49.100,1.09891,1.09895,750000,5570000
2019.10.03 14:01:49.304,1.09891,1.09895,1310000,3630000
2019.10.03 14:01:49.481,1.09892,1.09894,500000,820000
2019.10.03 14:01:50.095,1.09891,1.09894,750000,940000
2019.10.03 14:01:50.197,1.09892,1.09894,750000,1120000
2019.10.03 14:01:50.399,1.09893,1.09894,750000,750000
2019.10.03 14:01:50.652,1.09893,1.09895,750000,750000
2019.10.03 14:01:50.876,1.09892,1.09895,1690000,1500000
2019.10.03 14:01:51.028,1.09892,1.09894,750000,820000
2019.10.03 14:01:51.130,1.09892,1.09895,750000,1690000
2019.10.03 14:01:51.247,1.09892,1.09895,1750000,940000
2019.10.03 14:01:51.603,1.0989,1.09891,750000,940000
2019.10.03 14:01:51.708,1.09887,1.09889,1500000,1000000
2019.10.03 14:01:51.810,1.09885,1.09889,3370000,1000000
2019.10.03 14:01:51.912,1.09884,1.09888,750000,2120000
2019.10.03 14:01:52.013,1.09884,1.09887,500000,2060000
2019.10.03 14:01:52.162,1.09887,1.09891,2500000,750000
2019.10.03 14:01:52.213,1.09888,1.09892,560000,3000000
2019.10.03 14:01:52.264,1.09889,1.09893,750000,3000000
2019.10.03 14:01:52.365,1.09889,1.09896,6250000,3190000
2019.10.03 14:01:52.467,1.0989,1.09895,1750000,940000
2019.10.03 14:01:52.568,1.09889,1.09894,1310000,2120000
2019.10.03 14:01:52.724,1.09889,1.09892,1500000,1390000
2019.10.03 14:01:52.775,1.09887,1.09892,1500000,820000
2019.10.03 14:01:52.910,1.09887,1.09892,750000,3250000
2019.10.03 14:01:53.012,1.09888,1.09894,2440000,1690000
2019.10.03 14:01:53.063,1.09888,1.09893,1750000,1500000
2019.10.03 14:01:53.164,1.09888,1.09893,1310000,2440000
2019.10.03 14:01:53.266,1.0989,1.09893,750000,1500000
2019.10.03 14:01:53.414,1.09892,1.09894,1690000,750000
2019.10.03 14:01:53.516,1.09889,1.09892,750000,1000000
2019.10.03 14:01:53.668,1.09888,1.09892,2060000,1750000
2019.10.03 14:01:54.073,1.09888,1.09892,500000,2190000
2019.10.03 14:01:54.124,1.09888,1.09891,750000,3560000
2019.10.03 14:01:54.237,1.09888,1.09892,1120000,3560000
2019.10.03 14:01:54.288,1.09887,1.09891,4000000,2250000
2019.10.03 14:01:54.391,1.09886,1.09887,2250000,2250000
2019.10.03 14:01:54.442,1.09884,1.09887,2250000,560000
2019.10.03 14:01:54.543,1.09883,1.09887,2440000,940000
2019.10.03 14:01:54.645,1.09882,1.09886,940000,4870000
2019.10.03 14:01:54.746,1.09882,1.09885,1690000,2250000
2019.10.03 14:01:55.271,1.09883,1.09886,940000,750000
2019.10.03 14:01:55.373,1.09883,1.09887,2060000,560000
2019.10.03 14:01:55.661,1.09884,1.09887,1500000,1370000
2019.10.03 14:01:55.712,1.09883,1.09887,1500000,2500000
2019.10.03 14:01:55.813,1.09883,1.09886,1500000,560000
2019.10.03 14:01:55.914,1.09883,1.09884,750000,500000
2019.10.03 14:01:56.063,1.09882,1.09885,940000,1870000
2019.10.03 14:01:56.316,1.09879,1.09884,500000,5570000
2019.10.03 14:01:56.417,1.0988,1.09883,1500000,1000000
2019.10.03 14:01:56.572,1.0988,1.09884,750000,1750000
2019.10.03 14:01:56.674,1.0988,1.09883,750000,1750000
2019.10.03 14:01:56.776,1.0988,1.09885,3560000,1820000
2019.10.03 14:01:56.877,1.0988,1.09884,750000,1820000
2019.10.03 14:01:57.019,1.0988,1.09884,2440000,940000
2019.10.03 14:01:57.121,1.09881,1.09884,1690000,500000
2019.10.03 14:01:57.223,1.0988,1.09884,940000,940000
2019.10.03 14:01:57.631,1.09879,1.09882,750000,1750000
2019.10.03 14:01:57.733,1.09879,1.09883,1870000,1750000
2019.10.03 14:01:58.009,1.09878,1.0988,2440000,1220000
2019.10.03 14:01:58.060,1.09876,1.09879,2620000,1690000
2019.10.03 14:01:58.161,1.09874,1.09879,1690000,2500000
2019.10.03 14:01:58.314,1.09874,1.09878,750000,850000
2019.10.03 14:01:58.422,1.09874,1.09878,940000,560000
2019.10.03 14:01:58.535,1.09875,1.09878,940000,750000
2019.10.03 14:01:58.586,1.09874,1.09878,1000000,500000
2019.10.03 14:01:58.687,1.09876,1.09878,750000,1500000
2019.10.03 14:01:58.738,1.09878,1.09881,2250000,600000
2019.10.03 14:01:58.920,1.09877,1.09879,940000,1690000
2019.10.03 14:01:59.022,1.09877,1.09881,1500000,1760000
2019.10.03 14:01:59.124,1.09878,1.09881,1120000,2500000
2019.10.03 14:01:59.254,1.0988,1.09882,750000,750000
2019.10.03 14:01:59.305,1.09881,1.09884,2250000,1690000
2019.10.03 14:01:59.459,1.09881,1.09883,750000,1690000
2019.10.03 14:01:59.509,1.09882,1.09884,1420000,750000
2019.10.03 14:01:59.560,1.09886,1.09887,750000,1500000
2019.10.03 14:01:59.611,1.09884,1.09887,1000000,820000
2019.10.03 14:01:59.699,1.09885,1.09888,2620000,750000
2019.10.03 14:01:59.800,1.09886,1.09889,940000,820000
2019.10.03 14:01:59.962,1.09886,1.09888,750000,940000
2019.10.03 14:02:00.130,1.09887,1.0989,1770000,500000
2019.10.03 14:02:00.231,1.09887,1.0989,940000,750000
2019.10.03 14:02:00.398,1.09887,1.09888,750000,750000
2019.10.03 14:02:00.450,1.09889,1.09892,1310000,750000
2019.10.03 14:02:00.659,1.0989,1.09891,1690000,1950000
2019.10.03 14:02:00.760,1.09889,1.09893,940000,3640000
2019.10.03 14:02:00.862,1.09889,1.09893,750000,1820000
2019.10.03 14:02:01.064,1.09892,1.09894,1310000,750000
2019.10.03 14:02:01.166,1.09893,1.09896,2810000,750000
2019.10.03 14:02:01.267,1.09892,1.09896,2120000,1880000
2019.10.03 14:02:01.318,1.09892,1.09896,2870000,1880000
2019.10.03 14:02:01.697,1.09891,1.09895,940000,940000
2019.10.03 14:02:01.748,1.09893,1.09896,1120000,1690000
2019.10.03 14:02:01.891,1.09894,1.09898,2120000,3000000
2019.10.03 14:02:01.993,1.09894,1.09897,1750000,2250000
2019.10.03 14:02:02.145,1.09895,1.09897,1000000,1500000
2019.10.03 14:02:02.414,1.09894,1.09896,940000,2250000
2019.10.03 14:02:02.648,1.09894,1.09897,940000,3000000
2019.10.03 14:02:02.953,1.09895,1.09898,1750000,750000
2019.10.03 14:02:03.102,1.09893,1.09898,1750000,2660000
2019.10.03 14:02:03.441,1.09895,1.09898,940000,1000000
2019.10.03 14:02:03.543,1.09896,1.09899,1690000,1500000
2019.10.03 14:02:03.731,1.09896,1.09898,750000,2620000
2019.10.03 14:02:03.832,1.09895,1.09898,1500000,2440000
2019.10.03 14:02:03.933,1.09896,1.09898,1500000,750000
2019.10.03 14:02:04.215,1.09895,1.09899,560000,3190000
2019.10.03 14:02:04.317,1.09899,1.09901,1690000,4870000
2019.10.03 14:02:04.435,1.09899,1.09904,750000,1000000
2019.10.03 14:02:04.537,1.09899,1.09904,3370000,940000
2019.10.03 14:02:04.707,1.09901,1.09903,500000,940000
2019.10.03 14:02:04.758,1.09906,1.09907,560000,3520000
2019.10.03 14:02:04.847,1.09908,1.09909,1120000,3000000
2019.10.03 14:02:04.898,1.09906,1.09909,1000000,3940000
2019.10.03 14:02:04.949,1.09908,1.0991,800000,750000
2019.10.03 14:02:05.106,1.09906,1.0991,1310000,1000000
2019.10.03 14:02:05.157,1.09906,1.09909,1500000,940000
2019.10.03 14:02:05.258,1.09906,1.09909,1500000,1000000
2019.10.03 14:02:05.360,1.09906,1.0991,1370000,750000
2019.10.03 14:02:05.472,1.09907,1.0991,1310000,2250000
2019.10.03 14:02:05.573,1.09906,1.09908,750000,2870000
2019.10.03 14:02:05.675,1.09906,1.09909,1500000,1750000
2019.10.03 14:02:05.811,1.09907,1.09909,750000,750000
2019.10.03 14:02:05.912,1.09907,1.09911,3250000,1120000
2019.10.03 14:02:06.014,1.09907,1.09911,2440000,1750000
2019.10.03 14:02:06.115,1.09906,1.09908,500000,1000000
2019.10.03 14:02:06.206,1.09904,1.09908,500000,2590000
2019.10.03 14:02:06.308,1.09907,1.0991,1370000,2440000
2019.10.03 14:02:06.409,1.09908,1.0991,1120000,750000
2019.10.03 14:02:06.511,1.09907,1.0991,500000,2440000
2019.10.03 14:02:06.738,1.09909,1.0991,500000,500000
2019.10.03 14:02:06.789,1.0991,1.09913,1120000,1000000
2019.10.03 14:02:07.039,1.09916,1.09917,3370000,1120000
2019.10.03 14:02:07.091,1.09916,1.09919,500000,1750000
2019.10.03 14:02:07.193,1.09915,1.09917,1120000,1000000
2019.10.03 14:02:07.247,1.09913,1.09917,1870000,1000000
2019.10.03 14:02:07.392,1.09914,1.09917,2120000,750000
2019.10.03 14:02:07.501,1.09914,1.09917,1870000,1500000
2019.10.03 14:02:07.856,1.09913,1.09916,750000,2570000
2019.10.03 14:02:07.908,1.0991,1.09912,1500000,500000
2019.10.03 14:02:07.959,1.09908,1.09909,750000,3750000
2019.10.03 14:02:08.010,1.09906,1.09908,1120000,1500000
2019.10.03 14:02:08.112,1.09904,1.09908,1120000,750000
2019.10.03 14:02:08.233,1.09904,1.09908,1120000,2870000
2019.10.03 14:02:08.335,1.09899,1.09901,1500000,1500000
2019.10.03 14:02:08.387,1.09896,1.09898,750000,750000
2019.10.03 14:02:08.439,1.09896,1.09899,1120000,750000
2019.10.03 14:02:08.617,1.09896,1.099,1010000,2620000
2019.10.03 14:02:08.719,1.09897,1.099,1010000,500000
2019.10.03 14:02:08.972,1.09896,1.09899,600000,940000
2019.10.03 14:02:09.074,1.09896,1.09899,600000,1000000
2019.10.03 14:02:09.348,1.09899,1.09901,1000000,1120000
2019.10.03 14:02:09.449,1.09899,1.09901,1500000,1000000
2019.10.03 14:02:09.551,1.09897,1.099,750000,1750000
2019.10.03 14:02:09.601,1.09897,1.099,750000,940000
2019.10.03 14:02:09.920,1.09896,1.09901,940000,4000000
2019.10.03 14:02:10.022,1.09896,1.09901,1750000,3940000
2019.10.03 14:02:10.196,1.09897,1.09902,3620000,750000
2019.10.03 14:02:10.499,1.09899,1.09902,2810000,1000000
2019.10.03 14:02:10.611,1.09899,1.09902,1000000,750000
2019.10.03 14:02:10.865,1.099,1.09902,1000000,750000
2019.10.03 14:02:11.126,1.09899,1.09902,1500000,1000000
2019.10.03 14:02:11.227,1.099,1.09903,4500000,1000000
2019.10.03 14:02:11.278,1.09898,1.09902,1690000,2100000
2019.10.03 14:02:11.385,1.09899,1.09902,940000,820000
2019.10.03 14:02:11.486,1.09899,1.09901,750000,820000
2019.10.03 14:02:11.893,1.09898,1.09901,1120000,2440000
2019.10.03 14:02:11.944,1.09897,1.09899,750000,4070000
2019.10.03 14:02:11.995,1.09895,1.09899,750000,4470000
2019.10.03 14:02:12.222,1.09898,1.09899,750000,750000
2019.10.03 14:02:12.324,1.09898,1.09902,4000000,1500000
2019.10.03 14:02:12.425,1.09898,1.09902,1750000,1220000
2019.10.03 14:02:12.527,1.09896,1.09901,4750000,5890000
2019.10.03 14:02:12.577,1.09898,1.09901,4500000,940000
2019.10.03 14:02:12.697,1.09897,1.099,2440000,820000
2019.10.03 14:02:12.798,1.09897,1.09899,750000,750000
2019.10.03 14:02:12.899,1.09896,1.099,2440000,1690000
2019.10.03 14:02:13.001,1.09897,1.099,1690000,1500000
2019.10.03 14:02:13.150,1.09896,1.099,2440000,1010000
2019.10.03 14:02:13.252,1.09895,1.09898,750000,1070000
2019.10.03 14:02:13.354,1.09894,1.09898,1500000,2570000
2019.10.03 14:02:13.473,1.09894,1.09895,3000000,940000
2019.10.03 14:02:13.524,1.09887,1.09891,1500000,1500000
2019.10.03 14:02:13.632,1.09886,1.09891,750000,20959999
2019.10.03 14:02:13.682,1.09889,1.09891,500000,940000
2019.10.03 14:02:13.733,1.09898,1.099,1500000,21670000
2019.10.03 14:02:13.785,1.09896,1.09898,750000,750000
2019.10.03 14:02:13.887,1.09897,1.099,750000,1120000
2019.10.03 14:02:13.989,1.09895,1.099,500000,1950000
2019.10.03 14:02:14.092,1.09895,1.099,1250000,1570000
2019.10.03 14:02:14.198,1.09896,1.099,2000000,820000
2019.10.03 14:02:14.249,1.09895,1.09897,750000,1000000
2019.10.03 14:02:14.351,1.09893,1.09895,750000,1000000
2019.10.03 14:02:14.453,1.09891,1.09895,1500000,3260000
2019.10.03 14:02:14.554,1.09891,1.09894,1500000,2700000
2019.10.03 14:02:14.660,1.09891,1.09895,3000000,1070000
2019.10.03 14:02:14.762,1.0989,1.09893,750000,1000000
2019.10.03 14:02:14.864,1.09889,1.09893,750000,1070000
2019.10.03 14:02:14.965,1.09888,1.09893,750000,2970000
2019.10.03 14:02:15.124,1.09888,1.09893,750000,1820000
2019.10.03 14:02:15.175,1.09887,1.0989,1870000,2120000
2019.10.03 14:02:15.327,1.09885,1.09889,750000,750000
2019.10.03 14:02:15.462,1.09884,1.09889,2620000,1750000
2019.10.03 14:02:15.564,1.09884,1.09889,2810000,2440000
2019.10.03 14:02:15.666,1.09884,1.09888,500000,1690000
2019.10.03 14:02:15.829,1.09883,1.09886,750000,2120000
2019.10.03 14:02:16.032,1.09883,1.09886,940000,500000
2019.10.03 14:02:16.257,1.09884,1.09886,1500000,750000
2019.10.03 14:02:16.460,1.09883,1.09886,940000,1870000
2019.10.03 14:02:16.606,1.0988,1.09882,1500000,1000000
2019.10.03 14:02:16.759,1.09878,1.09882,2500000,500000
2019.10.03 14:02:16.861,1.09878,1.09882,2440000,3250000
2019.10.03 14:02:16.962,1.09879,1.09882,1750000,750000
2019.10.03 14:02:17.064,1.09878,1.09882,1750000,750000
2019.10.03 14:02:17.166,1.09878,1.09882,2500000,1000000
2019.10.03 14:02:17.282,1.09878,1.09882,1750000,750000
2019.10.03 14:02:17.719,1.09881,1.09882,1690000,1500000
2019.10.03 14:02:17.845,1.09879,1.09882,1500000,1000000
2019.10.03 14:02:17.946,1.09879,1.09881,1500000,500000
2019.10.03 14:02:18.048,1.09878,1.0988,750000,3560000
2019.10.03 14:02:18.149,1.09878,1.09881,1500000,560000
2019.10.03 14:02:18.690,1.09878,1.0988,750000,1310000
2019.10.03 14:02:18.842,1.09879,1.0988,750000,750000
2019.10.03 14:02:18.944,1.09878,1.0988,750000,1310000
2019.10.03 14:02:19.052,1.09882,1.09883,940000,1500000
2019.10.03 14:02:19.156,1.09878,1.09881,750000,1370000
2019.10.03 14:02:19.258,1.09878,1.09881,750000,1370000
2019.10.03 14:02:19.408,1.09878,1.09882,940000,560000
2019.10.03 14:02:20.169,1.0988,1.09883,750000,1370000
2019.10.03 14:02:20.278,1.0988,1.09883,750000,1690000
2019.10.03 14:02:20.329,1.09881,1.09884,1000000,3360000
2019.10.03 14:02:20.430,1.09883,1.09885,1500000,500000
2019.10.03 14:02:20.481,1.09881,1.09883,1500000,1750000
2019.10.03 14:02:20.684,1.09879,1.09883,1500000,560000
2019.10.03 14:02:20.836,1.0988,1.09883,940000,750000
2019.10.03 14:02:21.125,1.09882,1.09884,750000,2060000
2019.10.03 14:02:21.179,1.09883,1.09887,1500000,2120000
2019.10.03 14:02:21.230,1.09883,1.09885,750000,1310000
2019.10.03 14:02:21.280,1.09883,1.09887,1750000,1120000
2019.10.03 14:02:22.115,1.09883,1.09885,750000,500000
2019.10.03 14:02:22.268,1.09882,1.09884,750000,500000
2019.10.03 14:02:22.389,1.09881,1.09883,1500000,500000
2019.10.03 14:02:22.444,1.09879,1.09883,2440000,2060000
2019.10.03 14:02:22.596,1.09879,1.09882,750000,1310000
2019.10.03 14:02:22.764,1.09879,1.09883,2440000,1310000
2019.10.03 14:02:22.929,1.09879,1.09882,750000,2060000
2019.10.03 14:02:23.032,1.09879,1.09884,3250000,2810000
2019.10.03 14:02:23.184,1.0988,1.09882,750000,750000
2019.10.03 14:02:23.423,1.09881,1.09884,1000000,1500000
2019.10.03 14:02:23.474,1.09883,1.09885,1000000,750000
2019.10.03 14:02:23.630,1.09881,1.09882,750000,1500000
2019.10.03 14:02:23.732,1.0988,1.09882,750000,940000
2019.10.03 14:02:23.833,1.09879,1.09883,1500000,1370000
2019.10.03 14:02:23.934,1.09877,1.09881,1120000,6190000
2019.10.03 14:02:24.070,1.09878,1.09881,1500000,940000
2019.10.03 14:02:24.172,1.09878,1.0988,1500000,940000
2019.10.03 14:02:24.374,1.09878,1.09881,750000,940000
2019.10.03 14:02:24.519,1.09879,1.09882,1690000,500000
2019.10.03 14:02:24.620,1.09878,1.09882,940000,1310000
2019.10.03 14:02:24.783,1.09881,1.09884,1120000,2500000
2019.10.03 14:02:24.885,1.09882,1.09885,940000,750000
2019.10.03 14:02:25.017,1.09882,1.09885,750000,2870000
2019.10.03 14:02:25.119,1.09881,1.09884,4000000,1120000
2019.10.03 14:02:25.170,1.09879,1.09883,940000,940000
2019.10.03 14:02:25.372,1.0988,1.09883,1500000,1000000
2019.10.03 14:02:25.492,1.09882,1.09884,750000,750000
2019.10.03 14:02:25.643,1.09882,1.09886,2060000,940000
2019.10.03 14:02:25.745,1.09882,1.09886,1120000,1000000
2019.10.03 14:02:26.058,1.09883,1.09886,1750000,940000
2019.10.03 14:02:26.462,1.09881,1.09883,750000,2060000
2019.10.03 14:02:26.563,1.09878,1.09883,940000,1690000
2019.10.03 14:02:27.465,1.09877,1.0988,3750000,1690000
2019.10.03 14:02:27.567,1.09875,1.09879,1120000,1000000
2019.10.03 14:02:27.732,1.09877,1.09882,2060000,1000000
2019.10.03 14:02:27.783,1.09877,1.09882,2120000,940000
2019.10.03 14:02:27.885,1.09878,1.09881,1000000,940000
2019.10.03 14:02:28.144,1.09879,1.0988,1690000,790000
2019.10.03 14:02:28.246,1.09878,1.0988,940000,2810000
2019.10.03 14:02:28.347,1.09879,1.09881,1000000,750000
2019.10.03 14:02:28.449,1.09879,1.09882,1750000,1500000
2019.10.03 14:02:28.620,1.09878,1.09881,750000,1310000
2019.10.03 14:02:28.899,1.0988,1.09884,4750000,750000
2019.10.03 14:02:29.001,1.09879,1.09882,1000000,1500000
2019.10.03 14:02:29.102,1.09878,1.09882,1000000,1870000
2019.10.03 14:02:29.205,1.09878,1.09882,940000,2060000
2019.10.03 14:02:29.443,1.09879,1.09883,2870000,750000
2019.10.03 14:02:29.544,1.09878,1.09882,940000,2060000
2019.10.03 14:02:30.362,1.09878,1.0988,750000,1310000
2019.10.03 14:02:30.464,1.09879,1.09881,2250000,1500000
2019.10.03 14:02:30.516,1.09876,1.0988,750000,5570000
2019.10.03 14:02:30.986,1.09876,1.09879,940000,1750000
2019.10.03 14:02:31.089,1.09876,1.09878,750000,1000000
2019.10.03 14:02:31.213,1.09876,1.09877,750000,940000
2019.10.03 14:02:31.315,1.09875,1.09877,940000,750000
2019.10.03 14:02:31.366,1.09874,1.09877,1310000,750000
2019.10.03 14:02:31.417,1.09873,1.09874,1500000,940000
2019.10.03 14:02:31.518,1.09872,1.09875,500000,2440000
2019.10.03 14:02:31.620,1.09871,1.09874,750000,1750000
2019.10.03 14:02:31.755,1.0987,1.09874,3250000,1000000
2019.10.03 14:02:32.200,1.09869,1.09873,1940000,2500000
2019.10.03 14:02:32.252,1.09868,1.09871,1120000,560000
2019.10.03 14:02:32.304,1.0987,1.09871,500000,750000
2019.10.03 14:02:32.507,1.09869,1.0987,750000,940000
2019.10.03 14:02:32.614,1.09869,1.09871,2120000,600000
2019.10.03 14:02:32.665,1.09869,1.09872,2440000,600000
2019.10.03 14:02:32.768,1.0987,1.09872,3190000,750000
2019.10.03 14:02:32.921,1.0987,1.09872,500000,1600000
2019.10.03 14:02:33.064,1.0987,1.09872,3000000,750000
2019.10.03 14:02:33.172,1.09867,1.0987,750000,2060000
2019.10.03 14:02:33.274,1.09866,1.09869,2440000,1750000
2019.10.03 14:02:33.376,1.09865,1.09868,1500000,1000000
2019.10.03 14:02:33.480,1.09862,1.09866,1500000,4000000
2019.10.03 14:02:33.581,1.09862,1.09864,750000,2120000
2019.10.03 14:02:33.682,1.09862,1.09864,750000,1370000
2019.10.03 14:02:33.830,1.09861,1.09864,750000,1000000
2019.10.03 14:02:33.983,1.09861,1.09864,750000,1690000
2019.10.03 14:02:34.186,1.0986,1.09863,750000,2870000
2019.10.03 14:02:34.424,1.09858,1.0986,1500000,750000
2019.10.03 14:02:34.525,1.09858,1.09859,750000,940000
2019.10.03 14:02:34.627,1.09856,1.09859,2250000,3250000
2019.10.03 14:02:34.753,1.09855,1.09857,750000,2500000
2019.10.03 14:02:34.855,1.09855,1.09857,750000,940000
2019.10.03 14:02:35.109,1.09856,1.09858,1870000,1000000
2019.10.03 14:02:35.162,1.09858,1.0986,3190000,2620000
2019.10.03 14:02:35.212,1.09858,1.09861,750000,940000
2019.10.03 14:02:35.314,1.09859,1.0986,750000,750000
2019.10.03 14:02:35.365,1.09857,1.0986,1500000,4690000
