2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:02:35.466,1.09856,1.09859,750000,2440000
2019.10.03 14:02:35.568,1.09857,1.0986,1690000,1870000
2019.10.03 14:02:35.619,1.09861,1.09863,2870000,500000
2019.10.03 14:02:35.721,1.09866,1.09867,1500000,1120000
2019.10.03 14:02:35.772,1.09867,1.09869,1500000,2250000
2019.10.03 14:02:35.823,1.09866,1.09867,1500000,750000
2019.10.03 14:02:35.918,1.09864,1.09867,750000,750000
2019.10.03 14:02:36.019,1.09863,1.09867,2250000,970000
2019.10.03 14:02:36.070,1.09864,1.09868,4500000,1750000
2019.10.03 14:02:36.222,1.09864,1.09866,750000,1000000
2019.10.03 14:02:36.382,1.09864,1.09866,750000,940000
2019.10.03 14:02:36.484,1.09863,1.09867,2250000,1000000
2019.10.03 14:02:36.638,1.09862,1.09864,1500000,750000
2019.10.03 14:02:36.748,1.09862,1.09865,1690000,940000
2019.10.03 14:02:36.849,1.09862,1.09864,500000,1690000
2019.10.03 14:02:36.951,1.09863,1.09865,1690000,750000
2019.10.03 14:02:37.053,1.0986,1.09861,500000,1690000
2019.10.03 14:02:37.157,1.09859,1.09861,3000000,1690000
2019.10.03 14:02:37.260,1.09856,1.0986,750000,2500000
2019.10.03 14:02:37.361,1.09857,1.0986,2250000,1000000
2019.10.03 14:02:37.464,1.09857,1.0986,1500000,1000000
2019.10.03 14:02:37.643,1.09857,1.09859,750000,750000
2019.10.03 14:02:37.748,1.09856,1.09859,1690000,3370000
2019.10.03 14:02:37.851,1.09857,1.09859,1690000,750000
2019.10.03 14:02:37.953,1.09859,1.0986,2060000,500000
2019.10.03 14:02:38.062,1.09859,1.09861,2120000,2620000
2019.10.03 14:02:38.168,1.09858,1.09861,750000,1000000
2019.10.03 14:02:38.269,1.09859,1.09862,2250000,1000000
2019.10.03 14:02:38.371,1.09857,1.0986,750000,5060000
2019.10.03 14:02:38.535,1.09858,1.09861,940000,2250000
2019.10.03 14:02:38.637,1.09857,1.0986,750000,2440000
2019.10.03 14:02:38.842,1.09857,1.0986,750000,2870000
2019.10.03 14:02:39.232,1.09857,1.09859,2250000,750000
2019.10.03 14:02:39.483,1.09856,1.09858,1690000,750000
2019.10.03 14:02:39.584,1.09856,1.09857,750000,750000
2019.10.03 14:02:39.686,1.09853,1.09855,750000,750000
2019.10.03 14:02:39.938,1.09852,1.09855,750000,2440000
2019.10.03 14:02:40.040,1.09853,1.09855,750000,3370000
2019.10.03 14:02:40.142,1.09852,1.09855,750000,5810000
2019.10.03 14:02:40.334,1.09853,1.09855,750000,750000
2019.10.03 14:02:40.442,1.09852,1.09855,1500000,560000
2019.10.03 14:02:40.543,1.09852,1.09856,1500000,750000
2019.10.03 14:02:40.644,1.09852,1.09855,750000,560000
2019.10.03 14:02:40.757,1.09852,1.09856,940000,1310000
2019.10.03 14:02:40.860,1.09852,1.09856,1500000,750000
2019.10.03 14:02:41.012,1.09853,1.09857,500000,3250000
2019.10.03 14:02:41.266,1.09855,1.09857,750000,500000
2019.10.03 14:02:41.398,1.09857,1.0986,1500000,940000
2019.10.03 14:02:41.499,1.09858,1.09859,750000,500000
2019.10.03 14:02:41.601,1.09855,1.09859,940000,2120000
2019.10.03 14:02:41.702,1.09855,1.09858,750000,1370000
2019.10.03 14:02:41.862,1.09857,1.0986,500000,1000000
2019.10.03 14:02:41.913,1.09857,1.0986,1370000,940000
2019.10.03 14:02:42.014,1.09857,1.09861,1870000,1000000
2019.10.03 14:02:42.836,1.09857,1.09861,2810000,3560000
2019.10.03 14:02:42.888,1.09857,1.09859,750000,1690000
2019.10.03 14:02:42.991,1.09856,1.0986,1120000,3250000
2019.10.03 14:02:43.205,1.09856,1.09859,560000,1000000
2019.10.03 14:02:43.306,1.09857,1.09859,500000,1000000
2019.10.03 14:02:43.957,1.09857,1.09859,1500000,560000
2019.10.03 14:02:44.483,1.09857,1.09861,1750000,1500000
2019.10.03 14:02:44.631,1.09858,1.09861,2250000,940000
2019.10.03 14:02:44.783,1.09858,1.0986,750000,940000
2019.10.03 14:02:44.885,1.09858,1.0986,750000,1310000
2019.10.03 14:02:45.371,1.09857,1.0986,6190000,500000
2019.10.03 14:02:45.525,1.09856,1.09859,1690000,2100000
2019.10.03 14:02:45.651,1.09857,1.09859,2250000,750000
2019.10.03 14:02:45.753,1.09857,1.09859,940000,750000
2019.10.03 14:02:45.855,1.09859,1.0986,750000,1120000
2019.10.03 14:02:45.957,1.09858,1.0986,750000,1690000
2019.10.03 14:02:46.275,1.09859,1.09861,4690000,750000
2019.10.03 14:02:46.852,1.09858,1.09861,1690000,750000
2019.10.03 14:02:46.953,1.09857,1.09861,1690000,3560000
2019.10.03 14:02:47.379,1.09858,1.09859,750000,750000
2019.10.03 14:02:47.481,1.09855,1.09857,4120000,1000000
2019.10.03 14:02:47.582,1.09854,1.09856,750000,940000
2019.10.03 14:02:47.683,1.09854,1.09855,750000,750000
2019.10.03 14:02:47.897,1.09853,1.09856,750000,1690000
2019.10.03 14:02:47.999,1.09855,1.09856,750000,750000
2019.10.03 14:02:48.101,1.09855,1.09856,750000,750000
2019.10.03 14:02:48.202,1.09853,1.09857,2620000,1690000
2019.10.03 14:02:48.383,1.09853,1.09856,750000,1690000
2019.10.03 14:02:48.484,1.09854,1.09855,750000,750000
2019.10.03 14:02:48.636,1.09854,1.09857,3370000,750000
2019.10.03 14:02:48.686,1.09853,1.09855,1120000,750000
2019.10.03 14:02:49.150,1.09854,1.09855,500000,750000
2019.10.03 14:02:49.252,1.09853,1.09855,560000,1500000
2019.10.03 14:02:49.383,1.09852,1.09855,1690000,1500000
2019.10.03 14:02:49.488,1.09853,1.09855,940000,1500000
2019.10.03 14:02:50.059,1.09853,1.09856,2440000,1690000
2019.10.03 14:02:50.160,1.09853,1.09856,1690000,1750000
2019.10.03 14:02:50.663,1.09853,1.09855,940000,750000
2019.10.03 14:02:50.815,1.09852,1.09856,2120000,1870000
2019.10.03 14:02:50.962,1.09855,1.09856,750000,940000
2019.10.03 14:02:51.063,1.09854,1.09857,750000,750000
2019.10.03 14:02:51.451,1.09853,1.09857,2250000,2060000
2019.10.03 14:02:51.555,1.09854,1.09857,1500000,940000
2019.10.03 14:02:51.944,1.09853,1.09857,2440000,3190000
2019.10.03 14:02:52.096,1.09852,1.09856,1870000,2120000
2019.10.03 14:02:52.480,1.09854,1.09856,940000,750000
2019.10.03 14:02:52.581,1.09853,1.09856,940000,2250000
2019.10.03 14:02:52.683,1.09853,1.09855,500000,750000
2019.10.03 14:02:52.805,1.09852,1.09854,500000,940000
2019.10.03 14:02:52.907,1.0985,1.09853,750000,3750000
2019.10.03 14:02:53.280,1.09852,1.09854,750000,1500000
2019.10.03 14:02:53.331,1.09852,1.09856,3190000,4690000
2019.10.03 14:02:53.433,1.09852,1.09856,1500000,2870000
2019.10.03 14:02:53.534,1.09852,1.09855,750000,560000
2019.10.03 14:02:53.654,1.09853,1.09855,1500000,1500000
2019.10.03 14:02:53.865,1.09854,1.09856,1500000,750000
2019.10.03 14:02:53.917,1.09855,1.09857,3000000,2060000
2019.10.03 14:02:54.156,1.09857,1.09858,750000,750000
2019.10.03 14:02:54.207,1.09857,1.0986,3000000,1310000
2019.10.03 14:02:54.308,1.09858,1.0986,2250000,500000
2019.10.03 14:02:54.410,1.09857,1.0986,2250000,1310000
2019.10.03 14:02:54.596,1.09857,1.09861,2060000,2810000
2019.10.03 14:02:54.698,1.09857,1.0986,750000,4310000
2019.10.03 14:02:55.106,1.09856,1.09859,750000,2440000
2019.10.03 14:02:55.310,1.09856,1.09858,750000,1690000
2019.10.03 14:02:55.412,1.09856,1.09859,1500000,940000
2019.10.03 14:02:55.564,1.09857,1.09859,1500000,750000
2019.10.03 14:02:55.674,1.09857,1.09859,750000,1000000
2019.10.03 14:02:56.105,1.09858,1.09861,2810000,1120000
2019.10.03 14:02:56.207,1.09859,1.09861,750000,650000
2019.10.03 14:02:56.309,1.0986,1.09862,1500000,940000
2019.10.03 14:02:56.360,1.09862,1.09863,3370000,750000
2019.10.03 14:02:56.461,1.09862,1.09865,1870000,2120000
2019.10.03 14:02:57.150,1.09865,1.09867,1310000,750000
2019.10.03 14:02:57.252,1.09865,1.09868,1500000,1000000
2019.10.03 14:02:57.455,1.09863,1.09868,1500000,3250000
2019.10.03 14:02:58.217,1.09863,1.09868,4120000,1750000
2019.10.03 14:02:58.318,1.09863,1.09868,6370000,2500000
2019.10.03 14:02:58.522,1.09864,1.09868,7120000,940000
2019.10.03 14:02:58.638,1.09861,1.09865,5060000,940000
2019.10.03 14:02:58.740,1.09859,1.09863,2620000,940000
2019.10.03 14:02:58.841,1.09859,1.09863,3560000,940000
2019.10.03 14:02:58.958,1.0986,1.09863,1120000,1750000
2019.10.03 14:02:59.110,1.09859,1.09863,3000000,1000000
2019.10.03 14:02:59.379,1.09863,1.09864,1500000,750000
2019.10.03 14:02:59.481,1.09863,1.09866,1000000,1500000
2019.10.03 14:02:59.583,1.09863,1.09867,3560000,940000
2019.10.03 14:02:59.770,1.09864,1.09867,4870000,750000
2019.10.03 14:02:59.872,1.09862,1.09866,3000000,1750000
2019.10.03 14:03:00.028,1.09862,1.09865,750000,1750000
2019.10.03 14:03:00.364,1.0986,1.09862,1120000,7050000
2019.10.03 14:03:00.990,1.09861,1.09862,940000,750000
2019.10.03 14:03:01.092,1.09859,1.09863,2500000,750000
2019.10.03 14:03:01.143,1.09859,1.09863,3000000,1750000
2019.10.03 14:03:01.194,1.09859,1.09863,3190000,940000
2019.10.03 14:03:01.447,1.09859,1.09863,4000000,940000
2019.10.03 14:03:02.615,1.09861,1.09863,1000000,1500000
2019.10.03 14:03:02.665,1.09867,1.09869,3000000,2620000
2019.10.03 14:03:02.716,1.09872,1.09874,17290001,750000
2019.10.03 14:03:02.829,1.09874,1.09876,1500000,1500000
2019.10.03 14:03:02.880,1.09877,1.0988,6000000,750000
2019.10.03 14:03:02.981,1.0988,1.09881,750000,750000
2019.10.03 14:03:03.083,1.0988,1.09884,2620000,1870000
2019.10.03 14:03:03.222,1.09881,1.09884,2620000,1500000
2019.10.03 14:03:03.273,1.09883,1.09884,1500000,750000
2019.10.03 14:03:03.374,1.09882,1.09884,3000000,750000
2019.10.03 14:03:03.477,1.09881,1.09884,1750000,750000
2019.10.03 14:03:03.638,1.0988,1.09882,1500000,940000
2019.10.03 14:03:03.740,1.09879,1.09883,1500000,1000000
2019.10.03 14:03:03.842,1.09881,1.09883,1500000,1000000
2019.10.03 14:03:03.943,1.09884,1.09885,1690000,1500000
2019.10.03 14:03:04.013,1.09887,1.0989,750000,750000
2019.10.03 14:03:04.064,1.09889,1.09892,750000,1500000
2019.10.03 14:03:04.165,1.09891,1.09893,1500000,750000
2019.10.03 14:03:04.320,1.09892,1.09894,750000,3750000
2019.10.03 14:03:04.371,1.09894,1.09897,1500000,750000
2019.10.03 14:03:04.498,1.09893,1.09896,1500000,750000
2019.10.03 14:03:04.549,1.09893,1.09895,1000000,1500000
2019.10.03 14:03:04.650,1.09894,1.09896,1750000,4500000
2019.10.03 14:03:04.752,1.09894,1.09897,750000,3940000
2019.10.03 14:03:04.938,1.09894,1.09896,1000000,750000
2019.10.03 14:03:04.989,1.09894,1.09897,940000,750000
2019.10.03 14:03:05.090,1.09893,1.09897,1690000,940000
2019.10.03 14:03:05.141,1.09892,1.09894,750000,1750000
2019.10.03 14:03:05.242,1.09894,1.09895,940000,750000
2019.10.03 14:03:05.409,1.09896,1.09898,1310000,750000
2019.10.03 14:03:05.512,1.09898,1.09901,7870000,750000
2019.10.03 14:03:05.614,1.09897,1.09901,4870000,2250000
2019.10.03 14:03:05.664,1.09899,1.09901,2120000,750000
2019.10.03 14:03:05.775,1.09899,1.09901,1000000,1120000
2019.10.03 14:03:05.826,1.09909,1.0991,2250000,750000
2019.10.03 14:03:05.877,1.0991,1.09913,750000,1500000
2019.10.03 14:03:05.927,1.09912,1.09914,2250000,750000
2019.10.03 14:03:06.031,1.09912,1.09914,750000,1500000
2019.10.03 14:03:06.146,1.0991,1.09912,1500000,500000
2019.10.03 14:03:06.197,1.09908,1.09911,750000,1120000
2019.10.03 14:03:06.248,1.09907,1.0991,1000000,1500000
2019.10.03 14:03:06.299,1.09908,1.09911,750000,940000
2019.10.03 14:03:06.401,1.09906,1.09908,750000,3750000
2019.10.03 14:03:06.502,1.09905,1.09908,1500000,750000
2019.10.03 14:03:06.621,1.09904,1.09907,750000,750000
2019.10.03 14:03:06.723,1.09905,1.09908,750000,1750000
2019.10.03 14:03:06.824,1.09905,1.09907,750000,940000
2019.10.03 14:03:06.925,1.09905,1.09907,750000,940000
2019.10.03 14:03:06.977,1.09908,1.09909,940000,750000
2019.10.03 14:03:07.104,1.09907,1.09911,2870000,750000
2019.10.03 14:03:07.206,1.09908,1.0991,1000000,750000
2019.10.03 14:03:07.308,1.09906,1.09908,1500000,1370000
2019.10.03 14:03:07.410,1.09902,1.09903,750000,2440000
2019.10.03 14:03:07.462,1.09899,1.09901,1500000,750000
2019.10.03 14:03:07.563,1.09898,1.09901,750000,4750000
2019.10.03 14:03:07.664,1.09899,1.09901,750000,1500000
2019.10.03 14:03:07.766,1.099,1.09901,750000,750000
2019.10.03 14:03:08.054,1.09901,1.09902,750000,750000
2019.10.03 14:03:08.207,1.09902,1.09905,5870000,1500000
2019.10.03 14:03:08.308,1.09904,1.09905,940000,750000
2019.10.03 14:03:08.564,1.09903,1.09905,2500000,750000
2019.10.03 14:03:08.615,1.09902,1.09905,2500000,940000
2019.10.03 14:03:08.716,1.09903,1.09905,1690000,750000
2019.10.03 14:03:08.919,1.09902,1.09906,2120000,2250000
2019.10.03 14:03:09.050,1.09903,1.09905,1000000,1500000
2019.10.03 14:03:09.101,1.09904,1.09908,2870000,1500000
2019.10.03 14:03:09.202,1.09904,1.09908,1370000,750000
2019.10.03 14:03:09.304,1.09905,1.09908,1370000,750000
2019.10.03 14:03:09.410,1.09906,1.09909,1750000,1120000
2019.10.03 14:03:09.511,1.09906,1.09909,2120000,500000
2019.10.03 14:03:09.612,1.09906,1.09909,2620000,1120000
2019.10.03 14:03:09.825,1.09906,1.09908,750000,1120000
2019.10.03 14:03:09.976,1.09906,1.09908,1690000,750000
2019.10.03 14:03:10.334,1.09905,1.09907,3000000,750000
2019.10.03 14:03:10.386,1.09902,1.09905,1500000,940000
2019.10.03 14:03:10.437,1.09902,1.09903,500000,750000
2019.10.03 14:03:10.590,1.09901,1.09903,560000,750000
2019.10.03 14:03:10.699,1.09902,1.09904,1870000,750000
2019.10.03 14:03:10.800,1.09901,1.09903,1500000,750000
2019.10.03 14:03:10.851,1.09902,1.09904,940000,2250000
2019.10.03 14:03:10.952,1.09902,1.09903,500000,1500000
2019.10.03 14:03:11.055,1.09902,1.09904,750000,1500000
2019.10.03 14:03:11.156,1.09902,1.09903,500000,1500000
2019.10.03 14:03:11.258,1.099,1.09903,500000,1690000
2019.10.03 14:03:11.382,1.099,1.09903,500000,1750000
2019.10.03 14:03:11.485,1.09901,1.09904,940000,1000000
2019.10.03 14:03:11.536,1.099,1.09903,1120000,1500000
2019.10.03 14:03:11.638,1.09901,1.09903,750000,750000
2019.10.03 14:03:11.787,1.09899,1.09903,3000000,1690000
2019.10.03 14:03:11.841,1.09901,1.09903,3750000,750000
2019.10.03 14:03:11.943,1.09901,1.09903,750000,1500000
2019.10.03 14:03:12.045,1.09901,1.09904,1690000,750000
2019.10.03 14:03:12.182,1.09899,1.09903,2440000,1500000
2019.10.03 14:03:12.283,1.099,1.09903,1310000,750000
2019.10.03 14:03:12.385,1.09902,1.09904,1370000,750000
2019.10.03 14:03:12.486,1.09902,1.09904,4310000,750000
2019.10.03 14:03:12.688,1.09902,1.09904,1750000,1500000
2019.10.03 14:03:12.791,1.09903,1.09906,2870000,1500000
2019.10.03 14:03:13.151,1.09902,1.09906,2120000,1500000
2019.10.03 14:03:13.253,1.09902,1.09906,5870000,1500000
2019.10.03 14:03:13.355,1.09901,1.09905,3000000,750000
2019.10.03 14:03:13.490,1.09903,1.09905,1750000,750000
2019.10.03 14:03:13.642,1.09904,1.09906,1310000,750000
2019.10.03 14:03:13.743,1.09905,1.09906,750000,940000
2019.10.03 14:03:13.902,1.09905,1.09908,1000000,750000
2019.10.03 14:03:14.004,1.09905,1.09909,2870000,750000
2019.10.03 14:03:14.105,1.09905,1.09908,1310000,750000
2019.10.03 14:03:14.206,1.09904,1.09908,1690000,1690000
2019.10.03 14:03:14.490,1.09905,1.09906,750000,750000
2019.10.03 14:03:14.885,1.09906,1.09909,3560000,2500000
2019.10.03 14:03:15.258,1.09905,1.09909,1120000,2500000
2019.10.03 14:03:15.364,1.09907,1.09909,2620000,750000
2019.10.03 14:03:15.465,1.09907,1.09911,2870000,2250000
2019.10.03 14:03:15.567,1.09908,1.09911,940000,1500000
2019.10.03 14:03:15.684,1.09907,1.0991,3000000,940000
2019.10.03 14:03:15.837,1.09906,1.09909,750000,5060000
2019.10.03 14:03:15.938,1.09906,1.0991,1690000,6560000
2019.10.03 14:03:16.040,1.09906,1.09909,750000,3560000
2019.10.03 14:03:16.150,1.09906,1.09908,1120000,940000
2019.10.03 14:03:16.353,1.09904,1.09906,1120000,750000
2019.10.03 14:03:16.455,1.09903,1.09906,1120000,1690000
2019.10.03 14:03:16.680,1.09903,1.09904,750000,750000
2019.10.03 14:03:16.781,1.09902,1.09903,750000,750000
2019.10.03 14:03:16.934,1.09901,1.09903,750000,2060000
2019.10.03 14:03:17.066,1.09901,1.09904,750000,2060000
2019.10.03 14:03:17.218,1.09902,1.09904,2620000,750000
2019.10.03 14:03:17.321,1.09899,1.09902,3560000,750000
2019.10.03 14:03:17.482,1.09898,1.09902,3560000,940000
2019.10.03 14:03:17.583,1.09898,1.09901,750000,940000
2019.10.03 14:03:17.685,1.09897,1.09898,3000000,940000
2019.10.03 14:03:17.736,1.09894,1.09897,3940000,750000
2019.10.03 14:03:17.881,1.09894,1.09897,1870000,1000000
2019.10.03 14:03:17.983,1.09894,1.09897,2060000,750000
2019.10.03 14:03:18.197,1.09893,1.09896,750000,2440000
2019.10.03 14:03:18.400,1.09894,1.09896,1500000,750000
2019.10.03 14:03:18.501,1.09891,1.09895,2250000,4370000
2019.10.03 14:03:18.654,1.09891,1.09893,750000,3660000
2019.10.03 14:03:18.705,1.0989,1.09892,3370000,1000000
2019.10.03 14:03:18.806,1.09889,1.09891,1500000,1000000
2019.10.03 14:03:18.908,1.0989,1.09894,1750000,3370000
2019.10.03 14:03:19.047,1.0989,1.09893,1000000,1870000
2019.10.03 14:03:19.099,1.09891,1.09894,1000000,1500000
2019.10.03 14:03:19.150,1.09894,1.09896,1750000,750000
2019.10.03 14:03:19.252,1.09893,1.09894,750000,750000
2019.10.03 14:03:19.354,1.09891,1.09895,2060000,2440000
2019.10.03 14:03:19.509,1.09893,1.09896,3620000,750000
2019.10.03 14:03:19.611,1.09893,1.09897,1120000,1690000
2019.10.03 14:03:19.662,1.09893,1.09895,1000000,1500000
2019.10.03 14:03:19.712,1.09893,1.09896,940000,1500000
2019.10.03 14:03:20.031,1.09894,1.09896,1690000,750000
2019.10.03 14:03:20.538,1.09893,1.09897,2120000,940000
2019.10.03 14:03:20.640,1.09893,1.09895,750000,940000
2019.10.03 14:03:20.742,1.09891,1.09893,750000,3620000
2019.10.03 14:03:20.893,1.09889,1.09893,1870000,2500000
2019.10.03 14:03:20.994,1.09889,1.09893,2620000,3250000
2019.10.03 14:03:21.248,1.09891,1.09894,560000,750000
2019.10.03 14:03:21.299,1.09893,1.09895,1000000,750000
2019.10.03 14:03:21.492,1.09893,1.09898,4750000,1500000
2019.10.03 14:03:21.593,1.09893,1.09898,4000000,2440000
2019.10.03 14:03:21.644,1.09894,1.09898,2500000,1690000
2019.10.03 14:03:21.745,1.09893,1.09898,3190000,940000
2019.10.03 14:03:21.877,1.09892,1.09896,500000,3250000
2019.10.03 14:03:21.978,1.09892,1.09896,500000,3190000
2019.10.03 14:03:22.079,1.09893,1.09896,500000,750000
2019.10.03 14:03:22.673,1.09896,1.09897,1690000,500000
2019.10.03 14:03:22.724,1.09895,1.09898,940000,750000
2019.10.03 14:03:22.834,1.09896,1.099,3940000,1690000
2019.10.03 14:03:23.038,1.09895,1.09899,500000,2200000
2019.10.03 14:03:23.469,1.09896,1.09898,750000,2810000
2019.10.03 14:03:23.734,1.09895,1.09897,750000,750000
2019.10.03 14:03:23.794,1.09893,1.09898,2120000,3940000
2019.10.03 14:03:24.107,1.09894,1.09898,2870000,750000
2019.10.03 14:03:24.256,1.09895,1.09899,2870000,2250000
2019.10.03 14:03:24.357,1.09895,1.09899,2500000,1750000
2019.10.03 14:03:24.637,1.09895,1.099,3940000,1750000
2019.10.03 14:03:24.689,1.09895,1.09898,750000,2500000
2019.10.03 14:03:24.790,1.09896,1.09899,750000,940000
2019.10.03 14:03:24.931,1.09896,1.099,7370000,1500000
2019.10.03 14:03:25.032,1.09896,1.09899,940000,2250000
2019.10.03 14:03:25.135,1.09898,1.09901,2810000,500000
2019.10.03 14:03:25.237,1.09898,1.09901,2870000,820000
2019.10.03 14:03:25.413,1.09898,1.09901,500000,1000000
2019.10.03 14:03:25.514,1.09897,1.09901,500000,2810000
2019.10.03 14:03:25.812,1.09898,1.09901,560000,750000
2019.10.03 14:03:25.913,1.09899,1.09901,560000,750000
2019.10.03 14:03:26.015,1.099,1.09904,2120000,3000000
2019.10.03 14:03:26.117,1.09901,1.09906,5120000,4690000
2019.10.03 14:03:26.235,1.09901,1.09906,2060000,5500000
2019.10.03 14:03:26.387,1.09901,1.09904,750000,3320000
2019.10.03 14:03:26.488,1.09901,1.09904,2060000,750000
2019.10.03 14:03:26.629,1.099,1.09904,1310000,940000
2019.10.03 14:03:26.732,1.09898,1.09901,750000,2440000
2019.10.03 14:03:26.834,1.09898,1.09902,560000,1690000
2019.10.03 14:03:26.935,1.099,1.09904,5870000,750000
2019.10.03 14:03:27.109,1.09903,1.09906,1750000,750000
2019.10.03 14:03:27.161,1.09906,1.09908,1870000,750000
2019.10.03 14:03:27.212,1.09905,1.09909,1750000,5250000
2019.10.03 14:03:27.264,1.09907,1.09909,2500000,750000
2019.10.03 14:03:27.315,1.09905,1.09907,940000,750000
2019.10.03 14:03:27.437,1.09905,1.09908,750000,1000000
2019.10.03 14:03:27.539,1.09905,1.09909,2250000,1000000
2019.10.03 14:03:27.641,1.09904,1.09907,1500000,1750000
2019.10.03 14:03:27.692,1.09904,1.09907,1500000,1690000
2019.10.03 14:03:27.743,1.09905,1.09909,2440000,1500000
2019.10.03 14:03:27.846,1.09907,1.09909,1690000,750000
2019.10.03 14:03:27.947,1.09909,1.0991,940000,750000
2019.10.03 14:03:28.049,1.09909,1.09914,3750000,2250000
2019.10.03 14:03:28.101,1.09909,1.09911,1000000,750000
2019.10.03 14:03:28.257,1.09908,1.09912,940000,3560000
2019.10.03 14:03:28.308,1.0991,1.09914,2440000,940000
2019.10.03 14:03:28.416,1.09909,1.09913,1870000,1750000
2019.10.03 14:03:28.517,1.09907,1.09909,1500000,750000
2019.10.03 14:03:28.618,1.09905,1.09909,2620000,750000
2019.10.03 14:03:28.720,1.09904,1.09909,1870000,3000000
2019.10.03 14:03:28.821,1.09905,1.09909,1870000,750000
2019.10.03 14:03:28.872,1.09908,1.0991,1120000,1000000
2019.10.03 14:03:29.018,1.09907,1.09911,3250000,1500000
2019.10.03 14:03:29.120,1.09908,1.09911,1750000,750000
2019.10.03 14:03:29.221,1.09908,1.09912,1500000,940000
2019.10.03 14:03:29.346,1.0991,1.09913,1310000,750000
2019.10.03 14:03:29.448,1.09908,1.09911,1000000,750000
2019.10.03 14:03:29.551,1.09911,1.09914,1000000,1120000
2019.10.03 14:03:29.652,1.0991,1.09915,3250000,5620000
2019.10.03 14:03:29.785,1.0991,1.09915,3250000,5620000
2019.10.03 14:03:29.888,1.09914,1.09915,750000,750000
2019.10.03 14:03:30.041,1.09914,1.09917,1000000,1120000
2019.10.03 14:03:30.202,1.09915,1.09918,1000000,3750000
2019.10.03 14:03:30.305,1.09916,1.09918,1000000,1870000
2019.10.03 14:03:30.356,1.09915,1.09918,1690000,500000
2019.10.03 14:03:30.458,1.09916,1.09919,2500000,750000
2019.10.03 14:03:30.562,1.09915,1.09919,3250000,1750000
2019.10.03 14:03:30.717,1.09914,1.09916,1500000,3000000
2019.10.03 14:03:30.819,1.09912,1.09916,1120000,1750000
2019.10.03 14:03:30.972,1.09914,1.09916,500000,750000
2019.10.03 14:03:31.074,1.09913,1.09916,560000,2620000
2019.10.03 14:03:31.920,1.09913,1.09914,1500000,750000
2019.10.03 14:03:31.971,1.09911,1.09912,500000,750000
2019.10.03 14:03:32.102,1.0991,1.09913,630000,1000000
2019.10.03 14:03:32.203,1.09912,1.09915,3620000,1500000
2019.10.03 14:03:32.305,1.09913,1.09915,750000,750000
2019.10.03 14:03:32.406,1.09913,1.09915,560000,750000
2019.10.03 14:03:32.611,1.09912,1.09913,750000,750000
2019.10.03 14:03:32.865,1.09913,1.09914,750000,750000
2019.10.03 14:03:33.122,1.09913,1.09915,500000,750000
2019.10.03 14:03:33.224,1.09913,1.09917,2120000,820000
2019.10.03 14:03:33.465,1.09915,1.09917,500000,2250000
2019.10.03 14:03:33.569,1.09914,1.09917,2060000,820000
2019.10.03 14:03:33.672,1.09913,1.09917,1370000,3070000
2019.10.03 14:03:33.774,1.09913,1.09917,1370000,4220000
2019.10.03 14:03:33.886,1.09914,1.09917,1310000,1950000
2019.10.03 14:03:34.038,1.09915,1.09917,1310000,1500000
2019.10.03 14:03:34.190,1.09915,1.09919,5870000,1950000
2019.10.03 14:03:34.301,1.09914,1.09918,2810000,750000
2019.10.03 14:03:34.403,1.09914,1.09917,940000,1120000
2019.10.03 14:03:34.504,1.09913,1.09916,750000,1690000
2019.10.03 14:03:34.605,1.09913,1.09917,2060000,940000
2019.10.03 14:03:34.719,1.09912,1.09917,1370000,5060000
2019.10.03 14:03:34.821,1.09911,1.09912,1120000,1310000
2019.10.03 14:03:34.923,1.09909,1.09911,750000,1000000
