2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:03:35.026,1.09908,1.0991,1500000,1370000
2019.10.03 14:03:35.077,1.09906,1.09909,1870000,750000
2019.10.03 14:03:35.195,1.09906,1.09909,1120000,2500000
2019.10.03 14:03:35.300,1.09906,1.09908,750000,750000
2019.10.03 14:03:35.402,1.09905,1.09909,560000,940000
2019.10.03 14:03:35.554,1.09906,1.09909,1310000,750000
2019.10.03 14:03:35.605,1.09908,1.0991,1000000,750000
2019.10.03 14:03:35.727,1.09907,1.09911,1370000,1120000
2019.10.03 14:03:35.829,1.09908,1.09911,750000,1120000
2019.10.03 14:03:35.930,1.09908,1.09911,750000,1870000
2019.10.03 14:03:36.082,1.09909,1.09913,1750000,1370000
2019.10.03 14:03:36.264,1.09908,1.09911,500000,1370000
2019.10.03 14:03:36.826,1.09909,1.09911,500000,750000
2019.10.03 14:03:37.028,1.09909,1.09911,500000,1750000
2019.10.03 14:03:37.190,1.0991,1.09913,3190000,750000
2019.10.03 14:03:37.291,1.09909,1.09912,750000,2440000
2019.10.03 14:03:37.804,1.09909,1.09911,500000,1750000
2019.10.03 14:03:37.936,1.09909,1.09911,500000,750000
2019.10.03 14:03:38.087,1.09908,1.09911,500000,2440000
2019.10.03 14:03:38.239,1.09909,1.09911,500000,750000
2019.10.03 14:03:38.496,1.0991,1.09911,500000,1500000
2019.10.03 14:03:38.597,1.09908,1.09911,500000,2060000
2019.10.03 14:03:38.884,1.09908,1.0991,750000,750000
2019.10.03 14:03:38.986,1.09907,1.0991,750000,2810000
2019.10.03 14:03:39.163,1.09908,1.09911,560000,750000
2019.10.03 14:03:39.814,1.09908,1.0991,1000000,750000
2019.10.03 14:03:39.916,1.09906,1.0991,3620000,1000000
2019.10.03 14:03:40.028,1.09906,1.0991,2620000,1000000
2019.10.03 14:03:40.129,1.09907,1.0991,560000,3370000
2019.10.03 14:03:40.281,1.09907,1.0991,500000,5500000
2019.10.03 14:03:40.382,1.09911,1.09912,1500000,750000
2019.10.03 14:03:40.433,1.0991,1.09914,560000,4750000
2019.10.03 14:03:40.535,1.09913,1.09915,1370000,1500000
2019.10.03 14:03:40.585,1.09915,1.09917,1690000,750000
2019.10.03 14:03:40.687,1.09916,1.09918,750000,1500000
2019.10.03 14:03:40.845,1.09916,1.09919,560000,7790000
2019.10.03 14:03:40.955,1.09915,1.09919,1310000,1690000
2019.10.03 14:03:41.057,1.09918,1.09919,1120000,750000
2019.10.03 14:03:41.199,1.09917,1.09919,1310000,750000
2019.10.03 14:03:41.301,1.09916,1.09917,750000,500000
2019.10.03 14:03:41.352,1.09914,1.09918,2060000,1690000
2019.10.03 14:03:41.453,1.09914,1.09918,1870000,3250000
2019.10.03 14:03:41.568,1.09914,1.09918,2060000,940000
2019.10.03 14:03:41.670,1.09915,1.09918,2810000,750000
2019.10.03 14:03:41.779,1.09915,1.09919,1120000,3190000
2019.10.03 14:03:41.881,1.09915,1.09919,2060000,750000
2019.10.03 14:03:41.998,1.09914,1.09919,2120000,6190000
2019.10.03 14:03:42.353,1.09915,1.09919,2060000,750000
2019.10.03 14:03:42.497,1.09914,1.09919,2060000,3940000
2019.10.03 14:03:42.959,1.09915,1.09919,2870000,1750000
2019.10.03 14:03:43.263,1.09915,1.09919,2810000,1000000
2019.10.03 14:03:43.384,1.09914,1.09919,2120000,4000000
2019.10.03 14:03:43.586,1.09915,1.09918,1310000,940000
2019.10.03 14:03:43.688,1.09914,1.09918,2060000,1000000
2019.10.03 14:03:43.811,1.09913,1.09918,2810000,5500000
2019.10.03 14:03:43.913,1.09913,1.09918,2810000,4690000
2019.10.03 14:03:44.015,1.09913,1.09918,3560000,4750000
2019.10.03 14:03:44.116,1.09913,1.09918,2810000,4820000
2019.10.03 14:03:44.168,1.09913,1.09917,4120000,1750000
2019.10.03 14:03:44.303,1.09913,1.09917,3190000,1500000
2019.10.03 14:03:44.919,1.09913,1.09917,2440000,940000
2019.10.03 14:03:45.172,1.09914,1.09918,4370000,750000
2019.10.03 14:03:45.521,1.09914,1.09918,1870000,1690000
2019.10.03 14:03:45.673,1.09915,1.09918,750000,1000000
2019.10.03 14:03:45.944,1.09915,1.09918,1750000,1500000
2019.10.03 14:03:46.047,1.09913,1.09917,940000,5440000
2019.10.03 14:03:46.279,1.09914,1.09917,940000,750000
2019.10.03 14:03:46.380,1.09913,1.09918,1000000,2550000
2019.10.03 14:03:46.482,1.09914,1.09918,1750000,1800000
2019.10.03 14:03:46.758,1.09913,1.09917,1690000,750000
2019.10.03 14:03:46.859,1.09914,1.09918,2810000,1500000
2019.10.03 14:03:47.169,1.09914,1.09918,2870000,4500000
2019.10.03 14:03:47.270,1.09914,1.09916,750000,2250000
2019.10.03 14:03:47.424,1.09914,1.09917,940000,750000
2019.10.03 14:03:47.674,1.09914,1.09916,750000,1500000
2019.10.03 14:03:47.776,1.09913,1.09916,1000000,750000
2019.10.03 14:03:47.928,1.09912,1.09916,1000000,3370000
2019.10.03 14:03:48.036,1.09913,1.09916,1000000,1870000
2019.10.03 14:03:48.138,1.09912,1.09914,500000,4310000
2019.10.03 14:03:48.239,1.0991,1.09913,750000,1370000
2019.10.03 14:03:48.603,1.0991,1.09913,3560000,750000
2019.10.03 14:03:48.730,1.09909,1.09912,1120000,560000
2019.10.03 14:03:48.782,1.09907,1.0991,2250000,1000000
2019.10.03 14:03:48.934,1.09907,1.09909,750000,1000000
2019.10.03 14:03:49.036,1.09907,1.09911,500000,2500000
2019.10.03 14:03:49.161,1.09907,1.09911,2120000,3000000
2019.10.03 14:03:49.268,1.09906,1.09909,750000,3440000
2019.10.03 14:03:49.369,1.09906,1.09911,4370000,1940000
2019.10.03 14:03:49.420,1.09907,1.0991,940000,1000000
2019.10.03 14:03:49.532,1.09907,1.09911,2060000,3250000
2019.10.03 14:03:49.644,1.09907,1.09909,1000000,3750000
2019.10.03 14:03:49.695,1.09907,1.09911,750000,3750000
2019.10.03 14:03:49.845,1.09908,1.09911,750000,1500000
2019.10.03 14:03:49.950,1.09909,1.09911,560000,1500000
2019.10.03 14:03:50.153,1.09911,1.09914,1310000,750000
2019.10.03 14:03:50.383,1.0991,1.09915,2120000,6620000
2019.10.03 14:03:50.535,1.09913,1.09915,750000,2250000
2019.10.03 14:03:50.586,1.09914,1.09916,560000,2250000
2019.10.03 14:03:51.031,1.09914,1.09918,1370000,3750000
2019.10.03 14:03:51.693,1.09914,1.09918,1310000,3000000
2019.10.03 14:03:51.953,1.09915,1.09918,560000,1000000
2019.10.03 14:03:55.009,1.09917,1.09919,1000000,1500000
2019.10.03 14:03:55.111,1.09917,1.0992,2120000,1690000
2019.10.03 14:03:55.213,1.09918,1.0992,1370000,2250000
2019.10.03 14:03:55.264,1.09921,1.09923,940000,3000000
2019.10.03 14:03:55.315,1.09922,1.09924,1310000,1500000
2019.10.03 14:03:55.417,1.09922,1.09925,1690000,1500000
2019.10.03 14:03:55.518,1.09921,1.09923,1500000,3940000
2019.10.03 14:03:55.625,1.09921,1.09924,940000,3000000
2019.10.03 14:03:55.728,1.09925,1.09927,1000000,1500000
2019.10.03 14:03:55.830,1.09925,1.09926,940000,1500000
2019.10.03 14:03:55.881,1.09924,1.09927,1870000,2250000
2019.10.03 14:03:56.008,1.09923,1.09927,500000,6620000
2019.10.03 14:03:56.873,1.09924,1.09925,750000,940000
2019.10.03 14:03:56.924,1.09923,1.09925,750000,2680000
2019.10.03 14:03:57.047,1.09923,1.09926,2060000,1690000
2019.10.03 14:03:57.149,1.09923,1.09926,3620000,750000
2019.10.03 14:03:57.250,1.09924,1.09926,750000,1500000
2019.10.03 14:03:57.351,1.09923,1.09926,500000,3750000
2019.10.03 14:03:57.566,1.0992,1.09922,1500000,3640000
2019.10.03 14:03:57.667,1.09918,1.09922,750000,4310000
2019.10.03 14:03:57.719,1.0992,1.09922,750000,750000
2019.10.03 14:03:57.820,1.09918,1.09922,750000,5160000
2019.10.03 14:03:57.923,1.0992,1.09923,1120000,940000
2019.10.03 14:03:58.036,1.09922,1.09923,750000,750000
2019.10.03 14:03:58.138,1.09919,1.09922,940000,940000
2019.10.03 14:03:58.341,1.0992,1.09923,1000000,1500000
2019.10.03 14:03:58.471,1.09922,1.09924,1750000,750000
2019.10.03 14:03:58.573,1.09921,1.09924,940000,1870000
2019.10.03 14:03:58.725,1.09922,1.09925,750000,750000
2019.10.03 14:03:58.903,1.09923,1.09926,750000,1500000
2019.10.03 14:03:59.005,1.09924,1.09927,750000,750000
2019.10.03 14:03:59.157,1.09923,1.09927,2250000,2810000
2019.10.03 14:03:59.326,1.09923,1.09926,750000,850000
2019.10.03 14:03:59.428,1.09923,1.09925,750000,1850000
2019.10.03 14:03:59.479,1.09923,1.09927,2440000,1100000
2019.10.03 14:04:00.154,1.09925,1.09927,1690000,750000
2019.10.03 14:04:00.256,1.09927,1.09928,940000,2250000
2019.10.03 14:04:00.316,1.09927,1.09929,1120000,2060000
2019.10.03 14:04:00.418,1.09925,1.09927,1500000,1370000
2019.10.03 14:04:00.469,1.09924,1.09927,1500000,2250000
2019.10.03 14:04:00.628,1.09922,1.09927,1690000,6750000
2019.10.03 14:04:00.691,1.09922,1.09924,750000,1000000
2019.10.03 14:04:00.742,1.09922,1.09926,1870000,1000000
2019.10.03 14:04:00.793,1.09921,1.09925,1500000,750000
2019.10.03 14:04:00.902,1.09923,1.09926,2060000,1500000
2019.10.03 14:04:01.019,1.09925,1.09927,2060000,750000
2019.10.03 14:04:01.121,1.09924,1.09928,1000000,750000
2019.10.03 14:04:01.223,1.09924,1.09928,2500000,750000
2019.10.03 14:04:01.325,1.09924,1.09928,1000000,750000
2019.10.03 14:04:01.943,1.09923,1.09925,750000,1310000
2019.10.03 14:04:02.044,1.09923,1.09927,6560000,940000
2019.10.03 14:04:02.246,1.09923,1.09926,1000000,750000
2019.10.03 14:04:02.365,1.09923,1.09927,2870000,750000
2019.10.03 14:04:02.466,1.09923,1.09927,1000000,750000
2019.10.03 14:04:02.618,1.09929,1.09931,2620000,750000
2019.10.03 14:04:02.669,1.09928,1.09929,6190000,1870000
2019.10.03 14:04:02.740,1.09935,1.09936,4870000,1500000
2019.10.03 14:04:02.847,1.09936,1.09939,1500000,500000
2019.10.03 14:04:02.963,1.09935,1.09937,750000,750000
2019.10.03 14:04:03.015,1.09933,1.09935,1000000,1500000
2019.10.03 14:04:03.116,1.09934,1.09936,940000,940000
2019.10.03 14:04:03.248,1.09933,1.09935,750000,1750000
2019.10.03 14:04:03.452,1.09933,1.09935,750000,850000
2019.10.03 14:04:03.554,1.09933,1.09936,940000,1040000
2019.10.03 14:04:03.605,1.09933,1.09935,1500000,1760000
2019.10.03 14:04:03.730,1.09932,1.09935,940000,1120000
2019.10.03 14:04:03.832,1.09934,1.09936,1000000,750000
2019.10.03 14:04:03.934,1.09934,1.09937,2810000,750000
2019.10.03 14:04:04.186,1.09936,1.09937,1120000,1500000
2019.10.03 14:04:04.288,1.09935,1.09938,1120000,2500000
2019.10.03 14:04:04.392,1.09935,1.09939,1690000,1690000
2019.10.03 14:04:04.493,1.09935,1.09938,750000,1690000
2019.10.03 14:04:04.622,1.09934,1.09937,940000,1000000
2019.10.03 14:04:04.726,1.09933,1.09935,1500000,3250000
2019.10.03 14:04:04.827,1.09931,1.09932,750000,750000
2019.10.03 14:04:04.929,1.0993,1.09933,1500000,1500000
2019.10.03 14:04:05.024,1.09932,1.09934,5250000,1000000
2019.10.03 14:04:05.129,1.09934,1.09936,2500000,750000
2019.10.03 14:04:05.231,1.09932,1.09935,2440000,850000
2019.10.03 14:04:05.519,1.09932,1.09936,2810000,1040000
2019.10.03 14:04:05.621,1.09932,1.09935,1870000,940000
2019.10.03 14:04:05.722,1.09932,1.09934,940000,940000
2019.10.03 14:04:05.874,1.09931,1.09935,1690000,2440000
2019.10.03 14:04:06.128,1.09931,1.09934,1500000,1690000
2019.10.03 14:04:06.229,1.0993,1.09933,750000,2500000
2019.10.03 14:04:06.430,1.09929,1.09933,1500000,750000
2019.10.03 14:04:06.735,1.09929,1.09933,3190000,560000
2019.10.03 14:04:06.786,1.09929,1.0993,750000,1120000
2019.10.03 14:04:06.937,1.09926,1.09928,750000,940000
2019.10.03 14:04:06.988,1.09923,1.09924,1500000,3750000
2019.10.03 14:04:07.091,1.09922,1.09926,1750000,3000000
2019.10.03 14:04:07.193,1.09923,1.09926,1000000,750000
2019.10.03 14:04:07.244,1.09923,1.09927,2810000,940000
2019.10.03 14:04:07.496,1.09926,1.09927,940000,1500000
2019.10.03 14:04:07.597,1.09929,1.0993,940000,750000
2019.10.03 14:04:07.699,1.09931,1.09935,4870000,1500000
2019.10.03 14:04:07.813,1.09932,1.09935,1000000,1500000
2019.10.03 14:04:07.918,1.09932,1.09935,1000000,4200000
2019.10.03 14:04:08.019,1.09933,1.09937,2500000,750000
2019.10.03 14:04:08.070,1.09933,1.09935,1000000,750000
2019.10.03 14:04:08.121,1.09933,1.09936,940000,1500000
2019.10.03 14:04:08.276,1.09933,1.09935,750000,750000
2019.10.03 14:04:08.379,1.09931,1.09934,1500000,3700000
2019.10.03 14:04:08.430,1.0993,1.09932,750000,1000000
2019.10.03 14:04:08.481,1.09931,1.09934,1500000,1000000
2019.10.03 14:04:08.662,1.09931,1.09934,750000,2060000
2019.10.03 14:04:08.763,1.09931,1.09933,750000,940000
2019.10.03 14:04:09.067,1.0993,1.09934,750000,4370000
2019.10.03 14:04:09.193,1.0993,1.09933,1120000,6250000
2019.10.03 14:04:09.244,1.0993,1.09931,750000,2250000
2019.10.03 14:04:09.396,1.09928,1.09931,1500000,1000000
2019.10.03 14:04:09.447,1.09927,1.0993,750000,940000
2019.10.03 14:04:09.601,1.09928,1.09931,1690000,750000
2019.10.03 14:04:09.853,1.09929,1.09931,1690000,750000
2019.10.03 14:04:09.955,1.09928,1.09931,1690000,1500000
2019.10.03 14:04:10.130,1.09928,1.0993,750000,1500000
2019.10.03 14:04:10.231,1.09929,1.0993,750000,750000
2019.10.03 14:04:10.332,1.09929,1.09932,2500000,750000
2019.10.03 14:04:10.464,1.09929,1.09932,1000000,1500000
2019.10.03 14:04:10.515,1.09929,1.09932,1500000,940000
2019.10.03 14:04:10.617,1.09928,1.09932,1000000,1500000
2019.10.03 14:04:10.719,1.09928,1.09932,1690000,1750000
2019.10.03 14:04:11.702,1.09929,1.09933,2250000,1000000
2019.10.03 14:04:11.880,1.0993,1.09932,750000,1310000
2019.10.03 14:04:11.930,1.09933,1.09935,7690000,1500000
2019.10.03 14:04:12.032,1.09932,1.09933,750000,750000
2019.10.03 14:04:12.083,1.09931,1.09933,750000,2060000
2019.10.03 14:04:12.186,1.0993,1.09934,4500000,1750000
2019.10.03 14:04:12.338,1.09932,1.09933,750000,750000
2019.10.03 14:04:13.119,1.09931,1.09934,560000,750000
2019.10.03 14:04:13.221,1.0993,1.09934,560000,1690000
2019.10.03 14:04:13.322,1.0993,1.09934,500000,1750000
2019.10.03 14:04:13.661,1.0993,1.09933,750000,850000
2019.10.03 14:04:13.763,1.0993,1.09934,1690000,940000
2019.10.03 14:04:14.020,1.09929,1.09934,750000,5870000
2019.10.03 14:04:14.326,1.0993,1.09932,750000,940000
2019.10.03 14:04:15.685,1.09929,1.09933,750000,3250000
2019.10.03 14:04:15.786,1.09929,1.09933,3560000,940000
2019.10.03 14:04:15.887,1.09929,1.09932,750000,940000
2019.10.03 14:04:15.989,1.0993,1.09933,2250000,940000
2019.10.03 14:04:16.103,1.09929,1.09933,1120000,940000
2019.10.03 14:04:16.407,1.09931,1.09933,1870000,500000
2019.10.03 14:04:16.529,1.09931,1.09932,750000,750000
2019.10.03 14:04:16.631,1.09929,1.09932,1500000,2500000
2019.10.03 14:04:17.036,1.0993,1.09933,750000,940000
2019.10.03 14:04:17.178,1.09932,1.09934,1310000,1500000
2019.10.03 14:04:17.332,1.09933,1.09936,2250000,750000
2019.10.03 14:04:17.434,1.09931,1.09935,1500000,2120000
2019.10.03 14:04:17.537,1.09931,1.09933,750000,1750000
2019.10.03 14:04:17.639,1.09931,1.09936,5870000,3190000
2019.10.03 14:04:17.740,1.09934,1.09936,1370000,750000
2019.10.03 14:04:17.791,1.09932,1.09936,1000000,3370000
2019.10.03 14:04:17.899,1.09934,1.09936,1000000,750000
2019.10.03 14:04:18.053,1.09935,1.09937,940000,1870000
2019.10.03 14:04:18.105,1.09933,1.09938,1310000,5060000
2019.10.03 14:04:18.206,1.09933,1.09937,750000,3190000
2019.10.03 14:04:18.257,1.09933,1.09936,750000,3250000
2019.10.03 14:04:18.409,1.09933,1.09936,750000,940000
2019.10.03 14:04:18.635,1.09934,1.09936,750000,820000
2019.10.03 14:04:18.736,1.09933,1.09936,750000,3260000
2019.10.03 14:04:19.051,1.09933,1.09934,750000,1570000
2019.10.03 14:04:19.153,1.09931,1.09935,1690000,3560000
2019.10.03 14:04:19.254,1.09931,1.09935,750000,2660000
2019.10.03 14:04:19.356,1.09933,1.09935,750000,910000
2019.10.03 14:04:19.458,1.09932,1.09936,4500000,2040000
2019.10.03 14:04:19.600,1.09932,1.09935,750000,1100000
2019.10.03 14:04:19.704,1.09933,1.09936,750000,2660000
2019.10.03 14:04:19.806,1.09933,1.09936,940000,1750000
2019.10.03 14:04:20.434,1.09932,1.09935,750000,3190000
2019.10.03 14:04:20.610,1.09933,1.09935,750000,750000
2019.10.03 14:04:20.712,1.09932,1.09934,750000,560000
2019.10.03 14:04:20.814,1.09932,1.09936,2870000,1500000
2019.10.03 14:04:20.916,1.09933,1.09935,1690000,750000
2019.10.03 14:04:21.018,1.09932,1.09935,560000,1120000
2019.10.03 14:04:21.142,1.09931,1.09935,1310000,4690000
2019.10.03 14:04:21.244,1.09933,1.09936,940000,750000
2019.10.03 14:04:21.700,1.09932,1.09934,750000,940000
2019.10.03 14:04:21.751,1.09929,1.09932,750000,2060000
2019.10.03 14:04:21.853,1.0993,1.09933,750000,940000
2019.10.03 14:04:22.106,1.09931,1.09934,4310000,750000
2019.10.03 14:04:22.223,1.09931,1.09933,1750000,500000
2019.10.03 14:04:22.324,1.09932,1.09934,1750000,750000
2019.10.03 14:04:22.426,1.09931,1.09933,750000,1870000
2019.10.03 14:04:22.661,1.09929,1.09933,1690000,560000
2019.10.03 14:04:22.763,1.09931,1.09933,750000,1120000
2019.10.03 14:04:22.965,1.09929,1.09933,1500000,2120000
2019.10.03 14:04:23.117,1.09929,1.09932,750000,1310000
2019.10.03 14:04:23.218,1.09929,1.09933,750000,3620000
2019.10.03 14:04:23.320,1.09929,1.09932,750000,3560000
2019.10.03 14:04:23.421,1.09929,1.09931,1120000,2620000
2019.10.03 14:04:23.522,1.09928,1.09931,750000,3190000
2019.10.03 14:04:23.665,1.09927,1.09931,1690000,1690000
2019.10.03 14:04:23.767,1.09926,1.09929,1690000,2250000
2019.10.03 14:04:23.869,1.09923,1.09927,1500000,2120000
2019.10.03 14:04:23.971,1.09923,1.09927,1750000,1500000
2019.10.03 14:04:24.282,1.09922,1.09926,4690000,2160000
2019.10.03 14:04:24.384,1.09925,1.09927,1000000,2620000
2019.10.03 14:04:24.485,1.09924,1.09926,750000,1120000
2019.10.03 14:04:24.659,1.09924,1.09928,2060000,2440000
2019.10.03 14:04:24.760,1.09926,1.09928,1370000,750000
2019.10.03 14:04:24.861,1.09925,1.09929,2870000,3750000
2019.10.03 14:04:25.014,1.09923,1.09927,1310000,2250000
2019.10.03 14:04:25.165,1.09923,1.09927,1870000,4000000
2019.10.03 14:04:25.318,1.09924,1.09927,1870000,1750000
2019.10.03 14:04:25.369,1.09923,1.09927,2810000,2440000
2019.10.03 14:04:25.420,1.09923,1.09924,1500000,1500000
2019.10.03 14:04:25.521,1.09924,1.09925,750000,750000
2019.10.03 14:04:25.629,1.09923,1.09926,1120000,1690000
2019.10.03 14:04:25.730,1.09923,1.09926,1370000,2250000
2019.10.03 14:04:25.984,1.09923,1.09927,2060000,2440000
2019.10.03 14:04:26.890,1.09924,1.09925,2250000,750000
2019.10.03 14:04:26.992,1.09923,1.09925,940000,750000
2019.10.03 14:04:27.093,1.09922,1.09925,2060000,2250000
2019.10.03 14:04:27.207,1.09922,1.09923,500000,1500000
2019.10.03 14:04:27.309,1.09922,1.09925,940000,750000
2019.10.03 14:04:27.410,1.09923,1.09926,1000000,750000
2019.10.03 14:04:27.562,1.09922,1.09923,750000,750000
2019.10.03 14:04:27.613,1.09921,1.09922,750000,1690000
2019.10.03 14:04:27.732,1.0992,1.09922,750000,1000000
2019.10.03 14:04:27.836,1.09918,1.09922,3000000,2500000
2019.10.03 14:04:27.940,1.09917,1.09921,2250000,4000000
2019.10.03 14:04:27.991,1.09922,1.09923,940000,1500000
2019.10.03 14:04:28.100,1.09922,1.09925,3250000,1120000
2019.10.03 14:04:28.201,1.0992,1.09922,1750000,1870000
2019.10.03 14:04:28.303,1.09918,1.09921,2060000,1500000
2019.10.03 14:04:28.404,1.09917,1.0992,1500000,1000000
2019.10.03 14:04:28.455,1.09916,1.09918,1500000,2250000
2019.10.03 14:04:28.656,1.09915,1.09918,750000,750000
2019.10.03 14:04:28.709,1.09916,1.09918,750000,1000000
2019.10.03 14:04:28.810,1.09918,1.09919,1690000,1500000
2019.10.03 14:04:28.913,1.09916,1.09918,940000,1120000
2019.10.03 14:04:29.017,1.09918,1.09919,4310000,750000
2019.10.03 14:04:29.118,1.09917,1.0992,1750000,1500000
2019.10.03 14:04:29.220,1.09918,1.0992,2440000,750000
2019.10.03 14:04:29.321,1.09917,1.09921,1750000,750000
2019.10.03 14:04:29.434,1.09919,1.09921,940000,750000
2019.10.03 14:04:29.536,1.09918,1.0992,1000000,1500000
2019.10.03 14:04:29.637,1.09918,1.0992,940000,1500000
2019.10.03 14:04:29.739,1.09919,1.09923,2120000,1500000
2019.10.03 14:04:29.790,1.09918,1.09923,3190000,3250000
2019.10.03 14:04:29.841,1.09919,1.09922,1000000,750000
2019.10.03 14:04:29.949,1.0992,1.09922,750000,750000
2019.10.03 14:04:30.052,1.0992,1.09923,1750000,750000
2019.10.03 14:04:30.154,1.09919,1.09923,940000,750000
2019.10.03 14:04:30.884,1.09921,1.09925,2130000,750000
2019.10.03 14:04:30.987,1.09923,1.09925,1000000,1870000
2019.10.03 14:04:31.088,1.09923,1.09926,2440000,1210000
2019.10.03 14:04:31.190,1.09923,1.09926,2440000,1210000
2019.10.03 14:04:31.434,1.09923,1.09926,1690000,1120000
2019.10.03 14:04:31.535,1.09921,1.09922,1500000,560000
2019.10.03 14:04:31.586,1.09922,1.09923,3000000,940000
2019.10.03 14:04:31.707,1.0992,1.09923,1120000,1000000
2019.10.03 14:04:31.808,1.0992,1.09922,750000,970000
2019.10.03 14:04:31.910,1.0992,1.09923,1870000,910000
2019.10.03 14:04:32.012,1.09924,1.09925,750000,1470000
2019.10.03 14:04:32.063,1.09926,1.09928,1870000,750000
2019.10.03 14:04:32.172,1.09927,1.09928,500000,720000
2019.10.03 14:04:32.223,1.09923,1.09927,1500000,1120000
2019.10.03 14:04:32.325,1.09923,1.09927,1000000,1870000
2019.10.03 14:04:32.426,1.09924,1.09928,4000000,750000
2019.10.03 14:04:32.477,1.09924,1.09928,3250000,750000
2019.10.03 14:04:32.578,1.09924,1.09928,1870000,1750000
2019.10.03 14:04:32.740,1.09924,1.09926,940000,750000
2019.10.03 14:04:32.892,1.09925,1.09926,940000,500000
2019.10.03 14:04:32.993,1.09926,1.09929,1750000,1870000
2019.10.03 14:04:33.249,1.09925,1.09929,1370000,1500000
2019.10.03 14:04:33.351,1.09927,1.0993,4750000,1500000
2019.10.03 14:04:33.402,1.09927,1.0993,2440000,1500000
2019.10.03 14:04:33.453,1.09926,1.09929,1000000,4500000
2019.10.03 14:04:33.556,1.09926,1.09929,1000000,4500000
2019.10.03 14:04:33.712,1.09926,1.0993,3250000,5250000
2019.10.03 14:04:33.864,1.09927,1.09928,940000,2250000
2019.10.03 14:04:33.966,1.09922,1.09925,1690000,3370000
2019.10.03 14:04:34.125,1.09922,1.09924,750000,750000
2019.10.03 14:04:34.277,1.09922,1.09926,4750000,750000
2019.10.03 14:04:34.691,1.09921,1.09925,3190000,4310000
2019.10.03 14:04:34.742,1.09923,1.09925,1690000,750000
2019.10.03 14:04:34.894,1.09924,1.09925,940000,750000
2019.10.03 14:04:34.945,1.09924,1.09927,3560000,1500000
2019.10.03 14:04:35.047,1.09923,1.09926,750000,1690000
2019.10.03 14:04:35.148,1.09923,1.09926,1000000,2060000
2019.10.03 14:04:35.199,1.09924,1.09927,1500000,560000
2019.10.03 14:04:35.301,1.09926,1.09928,2120000,500000
2019.10.03 14:04:35.501,1.09927,1.09929,940000,500000
2019.10.03 14:04:35.603,1.09927,1.09929,1750000,1120000
2019.10.03 14:04:35.705,1.09927,1.09929,940000,500000
2019.10.03 14:04:35.756,1.09925,1.09926,2250000,940000
2019.10.03 14:04:35.963,1.09931,1.09933,3260000,500000
2019.10.03 14:04:36.014,1.09933,1.09935,2250000,500000
2019.10.03 14:04:36.116,1.09933,1.09935,2250000,500000
2019.10.03 14:04:36.218,1.09933,1.09934,750000,500000
2019.10.03 14:04:36.336,1.09933,1.09935,2250000,500000
2019.10.03 14:04:36.437,1.09932,1.09934,1750000,1120000
2019.10.03 14:04:36.596,1.09932,1.09934,1750000,1500000
2019.10.03 14:04:36.754,1.09933,1.09935,1690000,500000
2019.10.03 14:04:37.294,1.09933,1.09935,4750000,500000
2019.10.03 14:04:37.446,1.09933,1.09934,940000,500000
2019.10.03 14:04:37.648,1.09931,1.09933,1500000,3000000
2019.10.03 14:04:37.795,1.09931,1.09932,1690000,500000
2019.10.03 14:04:38.098,1.0993,1.09932,4000000,1120000
2019.10.03 14:04:38.245,1.0993,1.09932,3190000,500000
2019.10.03 14:04:38.296,1.09929,1.09931,1690000,1120000
2019.10.03 14:04:38.398,1.09929,1.0993,750000,500000
2019.10.03 14:04:38.499,1.09926,1.09928,1500000,2120000
2019.10.03 14:04:38.551,1.09928,1.0993,2440000,500000
2019.10.03 14:04:38.702,1.0993,1.09931,1500000,500000
2019.10.03 14:04:38.753,1.0993,1.09932,4870000,500000
