2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:04:38.855,1.09929,1.09932,4120000,500000
2019.10.03 14:04:38.906,1.09929,1.09932,4750000,500000
2019.10.03 14:04:38.957,1.09929,1.09932,3750000,500000
2019.10.03 14:04:39.059,1.0993,1.09931,1310000,500000
2019.10.03 14:04:39.267,1.09931,1.09933,1690000,3750000
2019.10.03 14:04:39.369,1.09934,1.09936,2530000,1120000
2019.10.03 14:04:39.470,1.09934,1.09937,2620000,500000
2019.10.03 14:04:39.521,1.09936,1.09938,4870000,1250000
2019.10.03 14:04:39.629,1.09936,1.09937,500000,750000
2019.10.03 14:04:39.690,1.09934,1.09936,750000,1990000
2019.10.03 14:04:39.792,1.09933,1.09936,1000000,3940000
2019.10.03 14:04:39.893,1.09934,1.09936,1690000,750000
2019.10.03 14:04:40.170,1.09938,1.09939,750000,500000
2019.10.03 14:04:40.220,1.09938,1.0994,1500000,1120000
2019.10.03 14:04:40.322,1.09938,1.09939,750000,1120000
2019.10.03 14:04:40.373,1.09938,1.09941,3820000,1120000
2019.10.03 14:04:40.474,1.09938,1.09939,940000,1120000
2019.10.03 14:04:40.602,1.09939,1.0994,940000,750000
2019.10.03 14:04:40.654,1.09937,1.09941,2570000,4120000
2019.10.03 14:04:40.755,1.09938,1.09941,3320000,750000
2019.10.03 14:04:40.857,1.09937,1.09941,2570000,1870000
2019.10.03 14:04:41.213,1.09938,1.0994,1190000,750000
2019.10.03 14:04:41.316,1.09937,1.0994,1750000,4120000
2019.10.03 14:04:41.473,1.09938,1.0994,1190000,750000
2019.10.03 14:04:41.575,1.09941,1.09943,750000,1500000
2019.10.03 14:04:41.677,1.09941,1.09945,3190000,3560000
2019.10.03 14:04:41.778,1.09942,1.09944,1000000,750000
2019.10.03 14:04:42.141,1.09941,1.09944,1000000,5060000
2019.10.03 14:04:42.243,1.09941,1.09942,750000,2440000
2019.10.03 14:04:42.389,1.09939,1.09943,1690000,1750000
2019.10.03 14:04:42.491,1.09939,1.09942,1500000,1750000
2019.10.03 14:04:42.593,1.09941,1.09944,1750000,1120000
2019.10.03 14:04:42.695,1.09939,1.09941,1000000,750000
2019.10.03 14:04:42.778,1.09938,1.09942,940000,1690000
2019.10.03 14:04:42.879,1.09941,1.09944,2120000,750000
2019.10.03 14:04:42.931,1.09942,1.09944,2060000,750000
2019.10.03 14:04:43.032,1.09941,1.09943,940000,1120000
2019.10.03 14:04:43.134,1.09942,1.09945,2250000,750000
2019.10.03 14:04:43.243,1.09941,1.09944,1750000,3560000
2019.10.03 14:04:43.445,1.09942,1.09946,6620000,750000
2019.10.03 14:04:43.599,1.0994,1.09942,750000,1750000
2019.10.03 14:04:43.711,1.09939,1.09942,750000,1370000
2019.10.03 14:04:43.914,1.09939,1.09942,1500000,1370000
2019.10.03 14:04:44.016,1.09939,1.09942,750000,1530000
2019.10.03 14:04:44.136,1.09939,1.09941,940000,1870000
2019.10.03 14:04:44.237,1.09938,1.09942,3620000,750000
2019.10.03 14:04:44.441,1.09938,1.09942,2870000,1500000
2019.10.03 14:04:44.544,1.09937,1.09942,2870000,1120000
2019.10.03 14:04:44.649,1.09938,1.09941,1000000,750000
2019.10.03 14:04:44.750,1.09937,1.09941,1750000,1120000
2019.10.03 14:04:44.902,1.09938,1.09939,750000,750000
2019.10.03 14:04:44.953,1.09936,1.09938,2620000,3000000
2019.10.03 14:04:45.074,1.09936,1.09937,560000,3000000
2019.10.03 14:04:45.277,1.09933,1.09937,1500000,2200000
2019.10.03 14:04:45.379,1.09934,1.09937,1500000,1000000
2019.10.03 14:04:45.488,1.09935,1.09937,1750000,1120000
2019.10.03 14:04:45.539,1.09936,1.0994,3750000,1500000
2019.10.03 14:04:45.692,1.09936,1.09939,1000000,2250000
2019.10.03 14:04:45.905,1.09935,1.09938,1870000,1500000
2019.10.03 14:04:46.007,1.09937,1.09939,2120000,2250000
2019.10.03 14:04:46.108,1.09937,1.0994,1000000,1060000
2019.10.03 14:04:46.427,1.09937,1.09941,2060000,4690000
2019.10.03 14:04:46.529,1.09937,1.0994,1000000,2250000
2019.10.03 14:04:46.654,1.09938,1.0994,1000000,1870000
2019.10.03 14:04:46.757,1.0994,1.09942,1000000,750000
2019.10.03 14:04:46.858,1.09938,1.09942,1750000,3820000
2019.10.03 14:04:46.960,1.09939,1.09942,940000,750000
2019.10.03 14:04:47.073,1.09941,1.09943,1120000,750000
2019.10.03 14:04:47.174,1.09941,1.09942,1120000,1500000
2019.10.03 14:04:47.650,1.09939,1.09942,560000,1500000
2019.10.03 14:04:47.751,1.0994,1.09942,1310000,750000
2019.10.03 14:04:47.904,1.09939,1.09942,1870000,3000000
2019.10.03 14:04:48.146,1.0994,1.09942,500000,750000
2019.10.03 14:04:48.197,1.09942,1.09943,940000,750000
2019.10.03 14:04:48.299,1.09942,1.09945,560000,4000000
2019.10.03 14:04:48.501,1.09944,1.09946,1000000,750000
2019.10.03 14:04:48.666,1.09942,1.09945,560000,2500000
2019.10.03 14:04:48.819,1.09944,1.09947,2870000,750000
2019.10.03 14:04:48.920,1.09942,1.09947,2870000,4000000
2019.10.03 14:04:50.056,1.09947,1.09948,1310000,750000
2019.10.03 14:04:50.174,1.09949,1.0995,940000,1880000
2019.10.03 14:04:50.276,1.0995,1.09952,1000000,1870000
2019.10.03 14:04:50.440,1.0995,1.09953,750000,2810000
2019.10.03 14:04:50.576,1.09951,1.09953,1120000,750000
2019.10.03 14:04:50.728,1.09952,1.09954,1750000,500000
2019.10.03 14:04:50.830,1.09951,1.09954,1000000,1870000
2019.10.03 14:04:50.996,1.09952,1.09954,1000000,1500000
2019.10.03 14:04:51.047,1.09952,1.09956,1000000,3000000
2019.10.03 14:04:51.149,1.09953,1.09957,4560000,750000
2019.10.03 14:04:51.251,1.09952,1.09956,1750000,5620000
2019.10.03 14:04:51.302,1.09953,1.09957,5870000,750000
2019.10.03 14:04:51.389,1.09952,1.09957,4370000,7120000
2019.10.03 14:04:51.495,1.09951,1.09955,2810000,1690000
2019.10.03 14:04:51.596,1.09951,1.09955,2250000,1000000
2019.10.03 14:04:51.749,1.09951,1.09955,2500000,750000
2019.10.03 14:04:51.954,1.09952,1.09955,940000,750000
2019.10.03 14:04:52.055,1.09953,1.09955,1000000,750000
2019.10.03 14:04:52.359,1.09953,1.09955,750000,1500000
2019.10.03 14:04:52.410,1.0995,1.09953,750000,4000000
2019.10.03 14:04:52.511,1.09952,1.09953,1500000,940000
2019.10.03 14:04:52.613,1.09952,1.09955,1500000,940000
2019.10.03 14:04:52.844,1.09951,1.09954,1000000,9750000
2019.10.03 14:04:52.946,1.09952,1.09955,1750000,3370000
2019.10.03 14:04:53.098,1.09953,1.09955,1000000,750000
2019.10.03 14:04:53.199,1.09952,1.09956,1000000,1120000
2019.10.03 14:04:53.258,1.09952,1.09957,3620000,1310000
2019.10.03 14:04:53.462,1.09953,1.09957,2870000,1500000
2019.10.03 14:04:53.564,1.09956,1.09958,1000000,750000
2019.10.03 14:04:53.710,1.09957,1.09959,750000,750000
2019.10.03 14:04:53.761,1.09955,1.09959,2500000,3000000
2019.10.03 14:04:53.862,1.09955,1.09958,750000,3250000
2019.10.03 14:04:53.963,1.09956,1.09958,2250000,1000000
2019.10.03 14:04:54.084,1.09954,1.09957,1500000,2500000
2019.10.03 14:04:54.137,1.0995,1.09952,750000,2250000
2019.10.03 14:04:54.289,1.0995,1.09951,1870000,1500000
2019.10.03 14:04:54.391,1.09948,1.0995,750000,1500000
2019.10.03 14:04:54.538,1.09948,1.09951,1120000,1750000
2019.10.03 14:04:54.589,1.09948,1.09951,1310000,750000
2019.10.03 14:04:54.690,1.09947,1.09949,1500000,750000
2019.10.03 14:04:54.792,1.09947,1.0995,2810000,750000
2019.10.03 14:04:54.952,1.09947,1.09952,5120000,1690000
2019.10.03 14:04:55.070,1.09947,1.09949,940000,1500000
2019.10.03 14:04:55.171,1.09948,1.0995,1000000,750000
2019.10.03 14:04:55.273,1.09948,1.09951,1000000,750000
2019.10.03 14:04:55.374,1.09949,1.09951,1000000,1500000
2019.10.03 14:04:55.476,1.09949,1.09952,1000000,750000
2019.10.03 14:04:55.577,1.09949,1.09951,1000000,750000
2019.10.03 14:04:55.682,1.0995,1.09952,2810000,1130000
2019.10.03 14:04:55.733,1.09948,1.09952,2870000,2060000
2019.10.03 14:04:55.834,1.09948,1.09952,2120000,750000
2019.10.03 14:04:56.036,1.09948,1.09952,1310000,940000
2019.10.03 14:04:56.138,1.09948,1.09952,2870000,1870000
2019.10.03 14:04:56.741,1.09948,1.09952,3250000,2050000
2019.10.03 14:04:56.843,1.09949,1.09951,1690000,750000
2019.10.03 14:04:56.945,1.09948,1.09952,4000000,1120000
2019.10.03 14:04:57.046,1.09947,1.09951,560000,1990000
2019.10.03 14:04:57.189,1.09948,1.09951,2120000,2550000
2019.10.03 14:04:57.241,1.09946,1.09949,3750000,3940000
2019.10.03 14:04:57.292,1.09946,1.09949,2250000,4750000
2019.10.03 14:04:57.394,1.09945,1.09947,500000,1000000
2019.10.03 14:04:57.496,1.09944,1.09947,5250000,1750000
2019.10.03 14:04:57.606,1.09944,1.09947,6750000,1000000
2019.10.03 14:04:57.657,1.09942,1.09947,4690000,2870000
2019.10.03 14:04:57.708,1.09943,1.09947,7190000,750000
2019.10.03 14:04:57.809,1.09942,1.09945,750000,2060000
2019.10.03 14:04:57.910,1.09942,1.09947,4750000,1310000
2019.10.03 14:04:58.524,1.09943,1.09946,1690000,750000
2019.10.03 14:04:58.876,1.09943,1.09945,750000,750000
2019.10.03 14:04:58.977,1.09946,1.09947,940000,750000
2019.10.03 14:04:59.028,1.09946,1.09949,1690000,1500000
2019.10.03 14:04:59.167,1.09945,1.09947,750000,940000
2019.10.03 14:04:59.268,1.09944,1.09948,2810000,940000
2019.10.03 14:04:59.638,1.09945,1.09948,940000,750000
2019.10.03 14:04:59.741,1.09946,1.0995,4000000,1500000
2019.10.03 14:04:59.895,1.09947,1.0995,2500000,2250000
2019.10.03 14:04:59.996,1.09947,1.0995,1000000,750000
2019.10.03 14:05:00.199,1.09947,1.0995,940000,750000
2019.10.03 14:05:00.439,1.09945,1.09949,2620000,3620000
2019.10.03 14:05:00.541,1.09945,1.09949,4870000,2120000
2019.10.03 14:05:00.921,1.09946,1.0995,1000000,6370000
2019.10.03 14:05:01.023,1.09947,1.0995,1690000,750000
2019.10.03 14:05:01.398,1.09948,1.0995,750000,750000
2019.10.03 14:05:01.560,1.09947,1.09951,2870000,1120000
2019.10.03 14:05:01.839,1.09948,1.0995,750000,940000
2019.10.03 14:05:01.948,1.09947,1.09951,2500000,5620000
2019.10.03 14:05:02.383,1.09947,1.09952,4370000,4310000
2019.10.03 14:05:02.488,1.09947,1.0995,1000000,2810000
2019.10.03 14:05:02.589,1.09947,1.09951,2620000,2120000
2019.10.03 14:05:02.690,1.09947,1.09951,3620000,2120000
2019.10.03 14:05:02.792,1.09947,1.09951,3620000,1120000
2019.10.03 14:05:02.894,1.09946,1.0995,940000,5440000
2019.10.03 14:05:02.997,1.09946,1.09947,750000,1870000
2019.10.03 14:05:03.099,1.09945,1.09948,1500000,2440000
2019.10.03 14:05:03.201,1.09945,1.09947,1500000,1750000
2019.10.03 14:05:03.402,1.09945,1.09949,3250000,1870000
2019.10.03 14:05:03.507,1.09944,1.09948,1750000,1500000
2019.10.03 14:05:03.660,1.09945,1.09949,3190000,1000000
2019.10.03 14:05:03.792,1.09944,1.09948,1500000,3250000
2019.10.03 14:05:03.894,1.09944,1.09948,2060000,3190000
2019.10.03 14:05:03.996,1.09945,1.09948,2810000,750000
2019.10.03 14:05:04.047,1.09944,1.09946,750000,1690000
2019.10.03 14:05:04.098,1.09944,1.09948,3940000,1690000
2019.10.03 14:05:04.149,1.09944,1.09945,2620000,750000
2019.10.03 14:05:04.262,1.09942,1.09945,1500000,1690000
2019.10.03 14:05:04.363,1.09943,1.09945,1940000,750000
2019.10.03 14:05:04.466,1.09942,1.09944,750000,750000
2019.10.03 14:05:04.642,1.09941,1.09944,1500000,1690000
2019.10.03 14:05:04.743,1.09942,1.09945,940000,1690000
2019.10.03 14:05:04.846,1.09941,1.09944,500000,3940000
2019.10.03 14:05:04.947,1.09942,1.09945,1690000,750000
2019.10.03 14:05:05.048,1.09942,1.09944,750000,2250000
2019.10.03 14:05:05.189,1.09943,1.09945,940000,750000
2019.10.03 14:05:05.291,1.09943,1.09947,7690000,2440000
2019.10.03 14:05:05.342,1.09944,1.09946,1000000,750000
2019.10.03 14:05:05.443,1.09944,1.09947,1370000,750000
2019.10.03 14:05:05.602,1.09947,1.09949,1000000,1500000
2019.10.03 14:05:05.653,1.09947,1.09949,1500000,3000000
2019.10.03 14:05:05.754,1.09945,1.09947,750000,940000
2019.10.03 14:05:05.906,1.09943,1.09948,2870000,4690000
2019.10.03 14:05:06.290,1.09947,1.09949,1690000,750000
2019.10.03 14:05:06.392,1.09945,1.09947,750000,3940000
2019.10.03 14:05:06.493,1.09943,1.09945,1120000,1000000
2019.10.03 14:05:06.544,1.09942,1.09946,3250000,3000000
2019.10.03 14:05:06.673,1.09942,1.09945,1690000,2250000
2019.10.03 14:05:06.775,1.09942,1.09946,1120000,2500000
2019.10.03 14:05:06.876,1.09942,1.09945,940000,1500000
2019.10.03 14:05:07.614,1.09944,1.09946,2060000,1500000
2019.10.03 14:05:07.716,1.09944,1.09946,1120000,750000
2019.10.03 14:05:07.817,1.09943,1.09945,750000,500000
2019.10.03 14:05:07.958,1.09942,1.09946,2060000,940000
2019.10.03 14:05:08.061,1.09942,1.09945,940000,2250000
2019.10.03 14:05:08.162,1.0994,1.09942,3370000,2060000
2019.10.03 14:05:08.264,1.09936,1.0994,2250000,3240000
2019.10.03 14:05:08.315,1.09936,1.09939,750000,4120000
2019.10.03 14:05:08.375,1.09937,1.0994,2620000,1000000
2019.10.03 14:05:08.427,1.09935,1.09939,3000000,2500000
2019.10.03 14:05:08.478,1.09935,1.09939,2620000,2500000
2019.10.03 14:05:08.580,1.09936,1.09941,1000000,5440000
2019.10.03 14:05:08.682,1.09937,1.0994,940000,1500000
2019.10.03 14:05:08.732,1.09937,1.0994,1750000,1500000
2019.10.03 14:05:08.783,1.09937,1.0994,1690000,1500000
2019.10.03 14:05:08.904,1.09936,1.09938,750000,3940000
2019.10.03 14:05:09.209,1.09934,1.09936,1500000,750000
2019.10.03 14:05:09.327,1.09933,1.09936,750000,3190000
2019.10.03 14:05:09.580,1.09934,1.09936,940000,750000
2019.10.03 14:05:09.682,1.09933,1.09936,940000,4500000
2019.10.03 14:05:10.408,1.09934,1.09937,2500000,750000
2019.10.03 14:05:10.561,1.09933,1.09934,750000,750000
2019.10.03 14:05:10.611,1.09931,1.09934,2120000,1120000
2019.10.03 14:05:10.713,1.0993,1.09933,2440000,750000
2019.10.03 14:05:10.861,1.09931,1.09933,1690000,750000
2019.10.03 14:05:10.963,1.09931,1.09932,750000,750000
2019.10.03 14:05:11.014,1.09928,1.09931,750000,2440000
2019.10.03 14:05:11.117,1.09927,1.09929,750000,6250000
2019.10.03 14:05:11.257,1.09928,1.09931,940000,2620000
2019.10.03 14:05:11.510,1.09928,1.0993,1120000,500000
2019.10.03 14:05:11.666,1.09928,1.09932,3250000,750000
2019.10.03 14:05:11.774,1.09929,1.09932,2500000,750000
2019.10.03 14:05:11.925,1.09928,1.09931,940000,1500000
2019.10.03 14:05:12.027,1.09929,1.09931,940000,750000
2019.10.03 14:05:12.163,1.09928,1.09931,1690000,1500000
2019.10.03 14:05:12.214,1.09928,1.09931,1500000,2500000
2019.10.03 14:05:12.315,1.09931,1.09934,2200000,940000
2019.10.03 14:05:12.417,1.09932,1.09934,1000000,2250000
2019.10.03 14:05:12.575,1.09931,1.09934,1000000,7500000
2019.10.03 14:05:12.727,1.09933,1.09934,940000,750000
2019.10.03 14:05:12.828,1.09932,1.09935,1500000,5870000
2019.10.03 14:05:13.059,1.09932,1.09936,1500000,2120000
2019.10.03 14:05:13.160,1.09933,1.09936,2050000,1500000
2019.10.03 14:05:13.211,1.09935,1.09936,940000,750000
2019.10.03 14:05:13.262,1.09933,1.09937,2050000,1120000
2019.10.03 14:05:13.363,1.09933,1.09934,750000,940000
2019.10.03 14:05:13.493,1.09933,1.09935,1500000,940000
2019.10.03 14:05:13.595,1.09932,1.09936,1870000,1000000
2019.10.03 14:05:13.697,1.09932,1.09936,2120000,1500000
2019.10.03 14:05:13.748,1.09934,1.09936,1000000,750000
2019.10.03 14:05:13.921,1.09934,1.09937,1000000,2250000
2019.10.03 14:05:14.073,1.09933,1.09937,4000000,2250000
2019.10.03 14:05:14.125,1.09933,1.09937,3000000,2500000
2019.10.03 14:05:14.362,1.09933,1.09937,3750000,1750000
2019.10.03 14:05:14.565,1.09932,1.09937,2500000,2250000
2019.10.03 14:05:14.616,1.09932,1.09937,2250000,1750000
2019.10.03 14:05:14.667,1.09932,1.09935,2250000,1000000
2019.10.03 14:05:14.931,1.09933,1.09936,750000,1690000
2019.10.03 14:05:15.285,1.09933,1.09936,750000,1000000
2019.10.03 14:05:15.437,1.09931,1.09935,1500000,6630000
2019.10.03 14:05:15.539,1.09932,1.09933,750000,1690000
2019.10.03 14:05:15.640,1.09931,1.09934,1500000,4000000
2019.10.03 14:05:15.744,1.09932,1.09935,4140000,940000
2019.10.03 14:05:15.847,1.09932,1.09935,4000000,750000
2019.10.03 14:05:15.948,1.09931,1.09935,3250000,2250000
2019.10.03 14:05:16.100,1.0993,1.09934,2810000,2440000
2019.10.03 14:05:16.243,1.09932,1.09935,1000000,750000
2019.10.03 14:05:16.347,1.09932,1.09936,2250000,3250000
2019.10.03 14:05:16.448,1.09933,1.09935,750000,940000
2019.10.03 14:05:16.989,1.09934,1.09935,1500000,500000
2019.10.03 14:05:17.040,1.09935,1.09937,2440000,1500000
2019.10.03 14:05:17.141,1.09937,1.09938,750000,940000
2019.10.03 14:05:17.406,1.09937,1.09939,750000,940000
2019.10.03 14:05:17.610,1.09937,1.09939,750000,2500000
2019.10.03 14:05:17.784,1.09937,1.0994,1500000,1000000
2019.10.03 14:05:17.885,1.09937,1.0994,750000,1000000
2019.10.03 14:05:17.936,1.09936,1.0994,750000,5500000
2019.10.03 14:05:18.323,1.09936,1.09937,1500000,1500000
2019.10.03 14:05:18.424,1.09934,1.09935,750000,1500000
2019.10.03 14:05:18.525,1.09933,1.09936,2440000,750000
2019.10.03 14:05:18.627,1.09932,1.09936,1690000,3560000
2019.10.03 14:05:18.782,1.09933,1.09937,2120000,750000
2019.10.03 14:05:19.199,1.09934,1.09937,2120000,750000
2019.10.03 14:05:19.309,1.09935,1.09938,1000000,750000
2019.10.03 14:05:19.413,1.09934,1.09937,2250000,750000
2019.10.03 14:05:19.565,1.09933,1.09937,3750000,1750000
2019.10.03 14:05:19.666,1.09933,1.09936,750000,1750000
2019.10.03 14:05:19.846,1.09933,1.09937,940000,1690000
2019.10.03 14:05:19.948,1.09934,1.09937,940000,2250000
2019.10.03 14:05:20.049,1.09934,1.09938,3190000,1690000
2019.10.03 14:05:20.102,1.09936,1.09938,3190000,750000
2019.10.03 14:05:20.292,1.09937,1.09939,2500000,750000
2019.10.03 14:05:20.343,1.09936,1.09939,5120000,750000
2019.10.03 14:05:20.394,1.09936,1.09938,1500000,940000
2019.10.03 14:05:20.546,1.09936,1.09937,750000,1120000
2019.10.03 14:05:20.636,1.09936,1.09939,750000,2500000
2019.10.03 14:05:20.740,1.09935,1.09937,1500000,940000
2019.10.03 14:05:20.842,1.09937,1.09939,1120000,750000
2019.10.03 14:05:21.076,1.09937,1.09939,750000,750000
2019.10.03 14:05:21.339,1.09937,1.09939,1870000,1870000
2019.10.03 14:05:21.574,1.09938,1.09939,500000,750000
2019.10.03 14:05:21.676,1.0994,1.09942,4750000,1500000
2019.10.03 14:05:21.727,1.09941,1.09945,1500000,4500000
2019.10.03 14:05:21.778,1.09941,1.09944,1000000,6000000
2019.10.03 14:05:21.891,1.09943,1.09945,2500000,750000
2019.10.03 14:05:21.993,1.09943,1.09945,1500000,940000
2019.10.03 14:05:22.196,1.09943,1.09946,2250000,2120000
2019.10.03 14:05:22.247,1.09946,1.09948,1500000,1000000
2019.10.03 14:05:22.402,1.09946,1.0995,3560000,4750000
2019.10.03 14:05:22.503,1.09947,1.0995,5120000,940000
2019.10.03 14:05:22.655,1.09946,1.09948,3000000,2500000
2019.10.03 14:05:22.777,1.09944,1.09947,1500000,1750000
2019.10.03 14:05:22.880,1.09946,1.09947,1500000,750000
2019.10.03 14:05:22.931,1.09944,1.09945,750000,1690000
2019.10.03 14:05:22.984,1.09944,1.09947,1500000,1000000
2019.10.03 14:05:23.085,1.09943,1.09946,750000,1000000
2019.10.03 14:05:23.232,1.09945,1.09948,2440000,940000
2019.10.03 14:05:23.638,1.09947,1.09949,1500000,1690000
2019.10.03 14:05:23.854,1.09946,1.09949,500000,4690000
2019.10.03 14:05:23.955,1.09946,1.0995,1120000,4380000
2019.10.03 14:05:24.974,1.09946,1.09947,750000,1760000
2019.10.03 14:05:25.075,1.09945,1.09947,2250000,750000
2019.10.03 14:05:25.177,1.09944,1.09946,750000,1690000
2019.10.03 14:05:25.290,1.09942,1.09944,750000,3940000
2019.10.03 14:05:25.341,1.09941,1.09945,750000,5870000
2019.10.03 14:05:25.443,1.09943,1.09945,750000,750000
2019.10.03 14:05:25.545,1.09945,1.09947,1000000,750000
2019.10.03 14:05:25.646,1.09946,1.09947,940000,3370000
2019.10.03 14:05:25.753,1.09944,1.09948,1750000,2250000
2019.10.03 14:05:25.804,1.09946,1.09948,750000,750000
2019.10.03 14:05:25.905,1.09947,1.0995,1690000,750000
2019.10.03 14:05:26.007,1.09946,1.0995,1690000,3190000
2019.10.03 14:05:26.108,1.09946,1.0995,2120000,3000000
2019.10.03 14:05:26.291,1.09948,1.0995,1310000,750000
2019.10.03 14:05:26.392,1.09946,1.09949,750000,3940000
2019.10.03 14:05:26.494,1.09946,1.0995,3190000,3250000
2019.10.03 14:05:26.595,1.09946,1.0995,3190000,3190000
2019.10.03 14:05:26.895,1.09947,1.0995,3560000,750000
2019.10.03 14:05:27.014,1.09946,1.0995,3560000,3940000
2019.10.03 14:05:27.116,1.09946,1.09948,750000,2440000
2019.10.03 14:05:27.284,1.09944,1.09946,1120000,6250000
2019.10.03 14:05:27.386,1.09943,1.09945,2250000,990000
2019.10.03 14:05:27.437,1.09943,1.09944,750000,750000
2019.10.03 14:05:27.539,1.09941,1.09943,750000,940000
2019.10.03 14:05:27.750,1.09942,1.09944,1500000,2250000
2019.10.03 14:05:27.851,1.09941,1.09944,750000,3940000
2019.10.03 14:05:27.902,1.0994,1.09942,750000,2440000
2019.10.03 14:05:28.004,1.09939,1.09941,2250000,1000000
2019.10.03 14:05:28.133,1.09938,1.09941,3000000,1000000
2019.10.03 14:05:28.190,1.09936,1.09937,750000,3190000
2019.10.03 14:05:28.241,1.09937,1.09939,3190000,940000
2019.10.03 14:05:28.544,1.09937,1.0994,1310000,2250000
2019.10.03 14:05:28.646,1.09937,1.09939,940000,940000
2019.10.03 14:05:28.880,1.09936,1.09939,750000,2440000
2019.10.03 14:05:28.931,1.09936,1.09937,750000,940000
2019.10.03 14:05:29.033,1.09934,1.09936,500000,1000000
2019.10.03 14:05:29.135,1.09934,1.09936,500000,940000
2019.10.03 14:05:29.237,1.09933,1.09937,3940000,1690000
2019.10.03 14:05:29.367,1.09935,1.09936,750000,750000
2019.10.03 14:05:29.676,1.09935,1.09937,2250000,750000
2019.10.03 14:05:29.804,1.09937,1.09938,750000,750000
2019.10.03 14:05:29.856,1.09935,1.09937,750000,1690000
2019.10.03 14:05:29.907,1.09936,1.09938,750000,750000
2019.10.03 14:05:30.059,1.09935,1.09937,1500000,2810000
2019.10.03 14:05:30.170,1.09935,1.09938,750000,3560000
2019.10.03 14:05:30.272,1.09934,1.09938,2440000,6940000
2019.10.03 14:05:30.373,1.09934,1.09938,2250000,7000000
2019.10.03 14:05:30.738,1.09934,1.09938,3560000,3940000
2019.10.03 14:05:30.839,1.09935,1.09939,750000,5620000
2019.10.03 14:05:30.890,1.09937,1.0994,3190000,750000
2019.10.03 14:05:30.992,1.09937,1.09938,750000,1500000
2019.10.03 14:05:31.139,1.09932,1.09934,1500000,1500000
2019.10.03 14:05:31.193,1.09935,1.09937,750000,750000
2019.10.03 14:05:31.244,1.09933,1.09936,1750000,750000
2019.10.03 14:05:31.346,1.09931,1.09934,750000,6250000
2019.10.03 14:05:31.447,1.09932,1.09934,750000,750000
2019.10.03 14:05:31.554,1.09931,1.09934,750000,2440000
2019.10.03 14:05:31.606,1.09933,1.09934,1690000,750000
2019.10.03 14:05:31.708,1.09934,1.09936,1750000,750000
2019.10.03 14:05:31.812,1.09933,1.09936,3250000,750000
2019.10.03 14:05:31.863,1.09933,1.09936,1500000,750000
2019.10.03 14:05:32.075,1.09934,1.09937,2500000,2250000
2019.10.03 14:05:32.126,1.09935,1.09939,1370000,3750000
2019.10.03 14:05:32.177,1.09937,1.09939,1000000,1120000
2019.10.03 14:05:32.379,1.09938,1.09941,1500000,750000
2019.10.03 14:05:32.525,1.09938,1.09941,1750000,750000
2019.10.03 14:05:32.627,1.09938,1.09941,1690000,1500000
2019.10.03 14:05:32.729,1.09939,1.09942,3620000,750000
2019.10.03 14:05:33.221,1.09938,1.09942,1370000,750000
2019.10.03 14:05:33.323,1.09938,1.09942,1500000,1690000
2019.10.03 14:05:33.428,1.09938,1.09941,750000,940000
2019.10.03 14:05:33.529,1.09938,1.09942,1500000,2440000
2019.10.03 14:05:33.681,1.09939,1.09942,1500000,1500000
2019.10.03 14:05:33.783,1.09938,1.09942,1690000,3190000
2019.10.03 14:05:34.026,1.09938,1.09941,750000,2440000
2019.10.03 14:05:34.177,1.09939,1.09941,1500000,750000
2019.10.03 14:05:34.279,1.09937,1.09941,1120000,1750000
2019.10.03 14:05:34.706,1.09939,1.09941,1870000,750000
2019.10.03 14:05:34.978,1.09938,1.09941,2060000,1500000
2019.10.03 14:05:35.080,1.09938,1.0994,750000,820000
2019.10.03 14:05:35.181,1.09937,1.0994,1500000,940000
2019.10.03 14:05:35.334,1.09938,1.0994,750000,1500000
