2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:05:35.461,1.09937,1.0994,750000,940000
2019.10.03 14:05:35.817,1.09938,1.09941,2140000,750000
2019.10.03 14:05:35.869,1.0994,1.09942,2160000,750000
2019.10.03 14:05:35.987,1.09944,1.09946,750000,750000
2019.10.03 14:05:36.089,1.09943,1.09947,2620000,1000000
2019.10.03 14:05:36.190,1.09942,1.09944,750000,1750000
2019.10.03 14:05:36.291,1.09942,1.09945,1120000,1000000
2019.10.03 14:05:36.555,1.09942,1.09945,500000,3190000
2019.10.03 14:05:36.707,1.09941,1.09943,750000,1750000
2019.10.03 14:05:36.759,1.09941,1.09945,1120000,4000000
2019.10.03 14:05:36.909,1.09941,1.09944,1000000,3190000
2019.10.03 14:05:37.011,1.09942,1.09944,1750000,2250000
2019.10.03 14:05:37.112,1.09942,1.09945,1690000,750000
2019.10.03 14:05:37.214,1.09941,1.09943,750000,3940000
2019.10.03 14:05:37.265,1.09942,1.09945,1120000,940000
2019.10.03 14:05:37.416,1.09943,1.09946,1000000,750000
2019.10.03 14:05:37.517,1.09943,1.09947,5060000,2440000
2019.10.03 14:05:37.619,1.09943,1.09947,2620000,2500000
2019.10.03 14:05:37.720,1.09944,1.09947,1500000,1000000
2019.10.03 14:05:37.771,1.09947,1.09948,940000,750000
2019.10.03 14:05:37.880,1.09947,1.09949,2440000,2440000
2019.10.03 14:05:37.981,1.09946,1.09949,1690000,3000000
2019.10.03 14:05:38.083,1.09948,1.09949,750000,750000
2019.10.03 14:05:38.408,1.09947,1.0995,940000,1500000
2019.10.03 14:05:38.563,1.09946,1.0995,940000,6940000
2019.10.03 14:05:38.665,1.09948,1.09949,750000,750000
2019.10.03 14:05:38.766,1.09949,1.0995,940000,750000
2019.10.03 14:05:38.883,1.09948,1.09949,750000,1870000
2019.10.03 14:05:38.985,1.09947,1.09949,750000,2440000
2019.10.03 14:05:39.086,1.09947,1.0995,2440000,750000
2019.10.03 14:05:39.260,1.09947,1.09948,500000,750000
2019.10.03 14:05:39.311,1.09947,1.0995,2810000,1500000
2019.10.03 14:05:39.412,1.09947,1.09948,750000,750000
2019.10.03 14:05:39.463,1.09945,1.09947,3620000,1500000
2019.10.03 14:05:39.565,1.09944,1.09947,2250000,2440000
2019.10.03 14:05:39.738,1.09944,1.09946,2250000,750000
2019.10.03 14:05:39.839,1.09942,1.09946,2440000,2440000
2019.10.03 14:05:39.890,1.09942,1.09943,750000,940000
2019.10.03 14:05:39.991,1.09941,1.09944,940000,4500000
2019.10.03 14:05:40.162,1.09942,1.09945,1690000,3750000
2019.10.03 14:05:40.263,1.09943,1.09946,1690000,1500000
2019.10.03 14:05:40.364,1.09944,1.09946,750000,2250000
2019.10.03 14:05:40.774,1.09942,1.09945,750000,5060000
2019.10.03 14:05:40.927,1.09942,1.09946,1690000,1310000
2019.10.03 14:05:41.030,1.09943,1.09945,1500000,1500000
2019.10.03 14:05:41.287,1.09942,1.09946,3370000,2440000
2019.10.03 14:05:41.395,1.09942,1.09945,750000,940000
2019.10.03 14:05:41.496,1.09943,1.09945,750000,750000
2019.10.03 14:05:41.597,1.09942,1.09946,3620000,2250000
2019.10.03 14:05:41.729,1.09943,1.09946,2120000,750000
2019.10.03 14:05:42.250,1.09942,1.09945,940000,3000000
2019.10.03 14:05:42.352,1.09944,1.09946,2120000,750000
2019.10.03 14:05:42.676,1.09946,1.09948,1870000,1500000
2019.10.03 14:05:42.779,1.09946,1.09949,1120000,750000
2019.10.03 14:05:42.830,1.09947,1.09948,750000,750000
2019.10.03 14:05:42.882,1.09946,1.09948,1690000,1500000
2019.10.03 14:05:43.108,1.09947,1.09949,1750000,750000
2019.10.03 14:05:43.212,1.09947,1.09949,940000,2250000
2019.10.03 14:05:43.313,1.09947,1.09948,750000,750000
2019.10.03 14:05:43.415,1.09947,1.09949,940000,750000
2019.10.03 14:05:43.822,1.09946,1.09947,1500000,1500000
2019.10.03 14:05:43.873,1.09945,1.09946,750000,1500000
2019.10.03 14:05:43.975,1.09944,1.09947,3190000,750000
2019.10.03 14:05:44.403,1.09944,1.09947,2500000,750000
2019.10.03 14:05:44.613,1.09943,1.09946,940000,750000
2019.10.03 14:05:44.715,1.09942,1.09946,2500000,3000000
2019.10.03 14:05:45.000,1.09944,1.09946,1000000,750000
2019.10.03 14:05:45.459,1.09945,1.09947,750000,1690000
2019.10.03 14:05:45.510,1.09948,1.09949,5250000,750000
2019.10.03 14:05:45.640,1.09946,1.0995,1690000,2440000
2019.10.03 14:05:45.741,1.09946,1.0995,3000000,2870000
2019.10.03 14:05:46.729,1.09947,1.0995,2500000,940000
2019.10.03 14:05:46.830,1.09947,1.0995,2440000,750000
2019.10.03 14:05:46.958,1.09947,1.09948,750000,1500000
2019.10.03 14:05:47.060,1.09946,1.09949,750000,3310000
2019.10.03 14:05:47.161,1.09945,1.09947,1500000,500000
2019.10.03 14:05:47.263,1.09944,1.09947,750000,940000
2019.10.03 14:05:47.477,1.09943,1.09947,940000,1690000
2019.10.03 14:05:47.680,1.09944,1.09947,940000,750000
2019.10.03 14:05:47.886,1.09944,1.09947,3620000,750000
2019.10.03 14:05:47.987,1.09943,1.09945,1500000,750000
2019.10.03 14:05:48.636,1.09942,1.09944,750000,1690000
2019.10.03 14:05:48.738,1.09942,1.09945,750000,940000
2019.10.03 14:05:49.068,1.09941,1.09943,750000,3940000
2019.10.03 14:05:49.170,1.09942,1.09945,1500000,2440000
2019.10.03 14:05:49.271,1.09942,1.09944,750000,2440000
2019.10.03 14:05:49.372,1.09942,1.09945,750000,2440000
2019.10.03 14:05:49.507,1.09944,1.09946,2620000,500000
2019.10.03 14:05:49.558,1.09948,1.09949,4570000,750000
2019.10.03 14:05:49.609,1.09947,1.0995,940000,1500000
2019.10.03 14:05:49.711,1.09947,1.09949,750000,2250000
2019.10.03 14:05:49.813,1.09947,1.0995,1500000,4690000
2019.10.03 14:05:49.937,1.09948,1.0995,1870000,750000
2019.10.03 14:05:49.988,1.0995,1.09952,2120000,750000
2019.10.03 14:05:50.092,1.09947,1.09951,2500000,5250000
2019.10.03 14:05:50.194,1.09948,1.09951,1000000,940000
2019.10.03 14:05:50.656,1.09947,1.0995,560000,4120000
2019.10.03 14:05:50.707,1.09949,1.09951,1200000,2250000
2019.10.03 14:05:50.809,1.09948,1.09951,1000000,1500000
2019.10.03 14:05:50.965,1.09949,1.09951,1750000,2250000
2019.10.03 14:05:51.067,1.09949,1.09952,3750000,3250000
2019.10.03 14:05:51.118,1.09949,1.09952,4750000,2250000
2019.10.03 14:05:51.219,1.0995,1.09952,4750000,750000
2019.10.03 14:05:51.321,1.09949,1.09952,4000000,2250000
2019.10.03 14:05:51.422,1.0995,1.09952,2500000,750000
2019.10.03 14:05:51.473,1.09948,1.09952,3250000,3370000
2019.10.03 14:05:51.574,1.09949,1.09952,2500000,750000
2019.10.03 14:05:51.726,1.0995,1.09952,940000,750000
2019.10.03 14:05:51.925,1.09951,1.09953,1690000,1500000
2019.10.03 14:05:51.976,1.09951,1.09955,3250000,2250000
2019.10.03 14:05:52.027,1.09951,1.09953,1750000,3750000
2019.10.03 14:05:52.079,1.09951,1.09955,1310000,3560000
2019.10.03 14:05:52.181,1.09952,1.09955,560000,1500000
2019.10.03 14:05:52.330,1.09952,1.09954,500000,750000
2019.10.03 14:05:52.482,1.09951,1.09954,500000,4690000
2019.10.03 14:05:52.583,1.09952,1.09954,500000,1690000
2019.10.03 14:05:53.166,1.09951,1.09954,750000,5060000
2019.10.03 14:05:53.371,1.09952,1.09954,500000,940000
2019.10.03 14:05:53.423,1.09954,1.09956,500000,750000
2019.10.03 14:05:53.526,1.09954,1.09955,1310000,1500000
2019.10.03 14:05:53.628,1.09953,1.09955,1120000,1000000
2019.10.03 14:05:53.730,1.09953,1.09954,500000,1690000
2019.10.03 14:05:53.956,1.09953,1.09955,940000,940000
2019.10.03 14:05:54.210,1.09953,1.09954,500000,940000
2019.10.03 14:05:54.363,1.09951,1.09952,750000,1870000
2019.10.03 14:05:54.503,1.0995,1.09952,1500000,1500000
2019.10.03 14:05:54.606,1.09949,1.09952,1500000,1500000
2019.10.03 14:05:55.007,1.09948,1.09952,750000,7500000
2019.10.03 14:05:55.116,1.09948,1.09951,750000,3000000
2019.10.03 14:05:55.268,1.09949,1.09951,750000,750000
2019.10.03 14:05:55.420,1.0995,1.09953,750000,1690000
2019.10.03 14:05:55.471,1.09949,1.09951,750000,1750000
2019.10.03 14:05:55.580,1.09949,1.09951,750000,1500000
2019.10.03 14:05:55.682,1.09947,1.09948,750000,2440000
2019.10.03 14:05:55.783,1.09947,1.09949,750000,940000
2019.10.03 14:05:56.093,1.09946,1.09949,750000,4690000
2019.10.03 14:05:56.144,1.09944,1.09946,2250000,940000
2019.10.03 14:05:56.246,1.09942,1.09946,2060000,5440000
2019.10.03 14:05:57.041,1.09942,1.09945,560000,750000
2019.10.03 14:05:57.092,1.09941,1.09942,1120000,3190000
2019.10.03 14:05:57.195,1.0994,1.09942,500000,3000000
2019.10.03 14:05:57.299,1.09942,1.09944,1370000,2620000
2019.10.03 14:05:57.402,1.09942,1.09945,1750000,2440000
2019.10.03 14:05:57.554,1.09942,1.09945,2440000,3370000
2019.10.03 14:05:57.721,1.09942,1.09943,500000,750000
2019.10.03 14:05:57.873,1.09942,1.09945,2440000,1500000
2019.10.03 14:05:57.974,1.09941,1.09942,1120000,2440000
2019.10.03 14:05:58.076,1.09941,1.09944,2500000,3190000
2019.10.03 14:05:58.217,1.09941,1.09942,1120000,750000
2019.10.03 14:05:58.318,1.09939,1.09942,1120000,4000000
2019.10.03 14:05:58.470,1.09942,1.09943,560000,750000
2019.10.03 14:05:58.734,1.09941,1.09943,1370000,3000000
2019.10.03 14:05:58.837,1.09943,1.09944,1870000,500000
2019.10.03 14:05:58.888,1.09944,1.09946,2500000,1500000
2019.10.03 14:05:58.995,1.09942,1.09945,1690000,1500000
2019.10.03 14:05:59.147,1.09942,1.09945,750000,1000000
2019.10.03 14:05:59.248,1.09943,1.09945,750000,500000
2019.10.03 14:05:59.451,1.09943,1.09945,750000,750000
2019.10.03 14:05:59.604,1.09943,1.09945,940000,500000
2019.10.03 14:05:59.655,1.0994,1.09941,750000,940000
2019.10.03 14:05:59.706,1.09938,1.0994,500000,3940000
2019.10.03 14:05:59.808,1.09941,1.09942,2250000,1500000
2019.10.03 14:05:59.910,1.0994,1.09942,500000,2060000
2019.10.03 14:05:59.961,1.0994,1.09943,500000,2440000
2019.10.03 14:06:00.063,1.0994,1.09943,500000,2500000
2019.10.03 14:06:00.186,1.0994,1.09942,750000,500000
2019.10.03 14:06:00.288,1.09939,1.09941,750000,2440000
2019.10.03 14:06:00.390,1.09939,1.09942,1120000,1690000
2019.10.03 14:06:00.821,1.09941,1.09944,940000,1500000
2019.10.03 14:06:00.923,1.09942,1.09944,1500000,750000
2019.10.03 14:06:01.024,1.09943,1.09944,500000,500000
2019.10.03 14:06:01.468,1.09943,1.09945,2250000,500000
2019.10.03 14:06:01.699,1.09943,1.09944,940000,500000
2019.10.03 14:06:01.750,1.09941,1.09943,500000,3750000
2019.10.03 14:06:01.803,1.09943,1.09944,750000,500000
2019.10.03 14:06:01.854,1.09944,1.09945,560000,500000
2019.10.03 14:06:01.956,1.09943,1.09945,560000,500000
2019.10.03 14:06:02.427,1.09944,1.09945,500000,500000
2019.10.03 14:06:02.529,1.09944,1.09946,1870000,500000
2019.10.03 14:06:02.630,1.09943,1.09944,1690000,500000
2019.10.03 14:06:02.681,1.09941,1.09943,940000,560000
2019.10.03 14:06:02.808,1.09941,1.09942,750000,500000
2019.10.03 14:06:02.859,1.09942,1.09944,1000000,500000
2019.10.03 14:06:02.962,1.09942,1.09945,2120000,500000
2019.10.03 14:06:03.063,1.09942,1.09945,560000,500000
2019.10.03 14:06:03.164,1.0994,1.09942,1500000,3940000
2019.10.03 14:06:03.288,1.09942,1.09943,500000,500000
2019.10.03 14:06:03.391,1.09939,1.09942,750000,560000
2019.10.03 14:06:03.493,1.09939,1.09942,1500000,750000
2019.10.03 14:06:03.644,1.09939,1.09942,1000000,500000
2019.10.03 14:06:04.279,1.09938,1.09941,940000,2620000
2019.10.03 14:06:04.381,1.0994,1.09943,3620000,750000
2019.10.03 14:06:04.532,1.09941,1.09942,940000,750000
2019.10.03 14:06:04.634,1.09942,1.09944,1000000,2250000
2019.10.03 14:06:04.743,1.09942,1.09945,2120000,1870000
2019.10.03 14:06:04.846,1.09942,1.09945,2120000,1500000
2019.10.03 14:06:04.948,1.09942,1.09945,1310000,2120000
2019.10.03 14:06:05.050,1.09942,1.09943,1500000,750000
2019.10.03 14:06:05.204,1.09941,1.09943,500000,3370000
2019.10.03 14:06:05.305,1.09942,1.09944,940000,750000
2019.10.03 14:06:05.407,1.09943,1.09944,750000,750000
2019.10.03 14:06:05.660,1.09942,1.09944,750000,4570000
2019.10.03 14:06:07.109,1.09942,1.09943,1500000,750000
2019.10.03 14:06:07.160,1.0994,1.09941,1500000,2250000
2019.10.03 14:06:07.211,1.09929,1.09931,750000,1120000
2019.10.03 14:06:07.262,1.09927,1.09928,1120000,3000000
2019.10.03 14:06:07.312,1.09926,1.09927,940000,11890000
2019.10.03 14:06:07.399,1.09927,1.09928,500000,3190000
2019.10.03 14:06:07.468,1.09926,1.09928,1120000,940000
2019.10.03 14:06:07.620,1.09927,1.09928,1120000,750000
2019.10.03 14:06:07.722,1.09926,1.09928,560000,750000
2019.10.03 14:06:07.908,1.09927,1.09928,750000,1500000
2019.10.03 14:06:08.212,1.09927,1.0993,2120000,3000000
2019.10.03 14:06:08.323,1.09929,1.09931,3940000,1250000
2019.10.03 14:06:08.425,1.09928,1.09931,1750000,1500000
2019.10.03 14:06:08.577,1.09928,1.0993,750000,750000
2019.10.03 14:06:08.678,1.09928,1.09931,1500000,560000
2019.10.03 14:06:09.342,1.09927,1.09931,1120000,640000
2019.10.03 14:06:09.393,1.09927,1.09929,750000,600000
2019.10.03 14:06:09.494,1.09926,1.09929,1120000,1790000
2019.10.03 14:06:09.565,1.09926,1.09929,1870000,1690000
2019.10.03 14:06:09.687,1.09926,1.09928,750000,3000000
2019.10.03 14:06:09.922,1.09926,1.09928,750000,2250000
2019.10.03 14:06:10.024,1.09928,1.0993,2060000,750000
2019.10.03 14:06:10.176,1.09928,1.0993,1750000,1120000
2019.10.03 14:06:10.315,1.09928,1.09931,750000,1120000
2019.10.03 14:06:10.417,1.09932,1.09933,1690000,750000
2019.10.03 14:06:10.569,1.09933,1.09935,500000,1500000
2019.10.03 14:06:10.676,1.09934,1.09936,1000000,4870000
2019.10.03 14:06:10.730,1.09936,1.09937,1120000,3380000
2019.10.03 14:06:10.781,1.09937,1.09939,500000,1500000
2019.10.03 14:06:10.833,1.09935,1.09939,2120000,9750000
2019.10.03 14:06:11.040,1.09938,1.09941,1120000,2250000
2019.10.03 14:06:11.142,1.09939,1.09942,1120000,750000
2019.10.03 14:06:11.193,1.09941,1.09942,500000,1500000
2019.10.03 14:06:11.355,1.09942,1.09944,2620000,750000
2019.10.03 14:06:11.626,1.09941,1.09944,1310000,5620000
2019.10.03 14:06:11.758,1.09942,1.09944,500000,2440000
2019.10.03 14:06:11.864,1.09943,1.09944,500000,1500000
2019.10.03 14:06:13.350,1.09942,1.09944,1120000,750000
2019.10.03 14:06:13.467,1.09941,1.09944,2060000,2250000
2019.10.03 14:06:13.568,1.09941,1.09945,1120000,5500000
2019.10.03 14:06:13.670,1.09943,1.09945,1120000,500000
2019.10.03 14:06:13.771,1.09941,1.09945,1120000,4370000
2019.10.03 14:06:14.241,1.09941,1.09945,2810000,4690000
2019.10.03 14:06:14.458,1.09945,1.09947,940000,2250000
2019.10.03 14:06:14.559,1.09946,1.09948,750000,3000000
2019.10.03 14:06:14.661,1.09947,1.09949,3620000,750000
2019.10.03 14:06:14.714,1.09946,1.09947,1500000,1690000
2019.10.03 14:06:14.816,1.09943,1.09946,2440000,500000
2019.10.03 14:06:14.926,1.09944,1.09946,940000,750000
2019.10.03 14:06:15.078,1.09945,1.09946,940000,750000
2019.10.03 14:06:15.180,1.09944,1.09945,750000,1500000
2019.10.03 14:06:15.281,1.09944,1.09946,940000,750000
2019.10.03 14:06:15.438,1.09943,1.09946,1690000,2620000
2019.10.03 14:06:15.539,1.09943,1.09945,750000,1870000
2019.10.03 14:06:15.640,1.09942,1.09943,750000,940000
2019.10.03 14:06:15.742,1.09941,1.09943,750000,2250000
2019.10.03 14:06:15.880,1.09938,1.09939,750000,6560000
2019.10.03 14:06:15.981,1.09937,1.09941,3560000,3190000
2019.10.03 14:06:16.032,1.09937,1.09939,750000,1310000
2019.10.03 14:06:16.134,1.09937,1.0994,1690000,500000
2019.10.03 14:06:16.236,1.09938,1.0994,560000,1500000
2019.10.03 14:06:16.352,1.09938,1.09941,1310000,1120000
2019.10.03 14:06:16.454,1.09941,1.09943,2870000,2620000
2019.10.03 14:06:16.505,1.09942,1.09943,750000,1870000
2019.10.03 14:06:16.606,1.09943,1.09946,2120000,1500000
2019.10.03 14:06:16.708,1.09942,1.09946,1000000,5620000
2019.10.03 14:06:16.832,1.09943,1.09945,940000,750000
2019.10.03 14:06:16.936,1.09942,1.09945,750000,940000
2019.10.03 14:06:17.037,1.09941,1.09942,750000,560000
2019.10.03 14:06:17.139,1.0994,1.09943,1120000,1000000
2019.10.03 14:06:17.240,1.09939,1.09943,1120000,4000000
2019.10.03 14:06:17.360,1.09939,1.09942,1690000,2870000
2019.10.03 14:06:17.514,1.09939,1.09942,750000,3190000
2019.10.03 14:06:17.666,1.0994,1.09942,750000,750000
2019.10.03 14:06:17.790,1.09939,1.09942,750000,1500000
2019.10.03 14:06:17.993,1.0994,1.09942,2250000,750000
2019.10.03 14:06:18.094,1.09938,1.0994,750000,750000
2019.10.03 14:06:18.196,1.09939,1.09941,940000,750000
2019.10.03 14:06:18.310,1.09938,1.09941,1690000,750000
2019.10.03 14:06:18.663,1.09939,1.09941,1310000,750000
2019.10.03 14:06:18.929,1.09937,1.09938,750000,750000
2019.10.03 14:06:19.081,1.09936,1.09938,500000,2440000
2019.10.03 14:06:19.182,1.09937,1.09939,1120000,500000
2019.10.03 14:06:19.317,1.09936,1.09939,1310000,3750000
2019.10.03 14:06:19.469,1.09936,1.09938,750000,1500000
2019.10.03 14:06:19.570,1.09935,1.09938,1120000,1130000
2019.10.03 14:06:20.213,1.09934,1.09936,500000,2440000
2019.10.03 14:06:20.315,1.09933,1.09936,3370000,940000
2019.10.03 14:06:20.743,1.09932,1.09936,2060000,2620000
2019.10.03 14:06:21.373,1.09931,1.09936,2810000,7310000
2019.10.03 14:06:21.519,1.09932,1.09934,2440000,750000
2019.10.03 14:06:21.671,1.09931,1.09933,750000,750000
2019.10.03 14:06:21.773,1.09931,1.09934,940000,2250000
2019.10.03 14:06:21.924,1.09932,1.09935,2810000,940000
2019.10.03 14:06:22.047,1.09931,1.09935,1370000,3750000
2019.10.03 14:06:22.249,1.09931,1.09935,1310000,4690000
2019.10.03 14:06:22.351,1.09931,1.09934,750000,5440000
2019.10.03 14:06:22.502,1.09932,1.09934,750000,940000
2019.10.03 14:06:22.616,1.09931,1.09934,750000,6190000
2019.10.03 14:06:22.718,1.09932,1.09935,750000,2440000
2019.10.03 14:06:22.870,1.09933,1.09935,750000,750000
2019.10.03 14:06:23.484,1.09935,1.09936,3000000,1500000
2019.10.03 14:06:23.600,1.09937,1.09939,940000,1500000
2019.10.03 14:06:23.702,1.09936,1.0994,2250000,4750000
2019.10.03 14:06:24.706,1.09936,1.09939,750000,3250000
2019.10.03 14:06:24.757,1.09935,1.09937,2250000,2440000
2019.10.03 14:06:24.809,1.09934,1.09936,750000,2060000
2019.10.03 14:06:24.961,1.09935,1.09936,750000,750000
2019.10.03 14:06:25.317,1.09934,1.09936,1690000,1690000
2019.10.03 14:06:25.570,1.09939,1.09941,4310000,1500000
2019.10.03 14:06:25.621,1.09937,1.09939,750000,3250000
2019.10.03 14:06:25.760,1.0994,1.09942,1750000,1500000
2019.10.03 14:06:25.861,1.09938,1.09941,750000,1000000
2019.10.03 14:06:25.963,1.09938,1.09942,2620000,1750000
2019.10.03 14:06:26.115,1.09938,1.09942,2620000,3940000
2019.10.03 14:06:26.235,1.09939,1.09942,3370000,750000
2019.10.03 14:06:26.595,1.09938,1.09942,1120000,3190000
2019.10.03 14:06:26.809,1.09939,1.09942,500000,750000
2019.10.03 14:06:26.873,1.09942,1.09943,940000,750000
2019.10.03 14:06:26.975,1.09943,1.09944,1690000,750000
2019.10.03 14:06:27.127,1.09944,1.09946,500000,2250000
2019.10.03 14:06:27.229,1.09944,1.09946,1000000,4120000
2019.10.03 14:06:27.382,1.09944,1.09947,1000000,7870000
2019.10.03 14:06:27.484,1.09944,1.09948,2250000,1000000
2019.10.03 14:06:27.586,1.09944,1.09947,1690000,1500000
2019.10.03 14:06:27.739,1.09945,1.09947,1690000,750000
2019.10.03 14:06:27.841,1.09943,1.09945,750000,2620000
2019.10.03 14:06:27.992,1.09943,1.09946,500000,1500000
2019.10.03 14:06:28.737,1.09944,1.09946,500000,750000
2019.10.03 14:06:28.838,1.09942,1.09946,1120000,2440000
2019.10.03 14:06:28.976,1.09942,1.09946,1370000,5250000
2019.10.03 14:06:29.077,1.09943,1.09946,750000,750000
2019.10.03 14:06:29.181,1.09945,1.09946,500000,750000
2019.10.03 14:06:29.333,1.09943,1.09946,1310000,6250000
2019.10.03 14:06:29.483,1.09943,1.09946,1310000,1500000
2019.10.03 14:06:29.686,1.09943,1.09945,750000,1500000
2019.10.03 14:06:29.976,1.09943,1.09944,750000,1500000
2019.10.03 14:06:30.089,1.09942,1.09944,750000,940000
2019.10.03 14:06:30.202,1.09941,1.09944,750000,3190000
2019.10.03 14:06:30.354,1.09941,1.09943,750000,2250000
2019.10.03 14:06:30.508,1.09939,1.09943,3000000,3250000
2019.10.03 14:06:30.620,1.09939,1.09942,750000,3250000
2019.10.03 14:06:30.823,1.09938,1.09939,750000,940000
2019.10.03 14:06:31.805,1.09937,1.09939,940000,940000
2019.10.03 14:06:32.351,1.09937,1.09941,2440000,2500000
2019.10.03 14:06:32.452,1.09937,1.09939,750000,7370000
2019.10.03 14:06:32.757,1.09936,1.09937,1500000,2250000
2019.10.03 14:06:32.904,1.09933,1.09936,2250000,940000
2019.10.03 14:06:33.008,1.09932,1.09935,2440000,1500000
2019.10.03 14:06:33.059,1.09932,1.09933,500000,750000
2019.10.03 14:06:33.219,1.0993,1.09932,1870000,1230000
2019.10.03 14:06:33.271,1.09929,1.0993,1500000,750000
2019.10.03 14:06:33.373,1.09927,1.0993,750000,3000000
2019.10.03 14:06:33.475,1.09929,1.09931,4120000,1000000
2019.10.03 14:06:33.526,1.09926,1.09929,2250000,4500000
2019.10.03 14:06:33.676,1.09928,1.0993,750000,1750000
2019.10.03 14:06:33.729,1.09928,1.0993,940000,750000
2019.10.03 14:06:33.830,1.09928,1.0993,1000000,750000
2019.10.03 14:06:33.982,1.09928,1.0993,940000,750000
2019.10.03 14:06:34.084,1.09925,1.09927,750000,1000000
2019.10.03 14:06:34.195,1.09925,1.09928,4370000,750000
2019.10.03 14:06:34.296,1.09924,1.09928,3250000,750000
2019.10.03 14:06:34.549,1.09923,1.09927,940000,3190000
2019.10.03 14:06:34.651,1.09924,1.09927,940000,750000
2019.10.03 14:06:35.063,1.09925,1.09927,560000,750000
2019.10.03 14:06:35.164,1.09924,1.09927,500000,6250000
2019.10.03 14:06:35.278,1.09926,1.09929,2870000,3560000
2019.10.03 14:06:35.379,1.09926,1.09929,1310000,1750000
2019.10.03 14:06:35.480,1.09926,1.09928,1500000,1750000
2019.10.03 14:06:35.581,1.09926,1.09928,750000,750000
2019.10.03 14:06:35.838,1.09925,1.09929,5500000,1500000
2019.10.03 14:06:36.181,1.09924,1.09926,750000,750000
2019.10.03 14:06:36.380,1.09923,1.09927,1370000,3000000
2019.10.03 14:06:37.205,1.09925,1.09928,2500000,2620000
2019.10.03 14:06:37.256,1.09925,1.09928,560000,2620000
2019.10.03 14:06:37.410,1.09925,1.09928,1500000,3440000
2019.10.03 14:06:37.536,1.09924,1.09927,750000,1000000
2019.10.03 14:06:37.638,1.09924,1.09927,1000000,750000
2019.10.03 14:06:37.739,1.09925,1.09927,1000000,1870000
2019.10.03 14:06:37.841,1.09925,1.09928,940000,750000
2019.10.03 14:06:37.993,1.09925,1.09929,2060000,1690000
2019.10.03 14:06:38.147,1.09926,1.09929,750000,2060000
2019.10.03 14:06:38.249,1.09925,1.09928,1120000,1690000
2019.10.03 14:06:38.350,1.09926,1.09928,500000,1500000
2019.10.03 14:06:38.455,1.09924,1.09928,1870000,2570000
2019.10.03 14:06:38.557,1.09924,1.09928,1310000,1690000
2019.10.03 14:06:38.854,1.09927,1.09929,1310000,750000
2019.10.03 14:06:38.964,1.09926,1.0993,2500000,3000000
2019.10.03 14:06:39.065,1.09927,1.0993,2870000,750000
2019.10.03 14:06:39.167,1.09926,1.0993,2870000,750000
2019.10.03 14:06:39.369,1.09926,1.09928,1870000,1500000
2019.10.03 14:06:39.490,1.09924,1.09928,1370000,2500000
2019.10.03 14:06:39.592,1.09925,1.09928,560000,1000000
2019.10.03 14:06:39.693,1.09925,1.09927,750000,1000000
2019.10.03 14:06:39.795,1.09925,1.09927,1120000,750000
2019.10.03 14:06:39.896,1.09923,1.09927,1120000,7150000
2019.10.03 14:06:39.997,1.09924,1.09927,3750000,3100000
2019.10.03 14:06:40.149,1.09923,1.09926,750000,3250000
2019.10.03 14:06:40.250,1.09922,1.09925,1690000,3000000
2019.10.03 14:06:40.396,1.09922,1.09924,750000,1500000
2019.10.03 14:06:40.497,1.09921,1.09924,750000,1690000
2019.10.03 14:06:40.912,1.09921,1.09922,750000,750000
2019.10.03 14:06:41.216,1.09919,1.09922,750000,560000
2019.10.03 14:06:42.089,1.0992,1.09923,1690000,1750000
2019.10.03 14:06:42.191,1.09919,1.09924,4690000,2870000
2019.10.03 14:06:42.443,1.0992,1.09923,750000,940000
2019.10.03 14:06:42.581,1.09922,1.09924,500000,3000000
