2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:06:42.936,1.09922,1.09925,1310000,1750000
2019.10.03 14:06:43.687,1.09923,1.09924,750000,750000
2019.10.03 14:06:43.788,1.0992,1.09923,1310000,1500000
2019.10.03 14:06:43.890,1.09922,1.09924,560000,750000
2019.10.03 14:06:43.991,1.09921,1.09925,3250000,1500000
2019.10.03 14:06:44.143,1.09922,1.09925,940000,750000
2019.10.03 14:06:45.045,1.09923,1.09925,940000,750000
2019.10.03 14:06:45.408,1.09925,1.09928,4310000,1000000
2019.10.03 14:06:45.510,1.09923,1.09927,1870000,1000000
2019.10.03 14:06:45.814,1.09923,1.09927,2620000,940000
2019.10.03 14:06:45.968,1.09922,1.09926,2250000,3250000
2019.10.03 14:06:46.018,1.09923,1.09924,1500000,750000
2019.10.03 14:06:46.120,1.09922,1.09924,560000,1690000
2019.10.03 14:06:46.222,1.09923,1.09925,1000000,750000
2019.10.03 14:06:46.326,1.09923,1.09925,940000,940000
2019.10.03 14:06:46.384,1.09921,1.09924,750000,5440000
2019.10.03 14:06:46.486,1.09921,1.09924,940000,5500000
2019.10.03 14:06:46.875,1.0992,1.09923,750000,2500000
2019.10.03 14:06:47.229,1.09919,1.09923,2060000,2500000
2019.10.03 14:06:47.409,1.09921,1.09924,750000,940000
2019.10.03 14:06:47.512,1.09921,1.09925,3560000,1690000
2019.10.03 14:06:47.563,1.09921,1.09922,750000,940000
2019.10.03 14:06:47.715,1.09919,1.09923,3560000,2500000
2019.10.03 14:06:47.851,1.09919,1.09921,1870000,1000000
2019.10.03 14:06:47.903,1.09919,1.09921,1690000,2060000
2019.10.03 14:06:48.005,1.0992,1.09921,1500000,940000
2019.10.03 14:06:48.208,1.09918,1.0992,1500000,1750000
2019.10.03 14:06:48.278,1.09918,1.09921,1500000,1000000
2019.10.03 14:06:48.380,1.09917,1.0992,750000,2500000
2019.10.03 14:06:48.482,1.09916,1.09918,1120000,3250000
2019.10.03 14:06:48.584,1.09916,1.09918,750000,1500000
2019.10.03 14:06:48.793,1.09916,1.09918,750000,3620000
2019.10.03 14:06:48.894,1.09916,1.0992,940000,5870000
2019.10.03 14:06:48.996,1.09916,1.09919,1500000,3620000
2019.10.03 14:06:49.249,1.09916,1.09918,750000,3250000
2019.10.03 14:06:49.366,1.09916,1.09919,750000,2500000
2019.10.03 14:06:49.519,1.09916,1.09918,750000,3250000
2019.10.03 14:06:49.767,1.09915,1.09916,750000,750000
2019.10.03 14:06:49.868,1.09913,1.09916,1690000,750000
2019.10.03 14:06:49.969,1.09913,1.09916,1750000,940000
2019.10.03 14:06:50.121,1.09913,1.09917,1870000,1750000
2019.10.03 14:06:50.286,1.09913,1.09917,2810000,940000
2019.10.03 14:06:50.387,1.09915,1.09917,750000,750000
2019.10.03 14:06:50.489,1.09915,1.09916,750000,940000
2019.10.03 14:06:50.540,1.09914,1.09916,750000,1500000
2019.10.03 14:06:50.801,1.09915,1.09917,1000000,750000
2019.10.03 14:06:50.904,1.09915,1.09917,1500000,750000
2019.10.03 14:06:51.005,1.09914,1.09918,4000000,750000
2019.10.03 14:06:51.107,1.09914,1.09918,4000000,1690000
2019.10.03 14:06:51.158,1.09916,1.09918,750000,1500000
2019.10.03 14:06:51.571,1.09916,1.09919,1690000,1500000
2019.10.03 14:06:51.723,1.09915,1.09917,1500000,1690000
2019.10.03 14:06:51.844,1.09913,1.09916,2250000,1000000
2019.10.03 14:06:51.945,1.09913,1.09915,750000,1500000
2019.10.03 14:06:52.046,1.09911,1.09914,500000,3250000
2019.10.03 14:06:52.148,1.09911,1.09914,500000,3190000
2019.10.03 14:06:52.249,1.09913,1.09914,500000,750000
2019.10.03 14:06:52.351,1.09912,1.09915,1000000,2440000
2019.10.03 14:06:52.458,1.09913,1.09916,1370000,750000
2019.10.03 14:06:53.985,1.09912,1.09915,2060000,1500000
2019.10.03 14:06:54.411,1.09913,1.09915,1310000,750000
2019.10.03 14:06:54.541,1.09914,1.09916,750000,1000000
2019.10.03 14:06:54.592,1.09913,1.09916,750000,3640000
2019.10.03 14:06:54.693,1.09914,1.09916,1500000,750000
2019.10.03 14:06:54.795,1.09913,1.09915,750000,1690000
2019.10.03 14:06:55.343,1.09913,1.09916,750000,940000
2019.10.03 14:06:55.471,1.09913,1.09916,1000000,940000
2019.10.03 14:06:55.573,1.09913,1.09916,940000,1500000
2019.10.03 14:06:55.625,1.09914,1.09918,560000,3560000
2019.10.03 14:06:55.777,1.09914,1.09917,500000,1000000
2019.10.03 14:06:55.889,1.09914,1.09917,2060000,1120000
2019.10.03 14:06:55.991,1.09913,1.09916,500000,2140000
2019.10.03 14:06:56.094,1.09912,1.09915,1500000,2500000
2019.10.03 14:06:56.195,1.09912,1.09914,750000,750000
2019.10.03 14:06:56.340,1.09911,1.09914,1500000,2440000
2019.10.03 14:06:56.441,1.09912,1.09914,750000,750000
2019.10.03 14:06:56.593,1.09911,1.09915,2060000,3190000
2019.10.03 14:06:56.806,1.09911,1.09913,500000,750000
2019.10.03 14:06:56.911,1.0991,1.09913,750000,1690000
2019.10.03 14:06:57.013,1.0991,1.09912,940000,940000
2019.10.03 14:06:58.200,1.09908,1.09911,750000,4000000
2019.10.03 14:06:58.301,1.09907,1.09908,1500000,3190000
2019.10.03 14:06:58.403,1.09905,1.09908,3750000,1000000
2019.10.03 14:06:58.454,1.09904,1.09908,3750000,1750000
2019.10.03 14:06:58.504,1.09904,1.09905,1870000,560000
2019.10.03 14:06:58.555,1.09899,1.09901,750000,3750000
2019.10.03 14:06:58.657,1.09896,1.09898,750000,3750000
2019.10.03 14:06:58.774,1.09896,1.09898,1120000,2250000
2019.10.03 14:06:58.825,1.09896,1.099,7120000,3750000
2019.10.03 14:06:58.927,1.09896,1.09899,750000,3630000
2019.10.03 14:06:58.978,1.09897,1.099,1120000,1750000
2019.10.03 14:06:59.067,1.09897,1.09899,750000,940000
2019.10.03 14:06:59.170,1.09894,1.09896,750000,1000000
2019.10.03 14:06:59.423,1.09892,1.09895,1500000,1500000
2019.10.03 14:06:59.735,1.09892,1.09895,1750000,1690000
2019.10.03 14:07:00.042,1.09891,1.09892,750000,940000
2019.10.03 14:07:00.143,1.09888,1.09889,750000,2250000
2019.10.03 14:07:00.245,1.09889,1.0989,2250000,1500000
2019.10.03 14:07:00.488,1.09889,1.09891,1500000,1750000
2019.10.03 14:07:00.589,1.09888,1.09891,1000000,3940000
2019.10.03 14:07:00.905,1.09889,1.09891,1000000,750000
2019.10.03 14:07:00.956,1.09892,1.09893,2440000,2250000
2019.10.03 14:07:01.108,1.09894,1.09895,750000,750000
2019.10.03 14:07:01.159,1.09892,1.09894,1000000,750000
2019.10.03 14:07:01.464,1.09892,1.09895,940000,4500000
2019.10.03 14:07:01.566,1.09893,1.09895,750000,750000
2019.10.03 14:07:01.667,1.09893,1.09894,1500000,1500000
2019.10.03 14:07:01.869,1.09892,1.09893,1870000,750000
2019.10.03 14:07:01.970,1.09892,1.09894,2250000,750000
2019.10.03 14:07:02.072,1.09893,1.09894,750000,1500000
2019.10.03 14:07:02.230,1.09893,1.09896,2870000,750000
2019.10.03 14:07:02.332,1.09893,1.09896,1370000,1500000
2019.10.03 14:07:02.433,1.09892,1.09896,2120000,4500000
2019.10.03 14:07:02.534,1.09893,1.09895,1000000,750000
2019.10.03 14:07:02.636,1.09893,1.09896,2060000,1500000
2019.10.03 14:07:02.922,1.09894,1.09896,1690000,750000
2019.10.03 14:07:02.973,1.09896,1.09898,1750000,2250000
2019.10.03 14:07:03.075,1.09895,1.09898,1000000,4500000
2019.10.03 14:07:03.126,1.09896,1.09899,2120000,940000
2019.10.03 14:07:03.273,1.09896,1.09899,1310000,750000
2019.10.03 14:07:03.374,1.09897,1.09898,750000,3000000
2019.10.03 14:07:03.475,1.09897,1.09898,1120000,2250000
2019.10.03 14:07:03.577,1.09897,1.09899,940000,750000
2019.10.03 14:07:03.678,1.09896,1.09899,940000,3750000
2019.10.03 14:07:03.787,1.09897,1.09899,1690000,750000
2019.10.03 14:07:03.888,1.09896,1.09899,2620000,3940000
2019.10.03 14:07:03.939,1.09897,1.09899,2250000,750000
2019.10.03 14:07:04.093,1.09896,1.09899,3000000,2440000
2019.10.03 14:07:04.144,1.09896,1.09899,2250000,3250000
2019.10.03 14:07:04.195,1.09896,1.09899,2250000,2440000
2019.10.03 14:07:04.307,1.09897,1.099,2440000,2250000
2019.10.03 14:07:04.460,1.09896,1.099,1690000,7690000
2019.10.03 14:07:04.562,1.09897,1.099,1500000,2440000
2019.10.03 14:07:04.663,1.09896,1.09898,750000,4070000
2019.10.03 14:07:04.766,1.09896,1.09899,750000,2440000
2019.10.03 14:07:04.868,1.09897,1.099,1310000,2250000
2019.10.03 14:07:05.448,1.09899,1.099,750000,1500000
2019.10.03 14:07:05.550,1.09897,1.09899,1870000,2500000
2019.10.03 14:07:05.652,1.09896,1.09898,1500000,1750000
2019.10.03 14:07:05.703,1.09896,1.09898,1500000,1500000
2019.10.03 14:07:06.334,1.09895,1.09897,500000,3000000
2019.10.03 14:07:06.435,1.09894,1.09897,1870000,2810000
2019.10.03 14:07:06.587,1.09894,1.09897,940000,4000000
2019.10.03 14:07:07.224,1.09894,1.09897,1370000,2250000
2019.10.03 14:07:07.541,1.09896,1.09897,500000,1690000
2019.10.03 14:07:07.642,1.09897,1.099,940000,750000
2019.10.03 14:07:07.743,1.09896,1.099,940000,5440000
2019.10.03 14:07:07.794,1.09897,1.099,940000,1000000
2019.10.03 14:07:08.038,1.09896,1.099,1370000,7000000
2019.10.03 14:07:08.139,1.09897,1.099,940000,1500000
2019.10.03 14:07:08.241,1.09898,1.09901,2500000,750000
2019.10.03 14:07:08.342,1.09899,1.09903,940000,4130000
2019.10.03 14:07:08.393,1.09899,1.09901,1500000,2440000
2019.10.03 14:07:08.513,1.099,1.09902,2120000,750000
2019.10.03 14:07:08.671,1.09899,1.099,750000,500000
2019.10.03 14:07:08.772,1.09898,1.099,750000,750000
2019.10.03 14:07:09.071,1.09897,1.09901,3250000,750000
2019.10.03 14:07:09.173,1.09897,1.09899,1120000,750000
2019.10.03 14:07:09.275,1.09896,1.09899,940000,750000
2019.10.03 14:07:09.403,1.09896,1.09899,1000000,2440000
2019.10.03 14:07:09.505,1.09896,1.09899,940000,2250000
2019.10.03 14:07:09.658,1.09896,1.09898,500000,1500000
2019.10.03 14:07:09.760,1.09895,1.09897,1500000,750000
2019.10.03 14:07:09.862,1.09895,1.09898,1310000,750000
2019.10.03 14:07:09.968,1.09896,1.09898,750000,750000
2019.10.03 14:07:10.896,1.09895,1.09897,500000,560000
2019.10.03 14:07:11.048,1.09895,1.09898,750000,2870000
2019.10.03 14:07:11.150,1.09896,1.09899,1870000,940000
2019.10.03 14:07:11.403,1.09899,1.099,500000,3190000
2019.10.03 14:07:11.468,1.099,1.09902,6150000,1500000
2019.10.03 14:07:11.569,1.09902,1.09904,940000,750000
2019.10.03 14:07:11.671,1.09901,1.09905,1750000,4500000
2019.10.03 14:07:11.773,1.09902,1.09905,2250000,1690000
2019.10.03 14:07:11.875,1.09906,1.09907,1690000,1500000
2019.10.03 14:07:11.986,1.09906,1.09909,940000,2500000
2019.10.03 14:07:12.090,1.09906,1.09909,940000,3000000
2019.10.03 14:07:12.396,1.09906,1.09908,1120000,940000
2019.10.03 14:07:12.498,1.09905,1.09907,750000,940000
2019.10.03 14:07:12.549,1.09905,1.09909,3190000,940000
2019.10.03 14:07:12.651,1.09905,1.09908,750000,1690000
2019.10.03 14:07:13.184,1.09905,1.09908,750000,1000000
2019.10.03 14:07:13.392,1.09905,1.09908,750000,1690000
2019.10.03 14:07:13.641,1.09905,1.09908,1370000,1690000
2019.10.03 14:07:13.742,1.09905,1.09908,500000,1750000
2019.10.03 14:07:14.493,1.09906,1.09907,750000,1500000
2019.10.03 14:07:14.596,1.09904,1.09907,750000,3440000
2019.10.03 14:07:14.697,1.09903,1.09907,750000,3250000
2019.10.03 14:07:14.799,1.09903,1.09907,1690000,940000
2019.10.03 14:07:15.090,1.09902,1.09906,1690000,5060000
2019.10.03 14:07:15.191,1.09903,1.09906,1310000,750000
2019.10.03 14:07:15.635,1.09902,1.09906,1310000,6940000
2019.10.03 14:07:16.169,1.09904,1.09907,560000,4320000
2019.10.03 14:07:16.271,1.09905,1.09908,2250000,940000
2019.10.03 14:07:16.372,1.09904,1.09907,750000,1690000
2019.10.03 14:07:16.664,1.09906,1.09908,750000,750000
2019.10.03 14:07:16.866,1.09905,1.09909,2810000,3000000
2019.10.03 14:07:16.968,1.09904,1.09907,1870000,1750000
2019.10.03 14:07:17.082,1.09902,1.09905,3000000,2500000
2019.10.03 14:07:17.133,1.09902,1.09905,3000000,2250000
2019.10.03 14:07:17.234,1.09902,1.09905,4000000,2440000
2019.10.03 14:07:17.335,1.09902,1.09905,3000000,3190000
2019.10.03 14:07:17.752,1.09902,1.09904,750000,4690000
2019.10.03 14:07:17.853,1.09902,1.09905,3000000,2440000
2019.10.03 14:07:18.056,1.09902,1.09904,750000,3190000
2019.10.03 14:07:18.220,1.09902,1.09905,750000,6940000
2019.10.03 14:07:19.088,1.09905,1.09906,1690000,750000
2019.10.03 14:07:19.224,1.09904,1.09908,3000000,5440000
2019.10.03 14:07:19.325,1.09904,1.09907,750000,3190000
2019.10.03 14:07:19.477,1.09905,1.09907,750000,750000
2019.10.03 14:07:19.578,1.09904,1.09907,750000,2440000
2019.10.03 14:07:20.002,1.09903,1.09907,5440000,1690000
2019.10.03 14:07:20.104,1.09903,1.09905,3560000,750000
2019.10.03 14:07:20.231,1.09902,1.09904,750000,1870000
2019.10.03 14:07:20.282,1.099,1.09904,5620000,5120000
2019.10.03 14:07:20.387,1.09902,1.09904,1500000,750000
2019.10.03 14:07:21.538,1.09902,1.09905,3940000,750000
2019.10.03 14:07:21.590,1.09901,1.09903,1690000,2250000
2019.10.03 14:07:21.691,1.09901,1.09904,3750000,1500000
2019.10.03 14:07:22.414,1.09902,1.09903,750000,750000
2019.10.03 14:07:22.658,1.09905,1.09907,3620000,2250000
2019.10.03 14:07:22.709,1.09904,1.09908,3750000,3250000
2019.10.03 14:07:22.811,1.09903,1.09906,750000,1000000
2019.10.03 14:07:22.912,1.09903,1.09906,1120000,940000
2019.10.03 14:07:23.351,1.09904,1.09906,1500000,750000
2019.10.03 14:07:23.452,1.09905,1.09906,1120000,750000
2019.10.03 14:07:23.571,1.09904,1.09907,940000,4500000
2019.10.03 14:07:23.676,1.09906,1.09909,560000,750000
2019.10.03 14:07:23.929,1.09907,1.09909,2440000,1690000
2019.10.03 14:07:24.030,1.09907,1.0991,5060000,1500000
2019.10.03 14:07:24.132,1.09906,1.09909,750000,4000000
2019.10.03 14:07:24.783,1.09907,1.09909,750000,2500000
2019.10.03 14:07:24.887,1.09906,1.09907,750000,2250000
2019.10.03 14:07:25.090,1.09905,1.09907,1120000,940000
2019.10.03 14:07:25.192,1.09904,1.09906,2620000,940000
2019.10.03 14:07:25.575,1.09903,1.09905,750000,750000
2019.10.03 14:07:25.676,1.09902,1.09905,5060000,750000
2019.10.03 14:07:25.993,1.09902,1.09904,1120000,1690000
2019.10.03 14:07:26.145,1.09902,1.09905,3190000,750000
2019.10.03 14:07:26.317,1.09902,1.09904,2250000,2500000
2019.10.03 14:07:26.469,1.09902,1.09904,500000,750000
2019.10.03 14:07:26.570,1.09901,1.09905,3000000,4000000
2019.10.03 14:07:26.672,1.09901,1.09904,750000,4750000
2019.10.03 14:07:26.865,1.099,1.09903,750000,7370000
2019.10.03 14:07:26.970,1.09901,1.09904,3750000,2440000
2019.10.03 14:07:27.345,1.09899,1.09903,2250000,2500000
2019.10.03 14:07:27.447,1.099,1.09902,1870000,1000000
2019.10.03 14:07:27.549,1.09899,1.09901,750000,1750000
2019.10.03 14:07:27.683,1.09897,1.099,1120000,750000
2019.10.03 14:07:27.787,1.09897,1.09901,4500000,4500000
2019.10.03 14:07:27.837,1.099,1.09901,4120000,750000
2019.10.03 14:07:27.939,1.09899,1.09901,4120000,500000
2019.10.03 14:07:27.990,1.09897,1.09902,5440000,3250000
2019.10.03 14:07:28.116,1.09897,1.09901,1500000,12250000
2019.10.03 14:07:28.268,1.09897,1.09901,1500000,4000000
2019.10.03 14:07:28.420,1.099,1.09902,750000,750000
2019.10.03 14:07:28.521,1.09901,1.09902,940000,750000
2019.10.03 14:07:28.673,1.09901,1.09905,5120000,3750000
2019.10.03 14:07:28.775,1.09901,1.09905,4370000,3000000
2019.10.03 14:07:28.969,1.09901,1.09902,940000,940000
2019.10.03 14:07:29.076,1.09901,1.09903,2250000,1310000
2019.10.03 14:07:29.649,1.09899,1.09901,3370000,1000000
2019.10.03 14:07:29.750,1.09898,1.09899,750000,750000
2019.10.03 14:07:29.801,1.09896,1.099,4310000,1690000
2019.10.03 14:07:29.883,1.09895,1.09897,1250000,2440000
2019.10.03 14:07:29.934,1.09894,1.09895,1500000,750000
2019.10.03 14:07:30.087,1.09893,1.09895,1500000,560000
2019.10.03 14:07:30.393,1.09892,1.09895,2060000,1500000
2019.10.03 14:07:30.645,1.09892,1.09895,940000,2500000
2019.10.03 14:07:31.421,1.09894,1.09897,1870000,2250000
2019.10.03 14:07:31.598,1.09892,1.09895,500000,2500000
2019.10.03 14:07:31.700,1.09892,1.09896,2620000,4750000
2019.10.03 14:07:31.802,1.09892,1.09895,500000,2500000
2019.10.03 14:07:31.904,1.09892,1.09894,1870000,750000
2019.10.03 14:07:32.060,1.09891,1.09894,750000,1690000
2019.10.03 14:07:32.162,1.09894,1.09896,5810000,750000
2019.10.03 14:07:32.264,1.09894,1.09896,2120000,1500000
2019.10.03 14:07:32.366,1.09896,1.09897,940000,1500000
2019.10.03 14:07:32.417,1.09896,1.09899,3560000,750000
2019.10.03 14:07:32.521,1.09896,1.09898,750000,1500000
2019.10.03 14:07:32.776,1.099,1.09901,940000,750000
2019.10.03 14:07:32.922,1.09901,1.09903,1500000,750000
2019.10.03 14:07:33.025,1.09902,1.09903,1500000,750000
2019.10.03 14:07:33.228,1.09902,1.09905,1750000,940000
2019.10.03 14:07:33.454,1.09902,1.09905,940000,3190000
2019.10.03 14:07:33.556,1.09902,1.09905,2500000,940000
2019.10.03 14:07:33.657,1.09902,1.09905,750000,1000000
2019.10.03 14:07:33.922,1.09901,1.09905,1220000,5870000
2019.10.03 14:07:34.492,1.09901,1.09905,1200000,3560000
2019.10.03 14:07:34.594,1.09901,1.09904,1200000,1690000
2019.10.03 14:07:34.695,1.09901,1.09902,1870000,940000
2019.10.03 14:07:34.797,1.09899,1.09901,750000,1310000
2019.10.03 14:07:34.909,1.09897,1.099,1120000,2500000
2019.10.03 14:07:35.010,1.09896,1.09899,1120000,2870000
2019.10.03 14:07:35.111,1.09897,1.09899,750000,1000000
2019.10.03 14:07:35.213,1.09896,1.09899,1120000,2060000
2019.10.03 14:07:35.424,1.09897,1.099,820000,1000000
2019.10.03 14:07:35.475,1.09897,1.099,1950000,940000
2019.10.03 14:07:35.576,1.09896,1.099,4070000,2870000
2019.10.03 14:07:36.075,1.09897,1.09898,500000,1690000
2019.10.03 14:07:36.176,1.09896,1.09899,1950000,2810000
2019.10.03 14:07:36.278,1.09896,1.09898,750000,3190000
2019.10.03 14:07:36.621,1.09897,1.09898,750000,750000
2019.10.03 14:07:37.104,1.09897,1.09899,2620000,750000
2019.10.03 14:07:37.409,1.09896,1.09899,2250000,3940000
2019.10.03 14:07:37.561,1.09896,1.099,4120000,4750000
2019.10.03 14:07:37.670,1.09902,1.09904,1820000,3000000
2019.10.03 14:07:37.721,1.09905,1.09906,3450000,750000
2019.10.03 14:07:37.823,1.09905,1.09908,1370000,3000000
2019.10.03 14:07:37.924,1.09906,1.09908,560000,2250000
2019.10.03 14:07:38.035,1.09907,1.09908,1500000,750000
2019.10.03 14:07:38.147,1.09905,1.09908,1570000,3250000
2019.10.03 14:07:38.248,1.09906,1.09909,2250000,1690000
2019.10.03 14:07:38.393,1.09907,1.09909,1500000,750000
2019.10.03 14:07:38.494,1.09906,1.09909,1500000,3940000
2019.10.03 14:07:38.545,1.09908,1.09909,750000,750000
2019.10.03 14:07:38.597,1.09912,1.09913,3750000,500000
2019.10.03 14:07:38.739,1.09913,1.09915,1870000,750000
2019.10.03 14:07:38.841,1.09913,1.09914,750000,750000
2019.10.03 14:07:38.943,1.09912,1.09914,1950000,750000
2019.10.03 14:07:38.994,1.09913,1.09916,6260000,750000
2019.10.03 14:07:39.045,1.09912,1.09916,4450000,2250000
2019.10.03 14:07:39.096,1.09913,1.09916,4070000,1500000
2019.10.03 14:07:39.230,1.09913,1.09916,3000000,1500000
2019.10.03 14:07:39.332,1.09913,1.09916,3260000,1750000
2019.10.03 14:07:39.433,1.09913,1.09916,3820000,1690000
2019.10.03 14:07:39.535,1.09914,1.09917,1760000,3750000
2019.10.03 14:07:39.585,1.09917,1.09918,940000,750000
2019.10.03 14:07:39.769,1.09917,1.09919,750000,750000
2019.10.03 14:07:39.870,1.09918,1.09919,500000,750000
2019.10.03 14:07:39.921,1.09918,1.09921,4500000,2250000
2019.10.03 14:07:39.972,1.0992,1.09921,1310000,750000
2019.10.03 14:07:40.073,1.09922,1.09924,1750000,750000
2019.10.03 14:07:40.177,1.09922,1.09925,1750000,2250000
2019.10.03 14:07:40.228,1.09923,1.09925,1690000,750000
2019.10.03 14:07:40.430,1.09924,1.09925,1500000,750000
2019.10.03 14:07:40.651,1.09926,1.09929,5590000,750000
2019.10.03 14:07:40.803,1.09929,1.0993,500000,750000
2019.10.03 14:07:41.030,1.0993,1.09931,1310000,3000000
2019.10.03 14:07:41.081,1.09932,1.09934,2500000,2250000
2019.10.03 14:07:41.334,1.09932,1.09934,1000000,750000
2019.10.03 14:07:41.463,1.09932,1.09933,1500000,1690000
2019.10.03 14:07:41.565,1.09932,1.09934,750000,940000
2019.10.03 14:07:41.717,1.09931,1.09933,500000,1000000
2019.10.03 14:07:41.819,1.09931,1.09934,2250000,1750000
2019.10.03 14:07:41.923,1.09931,1.09934,2250000,940000
2019.10.03 14:07:42.025,1.0993,1.09933,750000,1750000
2019.10.03 14:07:42.177,1.09931,1.09934,3190000,1750000
2019.10.03 14:07:42.279,1.0993,1.09933,2250000,1370000
2019.10.03 14:07:42.428,1.0993,1.09933,1870000,940000
2019.10.03 14:07:42.631,1.09929,1.09932,2620000,1750000
2019.10.03 14:07:42.682,1.09929,1.09931,1120000,940000
2019.10.03 14:07:42.835,1.09928,1.09931,600000,1690000
2019.10.03 14:07:42.942,1.09931,1.09933,600000,2500000
2019.10.03 14:07:43.048,1.09932,1.09935,1500000,750000
2019.10.03 14:07:43.100,1.09931,1.09932,750000,940000
2019.10.03 14:07:43.151,1.09929,1.09932,1500000,2810000
2019.10.03 14:07:43.252,1.09928,1.09932,2320000,1720000
2019.10.03 14:07:43.392,1.09928,1.09931,820000,750000
2019.10.03 14:07:43.495,1.09927,1.09931,820000,1690000
2019.10.03 14:07:43.596,1.09928,1.09932,3640000,750000
2019.10.03 14:07:43.697,1.09928,1.09932,2910000,750000
2019.10.03 14:07:43.799,1.09927,1.09932,4410000,3190000
2019.10.03 14:07:43.900,1.09928,1.09931,600000,750000
2019.10.03 14:07:44.030,1.09929,1.09932,1570000,1750000
2019.10.03 14:07:44.132,1.0993,1.09932,1120000,1370000
2019.10.03 14:07:44.285,1.09929,1.09932,1570000,940000
2019.10.03 14:07:44.386,1.09928,1.09931,750000,940000
2019.10.03 14:07:44.495,1.09929,1.09933,2510000,940000
2019.10.03 14:07:44.597,1.0993,1.09933,2510000,710000
2019.10.03 14:07:44.799,1.09928,1.09932,750000,1000000
2019.10.03 14:07:44.941,1.09927,1.09931,500000,1000000
2019.10.03 14:07:45.144,1.09929,1.09931,500000,2500000
2019.10.03 14:07:45.195,1.0993,1.09933,750000,2120000
2019.10.03 14:07:45.297,1.09931,1.09934,750000,2440000
2019.10.03 14:07:45.398,1.09931,1.09934,750000,2500000
2019.10.03 14:07:45.501,1.09934,1.09936,1540000,750000
2019.10.03 14:07:45.602,1.09934,1.09937,750000,940000
2019.10.03 14:07:45.704,1.09935,1.09938,2890000,750000
2019.10.03 14:07:45.806,1.09934,1.09938,2810000,2440000
2019.10.03 14:07:45.909,1.09934,1.09938,1310000,2500000
2019.10.03 14:07:46.019,1.09937,1.0994,850000,1500000
2019.10.03 14:07:46.121,1.09938,1.09941,1000000,4870000
2019.10.03 14:07:46.172,1.0994,1.09942,750000,1500000
2019.10.03 14:07:46.274,1.09941,1.09944,4000000,750000
2019.10.03 14:07:46.412,1.09941,1.09943,500000,2250000
2019.10.03 14:07:46.514,1.0994,1.09941,1120000,940000
2019.10.03 14:07:46.615,1.09938,1.0994,2250000,750000
2019.10.03 14:07:46.666,1.09939,1.09941,2320000,1000000
2019.10.03 14:07:46.875,1.09942,1.09943,750000,940000
2019.10.03 14:07:47.027,1.09941,1.09944,940000,2500000
2019.10.03 14:07:47.130,1.09941,1.09943,1000000,750000
2019.10.03 14:07:47.245,1.09941,1.09944,1370000,3000000
2019.10.03 14:07:47.346,1.09941,1.09944,1690000,2250000
2019.10.03 14:07:47.448,1.09941,1.09944,750000,1750000
2019.10.03 14:07:47.549,1.09941,1.09944,750000,2440000
2019.10.03 14:07:47.650,1.09941,1.09943,1870000,1000000
2019.10.03 14:07:47.765,1.0994,1.09943,2250000,1000000
2019.10.03 14:07:47.917,1.09939,1.09943,2620000,2500000
2019.10.03 14:07:48.169,1.09939,1.09942,750000,2500000
2019.10.03 14:07:48.297,1.09938,1.09942,750000,2500000
2019.10.03 14:07:48.399,1.09939,1.09941,3750000,1750000
2019.10.03 14:07:48.450,1.09937,1.09939,750000,750000
2019.10.03 14:07:48.862,1.09937,1.09939,750000,1750000
2019.10.03 14:07:49.534,1.09938,1.09941,1310000,750000
2019.10.03 14:07:49.702,1.09936,1.09939,1870000,940000
2019.10.03 14:07:49.803,1.09935,1.09937,750000,750000
2019.10.03 14:07:49.904,1.09934,1.09938,2810000,1690000
2019.10.03 14:07:50.056,1.09936,1.09938,1120000,750000
2019.10.03 14:07:50.205,1.09935,1.09938,750000,1690000
