2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:07:50.307,1.09936,1.09939,940000,1500000
2019.10.03 14:07:50.663,1.09936,1.0994,1120000,3250000
2019.10.03 14:07:51.429,1.09936,1.0994,2810000,3940000
2019.10.03 14:07:51.531,1.09937,1.09939,750000,2250000
2019.10.03 14:07:51.633,1.09936,1.09938,750000,750000
2019.10.03 14:07:51.737,1.09929,1.0993,750000,750000
2019.10.03 14:07:51.839,1.09927,1.0993,1120000,1690000
2019.10.03 14:07:51.940,1.09927,1.09928,1870000,750000
2019.10.03 14:07:52.042,1.09925,1.09927,750000,2440000
2019.10.03 14:07:52.210,1.09925,1.09928,1870000,2440000
2019.10.03 14:07:52.362,1.09925,1.09927,750000,1690000
2019.10.03 14:07:52.565,1.09925,1.09926,500000,1690000
2019.10.03 14:07:52.825,1.09927,1.09929,4310000,1500000
2019.10.03 14:07:52.877,1.09932,1.09934,3370000,1500000
2019.10.03 14:07:52.981,1.09933,1.09935,1120000,750000
2019.10.03 14:07:53.083,1.09933,1.09935,1000000,750000
2019.10.03 14:07:53.210,1.09934,1.09935,940000,750000
2019.10.03 14:07:53.311,1.09932,1.09935,1000000,10690000
2019.10.03 14:07:53.412,1.09933,1.09935,2060000,940000
2019.10.03 14:07:53.514,1.09931,1.09935,3750000,2500000
2019.10.03 14:07:53.672,1.09932,1.09935,750000,4370000
2019.10.03 14:07:53.774,1.09933,1.09935,1690000,750000
2019.10.03 14:07:53.875,1.09933,1.09935,750000,2250000
2019.10.03 14:07:55.209,1.09933,1.09936,1120000,2250000
2019.10.03 14:07:55.677,1.09935,1.09937,560000,750000
2019.10.03 14:07:55.832,1.09936,1.09939,4000000,750000
2019.10.03 14:07:55.883,1.09935,1.09939,3940000,2060000
2019.10.03 14:07:55.984,1.09935,1.09938,750000,4310000
2019.10.03 14:07:56.085,1.09936,1.09939,3560000,2620000
2019.10.03 14:07:56.187,1.09937,1.09939,3560000,750000
2019.10.03 14:07:56.503,1.09935,1.09937,4870000,750000
2019.10.03 14:07:56.554,1.09932,1.09935,500000,1750000
2019.10.03 14:07:57.018,1.09936,1.09937,500000,750000
2019.10.03 14:07:57.121,1.09936,1.09938,750000,2250000
2019.10.03 14:07:57.288,1.09936,1.09939,940000,1870000
2019.10.03 14:07:57.389,1.09937,1.0994,4750000,750000
2019.10.03 14:07:57.490,1.09937,1.0994,2510000,750000
2019.10.03 14:07:57.790,1.09937,1.09938,500000,750000
2019.10.03 14:07:57.840,1.09937,1.0994,2890000,750000
2019.10.03 14:07:58.196,1.09937,1.0994,1870000,2500000
2019.10.03 14:07:58.511,1.09939,1.0994,1500000,500000
2019.10.03 14:07:58.562,1.0994,1.09942,820000,1500000
2019.10.03 14:07:58.664,1.09941,1.09943,1120000,500000
2019.10.03 14:07:58.772,1.09941,1.09942,1120000,560000
2019.10.03 14:07:58.873,1.09939,1.09943,4120000,1960000
2019.10.03 14:07:58.974,1.09939,1.09942,940000,1960000
2019.10.03 14:07:59.101,1.0994,1.09941,500000,530000
2019.10.03 14:07:59.203,1.0994,1.09943,5120000,940000
2019.10.03 14:07:59.914,1.09939,1.0994,500000,1150000
2019.10.03 14:08:00.215,1.09935,1.09938,1120000,500000
2019.10.03 14:08:00.267,1.09934,1.09936,500000,3000000
2019.10.03 14:08:00.368,1.09933,1.09934,750000,1500000
2019.10.03 14:08:00.482,1.09931,1.09932,750000,3000000
2019.10.03 14:08:00.533,1.09928,1.0993,1120000,750000
2019.10.03 14:08:00.786,1.09929,1.0993,500000,750000
2019.10.03 14:08:00.941,1.09928,1.0993,500000,900000
2019.10.03 14:08:01.042,1.09931,1.09933,3620000,750000
2019.10.03 14:08:01.093,1.09929,1.09932,1000000,2250000
2019.10.03 14:08:01.144,1.09931,1.09932,500000,750000
2019.10.03 14:08:01.301,1.09929,1.09932,500000,3750000
2019.10.03 14:08:01.402,1.0993,1.09933,940000,750000
2019.10.03 14:08:01.504,1.0993,1.09933,750000,1000000
2019.10.03 14:08:01.657,1.09932,1.09933,1500000,750000
2019.10.03 14:08:01.763,1.0993,1.09934,3000000,1750000
2019.10.03 14:08:01.864,1.0993,1.09933,2620000,1690000
2019.10.03 14:08:01.966,1.0993,1.09933,1120000,2500000
2019.10.03 14:08:02.067,1.09929,1.09932,1500000,4000000
2019.10.03 14:08:02.367,1.09929,1.09932,1120000,3190000
2019.10.03 14:08:02.418,1.09929,1.09932,1120000,3250000
2019.10.03 14:08:02.468,1.09929,1.09932,1120000,2440000
2019.10.03 14:08:02.570,1.0993,1.09932,1690000,940000
2019.10.03 14:08:02.863,1.09929,1.09931,750000,1750000
2019.10.03 14:08:02.964,1.09928,1.0993,750000,3250000
2019.10.03 14:08:03.066,1.09928,1.0993,1120000,1000000
2019.10.03 14:08:03.167,1.09928,1.09931,1120000,940000
2019.10.03 14:08:03.302,1.09928,1.09931,2120000,940000
2019.10.03 14:08:03.505,1.09928,1.09931,2440000,750000
2019.10.03 14:08:04.045,1.09929,1.09931,1690000,750000
2019.10.03 14:08:04.318,1.09929,1.09931,2440000,750000
2019.10.03 14:08:04.369,1.09927,1.09931,2440000,2440000
2019.10.03 14:08:04.532,1.09927,1.0993,1120000,3560000
2019.10.03 14:08:04.583,1.09925,1.09928,4500000,2810000
2019.10.03 14:08:04.686,1.09925,1.09927,750000,940000
2019.10.03 14:08:04.838,1.09925,1.09927,2250000,1000000
2019.10.03 14:08:04.940,1.09925,1.09929,6260000,3190000
2019.10.03 14:08:05.062,1.09925,1.09927,500000,1690000
2019.10.03 14:08:05.164,1.09924,1.09926,750000,4150000
2019.10.03 14:08:05.268,1.09925,1.09927,500000,1750000
2019.10.03 14:08:05.420,1.09926,1.09928,500000,2440000
2019.10.03 14:08:05.571,1.09927,1.0993,1100000,2250000
2019.10.03 14:08:05.749,1.09927,1.0993,1370000,2250000
2019.10.03 14:08:05.901,1.09927,1.09931,2810000,4690000
2019.10.03 14:08:06.080,1.09927,1.09931,2620000,3250000
2019.10.03 14:08:06.746,1.09931,1.09933,2060000,3000000
2019.10.03 14:08:06.848,1.09932,1.09934,560000,1690000
2019.10.03 14:08:06.899,1.09933,1.09936,4690000,2250000
2019.10.03 14:08:07.001,1.09934,1.09936,750000,750000
2019.10.03 14:08:07.962,1.09932,1.09937,2250000,5570000
2019.10.03 14:08:08.220,1.09933,1.09936,750000,1000000
2019.10.03 14:08:08.364,1.09937,1.09939,940000,750000
2019.10.03 14:08:08.465,1.09937,1.0994,1870000,4000000
2019.10.03 14:08:08.618,1.0994,1.09942,940000,1500000
2019.10.03 14:08:08.719,1.09942,1.09944,2870000,750000
2019.10.03 14:08:08.882,1.09942,1.09946,4370000,750000
2019.10.03 14:08:08.983,1.09942,1.09946,5870000,750000
2019.10.03 14:08:09.152,1.09942,1.09946,4870000,940000
2019.10.03 14:08:09.304,1.09942,1.09945,500000,1690000
2019.10.03 14:08:09.507,1.09942,1.09945,750000,4750000
2019.10.03 14:08:09.694,1.09943,1.09946,1120000,560000
2019.10.03 14:08:09.795,1.09943,1.09946,1120000,1370000
2019.10.03 14:08:09.897,1.09946,1.09949,3700000,750000
2019.10.03 14:08:10.235,1.09946,1.0995,1870000,2870000
2019.10.03 14:08:10.387,1.09946,1.0995,2120000,3620000
2019.10.03 14:08:10.597,1.09947,1.0995,750000,2440000
2019.10.03 14:08:10.982,1.09947,1.0995,1870000,4000000
2019.10.03 14:08:11.186,1.09949,1.0995,1120000,750000
2019.10.03 14:08:11.297,1.09952,1.09956,3260000,1500000
2019.10.03 14:08:11.399,1.09952,1.09955,750000,1750000
2019.10.03 14:08:11.551,1.09952,1.09954,750000,1750000
2019.10.03 14:08:11.602,1.09954,1.09956,2060000,2250000
2019.10.03 14:08:11.703,1.09956,1.09957,940000,1870000
2019.10.03 14:08:11.753,1.09957,1.0996,1120000,2620000
2019.10.03 14:08:11.805,1.09959,1.0996,500000,750000
2019.10.03 14:08:11.906,1.09957,1.09959,1000000,750000
2019.10.03 14:08:12.026,1.09958,1.09959,940000,1500000
2019.10.03 14:08:12.141,1.09956,1.09959,750000,7750000
2019.10.03 14:08:12.242,1.09957,1.0996,5140000,2250000
2019.10.03 14:08:12.344,1.09956,1.09959,500000,2440000
2019.10.03 14:08:12.657,1.09956,1.09959,3620000,1690000
2019.10.03 14:08:12.762,1.09954,1.09956,3370000,2250000
2019.10.03 14:08:12.864,1.09952,1.09955,1870000,2250000
2019.10.03 14:08:12.967,1.09953,1.09956,3750000,3250000
2019.10.03 14:08:13.069,1.09953,1.09954,750000,2440000
2019.10.03 14:08:13.173,1.09953,1.09955,1000000,2250000
2019.10.03 14:08:13.275,1.09954,1.09956,940000,750000
2019.10.03 14:08:13.497,1.09955,1.09957,1000000,2250000
2019.10.03 14:08:13.598,1.09955,1.09957,2060000,2250000
2019.10.03 14:08:13.700,1.09954,1.09957,2120000,2250000
2019.10.03 14:08:14.578,1.09956,1.09958,1500000,2440000
2019.10.03 14:08:14.731,1.09957,1.09958,750000,2250000
2019.10.03 14:08:14.884,1.09957,1.09959,940000,4500000
2019.10.03 14:08:14.988,1.09958,1.0996,3560000,2250000
2019.10.03 14:08:15.142,1.09957,1.09958,750000,3750000
2019.10.03 14:08:15.249,1.09957,1.09959,940000,3750000
2019.10.03 14:08:15.515,1.09956,1.09958,1120000,750000
2019.10.03 14:08:15.618,1.09953,1.09955,1870000,2500000
2019.10.03 14:08:15.770,1.09952,1.09955,2440000,4500000
2019.10.03 14:08:15.970,1.09953,1.09955,940000,750000
2019.10.03 14:08:16.122,1.09953,1.09957,2120000,3000000
2019.10.03 14:08:16.173,1.09952,1.09954,750000,1690000
2019.10.03 14:08:16.274,1.09951,1.09954,2250000,2500000
2019.10.03 14:08:16.387,1.09951,1.09953,750000,3750000
2019.10.03 14:08:16.488,1.0995,1.09952,500000,1490000
2019.10.03 14:08:16.539,1.09947,1.09949,750000,1500000
2019.10.03 14:08:16.590,1.09948,1.0995,1500000,1000000
2019.10.03 14:08:16.691,1.09947,1.0995,3190000,3000000
2019.10.03 14:08:16.793,1.0995,1.09952,1000000,3000000
2019.10.03 14:08:16.910,1.09947,1.09951,1690000,3190000
2019.10.03 14:08:17.062,1.09947,1.09951,1500000,5500000
2019.10.03 14:08:17.113,1.09948,1.09951,1500000,1000000
2019.10.03 14:08:17.214,1.09951,1.09953,1750000,1500000
2019.10.03 14:08:17.331,1.0995,1.09953,1000000,3750000
2019.10.03 14:08:17.433,1.09951,1.09954,940000,3370000
2019.10.03 14:08:17.539,1.09953,1.09955,1000000,3370000
2019.10.03 14:08:17.641,1.09953,1.09956,1750000,1500000
2019.10.03 14:08:17.743,1.09952,1.09955,1000000,3190000
2019.10.03 14:08:17.855,1.09952,1.09956,2440000,2500000
2019.10.03 14:08:18.451,1.09954,1.09956,1000000,2250000
2019.10.03 14:08:18.553,1.09955,1.09956,750000,500000
2019.10.03 14:08:18.656,1.09954,1.09956,750000,940000
2019.10.03 14:08:19.120,1.09952,1.09956,2810000,2440000
2019.10.03 14:08:19.272,1.09952,1.09956,2500000,1500000
2019.10.03 14:08:19.486,1.09952,1.09956,2060000,2440000
2019.10.03 14:08:19.587,1.09953,1.09955,750000,1500000
2019.10.03 14:08:20.217,1.09953,1.09956,1870000,1690000
2019.10.03 14:08:20.319,1.09954,1.09957,3370000,940000
2019.10.03 14:08:20.420,1.09955,1.09958,2440000,3750000
2019.10.03 14:08:20.471,1.09957,1.09959,3190000,750000
2019.10.03 14:08:20.614,1.09957,1.09958,1500000,940000
2019.10.03 14:08:20.918,1.09955,1.09958,750000,1750000
2019.10.03 14:08:21.328,1.09956,1.0996,2570000,4000000
2019.10.03 14:08:21.429,1.09956,1.0996,1500000,7190000
2019.10.03 14:08:21.635,1.09957,1.0996,1690000,1750000
2019.10.03 14:08:22.382,1.09958,1.0996,3560000,1500000
2019.10.03 14:08:22.432,1.09957,1.0996,4690000,750000
2019.10.03 14:08:22.534,1.09956,1.0996,4690000,3190000
2019.10.03 14:08:22.855,1.09956,1.09959,750000,3190000
2019.10.03 14:08:22.956,1.09954,1.09958,3560000,1690000
2019.10.03 14:08:23.072,1.09954,1.09957,1500000,940000
2019.10.03 14:08:23.173,1.09954,1.09956,750000,940000
2019.10.03 14:08:23.382,1.09955,1.09956,750000,1120000
2019.10.03 14:08:23.483,1.09954,1.09956,750000,2060000
2019.10.03 14:08:23.585,1.09955,1.09957,750000,1690000
2019.10.03 14:08:23.737,1.09952,1.09954,1870000,560000
2019.10.03 14:08:23.906,1.09952,1.09953,750000,940000
2019.10.03 14:08:24.060,1.09951,1.09952,2250000,750000
2019.10.03 14:08:24.111,1.0995,1.09951,750000,940000
2019.10.03 14:08:24.275,1.0995,1.09952,3000000,940000
2019.10.03 14:08:24.629,1.0995,1.09951,750000,940000
2019.10.03 14:08:24.730,1.09949,1.09951,750000,940000
2019.10.03 14:08:24.847,1.09949,1.09952,1870000,750000
2019.10.03 14:08:24.999,1.09949,1.09952,750000,1000000
2019.10.03 14:08:25.151,1.09949,1.09951,750000,1000000
2019.10.03 14:08:25.286,1.09949,1.09952,1690000,1370000
2019.10.03 14:08:25.337,1.09952,1.09953,1120000,750000
2019.10.03 14:08:25.439,1.0995,1.09953,1870000,940000
2019.10.03 14:08:25.540,1.09948,1.09952,750000,3250000
2019.10.03 14:08:25.793,1.09948,1.0995,1500000,500000
2019.10.03 14:08:25.895,1.09947,1.09949,750000,1750000
2019.10.03 14:08:25.946,1.09946,1.09947,750000,1500000
2019.10.03 14:08:26.200,1.09946,1.09949,1310000,2620000
2019.10.03 14:08:26.348,1.09946,1.09949,1750000,4120000
2019.10.03 14:08:26.449,1.09946,1.09949,750000,4120000
2019.10.03 14:08:26.551,1.09946,1.09949,750000,3620000
2019.10.03 14:08:26.762,1.09946,1.09949,1500000,2060000
2019.10.03 14:08:26.875,1.09946,1.09948,1500000,1500000
2019.10.03 14:08:26.978,1.09944,1.09946,750000,1130000
2019.10.03 14:08:27.081,1.09943,1.09945,1500000,940000
2019.10.03 14:08:27.182,1.09944,1.09947,2870000,750000
2019.10.03 14:08:27.286,1.09943,1.09945,750000,940000
2019.10.03 14:08:27.641,1.09942,1.09945,2060000,940000
2019.10.03 14:08:28.026,1.09943,1.09945,1310000,750000
2019.10.03 14:08:28.127,1.09941,1.09944,750000,2500000
2019.10.03 14:08:28.391,1.09941,1.09942,750000,1500000
2019.10.03 14:08:28.442,1.09941,1.09944,1690000,1500000
2019.10.03 14:08:28.747,1.09941,1.09944,1500000,4370000
2019.10.03 14:08:29.715,1.09947,1.09948,2440000,9450000
2019.10.03 14:08:29.815,1.09954,1.09955,750000,750000
2019.10.03 14:08:29.918,1.09954,1.09956,2250000,750000
2019.10.03 14:08:30.019,1.09953,1.09955,750000,1500000
2019.10.03 14:08:30.415,1.09953,1.09954,750000,750000
2019.10.03 14:08:30.618,1.09953,1.09955,3370000,750000
2019.10.03 14:08:30.780,1.09957,1.09958,1010000,750000
2019.10.03 14:08:30.881,1.09957,1.09959,1500000,750000
2019.10.03 14:08:30.983,1.09955,1.09957,2500000,2250000
2019.10.03 14:08:31.247,1.09953,1.09957,2620000,1870000
2019.10.03 14:08:31.397,1.09954,1.09957,750000,1370000
2019.10.03 14:08:31.549,1.09954,1.09957,940000,750000
2019.10.03 14:08:31.650,1.09952,1.09956,750000,1750000
2019.10.03 14:08:31.751,1.09952,1.09956,1500000,2120000
2019.10.03 14:08:31.895,1.09952,1.09956,1690000,940000
2019.10.03 14:08:32.523,1.09952,1.09956,2250000,750000
2019.10.03 14:08:32.624,1.09953,1.09955,750000,940000
2019.10.03 14:08:32.812,1.09953,1.09956,3000000,560000
2019.10.03 14:08:33.511,1.09952,1.09953,1500000,2440000
2019.10.03 14:08:33.562,1.09949,1.09951,3000000,1000000
2019.10.03 14:08:33.664,1.09947,1.09951,750000,2120000
2019.10.03 14:08:33.810,1.09946,1.09948,2620000,4370000
2019.10.03 14:08:33.861,1.09945,1.09947,3370000,500000
2019.10.03 14:08:33.962,1.09942,1.09946,750000,5100000
2019.10.03 14:08:34.063,1.09942,1.09947,4870000,3600000
2019.10.03 14:08:34.139,1.09944,1.09947,4870000,1000000
2019.10.03 14:08:34.247,1.09944,1.09947,1310000,1500000
2019.10.03 14:08:34.348,1.09945,1.09947,1690000,1500000
2019.10.03 14:08:34.449,1.09943,1.09947,940000,3560000
2019.10.03 14:08:34.599,1.09943,1.09946,1500000,1000000
2019.10.03 14:08:34.751,1.09942,1.09945,750000,1000000
2019.10.03 14:08:34.853,1.09942,1.09945,4120000,2120000
2019.10.03 14:08:34.975,1.09943,1.09946,1500000,940000
2019.10.03 14:08:35.077,1.09943,1.09946,3250000,750000
2019.10.03 14:08:35.179,1.09942,1.09946,3250000,1870000
2019.10.03 14:08:35.280,1.09943,1.09946,3000000,940000
2019.10.03 14:08:35.442,1.09941,1.09945,1500000,2870000
2019.10.03 14:08:35.544,1.0994,1.09941,1500000,750000
2019.10.03 14:08:35.594,1.09938,1.0994,750000,750000
2019.10.03 14:08:35.754,1.0994,1.09942,1500000,940000
2019.10.03 14:08:35.863,1.09938,1.09941,750000,940000
2019.10.03 14:08:36.123,1.09937,1.09941,2250000,3250000
2019.10.03 14:08:36.174,1.09937,1.09941,1500000,1750000
2019.10.03 14:08:36.376,1.09938,1.09941,1500000,1000000
2019.10.03 14:08:36.488,1.0994,1.09942,2440000,750000
2019.10.03 14:08:36.590,1.09941,1.09943,940000,750000
2019.10.03 14:08:36.692,1.09942,1.09944,940000,1500000
2019.10.03 14:08:36.743,1.09944,1.09945,940000,1120000
2019.10.03 14:08:36.794,1.09945,1.09947,1500000,1500000
2019.10.03 14:08:36.844,1.09944,1.09945,940000,1500000
2019.10.03 14:08:36.998,1.09947,1.09948,940000,750000
2019.10.03 14:08:37.150,1.09948,1.09949,940000,1500000
2019.10.03 14:08:37.364,1.09948,1.09949,940000,1500000
2019.10.03 14:08:37.568,1.09945,1.09947,750000,1000000
2019.10.03 14:08:37.710,1.09945,1.09948,500000,2500000
2019.10.03 14:08:37.761,1.09944,1.09946,1500000,2820000
2019.10.03 14:08:37.862,1.09944,1.09946,750000,1000000
2019.10.03 14:08:37.964,1.09943,1.09946,750000,3220000
2019.10.03 14:08:38.115,1.09943,1.09946,1000000,750000
2019.10.03 14:08:38.985,1.09942,1.09946,1000000,750000
2019.10.03 14:08:39.138,1.09941,1.09944,1000000,2440000
2019.10.03 14:08:39.261,1.09942,1.09945,6620000,750000
2019.10.03 14:08:39.413,1.09942,1.09946,2120000,3370000
2019.10.03 14:08:39.565,1.09943,1.09946,2120000,750000
2019.10.03 14:08:39.667,1.09945,1.09947,1750000,3000000
2019.10.03 14:08:39.789,1.09946,1.0995,1000000,3370000
2019.10.03 14:08:39.890,1.09947,1.0995,1000000,2250000
2019.10.03 14:08:39.992,1.09948,1.09952,2870000,1690000
2019.10.03 14:08:40.331,1.09947,1.09949,750000,1370000
2019.10.03 14:08:40.432,1.09948,1.0995,1690000,750000
2019.10.03 14:08:40.483,1.09949,1.09952,940000,1000000
2019.10.03 14:08:40.534,1.09948,1.09951,750000,1690000
2019.10.03 14:08:40.839,1.09948,1.0995,750000,1690000
2019.10.03 14:08:41.800,1.09949,1.0995,750000,750000
2019.10.03 14:08:41.909,1.09948,1.0995,750000,1690000
2019.10.03 14:08:42.263,1.09949,1.09953,6370000,4000000
2019.10.03 14:08:42.314,1.09953,1.09954,3000000,750000
2019.10.03 14:08:42.417,1.09953,1.09954,750000,940000
2019.10.03 14:08:42.520,1.09953,1.09956,2120000,940000
2019.10.03 14:08:43.544,1.09956,1.09958,2120000,3000000
2019.10.03 14:08:43.645,1.09956,1.0996,4000000,4500000
2019.10.03 14:08:43.696,1.09956,1.0996,3000000,5500000
2019.10.03 14:08:43.797,1.09956,1.0996,2250000,3250000
2019.10.03 14:08:43.945,1.09955,1.09957,3000000,1310000
2019.10.03 14:08:44.046,1.09954,1.09956,1500000,940000
2019.10.03 14:08:44.147,1.09951,1.09953,2250000,3190000
2019.10.03 14:08:44.249,1.09948,1.09951,750000,2120000
2019.10.03 14:08:44.401,1.0995,1.09951,750000,750000
2019.10.03 14:08:44.502,1.09951,1.09953,1370000,750000
2019.10.03 14:08:44.604,1.09951,1.09953,750000,940000
2019.10.03 14:08:44.705,1.09952,1.09955,2200000,2250000
2019.10.03 14:08:44.926,1.09952,1.09955,750000,2250000
2019.10.03 14:08:45.180,1.09952,1.09953,500000,2250000
2019.10.03 14:08:45.230,1.0995,1.09954,4310000,1950000
2019.10.03 14:08:45.281,1.0995,1.09952,750000,1130000
2019.10.03 14:08:45.431,1.0995,1.09952,2120000,750000
2019.10.03 14:08:45.482,1.09947,1.0995,560000,1120000
2019.10.03 14:08:45.989,1.09948,1.09949,940000,1500000
2019.10.03 14:08:46.040,1.0995,1.09951,940000,750000
2019.10.03 14:08:46.142,1.09949,1.09952,750000,1000000
2019.10.03 14:08:46.243,1.09949,1.09951,750000,1750000
2019.10.03 14:08:46.396,1.09948,1.09952,1870000,1310000
2019.10.03 14:08:46.502,1.09947,1.0995,500000,1000000
2019.10.03 14:08:46.607,1.09945,1.09947,2620000,2870000
2019.10.03 14:08:46.709,1.09943,1.09946,500000,1000000
2019.10.03 14:08:46.760,1.09943,1.09945,1120000,940000
2019.10.03 14:08:46.861,1.09943,1.09946,4120000,940000
2019.10.03 14:08:47.005,1.09942,1.09946,3560000,2440000
2019.10.03 14:08:47.360,1.09942,1.09945,560000,750000
2019.10.03 14:08:47.665,1.09941,1.09945,1310000,3560000
2019.10.03 14:08:47.969,1.09941,1.09944,750000,1690000
2019.10.03 14:08:48.079,1.09942,1.09944,750000,2440000
2019.10.03 14:08:48.181,1.09939,1.09942,1500000,3320000
2019.10.03 14:08:48.232,1.09939,1.0994,750000,1010000
2019.10.03 14:08:48.284,1.09939,1.09942,5620000,1000000
2019.10.03 14:08:48.538,1.09937,1.09941,3560000,1690000
2019.10.03 14:08:48.640,1.09937,1.0994,1870000,1500000
2019.10.03 14:08:49.282,1.09936,1.0994,940000,3370000
2019.10.03 14:08:49.334,1.09936,1.09937,1870000,1500000
2019.10.03 14:08:49.486,1.09933,1.09937,2810000,1690000
2019.10.03 14:08:49.830,1.09932,1.09934,750000,2060000
2019.10.03 14:08:49.932,1.09932,1.09935,2810000,750000
2019.10.03 14:08:50.033,1.09931,1.09934,1690000,2250000
2019.10.03 14:08:50.192,1.09932,1.09935,1000000,2250000
2019.10.03 14:08:50.294,1.09932,1.09936,2440000,2440000
2019.10.03 14:08:50.396,1.09934,1.09935,750000,750000
2019.10.03 14:08:50.498,1.09933,1.09936,940000,750000
2019.10.03 14:08:50.600,1.09935,1.09938,1310000,750000
2019.10.03 14:08:50.719,1.09935,1.09937,750000,1690000
2019.10.03 14:08:50.770,1.09936,1.09939,940000,750000
2019.10.03 14:08:50.874,1.09935,1.09938,750000,940000
2019.10.03 14:08:50.975,1.09936,1.0994,1370000,2250000
2019.10.03 14:08:51.026,1.0994,1.09941,3000000,1500000
2019.10.03 14:08:51.077,1.09938,1.09941,1500000,1690000
2019.10.03 14:08:51.230,1.09937,1.09941,1310000,4690000
2019.10.03 14:08:51.332,1.09937,1.09941,3250000,750000
2019.10.03 14:08:51.536,1.09937,1.09941,2440000,2440000
2019.10.03 14:08:52.553,1.09939,1.09941,500000,940000
2019.10.03 14:08:52.856,1.09938,1.09942,1690000,1690000
2019.10.03 14:08:53.233,1.0994,1.09941,750000,750000
2019.10.03 14:08:53.284,1.09941,1.09943,1390000,750000
2019.10.03 14:08:53.385,1.09941,1.09944,940000,3750000
2019.10.03 14:08:53.643,1.09943,1.09945,750000,2620000
2019.10.03 14:08:53.989,1.09942,1.09946,1310000,3000000
2019.10.03 14:08:54.100,1.09943,1.09946,1310000,750000
2019.10.03 14:08:54.891,1.09943,1.09945,940000,750000
2019.10.03 14:08:54.993,1.0994,1.09942,750000,1120000
2019.10.03 14:08:55.147,1.09939,1.09942,1120000,4690000
2019.10.03 14:08:55.551,1.09938,1.0994,750000,3250000
2019.10.03 14:08:56.002,1.09939,1.09941,750000,940000
2019.10.03 14:08:56.053,1.09942,1.09943,510000,750000
2019.10.03 14:08:56.156,1.09941,1.09943,1260000,750000
2019.10.03 14:08:56.261,1.09942,1.09945,4000000,3750000
2019.10.03 14:08:56.363,1.09943,1.09947,4750000,3000000
2019.10.03 14:08:56.464,1.09944,1.09947,4750000,750000
2019.10.03 14:08:56.735,1.09945,1.09947,1000000,2250000
2019.10.03 14:08:57.089,1.09945,1.09948,2500000,1500000
2019.10.03 14:08:57.648,1.09946,1.09948,1750000,2250000
2019.10.03 14:08:57.784,1.09948,1.0995,1750000,750000
2019.10.03 14:08:57.885,1.09947,1.0995,750000,3250000
2019.10.03 14:08:58.198,1.09946,1.09948,750000,2440000
2019.10.03 14:08:58.302,1.09945,1.09947,1120000,1120000
2019.10.03 14:08:58.403,1.09944,1.09947,2250000,2500000
2019.10.03 14:08:58.454,1.09944,1.09947,2500000,1500000
2019.10.03 14:08:58.607,1.09944,1.09946,1000000,1500000
2019.10.03 14:08:59.655,1.09944,1.09946,1500000,1500000
2019.10.03 14:08:59.959,1.09944,1.09946,750000,2500000
2019.10.03 14:09:00.010,1.09947,1.09949,2320000,750000
2019.10.03 14:09:00.111,1.09948,1.09949,750000,750000
2019.10.03 14:09:00.217,1.09948,1.0995,2060000,750000
2019.10.03 14:09:00.321,1.09947,1.09949,1870000,750000
2019.10.03 14:09:00.373,1.09946,1.09947,750000,750000
2019.10.03 14:09:00.425,1.09944,1.09947,1310000,750000
2019.10.03 14:09:00.526,1.09945,1.09947,1310000,750000
2019.10.03 14:09:00.639,1.09945,1.09947,2870000,750000
2019.10.03 14:09:00.740,1.09945,1.09948,750000,3250000
2019.10.03 14:09:00.841,1.09947,1.09949,3560000,940000
2019.10.03 14:09:01.793,1.09948,1.09949,940000,750000
2019.10.03 14:09:02.158,1.09947,1.09949,500000,1500000
2019.10.03 14:09:02.858,1.0995,1.09951,750000,940000
2019.10.03 14:09:02.968,1.09952,1.09953,500000,2250000
2019.10.03 14:09:03.070,1.09952,1.09956,2120000,2250000
2019.10.03 14:09:03.173,1.09952,1.09956,1750000,3000000
