2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:09:03.718,1.09953,1.09955,940000,750000
2019.10.03 14:09:04.783,1.09953,1.09957,3250000,1500000
2019.10.03 14:09:04.986,1.09952,1.09953,750000,1690000
2019.10.03 14:09:05.037,1.09951,1.09952,750000,750000
2019.10.03 14:09:05.161,1.09944,1.09947,2250000,3940000
2019.10.03 14:09:05.212,1.09945,1.09948,4120000,1000000
2019.10.03 14:09:05.313,1.09944,1.09947,2620000,1000000
2019.10.03 14:09:05.426,1.09944,1.09947,2870000,750000
2019.10.03 14:09:05.531,1.09946,1.09948,1000000,2250000
2019.10.03 14:09:06.083,1.09941,1.09945,4870000,3250000
2019.10.03 14:09:06.134,1.09941,1.09943,500000,1000000
2019.10.03 14:09:06.344,1.0994,1.09943,500000,2500000
2019.10.03 14:09:06.446,1.0994,1.09943,500000,2440000
2019.10.03 14:09:07.260,1.09939,1.09942,1870000,3620000
2019.10.03 14:09:07.311,1.09938,1.0994,2620000,3560000
2019.10.03 14:09:07.419,1.09936,1.09938,500000,560000
2019.10.03 14:09:07.524,1.09935,1.09937,750000,1000000
2019.10.03 14:09:07.626,1.09937,1.0994,630000,3750000
2019.10.03 14:09:07.732,1.09937,1.09939,1000000,4500000
2019.10.03 14:09:07.834,1.09936,1.09939,1000000,4500000
2019.10.03 14:09:07.885,1.09942,1.09943,7500000,750000
2019.10.03 14:09:07.936,1.0994,1.09943,1500000,2250000
2019.10.03 14:09:08.037,1.0994,1.09944,3000000,1500000
2019.10.03 14:09:08.088,1.09939,1.09941,1000000,750000
2019.10.03 14:09:08.203,1.09938,1.09942,2500000,3370000
2019.10.03 14:09:08.306,1.09938,1.09942,2500000,1500000
2019.10.03 14:09:08.357,1.09938,1.09942,1500000,2500000
2019.10.03 14:09:08.459,1.0994,1.09943,940000,750000
2019.10.03 14:09:08.561,1.09939,1.09941,940000,750000
2019.10.03 14:09:08.667,1.09938,1.09942,1000000,2250000
2019.10.03 14:09:08.768,1.09938,1.09942,750000,2500000
2019.10.03 14:09:08.870,1.09938,1.09942,1000000,2440000
2019.10.03 14:09:09.228,1.09939,1.09942,1000000,750000
2019.10.03 14:09:09.329,1.09941,1.09943,560000,3000000
2019.10.03 14:09:09.431,1.09943,1.09947,3250000,750000
2019.10.03 14:09:09.680,1.09943,1.09945,1500000,940000
2019.10.03 14:09:09.882,1.09942,1.09944,1250000,2620000
2019.10.03 14:09:09.984,1.0994,1.09943,1120000,1000000
2019.10.03 14:09:10.106,1.09938,1.09942,500000,3620000
2019.10.03 14:09:10.258,1.0994,1.09942,500000,750000
2019.10.03 14:09:10.359,1.09941,1.09944,1750000,750000
2019.10.03 14:09:10.461,1.09941,1.09944,1350000,750000
2019.10.03 14:09:10.613,1.09943,1.09944,560000,750000
2019.10.03 14:09:10.715,1.09943,1.09946,1000000,2440000
2019.10.03 14:09:10.816,1.09944,1.09946,1000000,750000
2019.10.03 14:09:10.919,1.09943,1.09947,2870000,940000
2019.10.03 14:09:11.234,1.09944,1.09947,1750000,750000
2019.10.03 14:09:11.336,1.09945,1.09946,940000,750000
2019.10.03 14:09:11.387,1.09947,1.09948,560000,750000
2019.10.03 14:09:11.438,1.09947,1.09949,580000,1500000
2019.10.03 14:09:11.548,1.09947,1.0995,1750000,2250000
2019.10.03 14:09:11.650,1.09946,1.09949,5060000,2250000
2019.10.03 14:09:11.752,1.09945,1.09949,7310000,1690000
2019.10.03 14:09:11.803,1.09945,1.09949,5810000,1750000
2019.10.03 14:09:11.904,1.09943,1.09947,1870000,3620000
2019.10.03 14:09:12.008,1.09943,1.09947,1870000,1000000
2019.10.03 14:09:12.109,1.09943,1.09946,750000,1750000
2019.10.03 14:09:12.261,1.09943,1.09946,1500000,940000
2019.10.03 14:09:12.569,1.09945,1.09948,1370000,750000
2019.10.03 14:09:12.722,1.09946,1.0995,2200000,750000
2019.10.03 14:09:12.823,1.09945,1.09949,1000000,3750000
2019.10.03 14:09:12.924,1.09947,1.09949,1000000,750000
2019.10.03 14:09:13.193,1.09946,1.0995,3250000,1870000
2019.10.03 14:09:13.347,1.09947,1.0995,2500000,1500000
2019.10.03 14:09:13.463,1.09947,1.0995,1000000,750000
2019.10.03 14:09:13.565,1.09946,1.09951,4370000,2620000
2019.10.03 14:09:13.666,1.09946,1.0995,1000000,3370000
2019.10.03 14:09:13.768,1.09947,1.09951,4370000,750000
2019.10.03 14:09:13.904,1.09946,1.09951,2870000,4120000
2019.10.03 14:09:14.006,1.09947,1.0995,1000000,750000
2019.10.03 14:09:14.188,1.09946,1.0995,1000000,1870000
2019.10.03 14:09:14.313,1.09945,1.09947,2810000,3190000
2019.10.03 14:09:14.417,1.09943,1.09947,2810000,1690000
2019.10.03 14:09:14.620,1.09943,1.09947,2870000,1690000
2019.10.03 14:09:15.016,1.09944,1.09947,2870000,750000
2019.10.03 14:09:15.230,1.09944,1.09947,2810000,750000
2019.10.03 14:09:15.382,1.09944,1.09946,750000,2250000
2019.10.03 14:09:15.740,1.09941,1.09943,2250000,560000
2019.10.03 14:09:15.841,1.09939,1.09943,2060000,3190000
2019.10.03 14:09:16.145,1.0994,1.09943,3560000,750000
2019.10.03 14:09:17.207,1.0994,1.09942,750000,940000
2019.10.03 14:09:18.197,1.0994,1.09944,4030000,2440000
2019.10.03 14:09:18.907,1.09941,1.09944,1690000,1500000
2019.10.03 14:09:19.008,1.09941,1.09943,750000,750000
2019.10.03 14:09:19.109,1.09941,1.09942,750000,750000
2019.10.03 14:09:19.211,1.09941,1.09943,1310000,750000
2019.10.03 14:09:20.025,1.09938,1.09941,750000,4070000
2019.10.03 14:09:20.076,1.09938,1.09942,4750000,3000000
2019.10.03 14:09:20.178,1.09939,1.09942,4000000,750000
2019.10.03 14:09:20.292,1.09938,1.09941,940000,3000000
2019.10.03 14:09:20.394,1.09939,1.09941,1010000,750000
2019.10.03 14:09:20.606,1.09939,1.09941,1070000,750000
2019.10.03 14:09:21.114,1.09937,1.09938,750000,2250000
2019.10.03 14:09:21.265,1.09934,1.09938,2440000,2440000
2019.10.03 14:09:21.316,1.09934,1.09938,1690000,2500000
2019.10.03 14:09:21.417,1.09934,1.09938,2500000,1750000
2019.10.03 14:09:21.717,1.09934,1.09938,1500000,1000000
2019.10.03 14:09:21.922,1.09934,1.09938,2500000,1500000
2019.10.03 14:09:22.444,1.09937,1.0994,1690000,1500000
2019.10.03 14:09:22.546,1.09937,1.09939,750000,750000
2019.10.03 14:09:22.887,1.09939,1.09941,750000,2440000
2019.10.03 14:09:22.989,1.09939,1.09942,940000,1500000
2019.10.03 14:09:23.091,1.09942,1.09944,940000,750000
2019.10.03 14:09:23.243,1.09943,1.09945,1750000,750000
2019.10.03 14:09:23.459,1.09943,1.09945,940000,750000
2019.10.03 14:09:23.947,1.09944,1.09946,1000000,750000
2019.10.03 14:09:24.049,1.09943,1.09946,1000000,3000000
2019.10.03 14:09:24.162,1.09944,1.09947,2120000,750000
2019.10.03 14:09:24.213,1.09943,1.09946,1000000,4500000
2019.10.03 14:09:24.314,1.09944,1.09946,1000000,750000
2019.10.03 14:09:24.415,1.09943,1.09947,2120000,3190000
2019.10.03 14:09:25.106,1.09944,1.09946,1000000,750000
2019.10.03 14:09:25.948,1.09945,1.09947,1000000,1500000
2019.10.03 14:09:26.033,1.09946,1.0995,2250000,2250000
2019.10.03 14:09:26.135,1.09946,1.0995,2120000,3000000
2019.10.03 14:09:26.236,1.09945,1.09947,940000,940000
2019.10.03 14:09:26.338,1.09944,1.09946,1000000,750000
2019.10.03 14:09:26.484,1.09943,1.09946,1750000,4310000
2019.10.03 14:09:26.586,1.09941,1.09943,1120000,820000
2019.10.03 14:09:26.688,1.09939,1.09943,1120000,2870000
2019.10.03 14:09:26.840,1.09939,1.09943,2500000,2620000
2019.10.03 14:09:27.051,1.09939,1.09943,940000,4370000
2019.10.03 14:09:27.684,1.09941,1.09946,4750000,3000000
2019.10.03 14:09:28.531,1.09942,1.09945,3250000,750000
2019.10.03 14:09:28.632,1.09941,1.09945,5500000,2320000
2019.10.03 14:09:28.733,1.09942,1.09944,940000,1120000
2019.10.03 14:09:28.943,1.09941,1.09943,940000,1500000
2019.10.03 14:09:29.146,1.09939,1.09943,940000,940000
2019.10.03 14:09:29.434,1.09938,1.09942,1120000,1750000
2019.10.03 14:09:29.489,1.09938,1.09939,1500000,1120000
2019.10.03 14:09:29.591,1.09937,1.09939,1870000,750000
2019.10.03 14:09:29.692,1.09936,1.09938,1000000,750000
2019.10.03 14:09:29.794,1.09934,1.09938,1000000,4000000
2019.10.03 14:09:30.763,1.09934,1.09939,2440000,4070000
2019.10.03 14:09:31.078,1.09934,1.09938,750000,2870000
2019.10.03 14:09:31.179,1.09934,1.09938,3250000,3620000
2019.10.03 14:09:31.280,1.09934,1.09938,750000,3620000
2019.10.03 14:09:31.331,1.09937,1.09939,750000,2440000
2019.10.03 14:09:31.473,1.09939,1.0994,750000,940000
2019.10.03 14:09:31.625,1.09938,1.09941,1690000,3000000
2019.10.03 14:09:31.878,1.09939,1.09941,940000,750000
2019.10.03 14:09:31.983,1.09938,1.0994,750000,3000000
2019.10.03 14:09:32.085,1.09939,1.0994,1500000,750000
2019.10.03 14:09:32.186,1.09938,1.0994,1500000,1500000
2019.10.03 14:09:32.389,1.09939,1.0994,1500000,750000
2019.10.03 14:09:32.512,1.09938,1.09939,750000,750000
2019.10.03 14:09:32.563,1.09934,1.09938,2440000,4310000
2019.10.03 14:09:32.719,1.09934,1.09937,750000,2810000
2019.10.03 14:09:33.022,1.09935,1.09936,750000,750000
2019.10.03 14:09:33.147,1.09934,1.09937,940000,1870000
2019.10.03 14:09:33.349,1.09935,1.09936,750000,750000
2019.10.03 14:09:33.450,1.09934,1.09936,750000,1500000
2019.10.03 14:09:33.591,1.09934,1.09937,940000,1500000
2019.10.03 14:09:33.692,1.09933,1.09936,3750000,2060000
2019.10.03 14:09:33.794,1.09932,1.09935,3190000,1120000
2019.10.03 14:09:33.896,1.09931,1.09934,750000,3560000
2019.10.03 14:09:33.998,1.09931,1.09932,750000,1500000
2019.10.03 14:09:34.115,1.09927,1.09931,1500000,3620000
2019.10.03 14:09:34.166,1.09927,1.09931,1500000,2870000
2019.10.03 14:09:34.267,1.09927,1.09931,2500000,2870000
2019.10.03 14:09:35.171,1.09926,1.09929,2250000,3620000
2019.10.03 14:09:35.304,1.09925,1.09926,750000,1010000
2019.10.03 14:09:35.406,1.09924,1.09927,3000000,560000
2019.10.03 14:09:35.507,1.09923,1.09927,3130000,3250000
2019.10.03 14:09:35.558,1.09923,1.09926,750000,2440000
2019.10.03 14:09:35.719,1.09924,1.09927,2440000,1500000
2019.10.03 14:09:35.775,1.09925,1.09927,2440000,750000
2019.10.03 14:09:36.078,1.09923,1.09926,750000,3940000
2019.10.03 14:09:36.341,1.09925,1.09926,940000,1500000
2019.10.03 14:09:36.442,1.09925,1.09928,1040000,1690000
2019.10.03 14:09:36.546,1.09927,1.0993,3940000,750000
2019.10.03 14:09:36.677,1.09928,1.0993,3190000,750000
2019.10.03 14:09:36.779,1.09928,1.0993,1750000,750000
2019.10.03 14:09:36.880,1.09929,1.0993,1690000,750000
2019.10.03 14:09:37.082,1.0993,1.09932,2250000,750000
2019.10.03 14:09:37.220,1.09928,1.09931,4000000,1500000
2019.10.03 14:09:37.322,1.09927,1.09929,750000,1120000
2019.10.03 14:09:37.424,1.09926,1.09928,750000,3000000
2019.10.03 14:09:37.525,1.09926,1.09929,2440000,1500000
2019.10.03 14:09:37.916,1.09926,1.09928,750000,2250000
2019.10.03 14:09:38.017,1.09926,1.09929,3190000,1500000
2019.10.03 14:09:38.579,1.09927,1.09929,750000,1500000
2019.10.03 14:09:39.646,1.09925,1.09928,750000,3750000
2019.10.03 14:09:39.747,1.09926,1.09929,3190000,750000
2019.10.03 14:09:39.848,1.09924,1.09928,3000000,5500000
2019.10.03 14:09:39.950,1.09925,1.09927,750000,750000
2019.10.03 14:09:40.054,1.09924,1.09928,3190000,3940000
2019.10.03 14:09:40.155,1.09924,1.09927,1500000,1310000
2019.10.03 14:09:40.358,1.09925,1.09927,1500000,750000
2019.10.03 14:09:40.459,1.09924,1.09927,750000,560000
2019.10.03 14:09:40.867,1.09924,1.09928,1120000,2870000
2019.10.03 14:09:41.205,1.09925,1.09927,750000,940000
2019.10.03 14:09:41.343,1.09924,1.09926,750000,1000000
2019.10.03 14:09:41.833,1.09924,1.09927,750000,1000000
2019.10.03 14:09:41.934,1.09924,1.09928,3750000,1750000
2019.10.03 14:09:42.036,1.09926,1.09929,5510000,3000000
2019.10.03 14:09:42.138,1.09928,1.09929,2250000,750000
2019.10.03 14:09:42.342,1.09927,1.09929,750000,2250000
2019.10.03 14:09:42.455,1.09928,1.0993,1500000,1500000
2019.10.03 14:09:42.557,1.09927,1.0993,1500000,2060000
2019.10.03 14:09:42.659,1.09926,1.09929,940000,4500000
2019.10.03 14:09:43.050,1.09926,1.09929,2500000,3940000
2019.10.03 14:09:43.405,1.09926,1.0993,5060000,2440000
2019.10.03 14:09:43.589,1.09927,1.0993,1690000,750000
2019.10.03 14:09:43.841,1.09926,1.09928,940000,2440000
2019.10.03 14:09:43.943,1.09926,1.09929,940000,3250000
2019.10.03 14:09:44.281,1.09926,1.09928,1500000,1500000
2019.10.03 14:09:44.382,1.09925,1.09928,750000,560000
2019.10.03 14:09:44.632,1.09926,1.09928,750000,750000
2019.10.03 14:09:44.986,1.09925,1.09928,1500000,3190000
2019.10.03 14:09:45.239,1.09924,1.09927,750000,3750000
2019.10.03 14:09:45.342,1.09924,1.09928,6000000,1000000
2019.10.03 14:09:45.444,1.09923,1.09927,2060000,1010000
2019.10.03 14:09:45.494,1.09925,1.09926,1500000,500000
2019.10.03 14:09:45.596,1.09924,1.09926,1120000,750000
2019.10.03 14:09:45.697,1.09922,1.09926,750000,2570000
2019.10.03 14:09:45.823,1.09924,1.09926,1500000,750000
2019.10.03 14:09:45.924,1.09924,1.09928,4850000,3000000
2019.10.03 14:09:46.027,1.09925,1.09928,4750000,750000
2019.10.03 14:09:46.179,1.09924,1.09927,940000,3000000
2019.10.03 14:09:46.681,1.09922,1.09925,750000,4310000
2019.10.03 14:09:46.784,1.09922,1.09926,940000,2060000
2019.10.03 14:09:46.887,1.09924,1.09926,1130000,1120000
2019.10.03 14:09:46.989,1.09924,1.09926,1130000,1250000
2019.10.03 14:09:47.039,1.09922,1.09926,1880000,4760000
2019.10.03 14:09:47.141,1.09922,1.09925,750000,3560000
2019.10.03 14:09:47.652,1.09923,1.09925,750000,750000
2019.10.03 14:09:47.805,1.09922,1.09925,940000,2620000
2019.10.03 14:09:47.866,1.09922,1.09923,750000,1500000
2019.10.03 14:09:47.918,1.09917,1.09918,750000,1120000
2019.10.03 14:09:48.020,1.09916,1.09919,1010000,1500000
2019.10.03 14:09:48.122,1.09917,1.0992,1750000,1120000
2019.10.03 14:09:48.224,1.09917,1.09921,3250000,2620000
2019.10.03 14:09:48.327,1.09918,1.09921,1690000,750000
2019.10.03 14:09:48.429,1.09917,1.0992,750000,2060000
2019.10.03 14:09:48.732,1.09919,1.0992,750000,940000
2019.10.03 14:09:48.783,1.0992,1.09923,1200000,940000
2019.10.03 14:09:48.917,1.09919,1.09922,750000,4000000
2019.10.03 14:09:49.019,1.09919,1.09923,1500000,2870000
2019.10.03 14:09:49.171,1.09921,1.09924,1010000,2250000
2019.10.03 14:09:49.323,1.09921,1.09923,750000,1500000
2019.10.03 14:09:49.432,1.0992,1.09923,2250000,560000
2019.10.03 14:09:49.636,1.09919,1.09921,750000,750000
2019.10.03 14:09:49.737,1.09917,1.09921,1690000,4310000
2019.10.03 14:09:49.839,1.09917,1.09921,1750000,2500000
2019.10.03 14:09:50.004,1.09919,1.09921,750000,2500000
2019.10.03 14:09:50.303,1.0992,1.09922,2250000,750000
2019.10.03 14:09:50.455,1.0992,1.09921,1870000,750000
2019.10.03 14:09:50.573,1.09917,1.09921,4690000,2960000
2019.10.03 14:09:50.675,1.09916,1.0992,500000,6250000
2019.10.03 14:09:50.776,1.09916,1.09921,5060000,5870000
2019.10.03 14:09:50.928,1.0992,1.09922,4310000,750000
2019.10.03 14:09:50.979,1.09921,1.09923,1690000,1870000
2019.10.03 14:09:51.123,1.09923,1.09925,3190000,750000
2019.10.03 14:09:51.226,1.09921,1.09924,2440000,2620000
2019.10.03 14:09:51.327,1.09922,1.09924,2440000,750000
2019.10.03 14:09:51.429,1.09921,1.09924,2440000,2620000
2019.10.03 14:09:51.841,1.09921,1.09922,1500000,1500000
2019.10.03 14:09:51.891,1.09919,1.09922,1500000,2810000
2019.10.03 14:09:52.043,1.0992,1.09922,1500000,750000
2019.10.03 14:09:52.144,1.09919,1.09922,1500000,2060000
2019.10.03 14:09:52.572,1.0992,1.09922,2250000,750000
2019.10.03 14:09:52.673,1.09919,1.09922,2250000,1500000
2019.10.03 14:09:52.926,1.0992,1.09924,3940000,940000
2019.10.03 14:09:53.028,1.09921,1.09924,2440000,3000000
2019.10.03 14:09:53.153,1.09922,1.09924,2500000,500000
2019.10.03 14:09:53.256,1.09921,1.09923,940000,2810000
2019.10.03 14:09:53.459,1.09919,1.0992,3560000,1500000
2019.10.03 14:09:53.510,1.09918,1.0992,2060000,750000
2019.10.03 14:09:53.562,1.09916,1.09918,750000,1500000
2019.10.03 14:09:53.705,1.09913,1.09916,1500000,5500000
2019.10.03 14:09:53.756,1.09913,1.09916,3250000,1120000
2019.10.03 14:09:53.807,1.09914,1.09916,3000000,1500000
2019.10.03 14:09:53.909,1.09914,1.09917,4000000,750000
2019.10.03 14:09:53.959,1.09912,1.09916,940000,4310000
2019.10.03 14:09:54.111,1.09914,1.09916,1690000,750000
2019.10.03 14:09:54.365,1.09912,1.09916,2440000,3560000
2019.10.03 14:09:54.925,1.09912,1.09916,2440000,2500000
2019.10.03 14:09:55.462,1.09916,1.09918,2570000,750000
2019.10.03 14:09:55.513,1.09916,1.09919,3620000,1500000
2019.10.03 14:09:55.614,1.09914,1.09917,1500000,1150000
2019.10.03 14:09:55.730,1.09913,1.09917,1500000,3250000
2019.10.03 14:09:56.395,1.09912,1.09916,750000,3620000
2019.10.03 14:09:56.509,1.09913,1.09915,750000,750000
2019.10.03 14:09:57.088,1.09913,1.09916,2250000,1500000
2019.10.03 14:09:57.189,1.09913,1.09917,2440000,1500000
2019.10.03 14:09:57.291,1.09913,1.09917,940000,2500000
2019.10.03 14:09:57.443,1.09914,1.09916,750000,940000
2019.10.03 14:09:57.853,1.09915,1.09916,750000,1690000
2019.10.03 14:09:57.904,1.09915,1.09919,2140000,2440000
2019.10.03 14:09:58.005,1.09916,1.09919,2060000,750000
2019.10.03 14:09:58.273,1.09916,1.09918,1500000,750000
2019.10.03 14:09:58.375,1.09914,1.09918,1500000,3020000
2019.10.03 14:09:58.476,1.09916,1.0992,1820000,1500000
2019.10.03 14:09:59.084,1.09915,1.09917,2810000,1690000
2019.10.03 14:09:59.241,1.09911,1.09915,750000,5500000
2019.10.03 14:09:59.551,1.09912,1.09914,750000,2440000
2019.10.03 14:09:59.652,1.09913,1.09915,940000,750000
2019.10.03 14:09:59.793,1.09914,1.09917,2500000,2250000
2019.10.03 14:09:59.844,1.09916,1.09918,1000000,2620000
2019.10.03 14:09:59.997,1.09916,1.09919,1000000,4120000
2019.10.03 14:10:00.098,1.09918,1.0992,940000,2250000
2019.10.03 14:10:00.213,1.09922,1.09924,500000,3000000
2019.10.03 14:10:00.265,1.09922,1.09926,1500000,1500000
2019.10.03 14:10:00.366,1.09923,1.09926,750000,750000
2019.10.03 14:10:00.468,1.09924,1.09926,1000000,2250000
2019.10.03 14:10:00.628,1.09923,1.09927,2500000,2250000
2019.10.03 14:10:00.780,1.09923,1.09927,2500000,1500000
2019.10.03 14:10:00.831,1.09924,1.09927,2620000,1000000
2019.10.03 14:10:00.882,1.09923,1.09927,2620000,1750000
2019.10.03 14:10:00.933,1.09926,1.09927,750000,750000
2019.10.03 14:10:01.059,1.09932,1.09934,4390000,2750000
2019.10.03 14:10:01.161,1.09933,1.09936,3000000,1500000
2019.10.03 14:10:01.263,1.09933,1.09937,2620000,3000000
2019.10.03 14:10:01.410,1.09933,1.09936,750000,750000
2019.10.03 14:10:01.616,1.09933,1.09936,1000000,750000
2019.10.03 14:10:01.717,1.09932,1.09936,750000,4830000
2019.10.03 14:10:02.032,1.09937,1.09938,500000,750000
2019.10.03 14:10:02.134,1.09937,1.09939,1120000,1500000
2019.10.03 14:10:02.318,1.09937,1.0994,1690000,3250000
2019.10.03 14:10:02.370,1.09937,1.09939,500000,1690000
2019.10.03 14:10:02.471,1.09939,1.09942,1370000,3940000
2019.10.03 14:10:02.573,1.09938,1.09942,2500000,750000
2019.10.03 14:10:02.674,1.09938,1.09941,1000000,750000
2019.10.03 14:10:02.792,1.0994,1.09944,1390000,4310000
2019.10.03 14:10:02.843,1.09942,1.09946,3470000,2250000
2019.10.03 14:10:02.948,1.09945,1.09947,500000,750000
2019.10.03 14:10:02.999,1.09945,1.09949,9220000,3000000
2019.10.03 14:10:03.173,1.09945,1.09947,750000,3000000
2019.10.03 14:10:03.275,1.09946,1.09948,750000,750000
2019.10.03 14:10:03.376,1.09947,1.09949,5500000,750000
2019.10.03 14:10:03.478,1.09947,1.09949,3190000,750000
2019.10.03 14:10:03.662,1.09947,1.09949,940000,750000
2019.10.03 14:10:03.764,1.09947,1.09949,1690000,750000
2019.10.03 14:10:03.966,1.09947,1.09949,1000000,750000
2019.10.03 14:10:04.137,1.09946,1.0995,2500000,3940000
2019.10.03 14:10:04.735,1.09947,1.09949,4370000,750000
2019.10.03 14:10:04.836,1.09946,1.09949,4370000,940000
2019.10.03 14:10:04.989,1.09947,1.09949,1000000,1500000
2019.10.03 14:10:05.090,1.09946,1.09949,750000,3560000
2019.10.03 14:10:05.196,1.09948,1.09949,750000,750000
2019.10.03 14:10:05.247,1.09948,1.09951,2440000,750000
2019.10.03 14:10:05.349,1.09947,1.09951,2440000,940000
2019.10.03 14:10:05.631,1.09951,1.09952,1690000,750000
2019.10.03 14:10:05.762,1.09953,1.09955,750000,750000
2019.10.03 14:10:07.759,1.09952,1.09953,1500000,940000
2019.10.03 14:10:07.861,1.0995,1.09951,750000,940000
2019.10.03 14:10:08.006,1.09949,1.09952,3190000,750000
2019.10.03 14:10:08.108,1.09948,1.0995,750000,940000
2019.10.03 14:10:08.674,1.09947,1.09951,2320000,1000000
2019.10.03 14:10:08.876,1.09947,1.09951,2440000,940000
2019.10.03 14:10:08.978,1.09947,1.0995,750000,1690000
2019.10.03 14:10:09.245,1.09946,1.09949,750000,4370000
2019.10.03 14:10:09.347,1.09945,1.09947,5250000,1500000
2019.10.03 14:10:09.398,1.09943,1.09946,1690000,750000
2019.10.03 14:10:09.756,1.09946,1.09948,500000,750000
2019.10.03 14:10:09.858,1.09947,1.0995,2870000,940000
2019.10.03 14:10:09.959,1.09947,1.0995,2060000,3250000
2019.10.03 14:10:10.248,1.09947,1.0995,3560000,2250000
2019.10.03 14:10:10.557,1.09947,1.0995,4120000,2500000
2019.10.03 14:10:10.757,1.09947,1.0995,1870000,2440000
2019.10.03 14:10:11.499,1.09948,1.0995,750000,750000
2019.10.03 14:10:11.752,1.09948,1.0995,750000,3250000
2019.10.03 14:10:11.803,1.09947,1.09951,1870000,2120000
2019.10.03 14:10:11.904,1.09947,1.0995,750000,1000000
2019.10.03 14:10:12.546,1.09949,1.09951,1120000,750000
2019.10.03 14:10:12.597,1.09951,1.09953,750000,3000000
2019.10.03 14:10:12.682,1.09954,1.09955,2440000,1500000
2019.10.03 14:10:12.733,1.09955,1.09957,1750000,1870000
2019.10.03 14:10:12.784,1.09955,1.09958,1690000,1870000
2019.10.03 14:10:12.835,1.09955,1.09957,4120000,750000
2019.10.03 14:10:12.987,1.09955,1.09957,1950000,750000
2019.10.03 14:10:13.184,1.09953,1.09955,750000,940000
2019.10.03 14:10:13.474,1.09953,1.09957,3620000,750000
2019.10.03 14:10:14.304,1.09955,1.09957,2870000,750000
2019.10.03 14:10:14.456,1.09954,1.09957,2870000,750000
2019.10.03 14:10:14.557,1.09953,1.09957,2570000,1500000
2019.10.03 14:10:14.762,1.09954,1.09957,1370000,1870000
2019.10.03 14:10:14.863,1.09953,1.09957,1000000,2250000
2019.10.03 14:10:14.964,1.09953,1.09957,1690000,2440000
2019.10.03 14:10:15.146,1.09953,1.09956,750000,2440000
2019.10.03 14:10:15.656,1.09954,1.09957,560000,1500000
2019.10.03 14:10:15.757,1.09953,1.09956,750000,3190000
2019.10.03 14:10:15.859,1.09954,1.09956,750000,750000
2019.10.03 14:10:16.124,1.09953,1.09956,750000,2440000
2019.10.03 14:10:16.309,1.09953,1.09955,750000,750000
2019.10.03 14:10:16.411,1.0995,1.09953,750000,2060000
2019.10.03 14:10:16.513,1.09948,1.09952,1500000,1750000
2019.10.03 14:10:16.615,1.09948,1.09952,1500000,1000000
2019.10.03 14:10:16.722,1.09948,1.09952,1970000,1000000
2019.10.03 14:10:16.823,1.09948,1.09952,3450000,1750000
2019.10.03 14:10:17.178,1.09947,1.09948,1500000,940000
2019.10.03 14:10:17.279,1.09947,1.09949,1120000,1120000
2019.10.03 14:10:17.466,1.09947,1.09949,1370000,750000
2019.10.03 14:10:17.571,1.09947,1.09949,1310000,750000
2019.10.03 14:10:18.196,1.09946,1.09949,1310000,3940000
2019.10.03 14:10:18.599,1.09947,1.09949,500000,750000
2019.10.03 14:10:18.733,1.09946,1.09949,500000,5250000
2019.10.03 14:10:19.318,1.09946,1.09949,750000,4500000
2019.10.03 14:10:19.926,1.09947,1.09948,940000,750000
2019.10.03 14:10:20.062,1.09943,1.09946,3000000,1750000
2019.10.03 14:10:20.118,1.09943,1.09946,2250000,1500000
2019.10.03 14:10:20.220,1.09944,1.09947,5890000,1500000
2019.10.03 14:10:20.322,1.09942,1.09946,750000,1690000
2019.10.03 14:10:20.451,1.09942,1.09946,1500000,1750000
2019.10.03 14:10:20.704,1.09946,1.09948,600000,2250000
2019.10.03 14:10:20.806,1.09946,1.09949,3190000,3370000
2019.10.03 14:10:20.969,1.09947,1.09949,3190000,750000
