2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:10:21.070,1.09946,1.09949,2440000,4120000
2019.10.03 14:10:21.121,1.0994,1.09941,750000,750000
2019.10.03 14:10:21.222,1.09939,1.0994,750000,1120000
2019.10.03 14:10:21.337,1.0994,1.09941,1120000,750000
2019.10.03 14:10:21.388,1.09941,1.09943,1870000,750000
2019.10.03 14:10:21.490,1.0994,1.09943,2870000,2250000
2019.10.03 14:10:21.541,1.0994,1.09943,2060000,2500000
2019.10.03 14:10:21.645,1.09941,1.09943,1310000,750000
2019.10.03 14:10:21.747,1.09942,1.09943,1310000,750000
2019.10.03 14:10:21.908,1.09941,1.09943,1120000,2440000
2019.10.03 14:10:22.010,1.09941,1.09944,1120000,2810000
2019.10.03 14:10:22.162,1.09942,1.09945,3700000,940000
2019.10.03 14:10:22.584,1.09939,1.09942,940000,2120000
2019.10.03 14:10:22.686,1.09939,1.09942,6250000,940000
2019.10.03 14:10:23.267,1.09938,1.09941,750000,940000
2019.10.03 14:10:24.615,1.09938,1.0994,750000,940000
2019.10.03 14:10:25.065,1.09937,1.09938,2250000,2250000
2019.10.03 14:10:25.116,1.09935,1.09937,940000,500000
2019.10.03 14:10:25.217,1.09935,1.09936,750000,750000
2019.10.03 14:10:25.268,1.09933,1.09937,5060000,940000
2019.10.03 14:10:25.967,1.09933,1.09936,1500000,940000
2019.10.03 14:10:26.259,1.09933,1.09935,750000,1120000
2019.10.03 14:10:26.361,1.09933,1.09936,1870000,1500000
2019.10.03 14:10:27.335,1.09932,1.09936,2620000,2060000
2019.10.03 14:10:27.487,1.09931,1.09935,3190000,3190000
2019.10.03 14:10:27.589,1.09932,1.09935,4750000,1500000
2019.10.03 14:10:27.769,1.09931,1.09935,4000000,4120000
2019.10.03 14:10:27.996,1.09931,1.09932,940000,1500000
2019.10.03 14:10:28.047,1.09929,1.09932,2810000,1500000
2019.10.03 14:10:28.148,1.09928,1.09931,1870000,940000
2019.10.03 14:10:28.334,1.09927,1.0993,3750000,940000
2019.10.03 14:10:28.441,1.09927,1.09931,2810000,1690000
2019.10.03 14:10:28.790,1.09927,1.09928,1500000,940000
2019.10.03 14:10:28.892,1.09925,1.09928,2250000,1000000
2019.10.03 14:10:28.994,1.09926,1.0993,3750000,3250000
2019.10.03 14:10:29.108,1.09928,1.09931,1500000,1690000
2019.10.03 14:10:29.209,1.09931,1.09933,500000,750000
2019.10.03 14:10:29.260,1.09932,1.09935,3000000,750000
2019.10.03 14:10:29.361,1.09931,1.09934,750000,3370000
2019.10.03 14:10:29.463,1.09931,1.09935,3620000,2250000
2019.10.03 14:10:29.564,1.09931,1.09935,2870000,4500000
2019.10.03 14:10:29.678,1.09931,1.09935,2810000,4760000
2019.10.03 14:10:29.729,1.09931,1.09932,3000000,1760000
2019.10.03 14:10:29.881,1.09928,1.09932,4120000,940000
2019.10.03 14:10:29.982,1.09929,1.09931,750000,750000
2019.10.03 14:10:30.084,1.09929,1.09932,1310000,940000
2019.10.03 14:10:30.281,1.09931,1.09934,1310000,3250000
2019.10.03 14:10:30.484,1.09932,1.09934,750000,1000000
2019.10.03 14:10:30.630,1.09934,1.09936,4120000,750000
2019.10.03 14:10:30.681,1.09937,1.09938,750000,750000
2019.10.03 14:10:30.784,1.09936,1.09938,750000,940000
2019.10.03 14:10:30.936,1.09933,1.09937,750000,6250000
2019.10.03 14:10:31.037,1.09933,1.09937,750000,3250000
2019.10.03 14:10:31.242,1.09933,1.09938,3000000,3250000
2019.10.03 14:10:31.343,1.09933,1.09936,750000,2500000
2019.10.03 14:10:31.445,1.09935,1.09936,750000,750000
2019.10.03 14:10:31.495,1.09933,1.09938,4500000,2950000
2019.10.03 14:10:31.597,1.09933,1.09937,1500000,4750000
2019.10.03 14:10:31.746,1.09937,1.09939,1310000,750000
2019.10.03 14:10:31.847,1.09937,1.0994,3000000,1690000
2019.10.03 14:10:32.100,1.09937,1.09939,750000,2440000
2019.10.03 14:10:32.303,1.09937,1.09941,3560000,2500000
2019.10.03 14:10:32.528,1.09939,1.09941,500000,2500000
2019.10.03 14:10:32.579,1.0994,1.09943,7390000,1370000
2019.10.03 14:10:32.630,1.09943,1.09944,940000,2250000
2019.10.03 14:10:32.681,1.09946,1.09948,10240000,3000000
2019.10.03 14:10:32.793,1.09947,1.09951,2450000,6000000
2019.10.03 14:10:32.844,1.09946,1.09949,1000000,9450000
2019.10.03 14:10:32.895,1.09947,1.09951,1750000,2250000
2019.10.03 14:10:33.047,1.09946,1.09948,2250000,940000
2019.10.03 14:10:33.182,1.09945,1.09948,750000,2500000
2019.10.03 14:10:33.283,1.09945,1.09947,750000,1000000
2019.10.03 14:10:33.385,1.09947,1.09949,2320000,750000
2019.10.03 14:10:33.486,1.09947,1.0995,940000,4500000
2019.10.03 14:10:33.588,1.09948,1.0995,1000000,750000
2019.10.03 14:10:33.712,1.09947,1.0995,1000000,6190000
2019.10.03 14:10:33.814,1.0995,1.09952,1370000,2250000
2019.10.03 14:10:33.916,1.0995,1.09952,1750000,1500000
2019.10.03 14:10:34.192,1.09948,1.09951,940000,1000000
2019.10.03 14:10:34.293,1.09948,1.09951,2250000,1750000
2019.10.03 14:10:34.445,1.09947,1.09951,1500000,1000000
2019.10.03 14:10:34.547,1.09948,1.0995,750000,750000
2019.10.03 14:10:35.016,1.09948,1.09951,750000,750000
2019.10.03 14:10:35.170,1.09948,1.09952,2620000,3260000
2019.10.03 14:10:35.283,1.09949,1.09952,1120000,2500000
2019.10.03 14:10:36.216,1.09952,1.09953,940000,750000
2019.10.03 14:10:36.368,1.09952,1.09954,1500000,1000000
2019.10.03 14:10:36.474,1.09953,1.09955,750000,940000
2019.10.03 14:10:36.727,1.09953,1.09956,750000,3190000
2019.10.03 14:10:36.778,1.09955,1.09956,1500000,750000
2019.10.03 14:10:36.829,1.09957,1.09958,1840000,2250000
2019.10.03 14:10:37.039,1.09957,1.0996,4000000,750000
2019.10.03 14:10:37.141,1.09956,1.09958,2250000,1000000
2019.10.03 14:10:37.243,1.09957,1.09958,560000,1690000
2019.10.03 14:10:37.294,1.09957,1.0996,1690000,1500000
2019.10.03 14:10:37.553,1.09957,1.0996,2250000,2500000
2019.10.03 14:10:37.958,1.09959,1.09961,2590000,940000
2019.10.03 14:10:38.187,1.0996,1.09962,1200000,750000
2019.10.03 14:10:38.289,1.09959,1.09961,750000,3190000
2019.10.03 14:10:38.751,1.0996,1.09962,1500000,750000
2019.10.03 14:10:38.852,1.09959,1.09962,1500000,940000
2019.10.03 14:10:39.108,1.09958,1.09962,1690000,1690000
2019.10.03 14:10:40.226,1.09958,1.09961,750000,940000
2019.10.03 14:10:40.327,1.09959,1.09961,750000,750000
2019.10.03 14:10:40.428,1.09962,1.09963,1310000,750000
2019.10.03 14:10:40.530,1.09961,1.09963,1500000,1500000
2019.10.03 14:10:40.655,1.0997,1.09972,750000,2300000
2019.10.03 14:10:40.706,1.0997,1.09974,2620000,1500000
2019.10.03 14:10:40.757,1.0997,1.09972,1500000,750000
2019.10.03 14:10:40.808,1.09967,1.09971,1500000,1500000
2019.10.03 14:10:40.859,1.09967,1.0997,1000000,1120000
2019.10.03 14:10:40.909,1.09966,1.0997,940000,6190000
2019.10.03 14:10:41.013,1.09967,1.0997,750000,750000
2019.10.03 14:10:41.125,1.09967,1.09969,750000,2500000
2019.10.03 14:10:41.227,1.09968,1.09971,5100000,1000000
2019.10.03 14:10:41.278,1.09967,1.0997,2250000,940000
2019.10.03 14:10:41.379,1.09967,1.09969,750000,2250000
2019.10.03 14:10:41.527,1.09967,1.0997,2620000,940000
2019.10.03 14:10:41.578,1.09967,1.09968,500000,940000
2019.10.03 14:10:41.680,1.09965,1.09967,1120000,1750000
2019.10.03 14:10:41.782,1.09964,1.09966,2250000,3190000
2019.10.03 14:10:41.884,1.09962,1.09963,1120000,1120000
2019.10.03 14:10:41.935,1.09963,1.09964,4120000,750000
2019.10.03 14:10:42.112,1.09964,1.09965,940000,750000
2019.10.03 14:10:42.163,1.09964,1.09967,1870000,750000
2019.10.03 14:10:42.214,1.09963,1.09965,1000000,3000000
2019.10.03 14:10:42.315,1.09967,1.09968,1500000,1500000
2019.10.03 14:10:42.366,1.09966,1.09968,1000000,750000
2019.10.03 14:10:42.519,1.09967,1.09969,750000,1500000
2019.10.03 14:10:42.614,1.09966,1.09968,1000000,4500000
2019.10.03 14:10:42.665,1.09967,1.0997,2120000,750000
2019.10.03 14:10:42.817,1.09967,1.0997,1310000,1000000
2019.10.03 14:10:43.070,1.09967,1.0997,1310000,750000
2019.10.03 14:10:43.178,1.09967,1.09969,750000,1690000
2019.10.03 14:10:43.482,1.09967,1.09969,940000,750000
2019.10.03 14:10:43.584,1.09965,1.09968,1500000,940000
2019.10.03 14:10:43.775,1.09964,1.09965,750000,3750000
2019.10.03 14:10:43.827,1.09964,1.09967,1310000,4120000
2019.10.03 14:10:44.029,1.09965,1.09967,2060000,750000
2019.10.03 14:10:44.188,1.09966,1.09967,1310000,1500000
2019.10.03 14:10:44.289,1.09967,1.0997,1120000,750000
2019.10.03 14:10:44.391,1.09968,1.0997,1120000,750000
2019.10.03 14:10:44.492,1.09966,1.09968,1500000,1500000
2019.10.03 14:10:44.615,1.09965,1.09967,750000,1000000
2019.10.03 14:10:44.716,1.09965,1.09967,1870000,1000000
2019.10.03 14:10:44.868,1.09965,1.09967,1120000,940000
2019.10.03 14:10:44.970,1.09965,1.09967,2870000,750000
2019.10.03 14:10:45.139,1.09964,1.09967,1310000,750000
2019.10.03 14:10:45.241,1.09966,1.09969,1870000,750000
2019.10.03 14:10:45.343,1.09966,1.0997,560000,2500000
2019.10.03 14:10:45.830,1.09966,1.0997,1310000,750000
2019.10.03 14:10:45.931,1.09966,1.09969,500000,1690000
2019.10.03 14:10:46.033,1.09968,1.0997,1120000,750000
2019.10.03 14:10:46.359,1.09967,1.0997,1870000,750000
2019.10.03 14:10:46.510,1.09966,1.0997,1500000,2440000
2019.10.03 14:10:46.612,1.09966,1.0997,3620000,750000
2019.10.03 14:10:46.801,1.09965,1.09968,1500000,940000
2019.10.03 14:10:46.902,1.09966,1.09968,2250000,750000
2019.10.03 14:10:47.105,1.09966,1.09969,2060000,750000
2019.10.03 14:10:47.206,1.09967,1.09968,750000,750000
2019.10.03 14:10:47.392,1.09966,1.09969,2810000,750000
2019.10.03 14:10:47.494,1.09965,1.09967,750000,3190000
2019.10.03 14:10:47.595,1.09966,1.09967,750000,750000
2019.10.03 14:10:47.822,1.09965,1.09967,750000,1500000
2019.10.03 14:10:47.936,1.09963,1.09967,750000,2500000
2019.10.03 14:10:48.087,1.09963,1.09968,3000000,4000000
2019.10.03 14:10:48.189,1.09965,1.09968,2250000,750000
2019.10.03 14:10:48.806,1.09966,1.09969,5440000,940000
2019.10.03 14:10:48.907,1.09968,1.0997,1370000,2250000
2019.10.03 14:10:48.958,1.09971,1.09972,750000,1500000
2019.10.03 14:10:49.061,1.09972,1.09974,750000,2250000
2019.10.03 14:10:49.163,1.09972,1.09974,750000,1690000
2019.10.03 14:10:49.536,1.09972,1.09974,750000,1690000
2019.10.03 14:10:49.688,1.0997,1.09972,750000,3260000
2019.10.03 14:10:49.789,1.09967,1.09971,750000,3700000
2019.10.03 14:10:49.891,1.09968,1.09972,2810000,1000000
2019.10.03 14:10:50.025,1.09968,1.09972,1870000,940000
2019.10.03 14:10:50.230,1.0997,1.09972,1870000,750000
2019.10.03 14:10:50.331,1.09968,1.09972,1870000,2440000
2019.10.03 14:10:50.433,1.09968,1.09971,500000,1690000
2019.10.03 14:10:50.738,1.09968,1.09969,1500000,1500000
2019.10.03 14:10:50.789,1.0997,1.09971,1690000,1500000
2019.10.03 14:10:50.840,1.09972,1.09973,750000,1500000
2019.10.03 14:10:51.085,1.09972,1.09975,750000,1690000
2019.10.03 14:10:51.237,1.09972,1.09976,2870000,3000000
2019.10.03 14:10:51.338,1.09973,1.09976,1370000,1500000
2019.10.03 14:10:51.496,1.09972,1.09976,750000,3750000
2019.10.03 14:10:51.602,1.09972,1.09976,1310000,4750000
2019.10.03 14:10:52.341,1.09973,1.09974,4120000,750000
2019.10.03 14:10:52.391,1.09971,1.09972,1120000,940000
2019.10.03 14:10:52.471,1.09973,1.09974,3370000,750000
2019.10.03 14:10:52.572,1.09973,1.09975,940000,750000
2019.10.03 14:10:52.724,1.09973,1.09976,750000,750000
2019.10.03 14:10:52.858,1.09973,1.09975,750000,750000
2019.10.03 14:10:53.161,1.09972,1.09974,2810000,2250000
2019.10.03 14:10:53.263,1.09971,1.09974,2620000,940000
2019.10.03 14:10:53.391,1.09972,1.09974,1500000,1750000
2019.10.03 14:10:53.441,1.09971,1.09973,500000,2440000
2019.10.03 14:10:53.543,1.09972,1.09974,1620000,2440000
2019.10.03 14:10:53.646,1.0997,1.09972,750000,940000
2019.10.03 14:10:53.748,1.09971,1.09972,750000,1500000
2019.10.03 14:10:53.864,1.0997,1.09971,1120000,3000000
2019.10.03 14:10:54.119,1.09969,1.09971,500000,3940000
2019.10.03 14:10:54.681,1.09969,1.09971,2120000,4500000
2019.10.03 14:10:54.793,1.09968,1.0997,560000,3190000
2019.10.03 14:10:55.050,1.09967,1.09968,750000,1500000
2019.10.03 14:10:55.188,1.09966,1.09969,1310000,4500000
2019.10.03 14:10:55.395,1.09966,1.09968,750000,3000000
2019.10.03 14:10:55.648,1.09967,1.09969,2060000,2250000
2019.10.03 14:10:55.868,1.09968,1.09969,500000,750000
2019.10.03 14:10:55.969,1.09967,1.09969,500000,3000000
2019.10.03 14:10:56.263,1.09967,1.0997,560000,2250000
2019.10.03 14:10:56.364,1.09967,1.0997,560000,1750000
2019.10.03 14:10:56.904,1.09967,1.09971,1120000,4750000
2019.10.03 14:10:57.056,1.09967,1.09968,750000,3750000
2019.10.03 14:10:57.106,1.09967,1.09969,750000,2250000
2019.10.03 14:10:57.208,1.09967,1.09969,2250000,940000
2019.10.03 14:10:57.391,1.09964,1.09967,2250000,1370000
2019.10.03 14:10:57.492,1.09964,1.09966,500000,1000000
2019.10.03 14:10:57.593,1.09963,1.09966,560000,2120000
2019.10.03 14:10:58.857,1.0996,1.09961,500000,6190000
2019.10.03 14:10:58.959,1.09959,1.09961,500000,1690000
2019.10.03 14:10:59.179,1.09958,1.09961,500000,2440000
2019.10.03 14:10:59.281,1.09958,1.0996,500000,940000
2019.10.03 14:11:00.006,1.09959,1.0996,500000,750000
2019.10.03 14:11:00.057,1.09961,1.09962,1200000,1500000
2019.10.03 14:11:00.176,1.09961,1.09964,500000,5060000
2019.10.03 14:11:00.278,1.09962,1.09964,500000,750000
2019.10.03 14:11:00.383,1.09961,1.09964,500000,7000000
2019.10.03 14:11:00.434,1.09961,1.09964,500000,6190000
2019.10.03 14:11:00.485,1.09961,1.09964,500000,7750000
2019.10.03 14:11:00.866,1.09961,1.09964,2620000,4370000
2019.10.03 14:11:00.918,1.09959,1.09962,500000,2120000
2019.10.03 14:11:01.019,1.09958,1.09962,1120000,3250000
2019.10.03 14:11:01.136,1.09959,1.09962,500000,1690000
2019.10.03 14:11:01.288,1.09959,1.09962,750000,1750000
2019.10.03 14:11:01.390,1.09962,1.09963,750000,750000
2019.10.03 14:11:01.492,1.09962,1.09965,750000,8500000
2019.10.03 14:11:01.606,1.09964,1.09967,1570000,2440000
2019.10.03 14:11:01.708,1.09964,1.09968,2000000,3250000
2019.10.03 14:11:01.910,1.09966,1.09968,1620000,750000
2019.10.03 14:11:02.062,1.09968,1.0997,750000,1500000
2019.10.03 14:11:02.117,1.09969,1.09972,2060000,1500000
2019.10.03 14:11:02.169,1.09971,1.09972,1500000,500000
2019.10.03 14:11:02.220,1.09973,1.09974,940000,750000
2019.10.03 14:11:02.322,1.09972,1.09974,620000,750000
2019.10.03 14:11:02.424,1.09973,1.09975,560000,750000
2019.10.03 14:11:02.579,1.09974,1.09975,560000,750000
2019.10.03 14:11:02.682,1.09973,1.09976,1370000,2620000
2019.10.03 14:11:02.784,1.09975,1.09976,1120000,750000
2019.10.03 14:11:02.886,1.09974,1.09976,1120000,2250000
2019.10.03 14:11:03.011,1.09971,1.09973,500000,1750000
2019.10.03 14:11:03.113,1.0997,1.09973,1120000,1000000
2019.10.03 14:11:03.164,1.09969,1.09973,1120000,1750000
2019.10.03 14:11:03.491,1.09971,1.09973,1120000,750000
2019.10.03 14:11:03.627,1.09973,1.09975,750000,940000
2019.10.03 14:11:03.732,1.09973,1.09976,750000,2500000
2019.10.03 14:11:03.834,1.09975,1.09978,1310000,750000
2019.10.03 14:11:03.937,1.09975,1.09979,3370000,1000000
2019.10.03 14:11:04.086,1.09975,1.09979,2870000,2870000
2019.10.03 14:11:04.137,1.09975,1.09977,3000000,2440000
2019.10.03 14:11:04.238,1.09974,1.09977,1870000,750000
2019.10.03 14:11:04.289,1.09974,1.09977,1870000,1750000
2019.10.03 14:11:04.391,1.09975,1.09978,750000,1690000
2019.10.03 14:11:04.513,1.09975,1.09977,750000,750000
2019.10.03 14:11:04.767,1.09976,1.0998,1860000,3620000
2019.10.03 14:11:04.818,1.09977,1.0998,820000,3190000
2019.10.03 14:11:04.919,1.09978,1.0998,750000,940000
2019.10.03 14:11:05.054,1.09974,1.09978,1870000,4000000
2019.10.03 14:11:05.207,1.09974,1.09977,750000,2870000
2019.10.03 14:11:05.308,1.09974,1.09976,750000,1750000
2019.10.03 14:11:05.410,1.09974,1.09977,1870000,1000000
2019.10.03 14:11:05.483,1.09973,1.09976,750000,940000
2019.10.03 14:11:05.534,1.09972,1.09974,1500000,1370000
2019.10.03 14:11:05.636,1.09973,1.09975,1870000,560000
2019.10.03 14:11:05.788,1.09973,1.09975,1750000,1120000
2019.10.03 14:11:05.889,1.09973,1.09976,560000,750000
2019.10.03 14:11:05.957,1.09973,1.09974,500000,750000
2019.10.03 14:11:06.058,1.0997,1.09973,2620000,1000000
2019.10.03 14:11:06.160,1.09969,1.09973,2620000,1000000
2019.10.03 14:11:06.561,1.09969,1.09973,4690000,940000
2019.10.03 14:11:06.663,1.09969,1.09972,750000,940000
2019.10.03 14:11:06.764,1.09969,1.09971,750000,750000
2019.10.03 14:11:06.986,1.09969,1.09971,2500000,750000
2019.10.03 14:11:07.087,1.09968,1.09971,750000,750000
2019.10.03 14:11:07.138,1.09968,1.0997,1000000,750000
2019.10.03 14:11:07.240,1.09965,1.09967,500000,750000
2019.10.03 14:11:07.341,1.09964,1.09967,500000,1690000
2019.10.03 14:11:07.601,1.09961,1.09964,2620000,5870000
2019.10.03 14:11:07.706,1.09963,1.09966,1120000,1690000
2019.10.03 14:11:07.808,1.09963,1.09966,1370000,4870000
2019.10.03 14:11:07.910,1.09963,1.09966,1120000,4870000
2019.10.03 14:11:08.320,1.09962,1.09965,500000,5060000
2019.10.03 14:11:08.371,1.09962,1.09963,750000,3370000
2019.10.03 14:11:08.491,1.0996,1.09964,4310000,940000
2019.10.03 14:11:08.594,1.09959,1.09963,500000,1750000
2019.10.03 14:11:08.846,1.09959,1.09963,4750000,1370000
2019.10.03 14:11:09.149,1.09958,1.09961,1690000,1500000
2019.10.03 14:11:09.251,1.09959,1.09961,2250000,750000
2019.10.03 14:11:09.947,1.09956,1.0996,2270000,2120000
2019.10.03 14:11:10.099,1.09956,1.09959,940000,2500000
2019.10.03 14:11:10.251,1.09956,1.0996,2700000,4370000
2019.10.03 14:11:10.433,1.09957,1.0996,1120000,940000
2019.10.03 14:11:10.700,1.09958,1.0996,750000,750000
2019.10.03 14:11:10.853,1.09958,1.09961,1690000,750000
2019.10.03 14:11:10.954,1.09959,1.09961,500000,750000
2019.10.03 14:11:11.005,1.09961,1.09963,2060000,750000
2019.10.03 14:11:11.123,1.09963,1.09966,5240000,750000
2019.10.03 14:11:11.327,1.09963,1.09966,4180000,3750000
2019.10.03 14:11:11.451,1.09964,1.09966,3440000,750000
2019.10.03 14:11:11.654,1.09966,1.09968,4090000,3000000
2019.10.03 14:11:11.705,1.09969,1.0997,1120000,750000
2019.10.03 14:11:11.807,1.09968,1.09971,2320000,3750000
2019.10.03 14:11:11.935,1.09968,1.09972,4450000,3000000
2019.10.03 14:11:12.037,1.0997,1.09971,750000,750000
2019.10.03 14:11:12.143,1.0997,1.09972,3190000,750000
2019.10.03 14:11:12.346,1.0997,1.09971,750000,750000
2019.10.03 14:11:12.477,1.0997,1.09972,2440000,750000
2019.10.03 14:11:12.578,1.0997,1.09971,750000,2250000
2019.10.03 14:11:12.781,1.0997,1.09972,2890000,750000
2019.10.03 14:11:13.147,1.0997,1.09973,1870000,750000
2019.10.03 14:11:13.250,1.09973,1.09975,3840000,2500000
2019.10.03 14:11:13.351,1.09974,1.09976,1120000,1500000
2019.10.03 14:11:13.470,1.09974,1.09977,560000,3750000
2019.10.03 14:11:13.843,1.09976,1.09977,560000,2250000
2019.10.03 14:11:13.894,1.09977,1.0998,2570000,3750000
2019.10.03 14:11:14.045,1.09978,1.0998,3260000,750000
2019.10.03 14:11:14.146,1.09977,1.09978,750000,940000
2019.10.03 14:11:14.247,1.09977,1.09979,560000,2440000
2019.10.03 14:11:14.550,1.09978,1.09979,500000,750000
2019.10.03 14:11:14.652,1.09977,1.09979,500000,3750000
2019.10.03 14:11:14.907,1.09978,1.09979,1120000,1500000
2019.10.03 14:11:15.009,1.09977,1.09978,750000,750000
2019.10.03 14:11:15.373,1.09979,1.09981,2890000,940000
2019.10.03 14:11:15.960,1.09979,1.0998,750000,750000
2019.10.03 14:11:16.144,1.09979,1.09981,1870000,750000
2019.10.03 14:11:16.385,1.09978,1.09982,2060000,1310000
2019.10.03 14:11:17.064,1.09978,1.09981,750000,560000
2019.10.03 14:11:17.368,1.09978,1.0998,750000,1120000
2019.10.03 14:11:17.801,1.09977,1.09981,1690000,3560000
2019.10.03 14:11:17.903,1.09978,1.0998,750000,750000
2019.10.03 14:11:18.116,1.09977,1.0998,750000,5060000
2019.10.03 14:11:18.217,1.09977,1.09981,2440000,1310000
2019.10.03 14:11:18.319,1.09977,1.09981,2250000,4370000
2019.10.03 14:11:18.471,1.09977,1.09981,3250000,1370000
2019.10.03 14:11:19.139,1.09977,1.09981,2250000,1750000
2019.10.03 14:11:19.938,1.09977,1.09981,2440000,2440000
2019.10.03 14:11:20.109,1.09981,1.09982,940000,4500000
2019.10.03 14:11:20.211,1.09981,1.09983,1500000,940000
2019.10.03 14:11:20.312,1.0998,1.09983,1500000,1370000
2019.10.03 14:11:20.363,1.09979,1.09983,750000,1370000
2019.10.03 14:11:20.414,1.0998,1.09983,1500000,1000000
2019.10.03 14:11:20.538,1.09979,1.09983,1690000,1380000
2019.10.03 14:11:21.201,1.09979,1.09982,940000,1190000
2019.10.03 14:11:21.304,1.09978,1.0998,1690000,590000
2019.10.03 14:11:21.406,1.09975,1.09979,1870000,5950000
2019.10.03 14:11:21.508,1.09975,1.09979,1870000,3620000
2019.10.03 14:11:21.627,1.09975,1.09977,750000,1000000
2019.10.03 14:11:21.678,1.09974,1.09977,750000,940000
2019.10.03 14:11:21.931,1.09976,1.09978,1690000,750000
2019.10.03 14:11:22.135,1.09981,1.09982,1500000,750000
2019.10.03 14:11:22.236,1.09985,1.09988,10010000,750000
2019.10.03 14:11:22.338,1.09986,1.09987,2250000,750000
2019.10.03 14:11:22.439,1.09986,1.09989,2320000,750000
2019.10.03 14:11:22.507,1.09985,1.09988,1750000,2440000
2019.10.03 14:11:22.609,1.09984,1.09987,1500000,1000000
2019.10.03 14:11:22.712,1.09986,1.09988,1570000,1500000
2019.10.03 14:11:22.814,1.09985,1.09987,750000,940000
2019.10.03 14:11:22.916,1.09984,1.09986,940000,2440000
2019.10.03 14:11:23.020,1.09986,1.09989,1690000,1500000
2019.10.03 14:11:23.172,1.09986,1.09989,1750000,1500000
2019.10.03 14:11:23.223,1.09986,1.09989,1500000,1500000
2019.10.03 14:11:23.375,1.09986,1.09987,1500000,3560000
2019.10.03 14:11:23.477,1.09984,1.09987,1500000,1310000
2019.10.03 14:11:23.568,1.09986,1.09987,750000,750000
2019.10.03 14:11:23.670,1.09984,1.09986,750000,1000000
2019.10.03 14:11:23.772,1.09984,1.09986,1500000,750000
2019.10.03 14:11:23.924,1.09982,1.09984,1500000,1690000
2019.10.03 14:11:24.026,1.09982,1.09986,4750000,750000
2019.10.03 14:11:24.209,1.09986,1.09989,3250000,1870000
2019.10.03 14:11:24.311,1.09986,1.09989,1000000,1870000
2019.10.03 14:11:24.412,1.09986,1.09989,750000,2870000
2019.10.03 14:11:24.663,1.09986,1.09989,940000,2500000
2019.10.03 14:11:24.866,1.09987,1.0999,1690000,1370000
2019.10.03 14:11:26.139,1.0999,1.09991,940000,750000
2019.10.03 14:11:26.291,1.09987,1.09991,1500000,6560000
2019.10.03 14:11:26.421,1.09989,1.09992,2060000,1750000
2019.10.03 14:11:26.837,1.09991,1.09993,3000000,1690000
2019.10.03 14:11:26.938,1.09992,1.09994,2060000,1310000
2019.10.03 14:11:27.040,1.09991,1.09993,750000,3640000
2019.10.03 14:11:27.141,1.0999,1.09992,750000,2500000
2019.10.03 14:11:27.242,1.0999,1.09992,1500000,1500000
2019.10.03 14:11:27.369,1.09991,1.09994,1120000,3640000
2019.10.03 14:11:27.470,1.09992,1.09994,500000,940000
2019.10.03 14:11:27.571,1.09991,1.09994,750000,4390000
2019.10.03 14:11:27.673,1.09991,1.09993,750000,4390000
2019.10.03 14:11:27.771,1.09991,1.09992,1690000,1500000
2019.10.03 14:11:27.823,1.09989,1.0999,940000,2700000
2019.10.03 14:11:27.874,1.09988,1.0999,1690000,940000
2019.10.03 14:11:27.975,1.09988,1.09991,940000,1690000
2019.10.03 14:11:28.026,1.09988,1.09989,750000,1500000
2019.10.03 14:11:28.128,1.09987,1.09989,750000,2890000
2019.10.03 14:11:28.229,1.09987,1.09989,750000,4040000
2019.10.03 14:11:28.332,1.09987,1.09988,750000,2510000
2019.10.03 14:11:28.384,1.09981,1.09982,750000,750000
2019.10.03 14:11:28.436,1.0998,1.09982,750000,4390000
2019.10.03 14:11:28.538,1.0998,1.09981,750000,940000
2019.10.03 14:11:28.640,1.09979,1.09982,1500000,1690000
2019.10.03 14:11:28.841,1.09979,1.09982,1500000,1000000
