2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:11:28.943,1.09978,1.09981,750000,850000
2019.10.03 14:11:29.046,1.09978,1.09981,750000,560000
2019.10.03 14:11:29.205,1.09978,1.09981,750000,1370000
2019.10.03 14:11:32.177,1.09977,1.09981,750000,3320000
2019.10.03 14:11:32.495,1.09977,1.09978,1500000,940000
2019.10.03 14:11:32.597,1.09976,1.09978,2620000,750000
2019.10.03 14:11:32.750,1.09974,1.09978,1870000,2950000
2019.10.03 14:11:32.953,1.09976,1.09978,1120000,940000
2019.10.03 14:11:33.004,1.09977,1.0998,750000,1690000
2019.10.03 14:11:33.055,1.09978,1.09981,2250000,1000000
2019.10.03 14:11:33.156,1.09976,1.09977,1120000,940000
2019.10.03 14:11:33.207,1.09973,1.09977,3370000,8570000
2019.10.03 14:11:33.330,1.09974,1.09976,750000,940000
2019.10.03 14:11:35.336,1.09974,1.09977,750000,1750000
2019.10.03 14:11:35.387,1.09977,1.09979,1500000,1120000
2019.10.03 14:11:35.539,1.09977,1.0998,1500000,4390000
2019.10.03 14:11:35.640,1.09977,1.0998,750000,3320000
2019.10.03 14:11:35.942,1.09977,1.09981,2620000,3250000
2019.10.03 14:11:36.044,1.09978,1.09979,1120000,940000
2019.10.03 14:11:36.146,1.09977,1.09978,2250000,1500000
2019.10.03 14:11:36.247,1.09973,1.09977,1500000,3700000
2019.10.03 14:11:36.365,1.09975,1.09976,750000,750000
2019.10.03 14:11:36.416,1.09973,1.09976,940000,2250000
2019.10.03 14:11:36.517,1.09974,1.09976,940000,750000
2019.10.03 14:11:36.771,1.09973,1.09977,3250000,2250000
2019.10.03 14:11:36.997,1.09972,1.09974,2500000,820000
2019.10.03 14:11:37.055,1.0997,1.09971,750000,1010000
2019.10.03 14:11:37.157,1.09969,1.09972,1870000,1070000
2019.10.03 14:11:37.259,1.09968,1.09972,1870000,2950000
2019.10.03 14:11:37.360,1.09968,1.09972,2810000,820000
2019.10.03 14:11:37.701,1.09969,1.09972,1310000,600000
2019.10.03 14:11:37.904,1.09969,1.09973,3940000,1950000
2019.10.03 14:11:38.061,1.0997,1.09972,750000,750000
2019.10.03 14:11:38.162,1.09969,1.09973,1870000,1760000
2019.10.03 14:11:39.117,1.09971,1.09973,1120000,750000
2019.10.03 14:11:39.375,1.0997,1.09973,2060000,600000
2019.10.03 14:11:39.982,1.09969,1.09972,1000000,1950000
2019.10.03 14:11:40.091,1.09968,1.0997,500000,820000
2019.10.03 14:11:40.193,1.09966,1.09968,750000,5250000
2019.10.03 14:11:40.294,1.09967,1.09969,750000,940000
2019.10.03 14:11:40.395,1.09966,1.09971,3940000,6720000
2019.10.03 14:11:40.625,1.09967,1.09971,3940000,1410000
2019.10.03 14:11:40.777,1.09966,1.09971,3940000,7820000
2019.10.03 14:11:40.878,1.09967,1.0997,1120000,4390000
2019.10.03 14:11:41.081,1.09971,1.09972,940000,750000
2019.10.03 14:11:41.198,1.09971,1.09974,5120000,1570000
2019.10.03 14:11:41.249,1.09972,1.09976,3620000,3000000
2019.10.03 14:11:41.353,1.09974,1.09976,1690000,750000
2019.10.03 14:11:41.454,1.09977,1.09979,4870000,1500000
2019.10.03 14:11:41.556,1.09978,1.0998,750000,750000
2019.10.03 14:11:41.607,1.09977,1.09979,1000000,4570000
2019.10.03 14:11:41.684,1.09978,1.0998,940000,750000
2019.10.03 14:11:41.735,1.09977,1.09979,750000,3190000
2019.10.03 14:11:41.786,1.09978,1.09981,2870000,940000
2019.10.03 14:11:41.837,1.09976,1.09979,3370000,5120000
2019.10.03 14:11:41.888,1.09975,1.09977,1500000,750000
2019.10.03 14:11:41.989,1.09975,1.09976,1500000,940000
2019.10.03 14:11:42.090,1.09974,1.09976,1500000,1750000
2019.10.03 14:11:42.686,1.09973,1.09976,2500000,5510000
2019.10.03 14:11:42.788,1.09971,1.09975,1310000,4480000
2019.10.03 14:11:42.889,1.09972,1.09974,1500000,820000
2019.10.03 14:11:42.991,1.09971,1.09974,750000,8890000
2019.10.03 14:11:43.158,1.09971,1.09972,750000,4690000
2019.10.03 14:11:43.260,1.09971,1.09974,1500000,3190000
2019.10.03 14:11:43.312,1.09971,1.09972,750000,750000
2019.10.03 14:11:43.414,1.09969,1.09972,1500000,1690000
2019.10.03 14:11:43.515,1.0997,1.09973,1690000,2250000
2019.10.03 14:11:43.588,1.09969,1.09971,750000,5810000
2019.10.03 14:11:43.639,1.09966,1.09967,2620000,750000
2019.10.03 14:11:43.894,1.09964,1.09967,940000,1000000
2019.10.03 14:11:44.155,1.09963,1.09966,750000,5060000
2019.10.03 14:11:44.378,1.09963,1.09965,750000,940000
2019.10.03 14:11:45.030,1.09964,1.09965,750000,750000
2019.10.03 14:11:45.132,1.09964,1.09966,750000,750000
2019.10.03 14:11:45.569,1.09963,1.09966,750000,1690000
2019.10.03 14:11:46.026,1.09963,1.09967,1690000,1690000
2019.10.03 14:11:46.507,1.09964,1.09968,2440000,4310000
2019.10.03 14:11:46.689,1.09964,1.09967,750000,3560000
2019.10.03 14:11:47.402,1.09966,1.09969,2060000,1750000
2019.10.03 14:11:47.506,1.09967,1.09971,2870000,2870000
2019.10.03 14:11:48.446,1.09969,1.09971,1750000,750000
2019.10.03 14:11:48.562,1.09967,1.09971,2500000,2500000
2019.10.03 14:11:48.715,1.09967,1.09968,750000,750000
2019.10.03 14:11:48.969,1.09966,1.0997,2440000,1690000
2019.10.03 14:11:49.109,1.09968,1.0997,1690000,750000
2019.10.03 14:11:49.516,1.09967,1.0997,1120000,2440000
2019.10.03 14:11:49.659,1.09968,1.09971,1310000,750000
2019.10.03 14:11:50.026,1.09971,1.09972,1690000,1500000
2019.10.03 14:11:50.078,1.09973,1.09975,2100000,1500000
2019.10.03 14:11:50.130,1.09977,1.09978,1500000,1500000
2019.10.03 14:11:50.276,1.09976,1.09979,2500000,7120000
2019.10.03 14:11:50.377,1.09976,1.09979,750000,2870000
2019.10.03 14:11:50.479,1.09977,1.0998,5250000,940000
2019.10.03 14:11:50.684,1.09975,1.09977,750000,2320000
2019.10.03 14:11:50.819,1.09977,1.09978,1690000,750000
2019.10.03 14:11:50.920,1.09976,1.09978,1500000,3190000
2019.10.03 14:11:51.021,1.09977,1.09978,1500000,1500000
2019.10.03 14:11:51.072,1.09978,1.09981,2620000,940000
2019.10.03 14:11:51.227,1.09982,1.09983,1120000,750000
2019.10.03 14:11:51.329,1.09981,1.09983,1500000,940000
2019.10.03 14:11:51.430,1.0998,1.09982,750000,2510000
2019.10.03 14:11:51.532,1.0998,1.09982,750000,3190000
2019.10.03 14:11:51.633,1.0998,1.09982,750000,1690000
2019.10.03 14:11:51.947,1.09981,1.09983,2250000,1500000
2019.10.03 14:11:52.209,1.09983,1.09985,940000,750000
2019.10.03 14:11:52.311,1.09983,1.09986,1690000,1500000
2019.10.03 14:11:52.362,1.09982,1.09984,1500000,1310000
2019.10.03 14:11:52.485,1.09982,1.09986,2060000,3190000
2019.10.03 14:11:52.536,1.09984,1.09987,2120000,2440000
2019.10.03 14:11:52.637,1.09985,1.09988,2120000,2250000
2019.10.03 14:11:52.738,1.09985,1.09987,940000,1500000
2019.10.03 14:11:52.789,1.09986,1.09988,1000000,750000
2019.10.03 14:11:52.890,1.09985,1.09988,1690000,1500000
2019.10.03 14:11:53.019,1.09984,1.09987,1120000,2500000
2019.10.03 14:11:53.120,1.09984,1.09987,1120000,940000
2019.10.03 14:11:53.815,1.09987,1.09989,1310000,1500000
2019.10.03 14:11:53.917,1.09989,1.0999,750000,1500000
2019.10.03 14:11:54.439,1.09988,1.0999,750000,1500000
2019.10.03 14:11:55.123,1.09988,1.09991,940000,3470000
2019.10.03 14:11:55.376,1.09988,1.09991,1690000,2700000
2019.10.03 14:11:55.987,1.09989,1.09991,940000,750000
2019.10.03 14:11:56.598,1.09992,1.09993,750000,750000
2019.10.03 14:11:56.800,1.09992,1.09994,750000,2870000
2019.10.03 14:11:56.952,1.09992,1.09993,2250000,750000
2019.10.03 14:11:57.005,1.09989,1.09992,2620000,1540000
2019.10.03 14:11:57.058,1.09987,1.09989,1120000,1850000
2019.10.03 14:11:57.160,1.09986,1.0999,5250000,1750000
2019.10.03 14:11:57.262,1.09985,1.09987,2250000,1000000
2019.10.03 14:11:57.407,1.09983,1.09986,750000,1070000
2019.10.03 14:11:57.509,1.09984,1.09988,2200000,1870000
2019.10.03 14:11:57.611,1.09984,1.09988,750000,3750000
2019.10.03 14:11:57.764,1.09985,1.09988,1000000,750000
2019.10.03 14:11:57.815,1.09985,1.09988,560000,750000
2019.10.03 14:11:57.918,1.09985,1.09987,750000,940000
2019.10.03 14:11:58.019,1.09985,1.09989,4310000,3560000
2019.10.03 14:11:58.121,1.09986,1.09989,2120000,750000
2019.10.03 14:11:58.252,1.09986,1.09989,2060000,750000
2019.10.03 14:11:58.354,1.09985,1.09989,1310000,3640000
2019.10.03 14:11:58.456,1.09986,1.09989,1310000,750000
2019.10.03 14:11:58.557,1.09986,1.09989,2440000,1000000
2019.10.03 14:11:58.659,1.09986,1.09988,560000,940000
2019.10.03 14:11:59.029,1.09985,1.09989,4000000,1120000
2019.10.03 14:12:00.049,1.09985,1.09989,2060000,940000
2019.10.03 14:12:00.329,1.09985,1.09989,4370000,1500000
2019.10.03 14:12:00.380,1.09987,1.09989,750000,1690000
2019.10.03 14:12:00.482,1.09987,1.0999,1500000,2440000
2019.10.03 14:12:00.583,1.09988,1.0999,940000,750000
2019.10.03 14:12:00.785,1.09987,1.0999,1690000,2250000
2019.10.03 14:12:00.906,1.09988,1.0999,1690000,750000
2019.10.03 14:12:01.007,1.09987,1.0999,1690000,750000
2019.10.03 14:12:01.109,1.09987,1.0999,2500000,1500000
2019.10.03 14:12:01.261,1.09988,1.0999,2500000,750000
2019.10.03 14:12:01.479,1.09986,1.09988,750000,3000000
2019.10.03 14:12:01.632,1.09986,1.09988,2500000,750000
2019.10.03 14:12:01.940,1.09985,1.09987,940000,750000
2019.10.03 14:12:02.337,1.09987,1.09989,2500000,750000
2019.10.03 14:12:02.439,1.09987,1.09989,940000,3940000
2019.10.03 14:12:03.018,1.09987,1.09988,750000,940000
2019.10.03 14:12:03.120,1.09985,1.09988,1750000,1500000
2019.10.03 14:12:03.221,1.09986,1.09989,2870000,750000
2019.10.03 14:12:03.326,1.09985,1.09989,2870000,3000000
2019.10.03 14:12:03.411,1.09983,1.09987,3620000,4220000
2019.10.03 14:12:03.463,1.09982,1.09986,2120000,4310000
2019.10.03 14:12:03.615,1.09982,1.09985,1000000,2810000
2019.10.03 14:12:03.869,1.09985,1.09987,1000000,750000
2019.10.03 14:12:03.920,1.09984,1.09987,560000,3000000
2019.10.03 14:12:04.130,1.09985,1.09988,1750000,750000
2019.10.03 14:12:04.232,1.09984,1.09988,2500000,750000
2019.10.03 14:12:04.672,1.09982,1.09983,750000,2810000
2019.10.03 14:12:04.723,1.09977,1.09978,1500000,750000
2019.10.03 14:12:04.774,1.0997,1.09972,750000,6820000
2019.10.03 14:12:04.875,1.09969,1.09971,750000,750000
2019.10.03 14:12:04.977,1.09968,1.09971,750000,1500000
2019.10.03 14:12:05.079,1.09968,1.0997,750000,1750000
2019.10.03 14:12:05.181,1.09968,1.09971,760000,2440000
2019.10.03 14:12:05.283,1.09967,1.0997,2130000,4500000
2019.10.03 14:12:05.469,1.09966,1.09969,1000000,3070000
2019.10.03 14:12:05.570,1.09968,1.0997,1380000,750000
2019.10.03 14:12:05.672,1.09967,1.09969,5440000,1500000
2019.10.03 14:12:05.723,1.09964,1.09967,1500000,940000
2019.10.03 14:12:05.824,1.09965,1.09967,1000000,750000
2019.10.03 14:12:05.972,1.09965,1.09968,1870000,940000
2019.10.03 14:12:06.264,1.09966,1.09969,1690000,1500000
2019.10.03 14:12:06.409,1.09967,1.0997,4000000,750000
2019.10.03 14:12:06.971,1.09967,1.09969,1750000,750000
2019.10.03 14:12:07.022,1.09965,1.09967,750000,750000
2019.10.03 14:12:07.900,1.09966,1.09967,750000,1500000
2019.10.03 14:12:07.961,1.09966,1.0997,3250000,2250000
2019.10.03 14:12:08.063,1.09967,1.0997,2500000,750000
2019.10.03 14:12:08.215,1.09966,1.09968,2620000,500000
2019.10.03 14:12:08.359,1.09966,1.09967,940000,500000
2019.10.03 14:12:08.410,1.09964,1.09968,1750000,1870000
2019.10.03 14:12:08.511,1.09965,1.09968,1000000,750000
2019.10.03 14:12:08.713,1.09967,1.09969,940000,1500000
2019.10.03 14:12:08.825,1.09966,1.09969,940000,3750000
2019.10.03 14:12:09.436,1.09967,1.09971,3620000,750000
2019.10.03 14:12:09.639,1.09968,1.09971,1000000,500000
2019.10.03 14:12:09.892,1.0997,1.09973,2500000,750000
2019.10.03 14:12:09.997,1.09969,1.09973,2870000,2250000
2019.10.03 14:12:10.098,1.0997,1.09973,1750000,750000
2019.10.03 14:12:10.251,1.09969,1.09973,2870000,1500000
2019.10.03 14:12:10.353,1.09968,1.09973,3620000,3000000
2019.10.03 14:12:10.596,1.09968,1.09972,1000000,1500000
2019.10.03 14:12:10.987,1.0997,1.09973,1750000,750000
2019.10.03 14:12:11.093,1.0997,1.09971,500000,750000
2019.10.03 14:12:11.144,1.09968,1.09969,1310000,500000
2019.10.03 14:12:11.246,1.09966,1.09969,1370000,1120000
2019.10.03 14:12:11.347,1.09967,1.0997,1690000,750000
2019.10.03 14:12:11.448,1.09966,1.09969,1000000,750000
2019.10.03 14:12:11.662,1.09966,1.09968,1750000,750000
2019.10.03 14:12:12.063,1.09965,1.09968,940000,4500000
2019.10.03 14:12:12.165,1.09965,1.09967,750000,750000
2019.10.03 14:12:13.035,1.09965,1.09968,2500000,750000
2019.10.03 14:12:13.188,1.09963,1.09967,1000000,1500000
2019.10.03 14:12:14.183,1.09963,1.09967,2870000,750000
2019.10.03 14:12:14.386,1.09962,1.09963,2620000,1690000
2019.10.03 14:12:14.437,1.0996,1.09961,2620000,1310000
2019.10.03 14:12:14.669,1.09957,1.09959,750000,940000
2019.10.03 14:12:14.775,1.09956,1.0996,1500000,2500000
2019.10.03 14:12:14.827,1.09956,1.09957,1870000,1120000
2019.10.03 14:12:15.079,1.09955,1.09957,1870000,940000
2019.10.03 14:12:15.181,1.09955,1.09957,2870000,750000
2019.10.03 14:12:15.283,1.09955,1.09957,940000,2440000
2019.10.03 14:12:16.056,1.09958,1.0996,2200000,750000
2019.10.03 14:12:16.214,1.09957,1.0996,750000,2810000
2019.10.03 14:12:16.315,1.09956,1.09959,750000,4000000
2019.10.03 14:12:16.417,1.09952,1.09954,1500000,1000000
2019.10.03 14:12:16.520,1.09951,1.09952,2620000,750000
2019.10.03 14:12:16.571,1.09947,1.09951,1870000,8890000
2019.10.03 14:12:16.690,1.09948,1.09951,2620000,1000000
2019.10.03 14:12:16.792,1.0995,1.09953,4750000,750000
2019.10.03 14:12:16.894,1.0995,1.09951,940000,750000
2019.10.03 14:12:16.996,1.0995,1.09953,2500000,1690000
2019.10.03 14:12:17.097,1.0995,1.09953,2120000,750000
2019.10.03 14:12:17.181,1.09949,1.09953,2810000,750000
2019.10.03 14:12:17.282,1.0995,1.09953,940000,750000
2019.10.03 14:12:17.486,1.09951,1.09955,4450000,1500000
2019.10.03 14:12:17.588,1.09952,1.09955,1690000,1120000
2019.10.03 14:12:17.711,1.09951,1.09955,1690000,2810000
2019.10.03 14:12:17.864,1.0995,1.09952,750000,500000
2019.10.03 14:12:17.966,1.09952,1.09954,1310000,750000
2019.10.03 14:12:18.292,1.09951,1.09954,940000,2250000
2019.10.03 14:12:18.544,1.09952,1.09954,940000,940000
2019.10.03 14:12:19.394,1.0995,1.09952,4750000,2320000
2019.10.03 14:12:19.495,1.09949,1.09951,2060000,1500000
2019.10.03 14:12:19.597,1.09947,1.09951,3940000,1690000
2019.10.03 14:12:19.699,1.09947,1.0995,750000,940000
2019.10.03 14:12:19.800,1.09947,1.09949,500000,500000
2019.10.03 14:12:19.902,1.09946,1.09948,560000,750000
2019.10.03 14:12:20.103,1.09945,1.09948,500000,3190000
2019.10.03 14:12:20.204,1.09946,1.09949,940000,2250000
2019.10.03 14:12:20.356,1.09946,1.09949,750000,3250000
2019.10.03 14:12:20.488,1.09948,1.09949,750000,1500000
2019.10.03 14:12:20.589,1.09946,1.09949,750000,7370000
2019.10.03 14:12:20.691,1.09948,1.09949,750000,750000
2019.10.03 14:12:20.742,1.09951,1.09952,940000,750000
2019.10.03 14:12:20.951,1.09949,1.09951,750000,1000000
2019.10.03 14:12:21.103,1.09949,1.09951,750000,940000
2019.10.03 14:12:21.204,1.09948,1.09949,500000,940000
2019.10.03 14:12:21.255,1.09937,1.09938,500000,750000
2019.10.03 14:12:21.381,1.09932,1.09933,750000,1870000
2019.10.03 14:12:21.432,1.09935,1.09937,500000,750000
2019.10.03 14:12:21.483,1.09934,1.09938,750000,1950000
2019.10.03 14:12:21.587,1.09938,1.0994,5140000,1500000
2019.10.03 14:12:21.739,1.09938,1.09941,1000000,1500000
2019.10.03 14:12:21.832,1.09938,1.09942,2620000,750000
2019.10.03 14:12:21.933,1.09939,1.09942,1870000,750000
2019.10.03 14:12:22.035,1.09938,1.0994,1000000,750000
2019.10.03 14:12:22.136,1.09938,1.09942,2620000,940000
2019.10.03 14:12:22.238,1.09938,1.09942,2120000,750000
2019.10.03 14:12:22.544,1.0994,1.09942,750000,750000
2019.10.03 14:12:22.696,1.0994,1.09941,750000,750000
2019.10.03 14:12:22.813,1.0994,1.09943,2060000,750000
2019.10.03 14:12:22.914,1.09939,1.09941,750000,940000
2019.10.03 14:12:23.931,1.09937,1.09941,940000,940000
2019.10.03 14:12:24.653,1.09937,1.0994,3000000,1690000
2019.10.03 14:12:24.755,1.09938,1.09941,1000000,750000
2019.10.03 14:12:24.857,1.09937,1.09941,940000,4120000
2019.10.03 14:12:25.304,1.09938,1.09941,940000,750000
2019.10.03 14:12:25.709,1.0994,1.09942,1000000,1500000
2019.10.03 14:12:25.853,1.09938,1.09943,2870000,2500000
2019.10.03 14:12:25.955,1.09939,1.09942,940000,1000000
2019.10.03 14:12:26.633,1.09939,1.09942,3250000,750000
2019.10.03 14:12:26.839,1.09938,1.09942,2870000,2440000
2019.10.03 14:12:26.940,1.0994,1.09941,940000,750000
2019.10.03 14:12:27.042,1.09938,1.09941,750000,3140000
2019.10.03 14:12:27.412,1.09938,1.09941,1000000,1870000
2019.10.03 14:12:27.664,1.09939,1.0994,940000,750000
2019.10.03 14:12:27.816,1.09937,1.0994,1310000,1000000
2019.10.03 14:12:27.867,1.09936,1.09939,1870000,5060000
2019.10.03 14:12:27.999,1.09935,1.09938,1120000,2500000
2019.10.03 14:12:28.151,1.09935,1.09938,1120000,1690000
2019.10.03 14:12:28.303,1.09936,1.09938,1120000,750000
2019.10.03 14:12:28.404,1.09935,1.09938,1870000,940000
2019.10.03 14:12:28.662,1.09935,1.09938,2250000,1000000
2019.10.03 14:12:28.764,1.09934,1.09936,750000,1750000
2019.10.03 14:12:28.908,1.09934,1.09936,750000,1000000
2019.10.03 14:12:29.010,1.09933,1.09935,750000,1750000
2019.10.03 14:12:29.061,1.09933,1.09935,1500000,750000
2019.10.03 14:12:29.549,1.09938,1.09939,1310000,1500000
2019.10.03 14:12:29.600,1.09939,1.09941,4690000,1500000
2019.10.03 14:12:29.652,1.09942,1.09944,1870000,1120000
2019.10.03 14:12:29.703,1.09941,1.09943,2120000,1500000
2019.10.03 14:12:29.754,1.0994,1.09941,2250000,1500000
2019.10.03 14:12:29.805,1.09941,1.09943,1000000,750000
2019.10.03 14:12:29.910,1.09941,1.09943,1500000,750000
2019.10.03 14:12:29.964,1.09942,1.09945,1500000,1690000
2019.10.03 14:12:30.065,1.09942,1.09945,1000000,3370000
2019.10.03 14:12:30.317,1.09943,1.09946,940000,1500000
2019.10.03 14:12:30.722,1.09946,1.09947,1690000,750000
2019.10.03 14:12:30.772,1.09947,1.09949,750000,750000
2019.10.03 14:12:31.098,1.09947,1.09949,750000,1750000
2019.10.03 14:12:31.456,1.09947,1.09949,750000,750000
2019.10.03 14:12:31.634,1.09947,1.09949,750000,1000000
2019.10.03 14:12:31.770,1.09947,1.09949,750000,1500000
2019.10.03 14:12:31.871,1.09947,1.09949,750000,1750000
2019.10.03 14:12:31.973,1.09947,1.09949,750000,1500000
2019.10.03 14:12:32.281,1.09949,1.0995,750000,1500000
2019.10.03 14:12:32.332,1.09951,1.09953,7690000,750000
2019.10.03 14:12:32.433,1.09952,1.09954,1310000,750000
2019.10.03 14:12:32.535,1.09952,1.09953,3000000,750000
2019.10.03 14:12:32.636,1.09952,1.09954,750000,1000000
2019.10.03 14:12:32.766,1.09952,1.09955,940000,1750000
2019.10.03 14:12:32.968,1.09952,1.09954,750000,1000000
2019.10.03 14:12:33.070,1.09949,1.0995,750000,750000
2019.10.03 14:12:33.338,1.09948,1.0995,750000,940000
2019.10.03 14:12:33.692,1.0995,1.09951,940000,750000
2019.10.03 14:12:33.743,1.09948,1.0995,750000,2620000
2019.10.03 14:12:33.857,1.09948,1.09951,940000,1500000
2019.10.03 14:12:33.909,1.0995,1.09953,750000,2440000
2019.10.03 14:12:34.010,1.09952,1.09953,750000,750000
2019.10.03 14:12:34.112,1.0995,1.09953,750000,4870000
2019.10.03 14:12:34.162,1.09951,1.09954,750000,2060000
2019.10.03 14:12:34.264,1.09952,1.09953,750000,1870000
2019.10.03 14:12:34.378,1.09951,1.09953,750000,2060000
2019.10.03 14:12:34.480,1.09952,1.09954,2870000,2250000
2019.10.03 14:12:34.632,1.09952,1.09954,750000,750000
2019.10.03 14:12:34.734,1.09951,1.09954,1500000,3560000
2019.10.03 14:12:34.993,1.0995,1.09953,750000,1690000
2019.10.03 14:12:35.247,1.0995,1.09953,750000,1750000
2019.10.03 14:12:35.349,1.09951,1.09954,2440000,1870000
2019.10.03 14:12:35.451,1.0995,1.09953,2060000,1500000
2019.10.03 14:12:35.502,1.09948,1.09949,750000,1500000
2019.10.03 14:12:35.604,1.09945,1.09949,1500000,3250000
2019.10.03 14:12:35.705,1.09945,1.09948,750000,1000000
2019.10.03 14:12:35.807,1.09944,1.09946,500000,4750000
2019.10.03 14:12:35.858,1.09944,1.09946,750000,2440000
2019.10.03 14:12:35.960,1.09943,1.09946,750000,1120000
2019.10.03 14:12:36.391,1.09944,1.09946,750000,750000
2019.10.03 14:12:36.443,1.09945,1.09947,750000,1690000
2019.10.03 14:12:36.494,1.09946,1.09948,1390000,1690000
2019.10.03 14:12:36.720,1.09946,1.09949,750000,2440000
2019.10.03 14:12:36.822,1.09946,1.09949,750000,3250000
2019.10.03 14:12:37.269,1.09947,1.0995,940000,750000
2019.10.03 14:12:37.328,1.09951,1.09952,500000,750000
2019.10.03 14:12:37.378,1.09951,1.09954,4690000,1000000
2019.10.03 14:12:37.532,1.09953,1.09955,750000,940000
2019.10.03 14:12:37.684,1.09952,1.09954,1500000,1000000
2019.10.03 14:12:37.836,1.09951,1.09953,500000,1750000
2019.10.03 14:12:37.887,1.0995,1.09952,1870000,750000
2019.10.03 14:12:37.938,1.09949,1.0995,750000,750000
2019.10.03 14:12:38.090,1.09948,1.09951,500000,1750000
2019.10.03 14:12:38.296,1.09949,1.09953,2620000,2440000
2019.10.03 14:12:38.399,1.09951,1.09953,750000,750000
2019.10.03 14:12:38.501,1.0995,1.09953,1500000,2250000
2019.10.03 14:12:38.711,1.09951,1.09954,1870000,1690000
2019.10.03 14:12:38.813,1.09951,1.09954,1750000,1500000
2019.10.03 14:12:38.914,1.09951,1.09954,1690000,1500000
2019.10.03 14:12:39.016,1.09951,1.09953,500000,1500000
2019.10.03 14:12:39.117,1.09951,1.09952,1500000,750000
2019.10.03 14:12:39.168,1.09948,1.0995,1870000,1500000
2019.10.03 14:12:39.282,1.09947,1.09949,2250000,940000
2019.10.03 14:12:39.384,1.09946,1.09949,750000,940000
2019.10.03 14:12:39.536,1.09947,1.0995,2810000,1500000
2019.10.03 14:12:39.637,1.09949,1.09952,1820000,750000
2019.10.03 14:12:39.738,1.09949,1.09951,1500000,1000000
2019.10.03 14:12:39.883,1.09949,1.09951,1500000,750000
2019.10.03 14:12:39.985,1.09948,1.09951,750000,750000
2019.10.03 14:12:40.420,1.09949,1.09951,750000,750000
2019.10.03 14:12:40.471,1.0995,1.09954,1500000,2500000
2019.10.03 14:12:40.573,1.09951,1.09954,1000000,3000000
2019.10.03 14:12:40.674,1.09952,1.09955,3000000,940000
2019.10.03 14:12:40.958,1.09952,1.09954,1500000,3750000
2019.10.03 14:12:41.161,1.0995,1.09952,1690000,3940000
2019.10.03 14:12:41.262,1.09949,1.0995,1120000,750000
2019.10.03 14:12:41.379,1.09947,1.09951,2120000,750000
2019.10.03 14:12:41.482,1.09947,1.09951,2060000,940000
2019.10.03 14:12:41.583,1.09947,1.09951,2120000,750000
2019.10.03 14:12:41.739,1.09947,1.09949,2250000,2250000
2019.10.03 14:12:42.014,1.09947,1.09948,2250000,750000
2019.10.03 14:12:42.065,1.09947,1.0995,2440000,2250000
2019.10.03 14:12:42.168,1.09947,1.09949,2250000,940000
2019.10.03 14:12:42.302,1.09946,1.09949,2250000,4310000
2019.10.03 14:12:42.454,1.09946,1.09948,2250000,5060000
2019.10.03 14:12:42.556,1.09945,1.09947,500000,2500000
2019.10.03 14:12:42.658,1.09947,1.09948,4120000,1500000
2019.10.03 14:12:42.792,1.09943,1.09946,2250000,2870000
2019.10.03 14:12:42.843,1.09943,1.09946,3370000,1690000
2019.10.03 14:12:43.368,1.09943,1.09945,2250000,2250000
2019.10.03 14:12:43.419,1.09946,1.09947,1500000,2440000
2019.10.03 14:12:43.470,1.09946,1.09949,3070000,5620000
2019.10.03 14:12:43.573,1.09945,1.09947,2250000,5620000
2019.10.03 14:12:43.675,1.09946,1.09947,2620000,750000
2019.10.03 14:12:43.777,1.09946,1.09948,2250000,750000
2019.10.03 14:12:44.008,1.09946,1.09949,3750000,3940000
2019.10.03 14:12:44.109,1.09948,1.0995,6190000,500000
2019.10.03 14:12:44.212,1.09949,1.0995,3000000,940000
2019.10.03 14:12:44.512,1.09946,1.09947,2250000,940000
2019.10.03 14:12:44.564,1.09944,1.09946,2250000,940000
