2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:12:44.666,1.09944,1.09946,3370000,1750000
2019.10.03 14:12:44.768,1.09943,1.09944,2250000,750000
2019.10.03 14:12:44.920,1.09941,1.09944,2250000,8060000
2019.10.03 14:12:45.157,1.09942,1.09944,2250000,3750000
2019.10.03 14:12:45.259,1.09943,1.09945,3000000,2250000
2019.10.03 14:12:45.662,1.09946,1.09948,4450000,1500000
2019.10.03 14:12:45.763,1.09949,1.0995,1690000,750000
2019.10.03 14:12:45.865,1.0995,1.09952,5120000,1500000
2019.10.03 14:12:45.988,1.0995,1.09952,4870000,1690000
2019.10.03 14:12:46.295,1.09951,1.09952,5620000,750000
2019.10.03 14:12:46.577,1.09947,1.0995,3000000,940000
2019.10.03 14:12:46.679,1.09947,1.09949,2250000,3750000
2019.10.03 14:12:46.781,1.09946,1.09949,2250000,5440000
2019.10.03 14:12:46.957,1.09946,1.09948,2250000,5440000
2019.10.03 14:12:47.058,1.09946,1.09947,1500000,1500000
2019.10.03 14:12:47.519,1.09945,1.09946,2250000,1500000
2019.10.03 14:12:47.682,1.09944,1.09946,3000000,940000
2019.10.03 14:12:47.834,1.09945,1.09946,3000000,500000
2019.10.03 14:12:47.886,1.09947,1.09948,2810000,750000
2019.10.03 14:12:47.988,1.09946,1.09948,2810000,3560000
2019.10.03 14:12:48.350,1.09947,1.09948,3560000,750000
2019.10.03 14:12:48.452,1.09939,1.0994,750000,1870000
2019.10.03 14:12:48.503,1.09937,1.09941,1500000,3260000
2019.10.03 14:12:48.579,1.09941,1.09943,2250000,1750000
2019.10.03 14:12:48.630,1.09939,1.09941,3000000,1500000
2019.10.03 14:12:48.681,1.09938,1.09939,750000,1690000
2019.10.03 14:12:48.782,1.09937,1.09939,3000000,3190000
2019.10.03 14:12:48.934,1.09937,1.09938,2250000,1500000
2019.10.03 14:12:49.037,1.09938,1.09939,3000000,940000
2019.10.03 14:12:49.623,1.09937,1.09938,2250000,1690000
2019.10.03 14:12:49.775,1.09933,1.09936,750000,1000000
2019.10.03 14:12:49.911,1.09932,1.09935,750000,1750000
2019.10.03 14:12:50.013,1.09933,1.09934,2250000,940000
2019.10.03 14:12:50.374,1.09933,1.09935,3000000,1000000
2019.10.03 14:12:51.892,1.09932,1.09935,2250000,2440000
2019.10.03 14:12:52.208,1.09932,1.09934,2250000,1690000
2019.10.03 14:12:52.309,1.09932,1.09935,2250000,1690000
2019.10.03 14:12:52.562,1.09932,1.09934,2250000,1120000
2019.10.03 14:12:53.434,1.09931,1.09932,1870000,1120000
2019.10.03 14:12:53.485,1.09926,1.09929,500000,1690000
2019.10.03 14:12:53.587,1.09925,1.09929,5620000,2500000
2019.10.03 14:12:53.689,1.09926,1.09928,3750000,1750000
2019.10.03 14:12:53.791,1.09926,1.09928,3750000,1690000
2019.10.03 14:12:54.008,1.09926,1.09927,500000,2060000
2019.10.03 14:12:54.363,1.09927,1.09928,500000,750000
2019.10.03 14:12:54.414,1.09928,1.0993,2250000,2250000
2019.10.03 14:12:54.519,1.09928,1.0993,3000000,1750000
2019.10.03 14:12:54.621,1.09928,1.0993,3000000,1690000
2019.10.03 14:12:54.722,1.09928,1.0993,3000000,1500000
2019.10.03 14:12:54.823,1.09928,1.09929,2250000,1500000
2019.10.03 14:12:55.103,1.09929,1.0993,3000000,750000
2019.10.03 14:12:55.205,1.09928,1.0993,2250000,750000
2019.10.03 14:12:55.306,1.09928,1.09929,2250000,750000
2019.10.03 14:12:55.431,1.09927,1.09929,2250000,2440000
2019.10.03 14:12:56.591,1.09928,1.0993,2250000,750000
2019.10.03 14:12:56.693,1.09929,1.09931,3560000,940000
2019.10.03 14:12:56.797,1.09931,1.09933,4000000,1500000
2019.10.03 14:12:56.953,1.09932,1.09934,3560000,1870000
2019.10.03 14:12:57.057,1.09931,1.09933,3750000,750000
2019.10.03 14:12:57.160,1.09929,1.09931,2250000,2620000
2019.10.03 14:12:57.265,1.09929,1.09931,2250000,1750000
2019.10.03 14:12:57.562,1.0993,1.09932,1500000,1000000
2019.10.03 14:12:57.664,1.09929,1.09931,3000000,1000000
2019.10.03 14:12:57.775,1.09929,1.0993,2250000,940000
2019.10.03 14:12:58.356,1.09927,1.0993,2250000,4000000
2019.10.03 14:12:58.458,1.09927,1.0993,2250000,4000000
2019.10.03 14:12:58.559,1.09926,1.09928,2250000,4090000
2019.10.03 14:12:58.727,1.09927,1.09929,3370000,940000
2019.10.03 14:12:59.235,1.09926,1.09928,2250000,3560000
2019.10.03 14:12:59.865,1.09927,1.09928,2250000,940000
2019.10.03 14:13:00.476,1.09928,1.0993,1870000,2250000
2019.10.03 14:13:00.527,1.09931,1.09932,1690000,750000
2019.10.03 14:13:00.578,1.09932,1.09934,2440000,1500000
2019.10.03 14:13:00.748,1.09931,1.09934,2250000,3190000
2019.10.03 14:13:00.850,1.09931,1.09934,2250000,4000000
2019.10.03 14:13:00.951,1.09931,1.09933,3000000,2120000
2019.10.03 14:13:01.157,1.0993,1.09933,2250000,4750000
2019.10.03 14:13:01.259,1.0993,1.09932,2250000,1000000
2019.10.03 14:13:02.013,1.09929,1.09932,2250000,5500000
2019.10.03 14:13:03.122,1.0993,1.09934,3000000,3250000
2019.10.03 14:13:03.223,1.09935,1.09936,560000,2250000
2019.10.03 14:13:03.274,1.09933,1.09936,3000000,1690000
2019.10.03 14:13:03.325,1.09933,1.09936,3000000,3250000
2019.10.03 14:13:03.455,1.09931,1.09933,2250000,3250000
2019.10.03 14:13:03.556,1.09931,1.09934,3000000,2500000
2019.10.03 14:13:03.658,1.09932,1.09933,750000,940000
2019.10.03 14:13:03.759,1.09931,1.09934,2810000,2250000
2019.10.03 14:13:03.965,1.09931,1.09934,2620000,1750000
2019.10.03 14:13:04.321,1.09931,1.09934,2620000,940000
2019.10.03 14:13:04.453,1.0993,1.09933,2250000,3250000
2019.10.03 14:13:04.609,1.09932,1.09933,2250000,750000
2019.10.03 14:13:04.711,1.0993,1.09933,3000000,3060000
2019.10.03 14:13:04.762,1.0993,1.09931,2250000,1500000
2019.10.03 14:13:04.813,1.09929,1.09931,3370000,750000
2019.10.03 14:13:05.040,1.09928,1.09931,1120000,2440000
2019.10.03 14:13:05.141,1.09929,1.09931,750000,750000
2019.10.03 14:13:06.878,1.09929,1.0993,3000000,750000
2019.10.03 14:13:06.930,1.09927,1.09928,750000,750000
2019.10.03 14:13:06.981,1.09924,1.09927,3750000,1000000
2019.10.03 14:13:07.082,1.09925,1.09926,2250000,940000
2019.10.03 14:13:07.183,1.09924,1.09926,750000,1750000
2019.10.03 14:13:07.285,1.09924,1.09927,3750000,2500000
2019.10.03 14:13:07.400,1.09924,1.09926,750000,1750000
2019.10.03 14:13:07.453,1.09924,1.09925,2250000,940000
2019.10.03 14:13:07.554,1.09924,1.09926,3370000,750000
2019.10.03 14:13:07.808,1.09924,1.09926,3120000,1690000
2019.10.03 14:13:07.912,1.09924,1.09926,3370000,1690000
2019.10.03 14:13:08.414,1.09925,1.09926,750000,2250000
2019.10.03 14:13:08.465,1.09926,1.09928,500000,1000000
2019.10.03 14:13:08.759,1.09927,1.09929,2620000,940000
2019.10.03 14:13:09.665,1.09926,1.09927,2250000,750000
2019.10.03 14:13:09.766,1.09925,1.09927,3820000,750000
2019.10.03 14:13:10.275,1.09925,1.09928,4690000,750000
2019.10.03 14:13:10.377,1.09925,1.09928,3000000,4000000
2019.10.03 14:13:11.288,1.09927,1.0993,750000,4370000
2019.10.03 14:13:11.339,1.09927,1.0993,4500000,560000
2019.10.03 14:13:11.896,1.09927,1.09929,2250000,940000
2019.10.03 14:13:11.947,1.09926,1.09927,2250000,940000
2019.10.03 14:13:11.998,1.09926,1.09929,5620000,940000
2019.10.03 14:13:12.099,1.09927,1.09929,1120000,750000
2019.10.03 14:13:12.211,1.09926,1.09929,1120000,2810000
2019.10.03 14:13:12.465,1.09924,1.09927,3000000,2890000
2019.10.03 14:13:12.616,1.09924,1.09926,2250000,1310000
2019.10.03 14:13:12.929,1.09924,1.09926,2250000,1750000
2019.10.03 14:13:13.577,1.09924,1.09926,2250000,2440000
2019.10.03 14:13:13.678,1.09924,1.09927,2250000,3250000
2019.10.03 14:13:14.113,1.09926,1.09927,3000000,940000
2019.10.03 14:13:14.215,1.09926,1.09928,2250000,2870000
2019.10.03 14:13:14.317,1.09926,1.09928,2250000,940000
2019.10.03 14:13:14.733,1.09927,1.09929,750000,750000
2019.10.03 14:13:14.836,1.09926,1.09928,750000,2500000
2019.10.03 14:13:14.888,1.09924,1.09926,3000000,1870000
2019.10.03 14:13:14.990,1.09921,1.09924,1120000,2250000
2019.10.03 14:13:15.040,1.09923,1.09924,500000,940000
2019.10.03 14:13:15.170,1.09921,1.09924,5620000,2500000
2019.10.03 14:13:15.221,1.09921,1.09923,2620000,1690000
2019.10.03 14:13:15.322,1.09922,1.09923,1120000,940000
2019.10.03 14:13:15.424,1.09921,1.09923,2620000,1690000
2019.10.03 14:13:15.573,1.09921,1.09924,560000,2250000
2019.10.03 14:13:15.624,1.09924,1.09925,1310000,750000
2019.10.03 14:13:15.726,1.09923,1.09925,2440000,750000
2019.10.03 14:13:16.155,1.09923,1.09926,2250000,940000
2019.10.03 14:13:16.256,1.09924,1.09927,3750000,750000
2019.10.03 14:13:16.511,1.09922,1.09926,1500000,5500000
2019.10.03 14:13:16.661,1.09925,1.09926,750000,750000
2019.10.03 14:13:16.914,1.09926,1.09928,4310000,750000
2019.10.03 14:13:17.015,1.09923,1.09927,750000,1750000
2019.10.03 14:13:17.116,1.09923,1.09927,750000,1000000
2019.10.03 14:13:17.225,1.09924,1.09928,6940000,940000
2019.10.03 14:13:17.334,1.09924,1.09927,3190000,940000
2019.10.03 14:13:17.651,1.09924,1.09926,750000,940000
2019.10.03 14:13:17.774,1.09925,1.09927,2440000,750000
2019.10.03 14:13:17.926,1.09926,1.09927,750000,750000
2019.10.03 14:13:18.028,1.09925,1.09928,2620000,1750000
2019.10.03 14:13:18.606,1.09925,1.09927,750000,750000
2019.10.03 14:13:18.708,1.09924,1.09926,1500000,1750000
2019.10.03 14:13:19.025,1.09925,1.09927,940000,940000
2019.10.03 14:13:19.126,1.09925,1.09927,750000,1750000
2019.10.03 14:13:19.678,1.09925,1.09927,750000,940000
2019.10.03 14:13:19.983,1.09926,1.09927,1690000,750000
2019.10.03 14:13:20.084,1.09925,1.09927,1690000,940000
2019.10.03 14:13:20.236,1.09926,1.09927,750000,750000
2019.10.03 14:13:20.338,1.09927,1.09928,750000,1120000
2019.10.03 14:13:20.495,1.09927,1.0993,1690000,560000
2019.10.03 14:13:20.596,1.09926,1.0993,750000,5200000
2019.10.03 14:13:20.697,1.09929,1.09931,1310000,750000
2019.10.03 14:13:20.799,1.09927,1.09931,2620000,3250000
2019.10.03 14:13:20.900,1.09928,1.0993,750000,940000
2019.10.03 14:13:21.018,1.09927,1.09931,3850000,1690000
2019.10.03 14:13:21.122,1.09927,1.09931,850000,1370000
2019.10.03 14:13:21.223,1.09928,1.09932,1870000,750000
2019.10.03 14:13:21.453,1.09928,1.09931,500000,750000
2019.10.03 14:13:21.806,1.09928,1.09931,500000,1000000
2019.10.03 14:13:22.135,1.09928,1.09931,500000,940000
2019.10.03 14:13:22.448,1.09927,1.09928,750000,750000
2019.10.03 14:13:22.552,1.09926,1.09927,1500000,2440000
2019.10.03 14:13:22.604,1.09926,1.09929,4120000,750000
2019.10.03 14:13:22.656,1.09925,1.09927,500000,1500000
2019.10.03 14:13:22.758,1.09925,1.09927,750000,1000000
2019.10.03 14:13:22.810,1.09923,1.09928,5720000,4000000
2019.10.03 14:13:23.012,1.09923,1.09928,4120000,6250000
2019.10.03 14:13:23.301,1.09928,1.0993,3000000,750000
2019.10.03 14:13:23.402,1.09929,1.09932,1750000,1120000
2019.10.03 14:13:23.504,1.09931,1.09932,940000,1120000
2019.10.03 14:13:23.636,1.0993,1.09933,560000,1000000
2019.10.03 14:13:23.787,1.09929,1.09933,2870000,1000000
2019.10.03 14:13:24.441,1.09928,1.09933,3700000,2440000
2019.10.03 14:13:24.615,1.09928,1.09931,750000,940000
2019.10.03 14:13:24.716,1.09928,1.09932,940000,2440000
2019.10.03 14:13:24.919,1.09931,1.09933,850000,750000
2019.10.03 14:13:25.030,1.0993,1.09935,7200000,4750000
2019.10.03 14:13:26.088,1.09933,1.09936,2060000,750000
2019.10.03 14:13:26.377,1.09932,1.09934,750000,2070000
2019.10.03 14:13:26.480,1.0993,1.09932,1500000,1000000
2019.10.03 14:13:26.579,1.09929,1.09932,2250000,1750000
2019.10.03 14:13:26.843,1.09928,1.09933,4450000,2440000
2019.10.03 14:13:27.099,1.09928,1.09931,750000,940000
2019.10.03 14:13:27.523,1.0993,1.09931,750000,750000
2019.10.03 14:13:27.624,1.09928,1.09931,1500000,1750000
2019.10.03 14:13:28.109,1.09926,1.09931,2970000,3110000
2019.10.03 14:13:28.210,1.09926,1.0993,1760000,4940000
2019.10.03 14:13:28.751,1.09927,1.09931,2060000,1690000
2019.10.03 14:13:28.900,1.09927,1.09931,600000,3250000
2019.10.03 14:13:29.805,1.09928,1.0993,750000,560000
2019.10.03 14:13:29.907,1.09925,1.09928,1870000,1750000
2019.10.03 14:13:30.171,1.09925,1.09927,750000,1750000
2019.10.03 14:13:30.222,1.09923,1.09926,820000,1870000
2019.10.03 14:13:30.323,1.09923,1.09925,750000,1500000
2019.10.03 14:13:30.460,1.09922,1.09924,1120000,1500000
2019.10.03 14:13:30.511,1.09923,1.09925,3000000,1000000
2019.10.03 14:13:30.612,1.09922,1.09924,750000,1750000
2019.10.03 14:13:30.713,1.09922,1.09925,3000000,1750000
2019.10.03 14:13:30.874,1.09922,1.09924,750000,940000
2019.10.03 14:13:31.234,1.09923,1.09924,500000,750000
2019.10.03 14:13:31.603,1.09923,1.09926,1870000,750000
2019.10.03 14:13:32.880,1.09925,1.09926,500000,750000
2019.10.03 14:13:32.982,1.09926,1.09928,500000,2440000
2019.10.03 14:13:33.084,1.09924,1.09928,1870000,2500000
2019.10.03 14:13:33.194,1.09925,1.09929,1500000,2440000
2019.10.03 14:13:33.296,1.09924,1.09928,5700000,1000000
2019.10.03 14:13:33.347,1.09923,1.09927,750000,1750000
2019.10.03 14:13:33.450,1.09923,1.09925,750000,1000000
2019.10.03 14:13:33.673,1.09926,1.09927,750000,750000
2019.10.03 14:13:33.724,1.09927,1.09929,1120000,500000
2019.10.03 14:13:33.828,1.09926,1.09929,750000,2440000
2019.10.03 14:13:33.929,1.09928,1.09929,750000,750000
2019.10.03 14:13:34.183,1.09926,1.09929,750000,2810000
2019.10.03 14:13:34.294,1.09926,1.0993,2810000,5060000
2019.10.03 14:13:34.345,1.09928,1.0993,2060000,750000
2019.10.03 14:13:34.446,1.09928,1.09929,750000,1500000
2019.10.03 14:13:34.548,1.09922,1.09923,750000,1500000
2019.10.03 14:13:34.650,1.09922,1.09924,2060000,940000
2019.10.03 14:13:34.763,1.09922,1.09924,4200000,750000
2019.10.03 14:13:34.865,1.09922,1.09924,3190000,1500000
2019.10.03 14:13:35.087,1.09921,1.09924,3260000,750000
2019.10.03 14:13:35.194,1.0992,1.09924,4690000,1690000
2019.10.03 14:13:35.327,1.09921,1.09924,3070000,750000
2019.10.03 14:13:35.530,1.09923,1.09926,1040000,750000
2019.10.03 14:13:35.632,1.09923,1.09927,1760000,2440000
2019.10.03 14:13:36.002,1.09923,1.09927,1820000,1500000
2019.10.03 14:13:37.559,1.09923,1.09925,750000,750000
2019.10.03 14:13:37.918,1.09922,1.09927,4820000,1690000
2019.10.03 14:13:38.222,1.09922,1.09925,750000,940000
2019.10.03 14:13:38.323,1.09922,1.09924,1120000,840000
2019.10.03 14:13:38.453,1.09921,1.09924,1310000,2340000
2019.10.03 14:13:38.605,1.09921,1.09924,5060000,870000
2019.10.03 14:13:38.706,1.09921,1.09923,750000,840000
2019.10.03 14:13:38.807,1.09921,1.09924,640000,840000
2019.10.03 14:13:39.216,1.0992,1.09924,1690000,4050000
2019.10.03 14:13:39.395,1.0992,1.09923,750000,3300000
2019.10.03 14:13:39.580,1.09919,1.09923,3820000,1820000
2019.10.03 14:13:40.462,1.09919,1.09921,2250000,820000
2019.10.03 14:13:40.614,1.09918,1.09921,1010000,1500000
2019.10.03 14:13:40.729,1.09917,1.0992,750000,1000000
2019.10.03 14:13:40.780,1.09917,1.09919,750000,750000
2019.10.03 14:13:40.982,1.09917,1.09918,600000,500000
2019.10.03 14:13:41.084,1.09917,1.0992,1010000,1500000
2019.10.03 14:13:41.466,1.09917,1.0992,660000,1500000
2019.10.03 14:13:41.833,1.09917,1.0992,640000,1500000
2019.10.03 14:13:42.541,1.09917,1.09918,750000,750000
2019.10.03 14:13:42.643,1.09915,1.09919,2510000,5350000
2019.10.03 14:13:42.745,1.09915,1.09919,3070000,2350000
2019.10.03 14:13:42.846,1.09915,1.09919,3100000,2350000
2019.10.03 14:13:43.092,1.09916,1.09919,640000,1750000
2019.10.03 14:13:43.193,1.09916,1.09919,640000,2620000
2019.10.03 14:13:43.295,1.09917,1.09919,1040000,750000
2019.10.03 14:13:43.672,1.09916,1.09919,640000,750000
2019.10.03 14:13:43.926,1.09915,1.0992,4850000,3350000
2019.10.03 14:13:44.028,1.09916,1.09917,750000,500000
2019.10.03 14:13:44.137,1.09915,1.09917,750000,2350000
2019.10.03 14:13:44.755,1.09916,1.09919,2510000,750000
2019.10.03 14:13:44.857,1.09917,1.0992,850000,1690000
2019.10.03 14:13:46.108,1.09918,1.0992,1070000,750000
2019.10.03 14:13:46.220,1.09917,1.0992,2200000,940000
2019.10.03 14:13:46.372,1.09916,1.09918,750000,940000
2019.10.03 14:13:46.890,1.09916,1.09918,600000,1000000
2019.10.03 14:13:47.042,1.09916,1.09919,1310000,1000000
2019.10.03 14:13:47.340,1.09916,1.09918,940000,500000
2019.10.03 14:13:47.442,1.09915,1.09919,1950000,3350000
2019.10.03 14:13:47.812,1.09915,1.09918,500000,2350000
2019.10.03 14:13:48.336,1.09916,1.09918,600000,750000
2019.10.03 14:13:48.488,1.09915,1.09918,600000,1350000
2019.10.03 14:13:48.852,1.09915,1.09917,2250000,100000
2019.10.03 14:13:49.004,1.09915,1.09917,1070000,100000
2019.10.03 14:13:49.105,1.09915,1.09917,1760000,100000
2019.10.03 14:13:49.206,1.09915,1.09917,1410000,100000
2019.10.03 14:13:49.308,1.09915,1.09917,1390000,100000
2019.10.03 14:13:49.416,1.09915,1.09917,2160000,100000
2019.10.03 14:13:49.467,1.09913,1.09917,2140000,3940000
2019.10.03 14:13:49.570,1.09914,1.09918,5970000,750000
2019.10.03 14:13:49.671,1.09913,1.09918,5950000,2440000
2019.10.03 14:13:49.723,1.09915,1.09918,1820000,3750000
2019.10.03 14:13:49.825,1.09916,1.09919,3320000,4120000
2019.10.03 14:13:49.967,1.09916,1.09918,750000,4000000
2019.10.03 14:13:50.068,1.09916,1.09919,1120000,4750000
2019.10.03 14:13:50.880,1.09916,1.09919,820000,6320000
2019.10.03 14:13:51.765,1.09916,1.0992,640000,5760000
2019.10.03 14:13:52.724,1.09916,1.09919,600000,4010000
2019.10.03 14:13:52.825,1.09917,1.09919,600000,2510000
2019.10.03 14:13:53.410,1.09916,1.09917,500000,3260000
2019.10.03 14:13:53.535,1.09916,1.09917,500000,2320000
2019.10.03 14:13:53.586,1.09914,1.09917,500000,3710000
2019.10.03 14:13:53.688,1.09914,1.09917,1950000,1000000
2019.10.03 14:13:53.790,1.09914,1.09916,600000,1000000
2019.10.03 14:13:53.942,1.09913,1.09916,600000,1690000
2019.10.03 14:13:54.776,1.09913,1.09917,4390000,3560000
2019.10.03 14:13:55.571,1.09913,1.09916,1500000,1310000
2019.10.03 14:13:56.634,1.09912,1.09916,640000,3560000
2019.10.03 14:13:56.685,1.09915,1.09916,600000,750000
2019.10.03 14:13:56.736,1.09916,1.09918,1500000,1500000
2019.10.03 14:13:56.837,1.09916,1.09918,2250000,1750000
2019.10.03 14:13:58.094,1.09915,1.09918,3070000,940000
2019.10.03 14:13:58.145,1.09914,1.09917,2500000,750000
2019.10.03 14:13:58.202,1.09912,1.09917,2500000,5590000
2019.10.03 14:13:58.304,1.09912,1.09916,1390000,4310000
2019.10.03 14:13:58.405,1.09913,1.09916,2890000,1500000
2019.10.03 14:13:58.507,1.09912,1.09916,2890000,3190000
2019.10.03 14:13:58.608,1.09913,1.09916,2440000,750000
2019.10.03 14:13:58.709,1.09913,1.09916,1690000,750000
2019.10.03 14:13:59.312,1.09913,1.09916,2890000,750000
2019.10.03 14:13:59.417,1.09911,1.09914,1500000,3940000
2019.10.03 14:13:59.519,1.09909,1.09911,2250000,750000
2019.10.03 14:13:59.620,1.09908,1.09911,2250000,4520000
2019.10.03 14:13:59.823,1.09908,1.09912,5060000,1750000
2019.10.03 14:14:00.077,1.09911,1.09914,1760000,750000
2019.10.03 14:14:00.178,1.09912,1.09914,500000,560000
2019.10.03 14:14:00.423,1.09911,1.09913,750000,1750000
2019.10.03 14:14:00.807,1.09909,1.09912,1870000,1000000
2019.10.03 14:14:01.431,1.09909,1.09912,1500000,1690000
2019.10.03 14:14:01.482,1.09909,1.09912,1500000,2500000
2019.10.03 14:14:01.727,1.0991,1.09913,2250000,750000
2019.10.03 14:14:01.844,1.0991,1.09912,500000,940000
2019.10.03 14:14:01.954,1.09908,1.09911,500000,3620000
2019.10.03 14:14:02.010,1.09906,1.09908,750000,4390000
2019.10.03 14:14:02.112,1.09905,1.09907,750000,750000
2019.10.03 14:14:02.215,1.09905,1.09909,9560000,1750000
2019.10.03 14:14:02.326,1.09907,1.09909,3250000,750000
2019.10.03 14:14:02.630,1.09907,1.09912,2620000,2620000
2019.10.03 14:14:02.769,1.09908,1.09911,750000,500000
2019.10.03 14:14:03.173,1.09907,1.09911,940000,2060000
2019.10.03 14:14:03.343,1.09908,1.09912,2870000,750000
2019.10.03 14:14:03.545,1.09909,1.0991,1500000,750000
2019.10.03 14:14:03.695,1.09906,1.0991,4870000,1370000
2019.10.03 14:14:03.847,1.09907,1.09909,750000,750000
2019.10.03 14:14:03.948,1.09906,1.0991,5870000,640000
2019.10.03 14:14:03.999,1.09908,1.09909,940000,500000
2019.10.03 14:14:04.147,1.09907,1.09909,940000,750000
2019.10.03 14:14:04.255,1.09908,1.0991,4000000,750000
2019.10.03 14:14:04.357,1.09908,1.0991,2440000,940000
2019.10.03 14:14:04.459,1.09908,1.09911,1690000,940000
2019.10.03 14:14:05.336,1.09908,1.09911,1750000,750000
2019.10.03 14:14:05.841,1.09907,1.09911,1070000,3560000
2019.10.03 14:14:06.027,1.09908,1.09911,1000000,750000
2019.10.03 14:14:06.280,1.09907,1.09911,4000000,3190000
2019.10.03 14:14:06.423,1.09904,1.09908,2810000,1690000
2019.10.03 14:14:06.525,1.09904,1.09907,750000,1690000
2019.10.03 14:14:06.626,1.09904,1.09908,3750000,1120000
2019.10.03 14:14:06.829,1.09904,1.09907,940000,1310000
2019.10.03 14:14:07.412,1.09906,1.09908,3190000,750000
2019.10.03 14:14:07.520,1.09905,1.09907,2250000,940000
2019.10.03 14:14:07.622,1.09903,1.09907,3620000,500000
2019.10.03 14:14:07.988,1.09903,1.09905,940000,500000
2019.10.03 14:14:08.134,1.09902,1.09905,940000,3370000
2019.10.03 14:14:08.520,1.09902,1.09906,1690000,4690000
2019.10.03 14:14:08.682,1.09902,1.09905,750000,4500000
2019.10.03 14:14:08.854,1.09902,1.09906,2440000,4500000
2019.10.03 14:14:09.653,1.09902,1.09905,940000,3000000
2019.10.03 14:14:09.944,1.09904,1.09905,940000,750000
2019.10.03 14:14:10.046,1.09904,1.09907,7190000,750000
2019.10.03 14:14:10.349,1.09904,1.09906,5870000,750000
2019.10.03 14:14:10.399,1.09902,1.09904,750000,500000
2019.10.03 14:14:10.501,1.09901,1.09904,750000,940000
2019.10.03 14:14:10.653,1.09901,1.09903,500000,940000
2019.10.03 14:14:10.754,1.09899,1.09902,1120000,1010000
2019.10.03 14:14:10.939,1.09899,1.09901,750000,1010000
2019.10.03 14:14:11.394,1.09898,1.09902,3000000,1100000
2019.10.03 14:14:11.445,1.09897,1.09898,750000,940000
2019.10.03 14:14:11.525,1.09897,1.099,1500000,940000
2019.10.03 14:14:12.106,1.09897,1.09899,750000,1120000
2019.10.03 14:14:12.209,1.09896,1.09897,1760000,500000
2019.10.03 14:14:12.260,1.09893,1.09897,820000,4520000
2019.10.03 14:14:12.362,1.09893,1.09897,2250000,1750000
2019.10.03 14:14:12.521,1.09893,1.09897,2890000,940000
2019.10.03 14:14:12.793,1.09894,1.09897,940000,3750000
2019.10.03 14:14:12.855,1.09896,1.09898,2200000,750000
2019.10.03 14:14:12.913,1.09897,1.09899,1010000,500000
2019.10.03 14:14:13.014,1.09897,1.099,1390000,500000
2019.10.03 14:14:13.116,1.09898,1.09899,750000,750000
2019.10.03 14:14:13.277,1.09896,1.09897,1500000,940000
2019.10.03 14:14:13.438,1.09893,1.09897,4570000,1000000
2019.10.03 14:14:13.540,1.09893,1.09897,4760000,940000
2019.10.03 14:14:13.732,1.09893,1.09897,15700000,940000
2019.10.03 14:14:13.783,1.0989,1.09891,750000,750000
2019.10.03 14:14:14.036,1.09888,1.0989,600000,1850000
2019.10.03 14:14:14.229,1.09888,1.09891,1690000,750000
2019.10.03 14:14:14.330,1.09889,1.09892,1450000,1120000
2019.10.03 14:14:14.432,1.09888,1.09891,940000,750000
2019.10.03 14:14:14.533,1.09887,1.09891,820000,6190000
2019.10.03 14:14:14.675,1.09887,1.09891,750000,5500000
2019.10.03 14:14:14.777,1.09893,1.09894,1690000,750000
2019.10.03 14:14:15.119,1.09893,1.09895,940000,940000
2019.10.03 14:14:15.299,1.09892,1.09895,750000,6250000
2019.10.03 14:14:15.754,1.09893,1.09895,750000,940000
2019.10.03 14:14:15.856,1.09893,1.09894,750000,750000
2019.10.03 14:14:15.985,1.09892,1.09894,750000,2440000
2019.10.03 14:14:16.972,1.09889,1.09891,1500000,940000
2019.10.03 14:14:17.073,1.09888,1.0989,750000,750000
2019.10.03 14:14:17.175,1.09889,1.09891,2140000,750000
