2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:14:17.318,1.09888,1.09891,3640000,750000
2019.10.03 14:14:17.421,1.09888,1.0989,820000,750000
2019.10.03 14:14:17.825,1.09887,1.0989,1760000,1500000
2019.10.03 14:14:17.977,1.09888,1.0989,940000,750000
2019.10.03 14:14:18.082,1.09888,1.0989,2160000,750000
2019.10.03 14:14:18.184,1.09888,1.0989,1390000,750000
2019.10.03 14:14:18.291,1.09888,1.0989,1200000,750000
2019.10.03 14:14:18.494,1.09887,1.09889,3190000,750000
2019.10.03 14:14:18.595,1.09886,1.09889,820000,2060000
2019.10.03 14:14:18.905,1.09887,1.09889,1500000,1120000
2019.10.03 14:14:19.006,1.09888,1.09889,750000,750000
2019.10.03 14:14:19.108,1.09887,1.0989,750000,1690000
2019.10.03 14:14:19.269,1.09885,1.09888,600000,2060000
2019.10.03 14:14:19.372,1.09884,1.09888,1600000,4150000
2019.10.03 14:14:19.473,1.09884,1.09888,1570000,2500000
2019.10.03 14:14:19.625,1.09885,1.09887,500000,4690000
2019.10.03 14:14:19.773,1.09885,1.09888,1570000,3940000
2019.10.03 14:14:19.875,1.09885,1.09887,1200000,3940000
2019.10.03 14:14:20.129,1.09885,1.09887,750000,5440000
2019.10.03 14:14:20.180,1.09886,1.09888,600000,3000000
2019.10.03 14:14:20.316,1.09886,1.09889,1690000,3750000
2019.10.03 14:14:20.598,1.09887,1.09888,750000,750000
2019.10.03 14:14:20.699,1.09886,1.09889,1690000,6000000
2019.10.03 14:14:20.949,1.09887,1.09888,750000,750000
2019.10.03 14:14:21.050,1.09886,1.09889,1690000,4870000
2019.10.03 14:14:21.402,1.09886,1.09889,750000,4750000
2019.10.03 14:14:21.503,1.09886,1.09888,1500000,2440000
2019.10.03 14:14:21.857,1.09885,1.09887,750000,2500000
2019.10.03 14:14:22.290,1.09885,1.09887,750000,560000
2019.10.03 14:14:22.912,1.09885,1.09887,750000,1000000
2019.10.03 14:14:23.014,1.09886,1.09889,820000,940000
2019.10.03 14:14:24.004,1.09887,1.09889,1220000,1120000
2019.10.03 14:14:24.105,1.09887,1.09889,1950000,1870000
2019.10.03 14:14:24.207,1.09888,1.0989,1010000,750000
2019.10.03 14:14:24.458,1.09889,1.0989,820000,750000
2019.10.03 14:14:24.766,1.09888,1.0989,750000,940000
2019.10.03 14:14:24.817,1.09888,1.09891,1950000,3400000
2019.10.03 14:14:24.918,1.09891,1.09892,600000,940000
2019.10.03 14:14:24.969,1.09891,1.09893,750000,1190000
2019.10.03 14:14:25.071,1.09892,1.09896,6660000,560000
2019.10.03 14:14:25.173,1.09891,1.09894,750000,4370000
2019.10.03 14:14:25.376,1.09892,1.09895,820000,940000
2019.10.03 14:14:25.427,1.09892,1.09894,750000,940000
2019.10.03 14:14:25.736,1.09893,1.09895,750000,1690000
2019.10.03 14:14:26.149,1.09892,1.09895,1570000,940000
2019.10.03 14:14:26.200,1.09891,1.09893,750000,3400000
2019.10.03 14:14:26.302,1.09891,1.09893,750000,1000000
2019.10.03 14:14:26.403,1.09892,1.09894,500000,940000
2019.10.03 14:14:26.549,1.09893,1.09894,500000,750000
2019.10.03 14:14:26.650,1.09891,1.09894,1120000,2810000
2019.10.03 14:14:27.594,1.09891,1.09894,1120000,3060000
2019.10.03 14:14:28.268,1.0989,1.09893,750000,3250000
2019.10.03 14:14:29.244,1.0989,1.09892,750000,1000000
2019.10.03 14:14:29.435,1.09888,1.09892,750000,5460000
2019.10.03 14:14:29.486,1.09889,1.09892,1120000,1000000
2019.10.03 14:14:29.537,1.09888,1.09892,1950000,3020000
2019.10.03 14:14:30.173,1.0989,1.09892,2620000,750000
2019.10.03 14:14:30.274,1.09888,1.09892,1950000,4150000
2019.10.03 14:14:30.771,1.09887,1.09891,750000,6260000
2019.10.03 14:14:30.873,1.09888,1.09891,820000,5250000
2019.10.03 14:14:31.089,1.09887,1.09888,750000,940000
2019.10.03 14:14:31.190,1.09885,1.09888,3070000,1000000
2019.10.03 14:14:31.241,1.09885,1.09888,1570000,3560000
2019.10.03 14:14:31.342,1.09886,1.09888,1120000,1120000
2019.10.03 14:14:31.796,1.09886,1.09888,750000,2870000
2019.10.03 14:14:31.898,1.09886,1.09888,1010000,1310000
2019.10.03 14:14:32.055,1.09885,1.09889,1760000,4690000
2019.10.03 14:14:32.157,1.09888,1.0989,2890000,750000
2019.10.03 14:14:32.258,1.09887,1.0989,1310000,2250000
2019.10.03 14:14:32.415,1.09887,1.0989,600000,1000000
2019.10.03 14:14:32.516,1.09887,1.09889,750000,3400000
2019.10.03 14:14:32.954,1.09887,1.09889,750000,1120000
2019.10.03 14:14:33.055,1.09886,1.09889,820000,4310000
2019.10.03 14:14:34.775,1.09887,1.09889,750000,1870000
2019.10.03 14:14:35.307,1.09885,1.09889,2320000,2500000
2019.10.03 14:14:35.690,1.09887,1.09889,1200000,750000
2019.10.03 14:14:36.081,1.09888,1.0989,1120000,750000
2019.10.03 14:14:36.233,1.09889,1.09891,1200000,750000
2019.10.03 14:14:36.367,1.09892,1.09894,1950000,750000
2019.10.03 14:14:36.468,1.09891,1.09893,750000,2810000
2019.10.03 14:14:36.570,1.09891,1.09894,1200000,1690000
2019.10.03 14:14:36.671,1.09892,1.09893,750000,2250000
2019.10.03 14:14:36.840,1.09892,1.09894,750000,1370000
2019.10.03 14:14:37.144,1.09892,1.09894,820000,2250000
2019.10.03 14:14:38.049,1.09892,1.09893,750000,750000
2019.10.03 14:14:38.150,1.09892,1.09894,820000,1000000
2019.10.03 14:14:38.360,1.09892,1.09894,1690000,940000
2019.10.03 14:14:38.461,1.09891,1.09894,750000,3940000
2019.10.03 14:14:38.588,1.09891,1.09894,1120000,3620000
2019.10.03 14:14:38.639,1.09891,1.09893,750000,940000
2019.10.03 14:14:38.790,1.09891,1.09894,2320000,1690000
2019.10.03 14:14:39.248,1.09892,1.09894,1870000,750000
2019.10.03 14:14:39.349,1.09891,1.09894,750000,3940000
2019.10.03 14:14:39.557,1.0989,1.09893,1500000,1750000
2019.10.03 14:14:39.660,1.09891,1.09894,1570000,1690000
2019.10.03 14:14:39.812,1.09891,1.09892,750000,1310000
2019.10.03 14:14:39.863,1.09891,1.09894,2320000,1000000
2019.10.03 14:14:39.914,1.0989,1.09893,750000,4000000
2019.10.03 14:14:40.075,1.0989,1.09892,750000,1090000
2019.10.03 14:14:40.177,1.09889,1.09891,750000,1310000
2019.10.03 14:14:40.279,1.09888,1.0989,750000,1090000
2019.10.03 14:14:40.381,1.09887,1.09889,1690000,940000
2019.10.03 14:14:40.535,1.09883,1.09887,750000,3070000
2019.10.03 14:14:40.636,1.09884,1.09886,750000,1150000
2019.10.03 14:14:40.738,1.09884,1.09887,1120000,1150000
2019.10.03 14:14:41.139,1.09884,1.09886,750000,350000
2019.10.03 14:14:41.241,1.09884,1.09886,750000,350000
2019.10.03 14:14:41.443,1.09884,1.09886,750000,350000
2019.10.03 14:14:41.886,1.09884,1.09886,750000,350000
2019.10.03 14:14:41.987,1.09884,1.09886,750000,350000
2019.10.03 14:14:42.523,1.09884,1.09886,750000,100000
2019.10.03 14:14:42.809,1.09884,1.09885,1120000,350000
2019.10.03 14:14:43.431,1.09881,1.09883,1120000,2060000
2019.10.03 14:14:44.665,1.09881,1.09883,750000,2500000
2019.10.03 14:14:44.982,1.09881,1.09883,750000,3940000
2019.10.03 14:14:45.213,1.09882,1.09883,750000,750000
2019.10.03 14:14:45.264,1.09882,1.09885,1390000,2250000
2019.10.03 14:14:45.366,1.09883,1.09886,4390000,900000
2019.10.03 14:14:45.722,1.09882,1.09886,3370000,5770000
2019.10.03 14:14:45.861,1.09882,1.09885,750000,3340000
2019.10.03 14:14:45.963,1.09884,1.09887,3150000,1000000
2019.10.03 14:14:46.014,1.09883,1.09885,750000,1000000
2019.10.03 14:14:46.116,1.09882,1.09885,750000,1950000
2019.10.03 14:14:48.229,1.09884,1.09885,750000,1500000
2019.10.03 14:14:48.331,1.09883,1.09886,750000,2870000
2019.10.03 14:14:48.482,1.09884,1.09886,1870000,750000
2019.10.03 14:14:48.583,1.09883,1.09886,1500000,940000
2019.10.03 14:14:48.735,1.09882,1.09884,750000,940000
2019.10.03 14:14:48.949,1.09881,1.09882,750000,1500000
2019.10.03 14:14:49.051,1.09879,1.09883,750000,1100000
2019.10.03 14:14:49.254,1.09879,1.09882,750000,1850000
2019.10.03 14:14:49.356,1.09882,1.09884,1500000,750000
2019.10.03 14:14:49.515,1.09881,1.09884,750000,1690000
2019.10.03 14:14:49.920,1.09883,1.09884,750000,940000
2019.10.03 14:14:50.074,1.09882,1.09885,1120000,940000
2019.10.03 14:14:51.212,1.09881,1.09884,750000,3250000
2019.10.03 14:14:51.657,1.09881,1.09883,750000,940000
2019.10.03 14:14:51.759,1.0988,1.09883,600000,1690000
2019.10.03 14:14:51.910,1.0988,1.09884,2510000,3190000
2019.10.03 14:14:52.024,1.09881,1.09884,1200000,940000
2019.10.03 14:14:52.226,1.09881,1.09883,750000,940000
2019.10.03 14:14:52.327,1.0988,1.09882,750000,940000
2019.10.03 14:14:52.429,1.0988,1.09881,750000,940000
2019.10.03 14:14:52.480,1.09879,1.09883,2700000,1220000
2019.10.03 14:14:52.594,1.09881,1.09884,2320000,940000
2019.10.03 14:14:52.696,1.09882,1.09884,2700000,750000
2019.10.03 14:14:52.797,1.09881,1.09884,1200000,1690000
2019.10.03 14:14:52.899,1.09881,1.09883,750000,1690000
2019.10.03 14:14:53.114,1.09882,1.09885,1570000,1000000
2019.10.03 14:14:53.215,1.09882,1.09884,820000,1840000
2019.10.03 14:14:53.317,1.09881,1.09883,750000,1120000
2019.10.03 14:14:53.472,1.09881,1.09885,2200000,2650000
2019.10.03 14:14:53.574,1.09881,1.09885,1760000,1840000
2019.10.03 14:14:53.677,1.09882,1.09885,1410000,750000
2019.10.03 14:14:53.778,1.09882,1.09885,1390000,750000
2019.10.03 14:14:53.924,1.09881,1.09885,1760000,5590000
2019.10.03 14:14:54.442,1.09882,1.09885,1690000,1500000
2019.10.03 14:14:54.543,1.09883,1.09885,1690000,750000
2019.10.03 14:14:54.645,1.09884,1.09886,820000,1000000
2019.10.03 14:14:54.747,1.09883,1.09885,750000,2650000
2019.10.03 14:14:54.848,1.09882,1.09885,750000,2260000
2019.10.03 14:14:55.000,1.09882,1.09883,750000,1650000
2019.10.03 14:14:55.107,1.09881,1.09883,600000,1690000
2019.10.03 14:14:55.209,1.09882,1.09885,1390000,750000
2019.10.03 14:14:55.311,1.09882,1.09885,1220000,940000
2019.10.03 14:14:55.362,1.09883,1.09886,2510000,750000
2019.10.03 14:14:55.541,1.09883,1.09886,1790000,750000
2019.10.03 14:14:55.741,1.09883,1.09886,1310000,750000
2019.10.03 14:14:57.454,1.09883,1.09885,600000,750000
2019.10.03 14:14:57.555,1.09883,1.09886,1390000,750000
2019.10.03 14:14:57.991,1.09884,1.09886,1390000,500000
2019.10.03 14:14:58.321,1.09883,1.09886,1390000,1500000
2019.10.03 14:14:58.555,1.09884,1.09886,1010000,750000
2019.10.03 14:14:58.605,1.0989,1.09891,1390000,1500000
2019.10.03 14:14:58.657,1.09891,1.09892,750000,1120000
2019.10.03 14:14:58.758,1.09891,1.09893,1120000,500000
2019.10.03 14:14:58.877,1.0989,1.09891,750000,560000
2019.10.03 14:14:59.080,1.09887,1.09889,500000,500000
2019.10.03 14:14:59.239,1.09888,1.09889,500000,940000
2019.10.03 14:14:59.542,1.09886,1.09889,1200000,5120000
2019.10.03 14:14:59.593,1.09886,1.09888,750000,2810000
2019.10.03 14:14:59.704,1.09886,1.09888,1120000,1000000
2019.10.03 14:14:59.809,1.09886,1.09889,500000,2870000
2019.10.03 14:14:59.910,1.09886,1.09889,1390000,1500000
2019.10.03 14:15:00.169,1.09888,1.0989,2510000,750000
2019.10.03 14:15:00.272,1.09888,1.0989,1120000,750000
2019.10.03 14:15:00.373,1.09888,1.09889,940000,750000
2019.10.03 14:15:00.424,1.09889,1.0989,1010000,750000
2019.10.03 14:15:00.528,1.09889,1.09891,560000,750000
2019.10.03 14:15:00.631,1.09888,1.09891,1410000,750000
2019.10.03 14:15:00.732,1.09888,1.09891,1200000,2650000
2019.10.03 14:15:00.833,1.09888,1.09892,1600000,940000
2019.10.03 14:15:00.935,1.09888,1.09892,1950000,3400000
2019.10.03 14:15:01.072,1.09891,1.09893,1310000,1500000
2019.10.03 14:15:01.173,1.09892,1.09893,940000,750000
2019.10.03 14:15:01.274,1.09892,1.09895,2200000,1690000
2019.10.03 14:15:01.742,1.09892,1.09895,640000,750000
2019.10.03 14:15:01.843,1.09891,1.09896,4470000,5440000
2019.10.03 14:15:01.944,1.09895,1.09897,750000,2250000
2019.10.03 14:15:02.096,1.09894,1.09897,1220000,3250000
2019.10.03 14:15:02.197,1.09896,1.09898,1750000,750000
2019.10.03 14:15:02.318,1.09895,1.09898,2570000,940000
2019.10.03 14:15:02.420,1.09896,1.09897,640000,750000
2019.10.03 14:15:02.521,1.09897,1.099,1950000,2060000
2019.10.03 14:15:02.623,1.09897,1.09899,600000,1310000
2019.10.03 14:15:02.732,1.09896,1.09899,1690000,2250000
2019.10.03 14:15:02.883,1.09895,1.09899,1970000,2870000
2019.10.03 14:15:02.985,1.09895,1.09899,3260000,1690000
2019.10.03 14:15:03.086,1.09896,1.09899,1000000,2250000
2019.10.03 14:15:03.190,1.09896,1.09899,940000,2250000
2019.10.03 14:15:03.292,1.09895,1.09898,2250000,2640000
2019.10.03 14:15:03.691,1.09897,1.099,2970000,1500000
2019.10.03 14:15:03.793,1.09896,1.099,1200000,2120000
2019.10.03 14:15:03.995,1.09899,1.09901,850000,750000
2019.10.03 14:15:04.178,1.09898,1.09901,1450000,750000
2019.10.03 14:15:04.342,1.09897,1.099,2250000,3940000
2019.10.03 14:15:04.635,1.09896,1.099,1010000,4690000
2019.10.03 14:15:04.737,1.09897,1.09901,3320000,3000000
2019.10.03 14:15:04.838,1.09896,1.099,2140000,3940000
2019.10.03 14:15:04.951,1.09897,1.09899,4470000,750000
2019.10.03 14:15:05.052,1.09894,1.09896,750000,750000
2019.10.03 14:15:05.154,1.09893,1.09897,1470000,750000
2019.10.03 14:15:05.448,1.09892,1.09897,1390000,3630000
2019.10.03 14:15:05.931,1.09893,1.09896,600000,1690000
2019.10.03 14:15:06.033,1.09893,1.09896,1950000,940000
2019.10.03 14:15:06.441,1.09892,1.09896,1760000,1690000
2019.10.03 14:15:06.543,1.09891,1.09894,1690000,1000000
2019.10.03 14:15:07.144,1.0989,1.09894,1450000,2120000
2019.10.03 14:15:07.295,1.0989,1.09894,600000,2870000
2019.10.03 14:15:07.447,1.09892,1.09894,600000,750000
2019.10.03 14:15:07.556,1.09892,1.09896,1390000,3190000
2019.10.03 14:15:07.658,1.09891,1.09893,750000,2060000
2019.10.03 14:15:07.760,1.09892,1.09894,600000,940000
2019.10.03 14:15:07.862,1.09891,1.09893,750000,560000
2019.10.03 14:15:08.052,1.09889,1.09893,4970000,1010000
2019.10.03 14:15:08.153,1.09889,1.09893,4950000,940000
2019.10.03 14:15:08.255,1.09889,1.09891,750000,560000
2019.10.03 14:15:08.356,1.09887,1.09891,2910000,940000
2019.10.03 14:15:08.407,1.09889,1.09891,2440000,750000
2019.10.03 14:15:08.670,1.09887,1.09891,2510000,1090000
2019.10.03 14:15:08.922,1.09888,1.09891,2510000,750000
2019.10.03 14:15:09.024,1.09887,1.09891,2510000,1840000
2019.10.03 14:15:09.147,1.09889,1.09891,640000,500000
2019.10.03 14:15:09.198,1.0989,1.09893,1870000,2500000
2019.10.03 14:15:09.300,1.0989,1.09894,1760000,3620000
2019.10.03 14:15:09.452,1.09891,1.09894,1390000,750000
2019.10.03 14:15:09.556,1.09891,1.09893,940000,750000
2019.10.03 14:15:09.658,1.09888,1.09891,750000,1690000
2019.10.03 14:15:10.400,1.09889,1.09891,1760000,500000
2019.10.03 14:15:10.834,1.0989,1.09892,1010000,2440000
2019.10.03 14:15:10.937,1.09891,1.09892,940000,750000
2019.10.03 14:15:11.038,1.09891,1.09893,600000,1500000
2019.10.03 14:15:11.140,1.09893,1.09895,1850000,750000
2019.10.03 14:15:11.252,1.09892,1.09896,4450000,1120000
2019.10.03 14:15:11.353,1.09891,1.09896,4470000,4120000
2019.10.03 14:15:11.454,1.09892,1.09896,4470000,940000
2019.10.03 14:15:11.556,1.09893,1.09896,1820000,2250000
2019.10.03 14:15:11.662,1.09893,1.09896,1390000,2250000
2019.10.03 14:15:12.936,1.09893,1.09896,2200000,2250000
2019.10.03 14:15:13.969,1.09893,1.09896,940000,2250000
2019.10.03 14:15:14.274,1.09893,1.09897,4850000,1500000
2019.10.03 14:15:14.629,1.09893,1.09897,5540000,750000
2019.10.03 14:15:14.987,1.09893,1.09897,1390000,2250000
2019.10.03 14:15:15.088,1.09893,1.09897,1410000,2250000
2019.10.03 14:15:15.189,1.09893,1.09897,2640000,2250000
2019.10.03 14:15:16.126,1.09895,1.09897,600000,1500000
2019.10.03 14:15:16.227,1.09895,1.09898,500000,1690000
2019.10.03 14:15:16.329,1.09896,1.09899,3290000,1500000
2019.10.03 14:15:16.458,1.09896,1.09899,1950000,940000
2019.10.03 14:15:16.560,1.09895,1.09899,3260000,2440000
2019.10.03 14:15:16.661,1.09895,1.09898,600000,1690000
2019.10.03 14:15:16.813,1.09896,1.09898,500000,750000
2019.10.03 14:15:16.924,1.09894,1.09898,1500000,2500000
2019.10.03 14:15:17.279,1.09893,1.09896,560000,7150000
2019.10.03 14:15:17.404,1.09895,1.09896,640000,750000
2019.10.03 14:15:17.454,1.09896,1.09898,640000,940000
2019.10.03 14:15:17.657,1.09896,1.099,4390000,1690000
2019.10.03 14:15:17.759,1.09896,1.09899,4390000,750000
2019.10.03 14:15:17.911,1.09896,1.09899,4790000,750000
2019.10.03 14:15:18.017,1.09896,1.09899,2510000,1500000
2019.10.03 14:15:18.220,1.09897,1.09899,560000,2250000
2019.10.03 14:15:18.322,1.09897,1.099,1090000,1500000
2019.10.03 14:15:18.470,1.09898,1.099,1090000,750000
2019.10.03 14:15:18.622,1.09898,1.09901,1840000,750000
2019.10.03 14:15:18.723,1.09897,1.09901,2210000,3940000
2019.10.03 14:15:18.825,1.09896,1.09901,6800000,3900000
2019.10.03 14:15:18.941,1.09895,1.09897,850000,1500000
2019.10.03 14:15:19.093,1.09895,1.09898,1450000,2250000
2019.10.03 14:15:19.245,1.09894,1.09898,1070000,2250000
2019.10.03 14:15:19.347,1.09895,1.09898,1070000,750000
2019.10.03 14:15:19.479,1.09896,1.09898,2200000,750000
2019.10.03 14:15:19.581,1.09894,1.09896,640000,750000
2019.10.03 14:15:19.697,1.09895,1.09898,4850000,750000
2019.10.03 14:15:19.798,1.09896,1.09898,2570000,750000
2019.10.03 14:15:19.899,1.09895,1.09898,3620000,750000
2019.10.03 14:15:20.019,1.09894,1.09897,640000,2250000
2019.10.03 14:15:20.171,1.09895,1.09898,6320000,750000
2019.10.03 14:15:20.338,1.09894,1.09897,940000,750000
2019.10.03 14:15:20.439,1.09894,1.09897,1070000,1500000
2019.10.03 14:15:20.582,1.09895,1.09898,3290000,1500000
2019.10.03 14:15:20.711,1.09896,1.09898,1310000,940000
2019.10.03 14:15:21.014,1.09894,1.09898,3350000,2310000
2019.10.03 14:15:21.228,1.09894,1.09897,3700000,750000
2019.10.03 14:15:21.330,1.09892,1.09897,6350000,2500000
2019.10.03 14:15:21.431,1.09892,1.09897,6320000,2250000
2019.10.03 14:15:21.532,1.09893,1.09896,660000,750000
2019.10.03 14:15:21.644,1.09893,1.09896,640000,750000
2019.10.03 14:15:21.796,1.09893,1.09895,600000,750000
2019.10.03 14:15:21.948,1.09891,1.09894,750000,3750000
2019.10.03 14:15:22.690,1.09891,1.09896,6910000,1870000
2019.10.03 14:15:22.922,1.09891,1.09895,1200000,3440000
2019.10.03 14:15:23.023,1.09891,1.09895,1390000,2620000
2019.10.03 14:15:23.125,1.09891,1.09895,1950000,3440000
2019.10.03 14:15:23.255,1.09891,1.09895,1010000,1870000
2019.10.03 14:15:23.914,1.09892,1.09895,1010000,750000
2019.10.03 14:15:24.016,1.09891,1.09895,940000,1870000
2019.10.03 14:15:24.127,1.09891,1.09895,1120000,2690000
2019.10.03 14:15:24.228,1.09891,1.09896,4570000,5690000
2019.10.03 14:15:24.495,1.09891,1.09896,5760000,4870000
2019.10.03 14:15:24.597,1.09892,1.09896,6510000,750000
2019.10.03 14:15:24.952,1.09891,1.09895,3370000,4120000
2019.10.03 14:15:25.334,1.09893,1.09894,1500000,500000
2019.10.03 14:15:27.045,1.09891,1.09894,2620000,3190000
2019.10.03 14:15:27.247,1.09891,1.09894,2120000,750000
2019.10.03 14:15:27.549,1.09891,1.09894,1310000,750000
2019.10.03 14:15:27.651,1.0989,1.09893,750000,2440000
2019.10.03 14:15:28.098,1.0989,1.09894,2060000,2440000
2019.10.03 14:15:28.553,1.09891,1.09894,2890000,750000
2019.10.03 14:15:28.663,1.0989,1.09894,2060000,2440000
2019.10.03 14:15:28.882,1.09891,1.09893,750000,750000
2019.10.03 14:15:28.996,1.09889,1.09893,2510000,4690000
2019.10.03 14:15:29.099,1.09891,1.09893,1010000,560000
2019.10.03 14:15:30.158,1.09891,1.09893,1690000,810000
2019.10.03 14:15:30.259,1.09891,1.09893,750000,750000
2019.10.03 14:15:30.361,1.0989,1.09893,750000,2810000
2019.10.03 14:15:30.644,1.09891,1.09893,750000,750000
2019.10.03 14:15:30.745,1.0989,1.09893,820000,1310000
2019.10.03 14:15:30.846,1.0989,1.09892,1690000,560000
2019.10.03 14:15:31.116,1.0989,1.09893,3560000,940000
2019.10.03 14:15:31.268,1.0989,1.09892,1120000,1120000
2019.10.03 14:15:31.369,1.0989,1.09893,1120000,4560000
2019.10.03 14:15:31.491,1.0989,1.09894,3560000,3620000
2019.10.03 14:15:31.745,1.09892,1.09893,750000,500000
2019.10.03 14:15:32.114,1.09892,1.09894,2810000,500000
2019.10.03 14:15:32.417,1.09891,1.09893,940000,1000000
2019.10.03 14:15:32.532,1.0989,1.09894,2810000,4310000
2019.10.03 14:15:32.633,1.09891,1.09892,750000,750000
2019.10.03 14:15:32.735,1.0989,1.09893,1690000,1120000
2019.10.03 14:15:32.836,1.09889,1.09892,940000,560000
2019.10.03 14:15:33.040,1.09889,1.09891,750000,560000
2019.10.03 14:15:33.171,1.09889,1.09892,1010000,560000
2019.10.03 14:15:33.323,1.0989,1.09892,1390000,750000
2019.10.03 14:15:33.526,1.09891,1.09893,1370000,750000
2019.10.03 14:15:33.637,1.0989,1.09892,940000,1500000
2019.10.03 14:15:33.890,1.09889,1.09892,940000,3560000
2019.10.03 14:15:34.143,1.0989,1.09892,1010000,750000
2019.10.03 14:15:34.315,1.09891,1.09892,750000,2250000
2019.10.03 14:15:34.366,1.09891,1.09894,640000,1690000
2019.10.03 14:15:34.519,1.09891,1.09895,2510000,2440000
2019.10.03 14:15:35.117,1.09891,1.09894,940000,3750000
2019.10.03 14:15:35.168,1.0989,1.09891,2440000,1500000
2019.10.03 14:15:35.219,1.09886,1.0989,3900000,3250000
2019.10.03 14:15:35.270,1.09886,1.09889,600000,4750000
2019.10.03 14:15:35.380,1.09886,1.09889,600000,4870000
2019.10.03 14:15:35.481,1.09888,1.0989,1070000,750000
2019.10.03 14:15:35.633,1.09888,1.09891,3540000,1500000
2019.10.03 14:15:35.735,1.09886,1.09891,2570000,5620000
2019.10.03 14:15:35.879,1.09886,1.0989,660000,5620000
2019.10.03 14:15:36.132,1.09887,1.09889,820000,2250000
2019.10.03 14:15:36.235,1.09885,1.09888,1760000,1500000
2019.10.03 14:15:36.336,1.09886,1.09888,600000,750000
2019.10.03 14:15:36.438,1.09886,1.09888,1120000,2500000
2019.10.03 14:15:36.540,1.09886,1.09888,500000,2440000
2019.10.03 14:15:36.642,1.09887,1.09889,2810000,1500000
2019.10.03 14:15:36.744,1.09886,1.09888,6450000,750000
2019.10.03 14:15:36.845,1.09884,1.09888,4820000,2060000
2019.10.03 14:15:37.198,1.09885,1.09887,600000,940000
2019.10.03 14:15:37.299,1.09884,1.09888,6070000,1750000
2019.10.03 14:15:37.350,1.09884,1.09887,1220000,1750000
2019.10.03 14:15:37.514,1.09885,1.09887,600000,3000000
2019.10.03 14:15:37.616,1.09885,1.09888,560000,4000000
2019.10.03 14:15:37.818,1.09887,1.0989,4100000,1690000
2019.10.03 14:15:38.890,1.09889,1.09891,2220000,750000
2019.10.03 14:15:39.095,1.09888,1.09891,2140000,1500000
2019.10.03 14:15:39.653,1.09888,1.09891,4470000,750000
2019.10.03 14:15:39.876,1.09888,1.0989,660000,750000
2019.10.03 14:15:39.977,1.09887,1.0989,660000,2250000
2019.10.03 14:15:40.079,1.09888,1.09891,2200000,750000
2019.10.03 14:15:40.540,1.09888,1.09891,1760000,1500000
2019.10.03 14:15:41.179,1.09889,1.09891,1310000,750000
2019.10.03 14:15:41.230,1.09892,1.09893,2060000,750000
2019.10.03 14:15:41.332,1.09892,1.09894,1000000,1500000
2019.10.03 14:15:41.433,1.09892,1.09895,2570000,2440000
2019.10.03 14:15:41.534,1.09892,1.09895,940000,750000
2019.10.03 14:15:41.675,1.09893,1.09895,940000,750000
2019.10.03 14:15:41.776,1.09892,1.09895,940000,2250000
2019.10.03 14:15:42.141,1.09891,1.09893,1870000,1690000
2019.10.03 14:15:42.242,1.09891,1.09892,940000,750000
2019.10.03 14:15:42.344,1.09892,1.09893,560000,750000
2019.10.03 14:15:42.445,1.09892,1.09896,2600000,750000
2019.10.03 14:15:42.547,1.09893,1.09894,750000,500000
2019.10.03 14:15:42.635,1.09891,1.09896,4100000,5440000
2019.10.03 14:15:42.793,1.0989,1.09891,2250000,3190000
2019.10.03 14:15:42.844,1.09886,1.09887,1500000,750000
2019.10.03 14:15:42.894,1.09884,1.09885,750000,1500000
2019.10.03 14:15:42.945,1.09884,1.09887,12470000,1000000
2019.10.03 14:15:42.996,1.09883,1.09885,1500000,750000
2019.10.03 14:15:43.659,1.09883,1.09886,640000,750000
2019.10.03 14:15:43.868,1.09883,1.09886,850000,750000
