2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:15:44.020,1.09883,1.09886,500000,750000
2019.10.03 14:15:44.204,1.09882,1.09886,1570000,4690000
2019.10.03 14:15:44.497,1.09884,1.09886,500000,500000
2019.10.03 14:15:44.599,1.09883,1.09888,4390000,4000000
2019.10.03 14:15:44.712,1.09883,1.09887,3370000,3250000
2019.10.03 14:15:44.814,1.09883,1.09887,3560000,3940000
2019.10.03 14:15:44.915,1.09883,1.09887,4450000,2250000
2019.10.03 14:15:46.583,1.09884,1.09886,940000,750000
2019.10.03 14:15:47.426,1.09885,1.09888,2120000,2250000
2019.10.03 14:15:47.527,1.09886,1.09888,940000,3750000
2019.10.03 14:15:47.629,1.09886,1.09887,560000,1500000
2019.10.03 14:15:47.802,1.09883,1.09887,4690000,2060000
2019.10.03 14:15:47.954,1.09883,1.09887,7000000,1870000
2019.10.03 14:15:48.916,1.09883,1.09887,5120000,2120000
2019.10.03 14:15:49.525,1.09885,1.09887,4370000,750000
2019.10.03 14:15:49.627,1.09883,1.09884,750000,2250000
2019.10.03 14:15:49.728,1.09883,1.09885,750000,1500000
2019.10.03 14:15:49.883,1.09882,1.09884,2440000,1500000
2019.10.03 14:15:49.985,1.09881,1.09884,4310000,2250000
2019.10.03 14:15:50.086,1.0988,1.09883,3000000,2440000
2019.10.03 14:15:51.419,1.09882,1.09885,7000000,750000
2019.10.03 14:15:51.526,1.09883,1.09885,1000000,500000
2019.10.03 14:15:51.629,1.09883,1.09886,1370000,1120000
2019.10.03 14:15:51.731,1.09883,1.09886,1310000,1120000
2019.10.03 14:15:52.078,1.09884,1.09886,1690000,500000
2019.10.03 14:15:52.281,1.09883,1.09886,940000,1120000
2019.10.03 14:15:52.534,1.09884,1.09887,2500000,750000
2019.10.03 14:15:52.936,1.09883,1.09887,2500000,500000
2019.10.03 14:15:53.655,1.09882,1.09884,750000,2870000
2019.10.03 14:15:53.756,1.09882,1.09884,750000,1500000
2019.10.03 14:15:53.871,1.09882,1.09886,3640000,500000
2019.10.03 14:15:53.973,1.09881,1.09886,4750000,3560000
2019.10.03 14:15:54.074,1.09881,1.09884,1500000,3490000
2019.10.03 14:15:54.226,1.09881,1.09884,750000,3250000
2019.10.03 14:15:54.327,1.09881,1.09884,940000,1120000
2019.10.03 14:15:54.455,1.09881,1.09885,3560000,1310000
2019.10.03 14:15:54.676,1.09882,1.09885,2810000,1120000
2019.10.03 14:15:54.777,1.09883,1.09885,1310000,500000
2019.10.03 14:15:54.879,1.09883,1.09886,940000,500000
2019.10.03 14:15:55.346,1.09884,1.09887,1310000,750000
2019.10.03 14:15:55.438,1.09887,1.09888,940000,500000
2019.10.03 14:15:55.489,1.09882,1.09883,750000,750000
2019.10.03 14:15:55.539,1.09882,1.09885,1120000,750000
2019.10.03 14:15:55.641,1.09881,1.09884,1690000,1000000
2019.10.03 14:15:55.742,1.0988,1.09883,1500000,940000
2019.10.03 14:15:55.862,1.0988,1.09883,2500000,940000
2019.10.03 14:15:56.115,1.0988,1.09883,560000,1750000
2019.10.03 14:15:56.639,1.0988,1.09883,1310000,940000
2019.10.03 14:15:57.360,1.09879,1.09883,940000,2890000
2019.10.03 14:15:57.461,1.09879,1.09883,940000,3440000
2019.10.03 14:15:57.562,1.09879,1.09883,940000,2620000
2019.10.03 14:15:57.711,1.0988,1.09883,560000,750000
2019.10.03 14:15:57.812,1.0988,1.09882,750000,750000
2019.10.03 14:15:57.914,1.09879,1.09882,750000,2620000
2019.10.03 14:15:58.659,1.09879,1.09882,1500000,1940000
2019.10.03 14:15:58.760,1.09879,1.09882,1500000,2620000
2019.10.03 14:15:58.927,1.09879,1.09882,750000,4190000
2019.10.03 14:15:59.506,1.09881,1.09882,1120000,750000
2019.10.03 14:15:59.557,1.09879,1.09882,750000,750000
2019.10.03 14:15:59.659,1.09879,1.09881,750000,750000
2019.10.03 14:15:59.710,1.09879,1.09883,3560000,940000
2019.10.03 14:15:59.830,1.09878,1.09881,750000,2690000
2019.10.03 14:16:00.083,1.0988,1.09882,1690000,1500000
2019.10.03 14:16:00.298,1.09879,1.09882,1500000,940000
2019.10.03 14:16:00.828,1.09879,1.09883,1870000,1750000
2019.10.03 14:16:00.930,1.09881,1.09885,4870000,1940000
2019.10.03 14:16:01.032,1.09881,1.09885,3190000,1870000
2019.10.03 14:16:01.133,1.09881,1.09884,1500000,940000
2019.10.03 14:16:01.510,1.0988,1.09883,750000,3250000
2019.10.03 14:16:01.965,1.09881,1.09884,3370000,940000
2019.10.03 14:16:02.126,1.09881,1.09883,750000,1310000
2019.10.03 14:16:02.227,1.09881,1.09884,3560000,750000
2019.10.03 14:16:02.530,1.09881,1.09883,1870000,1870000
2019.10.03 14:16:03.265,1.0988,1.09883,2250000,1940000
2019.10.03 14:16:03.367,1.0988,1.09883,1000000,500000
2019.10.03 14:16:03.620,1.09878,1.09879,750000,1690000
2019.10.03 14:16:03.875,1.09876,1.09879,1120000,2500000
2019.10.03 14:16:04.078,1.09875,1.09878,750000,2500000
2019.10.03 14:16:04.180,1.09875,1.09878,500000,2500000
2019.10.03 14:16:05.138,1.09877,1.0988,1750000,940000
2019.10.03 14:16:05.292,1.09876,1.09879,2620000,940000
2019.10.03 14:16:05.577,1.09876,1.09878,750000,1310000
2019.10.03 14:16:05.679,1.09875,1.09879,1870000,1750000
2019.10.03 14:16:05.780,1.09875,1.09878,500000,940000
2019.10.03 14:16:07.343,1.09877,1.09878,750000,750000
2019.10.03 14:16:07.444,1.09875,1.09878,1120000,1750000
2019.10.03 14:16:07.893,1.09874,1.09878,1500000,2500000
2019.10.03 14:16:08.489,1.09874,1.09878,1120000,3250000
2019.10.03 14:16:08.894,1.09877,1.09879,1500000,1500000
2019.10.03 14:16:09.080,1.09876,1.09879,1500000,2440000
2019.10.03 14:16:09.542,1.09876,1.09879,750000,4000000
2019.10.03 14:16:09.651,1.09878,1.0988,500000,750000
2019.10.03 14:16:09.753,1.0988,1.09881,1690000,750000
2019.10.03 14:16:09.874,1.09883,1.09885,1870000,6000000
2019.10.03 14:16:09.926,1.09884,1.09887,1120000,3000000
2019.10.03 14:16:09.981,1.09884,1.09885,940000,2250000
2019.10.03 14:16:10.082,1.09883,1.09886,940000,2250000
2019.10.03 14:16:10.241,1.09883,1.09886,750000,2500000
2019.10.03 14:16:10.291,1.09883,1.09886,1690000,2250000
2019.10.03 14:16:11.968,1.09883,1.09885,500000,750000
2019.10.03 14:16:12.328,1.09882,1.09885,500000,3560000
2019.10.03 14:16:12.429,1.09882,1.09883,750000,560000
2019.10.03 14:16:12.632,1.09881,1.09883,500000,2440000
2019.10.03 14:16:12.791,1.0988,1.09884,500000,3250000
2019.10.03 14:16:12.994,1.09881,1.09884,1370000,1310000
2019.10.03 14:16:13.095,1.09881,1.09884,560000,1370000
2019.10.03 14:16:13.459,1.09881,1.09884,500000,2060000
2019.10.03 14:16:13.561,1.09881,1.09883,750000,560000
2019.10.03 14:16:13.662,1.0988,1.09884,3370000,3250000
2019.10.03 14:16:13.763,1.0988,1.09884,4310000,2810000
2019.10.03 14:16:13.864,1.09881,1.09884,4310000,750000
2019.10.03 14:16:13.975,1.0988,1.09882,500000,2060000
2019.10.03 14:16:15.008,1.0988,1.09882,500000,1000000
2019.10.03 14:16:15.170,1.0988,1.09882,500000,1690000
2019.10.03 14:16:15.477,1.0988,1.09883,2440000,1500000
2019.10.03 14:16:15.890,1.0988,1.09882,500000,940000
2019.10.03 14:16:15.991,1.0988,1.09883,500000,940000
2019.10.03 14:16:16.222,1.09881,1.09883,560000,1310000
2019.10.03 14:16:17.151,1.09883,1.09884,940000,750000
2019.10.03 14:16:17.203,1.09883,1.09886,3250000,750000
2019.10.03 14:16:17.305,1.09883,1.09886,1500000,1690000
2019.10.03 14:16:18.560,1.09883,1.09885,560000,1500000
2019.10.03 14:16:18.611,1.09882,1.09883,560000,3000000
2019.10.03 14:16:18.722,1.09876,1.09879,500000,1750000
2019.10.03 14:16:18.824,1.09877,1.09878,500000,560000
2019.10.03 14:16:18.929,1.09877,1.09878,500000,940000
2019.10.03 14:16:19.030,1.09877,1.09879,3190000,940000
2019.10.03 14:16:19.503,1.09878,1.0988,940000,1500000
2019.10.03 14:16:19.635,1.09879,1.09882,2810000,750000
2019.10.03 14:16:19.736,1.09881,1.09883,1750000,750000
2019.10.03 14:16:19.787,1.09878,1.09882,500000,5500000
2019.10.03 14:16:19.889,1.09878,1.09882,500000,2500000
2019.10.03 14:16:19.990,1.09878,1.09882,560000,2440000
2019.10.03 14:16:20.648,1.09878,1.0988,500000,1690000
2019.10.03 14:16:20.749,1.09877,1.09879,560000,1500000
2019.10.03 14:16:20.886,1.09877,1.09879,2120000,750000
2019.10.03 14:16:20.987,1.09876,1.09879,1310000,750000
2019.10.03 14:16:21.343,1.09876,1.09878,500000,1370000
2019.10.03 14:16:21.473,1.09876,1.09879,560000,750000
2019.10.03 14:16:21.676,1.09876,1.09878,500000,750000
2019.10.03 14:16:21.777,1.09876,1.09879,560000,1370000
2019.10.03 14:16:22.266,1.09876,1.09878,1310000,500000
2019.10.03 14:16:22.368,1.09874,1.09877,500000,2440000
2019.10.03 14:16:22.621,1.09874,1.09876,500000,2810000
2019.10.03 14:16:22.835,1.09874,1.09878,1500000,1370000
2019.10.03 14:16:22.937,1.09875,1.09878,2440000,1750000
2019.10.03 14:16:24.997,1.09877,1.09879,500000,500000
2019.10.03 14:16:25.745,1.09876,1.09879,1500000,1310000
2019.10.03 14:16:26.221,1.09877,1.09879,1870000,500000
2019.10.03 14:16:26.423,1.09876,1.09879,2620000,560000
2019.10.03 14:16:26.936,1.09878,1.0988,1370000,750000
2019.10.03 14:16:27.204,1.09878,1.0988,500000,2250000
2019.10.03 14:16:27.306,1.09879,1.0988,500000,750000
2019.10.03 14:16:27.407,1.09879,1.09881,2620000,750000
2019.10.03 14:16:27.509,1.09879,1.0988,750000,750000
2019.10.03 14:16:27.560,1.09876,1.09877,1120000,3000000
2019.10.03 14:16:27.675,1.09869,1.09871,3750000,750000
2019.10.03 14:16:27.777,1.09867,1.09868,500000,5510000
2019.10.03 14:16:27.878,1.09867,1.09869,500000,1500000
2019.10.03 14:16:27.980,1.09867,1.0987,1870000,1000000
2019.10.03 14:16:28.082,1.09868,1.09869,500000,750000
2019.10.03 14:16:28.233,1.09866,1.09868,1120000,940000
2019.10.03 14:16:28.334,1.09865,1.09868,1120000,2870000
2019.10.03 14:16:28.436,1.09866,1.09869,1310000,1750000
2019.10.03 14:16:28.815,1.09865,1.09867,500000,3250000
2019.10.03 14:16:28.967,1.09866,1.09868,560000,940000
2019.10.03 14:16:29.119,1.09864,1.09867,2250000,1750000
2019.10.03 14:16:29.231,1.09863,1.09866,2250000,750000
2019.10.03 14:16:29.283,1.09862,1.09864,750000,560000
2019.10.03 14:16:29.639,1.09861,1.09862,750000,1690000
2019.10.03 14:16:29.746,1.0986,1.09862,500000,1820000
2019.10.03 14:16:29.797,1.0986,1.09864,5060000,1820000
2019.10.03 14:16:29.848,1.0986,1.09862,500000,1750000
2019.10.03 14:16:29.949,1.0986,1.09863,1120000,1000000
2019.10.03 14:16:30.244,1.0986,1.09864,3560000,1000000
2019.10.03 14:16:30.346,1.0986,1.09863,750000,4370000
2019.10.03 14:16:30.751,1.09862,1.09864,940000,560000
2019.10.03 14:16:31.055,1.0986,1.09864,1870000,3250000
2019.10.03 14:16:31.157,1.09862,1.09864,2250000,500000
2019.10.03 14:16:31.571,1.09862,1.09865,560000,1120000
2019.10.03 14:16:31.672,1.09861,1.09864,1500000,1310000
2019.10.03 14:16:32.927,1.09861,1.09863,500000,940000
2019.10.03 14:16:33.508,1.0986,1.09863,750000,1000000
2019.10.03 14:16:33.841,1.09859,1.09862,500000,1310000
2019.10.03 14:16:34.256,1.0986,1.09863,3190000,500000
2019.10.03 14:16:34.663,1.09861,1.09864,750000,940000
2019.10.03 14:16:34.766,1.09862,1.09865,2620000,560000
2019.10.03 14:16:34.976,1.09863,1.09866,750000,940000
2019.10.03 14:16:35.077,1.09866,1.09868,750000,1500000
2019.10.03 14:16:35.178,1.09867,1.09869,750000,1000000
2019.10.03 14:16:35.300,1.09866,1.09868,1690000,500000
2019.10.03 14:16:35.352,1.09859,1.09862,1120000,1000000
2019.10.03 14:16:35.454,1.09861,1.09862,750000,750000
2019.10.03 14:16:35.557,1.0986,1.09862,1310000,750000
2019.10.03 14:16:35.658,1.09858,1.09862,1120000,6620000
2019.10.03 14:16:35.803,1.09858,1.09862,1120000,2500000
2019.10.03 14:16:35.955,1.09859,1.09863,500000,750000
2019.10.03 14:16:36.158,1.09858,1.09861,500000,2500000
2019.10.03 14:16:36.484,1.09858,1.09861,1870000,3190000
2019.10.03 14:16:36.586,1.09857,1.09861,3560000,8810000
2019.10.03 14:16:37.230,1.09857,1.0986,500000,3940000
2019.10.03 14:16:37.331,1.09857,1.09861,4310000,4690000
2019.10.03 14:16:37.433,1.09857,1.0986,500000,4690000
2019.10.03 14:16:37.918,1.09857,1.09858,1120000,1690000
2019.10.03 14:16:38.103,1.09855,1.09857,500000,1000000
2019.10.03 14:16:38.256,1.09854,1.09858,1120000,2870000
2019.10.03 14:16:38.409,1.09854,1.09857,500000,2120000
2019.10.03 14:16:38.877,1.09854,1.09858,500000,6620000
2019.10.03 14:16:38.979,1.09854,1.09857,500000,4370000
2019.10.03 14:16:39.315,1.09856,1.09859,750000,2810000
2019.10.03 14:16:39.366,1.09858,1.09859,500000,500000
2019.10.03 14:16:39.831,1.09857,1.09859,500000,560000
2019.10.03 14:16:39.933,1.09857,1.09858,1870000,500000
2019.10.03 14:16:40.035,1.09856,1.09858,750000,560000
2019.10.03 14:16:40.346,1.09856,1.09859,2250000,1750000
2019.10.03 14:16:40.586,1.09856,1.09859,2250000,1690000
2019.10.03 14:16:40.687,1.09856,1.09859,2250000,1750000
2019.10.03 14:16:40.789,1.09856,1.09858,500000,940000
2019.10.03 14:16:40.890,1.09857,1.09859,1500000,560000
2019.10.03 14:16:41.173,1.09858,1.09859,1870000,500000
2019.10.03 14:16:42.475,1.09858,1.0986,1500000,500000
2019.10.03 14:16:42.734,1.09857,1.09858,750000,560000
2019.10.03 14:16:42.836,1.09855,1.09858,750000,2870000
2019.10.03 14:16:42.938,1.09857,1.0986,2810000,1000000
2019.10.03 14:16:43.039,1.09857,1.0986,1500000,1690000
2019.10.03 14:16:43.157,1.09857,1.09859,500000,940000
2019.10.03 14:16:43.259,1.09857,1.0986,4120000,940000
2019.10.03 14:16:43.309,1.09856,1.09858,750000,1370000
2019.10.03 14:16:43.411,1.09855,1.09858,1870000,2500000
2019.10.03 14:16:43.512,1.09853,1.09857,2060000,4370000
2019.10.03 14:16:43.645,1.09853,1.09856,1310000,1500000
2019.10.03 14:16:43.747,1.09854,1.09855,750000,940000
2019.10.03 14:16:43.849,1.09852,1.09853,750000,1500000
2019.10.03 14:16:43.951,1.09851,1.09852,1120000,750000
2019.10.03 14:16:44.053,1.09851,1.09853,1310000,750000
2019.10.03 14:16:44.548,1.09851,1.09852,500000,560000
2019.10.03 14:16:44.725,1.0985,1.09852,1120000,750000
2019.10.03 14:16:44.827,1.0985,1.09851,500000,750000
2019.10.03 14:16:44.929,1.09849,1.09851,2120000,1500000
2019.10.03 14:16:45.032,1.09848,1.09849,1120000,940000
2019.10.03 14:16:45.453,1.09847,1.0985,2440000,2500000
2019.10.03 14:16:45.999,1.09847,1.09848,1120000,2440000
2019.10.03 14:16:46.053,1.09843,1.09847,1120000,7000000
2019.10.03 14:16:46.154,1.09844,1.09847,500000,3250000
2019.10.03 14:16:46.256,1.09843,1.09847,500000,3620000
2019.10.03 14:16:46.307,1.09843,1.09845,1120000,2120000
2019.10.03 14:16:46.406,1.09842,1.09844,1870000,6940000
2019.10.03 14:16:46.508,1.09842,1.09843,750000,750000
2019.10.03 14:16:46.711,1.09841,1.09843,750000,1880000
2019.10.03 14:16:46.903,1.09842,1.09843,750000,500000
2019.10.03 14:16:47.106,1.09843,1.09845,560000,750000
2019.10.03 14:16:47.208,1.09842,1.09845,1120000,2120000
2019.10.03 14:16:47.384,1.09842,1.09845,1310000,1120000
2019.10.03 14:16:47.637,1.09842,1.09845,5060000,1750000
2019.10.03 14:16:47.738,1.09841,1.09845,1870000,2500000
2019.10.03 14:16:47.839,1.09841,1.09843,500000,4000000
2019.10.03 14:16:47.941,1.09841,1.09842,6750000,940000
2019.10.03 14:16:48.042,1.09839,1.09842,4310000,1000000
2019.10.03 14:16:48.144,1.09837,1.0984,1120000,1690000
2019.10.03 14:16:48.245,1.09837,1.09839,750000,750000
2019.10.03 14:16:48.394,1.09838,1.09839,1120000,500000
2019.10.03 14:16:48.496,1.09836,1.09839,1870000,1940000
2019.10.03 14:16:48.649,1.09836,1.09839,1870000,1500000
2019.10.03 14:16:48.750,1.09837,1.0984,2620000,560000
2019.10.03 14:16:48.851,1.09837,1.0984,1750000,560000
2019.10.03 14:16:48.997,1.09837,1.09838,500000,560000
2019.10.03 14:16:49.048,1.09835,1.09838,1120000,1690000
2019.10.03 14:16:49.200,1.09835,1.09837,1120000,1500000
2019.10.03 14:16:49.302,1.09834,1.09836,500000,940000
2019.10.03 14:16:49.404,1.09834,1.09837,750000,1690000
2019.10.03 14:16:49.561,1.09833,1.09836,500000,1370000
2019.10.03 14:16:49.662,1.09833,1.09837,1500000,3620000
2019.10.03 14:16:49.763,1.09833,1.09836,750000,1000000
2019.10.03 14:16:50.412,1.09833,1.09836,500000,3190000
2019.10.03 14:16:50.463,1.09836,1.09838,2440000,750000
2019.10.03 14:16:50.564,1.09835,1.09838,2440000,750000
2019.10.03 14:16:50.716,1.09836,1.09838,1120000,750000
2019.10.03 14:16:50.768,1.09837,1.0984,2620000,750000
2019.10.03 14:16:50.819,1.09835,1.09838,750000,2500000
2019.10.03 14:16:50.870,1.09836,1.0984,1870000,2120000
2019.10.03 14:16:50.971,1.09836,1.0984,750000,750000
2019.10.03 14:16:51.022,1.09836,1.09838,500000,560000
2019.10.03 14:16:51.185,1.09834,1.09835,750000,2060000
2019.10.03 14:16:51.287,1.09832,1.09834,1120000,2500000
2019.10.03 14:16:51.338,1.09835,1.09837,3940000,1500000
2019.10.03 14:16:51.389,1.09833,1.09835,1000000,750000
2019.10.03 14:16:51.490,1.09834,1.09836,1310000,750000
2019.10.03 14:16:51.642,1.09833,1.09836,1120000,1120000
2019.10.03 14:16:51.913,1.09834,1.09836,1120000,1500000
2019.10.03 14:16:51.964,1.09835,1.09838,560000,750000
2019.10.03 14:16:52.065,1.09836,1.0984,2810000,560000
2019.10.03 14:16:52.167,1.09838,1.0984,2810000,500000
2019.10.03 14:16:52.309,1.09837,1.09838,1120000,500000
2019.10.03 14:16:52.410,1.09836,1.09837,500000,560000
2019.10.03 14:16:52.461,1.09833,1.09835,750000,11870000
2019.10.03 14:16:52.715,1.09832,1.09834,1120000,1100000
2019.10.03 14:16:52.819,1.0983,1.09834,3000000,1750000
2019.10.03 14:16:52.921,1.09831,1.09834,1870000,560000
2019.10.03 14:16:52.972,1.09834,1.09835,940000,750000
2019.10.03 14:16:53.074,1.09834,1.09836,1000000,5250000
2019.10.03 14:16:53.314,1.09836,1.09837,1690000,750000
2019.10.03 14:16:53.365,1.09834,1.09837,1120000,1310000
2019.10.03 14:16:53.466,1.09835,1.09837,500000,940000
2019.10.03 14:16:53.567,1.09836,1.09837,500000,750000
2019.10.03 14:16:53.684,1.09835,1.09837,500000,750000
2019.10.03 14:16:53.785,1.09835,1.09838,2060000,1000000
2019.10.03 14:16:53.965,1.09834,1.09837,1120000,1370000
2019.10.03 14:16:54.067,1.09836,1.09838,750000,1500000
2019.10.03 14:16:54.169,1.09836,1.09839,1310000,500000
2019.10.03 14:16:54.321,1.09835,1.09838,1120000,3190000
2019.10.03 14:16:54.422,1.09835,1.09838,1120000,2500000
2019.10.03 14:16:54.713,1.09836,1.09837,750000,750000
2019.10.03 14:16:54.814,1.09835,1.09837,750000,1500000
2019.10.03 14:16:54.946,1.09837,1.09839,750000,940000
2019.10.03 14:16:55.047,1.09839,1.09842,4500000,750000
2019.10.03 14:16:55.149,1.09842,1.09844,4500000,1500000
2019.10.03 14:16:55.200,1.09843,1.09846,1690000,2250000
2019.10.03 14:16:56.178,1.09841,1.09844,1500000,2080000
2019.10.03 14:16:56.279,1.09841,1.09844,2060000,1750000
2019.10.03 14:16:57.088,1.09841,1.09843,1870000,560000
2019.10.03 14:16:57.189,1.09841,1.09844,1500000,560000
2019.10.03 14:16:58.149,1.09841,1.09843,500000,1310000
2019.10.03 14:16:58.402,1.09842,1.09844,1120000,500000
2019.10.03 14:16:58.542,1.09841,1.09844,1500000,1310000
2019.10.03 14:16:58.657,1.09842,1.09844,2250000,500000
2019.10.03 14:16:58.807,1.09839,1.09842,1310000,1750000
2019.10.03 14:16:58.908,1.09839,1.09843,1120000,1750000
2019.10.03 14:16:59.061,1.09839,1.09842,500000,1750000
2019.10.03 14:16:59.803,1.09839,1.09843,3370000,2500000
2019.10.03 14:16:59.905,1.09842,1.09845,5060000,750000
2019.10.03 14:17:00.078,1.09841,1.09846,2060000,7000000
2019.10.03 14:17:00.180,1.09843,1.09847,6940000,1690000
2019.10.03 14:17:00.490,1.09843,1.09844,500000,940000
2019.10.03 14:17:00.592,1.09841,1.09844,750000,5570000
2019.10.03 14:17:00.694,1.09841,1.09845,1120000,3250000
2019.10.03 14:17:00.958,1.09841,1.09843,500000,1370000
2019.10.03 14:17:01.086,1.09842,1.09845,500000,940000
2019.10.03 14:17:01.188,1.09842,1.09846,2440000,940000
2019.10.03 14:17:01.289,1.09842,1.09845,500000,940000
2019.10.03 14:17:01.648,1.09842,1.09846,2810000,940000
2019.10.03 14:17:01.761,1.09842,1.09845,500000,940000
2019.10.03 14:17:01.913,1.09842,1.09846,2810000,2440000
2019.10.03 14:17:02.065,1.09843,1.09847,5060000,1000000
2019.10.03 14:17:02.168,1.09843,1.09846,500000,2500000
2019.10.03 14:17:03.077,1.09846,1.09847,750000,940000
2019.10.03 14:17:03.179,1.09845,1.09848,1120000,2500000
2019.10.03 14:17:03.383,1.09844,1.09847,750000,1750000
2019.10.03 14:17:03.562,1.09848,1.09849,750000,940000
2019.10.03 14:17:03.815,1.09845,1.09847,1120000,2250000
2019.10.03 14:17:03.926,1.09844,1.09846,1120000,1000000
2019.10.03 14:17:04.028,1.09845,1.09847,750000,1690000
2019.10.03 14:17:04.129,1.09846,1.09848,1120000,1500000
2019.10.03 14:17:04.282,1.09845,1.09847,750000,1370000
2019.10.03 14:17:04.384,1.09843,1.09846,500000,2120000
2019.10.03 14:17:04.591,1.09842,1.09846,750000,2500000
2019.10.03 14:17:05.262,1.09843,1.09846,500000,2500000
2019.10.03 14:17:05.514,1.09843,1.09847,2810000,2500000
2019.10.03 14:17:05.818,1.09842,1.09846,500000,4750000
2019.10.03 14:17:05.920,1.09845,1.09847,1690000,560000
2019.10.03 14:17:06.684,1.09844,1.09846,500000,1000000
2019.10.03 14:17:07.244,1.09844,1.09847,1690000,1000000
2019.10.03 14:17:08.065,1.09843,1.09847,1870000,1190000
2019.10.03 14:17:08.949,1.09843,1.09846,500000,1750000
2019.10.03 14:17:09.455,1.09843,1.09847,2250000,1750000
2019.10.03 14:17:10.440,1.09843,1.09846,500000,1750000
2019.10.03 14:17:10.774,1.09843,1.09847,1500000,1750000
2019.10.03 14:17:11.842,1.09842,1.09844,500000,1000000
2019.10.03 14:17:12.058,1.09841,1.09845,1310000,3250000
2019.10.03 14:17:12.159,1.09841,1.09844,1120000,1750000
2019.10.03 14:17:12.260,1.0984,1.09844,2250000,4000000
2019.10.03 14:17:13.468,1.09842,1.09844,750000,1690000
2019.10.03 14:17:13.647,1.09842,1.09844,750000,1750000
2019.10.03 14:17:13.749,1.09842,1.09845,1120000,2500000
2019.10.03 14:17:14.054,1.09843,1.09846,750000,940000
2019.10.03 14:17:15.213,1.09842,1.09844,500000,2500000
2019.10.03 14:17:15.678,1.09842,1.09844,500000,6560000
2019.10.03 14:17:16.332,1.09842,1.09845,500000,4310000
2019.10.03 14:17:17.275,1.09842,1.09844,500000,750000
2019.10.03 14:17:17.376,1.09842,1.09844,500000,3620000
2019.10.03 14:17:18.138,1.09842,1.09845,1310000,750000
2019.10.03 14:17:18.244,1.09842,1.09845,1120000,1000000
2019.10.03 14:17:18.397,1.09842,1.09845,1310000,750000
2019.10.03 14:17:18.499,1.09841,1.09845,500000,7000000
2019.10.03 14:17:18.834,1.09841,1.09845,2870000,1370000
2019.10.03 14:17:18.935,1.09842,1.09845,1870000,940000
2019.10.03 14:17:19.037,1.09844,1.09846,750000,3000000
2019.10.03 14:17:19.138,1.09844,1.09847,750000,1750000
2019.10.03 14:17:19.290,1.09844,1.09847,1120000,940000
2019.10.03 14:17:19.769,1.09845,1.09848,2250000,1690000
2019.10.03 14:17:19.825,1.09845,1.09848,3000000,1000000
2019.10.03 14:17:20.421,1.09844,1.09847,500000,2500000
2019.10.03 14:17:20.522,1.09844,1.09847,1120000,1750000
2019.10.03 14:17:21.436,1.09846,1.09847,1870000,1690000
2019.10.03 14:17:22.005,1.09845,1.09847,500000,3250000
2019.10.03 14:17:22.148,1.09846,1.09848,750000,940000
2019.10.03 14:17:22.351,1.09848,1.09849,500000,1500000
2019.10.03 14:17:22.453,1.09848,1.0985,500000,1500000
2019.10.03 14:17:22.781,1.0985,1.09851,1120000,1500000
2019.10.03 14:17:22.832,1.09848,1.0985,500000,3000000
2019.10.03 14:17:22.883,1.0985,1.09851,560000,1120000
2019.10.03 14:17:23.129,1.09853,1.09855,3190000,750000
2019.10.03 14:17:23.231,1.09851,1.09853,500000,1690000
2019.10.03 14:17:23.332,1.09851,1.09854,500000,3250000
2019.10.03 14:17:23.383,1.09851,1.09854,500000,2440000
2019.10.03 14:17:23.434,1.09853,1.09855,2120000,1500000
2019.10.03 14:17:23.546,1.09854,1.09855,1120000,750000
2019.10.03 14:17:23.652,1.09854,1.09858,2500000,2250000
2019.10.03 14:17:23.703,1.09856,1.09858,560000,1500000
2019.10.03 14:17:23.806,1.09857,1.09858,1120000,750000
