2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:17:23.908,1.09856,1.09859,2250000,940000
2019.10.03 14:17:24.028,1.09858,1.0986,560000,1500000
2019.10.03 14:17:24.130,1.09859,1.09861,1000000,750000
2019.10.03 14:17:24.234,1.09858,1.09861,560000,1500000
2019.10.03 14:17:24.335,1.0986,1.09862,560000,1500000
2019.10.03 14:17:24.487,1.09861,1.09864,1750000,1500000
2019.10.03 14:17:24.589,1.0986,1.09863,2440000,2250000
2019.10.03 14:17:24.741,1.0986,1.09863,1120000,2500000
2019.10.03 14:17:24.842,1.0986,1.09863,1500000,3190000
2019.10.03 14:17:25.017,1.0986,1.09863,750000,3250000
2019.10.03 14:17:25.118,1.09861,1.09862,500000,750000
2019.10.03 14:17:25.272,1.09861,1.09864,750000,1000000
2019.10.03 14:17:25.424,1.09864,1.09865,750000,1690000
2019.10.03 14:17:25.633,1.09863,1.09867,750000,6620000
2019.10.03 14:17:25.734,1.09863,1.09865,500000,4000000
2019.10.03 14:17:25.836,1.09863,1.09865,500000,4000000
2019.10.03 14:17:26.141,1.09862,1.09864,1120000,940000
2019.10.03 14:17:26.243,1.09862,1.09865,1310000,750000
2019.10.03 14:17:26.344,1.09865,1.09868,850000,1500000
2019.10.03 14:17:26.464,1.09864,1.09867,1000000,5620000
2019.10.03 14:17:26.515,1.09866,1.09869,1500000,3370000
2019.10.03 14:17:26.565,1.09866,1.09868,1000000,5250000
2019.10.03 14:17:26.667,1.09866,1.09867,1310000,1870000
2019.10.03 14:17:26.769,1.09862,1.09864,1870000,2890000
2019.10.03 14:17:26.871,1.09862,1.09863,500000,750000
2019.10.03 14:17:27.004,1.09861,1.09863,750000,2250000
2019.10.03 14:17:27.106,1.09861,1.09864,1870000,2500000
2019.10.03 14:17:27.207,1.09861,1.09863,500000,3560000
2019.10.03 14:17:27.309,1.09861,1.09864,500000,1690000
2019.10.03 14:17:27.477,1.0986,1.09863,1870000,1750000
2019.10.03 14:17:27.578,1.0986,1.09862,1120000,1750000
2019.10.03 14:17:27.680,1.0986,1.09862,1120000,1690000
2019.10.03 14:17:28.202,1.0986,1.09863,1120000,940000
2019.10.03 14:17:28.525,1.0986,1.09862,500000,940000
2019.10.03 14:17:28.877,1.09858,1.09859,500000,1120000
2019.10.03 14:17:28.930,1.09856,1.09859,500000,560000
2019.10.03 14:17:29.031,1.09855,1.09858,500000,1000000
2019.10.03 14:17:29.133,1.09857,1.0986,7090000,1120000
2019.10.03 14:17:29.303,1.09857,1.09859,500000,940000
2019.10.03 14:17:29.405,1.09857,1.0986,750000,1370000
2019.10.03 14:17:29.607,1.09857,1.09861,500000,1370000
2019.10.03 14:17:29.810,1.09857,1.09862,1310000,4000000
2019.10.03 14:17:30.139,1.09858,1.09861,750000,940000
2019.10.03 14:17:30.240,1.09858,1.09863,3560000,2870000
2019.10.03 14:17:30.342,1.09858,1.09862,500000,2870000
2019.10.03 14:17:30.497,1.09861,1.09863,500000,1690000
2019.10.03 14:17:30.598,1.09861,1.09864,1500000,1000000
2019.10.03 14:17:30.700,1.09861,1.09864,3000000,940000
2019.10.03 14:17:31.278,1.0986,1.09864,5500000,1000000
2019.10.03 14:17:31.380,1.0986,1.09863,500000,940000
2019.10.03 14:17:31.512,1.09859,1.09864,4500000,5500000
2019.10.03 14:17:31.614,1.09862,1.09863,1870000,750000
2019.10.03 14:17:32.215,1.09862,1.09864,3190000,940000
2019.10.03 14:17:32.368,1.0986,1.09864,3000000,4000000
2019.10.03 14:17:33.606,1.0986,1.09863,1500000,1750000
2019.10.03 14:17:33.707,1.0986,1.09863,2250000,1690000
2019.10.03 14:17:34.311,1.09859,1.0986,1120000,560000
2019.10.03 14:17:34.362,1.09857,1.09858,1120000,2440000
2019.10.03 14:17:34.463,1.09855,1.09858,750000,3250000
2019.10.03 14:17:34.564,1.09855,1.09859,2250000,3250000
2019.10.03 14:17:34.666,1.09855,1.09858,500000,3250000
2019.10.03 14:17:35.729,1.09855,1.09859,1120000,3250000
2019.10.03 14:17:36.715,1.09856,1.09857,500000,940000
2019.10.03 14:17:36.863,1.09855,1.09856,560000,2250000
2019.10.03 14:17:36.965,1.09856,1.09858,1000000,2620000
2019.10.03 14:17:37.067,1.09858,1.0986,1370000,500000
2019.10.03 14:17:37.219,1.09858,1.09861,1870000,1310000
2019.10.03 14:17:37.448,1.09858,1.0986,750000,2440000
2019.10.03 14:17:37.549,1.09859,1.09863,2060000,1690000
2019.10.03 14:17:37.651,1.09859,1.09863,1870000,1750000
2019.10.03 14:17:37.955,1.09858,1.09862,750000,5500000
2019.10.03 14:17:39.659,1.0986,1.09862,500000,1750000
2019.10.03 14:17:39.792,1.0986,1.09863,2810000,750000
2019.10.03 14:17:39.893,1.0986,1.09862,500000,750000
2019.10.03 14:17:40.603,1.0986,1.09863,2060000,750000
2019.10.03 14:17:40.835,1.09861,1.09864,5340000,1690000
2019.10.03 14:17:40.987,1.0986,1.09864,3370000,2440000
2019.10.03 14:17:41.092,1.0986,1.09863,500000,1690000
2019.10.03 14:17:41.193,1.0986,1.09864,1870000,2500000
2019.10.03 14:17:41.295,1.0986,1.09863,750000,940000
2019.10.03 14:17:41.346,1.09861,1.09865,4500000,5500000
2019.10.03 14:17:41.498,1.09861,1.09863,1500000,2500000
2019.10.03 14:17:41.599,1.0986,1.09863,1500000,3940000
2019.10.03 14:17:41.701,1.09861,1.09863,1500000,750000
2019.10.03 14:17:41.854,1.09861,1.09862,750000,750000
2019.10.03 14:17:41.956,1.0986,1.09863,1870000,940000
2019.10.03 14:17:42.057,1.09861,1.09865,3560000,2440000
2019.10.03 14:17:42.159,1.09862,1.09864,750000,750000
2019.10.03 14:17:42.282,1.0986,1.09864,750000,6700000
2019.10.03 14:17:42.636,1.09861,1.09863,1500000,750000
2019.10.03 14:17:43.149,1.09859,1.09862,1120000,1310000
2019.10.03 14:17:44.318,1.09862,1.09863,750000,750000
2019.10.03 14:17:44.430,1.0986,1.09863,750000,4000000
2019.10.03 14:17:44.532,1.09861,1.09864,750000,940000
2019.10.03 14:17:44.635,1.09862,1.09864,500000,750000
2019.10.03 14:17:45.277,1.09863,1.09865,500000,750000
2019.10.03 14:17:45.379,1.09863,1.09867,2440000,3190000
2019.10.03 14:17:45.528,1.09864,1.09866,500000,750000
2019.10.03 14:17:45.632,1.09864,1.09867,2440000,750000
2019.10.03 14:17:45.886,1.09864,1.09865,500000,750000
2019.10.03 14:17:46.601,1.09863,1.09864,1500000,750000
2019.10.03 14:17:46.716,1.09858,1.09859,750000,940000
2019.10.03 14:17:46.768,1.09857,1.0986,1690000,750000
2019.10.03 14:17:46.871,1.09857,1.09859,1120000,1690000
2019.10.03 14:17:47.023,1.09857,1.09859,1120000,2500000
2019.10.03 14:17:47.234,1.09858,1.0986,750000,940000
2019.10.03 14:17:47.286,1.09858,1.09862,2060000,2440000
2019.10.03 14:17:47.387,1.09859,1.09861,500000,1000000
2019.10.03 14:17:47.488,1.09859,1.09862,750000,940000
2019.10.03 14:17:47.849,1.09859,1.09863,3370000,940000
2019.10.03 14:17:48.132,1.09859,1.09863,500000,2500000
2019.10.03 14:17:48.234,1.09859,1.09862,1120000,2500000
2019.10.03 14:17:48.543,1.09859,1.09862,1870000,1000000
2019.10.03 14:17:51.064,1.0986,1.09861,500000,940000
2019.10.03 14:17:51.115,1.09856,1.09858,2620000,1690000
2019.10.03 14:17:51.217,1.09854,1.09856,750000,750000
2019.10.03 14:17:51.318,1.09854,1.09857,1870000,1000000
2019.10.03 14:17:51.419,1.09853,1.09857,1870000,1370000
2019.10.03 14:17:51.612,1.09853,1.09857,2060000,2810000
2019.10.03 14:17:51.713,1.09853,1.09857,1120000,5870000
2019.10.03 14:17:52.319,1.09853,1.09856,750000,2870000
2019.10.03 14:17:53.841,1.09853,1.09855,750000,2060000
2019.10.03 14:17:53.993,1.09853,1.09855,750000,2060000
2019.10.03 14:17:54.094,1.09853,1.09856,750000,2060000
2019.10.03 14:17:55.022,1.09853,1.09854,5270000,1500000
2019.10.03 14:17:55.123,1.09851,1.09852,500000,940000
2019.10.03 14:17:55.227,1.09853,1.09854,1390000,750000
2019.10.03 14:17:55.329,1.09854,1.09857,2320000,1500000
2019.10.03 14:17:55.532,1.09856,1.09857,750000,750000
2019.10.03 14:17:55.899,1.09855,1.09858,1500000,940000
2019.10.03 14:17:56.001,1.09856,1.09858,750000,750000
2019.10.03 14:17:56.154,1.09856,1.09857,750000,750000
2019.10.03 14:17:56.256,1.09856,1.09858,750000,750000
2019.10.03 14:17:56.365,1.09852,1.09853,1500000,1500000
2019.10.03 14:17:56.418,1.09852,1.09854,1120000,1500000
2019.10.03 14:17:56.520,1.09853,1.09854,750000,940000
2019.10.03 14:17:56.621,1.0985,1.09853,1000000,4200000
2019.10.03 14:17:56.672,1.0985,1.09854,3940000,940000
2019.10.03 14:17:56.723,1.0985,1.09853,1120000,2500000
2019.10.03 14:17:56.824,1.09849,1.0985,750000,750000
2019.10.03 14:17:56.874,1.09849,1.09853,4500000,4000000
2019.10.03 14:17:56.925,1.09849,1.09852,1120000,3250000
2019.10.03 14:17:57.128,1.09849,1.09852,1310000,3000000
2019.10.03 14:17:57.229,1.0985,1.09853,1690000,750000
2019.10.03 14:17:57.330,1.09849,1.09853,2060000,2810000
2019.10.03 14:17:57.502,1.09849,1.09852,750000,2810000
2019.10.03 14:17:57.705,1.09849,1.09852,2870000,2620000
2019.10.03 14:17:57.807,1.09848,1.09851,2440000,750000
2019.10.03 14:17:58.054,1.09847,1.09851,3190000,3190000
2019.10.03 14:17:58.105,1.09847,1.09848,750000,2620000
2019.10.03 14:17:58.249,1.09845,1.09849,4570000,2120000
2019.10.03 14:17:58.574,1.09846,1.09848,500000,940000
2019.10.03 14:17:58.676,1.09846,1.0985,1870000,1750000
2019.10.03 14:17:59.318,1.09846,1.09849,500000,750000
2019.10.03 14:17:59.441,1.09846,1.0985,4870000,750000
2019.10.03 14:17:59.543,1.09846,1.09849,750000,560000
2019.10.03 14:17:59.645,1.09847,1.09851,4410000,560000
2019.10.03 14:17:59.746,1.09847,1.09851,3370000,750000
2019.10.03 14:17:59.898,1.09847,1.0985,1000000,560000
2019.10.03 14:18:00.103,1.09848,1.09851,1120000,940000
2019.10.03 14:18:00.306,1.09851,1.09853,3320000,2250000
2019.10.03 14:18:00.357,1.09852,1.09854,810000,750000
2019.10.03 14:18:00.472,1.0985,1.09851,750000,2440000
2019.10.03 14:18:00.575,1.09848,1.09852,750000,3620000
2019.10.03 14:18:00.677,1.09849,1.09851,750000,500000
2019.10.03 14:18:00.779,1.09848,1.09851,1750000,1870000
2019.10.03 14:18:00.882,1.09849,1.09851,1000000,500000
2019.10.03 14:18:00.933,1.09847,1.0985,750000,5440000
2019.10.03 14:18:00.984,1.09848,1.09851,750000,1000000
2019.10.03 14:18:01.035,1.09848,1.09851,1000000,940000
2019.10.03 14:18:01.137,1.09848,1.09852,5120000,750000
2019.10.03 14:18:01.239,1.09848,1.09851,1000000,940000
2019.10.03 14:18:04.841,1.09851,1.09853,4010000,500000
2019.10.03 14:18:04.942,1.09851,1.09853,1870000,1310000
2019.10.03 14:18:05.092,1.09849,1.09852,750000,1750000
2019.10.03 14:18:05.193,1.09848,1.09852,2500000,750000
2019.10.03 14:18:07.962,1.09851,1.09852,1760000,750000
2019.10.03 14:18:08.013,1.09852,1.09854,940000,500000
2019.10.03 14:18:08.115,1.09853,1.09856,750000,3190000
2019.10.03 14:18:08.226,1.09854,1.09857,1760000,750000
2019.10.03 14:18:08.327,1.09854,1.09856,600000,750000
2019.10.03 14:18:08.429,1.09855,1.09857,560000,750000
2019.10.03 14:18:09.750,1.09857,1.09858,640000,750000
2019.10.03 14:18:09.883,1.09855,1.09857,750000,3250000
2019.10.03 14:18:09.985,1.09854,1.09857,820000,4000000
2019.10.03 14:18:10.137,1.09854,1.09857,1200000,1690000
2019.10.03 14:18:10.637,1.09854,1.09858,1950000,1690000
2019.10.03 14:18:10.738,1.09854,1.09857,1500000,2440000
2019.10.03 14:18:10.902,1.09854,1.09858,600000,6190000
2019.10.03 14:18:11.003,1.09855,1.09858,1200000,1500000
2019.10.03 14:18:11.105,1.09857,1.09859,830000,750000
2019.10.03 14:18:11.206,1.09857,1.09859,500000,1690000
2019.10.03 14:18:11.385,1.09855,1.09857,1120000,1690000
2019.10.03 14:18:11.487,1.09855,1.09857,940000,750000
2019.10.03 14:18:11.588,1.09854,1.09858,2910000,6940000
2019.10.03 14:18:11.690,1.09855,1.09858,1690000,750000
2019.10.03 14:18:11.804,1.09854,1.09858,1690000,3560000
2019.10.03 14:18:12.596,1.09855,1.09858,2140000,750000
2019.10.03 14:18:12.697,1.09854,1.09858,2140000,3940000
2019.10.03 14:18:14.665,1.09855,1.09857,750000,750000
2019.10.03 14:18:18.014,1.09854,1.09857,750000,3000000
2019.10.03 14:18:18.427,1.09855,1.09857,750000,750000
2019.10.03 14:18:18.828,1.09854,1.09857,750000,3000000
2019.10.03 14:18:19.391,1.09856,1.09858,2440000,750000
2019.10.03 14:18:19.493,1.09858,1.09859,640000,750000
2019.10.03 14:18:19.594,1.09857,1.0986,1310000,3250000
2019.10.03 14:18:20.397,1.09857,1.09861,7820000,3000000
2019.10.03 14:18:20.627,1.09857,1.0986,3250000,3940000
2019.10.03 14:18:20.781,1.09857,1.0986,940000,3000000
2019.10.03 14:18:20.882,1.09858,1.0986,750000,1310000
2019.10.03 14:18:22.276,1.09858,1.09862,5500000,5500000
2019.10.03 14:18:22.384,1.09858,1.09862,5500000,5250000
2019.10.03 14:18:22.636,1.0986,1.09862,5500000,750000
2019.10.03 14:18:23.155,1.09862,1.09863,3370000,750000
2019.10.03 14:18:23.257,1.09864,1.09867,1690000,1500000
2019.10.03 14:18:23.358,1.09864,1.09868,940000,2440000
2019.10.03 14:18:23.460,1.09865,1.09868,1310000,750000
2019.10.03 14:18:23.703,1.09867,1.09869,750000,750000
2019.10.03 14:18:23.805,1.09867,1.09869,500000,750000
2019.10.03 14:18:23.907,1.09867,1.0987,2890000,750000
2019.10.03 14:18:24.109,1.09869,1.09871,3040000,750000
2019.10.03 14:18:24.245,1.09867,1.09871,3470000,3750000
2019.10.03 14:18:24.349,1.09868,1.09871,2570000,1500000
2019.10.03 14:18:25.935,1.09868,1.09872,2890000,940000
2019.10.03 14:18:26.037,1.09869,1.09872,940000,1500000
2019.10.03 14:18:26.395,1.09869,1.09872,1760000,750000
2019.10.03 14:18:26.497,1.09869,1.09872,4070000,750000
2019.10.03 14:18:26.699,1.09868,1.09872,4760000,1500000
2019.10.03 14:18:26.800,1.09867,1.09872,3260000,6370000
2019.10.03 14:18:27.122,1.09869,1.09872,1310000,750000
2019.10.03 14:18:27.224,1.09869,1.09872,2210000,750000
2019.10.03 14:18:27.744,1.09871,1.09874,2350000,750000
2019.10.03 14:18:27.846,1.09871,1.09874,1840000,750000
2019.10.03 14:18:28.008,1.09872,1.09874,500000,750000
2019.10.03 14:18:28.110,1.09874,1.09877,2440000,750000
2019.10.03 14:18:28.161,1.09874,1.09877,4000000,750000
2019.10.03 14:18:28.263,1.09875,1.09877,3340000,750000
2019.10.03 14:18:28.364,1.09875,1.09877,6250000,750000
2019.10.03 14:18:28.473,1.09874,1.09877,6620000,2250000
2019.10.03 14:18:28.525,1.09876,1.09877,500000,3370000
2019.10.03 14:18:28.576,1.09879,1.0988,560000,750000
2019.10.03 14:18:28.627,1.0988,1.09881,560000,500000
2019.10.03 14:18:28.729,1.09881,1.09883,1370000,3000000
2019.10.03 14:18:28.893,1.09881,1.09884,1670000,2440000
2019.10.03 14:18:29.045,1.09881,1.09884,2040000,2500000
2019.10.03 14:18:29.096,1.0988,1.09882,4120000,2060000
2019.10.03 14:18:29.147,1.09876,1.0988,3370000,3250000
2019.10.03 14:18:29.255,1.09876,1.0988,1650000,1870000
2019.10.03 14:18:29.307,1.09878,1.09881,1650000,940000
2019.10.03 14:18:29.408,1.09879,1.09881,520000,1690000
2019.10.03 14:18:29.509,1.09879,1.09881,1520000,2250000
2019.10.03 14:18:29.610,1.09879,1.09881,710000,2250000
2019.10.03 14:18:29.741,1.09879,1.09883,1900000,1870000
2019.10.03 14:18:29.793,1.0988,1.09883,2270000,750000
2019.10.03 14:18:29.844,1.09879,1.09883,770000,1870000
2019.10.03 14:18:30.147,1.09879,1.09883,770000,2120000
2019.10.03 14:18:30.511,1.09879,1.09883,2210000,2120000
2019.10.03 14:18:30.613,1.09879,1.09883,1460000,1370000
2019.10.03 14:18:30.764,1.09879,1.09883,520000,2500000
2019.10.03 14:18:30.969,1.09879,1.09882,1090000,1750000
2019.10.03 14:18:31.312,1.09879,1.09881,520000,1750000
2019.10.03 14:18:31.413,1.09879,1.09881,520000,750000
2019.10.03 14:18:31.517,1.09877,1.0988,2210000,1000000
2019.10.03 14:18:31.619,1.09879,1.09881,500000,750000
2019.10.03 14:18:32.639,1.09878,1.09881,4000000,1120000
2019.10.03 14:18:32.689,1.09877,1.09879,2020000,750000
2019.10.03 14:18:32.791,1.09875,1.09877,520000,1690000
2019.10.03 14:18:32.893,1.09874,1.09876,520000,2620000
2019.10.03 14:18:33.010,1.09874,1.09878,2870000,1120000
2019.10.03 14:18:33.883,1.09873,1.09877,3770000,1870000
2019.10.03 14:18:34.010,1.09873,1.09876,770000,1310000
2019.10.03 14:18:34.112,1.09872,1.09874,1270000,940000
2019.10.03 14:18:34.315,1.09872,1.09876,1150000,1500000
2019.10.03 14:18:34.416,1.09872,1.09876,1090000,1690000
2019.10.03 14:18:34.891,1.09872,1.09875,750000,1690000
2019.10.03 14:18:34.992,1.09871,1.09874,1090000,1690000
2019.10.03 14:18:35.043,1.09871,1.09873,520000,1690000
2019.10.03 14:18:35.149,1.09871,1.09873,520000,750000
2019.10.03 14:18:35.251,1.0987,1.09874,1720000,1690000
2019.10.03 14:18:35.353,1.0987,1.09873,500000,3620000
2019.10.03 14:18:35.454,1.0987,1.09873,520000,1690000
2019.10.03 14:18:35.761,1.09868,1.09873,1460000,6250000
2019.10.03 14:18:36.014,1.09868,1.09872,520000,5120000
2019.10.03 14:18:36.166,1.09868,1.09871,2250000,1120000
2019.10.03 14:18:36.272,1.09869,1.09871,520000,750000
2019.10.03 14:18:36.373,1.09869,1.09873,1900000,750000
2019.10.03 14:18:36.965,1.09868,1.09871,750000,1690000
2019.10.03 14:18:37.117,1.09868,1.09872,940000,940000
2019.10.03 14:18:37.219,1.09867,1.0987,1500000,1450000
2019.10.03 14:18:37.346,1.09867,1.09868,1120000,940000
2019.10.03 14:18:37.396,1.09864,1.09868,1310000,3190000
2019.10.03 14:18:37.704,1.09864,1.09867,750000,940000
2019.10.03 14:18:37.755,1.09862,1.09865,1500000,4370000
2019.10.03 14:18:37.951,1.09862,1.09866,1450000,750000
2019.10.03 14:18:38.053,1.09863,1.09866,1750000,940000
2019.10.03 14:18:38.155,1.09863,1.09866,1500000,940000
2019.10.03 14:18:38.257,1.09863,1.09867,2810000,940000
2019.10.03 14:18:38.734,1.09863,1.09866,2250000,940000
2019.10.03 14:18:38.836,1.09861,1.09863,750000,3560000
2019.10.03 14:18:38.887,1.09862,1.09864,2060000,940000
2019.10.03 14:18:39.240,1.09863,1.09865,2570000,750000
2019.10.03 14:18:39.342,1.09861,1.09865,2500000,4000000
2019.10.03 14:18:39.393,1.09863,1.09867,2950000,1500000
2019.10.03 14:18:39.528,1.09864,1.09866,750000,750000
2019.10.03 14:18:39.981,1.09862,1.09864,750000,2440000
2019.10.03 14:18:40.120,1.09861,1.09864,750000,4120000
2019.10.03 14:18:40.275,1.09861,1.09864,1000000,2620000
2019.10.03 14:18:40.376,1.09861,1.09864,750000,3190000
2019.10.03 14:18:40.478,1.09861,1.09864,2500000,1690000
2019.10.03 14:18:40.839,1.09859,1.09863,1690000,1690000
2019.10.03 14:18:41.349,1.0986,1.09863,1690000,750000
2019.10.03 14:18:41.451,1.09859,1.09863,940000,2440000
2019.10.03 14:18:41.610,1.0986,1.09863,940000,1500000
2019.10.03 14:18:41.859,1.09862,1.09865,3640000,750000
2019.10.03 14:18:41.910,1.0986,1.09865,4390000,2440000
2019.10.03 14:18:42.011,1.0986,1.09864,2250000,1690000
2019.10.03 14:18:42.197,1.09862,1.09864,750000,750000
2019.10.03 14:18:42.298,1.09862,1.09866,1370000,3620000
2019.10.03 14:18:42.451,1.09864,1.09867,1760000,750000
2019.10.03 14:18:42.836,1.09864,1.09868,1950000,1690000
2019.10.03 14:18:43.384,1.09864,1.09868,3470000,940000
2019.10.03 14:18:43.788,1.09862,1.09863,750000,3370000
2019.10.03 14:18:43.839,1.0986,1.09862,1870000,1690000
2019.10.03 14:18:43.988,1.09856,1.0986,1870000,4750000
2019.10.03 14:18:44.140,1.09858,1.0986,500000,750000
2019.10.03 14:18:44.446,1.0986,1.09863,6290000,2870000
2019.10.03 14:18:44.559,1.09861,1.09864,940000,1750000
2019.10.03 14:18:44.660,1.09861,1.09865,2510000,4500000
2019.10.03 14:18:44.762,1.09862,1.09865,1310000,750000
2019.10.03 14:18:44.865,1.09863,1.09865,1310000,750000
2019.10.03 14:18:44.994,1.09861,1.09865,1310000,1500000
2019.10.03 14:18:45.302,1.09861,1.09864,1120000,750000
2019.10.03 14:18:45.403,1.0986,1.09864,1120000,3560000
2019.10.03 14:18:45.551,1.09859,1.09862,940000,1120000
2019.10.03 14:18:45.804,1.09858,1.09862,940000,3560000
2019.10.03 14:18:46.346,1.09858,1.09861,1750000,2620000
2019.10.03 14:18:46.500,1.09857,1.0986,940000,6370000
2019.10.03 14:18:46.811,1.09858,1.0986,940000,1500000
2019.10.03 14:18:46.939,1.09857,1.0986,940000,3370000
2019.10.03 14:18:48.622,1.09858,1.09861,1000000,1500000
2019.10.03 14:18:50.026,1.09861,1.09863,2700000,750000
2019.10.03 14:18:50.077,1.0986,1.09862,940000,1310000
2019.10.03 14:18:50.180,1.09859,1.09862,940000,1120000
2019.10.03 14:18:50.281,1.09858,1.0986,750000,750000
2019.10.03 14:18:50.383,1.09857,1.0986,1500000,4310000
2019.10.03 14:18:50.434,1.09855,1.09859,1760000,940000
2019.10.03 14:18:50.585,1.09855,1.0986,9320000,3250000
2019.10.03 14:18:51.995,1.09855,1.09858,750000,2870000
2019.10.03 14:18:52.097,1.09853,1.09858,3940000,5120000
2019.10.03 14:18:52.225,1.09854,1.09857,940000,750000
2019.10.03 14:18:52.276,1.09853,1.09854,750000,1120000
2019.10.03 14:18:52.429,1.09854,1.09857,1450000,750000
2019.10.03 14:18:52.480,1.09854,1.09857,1690000,750000
2019.10.03 14:18:52.581,1.09853,1.09857,820000,3190000
2019.10.03 14:18:52.859,1.09854,1.09857,750000,1500000
2019.10.03 14:18:52.960,1.09855,1.09858,2620000,750000
2019.10.03 14:18:53.113,1.09854,1.09857,750000,560000
2019.10.03 14:18:53.266,1.09853,1.09854,1500000,560000
2019.10.03 14:18:53.317,1.09852,1.09855,1690000,3750000
2019.10.03 14:18:53.434,1.09852,1.09856,940000,2440000
2019.10.03 14:18:53.485,1.09851,1.09853,750000,5870000
2019.10.03 14:18:53.587,1.09852,1.09854,750000,750000
2019.10.03 14:18:53.739,1.09851,1.09854,750000,3190000
2019.10.03 14:18:53.841,1.09851,1.09855,560000,3190000
2019.10.03 14:18:53.942,1.09852,1.09856,1000000,2250000
2019.10.03 14:18:54.044,1.09853,1.09856,1000000,1120000
2019.10.03 14:18:54.145,1.09853,1.09856,1690000,500000
2019.10.03 14:18:54.298,1.09854,1.09857,750000,750000
2019.10.03 14:18:54.852,1.09853,1.09857,1500000,4310000
2019.10.03 14:18:56.413,1.09852,1.09854,1120000,1310000
2019.10.03 14:18:56.515,1.09852,1.09855,1120000,1310000
2019.10.03 14:18:56.616,1.09853,1.09855,500000,750000
2019.10.03 14:18:56.718,1.09852,1.09855,1310000,1870000
2019.10.03 14:18:57.076,1.09852,1.09854,2250000,1120000
2019.10.03 14:18:57.178,1.09851,1.09853,750000,1870000
2019.10.03 14:18:58.077,1.09852,1.09853,2250000,750000
2019.10.03 14:18:58.179,1.09851,1.09853,2370000,1120000
2019.10.03 14:18:58.750,1.09851,1.09853,750000,940000
2019.10.03 14:18:59.166,1.09852,1.09853,750000,500000
2019.10.03 14:18:59.329,1.09851,1.09853,750000,1690000
2019.10.03 14:18:59.380,1.09853,1.09856,1500000,940000
2019.10.03 14:18:59.431,1.09853,1.09856,1500000,5120000
2019.10.03 14:18:59.482,1.09854,1.09857,500000,560000
2019.10.03 14:18:59.583,1.09854,1.09856,750000,1690000
2019.10.03 14:18:59.744,1.09854,1.09855,750000,750000
2019.10.03 14:18:59.845,1.09854,1.09856,750000,750000
2019.10.03 14:18:59.946,1.09854,1.09857,1120000,1870000
2019.10.03 14:19:00.099,1.09854,1.09858,2440000,1870000
2019.10.03 14:19:00.150,1.09857,1.09859,3260000,750000
2019.10.03 14:19:00.201,1.09855,1.09858,500000,2620000
2019.10.03 14:19:00.368,1.09856,1.09858,500000,2250000
2019.10.03 14:19:00.469,1.09857,1.09861,3190000,4310000
2019.10.03 14:19:00.570,1.09858,1.09861,560000,1500000
2019.10.03 14:19:00.722,1.09857,1.09861,3190000,8810000
2019.10.03 14:19:00.953,1.09857,1.0986,750000,4310000
2019.10.03 14:19:01.156,1.09857,1.0986,1750000,8440000
2019.10.03 14:19:01.257,1.09858,1.09861,3000000,940000
2019.10.03 14:19:01.468,1.09857,1.09859,750000,3250000
2019.10.03 14:19:01.569,1.09857,1.09858,750000,750000
2019.10.03 14:19:01.772,1.09857,1.0986,940000,750000
2019.10.03 14:19:02.000,1.09857,1.09858,750000,1500000
2019.10.03 14:19:03.246,1.09856,1.09859,5500000,940000
2019.10.03 14:19:03.436,1.09856,1.09859,3000000,1690000
2019.10.03 14:19:04.035,1.09858,1.0986,3920000,750000
2019.10.03 14:19:04.136,1.09858,1.0986,600000,750000
2019.10.03 14:19:04.339,1.09857,1.0986,1600000,1000000
2019.10.03 14:19:04.440,1.09856,1.0986,2510000,2810000
2019.10.03 14:19:04.542,1.09856,1.09859,820000,1690000
2019.10.03 14:19:04.643,1.09855,1.09858,500000,7370000
