2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:19:04.744,1.09856,1.09858,850000,940000
2019.10.03 14:19:04.849,1.09855,1.09858,820000,5500000
2019.10.03 14:19:04.950,1.09856,1.09858,1040000,500000
2019.10.03 14:19:05.203,1.09856,1.09858,600000,500000
2019.10.03 14:19:05.335,1.09855,1.09859,2160000,5060000
2019.10.03 14:19:05.437,1.09855,1.09857,600000,5060000
2019.10.03 14:19:05.747,1.09855,1.09858,1570000,4690000
2019.10.03 14:19:05.962,1.09855,1.09857,1010000,2440000
2019.10.03 14:19:06.064,1.09855,1.09858,2700000,2440000
2019.10.03 14:19:06.196,1.09855,1.09858,3660000,2250000
2019.10.03 14:19:06.247,1.09853,1.09854,4200000,3190000
2019.10.03 14:19:06.349,1.0985,1.09854,2720000,3410000
2019.10.03 14:19:06.399,1.0985,1.09854,2910000,3190000
2019.10.03 14:19:06.551,1.09851,1.09854,4200000,940000
2019.10.03 14:19:06.652,1.0985,1.09854,7970000,4000000
2019.10.03 14:19:06.753,1.0985,1.09853,640000,500000
2019.10.03 14:19:06.854,1.0985,1.09853,3260000,1370000
2019.10.03 14:19:07.026,1.0985,1.09853,1220000,560000
2019.10.03 14:19:07.180,1.0985,1.09853,1270000,1310000
2019.10.03 14:19:07.659,1.0985,1.09853,600000,1750000
2019.10.03 14:19:07.761,1.0985,1.09853,1820000,1690000
2019.10.03 14:19:08.445,1.0985,1.09853,600000,1750000
2019.10.03 14:19:08.547,1.0985,1.09853,600000,1750000
2019.10.03 14:19:08.649,1.0985,1.09854,4100000,1500000
2019.10.03 14:19:09.174,1.09851,1.09854,2910000,750000
2019.10.03 14:19:09.491,1.09851,1.09854,5140000,750000
2019.10.03 14:19:09.595,1.09851,1.09853,1200000,750000
2019.10.03 14:19:09.697,1.09851,1.09852,600000,500000
2019.10.03 14:19:10.195,1.09851,1.09853,1760000,500000
2019.10.03 14:19:10.397,1.09853,1.09854,600000,750000
2019.10.03 14:19:10.498,1.09853,1.09855,1220000,940000
2019.10.03 14:19:10.622,1.09855,1.09857,1100000,750000
2019.10.03 14:19:10.672,1.09856,1.09858,1500000,1500000
2019.10.03 14:19:10.825,1.09856,1.09858,750000,2500000
2019.10.03 14:19:10.926,1.09856,1.09858,820000,940000
2019.10.03 14:19:11.102,1.09856,1.09858,1410000,940000
2019.10.03 14:19:11.204,1.09856,1.09858,940000,940000
2019.10.03 14:19:11.548,1.09856,1.09858,1220000,750000
2019.10.03 14:19:11.599,1.09854,1.09858,600000,8810000
2019.10.03 14:19:11.852,1.09855,1.09858,600000,1750000
2019.10.03 14:19:11.903,1.09857,1.0986,3900000,940000
2019.10.03 14:19:12.655,1.09857,1.09859,600000,2250000
2019.10.03 14:19:12.757,1.09857,1.0986,2890000,2250000
2019.10.03 14:19:13.838,1.09857,1.09859,820000,500000
2019.10.03 14:19:13.939,1.09856,1.09859,750000,2440000
2019.10.03 14:19:14.243,1.09855,1.09858,750000,3190000
2019.10.03 14:19:14.345,1.09855,1.09858,2910000,500000
2019.10.03 14:19:14.446,1.09855,1.09858,1390000,500000
2019.10.03 14:19:14.548,1.09855,1.09859,1220000,1370000
2019.10.03 14:19:14.707,1.09855,1.09859,1200000,1370000
2019.10.03 14:19:15.062,1.09856,1.09858,750000,940000
2019.10.03 14:19:15.164,1.09855,1.09859,1200000,3250000
2019.10.03 14:19:15.473,1.09856,1.09858,750000,940000
2019.10.03 14:19:15.574,1.09855,1.09859,2140000,1750000
2019.10.03 14:19:16.034,1.09857,1.0986,1040000,2120000
2019.10.03 14:19:16.136,1.09857,1.09861,4840000,4000000
2019.10.03 14:19:16.289,1.09859,1.09861,2320000,750000
2019.10.03 14:19:16.395,1.0986,1.09861,750000,1310000
2019.10.03 14:19:16.497,1.09859,1.09861,3250000,1500000
2019.10.03 14:19:16.548,1.09858,1.09861,2500000,5060000
2019.10.03 14:19:16.650,1.09859,1.09861,1000000,4500000
2019.10.03 14:19:16.702,1.0986,1.09862,1760000,500000
2019.10.03 14:19:16.803,1.09858,1.0986,500000,3620000
2019.10.03 14:19:16.946,1.09858,1.09861,1390000,750000
2019.10.03 14:19:17.048,1.09857,1.09861,1390000,5060000
2019.10.03 14:19:17.661,1.09857,1.09861,2910000,3190000
2019.10.03 14:19:17.813,1.09857,1.09861,1390000,3190000
2019.10.03 14:19:18.127,1.09856,1.09859,4500000,940000
2019.10.03 14:19:18.229,1.09855,1.09858,750000,2500000
2019.10.03 14:19:18.525,1.09854,1.09859,7200000,10000000
2019.10.03 14:19:18.837,1.09855,1.09859,5580000,750000
2019.10.03 14:19:19.241,1.09855,1.09859,7230000,4000000
2019.10.03 14:19:19.428,1.09855,1.09859,2700000,1750000
2019.10.03 14:19:19.826,1.09855,1.09858,750000,1750000
2019.10.03 14:19:19.927,1.09855,1.09858,750000,1690000
2019.10.03 14:19:20.071,1.09855,1.09858,1070000,1690000
2019.10.03 14:19:20.172,1.09854,1.09857,5060000,560000
2019.10.03 14:19:20.274,1.09853,1.09855,4950000,940000
2019.10.03 14:19:20.375,1.09851,1.09854,4500000,3250000
2019.10.03 14:19:20.513,1.09851,1.09853,600000,2440000
2019.10.03 14:19:20.615,1.0985,1.09854,2510000,2500000
2019.10.03 14:19:20.716,1.0985,1.09853,750000,560000
2019.10.03 14:19:21.305,1.09849,1.09853,1010000,3190000
2019.10.03 14:19:22.174,1.0985,1.09853,940000,500000
2019.10.03 14:19:22.326,1.0985,1.09854,1760000,1370000
2019.10.03 14:19:23.494,1.09852,1.09856,1010000,1310000
2019.10.03 14:19:23.595,1.09852,1.09855,600000,1310000
2019.10.03 14:19:24.095,1.09853,1.09856,2510000,1500000
2019.10.03 14:19:24.196,1.09852,1.09856,2140000,1310000
2019.10.03 14:19:24.471,1.09852,1.09854,750000,500000
2019.10.03 14:19:24.573,1.09851,1.09853,2510000,940000
2019.10.03 14:19:24.675,1.0985,1.09852,600000,3250000
2019.10.03 14:19:24.776,1.0985,1.09853,940000,3250000
2019.10.03 14:19:26.580,1.09851,1.09853,1790000,560000
2019.10.03 14:19:26.682,1.09851,1.09853,4010000,500000
2019.10.03 14:19:27.164,1.0985,1.09853,2960000,1120000
2019.10.03 14:19:27.330,1.0985,1.09852,1760000,1120000
2019.10.03 14:19:27.584,1.09848,1.0985,1500000,3000000
2019.10.03 14:19:27.685,1.09848,1.0985,1390000,750000
2019.10.03 14:19:27.792,1.09847,1.09849,940000,500000
2019.10.03 14:19:28.375,1.09847,1.09849,2500000,750000
2019.10.03 14:19:28.478,1.09846,1.09847,750000,500000
2019.10.03 14:19:28.580,1.09845,1.09847,1760000,500000
2019.10.03 14:19:28.632,1.09843,1.09845,2320000,750000
2019.10.03 14:19:28.683,1.09842,1.09844,1500000,3560000
2019.10.03 14:19:28.804,1.09842,1.09844,1970000,500000
2019.10.03 14:19:29.007,1.09842,1.09844,600000,500000
2019.10.03 14:19:29.156,1.09842,1.09845,600000,1310000
2019.10.03 14:19:29.358,1.09842,1.09845,1820000,940000
2019.10.03 14:19:29.459,1.09842,1.09845,2510000,500000
2019.10.03 14:19:29.560,1.09842,1.09844,600000,500000
2019.10.03 14:19:29.662,1.09842,1.09845,2890000,500000
2019.10.03 14:19:29.786,1.09843,1.09846,1510000,1120000
2019.10.03 14:19:29.887,1.09844,1.09846,750000,500000
2019.10.03 14:19:29.989,1.09844,1.09847,1760000,500000
2019.10.03 14:19:30.140,1.09844,1.09846,2250000,500000
2019.10.03 14:19:30.242,1.09844,1.09846,600000,500000
2019.10.03 14:19:30.345,1.09844,1.09847,3710000,500000
2019.10.03 14:19:30.447,1.09844,1.09847,5910000,500000
2019.10.03 14:19:30.549,1.09844,1.09847,4760000,500000
2019.10.03 14:19:30.650,1.09844,1.09846,750000,500000
2019.10.03 14:19:31.033,1.09844,1.09845,1690000,500000
2019.10.03 14:19:31.135,1.09843,1.09845,2440000,500000
2019.10.03 14:19:31.477,1.09842,1.09845,2510000,750000
2019.10.03 14:19:31.528,1.09842,1.09843,750000,750000
2019.10.03 14:19:31.629,1.09842,1.09844,750000,750000
2019.10.03 14:19:32.320,1.09842,1.09844,1750000,750000
2019.10.03 14:19:32.371,1.09838,1.09839,750000,940000
2019.10.03 14:19:32.523,1.09836,1.09837,750000,560000
2019.10.03 14:19:32.632,1.09836,1.09838,1500000,560000
2019.10.03 14:19:32.757,1.09835,1.09837,750000,1000000
2019.10.03 14:19:32.965,1.09834,1.09837,750000,2320000
2019.10.03 14:19:33.076,1.09835,1.09838,1760000,940000
2019.10.03 14:19:33.276,1.09835,1.09838,1820000,940000
2019.10.03 14:19:33.377,1.09835,1.09838,1090000,940000
2019.10.03 14:19:33.428,1.09835,1.09838,1070000,1690000
2019.10.03 14:19:33.686,1.09834,1.09838,1750000,2260000
2019.10.03 14:19:33.787,1.09834,1.09838,1470000,2320000
2019.10.03 14:19:33.995,1.09835,1.09836,750000,500000
2019.10.03 14:19:34.147,1.09834,1.09838,1760000,2070000
2019.10.03 14:19:34.300,1.09836,1.09839,2270000,1500000
2019.10.03 14:19:34.554,1.09836,1.0984,2510000,2120000
2019.10.03 14:19:34.765,1.09836,1.0984,2440000,1510000
2019.10.03 14:19:34.878,1.09836,1.09839,750000,560000
2019.10.03 14:19:35.252,1.09837,1.0984,2140000,1870000
2019.10.03 14:19:35.353,1.09836,1.09839,1500000,760000
2019.10.03 14:19:35.455,1.09836,1.09839,1750000,570000
2019.10.03 14:19:35.577,1.09836,1.09839,750000,820000
2019.10.03 14:19:35.729,1.09836,1.0984,1390000,1130000
2019.10.03 14:19:35.830,1.09836,1.09839,500000,1130000
2019.10.03 14:19:35.932,1.09836,1.0984,2060000,3070000
2019.10.03 14:19:36.050,1.09836,1.0984,1310000,3010000
2019.10.03 14:19:36.151,1.09837,1.0984,2440000,750000
2019.10.03 14:19:36.253,1.09837,1.0984,2120000,3010000
2019.10.03 14:19:36.354,1.09834,1.09838,7000000,2250000
2019.10.03 14:19:36.496,1.09833,1.09836,2890000,2250000
2019.10.03 14:19:36.598,1.09834,1.09836,3000000,750000
2019.10.03 14:19:36.700,1.09833,1.09835,750000,750000
2019.10.03 14:19:36.901,1.09832,1.09835,2570000,2620000
2019.10.03 14:19:37.002,1.09832,1.09835,1760000,2620000
2019.10.03 14:19:37.154,1.09833,1.09836,1000000,500000
2019.10.03 14:19:37.305,1.09833,1.09837,2390000,1310000
2019.10.03 14:19:37.407,1.09834,1.09837,560000,940000
2019.10.03 14:19:37.559,1.09833,1.09837,2250000,1310000
2019.10.03 14:19:37.849,1.09833,1.09837,1560000,3000000
2019.10.03 14:19:38.254,1.09832,1.09834,1750000,750000
2019.10.03 14:19:38.432,1.09832,1.09835,1990000,750000
2019.10.03 14:19:38.533,1.09831,1.09836,4070000,3190000
2019.10.03 14:19:38.634,1.09832,1.09836,7190000,750000
2019.10.03 14:19:38.964,1.09833,1.09836,1950000,1500000
2019.10.03 14:19:39.066,1.09836,1.09838,1370000,500000
2019.10.03 14:19:39.276,1.09836,1.09838,1500000,500000
2019.10.03 14:19:39.377,1.09836,1.09837,750000,940000
2019.10.03 14:19:39.479,1.09836,1.09838,1870000,940000
2019.10.03 14:19:39.652,1.09835,1.09838,2120000,750000
2019.10.03 14:19:39.946,1.09834,1.09838,1750000,750000
2019.10.03 14:19:40.047,1.09836,1.09838,750000,1310000
2019.10.03 14:19:40.271,1.09838,1.0984,600000,750000
2019.10.03 14:19:40.372,1.09838,1.09842,2140000,2440000
2019.10.03 14:19:40.476,1.09838,1.09841,1120000,1690000
2019.10.03 14:19:40.750,1.09837,1.09839,1500000,3370000
2019.10.03 14:19:40.851,1.09836,1.09839,750000,940000
2019.10.03 14:19:41.205,1.09836,1.09838,2440000,750000
2019.10.03 14:19:41.306,1.09835,1.09838,940000,750000
2019.10.03 14:19:41.408,1.09836,1.09838,750000,1310000
2019.10.03 14:19:41.625,1.09834,1.09838,1500000,5120000
2019.10.03 14:19:41.726,1.09835,1.09838,750000,2120000
2019.10.03 14:19:41.828,1.09835,1.09839,3000000,2120000
2019.10.03 14:19:42.007,1.09836,1.09838,750000,560000
2019.10.03 14:19:42.210,1.09835,1.09839,1500000,2500000
2019.10.03 14:19:42.538,1.09837,1.0984,1390000,1500000
2019.10.03 14:19:42.639,1.09837,1.09841,2810000,1310000
2019.10.03 14:19:42.741,1.09837,1.0984,750000,2810000
2019.10.03 14:19:42.843,1.09837,1.09841,2810000,560000
2019.10.03 14:19:43.225,1.09837,1.0984,750000,560000
2019.10.03 14:19:43.327,1.09837,1.09839,750000,500000
2019.10.03 14:19:43.428,1.09836,1.09839,750000,1690000
2019.10.03 14:19:43.610,1.09836,1.0984,3940000,2440000
2019.10.03 14:19:43.813,1.09837,1.0984,3190000,500000
2019.10.03 14:19:44.376,1.09837,1.09838,940000,500000
2019.10.03 14:19:44.478,1.09836,1.09838,1570000,1500000
2019.10.03 14:19:44.529,1.09834,1.09838,2510000,3750000
2019.10.03 14:19:44.588,1.09834,1.09838,2570000,3750000
2019.10.03 14:19:44.689,1.09834,1.09838,2160000,3370000
2019.10.03 14:19:44.790,1.09835,1.09838,2440000,750000
2019.10.03 14:19:45.436,1.09837,1.09839,1000000,750000
2019.10.03 14:19:45.487,1.09838,1.0984,3940000,1120000
2019.10.03 14:19:45.588,1.09837,1.0984,750000,1310000
2019.10.03 14:19:45.741,1.09837,1.09841,1500000,1790000
2019.10.03 14:19:45.792,1.09837,1.09839,750000,1010000
2019.10.03 14:19:45.842,1.09837,1.09841,2250000,1010000
2019.10.03 14:19:45.944,1.09838,1.09841,1500000,2160000
2019.10.03 14:19:46.096,1.09837,1.09839,750000,2890000
2019.10.03 14:19:46.235,1.09836,1.09838,750000,4760000
2019.10.03 14:19:46.337,1.09834,1.09838,1690000,3660000
2019.10.03 14:19:46.438,1.09834,1.09838,2440000,3640000
2019.10.03 14:19:47.213,1.09835,1.09838,1690000,750000
2019.10.03 14:19:47.315,1.09834,1.09838,1690000,2440000
2019.10.03 14:19:47.429,1.09834,1.09837,750000,2440000
2019.10.03 14:19:47.531,1.09831,1.09834,750000,1000000
2019.10.03 14:19:47.583,1.0983,1.09834,4120000,4070000
2019.10.03 14:19:47.684,1.0983,1.09833,1500000,1690000
2019.10.03 14:19:47.798,1.09829,1.09832,1500000,2500000
2019.10.03 14:19:47.900,1.09829,1.09832,2250000,3260000
2019.10.03 14:19:48.001,1.09829,1.09832,1870000,2570000
2019.10.03 14:19:48.105,1.09829,1.09833,1500000,1940000
2019.10.03 14:19:48.207,1.09829,1.09832,500000,1070000
2019.10.03 14:19:48.336,1.09829,1.09833,3750000,2010000
2019.10.03 14:19:48.627,1.09829,1.09833,4000000,1560000
2019.10.03 14:19:48.784,1.0983,1.09834,2120000,1370000
2019.10.03 14:19:49.261,1.09832,1.09835,750000,560000
2019.10.03 14:19:49.363,1.09832,1.09834,750000,940000
2019.10.03 14:19:49.868,1.09832,1.09835,2440000,750000
2019.10.03 14:19:50.015,1.09833,1.09835,940000,750000
2019.10.03 14:19:50.116,1.09833,1.09836,2440000,750000
2019.10.03 14:19:50.167,1.09832,1.09834,750000,560000
2019.10.03 14:19:50.268,1.09832,1.09833,750000,940000
2019.10.03 14:19:50.370,1.0983,1.09831,750000,1500000
2019.10.03 14:19:50.484,1.0983,1.09832,1500000,750000
2019.10.03 14:19:50.588,1.0983,1.09831,750000,750000
2019.10.03 14:19:50.639,1.09828,1.09832,5060000,2390000
2019.10.03 14:19:50.794,1.09828,1.09831,750000,1750000
2019.10.03 14:19:50.960,1.09827,1.09829,3450000,2500000
2019.10.03 14:19:51.011,1.09827,1.09829,1390000,1500000
2019.10.03 14:19:51.062,1.09829,1.0983,750000,750000
2019.10.03 14:19:51.164,1.09828,1.09832,4370000,2250000
2019.10.03 14:19:51.265,1.09827,1.0983,940000,750000
2019.10.03 14:19:51.380,1.09827,1.0983,940000,500000
2019.10.03 14:19:51.481,1.09827,1.0983,1000000,940000
2019.10.03 14:19:51.784,1.09829,1.0983,940000,750000
2019.10.03 14:19:51.922,1.09828,1.09832,2060000,4310000
2019.10.03 14:19:52.024,1.09829,1.09832,2060000,750000
2019.10.03 14:19:52.277,1.09832,1.09833,750000,750000
2019.10.03 14:19:52.424,1.09832,1.09835,560000,750000
2019.10.03 14:19:52.526,1.09833,1.09836,1000000,940000
2019.10.03 14:19:52.628,1.09835,1.09837,2620000,750000
2019.10.03 14:19:53.033,1.09835,1.09839,5440000,1310000
2019.10.03 14:19:53.084,1.09838,1.09839,500000,750000
2019.10.03 14:19:53.135,1.09836,1.0984,8440000,940000
2019.10.03 14:19:53.254,1.09836,1.0984,3750000,1750000
2019.10.03 14:19:53.355,1.09838,1.09841,3700000,1500000
2019.10.03 14:19:53.679,1.09837,1.09839,1500000,1750000
2019.10.03 14:19:53.782,1.09837,1.0984,1870000,1000000
2019.10.03 14:19:53.833,1.09837,1.0984,1310000,750000
2019.10.03 14:19:54.073,1.09835,1.09839,2250000,2870000
2019.10.03 14:19:54.175,1.09838,1.09839,750000,750000
2019.10.03 14:19:54.277,1.09837,1.0984,940000,1120000
2019.10.03 14:19:54.404,1.09836,1.0984,1750000,4000000
2019.10.03 14:19:54.506,1.09836,1.09838,500000,2950000
2019.10.03 14:19:54.557,1.09835,1.09836,1500000,560000
2019.10.03 14:19:54.658,1.09832,1.09833,1500000,500000
2019.10.03 14:19:54.760,1.09831,1.09833,750000,750000
2019.10.03 14:19:54.868,1.09831,1.09834,3370000,1750000
2019.10.03 14:19:55.019,1.09831,1.09833,750000,1000000
2019.10.03 14:19:55.121,1.0983,1.09833,940000,750000
2019.10.03 14:19:55.275,1.09831,1.09833,750000,750000
2019.10.03 14:19:55.478,1.0983,1.09833,940000,750000
2019.10.03 14:19:55.579,1.09831,1.09833,750000,940000
2019.10.03 14:19:55.680,1.09831,1.09835,6620000,1370000
2019.10.03 14:19:55.896,1.0983,1.09833,750000,2950000
2019.10.03 14:19:56.291,1.09831,1.09835,4310000,1690000
2019.10.03 14:19:56.495,1.0983,1.09833,750000,2870000
2019.10.03 14:19:56.619,1.09829,1.09832,2250000,1000000
2019.10.03 14:19:56.670,1.09828,1.0983,1500000,500000
2019.10.03 14:19:56.773,1.09829,1.09831,3820000,1000000
2019.10.03 14:19:56.875,1.09827,1.0983,2250000,940000
2019.10.03 14:19:56.977,1.09827,1.09829,1500000,750000
2019.10.03 14:19:57.129,1.09827,1.09828,1500000,940000
2019.10.03 14:19:57.230,1.09825,1.09827,750000,1750000
2019.10.03 14:19:57.332,1.09825,1.09828,940000,1940000
2019.10.03 14:19:57.433,1.09825,1.09828,1500000,940000
2019.10.03 14:19:57.535,1.09827,1.0983,7390000,750000
2019.10.03 14:19:57.605,1.09825,1.0983,4370000,3560000
2019.10.03 14:19:57.656,1.09827,1.09829,1000000,750000
2019.10.03 14:19:57.757,1.09826,1.09829,1500000,940000
2019.10.03 14:19:58.010,1.09827,1.0983,3940000,750000
2019.10.03 14:19:58.315,1.09826,1.0983,1690000,1690000
2019.10.03 14:19:58.467,1.09828,1.09831,6000000,1750000
2019.10.03 14:19:58.568,1.09829,1.09833,6700000,750000
2019.10.03 14:19:58.681,1.0983,1.09833,1000000,1500000
2019.10.03 14:19:58.783,1.09831,1.09834,2120000,1500000
2019.10.03 14:19:58.887,1.09832,1.09834,1000000,500000
2019.10.03 14:19:58.988,1.09832,1.09834,1500000,1120000
2019.10.03 14:19:59.192,1.0983,1.09834,2620000,1370000
2019.10.03 14:19:59.453,1.09832,1.09834,1120000,1500000
2019.10.03 14:19:59.655,1.09833,1.09835,2700000,750000
2019.10.03 14:19:59.757,1.09834,1.09837,2440000,1500000
2019.10.03 14:19:59.858,1.09833,1.09837,940000,2140000
2019.10.03 14:19:59.972,1.09834,1.09837,940000,1500000
2019.10.03 14:20:00.074,1.09835,1.09837,940000,2620000
2019.10.03 14:20:00.176,1.09835,1.09839,6370000,1370000
2019.10.03 14:20:00.293,1.09835,1.09839,3370000,500000
2019.10.03 14:20:00.398,1.09836,1.09839,4870000,750000
2019.10.03 14:20:00.651,1.09836,1.09838,500000,1500000
2019.10.03 14:20:00.753,1.09836,1.09839,4140000,1120000
2019.10.03 14:20:00.891,1.09837,1.09841,1950000,2060000
2019.10.03 14:20:00.996,1.09838,1.09841,750000,750000
2019.10.03 14:20:01.098,1.09839,1.09842,1950000,1500000
2019.10.03 14:20:01.200,1.09839,1.09842,1870000,1000000
2019.10.03 14:20:01.316,1.09839,1.09842,1870000,940000
2019.10.03 14:20:01.570,1.09839,1.09843,3370000,1690000
2019.10.03 14:20:01.793,1.09839,1.09843,1120000,1000000
2019.10.03 14:20:02.349,1.0984,1.09844,2620000,2810000
2019.10.03 14:20:02.450,1.0984,1.09843,750000,2810000
2019.10.03 14:20:02.551,1.09841,1.09843,750000,750000
2019.10.03 14:20:02.653,1.0984,1.09843,750000,2810000
2019.10.03 14:20:02.775,1.09844,1.09846,5410000,750000
2019.10.03 14:20:02.877,1.09844,1.09847,2500000,1500000
2019.10.03 14:20:02.978,1.09845,1.09847,1000000,750000
2019.10.03 14:20:03.079,1.09845,1.09848,1450000,2250000
2019.10.03 14:20:03.190,1.09848,1.09851,3340000,1500000
2019.10.03 14:20:03.242,1.09847,1.0985,1000000,3750000
2019.10.03 14:20:03.346,1.09847,1.09849,940000,1500000
2019.10.03 14:20:03.448,1.09848,1.0985,5250000,1000000
2019.10.03 14:20:03.669,1.09846,1.09849,1500000,4370000
2019.10.03 14:20:03.770,1.09848,1.0985,3070000,500000
2019.10.03 14:20:03.922,1.09848,1.09851,940000,1120000
2019.10.03 14:20:04.042,1.09849,1.09851,940000,940000
2019.10.03 14:20:04.145,1.09851,1.09853,2650000,750000
2019.10.03 14:20:04.398,1.09853,1.09855,1190000,1500000
2019.10.03 14:20:04.514,1.09854,1.09855,940000,750000
2019.10.03 14:20:04.617,1.09854,1.09857,4370000,750000
2019.10.03 14:20:04.718,1.09853,1.09854,1500000,2440000
2019.10.03 14:20:04.821,1.09851,1.09854,1870000,3250000
2019.10.03 14:20:04.922,1.09851,1.09853,750000,1750000
2019.10.03 14:20:05.025,1.09851,1.09854,1690000,1000000
2019.10.03 14:20:05.228,1.09851,1.09853,750000,1370000
2019.10.03 14:20:05.329,1.09851,1.09854,940000,1000000
2019.10.03 14:20:05.495,1.0985,1.09853,500000,4750000
2019.10.03 14:20:05.698,1.09849,1.09853,3000000,4450000
2019.10.03 14:20:06.123,1.09852,1.09854,2440000,1500000
2019.10.03 14:20:06.282,1.09853,1.09856,4310000,500000
2019.10.03 14:20:06.383,1.09853,1.09855,2440000,500000
2019.10.03 14:20:07.507,1.09852,1.09856,3000000,4000000
2019.10.03 14:20:08.010,1.09854,1.09857,1690000,2250000
2019.10.03 14:20:08.112,1.09854,1.09859,1750000,5060000
2019.10.03 14:20:08.214,1.09854,1.09857,1500000,4010000
2019.10.03 14:20:08.379,1.09854,1.09856,750000,3940000
2019.10.03 14:20:08.481,1.09854,1.09857,1500000,1690000
2019.10.03 14:20:09.039,1.09854,1.09858,2810000,2060000
2019.10.03 14:20:09.141,1.09854,1.09858,1310000,2060000
2019.10.03 14:20:09.395,1.09853,1.09856,750000,3620000
2019.10.03 14:20:09.496,1.09854,1.09856,1310000,2250000
2019.10.03 14:20:09.598,1.09854,1.09858,2870000,3560000
2019.10.03 14:20:09.699,1.09854,1.09858,2620000,5510000
2019.10.03 14:20:09.854,1.09856,1.09859,940000,750000
2019.10.03 14:20:09.956,1.09856,1.09859,940000,2500000
2019.10.03 14:20:10.058,1.09856,1.09859,3000000,1310000
2019.10.03 14:20:10.160,1.09856,1.09858,1870000,560000
2019.10.03 14:20:10.320,1.09855,1.09859,2810000,1690000
2019.10.03 14:20:10.423,1.09855,1.09857,750000,1690000
2019.10.03 14:20:10.676,1.09854,1.09855,750000,1310000
2019.10.03 14:20:10.800,1.09854,1.09858,7120000,940000
2019.10.03 14:20:10.902,1.09855,1.09858,1500000,2060000
2019.10.03 14:20:10.953,1.09857,1.09859,1200000,750000
2019.10.03 14:20:11.055,1.09856,1.09857,750000,940000
2019.10.03 14:20:11.260,1.09853,1.09855,1500000,1500000
2019.10.03 14:20:11.361,1.09854,1.09856,1500000,1000000
2019.10.03 14:20:11.462,1.09853,1.09856,750000,1750000
2019.10.03 14:20:11.566,1.09853,1.09856,750000,1750000
2019.10.03 14:20:11.617,1.09853,1.09856,1120000,750000
2019.10.03 14:20:11.987,1.09854,1.09856,1500000,500000
2019.10.03 14:20:12.404,1.09855,1.09857,2250000,750000
2019.10.03 14:20:12.615,1.09856,1.09858,750000,2620000
2019.10.03 14:20:12.717,1.09857,1.09858,750000,500000
2019.10.03 14:20:12.818,1.09858,1.09861,1390000,1500000
2019.10.03 14:20:12.869,1.09859,1.09862,1070000,750000
2019.10.03 14:20:12.971,1.0986,1.09863,2500000,2250000
2019.10.03 14:20:13.102,1.09859,1.09862,1000000,6370000
2019.10.03 14:20:13.153,1.0986,1.09862,3190000,750000
2019.10.03 14:20:13.205,1.09858,1.09861,750000,6560000
2019.10.03 14:20:13.306,1.09858,1.0986,750000,5120000
2019.10.03 14:20:13.458,1.09858,1.0986,1500000,4000000
2019.10.03 14:20:13.509,1.09858,1.09861,1690000,3750000
2019.10.03 14:20:13.674,1.0986,1.09861,940000,750000
2019.10.03 14:20:13.778,1.09859,1.09862,2500000,1120000
2019.10.03 14:20:13.880,1.0986,1.09862,1750000,750000
2019.10.03 14:20:14.331,1.09859,1.09863,3940000,3190000
2019.10.03 14:20:14.382,1.09859,1.09861,1500000,2250000
2019.10.03 14:20:14.484,1.09858,1.0986,750000,750000
2019.10.03 14:20:14.588,1.09859,1.09861,1690000,2250000
2019.10.03 14:20:14.691,1.09858,1.0986,1500000,2120000
2019.10.03 14:20:14.793,1.09858,1.0986,750000,1870000
2019.10.03 14:20:14.895,1.09857,1.0986,1690000,3370000
2019.10.03 14:20:15.064,1.09857,1.09859,750000,3370000
2019.10.03 14:20:15.429,1.09857,1.09858,750000,750000
2019.10.03 14:20:15.530,1.09856,1.09858,750000,4870000
2019.10.03 14:20:16.387,1.09856,1.09859,2250000,940000
2019.10.03 14:20:17.534,1.09857,1.0986,2440000,1750000
