2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:20:18.172,1.09857,1.09861,3260000,7000000
2019.10.03 14:20:18.274,1.09857,1.09859,1500000,2440000
2019.10.03 14:20:18.498,1.09856,1.09859,1500000,1690000
2019.10.03 14:20:18.603,1.09856,1.0986,1870000,4370000
2019.10.03 14:20:18.958,1.09857,1.09859,750000,940000
2019.10.03 14:20:20.282,1.09855,1.09856,1120000,1870000
2019.10.03 14:20:20.335,1.09853,1.09854,1120000,2250000
2019.10.03 14:20:20.436,1.09849,1.09851,3750000,1750000
2019.10.03 14:20:20.569,1.09848,1.09851,8320000,1750000
2019.10.03 14:20:20.620,1.09847,1.0985,1870000,1940000
2019.10.03 14:20:20.722,1.09846,1.09848,750000,2810000
2019.10.03 14:20:20.823,1.09846,1.0985,3060000,1690000
2019.10.03 14:20:20.976,1.09848,1.0985,2700000,750000
2019.10.03 14:20:21.080,1.09848,1.09852,2690000,1870000
2019.10.03 14:20:21.181,1.09848,1.09851,500000,3440000
2019.10.03 14:20:21.801,1.09847,1.09848,750000,2440000
2019.10.03 14:20:21.902,1.09846,1.09849,1750000,750000
2019.10.03 14:20:22.005,1.09846,1.09849,1500000,940000
2019.10.03 14:20:22.113,1.09848,1.09851,3560000,750000
2019.10.03 14:20:22.214,1.09847,1.09851,5510000,1690000
2019.10.03 14:20:22.586,1.09848,1.09851,1690000,750000
2019.10.03 14:20:23.006,1.09848,1.09852,2620000,940000
2019.10.03 14:20:23.349,1.09849,1.09852,1120000,750000
2019.10.03 14:20:23.776,1.09849,1.09851,750000,750000
2019.10.03 14:20:24.188,1.09846,1.09849,1690000,6070000
2019.10.03 14:20:24.399,1.09848,1.09851,1410000,940000
2019.10.03 14:20:24.501,1.09847,1.09851,6750000,2060000
2019.10.03 14:20:24.603,1.09847,1.0985,1870000,1690000
2019.10.03 14:20:24.835,1.09847,1.09852,8090000,5440000
2019.10.03 14:20:24.937,1.09848,1.09851,500000,750000
2019.10.03 14:20:25.777,1.09847,1.09851,1500000,5620000
2019.10.03 14:20:26.054,1.09846,1.09849,750000,3700000
2019.10.03 14:20:26.156,1.09846,1.09849,750000,2060000
2019.10.03 14:20:26.417,1.09846,1.0985,1690000,1310000
2019.10.03 14:20:26.652,1.09847,1.0985,1690000,1000000
2019.10.03 14:20:26.868,1.09849,1.09851,1500000,750000
2019.10.03 14:20:27.020,1.09848,1.09851,750000,1690000
2019.10.03 14:20:27.767,1.09848,1.0985,750000,2440000
2019.10.03 14:20:29.100,1.09847,1.09848,1500000,500000
2019.10.03 14:20:29.151,1.09845,1.09849,940000,3940000
2019.10.03 14:20:29.261,1.09847,1.09849,750000,560000
2019.10.03 14:20:29.362,1.09847,1.0985,750000,560000
2019.10.03 14:20:29.564,1.09849,1.09851,560000,750000
2019.10.03 14:20:29.666,1.09848,1.09852,2440000,2810000
2019.10.03 14:20:29.828,1.09848,1.09852,5440000,7370000
2019.10.03 14:20:30.065,1.09849,1.09851,750000,750000
2019.10.03 14:20:30.382,1.09848,1.09851,940000,5250000
2019.10.03 14:20:30.973,1.09849,1.09851,940000,750000
2019.10.03 14:20:31.572,1.09848,1.09852,1120000,2810000
2019.10.03 14:20:31.725,1.09849,1.09851,750000,1500000
2019.10.03 14:20:32.441,1.09849,1.09852,2810000,750000
2019.10.03 14:20:32.542,1.09849,1.09851,940000,1500000
2019.10.03 14:20:32.787,1.09849,1.09852,3000000,750000
2019.10.03 14:20:32.966,1.0985,1.09852,1690000,750000
2019.10.03 14:20:33.426,1.09852,1.09854,4950000,1500000
2019.10.03 14:20:33.478,1.09851,1.09853,2250000,1500000
2019.10.03 14:20:33.720,1.0985,1.09853,750000,2250000
2019.10.03 14:20:34.029,1.0985,1.09853,1750000,940000
2019.10.03 14:20:34.130,1.09849,1.09851,750000,1000000
2019.10.03 14:20:34.181,1.09848,1.09851,1500000,1310000
2019.10.03 14:20:34.304,1.09848,1.09851,2330000,750000
2019.10.03 14:20:34.456,1.09847,1.0985,3250000,750000
2019.10.03 14:20:34.557,1.09846,1.0985,4870000,1000000
2019.10.03 14:20:34.659,1.09848,1.0985,3450000,750000
2019.10.03 14:20:34.767,1.09848,1.09849,520000,750000
2019.10.03 14:20:34.869,1.09847,1.0985,1310000,750000
2019.10.03 14:20:36.081,1.09847,1.09849,750000,750000
2019.10.03 14:20:36.355,1.09847,1.0985,940000,2250000
2019.10.03 14:20:36.457,1.09847,1.09851,750000,4000000
2019.10.03 14:20:36.821,1.09847,1.09849,3370000,940000
2019.10.03 14:20:37.177,1.09846,1.09849,2620000,560000
2019.10.03 14:20:37.546,1.09846,1.09848,750000,1310000
2019.10.03 14:20:38.273,1.09847,1.09849,940000,2250000
2019.10.03 14:20:38.375,1.09848,1.09849,750000,750000
2019.10.03 14:20:38.476,1.09848,1.09851,1500000,750000
2019.10.03 14:20:38.646,1.09849,1.09851,750000,750000
2019.10.03 14:20:38.747,1.09848,1.09852,1390000,940000
2019.10.03 14:20:39.298,1.09847,1.09852,2570000,5950000
2019.10.03 14:20:39.704,1.09847,1.0985,1690000,1120000
2019.10.03 14:20:39.865,1.09847,1.09851,1690000,2810000
2019.10.03 14:20:40.507,1.09846,1.09849,750000,1690000
2019.10.03 14:20:40.917,1.09844,1.09847,3190000,3190000
2019.10.03 14:20:41.069,1.09844,1.09848,2060000,1690000
2019.10.03 14:20:41.170,1.09845,1.09848,3260000,750000
2019.10.03 14:20:41.272,1.09844,1.09848,1690000,2060000
2019.10.03 14:20:41.657,1.09844,1.09848,1500000,3620000
2019.10.03 14:20:41.846,1.09845,1.09847,750000,940000
2019.10.03 14:20:41.897,1.09844,1.09849,3560000,2120000
2019.10.03 14:20:42.059,1.09848,1.09849,2250000,500000
2019.10.03 14:20:42.163,1.09847,1.0985,1500000,940000
2019.10.03 14:20:42.467,1.09847,1.09851,3750000,1690000
2019.10.03 14:20:43.505,1.09847,1.0985,1690000,500000
2019.10.03 14:20:43.607,1.09846,1.0985,940000,5810000
2019.10.03 14:20:43.709,1.09845,1.09847,750000,3320000
2019.10.03 14:20:43.811,1.09844,1.09846,2250000,1750000
2019.10.03 14:20:43.920,1.09843,1.09846,750000,1310000
2019.10.03 14:20:44.022,1.09843,1.09847,2440000,560000
2019.10.03 14:20:44.667,1.09843,1.09846,1500000,1310000
2019.10.03 14:20:44.718,1.09842,1.09843,750000,2440000
2019.10.03 14:20:44.820,1.09842,1.09844,750000,500000
2019.10.03 14:20:44.932,1.09842,1.09845,750000,940000
2019.10.03 14:20:45.084,1.09842,1.09845,750000,1750000
2019.10.03 14:20:45.438,1.09841,1.09844,750000,5570000
2019.10.03 14:20:45.540,1.09841,1.09844,750000,2060000
2019.10.03 14:20:45.795,1.09842,1.09844,750000,750000
2019.10.03 14:20:45.905,1.09842,1.09845,940000,1500000
2019.10.03 14:20:46.008,1.09842,1.09846,1000000,2870000
2019.10.03 14:20:46.059,1.09843,1.09847,2440000,940000
2019.10.03 14:20:46.514,1.09843,1.09846,750000,2510000
2019.10.03 14:20:47.435,1.09842,1.09846,4760000,3190000
2019.10.03 14:20:47.638,1.09842,1.09845,750000,1690000
2019.10.03 14:20:47.739,1.09842,1.09844,750000,940000
2019.10.03 14:20:48.013,1.09842,1.09845,2140000,1120000
2019.10.03 14:20:48.217,1.09841,1.09844,1870000,1690000
2019.10.03 14:20:48.542,1.0984,1.09843,1500000,940000
2019.10.03 14:20:48.694,1.0984,1.09843,1570000,1000000
2019.10.03 14:20:48.796,1.0984,1.09843,3000000,940000
2019.10.03 14:20:49.052,1.09841,1.09844,2620000,940000
2019.10.03 14:20:49.153,1.09842,1.09844,750000,940000
2019.10.03 14:20:49.725,1.09842,1.09846,3250000,1500000
2019.10.03 14:20:49.848,1.09842,1.09846,1690000,1690000
2019.10.03 14:20:49.949,1.09841,1.09845,1690000,560000
2019.10.03 14:20:50.996,1.09841,1.09843,750000,1690000
2019.10.03 14:20:51.097,1.0984,1.09844,2250000,1000000
2019.10.03 14:20:51.425,1.0984,1.09844,1690000,940000
2019.10.03 14:20:51.526,1.0984,1.09844,3190000,1750000
2019.10.03 14:20:51.725,1.09839,1.09842,500000,1750000
2019.10.03 14:20:51.778,1.09839,1.09844,6190000,1750000
2019.10.03 14:20:51.879,1.09841,1.09844,560000,1500000
2019.10.03 14:20:51.981,1.0984,1.09844,560000,1690000
2019.10.03 14:20:53.027,1.0984,1.09842,750000,1690000
2019.10.03 14:20:53.192,1.09838,1.0984,1500000,750000
2019.10.03 14:20:53.293,1.09837,1.0984,1000000,1500000
2019.10.03 14:20:53.394,1.09837,1.0984,1690000,2250000
2019.10.03 14:20:53.498,1.09835,1.09839,1500000,4850000
2019.10.03 14:20:53.703,1.09835,1.09839,4690000,1690000
2019.10.03 14:20:53.805,1.09835,1.09839,2500000,1190000
2019.10.03 14:20:53.907,1.09838,1.09841,2500000,750000
2019.10.03 14:20:54.060,1.09838,1.09841,2440000,1500000
2019.10.03 14:20:54.196,1.09839,1.09841,1690000,750000
2019.10.03 14:20:54.551,1.09838,1.09841,750000,1690000
2019.10.03 14:20:54.753,1.09839,1.09841,750000,750000
2019.10.03 14:20:54.971,1.09838,1.09841,750000,1690000
2019.10.03 14:20:55.174,1.09838,1.09842,1310000,1010000
2019.10.03 14:20:55.586,1.09837,1.09839,750000,4370000
2019.10.03 14:20:55.637,1.09836,1.09841,5250000,4820000
2019.10.03 14:20:55.739,1.09838,1.09841,3250000,750000
2019.10.03 14:20:55.999,1.09837,1.0984,4690000,750000
2019.10.03 14:20:56.152,1.09837,1.0984,940000,2500000
2019.10.03 14:20:56.255,1.09839,1.09841,1070000,750000
2019.10.03 14:20:56.356,1.09838,1.0984,750000,940000
2019.10.03 14:20:56.845,1.09836,1.09839,1500000,1690000
2019.10.03 14:20:56.946,1.09835,1.09838,750000,2500000
2019.10.03 14:20:57.089,1.09835,1.09838,1690000,750000
2019.10.03 14:20:57.192,1.09835,1.09838,940000,1750000
2019.10.03 14:20:57.797,1.09835,1.09838,1690000,750000
2019.10.03 14:20:58.853,1.09835,1.09839,3640000,3250000
2019.10.03 14:20:58.955,1.09837,1.0984,750000,560000
2019.10.03 14:20:59.107,1.09836,1.09841,1870000,5500000
2019.10.03 14:20:59.497,1.09839,1.09842,2060000,750000
2019.10.03 14:20:59.598,1.09839,1.09841,750000,1120000
2019.10.03 14:20:59.700,1.09838,1.09842,2060000,940000
2019.10.03 14:20:59.807,1.09838,1.09841,750000,940000
2019.10.03 14:21:00.067,1.09839,1.09843,4070000,2250000
2019.10.03 14:21:00.168,1.0984,1.09843,4310000,750000
2019.10.03 14:21:00.280,1.09841,1.09843,1500000,2500000
2019.10.03 14:21:00.331,1.09841,1.09845,940000,4070000
2019.10.03 14:21:00.433,1.09842,1.09844,750000,2120000
2019.10.03 14:21:00.534,1.09843,1.09845,940000,750000
2019.10.03 14:21:00.635,1.09841,1.09845,940000,4690000
2019.10.03 14:21:00.846,1.09842,1.09846,3320000,3000000
2019.10.03 14:21:00.947,1.09842,1.09846,940000,3940000
2019.10.03 14:21:01.099,1.09843,1.09846,750000,940000
2019.10.03 14:21:01.495,1.09843,1.09844,750000,750000
2019.10.03 14:21:01.546,1.09841,1.09844,2810000,500000
2019.10.03 14:21:01.647,1.09842,1.09845,1690000,750000
2019.10.03 14:21:01.783,1.0984,1.09845,3250000,5850000
2019.10.03 14:21:02.047,1.09841,1.09845,4310000,2250000
2019.10.03 14:21:02.217,1.09842,1.09844,750000,750000
2019.10.03 14:21:02.391,1.0984,1.09845,1690000,4000000
2019.10.03 14:21:02.559,1.09841,1.09844,750000,1690000
2019.10.03 14:21:03.147,1.09841,1.09845,1750000,2500000
2019.10.03 14:21:03.299,1.09841,1.09845,3190000,6190000
2019.10.03 14:21:04.865,1.09841,1.09844,750000,940000
2019.10.03 14:21:05.195,1.09841,1.09845,1010000,1690000
2019.10.03 14:21:06.376,1.09843,1.09845,940000,750000
2019.10.03 14:21:06.629,1.09842,1.09843,750000,750000
2019.10.03 14:21:06.757,1.0984,1.09843,2440000,3000000
2019.10.03 14:21:06.858,1.09838,1.09842,2620000,3620000
2019.10.03 14:21:06.959,1.09838,1.09842,2060000,3560000
2019.10.03 14:21:07.010,1.09839,1.09842,500000,1000000
2019.10.03 14:21:07.111,1.09838,1.09843,4500000,5120000
2019.10.03 14:21:07.216,1.09838,1.09843,6700000,5810000
2019.10.03 14:21:07.639,1.0984,1.09842,1310000,1500000
2019.10.03 14:21:07.740,1.09839,1.09843,1500000,4000000
2019.10.03 14:21:07.873,1.09839,1.09842,2250000,4370000
2019.10.03 14:21:07.975,1.09836,1.09837,750000,4010000
2019.10.03 14:21:08.027,1.09835,1.09837,1500000,2250000
2019.10.03 14:21:08.129,1.09835,1.09837,3750000,1750000
2019.10.03 14:21:08.242,1.09834,1.09836,2620000,1000000
2019.10.03 14:21:08.293,1.09833,1.09835,750000,1690000
2019.10.03 14:21:08.394,1.09833,1.09836,1500000,2060000
2019.10.03 14:21:08.495,1.09833,1.09836,940000,2870000
2019.10.03 14:21:08.597,1.09833,1.09835,750000,1000000
2019.10.03 14:21:08.707,1.09834,1.09836,1690000,940000
2019.10.03 14:21:08.808,1.09834,1.09837,1750000,750000
2019.10.03 14:21:08.910,1.09835,1.09838,1000000,2250000
2019.10.03 14:21:09.011,1.09836,1.09839,2120000,750000
2019.10.03 14:21:09.170,1.09835,1.09839,2060000,3190000
2019.10.03 14:21:09.372,1.09836,1.09839,2250000,1690000
2019.10.03 14:21:10.160,1.09836,1.0984,2810000,1690000
2019.10.03 14:21:10.262,1.09837,1.09839,750000,750000
2019.10.03 14:21:10.378,1.09837,1.0984,3560000,750000
2019.10.03 14:21:11.294,1.09837,1.09839,2440000,750000
2019.10.03 14:21:11.446,1.09835,1.09839,1690000,2810000
2019.10.03 14:21:11.593,1.09838,1.0984,940000,750000
2019.10.03 14:21:11.796,1.09837,1.0984,2440000,750000
2019.10.03 14:21:12.837,1.09838,1.09842,5390000,2440000
2019.10.03 14:21:12.939,1.09839,1.09842,940000,1000000
2019.10.03 14:21:13.087,1.09839,1.09841,750000,2500000
2019.10.03 14:21:13.188,1.09839,1.09841,750000,1500000
2019.10.03 14:21:13.340,1.09838,1.0984,750000,3560000
2019.10.03 14:21:13.441,1.09839,1.0984,750000,750000
2019.10.03 14:21:13.618,1.09838,1.0984,750000,3560000
2019.10.03 14:21:13.770,1.09839,1.0984,750000,750000
2019.10.03 14:21:13.821,1.09838,1.09842,1310000,4690000
2019.10.03 14:21:14.144,1.09839,1.09842,2060000,750000
2019.10.03 14:21:14.246,1.09838,1.09842,1310000,4690000
2019.10.03 14:21:14.825,1.09839,1.09842,2440000,750000
2019.10.03 14:21:14.927,1.09838,1.09842,1690000,3560000
2019.10.03 14:21:15.061,1.09839,1.09842,2440000,750000
2019.10.03 14:21:15.183,1.09839,1.09841,1500000,750000
2019.10.03 14:21:16.067,1.09837,1.09841,2440000,2810000
2019.10.03 14:21:16.168,1.09838,1.09841,2440000,750000
2019.10.03 14:21:16.529,1.09838,1.0984,3560000,750000
2019.10.03 14:21:16.630,1.09836,1.0984,4310000,2440000
2019.10.03 14:21:16.815,1.09836,1.0984,2870000,2250000
2019.10.03 14:21:17.856,1.09838,1.09841,3450000,750000
2019.10.03 14:21:18.015,1.09839,1.0984,1500000,750000
2019.10.03 14:21:18.116,1.09838,1.09839,940000,750000
2019.10.03 14:21:18.218,1.09836,1.09839,940000,2500000
2019.10.03 14:21:22.128,1.09836,1.09838,750000,500000
2019.10.03 14:21:22.256,1.09835,1.09838,940000,750000
2019.10.03 14:21:22.611,1.09834,1.09838,940000,2810000
2019.10.03 14:21:22.744,1.09835,1.09839,5500000,750000
2019.10.03 14:21:22.846,1.09834,1.09838,940000,5810000
2019.10.03 14:21:23.006,1.09834,1.09839,3940000,4370000
2019.10.03 14:21:23.108,1.09837,1.0984,6190000,2250000
2019.10.03 14:21:23.209,1.09836,1.0984,1690000,5590000
2019.10.03 14:21:23.311,1.09836,1.09839,750000,3940000
2019.10.03 14:21:23.478,1.09836,1.0984,2440000,2440000
2019.10.03 14:21:24.094,1.09836,1.09838,750000,3710000
2019.10.03 14:21:24.195,1.09836,1.0984,5320000,2440000
2019.10.03 14:21:24.297,1.09836,1.09838,750000,1690000
2019.10.03 14:21:24.449,1.09835,1.0984,2440000,5870000
2019.10.03 14:21:24.597,1.09836,1.09839,940000,1500000
2019.10.03 14:21:24.698,1.09835,1.09838,750000,5060000
2019.10.03 14:21:24.800,1.09834,1.09838,2810000,3260000
2019.10.03 14:21:26.757,1.09836,1.09838,1500000,940000
2019.10.03 14:21:26.960,1.09834,1.09838,940000,2810000
2019.10.03 14:21:27.936,1.09837,1.09839,1870000,1500000
2019.10.03 14:21:28.107,1.09838,1.09841,1000000,2250000
2019.10.03 14:21:28.209,1.09838,1.09842,1690000,2440000
2019.10.03 14:21:28.514,1.09839,1.09842,1690000,750000
2019.10.03 14:21:29.110,1.09839,1.09842,2500000,750000
2019.10.03 14:21:29.363,1.09838,1.09841,940000,3000000
2019.10.03 14:21:30.701,1.09839,1.09841,940000,940000
2019.10.03 14:21:30.752,1.09842,1.09843,640000,750000
2019.10.03 14:21:30.854,1.09842,1.09846,5200000,500000
2019.10.03 14:21:30.955,1.09843,1.09847,8200000,4120000
2019.10.03 14:21:31.213,1.09844,1.09847,2810000,750000
2019.10.03 14:21:31.314,1.09845,1.09848,750000,3190000
2019.10.03 14:21:31.365,1.09844,1.09845,750000,1870000
2019.10.03 14:21:31.416,1.09842,1.09846,1400000,7750000
2019.10.03 14:21:31.517,1.09842,1.09846,2500000,1870000
2019.10.03 14:21:33.330,1.09843,1.09846,2500000,750000
2019.10.03 14:21:33.760,1.09842,1.09845,2440000,750000
2019.10.03 14:21:33.861,1.09841,1.09844,2440000,3370000
2019.10.03 14:21:36.075,1.09842,1.09845,2810000,3000000
2019.10.03 14:21:36.176,1.09843,1.09845,750000,750000
2019.10.03 14:21:36.278,1.09844,1.09846,750000,750000
2019.10.03 14:21:36.397,1.09843,1.09845,1000000,1500000
2019.10.03 14:21:36.549,1.09843,1.09846,1000000,3000000
2019.10.03 14:21:36.650,1.09843,1.09846,1000000,3070000
2019.10.03 14:21:36.701,1.09843,1.09846,940000,3070000
2019.10.03 14:21:36.877,1.09844,1.09846,940000,750000
2019.10.03 14:21:37.541,1.09843,1.09846,940000,3070000
2019.10.03 14:21:38.393,1.09844,1.09846,940000,500000
2019.10.03 14:21:39.201,1.09844,1.09847,940000,3560000
2019.10.03 14:21:39.252,1.09846,1.09847,750000,750000
2019.10.03 14:21:39.391,1.09845,1.09849,5460000,3940000
2019.10.03 14:21:39.544,1.09846,1.09849,4330000,750000
2019.10.03 14:21:39.595,1.09848,1.0985,5080000,750000
2019.10.03 14:21:39.747,1.09849,1.09852,1750000,1500000
2019.10.03 14:21:39.853,1.0985,1.09852,1750000,750000
2019.10.03 14:21:39.958,1.09849,1.09852,1000000,1120000
2019.10.03 14:21:40.392,1.0985,1.09852,1000000,750000
2019.10.03 14:21:42.332,1.09853,1.09854,1120000,1120000
2019.10.03 14:21:42.383,1.09854,1.09856,1690000,750000
2019.10.03 14:21:42.599,1.09855,1.09857,1000000,750000
2019.10.03 14:21:43.199,1.09855,1.09859,3620000,4010000
2019.10.03 14:21:43.251,1.09855,1.09859,560000,3260000
2019.10.03 14:21:43.353,1.09855,1.09858,750000,940000
2019.10.03 14:21:43.406,1.09854,1.09856,1120000,2870000
2019.10.03 14:21:43.458,1.09852,1.09853,2250000,1500000
2019.10.03 14:21:43.533,1.09851,1.09853,1500000,750000
2019.10.03 14:21:43.585,1.09848,1.09849,750000,2890000
2019.10.03 14:21:43.636,1.09849,1.0985,4500000,1010000
2019.10.03 14:21:43.737,1.09847,1.0985,3000000,1000000
2019.10.03 14:21:43.838,1.09847,1.09849,1500000,1750000
2019.10.03 14:21:43.889,1.09846,1.09849,1000000,750000
2019.10.03 14:21:44.008,1.09846,1.09849,1750000,750000
2019.10.03 14:21:44.262,1.09847,1.09849,940000,750000
2019.10.03 14:21:44.467,1.09847,1.0985,1000000,3750000
2019.10.03 14:21:44.879,1.09846,1.09849,1000000,1500000
2019.10.03 14:21:44.981,1.09848,1.0985,3700000,750000
2019.10.03 14:21:45.032,1.09846,1.09849,1750000,500000
2019.10.03 14:21:45.133,1.09845,1.09849,1370000,3000000
2019.10.03 14:21:45.394,1.09845,1.09849,4370000,1120000
2019.10.03 14:21:45.496,1.09848,1.0985,3250000,750000
2019.10.03 14:21:45.598,1.09846,1.0985,1000000,2620000
2019.10.03 14:21:46.018,1.09849,1.09851,2870000,750000
2019.10.03 14:21:46.227,1.09849,1.09851,1000000,750000
2019.10.03 14:21:46.329,1.09848,1.09851,1000000,750000
2019.10.03 14:21:46.531,1.09848,1.09849,2250000,750000
2019.10.03 14:21:46.633,1.09847,1.09849,1000000,2250000
2019.10.03 14:21:46.909,1.09848,1.09851,750000,2250000
2019.10.03 14:21:47.061,1.09848,1.09852,4750000,1500000
2019.10.03 14:21:47.215,1.09849,1.09852,2500000,750000
2019.10.03 14:21:47.317,1.09848,1.09852,2120000,3000000
2019.10.03 14:21:47.673,1.09849,1.09852,2440000,2120000
2019.10.03 14:21:47.775,1.09849,1.09852,1000000,1120000
2019.10.03 14:21:49.622,1.09848,1.09852,3560000,820000
2019.10.03 14:21:50.027,1.09848,1.09852,4370000,5060000
2019.10.03 14:21:51.507,1.09852,1.09853,3190000,750000
2019.10.03 14:21:51.559,1.09853,1.09855,3620000,750000
2019.10.03 14:21:51.679,1.09855,1.09858,2960000,1500000
2019.10.03 14:21:51.730,1.09855,1.09858,1310000,750000
2019.10.03 14:21:51.831,1.09857,1.09859,2500000,750000
2019.10.03 14:21:52.371,1.09856,1.0986,2440000,4310000
2019.10.03 14:21:52.422,1.09859,1.09861,8120000,750000
2019.10.03 14:21:52.523,1.09858,1.0986,940000,1500000
2019.10.03 14:21:52.946,1.09859,1.09861,940000,750000
2019.10.03 14:21:53.048,1.09858,1.09861,560000,2620000
2019.10.03 14:21:53.297,1.09859,1.09862,2120000,750000
2019.10.03 14:21:53.550,1.09858,1.09862,2870000,2700000
2019.10.03 14:21:54.031,1.09858,1.09861,1000000,2810000
2019.10.03 14:21:54.824,1.09857,1.09859,500000,750000
2019.10.03 14:21:54.925,1.09858,1.09861,2870000,750000
2019.10.03 14:21:55.026,1.09857,1.09861,2120000,2620000
2019.10.03 14:21:55.128,1.09857,1.09861,1310000,2810000
2019.10.03 14:21:56.106,1.09859,1.09861,500000,2250000
2019.10.03 14:21:56.258,1.09859,1.09863,3000000,2250000
2019.10.03 14:21:56.621,1.09859,1.09862,750000,2620000
2019.10.03 14:21:57.087,1.0986,1.09862,750000,560000
2019.10.03 14:21:57.197,1.09861,1.09864,940000,500000
2019.10.03 14:21:57.298,1.09861,1.09863,750000,500000
2019.10.03 14:21:58.175,1.0986,1.09863,750000,940000
2019.10.03 14:21:58.302,1.09859,1.09864,3560000,6250000
2019.10.03 14:21:58.403,1.0986,1.09863,2320000,940000
2019.10.03 14:21:58.606,1.09859,1.09864,2440000,6250000
2019.10.03 14:21:58.767,1.0986,1.09863,3000000,940000
2019.10.03 14:21:58.970,1.0986,1.09862,940000,1500000
2019.10.03 14:21:59.071,1.09859,1.09863,2120000,4500000
2019.10.03 14:21:59.313,1.09859,1.09863,1000000,5500000
2019.10.03 14:22:00.441,1.0986,1.09862,1000000,1500000
2019.10.03 14:22:00.493,1.09862,1.09864,1010000,3000000
2019.10.03 14:22:00.595,1.09861,1.09864,940000,1500000
2019.10.03 14:22:00.884,1.09862,1.09865,1750000,750000
2019.10.03 14:22:00.935,1.09862,1.09865,940000,750000
2019.10.03 14:22:00.986,1.09861,1.09865,1750000,5440000
2019.10.03 14:22:01.037,1.09862,1.09865,940000,750000
2019.10.03 14:22:01.139,1.09864,1.09867,1750000,750000
2019.10.03 14:22:01.190,1.09863,1.09868,7450000,7820000
2019.10.03 14:22:01.312,1.09863,1.09866,1500000,1000000
2019.10.03 14:22:01.414,1.09863,1.09864,750000,750000
2019.10.03 14:22:01.465,1.09861,1.09864,1310000,3750000
2019.10.03 14:22:01.839,1.0986,1.09864,5440000,1690000
2019.10.03 14:22:02.423,1.09864,1.09865,640000,750000
2019.10.03 14:22:02.476,1.09865,1.09866,560000,1870000
2019.10.03 14:22:02.578,1.09865,1.09868,1310000,750000
2019.10.03 14:22:02.730,1.09867,1.0987,5870000,1500000
2019.10.03 14:22:03.067,1.09866,1.0987,1000000,6000000
2019.10.03 14:22:03.169,1.09866,1.09871,6460000,4010000
2019.10.03 14:22:03.287,1.09867,1.09871,2500000,2250000
2019.10.03 14:22:03.389,1.09866,1.09869,3940000,2250000
2019.10.03 14:22:03.806,1.09865,1.09868,940000,2250000
2019.10.03 14:22:03.924,1.09862,1.09865,1500000,6560000
2019.10.03 14:22:04.026,1.0986,1.09864,1690000,5060000
2019.10.03 14:22:04.077,1.0986,1.09864,3250000,2060000
2019.10.03 14:22:04.179,1.09861,1.09864,1750000,560000
2019.10.03 14:22:05.178,1.09859,1.09863,2440000,4310000
2019.10.03 14:22:05.279,1.09861,1.09863,2060000,750000
2019.10.03 14:22:05.579,1.09859,1.09863,4310000,3190000
2019.10.03 14:22:05.966,1.09859,1.09862,750000,2810000
2019.10.03 14:22:06.525,1.09858,1.09859,750000,500000
2019.10.03 14:22:06.576,1.09857,1.09859,1690000,1500000
2019.10.03 14:22:06.723,1.09859,1.09861,1000000,750000
2019.10.03 14:22:06.825,1.09859,1.09861,1000000,750000
2019.10.03 14:22:06.926,1.09859,1.09861,750000,750000
2019.10.03 14:22:07.246,1.09859,1.09863,2120000,1500000
2019.10.03 14:22:07.348,1.09859,1.09863,1750000,750000
2019.10.03 14:22:07.651,1.09858,1.09862,2500000,3000000
2019.10.03 14:22:08.362,1.09857,1.09859,750000,2810000
2019.10.03 14:22:08.517,1.09857,1.0986,2120000,3000000
2019.10.03 14:22:08.619,1.09856,1.0986,560000,3940000
2019.10.03 14:22:10.269,1.09857,1.09861,4820000,500000
2019.10.03 14:22:10.320,1.09859,1.09861,750000,500000
2019.10.03 14:22:10.422,1.09859,1.09862,1010000,500000
