2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:22:10.574,1.09859,1.09861,940000,500000
2019.10.03 14:22:10.625,1.09857,1.09861,1310000,2810000
2019.10.03 14:22:10.726,1.09857,1.0986,750000,2810000
2019.10.03 14:22:10.852,1.09857,1.09862,8970000,5060000
2019.10.03 14:22:11.104,1.09858,1.09862,1750000,1120000
2019.10.03 14:22:11.547,1.09859,1.09863,7750000,940000
2019.10.03 14:22:12.595,1.09859,1.09862,940000,750000
2019.10.03 14:22:13.056,1.09859,1.09862,3250000,750000
2019.10.03 14:22:13.158,1.09857,1.09859,1500000,1000000
2019.10.03 14:22:13.260,1.09858,1.09861,2500000,820000
2019.10.03 14:22:13.634,1.09859,1.09862,4370000,750000
2019.10.03 14:22:13.736,1.0986,1.09861,940000,750000
2019.10.03 14:22:13.907,1.09859,1.09862,1000000,750000
2019.10.03 14:22:15.028,1.09858,1.09861,3940000,2250000
2019.10.03 14:22:15.296,1.09859,1.09861,3940000,750000
2019.10.03 14:22:15.788,1.09858,1.09861,3750000,5440000
2019.10.03 14:22:16.384,1.09859,1.09861,3750000,500000
2019.10.03 14:22:16.936,1.09859,1.09862,2440000,500000
2019.10.03 14:22:17.303,1.09859,1.09861,750000,1870000
2019.10.03 14:22:19.207,1.09858,1.09862,2810000,1500000
2019.10.03 14:22:19.460,1.09859,1.09861,750000,750000
2019.10.03 14:22:19.561,1.09858,1.09861,500000,1500000
2019.10.03 14:22:19.663,1.09858,1.09862,940000,2250000
2019.10.03 14:22:21.319,1.09859,1.09863,7000000,750000
2019.10.03 14:22:21.915,1.09862,1.09863,1500000,750000
2019.10.03 14:22:22.016,1.09861,1.09864,1690000,5250000
2019.10.03 14:22:22.118,1.0986,1.09862,750000,3570000
2019.10.03 14:22:22.242,1.0986,1.09863,2440000,2250000
2019.10.03 14:22:22.343,1.09859,1.09863,3190000,2060000
2019.10.03 14:22:22.444,1.0986,1.09863,2440000,750000
2019.10.03 14:22:22.546,1.09859,1.09863,3190000,560000
2019.10.03 14:22:22.647,1.09858,1.09862,560000,2890000
2019.10.03 14:22:23.025,1.09859,1.09862,560000,750000
2019.10.03 14:22:23.126,1.09858,1.09862,560000,2810000
2019.10.03 14:22:23.278,1.0986,1.09863,1000000,750000
2019.10.03 14:22:23.390,1.0986,1.09863,1500000,1690000
2019.10.03 14:22:23.750,1.09864,1.09865,1310000,750000
2019.10.03 14:22:23.852,1.09863,1.09866,750000,1310000
2019.10.03 14:22:24.993,1.09862,1.09864,1310000,500000
2019.10.03 14:22:25.095,1.09861,1.09863,500000,1120000
2019.10.03 14:22:25.216,1.09859,1.09863,1120000,3250000
2019.10.03 14:22:25.521,1.09859,1.09864,6190000,2500000
2019.10.03 14:22:25.630,1.09859,1.09863,750000,2500000
2019.10.03 14:22:25.878,1.0986,1.09864,6190000,1690000
2019.10.03 14:22:26.270,1.0986,1.09863,750000,1690000
2019.10.03 14:22:26.371,1.0986,1.09864,6560000,1690000
2019.10.03 14:22:26.557,1.0986,1.09863,820000,2440000
2019.10.03 14:22:26.776,1.0986,1.09864,4690000,3190000
2019.10.03 14:22:26.878,1.09861,1.09864,3190000,1500000
2019.10.03 14:22:26.980,1.0986,1.09862,750000,3000000
2019.10.03 14:22:27.425,1.09861,1.09862,1690000,750000
2019.10.03 14:22:28.033,1.09859,1.09862,1500000,560000
2019.10.03 14:22:28.243,1.09858,1.09862,1690000,6190000
2019.10.03 14:22:28.498,1.09859,1.09862,1690000,750000
2019.10.03 14:22:28.650,1.09858,1.09862,1690000,6560000
2019.10.03 14:22:29.158,1.09859,1.09862,1690000,500000
2019.10.03 14:22:29.361,1.09858,1.09863,2870000,6940000
2019.10.03 14:22:29.465,1.0986,1.09863,1690000,1000000
2019.10.03 14:22:29.566,1.09859,1.09862,940000,2870000
2019.10.03 14:22:29.899,1.09859,1.09864,4690000,2870000
2019.10.03 14:22:30.000,1.09862,1.09864,1690000,2250000
2019.10.03 14:22:30.102,1.09862,1.09866,1820000,2250000
2019.10.03 14:22:30.765,1.09862,1.09864,750000,1500000
2019.10.03 14:22:30.917,1.09862,1.09865,1310000,1500000
2019.10.03 14:22:30.968,1.0986,1.09865,5500000,4310000
2019.10.03 14:22:31.069,1.09862,1.09865,2440000,1500000
2019.10.03 14:22:31.171,1.09863,1.09866,1750000,750000
2019.10.03 14:22:31.755,1.09863,1.09867,3250000,1500000
2019.10.03 14:22:31.963,1.09863,1.09867,2250000,1690000
2019.10.03 14:22:32.069,1.09865,1.09866,750000,750000
2019.10.03 14:22:32.218,1.09864,1.09867,750000,750000
2019.10.03 14:22:32.375,1.09863,1.09867,750000,3260000
2019.10.03 14:22:32.627,1.09865,1.09867,750000,1500000
2019.10.03 14:22:32.678,1.09867,1.09869,1310000,1500000
2019.10.03 14:22:32.866,1.09868,1.09872,1750000,2250000
2019.10.03 14:22:32.968,1.0987,1.09872,1690000,750000
2019.10.03 14:22:33.384,1.09869,1.09871,940000,3000000
2019.10.03 14:22:34.111,1.09869,1.09873,2500000,3000000
2019.10.03 14:22:35.105,1.09869,1.09873,2500000,2250000
2019.10.03 14:22:35.207,1.09868,1.0987,940000,2960000
2019.10.03 14:22:35.347,1.09868,1.09871,940000,3710000
2019.10.03 14:22:35.706,1.09869,1.09871,2440000,750000
2019.10.03 14:22:36.294,1.09869,1.09872,1000000,750000
2019.10.03 14:22:36.345,1.09869,1.09872,940000,750000
2019.10.03 14:22:36.446,1.09868,1.09872,940000,2250000
2019.10.03 14:22:38.141,1.09868,1.0987,750000,2620000
2019.10.03 14:22:38.243,1.09867,1.09869,2500000,520000
2019.10.03 14:22:38.293,1.09865,1.09869,2810000,2510000
2019.10.03 14:22:38.445,1.09865,1.09868,750000,1690000
2019.10.03 14:22:38.547,1.09867,1.09869,1690000,750000
2019.10.03 14:22:38.650,1.09867,1.0987,4370000,1500000
2019.10.03 14:22:38.983,1.09867,1.0987,1690000,2250000
2019.10.03 14:22:39.652,1.09867,1.0987,2500000,1500000
2019.10.03 14:22:40.225,1.09867,1.0987,940000,1500000
2019.10.03 14:22:40.536,1.09867,1.09869,750000,1500000
2019.10.03 14:22:40.587,1.09865,1.09869,940000,6260000
2019.10.03 14:22:40.739,1.09865,1.09868,750000,1310000
2019.10.03 14:22:40.840,1.09865,1.09868,2120000,560000
2019.10.03 14:22:43.732,1.09865,1.09868,1310000,3370000
2019.10.03 14:22:43.833,1.09864,1.09867,1690000,3190000
2019.10.03 14:22:44.562,1.09867,1.09869,1940000,500000
2019.10.03 14:22:44.616,1.09867,1.09869,1500000,2250000
2019.10.03 14:22:44.717,1.09867,1.0987,940000,3150000
2019.10.03 14:22:44.819,1.09868,1.0987,1000000,750000
2019.10.03 14:22:44.920,1.09867,1.09871,2950000,5250000
2019.10.03 14:22:45.057,1.09869,1.09872,8870000,2250000
2019.10.03 14:22:45.365,1.09868,1.09871,2120000,4500000
2019.10.03 14:22:46.201,1.09867,1.09869,3000000,1650000
2019.10.03 14:22:46.303,1.09866,1.09868,940000,2250000
2019.10.03 14:22:46.407,1.09865,1.09869,4070000,3070000
2019.10.03 14:22:46.509,1.09865,1.09869,5060000,3940000
2019.10.03 14:22:46.615,1.09865,1.09869,5120000,3750000
2019.10.03 14:22:46.973,1.09866,1.09868,750000,2250000
2019.10.03 14:22:47.097,1.09866,1.09869,5060000,2250000
2019.10.03 14:22:47.422,1.09867,1.09869,1690000,2250000
2019.10.03 14:22:47.524,1.09866,1.09868,750000,2500000
2019.10.03 14:22:47.698,1.09865,1.09868,560000,2500000
2019.10.03 14:22:48.004,1.09867,1.0987,1080000,2250000
2019.10.03 14:22:48.105,1.09867,1.09871,7230000,2250000
2019.10.03 14:22:48.217,1.09868,1.09871,7230000,2250000
2019.10.03 14:22:48.361,1.09868,1.0987,560000,3000000
2019.10.03 14:22:48.463,1.09867,1.09869,6190000,2250000
2019.10.03 14:22:48.676,1.09866,1.09868,2440000,2250000
2019.10.03 14:22:48.821,1.09868,1.0987,3560000,2250000
2019.10.03 14:22:48.872,1.09867,1.09869,940000,3000000
2019.10.03 14:22:49.175,1.09868,1.09869,940000,2250000
2019.10.03 14:22:49.547,1.09866,1.09868,750000,4460000
2019.10.03 14:22:49.648,1.09864,1.09867,1500000,3190000
2019.10.03 14:22:49.894,1.09862,1.09863,750000,2250000
2019.10.03 14:22:49.995,1.09862,1.09864,5250000,2250000
2019.10.03 14:22:50.096,1.09861,1.09864,4500000,2440000
2019.10.03 14:22:50.501,1.09861,1.09865,8510000,2440000
2019.10.03 14:22:50.615,1.09863,1.09865,560000,2250000
2019.10.03 14:22:50.717,1.09862,1.09863,750000,2250000
2019.10.03 14:22:50.768,1.09863,1.09865,2440000,2250000
2019.10.03 14:22:50.869,1.09862,1.09864,750000,2250000
2019.10.03 14:22:50.920,1.09861,1.09864,2440000,2250000
2019.10.03 14:22:51.201,1.0986,1.09863,1120000,2440000
2019.10.03 14:22:51.355,1.0986,1.09862,1000000,2250000
2019.10.03 14:22:51.508,1.09859,1.09862,2950000,6940000
2019.10.03 14:22:51.616,1.0986,1.09861,940000,2250000
2019.10.03 14:22:51.921,1.09859,1.09862,3250000,3190000
2019.10.03 14:22:52.113,1.09859,1.0986,500000,2440000
2019.10.03 14:22:52.164,1.09857,1.09858,2810000,500000
2019.10.03 14:22:52.215,1.09856,1.09857,3750000,750000
2019.10.03 14:22:52.317,1.09855,1.09857,750000,3750000
2019.10.03 14:22:52.469,1.09855,1.09858,750000,4690000
2019.10.03 14:22:52.570,1.09855,1.09859,4760000,3940000
2019.10.03 14:22:52.811,1.09855,1.09858,750000,4690000
2019.10.03 14:22:52.912,1.09855,1.09859,4010000,4690000
2019.10.03 14:22:53.337,1.09857,1.09858,750000,2250000
2019.10.03 14:22:53.439,1.09856,1.09858,750000,1120000
2019.10.03 14:22:54.053,1.09856,1.09859,1690000,1120000
2019.10.03 14:22:54.154,1.09856,1.09858,750000,1120000
2019.10.03 14:22:54.407,1.09856,1.09859,1690000,3370000
2019.10.03 14:22:55.204,1.09856,1.09858,750000,3370000
2019.10.03 14:22:55.306,1.09857,1.09859,1690000,750000
2019.10.03 14:22:55.704,1.09857,1.09858,750000,750000
2019.10.03 14:22:55.805,1.09857,1.09859,1690000,750000
2019.10.03 14:22:55.913,1.09857,1.09858,750000,750000
2019.10.03 14:22:56.015,1.09857,1.0986,3250000,1500000
2019.10.03 14:22:56.161,1.09857,1.0986,940000,750000
2019.10.03 14:22:56.262,1.09856,1.09858,2500000,1200000
2019.10.03 14:22:56.364,1.09855,1.09858,1750000,3190000
2019.10.03 14:22:57.680,1.09856,1.0986,5570000,750000
2019.10.03 14:22:57.811,1.09857,1.0986,1000000,500000
2019.10.03 14:22:57.913,1.09856,1.09859,2500000,3190000
2019.10.03 14:22:58.065,1.09857,1.09859,1750000,750000
2019.10.03 14:22:58.285,1.09856,1.09859,1750000,5440000
2019.10.03 14:22:58.398,1.09857,1.0986,1000000,3000000
2019.10.03 14:22:58.551,1.09858,1.09862,4070000,750000
2019.10.03 14:22:58.871,1.09859,1.09862,1370000,750000
2019.10.03 14:22:58.972,1.09859,1.09862,1370000,750000
2019.10.03 14:22:59.158,1.09859,1.0986,750000,2250000
2019.10.03 14:22:59.259,1.09859,1.09862,1370000,1500000
2019.10.03 14:22:59.463,1.09858,1.09862,1370000,7200000
2019.10.03 14:22:59.564,1.09859,1.09862,1370000,1500000
2019.10.03 14:22:59.984,1.09861,1.09864,3190000,3000000
2019.10.03 14:23:00.086,1.09862,1.09865,940000,750000
2019.10.03 14:23:00.322,1.09861,1.09865,1690000,5060000
2019.10.03 14:23:00.423,1.09861,1.09864,750000,4310000
2019.10.03 14:23:00.582,1.09861,1.09864,3250000,3750000
2019.10.03 14:23:00.683,1.09861,1.09863,940000,940000
2019.10.03 14:23:00.945,1.09862,1.09865,6340000,1500000
2019.10.03 14:23:01.047,1.09861,1.09862,750000,2250000
2019.10.03 14:23:01.148,1.09861,1.09863,1690000,2250000
2019.10.03 14:23:01.304,1.0986,1.09862,1000000,4870000
2019.10.03 14:23:01.355,1.09856,1.09858,3000000,2510000
2019.10.03 14:23:01.506,1.09856,1.09859,2060000,2250000
2019.10.03 14:23:01.975,1.09856,1.09858,750000,1500000
2019.10.03 14:23:02.178,1.09856,1.09859,2810000,750000
2019.10.03 14:23:02.350,1.09859,1.0986,750000,750000
2019.10.03 14:23:02.401,1.09859,1.09862,940000,750000
2019.10.03 14:23:03.096,1.09858,1.09863,4370000,3190000
2019.10.03 14:23:03.719,1.09859,1.09862,940000,750000
2019.10.03 14:23:06.742,1.09859,1.0986,500000,750000
2019.10.03 14:23:06.894,1.09856,1.09858,940000,4600000
2019.10.03 14:23:06.996,1.09856,1.0986,560000,5810000
2019.10.03 14:23:07.359,1.09856,1.0986,2500000,3250000
2019.10.03 14:23:07.926,1.09856,1.09859,2060000,750000
2019.10.03 14:23:08.028,1.09857,1.09858,750000,750000
2019.10.03 14:23:08.078,1.09859,1.0986,1950000,750000
2019.10.03 14:23:08.180,1.09857,1.09861,1310000,4390000
2019.10.03 14:23:08.282,1.09857,1.09861,1390000,4370000
2019.10.03 14:23:09.649,1.09858,1.0986,500000,940000
2019.10.03 14:23:09.763,1.09859,1.09861,1120000,1500000
2019.10.03 14:23:09.864,1.09859,1.0986,1500000,750000
2019.10.03 14:23:09.965,1.09857,1.09859,750000,1000000
2019.10.03 14:23:10.067,1.09857,1.09861,3250000,1750000
2019.10.03 14:23:10.175,1.09858,1.09861,1310000,3000000
2019.10.03 14:23:10.377,1.09858,1.0986,2620000,750000
2019.10.03 14:23:10.479,1.09856,1.09859,500000,1750000
2019.10.03 14:23:10.621,1.09856,1.09858,500000,3190000
2019.10.03 14:23:11.090,1.09856,1.09859,500000,1690000
2019.10.03 14:23:12.106,1.09857,1.09859,1120000,1120000
2019.10.03 14:23:12.207,1.09858,1.0986,1120000,500000
2019.10.03 14:23:12.386,1.09858,1.09861,1120000,2620000
2019.10.03 14:23:13.208,1.09859,1.09861,1120000,750000
2019.10.03 14:23:13.984,1.09859,1.09862,2440000,750000
2019.10.03 14:23:14.084,1.09858,1.0986,750000,1310000
2019.10.03 14:23:15.091,1.09858,1.09861,2060000,2250000
2019.10.03 14:23:16.022,1.09858,1.09861,560000,3250000
2019.10.03 14:23:16.843,1.09858,1.09861,560000,2250000
2019.10.03 14:23:17.322,1.09858,1.09861,2120000,3000000
2019.10.03 14:23:17.546,1.09861,1.09862,640000,750000
2019.10.03 14:23:17.699,1.09862,1.09863,940000,750000
2019.10.03 14:23:17.800,1.09863,1.09864,940000,750000
2019.10.03 14:23:17.902,1.09863,1.09866,2060000,3250000
2019.10.03 14:23:18.003,1.09863,1.09865,1000000,2250000
2019.10.03 14:23:18.151,1.09862,1.09865,3620000,1690000
2019.10.03 14:23:18.744,1.09862,1.09863,940000,1120000
2019.10.03 14:23:18.952,1.09863,1.09865,1120000,1120000
2019.10.03 14:23:19.205,1.09863,1.09867,5570000,3000000
2019.10.03 14:23:19.256,1.09866,1.09867,1870000,750000
2019.10.03 14:23:19.459,1.09864,1.09866,1870000,1870000
2019.10.03 14:23:19.926,1.09863,1.09864,1870000,1120000
2019.10.03 14:23:20.037,1.09862,1.09864,1870000,500000
2019.10.03 14:23:20.138,1.09861,1.09862,500000,500000
2019.10.03 14:23:20.240,1.0986,1.09862,500000,1310000
2019.10.03 14:23:20.341,1.0986,1.09863,1120000,1310000
2019.10.03 14:23:20.484,1.09858,1.0986,500000,500000
2019.10.03 14:23:20.585,1.09858,1.09859,500000,1120000
2019.10.03 14:23:20.687,1.09857,1.09859,500000,2620000
2019.10.03 14:23:20.939,1.09856,1.09857,1120000,750000
2019.10.03 14:23:21.044,1.09855,1.09857,500000,500000
2019.10.03 14:23:21.961,1.09854,1.09857,750000,2440000
2019.10.03 14:23:23.726,1.09853,1.09854,1120000,2250000
2019.10.03 14:23:23.839,1.09854,1.09856,560000,750000
2019.10.03 14:23:23.991,1.09854,1.09857,4310000,2250000
2019.10.03 14:23:24.810,1.09854,1.09858,3190000,3190000
2019.10.03 14:23:25.253,1.09854,1.09857,500000,3190000
2019.10.03 14:23:25.557,1.09854,1.09858,3940000,3190000
2019.10.03 14:23:25.708,1.09854,1.09857,750000,6190000
2019.10.03 14:23:25.758,1.09857,1.09859,3640000,750000
2019.10.03 14:23:25.860,1.09858,1.09859,2440000,500000
2019.10.03 14:23:25.962,1.09856,1.09858,750000,3190000
2019.10.03 14:23:26.115,1.09856,1.09857,1120000,750000
2019.10.03 14:23:26.261,1.09854,1.09856,750000,6250000
2019.10.03 14:23:26.362,1.09857,1.09859,1000000,1500000
2019.10.03 14:23:26.464,1.09859,1.0986,560000,500000
2019.10.03 14:23:26.643,1.09858,1.0986,1120000,750000
2019.10.03 14:23:26.744,1.09857,1.0986,1120000,940000
2019.10.03 14:23:27.241,1.09858,1.0986,600000,500000
2019.10.03 14:23:27.626,1.09858,1.09861,2810000,500000
2019.10.03 14:23:28.039,1.09859,1.09862,2440000,500000
2019.10.03 14:23:29.053,1.09859,1.09861,750000,1120000
2019.10.03 14:23:29.432,1.09859,1.09862,3190000,1870000
2019.10.03 14:23:29.533,1.09859,1.09861,500000,1870000
2019.10.03 14:23:31.097,1.0986,1.09861,1310000,500000
2019.10.03 14:23:31.713,1.0986,1.09863,3750000,560000
2019.10.03 14:23:31.851,1.09861,1.09863,1120000,1500000
2019.10.03 14:23:31.902,1.09863,1.09865,940000,500000
2019.10.03 14:23:32.004,1.09862,1.09864,500000,500000
2019.10.03 14:23:32.257,1.09861,1.09862,940000,1120000
2019.10.03 14:23:32.458,1.09859,1.09863,2870000,2250000
2019.10.03 14:23:32.611,1.0986,1.09862,1310000,750000
2019.10.03 14:23:32.713,1.09859,1.09862,560000,2250000
2019.10.03 14:23:32.878,1.0986,1.09862,1310000,750000
2019.10.03 14:23:33.066,1.09859,1.09862,560000,2250000
2019.10.03 14:23:33.404,1.09861,1.09863,1950000,750000
2019.10.03 14:23:33.506,1.09862,1.09865,560000,3750000
2019.10.03 14:23:33.760,1.09863,1.09866,2200000,1500000
2019.10.03 14:23:33.862,1.09863,1.09866,500000,2810000
2019.10.03 14:23:34.639,1.09863,1.09867,3940000,3560000
2019.10.03 14:23:34.792,1.09863,1.09865,750000,1310000
2019.10.03 14:23:34.908,1.09861,1.09864,1870000,4820000
2019.10.03 14:23:35.009,1.09861,1.09862,500000,820000
2019.10.03 14:23:35.161,1.09859,1.09862,1120000,2870000
2019.10.03 14:23:35.271,1.09857,1.09858,500000,3000000
2019.10.03 14:23:35.378,1.09854,1.09857,1870000,2250000
2019.10.03 14:23:35.479,1.09854,1.09857,2620000,1000000
2019.10.03 14:23:35.583,1.09854,1.09856,750000,1750000
2019.10.03 14:23:35.684,1.09852,1.09856,1120000,7540000
2019.10.03 14:23:35.887,1.09852,1.09856,560000,4310000
2019.10.03 14:23:36.013,1.09853,1.09856,1310000,750000
2019.10.03 14:23:36.286,1.09853,1.09857,2620000,5440000
2019.10.03 14:23:36.387,1.09853,1.09856,500000,7690000
2019.10.03 14:23:37.412,1.09853,1.09857,2620000,6560000
2019.10.03 14:23:37.513,1.09853,1.09856,500000,5060000
2019.10.03 14:23:37.781,1.09853,1.09857,1870000,5060000
2019.10.03 14:23:38.093,1.09854,1.09856,2060000,500000
2019.10.03 14:23:38.145,1.09852,1.09853,500000,750000
2019.10.03 14:23:38.246,1.0985,1.09852,500000,3250000
2019.10.03 14:23:38.348,1.0985,1.09853,1310000,1000000
2019.10.03 14:23:38.632,1.0985,1.09853,500000,940000
2019.10.03 14:23:39.255,1.09849,1.0985,500000,1870000
2019.10.03 14:23:39.358,1.09846,1.09848,750000,940000
2019.10.03 14:23:39.460,1.09847,1.09849,1690000,750000
2019.10.03 14:23:39.613,1.09845,1.09849,560000,7310000
2019.10.03 14:23:39.763,1.09845,1.09849,500000,6250000
2019.10.03 14:23:39.821,1.09845,1.09849,560000,3190000
2019.10.03 14:23:40.024,1.09845,1.09848,750000,3940000
2019.10.03 14:23:40.279,1.09845,1.09848,1120000,5570000
2019.10.03 14:23:40.392,1.09845,1.09848,1120000,4690000
2019.10.03 14:23:41.023,1.09845,1.09849,1390000,2440000
2019.10.03 14:23:41.125,1.09845,1.09847,500000,2440000
2019.10.03 14:23:41.243,1.09845,1.09848,500000,1690000
2019.10.03 14:23:41.648,1.09845,1.09849,1310000,2440000
2019.10.03 14:23:41.772,1.09845,1.09848,500000,2440000
2019.10.03 14:23:41.874,1.09847,1.09849,500000,2500000
2019.10.03 14:23:41.975,1.09847,1.09849,1370000,750000
2019.10.03 14:23:42.077,1.09846,1.09849,2060000,2250000
2019.10.03 14:23:42.179,1.09847,1.09848,500000,750000
2019.10.03 14:23:42.290,1.09846,1.09849,2060000,2250000
2019.10.03 14:23:42.671,1.09847,1.0985,5960000,750000
2019.10.03 14:23:42.810,1.09847,1.09849,750000,2500000
2019.10.03 14:23:42.912,1.09847,1.09848,1120000,750000
2019.10.03 14:23:43.165,1.09848,1.09849,500000,750000
2019.10.03 14:23:43.315,1.09848,1.09852,1000000,2250000
2019.10.03 14:23:43.417,1.09848,1.09853,3620000,5440000
2019.10.03 14:23:43.620,1.09848,1.09851,940000,1500000
2019.10.03 14:23:43.721,1.09847,1.09852,5120000,5810000
2019.10.03 14:23:43.823,1.09848,1.09852,3560000,1690000
2019.10.03 14:23:43.920,1.09848,1.0985,500000,940000
2019.10.03 14:23:44.073,1.09847,1.09852,2060000,5870000
2019.10.03 14:23:44.125,1.0985,1.09852,940000,750000
2019.10.03 14:23:45.376,1.0985,1.09853,1120000,940000
2019.10.03 14:23:45.478,1.09851,1.09853,2620000,750000
2019.10.03 14:23:45.886,1.0985,1.09853,500000,2440000
2019.10.03 14:23:46.271,1.09851,1.09853,1120000,750000
2019.10.03 14:23:46.373,1.09852,1.09855,3100000,5440000
2019.10.03 14:23:46.474,1.09852,1.09855,1690000,3000000
2019.10.03 14:23:46.716,1.09852,1.09854,750000,2250000
2019.10.03 14:23:46.818,1.09852,1.09855,1690000,500000
2019.10.03 14:23:47.156,1.09853,1.09856,940000,750000
2019.10.03 14:23:47.257,1.09853,1.09857,2120000,1750000
2019.10.03 14:23:47.368,1.09853,1.09857,3250000,750000
2019.10.03 14:23:47.470,1.09853,1.09857,2060000,2810000
2019.10.03 14:23:47.571,1.09854,1.09857,2870000,1500000
2019.10.03 14:23:47.673,1.09854,1.09857,2810000,1500000
2019.10.03 14:23:47.776,1.09853,1.09857,2060000,2060000
2019.10.03 14:23:47.878,1.09852,1.09854,750000,5060000
2019.10.03 14:23:47.987,1.09851,1.09853,940000,940000
2019.10.03 14:23:48.775,1.09852,1.09856,1690000,2810000
2019.10.03 14:23:49.573,1.09853,1.09856,940000,750000
2019.10.03 14:23:49.767,1.09854,1.09857,3190000,750000
2019.10.03 14:23:50.121,1.09854,1.09857,750000,5500000
2019.10.03 14:23:50.223,1.09856,1.09858,750000,750000
2019.10.03 14:23:51.253,1.09857,1.0986,3700000,3000000
2019.10.03 14:23:51.355,1.09858,1.0986,940000,750000
2019.10.03 14:23:51.466,1.09858,1.0986,750000,1000000
2019.10.03 14:23:51.568,1.09857,1.09859,4120000,750000
2019.10.03 14:23:51.669,1.09857,1.09858,750000,500000
2019.10.03 14:23:51.945,1.09857,1.09859,7090000,500000
2019.10.03 14:23:52.060,1.09858,1.09861,2810000,500000
2019.10.03 14:23:52.161,1.09858,1.09861,3290000,500000
2019.10.03 14:23:52.263,1.09858,1.09861,2060000,500000
2019.10.03 14:23:52.364,1.09858,1.0986,750000,1120000
2019.10.03 14:23:52.465,1.09858,1.09861,560000,500000
2019.10.03 14:23:52.995,1.09858,1.09862,3560000,3940000
2019.10.03 14:23:53.097,1.09859,1.09862,2060000,750000
2019.10.03 14:23:53.260,1.09858,1.09862,1690000,3940000
2019.10.03 14:23:53.623,1.09859,1.09862,1310000,750000
2019.10.03 14:23:54.459,1.09858,1.09859,750000,1500000
2019.10.03 14:23:54.510,1.09856,1.09859,2440000,1870000
2019.10.03 14:23:55.119,1.09858,1.09859,1460000,750000
2019.10.03 14:23:55.220,1.09859,1.09861,1310000,500000
2019.10.03 14:23:55.321,1.09858,1.09859,750000,940000
2019.10.03 14:23:55.372,1.09857,1.09861,2120000,1870000
2019.10.03 14:23:55.457,1.09858,1.09861,560000,1370000
2019.10.03 14:23:55.558,1.09858,1.09862,4000000,1120000
2019.10.03 14:23:55.710,1.09858,1.09859,750000,500000
2019.10.03 14:23:55.811,1.09858,1.09861,2870000,500000
2019.10.03 14:23:55.952,1.09859,1.09861,750000,500000
2019.10.03 14:23:56.054,1.0986,1.09863,1200000,940000
2019.10.03 14:23:56.105,1.09861,1.09863,850000,1500000
2019.10.03 14:23:56.156,1.09863,1.09865,1870000,750000
2019.10.03 14:23:56.257,1.09863,1.09865,1000000,1500000
2019.10.03 14:23:56.375,1.09863,1.09866,1750000,1500000
2019.10.03 14:23:56.476,1.09863,1.09866,1690000,3000000
2019.10.03 14:23:58.476,1.09863,1.09867,1870000,2440000
2019.10.03 14:23:58.842,1.09863,1.09866,940000,1500000
2019.10.03 14:23:59.064,1.09863,1.09865,750000,2250000
2019.10.03 14:23:59.166,1.09863,1.09866,1690000,2250000
2019.10.03 14:23:59.318,1.09864,1.09866,1690000,750000
2019.10.03 14:23:59.821,1.09862,1.09863,1500000,750000
2019.10.03 14:23:59.872,1.09859,1.09861,1120000,8510000
2019.10.03 14:23:59.974,1.09857,1.0986,2250000,2120000
2019.10.03 14:24:00.086,1.09858,1.0986,2440000,1500000
2019.10.03 14:24:00.188,1.09858,1.0986,2500000,750000
2019.10.03 14:24:00.340,1.09857,1.09858,750000,1310000
2019.10.03 14:24:00.503,1.09856,1.09858,750000,1370000
2019.10.03 14:24:00.627,1.09856,1.09857,750000,1120000
2019.10.03 14:24:00.728,1.09856,1.09858,750000,2440000
2019.10.03 14:24:00.830,1.09858,1.0986,940000,3370000
2019.10.03 14:24:00.932,1.09859,1.0986,750000,500000
2019.10.03 14:24:01.044,1.09859,1.09862,940000,500000
2019.10.03 14:24:08.669,1.0986,1.09863,1750000,750000
2019.10.03 14:24:08.825,1.09862,1.09864,1000000,1120000
