2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:24:08.927,1.09863,1.09865,2500000,500000
2019.10.03 14:24:09.028,1.09864,1.09865,940000,1500000
2019.10.03 14:24:09.079,1.09864,1.09866,940000,1500000
2019.10.03 14:24:09.595,1.09865,1.09868,3620000,750000
2019.10.03 14:24:09.881,1.09864,1.09867,1000000,1870000
2019.10.03 14:24:13.168,1.09864,1.09865,750000,1500000
2019.10.03 14:24:13.388,1.09864,1.09868,3620000,1120000
2019.10.03 14:24:18.845,1.09865,1.09868,1310000,750000
2019.10.03 14:24:18.953,1.09868,1.09869,2060000,750000
2019.10.03 14:24:19.055,1.09866,1.09868,940000,4540000
2019.10.03 14:24:19.207,1.09867,1.09869,1690000,750000
2019.10.03 14:24:19.309,1.09867,1.09869,1000000,2250000
2019.10.03 14:24:19.410,1.09867,1.09871,3620000,1500000
2019.10.03 14:24:19.701,1.09867,1.09869,750000,1500000
2019.10.03 14:24:20.731,1.09868,1.0987,1750000,750000
2019.10.03 14:24:20.832,1.09867,1.0987,1750000,3560000
2019.10.03 14:24:23.581,1.09868,1.0987,3250000,750000
2019.10.03 14:24:23.940,1.09868,1.09871,1370000,1870000
2019.10.03 14:24:24.041,1.09869,1.09871,560000,750000
2019.10.03 14:24:24.243,1.0987,1.09872,750000,2620000
2019.10.03 14:24:24.294,1.09872,1.09873,750000,750000
2019.10.03 14:24:24.446,1.09873,1.09875,1000000,1500000
2019.10.03 14:24:24.614,1.09874,1.09875,940000,750000
2019.10.03 14:24:24.928,1.09873,1.09875,1000000,2250000
2019.10.03 14:24:26.080,1.09872,1.09875,1000000,3190000
2019.10.03 14:24:26.234,1.09872,1.09873,750000,1500000
2019.10.03 14:24:26.335,1.09871,1.09874,1000000,3750000
2019.10.03 14:24:26.438,1.09872,1.09874,4750000,1870000
2019.10.03 14:24:27.424,1.09871,1.09874,2870000,2250000
2019.10.03 14:24:27.627,1.0987,1.09873,1750000,3750000
2019.10.03 14:24:27.930,1.0987,1.09873,2440000,4500000
2019.10.03 14:24:28.304,1.0987,1.09873,2500000,3750000
2019.10.03 14:24:28.456,1.0987,1.09873,2440000,4570000
2019.10.03 14:24:29.045,1.09871,1.09874,8500000,750000
2019.10.03 14:24:29.363,1.0987,1.09874,2120000,2250000
2019.10.03 14:24:29.717,1.09872,1.09874,1000000,750000
2019.10.03 14:24:30.003,1.09873,1.09875,2500000,750000
2019.10.03 14:24:30.436,1.09872,1.09874,940000,750000
2019.10.03 14:24:30.539,1.09871,1.09873,1000000,2250000
2019.10.03 14:24:30.691,1.09871,1.09873,940000,2250000
2019.10.03 14:24:30.793,1.0987,1.09874,4000000,1500000
2019.10.03 14:24:32.029,1.09871,1.09873,940000,750000
2019.10.03 14:24:33.483,1.09872,1.09874,1000000,1870000
2019.10.03 14:24:33.533,1.09872,1.09875,560000,1870000
2019.10.03 14:24:33.584,1.09874,1.09876,2810000,1500000
2019.10.03 14:24:33.685,1.09876,1.09877,500000,1650000
2019.10.03 14:24:33.853,1.09876,1.09877,940000,2250000
2019.10.03 14:24:34.005,1.09876,1.09878,940000,3750000
2019.10.03 14:24:34.221,1.09876,1.09879,1000000,3370000
2019.10.03 14:24:34.354,1.09876,1.0988,2870000,4120000
2019.10.03 14:24:34.457,1.09876,1.0988,1370000,3370000
2019.10.03 14:24:34.609,1.09876,1.0988,1370000,9750000
2019.10.03 14:24:34.661,1.09879,1.0988,940000,750000
2019.10.03 14:24:34.712,1.09878,1.09882,4000000,1500000
2019.10.03 14:24:35.567,1.09878,1.09881,1000000,3750000
2019.10.03 14:24:36.690,1.09879,1.09881,1750000,750000
2019.10.03 14:24:36.792,1.09878,1.09881,1750000,3000000
2019.10.03 14:24:37.738,1.09878,1.09881,940000,3750000
2019.10.03 14:24:37.839,1.09879,1.09883,2500000,750000
2019.10.03 14:24:38.093,1.0988,1.09883,1820000,500000
2019.10.03 14:24:38.361,1.09881,1.09884,5120000,750000
2019.10.03 14:24:39.906,1.0988,1.09883,750000,750000
2019.10.03 14:24:40.423,1.09882,1.09884,1370000,750000
2019.10.03 14:24:40.525,1.09881,1.09884,1750000,1500000
2019.10.03 14:24:41.025,1.09881,1.09884,5870000,750000
2019.10.03 14:24:41.127,1.0988,1.09884,2500000,1500000
2019.10.03 14:24:41.228,1.09881,1.09884,4370000,500000
2019.10.03 14:24:41.717,1.0988,1.09882,1000000,2250000
2019.10.03 14:24:41.972,1.09879,1.09882,1000000,3190000
2019.10.03 14:24:42.437,1.09882,1.09885,7610000,1500000
2019.10.03 14:24:42.488,1.09884,1.09885,7050000,1500000
2019.10.03 14:24:42.589,1.09885,1.09886,940000,1120000
2019.10.03 14:24:42.691,1.09885,1.09887,1000000,1120000
2019.10.03 14:24:43.386,1.09886,1.09889,1000000,500000
2019.10.03 14:24:43.488,1.09885,1.09889,940000,3940000
2019.10.03 14:24:43.539,1.09887,1.09889,940000,750000
2019.10.03 14:24:43.643,1.09887,1.09889,1750000,750000
2019.10.03 14:24:43.846,1.09886,1.09889,4750000,750000
2019.10.03 14:24:44.241,1.09887,1.09889,940000,750000
2019.10.03 14:24:44.894,1.09887,1.0989,560000,750000
2019.10.03 14:24:44.997,1.09889,1.09891,2870000,750000
2019.10.03 14:24:45.098,1.09888,1.09891,1370000,750000
2019.10.03 14:24:45.200,1.09889,1.09891,1370000,750000
2019.10.03 14:24:46.293,1.09886,1.09889,1690000,500000
2019.10.03 14:24:46.344,1.09886,1.09888,1000000,1120000
2019.10.03 14:24:47.276,1.09885,1.09888,1000000,2250000
2019.10.03 14:24:48.267,1.09885,1.09889,2500000,3000000
2019.10.03 14:24:48.368,1.09887,1.09889,1000000,1500000
2019.10.03 14:24:48.469,1.09888,1.0989,750000,1120000
2019.10.03 14:24:48.621,1.09889,1.09891,1000000,750000
2019.10.03 14:24:48.794,1.09888,1.09891,2500000,1690000
2019.10.03 14:24:49.269,1.09889,1.09891,1750000,750000
2019.10.03 14:24:49.421,1.09889,1.09892,4310000,750000
2019.10.03 14:24:50.081,1.09889,1.09891,750000,750000
2019.10.03 14:24:50.182,1.09889,1.09892,6940000,750000
2019.10.03 14:24:50.284,1.09889,1.09891,500000,750000
2019.10.03 14:24:50.526,1.09889,1.09892,4310000,750000
2019.10.03 14:24:51.147,1.09889,1.09891,750000,750000
2019.10.03 14:24:51.254,1.09889,1.09892,3940000,750000
2019.10.03 14:24:51.407,1.09888,1.0989,750000,2620000
2019.10.03 14:24:51.510,1.09888,1.09889,3190000,750000
2019.10.03 14:24:51.615,1.09887,1.09889,1000000,750000
2019.10.03 14:24:51.717,1.09886,1.09888,1000000,2620000
2019.10.03 14:24:51.824,1.09886,1.09888,1000000,750000
2019.10.03 14:24:54.632,1.09886,1.09889,3670000,3560000
2019.10.03 14:24:55.112,1.09887,1.09889,940000,500000
2019.10.03 14:24:55.315,1.09888,1.0989,1690000,750000
2019.10.03 14:24:55.462,1.09888,1.09891,560000,750000
2019.10.03 14:24:55.564,1.09889,1.09891,560000,750000
2019.10.03 14:24:55.666,1.09888,1.09891,2810000,1500000
2019.10.03 14:24:55.767,1.09889,1.09891,1310000,750000
2019.10.03 14:24:55.868,1.09889,1.0989,750000,750000
2019.10.03 14:24:56.086,1.09889,1.09891,2060000,750000
2019.10.03 14:24:56.239,1.09888,1.09891,560000,1500000
2019.10.03 14:24:56.651,1.0989,1.09891,560000,750000
2019.10.03 14:24:56.702,1.0989,1.09893,1500000,3940000
2019.10.03 14:24:57.005,1.0989,1.09893,1000000,750000
2019.10.03 14:24:57.460,1.09889,1.09893,1000000,2620000
2019.10.03 14:24:57.561,1.09891,1.09893,1000000,750000
2019.10.03 14:24:58.039,1.09889,1.09893,2500000,2620000
2019.10.03 14:24:58.140,1.09889,1.09893,1070000,1870000
2019.10.03 14:24:59.482,1.09889,1.0989,940000,1870000
2019.10.03 14:24:59.533,1.09887,1.0989,1690000,2320000
2019.10.03 14:24:59.634,1.09886,1.09889,750000,940000
2019.10.03 14:24:59.764,1.09886,1.09889,3250000,750000
2019.10.03 14:24:59.866,1.09885,1.09887,1000000,4120000
2019.10.03 14:24:59.917,1.09886,1.09889,5870000,750000
2019.10.03 14:25:00.019,1.09886,1.09888,1000000,750000
2019.10.03 14:25:00.171,1.09886,1.09888,940000,1500000
2019.10.03 14:25:00.801,1.09886,1.09888,1000000,750000
2019.10.03 14:25:00.903,1.09887,1.09888,1690000,1500000
2019.10.03 14:25:01.004,1.09886,1.0989,5420000,2250000
2019.10.03 14:25:01.353,1.09887,1.09888,750000,750000
2019.10.03 14:25:01.454,1.09887,1.0989,5120000,750000
2019.10.03 14:25:01.606,1.09887,1.09889,2500000,750000
2019.10.03 14:25:03.814,1.09889,1.09891,2870000,750000
2019.10.03 14:25:03.918,1.09889,1.09891,750000,1500000
2019.10.03 14:25:04.023,1.09888,1.09892,1750000,5250000
2019.10.03 14:25:04.228,1.09889,1.09892,1310000,1500000
2019.10.03 14:25:05.104,1.09891,1.09893,2440000,750000
2019.10.03 14:25:05.156,1.09893,1.09894,500000,1500000
2019.10.03 14:25:05.207,1.09893,1.09896,4310000,750000
2019.10.03 14:25:05.334,1.09893,1.09895,1000000,750000
2019.10.03 14:25:05.384,1.09894,1.09897,1370000,2250000
2019.10.03 14:25:05.486,1.09895,1.09897,1690000,1500000
2019.10.03 14:25:05.587,1.09895,1.09898,1120000,940000
2019.10.03 14:25:05.767,1.09896,1.09898,1120000,750000
2019.10.03 14:25:06.020,1.09896,1.09899,7180000,750000
2019.10.03 14:25:06.172,1.09896,1.09898,750000,750000
2019.10.03 14:25:06.307,1.09896,1.09899,6940000,750000
2019.10.03 14:25:06.409,1.09896,1.099,940000,6560000
2019.10.03 14:25:06.510,1.09896,1.09899,750000,4310000
2019.10.03 14:25:06.670,1.09896,1.099,1690000,4310000
2019.10.03 14:25:06.771,1.09897,1.099,940000,750000
2019.10.03 14:25:06.923,1.09899,1.09901,2570000,750000
2019.10.03 14:25:07.025,1.09898,1.09901,1390000,750000
2019.10.03 14:25:07.167,1.09899,1.09901,560000,750000
2019.10.03 14:25:07.372,1.09897,1.099,1000000,6190000
2019.10.03 14:25:09.298,1.09896,1.09898,940000,750000
2019.10.03 14:25:09.932,1.09895,1.09899,2570000,750000
2019.10.03 14:25:10.495,1.09896,1.09898,940000,750000
2019.10.03 14:25:10.652,1.09897,1.09898,750000,750000
2019.10.03 14:25:10.754,1.09896,1.09899,940000,7000000
2019.10.03 14:25:11.164,1.09896,1.09899,750000,6560000
2019.10.03 14:25:11.908,1.09895,1.09899,560000,3560000
2019.10.03 14:25:12.612,1.09896,1.099,3350000,3000000
2019.10.03 14:25:12.713,1.09896,1.099,1450000,3250000
2019.10.03 14:25:14.488,1.09896,1.099,3620000,1870000
2019.10.03 14:25:14.590,1.09896,1.099,2810000,3560000
2019.10.03 14:25:15.174,1.09898,1.09901,3560000,1500000
2019.10.03 14:25:15.421,1.09899,1.09901,2620000,750000
2019.10.03 14:25:15.522,1.09898,1.09901,2620000,1690000
2019.10.03 14:25:16.196,1.09898,1.099,750000,940000
2019.10.03 14:25:17.383,1.09899,1.099,750000,750000
2019.10.03 14:25:17.484,1.09898,1.09901,3000000,940000
2019.10.03 14:25:18.414,1.09898,1.099,750000,940000
2019.10.03 14:25:18.616,1.09899,1.099,750000,750000
2019.10.03 14:25:18.731,1.09898,1.099,750000,940000
2019.10.03 14:25:19.563,1.09899,1.099,750000,750000
2019.10.03 14:25:19.816,1.09898,1.099,750000,940000
2019.10.03 14:25:19.917,1.09899,1.099,750000,750000
2019.10.03 14:25:20.176,1.09898,1.099,2250000,940000
2019.10.03 14:25:21.647,1.09898,1.09899,750000,940000
2019.10.03 14:25:22.014,1.09897,1.09898,750000,750000
2019.10.03 14:25:22.116,1.09895,1.09899,2120000,2120000
2019.10.03 14:25:22.290,1.09897,1.099,2120000,2250000
2019.10.03 14:25:22.343,1.09898,1.099,2060000,1500000
2019.10.03 14:25:22.445,1.09899,1.099,2060000,750000
2019.10.03 14:25:22.845,1.09898,1.099,1120000,1500000
2019.10.03 14:25:23.459,1.09899,1.099,750000,750000
2019.10.03 14:25:23.578,1.09898,1.099,750000,1690000
2019.10.03 14:25:23.679,1.09899,1.09901,4120000,750000
2019.10.03 14:25:23.883,1.09898,1.09901,750000,3190000
2019.10.03 14:25:23.985,1.09899,1.09901,3000000,750000
2019.10.03 14:25:24.096,1.09898,1.099,2250000,750000
2019.10.03 14:25:24.198,1.09897,1.09899,750000,940000
2019.10.03 14:25:24.350,1.09896,1.09897,750000,820000
2019.10.03 14:25:24.552,1.09894,1.09897,750000,4370000
2019.10.03 14:25:25.247,1.09894,1.09897,3000000,2810000
2019.10.03 14:25:25.373,1.09894,1.09896,500000,560000
2019.10.03 14:25:25.424,1.09892,1.09893,500000,1690000
2019.10.03 14:25:25.475,1.0989,1.09892,750000,1000000
2019.10.03 14:25:25.577,1.09889,1.09892,750000,3560000
2019.10.03 14:25:25.779,1.0989,1.09892,750000,750000
2019.10.03 14:25:25.881,1.09889,1.09892,750000,2060000
2019.10.03 14:25:26.117,1.09889,1.09893,4500000,2870000
2019.10.03 14:25:26.219,1.09888,1.09891,500000,4310000
2019.10.03 14:25:26.886,1.09889,1.09891,2620000,1500000
2019.10.03 14:25:26.987,1.09888,1.09891,2620000,4120000
2019.10.03 14:25:27.261,1.09889,1.09891,3370000,1500000
2019.10.03 14:25:27.363,1.09888,1.09891,3370000,4120000
2019.10.03 14:25:27.980,1.09889,1.09891,3000000,750000
2019.10.03 14:25:28.189,1.09888,1.0989,500000,4120000
2019.10.03 14:25:28.328,1.09887,1.09888,3370000,1890000
2019.10.03 14:25:28.379,1.09885,1.09887,750000,1730000
2019.10.03 14:25:28.480,1.09884,1.09887,1500000,4360000
2019.10.03 14:25:28.632,1.09884,1.09886,940000,2800000
2019.10.03 14:25:28.765,1.09884,1.09886,1000000,1860000
2019.10.03 14:25:28.874,1.09884,1.09886,750000,1860000
2019.10.03 14:25:29.135,1.09886,1.09887,940000,2250000
2019.10.03 14:25:29.238,1.09886,1.09888,750000,2440000
2019.10.03 14:25:30.040,1.09887,1.09889,3000000,1000000
2019.10.03 14:25:30.091,1.09889,1.09893,3620000,2120000
2019.10.03 14:25:30.192,1.09889,1.09892,1500000,1750000
2019.10.03 14:25:30.344,1.0989,1.09892,2250000,1500000
2019.10.03 14:25:30.446,1.09889,1.09893,5440000,2440000
2019.10.03 14:25:30.596,1.0989,1.09893,5140000,750000
2019.10.03 14:25:30.908,1.09892,1.09894,3560000,2250000
2019.10.03 14:25:31.009,1.09891,1.09893,750000,2060000
2019.10.03 14:25:31.821,1.09891,1.09894,2250000,560000
2019.10.03 14:25:31.922,1.0989,1.09894,1310000,3260000
2019.10.03 14:25:32.075,1.0989,1.09893,500000,2440000
2019.10.03 14:25:32.177,1.09891,1.09894,2060000,750000
2019.10.03 14:25:32.327,1.0989,1.09894,2810000,2440000
2019.10.03 14:25:33.089,1.09892,1.09895,2440000,1500000
2019.10.03 14:25:33.192,1.09892,1.09894,750000,1500000
2019.10.03 14:25:33.295,1.09891,1.09893,750000,1690000
2019.10.03 14:25:33.660,1.09892,1.09893,750000,750000
2019.10.03 14:25:33.711,1.09892,1.09895,4010000,750000
2019.10.03 14:25:33.821,1.09892,1.09895,4370000,750000
2019.10.03 14:25:33.922,1.09891,1.09895,5200000,2440000
2019.10.03 14:25:34.025,1.09892,1.09895,3940000,750000
2019.10.03 14:25:34.126,1.09893,1.09897,4370000,1500000
2019.10.03 14:25:34.237,1.09894,1.09897,2870000,750000
2019.10.03 14:25:34.338,1.09893,1.09897,2870000,5250000
2019.10.03 14:25:34.439,1.09894,1.09897,1750000,750000
2019.10.03 14:25:34.541,1.09896,1.09899,750000,750000
2019.10.03 14:25:34.591,1.09896,1.09899,1370000,750000
2019.10.03 14:25:34.728,1.09896,1.09897,500000,940000
2019.10.03 14:25:34.779,1.09894,1.09897,560000,3370000
2019.10.03 14:25:34.931,1.09895,1.09898,1690000,1500000
2019.10.03 14:25:35.032,1.09895,1.09898,1370000,750000
2019.10.03 14:25:35.184,1.09894,1.09898,750000,4870000
2019.10.03 14:25:35.909,1.09896,1.09899,1690000,750000
2019.10.03 14:25:36.082,1.09895,1.09897,560000,750000
2019.10.03 14:25:36.638,1.09894,1.09898,750000,4690000
2019.10.03 14:25:36.740,1.09896,1.09899,500000,1690000
2019.10.03 14:25:36.841,1.09896,1.09898,940000,750000
2019.10.03 14:25:36.892,1.09894,1.09898,3940000,2440000
2019.10.03 14:25:37.045,1.09895,1.09898,5810000,750000
2019.10.03 14:25:37.242,1.09896,1.09899,2120000,2440000
2019.10.03 14:25:37.343,1.09897,1.09899,1120000,750000
2019.10.03 14:25:37.444,1.09896,1.09899,1120000,3190000
2019.10.03 14:25:37.623,1.09897,1.09899,1120000,750000
2019.10.03 14:25:37.730,1.09897,1.09901,6100000,1750000
2019.10.03 14:25:37.832,1.09899,1.099,750000,750000
2019.10.03 14:25:37.883,1.099,1.09902,1690000,3000000
2019.10.03 14:25:37.985,1.09899,1.09903,2810000,2890000
2019.10.03 14:25:38.036,1.09899,1.09901,1500000,1690000
2019.10.03 14:25:38.139,1.09898,1.09901,940000,1870000
2019.10.03 14:25:38.448,1.09898,1.09899,750000,1500000
2019.10.03 14:25:38.499,1.09896,1.09899,2250000,1390000
2019.10.03 14:25:38.600,1.09896,1.099,4390000,1690000
2019.10.03 14:25:38.701,1.09898,1.099,3370000,750000
2019.10.03 14:25:39.067,1.09897,1.099,3750000,3190000
2019.10.03 14:25:39.219,1.09897,1.099,3620000,940000
2019.10.03 14:25:39.320,1.09895,1.09899,940000,3940000
2019.10.03 14:25:39.570,1.09895,1.09897,750000,2440000
2019.10.03 14:25:39.722,1.09895,1.09897,750000,2120000
2019.10.03 14:25:39.773,1.09895,1.09899,2320000,3620000
2019.10.03 14:25:40.247,1.09894,1.09895,750000,1500000
2019.10.03 14:25:40.299,1.09891,1.09892,500000,2510000
2019.10.03 14:25:40.400,1.09889,1.0989,750000,3190000
2019.10.03 14:25:40.502,1.09887,1.09888,2250000,1120000
2019.10.03 14:25:40.603,1.09886,1.09888,2250000,940000
2019.10.03 14:25:40.759,1.09885,1.09886,750000,1500000
2019.10.03 14:25:40.860,1.09887,1.09889,750000,750000
2019.10.03 14:25:41.012,1.09888,1.0989,1750000,2250000
2019.10.03 14:25:41.114,1.09887,1.0989,1000000,2250000
2019.10.03 14:25:41.215,1.09886,1.09888,750000,1690000
2019.10.03 14:25:41.322,1.09886,1.09888,750000,1000000
2019.10.03 14:25:41.424,1.09886,1.09888,750000,750000
2019.10.03 14:25:41.525,1.09886,1.09888,1500000,750000
2019.10.03 14:25:41.576,1.09883,1.09886,1870000,750000
2019.10.03 14:25:41.627,1.09882,1.09886,2500000,2810000
2019.10.03 14:25:41.778,1.09881,1.09882,1870000,750000
2019.10.03 14:25:41.880,1.09881,1.09883,3940000,750000
2019.10.03 14:25:41.981,1.09881,1.09882,1120000,750000
2019.10.03 14:25:42.177,1.0988,1.09881,750000,940000
2019.10.03 14:25:42.291,1.09879,1.09881,750000,1000000
2019.10.03 14:25:42.342,1.09878,1.09881,940000,1870000
2019.10.03 14:25:42.443,1.09879,1.09881,940000,750000
2019.10.03 14:25:43.428,1.09878,1.09882,1310000,4120000
2019.10.03 14:25:43.579,1.09878,1.09881,750000,2440000
2019.10.03 14:25:43.680,1.09879,1.09881,750000,500000
2019.10.03 14:25:43.781,1.09878,1.09881,750000,4690000
2019.10.03 14:25:45.494,1.09879,1.09881,940000,1500000
2019.10.03 14:25:46.056,1.09877,1.09879,1500000,4690000
2019.10.03 14:25:46.158,1.09875,1.09876,750000,940000
2019.10.03 14:25:46.361,1.09874,1.09876,1500000,750000
2019.10.03 14:25:46.611,1.09872,1.09874,750000,2440000
2019.10.03 14:25:46.712,1.09873,1.09874,750000,500000
2019.10.03 14:25:46.915,1.09873,1.09875,560000,2440000
2019.10.03 14:25:47.046,1.09874,1.09875,560000,750000
2019.10.03 14:25:47.147,1.09873,1.09875,500000,1500000
2019.10.03 14:25:47.457,1.09869,1.0987,1120000,2890000
2019.10.03 14:25:47.569,1.09868,1.0987,3190000,1950000
2019.10.03 14:25:47.822,1.09868,1.09869,500000,750000
2019.10.03 14:25:47.923,1.09868,1.0987,1500000,750000
2019.10.03 14:25:48.074,1.09865,1.09867,2620000,1000000
2019.10.03 14:25:48.126,1.09867,1.09869,1870000,1690000
2019.10.03 14:25:48.278,1.09866,1.09869,1750000,5250000
2019.10.03 14:25:48.430,1.09867,1.09869,940000,1500000
2019.10.03 14:25:48.567,1.09867,1.09869,750000,1750000
2019.10.03 14:25:48.770,1.09867,1.09869,750000,2250000
2019.10.03 14:25:48.871,1.09867,1.09869,750000,2500000
2019.10.03 14:25:49.074,1.09868,1.0987,750000,940000
2019.10.03 14:25:49.178,1.09869,1.0987,750000,750000
2019.10.03 14:25:49.281,1.09867,1.0987,1500000,3260000
2019.10.03 14:25:49.533,1.09868,1.0987,1120000,750000
2019.10.03 14:25:50.257,1.09868,1.0987,750000,1000000
2019.10.03 14:25:50.459,1.09868,1.0987,750000,1690000
2019.10.03 14:25:50.686,1.09867,1.0987,2810000,2250000
2019.10.03 14:25:50.789,1.09868,1.0987,2810000,750000
2019.10.03 14:25:50.894,1.09868,1.0987,1500000,1000000
2019.10.03 14:25:50.996,1.09868,1.0987,750000,750000
2019.10.03 14:25:51.340,1.09867,1.0987,1500000,940000
2019.10.03 14:25:51.542,1.09867,1.0987,2320000,1750000
2019.10.03 14:25:51.654,1.09867,1.0987,2320000,1690000
2019.10.03 14:25:51.763,1.09867,1.0987,2250000,1750000
2019.10.03 14:25:51.908,1.09864,1.09865,500000,940000
2019.10.03 14:25:52.010,1.09862,1.09863,750000,940000
2019.10.03 14:25:52.120,1.09863,1.09865,2120000,750000
2019.10.03 14:25:52.222,1.09862,1.09865,1870000,1000000
2019.10.03 14:25:52.323,1.09862,1.09864,940000,940000
2019.10.03 14:25:52.466,1.09863,1.09865,1200000,940000
2019.10.03 14:25:52.567,1.09862,1.09864,750000,1750000
2019.10.03 14:25:52.820,1.09862,1.09865,1120000,1000000
2019.10.03 14:25:53.222,1.09864,1.09865,560000,750000
2019.10.03 14:25:53.324,1.09866,1.09868,500000,750000
2019.10.03 14:25:53.375,1.09865,1.09866,1500000,940000
2019.10.03 14:25:53.426,1.09863,1.09866,1500000,750000
2019.10.03 14:25:53.527,1.09863,1.09866,750000,560000
2019.10.03 14:25:54.561,1.09863,1.09865,750000,1690000
2019.10.03 14:25:54.763,1.09862,1.09863,750000,750000
2019.10.03 14:25:54.915,1.09862,1.09864,940000,750000
2019.10.03 14:25:55.016,1.09862,1.09865,1500000,940000
2019.10.03 14:25:55.220,1.09863,1.09865,1500000,750000
2019.10.03 14:25:55.687,1.09863,1.09866,2060000,750000
2019.10.03 14:25:56.694,1.09863,1.09867,3560000,940000
2019.10.03 14:25:56.795,1.09866,1.09867,1310000,750000
2019.10.03 14:25:56.926,1.09866,1.09868,750000,750000
2019.10.03 14:25:57.028,1.09867,1.09868,500000,750000
2019.10.03 14:25:57.129,1.09863,1.09867,1120000,1750000
2019.10.03 14:25:57.230,1.09863,1.09867,2440000,1690000
2019.10.03 14:25:57.483,1.09864,1.09866,500000,750000
2019.10.03 14:25:57.660,1.09862,1.09867,2810000,4000000
2019.10.03 14:25:57.762,1.09862,1.09865,750000,1750000
2019.10.03 14:25:57.863,1.09862,1.09865,750000,1690000
2019.10.03 14:25:58.016,1.09862,1.09865,750000,2500000
2019.10.03 14:25:58.405,1.09862,1.09865,750000,2440000
2019.10.03 14:25:58.658,1.09863,1.09865,750000,1500000
2019.10.03 14:25:58.781,1.09862,1.09865,750000,2440000
2019.10.03 14:25:58.884,1.09863,1.09865,750000,1500000
2019.10.03 14:25:58.985,1.09862,1.09865,820000,2440000
2019.10.03 14:25:59.796,1.09862,1.09865,750000,2500000
2019.10.03 14:26:00.411,1.09862,1.09866,1120000,1750000
2019.10.03 14:26:00.513,1.09865,1.09868,1310000,1120000
2019.10.03 14:26:00.626,1.09866,1.09868,500000,750000
2019.10.03 14:26:01.108,1.09866,1.09867,750000,750000
2019.10.03 14:26:01.210,1.09863,1.09867,2250000,8200000
2019.10.03 14:26:01.311,1.09866,1.09868,4120000,940000
2019.10.03 14:26:01.412,1.09864,1.09867,750000,1000000
2019.10.03 14:26:01.861,1.09864,1.09866,500000,1040000
2019.10.03 14:26:02.148,1.09863,1.09867,4690000,3670000
2019.10.03 14:26:02.756,1.09864,1.09865,1120000,940000
2019.10.03 14:26:02.807,1.09859,1.09861,1500000,500000
2019.10.03 14:26:03.009,1.09858,1.09861,4120000,750000
2019.10.03 14:26:03.332,1.09858,1.0986,750000,3190000
2019.10.03 14:26:03.535,1.09857,1.09861,4310000,4750000
2019.10.03 14:26:05.303,1.09859,1.09862,3640000,2250000
2019.10.03 14:26:05.354,1.09861,1.09864,750000,2250000
2019.10.03 14:26:05.456,1.09862,1.09864,940000,5440000
2019.10.03 14:26:05.558,1.09862,1.09865,1500000,2870000
2019.10.03 14:26:05.661,1.09863,1.09865,1500000,1000000
2019.10.03 14:26:06.589,1.09862,1.09864,4370000,1120000
2019.10.03 14:26:06.640,1.0986,1.09861,1500000,560000
2019.10.03 14:26:06.690,1.09857,1.0986,1500000,2870000
2019.10.03 14:26:06.792,1.09857,1.0986,3250000,1310000
2019.10.03 14:26:06.929,1.09856,1.0986,6190000,2440000
2019.10.03 14:26:07.030,1.09857,1.09859,750000,1500000
2019.10.03 14:26:07.131,1.09857,1.0986,5620000,1690000
2019.10.03 14:26:08.493,1.09856,1.0986,4190000,4690000
2019.10.03 14:26:08.746,1.09856,1.0986,2440000,6490000
2019.10.03 14:26:08.848,1.09855,1.09856,750000,2440000
2019.10.03 14:26:08.988,1.09853,1.09856,1690000,750000
2019.10.03 14:26:09.140,1.09854,1.09856,1690000,750000
2019.10.03 14:26:09.293,1.09853,1.09856,1690000,3750000
2019.10.03 14:26:10.297,1.09853,1.09855,750000,860000
2019.10.03 14:26:10.398,1.09852,1.09855,2440000,5250000
