2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:26:10.499,1.09852,1.09855,1000000,3000000
2019.10.03 14:26:10.601,1.09852,1.09855,940000,1500000
2019.10.03 14:26:10.736,1.09853,1.09856,5500000,750000
2019.10.03 14:26:10.939,1.09852,1.09856,5500000,4500000
2019.10.03 14:26:11.154,1.09852,1.09856,5440000,3940000
2019.10.03 14:26:11.505,1.09853,1.09856,4690000,1500000
2019.10.03 14:26:11.556,1.09855,1.09856,940000,1500000
2019.10.03 14:26:11.606,1.09856,1.09859,2350000,2440000
2019.10.03 14:26:11.657,1.09857,1.0986,1690000,750000
2019.10.03 14:26:11.759,1.09858,1.0986,3000000,670000
2019.10.03 14:26:12.327,1.09857,1.0986,1500000,2360000
2019.10.03 14:26:12.477,1.09858,1.09861,940000,1420000
2019.10.03 14:26:12.528,1.09862,1.09863,1120000,750000
2019.10.03 14:26:12.629,1.09862,1.09864,4690000,750000
2019.10.03 14:26:12.882,1.09862,1.09863,750000,750000
2019.10.03 14:26:13.002,1.09861,1.09864,500000,5500000
2019.10.03 14:26:13.103,1.09862,1.09864,560000,750000
2019.10.03 14:26:13.221,1.09863,1.09866,2500000,750000
2019.10.03 14:26:13.474,1.09862,1.09866,3260000,2440000
2019.10.03 14:26:13.599,1.09863,1.09866,3260000,750000
2019.10.03 14:26:13.700,1.09862,1.09866,3260000,1690000
2019.10.03 14:26:13.801,1.09863,1.09866,2060000,1500000
2019.10.03 14:26:14.589,1.09864,1.09866,1310000,750000
2019.10.03 14:26:14.640,1.09867,1.09868,820000,1500000
2019.10.03 14:26:14.743,1.09865,1.09868,2440000,1500000
2019.10.03 14:26:14.963,1.09863,1.09866,940000,2500000
2019.10.03 14:26:15.065,1.09863,1.09866,1000000,1500000
2019.10.03 14:26:17.440,1.09864,1.09866,2500000,750000
2019.10.03 14:26:17.802,1.09861,1.09863,750000,3000000
2019.10.03 14:26:17.870,1.09862,1.09864,2620000,940000
2019.10.03 14:26:17.921,1.09859,1.0986,3750000,4950000
2019.10.03 14:26:18.034,1.09856,1.09858,750000,750000
2019.10.03 14:26:18.135,1.09855,1.09857,750000,750000
2019.10.03 14:26:18.353,1.09854,1.09856,500000,1000000
2019.10.03 14:26:18.405,1.09853,1.09855,1120000,750000
2019.10.03 14:26:18.459,1.09851,1.09853,1500000,19200001
2019.10.03 14:26:18.569,1.09849,1.09851,750000,3370000
2019.10.03 14:26:18.670,1.09848,1.0985,750000,2250000
2019.10.03 14:26:18.784,1.09851,1.09852,750000,1500000
2019.10.03 14:26:18.942,1.09852,1.09853,940000,750000
2019.10.03 14:26:19.043,1.09851,1.09853,750000,1500000
2019.10.03 14:26:19.153,1.09852,1.09853,750000,750000
2019.10.03 14:26:19.255,1.09851,1.09853,750000,64760002
2019.10.03 14:26:19.356,1.0986,1.09863,1870000,2500000
2019.10.03 14:26:19.465,1.0986,1.09862,27639999,3250000
2019.10.03 14:26:19.601,1.09861,1.09864,1500000,1000000
2019.10.03 14:26:19.799,1.09861,1.09863,750000,750000
2019.10.03 14:26:20.117,1.09861,1.09863,1000000,750000
2019.10.03 14:26:20.170,1.09863,1.09864,11890000,500000
2019.10.03 14:26:20.272,1.09864,1.09865,750000,750000
2019.10.03 14:26:20.483,1.09861,1.09863,560000,750000
2019.10.03 14:26:20.584,1.09859,1.09862,500000,2060000
2019.10.03 14:26:20.685,1.0986,1.09862,750000,1690000
2019.10.03 14:26:20.789,1.0986,1.09864,3940000,3940000
2019.10.03 14:26:20.840,1.09864,1.09865,750000,3750000
2019.10.03 14:26:20.941,1.09867,1.09869,11160000,750000
2019.10.03 14:26:21.059,1.09867,1.09868,500000,750000
2019.10.03 14:26:21.166,1.09867,1.09869,3370000,3000000
2019.10.03 14:26:21.272,1.09868,1.0987,1000000,750000
2019.10.03 14:26:21.527,1.09867,1.0987,1750000,2250000
2019.10.03 14:26:21.679,1.09867,1.0987,1000000,3000000
2019.10.03 14:26:21.941,1.09868,1.0987,2500000,750000
2019.10.03 14:26:22.043,1.09867,1.0987,1750000,750000
2019.10.03 14:26:22.144,1.09868,1.0987,1750000,2250000
2019.10.03 14:26:22.290,1.0987,1.09871,750000,2620000
2019.10.03 14:26:22.594,1.09872,1.09875,4450000,3000000
2019.10.03 14:26:22.756,1.09873,1.09875,1500000,3370000
2019.10.03 14:26:22.857,1.09874,1.09876,1500000,2620000
2019.10.03 14:26:22.958,1.09875,1.09876,1500000,750000
2019.10.03 14:26:23.120,1.09877,1.09878,1950000,750000
2019.10.03 14:26:23.222,1.09876,1.09879,750000,2250000
2019.10.03 14:26:23.324,1.09877,1.09879,1120000,940000
2019.10.03 14:26:23.437,1.09876,1.09878,750000,2250000
2019.10.03 14:26:23.539,1.09877,1.0988,5140000,1500000
2019.10.03 14:26:23.949,1.09877,1.09879,750000,1750000
2019.10.03 14:26:24.051,1.09877,1.09879,1690000,750000
2019.10.03 14:26:24.217,1.09877,1.09879,2500000,750000
2019.10.03 14:26:24.268,1.09875,1.09878,3940000,1870000
2019.10.03 14:26:24.370,1.09876,1.09878,940000,500000
2019.10.03 14:26:24.795,1.09877,1.09879,1690000,750000
2019.10.03 14:26:24.889,1.09876,1.09879,1750000,750000
2019.10.03 14:26:25.041,1.09875,1.09878,1000000,2620000
2019.10.03 14:26:25.193,1.09878,1.0988,750000,750000
2019.10.03 14:26:25.320,1.09882,1.09884,5890000,1500000
2019.10.03 14:26:25.422,1.09883,1.09886,750000,1120000
2019.10.03 14:26:25.525,1.09885,1.09886,750000,750000
2019.10.03 14:26:25.729,1.09885,1.09887,820000,750000
2019.10.03 14:26:25.881,1.09885,1.09887,1750000,750000
2019.10.03 14:26:25.982,1.09885,1.09887,1500000,750000
2019.10.03 14:26:26.224,1.09883,1.09885,1000000,2620000
2019.10.03 14:26:26.325,1.09881,1.09884,940000,3750000
2019.10.03 14:26:26.427,1.0988,1.09882,2440000,750000
2019.10.03 14:26:26.529,1.09879,1.09882,1000000,3750000
2019.10.03 14:26:26.737,1.0988,1.09882,1000000,750000
2019.10.03 14:26:26.839,1.09879,1.09881,1690000,940000
2019.10.03 14:26:26.996,1.09878,1.09882,2440000,6000000
2019.10.03 14:26:27.099,1.0988,1.09882,1690000,750000
2019.10.03 14:26:27.200,1.0988,1.09883,2500000,1500000
2019.10.03 14:26:27.301,1.09882,1.09884,750000,1500000
2019.10.03 14:26:27.352,1.09883,1.09884,520000,3750000
2019.10.03 14:26:27.454,1.09884,1.09885,580000,750000
2019.10.03 14:26:27.709,1.09884,1.09887,1690000,750000
2019.10.03 14:26:27.840,1.09884,1.09886,750000,1500000
2019.10.03 14:26:27.942,1.09884,1.09887,1310000,750000
2019.10.03 14:26:28.145,1.09885,1.09887,560000,750000
2019.10.03 14:26:28.350,1.09888,1.09892,3700000,750000
2019.10.03 14:26:28.455,1.09888,1.09892,1370000,2250000
2019.10.03 14:26:28.556,1.0989,1.09893,1150000,750000
2019.10.03 14:26:28.883,1.0989,1.09894,4000000,2250000
2019.10.03 14:26:29.040,1.09892,1.09893,1500000,750000
2019.10.03 14:26:29.091,1.09889,1.09891,750000,1870000
2019.10.03 14:26:29.344,1.09888,1.09891,1000000,5620000
2019.10.03 14:26:29.396,1.09889,1.09891,750000,3370000
2019.10.03 14:26:29.512,1.09889,1.09893,2870000,1500000
2019.10.03 14:26:30.074,1.09892,1.09893,940000,750000
2019.10.03 14:26:30.176,1.09893,1.09894,750000,750000
2019.10.03 14:26:30.342,1.09892,1.09895,750000,3190000
2019.10.03 14:26:30.544,1.09894,1.09896,940000,750000
2019.10.03 14:26:30.711,1.09895,1.09896,750000,750000
2019.10.03 14:26:30.767,1.09895,1.09898,3450000,750000
2019.10.03 14:26:30.868,1.09895,1.09896,750000,750000
2019.10.03 14:26:30.969,1.09895,1.09897,1120000,750000
2019.10.03 14:26:31.082,1.09895,1.09897,1370000,750000
2019.10.03 14:26:31.770,1.09894,1.09897,750000,2440000
2019.10.03 14:26:32.398,1.09893,1.09894,2250000,1310000
2019.10.03 14:26:32.449,1.09889,1.09891,750000,9260000
2019.10.03 14:26:32.550,1.09887,1.09888,750000,3640000
2019.10.03 14:26:32.601,1.09885,1.09889,750000,3000000
2019.10.03 14:26:32.721,1.09887,1.0989,3070000,1750000
2019.10.03 14:26:32.772,1.09886,1.09887,750000,750000
2019.10.03 14:26:32.875,1.09886,1.09887,750000,940000
2019.10.03 14:26:32.926,1.09884,1.09887,750000,2440000
2019.10.03 14:26:33.236,1.09884,1.09887,1000000,1690000
2019.10.03 14:26:33.648,1.09883,1.09884,750000,1500000
2019.10.03 14:26:33.750,1.09881,1.09882,750000,1690000
2019.10.03 14:26:33.935,1.09878,1.09882,940000,3940000
2019.10.03 14:26:34.037,1.09879,1.09882,1690000,750000
2019.10.03 14:26:34.138,1.09878,1.09882,940000,3750000
2019.10.03 14:26:34.276,1.09881,1.09883,2060000,750000
2019.10.03 14:26:34.377,1.09879,1.09882,750000,750000
2019.10.03 14:26:34.478,1.09879,1.0988,750000,560000
2019.10.03 14:26:34.580,1.09876,1.09877,750000,4500000
2019.10.03 14:26:34.720,1.09875,1.09879,1120000,3250000
2019.10.03 14:26:34.821,1.09874,1.09878,750000,2570000
2019.10.03 14:26:34.922,1.09874,1.09877,750000,1070000
2019.10.03 14:26:34.973,1.09873,1.09875,1500000,850000
2019.10.03 14:26:35.088,1.09872,1.09875,750000,750000
2019.10.03 14:26:35.190,1.09873,1.09876,1690000,1000000
2019.10.03 14:26:35.453,1.09873,1.09877,1750000,750000
2019.10.03 14:26:35.604,1.09872,1.09877,1750000,3000000
2019.10.03 14:26:35.834,1.09873,1.09877,1000000,1500000
2019.10.03 14:26:35.936,1.09873,1.09877,1000000,3320000
2019.10.03 14:26:36.089,1.09873,1.09877,1000000,3000000
2019.10.03 14:26:36.246,1.09873,1.09877,940000,4690000
2019.10.03 14:26:36.348,1.09872,1.09876,750000,4820000
2019.10.03 14:26:36.501,1.09872,1.09876,940000,7390000
2019.10.03 14:26:36.707,1.09873,1.09877,1760000,940000
2019.10.03 14:26:37.637,1.09871,1.09872,500000,3560000
2019.10.03 14:26:37.739,1.09867,1.09868,750000,940000
2019.10.03 14:26:37.983,1.09866,1.0987,1000000,4500000
2019.10.03 14:26:38.084,1.09866,1.0987,1450000,2870000
2019.10.03 14:26:39.000,1.09867,1.0987,940000,750000
2019.10.03 14:26:39.102,1.09867,1.0987,750000,1000000
2019.10.03 14:26:39.306,1.0987,1.09873,1500000,1690000
2019.10.03 14:26:39.459,1.09871,1.09874,1370000,560000
2019.10.03 14:26:39.561,1.0987,1.09872,750000,500000
2019.10.03 14:26:39.919,1.09869,1.09872,1500000,1310000
2019.10.03 14:26:40.021,1.0987,1.09872,750000,500000
2019.10.03 14:26:40.281,1.09872,1.09873,2250000,750000
2019.10.03 14:26:40.383,1.0987,1.09874,750000,6620000
2019.10.03 14:26:40.484,1.09873,1.09875,1750000,500000
2019.10.03 14:26:40.594,1.09873,1.09876,2060000,500000
2019.10.03 14:26:40.697,1.09874,1.09876,2440000,500000
2019.10.03 14:26:40.798,1.09873,1.09876,1000000,500000
2019.10.03 14:26:41.101,1.09874,1.09876,1820000,500000
2019.10.03 14:26:41.204,1.09873,1.09875,750000,500000
2019.10.03 14:26:41.542,1.09873,1.09875,2510000,500000
2019.10.03 14:26:41.593,1.09872,1.09873,1500000,500000
2019.10.03 14:26:41.694,1.0987,1.09872,1120000,500000
2019.10.03 14:26:41.907,1.09871,1.09872,1120000,500000
2019.10.03 14:26:42.008,1.0987,1.09872,500000,1120000
2019.10.03 14:26:42.110,1.0987,1.09873,2440000,500000
2019.10.03 14:26:42.275,1.0987,1.09872,750000,500000
2019.10.03 14:26:42.376,1.0987,1.09873,2510000,500000
2019.10.03 14:26:42.764,1.09871,1.09873,1500000,1120000
2019.10.03 14:26:43.017,1.0987,1.09873,2440000,1120000
2019.10.03 14:26:43.169,1.0987,1.09873,1000000,500000
2019.10.03 14:26:43.658,1.09871,1.09873,1000000,500000
2019.10.03 14:26:43.974,1.0987,1.09873,1000000,1120000
2019.10.03 14:26:44.484,1.0987,1.09872,940000,500000
2019.10.03 14:26:44.535,1.09869,1.09871,940000,500000
2019.10.03 14:26:44.687,1.09869,1.09872,4450000,500000
2019.10.03 14:26:44.825,1.0987,1.09872,3560000,500000
2019.10.03 14:26:44.927,1.09869,1.09872,3700000,500000
2019.10.03 14:26:45.130,1.0987,1.09872,1310000,500000
2019.10.03 14:26:45.283,1.09869,1.0987,750000,1120000
2019.10.03 14:26:45.334,1.09869,1.09872,2810000,500000
2019.10.03 14:26:45.540,1.0987,1.09872,2810000,500000
2019.10.03 14:26:45.650,1.09869,1.09872,2810000,500000
2019.10.03 14:26:45.782,1.0987,1.09871,750000,500000
2019.10.03 14:26:45.883,1.0987,1.09872,2890000,500000
2019.10.03 14:26:45.986,1.09871,1.09874,1000000,1500000
2019.10.03 14:26:46.037,1.09873,1.09875,2500000,500000
2019.10.03 14:26:46.177,1.09873,1.09875,1690000,500000
2019.10.03 14:26:46.228,1.09872,1.09874,940000,500000
2019.10.03 14:26:46.279,1.09873,1.09876,7450000,500000
2019.10.03 14:26:46.381,1.09874,1.09876,7370000,500000
2019.10.03 14:26:46.746,1.09873,1.09876,7370000,500000
2019.10.03 14:26:46.848,1.09874,1.09876,6620000,500000
2019.10.03 14:26:47.105,1.09874,1.09876,2060000,500000
2019.10.03 14:26:47.469,1.09874,1.09875,750000,500000
2019.10.03 14:26:47.870,1.09874,1.09876,1370000,500000
2019.10.03 14:26:47.972,1.09876,1.09878,4500000,1120000
2019.10.03 14:26:48.080,1.09876,1.09878,750000,2250000
2019.10.03 14:26:48.266,1.09875,1.09877,2500000,500000
2019.10.03 14:26:48.418,1.09876,1.09879,4760000,500000
2019.10.03 14:26:48.622,1.09877,1.09879,1000000,500000
2019.10.03 14:26:48.744,1.09878,1.0988,7070000,500000
2019.10.03 14:26:48.795,1.09878,1.0988,6190000,500000
2019.10.03 14:26:49.151,1.09877,1.09879,1690000,500000
2019.10.03 14:26:49.358,1.09876,1.09879,1690000,1120000
2019.10.03 14:26:49.509,1.09876,1.09878,750000,1870000
2019.10.03 14:26:49.611,1.09878,1.09879,940000,500000
2019.10.03 14:26:49.779,1.09879,1.09881,500000,500000
2019.10.03 14:26:49.881,1.09879,1.09881,2870000,500000
2019.10.03 14:26:50.033,1.09878,1.09881,2870000,500000
2019.10.03 14:26:50.349,1.09878,1.0988,750000,1120000
2019.10.03 14:26:50.451,1.09879,1.09881,1000000,1120000
2019.10.03 14:26:50.552,1.09879,1.09881,750000,1120000
2019.10.03 14:26:51.089,1.09878,1.0988,1000000,1120000
2019.10.03 14:26:51.140,1.09876,1.09878,2620000,2200000
2019.10.03 14:26:51.268,1.09874,1.09876,750000,940000
2019.10.03 14:26:51.370,1.09874,1.09877,2060000,1500000
2019.10.03 14:26:51.471,1.09874,1.09876,750000,1500000
2019.10.03 14:26:51.628,1.09874,1.09877,2060000,1500000
2019.10.03 14:26:51.779,1.09874,1.09877,1120000,2120000
2019.10.03 14:26:52.517,1.09878,1.09879,820000,500000
2019.10.03 14:26:52.618,1.09879,1.0988,1500000,750000
2019.10.03 14:26:52.669,1.09876,1.09879,2250000,2120000
2019.10.03 14:26:52.974,1.09877,1.09881,3700000,1120000
2019.10.03 14:26:53.075,1.09878,1.09881,3700000,750000
2019.10.03 14:26:53.501,1.09878,1.09881,2440000,1120000
2019.10.03 14:26:54.019,1.09876,1.0988,4750000,6070000
2019.10.03 14:26:54.121,1.09875,1.09878,940000,3370000
2019.10.03 14:26:54.273,1.09877,1.09878,750000,500000
2019.10.03 14:26:54.375,1.09876,1.09877,1500000,1500000
2019.10.03 14:26:54.426,1.09874,1.09878,5440000,2060000
2019.10.03 14:26:54.628,1.09874,1.09877,2620000,560000
2019.10.03 14:26:54.780,1.09874,1.09876,750000,500000
2019.10.03 14:26:54.881,1.09874,1.09877,1870000,560000
2019.10.03 14:26:55.145,1.09873,1.09876,1500000,4000000
2019.10.03 14:26:55.297,1.09873,1.09876,1010000,750000
2019.10.03 14:26:55.519,1.09873,1.09876,1750000,750000
2019.10.03 14:26:55.846,1.09873,1.09876,940000,2250000
2019.10.03 14:26:55.960,1.09875,1.09877,2500000,500000
2019.10.03 14:26:56.062,1.09876,1.09877,2250000,500000
2019.10.03 14:26:56.113,1.09874,1.09877,2250000,1310000
2019.10.03 14:26:56.164,1.09876,1.09878,500000,2060000
2019.10.03 14:26:56.266,1.09874,1.09878,1500000,5950000
2019.10.03 14:26:56.386,1.09876,1.09877,750000,1120000
2019.10.03 14:26:56.488,1.09875,1.09878,750000,1870000
2019.10.03 14:26:56.590,1.09875,1.09877,1500000,1410000
2019.10.03 14:26:56.691,1.09873,1.09877,3190000,3770000
2019.10.03 14:26:56.800,1.09873,1.09876,750000,2120000
2019.10.03 14:26:56.854,1.09871,1.09876,7120000,4000000
2019.10.03 14:26:56.956,1.09872,1.09876,5890000,940000
2019.10.03 14:26:57.057,1.09871,1.09873,4500000,750000
2019.10.03 14:26:57.159,1.0987,1.09872,750000,1000000
2019.10.03 14:26:57.299,1.09872,1.09873,820000,560000
2019.10.03 14:26:57.451,1.09871,1.09874,3250000,750000
2019.10.03 14:26:57.553,1.09873,1.09875,1000000,500000
2019.10.03 14:26:57.654,1.09873,1.09875,1000000,1120000
2019.10.03 14:26:57.772,1.09873,1.09876,2120000,1120000
2019.10.03 14:26:57.873,1.09871,1.09874,750000,3820000
2019.10.03 14:26:58.076,1.09872,1.09875,1690000,500000
2019.10.03 14:26:58.228,1.09873,1.09876,560000,500000
2019.10.03 14:26:58.565,1.09874,1.09877,850000,500000
2019.10.03 14:26:58.617,1.09876,1.09878,1470000,1500000
2019.10.03 14:26:58.668,1.09875,1.09878,940000,5620000
2019.10.03 14:26:58.775,1.09875,1.09878,1500000,2870000
2019.10.03 14:26:58.826,1.09875,1.09876,750000,750000
2019.10.03 14:26:59.320,1.09873,1.09876,940000,2060000
2019.10.03 14:26:59.473,1.09873,1.09875,1690000,500000
2019.10.03 14:26:59.524,1.09871,1.09873,1500000,1310000
2019.10.03 14:26:59.626,1.09872,1.09875,2810000,1120000
2019.10.03 14:26:59.740,1.09871,1.09875,4370000,750000
2019.10.03 14:27:00.262,1.09873,1.09875,500000,500000
2019.10.03 14:27:00.414,1.09872,1.09875,500000,1310000
2019.10.03 14:27:00.616,1.09873,1.09875,1120000,500000
2019.10.03 14:27:00.667,1.09871,1.09874,750000,2510000
2019.10.03 14:27:00.771,1.0987,1.09873,500000,1690000
2019.10.03 14:27:01.220,1.0987,1.09873,1000000,500000
2019.10.03 14:27:01.361,1.09869,1.09873,1000000,3370000
2019.10.03 14:27:02.533,1.09871,1.09873,640000,1500000
2019.10.03 14:27:02.635,1.09869,1.09872,750000,4000000
2019.10.03 14:27:02.685,1.09869,1.09872,750000,2440000
2019.10.03 14:27:02.737,1.09872,1.09874,1070000,1500000
2019.10.03 14:27:02.922,1.09872,1.09875,1000000,1870000
2019.10.03 14:27:03.074,1.09873,1.09876,2200000,750000
2019.10.03 14:27:03.175,1.09873,1.09877,2500000,1870000
2019.10.03 14:27:03.731,1.09872,1.09875,750000,6260000
2019.10.03 14:27:04.066,1.09873,1.09876,2500000,750000
2019.10.03 14:27:04.383,1.09872,1.09876,1000000,4690000
2019.10.03 14:27:04.670,1.09873,1.09877,1820000,1500000
2019.10.03 14:27:05.024,1.09873,1.09877,940000,1870000
2019.10.03 14:27:06.228,1.09872,1.09875,1500000,3820000
2019.10.03 14:27:06.329,1.09873,1.09877,1000000,1870000
2019.10.03 14:27:06.481,1.09873,1.09877,1010000,2620000
2019.10.03 14:27:07.010,1.09875,1.09877,940000,750000
2019.10.03 14:27:07.169,1.09876,1.09879,4070000,2620000
2019.10.03 14:27:07.222,1.09876,1.09879,750000,5120000
2019.10.03 14:27:07.324,1.09876,1.0988,940000,2060000
2019.10.03 14:27:07.544,1.09874,1.09878,1690000,6520000
2019.10.03 14:27:07.646,1.09873,1.09875,940000,750000
2019.10.03 14:27:07.776,1.0987,1.09875,3750000,4000000
2019.10.03 14:27:07.827,1.0987,1.09875,3320000,3560000
2019.10.03 14:27:07.878,1.0987,1.09875,4820000,5810000
2019.10.03 14:27:07.983,1.09871,1.09874,940000,750000
2019.10.03 14:27:08.851,1.09873,1.09876,890000,750000
2019.10.03 14:27:08.953,1.09872,1.09876,2500000,750000
2019.10.03 14:27:09.106,1.09872,1.09876,940000,1870000
2019.10.03 14:27:09.208,1.09872,1.09875,2320000,750000
2019.10.03 14:27:09.311,1.09872,1.09874,750000,750000
2019.10.03 14:27:09.413,1.09871,1.09874,750000,3190000
2019.10.03 14:27:09.515,1.09872,1.09874,1500000,750000
2019.10.03 14:27:09.617,1.09873,1.09874,940000,750000
2019.10.03 14:27:09.718,1.09872,1.09875,3320000,2250000
2019.10.03 14:27:09.850,1.09873,1.09874,940000,750000
2019.10.03 14:27:10.001,1.09872,1.09876,1820000,3000000
2019.10.03 14:27:10.103,1.09873,1.09876,1370000,750000
2019.10.03 14:27:10.585,1.09872,1.09875,2500000,1690000
2019.10.03 14:27:10.738,1.09872,1.09875,940000,1870000
2019.10.03 14:27:10.891,1.09873,1.09875,1690000,750000
2019.10.03 14:27:11.013,1.09871,1.09874,1000000,1520000
2019.10.03 14:27:11.115,1.09872,1.09874,1000000,1500000
2019.10.03 14:27:11.216,1.09872,1.09876,2120000,2250000
2019.10.03 14:27:11.487,1.09872,1.09873,750000,750000
2019.10.03 14:27:11.588,1.0987,1.09874,2320000,3000000
2019.10.03 14:27:12.422,1.09872,1.09874,1750000,750000
2019.10.03 14:27:12.573,1.09871,1.09874,1000000,2440000
2019.10.03 14:27:12.674,1.09872,1.09875,1000000,3750000
2019.10.03 14:27:12.775,1.09872,1.09875,750000,1000000
2019.10.03 14:27:12.877,1.09872,1.09875,940000,750000
2019.10.03 14:27:13.066,1.09871,1.09875,940000,3820000
2019.10.03 14:27:13.218,1.09872,1.09875,1690000,750000
2019.10.03 14:27:13.319,1.09871,1.09874,940000,1500000
2019.10.03 14:27:13.734,1.09872,1.09874,750000,1310000
2019.10.03 14:27:13.836,1.09873,1.09875,940000,750000
2019.10.03 14:27:13.937,1.09872,1.09874,750000,1500000
2019.10.03 14:27:14.122,1.09872,1.09875,1690000,1500000
2019.10.03 14:27:14.223,1.09872,1.09877,4000000,3470000
2019.10.03 14:27:14.376,1.09872,1.09876,2440000,3750000
2019.10.03 14:27:14.477,1.09873,1.09876,2810000,750000
2019.10.03 14:27:15.759,1.09874,1.09876,940000,750000
2019.10.03 14:27:15.869,1.09873,1.09876,940000,1500000
2019.10.03 14:27:16.022,1.09873,1.09875,1000000,750000
2019.10.03 14:27:16.124,1.09872,1.09875,1750000,750000
2019.10.03 14:27:16.371,1.09873,1.09876,2500000,750000
2019.10.03 14:27:16.473,1.09872,1.09876,1000000,3750000
2019.10.03 14:27:16.574,1.09873,1.09876,1000000,750000
2019.10.03 14:27:16.676,1.09873,1.09877,3700000,750000
2019.10.03 14:27:16.789,1.09872,1.09877,2950000,4200000
2019.10.03 14:27:16.949,1.09871,1.09876,4370000,5140000
2019.10.03 14:27:17.051,1.09872,1.09876,2500000,2250000
2019.10.03 14:27:17.153,1.09873,1.09876,1750000,750000
2019.10.03 14:27:17.689,1.09873,1.09877,2120000,1500000
2019.10.03 14:27:19.430,1.09873,1.09877,4000000,2250000
2019.10.03 14:27:19.532,1.09872,1.09877,2500000,4310000
2019.10.03 14:27:19.838,1.09873,1.09876,940000,750000
2019.10.03 14:27:20.040,1.09872,1.09876,940000,6560000
2019.10.03 14:27:20.141,1.09873,1.09876,940000,1120000
2019.10.03 14:27:20.275,1.09873,1.09876,1070000,500000
2019.10.03 14:27:20.442,1.09873,1.09876,2570000,500000
2019.10.03 14:27:20.870,1.09872,1.09873,750000,2060000
2019.10.03 14:27:20.972,1.09869,1.09872,1570000,2120000
2019.10.03 14:27:21.081,1.09869,1.09871,750000,1750000
2019.10.03 14:27:21.183,1.09866,1.09868,1500000,5270000
2019.10.03 14:27:21.234,1.09864,1.09867,2250000,2060000
2019.10.03 14:27:21.337,1.09862,1.09866,1500000,2510000
2019.10.03 14:27:21.389,1.09861,1.09863,1500000,7410000
2019.10.03 14:27:21.509,1.09859,1.09861,750000,3370000
2019.10.03 14:27:21.611,1.0986,1.09862,2250000,940000
2019.10.03 14:27:21.712,1.09858,1.09861,750000,1750000
2019.10.03 14:27:21.763,1.09858,1.09861,750000,2440000
2019.10.03 14:27:21.935,1.09856,1.0986,1500000,2310000
2019.10.03 14:27:22.137,1.09856,1.09859,750000,3000000
2019.10.03 14:27:22.239,1.09854,1.09858,2250000,3060000
2019.10.03 14:27:22.381,1.09853,1.09856,2250000,1820000
2019.10.03 14:27:22.483,1.0985,1.09854,4120000,3000000
2019.10.03 14:27:22.585,1.09851,1.09853,750000,750000
2019.10.03 14:27:22.773,1.0985,1.09854,1500000,2500000
2019.10.03 14:27:22.875,1.0985,1.09854,3250000,2500000
2019.10.03 14:27:23.027,1.0985,1.09854,5620000,2620000
2019.10.03 14:27:23.470,1.0985,1.09853,1000000,1690000
2019.10.03 14:27:24.418,1.09852,1.09856,4010000,1690000
2019.10.03 14:27:24.520,1.09853,1.09856,1690000,750000
2019.10.03 14:27:25.107,1.09854,1.09856,940000,750000
2019.10.03 14:27:25.208,1.09856,1.09859,4750000,750000
2019.10.03 14:27:25.341,1.09854,1.09857,1500000,4000000
2019.10.03 14:27:25.442,1.09854,1.09857,1950000,3750000
2019.10.03 14:27:25.695,1.09855,1.09857,940000,1500000
2019.10.03 14:27:25.827,1.09853,1.09857,750000,4690000
2019.10.03 14:27:25.928,1.09854,1.09857,2250000,3750000
2019.10.03 14:27:26.468,1.09854,1.09856,1500000,3750000
2019.10.03 14:27:26.624,1.09851,1.09855,3560000,8060000
2019.10.03 14:27:26.677,1.09851,1.09853,750000,4690000
2019.10.03 14:27:27.303,1.09851,1.09852,750000,3750000
2019.10.03 14:27:27.452,1.09848,1.09849,1120000,2060000
2019.10.03 14:27:27.506,1.09846,1.09847,750000,750000
