2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:27:27.557,1.09844,1.09847,750000,1200000
2019.10.03 14:27:27.707,1.09845,1.09847,1500000,750000
2019.10.03 14:27:27.810,1.09844,1.09846,940000,500000
2019.10.03 14:27:28.268,1.09846,1.09847,1010000,750000
2019.10.03 14:27:28.738,1.09844,1.09846,940000,1120000
2019.10.03 14:27:28.839,1.09843,1.09846,1120000,1750000
2019.10.03 14:27:29.049,1.09844,1.09846,750000,940000
2019.10.03 14:27:29.151,1.09843,1.09847,750000,8620000
2019.10.03 14:27:29.253,1.09844,1.09847,750000,750000
2019.10.03 14:27:29.401,1.09845,1.09847,750000,1500000
2019.10.03 14:27:29.503,1.09846,1.0985,2500000,1870000
2019.10.03 14:27:29.655,1.09846,1.09849,1000000,1870000
2019.10.03 14:27:29.707,1.09848,1.0985,1000000,500000
2019.10.03 14:27:29.793,1.09851,1.09852,750000,750000
2019.10.03 14:27:29.844,1.09851,1.09853,750000,750000
2019.10.03 14:27:29.945,1.0985,1.09853,500000,1310000
2019.10.03 14:27:30.047,1.09851,1.09855,4750000,2810000
2019.10.03 14:27:30.208,1.0985,1.09854,1690000,6560000
2019.10.03 14:27:30.309,1.0985,1.09854,1500000,6620000
2019.10.03 14:27:30.411,1.09852,1.09854,1220000,750000
2019.10.03 14:27:30.546,1.09852,1.09855,3250000,500000
2019.10.03 14:27:30.650,1.09853,1.09855,1000000,750000
2019.10.03 14:27:31.118,1.09853,1.09857,2970000,1870000
2019.10.03 14:27:31.219,1.09855,1.09857,1750000,750000
2019.10.03 14:27:31.321,1.09854,1.09857,1000000,500000
2019.10.03 14:27:31.450,1.09854,1.09857,1820000,500000
2019.10.03 14:27:31.551,1.09854,1.09857,1070000,500000
2019.10.03 14:27:31.954,1.09851,1.09853,750000,500000
2019.10.03 14:27:32.106,1.0985,1.09853,940000,4500000
2019.10.03 14:27:32.208,1.09853,1.09854,940000,750000
2019.10.03 14:27:32.325,1.09852,1.09855,1000000,1310000
2019.10.03 14:27:32.427,1.09851,1.09854,1750000,1310000
2019.10.03 14:27:32.631,1.09851,1.09854,1690000,500000
2019.10.03 14:27:32.840,1.09852,1.09855,1690000,2250000
2019.10.03 14:27:32.941,1.09852,1.09854,750000,500000
2019.10.03 14:27:33.042,1.09851,1.09854,750000,5810000
2019.10.03 14:27:33.145,1.09851,1.09855,1760000,5810000
2019.10.03 14:27:33.718,1.09853,1.09855,940000,750000
2019.10.03 14:27:33.819,1.09853,1.09855,1750000,750000
2019.10.03 14:27:33.922,1.09853,1.09855,750000,940000
2019.10.03 14:27:34.075,1.09852,1.09855,940000,2620000
2019.10.03 14:27:34.214,1.09851,1.09853,940000,940000
2019.10.03 14:27:34.416,1.09851,1.09854,4070000,750000
2019.10.03 14:27:34.808,1.09849,1.09853,1750000,500000
2019.10.03 14:27:35.121,1.09847,1.0985,750000,4690000
2019.10.03 14:27:35.222,1.09849,1.09851,2370000,3190000
2019.10.03 14:27:35.274,1.09847,1.09849,1500000,1370000
2019.10.03 14:27:35.375,1.09845,1.09849,4010000,3560000
2019.10.03 14:27:35.516,1.09845,1.09848,750000,3190000
2019.10.03 14:27:35.567,1.09844,1.09847,1570000,1750000
2019.10.03 14:27:35.618,1.09844,1.09847,2320000,940000
2019.10.03 14:27:35.719,1.09844,1.09846,940000,750000
2019.10.03 14:27:35.820,1.09843,1.09847,1000000,4870000
2019.10.03 14:27:35.968,1.09843,1.09847,1000000,4370000
2019.10.03 14:27:37.114,1.09843,1.09847,940000,7210000
2019.10.03 14:27:37.961,1.09844,1.09848,2500000,3750000
2019.10.03 14:27:38.423,1.09844,1.09846,750000,4500000
2019.10.03 14:27:38.474,1.09842,1.09844,3000000,1110000
2019.10.03 14:27:38.636,1.09842,1.09843,750000,940000
2019.10.03 14:27:38.690,1.09846,1.09848,1750000,3750000
2019.10.03 14:27:38.775,1.09845,1.09847,1000000,750000
2019.10.03 14:27:38.826,1.09845,1.09848,2250000,1500000
2019.10.03 14:27:38.931,1.09844,1.09845,1500000,750000
2019.10.03 14:27:38.983,1.09843,1.09844,940000,750000
2019.10.03 14:27:39.146,1.09843,1.09845,1120000,940000
2019.10.03 14:27:39.197,1.09841,1.09844,2250000,2250000
2019.10.03 14:27:39.299,1.0984,1.09844,750000,6620000
2019.10.03 14:27:39.351,1.0984,1.09844,1750000,6370000
2019.10.03 14:27:39.453,1.0984,1.09844,940000,7370000
2019.10.03 14:27:39.558,1.0984,1.09843,1000000,8060000
2019.10.03 14:27:39.659,1.09841,1.09843,1000000,1500000
2019.10.03 14:27:39.761,1.0984,1.09843,1000000,5060000
2019.10.03 14:27:40.581,1.09841,1.09843,1000000,1500000
2019.10.03 14:27:40.823,1.09841,1.09844,940000,2620000
2019.10.03 14:27:40.927,1.09842,1.09845,3250000,1500000
2019.10.03 14:27:41.294,1.09841,1.09843,1000000,1120000
2019.10.03 14:27:41.446,1.09843,1.09844,500000,750000
2019.10.03 14:27:41.547,1.09843,1.09845,2440000,750000
2019.10.03 14:27:41.649,1.09846,1.09847,640000,750000
2019.10.03 14:27:41.780,1.09844,1.09848,750000,1000000
2019.10.03 14:27:41.889,1.09843,1.09847,1570000,4750000
2019.10.03 14:27:41.940,1.09843,1.09846,1000000,4690000
2019.10.03 14:27:42.042,1.09842,1.09844,1500000,940000
2019.10.03 14:27:42.178,1.09842,1.09843,750000,750000
2019.10.03 14:27:42.228,1.0984,1.09843,500000,6190000
2019.10.03 14:27:42.330,1.09841,1.09843,2250000,750000
2019.10.03 14:27:42.386,1.09839,1.09841,750000,2060000
2019.10.03 14:27:42.488,1.09838,1.09841,1120000,6190000
2019.10.03 14:27:42.590,1.09839,1.09841,500000,940000
2019.10.03 14:27:42.691,1.09839,1.09842,1200000,940000
2019.10.03 14:27:42.899,1.09837,1.09838,750000,1390000
2019.10.03 14:27:42.950,1.09833,1.09835,500000,3070000
2019.10.03 14:27:43.051,1.09835,1.09836,750000,940000
2019.10.03 14:27:43.153,1.09834,1.09837,4120000,1000000
2019.10.03 14:27:43.294,1.09835,1.09838,8320000,1000000
2019.10.03 14:27:43.345,1.09833,1.09836,1310000,750000
2019.10.03 14:27:43.447,1.09831,1.09832,1120000,1390000
2019.10.03 14:27:43.606,1.09829,1.09831,2250000,4500000
2019.10.03 14:27:43.745,1.09829,1.09831,10200000,1000000
2019.10.03 14:27:43.796,1.09827,1.09831,3070000,3620000
2019.10.03 14:27:43.945,1.09827,1.0983,750000,3250000
2019.10.03 14:27:44.097,1.09826,1.09828,750000,1100000
2019.10.03 14:27:44.215,1.09825,1.09828,1870000,500000
2019.10.03 14:27:44.335,1.09825,1.09827,750000,1690000
2019.10.03 14:27:44.566,1.09824,1.09828,2200000,1500000
2019.10.03 14:27:44.668,1.09825,1.09828,3700000,750000
2019.10.03 14:27:44.769,1.09825,1.09828,5890000,750000
2019.10.03 14:27:44.876,1.09823,1.09827,1000000,1870000
2019.10.03 14:27:44.977,1.09824,1.09826,940000,750000
2019.10.03 14:27:45.079,1.09826,1.09828,1010000,750000
2019.10.03 14:27:45.214,1.09825,1.09828,2060000,500000
2019.10.03 14:27:45.315,1.09826,1.09828,1000000,1870000
2019.10.03 14:27:45.548,1.09827,1.0983,2870000,750000
2019.10.03 14:27:45.650,1.09828,1.0983,1000000,1870000
2019.10.03 14:27:45.702,1.09832,1.09833,3520000,1500000
2019.10.03 14:27:45.753,1.09833,1.09835,10050000,750000
2019.10.03 14:27:45.865,1.09831,1.09836,4500000,8250000
2019.10.03 14:27:45.916,1.09833,1.09836,750000,2250000
2019.10.03 14:27:46.020,1.09832,1.09835,5510000,1120000
2019.10.03 14:27:46.122,1.0983,1.09834,1690000,2440000
2019.10.03 14:27:46.228,1.0983,1.09834,1500000,2500000
2019.10.03 14:27:46.330,1.09831,1.09835,5620000,1000000
2019.10.03 14:27:46.432,1.09831,1.09835,2120000,3750000
2019.10.03 14:27:46.533,1.09833,1.09836,1820000,750000
2019.10.03 14:27:46.843,1.09831,1.09835,3250000,3450000
2019.10.03 14:27:46.998,1.09832,1.09834,500000,750000
2019.10.03 14:27:47.152,1.09831,1.09834,1120000,940000
2019.10.03 14:27:47.254,1.09829,1.09831,750000,5060000
2019.10.03 14:27:47.379,1.09829,1.09833,3560000,2440000
2019.10.03 14:27:47.481,1.09829,1.09833,3620000,1500000
2019.10.03 14:27:47.582,1.09831,1.09832,940000,750000
2019.10.03 14:27:47.744,1.09828,1.09832,500000,2700000
2019.10.03 14:27:47.846,1.09828,1.0983,750000,1750000
2019.10.03 14:27:47.897,1.09828,1.0983,500000,940000
2019.10.03 14:27:47.999,1.09827,1.0983,500000,1690000
2019.10.03 14:27:48.113,1.09827,1.0983,750000,1500000
2019.10.03 14:27:48.273,1.09826,1.0983,5870000,600000
2019.10.03 14:27:48.425,1.09825,1.09829,1690000,2810000
2019.10.03 14:27:48.533,1.09825,1.09829,2500000,1500000
2019.10.03 14:27:48.685,1.09825,1.09829,3640000,940000
2019.10.03 14:27:48.786,1.09826,1.09828,750000,750000
2019.10.03 14:27:48.891,1.09824,1.09828,750000,4520000
2019.10.03 14:27:48.992,1.09827,1.09829,2060000,1500000
2019.10.03 14:27:49.145,1.09826,1.09829,1000000,3000000
2019.10.03 14:27:49.196,1.09828,1.09829,940000,1120000
2019.10.03 14:27:49.301,1.09827,1.09829,1000000,2250000
2019.10.03 14:27:49.410,1.09828,1.09832,750000,3370000
2019.10.03 14:27:49.512,1.09829,1.0983,940000,500000
2019.10.03 14:27:49.613,1.09828,1.09832,750000,4950000
2019.10.03 14:27:49.762,1.0983,1.09832,750000,750000
2019.10.03 14:27:49.863,1.0983,1.09832,500000,750000
2019.10.03 14:27:49.965,1.09829,1.09832,500000,1690000
2019.10.03 14:27:50.276,1.09829,1.09832,2120000,1500000
2019.10.03 14:27:50.428,1.0983,1.09833,4370000,750000
2019.10.03 14:27:50.479,1.0983,1.09833,2060000,1120000
2019.10.03 14:27:50.746,1.09829,1.09833,2120000,1500000
2019.10.03 14:27:51.055,1.09832,1.09834,4310000,750000
2019.10.03 14:27:51.158,1.09833,1.09834,1500000,2250000
2019.10.03 14:27:51.262,1.09833,1.09835,560000,2250000
2019.10.03 14:27:51.734,1.09834,1.09836,560000,750000
2019.10.03 14:27:52.203,1.09833,1.09835,500000,1690000
2019.10.03 14:27:52.557,1.09831,1.09834,1500000,5270000
2019.10.03 14:27:52.660,1.09831,1.09834,4070000,940000
2019.10.03 14:27:52.817,1.09831,1.09833,1000000,750000
2019.10.03 14:27:53.070,1.09829,1.09832,750000,1690000
2019.10.03 14:27:53.178,1.09829,1.09832,1750000,1690000
2019.10.03 14:27:53.330,1.09831,1.09833,2500000,750000
2019.10.03 14:27:53.381,1.09831,1.09833,2440000,750000
2019.10.03 14:27:53.482,1.09833,1.09834,1120000,1500000
2019.10.03 14:27:53.626,1.09832,1.09834,1750000,1500000
2019.10.03 14:27:53.677,1.09832,1.09835,3370000,750000
2019.10.03 14:27:53.778,1.09832,1.09834,500000,750000
2019.10.03 14:27:53.829,1.09831,1.09834,750000,1500000
2019.10.03 14:27:54.293,1.09833,1.09835,850000,750000
2019.10.03 14:27:54.395,1.09835,1.09836,1120000,750000
2019.10.03 14:27:54.496,1.09834,1.09837,1500000,1500000
2019.10.03 14:27:54.594,1.09834,1.09837,2500000,1500000
2019.10.03 14:27:54.798,1.09834,1.09837,2500000,1500000
2019.10.03 14:27:54.900,1.09837,1.09838,2440000,750000
2019.10.03 14:27:54.952,1.0984,1.09841,750000,750000
2019.10.03 14:27:55.008,1.0984,1.09842,1120000,750000
2019.10.03 14:27:55.059,1.09843,1.09845,5270000,1500000
2019.10.03 14:27:55.165,1.09841,1.09843,1000000,2250000
2019.10.03 14:27:55.267,1.09839,1.09842,1500000,2060000
2019.10.03 14:27:55.412,1.0984,1.09842,750000,940000
2019.10.03 14:27:55.513,1.09839,1.09843,3750000,3620000
2019.10.03 14:27:55.615,1.09838,1.0984,750000,1070000
2019.10.03 14:27:55.716,1.09837,1.09839,1120000,1000000
2019.10.03 14:27:55.858,1.09835,1.09837,2440000,1000000
2019.10.03 14:27:55.962,1.09833,1.09836,5250000,750000
2019.10.03 14:27:56.063,1.09833,1.09836,5650000,1000000
2019.10.03 14:27:56.164,1.09831,1.09834,2250000,1000000
2019.10.03 14:27:56.267,1.09831,1.09834,3000000,940000
2019.10.03 14:27:56.370,1.09831,1.09833,750000,750000
2019.10.03 14:27:56.725,1.09831,1.09834,1000000,750000
2019.10.03 14:27:56.877,1.09833,1.09835,2870000,1500000
2019.10.03 14:27:56.979,1.09833,1.09836,1000000,750000
2019.10.03 14:27:57.176,1.09832,1.09835,940000,2250000
2019.10.03 14:27:57.227,1.09832,1.09836,4000000,1500000
2019.10.03 14:27:57.329,1.09831,1.09834,1000000,1500000
2019.10.03 14:27:57.749,1.09832,1.09834,1000000,2640000
2019.10.03 14:27:57.851,1.09834,1.09835,1690000,1500000
2019.10.03 14:27:57.901,1.09834,1.09836,940000,750000
2019.10.03 14:27:58.089,1.09834,1.09835,750000,750000
2019.10.03 14:27:58.141,1.09832,1.09835,4310000,750000
2019.10.03 14:27:58.293,1.09832,1.09834,750000,750000
2019.10.03 14:27:58.491,1.09833,1.09834,2440000,750000
2019.10.03 14:27:58.592,1.09834,1.09836,1000000,750000
2019.10.03 14:27:58.795,1.09833,1.09836,1000000,2320000
2019.10.03 14:27:58.900,1.09834,1.09837,750000,1500000
2019.10.03 14:27:59.179,1.09834,1.09837,750000,750000
2019.10.03 14:27:59.360,1.09834,1.09837,1370000,1500000
2019.10.03 14:27:59.825,1.09835,1.09836,560000,1500000
2019.10.03 14:27:59.927,1.09835,1.09837,1120000,750000
2019.10.03 14:28:00.028,1.09835,1.09837,1370000,750000
2019.10.03 14:28:00.130,1.09834,1.09837,1370000,1500000
2019.10.03 14:28:00.355,1.09832,1.09835,940000,4100000
2019.10.03 14:28:00.457,1.09832,1.09835,1000000,940000
2019.10.03 14:28:00.508,1.09831,1.09835,1750000,2250000
2019.10.03 14:28:00.731,1.09835,1.09836,500000,750000
2019.10.03 14:28:00.833,1.09832,1.09835,1690000,3000000
2019.10.03 14:28:00.934,1.0983,1.09834,3370000,1000000
2019.10.03 14:28:01.138,1.09831,1.09833,1000000,2250000
2019.10.03 14:28:01.343,1.09832,1.09833,940000,1500000
2019.10.03 14:28:01.445,1.09832,1.09836,2870000,2250000
2019.10.03 14:28:01.565,1.09833,1.09836,1370000,2250000
2019.10.03 14:28:01.668,1.09832,1.09835,1750000,2330000
2019.10.03 14:28:01.719,1.09833,1.09835,1690000,750000
2019.10.03 14:28:01.821,1.09833,1.09836,3620000,750000
2019.10.03 14:28:01.872,1.09833,1.09836,2060000,750000
2019.10.03 14:28:02.030,1.09833,1.09835,3250000,1500000
2019.10.03 14:28:02.283,1.09834,1.09836,1000000,1500000
2019.10.03 14:28:02.387,1.09834,1.09837,1000000,2250000
2019.10.03 14:28:02.489,1.09836,1.09839,1370000,1500000
2019.10.03 14:28:02.590,1.09837,1.09839,1000000,750000
2019.10.03 14:28:02.641,1.09837,1.0984,3620000,750000
2019.10.03 14:28:02.793,1.09839,1.0984,940000,750000
2019.10.03 14:28:02.895,1.09839,1.09841,3940000,750000
2019.10.03 14:28:02.949,1.09837,1.09839,750000,640000
2019.10.03 14:28:03.054,1.09836,1.09837,500000,750000
2019.10.03 14:28:03.105,1.09836,1.09838,2620000,1750000
2019.10.03 14:28:03.212,1.09836,1.09838,1120000,1000000
2019.10.03 14:28:03.313,1.09835,1.09837,750000,1750000
2019.10.03 14:28:03.414,1.09835,1.09838,750000,750000
2019.10.03 14:28:03.465,1.09835,1.09838,560000,750000
2019.10.03 14:28:03.627,1.09835,1.09837,750000,750000
2019.10.03 14:28:03.728,1.09835,1.09838,2510000,750000
2019.10.03 14:28:03.880,1.09834,1.09838,1690000,1690000
2019.10.03 14:28:03.982,1.09836,1.09839,1000000,500000
2019.10.03 14:28:04.084,1.09837,1.09839,1750000,750000
2019.10.03 14:28:04.186,1.09836,1.09839,1330000,1500000
2019.10.03 14:28:04.598,1.09838,1.09842,3620000,750000
2019.10.03 14:28:04.649,1.09838,1.09842,2440000,1690000
2019.10.03 14:28:04.700,1.0984,1.09842,750000,750000
2019.10.03 14:28:04.953,1.0984,1.09843,1760000,1500000
2019.10.03 14:28:05.090,1.0984,1.09842,750000,1000000
2019.10.03 14:28:05.191,1.0984,1.09842,750000,750000
2019.10.03 14:28:05.293,1.09839,1.09842,940000,1950000
2019.10.03 14:28:05.394,1.09838,1.09842,940000,2440000
2019.10.03 14:28:05.527,1.09838,1.09842,1370000,750000
2019.10.03 14:28:05.781,1.09837,1.09842,2120000,4570000
2019.10.03 14:28:05.883,1.09837,1.0984,750000,750000
2019.10.03 14:28:05.984,1.09838,1.0984,1000000,750000
2019.10.03 14:28:06.147,1.09838,1.09841,1390000,940000
2019.10.03 14:28:06.350,1.09839,1.09842,1370000,750000
2019.10.03 14:28:06.452,1.09838,1.09842,1370000,3000000
2019.10.03 14:28:07.321,1.09839,1.09842,750000,500000
2019.10.03 14:28:07.423,1.09839,1.09842,560000,500000
2019.10.03 14:28:07.575,1.09838,1.09842,560000,3190000
2019.10.03 14:28:08.225,1.09837,1.09838,1500000,3560000
2019.10.03 14:28:08.327,1.09835,1.09839,3190000,1690000
2019.10.03 14:28:08.429,1.09835,1.09839,3320000,750000
2019.10.03 14:28:08.530,1.09832,1.09836,750000,4070000
2019.10.03 14:28:08.634,1.09832,1.09835,750000,1000000
2019.10.03 14:28:08.736,1.09832,1.09836,2200000,1870000
2019.10.03 14:28:08.838,1.09833,1.09836,2870000,1120000
2019.10.03 14:28:09.210,1.09832,1.09835,2440000,2250000
2019.10.03 14:28:09.362,1.09832,1.09835,1750000,750000
2019.10.03 14:28:09.514,1.09831,1.09834,940000,4870000
2019.10.03 14:28:09.616,1.09833,1.09835,940000,750000
2019.10.03 14:28:09.718,1.09832,1.09836,4370000,750000
2019.10.03 14:28:10.207,1.09831,1.09834,4690000,750000
2019.10.03 14:28:10.308,1.0983,1.09834,4000000,750000
2019.10.03 14:28:10.426,1.09829,1.09834,5440000,1750000
2019.10.03 14:28:10.529,1.09829,1.09834,3260000,2500000
2019.10.03 14:28:10.630,1.09829,1.09833,1690000,2440000
2019.10.03 14:28:10.879,1.09829,1.09832,750000,1690000
2019.10.03 14:28:10.980,1.09828,1.0983,750000,1000000
2019.10.03 14:28:11.082,1.09828,1.09832,2870000,1120000
2019.10.03 14:28:11.204,1.09825,1.09829,750000,2500000
2019.10.03 14:28:11.306,1.09829,1.09831,1000000,750000
2019.10.03 14:28:11.407,1.09828,1.0983,1000000,750000
2019.10.03 14:28:11.508,1.09829,1.09831,940000,750000
2019.10.03 14:28:11.624,1.09828,1.09832,2870000,750000
2019.10.03 14:28:12.030,1.09829,1.09832,3250000,1500000
2019.10.03 14:28:12.127,1.09832,1.09833,940000,750000
2019.10.03 14:28:12.184,1.09832,1.09836,3250000,1500000
2019.10.03 14:28:12.286,1.09833,1.09837,7070000,750000
2019.10.03 14:28:12.914,1.09833,1.09837,500000,1690000
2019.10.03 14:28:13.123,1.09835,1.09836,750000,750000
2019.10.03 14:28:13.174,1.09837,1.09838,3560000,500000
2019.10.03 14:28:13.276,1.09839,1.09841,1000000,750000
2019.10.03 14:28:13.431,1.09839,1.09842,750000,750000
2019.10.03 14:28:13.845,1.09839,1.09842,560000,750000
2019.10.03 14:28:13.947,1.09842,1.09844,1450000,2250000
2019.10.03 14:28:13.998,1.09843,1.09844,1010000,1500000
2019.10.03 14:28:14.049,1.09843,1.09846,500000,1500000
2019.10.03 14:28:14.100,1.09842,1.09845,1750000,3000000
2019.10.03 14:28:14.355,1.09843,1.09846,1120000,1500000
2019.10.03 14:28:14.406,1.09843,1.09845,1000000,2250000
2019.10.03 14:28:14.507,1.09843,1.09846,1370000,2440000
2019.10.03 14:28:14.659,1.09843,1.09846,1310000,3000000
2019.10.03 14:28:14.981,1.09844,1.09847,750000,750000
2019.10.03 14:28:15.134,1.09844,1.09847,500000,1370000
2019.10.03 14:28:15.263,1.09845,1.09848,500000,1690000
2019.10.03 14:28:15.668,1.09845,1.09848,1370000,1690000
2019.10.03 14:28:15.902,1.09845,1.09848,500000,2060000
2019.10.03 14:28:16.252,1.09847,1.09849,2440000,750000
2019.10.03 14:28:16.353,1.09845,1.09849,1570000,1750000
2019.10.03 14:28:16.454,1.09845,1.09849,3640000,2440000
2019.10.03 14:28:16.906,1.09845,1.09849,8120000,750000
2019.10.03 14:28:17.008,1.09844,1.09848,2060000,2440000
2019.10.03 14:28:17.489,1.09846,1.09848,560000,750000
2019.10.03 14:28:17.685,1.09846,1.09849,560000,1500000
2019.10.03 14:28:17.786,1.09845,1.09849,560000,2140000
2019.10.03 14:28:18.391,1.09846,1.09849,560000,750000
2019.10.03 14:28:18.492,1.09845,1.0985,2870000,5510000
2019.10.03 14:28:18.652,1.09846,1.0985,2870000,750000
2019.10.03 14:28:18.753,1.09845,1.0985,2870000,6940000
2019.10.03 14:28:18.957,1.09845,1.09848,940000,750000
2019.10.03 14:28:19.059,1.09844,1.09848,940000,2810000
2019.10.03 14:28:19.387,1.09845,1.09848,940000,500000
2019.10.03 14:28:19.488,1.09844,1.09848,1760000,5440000
2019.10.03 14:28:19.732,1.09844,1.09847,750000,1310000
2019.10.03 14:28:20.252,1.09843,1.09845,560000,1120000
2019.10.03 14:28:20.389,1.09842,1.09843,940000,750000
2019.10.03 14:28:20.490,1.09841,1.09844,1820000,940000
2019.10.03 14:28:20.793,1.09839,1.09842,750000,4370000
2019.10.03 14:28:20.913,1.09839,1.09842,940000,2870000
2019.10.03 14:28:21.286,1.09837,1.09841,1500000,2570000
2019.10.03 14:28:21.408,1.09836,1.0984,1120000,4750000
2019.10.03 14:28:21.509,1.09838,1.0984,1310000,750000
2019.10.03 14:28:21.967,1.09839,1.0984,560000,750000
2019.10.03 14:28:22.068,1.0984,1.09843,3250000,750000
2019.10.03 14:28:22.119,1.09839,1.09842,750000,3190000
2019.10.03 14:28:22.221,1.09839,1.09842,1000000,1500000
2019.10.03 14:28:22.342,1.09839,1.09842,940000,1500000
2019.10.03 14:28:23.416,1.09837,1.0984,2250000,2440000
2019.10.03 14:28:23.596,1.09838,1.09841,2810000,750000
2019.10.03 14:28:24.069,1.09839,1.0984,750000,750000
2019.10.03 14:28:24.194,1.09838,1.0984,750000,750000
2019.10.03 14:28:24.346,1.0984,1.09842,750000,1500000
2019.10.03 14:28:24.447,1.09841,1.09843,500000,750000
2019.10.03 14:28:24.549,1.0984,1.09842,1500000,1690000
2019.10.03 14:28:24.674,1.0984,1.09842,1000000,1500000
2019.10.03 14:28:24.877,1.09839,1.09843,1370000,3190000
2019.10.03 14:28:25.066,1.0984,1.09842,750000,1000000
2019.10.03 14:28:25.237,1.0984,1.09843,3190000,1000000
2019.10.03 14:28:25.888,1.0984,1.09842,1500000,750000
2019.10.03 14:28:25.989,1.09839,1.09842,940000,1500000
2019.10.03 14:28:26.315,1.09839,1.09842,2500000,940000
2019.10.03 14:28:26.541,1.09838,1.09841,3000000,750000
2019.10.03 14:28:27.185,1.09839,1.09841,3000000,750000
2019.10.03 14:28:27.347,1.0984,1.09842,4120000,1690000
2019.10.03 14:28:28.447,1.09838,1.09841,750000,2440000
2019.10.03 14:28:28.548,1.09838,1.09842,2810000,1690000
2019.10.03 14:28:28.649,1.09838,1.09842,2950000,1500000
2019.10.03 14:28:28.916,1.09839,1.09842,3560000,750000
2019.10.03 14:28:29.018,1.09841,1.09842,940000,750000
2019.10.03 14:28:29.120,1.09841,1.09843,1690000,940000
2019.10.03 14:28:29.333,1.0984,1.09844,6320000,2250000
2019.10.03 14:28:29.434,1.0984,1.09844,4310000,1690000
2019.10.03 14:28:30.006,1.09841,1.09844,2440000,3370000
2019.10.03 14:28:30.141,1.09843,1.09844,750000,940000
2019.10.03 14:28:30.243,1.09842,1.09843,500000,940000
2019.10.03 14:28:30.344,1.09841,1.09844,1570000,1000000
2019.10.03 14:28:30.461,1.0984,1.09844,2510000,3560000
2019.10.03 14:28:31.142,1.0984,1.09843,940000,1500000
2019.10.03 14:28:31.247,1.09839,1.09843,3190000,2440000
2019.10.03 14:28:31.800,1.09839,1.09843,2250000,2870000
2019.10.03 14:28:32.289,1.09839,1.09842,1000000,940000
2019.10.03 14:28:32.953,1.0984,1.09842,1500000,940000
2019.10.03 14:28:33.066,1.0984,1.09843,2620000,940000
2019.10.03 14:28:33.269,1.09842,1.09844,5160000,750000
2019.10.03 14:28:33.371,1.09842,1.09844,4310000,750000
2019.10.03 14:28:33.960,1.09841,1.09843,2620000,750000
2019.10.03 14:28:34.011,1.09839,1.09842,750000,3260000
2019.10.03 14:28:35.173,1.09838,1.09839,2250000,750000
2019.10.03 14:28:35.312,1.09837,1.09838,750000,750000
2019.10.03 14:28:35.367,1.09835,1.09838,2250000,940000
2019.10.03 14:28:35.509,1.09834,1.09837,1500000,940000
2019.10.03 14:28:35.764,1.09835,1.09837,750000,940000
2019.10.03 14:28:35.917,1.09836,1.09839,1690000,500000
2019.10.03 14:28:36.030,1.09836,1.09838,2250000,750000
2019.10.03 14:28:36.131,1.09836,1.09837,750000,750000
2019.10.03 14:28:36.548,1.09836,1.09838,1500000,750000
2019.10.03 14:28:37.604,1.09834,1.09838,500000,3620000
2019.10.03 14:28:37.978,1.09837,1.09839,940000,750000
2019.10.03 14:28:38.868,1.09838,1.09841,2250000,1750000
2019.10.03 14:28:39.158,1.09838,1.09841,2250000,1310000
2019.10.03 14:28:39.361,1.09839,1.0984,750000,750000
2019.10.03 14:28:39.463,1.09838,1.09841,1500000,2060000
2019.10.03 14:28:39.564,1.09839,1.09842,750000,1370000
2019.10.03 14:28:40.272,1.09839,1.09843,1500000,1450000
2019.10.03 14:28:40.424,1.0984,1.09843,750000,4000000
2019.10.03 14:28:40.526,1.09841,1.09844,1500000,940000
2019.10.03 14:28:40.627,1.0984,1.09844,3190000,1310000
2019.10.03 14:28:41.206,1.09841,1.09843,750000,940000
2019.10.03 14:28:41.386,1.0984,1.09843,1570000,940000
