2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:28:41.538,1.09841,1.09843,750000,750000
2019.10.03 14:28:41.640,1.09841,1.09844,2060000,1500000
2019.10.03 14:28:41.915,1.0984,1.09844,3940000,2440000
2019.10.03 14:28:42.017,1.09841,1.09844,2440000,750000
2019.10.03 14:28:42.169,1.09841,1.09843,750000,750000
2019.10.03 14:28:42.271,1.0984,1.09843,750000,2060000
2019.10.03 14:28:43.328,1.09839,1.09843,940000,3560000
2019.10.03 14:28:43.548,1.09839,1.09843,750000,2500000
2019.10.03 14:28:43.802,1.09841,1.09843,1500000,750000
2019.10.03 14:28:44.059,1.09842,1.09844,940000,750000
2019.10.03 14:28:44.161,1.09841,1.09845,940000,2060000
2019.10.03 14:28:44.262,1.09841,1.09843,750000,1310000
2019.10.03 14:28:44.465,1.09841,1.09844,750000,4940000
2019.10.03 14:28:44.582,1.09841,1.09844,750000,2250000
2019.10.03 14:28:46.068,1.09841,1.09845,940000,1690000
2019.10.03 14:28:46.271,1.0984,1.09843,750000,7000000
2019.10.03 14:28:47.116,1.09842,1.09843,940000,750000
2019.10.03 14:28:47.222,1.09841,1.09843,750000,1010000
2019.10.03 14:28:47.374,1.0984,1.09843,750000,2440000
2019.10.03 14:28:47.986,1.09841,1.09843,2250000,750000
2019.10.03 14:28:48.087,1.0984,1.09843,750000,940000
2019.10.03 14:28:49.897,1.09841,1.09843,750000,750000
2019.10.03 14:28:51.288,1.09842,1.09843,1500000,750000
2019.10.03 14:28:51.389,1.09841,1.09845,3190000,1310000
2019.10.03 14:28:51.440,1.09841,1.09843,1690000,1690000
2019.10.03 14:28:51.949,1.0984,1.09844,750000,2870000
2019.10.03 14:28:52.486,1.09841,1.09845,3750000,2810000
2019.10.03 14:28:52.602,1.09843,1.09845,750000,750000
2019.10.03 14:28:52.704,1.09844,1.09846,750000,1310000
2019.10.03 14:28:52.805,1.09844,1.09847,940000,560000
2019.10.03 14:28:53.584,1.09844,1.09847,750000,1370000
2019.10.03 14:28:53.791,1.09845,1.09848,750000,940000
2019.10.03 14:28:54.307,1.09844,1.09847,500000,1750000
2019.10.03 14:28:54.409,1.09842,1.09844,3250000,1570000
2019.10.03 14:28:54.614,1.09842,1.09845,7010000,1870000
2019.10.03 14:28:54.769,1.09842,1.09845,940000,2120000
2019.10.03 14:28:54.870,1.09842,1.09844,750000,2120000
2019.10.03 14:28:54.971,1.09843,1.09845,940000,560000
2019.10.03 14:28:55.073,1.09842,1.09844,1500000,750000
2019.10.03 14:28:56.777,1.09842,1.09846,5810000,940000
2019.10.03 14:28:57.059,1.09841,1.09843,2250000,750000
2019.10.03 14:28:57.184,1.0984,1.09843,3750000,940000
2019.10.03 14:28:57.541,1.09842,1.09843,1500000,750000
2019.10.03 14:28:57.642,1.09841,1.09844,940000,750000
2019.10.03 14:28:57.936,1.0984,1.09844,940000,3560000
2019.10.03 14:28:58.664,1.09841,1.09844,1690000,750000
2019.10.03 14:28:58.766,1.09842,1.09845,1500000,940000
2019.10.03 14:28:58.901,1.0984,1.09843,750000,2890000
2019.10.03 14:28:59.003,1.09841,1.09843,1500000,750000
2019.10.03 14:28:59.336,1.09841,1.09843,3250000,750000
2019.10.03 14:28:59.437,1.0984,1.09843,940000,750000
2019.10.03 14:28:59.749,1.0984,1.09843,940000,1750000
2019.10.03 14:29:00.892,1.09841,1.09842,750000,560000
2019.10.03 14:29:01.908,1.09841,1.09843,2810000,560000
2019.10.03 14:29:02.110,1.09841,1.09842,750000,560000
2019.10.03 14:29:02.211,1.09841,1.09843,1690000,560000
2019.10.03 14:29:03.354,1.09842,1.09843,750000,500000
2019.10.03 14:29:03.507,1.09842,1.09845,2440000,500000
2019.10.03 14:29:03.860,1.09842,1.09844,1500000,500000
2019.10.03 14:29:04.805,1.09843,1.09846,3000000,1870000
2019.10.03 14:29:04.906,1.09844,1.09847,750000,560000
2019.10.03 14:29:05.008,1.09844,1.09848,4870000,560000
2019.10.03 14:29:05.217,1.09844,1.09847,750000,560000
2019.10.03 14:29:05.319,1.09844,1.09848,3370000,560000
2019.10.03 14:29:05.624,1.09844,1.09847,1500000,560000
2019.10.03 14:29:06.570,1.09844,1.09848,5250000,560000
2019.10.03 14:29:07.661,1.09844,1.09847,750000,1310000
2019.10.03 14:29:07.762,1.09844,1.09848,2620000,1310000
2019.10.03 14:29:08.814,1.09847,1.09848,1870000,500000
2019.10.03 14:29:08.865,1.09848,1.09851,2500000,500000
2019.10.03 14:29:08.967,1.0985,1.09852,640000,500000
2019.10.03 14:29:09.068,1.0985,1.09853,1690000,1370000
2019.10.03 14:29:09.364,1.0985,1.09852,750000,560000
2019.10.03 14:29:09.877,1.0985,1.09851,750000,500000
2019.10.03 14:29:10.264,1.0985,1.09853,3000000,560000
2019.10.03 14:29:10.381,1.0985,1.09852,750000,2060000
2019.10.03 14:29:10.482,1.0985,1.09853,1500000,560000
2019.10.03 14:29:11.090,1.09851,1.09853,1500000,750000
2019.10.03 14:29:11.444,1.0985,1.09853,1500000,1310000
2019.10.03 14:29:12.929,1.09852,1.09853,1500000,500000
2019.10.03 14:29:13.132,1.09852,1.09854,3640000,500000
2019.10.03 14:29:13.233,1.09853,1.09855,1870000,500000
2019.10.03 14:29:13.532,1.09853,1.09854,500000,500000
2019.10.03 14:29:13.584,1.09851,1.09853,1500000,1690000
2019.10.03 14:29:14.157,1.09852,1.09855,4120000,560000
2019.10.03 14:29:14.740,1.09852,1.09853,1500000,500000
2019.10.03 14:29:14.842,1.09851,1.09852,500000,500000
2019.10.03 14:29:14.943,1.09851,1.09853,1500000,1120000
2019.10.03 14:29:15.257,1.09851,1.09854,5810000,1870000
2019.10.03 14:29:16.322,1.09851,1.09854,1500000,1370000
2019.10.03 14:29:16.888,1.09853,1.09854,750000,500000
2019.10.03 14:29:17.095,1.09852,1.09853,1500000,2440000
2019.10.03 14:29:17.247,1.09851,1.09853,1120000,560000
2019.10.03 14:29:17.625,1.09852,1.09854,1500000,1000000
2019.10.03 14:29:17.726,1.09852,1.09855,750000,560000
2019.10.03 14:29:17.894,1.09852,1.09854,4500000,1500000
2019.10.03 14:29:17.995,1.09851,1.09854,3190000,500000
2019.10.03 14:29:18.350,1.09853,1.09855,1120000,750000
2019.10.03 14:29:18.456,1.09852,1.09855,500000,1370000
2019.10.03 14:29:18.659,1.09852,1.09853,750000,500000
2019.10.03 14:29:18.760,1.0985,1.09854,750000,7000000
2019.10.03 14:29:18.943,1.09853,1.09855,1500000,750000
2019.10.03 14:29:19.095,1.09852,1.09854,750000,1370000
2019.10.03 14:29:19.196,1.09852,1.09855,2060000,750000
2019.10.03 14:29:19.298,1.09853,1.09856,1500000,1750000
2019.10.03 14:29:20.749,1.09854,1.09857,1500000,940000
2019.10.03 14:29:20.897,1.09855,1.09858,5620000,750000
2019.10.03 14:29:20.999,1.09854,1.09857,750000,2500000
2019.10.03 14:29:21.150,1.09853,1.09858,4120000,4370000
2019.10.03 14:29:21.434,1.09853,1.09857,2250000,4370000
2019.10.03 14:29:21.587,1.09854,1.09856,750000,1750000
2019.10.03 14:29:21.688,1.09854,1.09857,2250000,1000000
2019.10.03 14:29:22.765,1.09854,1.09858,4120000,1000000
2019.10.03 14:29:23.333,1.09854,1.09857,2250000,1000000
2019.10.03 14:29:23.486,1.09852,1.09853,1500000,560000
2019.10.03 14:29:23.588,1.09851,1.09852,750000,750000
2019.10.03 14:29:23.689,1.09851,1.09853,3000000,500000
2019.10.03 14:29:24.462,1.09852,1.09854,1690000,1310000
2019.10.03 14:29:24.564,1.09852,1.09855,3750000,500000
2019.10.03 14:29:24.781,1.09853,1.09856,5440000,750000
2019.10.03 14:29:24.985,1.09852,1.09855,3370000,2120000
2019.10.03 14:29:25.086,1.09852,1.09854,1500000,2810000
2019.10.03 14:29:25.239,1.09851,1.09852,750000,2440000
2019.10.03 14:29:25.442,1.0985,1.09853,2250000,1310000
2019.10.03 14:29:26.661,1.0985,1.09852,750000,560000
2019.10.03 14:29:27.229,1.0985,1.09853,1570000,560000
2019.10.03 14:29:27.334,1.0985,1.09852,750000,560000
2019.10.03 14:29:27.797,1.0985,1.09853,1500000,1310000
2019.10.03 14:29:27.899,1.0985,1.09853,750000,2120000
2019.10.03 14:29:28.102,1.09854,1.09855,2550000,1870000
2019.10.03 14:29:28.245,1.09856,1.09859,750000,940000
2019.10.03 14:29:28.296,1.09856,1.09859,750000,2870000
2019.10.03 14:29:28.398,1.09856,1.09859,750000,1370000
2019.10.03 14:29:28.500,1.09854,1.09858,6370000,5500000
2019.10.03 14:29:28.551,1.09854,1.09857,500000,560000
2019.10.03 14:29:28.873,1.09853,1.09857,3560000,2810000
2019.10.03 14:29:29.564,1.09853,1.09855,750000,560000
2019.10.03 14:29:29.829,1.09852,1.09854,1310000,560000
2019.10.03 14:29:30.349,1.09853,1.09855,4500000,1500000
2019.10.03 14:29:30.450,1.09854,1.09858,3940000,1690000
2019.10.03 14:29:30.552,1.09854,1.09858,1500000,2120000
2019.10.03 14:29:30.793,1.09854,1.09857,500000,1310000
2019.10.03 14:29:30.895,1.09854,1.09858,4310000,1310000
2019.10.03 14:29:30.996,1.09854,1.09857,1500000,1310000
2019.10.03 14:29:31.098,1.09854,1.09858,9560000,1310000
2019.10.03 14:29:31.266,1.09854,1.09857,2810000,500000
2019.10.03 14:29:31.806,1.09854,1.09857,1120000,1370000
2019.10.03 14:29:31.908,1.09854,1.09857,1370000,560000
2019.10.03 14:29:32.009,1.09855,1.09857,2870000,750000
2019.10.03 14:29:32.288,1.0985,1.09853,750000,5810000
2019.10.03 14:29:32.389,1.09851,1.09853,1500000,750000
2019.10.03 14:29:32.490,1.0985,1.09853,750000,3940000
2019.10.03 14:29:32.954,1.09851,1.09853,2250000,750000
2019.10.03 14:29:33.056,1.0985,1.09853,1500000,1310000
2019.10.03 14:29:33.528,1.0985,1.09854,2060000,1310000
2019.10.03 14:29:33.662,1.09851,1.09855,2890000,2440000
2019.10.03 14:29:33.814,1.09851,1.09854,750000,1690000
2019.10.03 14:29:33.915,1.09853,1.09854,1500000,750000
2019.10.03 14:29:34.030,1.09853,1.09855,3370000,750000
2019.10.03 14:29:34.692,1.09851,1.09855,1870000,1690000
2019.10.03 14:29:35.400,1.0985,1.09853,1310000,2500000
2019.10.03 14:29:35.903,1.09851,1.09854,1500000,1690000
2019.10.03 14:29:36.005,1.09851,1.09855,2250000,1690000
2019.10.03 14:29:36.827,1.09852,1.09855,2250000,750000
2019.10.03 14:29:36.929,1.09851,1.09855,2250000,3190000
2019.10.03 14:29:37.592,1.09854,1.09855,940000,750000
2019.10.03 14:29:37.693,1.09854,1.09857,5060000,750000
2019.10.03 14:29:37.796,1.09853,1.09856,750000,3190000
2019.10.03 14:29:38.071,1.09854,1.09857,3190000,750000
2019.10.03 14:29:38.172,1.09854,1.09857,2250000,1750000
2019.10.03 14:29:38.525,1.09856,1.09858,4690000,1690000
2019.10.03 14:29:38.626,1.09855,1.09857,750000,2500000
2019.10.03 14:29:38.727,1.09855,1.09857,750000,1000000
2019.10.03 14:29:38.829,1.09854,1.09857,1500000,560000
2019.10.03 14:29:39.039,1.09854,1.09856,750000,1310000
2019.10.03 14:29:39.444,1.09853,1.09856,1570000,1310000
2019.10.03 14:29:41.050,1.09853,1.09855,750000,1310000
2019.10.03 14:29:42.125,1.09851,1.09852,750000,1690000
2019.10.03 14:29:42.226,1.0985,1.09853,3190000,1000000
2019.10.03 14:29:42.479,1.0985,1.09852,2250000,1000000
2019.10.03 14:29:42.733,1.09849,1.09851,750000,2120000
2019.10.03 14:29:42.784,1.09848,1.0985,750000,1750000
2019.10.03 14:29:42.879,1.09847,1.09848,4500000,2060000
2019.10.03 14:29:42.930,1.09845,1.09846,1500000,750000
2019.10.03 14:29:43.037,1.09845,1.09846,2250000,940000
2019.10.03 14:29:43.192,1.0984,1.09843,1500000,3370000
2019.10.03 14:29:43.243,1.09839,1.09841,750000,1500000
2019.10.03 14:29:43.344,1.09838,1.09842,3370000,1500000
2019.10.03 14:29:43.446,1.09839,1.09842,2250000,1000000
2019.10.03 14:29:43.753,1.09838,1.0984,750000,2500000
2019.10.03 14:29:43.854,1.09838,1.09841,2250000,1000000
2019.10.03 14:29:44.051,1.09838,1.09842,1200000,1750000
2019.10.03 14:29:44.154,1.09838,1.09842,2320000,1750000
2019.10.03 14:29:44.692,1.09838,1.09842,1310000,2500000
2019.10.03 14:29:45.095,1.09838,1.09841,1500000,2500000
2019.10.03 14:29:45.449,1.09841,1.09842,750000,750000
2019.10.03 14:29:45.550,1.09841,1.09844,1690000,750000
2019.10.03 14:29:45.698,1.09841,1.09844,1570000,560000
2019.10.03 14:29:45.951,1.09842,1.09844,750000,750000
2019.10.03 14:29:46.052,1.09841,1.09843,750000,560000
2019.10.03 14:29:46.154,1.09839,1.09843,2620000,4370000
2019.10.03 14:29:46.281,1.09839,1.09843,2350000,4750000
2019.10.03 14:29:46.668,1.09839,1.09841,750000,4750000
2019.10.03 14:29:47.124,1.0984,1.09843,3750000,940000
2019.10.03 14:29:47.378,1.0984,1.09842,750000,940000
2019.10.03 14:29:47.519,1.09839,1.09841,750000,4750000
2019.10.03 14:29:47.722,1.09839,1.09841,750000,3940000
2019.10.03 14:29:48.036,1.09839,1.0984,750000,3940000
2019.10.03 14:29:48.548,1.09838,1.09839,4500000,750000
2019.10.03 14:29:48.600,1.09836,1.09839,2440000,750000
2019.10.03 14:29:48.889,1.09836,1.09838,750000,1500000
2019.10.03 14:29:49.224,1.09838,1.09839,820000,750000
2019.10.03 14:29:49.326,1.09838,1.09841,1500000,1500000
2019.10.03 14:29:49.377,1.09838,1.09841,1500000,1000000
2019.10.03 14:29:49.690,1.0984,1.09843,1500000,2440000
2019.10.03 14:29:49.741,1.09843,1.09844,600000,1500000
2019.10.03 14:29:49.843,1.09843,1.09845,750000,940000
2019.10.03 14:29:49.990,1.09843,1.09845,750000,1750000
2019.10.03 14:29:50.467,1.09844,1.09847,1410000,940000
2019.10.03 14:29:50.568,1.09844,1.09847,750000,1000000
2019.10.03 14:29:51.203,1.09843,1.09847,1500000,2440000
2019.10.03 14:29:51.405,1.09843,1.09847,1500000,2500000
2019.10.03 14:29:52.148,1.09845,1.09848,2250000,940000
2019.10.03 14:29:52.250,1.09848,1.09851,2700000,1500000
2019.10.03 14:29:52.601,1.09849,1.09852,3260000,750000
2019.10.03 14:29:52.703,1.09849,1.09852,940000,2500000
2019.10.03 14:29:53.297,1.09849,1.09853,1390000,4000000
2019.10.03 14:29:55.045,1.09852,1.09853,750000,750000
2019.10.03 14:29:55.147,1.09853,1.09855,750000,2250000
2019.10.03 14:29:55.248,1.09854,1.09857,2140000,1500000
2019.10.03 14:29:55.407,1.09854,1.09857,1870000,1000000
2019.10.03 14:29:55.610,1.09852,1.09853,1500000,1500000
2019.10.03 14:29:55.712,1.0985,1.09852,750000,750000
2019.10.03 14:29:55.841,1.09849,1.09853,2620000,1750000
2019.10.03 14:29:56.297,1.09849,1.09852,1500000,1000000
2019.10.03 14:29:56.398,1.09848,1.09852,1690000,1750000
2019.10.03 14:29:56.562,1.09849,1.09853,2250000,1000000
2019.10.03 14:29:57.242,1.0985,1.09854,2320000,940000
2019.10.03 14:29:57.343,1.09851,1.09854,3370000,940000
2019.10.03 14:29:58.063,1.09851,1.09853,750000,940000
2019.10.03 14:29:58.164,1.09851,1.09854,1500000,940000
2019.10.03 14:29:58.266,1.09852,1.09853,500000,750000
2019.10.03 14:29:58.393,1.09851,1.09853,500000,3000000
2019.10.03 14:29:58.954,1.09851,1.09854,1120000,940000
2019.10.03 14:29:59.319,1.09851,1.09853,500000,1690000
2019.10.03 14:29:59.771,1.0985,1.09852,500000,940000
2019.10.03 14:29:59.948,1.09851,1.09852,500000,750000
2019.10.03 14:30:00.100,1.09849,1.09852,750000,2870000
2019.10.03 14:30:00.388,1.0985,1.09852,750000,1370000
2019.10.03 14:30:00.490,1.09849,1.09852,750000,3620000
2019.10.03 14:30:00.592,1.09849,1.09853,1500000,2120000
2019.10.03 14:30:00.829,1.09849,1.09853,3000000,2120000
2019.10.03 14:30:00.981,1.09851,1.09853,1500000,1000000
2019.10.03 14:30:01.083,1.09851,1.09853,750000,750000
2019.10.03 14:30:01.537,1.09849,1.09853,750000,1690000
2019.10.03 14:30:01.749,1.09849,1.09852,750000,2440000
2019.10.03 14:30:02.154,1.09848,1.09852,750000,2810000
2019.10.03 14:30:02.445,1.09848,1.09851,1500000,1310000
2019.10.03 14:30:02.496,1.09847,1.09849,3370000,1310000
2019.10.03 14:30:02.703,1.09846,1.09849,1060000,750000
2019.10.03 14:30:02.804,1.09847,1.09849,1690000,1500000
2019.10.03 14:30:02.905,1.09846,1.0985,940000,1750000
2019.10.03 14:30:03.125,1.09846,1.0985,1000000,1500000
2019.10.03 14:30:03.407,1.09847,1.09849,940000,750000
2019.10.03 14:30:03.980,1.09845,1.09849,2810000,2440000
2019.10.03 14:30:04.457,1.09845,1.09848,1120000,940000
2019.10.03 14:30:04.855,1.09844,1.09846,750000,940000
2019.10.03 14:30:05.008,1.09844,1.09846,1500000,1000000
2019.10.03 14:30:05.110,1.09844,1.09847,750000,2120000
2019.10.03 14:30:05.219,1.09844,1.09848,3750000,2870000
2019.10.03 14:30:05.328,1.09845,1.09849,2320000,2500000
2019.10.03 14:30:05.739,1.09847,1.09849,2250000,750000
2019.10.03 14:30:06.501,1.09848,1.0985,1000000,750000
2019.10.03 14:30:06.879,1.09848,1.0985,750000,750000
2019.10.03 14:30:06.980,1.09848,1.09851,940000,750000
2019.10.03 14:30:08.273,1.09849,1.09852,940000,750000
2019.10.03 14:30:08.476,1.0985,1.09853,2250000,940000
2019.10.03 14:30:08.683,1.09851,1.09853,750000,750000
2019.10.03 14:30:08.970,1.0985,1.09853,750000,940000
2019.10.03 14:30:09.072,1.09853,1.09854,2250000,750000
2019.10.03 14:30:09.123,1.09854,1.09857,2870000,940000
2019.10.03 14:30:09.277,1.09853,1.09857,1370000,750000
2019.10.03 14:30:09.378,1.09854,1.09858,5200000,2250000
2019.10.03 14:30:09.661,1.09853,1.09856,750000,3940000
2019.10.03 14:30:09.763,1.09853,1.09856,1370000,1120000
2019.10.03 14:30:09.864,1.09853,1.09856,1120000,1310000
2019.10.03 14:30:09.970,1.09853,1.09856,1370000,500000
2019.10.03 14:30:10.127,1.09851,1.09854,1500000,9070000
2019.10.03 14:30:10.228,1.09851,1.09853,1500000,2440000
2019.10.03 14:30:10.329,1.09851,1.09854,750000,1690000
2019.10.03 14:30:10.481,1.09852,1.09856,7070000,2060000
2019.10.03 14:30:10.583,1.09853,1.09856,1370000,1690000
2019.10.03 14:30:10.886,1.09853,1.09856,1120000,2440000
2019.10.03 14:30:10.988,1.09853,1.09856,1370000,940000
2019.10.03 14:30:11.414,1.09852,1.09856,640000,3560000
2019.10.03 14:30:11.515,1.09853,1.09856,1310000,750000
2019.10.03 14:30:11.632,1.09852,1.09856,560000,3560000
2019.10.03 14:30:11.683,1.09852,1.09856,560000,4370000
2019.10.03 14:30:12.495,1.09853,1.09856,1120000,1000000
2019.10.03 14:30:12.546,1.09852,1.09856,1120000,4370000
2019.10.03 14:30:12.883,1.09852,1.09856,1120000,5120000
2019.10.03 14:30:13.265,1.09853,1.09857,3370000,4000000
2019.10.03 14:30:15.528,1.09854,1.09856,750000,2440000
2019.10.03 14:30:15.580,1.09856,1.09859,2320000,3940000
2019.10.03 14:30:15.681,1.09857,1.0986,1500000,940000
2019.10.03 14:30:16.085,1.09858,1.0986,750000,940000
2019.10.03 14:30:16.187,1.09859,1.0986,750000,750000
2019.10.03 14:30:16.288,1.09858,1.0986,750000,940000
2019.10.03 14:30:16.744,1.09859,1.0986,750000,750000
2019.10.03 14:30:16.845,1.09858,1.0986,750000,1690000
2019.10.03 14:30:17.377,1.09858,1.09861,820000,1690000
2019.10.03 14:30:18.408,1.09859,1.09861,750000,750000
2019.10.03 14:30:18.512,1.09857,1.09861,750000,5120000
2019.10.03 14:30:20.692,1.09858,1.09862,3190000,3560000
2019.10.03 14:30:21.467,1.09858,1.09861,750000,560000
2019.10.03 14:30:21.770,1.09858,1.0986,750000,1310000
2019.10.03 14:30:22.325,1.09858,1.09861,1500000,1310000
2019.10.03 14:30:22.706,1.09858,1.09859,750000,940000
2019.10.03 14:30:22.807,1.09856,1.09859,1120000,940000
2019.10.03 14:30:22.959,1.09857,1.09859,750000,750000
2019.10.03 14:30:23.060,1.09857,1.0986,2440000,750000
2019.10.03 14:30:23.272,1.09857,1.09859,750000,2250000
2019.10.03 14:30:23.452,1.09857,1.0986,940000,750000
2019.10.03 14:30:23.503,1.09856,1.09858,750000,3750000
2019.10.03 14:30:24.585,1.09855,1.09858,4000000,940000
2019.10.03 14:30:24.788,1.09855,1.09858,2250000,940000
2019.10.03 14:30:25.362,1.09855,1.09857,750000,1690000
2019.10.03 14:30:25.564,1.09855,1.09857,750000,2500000
2019.10.03 14:30:25.830,1.09856,1.09858,1870000,940000
2019.10.03 14:30:26.355,1.09857,1.09859,3000000,1500000
2019.10.03 14:30:26.733,1.09857,1.0986,2440000,750000
2019.10.03 14:30:26.840,1.09858,1.0986,750000,750000
2019.10.03 14:30:27.120,1.09857,1.0986,1120000,1690000
2019.10.03 14:30:27.230,1.09858,1.09861,750000,4490000
2019.10.03 14:30:27.331,1.09859,1.09862,500000,2120000
2019.10.03 14:30:27.483,1.09859,1.09861,1120000,1370000
2019.10.03 14:30:27.801,1.09857,1.09859,3000000,3940000
2019.10.03 14:30:27.903,1.09855,1.09857,750000,2810000
2019.10.03 14:30:28.209,1.09855,1.09857,750000,1000000
2019.10.03 14:30:29.184,1.09856,1.09858,1690000,2440000
2019.10.03 14:30:29.235,1.09857,1.0986,1690000,750000
2019.10.03 14:30:29.336,1.09855,1.09858,940000,3250000
2019.10.03 14:30:29.488,1.09857,1.09859,1500000,2250000
2019.10.03 14:30:29.750,1.09855,1.09859,2060000,2060000
2019.10.03 14:30:29.902,1.09856,1.09859,3070000,1690000
2019.10.03 14:30:30.004,1.09857,1.09859,3000000,750000
2019.10.03 14:30:30.154,1.09856,1.0986,3190000,3560000
2019.10.03 14:30:30.258,1.09857,1.09859,1570000,1500000
2019.10.03 14:30:30.410,1.09856,1.09858,750000,2810000
2019.10.03 14:30:30.511,1.09856,1.09858,1000000,500000
2019.10.03 14:30:30.872,1.09856,1.09859,1000000,560000
2019.10.03 14:30:30.973,1.09857,1.0986,2500000,750000
2019.10.03 14:30:31.074,1.09858,1.09859,750000,750000
2019.10.03 14:30:31.221,1.09855,1.09858,940000,4370000
2019.10.03 14:30:31.274,1.09855,1.09856,940000,1500000
2019.10.03 14:30:31.376,1.09854,1.09856,750000,1870000
2019.10.03 14:30:31.477,1.09854,1.09858,4750000,1870000
2019.10.03 14:30:31.889,1.09854,1.09856,750000,1870000
2019.10.03 14:30:32.155,1.09854,1.09858,3250000,1120000
2019.10.03 14:30:32.864,1.09853,1.09857,3940000,3190000
2019.10.03 14:30:33.019,1.09853,1.09856,750000,940000
2019.10.03 14:30:33.273,1.09852,1.09853,1870000,3750000
2019.10.03 14:30:33.375,1.09849,1.09852,2250000,940000
2019.10.03 14:30:33.514,1.09848,1.09851,750000,2440000
2019.10.03 14:30:33.569,1.0985,1.09852,2890000,750000
2019.10.03 14:30:33.924,1.0985,1.09851,750000,750000
2019.10.03 14:30:34.035,1.0985,1.09852,1690000,750000
2019.10.03 14:30:34.838,1.09852,1.09854,1390000,750000
2019.10.03 14:30:34.940,1.09852,1.09855,2440000,1120000
2019.10.03 14:30:35.092,1.09852,1.09854,750000,1120000
2019.10.03 14:30:35.611,1.09851,1.09855,3450000,3190000
2019.10.03 14:30:36.268,1.09852,1.09855,1310000,1500000
2019.10.03 14:30:36.369,1.09853,1.09855,500000,1690000
2019.10.03 14:30:36.623,1.09852,1.09855,500000,4690000
2019.10.03 14:30:36.826,1.09852,1.09855,500000,4750000
2019.10.03 14:30:38.330,1.09852,1.09855,500000,3940000
2019.10.03 14:30:38.468,1.09852,1.09855,500000,7000000
2019.10.03 14:30:38.673,1.09854,1.09855,500000,750000
2019.10.03 14:30:38.826,1.09856,1.09858,5890000,1500000
2019.10.03 14:30:38.929,1.09857,1.09859,1000000,3000000
2019.10.03 14:30:38.981,1.09858,1.09862,9320000,750000
2019.10.03 14:30:39.100,1.09858,1.0986,750000,750000
2019.10.03 14:30:40.549,1.09859,1.0986,750000,750000
2019.10.03 14:30:40.678,1.09858,1.09862,1690000,2810000
2019.10.03 14:30:40.830,1.09858,1.09861,750000,560000
2019.10.03 14:30:41.978,1.09857,1.09858,750000,940000
2019.10.03 14:30:42.093,1.09855,1.09856,500000,940000
2019.10.03 14:30:42.144,1.09855,1.09858,3560000,1000000
2019.10.03 14:30:43.515,1.09856,1.0986,149139999,8810000
2019.10.03 14:30:43.566,1.09857,1.0986,150820007,1000000
2019.10.03 14:30:43.617,1.09856,1.09859,1120000,3580000
2019.10.03 14:30:43.718,1.09856,1.0986,157389999,5060000
2019.10.03 14:30:43.820,1.09857,1.0986,940000,750000
2019.10.03 14:30:43.922,1.09856,1.0986,163759995,9190000
2019.10.03 14:30:44.004,1.09858,1.0986,940000,750000
2019.10.03 14:30:44.106,1.09856,1.09859,750000,3190000
2019.10.03 14:30:44.208,1.09856,1.0986,175009995,1310000
2019.10.03 14:30:44.259,1.09855,1.09858,750000,2500000
2019.10.03 14:30:44.665,1.09855,1.09856,500000,940000
2019.10.03 14:30:45.211,1.09854,1.09856,500000,940000
2019.10.03 14:30:46.389,1.09855,1.09856,500000,1500000
2019.10.03 14:30:46.440,1.09856,1.09858,191509995,750000
2019.10.03 14:30:46.696,1.09857,1.09858,1500000,750000
2019.10.03 14:30:46.798,1.09859,1.0986,750000,750000
2019.10.03 14:30:46.849,1.09857,1.0986,750000,3560000
2019.10.03 14:30:47.153,1.09858,1.0986,750000,750000
2019.10.03 14:30:47.265,1.09857,1.0986,750000,5810000
2019.10.03 14:30:48.996,1.09857,1.09859,1690000,1500000
2019.10.03 14:30:49.098,1.09857,1.09859,1000000,3750000
