2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:30:49.554,1.09857,1.09861,1750000,3000000
2019.10.03 14:30:49.756,1.09856,1.09857,750000,560000
2019.10.03 14:30:49.807,1.09854,1.09857,1120000,1000000
2019.10.03 14:30:49.908,1.09854,1.09857,2250000,940000
2019.10.03 14:30:50.010,1.09854,1.09857,1750000,750000
2019.10.03 14:30:50.111,1.09854,1.09857,1500000,750000
2019.10.03 14:30:50.322,1.09853,1.09857,1500000,3560000
2019.10.03 14:30:50.747,1.09853,1.09857,1970000,2060000
2019.10.03 14:30:50.849,1.09852,1.09855,750000,1310000
2019.10.03 14:30:50.954,1.09853,1.09855,750000,750000
2019.10.03 14:30:51.841,1.09852,1.09856,1760000,4310000
2019.10.03 14:30:52.012,1.09853,1.09856,940000,1500000
2019.10.03 14:30:52.721,1.09855,1.09857,1750000,4500000
2019.10.03 14:30:52.822,1.09857,1.09859,1750000,750000
2019.10.03 14:30:52.873,1.09856,1.0986,1390000,4310000
2019.10.03 14:30:52.974,1.09857,1.0986,940000,750000
2019.10.03 14:30:53.060,1.09856,1.09858,750000,4370000
2019.10.03 14:30:53.111,1.09856,1.0986,2890000,5810000
2019.10.03 14:30:53.212,1.09857,1.09859,750000,750000
2019.10.03 14:30:53.314,1.09856,1.09858,750000,4310000
2019.10.03 14:30:54.987,1.09856,1.09859,820000,3560000
2019.10.03 14:30:55.089,1.09857,1.09859,1010000,500000
2019.10.03 14:30:56.107,1.09856,1.09859,1010000,1870000
2019.10.03 14:30:56.577,1.09854,1.09857,750000,4000000
2019.10.03 14:30:56.830,1.09854,1.09858,4790000,2810000
2019.10.03 14:30:56.931,1.09854,1.09857,1500000,1370000
2019.10.03 14:30:57.108,1.09854,1.09857,2320000,1310000
2019.10.03 14:30:57.260,1.09854,1.09856,1570000,500000
2019.10.03 14:30:57.361,1.09852,1.09854,1500000,1870000
2019.10.03 14:30:57.564,1.09852,1.09853,1500000,560000
2019.10.03 14:30:57.694,1.09852,1.09854,1760000,560000
2019.10.03 14:30:57.896,1.09851,1.09852,750000,1500000
2019.10.03 14:30:57.998,1.0985,1.09853,2510000,750000
2019.10.03 14:30:58.204,1.0985,1.09852,750000,940000
2019.10.03 14:30:58.458,1.0985,1.09854,5140000,940000
2019.10.03 14:30:58.560,1.09852,1.09855,3260000,750000
2019.10.03 14:30:58.785,1.09852,1.09856,940000,1310000
2019.10.03 14:30:59.563,1.09854,1.09856,1690000,500000
2019.10.03 14:31:00.116,1.09853,1.09855,2250000,500000
2019.10.03 14:31:00.167,1.09852,1.09854,750000,500000
2019.10.03 14:31:00.268,1.09852,1.09853,750000,500000
2019.10.03 14:31:00.370,1.0985,1.09853,3070000,940000
2019.10.03 14:31:00.524,1.09849,1.09853,4010000,5440000
2019.10.03 14:31:00.625,1.0985,1.09853,3190000,750000
2019.10.03 14:31:00.935,1.09849,1.09852,1200000,1310000
2019.10.03 14:31:01.029,1.09848,1.0985,750000,940000
2019.10.03 14:31:01.080,1.09845,1.09847,1120000,750000
2019.10.03 14:31:01.131,1.09843,1.09846,500000,3000000
2019.10.03 14:31:01.232,1.09842,1.09846,7220000,4890000
2019.10.03 14:31:01.283,1.09842,1.09843,750000,1120000
2019.10.03 14:31:01.720,1.09839,1.09843,750000,4370000
2019.10.03 14:31:01.872,1.09839,1.09844,7760000,4370000
2019.10.03 14:31:02.024,1.09839,1.09843,500000,4370000
2019.10.03 14:31:02.153,1.0984,1.09843,2500000,1690000
2019.10.03 14:31:02.254,1.0984,1.09844,2890000,1690000
2019.10.03 14:31:02.356,1.0984,1.09843,750000,1690000
2019.10.03 14:31:02.458,1.09841,1.09844,2440000,750000
2019.10.03 14:31:02.870,1.0984,1.09844,940000,2060000
2019.10.03 14:31:03.191,1.09841,1.09845,3320000,1870000
2019.10.03 14:31:03.292,1.09841,1.09845,1010000,4690000
2019.10.03 14:31:03.444,1.09842,1.09844,2250000,750000
2019.10.03 14:31:03.546,1.09841,1.09844,4760000,500000
2019.10.03 14:31:03.686,1.0984,1.09844,3190000,2440000
2019.10.03 14:31:03.787,1.0984,1.09843,1500000,6190000
2019.10.03 14:31:03.889,1.0984,1.09844,3640000,2810000
2019.10.03 14:31:04.456,1.0984,1.09843,2250000,4310000
2019.10.03 14:31:04.557,1.0984,1.09844,7760000,3560000
2019.10.03 14:31:04.659,1.0984,1.09844,3320000,1870000
2019.10.03 14:31:04.811,1.09842,1.09844,1500000,750000
2019.10.03 14:31:04.951,1.09842,1.09845,1690000,750000
2019.10.03 14:31:05.104,1.09843,1.09846,1010000,3000000
2019.10.03 14:31:05.205,1.09844,1.09847,1750000,1500000
2019.10.03 14:31:05.307,1.09846,1.0985,5570000,3000000
2019.10.03 14:31:05.432,1.09846,1.09848,750000,1500000
2019.10.03 14:31:05.585,1.09846,1.09849,3620000,2250000
2019.10.03 14:31:05.635,1.09846,1.09849,2440000,2250000
2019.10.03 14:31:05.888,1.09848,1.0985,1370000,750000
2019.10.03 14:31:06.089,1.09849,1.09852,3320000,750000
2019.10.03 14:31:06.191,1.0985,1.09853,1750000,750000
2019.10.03 14:31:06.241,1.09853,1.09854,5140000,1500000
2019.10.03 14:31:06.343,1.09852,1.09854,1010000,750000
2019.10.03 14:31:06.445,1.09853,1.09856,4390000,1870000
2019.10.03 14:31:06.546,1.09853,1.09856,1000000,1870000
2019.10.03 14:31:06.648,1.09853,1.09856,2500000,1870000
2019.10.03 14:31:06.749,1.09853,1.09858,5200000,3370000
2019.10.03 14:31:06.862,1.09854,1.09857,1000000,1500000
2019.10.03 14:31:06.963,1.09855,1.09859,4760000,1690000
2019.10.03 14:31:07.166,1.09855,1.09858,750000,1690000
2019.10.03 14:31:07.268,1.09856,1.09859,1690000,1500000
2019.10.03 14:31:07.371,1.09856,1.0986,2140000,1690000
2019.10.03 14:31:07.522,1.09857,1.0986,940000,750000
2019.10.03 14:31:07.745,1.09856,1.09858,1870000,940000
2019.10.03 14:31:07.796,1.09854,1.09857,750000,3560000
2019.10.03 14:31:07.898,1.09853,1.09854,1500000,940000
2019.10.03 14:31:07.949,1.09851,1.09852,3000000,940000
2019.10.03 14:31:08.051,1.09849,1.09851,750000,1370000
2019.10.03 14:31:08.102,1.09849,1.09851,750000,500000
2019.10.03 14:31:08.314,1.09849,1.09852,3260000,500000
2019.10.03 14:31:08.669,1.0985,1.09852,750000,750000
2019.10.03 14:31:08.779,1.0985,1.09853,3940000,1500000
2019.10.03 14:31:08.931,1.09848,1.09849,750000,940000
2019.10.03 14:31:09.033,1.09847,1.09849,3190000,750000
2019.10.03 14:31:09.181,1.09846,1.09848,1120000,2250000
2019.10.03 14:31:09.283,1.09846,1.09848,4000000,750000
2019.10.03 14:31:09.662,1.09845,1.09847,1690000,940000
2019.10.03 14:31:10.081,1.09844,1.09846,1870000,1310000
2019.10.03 14:31:10.284,1.09844,1.09846,500000,2120000
2019.10.03 14:31:10.437,1.09843,1.09845,750000,5060000
2019.10.03 14:31:10.589,1.0984,1.09843,1500000,1690000
2019.10.03 14:31:10.790,1.09839,1.09843,3250000,3370000
2019.10.03 14:31:11.256,1.09839,1.09844,2890000,2870000
2019.10.03 14:31:11.357,1.0984,1.09842,750000,940000
2019.10.03 14:31:11.458,1.0984,1.09842,1750000,750000
2019.10.03 14:31:11.615,1.09839,1.09842,1750000,3560000
2019.10.03 14:31:11.717,1.09839,1.09842,940000,3370000
2019.10.03 14:31:11.818,1.0984,1.09842,750000,1690000
2019.10.03 14:31:12.344,1.09841,1.09844,3750000,1690000
2019.10.03 14:31:12.446,1.09841,1.09845,2140000,1690000
2019.10.03 14:31:12.547,1.09842,1.09845,640000,1500000
2019.10.03 14:31:12.648,1.09844,1.09846,600000,4500000
2019.10.03 14:31:12.700,1.09844,1.09848,750000,6190000
2019.10.03 14:31:12.802,1.09844,1.09848,1000000,4500000
2019.10.03 14:31:12.904,1.09845,1.09847,940000,750000
2019.10.03 14:31:13.005,1.09843,1.09847,1750000,5620000
2019.10.03 14:31:13.178,1.09841,1.09842,750000,940000
2019.10.03 14:31:13.229,1.0984,1.09841,750000,750000
2019.10.03 14:31:13.381,1.09838,1.09842,2060000,3190000
2019.10.03 14:31:13.483,1.09838,1.09842,4040000,1500000
2019.10.03 14:31:13.634,1.09838,1.09842,6260000,1500000
2019.10.03 14:31:13.750,1.09839,1.0984,750000,750000
2019.10.03 14:31:13.852,1.09838,1.09841,500000,750000
2019.10.03 14:31:13.954,1.09838,1.09842,3640000,750000
2019.10.03 14:31:14.108,1.09839,1.09843,1450000,4120000
2019.10.03 14:31:14.213,1.09839,1.09843,750000,4750000
2019.10.03 14:31:14.315,1.09839,1.09842,1690000,2620000
2019.10.03 14:31:14.416,1.09839,1.09842,2500000,1500000
2019.10.03 14:31:14.467,1.0984,1.09842,820000,750000
2019.10.03 14:31:14.582,1.09839,1.09843,1690000,4310000
2019.10.03 14:31:15.104,1.09842,1.09844,1820000,750000
2019.10.03 14:31:15.243,1.09843,1.09845,2220000,750000
2019.10.03 14:31:15.294,1.09844,1.09846,1750000,1500000
2019.10.03 14:31:15.403,1.09844,1.09848,4100000,940000
2019.10.03 14:31:15.504,1.09843,1.09847,2200000,5060000
2019.10.03 14:31:15.712,1.09842,1.09845,750000,4690000
2019.10.03 14:31:15.813,1.09843,1.09845,750000,750000
2019.10.03 14:31:16.423,1.09842,1.09845,2500000,5630000
2019.10.03 14:31:16.625,1.09841,1.09844,1690000,1690000
2019.10.03 14:31:16.727,1.09842,1.09844,1000000,1500000
2019.10.03 14:31:16.778,1.09843,1.09846,1450000,2250000
2019.10.03 14:31:16.894,1.09845,1.09847,1000000,750000
2019.10.03 14:31:16.996,1.09845,1.09847,750000,750000
2019.10.03 14:31:17.098,1.09844,1.09846,940000,2250000
2019.10.03 14:31:17.199,1.09843,1.09847,3940000,5060000
2019.10.03 14:31:17.458,1.09845,1.09848,4750000,750000
2019.10.03 14:31:17.660,1.09844,1.09848,4750000,3000000
2019.10.03 14:31:18.815,1.09845,1.09847,1690000,750000
2019.10.03 14:31:18.916,1.09844,1.09847,1070000,2250000
2019.10.03 14:31:19.068,1.09845,1.09847,1820000,750000
2019.10.03 14:31:19.527,1.09845,1.09847,940000,1690000
2019.10.03 14:31:20.895,1.09846,1.09848,1000000,1500000
2019.10.03 14:31:21.040,1.09848,1.09849,1500000,2620000
2019.10.03 14:31:21.091,1.09848,1.0985,1870000,1510000
2019.10.03 14:31:21.192,1.09848,1.0985,1690000,750000
2019.10.03 14:31:21.625,1.09848,1.09849,750000,1500000
2019.10.03 14:31:21.676,1.09846,1.09848,1120000,4500000
2019.10.03 14:31:21.778,1.09845,1.09847,750000,1500000
2019.10.03 14:31:22.188,1.09844,1.09845,3370000,1500000
2019.10.03 14:31:22.290,1.0984,1.09843,1870000,2870000
2019.10.03 14:31:22.391,1.0984,1.09842,750000,940000
2019.10.03 14:31:22.540,1.0984,1.09844,2500000,1000000
2019.10.03 14:31:22.642,1.0984,1.09844,2500000,750000
2019.10.03 14:31:22.743,1.09839,1.09844,5870000,7690000
2019.10.03 14:31:22.844,1.0984,1.09844,7010000,940000
2019.10.03 14:31:22.996,1.09839,1.09844,7000000,4690000
2019.10.03 14:31:23.111,1.0984,1.09844,6250000,750000
2019.10.03 14:31:23.592,1.0984,1.09844,3700000,4000000
2019.10.03 14:31:23.830,1.0984,1.09844,3700000,3000000
2019.10.03 14:31:23.931,1.09841,1.09844,5950000,750000
2019.10.03 14:31:24.033,1.0984,1.09844,6320000,3000000
2019.10.03 14:31:24.464,1.09839,1.09843,1310000,5060000
2019.10.03 14:31:24.717,1.09839,1.09843,2500000,5870000
2019.10.03 14:31:24.823,1.09839,1.09843,1500000,5500000
2019.10.03 14:31:25.531,1.0984,1.09842,500000,750000
2019.10.03 14:31:25.784,1.09839,1.09843,1690000,4310000
2019.10.03 14:31:25.886,1.0984,1.09843,1870000,940000
2019.10.03 14:31:26.406,1.09842,1.09844,1310000,750000
2019.10.03 14:31:26.562,1.09841,1.09844,1310000,1500000
2019.10.03 14:31:26.663,1.09843,1.09845,1760000,750000
2019.10.03 14:31:26.765,1.09843,1.09844,750000,2250000
2019.10.03 14:31:26.866,1.09841,1.09844,750000,5060000
2019.10.03 14:31:27.119,1.09841,1.09845,2810000,3560000
2019.10.03 14:31:27.221,1.09841,1.09844,750000,4310000
2019.10.03 14:31:27.373,1.09842,1.09844,500000,750000
2019.10.03 14:31:27.524,1.09841,1.09844,1120000,4310000
2019.10.03 14:31:27.929,1.09842,1.09845,560000,1370000
2019.10.03 14:31:28.031,1.09845,1.09846,750000,1310000
2019.10.03 14:31:28.082,1.09847,1.09848,940000,750000
2019.10.03 14:31:28.183,1.09845,1.09847,750000,5870000
2019.10.03 14:31:28.285,1.09845,1.09846,750000,940000
2019.10.03 14:31:28.439,1.09844,1.09847,1500000,940000
2019.10.03 14:31:29.038,1.09845,1.09848,940000,2620000
2019.10.03 14:31:29.139,1.09845,1.09849,2060000,3560000
2019.10.03 14:31:29.712,1.09846,1.09849,3560000,500000
2019.10.03 14:31:29.966,1.09845,1.09849,2060000,3560000
2019.10.03 14:31:30.067,1.09846,1.09849,2060000,1120000
2019.10.03 14:31:30.294,1.09846,1.09848,750000,1870000
2019.10.03 14:31:30.396,1.09846,1.09849,560000,1870000
2019.10.03 14:31:30.497,1.09847,1.09849,940000,1120000
2019.10.03 14:31:30.649,1.09848,1.09851,3370000,560000
2019.10.03 14:31:30.798,1.09849,1.09851,940000,3000000
2019.10.03 14:31:30.900,1.09848,1.09852,7000000,1870000
2019.10.03 14:31:31.002,1.09848,1.0985,750000,1500000
2019.10.03 14:31:31.605,1.09847,1.09851,1690000,4310000
2019.10.03 14:31:31.758,1.0985,1.09852,6190000,500000
2019.10.03 14:31:31.810,1.09853,1.09855,3750000,1870000
2019.10.03 14:31:31.925,1.09854,1.09855,940000,750000
2019.10.03 14:31:31.976,1.09851,1.09853,750000,2440000
2019.10.03 14:31:32.027,1.09851,1.09854,940000,3250000
2019.10.03 14:31:32.229,1.09851,1.09854,750000,3190000
2019.10.03 14:31:33.021,1.09851,1.09855,3940000,2440000
2019.10.03 14:31:33.226,1.09852,1.09855,1690000,2620000
2019.10.03 14:31:33.327,1.09853,1.09856,940000,4120000
2019.10.03 14:31:33.429,1.09854,1.09857,940000,500000
2019.10.03 14:31:33.569,1.09854,1.09858,1690000,1310000
2019.10.03 14:31:33.620,1.09858,1.09859,940000,1120000
2019.10.03 14:31:33.723,1.09858,1.09862,2870000,1000000
2019.10.03 14:31:33.875,1.09858,1.09862,2810000,940000
2019.10.03 14:31:33.977,1.09857,1.0986,2250000,5440000
2019.10.03 14:31:34.081,1.09856,1.09857,500000,750000
2019.10.03 14:31:34.233,1.09853,1.09857,2120000,1200000
2019.10.03 14:31:34.335,1.09851,1.09854,750000,6280000
2019.10.03 14:31:34.779,1.09851,1.09855,1690000,2060000
2019.10.03 14:31:34.881,1.09852,1.09856,4450000,1870000
2019.10.03 14:31:34.982,1.09852,1.09856,4000000,2200000
2019.10.03 14:31:35.083,1.09854,1.09856,1750000,500000
2019.10.03 14:31:35.291,1.09853,1.09856,1000000,1310000
2019.10.03 14:31:35.443,1.09853,1.09856,1500000,1310000
2019.10.03 14:31:35.979,1.09854,1.09857,4310000,500000
2019.10.03 14:31:36.377,1.09856,1.09857,940000,500000
2019.10.03 14:31:36.479,1.09855,1.09857,1690000,2060000
2019.10.03 14:31:36.661,1.09853,1.09855,1500000,3250000
2019.10.03 14:31:36.763,1.09852,1.09854,3370000,940000
2019.10.03 14:31:37.113,1.09853,1.09854,1690000,750000
2019.10.03 14:31:37.214,1.09851,1.09854,1500000,1690000
2019.10.03 14:31:37.265,1.09851,1.09852,750000,940000
2019.10.03 14:31:37.448,1.0985,1.09852,750000,3560000
2019.10.03 14:31:37.600,1.0985,1.09853,1500000,3190000
2019.10.03 14:31:37.809,1.0985,1.09853,1500000,1750000
2019.10.03 14:31:38.452,1.09851,1.09852,750000,940000
2019.10.03 14:31:38.654,1.0985,1.09853,2440000,1000000
2019.10.03 14:31:38.806,1.09849,1.09853,2440000,1690000
2019.10.03 14:31:38.918,1.09848,1.09851,750000,3940000
2019.10.03 14:31:39.020,1.09848,1.09852,3940000,4310000
2019.10.03 14:31:39.121,1.09849,1.09852,940000,1870000
2019.10.03 14:31:39.222,1.0985,1.09853,2870000,750000
2019.10.03 14:31:39.529,1.09852,1.09853,750000,1120000
2019.10.03 14:31:39.630,1.09851,1.09853,2250000,1500000
2019.10.03 14:31:39.833,1.09849,1.09853,3190000,5440000
2019.10.03 14:31:39.884,1.0985,1.09853,3750000,1000000
2019.10.03 14:31:39.986,1.09849,1.09853,4000000,2440000
2019.10.03 14:31:40.090,1.0985,1.09853,4000000,500000
2019.10.03 14:31:40.192,1.09849,1.09853,4000000,1690000
2019.10.03 14:31:40.395,1.0985,1.09853,4070000,500000
2019.10.03 14:31:40.520,1.09849,1.09853,4000000,1690000
2019.10.03 14:31:40.622,1.0985,1.09852,940000,750000
2019.10.03 14:31:41.567,1.0985,1.09853,1500000,2810000
2019.10.03 14:31:41.700,1.09851,1.09854,1690000,500000
2019.10.03 14:31:41.852,1.0985,1.09853,560000,2060000
2019.10.03 14:31:43.126,1.09854,1.09855,2510000,900000
2019.10.03 14:31:43.416,1.09855,1.09856,750000,1120000
2019.10.03 14:31:43.517,1.09855,1.09857,940000,750000
2019.10.03 14:31:43.618,1.09854,1.09858,1310000,4390000
2019.10.03 14:31:43.972,1.09855,1.09857,1500000,750000
2019.10.03 14:31:44.387,1.09857,1.09859,1000000,1120000
2019.10.03 14:31:44.439,1.09857,1.0986,4760000,750000
2019.10.03 14:31:44.541,1.09857,1.09859,500000,1120000
2019.10.03 14:31:44.674,1.09857,1.0986,1690000,1870000
2019.10.03 14:31:44.776,1.09856,1.09858,1870000,1750000
2019.10.03 14:31:44.877,1.09854,1.09858,1870000,11200000
2019.10.03 14:31:44.978,1.09854,1.09857,750000,6700000
2019.10.03 14:31:45.029,1.09854,1.09857,750000,5890000
2019.10.03 14:31:45.134,1.09854,1.09857,750000,5910000
2019.10.03 14:31:45.437,1.09854,1.09857,1690000,4570000
2019.10.03 14:31:45.836,1.09854,1.09856,750000,820000
2019.10.03 14:31:45.886,1.09852,1.09854,1690000,560000
2019.10.03 14:31:45.988,1.09853,1.09855,1760000,1250000
2019.10.03 14:31:46.090,1.09854,1.09857,2870000,1120000
2019.10.03 14:31:46.191,1.09854,1.09857,2060000,750000
2019.10.03 14:31:46.400,1.09853,1.09857,2060000,5060000
2019.10.03 14:31:46.766,1.09853,1.09857,4370000,2440000
2019.10.03 14:31:46.983,1.09851,1.09854,500000,5060000
2019.10.03 14:31:47.135,1.09852,1.09854,1500000,750000
2019.10.03 14:31:47.236,1.09852,1.09855,2440000,750000
2019.10.03 14:31:47.338,1.09853,1.09855,1690000,500000
2019.10.03 14:31:47.496,1.09852,1.09855,2440000,2250000
2019.10.03 14:31:47.598,1.09851,1.09854,750000,7690000
2019.10.03 14:31:47.901,1.09851,1.09855,3190000,4500000
2019.10.03 14:31:47.952,1.09851,1.09853,1120000,1690000
2019.10.03 14:31:48.668,1.09852,1.09853,940000,750000
2019.10.03 14:31:48.868,1.09851,1.09853,940000,940000
2019.10.03 14:31:48.969,1.09851,1.09853,750000,1750000
2019.10.03 14:31:49.071,1.09853,1.09855,560000,3370000
2019.10.03 14:31:49.122,1.09853,1.09857,2510000,4310000
2019.10.03 14:31:49.267,1.09852,1.09854,750000,1820000
2019.10.03 14:31:49.319,1.09851,1.09854,750000,2060000
2019.10.03 14:31:49.421,1.09854,1.09856,1370000,750000
2019.10.03 14:31:49.523,1.09853,1.09857,3320000,1000000
2019.10.03 14:31:50.822,1.09852,1.09857,2870000,3560000
2019.10.03 14:31:50.981,1.09854,1.09857,2500000,500000
2019.10.03 14:31:51.083,1.09852,1.09854,1500000,750000
2019.10.03 14:31:51.562,1.09852,1.09855,1310000,750000
2019.10.03 14:31:51.890,1.09853,1.09855,940000,500000
2019.10.03 14:31:52.094,1.09853,1.09856,2890000,1500000
2019.10.03 14:31:52.456,1.09852,1.09854,1500000,940000
2019.10.03 14:31:52.558,1.09852,1.09853,750000,940000
2019.10.03 14:31:52.710,1.09851,1.09853,500000,1870000
2019.10.03 14:31:52.811,1.09851,1.09855,2870000,1870000
2019.10.03 14:31:53.024,1.09852,1.09854,750000,750000
2019.10.03 14:31:53.125,1.09851,1.09855,560000,4310000
2019.10.03 14:31:53.227,1.09852,1.09856,7750000,1870000
2019.10.03 14:31:53.328,1.09853,1.09856,1370000,2620000
2019.10.03 14:31:53.429,1.09853,1.09856,1310000,4870000
2019.10.03 14:31:53.650,1.09854,1.09857,1070000,1500000
2019.10.03 14:31:53.752,1.09854,1.09858,3320000,2620000
2019.10.03 14:31:54.159,1.09855,1.09858,4820000,500000
2019.10.03 14:31:54.557,1.09857,1.09859,2870000,750000
2019.10.03 14:31:54.686,1.09857,1.09859,1120000,500000
2019.10.03 14:31:55.109,1.09856,1.09859,500000,3560000
2019.10.03 14:31:55.210,1.09857,1.09859,560000,750000
2019.10.03 14:31:55.362,1.09856,1.09859,560000,3450000
2019.10.03 14:31:55.463,1.09857,1.09859,500000,1500000
2019.10.03 14:31:55.678,1.09856,1.09859,1310000,1500000
2019.10.03 14:31:58.165,1.09858,1.0986,560000,940000
2019.10.03 14:31:58.275,1.09858,1.09862,2500000,2250000
2019.10.03 14:31:59.188,1.09857,1.09861,560000,3560000
2019.10.03 14:31:59.314,1.09858,1.09862,1750000,750000
2019.10.03 14:32:00.104,1.09858,1.09862,3940000,1690000
2019.10.03 14:32:00.978,1.09858,1.0986,750000,750000
2019.10.03 14:32:01.108,1.09855,1.09859,1500000,2120000
2019.10.03 14:32:01.212,1.09855,1.09858,1120000,1750000
2019.10.03 14:32:04.239,1.09857,1.09859,3000000,750000
2019.10.03 14:32:04.341,1.09858,1.0986,750000,750000
2019.10.03 14:32:04.464,1.09858,1.09862,2870000,4750000
2019.10.03 14:32:04.566,1.09858,1.09862,1870000,1750000
2019.10.03 14:32:04.685,1.09858,1.09862,2060000,1690000
2019.10.03 14:32:05.660,1.0986,1.09862,500000,1690000
2019.10.03 14:32:06.041,1.09858,1.09861,940000,1120000
2019.10.03 14:32:06.143,1.09857,1.09859,750000,940000
2019.10.03 14:32:06.246,1.09857,1.09859,1500000,750000
2019.10.03 14:32:06.439,1.09857,1.09858,1690000,750000
2019.10.03 14:32:06.592,1.09855,1.09857,750000,2120000
2019.10.03 14:32:06.693,1.09853,1.09854,2250000,1690000
2019.10.03 14:32:06.835,1.0985,1.09853,1870000,2500000
2019.10.03 14:32:06.937,1.09851,1.09853,1950000,750000
2019.10.03 14:32:07.637,1.0985,1.09853,940000,2620000
2019.10.03 14:32:07.739,1.0985,1.09854,2060000,5810000
2019.10.03 14:32:07.863,1.0985,1.09853,1500000,6940000
2019.10.03 14:32:08.656,1.09851,1.09853,1500000,750000
2019.10.03 14:32:08.758,1.0985,1.09853,1310000,750000
2019.10.03 14:32:09.992,1.09851,1.09853,750000,750000
2019.10.03 14:32:10.093,1.0985,1.09853,820000,1690000
2019.10.03 14:32:10.194,1.09851,1.09853,750000,750000
2019.10.03 14:32:10.296,1.0985,1.09854,4690000,940000
2019.10.03 14:32:10.403,1.09851,1.09853,750000,750000
2019.10.03 14:32:10.505,1.0985,1.09853,750000,940000
2019.10.03 14:32:10.760,1.09851,1.09854,7310000,750000
2019.10.03 14:32:10.945,1.0985,1.09854,3940000,1690000
2019.10.03 14:32:11.046,1.09851,1.09854,940000,2620000
2019.10.03 14:32:12.240,1.09851,1.09854,750000,8120000
2019.10.03 14:32:12.291,1.09852,1.09856,4010000,940000
2019.10.03 14:32:12.443,1.09851,1.09855,750000,7750000
2019.10.03 14:32:12.544,1.09851,1.09855,940000,6940000
2019.10.03 14:32:12.812,1.09852,1.09854,750000,750000
2019.10.03 14:32:13.853,1.09851,1.09856,5760000,4690000
2019.10.03 14:32:14.006,1.09851,1.09854,1570000,3940000
2019.10.03 14:32:14.406,1.09851,1.09855,2440000,3560000
2019.10.03 14:32:14.851,1.09854,1.09857,5320000,2870000
2019.10.03 14:32:14.956,1.09855,1.09858,750000,2500000
2019.10.03 14:32:15.058,1.09855,1.09858,750000,940000
2019.10.03 14:32:15.360,1.09856,1.09858,750000,1120000
2019.10.03 14:32:15.461,1.09856,1.09859,500000,940000
2019.10.03 14:32:15.563,1.09855,1.09858,2250000,2500000
2019.10.03 14:32:15.709,1.09854,1.09856,750000,3190000
2019.10.03 14:32:16.463,1.09852,1.09855,1500000,1750000
2019.10.03 14:32:16.514,1.09851,1.09855,1500000,4750000
2019.10.03 14:32:16.782,1.09853,1.09855,1500000,2250000
2019.10.03 14:32:16.883,1.09854,1.09856,640000,1500000
2019.10.03 14:32:17.964,1.09854,1.09858,2810000,2250000
2019.10.03 14:32:18.268,1.09855,1.09858,560000,750000
2019.10.03 14:32:18.319,1.09857,1.09859,940000,750000
2019.10.03 14:32:19.045,1.09858,1.0986,500000,750000
2019.10.03 14:32:19.244,1.09858,1.09862,2140000,1690000
2019.10.03 14:32:19.368,1.09858,1.0986,750000,1690000
2019.10.03 14:32:19.809,1.09859,1.09861,750000,750000
2019.10.03 14:32:19.912,1.09859,1.09862,1120000,3560000
2019.10.03 14:32:20.140,1.0986,1.09862,1120000,750000
2019.10.03 14:32:20.655,1.09859,1.09862,500000,2440000
2019.10.03 14:32:22.764,1.09862,1.09864,1370000,750000
2019.10.03 14:32:22.817,1.09861,1.09865,2250000,2500000
2019.10.03 14:32:22.919,1.09861,1.09864,940000,4500000
2019.10.03 14:32:23.021,1.09862,1.09865,4690000,750000
2019.10.03 14:32:23.123,1.09861,1.09865,2440000,4500000
2019.10.03 14:32:23.738,1.09862,1.09865,1690000,750000
2019.10.03 14:32:23.839,1.09862,1.09865,940000,2500000
2019.10.03 14:32:24.191,1.09864,1.09866,1120000,1500000
2019.10.03 14:32:24.292,1.09864,1.09867,1120000,1500000
2019.10.03 14:32:24.651,1.09868,1.09869,4890000,3750000
2019.10.03 14:32:24.703,1.09872,1.09873,3370000,1500000
2019.10.03 14:32:24.805,1.09871,1.09872,750000,940000
