2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:32:24.906,1.09869,1.09873,2620000,3250000
2019.10.03 14:32:25.007,1.0987,1.09872,560000,750000
2019.10.03 14:32:26.169,1.0987,1.09874,3370000,3620000
2019.10.03 14:32:26.271,1.0987,1.09874,4310000,1690000
2019.10.03 14:32:26.574,1.0987,1.09872,750000,2440000
2019.10.03 14:32:27.062,1.09871,1.09873,750000,2620000
2019.10.03 14:32:27.164,1.0987,1.09872,750000,3700000
2019.10.03 14:32:27.265,1.0987,1.09872,750000,1500000
2019.10.03 14:32:27.367,1.09869,1.09873,940000,3940000
2019.10.03 14:32:27.648,1.09869,1.09872,750000,3190000
2019.10.03 14:32:27.750,1.0987,1.09872,1500000,750000
2019.10.03 14:32:28.268,1.09871,1.09872,750000,940000
2019.10.03 14:32:28.370,1.0987,1.09872,940000,940000
2019.10.03 14:32:28.573,1.09869,1.0987,3000000,750000
2019.10.03 14:32:28.700,1.09867,1.0987,6450000,940000
2019.10.03 14:32:28.802,1.09868,1.0987,500000,1500000
2019.10.03 14:32:29.012,1.09867,1.0987,1120000,4500000
2019.10.03 14:32:29.114,1.09868,1.0987,1310000,1120000
2019.10.03 14:32:30.219,1.09867,1.0987,1310000,3750000
2019.10.03 14:32:30.655,1.09869,1.09871,560000,750000
2019.10.03 14:32:31.677,1.09868,1.09871,630000,3190000
2019.10.03 14:32:31.915,1.09868,1.09869,750000,750000
2019.10.03 14:32:32.017,1.09867,1.09869,3940000,750000
2019.10.03 14:32:32.159,1.09865,1.09869,2810000,3560000
2019.10.03 14:32:32.454,1.09866,1.09869,2810000,750000
2019.10.03 14:32:32.859,1.09865,1.09868,750000,2060000
2019.10.03 14:32:32.966,1.09866,1.09869,2060000,750000
2019.10.03 14:32:33.068,1.09867,1.0987,2950000,750000
2019.10.03 14:32:33.119,1.09865,1.09868,500000,3560000
2019.10.03 14:32:33.221,1.09865,1.09867,750000,750000
2019.10.03 14:32:34.670,1.09863,1.09867,750000,1690000
2019.10.03 14:32:35.045,1.09865,1.09867,500000,1500000
2019.10.03 14:32:35.147,1.09864,1.09868,1500000,4190000
2019.10.03 14:32:35.305,1.09864,1.09866,820000,750000
2019.10.03 14:32:35.358,1.09861,1.09865,1120000,4090000
2019.10.03 14:32:35.409,1.09862,1.09863,750000,940000
2019.10.03 14:32:35.510,1.0986,1.09863,2620000,940000
2019.10.03 14:32:35.611,1.09859,1.09862,500000,1000000
2019.10.03 14:32:35.761,1.0986,1.09863,2060000,750000
2019.10.03 14:32:35.913,1.0986,1.09864,4310000,4130000
2019.10.03 14:32:36.286,1.09861,1.09864,4310000,750000
2019.10.03 14:32:36.870,1.0986,1.09864,2810000,3260000
2019.10.03 14:32:37.398,1.09862,1.09865,1070000,1870000
2019.10.03 14:32:37.500,1.09863,1.09866,1070000,750000
2019.10.03 14:32:37.643,1.09864,1.09867,2570000,750000
2019.10.03 14:32:37.748,1.09864,1.09867,1310000,750000
2019.10.03 14:32:38.958,1.09863,1.09867,2060000,3940000
2019.10.03 14:32:39.059,1.09864,1.09867,3190000,1500000
2019.10.03 14:32:39.576,1.09864,1.09865,500000,750000
2019.10.03 14:32:39.627,1.09862,1.09864,750000,2250000
2019.10.03 14:32:39.729,1.09863,1.09866,1000000,1500000
2019.10.03 14:32:39.780,1.09863,1.09866,940000,2250000
2019.10.03 14:32:40.033,1.09864,1.09866,560000,750000
2019.10.03 14:32:40.145,1.09863,1.09866,560000,3750000
2019.10.03 14:32:40.246,1.09864,1.09866,560000,750000
2019.10.03 14:32:40.753,1.09864,1.09867,1690000,940000
2019.10.03 14:32:41.038,1.09866,1.09868,1690000,2250000
2019.10.03 14:32:41.089,1.09867,1.09869,3640000,750000
2019.10.03 14:32:41.221,1.09866,1.0987,3250000,3750000
2019.10.03 14:32:41.375,1.09867,1.0987,500000,3250000
2019.10.03 14:32:41.528,1.09869,1.09873,9700000,4500000
2019.10.03 14:32:41.629,1.0987,1.09873,7500000,3190000
2019.10.03 14:32:41.823,1.09869,1.09872,750000,1690000
2019.10.03 14:32:41.924,1.0987,1.09872,750000,750000
2019.10.03 14:32:42.026,1.09869,1.09873,2890000,3190000
2019.10.03 14:32:42.127,1.09869,1.09873,3700000,1500000
2019.10.03 14:32:42.228,1.09869,1.09871,1500000,750000
2019.10.03 14:32:42.495,1.0987,1.09873,1450000,1500000
2019.10.03 14:32:42.597,1.09871,1.09874,2060000,750000
2019.10.03 14:32:42.698,1.09871,1.09874,1310000,1000000
2019.10.03 14:32:42.803,1.0987,1.09874,1370000,2500000
2019.10.03 14:32:42.905,1.09871,1.09874,500000,2250000
2019.10.03 14:32:43.184,1.0987,1.09874,2810000,4690000
2019.10.03 14:32:43.497,1.09869,1.09872,1120000,1390000
2019.10.03 14:32:43.599,1.09868,1.09872,560000,3940000
2019.10.03 14:32:43.700,1.0987,1.09872,1310000,750000
2019.10.03 14:32:43.801,1.0987,1.09873,500000,1690000
2019.10.03 14:32:43.954,1.09869,1.09871,500000,940000
2019.10.03 14:32:44.004,1.09868,1.09873,2440000,5120000
2019.10.03 14:32:44.111,1.09869,1.09873,2500000,750000
2019.10.03 14:32:44.506,1.09871,1.09873,2320000,750000
2019.10.03 14:32:44.608,1.09871,1.09874,500000,1690000
2019.10.03 14:32:44.709,1.09871,1.09873,500000,750000
2019.10.03 14:32:44.822,1.0987,1.09873,750000,1690000
2019.10.03 14:32:45.076,1.0987,1.09874,3190000,2440000
2019.10.03 14:32:45.414,1.09871,1.09874,2620000,940000
2019.10.03 14:32:45.733,1.09872,1.09874,1870000,750000
2019.10.03 14:32:46.225,1.09872,1.09875,1870000,750000
2019.10.03 14:32:46.326,1.09873,1.09875,1120000,750000
2019.10.03 14:32:46.439,1.09873,1.09876,2060000,3750000
2019.10.03 14:32:46.844,1.09874,1.09876,500000,1500000
2019.10.03 14:32:46.977,1.09873,1.09876,500000,7310000
2019.10.03 14:32:47.270,1.09874,1.09876,500000,750000
2019.10.03 14:32:47.372,1.09873,1.09876,500000,2060000
2019.10.03 14:32:47.668,1.09872,1.09874,750000,1120000
2019.10.03 14:32:47.772,1.09871,1.09874,1500000,2440000
2019.10.03 14:32:47.923,1.09871,1.09875,7760000,940000
2019.10.03 14:32:48.237,1.0987,1.09874,1120000,1750000
2019.10.03 14:32:48.339,1.0987,1.09873,500000,940000
2019.10.03 14:32:48.760,1.09869,1.09872,750000,1750000
2019.10.03 14:32:48.863,1.09869,1.09872,1120000,2440000
2019.10.03 14:32:49.015,1.09869,1.09872,3750000,1750000
2019.10.03 14:32:49.116,1.09869,1.09872,3940000,1500000
2019.10.03 14:32:49.218,1.09868,1.09871,500000,2440000
2019.10.03 14:32:49.370,1.09869,1.09871,500000,750000
2019.10.03 14:32:49.643,1.09869,1.09872,2250000,3190000
2019.10.03 14:32:50.898,1.0987,1.09873,2250000,940000
2019.10.03 14:32:50.999,1.09869,1.09873,1310000,5440000
2019.10.03 14:32:51.101,1.0987,1.09873,940000,750000
2019.10.03 14:32:51.213,1.09869,1.09873,940000,3940000
2019.10.03 14:32:51.347,1.0987,1.09873,940000,1500000
2019.10.03 14:32:51.449,1.0987,1.09872,750000,1000000
2019.10.03 14:32:51.550,1.0987,1.09873,560000,750000
2019.10.03 14:32:51.702,1.09869,1.09873,3260000,1690000
2019.10.03 14:32:51.803,1.09869,1.09872,940000,750000
2019.10.03 14:32:51.912,1.09867,1.0987,2120000,2810000
2019.10.03 14:32:52.014,1.09867,1.0987,5140000,750000
2019.10.03 14:32:52.118,1.09868,1.0987,5320000,750000
2019.10.03 14:32:52.219,1.09867,1.0987,750000,1690000
2019.10.03 14:32:52.321,1.09867,1.09871,4390000,1690000
2019.10.03 14:32:52.813,1.09868,1.09871,2540000,750000
2019.10.03 14:32:52.915,1.09868,1.09871,2060000,750000
2019.10.03 14:32:53.067,1.09868,1.0987,820000,750000
2019.10.03 14:32:53.413,1.09868,1.09871,1570000,2440000
2019.10.03 14:32:53.514,1.09869,1.09871,500000,750000
2019.10.03 14:32:53.936,1.09869,1.09872,1010000,750000
2019.10.03 14:32:54.197,1.09869,1.09872,2160000,750000
2019.10.03 14:32:54.299,1.09869,1.09872,1690000,750000
2019.10.03 14:32:54.401,1.09868,1.09872,2810000,2440000
2019.10.03 14:32:55.077,1.09868,1.09872,3660000,2440000
2019.10.03 14:32:55.573,1.09868,1.09872,2440000,2440000
2019.10.03 14:32:56.764,1.09867,1.0987,5060000,3000000
2019.10.03 14:32:56.865,1.09866,1.09867,500000,1500000
2019.10.03 14:32:57.017,1.09863,1.09866,750000,1750000
2019.10.03 14:32:59.776,1.09862,1.09864,1500000,2500000
2019.10.03 14:32:59.864,1.09861,1.09863,500000,500000
2019.10.03 14:32:59.966,1.09861,1.09864,8060000,750000
2019.10.03 14:33:00.603,1.09862,1.09864,1500000,750000
2019.10.03 14:33:00.857,1.09861,1.09865,940000,3190000
2019.10.03 14:33:00.958,1.09862,1.09865,1690000,3000000
2019.10.03 14:33:01.184,1.09861,1.09863,1120000,1690000
2019.10.03 14:33:01.235,1.09859,1.09862,1120000,2060000
2019.10.03 14:33:01.336,1.09859,1.09862,1750000,2440000
2019.10.03 14:33:02.322,1.09861,1.09863,1390000,750000
2019.10.03 14:33:02.424,1.0986,1.09864,2060000,1690000
2019.10.03 14:33:02.696,1.0986,1.09862,940000,940000
2019.10.03 14:33:03.124,1.09861,1.09862,500000,940000
2019.10.03 14:33:03.226,1.09859,1.09862,560000,750000
2019.10.03 14:33:03.993,1.0986,1.09864,6250000,1500000
2019.10.03 14:33:04.044,1.09861,1.09863,2500000,750000
2019.10.03 14:33:04.951,1.09861,1.09863,750000,4500000
2019.10.03 14:33:05.053,1.09862,1.09865,2500000,1500000
2019.10.03 14:33:05.104,1.09865,1.09867,2890000,3000000
2019.10.03 14:33:05.156,1.09865,1.09869,2310000,3000000
2019.10.03 14:33:05.258,1.09866,1.09869,500000,940000
2019.10.03 14:33:05.337,1.09865,1.09867,500000,1500000
2019.10.03 14:33:05.440,1.09865,1.09868,1120000,2060000
2019.10.03 14:33:05.668,1.09864,1.09868,1120000,6560000
2019.10.03 14:33:05.770,1.09864,1.09868,2120000,750000
2019.10.03 14:33:05.871,1.09864,1.09868,3620000,750000
2019.10.03 14:33:06.572,1.09863,1.09865,1310000,750000
2019.10.03 14:33:06.674,1.09862,1.09863,1870000,1500000
2019.10.03 14:33:06.775,1.0986,1.09863,4750000,940000
2019.10.03 14:33:06.877,1.09859,1.09863,4450000,750000
2019.10.03 14:33:07.693,1.0986,1.09863,4000000,3940000
2019.10.03 14:33:07.946,1.09859,1.09862,1750000,1690000
2019.10.03 14:33:08.048,1.09858,1.09862,1370000,3940000
2019.10.03 14:33:08.411,1.0986,1.09863,500000,2440000
2019.10.03 14:33:08.512,1.09859,1.09863,1370000,3000000
2019.10.03 14:33:08.714,1.0986,1.09863,2120000,750000
2019.10.03 14:33:08.815,1.09859,1.09863,1000000,2250000
2019.10.03 14:33:09.066,1.09859,1.09863,2060000,1690000
2019.10.03 14:33:09.167,1.0986,1.09862,1310000,750000
2019.10.03 14:33:09.369,1.09858,1.09862,1310000,3190000
2019.10.03 14:33:09.956,1.09858,1.09861,750000,1500000
2019.10.03 14:33:10.106,1.09857,1.09861,1370000,1500000
2019.10.03 14:33:10.157,1.09858,1.09862,5140000,940000
2019.10.03 14:33:10.258,1.09858,1.09862,3250000,3190000
2019.10.03 14:33:10.666,1.09858,1.0986,1000000,750000
2019.10.03 14:33:10.774,1.09858,1.0986,1500000,750000
2019.10.03 14:33:10.927,1.09858,1.0986,1750000,750000
2019.10.03 14:33:11.039,1.09856,1.09859,4310000,2320000
2019.10.03 14:33:11.091,1.09856,1.09857,500000,2250000
2019.10.03 14:33:11.192,1.09855,1.09858,500000,940000
2019.10.03 14:33:11.344,1.09854,1.09857,750000,3390000
2019.10.03 14:33:11.454,1.09854,1.09857,500000,1090000
2019.10.03 14:33:11.658,1.09852,1.09855,560000,5250000
2019.10.03 14:33:12.239,1.09853,1.09856,1000000,3750000
2019.10.03 14:33:12.403,1.09854,1.09857,1750000,1000000
2019.10.03 14:33:12.505,1.09855,1.09859,3560000,2440000
2019.10.03 14:33:13.739,1.09855,1.09859,3620000,3000000
2019.10.03 14:33:13.791,1.09855,1.09856,750000,750000
2019.10.03 14:33:13.898,1.09854,1.09856,1000000,3750000
2019.10.03 14:33:15.574,1.09854,1.09856,1000000,750000
2019.10.03 14:33:15.930,1.09853,1.09856,1000000,3000000
2019.10.03 14:33:16.386,1.09853,1.09857,1750000,3940000
2019.10.03 14:33:16.639,1.09854,1.09857,2500000,750000
2019.10.03 14:33:18.071,1.09855,1.09857,750000,940000
2019.10.03 14:33:18.172,1.09856,1.09858,750000,2250000
2019.10.03 14:33:18.366,1.09857,1.09858,750000,750000
2019.10.03 14:33:18.467,1.09856,1.09859,750000,5950000
2019.10.03 14:33:18.518,1.09856,1.09859,1690000,3750000
2019.10.03 14:33:19.323,1.09856,1.09859,4000000,750000
2019.10.03 14:33:19.424,1.09854,1.09857,560000,1650000
2019.10.03 14:33:19.526,1.09854,1.09858,2200000,750000
2019.10.03 14:33:19.720,1.09853,1.09856,1000000,750000
2019.10.03 14:33:20.647,1.09854,1.09857,2120000,750000
2019.10.03 14:33:22.715,1.09856,1.09858,3560000,750000
2019.10.03 14:33:22.843,1.09856,1.09858,1870000,1000000
2019.10.03 14:33:23.280,1.09858,1.09861,2810000,1500000
2019.10.03 14:33:23.382,1.09859,1.0986,750000,1500000
2019.10.03 14:33:23.508,1.09859,1.09862,2500000,750000
2019.10.03 14:33:24.170,1.09859,1.09862,2440000,750000
2019.10.03 14:33:25.105,1.09857,1.0986,2620000,5210000
2019.10.03 14:33:25.206,1.09857,1.09859,750000,1120000
2019.10.03 14:33:25.617,1.09858,1.0986,940000,750000
2019.10.03 14:33:25.769,1.09857,1.0986,940000,4570000
2019.10.03 14:33:25.871,1.09858,1.09862,3250000,750000
2019.10.03 14:33:26.985,1.09857,1.09861,940000,3560000
2019.10.03 14:33:27.087,1.09855,1.09858,500000,1690000
2019.10.03 14:33:27.190,1.09854,1.09858,1310000,2440000
2019.10.03 14:33:27.292,1.09854,1.09858,4000000,2250000
2019.10.03 14:33:27.495,1.09856,1.09858,500000,750000
2019.10.03 14:33:27.854,1.09857,1.09858,940000,750000
2019.10.03 14:33:27.955,1.09856,1.09858,940000,2440000
2019.10.03 14:33:28.158,1.09857,1.0986,750000,1500000
2019.10.03 14:33:28.290,1.09859,1.09861,560000,750000
2019.10.03 14:33:28.391,1.09858,1.09861,560000,750000
2019.10.03 14:33:30.367,1.09859,1.09862,1750000,750000
2019.10.03 14:33:30.570,1.09858,1.09862,1000000,3000000
2019.10.03 14:33:30.780,1.09859,1.09861,560000,750000
2019.10.03 14:33:31.172,1.09859,1.09862,560000,1750000
2019.10.03 14:33:31.976,1.09864,1.09865,7890000,750000
2019.10.03 14:33:32.027,1.0987,1.09872,1390000,750000
2019.10.03 14:33:32.179,1.09869,1.09871,750000,940000
2019.10.03 14:33:32.230,1.09869,1.0987,940000,940000
2019.10.03 14:33:32.281,1.09869,1.09872,3000000,1940000
2019.10.03 14:33:32.534,1.09868,1.09873,5810000,3250000
2019.10.03 14:33:32.635,1.09868,1.09873,7000000,2440000
2019.10.03 14:33:32.737,1.09868,1.09873,4690000,2500000
2019.10.03 14:33:32.838,1.09868,1.09871,500000,1750000
2019.10.03 14:33:33.000,1.09867,1.0987,2620000,1000000
2019.10.03 14:33:33.051,1.09867,1.0987,4310000,1120000
2019.10.03 14:33:33.153,1.09868,1.09871,2500000,750000
2019.10.03 14:33:33.204,1.09868,1.09872,2500000,1370000
2019.10.03 14:33:33.612,1.09868,1.09872,2810000,1010000
2019.10.03 14:33:33.664,1.09868,1.09871,750000,750000
2019.10.03 14:33:33.766,1.09868,1.09872,4370000,1370000
2019.10.03 14:33:34.141,1.09868,1.09872,2060000,2500000
2019.10.03 14:33:34.933,1.09868,1.0987,1120000,2250000
2019.10.03 14:33:35.082,1.09868,1.09871,2320000,750000
2019.10.03 14:33:35.184,1.09868,1.09871,2500000,750000
2019.10.03 14:33:36.072,1.09867,1.0987,940000,4120000
2019.10.03 14:33:36.174,1.09865,1.09867,2060000,750000
2019.10.03 14:33:36.252,1.09862,1.09866,940000,6710000
2019.10.03 14:33:36.355,1.09861,1.09864,750000,4840000
2019.10.03 14:33:36.456,1.09861,1.09865,5500000,1870000
2019.10.03 14:33:36.558,1.09861,1.09865,2500000,1120000
2019.10.03 14:33:36.660,1.0986,1.09862,1120000,1760000
2019.10.03 14:33:36.874,1.09859,1.09862,3190000,2250000
2019.10.03 14:33:37.883,1.0986,1.09863,1820000,750000
2019.10.03 14:33:37.985,1.09861,1.09864,4370000,750000
2019.10.03 14:33:38.289,1.09861,1.09864,560000,2620000
2019.10.03 14:33:39.615,1.09861,1.09864,2500000,500000
2019.10.03 14:33:39.817,1.09861,1.09864,1690000,500000
2019.10.03 14:33:40.009,1.09859,1.09863,1500000,2200000
2019.10.03 14:33:40.112,1.09859,1.09861,940000,940000
2019.10.03 14:33:40.214,1.09859,1.09862,3260000,1000000
2019.10.03 14:33:40.315,1.09859,1.09861,750000,1000000
2019.10.03 14:33:40.732,1.09858,1.09862,1690000,4000000
2019.10.03 14:33:42.685,1.09861,1.09862,940000,750000
2019.10.03 14:33:42.736,1.09862,1.09864,820000,750000
2019.10.03 14:33:42.787,1.09863,1.09866,2440000,1500000
2019.10.03 14:33:43.199,1.09863,1.09867,4070000,750000
2019.10.03 14:33:45.106,1.09864,1.09867,500000,3000000
2019.10.03 14:33:45.207,1.09865,1.09867,500000,560000
2019.10.03 14:33:45.462,1.09865,1.09868,2060000,1120000
2019.10.03 14:33:45.563,1.09865,1.09868,2870000,1120000
2019.10.03 14:33:46.462,1.09865,1.09868,2810000,1120000
2019.10.03 14:33:46.662,1.09865,1.09868,2870000,500000
2019.10.03 14:33:46.814,1.09865,1.09867,750000,500000
2019.10.03 14:33:46.944,1.09863,1.09867,750000,2620000
2019.10.03 14:33:46.995,1.09864,1.09868,2810000,4690000
2019.10.03 14:33:47.264,1.09865,1.09868,2060000,750000
2019.10.03 14:33:47.442,1.09866,1.09868,2810000,750000
2019.10.03 14:33:47.544,1.09866,1.09869,2620000,3190000
2019.10.03 14:33:47.648,1.09868,1.0987,1690000,750000
2019.10.03 14:33:47.754,1.09867,1.0987,2120000,750000
2019.10.03 14:33:48.968,1.09867,1.09871,2950000,3560000
2019.10.03 14:33:49.170,1.09866,1.09868,940000,1690000
2019.10.03 14:33:49.318,1.09865,1.09868,2950000,750000
2019.10.03 14:33:49.420,1.09864,1.09867,1750000,2250000
2019.10.03 14:33:49.521,1.09863,1.09867,2500000,1870000
2019.10.03 14:33:52.473,1.09865,1.09868,1120000,2440000
2019.10.03 14:33:52.592,1.09866,1.09869,560000,1870000
2019.10.03 14:33:52.693,1.09867,1.09869,560000,750000
2019.10.03 14:33:52.846,1.09866,1.09869,560000,4880000
2019.10.03 14:33:53.308,1.09865,1.09868,1000000,1570000
2019.10.03 14:33:53.460,1.09864,1.09868,1750000,3600000
2019.10.03 14:33:53.770,1.09865,1.09869,8120000,1500000
2019.10.03 14:33:54.126,1.09865,1.09867,940000,750000
2019.10.03 14:33:54.227,1.09863,1.09867,5810000,2440000
2019.10.03 14:33:54.346,1.09862,1.09867,3250000,3560000
2019.10.03 14:33:54.498,1.09862,1.09867,4000000,3370000
2019.10.03 14:33:54.964,1.09863,1.09866,1750000,750000
2019.10.03 14:33:55.058,1.09862,1.09863,750000,2790000
2019.10.03 14:33:55.110,1.0986,1.09863,3000000,940000
2019.10.03 14:33:55.211,1.09859,1.09863,3250000,2250000
2019.10.03 14:33:56.789,1.09859,1.09863,3940000,1690000
2019.10.03 14:33:57.226,1.0986,1.09863,1690000,750000
2019.10.03 14:33:59.381,1.09859,1.09863,2440000,2440000
2019.10.03 14:33:59.482,1.09859,1.09862,750000,2440000
2019.10.03 14:34:01.379,1.0986,1.09862,1500000,750000
2019.10.03 14:34:01.481,1.09859,1.09862,1500000,2440000
2019.10.03 14:34:02.819,1.0986,1.09862,1500000,750000
2019.10.03 14:34:02.920,1.09859,1.09862,1500000,2440000
2019.10.03 14:34:03.449,1.0986,1.09862,1500000,750000
2019.10.03 14:34:03.802,1.09859,1.09862,1370000,1690000
2019.10.03 14:34:03.853,1.09857,1.09859,500000,3260000
2019.10.03 14:34:03.904,1.09855,1.09858,750000,3260000
2019.10.03 14:34:04.005,1.09857,1.0986,7010000,750000
2019.10.03 14:34:04.107,1.09857,1.0986,2500000,1500000
2019.10.03 14:34:04.212,1.09858,1.0986,1310000,500000
2019.10.03 14:34:04.465,1.09857,1.0986,1310000,1120000
2019.10.03 14:34:05.313,1.09858,1.0986,750000,940000
2019.10.03 14:34:05.476,1.09858,1.09861,2620000,940000
2019.10.03 14:34:05.634,1.0986,1.09863,2250000,560000
2019.10.03 14:34:05.786,1.09858,1.09863,2060000,4370000
2019.10.03 14:34:05.888,1.09859,1.09863,3250000,750000
2019.10.03 14:34:05.989,1.09858,1.09863,2120000,4310000
2019.10.03 14:34:06.099,1.09859,1.09863,2870000,750000
2019.10.03 14:34:06.200,1.09858,1.09863,2120000,4310000
2019.10.03 14:34:06.474,1.09859,1.09863,1370000,750000
2019.10.03 14:34:06.676,1.09858,1.09863,2870000,3560000
2019.10.03 14:34:06.885,1.09859,1.09863,4750000,750000
2019.10.03 14:34:07.188,1.09858,1.09863,3250000,3560000
2019.10.03 14:34:07.349,1.09858,1.09861,750000,2440000
2019.10.03 14:34:07.497,1.09857,1.0986,560000,1870000
2019.10.03 14:34:07.600,1.09858,1.0986,1120000,750000
2019.10.03 14:34:07.702,1.09856,1.0986,2810000,2060000
2019.10.03 14:34:07.855,1.09855,1.09859,2620000,2500000
2019.10.03 14:34:07.997,1.09855,1.09859,560000,3620000
2019.10.03 14:34:09.198,1.09856,1.09859,560000,2250000
2019.10.03 14:34:09.301,1.09857,1.09859,560000,750000
2019.10.03 14:34:09.402,1.09858,1.09861,750000,1500000
2019.10.03 14:34:09.504,1.09858,1.09862,3640000,750000
2019.10.03 14:34:09.757,1.09858,1.09861,750000,750000
2019.10.03 14:34:09.908,1.09858,1.09862,3940000,750000
2019.10.03 14:34:10.067,1.09859,1.09862,600000,940000
2019.10.03 14:34:10.168,1.09859,1.09863,1950000,1370000
2019.10.03 14:34:10.270,1.09858,1.0986,1500000,1070000
2019.10.03 14:34:10.355,1.09858,1.09862,2250000,3320000
2019.10.03 14:34:10.457,1.09858,1.0986,1000000,3750000
2019.10.03 14:34:10.559,1.0986,1.09862,2120000,750000
2019.10.03 14:34:10.661,1.09859,1.09862,500000,2500000
2019.10.03 14:34:12.529,1.09857,1.09859,750000,4650000
2019.10.03 14:34:12.612,1.09856,1.09858,1120000,2060000
2019.10.03 14:34:12.713,1.09855,1.09858,750000,3190000
2019.10.03 14:34:13.186,1.09854,1.09858,940000,3560000
2019.10.03 14:34:14.504,1.09855,1.09857,750000,750000
2019.10.03 14:34:15.877,1.09856,1.09858,940000,1500000
2019.10.03 14:34:15.978,1.09856,1.09859,2060000,1000000
2019.10.03 14:34:16.080,1.09856,1.09859,2500000,940000
2019.10.03 14:34:16.895,1.09858,1.09859,940000,750000
2019.10.03 14:34:16.946,1.09856,1.0986,1690000,940000
2019.10.03 14:34:17.048,1.09858,1.0986,3250000,750000
2019.10.03 14:34:17.099,1.09856,1.0986,1750000,750000
2019.10.03 14:34:17.278,1.09855,1.09859,1690000,4460000
2019.10.03 14:34:17.380,1.09856,1.09859,2500000,1690000
2019.10.03 14:34:17.482,1.09855,1.09859,1760000,2810000
2019.10.03 14:34:17.685,1.09856,1.09859,940000,750000
2019.10.03 14:34:17.806,1.09855,1.09858,750000,2810000
2019.10.03 14:34:18.587,1.09857,1.09859,3940000,750000
2019.10.03 14:34:18.688,1.09856,1.09859,940000,2250000
2019.10.03 14:34:19.456,1.09857,1.09859,940000,750000
2019.10.03 14:34:19.558,1.09856,1.09859,940000,750000
2019.10.03 14:34:19.704,1.09856,1.09858,750000,750000
2019.10.03 14:34:19.806,1.09856,1.0986,3700000,1500000
2019.10.03 14:34:20.110,1.09855,1.09859,1690000,1310000
2019.10.03 14:34:20.446,1.09855,1.09858,750000,2810000
2019.10.03 14:34:20.691,1.09856,1.09858,750000,750000
2019.10.03 14:34:20.843,1.09855,1.09857,750000,1310000
2019.10.03 14:34:20.964,1.09853,1.09857,3620000,560000
2019.10.03 14:34:22.286,1.09854,1.09858,2510000,4310000
2019.10.03 14:34:22.387,1.09855,1.09859,5120000,1500000
2019.10.03 14:34:25.305,1.09855,1.09857,750000,3750000
2019.10.03 14:34:25.764,1.09856,1.09857,940000,750000
2019.10.03 14:34:26.647,1.09855,1.09857,940000,1690000
2019.10.03 14:34:26.698,1.09852,1.09855,1500000,2890000
2019.10.03 14:34:26.799,1.09853,1.09855,1000000,1870000
2019.10.03 14:34:27.036,1.09853,1.09855,940000,500000
2019.10.03 14:34:27.138,1.09853,1.09854,750000,500000
2019.10.03 14:34:27.239,1.09851,1.09853,500000,1120000
2019.10.03 14:34:27.290,1.09851,1.09855,940000,5810000
2019.10.03 14:34:27.392,1.09852,1.09854,940000,750000
2019.10.03 14:34:27.493,1.09851,1.09854,1310000,500000
2019.10.03 14:34:28.434,1.09851,1.09853,750000,3370000
2019.10.03 14:34:28.738,1.09853,1.09855,1750000,750000
2019.10.03 14:34:28.992,1.09852,1.09855,1000000,2620000
2019.10.03 14:34:29.152,1.09853,1.09857,7370000,1500000
2019.10.03 14:34:29.254,1.09853,1.09855,750000,750000
2019.10.03 14:34:29.356,1.09852,1.09855,1690000,1870000
2019.10.03 14:34:29.513,1.09852,1.09854,940000,2620000
2019.10.03 14:34:29.919,1.09851,1.09853,750000,1120000
2019.10.03 14:34:30.177,1.09851,1.09854,1690000,500000
2019.10.03 14:34:30.279,1.09852,1.09854,2440000,750000
2019.10.03 14:34:30.380,1.09851,1.09853,500000,1120000
2019.10.03 14:34:31.072,1.09851,1.09854,2810000,500000
2019.10.03 14:34:31.174,1.09851,1.09853,500000,1120000
