2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:34:31.687,1.09852,1.09855,6190000,1000000
2019.10.03 14:34:31.788,1.09852,1.09855,3750000,2810000
2019.10.03 14:34:31.890,1.09854,1.09855,750000,750000
2019.10.03 14:34:31.993,1.09854,1.09856,940000,750000
2019.10.03 14:34:32.521,1.09855,1.09857,1120000,1500000
2019.10.03 14:34:32.622,1.09855,1.09858,1310000,2250000
2019.10.03 14:34:32.745,1.09858,1.0986,750000,5810000
2019.10.03 14:34:32.796,1.09859,1.09863,3560000,1690000
2019.10.03 14:34:32.847,1.0986,1.09863,5870000,750000
2019.10.03 14:34:32.948,1.09859,1.09863,5870000,750000
2019.10.03 14:34:33.100,1.0986,1.09861,940000,750000
2019.10.03 14:34:33.202,1.09858,1.09862,6620000,1870000
2019.10.03 14:34:33.312,1.09858,1.0986,940000,1120000
2019.10.03 14:34:33.594,1.09858,1.09859,750000,1120000
2019.10.03 14:34:34.053,1.09858,1.0986,940000,1120000
2019.10.03 14:34:34.552,1.09858,1.09859,750000,1120000
2019.10.03 14:34:34.653,1.09858,1.0986,940000,1120000
2019.10.03 14:34:34.979,1.09858,1.09859,750000,1120000
2019.10.03 14:34:35.156,1.09858,1.0986,940000,1120000
2019.10.03 14:34:35.257,1.09858,1.0986,1370000,750000
2019.10.03 14:34:35.487,1.09857,1.0986,1370000,750000
2019.10.03 14:34:35.639,1.09858,1.0986,750000,750000
2019.10.03 14:34:35.791,1.09858,1.09861,940000,4370000
2019.10.03 14:34:37.239,1.0986,1.09862,1370000,750000
2019.10.03 14:34:37.482,1.0986,1.09862,4690000,750000
2019.10.03 14:34:37.583,1.0986,1.09861,500000,750000
2019.10.03 14:34:37.684,1.09858,1.09861,750000,500000
2019.10.03 14:34:37.785,1.09858,1.0986,750000,1120000
2019.10.03 14:34:39.141,1.09858,1.09861,2500000,1120000
2019.10.03 14:34:40.069,1.09858,1.0986,940000,500000
2019.10.03 14:34:41.281,1.09859,1.09861,1750000,750000
2019.10.03 14:34:41.534,1.09859,1.09861,750000,1500000
2019.10.03 14:34:41.635,1.0986,1.09862,940000,750000
2019.10.03 14:34:42.258,1.09858,1.09862,1690000,4310000
2019.10.03 14:34:42.309,1.09858,1.0986,500000,2140000
2019.10.03 14:34:42.711,1.09858,1.0986,2120000,500000
2019.10.03 14:34:42.813,1.09856,1.09859,1390000,750000
2019.10.03 14:34:42.864,1.09855,1.09857,750000,1870000
2019.10.03 14:34:42.965,1.09855,1.09859,5120000,2620000
2019.10.03 14:34:43.326,1.09855,1.09857,500000,1870000
2019.10.03 14:34:43.513,1.09855,1.09859,5200000,1870000
2019.10.03 14:34:44.532,1.09856,1.09858,940000,750000
2019.10.03 14:34:45.341,1.09854,1.09856,3370000,5890000
2019.10.03 14:34:45.443,1.09852,1.09855,6940000,750000
2019.10.03 14:34:45.545,1.09851,1.09855,4370000,3000000
2019.10.03 14:34:45.848,1.09852,1.09854,940000,750000
2019.10.03 14:34:45.949,1.09852,1.09855,3320000,2250000
2019.10.03 14:34:46.050,1.09853,1.09854,940000,750000
2019.10.03 14:34:46.244,1.09852,1.09853,1690000,750000
2019.10.03 14:34:46.345,1.09851,1.09854,2870000,750000
2019.10.03 14:34:46.560,1.0985,1.09853,1000000,5890000
2019.10.03 14:34:46.941,1.09851,1.09853,1000000,750000
2019.10.03 14:34:47.696,1.09851,1.09854,4310000,1500000
2019.10.03 14:34:47.798,1.09851,1.09854,8120000,1500000
2019.10.03 14:34:48.242,1.09851,1.09854,1690000,750000
2019.10.03 14:34:48.444,1.09851,1.09854,2500000,750000
2019.10.03 14:34:48.660,1.09851,1.09854,2060000,750000
2019.10.03 14:34:48.812,1.09851,1.09854,5120000,750000
2019.10.03 14:34:50.273,1.09851,1.09855,9620000,750000
2019.10.03 14:34:50.476,1.09851,1.09854,1000000,750000
2019.10.03 14:34:50.577,1.09852,1.09855,7370000,750000
2019.10.03 14:34:50.680,1.09852,1.09854,1000000,750000
2019.10.03 14:34:50.904,1.09852,1.09854,2060000,750000
2019.10.03 14:34:51.067,1.09852,1.09854,2870000,750000
2019.10.03 14:34:51.169,1.09852,1.09854,1750000,1500000
2019.10.03 14:34:51.301,1.09852,1.09855,4750000,750000
2019.10.03 14:34:51.402,1.09852,1.09854,1750000,750000
2019.10.03 14:34:51.879,1.09853,1.09855,2500000,3000000
2019.10.03 14:34:51.980,1.09854,1.09856,1000000,1870000
2019.10.03 14:34:52.065,1.09856,1.09858,3060000,2250000
2019.10.03 14:34:52.126,1.09856,1.09859,8830000,3000000
2019.10.03 14:34:52.227,1.09858,1.09859,560000,1500000
2019.10.03 14:34:52.329,1.09859,1.09861,1000000,2250000
2019.10.03 14:34:52.380,1.0986,1.09862,500000,3000000
2019.10.03 14:34:52.493,1.0986,1.09862,750000,3000000
2019.10.03 14:34:52.645,1.0986,1.09862,560000,3000000
2019.10.03 14:34:52.797,1.0986,1.09864,1310000,3940000
2019.10.03 14:34:53.026,1.0986,1.09862,750000,3000000
2019.10.03 14:34:53.127,1.09859,1.09862,2440000,750000
2019.10.03 14:34:53.279,1.09858,1.09862,4690000,3820000
2019.10.03 14:34:53.381,1.09857,1.09859,1310000,750000
2019.10.03 14:34:53.643,1.09857,1.09858,940000,750000
2019.10.03 14:34:53.845,1.09855,1.09859,2870000,4120000
2019.10.03 14:34:54.052,1.09855,1.09859,2120000,5120000
2019.10.03 14:34:54.674,1.09855,1.09859,4370000,4870000
2019.10.03 14:34:55.243,1.09856,1.09859,4690000,750000
2019.10.03 14:34:55.365,1.09857,1.0986,5500000,3750000
2019.10.03 14:34:55.517,1.09858,1.09861,3250000,750000
2019.10.03 14:34:55.669,1.09857,1.09861,1750000,3750000
2019.10.03 14:34:55.814,1.09857,1.09861,3250000,5250000
2019.10.03 14:34:56.005,1.09858,1.09861,3250000,750000
2019.10.03 14:34:56.624,1.09857,1.09858,1500000,2250000
2019.10.03 14:34:56.726,1.09856,1.09858,3190000,1500000
2019.10.03 14:34:56.853,1.09855,1.09857,940000,3820000
2019.10.03 14:34:56.905,1.09854,1.09855,750000,750000
2019.10.03 14:34:57.009,1.09853,1.09855,1120000,1870000
2019.10.03 14:34:57.161,1.09853,1.09856,2120000,4120000
2019.10.03 14:34:57.979,1.09854,1.09856,1370000,750000
2019.10.03 14:34:58.131,1.09853,1.09855,560000,3370000
2019.10.03 14:34:58.278,1.09854,1.09855,560000,750000
2019.10.03 14:34:58.388,1.09853,1.09855,560000,3370000
2019.10.03 14:34:58.816,1.09852,1.09855,2500000,3750000
2019.10.03 14:34:59.069,1.09854,1.09857,3320000,1500000
2019.10.03 14:34:59.174,1.09853,1.09857,1750000,4120000
2019.10.03 14:34:59.276,1.09853,1.09857,1000000,4120000
2019.10.03 14:34:59.378,1.09854,1.09857,1000000,750000
2019.10.03 14:34:59.479,1.09853,1.09855,1370000,2320000
2019.10.03 14:34:59.677,1.09853,1.09855,4690000,750000
2019.10.03 14:34:59.779,1.09852,1.09853,560000,750000
2019.10.03 14:35:00.083,1.09851,1.09853,560000,750000
2019.10.03 14:35:00.185,1.0985,1.09853,560000,3750000
2019.10.03 14:35:00.286,1.09851,1.09853,560000,2250000
2019.10.03 14:35:00.552,1.0985,1.09853,560000,4120000
2019.10.03 14:35:03.244,1.09853,1.09854,940000,750000
2019.10.03 14:35:03.295,1.09854,1.09856,3940000,750000
2019.10.03 14:35:03.396,1.09853,1.09856,3560000,1870000
2019.10.03 14:35:03.497,1.09854,1.09855,750000,750000
2019.10.03 14:35:03.599,1.09854,1.09856,5060000,750000
2019.10.03 14:35:03.993,1.09854,1.09855,750000,750000
2019.10.03 14:35:04.094,1.09853,1.09856,2810000,3370000
2019.10.03 14:35:04.246,1.09853,1.09855,750000,3370000
2019.10.03 14:35:04.347,1.09853,1.09856,2510000,3370000
2019.10.03 14:35:04.453,1.09853,1.09855,3190000,500000
2019.10.03 14:35:04.504,1.09851,1.09854,1500000,3940000
2019.10.03 14:35:04.656,1.09851,1.09854,940000,4000000
2019.10.03 14:35:04.758,1.09852,1.09855,3190000,2250000
2019.10.03 14:35:05.014,1.09852,1.09854,940000,3750000
2019.10.03 14:35:05.166,1.09852,1.09855,7820000,750000
2019.10.03 14:35:05.601,1.09851,1.09855,4000000,3070000
2019.10.03 14:35:05.703,1.09851,1.09854,1500000,750000
2019.10.03 14:35:06.091,1.09851,1.09853,1000000,750000
2019.10.03 14:35:06.193,1.0985,1.09853,1370000,4310000
2019.10.03 14:35:07.396,1.09849,1.0985,1500000,1570000
2019.10.03 14:35:07.448,1.09848,1.0985,2950000,1500000
2019.10.03 14:35:07.752,1.09847,1.09849,1000000,750000
2019.10.03 14:35:07.944,1.09847,1.09849,750000,750000
2019.10.03 14:35:08.281,1.09848,1.0985,6560000,750000
2019.10.03 14:35:08.383,1.0985,1.09852,750000,1870000
2019.10.03 14:35:08.526,1.09852,1.09854,2520000,750000
2019.10.03 14:35:08.628,1.09851,1.09854,2830000,1120000
2019.10.03 14:35:08.870,1.09851,1.09854,1690000,750000
2019.10.03 14:35:08.973,1.09851,1.09854,1750000,560000
2019.10.03 14:35:09.504,1.09851,1.09854,3210000,500000
2019.10.03 14:35:09.605,1.09851,1.09853,750000,500000
2019.10.03 14:35:09.929,1.09851,1.09854,3560000,500000
2019.10.03 14:35:10.030,1.09851,1.09854,4770000,560000
2019.10.03 14:35:10.142,1.09851,1.09854,4000000,500000
2019.10.03 14:35:10.653,1.0985,1.09851,2250000,2440000
2019.10.03 14:35:10.704,1.09848,1.09849,500000,750000
2019.10.03 14:35:10.805,1.09846,1.09848,750000,2440000
2019.10.03 14:35:10.908,1.09846,1.09849,4870000,1690000
2019.10.03 14:35:11.009,1.09846,1.09849,5870000,1500000
2019.10.03 14:35:11.182,1.09845,1.09849,7000000,3750000
2019.10.03 14:35:12.423,1.09845,1.09848,1000000,3940000
2019.10.03 14:35:12.966,1.09844,1.09845,750000,750000
2019.10.03 14:35:13.092,1.09842,1.09845,7640000,1310000
2019.10.03 14:35:13.244,1.09843,1.09844,2440000,750000
2019.10.03 14:35:13.345,1.09844,1.09846,1690000,750000
2019.10.03 14:35:13.449,1.09844,1.09846,2500000,750000
2019.10.03 14:35:13.579,1.09844,1.09847,3250000,750000
2019.10.03 14:35:13.787,1.09845,1.09848,2060000,3750000
2019.10.03 14:35:14.041,1.09845,1.09847,500000,3750000
2019.10.03 14:35:14.092,1.09843,1.09845,1120000,3520000
2019.10.03 14:35:14.194,1.09842,1.09844,3000000,1500000
2019.10.03 14:35:14.296,1.09842,1.09843,750000,940000
2019.10.03 14:35:14.463,1.09841,1.09844,3620000,2250000
2019.10.03 14:35:14.564,1.09842,1.09844,4370000,750000
2019.10.03 14:35:14.666,1.09841,1.09844,3620000,3000000
2019.10.03 14:35:14.767,1.09838,1.0984,1750000,3070000
2019.10.03 14:35:14.870,1.09837,1.09838,940000,750000
2019.10.03 14:35:14.921,1.09834,1.09835,750000,750000
2019.10.03 14:35:15.023,1.09833,1.09837,10200000,940000
2019.10.03 14:35:15.126,1.09833,1.09835,1370000,2250000
2019.10.03 14:35:15.248,1.09834,1.09837,1760000,3000000
2019.10.03 14:35:15.350,1.09834,1.09837,1750000,3000000
2019.10.03 14:35:15.451,1.09835,1.09838,1750000,3750000
2019.10.03 14:35:15.632,1.09835,1.09838,750000,3750000
2019.10.03 14:35:15.733,1.09837,1.09839,1000000,2250000
2019.10.03 14:35:15.834,1.09837,1.0984,1710000,2250000
2019.10.03 14:35:15.936,1.09837,1.0984,1370000,2250000
2019.10.03 14:35:16.037,1.09837,1.0984,1310000,2250000
2019.10.03 14:35:16.278,1.09836,1.09839,2870000,2510000
2019.10.03 14:35:16.430,1.09836,1.09838,1000000,750000
2019.10.03 14:35:17.190,1.09836,1.09838,750000,2250000
2019.10.03 14:35:17.474,1.09835,1.09838,940000,1500000
2019.10.03 14:35:18.063,1.09835,1.09838,750000,3190000
2019.10.03 14:35:18.215,1.09835,1.09838,1310000,750000
2019.10.03 14:35:18.368,1.09836,1.09838,500000,1120000
2019.10.03 14:35:18.506,1.09838,1.09839,4690000,1120000
2019.10.03 14:35:18.608,1.09838,1.0984,750000,750000
2019.10.03 14:35:18.761,1.09838,1.0984,1000000,750000
2019.10.03 14:35:18.863,1.09838,1.0984,1500000,750000
2019.10.03 14:35:19.015,1.09837,1.09841,3750000,4390000
2019.10.03 14:35:19.145,1.09838,1.09841,750000,1500000
2019.10.03 14:35:19.348,1.09837,1.09841,1870000,4690000
2019.10.03 14:35:19.500,1.09837,1.09839,940000,3000000
2019.10.03 14:35:19.602,1.09837,1.09838,1120000,750000
2019.10.03 14:35:19.688,1.09835,1.09838,1870000,2440000
2019.10.03 14:35:20.527,1.09834,1.09838,2060000,4010000
2019.10.03 14:35:20.579,1.09832,1.09837,4500000,3700000
2019.10.03 14:35:20.680,1.09832,1.09837,7690000,2440000
2019.10.03 14:35:20.819,1.09832,1.09836,2500000,750000
2019.10.03 14:35:24.066,1.0983,1.09834,4000000,4570000
2019.10.03 14:35:24.168,1.09831,1.09832,1500000,1500000
2019.10.03 14:35:24.281,1.09829,1.09831,1120000,750000
2019.10.03 14:35:24.420,1.09829,1.09832,940000,1500000
2019.10.03 14:35:24.521,1.09829,1.09833,5810000,1500000
2019.10.03 14:35:24.572,1.09829,1.09831,750000,1500000
2019.10.03 14:35:24.723,1.09828,1.09832,2440000,2140000
2019.10.03 14:35:24.825,1.09829,1.09832,1690000,750000
2019.10.03 14:35:24.926,1.09828,1.09832,1000000,4870000
2019.10.03 14:35:25.028,1.09827,1.09829,750000,640000
2019.10.03 14:35:25.129,1.09825,1.09828,750000,4450000
2019.10.03 14:35:25.180,1.09825,1.09828,2500000,3190000
2019.10.03 14:35:25.335,1.09825,1.09827,750000,4500000
2019.10.03 14:35:25.436,1.09825,1.09828,1750000,3000000
2019.10.03 14:35:25.664,1.09826,1.09828,2500000,750000
2019.10.03 14:35:25.792,1.09825,1.09827,940000,3750000
2019.10.03 14:35:25.893,1.09825,1.09829,5950000,750000
2019.10.03 14:35:25.994,1.09824,1.09828,940000,2620000
2019.10.03 14:35:26.676,1.09824,1.09827,750000,2250000
2019.10.03 14:35:29.297,1.09825,1.09827,1120000,750000
2019.10.03 14:35:29.923,1.09824,1.09828,2440000,2620000
2019.10.03 14:35:30.938,1.09824,1.09827,750000,1500000
2019.10.03 14:35:30.989,1.09823,1.09825,1500000,750000
2019.10.03 14:35:31.040,1.09821,1.09825,5060000,1870000
2019.10.03 14:35:31.091,1.09821,1.09824,2120000,2060000
2019.10.03 14:35:31.829,1.09821,1.09823,2500000,750000
2019.10.03 14:35:32.049,1.0982,1.09823,2500000,3000000
2019.10.03 14:35:33.380,1.0982,1.09824,5810000,940000
2019.10.03 14:35:33.686,1.0982,1.09823,1750000,750000
2019.10.03 14:35:34.388,1.09819,1.09823,4370000,1200000
2019.10.03 14:35:34.490,1.09816,1.09818,750000,560000
2019.10.03 14:35:34.646,1.09815,1.09818,940000,2250000
2019.10.03 14:35:34.752,1.09815,1.09818,1750000,1500000
2019.10.03 14:35:34.856,1.09814,1.09818,2500000,2250000
2019.10.03 14:35:35.009,1.09813,1.09817,3190000,2440000
2019.10.03 14:35:35.110,1.09813,1.09817,2440000,1690000
2019.10.03 14:35:35.255,1.09813,1.09817,3250000,2250000
2019.10.03 14:35:35.356,1.09814,1.09817,1750000,1690000
2019.10.03 14:35:36.894,1.09813,1.09816,1690000,2250000
2019.10.03 14:35:37.053,1.09812,1.09815,1120000,2810000
2019.10.03 14:35:37.162,1.09811,1.09813,2250000,2440000
2019.10.03 14:35:37.264,1.09812,1.09815,1760000,1500000
2019.10.03 14:35:37.315,1.09812,1.09813,940000,500000
2019.10.03 14:35:37.417,1.09812,1.09815,1690000,750000
2019.10.03 14:35:37.574,1.09813,1.09815,2440000,750000
2019.10.03 14:35:37.777,1.0981,1.09814,2440000,2060000
2019.10.03 14:35:37.879,1.09811,1.09813,750000,750000
2019.10.03 14:35:37.986,1.0981,1.09813,750000,2060000
2019.10.03 14:35:38.037,1.0981,1.09812,1750000,2620000
2019.10.03 14:35:38.138,1.0981,1.09813,940000,3370000
2019.10.03 14:35:38.239,1.0981,1.09813,1750000,2620000
2019.10.03 14:35:38.405,1.09811,1.09813,1750000,750000
2019.10.03 14:35:38.506,1.0981,1.09812,1000000,3000000
2019.10.03 14:35:38.557,1.09811,1.09814,2950000,750000
2019.10.03 14:35:38.658,1.09811,1.09813,1750000,750000
2019.10.03 14:35:38.760,1.0981,1.09812,1000000,2620000
2019.10.03 14:35:39.015,1.0981,1.09813,1750000,1870000
2019.10.03 14:35:39.501,1.09809,1.0981,1500000,1200000
2019.10.03 14:35:39.552,1.09806,1.09807,2250000,750000
2019.10.03 14:35:39.603,1.09805,1.09806,1500000,750000
2019.10.03 14:35:39.706,1.09807,1.09809,4390000,1500000
2019.10.03 14:35:39.808,1.09808,1.09811,750000,1500000
2019.10.03 14:35:39.859,1.09807,1.09809,1000000,4120000
2019.10.03 14:35:39.910,1.09808,1.09812,750000,1500000
2019.10.03 14:35:39.960,1.09808,1.0981,940000,1500000
2019.10.03 14:35:40.797,1.09806,1.0981,4010000,3940000
2019.10.03 14:35:40.899,1.09806,1.09808,940000,750000
2019.10.03 14:35:41.000,1.09808,1.09809,1200000,750000
2019.10.03 14:35:41.102,1.09811,1.09813,1760000,940000
2019.10.03 14:35:41.203,1.0981,1.09813,940000,750000
2019.10.03 14:35:41.335,1.09809,1.09813,940000,1310000
2019.10.03 14:35:41.689,1.09809,1.09812,940000,1120000
2019.10.03 14:35:41.843,1.09811,1.09813,1760000,750000
2019.10.03 14:35:41.945,1.0981,1.09812,940000,1500000
2019.10.03 14:35:42.046,1.09809,1.09812,940000,1870000
2019.10.03 14:35:43.756,1.09808,1.0981,750000,1310000
2019.10.03 14:35:43.906,1.09807,1.09809,1690000,500000
2019.10.03 14:35:43.957,1.09805,1.09809,1690000,3940000
2019.10.03 14:35:44.009,1.09806,1.09807,940000,750000
2019.10.03 14:35:44.216,1.09806,1.09809,1690000,1500000
2019.10.03 14:35:44.512,1.09805,1.09807,1000000,2250000
2019.10.03 14:35:44.614,1.09805,1.09808,1750000,940000
2019.10.03 14:35:44.715,1.09805,1.09808,940000,750000
2019.10.03 14:35:44.816,1.09804,1.09808,940000,4120000
2019.10.03 14:35:44.920,1.09805,1.09808,940000,750000
2019.10.03 14:35:45.072,1.09808,1.09809,1390000,1500000
2019.10.03 14:35:45.173,1.09806,1.0981,2120000,4950000
2019.10.03 14:35:45.307,1.09807,1.0981,1000000,750000
2019.10.03 14:35:45.366,1.09809,1.09811,2440000,1500000
2019.10.03 14:35:45.468,1.09809,1.0981,750000,750000
2019.10.03 14:35:45.569,1.09808,1.0981,750000,1120000
2019.10.03 14:35:45.620,1.09809,1.09812,2060000,1500000
2019.10.03 14:35:46.001,1.09808,1.0981,1500000,1120000
2019.10.03 14:35:46.206,1.09809,1.09811,560000,750000
2019.10.03 14:35:46.362,1.09808,1.0981,1000000,2250000
2019.10.03 14:35:46.463,1.09809,1.09813,1750000,750000
2019.10.03 14:35:46.514,1.0981,1.09812,940000,750000
2019.10.03 14:35:46.615,1.09811,1.09813,750000,750000
2019.10.03 14:35:46.666,1.09811,1.09815,5240000,750000
2019.10.03 14:35:46.772,1.09812,1.09816,3720000,1500000
2019.10.03 14:35:46.924,1.09813,1.09816,1820000,750000
2019.10.03 14:35:47.025,1.09814,1.09816,1000000,750000
2019.10.03 14:35:47.158,1.09814,1.09817,750000,750000
2019.10.03 14:35:47.360,1.09814,1.09817,560000,750000
2019.10.03 14:35:47.859,1.09815,1.09817,640000,750000
2019.10.03 14:35:47.910,1.09817,1.09818,1390000,1500000
2019.10.03 14:35:47.961,1.09818,1.09819,940000,750000
2019.10.03 14:35:48.092,1.09817,1.09819,2620000,1120000
2019.10.03 14:35:48.195,1.09816,1.09818,560000,750000
2019.10.03 14:35:49.554,1.09815,1.09818,1750000,1870000
2019.10.03 14:35:49.605,1.09817,1.09818,500000,750000
2019.10.03 14:35:49.656,1.09815,1.09818,2620000,940000
2019.10.03 14:35:50.566,1.09814,1.09818,2810000,2620000
2019.10.03 14:35:50.668,1.09814,1.09818,3250000,2620000
2019.10.03 14:35:50.857,1.09815,1.09818,3250000,750000
2019.10.03 14:35:51.161,1.09816,1.09818,750000,940000
2019.10.03 14:35:51.263,1.09815,1.09818,2440000,750000
2019.10.03 14:35:51.399,1.09814,1.09817,600000,1120000
2019.10.03 14:35:51.743,1.09813,1.09816,1120000,1310000
2019.10.03 14:35:51.794,1.09812,1.09814,750000,2810000
2019.10.03 14:35:51.938,1.09813,1.09815,940000,750000
2019.10.03 14:35:52.039,1.09811,1.09814,1120000,560000
2019.10.03 14:35:52.141,1.09811,1.09814,3190000,1370000
2019.10.03 14:35:52.243,1.09811,1.09814,4000000,1120000
2019.10.03 14:35:52.727,1.0981,1.09813,750000,750000
2019.10.03 14:35:52.879,1.0981,1.09813,1000000,750000
2019.10.03 14:35:53.021,1.09811,1.09813,1070000,750000
2019.10.03 14:35:53.123,1.09811,1.09814,1370000,750000
2019.10.03 14:35:53.225,1.09814,1.09815,5700000,1500000
2019.10.03 14:35:53.327,1.09815,1.09818,820000,940000
2019.10.03 14:35:53.429,1.09816,1.09819,6700000,750000
2019.10.03 14:35:53.523,1.09814,1.09817,500000,4310000
2019.10.03 14:35:53.576,1.09814,1.09815,750000,750000
2019.10.03 14:35:53.931,1.09814,1.09817,4450000,750000
2019.10.03 14:35:54.137,1.09814,1.09815,750000,750000
2019.10.03 14:35:54.239,1.09814,1.09816,2440000,750000
2019.10.03 14:35:54.341,1.09815,1.09816,820000,750000
2019.10.03 14:35:54.442,1.09815,1.09817,940000,750000
2019.10.03 14:35:54.544,1.09816,1.09819,4040000,750000
2019.10.03 14:35:54.659,1.09817,1.09819,500000,500000
2019.10.03 14:35:54.912,1.09815,1.09819,2320000,2120000
2019.10.03 14:35:55.205,1.09815,1.09819,2950000,2620000
2019.10.03 14:35:55.358,1.09814,1.09818,2870000,1870000
2019.10.03 14:35:55.459,1.09816,1.09818,2200000,750000
2019.10.03 14:35:55.702,1.09816,1.0982,10010000,1690000
2019.10.03 14:35:55.854,1.09816,1.09819,1000000,1500000
2019.10.03 14:35:56.245,1.09816,1.0982,11510000,940000
2019.10.03 14:35:56.450,1.09818,1.0982,7010000,1500000
2019.10.03 14:35:56.556,1.09818,1.0982,4500000,1500000
2019.10.03 14:35:56.823,1.09819,1.0982,940000,750000
2019.10.03 14:35:56.875,1.0982,1.09822,2140000,500000
2019.10.03 14:35:58.419,1.0982,1.09824,7780000,1120000
2019.10.03 14:35:58.646,1.0982,1.09824,7840000,1120000
2019.10.03 14:35:58.747,1.0982,1.09821,940000,500000
2019.10.03 14:35:58.798,1.09818,1.09821,2500000,500000
2019.10.03 14:35:59.013,1.09819,1.09821,2500000,750000
2019.10.03 14:35:59.114,1.09818,1.09821,1760000,1120000
2019.10.03 14:35:59.374,1.09818,1.0982,940000,1120000
2019.10.03 14:35:59.955,1.09818,1.09821,940000,1120000
2019.10.03 14:36:00.106,1.09818,1.0982,750000,1120000
2019.10.03 14:36:00.157,1.09819,1.0982,750000,940000
2019.10.03 14:36:00.259,1.09819,1.09821,1390000,3190000
2019.10.03 14:36:00.468,1.0982,1.09823,2140000,750000
2019.10.03 14:36:00.569,1.0982,1.09822,500000,750000
2019.10.03 14:36:00.670,1.09819,1.09822,500000,2060000
2019.10.03 14:36:00.822,1.09819,1.0982,500000,1310000
2019.10.03 14:36:00.984,1.09818,1.0982,560000,750000
2019.10.03 14:36:01.289,1.09819,1.09821,1010000,1120000
2019.10.03 14:36:01.437,1.0982,1.09822,3190000,500000
2019.10.03 14:36:01.763,1.09819,1.09822,3260000,1120000
2019.10.03 14:36:01.914,1.09819,1.09821,750000,1120000
2019.10.03 14:36:02.026,1.09819,1.09822,3190000,1120000
2019.10.03 14:36:02.329,1.09819,1.09821,1500000,1120000
2019.10.03 14:36:02.430,1.09819,1.09822,3640000,1120000
2019.10.03 14:36:02.532,1.09819,1.09821,750000,1120000
2019.10.03 14:36:02.639,1.09819,1.09822,3560000,500000
2019.10.03 14:36:02.974,1.09819,1.09821,750000,500000
2019.10.03 14:36:03.083,1.09818,1.0982,750000,1500000
2019.10.03 14:36:03.184,1.09817,1.09818,750000,500000
2019.10.03 14:36:03.235,1.09815,1.09816,1120000,3000000
2019.10.03 14:36:03.286,1.09813,1.09814,750000,3560000
2019.10.03 14:36:03.413,1.09811,1.09813,1500000,1690000
2019.10.03 14:36:03.666,1.09813,1.09815,7470000,750000
2019.10.03 14:36:03.767,1.09813,1.09815,1690000,1500000
2019.10.03 14:36:03.869,1.09812,1.09815,2440000,750000
2019.10.03 14:36:04.031,1.09811,1.09812,750000,750000
2019.10.03 14:36:04.133,1.09811,1.09813,500000,750000
2019.10.03 14:36:04.285,1.0981,1.09813,500000,2440000
2019.10.03 14:36:04.387,1.0981,1.09814,2890000,2440000
2019.10.03 14:36:04.537,1.0981,1.09814,3700000,2250000
2019.10.03 14:36:04.689,1.09808,1.09813,3560000,4000000
2019.10.03 14:36:04.790,1.09808,1.09812,2250000,4000000
2019.10.03 14:36:06.426,1.09809,1.09813,2060000,1690000
2019.10.03 14:36:07.160,1.0981,1.09813,2440000,750000
2019.10.03 14:36:07.262,1.09809,1.09813,1690000,1690000
2019.10.03 14:36:07.676,1.09811,1.09814,2140000,2440000
2019.10.03 14:36:07.865,1.09811,1.09813,750000,1870000
2019.10.03 14:36:08.532,1.0981,1.09814,5320000,2500000
2019.10.03 14:36:08.992,1.0981,1.09814,5440000,2440000
2019.10.03 14:36:09.120,1.0981,1.09814,5160000,3190000
2019.10.03 14:36:09.222,1.0981,1.09814,6190000,2440000
2019.10.03 14:36:09.324,1.0981,1.09814,1820000,3000000
2019.10.03 14:36:09.454,1.09809,1.09813,2120000,2620000
2019.10.03 14:36:09.606,1.0981,1.09813,1000000,750000
2019.10.03 14:36:10.056,1.0981,1.09811,750000,750000
2019.10.03 14:36:10.228,1.09809,1.09811,750000,2250000
2019.10.03 14:36:10.465,1.09809,1.09812,560000,3000000
