2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:36:10.673,1.0981,1.09812,560000,750000
2019.10.03 14:36:10.995,1.09809,1.09812,940000,1500000
2019.10.03 14:36:11.096,1.09807,1.09809,1310000,500000
2019.10.03 14:36:11.337,1.09805,1.09808,940000,1000000
2019.10.03 14:36:11.439,1.09805,1.09808,940000,750000
2019.10.03 14:36:12.062,1.09804,1.09808,940000,3940000
2019.10.03 14:36:12.164,1.09804,1.09806,2440000,750000
2019.10.03 14:36:12.266,1.09803,1.09806,2970000,750000
2019.10.03 14:36:12.368,1.09802,1.09805,1690000,750000
2019.10.03 14:36:12.562,1.09802,1.09805,10170000,750000
2019.10.03 14:36:12.714,1.09801,1.09805,11290000,1120000
2019.10.03 14:36:13.028,1.09803,1.09806,10840000,750000
2019.10.03 14:36:13.173,1.09802,1.09805,1010000,1500000
2019.10.03 14:36:13.274,1.09801,1.09805,1010000,3560000
2019.10.03 14:36:13.527,1.09801,1.09803,750000,4120000
2019.10.03 14:36:13.707,1.09801,1.09804,5140000,500000
2019.10.03 14:36:14.111,1.09801,1.09804,4450000,500000
2019.10.03 14:36:14.536,1.09799,1.09803,1940000,850000
2019.10.03 14:36:14.637,1.09799,1.09803,2570000,640000
2019.10.03 14:36:14.868,1.09799,1.09803,2500000,660000
2019.10.03 14:36:14.970,1.09799,1.09803,1000000,640000
2019.10.03 14:36:15.650,1.09799,1.09801,940000,1120000
2019.10.03 14:36:15.802,1.09798,1.09801,4310000,500000
2019.10.03 14:36:15.852,1.09796,1.09799,2250000,940000
2019.10.03 14:36:15.973,1.09795,1.09798,2250000,2620000
2019.10.03 14:36:16.074,1.09794,1.09798,3820000,2060000
2019.10.03 14:36:16.125,1.09792,1.09797,9260000,6620000
2019.10.03 14:36:16.229,1.09792,1.09795,1500000,3620000
2019.10.03 14:36:16.364,1.09792,1.09795,3700000,560000
2019.10.03 14:36:16.468,1.09792,1.09793,750000,500000
2019.10.03 14:36:16.570,1.09792,1.09795,1070000,1120000
2019.10.03 14:36:16.696,1.09793,1.09794,940000,500000
2019.10.03 14:36:16.847,1.09791,1.09794,2620000,500000
2019.10.03 14:36:16.999,1.09791,1.09793,750000,560000
2019.10.03 14:36:17.125,1.09791,1.09794,940000,2810000
2019.10.03 14:36:17.228,1.09791,1.09793,750000,1120000
2019.10.03 14:36:17.329,1.09791,1.09795,6510000,1500000
2019.10.03 14:36:17.592,1.09791,1.09795,6450000,940000
2019.10.03 14:36:17.744,1.09792,1.09794,3070000,750000
2019.10.03 14:36:18.171,1.09791,1.09794,2440000,940000
2019.10.03 14:36:18.273,1.09792,1.09795,2970000,750000
2019.10.03 14:36:18.375,1.09792,1.09795,1760000,750000
2019.10.03 14:36:18.518,1.09793,1.09795,1500000,750000
2019.10.03 14:36:18.620,1.09793,1.09796,2440000,2250000
2019.10.03 14:36:18.722,1.09795,1.09796,750000,750000
2019.10.03 14:36:18.823,1.09794,1.09796,750000,750000
2019.10.03 14:36:19.037,1.09794,1.09795,750000,750000
2019.10.03 14:36:19.139,1.09792,1.09794,1500000,940000
2019.10.03 14:36:19.241,1.09791,1.09794,1570000,940000
2019.10.03 14:36:19.400,1.0979,1.09793,750000,3620000
2019.10.03 14:36:19.616,1.09791,1.09794,3560000,1690000
2019.10.03 14:36:19.970,1.09792,1.09794,1500000,750000
2019.10.03 14:36:20.102,1.09791,1.09794,750000,2810000
2019.10.03 14:36:20.203,1.09791,1.09795,5060000,4310000
2019.10.03 14:36:20.508,1.09793,1.09794,750000,750000
2019.10.03 14:36:20.609,1.09792,1.09795,1690000,750000
2019.10.03 14:36:20.760,1.09792,1.09796,5440000,1690000
2019.10.03 14:36:20.913,1.09795,1.09797,750000,750000
2019.10.03 14:36:21.065,1.09794,1.09798,1500000,4560000
2019.10.03 14:36:21.167,1.09795,1.09797,940000,940000
2019.10.03 14:36:21.319,1.09795,1.09798,820000,1750000
2019.10.03 14:36:21.422,1.09795,1.09799,4870000,3250000
2019.10.03 14:36:21.523,1.09796,1.09799,4690000,940000
2019.10.03 14:36:21.625,1.09796,1.098,3560000,2440000
2019.10.03 14:36:21.754,1.09797,1.098,2810000,750000
2019.10.03 14:36:22.059,1.09796,1.09799,5250000,940000
2019.10.03 14:36:22.161,1.09795,1.09799,7220000,1000000
2019.10.03 14:36:22.469,1.09794,1.09798,3370000,2440000
2019.10.03 14:36:22.571,1.09796,1.09799,6250000,500000
2019.10.03 14:36:22.702,1.09801,1.09802,1120000,2250000
2019.10.03 14:36:22.753,1.09806,1.09807,750000,5250000
2019.10.03 14:36:22.854,1.09805,1.09808,1000000,4950000
2019.10.03 14:36:22.956,1.0981,1.09811,500000,750000
2019.10.03 14:36:23.096,1.09808,1.09811,2950000,750000
2019.10.03 14:36:23.198,1.09807,1.09809,750000,750000
2019.10.03 14:36:23.299,1.09807,1.09809,750000,1000000
2019.10.03 14:36:23.401,1.09808,1.0981,1500000,2440000
2019.10.03 14:36:23.508,1.09809,1.09811,3190000,1500000
2019.10.03 14:36:23.610,1.09809,1.0981,2250000,750000
2019.10.03 14:36:23.711,1.09808,1.0981,2440000,750000
2019.10.03 14:36:23.901,1.09807,1.09809,750000,1750000
2019.10.03 14:36:24.002,1.09806,1.09808,1500000,1000000
2019.10.03 14:36:24.053,1.09805,1.09807,750000,1000000
2019.10.03 14:36:24.208,1.09804,1.09807,500000,940000
2019.10.03 14:36:24.413,1.09805,1.09808,1690000,1500000
2019.10.03 14:36:24.514,1.09804,1.09808,2440000,1690000
2019.10.03 14:36:24.673,1.09804,1.09808,2250000,1750000
2019.10.03 14:36:24.904,1.09804,1.09808,2440000,1690000
2019.10.03 14:36:25.131,1.09803,1.09808,3250000,2810000
2019.10.03 14:36:25.556,1.09804,1.09808,3250000,1120000
2019.10.03 14:36:25.606,1.09807,1.09809,2620000,750000
2019.10.03 14:36:25.708,1.09806,1.09809,500000,2890000
2019.10.03 14:36:25.809,1.09807,1.09809,500000,750000
2019.10.03 14:36:26.118,1.09806,1.09809,500000,4390000
2019.10.03 14:36:26.375,1.09807,1.09809,500000,750000
2019.10.03 14:36:26.476,1.09807,1.0981,2440000,2620000
2019.10.03 14:36:27.255,1.09806,1.0981,3940000,1690000
2019.10.03 14:36:27.356,1.09806,1.09808,750000,1690000
2019.10.03 14:36:27.502,1.09805,1.09808,750000,940000
2019.10.03 14:36:27.705,1.09806,1.09808,1120000,750000
2019.10.03 14:36:27.807,1.09806,1.09807,2440000,750000
2019.10.03 14:36:27.921,1.09805,1.09806,750000,750000
2019.10.03 14:36:28.022,1.09803,1.09807,3190000,1740000
2019.10.03 14:36:28.365,1.09803,1.09807,1870000,2200000
2019.10.03 14:36:28.922,1.09804,1.09805,2250000,750000
2019.10.03 14:36:28.973,1.09801,1.09803,4500000,940000
2019.10.03 14:36:29.083,1.09801,1.09802,750000,750000
2019.10.03 14:36:29.184,1.09799,1.09802,750000,1010000
2019.10.03 14:36:29.307,1.09798,1.09802,940000,2510000
2019.10.03 14:36:29.731,1.09799,1.09802,940000,750000
2019.10.03 14:36:30.956,1.09798,1.098,1690000,820000
2019.10.03 14:36:31.057,1.09796,1.09798,1870000,500000
2019.10.03 14:36:31.159,1.09797,1.09799,3370000,750000
2019.10.03 14:36:31.262,1.09799,1.09801,1000000,750000
2019.10.03 14:36:31.410,1.09799,1.09803,2870000,1500000
2019.10.03 14:36:32.556,1.09798,1.09802,1690000,2440000
2019.10.03 14:36:32.723,1.09797,1.098,1500000,5200000
2019.10.03 14:36:32.825,1.09796,1.09798,750000,1690000
2019.10.03 14:36:32.946,1.09796,1.09799,1870000,1690000
2019.10.03 14:36:33.048,1.09797,1.09798,750000,750000
2019.10.03 14:36:33.149,1.09795,1.09797,750000,1750000
2019.10.03 14:36:33.356,1.09795,1.09798,3000000,1000000
2019.10.03 14:36:33.407,1.09793,1.09798,5440000,4370000
2019.10.03 14:36:33.457,1.09793,1.09798,5970000,4370000
2019.10.03 14:36:33.782,1.09796,1.09798,1070000,750000
2019.10.03 14:36:33.934,1.09795,1.098,4470000,1500000
2019.10.03 14:36:34.036,1.09796,1.09798,1000000,750000
2019.10.03 14:36:34.087,1.09796,1.09798,750000,750000
2019.10.03 14:36:34.188,1.09794,1.09797,750000,2500000
2019.10.03 14:36:34.426,1.09793,1.09797,750000,2440000
2019.10.03 14:36:34.527,1.09793,1.09797,940000,1750000
2019.10.03 14:36:34.763,1.09792,1.09794,750000,1000000
2019.10.03 14:36:34.867,1.09788,1.09791,750000,3370000
2019.10.03 14:36:34.918,1.09791,1.09794,500000,1000000
2019.10.03 14:36:35.027,1.09779,1.09781,750000,17100000
2019.10.03 14:36:35.103,1.09778,1.09779,750000,750000
2019.10.03 14:36:35.260,1.09768,1.09772,750000,750000
2019.10.03 14:36:35.313,1.09772,1.09774,1120000,1500000
2019.10.03 14:36:35.476,1.09772,1.09774,750000,2250000
2019.10.03 14:36:35.582,1.09772,1.09774,1450000,750000
2019.10.03 14:36:35.691,1.0977,1.09774,1760000,940000
2019.10.03 14:36:35.807,1.09774,1.09775,640000,750000
2019.10.03 14:36:35.909,1.09775,1.09777,1390000,750000
2019.10.03 14:36:36.026,1.09773,1.09778,2200000,6370000
2019.10.03 14:36:36.077,1.09775,1.09777,2140000,750000
2019.10.03 14:36:36.128,1.09774,1.09777,850000,4480000
2019.10.03 14:36:36.230,1.09773,1.09778,1750000,5100000
2019.10.03 14:36:36.332,1.09775,1.09778,1000000,500000
2019.10.03 14:36:36.459,1.09773,1.09775,5320000,1970000
2019.10.03 14:36:36.561,1.09773,1.09776,2700000,2500000
2019.10.03 14:36:36.663,1.09773,1.09776,5320000,1000000
2019.10.03 14:36:36.779,1.09773,1.09775,750000,1000000
2019.10.03 14:36:36.931,1.09773,1.09775,2250000,750000
2019.10.03 14:36:37.084,1.09774,1.09777,1820000,2250000
2019.10.03 14:36:37.236,1.09776,1.09778,750000,1870000
2019.10.03 14:36:37.337,1.09776,1.09778,750000,750000
2019.10.03 14:36:37.438,1.09775,1.09778,1000000,1500000
2019.10.03 14:36:37.599,1.09776,1.09779,1390000,1750000
2019.10.03 14:36:37.701,1.09776,1.09778,750000,2060000
2019.10.03 14:36:37.802,1.09777,1.09779,2440000,750000
2019.10.03 14:36:37.903,1.09778,1.0978,1000000,1500000
2019.10.03 14:36:38.109,1.09779,1.0978,940000,500000
2019.10.03 14:36:38.160,1.09782,1.09784,1500000,1500000
2019.10.03 14:36:38.261,1.0978,1.09783,1000000,2250000
2019.10.03 14:36:38.408,1.09778,1.09783,1450000,2620000
2019.10.03 14:36:38.569,1.0978,1.09783,1070000,750000
2019.10.03 14:36:38.672,1.09779,1.09784,5570000,2810000
2019.10.03 14:36:38.774,1.0978,1.09783,1000000,750000
2019.10.03 14:36:38.880,1.09779,1.09781,500000,1690000
2019.10.03 14:36:39.032,1.09778,1.09783,4390000,3250000
2019.10.03 14:36:39.185,1.09779,1.09781,1120000,750000
2019.10.03 14:36:39.286,1.09778,1.09781,1500000,1310000
2019.10.03 14:36:39.388,1.09778,1.09779,750000,560000
2019.10.03 14:36:39.489,1.09778,1.0978,1500000,500000
2019.10.03 14:36:39.852,1.09778,1.09781,3940000,1870000
2019.10.03 14:36:39.953,1.09779,1.09783,1820000,1120000
2019.10.03 14:36:40.307,1.09778,1.09782,1410000,2620000
2019.10.03 14:36:40.409,1.09779,1.09783,850000,1500000
2019.10.03 14:36:40.535,1.0978,1.09783,1000000,3750000
2019.10.03 14:36:40.586,1.09781,1.09785,5890000,1870000
2019.10.03 14:36:40.689,1.0978,1.09784,1120000,5500000
2019.10.03 14:36:40.841,1.09782,1.09784,1390000,940000
2019.10.03 14:36:40.942,1.09781,1.09784,1760000,500000
2019.10.03 14:36:41.489,1.09781,1.09785,940000,3560000
2019.10.03 14:36:41.742,1.09783,1.09785,1410000,500000
2019.10.03 14:36:41.843,1.09783,1.09785,1690000,500000
2019.10.03 14:36:42.002,1.09783,1.09784,750000,500000
2019.10.03 14:36:42.205,1.09783,1.09786,6650000,500000
2019.10.03 14:36:42.533,1.09783,1.09786,1200000,1310000
2019.10.03 14:36:42.635,1.09784,1.09787,750000,750000
2019.10.03 14:36:42.789,1.09785,1.09786,750000,940000
2019.10.03 14:36:42.840,1.09783,1.09784,1870000,1120000
2019.10.03 14:36:42.942,1.09783,1.09786,3700000,750000
2019.10.03 14:36:43.043,1.09784,1.09787,4470000,500000
2019.10.03 14:36:43.145,1.09785,1.09786,640000,1870000
2019.10.03 14:36:43.292,1.09787,1.0979,5220000,940000
2019.10.03 14:36:43.651,1.09786,1.09789,1000000,1870000
2019.10.03 14:36:43.753,1.09786,1.09789,1500000,2060000
2019.10.03 14:36:43.956,1.09785,1.09788,750000,2870000
2019.10.03 14:36:44.007,1.09784,1.09788,940000,2440000
2019.10.03 14:36:44.082,1.09785,1.09788,820000,1370000
2019.10.03 14:36:44.285,1.09786,1.09788,2500000,750000
2019.10.03 14:36:44.438,1.09785,1.09787,750000,940000
2019.10.03 14:36:44.586,1.09785,1.09786,750000,750000
2019.10.03 14:36:44.687,1.09784,1.09786,750000,750000
2019.10.03 14:36:45.153,1.09784,1.09787,750000,3250000
2019.10.03 14:36:45.305,1.09783,1.09787,1760000,2250000
2019.10.03 14:36:45.356,1.09783,1.09785,1500000,1120000
2019.10.03 14:36:46.415,1.09783,1.09786,750000,750000
2019.10.03 14:36:46.533,1.09781,1.09785,750000,2500000
2019.10.03 14:36:46.635,1.09783,1.09785,1760000,1500000
2019.10.03 14:36:46.960,1.09782,1.09785,640000,1500000
2019.10.03 14:36:47.164,1.09781,1.09785,940000,4690000
2019.10.03 14:36:47.316,1.09781,1.09782,750000,560000
2019.10.03 14:36:47.439,1.09782,1.09784,1750000,750000
2019.10.03 14:36:47.543,1.09782,1.09785,1690000,3000000
2019.10.03 14:36:47.645,1.09782,1.09786,4760000,1690000
2019.10.03 14:36:47.746,1.09782,1.09785,750000,1690000
2019.10.03 14:36:47.864,1.09782,1.09785,1000000,1690000
2019.10.03 14:36:48.016,1.09781,1.09783,1500000,1000000
2019.10.03 14:36:48.118,1.09782,1.09785,3250000,2250000
2019.10.03 14:36:48.169,1.09782,1.09786,2890000,2810000
2019.10.03 14:36:48.270,1.09784,1.09787,1820000,750000
2019.10.03 14:36:48.395,1.09783,1.09785,750000,1750000
2019.10.03 14:36:48.859,1.09783,1.09785,820000,750000
2019.10.03 14:36:49.113,1.09782,1.09786,4010000,2440000
2019.10.03 14:36:49.215,1.09782,1.09785,820000,2810000
2019.10.03 14:36:49.422,1.09783,1.09786,1220000,940000
2019.10.03 14:36:49.575,1.09783,1.09786,1570000,940000
2019.10.03 14:36:49.727,1.09784,1.09786,750000,750000
2019.10.03 14:36:50.263,1.09784,1.09787,1390000,750000
2019.10.03 14:36:50.393,1.09785,1.09787,1200000,940000
2019.10.03 14:36:50.747,1.09785,1.09788,1570000,940000
2019.10.03 14:36:50.985,1.09784,1.09787,750000,3250000
2019.10.03 14:36:51.086,1.09784,1.09787,1010000,750000
2019.10.03 14:36:51.238,1.09784,1.09788,820000,2500000
2019.10.03 14:36:52.315,1.09784,1.09787,1010000,750000
2019.10.03 14:36:52.467,1.09783,1.09787,1690000,2440000
2019.10.03 14:36:52.866,1.09782,1.09786,500000,4370000
2019.10.03 14:36:52.968,1.09782,1.09786,1750000,3370000
2019.10.03 14:36:53.118,1.09783,1.09787,1450000,3190000
2019.10.03 14:36:53.220,1.09784,1.09787,500000,3250000
2019.10.03 14:36:53.321,1.09784,1.09789,5270000,4370000
2019.10.03 14:36:53.757,1.09789,1.0979,2720000,750000
2019.10.03 14:36:53.808,1.09789,1.09792,1310000,750000
2019.10.03 14:36:53.858,1.09791,1.09792,560000,1500000
2019.10.03 14:36:53.960,1.09792,1.09793,940000,3370000
2019.10.03 14:36:54.072,1.09792,1.09794,1750000,2620000
2019.10.03 14:36:54.227,1.09792,1.09794,750000,2500000
2019.10.03 14:36:54.403,1.09792,1.09794,940000,940000
2019.10.03 14:36:54.534,1.09793,1.09795,750000,1500000
2019.10.03 14:36:54.585,1.09792,1.09794,750000,750000
2019.10.03 14:36:54.686,1.09791,1.09793,1500000,1690000
2019.10.03 14:36:54.788,1.09792,1.09793,750000,750000
2019.10.03 14:36:54.889,1.09791,1.09794,3260000,1000000
2019.10.03 14:36:55.001,1.09792,1.09793,750000,560000
2019.10.03 14:36:55.103,1.09792,1.09794,750000,500000
2019.10.03 14:36:55.205,1.09791,1.09794,940000,2440000
2019.10.03 14:36:55.408,1.09791,1.09793,750000,4690000
2019.10.03 14:36:55.510,1.09792,1.09794,750000,750000
2019.10.03 14:36:55.686,1.09791,1.09794,750000,2440000
2019.10.03 14:36:57.060,1.09791,1.09793,750000,6190000
2019.10.03 14:36:57.223,1.0979,1.09791,2440000,2250000
2019.10.03 14:36:57.349,1.09788,1.0979,2440000,500000
2019.10.03 14:36:57.452,1.09788,1.09791,3710000,500000
2019.10.03 14:36:57.554,1.09788,1.0979,750000,750000
2019.10.03 14:36:57.655,1.09789,1.09791,2440000,500000
2019.10.03 14:36:57.809,1.09788,1.09791,3260000,750000
2019.10.03 14:36:57.910,1.09787,1.0979,750000,2440000
2019.10.03 14:36:58.712,1.09788,1.0979,500000,940000
2019.10.03 14:36:58.887,1.09786,1.09788,750000,4310000
2019.10.03 14:36:58.988,1.09786,1.09789,940000,500000
2019.10.03 14:36:59.256,1.09784,1.09786,2140000,750000
2019.10.03 14:36:59.308,1.09783,1.09785,750000,750000
2019.10.03 14:36:59.411,1.09783,1.09785,9260000,1000000
2019.10.03 14:36:59.512,1.09782,1.09784,3820000,750000
2019.10.03 14:36:59.664,1.09779,1.09783,1010000,4470000
2019.10.03 14:36:59.817,1.0978,1.09782,1000000,750000
2019.10.03 14:36:59.867,1.09779,1.09783,1760000,1750000
2019.10.03 14:36:59.969,1.09779,1.09783,3160000,750000
2019.10.03 14:37:00.070,1.0978,1.09783,2010000,1500000
2019.10.03 14:37:00.245,1.09781,1.09783,750000,1500000
2019.10.03 14:37:00.347,1.0978,1.09784,1000000,15260000
2019.10.03 14:37:00.397,1.09782,1.09784,560000,750000
2019.10.03 14:37:00.551,1.09784,1.09785,940000,750000
2019.10.03 14:37:00.709,1.09783,1.09787,3350000,1500000
2019.10.03 14:37:00.810,1.09783,1.09785,2810000,750000
2019.10.03 14:37:00.911,1.09783,1.09785,1120000,750000
2019.10.03 14:37:01.013,1.09785,1.09788,850000,1500000
2019.10.03 14:37:01.207,1.09786,1.09788,1370000,750000
2019.10.03 14:37:01.308,1.09786,1.09788,1500000,750000
2019.10.03 14:37:01.460,1.09786,1.09788,1750000,750000
2019.10.03 14:37:02.383,1.09785,1.09788,1570000,940000
2019.10.03 14:37:02.484,1.09785,1.09787,1000000,1120000
2019.10.03 14:37:02.609,1.09784,1.09787,1120000,5060000
2019.10.03 14:37:02.711,1.09784,1.09787,1190000,750000
2019.10.03 14:37:03.276,1.09784,1.09787,940000,750000
2019.10.03 14:37:03.529,1.09783,1.09787,1870000,3560000
2019.10.03 14:37:03.630,1.09784,1.09786,750000,750000
2019.10.03 14:37:04.116,1.09783,1.09787,1690000,3190000
2019.10.03 14:37:04.217,1.09783,1.09786,3060000,750000
2019.10.03 14:37:04.319,1.09784,1.09786,850000,750000
2019.10.03 14:37:04.432,1.09783,1.09786,4450000,940000
2019.10.03 14:37:04.810,1.09784,1.09786,3060000,1500000
2019.10.03 14:37:04.955,1.09784,1.09786,2060000,1690000
2019.10.03 14:37:05.208,1.09784,1.09785,750000,1500000
2019.10.03 14:37:05.309,1.09783,1.09786,1310000,2250000
2019.10.03 14:37:05.410,1.09784,1.09786,2060000,750000
2019.10.03 14:37:05.753,1.09787,1.09788,820000,750000
2019.10.03 14:37:05.854,1.09787,1.0979,750000,1690000
2019.10.03 14:37:05.988,1.09788,1.0979,1500000,750000
2019.10.03 14:37:06.455,1.09787,1.09791,3560000,3190000
2019.10.03 14:37:07.024,1.09789,1.09791,2060000,750000
2019.10.03 14:37:07.176,1.09789,1.09793,4470000,750000
2019.10.03 14:37:07.328,1.09788,1.09791,820000,2060000
2019.10.03 14:37:07.579,1.09786,1.09787,2250000,2620000
2019.10.03 14:37:07.681,1.09784,1.09789,5510000,3250000
2019.10.03 14:37:07.782,1.09786,1.09789,1760000,750000
2019.10.03 14:37:07.833,1.09788,1.0979,4030000,750000
2019.10.03 14:37:07.946,1.09789,1.09791,1690000,750000
2019.10.03 14:37:08.047,1.0979,1.09792,940000,750000
2019.10.03 14:37:08.149,1.09789,1.09791,820000,750000
2019.10.03 14:37:08.303,1.09789,1.09792,2510000,750000
2019.10.03 14:37:08.556,1.0979,1.09793,500000,2440000
2019.10.03 14:37:09.315,1.09789,1.09791,750000,1120000
2019.10.03 14:37:09.416,1.0979,1.09793,1750000,750000
2019.10.03 14:37:09.820,1.0979,1.09794,2320000,1750000
2019.10.03 14:37:10.539,1.09791,1.09794,560000,1000000
2019.10.03 14:37:10.700,1.09793,1.09794,560000,1500000
2019.10.03 14:37:10.802,1.09794,1.09797,1690000,750000
2019.10.03 14:37:11.063,1.09795,1.09799,2970000,750000
2019.10.03 14:37:11.164,1.09795,1.09799,2950000,2500000
2019.10.03 14:37:12.548,1.09794,1.09797,1690000,3250000
2019.10.03 14:37:12.813,1.09794,1.09797,2700000,1500000
2019.10.03 14:37:12.957,1.09793,1.09796,2250000,1690000
2019.10.03 14:37:13.058,1.09792,1.09796,3700000,2620000
2019.10.03 14:37:13.110,1.09794,1.09796,1950000,1120000
2019.10.03 14:37:13.211,1.09793,1.09796,1500000,750000
2019.10.03 14:37:13.391,1.09793,1.09795,1750000,1500000
2019.10.03 14:37:13.547,1.09792,1.09796,3620000,1500000
2019.10.03 14:37:13.648,1.09794,1.09796,3620000,750000
2019.10.03 14:37:13.800,1.09794,1.09795,750000,1500000
2019.10.03 14:37:14.063,1.09794,1.09796,2060000,750000
2019.10.03 14:37:14.165,1.09792,1.09794,750000,1500000
2019.10.03 14:37:14.266,1.09791,1.09794,1120000,1690000
2019.10.03 14:37:14.424,1.09789,1.09793,750000,3750000
2019.10.03 14:37:14.576,1.09788,1.09789,520000,1120000
2019.10.03 14:37:14.627,1.0979,1.09791,940000,750000
2019.10.03 14:37:14.729,1.09789,1.09792,1500000,1760000
2019.10.03 14:37:14.780,1.09789,1.09791,1500000,1750000
2019.10.03 14:37:14.830,1.09787,1.09791,2250000,4370000
2019.10.03 14:37:14.945,1.09789,1.09791,1500000,750000
2019.10.03 14:37:15.097,1.0979,1.09792,1310000,750000
2019.10.03 14:37:15.148,1.09788,1.09792,2060000,5440000
2019.10.03 14:37:15.299,1.09789,1.09793,1370000,2620000
2019.10.03 14:37:15.431,1.09789,1.09793,940000,2060000
2019.10.03 14:37:15.533,1.09789,1.09793,1750000,2250000
2019.10.03 14:37:15.584,1.09791,1.09794,850000,750000
2019.10.03 14:37:15.685,1.09791,1.09795,4390000,1690000
2019.10.03 14:37:15.786,1.09792,1.09795,1690000,4120000
2019.10.03 14:37:15.941,1.09791,1.09794,750000,4010000
2019.10.03 14:37:16.042,1.09791,1.09795,3640000,3190000
2019.10.03 14:37:16.144,1.0979,1.09792,750000,3940000
2019.10.03 14:37:16.195,1.09791,1.09795,5200000,500000
2019.10.03 14:37:16.297,1.0979,1.09794,1690000,5440000
2019.10.03 14:37:16.398,1.09794,1.09795,2440000,3000000
2019.10.03 14:37:16.502,1.09794,1.09797,2320000,940000
2019.10.03 14:37:16.755,1.09794,1.09797,1000000,4500000
2019.10.03 14:37:16.958,1.09794,1.09795,750000,750000
2019.10.03 14:37:17.062,1.09793,1.09795,750000,1690000
2019.10.03 14:37:17.395,1.09792,1.09794,1120000,1690000
2019.10.03 14:37:17.497,1.09791,1.09793,1500000,940000
2019.10.03 14:37:17.648,1.09791,1.09792,750000,750000
2019.10.03 14:37:17.792,1.0979,1.09792,750000,4120000
2019.10.03 14:37:17.894,1.09788,1.09791,750000,3250000
2019.10.03 14:37:18.605,1.0979,1.09793,2500000,3000000
2019.10.03 14:37:18.656,1.0979,1.09793,750000,3190000
2019.10.03 14:37:19.366,1.0979,1.09792,940000,750000
2019.10.03 14:37:19.557,1.09789,1.09792,940000,7500000
2019.10.03 14:37:20.491,1.0979,1.09792,940000,940000
2019.10.03 14:37:20.592,1.09789,1.09792,940000,4690000
2019.10.03 14:37:21.156,1.0979,1.09792,940000,750000
2019.10.03 14:37:21.687,1.09789,1.09792,1690000,5440000
2019.10.03 14:37:21.789,1.0979,1.09792,1690000,940000
2019.10.03 14:37:22.716,1.0979,1.09791,750000,750000
2019.10.03 14:37:22.823,1.09787,1.09789,1500000,5250000
2019.10.03 14:37:22.886,1.09789,1.09792,1470000,1500000
2019.10.03 14:37:22.938,1.09789,1.09793,5500000,1500000
2019.10.03 14:37:23.039,1.09789,1.09792,940000,750000
2019.10.03 14:37:23.140,1.0979,1.09793,3190000,750000
2019.10.03 14:37:23.191,1.0979,1.09791,750000,750000
2019.10.03 14:37:23.517,1.0979,1.09793,3440000,940000
2019.10.03 14:37:23.619,1.09791,1.09793,1310000,940000
2019.10.03 14:37:23.670,1.09796,1.09797,2810000,750000
2019.10.03 14:37:23.720,1.09795,1.09796,1500000,750000
2019.10.03 14:37:23.816,1.09795,1.09798,940000,750000
2019.10.03 14:37:23.922,1.09795,1.09799,1500000,3250000
2019.10.03 14:37:24.176,1.09798,1.098,3090000,1500000
2019.10.03 14:37:24.326,1.09797,1.09798,750000,750000
2019.10.03 14:37:24.428,1.09796,1.09798,750000,2060000
2019.10.03 14:37:24.530,1.09796,1.09798,1750000,1870000
2019.10.03 14:37:24.632,1.09796,1.09798,940000,1690000
2019.10.03 14:37:25.418,1.09796,1.09799,750000,2440000
2019.10.03 14:37:25.520,1.09796,1.09798,750000,1120000
2019.10.03 14:37:25.779,1.09799,1.09802,1760000,1500000
2019.10.03 14:37:25.831,1.09797,1.09798,1870000,1690000
2019.10.03 14:37:25.881,1.09795,1.09797,6750000,1010000
2019.10.03 14:37:25.983,1.09794,1.09797,7000000,4500000
2019.10.03 14:37:26.085,1.09794,1.09798,2500000,3070000
