2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:37:26.287,1.09794,1.09798,1750000,4220000
2019.10.03 14:37:26.891,1.09794,1.09798,1750000,3450000
2019.10.03 14:37:27.021,1.09795,1.09798,1000000,1500000
2019.10.03 14:37:27.173,1.09794,1.09799,3250000,7040000
2019.10.03 14:37:27.530,1.09794,1.09798,940000,7010000
2019.10.03 14:37:27.580,1.09796,1.09799,1000000,500000
2019.10.03 14:37:27.693,1.09799,1.09801,1450000,1500000
2019.10.03 14:37:27.795,1.09799,1.09802,1370000,750000
2019.10.03 14:37:27.946,1.09799,1.09803,2120000,1570000
2019.10.03 14:37:28.243,1.098,1.09803,1370000,750000
2019.10.03 14:37:28.345,1.09799,1.09803,1370000,3820000
2019.10.03 14:37:30.102,1.09799,1.09803,1750000,3470000
2019.10.03 14:37:30.204,1.098,1.09803,2440000,1820000
2019.10.03 14:37:30.337,1.098,1.09802,750000,2700000
2019.10.03 14:37:30.438,1.098,1.09804,2440000,1970000
2019.10.03 14:37:30.540,1.098,1.09802,2060000,1200000
2019.10.03 14:37:30.642,1.09798,1.09801,750000,2510000
2019.10.03 14:37:30.840,1.09796,1.09799,1000000,4570000
2019.10.03 14:37:30.942,1.09796,1.09799,1870000,2440000
2019.10.03 14:37:31.094,1.09797,1.09799,500000,750000
2019.10.03 14:37:31.332,1.09796,1.09799,3370000,940000
2019.10.03 14:37:31.484,1.09795,1.09798,750000,1410000
2019.10.03 14:37:31.585,1.09795,1.09798,3000000,640000
2019.10.03 14:37:31.687,1.09794,1.09798,3940000,940000
2019.10.03 14:37:31.788,1.09794,1.09797,750000,940000
2019.10.03 14:37:31.900,1.09793,1.09797,2440000,1010000
2019.10.03 14:37:32.002,1.09793,1.09796,750000,1690000
2019.10.03 14:37:32.255,1.09793,1.09797,2440000,1760000
2019.10.03 14:37:32.519,1.09794,1.09798,2120000,820000
2019.10.03 14:37:32.671,1.09794,1.09798,3560000,2140000
2019.10.03 14:37:32.920,1.09797,1.09799,3000000,750000
2019.10.03 14:37:33.022,1.09797,1.098,750000,2160000
2019.10.03 14:37:33.124,1.09798,1.09802,5120000,750000
2019.10.03 14:37:33.340,1.09798,1.09802,3190000,2060000
2019.10.03 14:37:33.441,1.09799,1.09802,940000,750000
2019.10.03 14:37:33.543,1.09799,1.09801,750000,3000000
2019.10.03 14:37:33.771,1.09799,1.09802,3190000,750000
2019.10.03 14:37:34.411,1.098,1.09803,2060000,1000000
2019.10.03 14:37:37.461,1.09803,1.09804,2250000,2250000
2019.10.03 14:37:37.564,1.09804,1.09808,1000000,1120000
2019.10.03 14:37:37.615,1.09804,1.09808,1690000,2810000
2019.10.03 14:37:37.751,1.09805,1.09809,3620000,820000
2019.10.03 14:37:38.294,1.09805,1.09808,1500000,1410000
2019.10.03 14:37:38.462,1.09804,1.09808,1500000,4070000
2019.10.03 14:37:38.664,1.09804,1.09806,750000,4000000
2019.10.03 14:37:38.766,1.09804,1.09806,750000,2950000
2019.10.03 14:37:38.918,1.09803,1.09807,940000,2950000
2019.10.03 14:37:39.445,1.09804,1.09808,2250000,2950000
2019.10.03 14:37:39.731,1.09804,1.09805,750000,640000
2019.10.03 14:37:39.833,1.09804,1.09805,2250000,600000
2019.10.03 14:37:39.934,1.09803,1.09806,1500000,940000
2019.10.03 14:37:40.049,1.09803,1.09806,1500000,2200000
2019.10.03 14:37:40.151,1.09803,1.09806,1500000,940000
2019.10.03 14:37:40.303,1.09803,1.09805,750000,940000
2019.10.03 14:37:40.559,1.09802,1.09806,750000,5200000
2019.10.03 14:37:40.817,1.09802,1.09805,750000,5200000
2019.10.03 14:37:40.918,1.09802,1.09806,750000,5570000
2019.10.03 14:37:41.503,1.09802,1.09804,1500000,2950000
2019.10.03 14:37:41.604,1.09801,1.09804,750000,940000
2019.10.03 14:37:41.822,1.09803,1.09806,2500000,750000
2019.10.03 14:37:41.924,1.09802,1.09805,1690000,750000
2019.10.03 14:37:42.029,1.09801,1.09804,750000,2140000
2019.10.03 14:37:42.131,1.09802,1.09804,750000,750000
2019.10.03 14:37:42.396,1.09801,1.09804,1500000,940000
2019.10.03 14:37:42.650,1.09802,1.09804,940000,1500000
2019.10.03 14:37:42.701,1.09806,1.09808,1370000,3750000
2019.10.03 14:37:42.809,1.09806,1.09809,1780000,1690000
2019.10.03 14:37:42.913,1.09806,1.09808,750000,1010000
2019.10.03 14:37:43.015,1.09806,1.09809,2530000,750000
2019.10.03 14:37:43.117,1.09805,1.09809,5720000,2060000
2019.10.03 14:37:43.168,1.09803,1.09804,750000,1200000
2019.10.03 14:37:43.322,1.09802,1.09806,4000000,3000000
2019.10.03 14:37:43.373,1.09804,1.09808,3350000,1120000
2019.10.03 14:37:43.677,1.09803,1.09805,1690000,1760000
2019.10.03 14:37:43.828,1.09801,1.09804,940000,2120000
2019.10.03 14:37:43.981,1.09801,1.09804,940000,1870000
2019.10.03 14:37:44.961,1.09802,1.09804,940000,750000
2019.10.03 14:37:45.100,1.09801,1.09806,6320000,3190000
2019.10.03 14:37:45.209,1.09801,1.09803,500000,2440000
2019.10.03 14:37:45.424,1.09803,1.09805,1500000,750000
2019.10.03 14:37:45.525,1.09802,1.09806,1690000,2440000
2019.10.03 14:37:45.670,1.09802,1.09805,750000,1690000
2019.10.03 14:37:45.771,1.09803,1.09805,750000,750000
2019.10.03 14:37:45.972,1.09803,1.09806,1690000,1000000
2019.10.03 14:37:46.074,1.09802,1.09804,750000,750000
2019.10.03 14:37:46.175,1.09802,1.09803,500000,1120000
2019.10.03 14:37:46.395,1.09802,1.09804,1690000,1870000
2019.10.03 14:37:46.845,1.09802,1.09804,2120000,500000
2019.10.03 14:37:47.095,1.098,1.09804,2120000,2500000
2019.10.03 14:37:49.275,1.09799,1.098,2250000,750000
2019.10.03 14:37:49.326,1.09798,1.09799,750000,3000000
2019.10.03 14:37:49.479,1.09798,1.098,940000,750000
2019.10.03 14:37:49.580,1.09797,1.09801,2500000,750000
2019.10.03 14:37:49.631,1.09796,1.09798,750000,820000
2019.10.03 14:37:49.885,1.09795,1.09798,1500000,940000
2019.10.03 14:37:50.294,1.09794,1.09796,750000,3560000
2019.10.03 14:37:50.345,1.09792,1.09793,2250000,8210000
2019.10.03 14:37:50.447,1.09789,1.09792,750000,2500000
2019.10.03 14:37:50.576,1.09789,1.0979,750000,1690000
2019.10.03 14:37:50.677,1.09788,1.09791,2250000,2500000
2019.10.03 14:37:50.829,1.09788,1.09792,1870000,1000000
2019.10.03 14:37:50.930,1.09789,1.09791,2440000,500000
2019.10.03 14:37:51.135,1.09788,1.09791,1500000,940000
2019.10.03 14:37:51.653,1.09788,1.0979,750000,940000
2019.10.03 14:37:51.754,1.09787,1.09789,940000,1500000
2019.10.03 14:37:51.856,1.09788,1.09792,2500000,2620000
2019.10.03 14:37:51.957,1.09788,1.0979,1500000,750000
2019.10.03 14:37:52.058,1.09788,1.09791,1500000,500000
2019.10.03 14:37:52.249,1.09787,1.09789,1000000,600000
2019.10.03 14:37:52.353,1.09786,1.09788,750000,1120000
2019.10.03 14:37:52.454,1.09786,1.09789,940000,500000
2019.10.03 14:37:52.759,1.09785,1.09788,940000,2620000
2019.10.03 14:37:52.861,1.09786,1.09788,750000,750000
2019.10.03 14:37:53.400,1.09785,1.09786,1310000,750000
2019.10.03 14:37:53.513,1.09778,1.09779,1870000,750000
2019.10.03 14:37:53.615,1.09776,1.09778,750000,2570000
2019.10.03 14:37:53.818,1.09775,1.09778,2250000,1000000
2019.10.03 14:37:53.997,1.09775,1.09778,1500000,940000
2019.10.03 14:37:54.199,1.09774,1.09775,750000,940000
2019.10.03 14:37:54.302,1.09772,1.09775,750000,3250000
2019.10.03 14:37:54.443,1.09775,1.09777,1000000,500000
2019.10.03 14:37:54.544,1.09774,1.09776,1750000,750000
2019.10.03 14:37:54.645,1.09775,1.09777,2250000,750000
2019.10.03 14:37:54.746,1.09775,1.09776,750000,500000
2019.10.03 14:37:55.345,1.09773,1.09776,750000,1310000
2019.10.03 14:37:55.504,1.09773,1.09776,750000,2060000
2019.10.03 14:37:55.606,1.09773,1.09778,4000000,3560000
2019.10.03 14:37:55.923,1.09774,1.09779,2890000,4070000
2019.10.03 14:37:55.975,1.09776,1.09781,1310000,4750000
2019.10.03 14:37:56.077,1.09777,1.0978,940000,1520000
2019.10.03 14:37:58.014,1.09781,1.09783,2720000,750000
2019.10.03 14:37:58.117,1.09779,1.09783,1500000,5890000
2019.10.03 14:37:58.219,1.09779,1.09782,750000,6640000
2019.10.03 14:37:58.320,1.09779,1.09783,1500000,2810000
2019.10.03 14:37:58.371,1.09783,1.09784,820000,750000
2019.10.03 14:37:58.473,1.09785,1.09787,1870000,2250000
2019.10.03 14:37:58.577,1.09786,1.09789,3190000,750000
2019.10.03 14:37:58.680,1.09786,1.09789,2500000,750000
2019.10.03 14:37:58.781,1.09786,1.09789,940000,1000000
2019.10.03 14:37:59.065,1.09786,1.09788,500000,1000000
2019.10.03 14:37:59.168,1.09785,1.09787,750000,750000
2019.10.03 14:37:59.711,1.09786,1.09789,1000000,940000
2019.10.03 14:37:59.813,1.09786,1.0979,940000,940000
2019.10.03 14:38:00.071,1.09785,1.09789,3190000,820000
2019.10.03 14:38:00.223,1.09784,1.09789,3940000,3560000
2019.10.03 14:38:00.376,1.09784,1.09788,750000,2810000
2019.10.03 14:38:00.597,1.09785,1.09789,940000,3260000
2019.10.03 14:38:00.749,1.09785,1.09788,1500000,750000
2019.10.03 14:38:00.915,1.09784,1.09788,1500000,1310000
2019.10.03 14:38:01.017,1.09784,1.09787,750000,2060000
2019.10.03 14:38:01.068,1.09784,1.09786,2720000,560000
2019.10.03 14:38:01.170,1.09783,1.09786,1970000,1310000
2019.10.03 14:38:01.318,1.09783,1.09786,1570000,1310000
2019.10.03 14:38:01.419,1.09783,1.09785,1010000,1120000
2019.10.03 14:38:01.522,1.09782,1.09784,940000,750000
2019.10.03 14:38:01.624,1.09781,1.09784,1010000,1120000
2019.10.03 14:38:01.777,1.09781,1.09783,820000,500000
2019.10.03 14:38:01.937,1.09781,1.09782,820000,500000
2019.10.03 14:38:01.988,1.09778,1.0978,2250000,2620000
2019.10.03 14:38:02.089,1.09777,1.09779,2320000,940000
2019.10.03 14:38:02.191,1.09776,1.09779,1570000,1310000
2019.10.03 14:38:02.383,1.09779,1.0978,1390000,1120000
2019.10.03 14:38:02.484,1.09778,1.09781,820000,4750000
2019.10.03 14:38:02.586,1.0978,1.09783,1220000,1690000
2019.10.03 14:38:02.687,1.0978,1.09783,820000,1690000
2019.10.03 14:38:02.872,1.09778,1.0978,1970000,750000
2019.10.03 14:38:02.973,1.09776,1.0978,7070000,750000
2019.10.03 14:38:03.074,1.09775,1.09778,820000,2440000
2019.10.03 14:38:03.176,1.09776,1.09778,750000,750000
2019.10.03 14:38:03.388,1.09776,1.09779,1010000,750000
2019.10.03 14:38:03.489,1.09776,1.09779,2540000,750000
2019.10.03 14:38:03.591,1.09777,1.09779,1390000,500000
2019.10.03 14:38:03.692,1.09777,1.0978,3640000,750000
2019.10.03 14:38:03.797,1.09777,1.0978,3470000,560000
2019.10.03 14:38:03.899,1.09778,1.09782,3720000,1120000
2019.10.03 14:38:04.000,1.09779,1.09782,4470000,500000
2019.10.03 14:38:04.402,1.09778,1.09782,2160000,3190000
2019.10.03 14:38:04.909,1.09779,1.09782,1970000,560000
2019.10.03 14:38:05.113,1.09778,1.09782,1570000,3250000
2019.10.03 14:38:05.265,1.09778,1.09782,1220000,2500000
2019.10.03 14:38:05.395,1.09778,1.09782,820000,3250000
2019.10.03 14:38:05.598,1.09778,1.09781,3070000,560000
2019.10.03 14:38:05.700,1.09776,1.0978,2910000,2440000
2019.10.03 14:38:05.801,1.09776,1.0978,2510000,1690000
2019.10.03 14:38:05.948,1.09777,1.0978,1410000,1870000
2019.10.03 14:38:06.050,1.0978,1.09781,1200000,1870000
2019.10.03 14:38:06.102,1.09782,1.09783,1570000,750000
2019.10.03 14:38:06.203,1.09782,1.09786,5970000,750000
2019.10.03 14:38:06.305,1.09782,1.09785,600000,1370000
2019.10.03 14:38:06.431,1.09782,1.09786,3720000,750000
2019.10.03 14:38:06.535,1.09783,1.09785,1410000,500000
2019.10.03 14:38:06.639,1.09781,1.09785,1820000,1120000
2019.10.03 14:38:07.255,1.09783,1.09785,820000,750000
2019.10.03 14:38:07.356,1.09781,1.09784,4010000,3000000
2019.10.03 14:38:07.479,1.09781,1.09783,750000,1690000
2019.10.03 14:38:07.631,1.09782,1.09785,2720000,1000000
2019.10.03 14:38:07.740,1.09782,1.09785,820000,1000000
2019.10.03 14:38:08.407,1.09782,1.09784,750000,1000000
2019.10.03 14:38:08.618,1.09781,1.09784,750000,2440000
2019.10.03 14:38:08.720,1.09782,1.09784,820000,750000
2019.10.03 14:38:08.822,1.09779,1.09781,2250000,750000
2019.10.03 14:38:08.873,1.09776,1.09777,750000,1500000
2019.10.03 14:38:08.954,1.09775,1.09776,750000,500000
2019.10.03 14:38:09.056,1.09774,1.09778,1220000,1120000
2019.10.03 14:38:09.157,1.09774,1.09778,820000,4370000
2019.10.03 14:38:09.259,1.09775,1.09777,750000,2120000
2019.10.03 14:38:09.360,1.09775,1.09778,2320000,1750000
2019.10.03 14:38:09.475,1.09774,1.09778,5320000,1750000
2019.10.03 14:38:09.577,1.09775,1.09777,750000,940000
2019.10.03 14:38:09.728,1.09775,1.09778,820000,940000
2019.10.03 14:38:09.863,1.09774,1.09775,750000,940000
2019.10.03 14:38:09.965,1.09774,1.09775,1580000,750000
2019.10.03 14:38:10.067,1.09773,1.09775,750000,3000000
2019.10.03 14:38:10.176,1.09774,1.09776,2890000,1500000
2019.10.03 14:38:10.227,1.09775,1.09778,1410000,750000
2019.10.03 14:38:10.329,1.09775,1.09779,6260000,940000
2019.10.03 14:38:10.431,1.09775,1.09779,3660000,940000
2019.10.03 14:38:10.533,1.09775,1.09779,3260000,940000
2019.10.03 14:38:10.955,1.09775,1.09778,600000,560000
2019.10.03 14:38:11.057,1.09775,1.09779,4010000,560000
2019.10.03 14:38:11.158,1.09775,1.09779,8910000,560000
2019.10.03 14:38:11.259,1.09775,1.09779,1760000,1310000
2019.10.03 14:38:11.462,1.09778,1.0978,4010000,1870000
2019.10.03 14:38:11.588,1.09781,1.09782,750000,750000
2019.10.03 14:38:11.689,1.09781,1.09783,820000,750000
2019.10.03 14:38:11.791,1.0978,1.09784,1410000,5620000
2019.10.03 14:38:12.313,1.09781,1.09784,1410000,750000
2019.10.03 14:38:12.414,1.09782,1.09784,2160000,750000
2019.10.03 14:38:12.465,1.0978,1.09784,1410000,4690000
2019.10.03 14:38:13.201,1.09781,1.09784,1070000,750000
2019.10.03 14:38:13.319,1.0978,1.09784,1070000,5250000
2019.10.03 14:38:13.575,1.09781,1.09784,1070000,750000
2019.10.03 14:38:13.676,1.0978,1.09784,1070000,5620000
2019.10.03 14:38:13.777,1.09781,1.09784,1750000,1120000
2019.10.03 14:38:14.080,1.0978,1.09784,1390000,4310000
2019.10.03 14:38:14.181,1.09781,1.09783,750000,1500000
2019.10.03 14:38:14.232,1.09783,1.09785,1820000,750000
2019.10.03 14:38:14.283,1.09786,1.09787,500000,750000
2019.10.03 14:38:14.334,1.09785,1.09788,2140000,750000
2019.10.03 14:38:14.491,1.09785,1.09789,4690000,1690000
2019.10.03 14:38:14.592,1.09786,1.09788,750000,750000
2019.10.03 14:38:14.698,1.09784,1.09787,1500000,1750000
2019.10.03 14:38:14.800,1.09783,1.09788,3190000,3620000
2019.10.03 14:38:14.993,1.09785,1.09788,820000,1690000
2019.10.03 14:38:15.106,1.09784,1.09787,750000,3250000
2019.10.03 14:38:15.259,1.09784,1.09787,2250000,1690000
2019.10.03 14:38:15.361,1.09785,1.09787,750000,940000
2019.10.03 14:38:15.616,1.09786,1.09789,2440000,750000
2019.10.03 14:38:15.768,1.09785,1.09788,500000,940000
2019.10.03 14:38:15.869,1.09785,1.09789,4760000,1690000
2019.10.03 14:38:16.105,1.09785,1.09788,500000,1690000
2019.10.03 14:38:16.206,1.09785,1.09789,2890000,940000
2019.10.03 14:38:16.308,1.09784,1.09787,750000,2060000
2019.10.03 14:38:16.409,1.09784,1.09785,1870000,940000
2019.10.03 14:38:16.511,1.09782,1.09785,1750000,2440000
2019.10.03 14:38:16.616,1.09782,1.09785,1690000,1500000
2019.10.03 14:38:16.721,1.09781,1.09785,4790000,2060000
2019.10.03 14:38:16.822,1.09781,1.09785,4390000,1310000
2019.10.03 14:38:17.283,1.09781,1.09784,750000,2060000
2019.10.03 14:38:17.417,1.09781,1.09785,5510000,2060000
2019.10.03 14:38:17.619,1.09781,1.09785,5570000,1870000
2019.10.03 14:38:18.410,1.09781,1.09783,750000,2250000
2019.10.03 14:38:18.511,1.09781,1.09784,4310000,750000
2019.10.03 14:38:18.609,1.09781,1.09782,1120000,750000
2019.10.03 14:38:18.661,1.09779,1.0978,750000,750000
2019.10.03 14:38:18.814,1.0978,1.09783,940000,1750000
2019.10.03 14:38:19.360,1.09782,1.09784,1000000,1120000
2019.10.03 14:38:19.564,1.09782,1.09784,940000,1500000
2019.10.03 14:38:19.718,1.09783,1.09785,4200000,750000
2019.10.03 14:38:19.820,1.09781,1.09784,750000,1750000
2019.10.03 14:38:19.922,1.09781,1.09784,750000,1310000
2019.10.03 14:38:20.298,1.09783,1.09785,1220000,1500000
2019.10.03 14:38:20.349,1.09785,1.09788,750000,1690000
2019.10.03 14:38:20.450,1.09784,1.09789,3260000,4750000
2019.10.03 14:38:20.551,1.09786,1.09788,500000,940000
2019.10.03 14:38:20.875,1.09786,1.09789,2320000,1690000
2019.10.03 14:38:21.078,1.09786,1.09789,750000,1000000
2019.10.03 14:38:21.705,1.09786,1.09788,750000,1000000
2019.10.03 14:38:21.958,1.09784,1.09786,1870000,2990000
2019.10.03 14:38:22.056,1.0978,1.09782,750000,3370000
2019.10.03 14:38:22.108,1.09783,1.09785,5330000,750000
2019.10.03 14:38:22.159,1.0978,1.09782,750000,1500000
2019.10.03 14:38:22.412,1.09781,1.09783,2250000,1000000
2019.10.03 14:38:22.560,1.09781,1.09784,3000000,1000000
2019.10.03 14:38:22.663,1.09781,1.09783,750000,1750000
2019.10.03 14:38:22.714,1.09781,1.09783,750000,750000
2019.10.03 14:38:22.816,1.0978,1.09783,750000,2810000
2019.10.03 14:38:23.030,1.0978,1.09783,750000,2870000
2019.10.03 14:38:23.131,1.0978,1.09782,750000,1370000
2019.10.03 14:38:23.233,1.0978,1.09782,750000,2060000
2019.10.03 14:38:23.337,1.09781,1.09783,750000,500000
2019.10.03 14:38:23.442,1.09781,1.09782,750000,500000
2019.10.03 14:38:23.544,1.09778,1.0978,1500000,3190000
2019.10.03 14:38:23.595,1.09778,1.09779,820000,940000
2019.10.03 14:38:23.730,1.09776,1.09779,750000,500000
2019.10.03 14:38:23.832,1.09775,1.09778,750000,3370000
2019.10.03 14:38:23.934,1.09775,1.09778,820000,2310000
2019.10.03 14:38:24.036,1.09775,1.09777,750000,1370000
2019.10.03 14:38:24.351,1.09774,1.09777,1120000,2870000
2019.10.03 14:38:24.462,1.09774,1.09775,2250000,940000
2019.10.03 14:38:24.513,1.09773,1.09774,1500000,500000
2019.10.03 14:38:24.614,1.09773,1.09775,1580000,1000000
2019.10.03 14:38:24.775,1.09772,1.09774,750000,940000
2019.10.03 14:38:25.032,1.09772,1.09775,3000000,2440000
2019.10.03 14:38:25.147,1.09773,1.09774,750000,500000
2019.10.03 14:38:25.248,1.09774,1.09776,1750000,1120000
2019.10.03 14:38:25.406,1.09775,1.09776,1690000,750000
2019.10.03 14:38:25.507,1.09775,1.09777,750000,1500000
2019.10.03 14:38:25.680,1.09774,1.09778,750000,5120000
2019.10.03 14:38:25.782,1.09774,1.09776,1500000,1000000
2019.10.03 14:38:25.884,1.09773,1.09775,1500000,1000000
2019.10.03 14:38:25.986,1.09771,1.09773,750000,500000
2019.10.03 14:38:26.107,1.09772,1.09775,750000,750000
2019.10.03 14:38:26.208,1.09771,1.09774,750000,1370000
2019.10.03 14:38:26.309,1.09773,1.09775,2250000,560000
2019.10.03 14:38:26.411,1.09772,1.09775,1000000,3370000
2019.10.03 14:38:26.513,1.09773,1.09776,1750000,2250000
2019.10.03 14:38:26.565,1.09776,1.09778,3370000,500000
2019.10.03 14:38:26.667,1.09775,1.09777,1000000,4500000
2019.10.03 14:38:26.718,1.09778,1.09779,750000,500000
2019.10.03 14:38:26.838,1.09777,1.0978,750000,820000
2019.10.03 14:38:27.329,1.09777,1.0978,1690000,3250000
2019.10.03 14:38:27.481,1.09777,1.09781,2250000,5200000
2019.10.03 14:38:27.583,1.09778,1.09783,1690000,6620000
2019.10.03 14:38:28.212,1.09778,1.09781,940000,4370000
2019.10.03 14:38:28.397,1.09779,1.09782,2250000,560000
2019.10.03 14:38:28.498,1.09778,1.09782,1690000,1310000
2019.10.03 14:38:28.927,1.09778,1.09782,2500000,560000
2019.10.03 14:38:29.305,1.09778,1.09782,4150000,2120000
2019.10.03 14:38:29.406,1.09781,1.09782,1500000,500000
2019.10.03 14:38:29.954,1.0978,1.09782,750000,940000
2019.10.03 14:38:30.345,1.0978,1.09783,2250000,560000
2019.10.03 14:38:30.447,1.09781,1.09783,1500000,500000
2019.10.03 14:38:30.719,1.09781,1.09784,1500000,2440000
2019.10.03 14:38:30.820,1.0978,1.09783,1270000,2870000
2019.10.03 14:38:31.023,1.09779,1.09783,1650000,3620000
2019.10.03 14:38:31.177,1.09779,1.09781,750000,2500000
2019.10.03 14:38:31.279,1.09779,1.09781,750000,940000
2019.10.03 14:38:32.372,1.09779,1.09782,3940000,500000
2019.10.03 14:38:32.971,1.09777,1.0978,750000,5500000
2019.10.03 14:38:33.072,1.09777,1.09781,750000,4750000
2019.10.03 14:38:33.224,1.09777,1.09778,750000,3370000
2019.10.03 14:38:33.353,1.09775,1.09777,750000,3260000
2019.10.03 14:38:33.404,1.09775,1.09778,750000,2060000
2019.10.03 14:38:33.556,1.09775,1.09777,750000,560000
2019.10.03 14:38:33.963,1.09776,1.0978,9190000,2440000
2019.10.03 14:38:34.064,1.09778,1.09779,750000,500000
2019.10.03 14:38:34.115,1.09776,1.09778,750000,1690000
2019.10.03 14:38:34.217,1.09776,1.09778,750000,940000
2019.10.03 14:38:34.431,1.09775,1.09778,750000,2440000
2019.10.03 14:38:34.937,1.09776,1.09778,750000,1500000
2019.10.03 14:38:35.312,1.09775,1.09778,750000,1310000
2019.10.03 14:38:35.413,1.09776,1.09778,1500000,750000
2019.10.03 14:38:35.551,1.09775,1.09778,750000,1310000
2019.10.03 14:38:37.697,1.09775,1.09779,1690000,4010000
2019.10.03 14:38:38.080,1.09777,1.0978,6280000,750000
2019.10.03 14:38:38.333,1.09777,1.09779,750000,3250000
2019.10.03 14:38:38.455,1.09777,1.09779,750000,1690000
2019.10.03 14:38:38.607,1.09778,1.0978,1500000,750000
2019.10.03 14:38:39.151,1.09778,1.0978,1690000,750000
2019.10.03 14:38:39.926,1.09778,1.0978,2160000,560000
2019.10.03 14:38:40.078,1.09779,1.0978,1690000,500000
2019.10.03 14:38:40.230,1.09778,1.0978,940000,560000
2019.10.03 14:38:40.626,1.09779,1.09782,1070000,500000
2019.10.03 14:38:40.734,1.09779,1.09782,940000,500000
2019.10.03 14:38:41.039,1.0978,1.09782,750000,560000
2019.10.03 14:38:41.141,1.09779,1.09782,750000,1690000
2019.10.03 14:38:41.288,1.09779,1.09783,3000000,1690000
2019.10.03 14:38:41.767,1.09779,1.09782,500000,1690000
2019.10.03 14:38:41.818,1.09778,1.09781,600000,2440000
2019.10.03 14:38:42.021,1.0978,1.09782,820000,750000
2019.10.03 14:38:42.122,1.09778,1.09782,1970000,2500000
2019.10.03 14:38:42.325,1.09777,1.09779,750000,4690000
2019.10.03 14:38:42.728,1.09778,1.09779,1010000,500000
2019.10.03 14:38:42.839,1.09777,1.0978,1390000,500000
2019.10.03 14:38:42.941,1.09777,1.09779,600000,560000
2019.10.03 14:38:42.991,1.09777,1.0978,820000,940000
2019.10.03 14:38:43.472,1.09778,1.09781,2160000,750000
2019.10.03 14:38:43.624,1.09779,1.09781,2160000,750000
2019.10.03 14:38:43.772,1.09779,1.09781,1570000,750000
2019.10.03 14:38:43.925,1.09779,1.09781,1570000,750000
2019.10.03 14:38:44.026,1.09778,1.0978,750000,1690000
2019.10.03 14:38:44.238,1.09777,1.0978,750000,1310000
2019.10.03 14:38:44.339,1.09778,1.09781,1010000,750000
2019.10.03 14:38:44.584,1.09778,1.09781,660000,750000
2019.10.03 14:38:44.686,1.09778,1.09781,1010000,750000
2019.10.03 14:38:45.079,1.09779,1.09782,2160000,2250000
2019.10.03 14:38:46.397,1.09779,1.09783,1570000,2810000
2019.10.03 14:38:46.599,1.0978,1.09783,750000,5120000
2019.10.03 14:38:46.710,1.09781,1.09784,3000000,1310000
2019.10.03 14:38:46.812,1.09781,1.09783,820000,1690000
2019.10.03 14:38:46.914,1.0978,1.09784,1570000,1000000
2019.10.03 14:38:47.101,1.0978,1.09784,1760000,1690000
2019.10.03 14:38:47.202,1.0978,1.09783,600000,1690000
2019.10.03 14:38:47.253,1.09781,1.09784,2320000,940000
2019.10.03 14:38:47.588,1.09781,1.09785,3640000,2440000
2019.10.03 14:38:47.714,1.09782,1.09785,1570000,940000
2019.10.03 14:38:47.816,1.09782,1.09785,1220000,3190000
2019.10.03 14:38:48.550,1.09782,1.09783,820000,1310000
2019.10.03 14:38:48.652,1.09781,1.09784,3560000,2870000
2019.10.03 14:38:48.959,1.09781,1.09784,2320000,940000
2019.10.03 14:38:49.411,1.09781,1.09784,1760000,2500000
2019.10.03 14:38:49.513,1.09781,1.09783,750000,1690000
2019.10.03 14:38:50.009,1.09781,1.09783,750000,1750000
2019.10.03 14:38:50.508,1.0978,1.09784,1010000,5500000
2019.10.03 14:38:50.698,1.09781,1.09784,1820000,940000
2019.10.03 14:38:51.207,1.09781,1.09784,600000,940000
2019.10.03 14:38:51.310,1.09781,1.09784,1690000,1750000
2019.10.03 14:38:51.362,1.0978,1.09784,940000,6190000
2019.10.03 14:38:51.464,1.09781,1.09783,750000,750000
