2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:38:51.566,1.0978,1.09784,2160000,2440000
2019.10.03 14:38:51.835,1.0978,1.09782,750000,940000
2019.10.03 14:38:51.987,1.09778,1.0978,750000,4690000
2019.10.03 14:38:52.037,1.09777,1.0978,3000000,1690000
2019.10.03 14:38:52.463,1.09777,1.09779,600000,1120000
2019.10.03 14:38:52.565,1.09776,1.0978,2510000,560000
2019.10.03 14:38:52.667,1.09776,1.09779,820000,560000
2019.10.03 14:38:53.945,1.09775,1.0978,4100000,3940000
2019.10.03 14:38:54.047,1.09775,1.09779,820000,7000000
2019.10.03 14:38:54.186,1.09775,1.09778,600000,7000000
2019.10.03 14:38:54.337,1.09775,1.09779,820000,7000000
2019.10.03 14:38:54.598,1.09777,1.09779,820000,750000
2019.10.03 14:38:54.699,1.09777,1.0978,2140000,750000
2019.10.03 14:38:54.800,1.09777,1.09779,1220000,750000
2019.10.03 14:38:55.303,1.09776,1.0978,2570000,1000000
2019.10.03 14:38:56.041,1.09778,1.0978,750000,1500000
2019.10.03 14:38:56.166,1.09778,1.09782,940000,940000
2019.10.03 14:38:56.369,1.09777,1.09781,750000,2120000
2019.10.03 14:38:56.471,1.09777,1.09781,940000,2060000
2019.10.03 14:38:56.622,1.09778,1.09781,940000,750000
2019.10.03 14:38:56.730,1.0978,1.09782,2140000,750000
2019.10.03 14:38:56.853,1.0978,1.09783,1120000,940000
2019.10.03 14:38:56.954,1.0978,1.09783,1120000,2500000
2019.10.03 14:38:57.106,1.09781,1.09784,5060000,1750000
2019.10.03 14:38:57.241,1.0978,1.09784,4120000,2120000
2019.10.03 14:38:57.342,1.09781,1.09783,750000,940000
2019.10.03 14:38:57.850,1.09779,1.09782,750000,2440000
2019.10.03 14:38:57.951,1.09783,1.09784,1500000,750000
2019.10.03 14:38:58.002,1.09781,1.09783,750000,3190000
2019.10.03 14:38:58.103,1.09781,1.09784,1200000,560000
2019.10.03 14:38:58.478,1.0978,1.09782,750000,1690000
2019.10.03 14:38:58.631,1.0978,1.09783,750000,940000
2019.10.03 14:38:59.549,1.0978,1.09784,2890000,940000
2019.10.03 14:38:59.776,1.0978,1.09783,1500000,940000
2019.10.03 14:38:59.914,1.09779,1.09784,4760000,2650000
2019.10.03 14:39:00.015,1.09779,1.09784,4390000,2590000
2019.10.03 14:39:00.117,1.09779,1.09782,750000,2440000
2019.10.03 14:39:00.223,1.09779,1.09781,1500000,1650000
2019.10.03 14:39:00.371,1.09777,1.0978,560000,2400000
2019.10.03 14:39:00.424,1.09779,1.0978,940000,750000
2019.10.03 14:39:00.525,1.09778,1.09782,2870000,2400000
2019.10.03 14:39:00.677,1.09779,1.09782,1690000,750000
2019.10.03 14:39:00.779,1.0978,1.09783,2570000,3000000
2019.10.03 14:39:00.929,1.0978,1.09783,1500000,750000
2019.10.03 14:39:01.491,1.09782,1.09785,5970000,750000
2019.10.03 14:39:01.644,1.09781,1.09784,1010000,1500000
2019.10.03 14:39:01.797,1.09783,1.09785,1000000,1500000
2019.10.03 14:39:01.976,1.09783,1.09786,1000000,750000
2019.10.03 14:39:02.129,1.09783,1.09786,940000,940000
2019.10.03 14:39:02.433,1.09783,1.09787,3560000,1690000
2019.10.03 14:39:02.576,1.09783,1.09786,940000,2440000
2019.10.03 14:39:02.728,1.09784,1.09787,2120000,750000
2019.10.03 14:39:02.880,1.09784,1.09787,560000,750000
2019.10.03 14:39:02.981,1.09785,1.09788,750000,3190000
2019.10.03 14:39:03.129,1.09786,1.09789,2060000,750000
2019.10.03 14:39:03.951,1.09784,1.09789,5440000,8500000
2019.10.03 14:39:04.053,1.09784,1.09787,940000,1750000
2019.10.03 14:39:04.205,1.09784,1.09786,3750000,750000
2019.10.03 14:39:04.328,1.09782,1.09785,4000000,2250000
2019.10.03 14:39:04.430,1.09781,1.09785,2500000,750000
2019.10.03 14:39:05.066,1.0978,1.09782,2250000,2210000
2019.10.03 14:39:05.168,1.09778,1.09781,8320000,1750000
2019.10.03 14:39:05.219,1.09778,1.0978,1820000,750000
2019.10.03 14:39:05.367,1.09777,1.0978,1500000,750000
2019.10.03 14:39:05.599,1.09776,1.0978,3000000,1690000
2019.10.03 14:39:05.701,1.09776,1.09779,750000,3190000
2019.10.03 14:39:05.802,1.09776,1.0978,4310000,940000
2019.10.03 14:39:05.925,1.09776,1.09778,750000,1500000
2019.10.03 14:39:06.027,1.09776,1.09779,560000,1750000
2019.10.03 14:39:06.247,1.09779,1.0978,1500000,750000
2019.10.03 14:39:06.355,1.09779,1.09781,2510000,750000
2019.10.03 14:39:06.409,1.09777,1.09781,1310000,4690000
2019.10.03 14:39:06.461,1.09779,1.09781,1370000,750000
2019.10.03 14:39:06.562,1.0978,1.09782,750000,750000
2019.10.03 14:39:06.664,1.09781,1.09784,1820000,6000000
2019.10.03 14:39:06.792,1.09782,1.09785,1000000,1500000
2019.10.03 14:39:06.908,1.09782,1.09785,1750000,2250000
2019.10.03 14:39:07.010,1.09783,1.09785,1750000,750000
2019.10.03 14:39:07.061,1.09784,1.09786,1760000,3750000
2019.10.03 14:39:07.226,1.09784,1.09787,2440000,1500000
2019.10.03 14:39:07.805,1.09784,1.09788,1750000,4750000
2019.10.03 14:39:07.906,1.09787,1.09788,1120000,1500000
2019.10.03 14:39:08.008,1.09788,1.09789,750000,750000
2019.10.03 14:39:08.109,1.09788,1.0979,1120000,3000000
2019.10.03 14:39:08.236,1.09789,1.09792,940000,1500000
2019.10.03 14:39:08.341,1.0979,1.09792,1500000,750000
2019.10.03 14:39:08.478,1.09789,1.09792,1500000,3190000
2019.10.03 14:39:08.580,1.0979,1.09791,750000,1500000
2019.10.03 14:39:08.782,1.0979,1.09793,2440000,750000
2019.10.03 14:39:08.833,1.09789,1.09791,750000,750000
2019.10.03 14:39:08.956,1.09789,1.09792,4310000,750000
2019.10.03 14:39:09.057,1.09789,1.09791,1500000,1500000
2019.10.03 14:39:09.210,1.09788,1.09792,2810000,3940000
2019.10.03 14:39:09.311,1.09788,1.09791,1500000,5440000
2019.10.03 14:39:09.456,1.09788,1.09792,2810000,4690000
2019.10.03 14:39:10.035,1.09789,1.09792,2440000,750000
2019.10.03 14:39:10.141,1.09791,1.09792,750000,750000
2019.10.03 14:39:10.192,1.09793,1.09794,940000,750000
2019.10.03 14:39:10.395,1.09792,1.09795,750000,3940000
2019.10.03 14:39:11.302,1.09793,1.09796,3190000,750000
2019.10.03 14:39:11.416,1.09794,1.09797,940000,2250000
2019.10.03 14:39:11.618,1.09795,1.09798,1690000,750000
2019.10.03 14:39:11.670,1.09793,1.09795,1500000,2440000
2019.10.03 14:39:11.771,1.09793,1.09795,750000,1750000
2019.10.03 14:39:11.883,1.09792,1.09795,940000,4870000
2019.10.03 14:39:11.985,1.09793,1.09796,1000000,750000
2019.10.03 14:39:12.087,1.09793,1.09797,3320000,1500000
2019.10.03 14:39:12.189,1.09793,1.09797,2870000,2250000
2019.10.03 14:39:12.290,1.09794,1.09797,2870000,2250000
2019.10.03 14:39:12.599,1.09794,1.09797,1500000,3000000
2019.10.03 14:39:12.854,1.09796,1.09797,1120000,750000
2019.10.03 14:39:12.955,1.09796,1.09799,5060000,750000
2019.10.03 14:39:14.070,1.09796,1.09798,750000,750000
2019.10.03 14:39:14.172,1.09796,1.09797,940000,750000
2019.10.03 14:39:15.751,1.09796,1.09799,2060000,750000
2019.10.03 14:39:15.924,1.09796,1.09798,940000,750000
2019.10.03 14:39:16.025,1.09796,1.09799,5060000,1500000
2019.10.03 14:39:16.162,1.09796,1.09798,750000,750000
2019.10.03 14:39:16.418,1.09796,1.09797,750000,2250000
2019.10.03 14:39:17.564,1.09793,1.09795,1690000,750000
2019.10.03 14:39:17.666,1.09792,1.09794,1750000,3750000
2019.10.03 14:39:18.981,1.09793,1.09794,500000,750000
2019.10.03 14:39:19.032,1.09793,1.09796,3640000,3750000
2019.10.03 14:39:19.083,1.09795,1.09796,1500000,750000
2019.10.03 14:39:19.200,1.09794,1.09797,2060000,750000
2019.10.03 14:39:19.709,1.09794,1.09796,940000,750000
2019.10.03 14:39:19.835,1.09793,1.09796,940000,4500000
2019.10.03 14:39:20.348,1.09792,1.09793,750000,3940000
2019.10.03 14:39:20.500,1.09792,1.09794,3560000,940000
2019.10.03 14:39:20.601,1.09791,1.09794,5060000,3000000
2019.10.03 14:39:21.168,1.09792,1.09794,1870000,750000
2019.10.03 14:39:21.283,1.09792,1.09793,500000,750000
2019.10.03 14:39:21.384,1.09792,1.09794,3370000,750000
2019.10.03 14:39:21.486,1.09792,1.09793,750000,750000
2019.10.03 14:39:21.587,1.09792,1.09794,3000000,750000
2019.10.03 14:39:21.767,1.09792,1.09794,4000000,750000
2019.10.03 14:39:23.563,1.0979,1.09793,1690000,4000000
2019.10.03 14:39:23.699,1.09788,1.09789,750000,3820000
2019.10.03 14:39:23.800,1.09788,1.0979,1310000,3000000
2019.10.03 14:39:23.902,1.09789,1.0979,500000,750000
2019.10.03 14:39:24.105,1.09788,1.09791,940000,2250000
2019.10.03 14:39:24.365,1.09789,1.09791,940000,750000
2019.10.03 14:39:24.918,1.09791,1.09792,500000,750000
2019.10.03 14:39:25.019,1.09791,1.09793,1120000,750000
2019.10.03 14:39:25.486,1.09792,1.09795,3000000,2440000
2019.10.03 14:39:25.538,1.09794,1.09795,3000000,750000
2019.10.03 14:39:25.589,1.09796,1.09798,3700000,750000
2019.10.03 14:39:25.690,1.09795,1.09798,500000,3190000
2019.10.03 14:39:25.792,1.09795,1.09797,750000,2440000
2019.10.03 14:39:25.915,1.09795,1.09798,1310000,3750000
2019.10.03 14:39:26.017,1.09795,1.09798,1120000,4750000
2019.10.03 14:39:26.119,1.09796,1.09799,940000,4000000
2019.10.03 14:39:26.221,1.09799,1.098,1690000,1500000
2019.10.03 14:39:26.272,1.09799,1.09801,1310000,1500000
2019.10.03 14:39:26.380,1.09803,1.09804,750000,3000000
2019.10.03 14:39:26.482,1.09802,1.09803,940000,750000
2019.10.03 14:39:26.533,1.09801,1.09804,1690000,2120000
2019.10.03 14:39:26.813,1.09801,1.09803,750000,1000000
2019.10.03 14:39:26.916,1.09801,1.09804,3620000,940000
2019.10.03 14:39:27.017,1.09801,1.09804,2440000,750000
2019.10.03 14:39:27.118,1.098,1.09804,2940000,3940000
2019.10.03 14:39:27.270,1.09801,1.09804,4070000,750000
2019.10.03 14:39:27.433,1.09801,1.09804,2630000,1500000
2019.10.03 14:39:27.589,1.09801,1.09804,4880000,1500000
2019.10.03 14:39:27.640,1.09799,1.09801,3370000,4690000
2019.10.03 14:39:27.741,1.09799,1.09801,2060000,1500000
2019.10.03 14:39:27.843,1.09799,1.09801,2120000,750000
2019.10.03 14:39:28.490,1.09796,1.09799,2500000,4690000
2019.10.03 14:39:28.937,1.09797,1.09799,2250000,3000000
2019.10.03 14:39:29.043,1.09797,1.098,940000,3750000
2019.10.03 14:39:29.144,1.09797,1.09799,1310000,1500000
2019.10.03 14:39:29.487,1.09797,1.09798,750000,1500000
2019.10.03 14:39:29.588,1.09795,1.09799,2440000,3560000
2019.10.03 14:39:30.446,1.09795,1.09798,500000,2440000
2019.10.03 14:39:30.626,1.09796,1.09798,500000,750000
2019.10.03 14:39:30.729,1.09795,1.09798,500000,2440000
2019.10.03 14:39:31.257,1.09796,1.09798,500000,750000
2019.10.03 14:39:31.576,1.09798,1.098,4760000,2250000
2019.10.03 14:39:31.728,1.09797,1.098,750000,2250000
2019.10.03 14:39:31.829,1.09798,1.098,750000,750000
2019.10.03 14:39:31.961,1.09798,1.09801,1120000,940000
2019.10.03 14:39:33.102,1.098,1.09801,750000,750000
2019.10.03 14:39:33.203,1.09801,1.09804,2440000,1500000
2019.10.03 14:39:33.355,1.09801,1.09804,2870000,1870000
2019.10.03 14:39:33.457,1.09805,1.09807,1840000,1870000
2019.10.03 14:39:33.508,1.09805,1.09808,750000,1310000
2019.10.03 14:39:33.763,1.09803,1.09806,750000,2510000
2019.10.03 14:39:33.865,1.09804,1.09807,1870000,1690000
2019.10.03 14:39:33.966,1.09804,1.09808,2060000,3940000
2019.10.03 14:39:34.250,1.09805,1.09807,750000,750000
2019.10.03 14:39:34.352,1.09806,1.09807,750000,940000
2019.10.03 14:39:34.505,1.09806,1.09808,1310000,940000
2019.10.03 14:39:35.029,1.09804,1.09808,1370000,4020000
2019.10.03 14:39:36.398,1.09805,1.09808,560000,1670000
2019.10.03 14:39:38.508,1.09807,1.09809,1000000,1500000
2019.10.03 14:39:38.609,1.09806,1.09808,2060000,1500000
2019.10.03 14:39:38.711,1.09805,1.09808,2500000,4500000
2019.10.03 14:39:38.864,1.09804,1.09807,3250000,1010000
2019.10.03 14:39:39.115,1.09804,1.09805,750000,750000
2019.10.03 14:39:39.254,1.09804,1.09806,1690000,750000
2019.10.03 14:39:39.355,1.09804,1.09805,750000,750000
2019.10.03 14:39:39.777,1.09804,1.09806,1690000,750000
2019.10.03 14:39:40.107,1.09803,1.09805,1120000,500000
2019.10.03 14:39:40.284,1.09801,1.09803,750000,670000
2019.10.03 14:39:40.487,1.098,1.09804,2060000,1390000
2019.10.03 14:39:41.146,1.09799,1.09803,500000,5120000
2019.10.03 14:39:41.670,1.09798,1.098,1500000,940000
2019.10.03 14:39:41.771,1.09795,1.09798,750000,2050000
2019.10.03 14:39:41.895,1.09797,1.09799,3190000,670000
2019.10.03 14:39:42.049,1.09795,1.09799,2810000,3110000
2019.10.03 14:39:42.304,1.09794,1.09798,560000,6940000
2019.10.03 14:39:42.355,1.09796,1.09798,750000,670000
2019.10.03 14:39:43.894,1.09796,1.09799,2810000,750000
2019.10.03 14:39:44.199,1.09795,1.09796,2250000,670000
2019.10.03 14:39:44.300,1.09793,1.09796,1000000,1500000
2019.10.03 14:39:44.404,1.09793,1.09796,1000000,3000000
2019.10.03 14:39:44.455,1.09794,1.09797,1690000,1420000
2019.10.03 14:39:44.556,1.09794,1.09798,1070000,3000000
2019.10.03 14:39:44.658,1.09794,1.09798,1000000,2250000
2019.10.03 14:39:44.760,1.09793,1.09797,940000,3940000
2019.10.03 14:39:44.862,1.09797,1.09798,560000,1500000
2019.10.03 14:39:44.913,1.09798,1.098,940000,750000
2019.10.03 14:39:45.044,1.09796,1.098,4370000,750000
2019.10.03 14:39:45.146,1.09795,1.09799,940000,6940000
2019.10.03 14:39:45.247,1.09795,1.09798,750000,5060000
2019.10.03 14:39:45.920,1.09794,1.09796,1500000,1500000
2019.10.03 14:39:46.021,1.09794,1.09798,4000000,2250000
2019.10.03 14:39:46.278,1.09792,1.09795,750000,3700000
2019.10.03 14:39:46.379,1.09793,1.09795,1000000,2320000
2019.10.03 14:39:46.590,1.09793,1.09796,2060000,820000
2019.10.03 14:39:46.804,1.09794,1.09798,2950000,3000000
2019.10.03 14:39:46.916,1.09794,1.09798,2060000,2250000
2019.10.03 14:39:47.068,1.09795,1.09798,2060000,750000
2019.10.03 14:39:47.496,1.09796,1.09799,500000,2060000
2019.10.03 14:39:47.598,1.09798,1.098,1500000,750000
2019.10.03 14:39:47.700,1.09798,1.09801,940000,750000
2019.10.03 14:39:47.852,1.09801,1.09803,2060000,1500000
2019.10.03 14:39:47.999,1.098,1.09804,1500000,2500000
2019.10.03 14:39:48.107,1.098,1.09804,2810000,2060000
2019.10.03 14:39:48.395,1.09802,1.09805,4750000,1690000
2019.10.03 14:39:48.500,1.09804,1.09807,2600000,750000
2019.10.03 14:39:48.551,1.09803,1.09807,1750000,5250000
2019.10.03 14:39:48.703,1.09803,1.09805,750000,750000
2019.10.03 14:39:49.211,1.09804,1.09807,1450000,750000
2019.10.03 14:39:49.313,1.09805,1.09808,1370000,750000
2019.10.03 14:39:49.414,1.09805,1.09808,750000,1500000
2019.10.03 14:39:49.820,1.09804,1.09809,3940000,3940000
2019.10.03 14:39:50.022,1.09805,1.09809,2440000,3450000
2019.10.03 14:39:50.124,1.09806,1.09809,940000,1500000
2019.10.03 14:39:50.262,1.09805,1.09809,1310000,2440000
2019.10.03 14:39:50.678,1.09804,1.09808,940000,6260000
2019.10.03 14:39:51.406,1.09805,1.09808,3250000,750000
2019.10.03 14:39:51.509,1.09803,1.09806,1000000,750000
2019.10.03 14:39:51.611,1.09801,1.09803,750000,1870000
2019.10.03 14:39:51.762,1.09801,1.09804,1310000,500000
2019.10.03 14:39:51.927,1.098,1.09804,1310000,2060000
2019.10.03 14:39:52.029,1.09803,1.09804,940000,750000
2019.10.03 14:39:52.130,1.09802,1.09806,4370000,1500000
2019.10.03 14:39:52.232,1.09802,1.09806,8120000,500000
2019.10.03 14:39:52.333,1.09801,1.09805,4690000,2810000
2019.10.03 14:39:52.527,1.09801,1.09803,750000,1310000
2019.10.03 14:39:52.931,1.09801,1.09802,750000,500000
2019.10.03 14:39:52.981,1.09798,1.098,750000,1500000
2019.10.03 14:39:53.083,1.09799,1.098,1690000,1870000
2019.10.03 14:39:53.186,1.09799,1.09803,1750000,2250000
2019.10.03 14:39:53.237,1.09799,1.09804,7760000,2440000
2019.10.03 14:39:53.339,1.09799,1.09802,750000,2440000
2019.10.03 14:39:53.491,1.09799,1.09803,750000,2440000
2019.10.03 14:39:54.634,1.09799,1.09802,940000,1500000
2019.10.03 14:39:55.284,1.098,1.09803,3250000,750000
2019.10.03 14:39:55.576,1.098,1.09803,1500000,750000
2019.10.03 14:39:55.894,1.09801,1.09804,1310000,1500000
2019.10.03 14:39:56.158,1.09803,1.09805,4690000,750000
2019.10.03 14:39:56.263,1.09803,1.09806,1690000,1500000
2019.10.03 14:39:56.365,1.09803,1.09806,1750000,1500000
2019.10.03 14:39:56.668,1.09803,1.09807,1750000,3000000
2019.10.03 14:39:56.816,1.09804,1.09807,1000000,750000
2019.10.03 14:39:57.054,1.09803,1.09807,1750000,3000000
2019.10.03 14:39:57.155,1.09804,1.09807,1750000,500000
2019.10.03 14:39:57.312,1.09806,1.09808,2440000,750000
2019.10.03 14:39:57.416,1.09805,1.09808,940000,2620000
2019.10.03 14:39:58.075,1.09805,1.09808,2500000,1120000
2019.10.03 14:39:59.798,1.09804,1.09808,3250000,4310000
2019.10.03 14:40:00.157,1.09803,1.09806,2500000,1690000
2019.10.03 14:40:00.353,1.09802,1.09805,2060000,750000
2019.10.03 14:40:00.455,1.09804,1.09806,1000000,750000
2019.10.03 14:40:00.556,1.09804,1.09807,2810000,750000
2019.10.03 14:40:00.752,1.09803,1.09805,500000,3190000
2019.10.03 14:40:00.803,1.09801,1.09804,1310000,600000
2019.10.03 14:40:00.904,1.098,1.09804,1310000,4690000
2019.10.03 14:40:01.360,1.098,1.09803,750000,1390000
2019.10.03 14:40:01.461,1.09799,1.09802,750000,1690000
2019.10.03 14:40:01.571,1.09799,1.09803,940000,1690000
2019.10.03 14:40:02.845,1.098,1.09803,940000,1500000
2019.10.03 14:40:03.370,1.09801,1.09803,750000,500000
2019.10.03 14:40:03.474,1.09801,1.09804,3370000,1310000
2019.10.03 14:40:06.408,1.09802,1.09804,1500000,750000
2019.10.03 14:40:06.527,1.09801,1.09804,3370000,2440000
2019.10.03 14:40:06.810,1.09801,1.09803,750000,560000
2019.10.03 14:40:07.417,1.098,1.09804,2060000,1690000
2019.10.03 14:40:07.593,1.098,1.09804,1870000,1370000
2019.10.03 14:40:08.224,1.098,1.09804,2060000,1310000
2019.10.03 14:40:08.275,1.098,1.09802,750000,560000
2019.10.03 14:40:08.403,1.098,1.09801,1120000,560000
2019.10.03 14:40:08.505,1.09799,1.09801,750000,560000
2019.10.03 14:40:08.606,1.098,1.09802,750000,750000
2019.10.03 14:40:09.001,1.09799,1.098,750000,560000
2019.10.03 14:40:09.052,1.09798,1.098,750000,3000000
2019.10.03 14:40:09.155,1.09796,1.09799,1870000,3190000
2019.10.03 14:40:09.377,1.09798,1.09799,500000,750000
2019.10.03 14:40:09.479,1.09797,1.09801,7070000,1120000
2019.10.03 14:40:09.580,1.09797,1.098,940000,1000000
2019.10.03 14:40:09.743,1.09797,1.09801,4120000,2120000
2019.10.03 14:40:09.895,1.09797,1.098,1310000,1120000
2019.10.03 14:40:10.047,1.09797,1.09802,5140000,4370000
2019.10.03 14:40:10.580,1.09797,1.09801,750000,1560000
2019.10.03 14:40:10.682,1.098,1.09802,1690000,750000
2019.10.03 14:40:10.831,1.098,1.09803,1870000,750000
2019.10.03 14:40:12.075,1.098,1.09804,1500000,2500000
2019.10.03 14:40:12.182,1.098,1.09804,4690000,940000
2019.10.03 14:40:12.720,1.098,1.09803,750000,940000
2019.10.03 14:40:13.810,1.098,1.09802,750000,750000
2019.10.03 14:40:14.623,1.09798,1.09802,2950000,2620000
2019.10.03 14:40:14.674,1.09798,1.09799,1500000,2620000
2019.10.03 14:40:14.776,1.09797,1.09799,750000,750000
2019.10.03 14:40:14.922,1.09796,1.09799,1120000,3000000
2019.10.03 14:40:15.920,1.09796,1.09799,4310000,1000000
2019.10.03 14:40:16.781,1.09796,1.09799,2810000,500000
2019.10.03 14:40:17.111,1.09796,1.09798,750000,500000
2019.10.03 14:40:17.213,1.09796,1.09799,3640000,500000
2019.10.03 14:40:17.315,1.09796,1.09798,750000,500000
2019.10.03 14:40:20.187,1.09796,1.09798,750000,1000000
2019.10.03 14:40:20.582,1.09796,1.09799,940000,1750000
2019.10.03 14:40:20.952,1.09798,1.098,1760000,940000
2019.10.03 14:40:21.053,1.09795,1.09799,2440000,3620000
2019.10.03 14:40:21.256,1.09795,1.09799,3000000,2500000
2019.10.03 14:40:23.586,1.09797,1.09799,1500000,750000
2019.10.03 14:40:24.184,1.09798,1.098,1000000,750000
2019.10.03 14:40:24.600,1.09798,1.09801,940000,1000000
2019.10.03 14:40:25.103,1.09801,1.09802,820000,750000
2019.10.03 14:40:25.155,1.09803,1.09804,3000000,1870000
2019.10.03 14:40:25.205,1.09804,1.09805,750000,500000
2019.10.03 14:40:25.408,1.09804,1.09806,750000,1120000
2019.10.03 14:40:25.518,1.09804,1.09807,1690000,1870000
2019.10.03 14:40:26.322,1.09805,1.09807,1500000,750000
2019.10.03 14:40:26.952,1.09804,1.09807,750000,5140000
2019.10.03 14:40:27.003,1.09806,1.09809,2200000,1500000
2019.10.03 14:40:27.165,1.09806,1.09809,1500000,1690000
2019.10.03 14:40:27.524,1.09807,1.0981,3260000,1500000
2019.10.03 14:40:27.639,1.09808,1.0981,3190000,500000
2019.10.03 14:40:27.741,1.09806,1.0981,5440000,560000
2019.10.03 14:40:27.909,1.09806,1.09809,750000,560000
2019.10.03 14:40:28.992,1.09806,1.09808,750000,1310000
2019.10.03 14:40:29.144,1.09807,1.09809,1500000,750000
2019.10.03 14:40:29.245,1.09808,1.09811,3190000,750000
2019.10.03 14:40:29.360,1.0981,1.09812,1750000,750000
2019.10.03 14:40:29.461,1.0981,1.09812,750000,750000
2019.10.03 14:40:29.613,1.09809,1.09812,750000,2810000
2019.10.03 14:40:29.766,1.0981,1.09812,940000,500000
2019.10.03 14:40:30.163,1.0981,1.09813,2570000,750000
2019.10.03 14:40:30.266,1.09809,1.09812,640000,500000
2019.10.03 14:40:31.211,1.09808,1.09813,4370000,5890000
2019.10.03 14:40:31.340,1.0981,1.09813,3620000,1500000
2019.10.03 14:40:31.442,1.09809,1.09813,940000,2500000
2019.10.03 14:40:31.958,1.09809,1.09811,750000,1500000
2019.10.03 14:40:32.060,1.09808,1.09813,4370000,4310000
2019.10.03 14:40:32.610,1.09809,1.09813,3620000,2250000
2019.10.03 14:40:32.812,1.09809,1.09813,1870000,2440000
2019.10.03 14:40:33.037,1.0981,1.09813,1870000,750000
2019.10.03 14:40:33.140,1.09811,1.09814,1120000,1310000
2019.10.03 14:40:33.291,1.0981,1.09812,750000,2510000
2019.10.03 14:40:33.393,1.09807,1.09812,3940000,5870000
2019.10.03 14:40:33.557,1.09809,1.09812,1120000,940000
2019.10.03 14:40:34.592,1.09809,1.09813,2060000,3940000
2019.10.03 14:40:34.868,1.09812,1.09814,2060000,1500000
2019.10.03 14:40:34.970,1.09813,1.09814,750000,2250000
2019.10.03 14:40:35.071,1.09813,1.09816,1310000,2250000
2019.10.03 14:40:35.367,1.09814,1.09816,500000,1500000
2019.10.03 14:40:38.039,1.09812,1.09816,1120000,8330000
2019.10.03 14:40:38.190,1.09814,1.09816,1120000,750000
2019.10.03 14:40:38.292,1.09812,1.09816,500000,6710000
2019.10.03 14:40:38.768,1.09814,1.09816,1120000,750000
2019.10.03 14:40:39.296,1.09813,1.09816,1120000,4770000
2019.10.03 14:40:41.091,1.09814,1.09816,500000,750000
2019.10.03 14:40:41.193,1.09813,1.09816,500000,3940000
2019.10.03 14:40:41.634,1.09813,1.09816,500000,1820000
2019.10.03 14:40:43.889,1.09812,1.09814,1120000,1000000
2019.10.03 14:40:44.011,1.0981,1.09814,1500000,3620000
2019.10.03 14:40:44.113,1.0981,1.09814,940000,2060000
2019.10.03 14:40:45.033,1.0981,1.09813,750000,2060000
2019.10.03 14:40:45.185,1.0981,1.09812,750000,1310000
2019.10.03 14:40:46.073,1.09807,1.09808,1120000,5140000
2019.10.03 14:40:46.175,1.09806,1.09807,1120000,940000
2019.10.03 14:40:46.277,1.09803,1.09807,1870000,8120000
2019.10.03 14:40:46.429,1.09803,1.09806,750000,4370000
2019.10.03 14:40:48.531,1.09805,1.09807,500000,750000
2019.10.03 14:40:48.582,1.09808,1.0981,4390000,1500000
2019.10.03 14:40:48.683,1.09809,1.09811,940000,560000
2019.10.03 14:40:48.919,1.09809,1.09812,1120000,940000
2019.10.03 14:40:49.327,1.09807,1.0981,1690000,4750000
2019.10.03 14:40:49.459,1.09806,1.09808,2250000,940000
2019.10.03 14:40:49.610,1.09805,1.09808,2250000,940000
2019.10.03 14:40:49.893,1.09806,1.09808,1120000,1000000
2019.10.03 14:40:50.183,1.09808,1.0981,5320000,750000
2019.10.03 14:40:50.284,1.0981,1.09811,750000,940000
2019.10.03 14:40:50.386,1.0981,1.09812,2060000,940000
2019.10.03 14:40:50.630,1.09807,1.09809,560000,3940000
2019.10.03 14:40:50.731,1.09807,1.09808,750000,1690000
2019.10.03 14:40:50.883,1.09806,1.09809,940000,2500000
2019.10.03 14:40:50.984,1.09805,1.09808,750000,1690000
