2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:40:51.092,1.09805,1.09807,750000,1750000
2019.10.03 14:40:51.201,1.09804,1.09807,750000,2870000
2019.10.03 14:40:51.454,1.09804,1.09807,750000,1690000
2019.10.03 14:40:52.036,1.09804,1.09808,940000,1690000
2019.10.03 14:40:52.920,1.09804,1.09808,2910000,940000
2019.10.03 14:40:53.327,1.09805,1.09807,750000,750000
2019.10.03 14:40:53.737,1.09805,1.09808,2060000,750000
2019.10.03 14:40:54.215,1.09805,1.09808,2540000,750000
2019.10.03 14:40:54.317,1.09805,1.09808,2810000,750000
2019.10.03 14:40:54.440,1.09804,1.09808,2890000,1840000
2019.10.03 14:40:54.903,1.09804,1.09807,1950000,2440000
2019.10.03 14:40:55.163,1.09804,1.09806,750000,2440000
2019.10.03 14:40:55.214,1.09802,1.09805,1500000,2320000
2019.10.03 14:40:55.317,1.09804,1.09806,750000,1500000
2019.10.03 14:40:55.368,1.09805,1.09807,750000,750000
2019.10.03 14:40:55.538,1.09804,1.09807,750000,2590000
2019.10.03 14:40:55.740,1.09805,1.09808,560000,750000
2019.10.03 14:40:55.841,1.09807,1.09808,500000,750000
2019.10.03 14:40:55.993,1.09806,1.09809,1310000,2250000
2019.10.03 14:40:56.236,1.09806,1.09808,750000,750000
2019.10.03 14:40:56.338,1.09805,1.09808,750000,1750000
2019.10.03 14:40:56.489,1.09805,1.09808,750000,1690000
2019.10.03 14:40:56.631,1.09805,1.09807,940000,940000
2019.10.03 14:40:58.446,1.09806,1.09808,1370000,750000
2019.10.03 14:40:58.549,1.09806,1.09808,940000,940000
2019.10.03 14:40:58.904,1.09804,1.09807,1120000,1150000
2019.10.03 14:40:59.173,1.09804,1.09807,1120000,1690000
2019.10.03 14:40:59.274,1.09804,1.09806,750000,1460000
2019.10.03 14:40:59.326,1.09804,1.09808,1500000,3400000
2019.10.03 14:40:59.377,1.09804,1.09806,750000,1460000
2019.10.03 14:40:59.672,1.09805,1.09807,750000,1500000
2019.10.03 14:41:00.031,1.09807,1.09808,750000,750000
2019.10.03 14:41:00.133,1.09804,1.09808,750000,3250000
2019.10.03 14:41:00.234,1.09805,1.09809,3190000,940000
2019.10.03 14:41:00.405,1.09805,1.09807,750000,1310000
2019.10.03 14:41:00.506,1.09805,1.09807,750000,1370000
2019.10.03 14:41:00.607,1.09806,1.09808,750000,940000
2019.10.03 14:41:00.709,1.09806,1.09808,750000,1000000
2019.10.03 14:41:00.911,1.09805,1.09808,1200000,1690000
2019.10.03 14:41:01.518,1.09804,1.09808,4220000,2120000
2019.10.03 14:41:01.632,1.09804,1.09808,4410000,2060000
2019.10.03 14:41:02.853,1.09804,1.09808,2890000,940000
2019.10.03 14:41:03.458,1.09803,1.09807,750000,3400000
2019.10.03 14:41:03.610,1.09803,1.09806,750000,1900000
2019.10.03 14:41:03.661,1.09803,1.09804,2060000,900000
2019.10.03 14:41:03.803,1.098,1.09802,500000,3620000
2019.10.03 14:41:03.905,1.09801,1.09803,1870000,1000000
2019.10.03 14:41:04.007,1.09801,1.09803,1120000,750000
2019.10.03 14:41:04.159,1.09801,1.09802,500000,750000
2019.10.03 14:41:04.260,1.09799,1.09802,600000,1900000
2019.10.03 14:41:05.533,1.09799,1.09803,500000,3400000
2019.10.03 14:41:06.483,1.09801,1.09803,1120000,750000
2019.10.03 14:41:06.899,1.098,1.09803,500000,940000
2019.10.03 14:41:07.001,1.09804,1.09805,3190000,1500000
2019.10.03 14:41:07.052,1.09805,1.09807,1760000,1120000
2019.10.03 14:41:07.154,1.09806,1.09807,940000,750000
2019.10.03 14:41:07.341,1.09805,1.09809,500000,4750000
2019.10.03 14:41:07.443,1.09805,1.0981,5890000,4000000
2019.10.03 14:41:07.562,1.09805,1.09809,750000,1750000
2019.10.03 14:41:07.664,1.09805,1.09808,500000,1000000
2019.10.03 14:41:07.819,1.09804,1.09808,750000,4520000
2019.10.03 14:41:08.007,1.09805,1.09808,750000,1750000
2019.10.03 14:41:09.034,1.09806,1.0981,3450000,3560000
2019.10.03 14:41:09.295,1.09807,1.0981,2620000,750000
2019.10.03 14:41:09.733,1.09811,1.09812,5140000,1870000
2019.10.03 14:41:09.881,1.09814,1.09815,750000,750000
2019.10.03 14:41:09.932,1.09816,1.09817,500000,1120000
2019.10.03 14:41:10.033,1.09818,1.09819,1500000,750000
2019.10.03 14:41:10.135,1.09818,1.0982,1750000,750000
2019.10.03 14:41:10.270,1.09818,1.0982,1000000,500000
2019.10.03 14:41:10.372,1.09817,1.09819,500000,2060000
2019.10.03 14:41:10.473,1.09816,1.09818,500000,940000
2019.10.03 14:41:10.524,1.09816,1.09819,750000,1000000
2019.10.03 14:41:10.673,1.09817,1.0982,10200000,1000000
2019.10.03 14:41:10.724,1.09815,1.09818,500000,2500000
2019.10.03 14:41:11.006,1.09815,1.09818,500000,1750000
2019.10.03 14:41:11.539,1.09814,1.09818,500000,1750000
2019.10.03 14:41:12.217,1.09814,1.09818,1120000,4750000
2019.10.03 14:41:12.678,1.09815,1.09818,1120000,940000
2019.10.03 14:41:14.324,1.09815,1.09818,500000,1370000
2019.10.03 14:41:14.695,1.09815,1.09818,500000,940000
2019.10.03 14:41:14.997,1.09815,1.09818,500000,1000000
2019.10.03 14:41:15.300,1.09815,1.09818,500000,940000
2019.10.03 14:41:15.615,1.09817,1.09818,500000,940000
2019.10.03 14:41:15.666,1.09818,1.0982,500000,2250000
2019.10.03 14:41:15.718,1.09818,1.09822,2060000,560000
2019.10.03 14:41:16.012,1.09818,1.09822,1870000,750000
2019.10.03 14:41:16.202,1.09818,1.09822,2060000,750000
2019.10.03 14:41:17.117,1.09824,1.09825,1310000,750000
2019.10.03 14:41:17.218,1.09823,1.09825,1750000,1500000
2019.10.03 14:41:17.320,1.09822,1.09825,750000,1000000
2019.10.03 14:41:17.426,1.09822,1.09826,1870000,1750000
2019.10.03 14:41:17.530,1.09824,1.09827,1870000,1500000
2019.10.03 14:41:18.624,1.09824,1.09828,2250000,4000000
2019.10.03 14:41:20.069,1.09823,1.09826,940000,750000
2019.10.03 14:41:20.170,1.0982,1.09824,2810000,8390000
2019.10.03 14:41:20.272,1.0982,1.09824,3560000,2440000
2019.10.03 14:41:20.435,1.09822,1.09823,500000,2250000
2019.10.03 14:41:20.486,1.09823,1.09825,2890000,1310000
2019.10.03 14:41:20.588,1.09821,1.09825,1690000,3260000
2019.10.03 14:41:20.689,1.09822,1.09825,1950000,940000
2019.10.03 14:41:21.317,1.0982,1.09823,1120000,2120000
2019.10.03 14:41:21.470,1.09818,1.09822,1120000,4450000
2019.10.03 14:41:21.723,1.09819,1.09823,750000,1000000
2019.10.03 14:41:21.824,1.0982,1.09822,750000,750000
2019.10.03 14:41:22.717,1.0982,1.09823,1500000,750000
2019.10.03 14:41:22.819,1.09822,1.09823,750000,750000
2019.10.03 14:41:23.056,1.09822,1.09824,1690000,750000
2019.10.03 14:41:23.590,1.09821,1.09823,750000,1000000
2019.10.03 14:41:23.860,1.09821,1.09823,750000,750000
2019.10.03 14:41:23.965,1.0982,1.09823,1500000,1500000
2019.10.03 14:41:24.168,1.09819,1.09823,750000,3190000
2019.10.03 14:41:24.270,1.09818,1.0982,1690000,560000
2019.10.03 14:41:24.409,1.09818,1.0982,1000000,1500000
2019.10.03 14:41:24.460,1.09819,1.09821,1310000,2250000
2019.10.03 14:41:24.663,1.09817,1.09819,1500000,3040000
2019.10.03 14:41:24.764,1.09818,1.0982,670000,1690000
2019.10.03 14:41:24.925,1.09818,1.09822,2120000,1460000
2019.10.03 14:41:25.027,1.09818,1.0982,1500000,520000
2019.10.03 14:41:25.128,1.09817,1.09819,1500000,750000
2019.10.03 14:41:25.932,1.09815,1.09818,750000,1480000
2019.10.03 14:41:26.697,1.09817,1.09818,500000,750000
2019.10.03 14:41:26.820,1.09816,1.09818,500000,3190000
2019.10.03 14:41:26.922,1.09816,1.09819,500000,1750000
2019.10.03 14:41:27.564,1.09816,1.09819,1120000,940000
2019.10.03 14:41:27.666,1.09817,1.09819,500000,1120000
2019.10.03 14:41:27.869,1.09816,1.09819,500000,1690000
2019.10.03 14:41:28.027,1.09816,1.09819,500000,2500000
2019.10.03 14:41:29.203,1.09818,1.09821,500000,3940000
2019.10.03 14:41:29.440,1.09818,1.09821,500000,3250000
2019.10.03 14:41:29.591,1.09818,1.09819,750000,1690000
2019.10.03 14:41:29.642,1.09818,1.09821,1310000,2440000
2019.10.03 14:41:29.744,1.09818,1.09821,560000,2120000
2019.10.03 14:41:29.947,1.0982,1.09822,750000,750000
2019.10.03 14:41:30.049,1.0982,1.09822,500000,1120000
2019.10.03 14:41:31.419,1.09821,1.09823,560000,1120000
2019.10.03 14:41:31.545,1.09821,1.09824,1310000,500000
2019.10.03 14:41:31.800,1.09821,1.09824,2620000,2870000
2019.10.03 14:41:32.062,1.09821,1.09824,1120000,2870000
2019.10.03 14:41:32.320,1.0982,1.09823,1120000,1370000
2019.10.03 14:41:32.422,1.0982,1.09823,1500000,1310000
2019.10.03 14:41:33.431,1.09819,1.09822,750000,2500000
2019.10.03 14:41:33.653,1.09819,1.09822,750000,2440000
2019.10.03 14:41:34.173,1.09818,1.0982,750000,2250000
2019.10.03 14:41:34.274,1.09817,1.09821,4370000,1500000
2019.10.03 14:41:34.376,1.09817,1.09819,500000,2250000
2019.10.03 14:41:34.477,1.09817,1.0982,940000,2250000
2019.10.03 14:41:34.748,1.09819,1.09821,3620000,1500000
2019.10.03 14:41:34.849,1.09819,1.09821,1120000,1500000
2019.10.03 14:41:36.003,1.09818,1.0982,1500000,560000
2019.10.03 14:41:36.104,1.09816,1.09818,750000,1370000
2019.10.03 14:41:36.205,1.09816,1.09819,2620000,560000
2019.10.03 14:41:36.663,1.09819,1.0982,2620000,750000
2019.10.03 14:41:36.714,1.09819,1.09821,1200000,750000
2019.10.03 14:41:36.886,1.09819,1.09821,750000,1000000
2019.10.03 14:41:37.122,1.09818,1.0982,1120000,1500000
2019.10.03 14:41:37.324,1.09817,1.0982,500000,1760000
2019.10.03 14:41:37.525,1.09816,1.09819,750000,1690000
2019.10.03 14:41:37.829,1.09817,1.0982,2060000,500000
2019.10.03 14:41:37.931,1.09817,1.09819,750000,1310000
2019.10.03 14:41:38.052,1.09817,1.0982,500000,560000
2019.10.03 14:41:38.735,1.09816,1.09819,2440000,1370000
2019.10.03 14:41:38.836,1.09816,1.09818,500000,750000
2019.10.03 14:41:38.937,1.09816,1.09819,2810000,1370000
2019.10.03 14:41:41.384,1.09818,1.0982,3370000,750000
2019.10.03 14:41:41.486,1.09817,1.0982,750000,2440000
2019.10.03 14:41:41.886,1.09818,1.0982,750000,940000
2019.10.03 14:41:41.998,1.09818,1.09821,2620000,940000
2019.10.03 14:41:42.100,1.09818,1.0982,500000,1690000
2019.10.03 14:41:42.328,1.09818,1.0982,500000,2500000
2019.10.03 14:41:42.430,1.09818,1.09822,1870000,4070000
2019.10.03 14:41:43.817,1.09821,1.09823,750000,750000
2019.10.03 14:41:43.919,1.09821,1.09824,750000,940000
2019.10.03 14:41:44.021,1.09821,1.09823,750000,1690000
2019.10.03 14:41:44.301,1.09821,1.09824,4120000,940000
2019.10.03 14:41:44.403,1.09819,1.09824,3940000,4750000
2019.10.03 14:41:44.504,1.09819,1.09822,750000,3250000
2019.10.03 14:41:45.724,1.09819,1.09823,750000,4750000
2019.10.03 14:41:46.981,1.09819,1.09822,750000,1750000
2019.10.03 14:41:47.082,1.09819,1.09822,750000,1690000
2019.10.03 14:41:47.234,1.09819,1.09821,750000,1690000
2019.10.03 14:41:47.493,1.09817,1.09819,750000,5570000
2019.10.03 14:41:47.645,1.09817,1.0982,1310000,750000
2019.10.03 14:41:47.847,1.09816,1.0982,2060000,1690000
2019.10.03 14:41:47.948,1.09816,1.0982,2320000,5500000
2019.10.03 14:41:48.162,1.09817,1.0982,500000,3250000
2019.10.03 14:41:49.208,1.09818,1.09822,5570000,1370000
2019.10.03 14:41:49.309,1.09819,1.09822,500000,2440000
2019.10.03 14:41:49.562,1.09817,1.0982,2620000,2950000
2019.10.03 14:41:49.694,1.09817,1.0982,1500000,1120000
2019.10.03 14:41:49.797,1.09818,1.0982,1690000,750000
2019.10.03 14:41:49.949,1.09819,1.09821,750000,750000
2019.10.03 14:41:50.050,1.09819,1.09821,750000,1000000
2019.10.03 14:41:50.202,1.09819,1.09822,560000,1000000
2019.10.03 14:41:50.410,1.09821,1.09823,1500000,940000
2019.10.03 14:41:50.511,1.0982,1.09824,750000,3620000
2019.10.03 14:41:51.268,1.0982,1.09823,750000,1750000
2019.10.03 14:41:51.518,1.0982,1.09822,750000,1750000
2019.10.03 14:41:51.620,1.09818,1.0982,500000,940000
2019.10.03 14:41:51.772,1.09819,1.0982,500000,750000
2019.10.03 14:41:51.823,1.09819,1.09822,3190000,750000
2019.10.03 14:41:51.924,1.09819,1.09822,3190000,1000000
2019.10.03 14:41:52.968,1.09819,1.09821,750000,1000000
2019.10.03 14:41:54.122,1.09818,1.09822,560000,4570000
2019.10.03 14:41:54.275,1.09819,1.09823,3370000,1000000
2019.10.03 14:41:54.579,1.09821,1.09823,750000,1750000
2019.10.03 14:41:54.766,1.09821,1.09824,3940000,2500000
2019.10.03 14:41:55.075,1.09823,1.09824,3190000,750000
2019.10.03 14:41:55.177,1.09824,1.09826,750000,1000000
2019.10.03 14:41:55.293,1.09824,1.09827,2440000,3250000
2019.10.03 14:41:55.818,1.09824,1.09828,3750000,2570000
2019.10.03 14:41:56.165,1.09825,1.09827,750000,940000
2019.10.03 14:41:57.472,1.09824,1.09828,2810000,2810000
2019.10.03 14:41:57.574,1.09824,1.09827,750000,2440000
2019.10.03 14:41:58.165,1.09824,1.09828,2810000,2440000
2019.10.03 14:41:58.315,1.09824,1.09826,750000,2510000
2019.10.03 14:41:58.417,1.09823,1.09825,940000,750000
2019.10.03 14:41:58.582,1.09824,1.09826,560000,750000
2019.10.03 14:41:58.685,1.09824,1.09827,3370000,750000
2019.10.03 14:41:58.888,1.09824,1.09826,750000,750000
2019.10.03 14:41:59.227,1.09824,1.09827,1120000,940000
2019.10.03 14:42:00.110,1.09823,1.09826,750000,2870000
2019.10.03 14:42:00.241,1.09822,1.09825,1120000,3250000
2019.10.03 14:42:00.343,1.09821,1.09825,2810000,3190000
2019.10.03 14:42:00.545,1.09822,1.09824,750000,500000
2019.10.03 14:42:00.752,1.09821,1.09824,750000,1690000
2019.10.03 14:42:00.954,1.09822,1.09825,560000,750000
2019.10.03 14:42:01.056,1.09821,1.09824,750000,3260000
2019.10.03 14:42:01.215,1.09821,1.09825,3560000,940000
2019.10.03 14:42:01.317,1.09821,1.09824,940000,1000000
2019.10.03 14:42:01.554,1.09821,1.09823,750000,1750000
2019.10.03 14:42:01.605,1.0982,1.09824,2440000,940000
2019.10.03 14:42:01.744,1.09819,1.09823,4310000,1690000
2019.10.03 14:42:01.848,1.09819,1.09822,750000,1690000
2019.10.03 14:42:02.998,1.09819,1.09822,1000000,940000
2019.10.03 14:42:03.100,1.09818,1.09822,940000,3190000
2019.10.03 14:42:03.201,1.09818,1.09819,750000,750000
2019.10.03 14:42:03.302,1.09817,1.09818,1120000,750000
2019.10.03 14:42:03.404,1.09816,1.09818,940000,940000
2019.10.03 14:42:03.455,1.09814,1.09818,1690000,2060000
2019.10.03 14:42:03.710,1.09814,1.09817,750000,1310000
2019.10.03 14:42:03.811,1.09814,1.09816,750000,2810000
2019.10.03 14:42:03.912,1.09814,1.09817,2250000,1310000
2019.10.03 14:42:04.066,1.09814,1.09816,750000,2060000
2019.10.03 14:42:04.172,1.09814,1.09817,2250000,2890000
2019.10.03 14:42:04.274,1.09814,1.09816,750000,2440000
2019.10.03 14:42:04.687,1.09814,1.09817,2250000,2440000
2019.10.03 14:42:04.789,1.09816,1.09819,3750000,940000
2019.10.03 14:42:05.094,1.09818,1.0982,4500000,750000
2019.10.03 14:42:05.145,1.0982,1.09821,750000,2440000
2019.10.03 14:42:05.266,1.0982,1.09823,750000,3250000
2019.10.03 14:42:05.594,1.09821,1.09824,3750000,940000
2019.10.03 14:42:05.756,1.0982,1.09823,750000,5500000
2019.10.03 14:42:06.168,1.0982,1.09824,4500000,1750000
2019.10.03 14:42:07.538,1.0982,1.09823,750000,2870000
2019.10.03 14:42:07.640,1.0982,1.09824,4120000,2120000
2019.10.03 14:42:07.742,1.0982,1.09823,750000,3620000
2019.10.03 14:42:07.928,1.0982,1.09824,4120000,2120000
2019.10.03 14:42:08.203,1.0982,1.09823,750000,3620000
2019.10.03 14:42:08.341,1.0982,1.09824,4200000,2870000
2019.10.03 14:42:08.603,1.0982,1.09823,750000,2870000
2019.10.03 14:42:08.757,1.09822,1.09824,3750000,3000000
2019.10.03 14:42:08.807,1.09824,1.09825,2190000,1500000
2019.10.03 14:42:08.909,1.09825,1.09826,940000,750000
2019.10.03 14:42:09.010,1.09824,1.09826,1750000,500000
2019.10.03 14:42:09.235,1.09822,1.09825,1690000,3850000
2019.10.03 14:42:09.336,1.09822,1.09824,750000,1500000
2019.10.03 14:42:09.438,1.09824,1.09825,940000,2620000
2019.10.03 14:42:09.539,1.09826,1.09827,750000,750000
2019.10.03 14:42:09.590,1.09824,1.09826,1000000,4120000
2019.10.03 14:42:09.897,1.09825,1.09826,940000,750000
2019.10.03 14:42:09.956,1.09825,1.09827,750000,750000
2019.10.03 14:42:10.643,1.09827,1.09828,750000,940000
2019.10.03 14:42:10.694,1.09827,1.0983,1310000,1870000
2019.10.03 14:42:10.796,1.09827,1.09831,3750000,2500000
2019.10.03 14:42:10.898,1.09827,1.09831,6250000,1500000
2019.10.03 14:42:11.047,1.09827,1.09831,4570000,1370000
2019.10.03 14:42:11.362,1.09829,1.0983,750000,1500000
2019.10.03 14:42:11.504,1.09829,1.09831,750000,3190000
2019.10.03 14:42:11.555,1.09829,1.09833,3560000,1690000
2019.10.03 14:42:12.265,1.09828,1.09833,2060000,4690000
2019.10.03 14:42:12.367,1.09828,1.09832,1500000,5510000
2019.10.03 14:42:12.626,1.09829,1.09832,750000,750000
2019.10.03 14:42:12.742,1.09828,1.09833,3560000,4690000
2019.10.03 14:42:12.895,1.09828,1.09833,2060000,6250000
2019.10.03 14:42:13.097,1.0983,1.09832,500000,1690000
2019.10.03 14:42:13.742,1.09828,1.0983,1500000,3640000
2019.10.03 14:42:13.843,1.09829,1.0983,2250000,750000
2019.10.03 14:42:13.945,1.09828,1.0983,1500000,750000
2019.10.03 14:42:14.078,1.09828,1.09831,1760000,1000000
2019.10.03 14:42:14.382,1.09828,1.09832,750000,3250000
2019.10.03 14:42:14.483,1.0983,1.09832,750000,750000
2019.10.03 14:42:15.382,1.09829,1.09832,2250000,940000
2019.10.03 14:42:15.483,1.09828,1.09832,2250000,2060000
2019.10.03 14:42:15.687,1.09829,1.09832,750000,750000
2019.10.03 14:42:16.477,1.09829,1.09832,750000,1750000
2019.10.03 14:42:16.680,1.09831,1.09834,500000,1690000
2019.10.03 14:42:16.782,1.09833,1.09834,600000,1500000
2019.10.03 14:42:16.833,1.09831,1.09836,1310000,10150000
2019.10.03 14:42:16.935,1.09832,1.09835,750000,1000000
2019.10.03 14:42:17.037,1.09831,1.09834,750000,3640000
2019.10.03 14:42:17.195,1.09832,1.09834,750000,750000
2019.10.03 14:42:17.296,1.09831,1.09834,750000,4310000
2019.10.03 14:42:17.774,1.09833,1.09834,750000,750000
2019.10.03 14:42:17.875,1.09833,1.09835,750000,940000
2019.10.03 14:42:18.027,1.09831,1.09834,750000,1000000
2019.10.03 14:42:18.129,1.09833,1.09835,3190000,750000
2019.10.03 14:42:18.280,1.09833,1.09836,2510000,750000
2019.10.03 14:42:18.382,1.09833,1.09835,750000,750000
2019.10.03 14:42:18.483,1.09833,1.09836,6490000,750000
2019.10.03 14:42:18.585,1.09831,1.09835,1750000,3250000
2019.10.03 14:42:18.687,1.09831,1.09833,1500000,1750000
2019.10.03 14:42:20.037,1.09831,1.09834,5440000,1000000
2019.10.03 14:42:20.139,1.09832,1.09835,1760000,750000
2019.10.03 14:42:20.241,1.09832,1.09834,1120000,750000
2019.10.03 14:42:20.652,1.09833,1.09835,750000,940000
2019.10.03 14:42:20.753,1.09832,1.09835,940000,1500000
2019.10.03 14:42:20.905,1.09832,1.09836,4750000,1000000
2019.10.03 14:42:21.009,1.09833,1.09836,4310000,750000
2019.10.03 14:42:21.247,1.09832,1.09836,4310000,940000
2019.10.03 14:42:21.349,1.09831,1.09833,2250000,940000
2019.10.03 14:42:21.700,1.09829,1.09833,1500000,1750000
2019.10.03 14:42:21.852,1.0983,1.09832,750000,750000
2019.10.03 14:42:21.903,1.09828,1.09831,2060000,2470000
2019.10.03 14:42:22.004,1.09827,1.09829,750000,2250000
2019.10.03 14:42:22.149,1.09826,1.0983,1010000,3190000
2019.10.03 14:42:22.412,1.09827,1.0983,1690000,750000
2019.10.03 14:42:22.564,1.09826,1.0983,940000,3190000
2019.10.03 14:42:22.918,1.09826,1.09828,750000,940000
2019.10.03 14:42:23.019,1.09826,1.09829,750000,2810000
2019.10.03 14:42:23.228,1.09826,1.09829,750000,3250000
2019.10.03 14:42:23.431,1.09827,1.0983,4120000,940000
2019.10.03 14:42:24.095,1.09827,1.09829,750000,750000
2019.10.03 14:42:24.334,1.09826,1.0983,2810000,2510000
2019.10.03 14:42:24.486,1.09827,1.0983,1500000,2440000
2019.10.03 14:42:24.739,1.09828,1.09831,1690000,1500000
2019.10.03 14:42:24.840,1.09829,1.09831,750000,750000
2019.10.03 14:42:25.446,1.0983,1.09832,940000,750000
2019.10.03 14:42:25.547,1.0983,1.09833,2620000,940000
2019.10.03 14:42:25.649,1.09831,1.09834,940000,3000000
2019.10.03 14:42:25.771,1.09833,1.09834,940000,750000
2019.10.03 14:42:25.923,1.09831,1.09833,2250000,750000
2019.10.03 14:42:26.075,1.09829,1.09833,940000,1690000
2019.10.03 14:42:26.391,1.09831,1.09834,3000000,750000
2019.10.03 14:42:26.492,1.09831,1.09833,750000,940000
2019.10.03 14:42:27.084,1.09831,1.09835,4310000,1690000
2019.10.03 14:42:27.185,1.0983,1.09834,750000,2200000
2019.10.03 14:42:27.453,1.09832,1.09836,5120000,750000
2019.10.03 14:42:27.555,1.09833,1.09835,940000,750000
2019.10.03 14:42:27.657,1.09832,1.09836,3620000,750000
2019.10.03 14:42:28.123,1.09834,1.09836,1690000,750000
2019.10.03 14:42:28.672,1.09833,1.09837,4750000,1500000
2019.10.03 14:42:28.875,1.09832,1.09834,1500000,1690000
2019.10.03 14:42:28.997,1.09829,1.09833,940000,3250000
2019.10.03 14:42:29.767,1.09831,1.09833,940000,1690000
2019.10.03 14:42:29.990,1.09832,1.09833,940000,750000
2019.10.03 14:42:32.137,1.0983,1.09834,3250000,940000
2019.10.03 14:42:33.565,1.0983,1.09833,1690000,1750000
2019.10.03 14:42:33.717,1.0983,1.09833,1500000,1500000
2019.10.03 14:42:33.818,1.0983,1.09834,1690000,2510000
2019.10.03 14:42:34.572,1.09827,1.0983,2250000,940000
2019.10.03 14:42:34.695,1.09826,1.09829,750000,2810000
2019.10.03 14:42:34.797,1.09828,1.09829,750000,750000
2019.10.03 14:42:34.848,1.09826,1.09829,750000,1690000
2019.10.03 14:42:34.899,1.09828,1.09829,750000,750000
2019.10.03 14:42:35.003,1.09828,1.09831,940000,1120000
2019.10.03 14:42:35.209,1.09828,1.09832,5140000,1690000
2019.10.03 14:42:35.945,1.0983,1.09831,750000,750000
2019.10.03 14:42:36.047,1.09829,1.09831,750000,750000
2019.10.03 14:42:36.148,1.09829,1.09832,3260000,750000
2019.10.03 14:42:37.020,1.09829,1.09833,2510000,2440000
2019.10.03 14:42:37.195,1.09829,1.09832,750000,2810000
2019.10.03 14:42:37.436,1.09829,1.09833,1690000,1690000
2019.10.03 14:42:37.538,1.09828,1.09831,750000,5500000
2019.10.03 14:42:37.641,1.09827,1.09831,940000,2060000
2019.10.03 14:42:37.693,1.09829,1.0983,1240000,750000
2019.10.03 14:42:37.800,1.09828,1.0983,750000,1500000
2019.10.03 14:42:38.634,1.09828,1.09831,940000,2250000
2019.10.03 14:42:39.091,1.0983,1.09832,2440000,750000
2019.10.03 14:42:39.192,1.09829,1.09832,2440000,750000
2019.10.03 14:42:39.478,1.0983,1.09832,2440000,750000
2019.10.03 14:42:39.580,1.09829,1.09832,1690000,2250000
2019.10.03 14:42:40.006,1.09829,1.09831,1500000,1500000
2019.10.03 14:42:40.673,1.09829,1.09832,3940000,750000
2019.10.03 14:42:40.775,1.09828,1.09832,3940000,940000
2019.10.03 14:42:40.876,1.09828,1.09832,4000000,750000
2019.10.03 14:42:41.638,1.09827,1.0983,3000000,940000
2019.10.03 14:42:41.740,1.09826,1.0983,4690000,1010000
2019.10.03 14:42:42.042,1.09826,1.09829,750000,940000
2019.10.03 14:42:42.295,1.09826,1.0983,5510000,940000
2019.10.03 14:42:42.467,1.09827,1.0983,5440000,750000
2019.10.03 14:42:42.709,1.09826,1.09829,750000,940000
2019.10.03 14:42:45.752,1.09825,1.09828,750000,2870000
2019.10.03 14:42:46.207,1.09825,1.09827,4370000,750000
2019.10.03 14:42:46.258,1.09821,1.09824,750000,3190000
2019.10.03 14:42:46.360,1.09821,1.09823,750000,3190000
2019.10.03 14:42:46.461,1.09821,1.09824,1500000,940000
2019.10.03 14:42:46.824,1.0982,1.09823,1120000,1690000
2019.10.03 14:42:46.927,1.0982,1.09823,2120000,940000
2019.10.03 14:42:47.183,1.0982,1.09823,500000,1000000
2019.10.03 14:42:47.284,1.0982,1.09823,1270000,750000
2019.10.03 14:42:47.436,1.09819,1.09821,710000,940000
2019.10.03 14:42:47.538,1.09818,1.0982,2210000,2500000
2019.10.03 14:42:47.603,1.09817,1.0982,3210000,940000
2019.10.03 14:42:48.158,1.09815,1.09819,2470000,2060000
2019.10.03 14:42:48.210,1.09814,1.09817,750000,1370000
2019.10.03 14:42:48.312,1.09814,1.09818,1040000,3620000
2019.10.03 14:42:48.413,1.09814,1.09818,1690000,5650000
2019.10.03 14:42:49.177,1.09814,1.09817,1500000,2120000
2019.10.03 14:42:49.228,1.09814,1.09816,3370000,750000
