2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:42:49.404,1.09813,1.09817,4000000,2250000
2019.10.03 14:42:49.507,1.09813,1.09817,750000,2440000
2019.10.03 14:42:49.659,1.09814,1.09818,2120000,1750000
2019.10.03 14:42:51.020,1.09817,1.0982,6350000,750000
2019.10.03 14:42:51.144,1.09816,1.0982,3640000,3190000
2019.10.03 14:42:51.553,1.09817,1.0982,4390000,750000
2019.10.03 14:42:51.759,1.09816,1.0982,3640000,3190000
2019.10.03 14:42:52.510,1.09816,1.09819,750000,3560000
2019.10.03 14:42:53.035,1.09815,1.09818,5060000,750000
2019.10.03 14:42:53.136,1.09815,1.09817,750000,500000
2019.10.03 14:42:53.238,1.09815,1.09818,2510000,500000
2019.10.03 14:42:54.030,1.09816,1.09819,5910000,750000
2019.10.03 14:42:54.170,1.09816,1.09819,3750000,1690000
2019.10.03 14:42:54.283,1.09814,1.09819,1760000,8870000
2019.10.03 14:42:54.406,1.09814,1.09817,1420000,4750000
2019.10.03 14:42:54.543,1.09813,1.09816,750000,6250000
2019.10.03 14:42:54.644,1.09814,1.09817,2250000,500000
2019.10.03 14:42:54.746,1.09814,1.09816,750000,500000
2019.10.03 14:42:54.797,1.09812,1.09815,1760000,750000
2019.10.03 14:42:54.924,1.09811,1.09815,4000000,2120000
2019.10.03 14:42:55.486,1.09812,1.09816,2570000,1870000
2019.10.03 14:42:56.284,1.09811,1.09814,750000,2060000
2019.10.03 14:42:57.345,1.09813,1.09814,2320000,750000
2019.10.03 14:42:57.446,1.09812,1.09815,1500000,2440000
2019.10.03 14:42:57.547,1.09813,1.09817,4820000,750000
2019.10.03 14:42:57.649,1.09815,1.09818,7470000,750000
2019.10.03 14:42:57.765,1.09815,1.09818,2440000,750000
2019.10.03 14:42:57.867,1.09818,1.09819,940000,1500000
2019.10.03 14:42:57.968,1.09816,1.09819,1120000,940000
2019.10.03 14:42:58.120,1.09817,1.09819,1690000,940000
2019.10.03 14:42:58.255,1.09816,1.09819,750000,4390000
2019.10.03 14:42:58.356,1.09817,1.0982,2440000,750000
2019.10.03 14:42:58.457,1.09816,1.09818,1500000,1310000
2019.10.03 14:42:58.559,1.09817,1.09818,750000,750000
2019.10.03 14:42:58.660,1.09816,1.09818,750000,1310000
2019.10.03 14:42:59.305,1.09816,1.0982,5140000,2060000
2019.10.03 14:42:59.460,1.09816,1.09819,1500000,2060000
2019.10.03 14:42:59.561,1.09816,1.0982,5890000,1690000
2019.10.03 14:42:59.922,1.09816,1.09819,750000,940000
2019.10.03 14:43:00.252,1.09814,1.09819,3190000,3940000
2019.10.03 14:43:00.354,1.09814,1.09819,4570000,5500000
2019.10.03 14:43:00.836,1.09814,1.09818,750000,8120000
2019.10.03 14:43:01.082,1.09816,1.09819,940000,750000
2019.10.03 14:43:02.407,1.09815,1.0982,7450000,3190000
2019.10.03 14:43:02.508,1.09816,1.09819,940000,750000
2019.10.03 14:43:02.609,1.09815,1.09819,1760000,3940000
2019.10.03 14:43:02.711,1.09814,1.09819,3470000,4000000
2019.10.03 14:43:02.837,1.09814,1.09817,820000,5440000
2019.10.03 14:43:02.939,1.09814,1.09815,2250000,750000
2019.10.03 14:43:02.990,1.09812,1.09815,2810000,1120000
2019.10.03 14:43:03.091,1.09813,1.09814,1310000,750000
2019.10.03 14:43:03.192,1.09811,1.09814,750000,2440000
2019.10.03 14:43:03.469,1.09811,1.09815,2510000,1690000
2019.10.03 14:43:03.571,1.0981,1.09813,1010000,2120000
2019.10.03 14:43:03.733,1.0981,1.09813,1760000,1870000
2019.10.03 14:43:03.937,1.09809,1.09812,750000,3190000
2019.10.03 14:43:04.089,1.09809,1.09813,2510000,2440000
2019.10.03 14:43:04.320,1.09808,1.0981,750000,5140000
2019.10.03 14:43:04.421,1.09806,1.0981,2200000,5500000
2019.10.03 14:43:04.472,1.09808,1.0981,2440000,750000
2019.10.03 14:43:04.523,1.09807,1.09809,750000,3940000
2019.10.03 14:43:04.624,1.09809,1.09811,6350000,750000
2019.10.03 14:43:04.726,1.09807,1.09809,750000,1120000
2019.10.03 14:43:04.909,1.09807,1.0981,1500000,2620000
2019.10.03 14:43:05.010,1.09807,1.09811,2140000,1870000
2019.10.03 14:43:05.112,1.09808,1.09811,2510000,750000
2019.10.03 14:43:05.370,1.09808,1.0981,600000,750000
2019.10.03 14:43:05.534,1.09808,1.09811,2510000,750000
2019.10.03 14:43:05.812,1.09806,1.09808,750000,1120000
2019.10.03 14:43:05.914,1.09805,1.09808,1750000,1310000
2019.10.03 14:43:06.101,1.09806,1.09808,1310000,750000
2019.10.03 14:43:06.202,1.09805,1.09808,1950000,3940000
2019.10.03 14:43:07.084,1.09804,1.09807,1500000,3940000
2019.10.03 14:43:07.287,1.09805,1.09807,750000,750000
2019.10.03 14:43:09.027,1.09805,1.09809,6320000,1500000
2019.10.03 14:43:10.262,1.09806,1.09808,940000,750000
2019.10.03 14:43:10.390,1.09808,1.0981,1570000,750000
2019.10.03 14:43:10.502,1.09808,1.0981,750000,750000
2019.10.03 14:43:11.188,1.09807,1.09809,750000,560000
2019.10.03 14:43:11.289,1.09806,1.09809,940000,2250000
2019.10.03 14:43:11.390,1.09807,1.0981,2200000,750000
2019.10.03 14:43:11.522,1.09807,1.0981,1760000,1690000
2019.10.03 14:43:12.006,1.09806,1.09808,750000,2250000
2019.10.03 14:43:12.292,1.09806,1.09809,3190000,750000
2019.10.03 14:43:12.394,1.09807,1.09809,2570000,750000
2019.10.03 14:43:12.495,1.09807,1.09811,2890000,1870000
2019.10.03 14:43:12.597,1.09807,1.09811,1760000,1370000
2019.10.03 14:43:12.878,1.09805,1.09807,750000,5870000
2019.10.03 14:43:13.030,1.09805,1.09807,750000,1870000
2019.10.03 14:43:14.655,1.09805,1.09808,1500000,1310000
2019.10.03 14:43:14.908,1.09803,1.09804,2250000,1690000
2019.10.03 14:43:15.007,1.09801,1.09803,750000,1370000
2019.10.03 14:43:15.108,1.098,1.09803,1500000,2500000
2019.10.03 14:43:15.210,1.09799,1.09802,1500000,1750000
2019.10.03 14:43:15.462,1.09801,1.09802,1500000,500000
2019.10.03 14:43:15.618,1.098,1.09802,1500000,750000
2019.10.03 14:43:16.051,1.098,1.09801,750000,610000
2019.10.03 14:43:16.103,1.09797,1.09798,750000,750000
2019.10.03 14:43:16.154,1.09798,1.098,6070000,1000000
2019.10.03 14:43:16.255,1.09797,1.09799,3450000,750000
2019.10.03 14:43:16.306,1.09795,1.09797,750000,2810000
2019.10.03 14:43:16.457,1.09796,1.09797,750000,750000
2019.10.03 14:43:16.863,1.09795,1.09797,750000,4870000
2019.10.03 14:43:17.198,1.09796,1.09797,750000,750000
2019.10.03 14:43:17.299,1.09795,1.09797,750000,2620000
2019.10.03 14:43:17.477,1.09795,1.09798,1390000,1870000
2019.10.03 14:43:17.696,1.09795,1.09796,750000,500000
2019.10.03 14:43:17.824,1.09795,1.09798,1760000,500000
2019.10.03 14:43:17.875,1.09797,1.09799,2440000,1500000
2019.10.03 14:43:17.977,1.09798,1.098,1000000,1120000
2019.10.03 14:43:18.078,1.09798,1.09801,940000,2250000
2019.10.03 14:43:18.444,1.09798,1.09802,1690000,940000
2019.10.03 14:43:18.546,1.09798,1.09802,2320000,2870000
2019.10.03 14:43:19.262,1.09799,1.09803,3410000,1690000
2019.10.03 14:43:19.414,1.098,1.09803,820000,940000
2019.10.03 14:43:19.618,1.09799,1.09803,2140000,2440000
2019.10.03 14:43:19.669,1.09801,1.09803,2140000,750000
2019.10.03 14:43:20.225,1.098,1.09803,1460000,750000
2019.10.03 14:43:20.661,1.09803,1.09804,550000,1500000
2019.10.03 14:43:20.762,1.09803,1.09806,560000,1000000
2019.10.03 14:43:20.965,1.09803,1.09807,3040000,2060000
2019.10.03 14:43:21.160,1.09804,1.09808,4600000,750000
2019.10.03 14:43:21.612,1.09803,1.09805,750000,750000
2019.10.03 14:43:21.967,1.09802,1.09804,940000,500000
2019.10.03 14:43:22.070,1.09801,1.09804,750000,2060000
2019.10.03 14:43:22.171,1.09803,1.09805,940000,940000
2019.10.03 14:43:22.317,1.09803,1.09805,1410000,940000
2019.10.03 14:43:22.418,1.09803,1.09805,940000,940000
2019.10.03 14:43:22.907,1.09801,1.09804,750000,3560000
2019.10.03 14:43:23.211,1.09802,1.09805,940000,750000
2019.10.03 14:43:23.313,1.09803,1.09805,600000,2250000
2019.10.03 14:43:23.414,1.09804,1.09807,1090000,1000000
2019.10.03 14:43:23.780,1.09805,1.09808,1500000,1690000
2019.10.03 14:43:23.983,1.09806,1.09809,2400000,2810000
2019.10.03 14:43:24.088,1.09806,1.0981,3940000,1690000
2019.10.03 14:43:24.141,1.09806,1.09808,2250000,2440000
2019.10.03 14:43:24.243,1.09807,1.09809,1120000,1310000
2019.10.03 14:43:24.344,1.09807,1.0981,750000,3250000
2019.10.03 14:43:24.724,1.09807,1.0981,1390000,750000
2019.10.03 14:43:24.926,1.09806,1.0981,1390000,3560000
2019.10.03 14:43:25.028,1.09805,1.09809,750000,5500000
2019.10.03 14:43:25.357,1.09806,1.0981,1010000,3560000
2019.10.03 14:43:25.459,1.09808,1.0981,750000,560000
2019.10.03 14:43:25.610,1.09808,1.09809,750000,750000
2019.10.03 14:43:25.793,1.09808,1.09811,3700000,750000
2019.10.03 14:43:26.257,1.09811,1.09812,1160000,750000
2019.10.03 14:43:26.374,1.0981,1.09814,3440000,1750000
2019.10.03 14:43:26.476,1.09809,1.09813,820000,2810000
2019.10.03 14:43:26.931,1.09811,1.09813,1500000,750000
2019.10.03 14:43:27.194,1.09811,1.09814,4910000,750000
2019.10.03 14:43:27.451,1.09811,1.09814,3090000,750000
2019.10.03 14:43:27.808,1.09811,1.09814,3410000,750000
2019.10.03 14:43:28.252,1.09812,1.09814,550000,750000
2019.10.03 14:43:28.353,1.09812,1.09815,820000,1310000
2019.10.03 14:43:28.506,1.09811,1.09814,900000,1310000
2019.10.03 14:43:28.704,1.09811,1.09813,600000,940000
2019.10.03 14:43:28.906,1.09812,1.09814,970000,500000
2019.10.03 14:43:29.112,1.09813,1.09814,1350000,750000
2019.10.03 14:43:29.227,1.09812,1.09814,1350000,1120000
2019.10.03 14:43:29.385,1.09813,1.09814,1200000,750000
2019.10.03 14:43:29.588,1.09812,1.09814,900000,1120000
2019.10.03 14:43:29.707,1.09814,1.09815,2100000,750000
2019.10.03 14:43:29.808,1.09814,1.09817,4910000,1000000
2019.10.03 14:43:30.015,1.09813,1.09816,1200000,1370000
2019.10.03 14:43:30.352,1.09813,1.09816,900000,2810000
2019.10.03 14:43:30.454,1.09814,1.09816,750000,940000
2019.10.03 14:43:30.555,1.09812,1.09816,1500000,3320000
2019.10.03 14:43:30.657,1.09813,1.09815,500000,750000
2019.10.03 14:43:31.099,1.09812,1.09815,1200000,560000
2019.10.03 14:43:31.200,1.09812,1.09814,600000,940000
2019.10.03 14:43:31.301,1.09812,1.09815,1910000,750000
2019.10.03 14:43:31.529,1.09813,1.09815,970000,750000
2019.10.03 14:43:31.631,1.09813,1.09816,1570000,1690000
2019.10.03 14:43:31.732,1.09813,1.09817,3970000,940000
2019.10.03 14:43:31.884,1.09813,1.09817,3270000,940000
2019.10.03 14:43:32.137,1.09813,1.09817,3970000,940000
2019.10.03 14:43:32.244,1.09813,1.09816,900000,940000
2019.10.03 14:43:32.395,1.09814,1.09816,750000,750000
2019.10.03 14:43:32.497,1.09813,1.09816,750000,1310000
2019.10.03 14:43:32.836,1.09814,1.09816,820000,750000
2019.10.03 14:43:32.957,1.09814,1.09817,3600000,750000
2019.10.03 14:43:33.414,1.09814,1.09818,3040000,1310000
2019.10.03 14:43:33.624,1.09814,1.09818,3060000,1310000
2019.10.03 14:43:33.726,1.09814,1.09818,2290000,1310000
2019.10.03 14:43:33.777,1.09814,1.09816,750000,1310000
2019.10.03 14:43:33.979,1.09813,1.09816,1540000,1120000
2019.10.03 14:43:34.289,1.09814,1.09816,790000,750000
2019.10.03 14:43:34.390,1.09814,1.09816,660000,750000
2019.10.03 14:43:34.748,1.09813,1.09817,5320000,3560000
2019.10.03 14:43:34.850,1.09814,1.09817,1570000,1310000
2019.10.03 14:43:35.001,1.09817,1.09818,1950000,1500000
2019.10.03 14:43:35.053,1.09819,1.0982,600000,750000
2019.10.03 14:43:35.155,1.09819,1.09821,940000,1870000
2019.10.03 14:43:35.359,1.09819,1.09822,1200000,2060000
2019.10.03 14:43:36.511,1.09819,1.09823,1950000,2060000
2019.10.03 14:43:36.722,1.0982,1.09823,3450000,500000
2019.10.03 14:43:37.328,1.0982,1.09823,1200000,2120000
2019.10.03 14:43:37.481,1.09821,1.09824,1200000,940000
2019.10.03 14:43:37.649,1.09822,1.09824,820000,750000
2019.10.03 14:43:37.751,1.09821,1.09824,1500000,3190000
2019.10.03 14:43:37.903,1.09821,1.09823,1500000,1120000
2019.10.03 14:43:38.006,1.0982,1.09823,1570000,1120000
2019.10.03 14:43:38.795,1.0982,1.09824,3450000,2870000
2019.10.03 14:43:38.897,1.0982,1.09824,3640000,1310000
2019.10.03 14:43:39.005,1.0982,1.09823,1690000,1370000
2019.10.03 14:43:39.115,1.0982,1.09822,600000,1370000
2019.10.03 14:43:39.216,1.09823,1.09824,750000,750000
2019.10.03 14:43:39.267,1.09823,1.09826,940000,3000000
2019.10.03 14:43:39.514,1.09823,1.09826,750000,4750000
2019.10.03 14:43:40.015,1.09824,1.09827,750000,1690000
2019.10.03 14:43:40.132,1.09824,1.09828,1570000,2500000
2019.10.03 14:43:40.335,1.09826,1.09828,1500000,2810000
2019.10.03 14:43:40.436,1.09826,1.0983,660000,2810000
2019.10.03 14:43:40.537,1.09827,1.0983,600000,1690000
2019.10.03 14:43:40.643,1.09827,1.0983,600000,940000
2019.10.03 14:43:40.694,1.09825,1.09827,750000,1750000
2019.10.03 14:43:40.796,1.09825,1.09827,750000,750000
2019.10.03 14:43:42.669,1.09826,1.09829,2570000,1690000
2019.10.03 14:43:42.771,1.09826,1.0983,3070000,3620000
2019.10.03 14:43:42.873,1.09826,1.0983,4220000,3250000
2019.10.03 14:43:43.367,1.09826,1.0983,820000,2870000
2019.10.03 14:43:43.520,1.09826,1.0983,2910000,1310000
2019.10.03 14:43:43.661,1.09827,1.0983,2140000,500000
2019.10.03 14:43:44.066,1.09827,1.0983,820000,750000
2019.10.03 14:43:44.802,1.09827,1.09831,3820000,1750000
2019.10.03 14:43:44.949,1.09827,1.09831,3850000,1750000
2019.10.03 14:43:45.346,1.09826,1.09829,750000,2500000
2019.10.03 14:43:45.448,1.09826,1.09829,2570000,560000
2019.10.03 14:43:45.635,1.09826,1.09829,3820000,1370000
2019.10.03 14:43:45.839,1.09826,1.09829,2700000,1310000
2019.10.03 14:43:45.941,1.09827,1.09829,2700000,750000
2019.10.03 14:43:46.043,1.09826,1.0983,1570000,2870000
2019.10.03 14:43:46.276,1.09826,1.09829,600000,2870000
2019.10.03 14:43:46.377,1.09826,1.09829,1950000,560000
2019.10.03 14:43:46.479,1.09826,1.09828,600000,500000
2019.10.03 14:43:46.580,1.09826,1.09829,2510000,500000
2019.10.03 14:43:46.681,1.09826,1.09829,1790000,500000
2019.10.03 14:43:47.463,1.09826,1.0983,5160000,1690000
2019.10.03 14:43:47.565,1.09826,1.09828,600000,1750000
2019.10.03 14:43:47.727,1.09826,1.09829,1200000,1000000
2019.10.03 14:43:48.105,1.09825,1.09828,2910000,750000
2019.10.03 14:43:48.156,1.09824,1.09827,4010000,2810000
2019.10.03 14:43:48.284,1.09823,1.09826,820000,1690000
2019.10.03 14:43:48.537,1.09823,1.09827,2700000,3190000
2019.10.03 14:43:48.639,1.09823,1.09827,4220000,3940000
2019.10.03 14:43:48.740,1.09824,1.09827,1970000,500000
2019.10.03 14:43:49.083,1.09824,1.09827,1950000,560000
2019.10.03 14:43:49.185,1.09824,1.09826,820000,1310000
2019.10.03 14:43:49.896,1.09824,1.09827,1200000,560000
2019.10.03 14:43:49.998,1.09824,1.09826,820000,560000
2019.10.03 14:43:50.601,1.09822,1.09824,750000,1690000
2019.10.03 14:43:50.755,1.09821,1.09823,750000,1690000
2019.10.03 14:43:50.858,1.09822,1.09824,820000,2250000
2019.10.03 14:43:50.960,1.09821,1.09825,1760000,5120000
2019.10.03 14:43:51.011,1.09821,1.09824,1570000,560000
2019.10.03 14:43:51.112,1.09821,1.09824,2950000,560000
2019.10.03 14:43:51.317,1.09823,1.09825,2320000,750000
2019.10.03 14:43:51.660,1.09824,1.09825,1570000,750000
2019.10.03 14:43:51.825,1.09822,1.09825,1570000,560000
2019.10.03 14:43:51.926,1.09822,1.09824,1200000,500000
2019.10.03 14:43:52.256,1.09821,1.09824,1200000,2060000
2019.10.03 14:43:52.575,1.09821,1.09824,2950000,1310000
2019.10.03 14:43:54.293,1.09822,1.09824,2570000,750000
2019.10.03 14:43:54.708,1.09821,1.09823,940000,940000
2019.10.03 14:43:55.409,1.09822,1.09824,1750000,2250000
2019.10.03 14:43:55.519,1.09822,1.09826,4520000,2120000
2019.10.03 14:43:55.620,1.09821,1.09824,1570000,2440000
2019.10.03 14:43:55.923,1.09822,1.09824,750000,1500000
2019.10.03 14:43:55.974,1.09823,1.09826,2140000,750000
2019.10.03 14:43:56.076,1.09822,1.09826,2910000,3190000
2019.10.03 14:43:56.357,1.09824,1.09825,750000,750000
2019.10.03 14:43:56.464,1.09824,1.09826,2890000,750000
2019.10.03 14:43:56.565,1.09824,1.09825,750000,750000
2019.10.03 14:43:56.667,1.09824,1.09826,2890000,750000
2019.10.03 14:43:56.769,1.09823,1.09825,600000,750000
2019.10.03 14:43:56.914,1.09822,1.09825,750000,1690000
2019.10.03 14:43:57.016,1.09822,1.09825,600000,1690000
2019.10.03 14:43:57.161,1.09823,1.09825,600000,750000
2019.10.03 14:43:57.377,1.09821,1.09824,1120000,1750000
2019.10.03 14:43:57.549,1.09823,1.09826,1760000,750000
2019.10.03 14:43:57.651,1.09824,1.09827,2570000,750000
2019.10.03 14:43:57.915,1.09824,1.09827,1200000,940000
2019.10.03 14:43:58.357,1.09823,1.09824,500000,2440000
2019.10.03 14:43:58.459,1.09823,1.09825,940000,750000
2019.10.03 14:43:58.829,1.09822,1.09825,2060000,3000000
2019.10.03 14:43:59.007,1.09824,1.09825,940000,1500000
2019.10.03 14:43:59.109,1.09825,1.09828,2320000,940000
2019.10.03 14:43:59.565,1.09826,1.09828,2250000,500000
2019.10.03 14:43:59.667,1.09825,1.09829,2510000,940000
2019.10.03 14:44:00.077,1.09825,1.09828,820000,1690000
2019.10.03 14:44:00.178,1.09826,1.09828,600000,750000
2019.10.03 14:44:00.405,1.09826,1.09829,2060000,750000
2019.10.03 14:44:00.582,1.09826,1.09828,750000,940000
2019.10.03 14:44:00.887,1.09826,1.09829,1120000,940000
2019.10.03 14:44:00.989,1.09826,1.0983,3940000,1690000
2019.10.03 14:44:01.122,1.09826,1.0983,4790000,1690000
2019.10.03 14:44:01.513,1.09826,1.0983,4390000,1690000
2019.10.03 14:44:01.564,1.09829,1.0983,1500000,750000
2019.10.03 14:44:01.665,1.09829,1.09831,750000,940000
2019.10.03 14:44:01.788,1.09829,1.09831,1500000,1690000
2019.10.03 14:44:01.839,1.09829,1.09832,1500000,2500000
2019.10.03 14:44:01.940,1.09829,1.09832,750000,1000000
2019.10.03 14:44:02.042,1.09829,1.09831,1050000,1000000
2019.10.03 14:44:02.093,1.09828,1.0983,750000,750000
2019.10.03 14:44:02.302,1.09828,1.0983,1220000,750000
2019.10.03 14:44:02.454,1.09829,1.09831,2440000,750000
2019.10.03 14:44:02.556,1.09828,1.0983,750000,940000
2019.10.03 14:44:02.895,1.09829,1.09831,600000,940000
2019.10.03 14:44:02.946,1.09829,1.09831,1500000,1750000
2019.10.03 14:44:02.997,1.09829,1.09831,1500000,750000
2019.10.03 14:44:03.098,1.09828,1.09831,1500000,2440000
2019.10.03 14:44:04.249,1.09829,1.09832,820000,1690000
2019.10.03 14:44:04.351,1.09829,1.09832,750000,1750000
2019.10.03 14:44:04.466,1.09831,1.09833,1200000,750000
2019.10.03 14:44:04.569,1.09832,1.09834,600000,2810000
2019.10.03 14:44:04.670,1.09833,1.09836,2160000,750000
2019.10.03 14:44:04.791,1.09833,1.09836,2140000,750000
2019.10.03 14:44:04.893,1.09833,1.09836,1950000,1000000
2019.10.03 14:44:04.995,1.09832,1.09835,750000,1750000
2019.10.03 14:44:05.097,1.09832,1.09834,820000,2500000
2019.10.03 14:44:05.367,1.0983,1.09834,1120000,5120000
2019.10.03 14:44:05.569,1.09831,1.09834,1120000,1000000
2019.10.03 14:44:05.721,1.0983,1.09834,1500000,4750000
2019.10.03 14:44:06.990,1.0983,1.09835,3070000,5870000
2019.10.03 14:44:07.627,1.09833,1.09835,750000,2250000
2019.10.03 14:44:07.679,1.09833,1.09836,750000,2870000
2019.10.03 14:44:07.781,1.09833,1.09835,750000,4370000
2019.10.03 14:44:07.883,1.09833,1.09836,1500000,2120000
2019.10.03 14:44:08.390,1.09834,1.09838,1870000,2120000
2019.10.03 14:44:08.744,1.09834,1.09838,4220000,2120000
2019.10.03 14:44:09.019,1.09832,1.09835,1500000,2440000
2019.10.03 14:44:09.279,1.09832,1.09836,6710000,1690000
2019.10.03 14:44:09.380,1.09832,1.09835,2440000,750000
2019.10.03 14:44:09.609,1.09832,1.09834,2250000,1500000
2019.10.03 14:44:09.761,1.09832,1.09834,750000,2500000
2019.10.03 14:44:09.964,1.09832,1.09834,750000,1500000
2019.10.03 14:44:10.066,1.09833,1.09835,1690000,1500000
2019.10.03 14:44:10.168,1.09834,1.09835,750000,750000
2019.10.03 14:44:10.270,1.09834,1.09836,940000,940000
2019.10.03 14:44:10.373,1.09835,1.09837,1000000,750000
2019.10.03 14:44:10.425,1.09835,1.09838,750000,940000
2019.10.03 14:44:10.680,1.09833,1.09837,750000,7750000
2019.10.03 14:44:10.732,1.09834,1.09838,7950000,1000000
2019.10.03 14:44:10.860,1.09833,1.09837,750000,5500000
2019.10.03 14:44:11.259,1.09834,1.09836,750000,1000000
2019.10.03 14:44:11.489,1.09833,1.09837,3000000,3250000
2019.10.03 14:44:11.623,1.09834,1.09836,750000,1000000
2019.10.03 14:44:12.530,1.09834,1.09837,2700000,1000000
2019.10.03 14:44:13.195,1.09835,1.09838,750000,2120000
2019.10.03 14:44:13.397,1.09835,1.09837,750000,3620000
2019.10.03 14:44:13.448,1.09837,1.09839,1200000,3250000
2019.10.03 14:44:13.568,1.09839,1.09841,750000,1000000
2019.10.03 14:44:13.669,1.09839,1.09843,750000,1000000
2019.10.03 14:44:13.770,1.09839,1.09842,750000,2500000
2019.10.03 14:44:13.871,1.09839,1.09843,2250000,2500000
2019.10.03 14:44:14.471,1.09839,1.09843,1220000,1750000
2019.10.03 14:44:14.572,1.09839,1.09843,1500000,2500000
2019.10.03 14:44:15.037,1.09839,1.09843,1970000,2500000
2019.10.03 14:44:15.177,1.09839,1.09843,2250000,1000000
2019.10.03 14:44:15.279,1.09839,1.09843,6260000,940000
2019.10.03 14:44:15.380,1.09838,1.09843,10760000,2440000
2019.10.03 14:44:15.765,1.09838,1.09843,8190000,750000
2019.10.03 14:44:15.917,1.09838,1.09843,8130000,940000
2019.10.03 14:44:16.192,1.09837,1.09841,1500000,3620000
2019.10.03 14:44:16.309,1.09836,1.0984,3260000,1750000
2019.10.03 14:44:16.461,1.09836,1.0984,3640000,940000
2019.10.03 14:44:18.515,1.09835,1.0984,5510000,2120000
2019.10.03 14:44:18.620,1.09836,1.09839,500000,940000
2019.10.03 14:44:19.814,1.09835,1.09838,1500000,1750000
2019.10.03 14:44:19.952,1.09835,1.09838,750000,1690000
2019.10.03 14:44:20.368,1.09835,1.09839,1760000,1690000
2019.10.03 14:44:22.825,1.09834,1.09836,2250000,940000
2019.10.03 14:44:22.947,1.09833,1.09836,1010000,1500000
2019.10.03 14:44:23.049,1.09832,1.09836,1690000,2810000
2019.10.03 14:44:23.150,1.09832,1.09836,2700000,3620000
2019.10.03 14:44:23.305,1.09832,1.09835,500000,2120000
2019.10.03 14:44:23.459,1.09834,1.09836,600000,750000
2019.10.03 14:44:23.561,1.09833,1.09837,1760000,2440000
2019.10.03 14:44:23.713,1.09834,1.09838,4850000,750000
2019.10.03 14:44:23.815,1.09835,1.09838,820000,1000000
2019.10.03 14:44:24.221,1.09836,1.0984,6070000,2500000
2019.10.03 14:44:24.450,1.09836,1.0984,1500000,3250000
2019.10.03 14:44:25.102,1.09837,1.0984,3260000,750000
2019.10.03 14:44:25.203,1.09836,1.0984,1390000,2810000
2019.10.03 14:44:25.304,1.09836,1.0984,1120000,3620000
2019.10.03 14:44:25.812,1.09836,1.0984,1950000,4000000
2019.10.03 14:44:27.101,1.09839,1.09841,820000,2250000
2019.10.03 14:44:27.203,1.09839,1.09842,940000,1500000
2019.10.03 14:44:27.345,1.09839,1.09842,750000,1750000
2019.10.03 14:44:27.447,1.09838,1.09843,3260000,5120000
2019.10.03 14:44:27.549,1.09839,1.09843,1790000,1750000
2019.10.03 14:44:27.650,1.09839,1.09843,1310000,3250000
2019.10.03 14:44:27.756,1.09839,1.09843,1040000,2500000
2019.10.03 14:44:28.432,1.09839,1.09843,2810000,2500000
2019.10.03 14:44:29.513,1.09842,1.09844,2720000,750000
2019.10.03 14:44:29.665,1.09839,1.09843,1500000,1370000
2019.10.03 14:44:29.786,1.09839,1.09842,750000,2060000
2019.10.03 14:44:30.041,1.09837,1.09841,2540000,3640000
2019.10.03 14:44:30.142,1.09837,1.09841,2060000,2810000
2019.10.03 14:44:30.251,1.09837,1.09841,2140000,3620000
2019.10.03 14:44:31.206,1.09836,1.0984,1120000,7370000
2019.10.03 14:44:31.257,1.09836,1.0984,2120000,3370000
2019.10.03 14:44:31.358,1.09837,1.0984,600000,940000
2019.10.03 14:44:31.460,1.09837,1.09841,5700000,1690000
2019.10.03 14:44:31.616,1.09837,1.09841,3070000,1750000
2019.10.03 14:44:31.879,1.09839,1.09842,4390000,750000
2019.10.03 14:44:31.981,1.0984,1.09843,1870000,1000000
2019.10.03 14:44:32.293,1.09841,1.09844,1570000,1750000
2019.10.03 14:44:32.394,1.09841,1.09843,1120000,1000000
