2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:44:32.495,1.09842,1.09844,1570000,1690000
2019.10.03 14:44:32.608,1.09842,1.09845,1200000,1000000
2019.10.03 14:44:32.810,1.09841,1.09845,500000,5120000
2019.10.03 14:44:32.912,1.09842,1.09845,600000,1000000
2019.10.03 14:44:33.373,1.09841,1.09845,600000,5120000
2019.10.03 14:44:33.475,1.09843,1.09845,500000,500000
2019.10.03 14:44:33.576,1.09844,1.09846,1120000,500000
2019.10.03 14:44:33.830,1.09843,1.09846,1570000,940000
2019.10.03 14:44:34.722,1.09843,1.09845,750000,940000
2019.10.03 14:44:36.051,1.09843,1.09846,750000,940000
2019.10.03 14:44:37.694,1.09843,1.09846,940000,1000000
2019.10.03 14:44:38.485,1.09842,1.09846,3260000,5810000
2019.10.03 14:44:39.174,1.09842,1.09846,1500000,4370000
2019.10.03 14:44:39.276,1.09842,1.09845,750000,4000000
2019.10.03 14:44:39.377,1.09842,1.09845,750000,1690000
2019.10.03 14:44:39.801,1.09842,1.09846,2510000,5810000
2019.10.03 14:44:40.155,1.09846,1.09848,5890000,2250000
2019.10.03 14:44:40.258,1.09847,1.09848,1500000,940000
2019.10.03 14:44:40.400,1.09846,1.0985,6260000,2440000
2019.10.03 14:44:40.503,1.09847,1.0985,4040000,750000
2019.10.03 14:44:40.604,1.09846,1.0985,2060000,4310000
2019.10.03 14:44:40.857,1.09846,1.09849,750000,3190000
2019.10.03 14:44:40.958,1.09846,1.09848,750000,4690000
2019.10.03 14:44:41.063,1.09846,1.0985,5540000,1690000
2019.10.03 14:44:41.165,1.09846,1.0985,3260000,1690000
2019.10.03 14:44:41.418,1.09846,1.0985,3290000,3190000
2019.10.03 14:44:42.685,1.09847,1.0985,4040000,750000
2019.10.03 14:44:42.787,1.09846,1.0985,2510000,1690000
2019.10.03 14:44:43.120,1.09846,1.0985,4040000,940000
2019.10.03 14:44:43.322,1.09846,1.0985,4760000,1310000
2019.10.03 14:44:43.529,1.09846,1.0985,1570000,4000000
2019.10.03 14:44:43.921,1.09847,1.0985,2910000,1500000
2019.10.03 14:44:44.023,1.09846,1.09849,500000,2510000
2019.10.03 14:44:44.428,1.09845,1.09849,4760000,2060000
2019.10.03 14:44:44.638,1.09845,1.09848,750000,2060000
2019.10.03 14:44:45.780,1.09844,1.09849,2890000,4370000
2019.10.03 14:44:45.830,1.09844,1.09848,600000,4370000
2019.10.03 14:44:45.932,1.09845,1.09849,2890000,1690000
2019.10.03 14:44:46.037,1.09845,1.09849,7040000,940000
2019.10.03 14:44:46.240,1.09845,1.09848,2350000,940000
2019.10.03 14:44:46.392,1.09845,1.09848,2320000,940000
2019.10.03 14:44:46.529,1.09845,1.09848,2350000,940000
2019.10.03 14:44:46.752,1.09845,1.09848,1870000,940000
2019.10.03 14:44:46.967,1.09845,1.09847,750000,940000
2019.10.03 14:44:47.255,1.09845,1.09846,750000,940000
2019.10.03 14:44:47.356,1.09845,1.09848,3750000,940000
2019.10.03 14:44:47.723,1.09845,1.09848,750000,1000000
2019.10.03 14:44:47.824,1.09847,1.09849,750000,1500000
2019.10.03 14:44:48.675,1.09846,1.09848,750000,940000
2019.10.03 14:44:48.827,1.09845,1.09848,750000,1690000
2019.10.03 14:44:49.137,1.09845,1.09849,6260000,1690000
2019.10.03 14:44:49.866,1.09845,1.09848,940000,3250000
2019.10.03 14:44:49.967,1.09845,1.09848,1500000,1690000
2019.10.03 14:44:50.462,1.09845,1.09849,4570000,5500000
2019.10.03 14:44:50.513,1.09845,1.09847,750000,1000000
2019.10.03 14:44:50.563,1.09845,1.09849,6370000,1000000
2019.10.03 14:44:50.665,1.09845,1.09848,750000,1750000
2019.10.03 14:44:50.767,1.09845,1.09849,5510000,1690000
2019.10.03 14:44:51.069,1.09845,1.09848,750000,2440000
2019.10.03 14:44:51.171,1.09846,1.09849,750000,1750000
2019.10.03 14:44:51.274,1.09847,1.09849,750000,1370000
2019.10.03 14:44:51.376,1.09847,1.0985,750000,1750000
2019.10.03 14:44:51.478,1.09847,1.0985,750000,1000000
2019.10.03 14:44:51.582,1.09846,1.0985,750000,5120000
2019.10.03 14:44:51.734,1.09846,1.0985,750000,4370000
2019.10.03 14:44:51.835,1.09847,1.0985,750000,1000000
2019.10.03 14:44:51.936,1.09846,1.09849,750000,1000000
2019.10.03 14:44:52.088,1.09846,1.09849,1500000,1690000
2019.10.03 14:44:52.207,1.09846,1.09849,1500000,1750000
2019.10.03 14:44:52.309,1.09846,1.09849,1500000,1690000
2019.10.03 14:44:52.968,1.09846,1.09849,1500000,1750000
2019.10.03 14:44:53.081,1.09846,1.0985,4570000,3250000
2019.10.03 14:44:53.183,1.09846,1.09849,1500000,940000
2019.10.03 14:44:53.385,1.09846,1.09849,750000,4000000
2019.10.03 14:44:53.510,1.09846,1.0985,2250000,4370000
2019.10.03 14:44:53.663,1.09847,1.09851,3000000,1750000
2019.10.03 14:44:54.583,1.09851,1.09854,8140000,750000
2019.10.03 14:44:54.637,1.09853,1.09856,1390000,3370000
2019.10.03 14:44:54.688,1.09855,1.09857,1750000,750000
2019.10.03 14:44:54.790,1.09854,1.09858,1000000,1500000
2019.10.03 14:44:54.892,1.09854,1.09858,940000,1690000
2019.10.03 14:44:55.108,1.09854,1.09858,3640000,940000
2019.10.03 14:44:55.209,1.09854,1.09858,2510000,940000
2019.10.03 14:44:55.463,1.09856,1.09859,2510000,2250000
2019.10.03 14:44:55.687,1.09855,1.09859,3560000,2440000
2019.10.03 14:44:55.891,1.09856,1.09859,3260000,750000
2019.10.03 14:44:56.095,1.09855,1.09859,3640000,1690000
2019.10.03 14:44:56.416,1.09855,1.09859,4760000,1690000
2019.10.03 14:44:56.517,1.09857,1.09859,2540000,750000
2019.10.03 14:44:56.619,1.09857,1.09859,1500000,1500000
2019.10.03 14:44:57.848,1.09856,1.09859,750000,940000
2019.10.03 14:44:57.957,1.09857,1.09859,1500000,750000
2019.10.03 14:44:58.059,1.09856,1.09859,3190000,750000
2019.10.03 14:44:58.697,1.09856,1.0986,3190000,2440000
2019.10.03 14:44:58.839,1.09857,1.09859,750000,750000
2019.10.03 14:44:58.942,1.09859,1.09861,3700000,750000
2019.10.03 14:44:59.043,1.09859,1.09862,2510000,750000
2019.10.03 14:44:59.145,1.09862,1.09863,2060000,1500000
2019.10.03 14:44:59.346,1.09862,1.09865,1410000,1120000
2019.10.03 14:44:59.447,1.09864,1.09866,1390000,750000
2019.10.03 14:44:59.549,1.09864,1.09866,1070000,750000
2019.10.03 14:44:59.662,1.09865,1.09867,2220000,750000
2019.10.03 14:44:59.763,1.09864,1.09867,1820000,1500000
2019.10.03 14:44:59.814,1.09864,1.09867,820000,4570000
2019.10.03 14:45:00.241,1.09865,1.09867,820000,750000
2019.10.03 14:45:00.343,1.09864,1.09867,750000,3190000
2019.10.03 14:45:00.546,1.09865,1.09867,1500000,750000
2019.10.03 14:45:00.653,1.09864,1.09867,1500000,2440000
2019.10.03 14:45:01.037,1.09863,1.09864,1500000,1140000
2019.10.03 14:45:01.138,1.0986,1.09864,3850000,4000000
2019.10.03 14:45:01.249,1.09861,1.09864,1500000,1690000
2019.10.03 14:45:01.683,1.09862,1.09864,1500000,750000
2019.10.03 14:45:01.785,1.0986,1.09864,1570000,1750000
2019.10.03 14:45:01.886,1.0986,1.09863,600000,1750000
2019.10.03 14:45:02.190,1.09861,1.09865,2440000,2060000
2019.10.03 14:45:02.611,1.09861,1.09865,750000,4370000
2019.10.03 14:45:03.807,1.09862,1.09864,500000,750000
2019.10.03 14:45:03.909,1.09862,1.09865,4010000,750000
2019.10.03 14:45:04.504,1.09861,1.09865,940000,5440000
2019.10.03 14:45:04.691,1.09862,1.09865,940000,750000
2019.10.03 14:45:04.842,1.09861,1.09865,1310000,2810000
2019.10.03 14:45:05.193,1.09862,1.09866,4820000,2250000
2019.10.03 14:45:07.225,1.09862,1.09866,4370000,2500000
2019.10.03 14:45:07.370,1.09862,1.09866,3560000,2440000
2019.10.03 14:45:07.754,1.09865,1.09866,750000,500000
2019.10.03 14:45:07.855,1.09864,1.09867,820000,4000000
2019.10.03 14:45:07.980,1.09864,1.09866,750000,2250000
2019.10.03 14:45:08.081,1.09864,1.09867,750000,1500000
2019.10.03 14:45:08.411,1.09864,1.09866,2250000,1500000
2019.10.03 14:45:08.573,1.09863,1.09867,1010000,2500000
2019.10.03 14:45:10.563,1.09864,1.09866,750000,940000
2019.10.03 14:45:10.664,1.09864,1.09867,940000,940000
2019.10.03 14:45:10.817,1.09863,1.09867,2120000,1500000
2019.10.03 14:45:10.967,1.09862,1.09863,750000,2060000
2019.10.03 14:45:11.068,1.09862,1.09864,1690000,560000
2019.10.03 14:45:11.221,1.09862,1.09865,2160000,1370000
2019.10.03 14:45:11.323,1.09861,1.09865,3250000,1000000
2019.10.03 14:45:11.424,1.09862,1.09866,5970000,1500000
2019.10.03 14:45:11.525,1.09862,1.09866,4850000,940000
2019.10.03 14:45:11.677,1.09862,1.09866,3260000,1690000
2019.10.03 14:45:11.880,1.09863,1.09867,5950000,1500000
2019.10.03 14:45:12.039,1.09864,1.09868,3700000,1500000
2019.10.03 14:45:12.090,1.09865,1.09868,4010000,750000
2019.10.03 14:45:12.242,1.09864,1.09868,1690000,1500000
2019.10.03 14:45:12.343,1.09865,1.09869,7000000,750000
2019.10.03 14:45:12.444,1.09865,1.09869,2810000,940000
2019.10.03 14:45:12.803,1.09865,1.09867,750000,940000
2019.10.03 14:45:13.508,1.09864,1.09869,2440000,7000000
2019.10.03 14:45:14.034,1.09864,1.09868,1010000,5060000
2019.10.03 14:45:14.697,1.09864,1.09866,750000,1310000
2019.10.03 14:45:14.798,1.09862,1.09863,750000,2060000
2019.10.03 14:45:14.926,1.09861,1.09864,3000000,940000
2019.10.03 14:45:15.078,1.0986,1.09864,940000,940000
2019.10.03 14:45:15.179,1.0986,1.09864,3470000,1750000
2019.10.03 14:45:15.321,1.0986,1.09864,750000,1000000
2019.10.03 14:45:15.481,1.09861,1.09863,750000,560000
2019.10.03 14:45:15.685,1.0986,1.09864,820000,1000000
2019.10.03 14:45:16.189,1.0986,1.09863,750000,1000000
2019.10.03 14:45:16.290,1.0986,1.09863,750000,940000
2019.10.03 14:45:16.392,1.0986,1.09864,4500000,1750000
2019.10.03 14:45:16.696,1.09862,1.09865,2810000,500000
2019.10.03 14:45:16.855,1.09863,1.09865,940000,2250000
2019.10.03 14:45:16.956,1.09863,1.09866,940000,1500000
2019.10.03 14:45:17.159,1.09864,1.09867,2250000,1120000
2019.10.03 14:45:17.260,1.09864,1.09868,3560000,1570000
2019.10.03 14:45:17.545,1.09864,1.09867,750000,2510000
2019.10.03 14:45:17.667,1.09865,1.09867,1500000,750000
2019.10.03 14:45:18.290,1.09864,1.09868,3370000,1010000
2019.10.03 14:45:19.396,1.09864,1.09868,2620000,2440000
2019.10.03 14:45:19.581,1.09864,1.09868,2700000,1690000
2019.10.03 14:45:20.074,1.09865,1.09868,2620000,750000
2019.10.03 14:45:20.412,1.09864,1.09868,1500000,1690000
2019.10.03 14:45:20.615,1.09864,1.09868,2620000,1690000
2019.10.03 14:45:20.717,1.09864,1.09867,750000,1500000
2019.10.03 14:45:20.888,1.09862,1.09864,750000,2440000
2019.10.03 14:45:20.991,1.0986,1.09864,1690000,1310000
2019.10.03 14:45:21.340,1.0986,1.09864,4010000,1370000
2019.10.03 14:45:22.559,1.09862,1.09864,1750000,1500000
2019.10.03 14:45:22.660,1.09863,1.09866,940000,3370000
2019.10.03 14:45:22.762,1.09864,1.09868,2500000,1500000
2019.10.03 14:45:22.921,1.09864,1.09868,2250000,940000
2019.10.03 14:45:23.022,1.09864,1.09866,1500000,940000
2019.10.03 14:45:23.174,1.09863,1.09866,750000,2060000
2019.10.03 14:45:23.275,1.09863,1.09867,940000,2060000
2019.10.03 14:45:23.428,1.09864,1.09867,750000,560000
2019.10.03 14:45:23.529,1.09864,1.09868,3000000,2810000
2019.10.03 14:45:23.630,1.09865,1.09868,1500000,750000
2019.10.03 14:45:23.732,1.09865,1.09869,4390000,750000
2019.10.03 14:45:23.833,1.09867,1.09869,750000,750000
2019.10.03 14:45:23.970,1.09866,1.09868,750000,1690000
2019.10.03 14:45:24.021,1.09866,1.0987,4310000,1690000
2019.10.03 14:45:24.456,1.09866,1.0987,6700000,1000000
2019.10.03 14:45:25.009,1.09867,1.0987,1120000,940000
2019.10.03 14:45:25.378,1.09866,1.09871,2060000,8950000
2019.10.03 14:45:26.073,1.09866,1.09868,750000,1070000
2019.10.03 14:45:26.175,1.09865,1.09868,750000,1370000
2019.10.03 14:45:26.327,1.09865,1.09868,1000000,1310000
2019.10.03 14:45:26.540,1.09865,1.09868,750000,2060000
2019.10.03 14:45:27.276,1.09865,1.09868,1750000,1310000
2019.10.03 14:45:28.540,1.09866,1.09868,3250000,500000
2019.10.03 14:45:28.742,1.09864,1.09868,2120000,4370000
2019.10.03 14:45:29.673,1.09865,1.09868,3000000,560000
2019.10.03 14:45:29.774,1.09865,1.09868,1500000,1000000
2019.10.03 14:45:29.978,1.09865,1.09868,940000,750000
2019.10.03 14:45:30.080,1.09865,1.09869,2250000,1000000
2019.10.03 14:45:30.181,1.09864,1.09868,750000,3560000
2019.10.03 14:45:30.305,1.09864,1.09869,5440000,2810000
2019.10.03 14:45:30.548,1.09865,1.09868,750000,750000
2019.10.03 14:45:30.649,1.09864,1.09869,6620000,4310000
2019.10.03 14:45:30.908,1.09865,1.09868,750000,940000
2019.10.03 14:45:31.010,1.09864,1.09868,750000,2060000
2019.10.03 14:45:31.061,1.09866,1.09868,750000,1500000
2019.10.03 14:45:31.216,1.09867,1.09868,750000,750000
2019.10.03 14:45:31.323,1.09866,1.09869,2440000,750000
2019.10.03 14:45:32.145,1.09867,1.09869,4500000,750000
2019.10.03 14:45:32.246,1.09866,1.09869,3000000,940000
2019.10.03 14:45:32.925,1.09867,1.09869,1500000,750000
2019.10.03 14:45:33.128,1.09867,1.0987,6560000,750000
2019.10.03 14:45:33.277,1.09867,1.09869,750000,750000
2019.10.03 14:45:33.613,1.09867,1.0987,2250000,3940000
2019.10.03 14:45:33.715,1.09869,1.0987,750000,2060000
2019.10.03 14:45:33.766,1.09869,1.09873,2620000,2120000
2019.10.03 14:45:34.025,1.09871,1.09874,1310000,1000000
2019.10.03 14:45:34.126,1.09871,1.09874,2140000,750000
2019.10.03 14:45:34.227,1.09871,1.09873,750000,1690000
2019.10.03 14:45:34.682,1.09871,1.09874,2620000,940000
2019.10.03 14:45:35.036,1.09873,1.09876,4070000,940000
2019.10.03 14:45:35.142,1.09873,1.09875,940000,750000
2019.10.03 14:45:35.245,1.09874,1.09877,2810000,750000
2019.10.03 14:45:35.346,1.09876,1.09878,750000,1690000
2019.10.03 14:45:35.448,1.09876,1.09879,4500000,2440000
2019.10.03 14:45:35.550,1.09878,1.0988,5060000,750000
2019.10.03 14:45:35.708,1.09878,1.09881,1690000,1370000
2019.10.03 14:45:35.810,1.09878,1.09882,3940000,1310000
2019.10.03 14:45:35.911,1.09878,1.09882,5500000,1120000
2019.10.03 14:45:36.092,1.09878,1.09882,4690000,940000
2019.10.03 14:45:36.194,1.09878,1.09881,2250000,940000
2019.10.03 14:45:36.455,1.0988,1.09882,750000,750000
2019.10.03 14:45:36.557,1.0988,1.09884,1750000,2250000
2019.10.03 14:45:36.707,1.09884,1.09885,940000,750000
2019.10.03 14:45:36.809,1.09883,1.09887,3250000,3250000
2019.10.03 14:45:36.910,1.09883,1.09885,750000,1000000
2019.10.03 14:45:37.011,1.09883,1.09885,940000,940000
2019.10.03 14:45:37.144,1.09883,1.09886,940000,750000
2019.10.03 14:45:37.246,1.09883,1.09887,4750000,750000
2019.10.03 14:45:37.449,1.09884,1.09887,820000,1690000
2019.10.03 14:45:37.602,1.09885,1.09887,750000,750000
2019.10.03 14:45:37.703,1.09883,1.09886,500000,2500000
2019.10.03 14:45:37.805,1.09883,1.09886,940000,2250000
2019.10.03 14:45:38.258,1.09883,1.09887,2620000,2440000
2019.10.03 14:45:38.728,1.09883,1.09885,1120000,940000
2019.10.03 14:45:38.830,1.09882,1.09884,750000,1000000
2019.10.03 14:45:38.880,1.09882,1.09885,2890000,1000000
2019.10.03 14:45:38.931,1.09895,1.09899,1120000,1500000
2019.10.03 14:45:39.005,1.09897,1.09899,750000,500000
2019.10.03 14:45:39.109,1.09899,1.099,750000,750000
2019.10.03 14:45:39.211,1.099,1.09901,1500000,1120000
2019.10.03 14:45:39.315,1.09901,1.09904,880000,1500000
2019.10.03 14:45:39.381,1.09901,1.09904,1120000,750000
2019.10.03 14:45:39.483,1.09901,1.09904,2870000,750000
2019.10.03 14:45:39.584,1.09901,1.09903,940000,1500000
2019.10.03 14:45:39.899,1.09899,1.09901,1500000,2060000
2019.10.03 14:45:40.001,1.09899,1.09902,3750000,2810000
2019.10.03 14:45:40.102,1.09899,1.09903,2810000,2440000
2019.10.03 14:45:40.254,1.09901,1.09903,3560000,750000
2019.10.03 14:45:40.428,1.09899,1.09901,750000,940000
2019.10.03 14:45:40.530,1.09897,1.099,6080000,560000
2019.10.03 14:45:40.632,1.09897,1.099,4820000,500000
2019.10.03 14:45:41.190,1.09896,1.09899,1750000,1120000
2019.10.03 14:45:41.632,1.09894,1.09898,1690000,2440000
2019.10.03 14:45:41.834,1.09897,1.09899,3000000,750000
2019.10.03 14:45:42.465,1.09896,1.09898,500000,940000
2019.10.03 14:45:42.567,1.09895,1.09898,750000,1310000
2019.10.03 14:45:42.668,1.09894,1.09895,1500000,750000
2019.10.03 14:45:42.777,1.09892,1.09894,1690000,750000
2019.10.03 14:45:43.478,1.09892,1.09895,1500000,2120000
2019.10.03 14:45:43.529,1.09895,1.09899,750000,2250000
2019.10.03 14:45:43.580,1.099,1.09902,2500000,1120000
2019.10.03 14:45:43.732,1.099,1.09901,750000,1120000
2019.10.03 14:45:43.834,1.099,1.09903,1690000,1120000
2019.10.03 14:45:43.953,1.09901,1.09904,1000000,750000
2019.10.03 14:45:44.054,1.09902,1.09905,3250000,750000
2019.10.03 14:45:44.155,1.09902,1.09905,3190000,750000
2019.10.03 14:45:44.391,1.09902,1.09904,1000000,750000
2019.10.03 14:45:44.947,1.099,1.09902,1500000,1370000
2019.10.03 14:45:45.048,1.099,1.09902,940000,1120000
2019.10.03 14:45:45.150,1.09901,1.09902,940000,750000
2019.10.03 14:45:45.302,1.09901,1.09904,4000000,750000
2019.10.03 14:45:45.630,1.099,1.09904,4000000,1870000
2019.10.03 14:45:45.732,1.09901,1.09903,750000,750000
2019.10.03 14:45:45.884,1.09901,1.09905,1950000,2440000
2019.10.03 14:45:45.985,1.09901,1.09904,940000,1500000
2019.10.03 14:45:46.235,1.09902,1.09905,2570000,750000
2019.10.03 14:45:46.387,1.09902,1.09905,1690000,750000
2019.10.03 14:45:46.790,1.09902,1.09904,750000,1120000
2019.10.03 14:45:47.518,1.09902,1.09903,560000,4120000
2019.10.03 14:45:47.569,1.09904,1.09906,2440000,4200000
2019.10.03 14:45:47.670,1.09902,1.09905,3000000,2810000
2019.10.03 14:45:47.721,1.09904,1.09905,1800000,500000
2019.10.03 14:45:47.874,1.09905,1.09909,3250000,1500000
2019.10.03 14:45:47.975,1.09905,1.09909,2500000,1570000
2019.10.03 14:45:48.286,1.09905,1.09909,3250000,1570000
2019.10.03 14:45:49.313,1.09906,1.09908,1000000,750000
2019.10.03 14:45:49.466,1.09904,1.09907,2500000,820000
2019.10.03 14:45:49.567,1.09906,1.0991,3250000,750000
2019.10.03 14:45:49.618,1.09906,1.0991,2500000,750000
2019.10.03 14:45:49.985,1.09904,1.09907,1750000,2320000
2019.10.03 14:45:50.087,1.09903,1.09905,2440000,750000
2019.10.03 14:45:50.188,1.09902,1.09906,2510000,750000
2019.10.03 14:45:50.451,1.09902,1.09905,750000,2250000
2019.10.03 14:45:50.552,1.09902,1.09906,3940000,2250000
2019.10.03 14:45:50.707,1.09902,1.09905,750000,2250000
2019.10.03 14:45:50.828,1.09904,1.09906,1690000,2620000
2019.10.03 14:45:50.929,1.09906,1.09908,940000,750000
2019.10.03 14:45:51.031,1.09906,1.09907,750000,750000
2019.10.03 14:45:51.233,1.09904,1.09907,750000,4120000
2019.10.03 14:45:51.360,1.09905,1.09907,750000,750000
2019.10.03 14:45:52.015,1.09905,1.09909,2690000,750000
2019.10.03 14:45:52.236,1.09904,1.09909,1560000,4870000
2019.10.03 14:45:52.490,1.09904,1.09907,2500000,750000
2019.10.03 14:45:53.066,1.09903,1.09906,3060000,500000
2019.10.03 14:45:53.913,1.09904,1.09905,2440000,2250000
2019.10.03 14:45:54.014,1.09905,1.09909,1750000,4310000
2019.10.03 14:45:54.115,1.09905,1.09909,560000,2700000
2019.10.03 14:45:54.381,1.09906,1.0991,2500000,500000
2019.10.03 14:45:54.668,1.09905,1.09909,1750000,3000000
2019.10.03 14:45:54.984,1.09905,1.09909,2250000,940000
2019.10.03 14:45:55.154,1.09906,1.09909,1500000,1750000
2019.10.03 14:45:55.255,1.09914,1.09915,940000,750000
2019.10.03 14:45:55.366,1.09915,1.09916,750000,500000
2019.10.03 14:45:55.475,1.09913,1.09916,5250000,1000000
2019.10.03 14:45:55.576,1.09911,1.09914,750000,1750000
2019.10.03 14:45:55.628,1.09911,1.09915,4950000,940000
2019.10.03 14:45:55.780,1.09911,1.09912,2250000,560000
2019.10.03 14:45:55.870,1.09909,1.09912,1500000,2060000
2019.10.03 14:45:55.972,1.0991,1.09913,940000,750000
2019.10.03 14:45:56.073,1.09911,1.09914,1750000,750000
2019.10.03 14:45:56.175,1.09912,1.09914,940000,750000
2019.10.03 14:45:56.276,1.09912,1.09916,3250000,1500000
2019.10.03 14:45:56.382,1.09912,1.09916,2500000,750000
2019.10.03 14:45:56.484,1.09912,1.09916,2440000,750000
2019.10.03 14:45:56.586,1.09912,1.09916,2250000,1000000
2019.10.03 14:45:56.688,1.09913,1.09917,2060000,2060000
2019.10.03 14:45:56.790,1.09912,1.09916,2440000,1120000
2019.10.03 14:45:56.919,1.0991,1.09914,750000,5200000
2019.10.03 14:45:57.021,1.0991,1.09914,1750000,3250000
2019.10.03 14:45:57.122,1.09909,1.09912,750000,3620000
2019.10.03 14:45:57.223,1.09911,1.09914,4370000,940000
2019.10.03 14:45:57.885,1.09911,1.09914,1500000,1690000
2019.10.03 14:45:58.077,1.09912,1.09916,3750000,4370000
2019.10.03 14:45:58.285,1.09913,1.09916,1180000,500000
2019.10.03 14:45:58.488,1.09913,1.09916,2140000,1120000
2019.10.03 14:45:58.937,1.09913,1.09915,750000,1500000
2019.10.03 14:45:59.691,1.09911,1.09912,1500000,3070000
2019.10.03 14:45:59.741,1.09909,1.09911,1000000,1870000
2019.10.03 14:45:59.843,1.09909,1.09912,2500000,2250000
2019.10.03 14:45:59.945,1.0991,1.09913,1690000,1500000
2019.10.03 14:46:00.097,1.0991,1.09914,2440000,3190000
2019.10.03 14:46:00.242,1.09911,1.09914,1690000,820000
2019.10.03 14:46:00.878,1.09911,1.09916,4870000,3190000
2019.10.03 14:46:00.981,1.09911,1.09916,4000000,2500000
2019.10.03 14:46:03.278,1.09911,1.09914,750000,2510000
2019.10.03 14:46:03.329,1.09911,1.09912,750000,560000
2019.10.03 14:46:03.439,1.0991,1.09912,750000,1690000
2019.10.03 14:46:03.541,1.0991,1.09914,7820000,750000
2019.10.03 14:46:03.643,1.09909,1.09912,750000,4310000
2019.10.03 14:46:03.745,1.09909,1.09911,750000,4310000
2019.10.03 14:46:03.796,1.0991,1.09913,750000,750000
2019.10.03 14:46:03.848,1.0991,1.09912,750000,1500000
2019.10.03 14:46:04.061,1.09909,1.09912,750000,3560000
2019.10.03 14:46:04.163,1.09908,1.0991,750000,1310000
2019.10.03 14:46:04.409,1.09908,1.09911,1500000,4690000
2019.10.03 14:46:04.561,1.0991,1.09912,2440000,750000
2019.10.03 14:46:04.663,1.0991,1.09914,1690000,4750000
2019.10.03 14:46:04.764,1.09913,1.09914,940000,750000
2019.10.03 14:46:04.815,1.09911,1.09914,1500000,2440000
2019.10.03 14:46:04.960,1.09911,1.09913,560000,750000
2019.10.03 14:46:05.062,1.0991,1.09914,5310000,1500000
2019.10.03 14:46:05.367,1.0991,1.09911,750000,750000
2019.10.03 14:46:05.472,1.09908,1.0991,750000,5810000
2019.10.03 14:46:05.574,1.09908,1.09911,1690000,1120000
2019.10.03 14:46:05.675,1.09909,1.09912,3620000,750000
2019.10.03 14:46:05.777,1.09908,1.09912,4370000,1870000
2019.10.03 14:46:06.036,1.09909,1.09912,3620000,750000
2019.10.03 14:46:06.150,1.09907,1.09911,3190000,3560000
2019.10.03 14:46:06.785,1.09907,1.0991,750000,3190000
2019.10.03 14:46:07.002,1.09906,1.09908,1500000,560000
2019.10.03 14:46:07.053,1.09904,1.09906,3000000,7090000
2019.10.03 14:46:07.245,1.09901,1.09904,1500000,1750000
2019.10.03 14:46:07.350,1.09901,1.09902,750000,940000
2019.10.03 14:46:07.452,1.099,1.09902,750000,2120000
2019.10.03 14:46:07.559,1.099,1.09904,5620000,2120000
2019.10.03 14:46:07.813,1.09899,1.099,2250000,2510000
2019.10.03 14:46:07.864,1.09897,1.099,750000,5700000
2019.10.03 14:46:07.966,1.09897,1.09899,750000,4570000
2019.10.03 14:46:08.017,1.09894,1.09897,1500000,1760000
2019.10.03 14:46:08.067,1.09896,1.09898,3750000,1000000
2019.10.03 14:46:08.118,1.09894,1.09897,1500000,1760000
2019.10.03 14:46:08.169,1.09895,1.09898,5250000,1000000
2019.10.03 14:46:08.270,1.09894,1.09897,750000,1000000
2019.10.03 14:46:08.416,1.09893,1.09897,1500000,4100000
2019.10.03 14:46:08.517,1.09893,1.09895,3750000,1470000
2019.10.03 14:46:08.624,1.09891,1.09894,1500000,2570000
2019.10.03 14:46:08.771,1.0989,1.09893,1500000,3700000
2019.10.03 14:46:08.822,1.09889,1.09891,2550000,1000000
2019.10.03 14:46:08.974,1.09887,1.0989,930000,1500000
2019.10.03 14:46:09.076,1.09888,1.09891,4120000,1000000
2019.10.03 14:46:09.134,1.09888,1.0989,750000,940000
2019.10.03 14:46:09.237,1.0989,1.09892,1000000,1500000
