2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:46:09.440,1.0989,1.09893,1000000,1570000
2019.10.03 14:46:09.585,1.09895,1.09899,2250000,2320000
2019.10.03 14:46:09.636,1.09898,1.099,1870000,750000
2019.10.03 14:46:09.738,1.09897,1.09898,1500000,1500000
2019.10.03 14:46:09.898,1.09898,1.099,750000,750000
2019.10.03 14:46:10.051,1.09897,1.09901,4750000,2320000
2019.10.03 14:46:10.203,1.09897,1.09901,6190000,2510000
2019.10.03 14:46:10.693,1.09898,1.09901,6190000,1570000
2019.10.03 14:46:10.864,1.099,1.09902,1310000,750000
2019.10.03 14:46:10.915,1.099,1.09904,2620000,1690000
2019.10.03 14:46:10.966,1.099,1.09903,2500000,750000
2019.10.03 14:46:11.068,1.099,1.09903,750000,750000
2019.10.03 14:46:11.188,1.099,1.09904,1690000,2720000
2019.10.03 14:46:11.293,1.099,1.09904,1690000,1200000
2019.10.03 14:46:12.568,1.09901,1.09904,940000,500000
2019.10.03 14:46:12.670,1.09901,1.09904,1690000,3100000
2019.10.03 14:46:12.772,1.09901,1.09904,1690000,3070000
2019.10.03 14:46:13.274,1.09902,1.09905,1000000,600000
2019.10.03 14:46:13.375,1.09903,1.09905,2500000,750000
2019.10.03 14:46:13.477,1.09902,1.09904,940000,820000
2019.10.03 14:46:13.593,1.099,1.09904,1120000,1950000
2019.10.03 14:46:13.783,1.09901,1.09904,2440000,600000
2019.10.03 14:46:13.834,1.09901,1.09902,750000,600000
2019.10.03 14:46:13.935,1.099,1.09903,750000,1570000
2019.10.03 14:46:14.037,1.099,1.09904,560000,3070000
2019.10.03 14:46:14.154,1.09902,1.09904,940000,1500000
2019.10.03 14:46:14.255,1.09904,1.09906,1000000,2250000
2019.10.03 14:46:14.357,1.09904,1.09906,1000000,1950000
2019.10.03 14:46:14.459,1.09906,1.09909,1370000,750000
2019.10.03 14:46:14.510,1.09906,1.0991,3620000,1570000
2019.10.03 14:46:14.587,1.09906,1.0991,3560000,820000
2019.10.03 14:46:15.328,1.09907,1.0991,940000,3070000
2019.10.03 14:46:15.434,1.09908,1.0991,1000000,750000
2019.10.03 14:46:15.535,1.09908,1.0991,1690000,750000
2019.10.03 14:46:15.637,1.09907,1.0991,1690000,1570000
2019.10.03 14:46:15.739,1.09906,1.09911,3060000,4390000
2019.10.03 14:46:15.891,1.09906,1.09911,3250000,4410000
2019.10.03 14:46:16.005,1.09908,1.09911,1750000,600000
2019.10.03 14:46:16.107,1.09908,1.09911,1690000,750000
2019.10.03 14:46:16.208,1.09909,1.09912,2440000,750000
2019.10.03 14:46:16.585,1.09908,1.09912,1690000,2510000
2019.10.03 14:46:16.737,1.09908,1.09911,750000,1390000
2019.10.03 14:46:16.789,1.09908,1.09909,750000,600000
2019.10.03 14:46:16.840,1.09907,1.09911,4690000,1500000
2019.10.03 14:46:16.891,1.09906,1.09909,750000,2890000
2019.10.03 14:46:17.048,1.09906,1.0991,1690000,3450000
2019.10.03 14:46:17.150,1.09907,1.0991,940000,750000
2019.10.03 14:46:17.251,1.09906,1.0991,940000,3820000
2019.10.03 14:46:17.352,1.09907,1.0991,940000,750000
2019.10.03 14:46:17.559,1.09908,1.0991,750000,1500000
2019.10.03 14:46:17.661,1.09908,1.09911,2440000,750000
2019.10.03 14:46:17.762,1.09907,1.09911,7370000,1500000
2019.10.03 14:46:18.542,1.09908,1.09911,5500000,750000
2019.10.03 14:46:18.649,1.09907,1.09911,5500000,750000
2019.10.03 14:46:19.089,1.09908,1.0991,940000,750000
2019.10.03 14:46:19.191,1.09909,1.09911,1500000,750000
2019.10.03 14:46:19.293,1.0991,1.09912,940000,750000
2019.10.03 14:46:19.508,1.0991,1.09913,750000,940000
2019.10.03 14:46:19.660,1.0991,1.09913,1750000,940000
2019.10.03 14:46:19.762,1.09911,1.09915,2870000,750000
2019.10.03 14:46:19.863,1.09912,1.09916,1690000,2250000
2019.10.03 14:46:19.948,1.09914,1.09916,560000,750000
2019.10.03 14:46:19.998,1.09914,1.09919,2440000,4820000
2019.10.03 14:46:20.100,1.09914,1.09918,750000,4820000
2019.10.03 14:46:20.603,1.09915,1.09918,1370000,2160000
2019.10.03 14:46:20.755,1.09915,1.09918,750000,2890000
2019.10.03 14:46:21.370,1.09915,1.09919,2870000,2160000
2019.10.03 14:46:21.575,1.09915,1.09918,500000,1690000
2019.10.03 14:46:21.676,1.09914,1.09918,2810000,1690000
2019.10.03 14:46:21.777,1.09914,1.09918,3620000,1500000
2019.10.03 14:46:22.255,1.09915,1.09917,560000,750000
2019.10.03 14:46:22.609,1.09914,1.09916,750000,820000
2019.10.03 14:46:24.616,1.09912,1.09914,750000,3450000
2019.10.03 14:46:24.764,1.09911,1.09913,750000,3820000
2019.10.03 14:46:24.880,1.09912,1.09914,1690000,750000
2019.10.03 14:46:24.982,1.09912,1.09913,750000,750000
2019.10.03 14:46:25.134,1.09911,1.09913,750000,3750000
2019.10.03 14:46:25.318,1.09912,1.09913,750000,1500000
2019.10.03 14:46:25.470,1.09912,1.09914,2440000,750000
2019.10.03 14:46:25.572,1.09911,1.09914,2440000,3820000
2019.10.03 14:46:25.917,1.09912,1.09914,560000,750000
2019.10.03 14:46:26.018,1.09912,1.09915,1000000,5160000
2019.10.03 14:46:26.170,1.09912,1.09915,2440000,1220000
2019.10.03 14:46:26.221,1.09911,1.09915,2440000,8140000
2019.10.03 14:46:27.227,1.09912,1.09915,1310000,750000
2019.10.03 14:46:27.415,1.09912,1.09915,1310000,1970000
2019.10.03 14:46:27.519,1.09911,1.09915,1310000,5140000
2019.10.03 14:46:27.876,1.09912,1.09915,940000,820000
2019.10.03 14:46:28.296,1.09914,1.09916,750000,2250000
2019.10.03 14:46:28.347,1.09915,1.09919,3250000,3000000
2019.10.03 14:46:28.448,1.09916,1.09919,1690000,750000
2019.10.03 14:46:28.589,1.09916,1.09919,1750000,750000
2019.10.03 14:46:28.690,1.09915,1.09919,940000,3640000
2019.10.03 14:46:29.156,1.09916,1.09919,1690000,750000
2019.10.03 14:46:29.308,1.09915,1.09919,2440000,820000
2019.10.03 14:46:29.460,1.09916,1.09919,3940000,750000
2019.10.03 14:46:29.598,1.09917,1.09919,2440000,750000
2019.10.03 14:46:29.701,1.09915,1.09919,940000,2910000
2019.10.03 14:46:29.802,1.09917,1.09919,940000,500000
2019.10.03 14:46:30.582,1.09916,1.09919,940000,750000
2019.10.03 14:46:31.266,1.09914,1.09916,1500000,3660000
2019.10.03 14:46:31.316,1.09915,1.09918,2440000,750000
2019.10.03 14:46:31.443,1.09915,1.09918,1750000,750000
2019.10.03 14:46:31.848,1.09914,1.09917,940000,750000
2019.10.03 14:46:33.106,1.09914,1.09918,3190000,3700000
2019.10.03 14:46:33.506,1.09913,1.09915,750000,2570000
2019.10.03 14:46:33.557,1.09913,1.09914,1500000,1500000
2019.10.03 14:46:33.658,1.09911,1.09914,1500000,560000
2019.10.03 14:46:35.200,1.0991,1.09911,1500000,750000
2019.10.03 14:46:35.302,1.09906,1.0991,1870000,3250000
2019.10.03 14:46:35.403,1.09906,1.0991,1310000,3940000
2019.10.03 14:46:35.565,1.09907,1.0991,2510000,750000
2019.10.03 14:46:35.667,1.09905,1.09909,2250000,3250000
2019.10.03 14:46:35.719,1.09904,1.09905,1500000,4500000
2019.10.03 14:46:35.821,1.09904,1.09905,2250000,3940000
2019.10.03 14:46:35.871,1.09901,1.09904,1500000,1750000
2019.10.03 14:46:35.922,1.09901,1.09904,1500000,940000
2019.10.03 14:46:36.177,1.099,1.09904,940000,2810000
2019.10.03 14:46:36.379,1.099,1.09904,1500000,2870000
2019.10.03 14:46:37.034,1.09903,1.09904,750000,750000
2019.10.03 14:46:37.201,1.09902,1.09906,1000000,2250000
2019.10.03 14:46:37.307,1.09903,1.09906,1000000,750000
2019.10.03 14:46:37.509,1.09903,1.09906,940000,750000
2019.10.03 14:46:37.698,1.09904,1.09906,1310000,750000
2019.10.03 14:46:37.800,1.09906,1.09908,2250000,750000
2019.10.03 14:46:37.952,1.09906,1.09909,1690000,1500000
2019.10.03 14:46:41.191,1.09905,1.09906,940000,1500000
2019.10.03 14:46:41.343,1.09904,1.09908,1370000,2250000
2019.10.03 14:46:41.545,1.09904,1.09908,1450000,2250000
2019.10.03 14:46:42.640,1.09903,1.09906,1690000,2810000
2019.10.03 14:46:43.036,1.09904,1.09907,2440000,1500000
2019.10.03 14:46:43.792,1.09905,1.09909,5120000,750000
2019.10.03 14:46:43.893,1.09904,1.09909,5120000,3070000
2019.10.03 14:46:45.137,1.09904,1.09909,4370000,3070000
2019.10.03 14:46:45.238,1.09904,1.09909,4370000,2250000
2019.10.03 14:46:45.663,1.09906,1.09909,3140000,1870000
2019.10.03 14:46:45.765,1.09908,1.09912,1750000,6370000
2019.10.03 14:46:45.816,1.09909,1.09913,5120000,4120000
2019.10.03 14:46:45.952,1.09909,1.09913,2440000,5440000
2019.10.03 14:46:46.053,1.0991,1.09914,750000,1120000
2019.10.03 14:46:46.205,1.0991,1.09914,1750000,2440000
2019.10.03 14:46:46.529,1.0991,1.09914,1690000,2440000
2019.10.03 14:46:47.253,1.0991,1.09913,2440000,750000
2019.10.03 14:46:47.304,1.0991,1.09913,2890000,750000
2019.10.03 14:46:47.405,1.0991,1.09913,2440000,750000
2019.10.03 14:46:48.834,1.09908,1.0991,750000,1820000
2019.10.03 14:46:48.947,1.09906,1.09909,2250000,750000
2019.10.03 14:46:49.048,1.09905,1.09909,2870000,750000
2019.10.03 14:46:49.099,1.09907,1.09911,5970000,750000
2019.10.03 14:46:49.200,1.09905,1.09908,500000,3250000
2019.10.03 14:46:49.302,1.09905,1.09906,1500000,940000
2019.10.03 14:46:49.438,1.09905,1.09907,1500000,750000
2019.10.03 14:46:49.540,1.09904,1.09907,940000,2250000
2019.10.03 14:46:50.388,1.09903,1.09904,1500000,1010000
2019.10.03 14:46:50.490,1.09902,1.09905,6250000,940000
2019.10.03 14:46:52.163,1.09904,1.09906,1500000,1500000
2019.10.03 14:46:52.265,1.09904,1.09908,1000000,3370000
2019.10.03 14:46:52.367,1.09906,1.09908,1000000,750000
2019.10.03 14:46:52.433,1.09906,1.09909,1000000,1500000
2019.10.03 14:46:52.534,1.09907,1.09909,1690000,940000
2019.10.03 14:46:53.074,1.09907,1.09911,2810000,1690000
2019.10.03 14:46:53.125,1.09908,1.09911,1750000,2250000
2019.10.03 14:46:53.177,1.09909,1.09912,1750000,2250000
2019.10.03 14:46:53.379,1.09909,1.09912,1310000,1500000
2019.10.03 14:46:53.676,1.0991,1.09914,3620000,3750000
2019.10.03 14:46:53.728,1.09911,1.09914,560000,750000
2019.10.03 14:46:53.779,1.09912,1.09915,4190000,1870000
2019.10.03 14:46:53.830,1.09913,1.09917,5970000,2250000
2019.10.03 14:46:53.932,1.09913,1.09917,2500000,3000000
2019.10.03 14:46:54.034,1.09914,1.09916,940000,750000
2019.10.03 14:46:55.142,1.09913,1.09916,940000,750000
2019.10.03 14:46:55.752,1.09912,1.09916,940000,6940000
2019.10.03 14:46:55.854,1.09913,1.09917,1470000,4870000
2019.10.03 14:46:56.006,1.09914,1.09917,1000000,750000
2019.10.03 14:46:56.934,1.09913,1.09917,1000000,2810000
2019.10.03 14:46:57.369,1.09914,1.09917,1000000,750000
2019.10.03 14:46:57.470,1.09913,1.09916,940000,1120000
2019.10.03 14:46:57.838,1.09914,1.09917,2500000,750000
2019.10.03 14:46:57.939,1.09913,1.09916,1690000,1890000
2019.10.03 14:46:58.561,1.09913,1.09915,500000,1500000
2019.10.03 14:47:00.262,1.09911,1.09914,560000,3750000
2019.10.03 14:47:00.363,1.09912,1.09915,1820000,750000
2019.10.03 14:47:00.857,1.09912,1.09916,1690000,2250000
2019.10.03 14:47:01.060,1.09913,1.09916,2440000,750000
2019.10.03 14:47:01.527,1.09913,1.09917,6320000,1690000
2019.10.03 14:47:01.629,1.09914,1.09917,5570000,750000
2019.10.03 14:47:01.781,1.09914,1.09917,1500000,1690000
2019.10.03 14:47:01.965,1.09916,1.09919,6720000,750000
2019.10.03 14:47:02.067,1.09917,1.0992,1470000,750000
2019.10.03 14:47:02.274,1.09919,1.09921,1820000,1120000
2019.10.03 14:47:02.376,1.09919,1.09922,1000000,1120000
2019.10.03 14:47:02.477,1.09919,1.09923,2950000,1370000
2019.10.03 14:47:02.796,1.09919,1.09923,570000,2810000
2019.10.03 14:47:02.898,1.09921,1.09924,1690000,750000
2019.10.03 14:47:03.188,1.09924,1.09925,1390000,1500000
2019.10.03 14:47:03.239,1.09924,1.09926,940000,750000
2019.10.03 14:47:03.290,1.09924,1.09928,2890000,1000000
2019.10.03 14:47:03.391,1.09923,1.09927,1460000,1750000
2019.10.03 14:47:03.905,1.09924,1.09928,1470000,1500000
2019.10.03 14:47:04.206,1.09923,1.09927,5910000,940000
2019.10.03 14:47:04.509,1.09923,1.09926,770000,750000
2019.10.03 14:47:04.661,1.09921,1.09923,1120000,750000
2019.10.03 14:47:04.763,1.09917,1.0992,2250000,1370000
2019.10.03 14:47:04.865,1.09916,1.0992,2700000,1750000
2019.10.03 14:47:04.967,1.09916,1.0992,1760000,940000
2019.10.03 14:47:05.234,1.09917,1.0992,1470000,1120000
2019.10.03 14:47:05.490,1.09917,1.09919,1070000,750000
2019.10.03 14:47:05.747,1.09917,1.09919,1010000,750000
2019.10.03 14:47:06.146,1.09915,1.09919,1010000,940000
2019.10.03 14:47:06.247,1.09915,1.09919,6660000,1690000
2019.10.03 14:47:06.349,1.09915,1.09918,1040000,750000
2019.10.03 14:47:06.500,1.09915,1.09918,600000,940000
2019.10.03 14:47:06.757,1.09917,1.09918,600000,500000
2019.10.03 14:47:07.183,1.09916,1.09918,820000,500000
2019.10.03 14:47:07.540,1.09916,1.09917,500000,500000
2019.10.03 14:47:07.816,1.09916,1.09918,1200000,500000
2019.10.03 14:47:08.482,1.09914,1.09918,5510000,1690000
2019.10.03 14:47:08.588,1.09914,1.09917,1950000,560000
2019.10.03 14:47:08.690,1.09914,1.09917,4850000,560000
2019.10.03 14:47:09.026,1.09913,1.09916,940000,1120000
2019.10.03 14:47:09.133,1.09913,1.09916,1450000,500000
2019.10.03 14:47:09.235,1.09914,1.09917,6470000,500000
2019.10.03 14:47:09.336,1.09913,1.09918,3620000,5250000
2019.10.03 14:47:09.438,1.09916,1.09918,1450000,500000
2019.10.03 14:47:09.581,1.09916,1.09918,1200000,500000
2019.10.03 14:47:09.685,1.09915,1.09918,1200000,750000
2019.10.03 14:47:09.787,1.09915,1.09916,750000,500000
2019.10.03 14:47:09.890,1.09914,1.09917,1690000,1120000
2019.10.03 14:47:10.023,1.09915,1.09918,3640000,500000
2019.10.03 14:47:10.125,1.09915,1.09918,2500000,500000
2019.10.03 14:47:10.718,1.09915,1.09917,940000,500000
2019.10.03 14:47:11.230,1.09915,1.09918,940000,1310000
2019.10.03 14:47:11.332,1.09916,1.09918,750000,500000
2019.10.03 14:47:11.434,1.09917,1.09919,3260000,500000
2019.10.03 14:47:11.536,1.09916,1.09919,1690000,500000
2019.10.03 14:47:11.676,1.0992,1.09921,640000,500000
2019.10.03 14:47:11.777,1.09921,1.09922,500000,500000
2019.10.03 14:47:11.878,1.09921,1.09924,2440000,500000
2019.10.03 14:47:11.980,1.09923,1.09924,940000,1120000
2019.10.03 14:47:12.030,1.09925,1.09926,940000,750000
2019.10.03 14:47:12.147,1.09925,1.09926,1500000,500000
2019.10.03 14:47:12.250,1.09925,1.09928,1760000,1120000
2019.10.03 14:47:12.353,1.09924,1.09926,750000,1120000
2019.10.03 14:47:13.836,1.09924,1.09927,1690000,500000
2019.10.03 14:47:14.134,1.09925,1.09927,1010000,500000
2019.10.03 14:47:14.337,1.09925,1.09928,1870000,500000
2019.10.03 14:47:15.238,1.09926,1.09928,1070000,500000
2019.10.03 14:47:15.340,1.09926,1.09929,5890000,500000
2019.10.03 14:47:15.561,1.09924,1.09926,750000,3190000
2019.10.03 14:47:15.662,1.09926,1.09928,1950000,500000
2019.10.03 14:47:16.989,1.09926,1.09929,4950000,500000
2019.10.03 14:47:17.091,1.09926,1.09928,940000,500000
2019.10.03 14:47:17.493,1.09927,1.09928,500000,500000
2019.10.03 14:47:17.595,1.09926,1.09929,750000,3370000
2019.10.03 14:47:17.697,1.09927,1.09929,750000,500000
2019.10.03 14:47:18.035,1.09927,1.09929,1120000,500000
2019.10.03 14:47:18.303,1.09927,1.09929,1950000,500000
2019.10.03 14:47:20.171,1.09926,1.09929,750000,500000
2019.10.03 14:47:20.302,1.09925,1.09929,5870000,1120000
2019.10.03 14:47:20.404,1.09924,1.09927,1120000,3020000
2019.10.03 14:47:20.556,1.09925,1.09926,750000,750000
2019.10.03 14:47:20.657,1.09924,1.09927,1500000,560000
2019.10.03 14:47:20.765,1.09924,1.09926,500000,560000
2019.10.03 14:47:21.867,1.09924,1.09927,2620000,1310000
2019.10.03 14:47:22.616,1.09923,1.09927,3260000,2060000
2019.10.03 14:47:23.096,1.09924,1.09926,750000,940000
2019.10.03 14:47:23.232,1.09925,1.09926,750000,500000
2019.10.03 14:47:23.385,1.09926,1.09928,1870000,500000
2019.10.03 14:47:23.538,1.09925,1.09928,1870000,1310000
2019.10.03 14:47:25.115,1.09924,1.09926,750000,2810000
2019.10.03 14:47:25.754,1.09923,1.09927,3700000,2250000
2019.10.03 14:47:26.022,1.09923,1.09925,750000,1120000
2019.10.03 14:47:27.614,1.09924,1.09927,1370000,1690000
2019.10.03 14:47:27.716,1.09926,1.09928,820000,500000
2019.10.03 14:47:27.852,1.09925,1.09928,820000,940000
2019.10.03 14:47:27.953,1.09924,1.09928,1010000,1390000
2019.10.03 14:47:28.725,1.09925,1.09928,1010000,500000
2019.10.03 14:47:29.265,1.09924,1.09928,1390000,1760000
2019.10.03 14:47:29.367,1.09926,1.09928,1390000,500000
2019.10.03 14:47:29.469,1.09925,1.09928,500000,560000
2019.10.03 14:47:29.571,1.09925,1.09929,4310000,1310000
2019.10.03 14:47:29.725,1.09926,1.09929,3640000,500000
2019.10.03 14:47:29.826,1.09925,1.09929,3640000,1310000
2019.10.03 14:47:30.029,1.09926,1.09929,3640000,500000
2019.10.03 14:47:30.151,1.09927,1.09929,1070000,5250000
2019.10.03 14:47:30.248,1.09932,1.09934,5890000,500000
2019.10.03 14:47:30.350,1.09932,1.09935,1690000,500000
2019.10.03 14:47:30.451,1.09932,1.09935,1750000,560000
2019.10.03 14:47:30.785,1.09935,1.09937,2510000,1120000
2019.10.03 14:47:30.886,1.09936,1.09938,750000,500000
2019.10.03 14:47:30.987,1.09934,1.09938,1000000,2810000
2019.10.03 14:47:31.038,1.09935,1.09938,940000,750000
2019.10.03 14:47:31.189,1.09934,1.09937,3000000,1690000
2019.10.03 14:47:31.292,1.09934,1.09937,1690000,2870000
2019.10.03 14:47:32.452,1.09935,1.09939,7560000,750000
2019.10.03 14:47:36.029,1.09935,1.09938,750000,3560000
2019.10.03 14:47:36.165,1.09936,1.09938,750000,750000
2019.10.03 14:47:36.277,1.09935,1.09939,3190000,3560000
2019.10.03 14:47:36.430,1.09936,1.09939,2620000,1070000
2019.10.03 14:47:36.538,1.09936,1.09939,2620000,1250000
2019.10.03 14:47:36.639,1.09937,1.0994,4850000,600000
2019.10.03 14:47:36.741,1.09936,1.0994,4450000,1750000
2019.10.03 14:47:36.842,1.09937,1.0994,2100000,700000
2019.10.03 14:47:37.046,1.09937,1.0994,1200000,1000000
2019.10.03 14:47:37.547,1.09937,1.09938,750000,940000
2019.10.03 14:47:37.599,1.09934,1.09936,750000,2890000
2019.10.03 14:47:37.727,1.09935,1.09938,750000,940000
2019.10.03 14:47:37.829,1.09935,1.09939,1690000,2810000
2019.10.03 14:47:38.497,1.09935,1.09937,750000,1140000
2019.10.03 14:47:38.599,1.09935,1.09936,1500000,750000
2019.10.03 14:47:38.651,1.09932,1.09934,750000,12730000
2019.10.03 14:47:38.702,1.09934,1.09936,1200000,6020000
2019.10.03 14:47:38.850,1.09933,1.09936,2250000,1310000
2019.10.03 14:47:38.953,1.09933,1.09937,1760000,3740000
2019.10.03 14:47:39.057,1.09934,1.09937,940000,750000
2019.10.03 14:47:39.211,1.09934,1.09937,750000,6070000
2019.10.03 14:47:39.313,1.09935,1.09938,750000,3750000
2019.10.03 14:47:39.627,1.09935,1.0994,4150000,8510000
2019.10.03 14:47:39.728,1.09936,1.0994,4950000,1010000
2019.10.03 14:47:39.830,1.09936,1.0994,4950000,1390000
2019.10.03 14:47:39.931,1.09936,1.09939,750000,2940000
2019.10.03 14:47:40.082,1.09936,1.09939,750000,1310000
2019.10.03 14:47:40.441,1.09936,1.0994,1850000,4010000
2019.10.03 14:47:40.715,1.09937,1.0994,100000,3750000
2019.10.03 14:47:40.868,1.09937,1.0994,600000,2060000
2019.10.03 14:47:40.970,1.09937,1.0994,350000,3190000
2019.10.03 14:47:41.558,1.09937,1.0994,350000,3370000
2019.10.03 14:47:42.041,1.09937,1.09939,750000,2250000
2019.10.03 14:47:42.144,1.09937,1.0994,2350000,750000
2019.10.03 14:47:43.198,1.09938,1.0994,2100000,940000
2019.10.03 14:47:44.020,1.09939,1.0994,1100000,750000
2019.10.03 14:47:44.122,1.09938,1.0994,100000,1120000
2019.10.03 14:47:45.224,1.09939,1.0994,100000,750000
2019.10.03 14:47:45.325,1.09941,1.09942,750000,940000
2019.10.03 14:47:45.426,1.09941,1.09945,3190000,1760000
2019.10.03 14:47:45.528,1.09942,1.09946,6700000,1310000
2019.10.03 14:47:45.629,1.09944,1.09946,750000,2810000
2019.10.03 14:47:45.781,1.09943,1.09947,2270000,2700000
2019.10.03 14:47:45.883,1.09945,1.09946,750000,940000
2019.10.03 14:47:45.984,1.09946,1.09947,1500000,750000
2019.10.03 14:47:46.130,1.09946,1.09948,1500000,750000
2019.10.03 14:47:46.881,1.09944,1.09947,750000,3550000
2019.10.03 14:47:47.034,1.09945,1.09948,750000,940000
2019.10.03 14:47:47.143,1.09945,1.09947,750000,1310000
2019.10.03 14:47:47.245,1.09945,1.09948,1870000,940000
2019.10.03 14:47:47.346,1.09945,1.09947,750000,1610000
2019.10.03 14:47:47.448,1.09944,1.09948,1500000,5050000
2019.10.03 14:47:47.549,1.09945,1.09947,1500000,1610000
2019.10.03 14:47:47.715,1.09945,1.09947,750000,860000
2019.10.03 14:47:48.122,1.09945,1.09946,750000,940000
2019.10.03 14:47:48.291,1.09945,1.09947,750000,750000
2019.10.03 14:47:48.444,1.09944,1.09947,750000,2510000
2019.10.03 14:47:48.545,1.09944,1.09948,2510000,4010000
2019.10.03 14:47:48.834,1.09945,1.09948,2510000,750000
2019.10.03 14:47:48.965,1.09944,1.09948,2510000,2510000
2019.10.03 14:47:49.410,1.09945,1.09948,2440000,1120000
2019.10.03 14:47:49.512,1.09946,1.09948,750000,2120000
2019.10.03 14:47:50.321,1.09946,1.09949,3190000,1070000
2019.10.03 14:47:50.975,1.09946,1.09949,1120000,1760000
2019.10.03 14:47:51.077,1.09947,1.09949,1870000,750000
2019.10.03 14:47:51.517,1.09946,1.09949,1500000,2440000
2019.10.03 14:47:51.668,1.09946,1.09948,500000,2440000
2019.10.03 14:47:52.731,1.09947,1.09949,750000,1120000
2019.10.03 14:47:52.985,1.09948,1.0995,3070000,500000
2019.10.03 14:47:53.089,1.09949,1.0995,1950000,1120000
2019.10.03 14:47:53.191,1.09948,1.0995,1500000,750000
2019.10.03 14:47:53.293,1.09949,1.09951,940000,750000
2019.10.03 14:47:53.394,1.09949,1.09952,1500000,750000
2019.10.03 14:47:53.783,1.09948,1.09952,2440000,3560000
2019.10.03 14:47:53.884,1.09948,1.09952,3250000,1500000
2019.10.03 14:47:54.087,1.09948,1.09952,1500000,1690000
2019.10.03 14:47:54.633,1.09946,1.0995,940000,5140000
2019.10.03 14:47:54.783,1.09948,1.0995,1690000,750000
2019.10.03 14:47:54.838,1.09946,1.0995,1010000,1310000
2019.10.03 14:47:54.889,1.09946,1.09948,750000,2060000
2019.10.03 14:47:54.991,1.09948,1.0995,940000,750000
2019.10.03 14:47:55.042,1.09946,1.09949,750000,1500000
2019.10.03 14:47:55.143,1.09946,1.0995,1010000,3190000
2019.10.03 14:47:55.283,1.09945,1.09949,750000,5970000
2019.10.03 14:47:55.587,1.09945,1.0995,3260000,3620000
2019.10.03 14:47:55.713,1.09945,1.0995,3320000,3560000
2019.10.03 14:47:55.815,1.09945,1.09949,750000,4370000
2019.10.03 14:47:56.207,1.09948,1.09951,5950000,1500000
2019.10.03 14:47:56.309,1.09949,1.09952,1070000,1500000
2019.10.03 14:47:56.411,1.09948,1.09951,2320000,2440000
2019.10.03 14:47:56.563,1.09947,1.09949,750000,1500000
2019.10.03 14:47:56.812,1.09949,1.09951,7370000,750000
2019.10.03 14:47:56.914,1.09947,1.09949,750000,750000
2019.10.03 14:47:57.429,1.09945,1.09949,4760000,1690000
2019.10.03 14:47:57.480,1.09944,1.09946,750000,750000
2019.10.03 14:47:57.671,1.09944,1.09945,1500000,1500000
2019.10.03 14:47:57.772,1.09944,1.09946,4200000,750000
2019.10.03 14:47:57.874,1.09943,1.09946,1570000,1500000
2019.10.03 14:47:58.504,1.09943,1.09948,6320000,5060000
2019.10.03 14:47:58.715,1.09944,1.09947,940000,750000
2019.10.03 14:47:59.314,1.09943,1.09945,750000,2250000
2019.10.03 14:47:59.449,1.09943,1.09946,1520000,750000
2019.10.03 14:47:59.500,1.09944,1.09947,3940000,750000
2019.10.03 14:47:59.601,1.09945,1.09948,2500000,940000
2019.10.03 14:47:59.753,1.09944,1.09947,750000,2510000
2019.10.03 14:47:59.854,1.09944,1.09948,940000,1310000
2019.10.03 14:47:59.956,1.09944,1.09948,2440000,2160000
2019.10.03 14:48:00.072,1.09944,1.09947,4690000,820000
2019.10.03 14:48:00.173,1.09943,1.09947,3940000,940000
2019.10.03 14:48:00.291,1.09942,1.09944,500000,1300000
2019.10.03 14:48:00.393,1.09942,1.09945,940000,1500000
2019.10.03 14:48:00.678,1.09941,1.09945,940000,4500000
2019.10.03 14:48:00.779,1.09941,1.09945,1000000,4820000
2019.10.03 14:48:01.055,1.09943,1.09946,2250000,750000
2019.10.03 14:48:01.157,1.09943,1.09947,2440000,820000
