2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:48:01.258,1.09944,1.09947,3250000,750000
2019.10.03 14:48:01.359,1.09944,1.09947,3560000,750000
2019.10.03 14:48:01.525,1.09942,1.09946,1120000,4390000
2019.10.03 14:48:01.627,1.09943,1.09946,1870000,750000
2019.10.03 14:48:01.930,1.09943,1.09947,2060000,2250000
2019.10.03 14:48:02.042,1.09943,1.09947,1000000,3250000
2019.10.03 14:48:02.144,1.09945,1.09948,2500000,750000
2019.10.03 14:48:02.246,1.09944,1.09948,1690000,1760000
2019.10.03 14:48:02.399,1.09945,1.09949,4040000,1310000
2019.10.03 14:48:02.559,1.09945,1.09949,940000,1310000
2019.10.03 14:48:02.661,1.09946,1.09949,940000,750000
2019.10.03 14:48:02.762,1.09947,1.09948,500000,1120000
2019.10.03 14:48:02.813,1.09947,1.0995,640000,1140000
2019.10.03 14:48:02.993,1.09947,1.09951,1010000,1010000
2019.10.03 14:48:03.235,1.09948,1.09951,1010000,750000
2019.10.03 14:48:04.228,1.09946,1.09949,750000,1390000
2019.10.03 14:48:04.332,1.09947,1.09949,2250000,750000
2019.10.03 14:48:04.433,1.09946,1.09949,2250000,750000
2019.10.03 14:48:04.535,1.09946,1.09948,750000,750000
2019.10.03 14:48:04.636,1.09945,1.09948,750000,940000
2019.10.03 14:48:04.929,1.09945,1.09949,3450000,940000
2019.10.03 14:48:05.030,1.09945,1.09948,750000,940000
2019.10.03 14:48:05.233,1.09944,1.09946,750000,2500000
2019.10.03 14:48:05.488,1.09944,1.09948,1570000,4750000
2019.10.03 14:48:05.665,1.09945,1.09947,750000,1500000
2019.10.03 14:48:06.222,1.09945,1.09948,2510000,750000
2019.10.03 14:48:06.447,1.09945,1.09946,750000,750000
2019.10.03 14:48:06.497,1.09943,1.09946,1500000,1950000
2019.10.03 14:48:06.663,1.09942,1.09945,1600000,940000
2019.10.03 14:48:06.765,1.09942,1.09945,2140000,1500000
2019.10.03 14:48:06.866,1.09942,1.09945,2160000,750000
2019.10.03 14:48:07.018,1.09942,1.09943,750000,750000
2019.10.03 14:48:07.128,1.09941,1.09944,1950000,940000
2019.10.03 14:48:07.280,1.09941,1.09944,2200000,750000
2019.10.03 14:48:07.331,1.09939,1.09943,1010000,2810000
2019.10.03 14:48:07.533,1.09938,1.09941,1690000,3750000
2019.10.03 14:48:08.078,1.0994,1.09941,1500000,750000
2019.10.03 14:48:08.128,1.09941,1.09943,640000,1500000
2019.10.03 14:48:08.312,1.09939,1.09943,1970000,5500000
2019.10.03 14:48:08.415,1.09939,1.09943,1200000,4000000
2019.10.03 14:48:08.517,1.09941,1.09944,2910000,750000
2019.10.03 14:48:08.619,1.09944,1.09946,1750000,2250000
2019.10.03 14:48:08.670,1.09945,1.09947,1390000,500000
2019.10.03 14:48:08.943,1.09945,1.09947,1970000,500000
2019.10.03 14:48:09.044,1.09945,1.09947,1200000,500000
2019.10.03 14:48:09.095,1.09947,1.09948,640000,750000
2019.10.03 14:48:09.146,1.09946,1.09949,820000,2810000
2019.10.03 14:48:09.847,1.09947,1.0995,1040000,750000
2019.10.03 14:48:09.953,1.09948,1.0995,750000,750000
2019.10.03 14:48:10.157,1.09947,1.09949,750000,2810000
2019.10.03 14:48:10.421,1.09947,1.0995,820000,1310000
2019.10.03 14:48:10.651,1.09949,1.09952,5750000,940000
2019.10.03 14:48:10.986,1.09949,1.0995,750000,940000
2019.10.03 14:48:11.094,1.09949,1.09951,940000,940000
2019.10.03 14:48:11.611,1.09948,1.09952,5320000,6250000
2019.10.03 14:48:11.861,1.09949,1.09951,750000,940000
2019.10.03 14:48:11.962,1.09949,1.0995,750000,940000
2019.10.03 14:48:12.397,1.09948,1.09949,750000,750000
2019.10.03 14:48:12.498,1.09947,1.09949,560000,1120000
2019.10.03 14:48:12.652,1.09947,1.09949,1200000,1000000
2019.10.03 14:48:12.761,1.09947,1.09951,2200000,4370000
2019.10.03 14:48:12.863,1.09948,1.09951,2290000,750000
2019.10.03 14:48:13.316,1.09947,1.09951,2510000,4310000
2019.10.03 14:48:13.468,1.09947,1.0995,940000,3750000
2019.10.03 14:48:14.496,1.09947,1.09949,1120000,500000
2019.10.03 14:48:14.698,1.09946,1.09949,1120000,3770000
2019.10.03 14:48:14.834,1.09946,1.09948,500000,2810000
2019.10.03 14:48:14.936,1.09946,1.09949,4390000,750000
2019.10.03 14:48:15.037,1.09945,1.09949,2910000,560000
2019.10.03 14:48:15.200,1.09945,1.09947,750000,1310000
2019.10.03 14:48:16.579,1.09944,1.09948,2910000,1690000
2019.10.03 14:48:16.733,1.09944,1.09948,1760000,3190000
2019.10.03 14:48:16.835,1.09944,1.09948,3100000,3370000
2019.10.03 14:48:17.065,1.09944,1.09947,4450000,2440000
2019.10.03 14:48:17.167,1.09943,1.09944,750000,1890000
2019.10.03 14:48:17.268,1.09942,1.09944,750000,1500000
2019.10.03 14:48:17.495,1.09942,1.09943,750000,750000
2019.10.03 14:48:17.546,1.09941,1.09944,4950000,560000
2019.10.03 14:48:17.648,1.0994,1.09943,820000,560000
2019.10.03 14:48:17.749,1.09941,1.09943,820000,750000
2019.10.03 14:48:17.850,1.0994,1.09944,5160000,1310000
2019.10.03 14:48:19.055,1.09939,1.09944,6640000,4750000
2019.10.03 14:48:19.235,1.0994,1.09944,4410000,940000
2019.10.03 14:48:19.366,1.0994,1.09944,4390000,940000
2019.10.03 14:48:20.187,1.0994,1.09943,500000,2060000
2019.10.03 14:48:20.289,1.09942,1.09945,3120000,5250000
2019.10.03 14:48:20.390,1.09943,1.09945,750000,750000
2019.10.03 14:48:20.951,1.09943,1.09946,1970000,1000000
2019.10.03 14:48:21.311,1.09943,1.09946,600000,4000000
2019.10.03 14:48:21.362,1.09944,1.09947,1010000,3250000
2019.10.03 14:48:21.463,1.09945,1.09948,2620000,560000
2019.10.03 14:48:22.170,1.09945,1.09947,500000,560000
2019.10.03 14:48:22.271,1.09944,1.09946,5120000,500000
2019.10.03 14:48:22.373,1.09944,1.09946,1200000,510000
2019.10.03 14:48:22.475,1.09945,1.09946,1120000,510000
2019.10.03 14:48:22.593,1.09943,1.09946,1950000,1310000
2019.10.03 14:48:22.694,1.09944,1.09946,1570000,750000
2019.10.03 14:48:22.796,1.09944,1.09945,750000,500000
2019.10.03 14:48:23.054,1.09944,1.09946,820000,500000
2019.10.03 14:48:23.708,1.09943,1.09947,5910000,1310000
2019.10.03 14:48:23.898,1.09943,1.09946,2720000,560000
2019.10.03 14:48:24.048,1.09943,1.09946,1010000,1870000
2019.10.03 14:48:24.497,1.09943,1.09945,750000,1870000
2019.10.03 14:48:24.599,1.09943,1.09944,750000,500000
2019.10.03 14:48:25.699,1.09943,1.09945,3640000,500000
2019.10.03 14:48:26.333,1.09945,1.09946,640000,750000
2019.10.03 14:48:26.384,1.09944,1.09947,940000,4500000
2019.10.03 14:48:26.485,1.09944,1.09948,1760000,2440000
2019.10.03 14:48:27.249,1.09944,1.09948,1570000,2500000
2019.10.03 14:48:27.468,1.09946,1.09949,3470000,750000
2019.10.03 14:48:27.601,1.09947,1.09949,820000,2250000
2019.10.03 14:48:28.512,1.09948,1.09949,750000,500000
2019.10.03 14:48:28.825,1.09947,1.09948,940000,750000
2019.10.03 14:48:28.927,1.09946,1.09948,820000,2250000
2019.10.03 14:48:29.028,1.09946,1.09949,2510000,2620000
2019.10.03 14:48:29.583,1.09946,1.0995,1500000,5870000
2019.10.03 14:48:29.813,1.09946,1.0995,1690000,5810000
2019.10.03 14:48:29.930,1.09947,1.0995,1500000,940000
2019.10.03 14:48:30.259,1.09948,1.0995,600000,1120000
2019.10.03 14:48:30.310,1.09948,1.09951,3370000,2060000
2019.10.03 14:48:30.412,1.09948,1.09951,4820000,1500000
2019.10.03 14:48:31.059,1.09948,1.09951,1690000,3620000
2019.10.03 14:48:33.868,1.09949,1.09952,750000,2810000
2019.10.03 14:48:33.918,1.09952,1.09953,1500000,1310000
2019.10.03 14:48:34.020,1.09955,1.09956,600000,500000
2019.10.03 14:48:34.127,1.09957,1.09959,3260000,2250000
2019.10.03 14:48:34.229,1.09959,1.09961,3750000,1500000
2019.10.03 14:48:34.280,1.09958,1.09959,750000,860000
2019.10.03 14:48:34.432,1.09957,1.09959,1870000,940000
2019.10.03 14:48:34.816,1.09955,1.09958,1870000,1000000
2019.10.03 14:48:35.061,1.09955,1.09959,4760000,1000000
2019.10.03 14:48:35.217,1.09956,1.0996,3560000,1310000
2019.10.03 14:48:35.498,1.09956,1.09959,750000,2060000
2019.10.03 14:48:35.549,1.09958,1.0996,1690000,750000
2019.10.03 14:48:35.651,1.09956,1.09959,750000,500000
2019.10.03 14:48:35.869,1.09955,1.09959,750000,3940000
2019.10.03 14:48:35.971,1.09955,1.09958,750000,3190000
2019.10.03 14:48:36.184,1.09954,1.09957,750000,2500000
2019.10.03 14:48:36.286,1.09954,1.09956,1500000,1750000
2019.10.03 14:48:36.438,1.09952,1.09955,3750000,2780000
2019.10.03 14:48:36.541,1.09952,1.09955,2320000,560000
2019.10.03 14:48:36.709,1.09952,1.09955,4750000,560000
2019.10.03 14:48:36.963,1.09953,1.09956,750000,750000
2019.10.03 14:48:37.064,1.09953,1.09957,1690000,2710000
2019.10.03 14:48:37.445,1.09954,1.09958,4600000,750000
2019.10.03 14:48:37.547,1.09953,1.09955,750000,1690000
2019.10.03 14:48:37.655,1.09952,1.09955,1310000,1890000
2019.10.03 14:48:37.756,1.09952,1.09955,1120000,1750000
2019.10.03 14:48:37.908,1.09952,1.09955,2510000,1500000
2019.10.03 14:48:38.204,1.09953,1.09955,640000,750000
2019.10.03 14:48:38.256,1.09953,1.09957,3260000,1690000
2019.10.03 14:48:38.753,1.09954,1.09956,750000,750000
2019.10.03 14:48:38.855,1.09954,1.09958,4820000,2320000
2019.10.03 14:48:38.905,1.09956,1.09957,1500000,1690000
2019.10.03 14:48:38.956,1.09957,1.09959,1870000,1500000
2019.10.03 14:48:39.183,1.09956,1.09959,1870000,1690000
2019.10.03 14:48:39.543,1.09956,1.09958,1870000,940000
2019.10.03 14:48:39.861,1.09956,1.09959,5620000,940000
2019.10.03 14:48:40.083,1.09956,1.09958,750000,750000
2019.10.03 14:48:40.185,1.09955,1.09959,6700000,750000
2019.10.03 14:48:40.733,1.09956,1.09959,2710000,750000
2019.10.03 14:48:40.835,1.09957,1.0996,1000000,2140000
2019.10.03 14:48:41.268,1.09958,1.0996,1500000,940000
2019.10.03 14:48:41.521,1.09958,1.0996,1500000,750000
2019.10.03 14:48:41.673,1.09957,1.09961,4310000,5200000
2019.10.03 14:48:41.848,1.09959,1.0996,1500000,500000
2019.10.03 14:48:41.949,1.09959,1.09962,7090000,1120000
2019.10.03 14:48:42.000,1.09961,1.09963,3770000,750000
2019.10.03 14:48:42.101,1.0996,1.09963,1120000,5600000
2019.10.03 14:48:42.358,1.0996,1.09964,2620000,2500000
2019.10.03 14:48:42.716,1.09962,1.09965,1500000,1760000
2019.10.03 14:48:42.841,1.09961,1.09965,940000,3560000
2019.10.03 14:48:43.157,1.09962,1.09965,1690000,750000
2019.10.03 14:48:43.258,1.09961,1.09964,750000,1010000
2019.10.03 14:48:43.395,1.09959,1.09961,1500000,1000000
2019.10.03 14:48:43.449,1.09958,1.09961,1750000,940000
2019.10.03 14:48:43.550,1.09959,1.09961,750000,750000
2019.10.03 14:48:43.703,1.09958,1.09961,2250000,1690000
2019.10.03 14:48:43.838,1.09958,1.09962,4690000,940000
2019.10.03 14:48:44.091,1.09958,1.09961,750000,1690000
2019.10.03 14:48:44.192,1.09958,1.09962,3940000,1690000
2019.10.03 14:48:44.341,1.09958,1.09961,560000,750000
2019.10.03 14:48:44.545,1.09957,1.09961,560000,3190000
2019.10.03 14:48:44.748,1.09958,1.09962,4760000,1690000
2019.10.03 14:48:44.799,1.09959,1.0996,500000,750000
2019.10.03 14:48:45.138,1.09957,1.0996,750000,2440000
2019.10.03 14:48:45.189,1.09956,1.09958,1500000,1010000
2019.10.03 14:48:45.290,1.09956,1.09959,3260000,750000
2019.10.03 14:48:45.826,1.09955,1.09958,1820000,3520000
2019.10.03 14:48:45.927,1.09953,1.09954,1690000,820000
2019.10.03 14:48:45.979,1.0995,1.09953,1500000,2120000
2019.10.03 14:48:46.080,1.0995,1.09954,750000,1820000
2019.10.03 14:48:46.181,1.0995,1.09955,7690000,1820000
2019.10.03 14:48:46.340,1.0995,1.09954,1500000,1750000
2019.10.03 14:48:46.593,1.0995,1.09955,7390000,2970000
2019.10.03 14:48:46.694,1.09951,1.09955,5200000,1070000
2019.10.03 14:48:46.797,1.09954,1.09955,750000,750000
2019.10.03 14:48:46.933,1.09954,1.09957,750000,3250000
2019.10.03 14:48:46.984,1.09956,1.09958,1500000,1750000
2019.10.03 14:48:47.086,1.09956,1.0996,3220000,1070000
2019.10.03 14:48:47.187,1.09956,1.09959,750000,1070000
2019.10.03 14:48:47.289,1.09957,1.09959,750000,1000000
2019.10.03 14:48:47.390,1.09957,1.0996,3150000,1000000
2019.10.03 14:48:47.736,1.09957,1.09959,1500000,1750000
2019.10.03 14:48:47.914,1.09958,1.0996,4120000,940000
2019.10.03 14:48:48.054,1.09958,1.09959,1500000,750000
2019.10.03 14:48:48.156,1.09956,1.0996,5700000,1820000
2019.10.03 14:48:48.257,1.09956,1.09959,1500000,1820000
2019.10.03 14:48:48.468,1.09956,1.09958,500000,2570000
2019.10.03 14:48:48.620,1.09956,1.09959,1870000,1820000
2019.10.03 14:48:50.650,1.09956,1.09959,1500000,1690000
2019.10.03 14:48:50.853,1.09955,1.09959,3040000,1010000
2019.10.03 14:48:51.005,1.09955,1.09958,750000,1760000
2019.10.03 14:48:51.106,1.09955,1.09959,2290000,1760000
2019.10.03 14:48:51.258,1.09956,1.09959,2210000,750000
2019.10.03 14:48:51.359,1.09958,1.0996,600000,750000
2019.10.03 14:48:51.462,1.09957,1.0996,2440000,1500000
2019.10.03 14:48:51.666,1.09957,1.0996,750000,1820000
2019.10.03 14:48:51.768,1.09959,1.09962,5590000,750000
2019.10.03 14:48:51.870,1.09959,1.09961,2250000,750000
2019.10.03 14:48:52.035,1.09957,1.0996,1690000,1700000
2019.10.03 14:48:52.665,1.09957,1.09959,1120000,950000
2019.10.03 14:48:53.020,1.09957,1.09958,750000,750000
2019.10.03 14:48:53.137,1.09955,1.09959,3560000,2060000
2019.10.03 14:48:53.242,1.09955,1.09959,7720000,2120000
2019.10.03 14:48:54.132,1.09955,1.09956,1500000,940000
2019.10.03 14:48:54.183,1.09954,1.09955,1500000,3000000
2019.10.03 14:48:54.234,1.09952,1.09955,940000,500000
2019.10.03 14:48:54.390,1.09952,1.09955,1120000,2870000
2019.10.03 14:48:54.491,1.09952,1.09955,940000,1120000
2019.10.03 14:48:54.593,1.09953,1.09956,1090000,1500000
2019.10.03 14:48:54.745,1.09953,1.09957,1370000,3250000
2019.10.03 14:48:55.154,1.09954,1.09957,2440000,750000
2019.10.03 14:48:55.255,1.09954,1.09956,750000,1500000
2019.10.03 14:48:56.790,1.09954,1.09958,2060000,2810000
2019.10.03 14:48:56.891,1.09954,1.09957,1500000,2810000
2019.10.03 14:48:58.457,1.09954,1.09956,500000,750000
2019.10.03 14:48:58.508,1.09953,1.09954,750000,1690000
2019.10.03 14:48:58.644,1.09949,1.09952,500000,4370000
2019.10.03 14:48:58.745,1.09949,1.09953,500000,3620000
2019.10.03 14:48:58.847,1.0995,1.09954,1690000,1000000
2019.10.03 14:48:59.075,1.09948,1.0995,1870000,5510000
2019.10.03 14:48:59.177,1.09947,1.09949,750000,1750000
2019.10.03 14:48:59.228,1.09947,1.09949,750000,750000
2019.10.03 14:48:59.365,1.09948,1.09949,750000,750000
2019.10.03 14:48:59.516,1.09949,1.09952,5800000,750000
2019.10.03 14:48:59.618,1.09949,1.09952,750000,750000
2019.10.03 14:48:59.719,1.09949,1.09952,750000,1000000
2019.10.03 14:48:59.881,1.0995,1.09953,1200000,940000
2019.10.03 14:49:00.089,1.0995,1.09952,750000,940000
2019.10.03 14:49:00.260,1.0995,1.09953,1010000,750000
2019.10.03 14:49:00.378,1.09949,1.09954,7450000,4010000
2019.10.03 14:49:01.480,1.0995,1.09954,3620000,750000
2019.10.03 14:49:01.581,1.09952,1.09953,500000,3750000
2019.10.03 14:49:01.632,1.09952,1.09956,600000,5500000
2019.10.03 14:49:01.734,1.09954,1.09956,940000,750000
2019.10.03 14:49:02.080,1.09954,1.09957,1390000,750000
2019.10.03 14:49:02.647,1.09952,1.09956,4690000,1690000
2019.10.03 14:49:02.749,1.09952,1.09956,6620000,1500000
2019.10.03 14:49:03.077,1.09952,1.09954,750000,750000
2019.10.03 14:49:03.128,1.0995,1.09953,1500000,940000
2019.10.03 14:49:03.230,1.0995,1.09952,500000,940000
2019.10.03 14:49:03.332,1.09949,1.09952,500000,3940000
2019.10.03 14:49:04.245,1.09949,1.09953,1310000,1760000
2019.10.03 14:49:04.709,1.0995,1.09952,500000,750000
2019.10.03 14:49:05.013,1.0995,1.09954,2060000,940000
2019.10.03 14:49:05.428,1.0995,1.09954,2870000,3190000
2019.10.03 14:49:05.632,1.0995,1.09954,1120000,3250000
2019.10.03 14:49:05.684,1.09953,1.09954,500000,750000
2019.10.03 14:49:05.786,1.09952,1.09956,2810000,5440000
2019.10.03 14:49:05.887,1.09952,1.09954,750000,1690000
2019.10.03 14:49:05.942,1.09951,1.09956,1760000,7000000
2019.10.03 14:49:06.047,1.09953,1.09957,2200000,2250000
2019.10.03 14:49:06.148,1.09954,1.09957,1000000,1870000
2019.10.03 14:49:06.451,1.09953,1.09957,3250000,2250000
2019.10.03 14:49:07.890,1.09952,1.09953,750000,2320000
2019.10.03 14:49:07.991,1.09951,1.09954,560000,3470000
2019.10.03 14:49:08.042,1.0995,1.09954,1690000,2440000
2019.10.03 14:49:08.156,1.0995,1.09953,500000,1390000
2019.10.03 14:49:08.410,1.0995,1.09952,500000,1120000
2019.10.03 14:49:08.512,1.0995,1.09953,500000,750000
2019.10.03 14:49:08.630,1.0995,1.09952,500000,1500000
2019.10.03 14:49:08.783,1.0995,1.09953,1500000,750000
2019.10.03 14:49:08.985,1.0995,1.09952,500000,750000
2019.10.03 14:49:09.394,1.0995,1.09953,1500000,750000
2019.10.03 14:49:10.040,1.0995,1.09951,500000,750000
2019.10.03 14:49:10.141,1.09949,1.09951,500000,3390000
2019.10.03 14:49:10.192,1.09949,1.09953,1120000,1690000
2019.10.03 14:49:10.344,1.09949,1.09952,500000,1690000
2019.10.03 14:49:10.898,1.09949,1.09953,1120000,3190000
2019.10.03 14:49:10.949,1.09949,1.09951,500000,940000
2019.10.03 14:49:11.051,1.09949,1.09952,500000,940000
2019.10.03 14:49:11.253,1.09949,1.09951,500000,1890000
2019.10.03 14:49:11.581,1.09949,1.09952,600000,940000
2019.10.03 14:49:12.206,1.09949,1.09953,2700000,940000
2019.10.03 14:49:12.498,1.09951,1.09953,1570000,1500000
2019.10.03 14:49:12.656,1.09952,1.09953,600000,1500000
2019.10.03 14:49:12.757,1.09952,1.09954,1200000,750000
2019.10.03 14:49:12.808,1.09952,1.09956,2290000,1690000
2019.10.03 14:49:12.909,1.09953,1.09955,750000,750000
2019.10.03 14:49:13.011,1.09953,1.09954,500000,750000
2019.10.03 14:49:13.140,1.09952,1.09955,3640000,750000
2019.10.03 14:49:13.191,1.09949,1.0995,750000,750000
2019.10.03 14:49:13.309,1.09948,1.0995,2540000,750000
2019.10.03 14:49:13.363,1.09946,1.09949,1000000,2060000
2019.10.03 14:49:13.565,1.09947,1.09949,1850000,1500000
2019.10.03 14:49:13.726,1.09947,1.09949,1120000,1000000
2019.10.03 14:49:14.082,1.09947,1.09949,1690000,2440000
2019.10.03 14:49:14.133,1.09949,1.0995,1200000,750000
2019.10.03 14:49:14.534,1.09948,1.09949,500000,520000
2019.10.03 14:49:14.635,1.09947,1.09949,820000,1690000
2019.10.03 14:49:14.792,1.09946,1.09948,1310000,750000
2019.10.03 14:49:14.895,1.09946,1.09947,500000,750000
2019.10.03 14:49:15.623,1.09944,1.09947,500000,6490000
2019.10.03 14:49:15.725,1.09944,1.09946,500000,3110000
2019.10.03 14:49:15.918,1.09945,1.09947,1200000,1500000
2019.10.03 14:49:15.969,1.09946,1.09948,2890000,750000
2019.10.03 14:49:16.171,1.09945,1.09947,1200000,1500000
2019.10.03 14:49:16.859,1.09946,1.09947,500000,750000
2019.10.03 14:49:17.259,1.09945,1.09947,600000,2440000
2019.10.03 14:49:17.411,1.09945,1.09946,500000,940000
2019.10.03 14:49:17.563,1.09945,1.09947,750000,3260000
2019.10.03 14:49:17.664,1.09944,1.09945,1120000,2690000
2019.10.03 14:49:17.781,1.09941,1.09943,1500000,2120000
2019.10.03 14:49:17.883,1.09941,1.09943,500000,1500000
2019.10.03 14:49:17.984,1.0994,1.09943,640000,1120000
2019.10.03 14:49:18.246,1.09941,1.09943,560000,1500000
2019.10.03 14:49:18.550,1.0994,1.09943,750000,3560000
2019.10.03 14:49:18.651,1.09942,1.09943,500000,750000
2019.10.03 14:49:18.912,1.09941,1.09943,640000,1870000
2019.10.03 14:49:19.507,1.0994,1.09943,560000,3750000
2019.10.03 14:49:19.644,1.09941,1.09943,500000,3000000
2019.10.03 14:49:19.963,1.09942,1.09943,500000,750000
2019.10.03 14:49:20.276,1.09943,1.09944,1310000,750000
2019.10.03 14:49:20.379,1.09943,1.09945,500000,940000
2019.10.03 14:49:21.117,1.09942,1.09945,600000,3940000
2019.10.03 14:49:21.218,1.09943,1.09945,500000,1500000
2019.10.03 14:49:21.359,1.09944,1.09945,500000,750000
2019.10.03 14:49:21.539,1.09945,1.09947,1500000,1250000
2019.10.03 14:49:21.642,1.09945,1.09947,500000,2060000
2019.10.03 14:49:22.113,1.09946,1.09947,500000,750000
2019.10.03 14:49:22.215,1.09945,1.09947,500000,1120000
2019.10.03 14:49:22.964,1.09946,1.09947,500000,750000
2019.10.03 14:49:24.151,1.09945,1.09947,500000,2060000
2019.10.03 14:49:24.354,1.09946,1.09947,500000,1500000
2019.10.03 14:49:24.502,1.09953,1.09954,940000,2250000
2019.10.03 14:49:24.553,1.09955,1.09958,560000,1870000
2019.10.03 14:49:24.660,1.09955,1.09958,1370000,2440000
2019.10.03 14:49:24.762,1.09955,1.09959,5140000,2440000
2019.10.03 14:49:24.866,1.09956,1.09959,4390000,750000
2019.10.03 14:49:24.968,1.09955,1.09959,3700000,3750000
2019.10.03 14:49:26.827,1.09955,1.09957,750000,750000
2019.10.03 14:49:26.878,1.09953,1.09956,500000,2810000
2019.10.03 14:49:26.980,1.09954,1.09956,500000,750000
2019.10.03 14:49:27.298,1.09953,1.09955,1120000,1500000
2019.10.03 14:49:27.428,1.09952,1.09955,1390000,1500000
2019.10.03 14:49:27.531,1.09951,1.09955,3700000,4120000
2019.10.03 14:49:27.632,1.09952,1.09955,3320000,750000
2019.10.03 14:49:27.885,1.09953,1.09956,1100000,1500000
2019.10.03 14:49:27.986,1.09953,1.09956,640000,1500000
2019.10.03 14:49:28.096,1.09954,1.09956,1010000,1500000
2019.10.03 14:49:28.478,1.09953,1.09956,1010000,750000
2019.10.03 14:49:28.680,1.09954,1.09956,560000,750000
2019.10.03 14:49:28.813,1.09954,1.09957,1120000,1750000
2019.10.03 14:49:28.917,1.09954,1.09957,1200000,940000
2019.10.03 14:49:29.568,1.09956,1.09957,750000,750000
2019.10.03 14:49:29.685,1.09956,1.09958,600000,2440000
2019.10.03 14:49:29.941,1.09957,1.09959,820000,750000
2019.10.03 14:49:30.043,1.09957,1.0996,4010000,4000000
2019.10.03 14:49:30.225,1.09957,1.09959,750000,1000000
2019.10.03 14:49:30.485,1.09957,1.09959,750000,1500000
2019.10.03 14:49:31.249,1.09958,1.0996,1570000,750000
2019.10.03 14:49:31.384,1.09957,1.09959,820000,940000
2019.10.03 14:49:31.489,1.09957,1.0996,3070000,1050000
2019.10.03 14:49:31.590,1.09958,1.0996,2720000,940000
2019.10.03 14:49:31.692,1.09958,1.0996,750000,2440000
2019.10.03 14:49:32.760,1.09958,1.09961,2700000,2440000
2019.10.03 14:49:32.912,1.09958,1.0996,1120000,2440000
2019.10.03 14:49:33.013,1.09957,1.0996,1570000,2440000
2019.10.03 14:49:33.136,1.09959,1.0996,600000,1500000
2019.10.03 14:49:33.411,1.09962,1.09963,3560000,750000
2019.10.03 14:49:33.551,1.09961,1.09963,2120000,750000
2019.10.03 14:49:33.659,1.0996,1.09962,750000,940000
2019.10.03 14:49:33.761,1.0996,1.09961,600000,750000
2019.10.03 14:49:33.862,1.0996,1.09962,500000,750000
2019.10.03 14:49:33.963,1.0996,1.09962,850000,750000
2019.10.03 14:49:34.136,1.09958,1.0996,1250000,2060000
2019.10.03 14:49:34.238,1.09955,1.09958,1500000,1000000
2019.10.03 14:49:34.339,1.09954,1.09957,1570000,1750000
2019.10.03 14:49:34.440,1.09954,1.09957,1760000,750000
2019.10.03 14:49:35.193,1.09954,1.09956,500000,940000
2019.10.03 14:49:35.547,1.09953,1.09955,500000,1000000
2019.10.03 14:49:35.655,1.09953,1.09954,750000,940000
2019.10.03 14:49:35.706,1.0995,1.09953,750000,7000000
2019.10.03 14:49:35.958,1.0995,1.09953,820000,2440000
2019.10.03 14:49:36.060,1.0995,1.09953,820000,2500000
2019.10.03 14:49:37.267,1.0995,1.09952,500000,1750000
2019.10.03 14:49:37.621,1.09949,1.09951,560000,1990000
2019.10.03 14:49:37.672,1.09947,1.09949,500000,2440000
2019.10.03 14:49:37.775,1.09945,1.09948,1120000,1750000
2019.10.03 14:49:37.876,1.09945,1.09948,600000,2440000
2019.10.03 14:49:37.927,1.09945,1.09947,500000,1750000
2019.10.03 14:49:38.170,1.09945,1.09948,600000,1000000
2019.10.03 14:49:38.221,1.09945,1.09947,500000,940000
2019.10.03 14:49:38.322,1.09945,1.09947,500000,940000
2019.10.03 14:49:39.495,1.09944,1.09948,1950000,4750000
2019.10.03 14:49:39.843,1.09944,1.09947,500000,1000000
2019.10.03 14:49:41.068,1.09944,1.09946,750000,1750000
2019.10.03 14:49:41.659,1.09946,1.09948,600000,1690000
2019.10.03 14:49:41.761,1.09946,1.09949,500000,3250000
