2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:49:41.913,1.09946,1.09947,500000,940000
2019.10.03 14:49:42.065,1.09945,1.09949,4070000,3250000
2019.10.03 14:49:42.210,1.09945,1.09949,600000,5120000
2019.10.03 14:49:43.210,1.09946,1.09948,500000,940000
2019.10.03 14:49:43.637,1.09943,1.09944,500000,2440000
2019.10.03 14:49:43.739,1.09941,1.09944,500000,1690000
2019.10.03 14:49:43.946,1.0994,1.09943,500000,1750000
2019.10.03 14:49:46.837,1.0994,1.09943,600000,940000
2019.10.03 14:49:47.518,1.0994,1.09942,500000,940000
2019.10.03 14:49:49.208,1.0994,1.09943,600000,940000
2019.10.03 14:49:51.218,1.09939,1.09943,850000,5690000
2019.10.03 14:49:51.320,1.09941,1.09945,1970000,4750000
2019.10.03 14:49:51.471,1.0994,1.09944,1570000,6740000
2019.10.03 14:49:51.724,1.09943,1.09945,1600000,2250000
2019.10.03 14:49:51.825,1.09943,1.09946,2320000,1690000
2019.10.03 14:49:51.926,1.09944,1.09946,820000,750000
2019.10.03 14:49:52.407,1.09943,1.09946,820000,1690000
2019.10.03 14:49:52.509,1.09944,1.09946,1570000,750000
2019.10.03 14:49:52.813,1.09942,1.09944,1200000,500000
2019.10.03 14:49:52.916,1.09941,1.09944,1200000,1140000
2019.10.03 14:49:54.163,1.09941,1.09943,750000,940000
2019.10.03 14:49:54.470,1.0994,1.09942,500000,1650000
2019.10.03 14:49:54.835,1.0994,1.09943,820000,2400000
2019.10.03 14:49:54.987,1.0994,1.09942,500000,1650000
2019.10.03 14:49:55.424,1.0994,1.09943,820000,1650000
2019.10.03 14:49:56.638,1.09941,1.09942,500000,940000
2019.10.03 14:49:56.785,1.09941,1.09943,1200000,940000
2019.10.03 14:49:57.604,1.0994,1.09943,1410000,1000000
2019.10.03 14:49:57.944,1.0994,1.09944,1820000,6900000
2019.10.03 14:49:58.168,1.0994,1.09944,2440000,5500000
2019.10.03 14:49:58.952,1.09944,1.09945,640000,2250000
2019.10.03 14:49:59.002,1.09944,1.09946,1310000,1500000
2019.10.03 14:49:59.236,1.09944,1.09946,500000,3250000
2019.10.03 14:49:59.409,1.09945,1.09947,1120000,1690000
2019.10.03 14:50:00.238,1.09945,1.09948,1870000,1690000
2019.10.03 14:50:00.392,1.09945,1.09948,2060000,1750000
2019.10.03 14:50:00.494,1.09944,1.09946,1500000,2500000
2019.10.03 14:50:00.596,1.09942,1.09944,500000,830000
2019.10.03 14:50:00.856,1.09941,1.09944,1870000,1960000
2019.10.03 14:50:00.958,1.09943,1.09946,3250000,1500000
2019.10.03 14:50:01.059,1.09944,1.09946,600000,750000
2019.10.03 14:50:01.161,1.09946,1.09948,1040000,1500000
2019.10.03 14:50:01.379,1.09944,1.09947,750000,1210000
2019.10.03 14:50:01.481,1.09945,1.09947,850000,520000
2019.10.03 14:50:01.583,1.09944,1.09947,500000,3250000
2019.10.03 14:50:01.740,1.09944,1.09946,500000,1750000
2019.10.03 14:50:01.841,1.09944,1.09946,500000,1690000
2019.10.03 14:50:02.039,1.09943,1.09946,1120000,3020000
2019.10.03 14:50:02.242,1.09943,1.09944,2250000,1700000
2019.10.03 14:50:02.342,1.09941,1.09942,500000,500000
2019.10.03 14:50:02.393,1.0994,1.09942,500000,2440000
2019.10.03 14:50:02.499,1.09941,1.09942,600000,750000
2019.10.03 14:50:03.059,1.0994,1.09942,500000,1690000
2019.10.03 14:50:04.309,1.09939,1.09942,500000,2890000
2019.10.03 14:50:04.360,1.09939,1.0994,500000,600000
2019.10.03 14:50:04.471,1.09938,1.0994,1000000,1500000
2019.10.03 14:50:04.572,1.09936,1.09939,1370000,1500000
2019.10.03 14:50:04.675,1.09934,1.09938,940000,3750000
2019.10.03 14:50:04.877,1.09934,1.09938,1760000,2690000
2019.10.03 14:50:04.983,1.09934,1.09938,1760000,1870000
2019.10.03 14:50:05.250,1.09934,1.09938,1760000,3440000
2019.10.03 14:50:05.646,1.09934,1.09938,2140000,2620000
2019.10.03 14:50:05.894,1.09934,1.09937,500000,2440000
2019.10.03 14:50:06.239,1.09933,1.09937,750000,4140000
2019.10.03 14:50:06.290,1.09933,1.09937,560000,6640000
2019.10.03 14:50:06.594,1.09934,1.09937,600000,940000
2019.10.03 14:50:06.695,1.09934,1.09937,850000,1460000
2019.10.03 14:50:06.847,1.09934,1.09937,500000,3710000
2019.10.03 14:50:07.000,1.09935,1.09937,500000,1000000
2019.10.03 14:50:07.101,1.09935,1.09938,1390000,1000000
2019.10.03 14:50:07.350,1.09935,1.09938,1410000,1750000
2019.10.03 14:50:09.108,1.09934,1.09936,500000,4890000
2019.10.03 14:50:09.210,1.09934,1.09936,500000,1960000
2019.10.03 14:50:09.311,1.09934,1.09937,2700000,1960000
2019.10.03 14:50:09.412,1.09934,1.09937,3100000,1690000
2019.10.03 14:50:09.514,1.09934,1.09937,2620000,1690000
2019.10.03 14:50:09.667,1.09933,1.09934,750000,750000
2019.10.03 14:50:09.837,1.09931,1.09935,2200000,3000000
2019.10.03 14:50:09.939,1.09931,1.09933,500000,3000000
2019.10.03 14:50:10.041,1.0993,1.09932,500000,1690000
2019.10.03 14:50:10.143,1.0993,1.09933,500000,940000
2019.10.03 14:50:10.501,1.09929,1.09932,500000,3250000
2019.10.03 14:50:10.603,1.09929,1.09933,2250000,3250000
2019.10.03 14:50:10.704,1.09929,1.09932,500000,3190000
2019.10.03 14:50:11.209,1.09929,1.09932,940000,2870000
2019.10.03 14:50:11.310,1.09929,1.09932,750000,3940000
2019.10.03 14:50:11.462,1.09928,1.09931,1120000,3190000
2019.10.03 14:50:12.088,1.09925,1.09929,2250000,3250000
2019.10.03 14:50:12.190,1.09925,1.09927,3450000,1000000
2019.10.03 14:50:12.330,1.09924,1.09926,500000,1750000
2019.10.03 14:50:12.482,1.09924,1.09928,6450000,2890000
2019.10.03 14:50:12.634,1.09924,1.09927,600000,1750000
2019.10.03 14:50:12.910,1.09924,1.09928,1950000,1000000
2019.10.03 14:50:13.013,1.09923,1.09927,1450000,2500000
2019.10.03 14:50:13.586,1.09923,1.09925,1870000,750000
2019.10.03 14:50:13.688,1.0992,1.09923,500000,3250000
2019.10.03 14:50:13.801,1.09923,1.09924,600000,750000
2019.10.03 14:50:13.903,1.09923,1.09926,3620000,1500000
2019.10.03 14:50:14.005,1.09922,1.09926,1450000,4500000
2019.10.03 14:50:14.158,1.09922,1.09926,2510000,2440000
2019.10.03 14:50:14.311,1.09922,1.09925,1040000,2250000
2019.10.03 14:50:14.412,1.09923,1.09925,560000,750000
2019.10.03 14:50:14.622,1.09924,1.09926,1390000,750000
2019.10.03 14:50:14.723,1.09923,1.09927,1820000,4500000
2019.10.03 14:50:14.825,1.09924,1.09927,1820000,1500000
2019.10.03 14:50:15.011,1.09923,1.09927,2570000,6750000
2019.10.03 14:50:15.297,1.09923,1.09925,750000,750000
2019.10.03 14:50:15.442,1.0992,1.09923,600000,940000
2019.10.03 14:50:15.493,1.09922,1.09925,1760000,750000
2019.10.03 14:50:15.594,1.09922,1.09925,2160000,750000
2019.10.03 14:50:15.746,1.09921,1.09923,500000,750000
2019.10.03 14:50:15.898,1.0992,1.09923,750000,3190000
2019.10.03 14:50:16.167,1.09921,1.09923,500000,750000
2019.10.03 14:50:16.369,1.0992,1.09923,1500000,1690000
2019.10.03 14:50:16.721,1.09921,1.09923,1120000,750000
2019.10.03 14:50:17.531,1.0992,1.09923,1500000,940000
2019.10.03 14:50:17.683,1.0992,1.09922,500000,940000
2019.10.03 14:50:17.785,1.09919,1.09922,500000,4690000
2019.10.03 14:50:17.900,1.0992,1.09922,500000,2250000
2019.10.03 14:50:18.053,1.09921,1.09922,500000,940000
2019.10.03 14:50:18.743,1.09921,1.09923,3190000,940000
2019.10.03 14:50:19.369,1.0992,1.09923,1870000,1690000
2019.10.03 14:50:19.812,1.0992,1.09923,2120000,1690000
2019.10.03 14:50:20.046,1.0992,1.09923,1310000,1750000
2019.10.03 14:50:20.147,1.09919,1.09923,1570000,3250000
2019.10.03 14:50:20.758,1.09921,1.09923,500000,750000
2019.10.03 14:50:20.868,1.09921,1.09924,3450000,940000
2019.10.03 14:50:20.970,1.09921,1.09923,1120000,940000
2019.10.03 14:50:21.500,1.09922,1.09924,600000,1000000
2019.10.03 14:50:21.614,1.09923,1.09926,3070000,3190000
2019.10.03 14:50:21.665,1.09925,1.09926,1870000,750000
2019.10.03 14:50:21.817,1.09926,1.09927,750000,750000
2019.10.03 14:50:22.220,1.09926,1.09929,1390000,750000
2019.10.03 14:50:22.656,1.09926,1.0993,4760000,3190000
2019.10.03 14:50:22.757,1.09926,1.09929,750000,4190000
2019.10.03 14:50:22.872,1.09926,1.09929,1120000,2440000
2019.10.03 14:50:22.974,1.09926,1.09929,600000,2500000
2019.10.03 14:50:23.505,1.09925,1.09928,1120000,4470000
2019.10.03 14:50:23.608,1.09924,1.09927,1760000,1500000
2019.10.03 14:50:23.712,1.09925,1.09927,2320000,750000
2019.10.03 14:50:23.814,1.09925,1.09926,500000,750000
2019.10.03 14:50:23.967,1.09925,1.09927,1950000,750000
2019.10.03 14:50:24.223,1.09924,1.09927,1200000,940000
2019.10.03 14:50:24.629,1.09924,1.09927,1600000,940000
2019.10.03 14:50:24.730,1.09923,1.09927,1570000,5890000
2019.10.03 14:50:24.833,1.09923,1.09927,1600000,5890000
2019.10.03 14:50:25.420,1.09924,1.09927,1570000,2080000
2019.10.03 14:50:25.521,1.09924,1.09927,1600000,2080000
2019.10.03 14:50:26.752,1.09924,1.09927,1200000,3040000
2019.10.03 14:50:27.009,1.09924,1.09927,1220000,3040000
2019.10.03 14:50:27.919,1.09924,1.09927,820000,2250000
2019.10.03 14:50:28.729,1.09924,1.09926,600000,1690000
2019.10.03 14:50:28.856,1.09924,1.09927,820000,4540000
2019.10.03 14:50:30.358,1.09924,1.09926,600000,4540000
2019.10.03 14:50:30.661,1.09924,1.09927,1570000,1690000
2019.10.03 14:50:30.900,1.09924,1.09926,750000,750000
2019.10.03 14:50:31.051,1.09923,1.09926,820000,4930000
2019.10.03 14:50:31.527,1.09924,1.09926,750000,940000
2019.10.03 14:50:36.087,1.09924,1.09927,4760000,1000000
2019.10.03 14:50:36.207,1.09924,1.09926,750000,1000000
2019.10.03 14:50:37.282,1.09922,1.09923,500000,1870000
2019.10.03 14:50:37.386,1.09921,1.09922,750000,940000
2019.10.03 14:50:37.487,1.09921,1.09923,2890000,750000
2019.10.03 14:50:38.773,1.09919,1.09922,1200000,3640000
2019.10.03 14:50:38.874,1.0992,1.09922,500000,600000
2019.10.03 14:50:41.106,1.0992,1.09923,2140000,3600000
2019.10.03 14:50:43.807,1.09919,1.09923,2140000,2660000
2019.10.03 14:50:43.910,1.09919,1.09922,500000,2510000
2019.10.03 14:50:44.012,1.0992,1.09922,500000,1200000
2019.10.03 14:50:44.164,1.09919,1.09922,1120000,3640000
2019.10.03 14:50:44.337,1.0992,1.09922,1120000,600000
2019.10.03 14:50:44.439,1.09919,1.09922,1120000,3640000
2019.10.03 14:50:44.575,1.0992,1.09922,1120000,750000
2019.10.03 14:50:44.688,1.09919,1.09922,1120000,2140000
2019.10.03 14:50:45.320,1.09919,1.09921,600000,1950000
2019.10.03 14:50:45.421,1.09919,1.09922,2700000,1200000
2019.10.03 14:50:45.472,1.09917,1.09918,1120000,2440000
2019.10.03 14:50:45.573,1.09915,1.09917,820000,1000000
2019.10.03 14:50:45.674,1.09914,1.09916,500000,2120000
2019.10.03 14:50:45.776,1.09912,1.09916,1950000,1370000
2019.10.03 14:50:45.878,1.09911,1.09913,3000000,1690000
2019.10.03 14:50:45.980,1.09909,1.09911,500000,1000000
2019.10.03 14:50:46.082,1.0991,1.09914,2910000,1690000
2019.10.03 14:50:46.473,1.0991,1.09912,600000,1310000
2019.10.03 14:50:46.581,1.0991,1.09913,4200000,1310000
2019.10.03 14:50:48.208,1.09909,1.09911,560000,940000
2019.10.03 14:50:48.310,1.09909,1.09912,3070000,1000000
2019.10.03 14:50:48.362,1.09908,1.09911,1120000,2270000
2019.10.03 14:50:48.515,1.09907,1.0991,1870000,1570000
2019.10.03 14:50:48.618,1.09908,1.09909,3560000,1500000
2019.10.03 14:50:48.796,1.09908,1.0991,2810000,750000
2019.10.03 14:50:48.899,1.09907,1.09909,1570000,750000
2019.10.03 14:50:49.001,1.09906,1.09908,1500000,1690000
2019.10.03 14:50:49.496,1.09905,1.09907,500000,1000000
2019.10.03 14:50:49.597,1.09905,1.09908,640000,1750000
2019.10.03 14:50:49.764,1.09904,1.09906,1000000,750000
2019.10.03 14:50:49.866,1.09903,1.09905,2440000,940000
2019.10.03 14:50:49.968,1.09904,1.09906,2140000,750000
2019.10.03 14:50:50.096,1.09903,1.09906,2140000,750000
2019.10.03 14:50:50.299,1.09903,1.09905,1200000,2250000
2019.10.03 14:50:50.451,1.09903,1.09904,1690000,1500000
2019.10.03 14:50:50.553,1.099,1.09901,1500000,1310000
2019.10.03 14:50:50.690,1.09903,1.09904,940000,500000
2019.10.03 14:50:50.792,1.09902,1.09906,1950000,1750000
2019.10.03 14:50:50.893,1.09902,1.09905,2700000,1000000
2019.10.03 14:50:50.944,1.09902,1.09904,3260000,750000
2019.10.03 14:50:51.045,1.09902,1.09903,600000,1500000
2019.10.03 14:50:51.146,1.09902,1.09904,1690000,750000
2019.10.03 14:50:51.353,1.09901,1.09904,2890000,500000
2019.10.03 14:50:51.952,1.09901,1.09902,500000,500000
2019.10.03 14:50:52.101,1.09899,1.09903,1600000,7900000
2019.10.03 14:50:52.325,1.09899,1.09903,750000,2500000
2019.10.03 14:50:52.992,1.09899,1.09902,750000,2570000
2019.10.03 14:50:53.562,1.099,1.09903,1120000,940000
2019.10.03 14:50:53.729,1.09901,1.09903,750000,750000
2019.10.03 14:50:53.831,1.09901,1.09904,1760000,1500000
2019.10.03 14:50:54.228,1.09901,1.09903,500000,1500000
2019.10.03 14:50:54.392,1.099,1.09904,2060000,5440000
2019.10.03 14:50:54.493,1.09901,1.09904,560000,2250000
2019.10.03 14:50:54.595,1.09903,1.09905,750000,750000
2019.10.03 14:50:54.798,1.09903,1.09904,500000,750000
2019.10.03 14:50:54.901,1.09899,1.09902,1200000,2870000
2019.10.03 14:50:55.104,1.09898,1.099,500000,3340000
2019.10.03 14:50:55.430,1.099,1.09902,3640000,750000
2019.10.03 14:50:55.533,1.09901,1.09904,8060000,5620000
2019.10.03 14:50:55.665,1.09902,1.09903,750000,2250000
2019.10.03 14:50:55.718,1.09902,1.09905,1120000,1010000
2019.10.03 14:50:56.093,1.09902,1.09904,750000,1500000
2019.10.03 14:50:56.470,1.09902,1.09905,940000,750000
2019.10.03 14:50:56.571,1.09903,1.09906,2810000,940000
2019.10.03 14:50:57.027,1.09902,1.09906,4000000,2060000
2019.10.03 14:50:57.941,1.09902,1.09906,5950000,1750000
2019.10.03 14:50:58.042,1.09902,1.09905,940000,2060000
2019.10.03 14:50:58.144,1.09902,1.09905,940000,2870000
2019.10.03 14:50:58.683,1.099,1.09902,1120000,2160000
2019.10.03 14:50:58.784,1.09898,1.099,500000,3000000
2019.10.03 14:50:58.909,1.09897,1.099,2620000,940000
2019.10.03 14:50:59.013,1.09897,1.09899,940000,750000
2019.10.03 14:50:59.537,1.09896,1.09899,940000,750000
2019.10.03 14:51:00.006,1.09897,1.09899,2810000,750000
2019.10.03 14:51:00.113,1.09896,1.09899,1310000,750000
2019.10.03 14:51:00.215,1.09895,1.09899,4750000,3560000
2019.10.03 14:51:00.316,1.09895,1.09897,1000000,2250000
2019.10.03 14:51:00.418,1.09894,1.09896,940000,750000
2019.10.03 14:51:00.519,1.09893,1.09896,2250000,750000
2019.10.03 14:51:00.665,1.09893,1.09895,940000,750000
2019.10.03 14:51:00.766,1.09893,1.09895,1000000,750000
2019.10.03 14:51:01.216,1.09892,1.09895,1000000,1870000
2019.10.03 14:51:01.318,1.09894,1.09896,940000,560000
2019.10.03 14:51:01.420,1.09893,1.09897,3250000,3750000
2019.10.03 14:51:01.522,1.09893,1.09897,3000000,4070000
2019.10.03 14:51:01.741,1.09893,1.09897,1750000,4500000
2019.10.03 14:51:01.843,1.09893,1.09897,1750000,5720000
2019.10.03 14:51:02.109,1.09893,1.09897,4820000,4200000
2019.10.03 14:51:02.255,1.09892,1.09894,1000000,1950000
2019.10.03 14:51:02.305,1.09891,1.09893,940000,750000
2019.10.03 14:51:02.407,1.0989,1.09892,1690000,1120000
2019.10.03 14:51:02.720,1.09891,1.09892,2060000,750000
2019.10.03 14:51:02.822,1.0989,1.09892,1000000,750000
2019.10.03 14:51:02.927,1.09891,1.09894,3250000,1500000
2019.10.03 14:51:03.028,1.09891,1.09894,1000000,1500000
2019.10.03 14:51:03.588,1.09891,1.09894,1000000,820000
2019.10.03 14:51:03.741,1.0989,1.09893,560000,2450000
2019.10.03 14:51:03.842,1.09892,1.09894,940000,1500000
2019.10.03 14:51:03.944,1.0989,1.09893,1000000,4520000
2019.10.03 14:51:04.096,1.0989,1.09892,1000000,3200000
2019.10.03 14:51:04.392,1.09891,1.09892,940000,750000
2019.10.03 14:51:04.443,1.09892,1.09894,1750000,1500000
2019.10.03 14:51:04.493,1.09894,1.09895,940000,750000
2019.10.03 14:51:04.595,1.09894,1.09897,750000,750000
2019.10.03 14:51:04.701,1.09894,1.09897,750000,940000
2019.10.03 14:51:04.803,1.09895,1.09897,500000,750000
2019.10.03 14:51:06.092,1.09894,1.09897,1310000,1500000
2019.10.03 14:51:06.546,1.09892,1.09894,1000000,750000
2019.10.03 14:51:06.648,1.0989,1.09893,1690000,1400000
2019.10.03 14:51:06.750,1.0989,1.09893,1690000,1400000
2019.10.03 14:51:06.852,1.0989,1.09893,1690000,1120000
2019.10.03 14:51:07.122,1.09891,1.09894,1820000,1500000
2019.10.03 14:51:07.275,1.09891,1.09893,940000,750000
2019.10.03 14:51:07.501,1.09892,1.09893,940000,2250000
2019.10.03 14:51:07.602,1.09893,1.09895,3250000,750000
2019.10.03 14:51:08.233,1.09891,1.09895,1820000,2620000
2019.10.03 14:51:09.498,1.09892,1.09894,1750000,750000
2019.10.03 14:51:09.600,1.09892,1.09894,750000,940000
2019.10.03 14:51:09.905,1.09891,1.09894,1000000,1500000
2019.10.03 14:51:10.007,1.09891,1.09893,750000,2250000
2019.10.03 14:51:10.169,1.09891,1.09894,2060000,1500000
2019.10.03 14:51:10.271,1.09891,1.09893,750000,1500000
2019.10.03 14:51:10.373,1.09891,1.09895,1000000,6730000
2019.10.03 14:51:10.524,1.09892,1.09895,1070000,750000
2019.10.03 14:51:10.676,1.09893,1.09895,1070000,750000
2019.10.03 14:51:10.879,1.0989,1.09892,750000,520000
2019.10.03 14:51:10.981,1.09889,1.09892,940000,4770000
2019.10.03 14:51:11.112,1.09889,1.09893,3190000,3460000
2019.10.03 14:51:11.214,1.09889,1.09893,4690000,4220000
2019.10.03 14:51:11.315,1.0989,1.09892,1500000,750000
2019.10.03 14:51:11.416,1.09889,1.09892,750000,5720000
2019.10.03 14:51:11.517,1.09889,1.09893,4690000,5370000
2019.10.03 14:51:11.873,1.09889,1.09892,750000,7620000
2019.10.03 14:51:11.975,1.09889,1.09893,4690000,5370000
2019.10.03 14:51:12.177,1.09892,1.09894,4070000,1500000
2019.10.03 14:51:12.279,1.09892,1.09896,1140000,3070000
2019.10.03 14:51:12.430,1.09893,1.09897,7190000,1500000
2019.10.03 14:51:12.532,1.09893,1.09897,4190000,2620000
2019.10.03 14:51:12.633,1.09894,1.09897,1750000,750000
2019.10.03 14:51:12.735,1.09894,1.09898,3070000,2060000
2019.10.03 14:51:12.837,1.09894,1.09897,750000,2440000
2019.10.03 14:51:13.116,1.09894,1.09897,1750000,750000
2019.10.03 14:51:13.218,1.09892,1.09895,1690000,1140000
2019.10.03 14:51:13.319,1.09892,1.09895,6700000,840000
2019.10.03 14:51:13.706,1.0989,1.09894,4690000,1030000
2019.10.03 14:51:13.975,1.09891,1.09894,2060000,3370000
2019.10.03 14:51:14.127,1.09891,1.09893,750000,840000
2019.10.03 14:51:14.229,1.09891,1.09894,3560000,840000
2019.10.03 14:51:14.525,1.09891,1.09893,1120000,840000
2019.10.03 14:51:14.679,1.09889,1.09893,1120000,7090000
2019.10.03 14:51:15.941,1.09889,1.0989,1310000,2250000
2019.10.03 14:51:16.000,1.09885,1.09887,1500000,1000000
2019.10.03 14:51:16.101,1.09884,1.09888,3750000,2830000
2019.10.03 14:51:16.253,1.09884,1.09887,750000,940000
2019.10.03 14:51:16.354,1.09884,1.09888,3190000,940000
2019.10.03 14:51:16.737,1.09884,1.09887,750000,3580000
2019.10.03 14:51:16.839,1.09884,1.09888,3260000,940000
2019.10.03 14:51:16.946,1.09884,1.09887,750000,3660000
2019.10.03 14:51:17.098,1.09884,1.09888,2510000,1760000
2019.10.03 14:51:18.366,1.09886,1.09889,4000000,2500000
2019.10.03 14:51:18.467,1.09886,1.09889,750000,2500000
2019.10.03 14:51:18.573,1.09886,1.0989,2250000,2500000
2019.10.03 14:51:18.966,1.09886,1.09889,940000,1500000
2019.10.03 14:51:19.313,1.09887,1.09888,750000,750000
2019.10.03 14:51:19.465,1.09886,1.09889,940000,900000
2019.10.03 14:51:19.921,1.09885,1.09888,750000,5160000
2019.10.03 14:51:20.022,1.09886,1.09889,2060000,1500000
2019.10.03 14:51:20.135,1.09886,1.09889,2250000,1820000
2019.10.03 14:51:20.287,1.09888,1.0989,1200000,750000
2019.10.03 14:51:20.484,1.09889,1.0989,1310000,750000
2019.10.03 14:51:20.586,1.09888,1.0989,1690000,2250000
2019.10.03 14:51:20.688,1.09886,1.09889,4000000,940000
2019.10.03 14:51:21.491,1.09884,1.09888,560000,3260000
2019.10.03 14:51:22.800,1.09885,1.09888,940000,950000
2019.10.03 14:51:23.903,1.09886,1.09889,1750000,1570000
2019.10.03 14:51:24.005,1.09887,1.09889,3620000,750000
2019.10.03 14:51:24.107,1.09886,1.09889,2120000,950000
2019.10.03 14:51:24.506,1.09885,1.09889,2870000,3200000
2019.10.03 14:51:25.207,1.09885,1.09888,940000,3270000
2019.10.03 14:51:25.308,1.09885,1.09888,1310000,3200000
2019.10.03 14:51:25.437,1.09885,1.09887,750000,3200000
2019.10.03 14:51:25.539,1.09881,1.09884,3000000,1750000
2019.10.03 14:51:25.590,1.0988,1.09883,750000,3940000
2019.10.03 14:51:25.691,1.0988,1.09882,750000,2510000
2019.10.03 14:51:25.793,1.0988,1.09882,2440000,750000
2019.10.03 14:51:25.900,1.09879,1.09882,2440000,1500000
2019.10.03 14:51:26.307,1.0988,1.09883,1000000,750000
2019.10.03 14:51:26.443,1.09883,1.09886,1040000,2250000
2019.10.03 14:51:26.544,1.09883,1.09884,1310000,750000
2019.10.03 14:51:26.646,1.09882,1.09884,560000,750000
2019.10.03 14:51:26.747,1.09881,1.09884,940000,2250000
2019.10.03 14:51:27.324,1.09883,1.09886,1450000,2250000
2019.10.03 14:51:27.646,1.09883,1.09887,1370000,2250000
2019.10.03 14:51:27.748,1.09882,1.09884,2440000,820000
2019.10.03 14:51:27.850,1.09881,1.09884,1760000,1500000
2019.10.03 14:51:27.970,1.09879,1.09882,2500000,2250000
2019.10.03 14:51:28.124,1.09878,1.09881,940000,5250000
2019.10.03 14:51:28.225,1.09875,1.09877,500000,2970000
2019.10.03 14:51:28.327,1.09876,1.09879,1500000,940000
2019.10.03 14:51:28.378,1.09875,1.09878,1750000,1760000
2019.10.03 14:51:28.510,1.09877,1.09879,2250000,1500000
2019.10.03 14:51:29.177,1.09878,1.0988,2060000,2250000
2019.10.03 14:51:29.279,1.09878,1.09881,3190000,750000
2019.10.03 14:51:29.380,1.09879,1.0988,750000,750000
2019.10.03 14:51:29.568,1.09878,1.09881,1690000,3000000
2019.10.03 14:51:29.729,1.09879,1.09882,1750000,1690000
2019.10.03 14:51:29.830,1.09879,1.0988,940000,750000
2019.10.03 14:51:30.084,1.09879,1.09881,750000,750000
2019.10.03 14:51:30.693,1.09878,1.09882,1690000,5440000
2019.10.03 14:51:30.814,1.09879,1.09881,750000,750000
2019.10.03 14:51:31.106,1.09878,1.09882,1690000,5440000
2019.10.03 14:51:31.383,1.09878,1.09879,750000,1500000
2019.10.03 14:51:31.485,1.09877,1.0988,1690000,750000
2019.10.03 14:51:31.589,1.09877,1.09879,750000,750000
2019.10.03 14:51:31.690,1.09876,1.09879,750000,3940000
2019.10.03 14:51:31.944,1.09877,1.09878,750000,750000
2019.10.03 14:51:32.119,1.09876,1.09879,940000,3750000
2019.10.03 14:51:32.220,1.09877,1.0988,1500000,1120000
2019.10.03 14:51:32.322,1.09877,1.09878,500000,940000
2019.10.03 14:51:32.922,1.09875,1.09878,750000,4010000
2019.10.03 14:51:33.023,1.09876,1.09878,2810000,750000
2019.10.03 14:51:33.358,1.09876,1.09878,3250000,1500000
2019.10.03 14:51:33.468,1.09876,1.09878,940000,750000
2019.10.03 14:51:33.671,1.09877,1.0988,2060000,1120000
2019.10.03 14:51:34.054,1.09876,1.09879,1500000,5870000
2019.10.03 14:51:34.156,1.09877,1.09878,1310000,1500000
2019.10.03 14:51:34.319,1.09876,1.09879,2120000,750000
2019.10.03 14:51:34.371,1.09874,1.09879,4850000,5660000
2019.10.03 14:51:34.422,1.09874,1.09878,820000,5720000
2019.10.03 14:51:34.473,1.09874,1.09878,1010000,5660000
2019.10.03 14:51:34.574,1.09875,1.09878,940000,750000
2019.10.03 14:51:34.782,1.09875,1.09877,1500000,750000
2019.10.03 14:51:35.238,1.09876,1.09878,750000,750000
2019.10.03 14:51:35.342,1.09876,1.09879,3640000,750000
2019.10.03 14:51:35.443,1.09875,1.09878,1500000,1650000
2019.10.03 14:51:36.332,1.09877,1.09879,940000,750000
2019.10.03 14:51:36.433,1.09876,1.09878,1500000,2250000
2019.10.03 14:51:36.534,1.09876,1.09878,1750000,750000
2019.10.03 14:51:36.723,1.09875,1.09876,2440000,900000
2019.10.03 14:51:36.825,1.09873,1.09875,750000,820000
2019.10.03 14:51:37.027,1.09872,1.09874,1690000,940000
2019.10.03 14:51:37.128,1.09872,1.09873,750000,750000
2019.10.03 14:51:37.495,1.09871,1.09874,1690000,2250000
2019.10.03 14:51:37.951,1.09873,1.09875,940000,750000
