2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:51:38.052,1.09873,1.09876,1500000,3190000
2019.10.03 14:51:38.154,1.09873,1.09877,1690000,3190000
2019.10.03 14:51:38.255,1.09873,1.09875,3190000,1500000
2019.10.03 14:51:38.357,1.09872,1.09874,750000,1500000
2019.10.03 14:51:38.497,1.09872,1.09875,3190000,1570000
2019.10.03 14:51:38.598,1.09872,1.09874,2250000,1870000
2019.10.03 14:51:38.750,1.09871,1.09874,750000,1690000
2019.10.03 14:51:39.107,1.09872,1.09874,1500000,750000
2019.10.03 14:51:39.477,1.09871,1.09874,1500000,1690000
2019.10.03 14:51:39.630,1.09871,1.09875,3190000,2440000
2019.10.03 14:51:39.920,1.09872,1.09875,940000,750000
2019.10.03 14:51:40.022,1.09872,1.09875,2440000,1750000
2019.10.03 14:51:40.436,1.09872,1.09874,940000,750000
2019.10.03 14:51:40.846,1.09872,1.09875,2440000,750000
2019.10.03 14:51:40.948,1.09872,1.09873,750000,750000
2019.10.03 14:51:40.999,1.09869,1.09871,750000,2860000
2019.10.03 14:51:41.050,1.09869,1.09871,1500000,640000
2019.10.03 14:51:41.151,1.09868,1.0987,750000,4500000
2019.10.03 14:51:41.253,1.09868,1.09871,1690000,3100000
2019.10.03 14:51:41.405,1.09868,1.09871,1690000,3100000
2019.10.03 14:51:41.566,1.09868,1.09871,1690000,3100000
2019.10.03 14:51:41.878,1.09866,1.09869,940000,2350000
2019.10.03 14:51:42.000,1.09866,1.09869,1500000,3190000
2019.10.03 14:51:42.101,1.09866,1.09868,500000,1690000
2019.10.03 14:51:42.304,1.09866,1.09869,750000,3560000
2019.10.03 14:51:42.457,1.09865,1.09868,750000,2570000
2019.10.03 14:51:42.558,1.09865,1.09869,3190000,940000
2019.10.03 14:51:42.680,1.09865,1.09869,3000000,1750000
2019.10.03 14:51:43.479,1.09867,1.09871,2870000,750000
2019.10.03 14:51:43.834,1.09868,1.0987,1500000,750000
2019.10.03 14:51:43.935,1.09867,1.0987,1500000,1690000
2019.10.03 14:51:44.037,1.09866,1.09869,1500000,3190000
2019.10.03 14:51:44.144,1.09866,1.09868,750000,750000
2019.10.03 14:51:44.245,1.09866,1.09867,750000,2250000
2019.10.03 14:51:44.599,1.09866,1.09868,750000,1570000
2019.10.03 14:51:44.842,1.09865,1.09867,750000,3070000
2019.10.03 14:51:44.943,1.09864,1.09866,1570000,1690000
2019.10.03 14:51:45.046,1.09863,1.09865,750000,2250000
2019.10.03 14:51:45.097,1.09863,1.09868,6640000,5810000
2019.10.03 14:51:45.202,1.09866,1.09869,1690000,750000
2019.10.03 14:51:45.303,1.09866,1.09868,750000,1010000
2019.10.03 14:51:45.405,1.09866,1.09869,1500000,1690000
2019.10.03 14:51:45.936,1.09867,1.09869,750000,750000
2019.10.03 14:51:46.038,1.09866,1.09869,750000,1690000
2019.10.03 14:51:46.613,1.09866,1.09868,750000,1500000
2019.10.03 14:51:46.715,1.09866,1.09869,1690000,750000
2019.10.03 14:51:46.866,1.09868,1.0987,750000,750000
2019.10.03 14:51:46.918,1.09868,1.09872,4570000,1000000
2019.10.03 14:51:46.969,1.0987,1.09872,820000,1000000
2019.10.03 14:51:47.072,1.0987,1.09872,820000,750000
2019.10.03 14:51:47.553,1.09869,1.09873,750000,4070000
2019.10.03 14:51:48.321,1.09872,1.09875,3320000,1500000
2019.10.03 14:51:48.428,1.09873,1.09876,1690000,750000
2019.10.03 14:51:48.529,1.09872,1.09875,750000,1820000
2019.10.03 14:51:48.782,1.09871,1.09874,750000,2870000
2019.10.03 14:51:48.883,1.09871,1.09874,2120000,1690000
2019.10.03 14:51:49.133,1.09872,1.09874,3000000,750000
2019.10.03 14:51:49.235,1.09871,1.09874,2250000,1690000
2019.10.03 14:51:49.488,1.09873,1.09876,1750000,750000
2019.10.03 14:51:49.603,1.09874,1.09877,1750000,750000
2019.10.03 14:51:49.706,1.09874,1.09878,1070000,820000
2019.10.03 14:51:50.185,1.09877,1.09879,1000000,750000
2019.10.03 14:51:50.337,1.09877,1.09879,1500000,1750000
2019.10.03 14:51:52.238,1.09877,1.0988,3190000,1000000
2019.10.03 14:51:52.340,1.09877,1.09879,750000,1000000
2019.10.03 14:51:52.391,1.09878,1.09882,10450000,1750000
2019.10.03 14:51:52.925,1.09878,1.0988,750000,2250000
2019.10.03 14:51:53.179,1.09879,1.09881,2250000,750000
2019.10.03 14:51:53.376,1.09881,1.09883,1500000,1690000
2019.10.03 14:51:53.436,1.09884,1.09886,1000000,750000
2019.10.03 14:51:53.487,1.09884,1.09887,3560000,750000
2019.10.03 14:51:53.588,1.09885,1.09887,940000,750000
2019.10.03 14:51:54.009,1.09883,1.09887,1690000,5810000
2019.10.03 14:51:54.201,1.09883,1.09885,750000,4760000
2019.10.03 14:51:54.304,1.09881,1.09883,750000,1000000
2019.10.03 14:51:54.354,1.09879,1.09884,2440000,5120000
2019.10.03 14:51:54.456,1.09879,1.09883,500000,4000000
2019.10.03 14:51:54.506,1.09881,1.09883,500000,1000000
2019.10.03 14:51:54.657,1.09879,1.09883,500000,6250000
2019.10.03 14:51:55.758,1.0988,1.09882,750000,940000
2019.10.03 14:51:55.988,1.0988,1.09883,750000,940000
2019.10.03 14:51:56.312,1.09881,1.09884,3190000,1000000
2019.10.03 14:51:56.414,1.0988,1.09883,940000,1000000
2019.10.03 14:51:56.698,1.09879,1.09883,940000,3560000
2019.10.03 14:51:56.749,1.09878,1.09881,2060000,2250000
2019.10.03 14:51:57.553,1.09878,1.0988,750000,2250000
2019.10.03 14:51:57.654,1.09879,1.09881,1690000,750000
2019.10.03 14:51:57.756,1.0988,1.09881,940000,750000
2019.10.03 14:51:57.919,1.0988,1.09882,750000,1690000
2019.10.03 14:51:58.020,1.0988,1.09883,1690000,1500000
2019.10.03 14:52:00.170,1.09881,1.09884,940000,1750000
2019.10.03 14:52:00.271,1.09884,1.09886,750000,2250000
2019.10.03 14:52:00.373,1.09884,1.09887,750000,2510000
2019.10.03 14:52:00.523,1.09884,1.09888,3370000,2500000
2019.10.03 14:52:01.569,1.09886,1.09888,500000,1690000
2019.10.03 14:52:01.720,1.09887,1.0989,3560000,750000
2019.10.03 14:52:01.984,1.09886,1.0989,2890000,2440000
2019.10.03 14:52:02.114,1.09887,1.0989,1120000,3190000
2019.10.03 14:52:02.217,1.09888,1.09891,750000,3190000
2019.10.03 14:52:02.320,1.09888,1.0989,750000,750000
2019.10.03 14:52:02.422,1.09887,1.09889,750000,3460000
2019.10.03 14:52:02.637,1.09887,1.09889,750000,4890000
2019.10.03 14:52:02.738,1.09888,1.0989,750000,750000
2019.10.03 14:52:02.840,1.09888,1.09891,560000,1500000
2019.10.03 14:52:02.981,1.09886,1.0989,1000000,4250000
2019.10.03 14:52:03.777,1.09888,1.09891,1570000,3560000
2019.10.03 14:52:03.828,1.0989,1.09891,1500000,750000
2019.10.03 14:52:03.948,1.09893,1.09897,1910000,750000
2019.10.03 14:52:04.050,1.09895,1.09898,1000000,2250000
2019.10.03 14:52:04.151,1.09896,1.09899,1750000,2250000
2019.10.03 14:52:04.202,1.09897,1.09901,7370000,1500000
2019.10.03 14:52:04.303,1.09896,1.099,1310000,3260000
2019.10.03 14:52:04.619,1.09897,1.09901,3320000,750000
2019.10.03 14:52:04.922,1.09899,1.09901,1310000,750000
2019.10.03 14:52:05.051,1.09898,1.09901,1870000,1690000
2019.10.03 14:52:05.154,1.09897,1.099,560000,1070000
2019.10.03 14:52:05.255,1.09896,1.099,750000,6480000
2019.10.03 14:52:05.515,1.09896,1.099,560000,5670000
2019.10.03 14:52:05.637,1.09896,1.099,2500000,2750000
2019.10.03 14:52:05.840,1.09893,1.09896,750000,3190000
2019.10.03 14:52:06.640,1.09895,1.09897,750000,750000
2019.10.03 14:52:06.742,1.09898,1.09899,1690000,500000
2019.10.03 14:52:06.793,1.09898,1.09902,5220000,1500000
2019.10.03 14:52:07.132,1.09899,1.09903,5750000,750000
2019.10.03 14:52:07.233,1.099,1.09903,2160000,1500000
2019.10.03 14:52:07.334,1.099,1.09903,1760000,1500000
2019.10.03 14:52:07.750,1.09899,1.09902,750000,1760000
2019.10.03 14:52:07.852,1.09899,1.09903,2060000,2160000
2019.10.03 14:52:07.954,1.09899,1.09902,1750000,940000
2019.10.03 14:52:08.250,1.09898,1.099,940000,1760000
2019.10.03 14:52:09.414,1.09898,1.099,1000000,750000
2019.10.03 14:52:09.818,1.09897,1.099,1000000,1500000
2019.10.03 14:52:09.925,1.09895,1.09899,1870000,5570000
2019.10.03 14:52:10.027,1.09895,1.09897,1500000,750000
2019.10.03 14:52:10.078,1.09893,1.09896,940000,2320000
2019.10.03 14:52:10.205,1.09893,1.09895,2060000,750000
2019.10.03 14:52:10.256,1.09891,1.09894,500000,560000
2019.10.03 14:52:10.711,1.0989,1.09895,3260000,4000000
2019.10.03 14:52:11.203,1.09893,1.09895,1010000,500000
2019.10.03 14:52:11.304,1.09891,1.09896,2540000,6320000
2019.10.03 14:52:11.713,1.09892,1.09896,2810000,1690000
2019.10.03 14:52:12.092,1.09895,1.09897,1220000,2250000
2019.10.03 14:52:12.193,1.09896,1.099,5120000,3470000
2019.10.03 14:52:12.295,1.09898,1.099,940000,1500000
2019.10.03 14:52:12.397,1.09897,1.09901,3070000,3620000
2019.10.03 14:52:12.533,1.09898,1.099,500000,750000
2019.10.03 14:52:12.909,1.099,1.09902,3640000,1500000
2019.10.03 14:52:13.010,1.099,1.09904,2500000,4000000
2019.10.03 14:52:13.161,1.09901,1.09902,500000,750000
2019.10.03 14:52:13.475,1.09901,1.09904,1950000,940000
2019.10.03 14:52:13.526,1.09903,1.09905,1270000,1500000
2019.10.03 14:52:13.684,1.09902,1.09905,940000,900000
2019.10.03 14:52:13.786,1.09903,1.09905,1500000,1000000
2019.10.03 14:52:13.837,1.09901,1.09906,2500000,3260000
2019.10.03 14:52:14.192,1.09901,1.09904,500000,1750000
2019.10.03 14:52:14.294,1.09901,1.09904,820000,2440000
2019.10.03 14:52:14.413,1.099,1.09904,1390000,4390000
2019.10.03 14:52:14.514,1.09901,1.09904,2060000,750000
2019.10.03 14:52:14.615,1.099,1.09904,1390000,4390000
2019.10.03 14:52:14.666,1.09901,1.09904,940000,2500000
2019.10.03 14:52:14.717,1.099,1.09904,560000,4310000
2019.10.03 14:52:15.800,1.099,1.09905,5060000,2950000
2019.10.03 14:52:15.902,1.099,1.09905,5190000,2720000
2019.10.03 14:52:16.004,1.099,1.09904,500000,3150000
2019.10.03 14:52:16.105,1.099,1.09905,3630000,6530000
2019.10.03 14:52:16.378,1.09901,1.09906,5950000,4000000
2019.10.03 14:52:16.463,1.09904,1.09907,1100000,1500000
2019.10.03 14:52:16.514,1.09905,1.09909,7370000,2250000
2019.10.03 14:52:16.615,1.09905,1.09909,1310000,2440000
2019.10.03 14:52:16.666,1.09905,1.09907,750000,940000
2019.10.03 14:52:16.717,1.09905,1.09909,2810000,3940000
2019.10.03 14:52:16.818,1.09906,1.09909,1310000,750000
2019.10.03 14:52:16.920,1.09906,1.0991,1690000,1690000
2019.10.03 14:52:17.398,1.09908,1.0991,2440000,940000
2019.10.03 14:52:17.499,1.0991,1.09911,940000,2250000
2019.10.03 14:52:17.616,1.09908,1.09913,5120000,4760000
2019.10.03 14:52:17.768,1.09907,1.09911,1120000,4070000
2019.10.03 14:52:17.869,1.09907,1.09911,1370000,3000000
2019.10.03 14:52:18.192,1.09906,1.0991,1760000,3260000
2019.10.03 14:52:18.446,1.09907,1.0991,1120000,1010000
2019.10.03 14:52:18.548,1.09909,1.09911,3700000,1500000
2019.10.03 14:52:18.658,1.09909,1.09912,1750000,940000
2019.10.03 14:52:18.760,1.09908,1.09911,2060000,750000
2019.10.03 14:52:18.862,1.09907,1.09911,2910000,2810000
2019.10.03 14:52:18.963,1.09907,1.09911,1760000,4390000
2019.10.03 14:52:19.115,1.09909,1.09911,600000,2250000
2019.10.03 14:52:19.169,1.0991,1.09913,1000000,2250000
2019.10.03 14:52:19.220,1.0991,1.09914,1760000,4390000
2019.10.03 14:52:19.322,1.09911,1.09913,940000,940000
2019.10.03 14:52:19.731,1.0991,1.09913,940000,2250000
2019.10.03 14:52:19.934,1.09909,1.09913,1750000,4750000
2019.10.03 14:52:21.134,1.09909,1.09912,1120000,1500000
2019.10.03 14:52:21.286,1.09909,1.09913,4390000,750000
2019.10.03 14:52:21.387,1.09908,1.09912,750000,5060000
2019.10.03 14:52:22.285,1.09908,1.09911,500000,1690000
2019.10.03 14:52:22.387,1.09907,1.0991,750000,1690000
2019.10.03 14:52:22.489,1.09907,1.09909,750000,750000
2019.10.03 14:52:22.900,1.0991,1.09911,1500000,1500000
2019.10.03 14:52:22.951,1.09912,1.09915,1940000,3190000
2019.10.03 14:52:23.052,1.09912,1.09914,750000,1260000
2019.10.03 14:52:23.153,1.09912,1.09914,750000,750000
2019.10.03 14:52:23.463,1.09912,1.09915,1500000,4000000
2019.10.03 14:52:23.565,1.09912,1.09915,3250000,1760000
2019.10.03 14:52:24.907,1.09913,1.09914,750000,750000
2019.10.03 14:52:25.008,1.09912,1.09914,750000,750000
2019.10.03 14:52:25.110,1.09913,1.09916,2060000,750000
2019.10.03 14:52:25.160,1.09912,1.09914,750000,3000000
2019.10.03 14:52:25.626,1.09912,1.09913,750000,750000
2019.10.03 14:52:27.242,1.0991,1.09911,750000,1690000
2019.10.03 14:52:27.355,1.09909,1.0991,750000,750000
2019.10.03 14:52:27.406,1.09907,1.09909,750000,940000
2019.10.03 14:52:27.558,1.09906,1.09909,750000,3940000
2019.10.03 14:52:27.672,1.09907,1.09909,750000,750000
2019.10.03 14:52:27.773,1.09906,1.0991,3560000,3940000
2019.10.03 14:52:28.000,1.0991,1.09911,1080000,1500000
2019.10.03 14:52:28.051,1.09911,1.09914,620000,940000
2019.10.03 14:52:28.102,1.09909,1.09912,500000,5970000
2019.10.03 14:52:28.153,1.09909,1.0991,750000,2250000
2019.10.03 14:52:28.254,1.09908,1.0991,750000,1500000
2019.10.03 14:52:28.376,1.09909,1.0991,1120000,750000
2019.10.03 14:52:28.477,1.09908,1.0991,1120000,750000
2019.10.03 14:52:28.731,1.09906,1.0991,1390000,4390000
2019.10.03 14:52:29.636,1.09907,1.0991,1390000,1500000
2019.10.03 14:52:29.737,1.09906,1.0991,1570000,6070000
2019.10.03 14:52:29.940,1.09907,1.0991,2140000,1500000
2019.10.03 14:52:30.147,1.09906,1.0991,1390000,5140000
2019.10.03 14:52:31.139,1.09907,1.0991,2890000,1500000
2019.10.03 14:52:31.270,1.09906,1.0991,2140000,5510000
2019.10.03 14:52:31.736,1.09907,1.0991,2140000,1500000
2019.10.03 14:52:32.889,1.09907,1.09911,600000,4000000
2019.10.03 14:52:32.990,1.09908,1.09912,3640000,1690000
2019.10.03 14:52:33.500,1.09909,1.09912,940000,750000
2019.10.03 14:52:33.601,1.09911,1.09913,750000,1500000
2019.10.03 14:52:33.703,1.09911,1.09914,940000,1500000
2019.10.03 14:52:33.823,1.09912,1.09914,940000,750000
2019.10.03 14:52:33.925,1.09911,1.09915,2500000,2250000
2019.10.03 14:52:34.171,1.09913,1.09916,940000,2250000
2019.10.03 14:52:34.326,1.09913,1.09915,1500000,1690000
2019.10.03 14:52:35.103,1.09914,1.09916,1570000,750000
2019.10.03 14:52:35.255,1.09913,1.09915,750000,4500000
2019.10.03 14:52:35.356,1.09913,1.09915,750000,4690000
2019.10.03 14:52:35.407,1.09914,1.09916,1570000,750000
2019.10.03 14:52:35.508,1.09913,1.09915,1500000,2640000
2019.10.03 14:52:35.660,1.09912,1.09914,750000,4140000
2019.10.03 14:52:36.244,1.09911,1.09914,750000,1690000
2019.10.03 14:52:36.388,1.09909,1.0991,750000,2620000
2019.10.03 14:52:36.856,1.0991,1.09912,3750000,750000
2019.10.03 14:52:37.106,1.09914,1.09915,1010000,2250000
2019.10.03 14:52:37.158,1.09914,1.09918,5220000,1500000
2019.10.03 14:52:37.310,1.09914,1.09916,750000,2250000
2019.10.03 14:52:37.411,1.09914,1.09917,940000,1500000
2019.10.03 14:52:37.563,1.09914,1.09917,750000,1750000
2019.10.03 14:52:37.715,1.09915,1.09917,750000,2810000
2019.10.03 14:52:38.172,1.09914,1.09917,940000,3750000
2019.10.03 14:52:38.308,1.09916,1.09918,1760000,750000
2019.10.03 14:52:38.409,1.09915,1.09917,940000,1500000
2019.10.03 14:52:39.010,1.09915,1.09918,1120000,1690000
2019.10.03 14:52:39.417,1.09914,1.09915,500000,1500000
2019.10.03 14:52:39.733,1.09915,1.09918,2950000,750000
2019.10.03 14:52:39.834,1.09914,1.09917,3190000,2250000
2019.10.03 14:52:39.936,1.09915,1.09917,940000,750000
2019.10.03 14:52:40.088,1.09914,1.09918,2200000,3000000
2019.10.03 14:52:40.380,1.09915,1.09918,750000,2620000
2019.10.03 14:52:40.533,1.09915,1.09919,1690000,3940000
2019.10.03 14:52:40.922,1.09916,1.09918,500000,750000
2019.10.03 14:52:41.123,1.09915,1.09918,1120000,3940000
2019.10.03 14:52:41.224,1.09916,1.09918,1500000,750000
2019.10.03 14:52:41.478,1.09915,1.09916,1500000,750000
2019.10.03 14:52:41.554,1.09913,1.09915,750000,4570000
2019.10.03 14:52:41.655,1.09911,1.09915,940000,5320000
2019.10.03 14:52:41.757,1.09912,1.09915,940000,750000
2019.10.03 14:52:42.092,1.09911,1.09915,940000,5250000
2019.10.03 14:52:42.193,1.09912,1.09915,940000,750000
2019.10.03 14:52:42.487,1.09914,1.09916,1240000,750000
2019.10.03 14:52:42.690,1.09915,1.09918,940000,1370000
2019.10.03 14:52:42.791,1.09915,1.09918,3190000,750000
2019.10.03 14:52:43.323,1.09915,1.09916,750000,1500000
2019.10.03 14:52:43.491,1.09914,1.09916,750000,2440000
2019.10.03 14:52:43.751,1.09913,1.09915,750000,3940000
2019.10.03 14:52:43.854,1.09913,1.09916,1690000,750000
2019.10.03 14:52:43.966,1.09913,1.09915,1310000,940000
2019.10.03 14:52:44.091,1.09912,1.09915,1120000,2810000
2019.10.03 14:52:44.671,1.09913,1.09916,750000,3190000
2019.10.03 14:52:46.679,1.09914,1.09916,2250000,750000
2019.10.03 14:52:46.781,1.09912,1.09916,750000,7310000
2019.10.03 14:52:46.853,1.09912,1.09914,750000,2810000
2019.10.03 14:52:47.005,1.09911,1.09916,2950000,6750000
2019.10.03 14:52:47.989,1.09911,1.09915,2320000,3060000
2019.10.03 14:52:48.093,1.09913,1.09916,750000,750000
2019.10.03 14:52:48.438,1.09914,1.09917,2440000,750000
2019.10.03 14:52:48.545,1.09915,1.09917,750000,1750000
2019.10.03 14:52:48.647,1.09914,1.09917,1570000,1870000
2019.10.03 14:52:48.748,1.09914,1.09917,1820000,940000
2019.10.03 14:52:49.226,1.09914,1.09916,500000,1000000
2019.10.03 14:52:49.277,1.09913,1.09916,1120000,3940000
2019.10.03 14:52:49.379,1.09913,1.09915,560000,750000
2019.10.03 14:52:49.481,1.09912,1.09915,1310000,2440000
2019.10.03 14:52:49.691,1.09913,1.09916,1750000,3000000
2019.10.03 14:52:49.794,1.09913,1.09916,750000,3250000
2019.10.03 14:52:50.480,1.09913,1.09917,2250000,4000000
2019.10.03 14:52:51.013,1.09915,1.09917,2320000,750000
2019.10.03 14:52:51.114,1.09914,1.09916,1120000,750000
2019.10.03 14:52:51.216,1.09913,1.09916,1200000,750000
2019.10.03 14:52:51.317,1.09913,1.09915,750000,1500000
2019.10.03 14:52:51.418,1.09913,1.09914,750000,750000
2019.10.03 14:52:51.554,1.09912,1.09914,940000,2440000
2019.10.03 14:52:51.707,1.09914,1.09916,750000,750000
2019.10.03 14:52:51.961,1.09914,1.09917,1000000,2250000
2019.10.03 14:52:53.913,1.09914,1.09915,750000,1500000
2019.10.03 14:52:54.015,1.09914,1.09916,2250000,750000
2019.10.03 14:52:55.200,1.09914,1.09917,2890000,750000
2019.10.03 14:52:55.301,1.09914,1.09918,5270000,820000
2019.10.03 14:52:56.038,1.09914,1.09918,2940000,940000
2019.10.03 14:52:56.585,1.09915,1.09917,940000,2250000
2019.10.03 14:52:56.736,1.09915,1.09917,1190000,4200000
2019.10.03 14:52:57.295,1.09916,1.09919,2320000,1140000
2019.10.03 14:53:04.808,1.09917,1.09919,750000,4010000
2019.10.03 14:53:04.910,1.09917,1.09921,5020000,2140000
2019.10.03 14:53:05.011,1.09918,1.0992,750000,750000
2019.10.03 14:53:05.125,1.09918,1.09921,4950000,750000
2019.10.03 14:53:05.879,1.09918,1.09919,750000,1500000
2019.10.03 14:53:06.132,1.09918,1.09921,1010000,1690000
2019.10.03 14:53:06.234,1.09919,1.09922,2380000,750000
2019.10.03 14:53:06.335,1.09922,1.09923,1690000,3190000
2019.10.03 14:53:06.442,1.09924,1.09926,1690000,500000
2019.10.03 14:53:06.545,1.09924,1.09927,1010000,4500000
2019.10.03 14:53:06.647,1.09925,1.09929,2950000,1870000
2019.10.03 14:53:06.749,1.09926,1.09928,750000,4120000
2019.10.03 14:53:06.949,1.09927,1.0993,3000000,750000
2019.10.03 14:53:07.168,1.09927,1.09929,750000,750000
2019.10.03 14:53:08.263,1.09927,1.0993,2060000,750000
2019.10.03 14:53:08.397,1.09927,1.09929,750000,750000
2019.10.03 14:53:08.499,1.09926,1.09929,750000,4120000
2019.10.03 14:53:08.761,1.09927,1.09929,2440000,1690000
2019.10.03 14:53:08.913,1.09927,1.09928,500000,2250000
2019.10.03 14:53:09.815,1.09927,1.0993,2060000,750000
2019.10.03 14:53:09.947,1.09926,1.09929,2250000,4690000
2019.10.03 14:53:10.365,1.09926,1.09928,1120000,2440000
2019.10.03 14:53:10.654,1.09923,1.09925,750000,6350000
2019.10.03 14:53:10.756,1.09923,1.09924,500000,750000
2019.10.03 14:53:10.859,1.09921,1.09924,1120000,4010000
2019.10.03 14:53:11.002,1.09924,1.09926,500000,3750000
2019.10.03 14:53:11.255,1.09926,1.09928,2890000,750000
2019.10.03 14:53:12.467,1.09926,1.09929,3640000,750000
2019.10.03 14:53:12.569,1.09926,1.09929,4040000,750000
2019.10.03 14:53:12.670,1.09926,1.09929,3640000,750000
2019.10.03 14:53:14.127,1.09926,1.09928,3250000,750000
2019.10.03 14:53:14.228,1.09923,1.09924,750000,950000
2019.10.03 14:53:14.330,1.09921,1.09923,750000,940000
2019.10.03 14:53:14.482,1.09919,1.09924,2620000,6320000
2019.10.03 14:53:14.583,1.0992,1.09924,3640000,1750000
2019.10.03 14:53:14.703,1.09924,1.09925,1690000,1500000
2019.10.03 14:53:14.754,1.09924,1.09927,5510000,750000
2019.10.03 14:53:14.855,1.09924,1.09926,750000,750000
2019.10.03 14:53:14.956,1.09924,1.09927,4010000,750000
2019.10.03 14:53:15.209,1.09923,1.09926,1500000,2440000
2019.10.03 14:53:15.311,1.09922,1.09924,500000,3190000
2019.10.03 14:53:16.071,1.09923,1.09925,940000,750000
2019.10.03 14:53:16.173,1.09924,1.09925,940000,750000
2019.10.03 14:53:16.523,1.09922,1.09924,940000,3940000
2019.10.03 14:53:17.515,1.09921,1.09923,750000,2500000
2019.10.03 14:53:18.209,1.0992,1.09923,500000,2440000
2019.10.03 14:53:19.172,1.09923,1.09925,1290000,1500000
2019.10.03 14:53:19.308,1.09924,1.09927,1370000,1500000
2019.10.03 14:53:19.409,1.09924,1.09927,1310000,1500000
2019.10.03 14:53:19.536,1.09925,1.09927,1310000,750000
2019.10.03 14:53:19.666,1.09923,1.09927,2500000,3250000
2019.10.03 14:53:19.768,1.09924,1.09927,500000,4760000
2019.10.03 14:53:20.368,1.09925,1.09927,500000,1500000
2019.10.03 14:53:21.113,1.09926,1.09927,500000,750000
2019.10.03 14:53:21.164,1.09926,1.0993,2120000,7120000
2019.10.03 14:53:21.266,1.09927,1.09929,560000,940000
2019.10.03 14:53:22.884,1.09928,1.0993,3810000,940000
2019.10.03 14:53:23.137,1.09926,1.09928,1500000,2760000
2019.10.03 14:53:23.239,1.09925,1.09927,500000,940000
2019.10.03 14:53:23.366,1.09924,1.09926,500000,750000
2019.10.03 14:53:23.619,1.09922,1.09925,940000,3190000
2019.10.03 14:53:23.720,1.09921,1.09925,1500000,2620000
2019.10.03 14:53:23.821,1.09921,1.09923,500000,3370000
2019.10.03 14:53:24.512,1.09923,1.09926,1870000,2440000
2019.10.03 14:53:25.134,1.09924,1.09926,750000,750000
2019.10.03 14:53:26.686,1.09924,1.09927,560000,2250000
2019.10.03 14:53:27.818,1.09924,1.09927,500000,3250000
2019.10.03 14:53:27.919,1.09929,1.0993,5060000,2620000
2019.10.03 14:53:27.970,1.09932,1.09933,750000,2620000
2019.10.03 14:53:28.072,1.09933,1.09934,1690000,750000
2019.10.03 14:53:28.173,1.09931,1.09935,1310000,3940000
2019.10.03 14:53:28.224,1.09933,1.09935,940000,750000
2019.10.03 14:53:28.332,1.09933,1.09935,1000000,750000
2019.10.03 14:53:28.433,1.09933,1.09937,1690000,1690000
2019.10.03 14:53:28.484,1.09933,1.09935,750000,1690000
2019.10.03 14:53:28.585,1.09932,1.09935,560000,3000000
2019.10.03 14:53:28.738,1.09933,1.09936,2060000,750000
2019.10.03 14:53:28.832,1.09937,1.09938,820000,750000
2019.10.03 14:53:28.884,1.09937,1.09939,750000,2440000
2019.10.03 14:53:28.985,1.09937,1.09941,6700000,2620000
2019.10.03 14:53:29.088,1.09937,1.09941,8200000,2440000
2019.10.03 14:53:29.375,1.09937,1.0994,560000,1750000
2019.10.03 14:53:29.535,1.09938,1.09941,500000,940000
2019.10.03 14:53:29.637,1.09938,1.09941,1000000,940000
2019.10.03 14:53:30.076,1.09938,1.09941,1310000,750000
2019.10.03 14:53:30.177,1.09939,1.09941,560000,750000
2019.10.03 14:53:30.380,1.09939,1.09943,1450000,4120000
2019.10.03 14:53:30.568,1.09939,1.09943,820000,5870000
2019.10.03 14:53:30.982,1.09937,1.09939,500000,1500000
2019.10.03 14:53:31.084,1.09936,1.09939,820000,4310000
2019.10.03 14:53:31.185,1.09937,1.09939,500000,750000
2019.10.03 14:53:31.286,1.09936,1.09939,640000,3000000
2019.10.03 14:53:31.570,1.09937,1.09939,1010000,750000
2019.10.03 14:53:31.671,1.09936,1.09939,1760000,1870000
2019.10.03 14:53:31.773,1.09933,1.09936,750000,5500000
