2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:53:31.891,1.09933,1.09936,1870000,3440000
2019.10.03 14:53:32.093,1.09933,1.09936,1950000,940000
2019.10.03 14:53:32.195,1.09933,1.09936,1370000,1500000
2019.10.03 14:53:32.297,1.09931,1.09933,750000,1330000
2019.10.03 14:53:32.445,1.09928,1.09931,2320000,750000
2019.10.03 14:53:32.496,1.09928,1.0993,2320000,1000000
2019.10.03 14:53:32.547,1.09926,1.0993,3070000,1750000
2019.10.03 14:53:32.649,1.09926,1.0993,3450000,1000000
2019.10.03 14:53:32.801,1.09926,1.0993,4470000,1000000
2019.10.03 14:53:32.951,1.09923,1.09926,820000,1500000
2019.10.03 14:53:33.306,1.09924,1.09926,750000,750000
2019.10.03 14:53:33.508,1.09924,1.09927,1760000,750000
2019.10.03 14:53:33.802,1.09926,1.09927,1120000,750000
2019.10.03 14:53:33.954,1.09926,1.09928,750000,750000
2019.10.03 14:53:34.271,1.09926,1.09927,500000,750000
2019.10.03 14:53:34.373,1.09925,1.09927,560000,750000
2019.10.03 14:53:34.475,1.09924,1.09926,750000,1500000
2019.10.03 14:53:34.862,1.09925,1.09926,1950000,750000
2019.10.03 14:53:34.985,1.09924,1.09928,2540000,5250000
2019.10.03 14:53:35.087,1.09928,1.0993,750000,750000
2019.10.03 14:53:35.189,1.09928,1.09931,560000,750000
2019.10.03 14:53:35.291,1.0993,1.09933,3350000,750000
2019.10.03 14:53:35.394,1.0993,1.09933,2140000,2250000
2019.10.03 14:53:35.496,1.09931,1.09934,1200000,940000
2019.10.03 14:53:35.597,1.09933,1.09935,1200000,750000
2019.10.03 14:53:35.921,1.09933,1.09936,4390000,750000
2019.10.03 14:53:36.539,1.09933,1.09935,1750000,750000
2019.10.03 14:53:36.793,1.09931,1.09934,940000,4000000
2019.10.03 14:53:37.344,1.09931,1.09932,750000,750000
2019.10.03 14:53:37.395,1.09928,1.09932,2700000,2500000
2019.10.03 14:53:37.523,1.09929,1.09931,820000,750000
2019.10.03 14:53:37.626,1.09929,1.09932,560000,1690000
2019.10.03 14:53:37.978,1.09928,1.09932,500000,5440000
2019.10.03 14:53:38.382,1.09928,1.09931,640000,1500000
2019.10.03 14:53:38.537,1.09928,1.09931,660000,750000
2019.10.03 14:53:38.639,1.09928,1.09932,5200000,1500000
2019.10.03 14:53:38.938,1.09929,1.09932,820000,3000000
2019.10.03 14:53:39.039,1.09929,1.09933,2510000,8810000
2019.10.03 14:53:39.159,1.09931,1.09933,2140000,750000
2019.10.03 14:53:39.210,1.09928,1.0993,1120000,1500000
2019.10.03 14:53:39.312,1.09927,1.0993,1310000,1500000
2019.10.03 14:53:40.102,1.09927,1.09931,500000,1940000
2019.10.03 14:53:40.254,1.09927,1.0993,940000,3190000
2019.10.03 14:53:40.608,1.09926,1.0993,1010000,6560000
2019.10.03 14:53:41.104,1.09927,1.0993,640000,2250000
2019.10.03 14:53:41.238,1.09926,1.0993,640000,6190000
2019.10.03 14:53:41.340,1.09927,1.0993,640000,1500000
2019.10.03 14:53:41.544,1.09927,1.09929,500000,750000
2019.10.03 14:53:41.754,1.09926,1.09929,500000,1690000
2019.10.03 14:53:41.856,1.09928,1.0993,750000,940000
2019.10.03 14:53:41.980,1.09928,1.09931,1870000,1690000
2019.10.03 14:53:42.666,1.09928,1.09931,2870000,1690000
2019.10.03 14:53:42.919,1.09926,1.09929,750000,2500000
2019.10.03 14:53:42.970,1.09926,1.09929,820000,1690000
2019.10.03 14:53:43.072,1.09926,1.0993,2890000,1690000
2019.10.03 14:53:44.490,1.09926,1.09929,1500000,2440000
2019.10.03 14:53:44.591,1.09926,1.09927,1500000,500000
2019.10.03 14:53:44.642,1.09924,1.09926,3000000,750000
2019.10.03 14:53:44.693,1.09922,1.09924,1500000,1010000
2019.10.03 14:53:45.345,1.09919,1.09922,2250000,560000
2019.10.03 14:53:45.446,1.09918,1.09921,750000,4000000
2019.10.03 14:53:45.548,1.09919,1.09921,1570000,940000
2019.10.03 14:53:45.951,1.09917,1.09918,500000,750000
2019.10.03 14:53:46.053,1.09913,1.09915,2250000,3620000
2019.10.03 14:53:46.154,1.09912,1.09914,2250000,940000
2019.10.03 14:53:46.310,1.09911,1.09914,940000,750000
2019.10.03 14:53:46.412,1.09909,1.09913,4120000,2570000
2019.10.03 14:53:46.564,1.0991,1.09914,940000,1690000
2019.10.03 14:53:46.886,1.09913,1.09915,750000,1500000
2019.10.03 14:53:46.988,1.09914,1.09916,2500000,940000
2019.10.03 14:53:47.140,1.09915,1.09916,750000,750000
2019.10.03 14:53:47.242,1.09914,1.09916,750000,940000
2019.10.03 14:53:47.392,1.09914,1.09918,3440000,1690000
2019.10.03 14:53:47.554,1.09914,1.09917,750000,1690000
2019.10.03 14:53:48.273,1.09912,1.09915,2060000,1690000
2019.10.03 14:53:48.374,1.0991,1.09913,750000,2160000
2019.10.03 14:53:48.476,1.09908,1.09912,4870000,1000000
2019.10.03 14:53:48.577,1.09908,1.09911,500000,940000
2019.10.03 14:53:48.678,1.09908,1.0991,750000,1690000
2019.10.03 14:53:49.038,1.09906,1.09909,3750000,1370000
2019.10.03 14:53:49.140,1.09905,1.09908,1500000,1820000
2019.10.03 14:53:49.243,1.09906,1.09908,750000,940000
2019.10.03 14:53:50.404,1.09905,1.09909,3070000,1000000
2019.10.03 14:53:50.607,1.09905,1.09907,750000,1000000
2019.10.03 14:53:51.086,1.09905,1.09908,1500000,1750000
2019.10.03 14:53:51.187,1.09907,1.09909,1500000,750000
2019.10.03 14:53:51.289,1.09909,1.0991,1500000,750000
2019.10.03 14:53:51.339,1.09907,1.09911,4760000,5510000
2019.10.03 14:53:51.445,1.09907,1.09911,3820000,3320000
2019.10.03 14:53:52.466,1.09907,1.0991,750000,940000
2019.10.03 14:53:52.618,1.09907,1.0991,2250000,2500000
2019.10.03 14:53:52.821,1.09907,1.0991,1500000,1690000
2019.10.03 14:53:53.316,1.09906,1.09908,750000,750000
2019.10.03 14:53:53.366,1.09905,1.09909,1760000,2890000
2019.10.03 14:53:53.574,1.09907,1.09909,940000,2250000
2019.10.03 14:53:53.676,1.09909,1.09911,600000,750000
2019.10.03 14:53:53.727,1.09909,1.09912,2250000,940000
2019.10.03 14:53:54.563,1.09908,1.09912,5060000,1120000
2019.10.03 14:53:54.665,1.09908,1.09912,4950000,1370000
2019.10.03 14:53:54.798,1.09908,1.09912,4950000,1310000
2019.10.03 14:53:54.900,1.09908,1.09911,1500000,1310000
2019.10.03 14:53:55.002,1.09908,1.09912,4950000,1310000
2019.10.03 14:53:55.103,1.09908,1.09912,5200000,1120000
2019.10.03 14:53:58.141,1.09909,1.09912,1500000,750000
2019.10.03 14:53:58.321,1.09909,1.09913,2510000,4500000
2019.10.03 14:53:58.372,1.09911,1.09914,3320000,1310000
2019.10.03 14:53:58.722,1.09912,1.09914,1000000,750000
2019.10.03 14:53:58.773,1.09914,1.09916,4500000,750000
2019.10.03 14:53:58.898,1.09914,1.09918,4010000,940000
2019.10.03 14:53:59.850,1.09915,1.09918,940000,820000
2019.10.03 14:53:59.954,1.09916,1.09918,940000,940000
2019.10.03 14:54:00.879,1.09914,1.09916,750000,2120000
2019.10.03 14:54:00.980,1.09912,1.09916,3370000,560000
2019.10.03 14:54:01.091,1.09912,1.09916,2500000,1870000
2019.10.03 14:54:01.243,1.09912,1.09914,750000,1870000
2019.10.03 14:54:01.344,1.09911,1.09913,750000,2640000
2019.10.03 14:54:01.561,1.09912,1.09916,4160000,2620000
2019.10.03 14:54:01.714,1.09912,1.09916,1500000,2870000
2019.10.03 14:54:01.866,1.09912,1.09916,940000,4200000
2019.10.03 14:54:01.918,1.09913,1.09916,1690000,1000000
2019.10.03 14:54:05.544,1.09916,1.09918,1030000,500000
2019.10.03 14:54:05.659,1.09916,1.09918,750000,500000
2019.10.03 14:54:06.014,1.09916,1.09919,3940000,500000
2019.10.03 14:54:06.346,1.09916,1.09918,500000,500000
2019.10.03 14:54:06.448,1.09913,1.09916,1500000,5600000
2019.10.03 14:54:06.614,1.09913,1.09916,4750000,1120000
2019.10.03 14:54:07.183,1.09912,1.09915,5440000,1710000
2019.10.03 14:54:07.628,1.09911,1.09913,6000000,1830000
2019.10.03 14:54:07.679,1.0991,1.09911,1500000,940000
2019.10.03 14:54:07.781,1.09909,1.0991,750000,560000
2019.10.03 14:54:07.930,1.09909,1.09911,750000,560000
2019.10.03 14:54:08.133,1.09909,1.09913,6620000,2620000
2019.10.03 14:54:08.234,1.09909,1.09911,750000,1120000
2019.10.03 14:54:08.395,1.09909,1.09912,1690000,1120000
2019.10.03 14:54:08.948,1.09909,1.09911,750000,500000
2019.10.03 14:54:09.155,1.09909,1.09911,750000,2330000
2019.10.03 14:54:09.257,1.0991,1.09912,1500000,940000
2019.10.03 14:54:09.724,1.0991,1.09911,750000,940000
2019.10.03 14:54:09.888,1.0991,1.09913,1500000,1690000
2019.10.03 14:54:10.329,1.0991,1.09912,750000,1310000
2019.10.03 14:54:11.045,1.0991,1.09913,3750000,1310000
2019.10.03 14:54:11.346,1.09912,1.09914,1690000,750000
2019.10.03 14:54:12.538,1.09913,1.09915,1870000,750000
2019.10.03 14:54:12.640,1.09914,1.09917,940000,1120000
2019.10.03 14:54:12.892,1.09915,1.09918,560000,750000
2019.10.03 14:54:12.994,1.09918,1.09919,940000,750000
2019.10.03 14:54:13.045,1.09918,1.09921,2440000,750000
2019.10.03 14:54:13.168,1.09919,1.09921,1750000,500000
2019.10.03 14:54:13.219,1.0992,1.09923,1750000,1310000
2019.10.03 14:54:13.523,1.0992,1.09924,4310000,1310000
2019.10.03 14:54:13.749,1.09921,1.09922,750000,750000
2019.10.03 14:54:13.850,1.0992,1.09922,1000000,1120000
2019.10.03 14:54:14.306,1.09919,1.09921,750000,500000
2019.10.03 14:54:14.660,1.09918,1.09921,2120000,2060000
2019.10.03 14:54:14.883,1.09918,1.09921,2620000,2060000
2019.10.03 14:54:16.091,1.09918,1.09922,3560000,2140000
2019.10.03 14:54:16.482,1.09918,1.0992,750000,500000
2019.10.03 14:54:16.916,1.09918,1.09921,1120000,500000
2019.10.03 14:54:18.159,1.09919,1.09922,1690000,1120000
2019.10.03 14:54:18.463,1.09919,1.09921,750000,500000
2019.10.03 14:54:18.564,1.09918,1.09922,1760000,2060000
2019.10.03 14:54:18.728,1.09918,1.09922,1750000,1870000
2019.10.03 14:54:18.846,1.0992,1.09922,2500000,750000
2019.10.03 14:54:18.947,1.0992,1.09922,1690000,750000
2019.10.03 14:54:19.498,1.0992,1.09921,750000,750000
2019.10.03 14:54:19.601,1.09919,1.09923,3320000,1120000
2019.10.03 14:54:20.092,1.0992,1.09923,2190000,750000
2019.10.03 14:54:20.324,1.09922,1.09924,4000000,2620000
2019.10.03 14:54:20.426,1.09923,1.09925,1750000,750000
2019.10.03 14:54:20.567,1.09924,1.09926,940000,1310000
2019.10.03 14:54:21.145,1.09924,1.09927,940000,1120000
2019.10.03 14:54:21.196,1.09926,1.09928,4850000,750000
2019.10.03 14:54:21.298,1.09926,1.09928,750000,3560000
2019.10.03 14:54:21.399,1.09927,1.09929,500000,1200000
2019.10.03 14:54:21.536,1.09927,1.0993,3190000,600000
2019.10.03 14:54:21.800,1.09928,1.0993,940000,750000
2019.10.03 14:54:22.235,1.09927,1.09929,500000,2250000
2019.10.03 14:54:22.286,1.09928,1.09931,2440000,500000
2019.10.03 14:54:22.388,1.09928,1.09931,3320000,500000
2019.10.03 14:54:22.715,1.09926,1.09929,1500000,560000
2019.10.03 14:54:22.785,1.09926,1.09927,750000,560000
2019.10.03 14:54:22.901,1.09925,1.09927,1120000,500000
2019.10.03 14:54:23.003,1.09925,1.09926,750000,600000
2019.10.03 14:54:23.155,1.09925,1.09927,940000,500000
2019.10.03 14:54:23.993,1.09925,1.09929,6620000,1120000
2019.10.03 14:54:25.443,1.09925,1.09927,750000,1120000
2019.10.03 14:54:25.546,1.09925,1.09928,560000,500000
2019.10.03 14:54:26.199,1.09926,1.09928,500000,500000
2019.10.03 14:54:26.447,1.09926,1.09929,3940000,500000
2019.10.03 14:54:26.649,1.09925,1.09929,2570000,1310000
2019.10.03 14:54:28.549,1.09924,1.09925,2440000,750000
2019.10.03 14:54:28.600,1.09923,1.09925,2500000,500000
2019.10.03 14:54:28.831,1.09922,1.09925,1750000,560000
2019.10.03 14:54:29.211,1.09923,1.09926,4310000,750000
2019.10.03 14:54:29.753,1.09924,1.09926,1690000,750000
2019.10.03 14:54:30.007,1.09923,1.09925,940000,500000
2019.10.03 14:54:30.109,1.09922,1.09925,1310000,500000
2019.10.03 14:54:30.316,1.09922,1.09926,3450000,1120000
2019.10.03 14:54:30.469,1.09922,1.09926,6510000,2060000
2019.10.03 14:54:30.774,1.09924,1.09926,2510000,1120000
2019.10.03 14:54:31.869,1.09924,1.09926,4750000,500000
2019.10.03 14:54:32.548,1.09924,1.09927,1870000,1310000
2019.10.03 14:54:33.365,1.09925,1.09927,560000,940000
2019.10.03 14:54:36.468,1.09925,1.09929,3190000,1690000
2019.10.03 14:54:36.519,1.09928,1.0993,2440000,560000
2019.10.03 14:54:36.621,1.09928,1.0993,1820000,750000
2019.10.03 14:54:36.723,1.09927,1.0993,2440000,1870000
2019.10.03 14:54:36.825,1.09927,1.09929,500000,850000
2019.10.03 14:54:36.950,1.09927,1.09929,500000,500000
2019.10.03 14:54:37.406,1.09928,1.0993,2880000,940000
2019.10.03 14:54:37.559,1.09928,1.09929,750000,1760000
2019.10.03 14:54:37.684,1.09928,1.0993,940000,1010000
2019.10.03 14:54:38.707,1.09927,1.09929,500000,500000
2019.10.03 14:54:39.709,1.09928,1.0993,750000,750000
2019.10.03 14:54:40.484,1.09927,1.0993,1390000,500000
2019.10.03 14:54:41.675,1.09927,1.09929,750000,1310000
2019.10.03 14:54:41.777,1.09927,1.09929,500000,3620000
2019.10.03 14:54:41.878,1.09927,1.0993,1500000,750000
2019.10.03 14:54:41.980,1.09927,1.0993,1690000,2320000
2019.10.03 14:54:42.352,1.09928,1.0993,500000,940000
2019.10.03 14:54:42.504,1.09927,1.0993,2440000,1950000
2019.10.03 14:54:43.206,1.09927,1.09929,750000,650000
2019.10.03 14:54:43.872,1.09926,1.09929,3190000,500000
2019.10.03 14:54:46.014,1.09926,1.09928,750000,1690000
2019.10.03 14:54:46.813,1.09925,1.09927,750000,2060000
2019.10.03 14:54:46.914,1.09924,1.09926,1690000,2250000
2019.10.03 14:54:47.016,1.09924,1.09926,1000000,1500000
2019.10.03 14:54:47.654,1.09924,1.09927,3320000,1500000
2019.10.03 14:54:50.785,1.09924,1.09927,1310000,1870000
2019.10.03 14:54:50.938,1.09927,1.09928,500000,750000
2019.10.03 14:54:51.081,1.09927,1.09929,560000,1120000
2019.10.03 14:54:51.754,1.09927,1.09928,750000,1120000
2019.10.03 14:54:51.855,1.09926,1.09928,750000,1870000
2019.10.03 14:54:51.956,1.09926,1.09929,3190000,1120000
2019.10.03 14:54:52.868,1.09926,1.09928,1690000,500000
2019.10.03 14:54:52.997,1.09926,1.09927,750000,500000
2019.10.03 14:54:53.312,1.09924,1.09927,940000,2620000
2019.10.03 14:54:55.100,1.09923,1.09926,1690000,1870000
2019.10.03 14:54:55.403,1.09923,1.09925,1500000,500000
2019.10.03 14:54:55.518,1.09923,1.09926,750000,3450000
2019.10.03 14:54:55.620,1.09923,1.09927,5890000,5140000
2019.10.03 14:54:56.624,1.09923,1.09926,750000,2890000
2019.10.03 14:54:56.726,1.09923,1.09927,4760000,2890000
2019.10.03 14:54:57.054,1.09923,1.09926,750000,3640000
2019.10.03 14:54:57.108,1.09923,1.09924,1500000,1120000
2019.10.03 14:54:57.159,1.09921,1.09922,2250000,2060000
2019.10.03 14:54:57.260,1.09917,1.0992,2620000,2950000
2019.10.03 14:54:57.329,1.09917,1.09919,750000,2140000
2019.10.03 14:54:57.433,1.09917,1.0992,2620000,1310000
2019.10.03 14:54:58.299,1.09919,1.09921,850000,500000
2019.10.03 14:54:58.442,1.0992,1.09922,3000000,500000
2019.10.03 14:54:59.700,1.0992,1.09923,4760000,500000
2019.10.03 14:54:59.959,1.0992,1.09922,750000,500000
2019.10.03 14:55:00.161,1.0992,1.09921,2250000,500000
2019.10.03 14:55:01.195,1.09918,1.0992,500000,580000
2019.10.03 14:55:01.500,1.09917,1.09919,750000,1870000
2019.10.03 14:55:02.485,1.09916,1.09919,2160000,1870000
2019.10.03 14:55:02.637,1.09916,1.09919,1760000,2620000
2019.10.03 14:55:02.822,1.09916,1.09919,2160000,1870000
2019.10.03 14:55:04.621,1.09915,1.09916,750000,560000
2019.10.03 14:55:04.723,1.09913,1.09916,820000,1310000
2019.10.03 14:55:04.824,1.09913,1.09917,4850000,2060000
2019.10.03 14:55:04.925,1.09913,1.09917,2160000,2060000
2019.10.03 14:55:05.026,1.09913,1.09917,1010000,2060000
2019.10.03 14:55:05.127,1.09913,1.09916,2510000,500000
2019.10.03 14:55:05.179,1.09913,1.09915,1410000,500000
2019.10.03 14:55:05.383,1.09912,1.09914,820000,500000
2019.10.03 14:55:06.117,1.09912,1.09913,750000,1120000
2019.10.03 14:55:06.466,1.09912,1.09914,940000,1120000
2019.10.03 14:55:06.619,1.09912,1.09913,750000,1120000
2019.10.03 14:55:07.067,1.09912,1.09914,1760000,500000
2019.10.03 14:55:07.168,1.09912,1.09914,2160000,500000
2019.10.03 14:55:07.270,1.09912,1.09914,1760000,500000
2019.10.03 14:55:08.623,1.09909,1.09911,2440000,1310000
2019.10.03 14:55:08.725,1.09908,1.0991,3070000,500000
2019.10.03 14:55:08.826,1.09907,1.09909,660000,750000
2019.10.03 14:55:08.978,1.09908,1.0991,640000,500000
2019.10.03 14:55:09.081,1.09908,1.0991,850000,500000
2019.10.03 14:55:09.182,1.09907,1.09908,940000,750000
2019.10.03 14:55:09.544,1.09908,1.0991,1390000,500000
2019.10.03 14:55:09.838,1.09908,1.09909,750000,500000
2019.10.03 14:55:11.404,1.09908,1.0991,2140000,500000
2019.10.03 14:55:12.068,1.09908,1.09909,750000,500000
2019.10.03 14:55:12.119,1.09905,1.09909,3290000,2060000
2019.10.03 14:55:12.221,1.09905,1.09908,600000,2060000
2019.10.03 14:55:12.374,1.09905,1.09909,3040000,2060000
2019.10.03 14:55:12.584,1.09906,1.09908,1220000,750000
2019.10.03 14:55:12.686,1.09907,1.0991,5140000,500000
2019.10.03 14:55:12.837,1.09907,1.09909,750000,1120000
2019.10.03 14:55:12.889,1.09909,1.09911,3440000,500000
2019.10.03 14:55:12.990,1.09909,1.09911,820000,500000
2019.10.03 14:55:13.095,1.0991,1.09912,750000,500000
2019.10.03 14:55:13.489,1.0991,1.09911,1120000,500000
2019.10.03 14:55:13.540,1.09908,1.09911,1500000,2440000
2019.10.03 14:55:13.590,1.09908,1.09911,1820000,2250000
2019.10.03 14:55:13.641,1.09908,1.09911,2510000,1500000
2019.10.03 14:55:13.851,1.09908,1.09911,3320000,1500000
2019.10.03 14:55:14.880,1.09909,1.09912,7220000,500000
2019.10.03 14:55:15.530,1.0991,1.09912,750000,940000
2019.10.03 14:55:15.632,1.09911,1.09912,750000,500000
2019.10.03 14:55:15.736,1.09911,1.09913,750000,500000
2019.10.03 14:55:15.838,1.09911,1.09914,4760000,500000
2019.10.03 14:55:16.175,1.09911,1.09913,750000,500000
2019.10.03 14:55:17.060,1.09912,1.09914,1010000,750000
2019.10.03 14:55:17.162,1.09913,1.09914,500000,750000
2019.10.03 14:55:17.263,1.09911,1.09914,600000,1310000
2019.10.03 14:55:17.495,1.09911,1.09913,940000,1310000
2019.10.03 14:55:17.596,1.09911,1.09914,1500000,560000
2019.10.03 14:55:18.184,1.09911,1.09913,1120000,500000
2019.10.03 14:55:19.139,1.09909,1.09911,750000,1500000
2019.10.03 14:55:19.241,1.09909,1.09912,3750000,1690000
2019.10.03 14:55:19.342,1.0991,1.09912,3190000,500000
2019.10.03 14:55:19.525,1.09909,1.09912,2570000,1500000
2019.10.03 14:55:19.626,1.0991,1.09912,2320000,500000
2019.10.03 14:55:19.728,1.09908,1.09911,5810000,500000
2019.10.03 14:55:19.829,1.09908,1.0991,1760000,500000
2019.10.03 14:55:20.014,1.09907,1.09909,1500000,500000
2019.10.03 14:55:20.267,1.09907,1.09909,2160000,500000
2019.10.03 14:55:20.691,1.09907,1.09909,2060000,500000
2019.10.03 14:55:20.875,1.09907,1.09908,500000,500000
2019.10.03 14:55:21.078,1.09906,1.09908,1500000,500000
2019.10.03 14:55:21.331,1.09905,1.09906,940000,750000
2019.10.03 14:55:21.381,1.09903,1.09904,750000,750000
2019.10.03 14:55:21.483,1.09902,1.09905,1690000,2620000
2019.10.03 14:55:21.592,1.09903,1.09906,3640000,1500000
2019.10.03 14:55:21.695,1.09904,1.09906,940000,500000
2019.10.03 14:55:22.646,1.09904,1.09907,1540000,500000
2019.10.03 14:55:23.331,1.09905,1.09907,500000,2440000
2019.10.03 14:55:23.432,1.09906,1.09908,1120000,500000
2019.10.03 14:55:24.275,1.09906,1.09909,3260000,500000
2019.10.03 14:55:25.555,1.09906,1.09908,1500000,1870000
2019.10.03 14:55:26.990,1.09905,1.09908,1760000,750000
2019.10.03 14:55:27.091,1.09903,1.09905,750000,1310000
2019.10.03 14:55:27.209,1.09901,1.09904,750000,2060000
2019.10.03 14:55:27.787,1.09901,1.09903,750000,1870000
2019.10.03 14:55:28.550,1.09901,1.09902,940000,750000
2019.10.03 14:55:28.601,1.09898,1.099,750000,2510000
2019.10.03 14:55:28.652,1.09897,1.09899,750000,1310000
2019.10.03 14:55:28.753,1.09897,1.09901,4470000,750000
2019.10.03 14:55:28.865,1.09898,1.09901,750000,750000
2019.10.03 14:55:29.017,1.09898,1.09902,4010000,750000
2019.10.03 14:55:29.141,1.09898,1.09901,750000,750000
2019.10.03 14:55:30.614,1.09898,1.09902,5510000,750000
2019.10.03 14:55:30.729,1.09898,1.09902,5540000,750000
2019.10.03 14:55:30.831,1.09898,1.09902,4010000,1500000
2019.10.03 14:55:30.932,1.09899,1.09902,2510000,500000
2019.10.03 14:55:31.524,1.09899,1.09902,1200000,750000
2019.10.03 14:55:32.144,1.099,1.09901,1500000,750000
2019.10.03 14:55:32.296,1.09899,1.099,750000,1500000
2019.10.03 14:55:32.475,1.099,1.09901,1500000,750000
2019.10.03 14:55:32.580,1.099,1.09902,750000,750000
2019.10.03 14:55:32.732,1.09899,1.09902,1120000,1310000
2019.10.03 14:55:32.834,1.099,1.09903,3260000,750000
2019.10.03 14:55:32.935,1.09899,1.09903,3640000,2060000
2019.10.03 14:55:33.036,1.09899,1.09902,750000,2060000
2019.10.03 14:55:33.139,1.09899,1.09903,3640000,1310000
2019.10.03 14:55:33.241,1.09899,1.09903,3700000,1310000
2019.10.03 14:55:34.588,1.09898,1.09899,750000,500000
2019.10.03 14:55:34.692,1.09897,1.09899,1500000,2060000
2019.10.03 14:55:36.574,1.09899,1.099,1010000,500000
2019.10.03 14:55:36.625,1.09899,1.09902,4470000,560000
2019.10.03 14:55:37.506,1.099,1.09902,1120000,940000
2019.10.03 14:55:37.608,1.099,1.09903,640000,2440000
2019.10.03 14:55:38.026,1.09901,1.09903,640000,2250000
2019.10.03 14:55:38.279,1.09901,1.09904,1690000,1500000
2019.10.03 14:55:39.880,1.09903,1.09905,1020000,2250000
2019.10.03 14:55:39.982,1.09904,1.09906,500000,750000
2019.10.03 14:55:40.125,1.09903,1.09906,2120000,560000
2019.10.03 14:55:40.227,1.09903,1.09904,750000,500000
2019.10.03 14:55:40.328,1.09901,1.09905,2570000,4370000
2019.10.03 14:55:40.780,1.09901,1.09905,3700000,4120000
2019.10.03 14:55:41.498,1.09901,1.09903,1870000,1120000
2019.10.03 14:55:41.600,1.09901,1.09904,1390000,500000
2019.10.03 14:55:41.970,1.09901,1.09905,4760000,2060000
2019.10.03 14:55:43.746,1.09904,1.09906,3100000,750000
2019.10.03 14:55:43.848,1.09905,1.09907,750000,2440000
2019.10.03 14:55:43.983,1.09905,1.09908,1320000,1690000
2019.10.03 14:55:44.446,1.09905,1.09906,750000,1690000
2019.10.03 14:55:44.754,1.09905,1.09907,750000,1690000
2019.10.03 14:55:44.855,1.09905,1.09907,1500000,1690000
2019.10.03 14:55:44.906,1.09906,1.09908,1650000,2250000
2019.10.03 14:55:45.395,1.09906,1.09909,2510000,750000
2019.10.03 14:55:45.445,1.09905,1.09907,2810000,3000000
2019.10.03 14:55:45.597,1.09905,1.09907,1750000,750000
2019.10.03 14:55:45.891,1.09904,1.09906,750000,2250000
2019.10.03 14:55:46.921,1.09904,1.09906,2120000,750000
2019.10.03 14:55:47.154,1.09903,1.09906,2510000,750000
2019.10.03 14:55:48.061,1.09902,1.09906,4070000,2620000
2019.10.03 14:55:48.967,1.09901,1.09902,940000,4120000
2019.10.03 14:55:49.075,1.099,1.09901,1500000,750000
2019.10.03 14:55:49.128,1.09898,1.09899,940000,2620000
2019.10.03 14:55:49.233,1.09896,1.09899,750000,2500000
2019.10.03 14:55:49.335,1.09896,1.099,5570000,1500000
2019.10.03 14:55:49.523,1.09895,1.099,4820000,3940000
2019.10.03 14:55:50.008,1.09896,1.09899,2140000,750000
2019.10.03 14:55:50.115,1.09895,1.09899,1690000,3560000
2019.10.03 14:55:50.216,1.09896,1.09899,2060000,750000
2019.10.03 14:55:50.318,1.09895,1.09899,1760000,4310000
2019.10.03 14:55:50.536,1.09896,1.09899,2890000,750000
2019.10.03 14:55:50.688,1.09895,1.09899,1760000,4310000
2019.10.03 14:55:50.796,1.09896,1.09899,3190000,750000
2019.10.03 14:55:50.897,1.09895,1.09899,2140000,4310000
2019.10.03 14:55:51.248,1.09896,1.09898,1500000,1500000
2019.10.03 14:55:51.455,1.09895,1.09899,2810000,4310000
2019.10.03 14:55:51.557,1.09896,1.09899,1690000,750000
2019.10.03 14:55:52.083,1.09897,1.09899,1010000,750000
2019.10.03 14:55:52.789,1.09895,1.09899,940000,3940000
2019.10.03 14:55:53.124,1.09897,1.09899,2440000,750000
2019.10.03 14:55:53.377,1.09897,1.09898,750000,750000
2019.10.03 14:55:54.302,1.09896,1.09898,750000,1500000
2019.10.03 14:55:54.403,1.09895,1.09896,750000,750000
