2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:55:54.516,1.09894,1.09896,940000,750000
2019.10.03 14:55:54.669,1.09893,1.09895,940000,1870000
2019.10.03 14:55:54.871,1.09892,1.09893,750000,3000000
2019.10.03 14:55:55.074,1.0989,1.09893,1870000,3560000
2019.10.03 14:55:55.191,1.0989,1.09891,750000,1310000
2019.10.03 14:55:55.447,1.0989,1.09892,940000,1310000
2019.10.03 14:55:56.582,1.0989,1.09892,1750000,750000
2019.10.03 14:55:56.684,1.09889,1.09892,2570000,500000
2019.10.03 14:55:57.693,1.09888,1.0989,1690000,500000
2019.10.03 14:55:57.795,1.09888,1.09889,750000,500000
2019.10.03 14:55:58.449,1.09886,1.09889,560000,3370000
2019.10.03 14:55:58.703,1.09887,1.0989,5590000,750000
2019.10.03 14:55:58.930,1.09886,1.0989,4840000,2810000
2019.10.03 14:55:59.299,1.09886,1.09888,750000,2810000
2019.10.03 14:55:59.993,1.09887,1.09888,750000,750000
2019.10.03 14:56:00.096,1.09886,1.0989,2950000,1120000
2019.10.03 14:56:00.384,1.09885,1.09889,1310000,5810000
2019.10.03 14:56:00.992,1.09886,1.09889,3340000,750000
2019.10.03 14:56:01.095,1.09885,1.09889,2590000,4310000
2019.10.03 14:56:01.457,1.09886,1.09889,2960000,750000
2019.10.03 14:56:01.806,1.09885,1.09889,1760000,4310000
2019.10.03 14:56:02.059,1.09885,1.09887,2440000,1870000
2019.10.03 14:56:02.201,1.09882,1.09886,7010000,1690000
2019.10.03 14:56:02.252,1.09882,1.09885,1070000,1690000
2019.10.03 14:56:02.506,1.09882,1.09883,600000,1120000
2019.10.03 14:56:02.799,1.09882,1.09885,2140000,500000
2019.10.03 14:56:03.618,1.09882,1.09884,1570000,500000
2019.10.03 14:56:03.861,1.09882,1.09883,600000,500000
2019.10.03 14:56:03.962,1.09879,1.0988,750000,750000
2019.10.03 14:56:04.063,1.09877,1.09879,520000,500000
2019.10.03 14:56:04.250,1.09875,1.09876,1500000,2250000
2019.10.03 14:56:04.301,1.09874,1.09875,940000,500000
2019.10.03 14:56:04.403,1.09871,1.09874,1500000,4370000
2019.10.03 14:56:04.505,1.09871,1.09873,1500000,560000
2019.10.03 14:56:04.606,1.0987,1.09872,1970000,560000
2019.10.03 14:56:04.760,1.0987,1.09872,600000,500000
2019.10.03 14:56:04.864,1.0987,1.09872,600000,500000
2019.10.03 14:56:04.915,1.0987,1.09873,1390000,500000
2019.10.03 14:56:05.266,1.0987,1.09874,2720000,750000
2019.10.03 14:56:05.472,1.09872,1.09874,1220000,750000
2019.10.03 14:56:05.523,1.09874,1.09875,1690000,1120000
2019.10.03 14:56:05.878,1.09874,1.09876,1120000,1120000
2019.10.03 14:56:05.979,1.09874,1.09876,1600000,1120000
2019.10.03 14:56:06.104,1.09876,1.09877,600000,750000
2019.10.03 14:56:06.211,1.09876,1.09878,750000,750000
2019.10.03 14:56:07.146,1.09874,1.09877,4690000,750000
2019.10.03 14:56:07.247,1.09874,1.09876,1500000,750000
2019.10.03 14:56:07.376,1.09873,1.09876,1690000,1870000
2019.10.03 14:56:07.529,1.09873,1.09877,6490000,2060000
2019.10.03 14:56:07.631,1.09873,1.09876,750000,2060000
2019.10.03 14:56:07.783,1.09873,1.09877,3940000,2060000
2019.10.03 14:56:08.004,1.09873,1.09876,750000,2060000
2019.10.03 14:56:08.133,1.09873,1.09877,2510000,2810000
2019.10.03 14:56:08.184,1.09875,1.09878,600000,2440000
2019.10.03 14:56:08.999,1.09875,1.09877,750000,500000
2019.10.03 14:56:10.140,1.09875,1.09878,940000,500000
2019.10.03 14:56:10.275,1.09874,1.09877,4760000,500000
2019.10.03 14:56:10.376,1.09875,1.09877,600000,3370000
2019.10.03 14:56:10.427,1.09876,1.09879,6070000,560000
2019.10.03 14:56:10.528,1.09875,1.09878,500000,1310000
2019.10.03 14:56:10.848,1.09875,1.09878,1600000,560000
2019.10.03 14:56:11.004,1.09874,1.09876,1500000,750000
2019.10.03 14:56:11.106,1.09872,1.09876,1500000,5870000
2019.10.03 14:56:11.264,1.09872,1.09875,1000000,2060000
2019.10.03 14:56:11.719,1.0987,1.09872,750000,1120000
2019.10.03 14:56:11.832,1.0987,1.09873,2440000,1120000
2019.10.03 14:56:12.129,1.09869,1.09872,2250000,1310000
2019.10.03 14:56:12.632,1.09869,1.09871,750000,500000
2019.10.03 14:56:12.734,1.09869,1.09872,3190000,500000
2019.10.03 14:56:12.835,1.09868,1.09872,2540000,4000000
2019.10.03 14:56:12.960,1.0987,1.09873,2910000,1870000
2019.10.03 14:56:13.021,1.0987,1.09873,940000,3000000
2019.10.03 14:56:13.224,1.0987,1.09875,5970000,8060000
2019.10.03 14:56:13.537,1.09874,1.09875,1120000,750000
2019.10.03 14:56:13.748,1.09874,1.09877,1010000,500000
2019.10.03 14:56:13.864,1.09874,1.09876,750000,500000
2019.10.03 14:56:14.016,1.09875,1.09878,4170000,2250000
2019.10.03 14:56:14.101,1.09877,1.09878,560000,7120000
2019.10.03 14:56:14.152,1.09881,1.09882,940000,500000
2019.10.03 14:56:14.306,1.09881,1.09884,1820000,500000
2019.10.03 14:56:14.408,1.09883,1.09884,1390000,750000
2019.10.03 14:56:14.611,1.09883,1.09884,750000,560000
2019.10.03 14:56:15.232,1.09883,1.09886,2440000,1120000
2019.10.03 14:56:15.333,1.09883,1.09886,1750000,1870000
2019.10.03 14:56:16.947,1.09882,1.09885,940000,1330000
2019.10.03 14:56:17.099,1.09882,1.09884,1750000,1330000
2019.10.03 14:56:17.429,1.09881,1.09884,2500000,2060000
2019.10.03 14:56:19.468,1.09884,1.09886,4090000,500000
2019.10.03 14:56:19.765,1.09884,1.09886,2870000,500000
2019.10.03 14:56:20.019,1.09882,1.09884,750000,1120000
2019.10.03 14:56:20.209,1.09882,1.09885,1390000,500000
2019.10.03 14:56:21.353,1.09882,1.09884,940000,500000
2019.10.03 14:56:21.456,1.09882,1.09883,500000,500000
2019.10.03 14:56:22.133,1.09882,1.09885,4450000,500000
2019.10.03 14:56:25.091,1.09882,1.09885,3560000,500000
2019.10.03 14:56:25.142,1.09884,1.09885,1120000,750000
2019.10.03 14:56:25.244,1.09885,1.09888,1750000,560000
2019.10.03 14:56:26.349,1.09884,1.09887,5440000,500000
2019.10.03 14:56:26.450,1.09884,1.09886,750000,500000
2019.10.03 14:56:26.664,1.09884,1.09885,750000,500000
2019.10.03 14:56:26.765,1.09883,1.09885,1690000,500000
2019.10.03 14:56:26.918,1.09883,1.09884,750000,500000
2019.10.03 14:56:27.019,1.09883,1.09885,2440000,500000
2019.10.03 14:56:27.153,1.09882,1.09883,750000,750000
2019.10.03 14:56:27.359,1.09883,1.09884,1500000,500000
2019.10.03 14:56:27.460,1.09883,1.09885,4760000,500000
2019.10.03 14:56:27.562,1.0988,1.09882,1690000,560000
2019.10.03 14:56:30.585,1.0988,1.09881,1500000,500000
2019.10.03 14:56:30.849,1.0988,1.09882,940000,500000
2019.10.03 14:56:31.485,1.0988,1.09881,750000,500000
2019.10.03 14:56:31.586,1.0988,1.09882,1690000,500000
2019.10.03 14:56:31.687,1.0988,1.09881,750000,500000
2019.10.03 14:56:31.789,1.0988,1.09882,940000,1120000
2019.10.03 14:56:32.236,1.09879,1.0988,750000,750000
2019.10.03 14:56:32.338,1.09879,1.09881,820000,500000
2019.10.03 14:56:32.439,1.09879,1.09881,2120000,500000
2019.10.03 14:56:32.866,1.09879,1.09881,1570000,500000
2019.10.03 14:56:33.002,1.09879,1.09882,2440000,600000
2019.10.03 14:56:33.677,1.09879,1.09881,750000,600000
2019.10.03 14:56:33.780,1.09878,1.09881,2950000,500000
2019.10.03 14:56:33.888,1.09879,1.09881,750000,750000
2019.10.03 14:56:33.989,1.09878,1.09882,3190000,1310000
2019.10.03 14:56:34.104,1.09878,1.09881,1500000,1310000
2019.10.03 14:56:34.810,1.09878,1.09882,3190000,1310000
2019.10.03 14:56:34.911,1.09878,1.09881,2250000,500000
2019.10.03 14:56:35.178,1.0988,1.09882,3640000,750000
2019.10.03 14:56:35.280,1.09881,1.09882,750000,750000
2019.10.03 14:56:35.331,1.09882,1.09884,4760000,500000
2019.10.03 14:56:35.433,1.09881,1.09883,820000,500000
2019.10.03 14:56:35.484,1.09878,1.09881,3620000,1120000
2019.10.03 14:56:35.896,1.09877,1.0988,2440000,1120000
2019.10.03 14:56:36.161,1.09878,1.09881,3320000,500000
2019.10.03 14:56:36.350,1.09878,1.09881,820000,1310000
2019.10.03 14:56:37.146,1.09877,1.0988,2440000,2200000
2019.10.03 14:56:37.349,1.09877,1.0988,2570000,1310000
2019.10.03 14:56:38.158,1.09879,1.09881,3940000,750000
2019.10.03 14:56:39.106,1.09881,1.09883,9250000,750000
2019.10.03 14:56:39.249,1.0988,1.09883,2540000,500000
2019.10.03 14:56:39.351,1.0988,1.09883,2060000,500000
2019.10.03 14:56:39.453,1.0988,1.09882,1500000,500000
2019.10.03 14:56:39.811,1.09878,1.09881,1000000,2060000
2019.10.03 14:56:40.101,1.09878,1.09882,1750000,4370000
2019.10.03 14:56:40.874,1.09878,1.09881,940000,1120000
2019.10.03 14:56:40.976,1.09878,1.0988,750000,500000
2019.10.03 14:56:41.127,1.09877,1.0988,1500000,2890000
2019.10.03 14:56:41.229,1.09877,1.09879,750000,1310000
2019.10.03 14:56:41.968,1.09877,1.09878,940000,500000
2019.10.03 14:56:42.751,1.09875,1.09878,1120000,1310000
2019.10.03 14:56:43.116,1.09875,1.09877,1120000,1310000
2019.10.03 14:56:43.217,1.09873,1.09875,1500000,750000
2019.10.03 14:56:43.641,1.09872,1.09874,750000,2250000
2019.10.03 14:56:43.743,1.09872,1.09873,750000,1500000
2019.10.03 14:56:44.585,1.09871,1.09873,750000,560000
2019.10.03 14:56:44.889,1.09869,1.0987,750000,3190000
2019.10.03 14:56:44.940,1.09868,1.09869,1690000,820000
2019.10.03 14:56:45.041,1.09866,1.09868,750000,1370000
2019.10.03 14:56:45.148,1.09865,1.09867,750000,940000
2019.10.03 14:56:45.249,1.09865,1.09867,1500000,2140000
2019.10.03 14:56:45.351,1.09865,1.09866,750000,560000
2019.10.03 14:56:45.526,1.09865,1.09867,750000,560000
2019.10.03 14:56:46.548,1.09864,1.09867,2250000,560000
2019.10.03 14:56:46.750,1.09864,1.09865,750000,560000
2019.10.03 14:56:46.862,1.09863,1.09864,750000,1310000
2019.10.03 14:56:46.963,1.09863,1.09865,2440000,560000
2019.10.03 14:56:47.145,1.09861,1.09864,1500000,2870000
2019.10.03 14:56:47.246,1.09861,1.09864,2250000,560000
2019.10.03 14:56:48.469,1.09861,1.09864,2720000,560000
2019.10.03 14:56:48.570,1.09861,1.09864,1500000,560000
2019.10.03 14:56:50.571,1.09863,1.09865,1650000,1310000
2019.10.03 14:56:50.672,1.09863,1.09866,750000,560000
2019.10.03 14:56:50.774,1.09863,1.09867,3260000,2060000
2019.10.03 14:56:51.142,1.09863,1.09867,3290000,6770000
2019.10.03 14:56:51.294,1.09863,1.09867,3260000,2060000
2019.10.03 14:56:52.906,1.09863,1.09865,750000,560000
2019.10.03 14:56:53.455,1.09863,1.09867,4240000,560000
2019.10.03 14:56:53.563,1.09867,1.09868,6820000,4500000
2019.10.03 14:56:53.614,1.09868,1.0987,1500000,750000
2019.10.03 14:56:53.665,1.09867,1.0987,2440000,2620000
2019.10.03 14:56:54.041,1.09866,1.0987,2440000,1310000
2019.10.03 14:56:54.143,1.09866,1.0987,3570000,1310000
2019.10.03 14:56:54.894,1.09866,1.0987,3170000,1690000
2019.10.03 14:56:55.198,1.09866,1.09869,750000,940000
2019.10.03 14:56:55.350,1.09866,1.0987,3260000,940000
2019.10.03 14:56:55.451,1.09866,1.09869,1500000,560000
2019.10.03 14:56:55.603,1.09866,1.09869,2500000,560000
2019.10.03 14:57:00.207,1.09864,1.09865,750000,1500000
2019.10.03 14:57:00.259,1.09865,1.09867,3000000,750000
2019.10.03 14:57:00.360,1.09863,1.09865,750000,1870000
2019.10.03 14:57:00.462,1.09862,1.09863,750000,940000
2019.10.03 14:57:00.739,1.09861,1.09865,2500000,4000000
2019.10.03 14:57:00.840,1.09863,1.09865,2250000,2810000
2019.10.03 14:57:00.941,1.09862,1.09865,1690000,750000
2019.10.03 14:57:01.264,1.09862,1.09864,750000,2950000
2019.10.03 14:57:02.053,1.09862,1.09864,750000,750000
2019.10.03 14:57:02.560,1.09863,1.09865,750000,1690000
2019.10.03 14:57:02.705,1.09863,1.09865,750000,1750000
2019.10.03 14:57:02.870,1.09863,1.09865,750000,1750000
2019.10.03 14:57:03.230,1.09863,1.09865,750000,4000000
2019.10.03 14:57:03.331,1.09865,1.09867,1500000,1120000
2019.10.03 14:57:03.802,1.09865,1.09866,750000,500000
2019.10.03 14:57:03.903,1.09865,1.09867,750000,500000
2019.10.03 14:57:04.145,1.09865,1.09867,750000,3450000
2019.10.03 14:57:04.196,1.09867,1.09869,1950000,1310000
2019.10.03 14:57:04.449,1.09867,1.0987,3640000,3370000
2019.10.03 14:57:04.703,1.09867,1.09869,940000,1120000
2019.10.03 14:57:04.781,1.09865,1.09866,750000,1570000
2019.10.03 14:57:04.832,1.0986,1.09862,750000,2540000
2019.10.03 14:57:04.933,1.09859,1.09862,1500000,4820000
2019.10.03 14:57:05.135,1.09859,1.09862,3000000,2140000
2019.10.03 14:57:05.257,1.09859,1.09861,1690000,2060000
2019.10.03 14:57:05.510,1.09857,1.09858,500000,1500000
2019.10.03 14:57:05.611,1.09855,1.09858,750000,1690000
2019.10.03 14:57:05.713,1.09855,1.09859,2440000,1690000
2019.10.03 14:57:05.866,1.09855,1.09858,750000,940000
2019.10.03 14:57:09.366,1.09855,1.09858,1690000,2150000
2019.10.03 14:57:09.468,1.09855,1.09858,1690000,3200000
2019.10.03 14:57:09.569,1.09855,1.09857,750000,3200000
2019.10.03 14:57:09.774,1.09855,1.09857,750000,3270000
2019.10.03 14:57:09.890,1.09856,1.09859,940000,5250000
2019.10.03 14:57:09.992,1.09857,1.09859,1690000,750000
2019.10.03 14:57:10.220,1.09857,1.09858,750000,750000
2019.10.03 14:57:10.399,1.09857,1.09859,1690000,750000
2019.10.03 14:57:10.450,1.09855,1.09858,940000,500000
2019.10.03 14:57:11.083,1.09855,1.09857,750000,500000
2019.10.03 14:57:11.185,1.09854,1.09857,750000,2140000
2019.10.03 14:57:11.314,1.09853,1.09854,1500000,1760000
2019.10.03 14:57:11.415,1.09851,1.09853,750000,1500000
2019.10.03 14:57:11.743,1.09851,1.09852,750000,750000
2019.10.03 14:57:11.845,1.0985,1.09853,940000,1120000
2019.10.03 14:57:11.947,1.09849,1.09853,2140000,6640000
2019.10.03 14:57:11.998,1.09849,1.09851,750000,3450000
2019.10.03 14:57:12.120,1.09848,1.09849,4120000,1500000
2019.10.03 14:57:12.172,1.09846,1.09848,1500000,500000
2019.10.03 14:57:12.273,1.09845,1.09847,750000,1500000
2019.10.03 14:57:12.527,1.09843,1.09847,750000,3700000
2019.10.03 14:57:12.840,1.09844,1.09846,750000,940000
2019.10.03 14:57:13.036,1.09843,1.09846,1500000,3940000
2019.10.03 14:57:13.138,1.09843,1.09847,3560000,940000
2019.10.03 14:57:13.246,1.09842,1.09846,1500000,2870000
2019.10.03 14:57:13.297,1.09842,1.09844,1500000,1370000
2019.10.03 14:57:13.399,1.09841,1.09843,750000,750000
2019.10.03 14:57:13.629,1.09841,1.09843,750000,500000
2019.10.03 14:57:13.769,1.09841,1.09844,2060000,3370000
2019.10.03 14:57:13.871,1.09842,1.09844,750000,2120000
2019.10.03 14:57:13.973,1.09842,1.09844,940000,1310000
2019.10.03 14:57:14.082,1.09842,1.09845,2440000,1120000
2019.10.03 14:57:14.285,1.09843,1.09845,750000,750000
2019.10.03 14:57:14.387,1.09842,1.09846,3560000,6940000
2019.10.03 14:57:14.513,1.09844,1.09847,3750000,500000
2019.10.03 14:57:14.618,1.09844,1.09846,1500000,500000
2019.10.03 14:57:14.719,1.09844,1.09847,4690000,500000
2019.10.03 14:57:14.821,1.09844,1.09847,2500000,500000
2019.10.03 14:57:15.169,1.09844,1.09845,1690000,3000000
2019.10.03 14:57:15.221,1.09846,1.09848,1690000,3750000
2019.10.03 14:57:15.372,1.09846,1.09849,2440000,2620000
2019.10.03 14:57:15.474,1.09846,1.09848,750000,3370000
2019.10.03 14:57:15.598,1.09846,1.09849,1690000,1120000
2019.10.03 14:57:15.901,1.09846,1.09848,750000,1120000
2019.10.03 14:57:16.216,1.09846,1.09849,1690000,1120000
2019.10.03 14:57:16.317,1.09847,1.09849,1690000,500000
2019.10.03 14:57:16.446,1.09847,1.09848,750000,1120000
2019.10.03 14:57:16.619,1.09847,1.0985,940000,750000
2019.10.03 14:57:16.778,1.09847,1.09849,750000,750000
2019.10.03 14:57:16.897,1.09847,1.0985,940000,810000
2019.10.03 14:57:17.152,1.09847,1.0985,2500000,500000
2019.10.03 14:57:17.462,1.09847,1.09848,750000,500000
2019.10.03 14:57:17.614,1.09847,1.09849,2440000,600000
2019.10.03 14:57:18.085,1.09848,1.0985,1690000,1620000
2019.10.03 14:57:18.136,1.09849,1.09851,2440000,500000
2019.10.03 14:57:18.760,1.09849,1.0985,1500000,500000
2019.10.03 14:57:18.906,1.09847,1.09849,5060000,1120000
2019.10.03 14:57:18.957,1.09844,1.09846,750000,1870000
2019.10.03 14:57:19.061,1.09842,1.09844,750000,600000
2019.10.03 14:57:19.462,1.09843,1.09846,4750000,750000
2019.10.03 14:57:19.513,1.09844,1.09846,3940000,500000
2019.10.03 14:57:19.665,1.09845,1.09847,1000000,600000
2019.10.03 14:57:19.716,1.09845,1.09848,3190000,640000
2019.10.03 14:57:19.818,1.09846,1.09848,2250000,820000
2019.10.03 14:57:20.021,1.09847,1.0985,2120000,1500000
2019.10.03 14:57:20.239,1.09848,1.09851,4010000,1120000
2019.10.03 14:57:20.363,1.09849,1.09851,2510000,2620000
2019.10.03 14:57:20.464,1.09849,1.09853,5060000,3370000
2019.10.03 14:57:20.566,1.09849,1.09852,2250000,1120000
2019.10.03 14:57:20.667,1.09849,1.09853,3940000,2140000
2019.10.03 14:57:21.356,1.09849,1.09853,4000000,1870000
2019.10.03 14:57:21.495,1.09849,1.09851,940000,500000
2019.10.03 14:57:21.597,1.09849,1.09852,3640000,1120000
2019.10.03 14:57:23.298,1.09849,1.0985,940000,1120000
2019.10.03 14:57:23.399,1.09847,1.09849,2620000,2620000
2019.10.03 14:57:23.450,1.09845,1.09848,4000000,4040000
2019.10.03 14:57:23.568,1.09845,1.09847,940000,940000
2019.10.03 14:57:23.950,1.09844,1.09846,2500000,2620000
2019.10.03 14:57:24.053,1.09841,1.09842,940000,750000
2019.10.03 14:57:24.130,1.0984,1.09842,940000,940000
2019.10.03 14:57:24.231,1.0984,1.09841,940000,2250000
2019.10.03 14:57:24.384,1.0984,1.09842,940000,1120000
2019.10.03 14:57:24.691,1.0984,1.09844,2500000,1870000
2019.10.03 14:57:24.793,1.09842,1.09845,2490000,1120000
2019.10.03 14:57:24.894,1.09843,1.09846,1690000,3070000
2019.10.03 14:57:24.977,1.09842,1.09844,750000,4790000
2019.10.03 14:57:25.078,1.09844,1.09846,2140000,510000
2019.10.03 14:57:25.230,1.09844,1.09848,2080000,2100000
2019.10.03 14:57:25.926,1.09845,1.09848,1750000,510000
2019.10.03 14:57:26.078,1.09844,1.09848,1750000,7040000
2019.10.03 14:57:26.191,1.09846,1.09849,1750000,1310000
2019.10.03 14:57:26.242,1.0985,1.09851,860000,1870000
2019.10.03 14:57:26.293,1.09851,1.09854,1000000,5620000
2019.10.03 14:57:26.344,1.09853,1.09855,1000000,500000
2019.10.03 14:57:26.395,1.09853,1.09856,2440000,500000
2019.10.03 14:57:26.574,1.09853,1.09855,750000,4200000
2019.10.03 14:57:26.675,1.09853,1.09856,2510000,500000
2019.10.03 14:57:26.864,1.09853,1.09856,2570000,560000
2019.10.03 14:57:26.966,1.09852,1.09854,2440000,1600000
2019.10.03 14:57:27.067,1.09852,1.09855,2500000,500000
2019.10.03 14:57:27.422,1.09853,1.09856,4470000,1500000
2019.10.03 14:57:27.475,1.09853,1.09856,4410000,1500000
2019.10.03 14:57:27.576,1.09853,1.09855,940000,1500000
2019.10.03 14:57:27.829,1.09852,1.09854,940000,1760000
2019.10.03 14:57:27.930,1.09851,1.09853,940000,1690000
2019.10.03 14:57:29.020,1.09852,1.09855,4150000,500000
2019.10.03 14:57:29.411,1.09852,1.09855,750000,560000
2019.10.03 14:57:30.018,1.09852,1.09854,750000,500000
2019.10.03 14:57:30.719,1.0985,1.09853,560000,1000000
2019.10.03 14:57:30.940,1.09849,1.09852,500000,3700000
2019.10.03 14:57:31.042,1.09848,1.09851,1900000,1690000
2019.10.03 14:57:31.143,1.09847,1.09849,1500000,3370000
2019.10.03 14:57:31.346,1.09846,1.09849,750000,2890000
2019.10.03 14:57:31.607,1.09847,1.0985,820000,4690000
2019.10.03 14:57:31.708,1.09848,1.0985,750000,750000
2019.10.03 14:57:31.809,1.09848,1.09849,750000,1500000
2019.10.03 14:57:31.920,1.09846,1.0985,4750000,3700000
2019.10.03 14:57:32.022,1.09846,1.09848,750000,750000
2019.10.03 14:57:32.141,1.09845,1.09848,1000000,3560000
2019.10.03 14:57:32.243,1.09846,1.09848,1000000,750000
2019.10.03 14:57:33.111,1.09845,1.09848,1000000,560000
2019.10.03 14:57:34.119,1.09846,1.09849,3750000,940000
2019.10.03 14:57:34.220,1.09847,1.09849,750000,500000
2019.10.03 14:57:34.378,1.09846,1.09849,750000,1010000
2019.10.03 14:57:36.515,1.09846,1.0985,600000,3700000
2019.10.03 14:57:37.060,1.09847,1.0985,1450000,940000
2019.10.03 14:57:37.161,1.09847,1.0985,1390000,1500000
2019.10.03 14:57:37.303,1.09846,1.0985,850000,5700000
2019.10.03 14:57:37.455,1.09847,1.0985,2200000,750000
2019.10.03 14:57:38.113,1.09846,1.0985,850000,5320000
2019.10.03 14:57:38.348,1.09847,1.0985,2200000,750000
2019.10.03 14:57:38.494,1.09846,1.0985,850000,5320000
2019.10.03 14:57:38.596,1.09847,1.0985,1070000,750000
2019.10.03 14:57:38.952,1.09846,1.09849,940000,1950000
2019.10.03 14:57:39.108,1.09846,1.09849,1070000,1870000
2019.10.03 14:57:39.265,1.09847,1.09849,2570000,750000
2019.10.03 14:57:39.367,1.09845,1.09849,3640000,1690000
2019.10.03 14:57:39.418,1.09843,1.09845,2250000,2140000
2019.10.03 14:57:39.563,1.09843,1.09847,4470000,2250000
2019.10.03 14:57:39.665,1.09842,1.09847,4820000,5440000
2019.10.03 14:57:39.816,1.09843,1.09846,940000,750000
2019.10.03 14:57:40.027,1.09844,1.09847,3250000,750000
2019.10.03 14:57:40.162,1.09844,1.09847,1690000,750000
2019.10.03 14:57:40.374,1.09844,1.09847,1750000,1690000
2019.10.03 14:57:40.789,1.09843,1.09847,2500000,4500000
2019.10.03 14:57:40.890,1.09842,1.09846,3940000,4310000
2019.10.03 14:57:40.992,1.09844,1.09846,940000,750000
2019.10.03 14:57:42.149,1.09844,1.09846,1000000,750000
2019.10.03 14:57:42.251,1.09843,1.09846,560000,1500000
2019.10.03 14:57:42.706,1.09843,1.09845,500000,2250000
2019.10.03 14:57:42.807,1.09844,1.09845,500000,750000
2019.10.03 14:57:42.922,1.09844,1.09846,1310000,750000
2019.10.03 14:57:43.024,1.09843,1.09845,1000000,750000
2019.10.03 14:57:43.074,1.09842,1.09843,750000,1120000
2019.10.03 14:57:43.608,1.09841,1.09843,750000,2250000
2019.10.03 14:57:44.244,1.09841,1.09844,4010000,750000
2019.10.03 14:57:47.150,1.09842,1.09844,2250000,750000
2019.10.03 14:57:47.252,1.09841,1.09844,1500000,560000
2019.10.03 14:57:47.353,1.09841,1.09844,1690000,1000000
2019.10.03 14:57:47.454,1.0984,1.09843,750000,5200000
2019.10.03 14:57:50.310,1.0984,1.09843,750000,3260000
2019.10.03 14:57:50.610,1.0984,1.09843,750000,4070000
2019.10.03 14:57:51.402,1.09841,1.09844,750000,940000
2019.10.03 14:57:51.514,1.09841,1.09843,750000,1690000
2019.10.03 14:57:51.615,1.09841,1.09844,750000,1690000
2019.10.03 14:57:51.953,1.09842,1.09845,1500000,1750000
2019.10.03 14:57:52.122,1.09841,1.09843,750000,1310000
2019.10.03 14:57:52.379,1.09841,1.09844,750000,3190000
2019.10.03 14:57:52.543,1.09841,1.09845,3190000,2910000
2019.10.03 14:57:52.644,1.09841,1.09843,750000,3940000
2019.10.03 14:57:53.120,1.09842,1.09843,750000,750000
2019.10.03 14:57:53.221,1.09841,1.09843,750000,1690000
2019.10.03 14:57:53.785,1.09842,1.09843,750000,750000
2019.10.03 14:57:53.886,1.09841,1.09843,750000,1500000
2019.10.03 14:57:54.088,1.09841,1.09842,500000,750000
2019.10.03 14:57:54.139,1.09839,1.09842,940000,4190000
2019.10.03 14:57:54.265,1.0984,1.09842,940000,500000
2019.10.03 14:57:54.317,1.09842,1.09844,750000,1500000
2019.10.03 14:57:54.803,1.09842,1.09843,750000,750000
2019.10.03 14:57:54.904,1.09841,1.09844,3190000,1000000
2019.10.03 14:57:55.384,1.0984,1.09844,4390000,940000
2019.10.03 14:57:55.487,1.0984,1.09843,2250000,1690000
2019.10.03 14:57:56.126,1.09841,1.09843,3000000,750000
2019.10.03 14:57:57.150,1.09839,1.09842,1760000,750000
2019.10.03 14:57:58.158,1.09839,1.09841,750000,750000
2019.10.03 14:57:58.260,1.09838,1.0984,1310000,1500000
2019.10.03 14:57:58.361,1.09838,1.0984,500000,1000000
2019.10.03 14:57:58.537,1.09837,1.0984,1870000,2810000
2019.10.03 14:57:59.509,1.09837,1.09839,750000,1500000
2019.10.03 14:57:59.560,1.09838,1.0984,1870000,1000000
2019.10.03 14:57:59.689,1.0984,1.09841,1500000,500000
2019.10.03 14:57:59.791,1.09841,1.09843,7000000,1500000
2019.10.03 14:57:59.842,1.09844,1.09845,3940000,2250000
2019.10.03 14:57:59.892,1.09847,1.09848,750000,1870000
2019.10.03 14:57:59.943,1.09848,1.09852,5140000,1120000
2019.10.03 14:57:59.994,1.09847,1.0985,1000000,7200000
2019.10.03 14:58:00.150,1.09849,1.09853,3250000,1200000
