2019.10.03 14:00:00.049,1.096,1.09605,1500000,750000
2019.10.03 14:58:00.302,1.0985,1.09854,4000000,1600000
2019.10.03 14:58:00.456,1.0985,1.09854,2500000,820000
2019.10.03 14:58:00.558,1.0985,1.09854,4750000,1600000
2019.10.03 14:58:00.659,1.0985,1.09854,4000000,500000
2019.10.03 14:58:00.760,1.0985,1.09853,1750000,500000
2019.10.03 14:58:02.455,1.09847,1.09849,750000,640000
2019.10.03 14:58:02.557,1.09845,1.09848,750000,2120000
2019.10.03 14:58:02.709,1.09845,1.09846,750000,940000
2019.10.03 14:58:02.759,1.09843,1.09845,1500000,820000
2019.10.03 14:58:02.861,1.09843,1.09844,750000,750000
2019.10.03 14:58:03.003,1.0984,1.09844,4500000,2120000
2019.10.03 14:58:03.054,1.0984,1.09842,750000,1000000
2019.10.03 14:58:03.155,1.0984,1.09843,5250000,940000
2019.10.03 14:58:03.257,1.09839,1.09842,750000,1690000
2019.10.03 14:58:03.654,1.09838,1.09843,3340000,2950000
2019.10.03 14:58:04.135,1.09839,1.09842,750000,2510000
2019.10.03 14:58:04.293,1.09839,1.09843,3940000,940000
2019.10.03 14:58:04.509,1.09839,1.09842,1000000,1500000
2019.10.03 14:58:04.611,1.09838,1.0984,750000,2810000
2019.10.03 14:58:04.777,1.09839,1.09842,2890000,750000
2019.10.03 14:58:05.197,1.09839,1.09843,3190000,2440000
2019.10.03 14:58:05.298,1.0984,1.09843,3190000,750000
2019.10.03 14:58:05.399,1.0984,1.09842,750000,820000
2019.10.03 14:58:05.500,1.0984,1.09843,2440000,1500000
2019.10.03 14:58:05.602,1.09842,1.09844,750000,940000
2019.10.03 14:58:07.000,1.09844,1.09846,5590000,750000
2019.10.03 14:58:07.051,1.09843,1.09845,4650000,500000
2019.10.03 14:58:07.742,1.09842,1.09845,2250000,1760000
2019.10.03 14:58:07.927,1.09841,1.09845,2440000,4310000
2019.10.03 14:58:08.028,1.09841,1.09844,1500000,2810000
2019.10.03 14:58:08.281,1.09841,1.09843,750000,1310000
2019.10.03 14:58:08.382,1.09841,1.09844,2250000,4040000
2019.10.03 14:58:08.494,1.09842,1.09845,2440000,820000
2019.10.03 14:58:08.799,1.09842,1.09844,750000,820000
2019.10.03 14:58:08.904,1.09841,1.09844,750000,1310000
2019.10.03 14:58:09.303,1.09842,1.09845,750000,1370000
2019.10.03 14:58:09.744,1.09841,1.09844,750000,1390000
2019.10.03 14:58:09.897,1.09842,1.09844,750000,1500000
2019.10.03 14:58:09.949,1.09842,1.09846,4950000,1370000
2019.10.03 14:58:10.050,1.09843,1.09845,750000,560000
2019.10.03 14:58:10.613,1.09851,1.09853,7760000,750000
2019.10.03 14:58:10.715,1.09855,1.09857,1120000,2250000
2019.10.03 14:58:10.766,1.09856,1.09858,2250000,500000
2019.10.03 14:58:10.872,1.09855,1.09857,1000000,2320000
2019.10.03 14:58:10.974,1.09856,1.09857,1500000,500000
2019.10.03 14:58:11.176,1.09853,1.09855,2250000,4070000
2019.10.03 14:58:11.227,1.09852,1.09854,2250000,500000
2019.10.03 14:58:11.329,1.09852,1.09854,2250000,750000
2019.10.03 14:58:11.380,1.09851,1.09854,2250000,560000
2019.10.03 14:58:11.990,1.09851,1.09853,750000,560000
2019.10.03 14:58:12.092,1.09851,1.09854,3000000,560000
2019.10.03 14:58:12.608,1.09851,1.09853,750000,940000
2019.10.03 14:58:13.332,1.09852,1.09853,1690000,500000
2019.10.03 14:58:13.598,1.09851,1.09854,4750000,560000
2019.10.03 14:58:14.451,1.09851,1.09854,5060000,500000
2019.10.03 14:58:15.067,1.09851,1.09853,750000,500000
2019.10.03 14:58:15.227,1.09851,1.09854,3190000,500000
2019.10.03 14:58:15.328,1.09851,1.09853,750000,500000
2019.10.03 14:58:15.430,1.09851,1.09854,2440000,500000
2019.10.03 14:58:16.424,1.09852,1.09854,2570000,500000
2019.10.03 14:58:16.858,1.09851,1.09854,3250000,2060000
2019.10.03 14:58:17.177,1.0985,1.09853,2810000,500000
2019.10.03 14:58:17.297,1.09851,1.09853,2060000,750000
2019.10.03 14:58:17.602,1.09851,1.09852,750000,750000
2019.10.03 14:58:17.703,1.0985,1.09853,1310000,1120000
2019.10.03 14:58:17.950,1.09852,1.09854,3260000,1310000
2019.10.03 14:58:18.051,1.09852,1.09853,750000,560000
2019.10.03 14:58:18.153,1.09852,1.09854,6940000,500000
2019.10.03 14:58:18.624,1.09851,1.09854,8440000,500000
2019.10.03 14:58:18.978,1.09851,1.09853,1870000,500000
2019.10.03 14:58:20.699,1.09849,1.0985,750000,500000
2019.10.03 14:58:20.750,1.09846,1.09849,1500000,1310000
2019.10.03 14:58:20.855,1.09846,1.09848,2250000,940000
2019.10.03 14:58:20.958,1.09845,1.09847,750000,1310000
2019.10.03 14:58:21.076,1.09845,1.09848,1500000,560000
2019.10.03 14:58:21.179,1.09844,1.09847,1760000,500000
2019.10.03 14:58:21.772,1.09845,1.09847,940000,750000
2019.10.03 14:58:21.873,1.09845,1.09848,1500000,940000
2019.10.03 14:58:21.974,1.09846,1.09849,4690000,750000
2019.10.03 14:58:22.278,1.09846,1.09848,750000,560000
2019.10.03 14:58:22.503,1.09846,1.09849,3370000,560000
2019.10.03 14:58:22.957,1.09846,1.09848,750000,500000
2019.10.03 14:58:23.069,1.09846,1.09849,7540000,500000
2019.10.03 14:58:23.357,1.09846,1.09848,750000,500000
2019.10.03 14:58:25.529,1.09847,1.09849,1750000,750000
2019.10.03 14:58:25.631,1.09847,1.09849,750000,1570000
2019.10.03 14:58:25.785,1.09847,1.09849,750000,1000000
2019.10.03 14:58:25.886,1.09847,1.09851,4500000,1000000
2019.10.03 14:58:25.937,1.09847,1.09849,750000,1690000
2019.10.03 14:58:26.387,1.09846,1.09849,750000,560000
2019.10.03 14:58:26.697,1.09847,1.09849,1500000,500000
2019.10.03 14:58:26.799,1.09846,1.0985,1500000,4820000
2019.10.03 14:58:26.951,1.09846,1.0985,2440000,3940000
2019.10.03 14:58:27.052,1.09847,1.0985,3940000,750000
2019.10.03 14:58:27.180,1.09846,1.0985,6340000,3940000
2019.10.03 14:58:27.281,1.09845,1.09848,1500000,560000
2019.10.03 14:58:27.551,1.09847,1.09848,940000,750000
2019.10.03 14:58:27.670,1.09847,1.0985,5620000,560000
2019.10.03 14:58:27.774,1.09848,1.0985,1870000,750000
2019.10.03 14:58:27.875,1.09847,1.0985,750000,1310000
2019.10.03 14:58:28.238,1.09847,1.09849,750000,500000
2019.10.03 14:58:28.339,1.09847,1.0985,5590000,500000
2019.10.03 14:58:28.592,1.09847,1.09849,750000,940000
2019.10.03 14:58:28.767,1.09847,1.0985,2250000,940000
2019.10.03 14:58:28.817,1.09846,1.09847,750000,1390000
2019.10.03 14:58:28.919,1.09846,1.09848,3940000,500000
2019.10.03 14:58:29.176,1.09847,1.09849,7000000,500000
2019.10.03 14:58:29.278,1.09847,1.09849,2060000,940000
2019.10.03 14:58:29.807,1.09846,1.09848,750000,1950000
2019.10.03 14:58:29.909,1.09845,1.09849,3190000,2440000
2019.10.03 14:58:30.064,1.09846,1.09849,4690000,750000
2019.10.03 14:58:30.165,1.09845,1.09849,2440000,1310000
2019.10.03 14:58:30.839,1.09846,1.09849,4690000,750000
2019.10.03 14:58:30.991,1.09845,1.09849,1690000,2060000
2019.10.03 14:58:31.096,1.09846,1.09849,4690000,750000
2019.10.03 14:58:31.198,1.09845,1.09849,1690000,2060000
2019.10.03 14:58:31.641,1.09845,1.09849,1690000,3250000
2019.10.03 14:58:33.721,1.09849,1.09851,4390000,500000
2019.10.03 14:58:33.879,1.09847,1.09849,750000,1120000
2019.10.03 14:58:34.030,1.09847,1.0985,940000,500000
2019.10.03 14:58:34.182,1.09847,1.09848,750000,500000
2019.10.03 14:58:34.290,1.09846,1.09848,1500000,940000
2019.10.03 14:58:34.609,1.09847,1.09848,940000,750000
2019.10.03 14:58:34.710,1.09846,1.09848,750000,1690000
2019.10.03 14:58:34.812,1.09845,1.09848,750000,3190000
2019.10.03 14:58:34.924,1.09845,1.09847,750000,500000
2019.10.03 14:58:35.025,1.09845,1.09848,6190000,1120000
2019.10.03 14:58:35.228,1.09843,1.09845,750000,2740000
2019.10.03 14:58:35.278,1.09842,1.09846,3940000,3260000
2019.10.03 14:58:35.417,1.09842,1.09845,1500000,560000
2019.10.03 14:58:35.569,1.09842,1.09844,750000,500000
2019.10.03 14:58:35.907,1.09841,1.09844,750000,560000
2019.10.03 14:58:36.590,1.09841,1.09843,750000,1310000
2019.10.03 14:58:36.710,1.09842,1.09845,3940000,2620000
2019.10.03 14:58:36.811,1.09842,1.09844,750000,1870000
2019.10.03 14:58:37.345,1.09842,1.09845,2440000,500000
2019.10.03 14:58:37.750,1.09842,1.09844,1500000,1120000
2019.10.03 14:58:37.861,1.09842,1.09845,940000,1500000
2019.10.03 14:58:38.172,1.09842,1.09843,750000,500000
2019.10.03 14:58:38.813,1.09841,1.09843,750000,750000
2019.10.03 14:58:39.426,1.0984,1.09843,750000,3260000
2019.10.03 14:58:39.915,1.09841,1.09843,750000,500000
2019.10.03 14:58:40.310,1.09841,1.09844,5810000,500000
2019.10.03 14:58:40.585,1.09841,1.09843,750000,500000
2019.10.03 14:58:40.818,1.09841,1.09844,3750000,560000
2019.10.03 14:58:42.003,1.09841,1.09843,750000,500000
2019.10.03 14:58:42.105,1.09841,1.09844,3940000,500000
2019.10.03 14:58:42.260,1.0984,1.09842,940000,500000
2019.10.03 14:58:42.417,1.0984,1.09843,2440000,750000
2019.10.03 14:58:43.733,1.0984,1.09843,940000,2870000
2019.10.03 14:58:44.407,1.09841,1.09844,750000,2440000
2019.10.03 14:58:44.559,1.09841,1.09843,750000,2250000
2019.10.03 14:58:44.662,1.09841,1.09844,2250000,2440000
2019.10.03 14:58:45.381,1.09843,1.09845,5440000,2250000
2019.10.03 14:58:45.487,1.09843,1.09846,6190000,2250000
2019.10.03 14:58:45.588,1.09843,1.09845,750000,2250000
2019.10.03 14:58:45.689,1.09843,1.09846,3190000,2250000
2019.10.03 14:58:46.304,1.09842,1.09845,940000,3000000
2019.10.03 14:58:46.807,1.09844,1.09846,3750000,2250000
2019.10.03 14:58:46.908,1.09844,1.09845,750000,2250000
2019.10.03 14:58:47.010,1.09843,1.09845,940000,560000
2019.10.03 14:58:47.948,1.09842,1.09845,2440000,2620000
2019.10.03 14:58:48.100,1.09842,1.09844,750000,500000
2019.10.03 14:58:48.201,1.09842,1.09845,3190000,2620000
2019.10.03 14:58:48.426,1.09842,1.09843,750000,560000
2019.10.03 14:58:48.528,1.09842,1.09844,750000,500000
2019.10.03 14:58:48.788,1.09842,1.09845,2440000,750000
2019.10.03 14:58:49.690,1.09842,1.09845,2250000,3560000
2019.10.03 14:58:50.020,1.09843,1.09845,1500000,2250000
2019.10.03 14:58:50.122,1.09843,1.09846,2620000,2810000
2019.10.03 14:58:50.255,1.0985,1.09851,1690000,750000
2019.10.03 14:58:50.357,1.09851,1.09852,3000000,500000
2019.10.03 14:58:50.611,1.0985,1.09852,750000,640000
2019.10.03 14:58:50.750,1.09849,1.0985,750000,500000
2019.10.03 14:58:51.006,1.09849,1.09851,3190000,2620000
2019.10.03 14:58:51.107,1.09849,1.0985,750000,2620000
2019.10.03 14:58:51.262,1.09847,1.09849,750000,2890000
2019.10.03 14:58:51.363,1.09847,1.09848,750000,640000
2019.10.03 14:58:51.465,1.09847,1.09849,5440000,560000
2019.10.03 14:58:51.885,1.09846,1.09849,5060000,2620000
2019.10.03 14:58:51.986,1.09846,1.09848,1120000,2620000
2019.10.03 14:58:52.037,1.09844,1.09845,750000,1200000
2019.10.03 14:58:52.138,1.09844,1.09846,1750000,3000000
2019.10.03 14:58:52.193,1.09844,1.09847,3190000,2250000
2019.10.03 14:58:52.294,1.09845,1.09847,4500000,2250000
2019.10.03 14:58:52.854,1.09845,1.09848,4690000,2620000
2019.10.03 14:58:53.816,1.09845,1.09847,750000,3370000
2019.10.03 14:58:53.968,1.09845,1.09848,1690000,2700000
2019.10.03 14:58:54.136,1.09846,1.09848,2440000,600000
2019.10.03 14:58:54.245,1.09845,1.09848,2440000,2700000
2019.10.03 14:58:54.972,1.09845,1.09847,750000,2620000
2019.10.03 14:58:55.496,1.09845,1.09846,750000,500000
2019.10.03 14:58:56.118,1.09845,1.09847,3940000,1120000
2019.10.03 14:58:56.754,1.09845,1.09848,2440000,500000
2019.10.03 14:58:56.855,1.09845,1.09847,750000,500000
2019.10.03 14:58:57.105,1.09846,1.09847,750000,2250000
2019.10.03 14:58:57.505,1.09846,1.09848,2440000,2250000
2019.10.03 14:58:59.019,1.09846,1.09847,1500000,2320000
2019.10.03 14:58:59.122,1.09845,1.09846,1500000,500000
2019.10.03 14:58:59.224,1.09845,1.09847,940000,2620000
2019.10.03 14:58:59.428,1.09845,1.09848,3190000,500000
2019.10.03 14:58:59.681,1.09845,1.09848,3190000,1600000
2019.10.03 14:59:00.766,1.09847,1.09849,940000,750000
2019.10.03 14:59:00.868,1.09848,1.09849,940000,820000
2019.10.03 14:59:01.925,1.09846,1.09849,1500000,3870000
2019.10.03 14:59:02.321,1.09846,1.09849,750000,3840000
2019.10.03 14:59:02.550,1.09847,1.09849,750000,2510000
2019.10.03 14:59:06.120,1.09849,1.09851,1690000,1120000
2019.10.03 14:59:06.278,1.09853,1.09855,1500000,500000
2019.10.03 14:59:06.329,1.09856,1.09858,750000,1870000
2019.10.03 14:59:06.432,1.09857,1.09858,750000,600000
2019.10.03 14:59:06.534,1.09856,1.09858,750000,1200000
2019.10.03 14:59:06.585,1.09855,1.09857,1000000,6070000
2019.10.03 14:59:06.636,1.09856,1.09858,940000,2350000
2019.10.03 14:59:06.795,1.09856,1.09859,940000,1570000
2019.10.03 14:59:07.659,1.09856,1.09859,1500000,3290000
2019.10.03 14:59:09.037,1.09856,1.09859,1500000,1760000
2019.10.03 14:59:09.329,1.09859,1.09861,4330000,500000
2019.10.03 14:59:09.465,1.09858,1.09859,750000,750000
2019.10.03 14:59:09.617,1.09856,1.09859,940000,1920000
2019.10.03 14:59:10.816,1.09856,1.09858,750000,1820000
2019.10.03 14:59:11.003,1.09856,1.09859,1500000,2570000
2019.10.03 14:59:11.104,1.09858,1.09861,4750000,560000
2019.10.03 14:59:11.537,1.09859,1.0986,750000,600000
2019.10.03 14:59:11.689,1.09858,1.09861,2440000,600000
2019.10.03 14:59:11.790,1.09858,1.0986,750000,560000
2019.10.03 14:59:12.465,1.09859,1.09861,3750000,1000000
2019.10.03 14:59:12.516,1.09861,1.09863,3370000,1060000
2019.10.03 14:59:12.618,1.09864,1.09866,2440000,750000
2019.10.03 14:59:12.720,1.09866,1.09869,1750000,500000
2019.10.03 14:59:12.823,1.09866,1.09869,2810000,1200000
2019.10.03 14:59:13.238,1.09866,1.09869,2060000,1600000
2019.10.03 14:59:14.158,1.09866,1.09868,750000,2540000
2019.10.03 14:59:14.260,1.09866,1.09869,2250000,3290000
2019.10.03 14:59:17.323,1.09869,1.09871,2440000,500000
2019.10.03 14:59:17.424,1.09869,1.0987,750000,500000
2019.10.03 14:59:17.526,1.09868,1.0987,750000,820000
2019.10.03 14:59:17.835,1.09868,1.0987,3000000,500000
2019.10.03 14:59:18.103,1.09868,1.09869,750000,750000
2019.10.03 14:59:18.408,1.09866,1.09869,3000000,2970000
2019.10.03 14:59:18.560,1.09866,1.09869,1500000,1010000
2019.10.03 14:59:18.712,1.09866,1.09868,1500000,2720000
2019.10.03 14:59:19.120,1.09865,1.09866,750000,1200000
2019.10.03 14:59:19.172,1.09863,1.09865,5250000,940000
2019.10.03 14:59:19.300,1.09861,1.09864,750000,640000
2019.10.03 14:59:19.965,1.09858,1.0986,1000000,3070000
2019.10.03 14:59:20.067,1.09859,1.09861,1000000,750000
2019.10.03 14:59:20.168,1.09858,1.09861,1500000,640000
2019.10.03 14:59:20.321,1.09858,1.09861,940000,1070000
2019.10.03 14:59:20.468,1.09859,1.09862,3940000,500000
2019.10.03 14:59:20.570,1.09858,1.09862,3940000,4760000
2019.10.03 14:59:20.722,1.09858,1.09862,3940000,6290000
2019.10.03 14:59:21.077,1.0986,1.09862,750000,500000
2019.10.03 14:59:21.179,1.0986,1.09863,940000,1600000
2019.10.03 14:59:21.280,1.0986,1.09862,750000,2350000
2019.10.03 14:59:21.381,1.0986,1.09863,940000,1600000
2019.10.03 14:59:21.588,1.0986,1.09862,750000,500000
2019.10.03 14:59:22.168,1.09859,1.0986,1500000,600000
2019.10.03 14:59:22.323,1.09858,1.09859,750000,750000
2019.10.03 14:59:22.661,1.09859,1.0986,940000,500000
2019.10.03 14:59:23.155,1.09859,1.09861,1690000,500000
2019.10.03 14:59:23.687,1.09858,1.09859,750000,820000
2019.10.03 14:59:24.131,1.09858,1.0986,3190000,500000
2019.10.03 14:59:24.182,1.09856,1.09859,1750000,1010000
2019.10.03 14:59:24.284,1.09856,1.09857,750000,560000
2019.10.03 14:59:24.385,1.09856,1.09858,1690000,560000
2019.10.03 14:59:25.159,1.09853,1.09855,2250000,4610000
2019.10.03 14:59:25.260,1.09852,1.09853,1500000,750000
2019.10.03 14:59:25.311,1.09851,1.09853,1500000,560000
2019.10.03 14:59:25.800,1.09854,1.09856,8060000,1500000
2019.10.03 14:59:25.902,1.09857,1.09859,3190000,3100000
2019.10.03 14:59:26.054,1.09856,1.09858,1690000,600000
2019.10.03 14:59:26.162,1.09856,1.09858,1500000,750000
2019.10.03 14:59:26.517,1.09856,1.09858,1500000,600000
2019.10.03 14:59:27.193,1.09852,1.09854,1500000,1450000
2019.10.03 14:59:27.302,1.09852,1.09854,750000,750000
2019.10.03 14:59:27.404,1.09851,1.09854,3000000,1060000
2019.10.03 14:59:27.505,1.09851,1.09853,1500000,1510000
2019.10.03 14:59:27.657,1.0985,1.09853,1500000,940000
2019.10.03 14:59:28.074,1.0985,1.09853,750000,1790000
2019.10.03 14:59:28.278,1.09849,1.09851,750000,1760000
2019.10.03 14:59:28.380,1.09848,1.0985,1500000,820000
2019.10.03 14:59:28.563,1.09846,1.0985,1690000,4410000
2019.10.03 14:59:29.112,1.09847,1.0985,750000,3290000
2019.10.03 14:59:29.213,1.09849,1.0985,750000,600000
2019.10.03 14:59:29.515,1.09848,1.09852,3250000,1600000
2019.10.03 14:59:29.618,1.09848,1.09852,1750000,820000
2019.10.03 14:59:29.786,1.09848,1.09852,1690000,1010000
2019.10.03 14:59:29.938,1.09848,1.0985,750000,1570000
2019.10.03 14:59:30.152,1.09847,1.09851,3190000,700000
2019.10.03 14:59:30.358,1.09847,1.0985,500000,1850000
2019.10.03 14:59:30.460,1.09847,1.09849,750000,520000
2019.10.03 14:59:30.925,1.09847,1.09849,3000000,590000
2019.10.03 14:59:31.026,1.09845,1.09849,4500000,4100000
2019.10.03 14:59:31.128,1.09846,1.09848,750000,940000
2019.10.03 14:59:31.230,1.09845,1.09849,4500000,4100000
2019.10.03 14:59:31.427,1.09846,1.09848,750000,2510000
2019.10.03 14:59:32.148,1.09846,1.09849,2250000,1390000
2019.10.03 14:59:32.493,1.09845,1.09849,2440000,1760000
2019.10.03 14:59:32.645,1.09845,1.09848,2250000,1760000
2019.10.03 14:59:32.847,1.09845,1.09847,750000,1690000
2019.10.03 14:59:33.182,1.09844,1.09847,1500000,3100000
2019.10.03 14:59:33.283,1.09845,1.09848,1500000,850000
2019.10.03 14:59:33.385,1.09845,1.09847,750000,850000
2019.10.03 14:59:33.486,1.09845,1.09848,2250000,850000
2019.10.03 14:59:33.638,1.09845,1.09847,1500000,750000
2019.10.03 14:59:34.241,1.09845,1.09847,3000000,600000
2019.10.03 14:59:34.393,1.09845,1.09847,750000,500000
2019.10.03 14:59:35.568,1.09845,1.09847,3000000,500000
2019.10.03 14:59:35.670,1.09845,1.09847,3000000,500000
2019.10.03 14:59:36.807,1.09845,1.09847,4500000,500000
2019.10.03 14:59:36.858,1.09843,1.09845,750000,560000
2019.10.03 14:59:37.118,1.09843,1.09846,2810000,1200000
2019.10.03 14:59:37.284,1.09843,1.09844,750000,560000
2019.10.03 14:59:37.386,1.09842,1.09844,1500000,1390000
2019.10.03 14:59:37.528,1.09842,1.09843,1500000,1310000
2019.10.03 14:59:38.491,1.09841,1.09842,1500000,1120000
2019.10.03 14:59:38.617,1.09838,1.09841,750000,1310000
2019.10.03 14:59:38.719,1.09838,1.09842,3000000,2950000
2019.10.03 14:59:39.509,1.09838,1.09841,750000,2870000
2019.10.03 14:59:39.662,1.09838,1.09842,5440000,560000
2019.10.03 14:59:39.763,1.09838,1.09841,750000,2140000
2019.10.03 14:59:40.275,1.09838,1.09842,4690000,1760000
2019.10.03 14:59:40.629,1.09838,1.09841,750000,1390000
2019.10.03 14:59:40.988,1.09838,1.09839,750000,640000
2019.10.03 14:59:41.090,1.09837,1.0984,1500000,640000
2019.10.03 14:59:41.191,1.09837,1.09839,750000,560000
2019.10.03 14:59:42.161,1.09836,1.09838,750000,1370000
2019.10.03 14:59:42.212,1.09834,1.09836,2250000,2140000
2019.10.03 14:59:42.263,1.09835,1.09837,6190000,500000
2019.10.03 14:59:42.401,1.09835,1.09837,3190000,500000
2019.10.03 14:59:42.611,1.09834,1.09836,1500000,500000
2019.10.03 14:59:42.813,1.09834,1.09837,1690000,1790000
2019.10.03 14:59:43.156,1.09834,1.09837,3190000,500000
2019.10.03 14:59:43.994,1.09834,1.09835,750000,500000
2019.10.03 14:59:44.197,1.09834,1.09836,3560000,500000
2019.10.03 14:59:44.712,1.09834,1.09835,500000,500000
2019.10.03 14:59:45.033,1.09833,1.09834,750000,750000
2019.10.03 14:59:45.134,1.09832,1.09833,500000,560000
2019.10.03 14:59:45.236,1.09831,1.09834,1120000,2570000
2019.10.03 14:59:45.337,1.09831,1.09834,1120000,1690000
2019.10.03 14:59:45.489,1.09832,1.09834,1120000,750000
2019.10.03 14:59:45.666,1.09831,1.09834,1120000,3560000
2019.10.03 14:59:45.767,1.09833,1.09835,3940000,1500000
2019.10.03 14:59:45.869,1.09833,1.09834,750000,1570000
2019.10.03 14:59:46.045,1.09832,1.09834,1500000,500000
2019.10.03 14:59:47.106,1.09832,1.09835,3940000,600000
2019.10.03 14:59:47.208,1.09831,1.09832,1870000,1310000
2019.10.03 14:59:47.310,1.0983,1.09832,1120000,1120000
2019.10.03 14:59:47.523,1.09831,1.09833,940000,500000
2019.10.03 14:59:47.829,1.09831,1.09834,1120000,1790000
2019.10.03 14:59:47.937,1.09831,1.09834,500000,560000
2019.10.03 14:59:48.446,1.09832,1.09834,1120000,2440000
2019.10.03 14:59:48.548,1.09834,1.09836,3370000,500000
2019.10.03 14:59:49.054,1.09834,1.09836,1120000,2120000
2019.10.03 14:59:49.160,1.09837,1.09839,500000,3370000
2019.10.03 14:59:49.211,1.09839,1.09841,1330000,1690000
2019.10.03 14:59:49.313,1.0984,1.09842,2500000,500000
2019.10.03 14:59:49.469,1.0984,1.09842,4500000,500000
2019.10.03 14:59:49.965,1.0984,1.09841,750000,500000
2019.10.03 14:59:50.137,1.09839,1.0984,750000,750000
2019.10.03 14:59:50.239,1.09838,1.0984,940000,940000
2019.10.03 14:59:50.341,1.09839,1.0984,1690000,500000
2019.10.03 14:59:50.393,1.09837,1.0984,2440000,1120000
2019.10.03 14:59:50.575,1.09837,1.09839,750000,1870000
2019.10.03 14:59:51.401,1.09837,1.09838,750000,500000
2019.10.03 14:59:51.950,1.09837,1.09839,1690000,500000
2019.10.03 14:59:52.052,1.09836,1.09838,1120000,500000
2019.10.03 14:59:52.194,1.09834,1.09837,750000,4070000
2019.10.03 14:59:52.295,1.09835,1.09838,750000,560000
2019.10.03 14:59:52.849,1.09834,1.09836,750000,3350000
2019.10.03 14:59:52.951,1.09832,1.09835,1310000,3370000
2019.10.03 14:59:53.003,1.09834,1.09835,940000,500000
2019.10.03 14:59:53.258,1.09833,1.09836,1000000,1500000
2019.10.03 14:59:53.410,1.09833,1.09836,940000,3000000
2019.10.03 14:59:53.511,1.09833,1.09835,750000,3000000
2019.10.03 14:59:53.613,1.09832,1.09836,1750000,4950000
2019.10.03 14:59:53.715,1.09834,1.09836,1750000,1500000
2019.10.03 14:59:53.890,1.09835,1.09837,4370000,750000
2019.10.03 14:59:53.992,1.09834,1.09837,940000,2250000
2019.10.03 14:59:54.305,1.09834,1.09837,1750000,2440000
2019.10.03 14:59:54.457,1.09834,1.09837,7120000,1500000
2019.10.03 14:59:54.950,1.09835,1.09838,1500000,940000
2019.10.03 14:59:55.051,1.09835,1.09838,3250000,750000
2019.10.03 14:59:55.152,1.09834,1.09838,2500000,3370000
2019.10.03 14:59:55.606,1.09834,1.09836,750000,1120000
2019.10.03 14:59:56.060,1.09834,1.09835,940000,500000
2019.10.03 14:59:56.111,1.09832,1.09835,940000,2320000
2019.10.03 14:59:56.212,1.09832,1.09835,1000000,7500000
2019.10.03 14:59:56.263,1.09833,1.09837,3250000,1870000
2019.10.03 14:59:56.365,1.09834,1.09837,2440000,750000
2019.10.03 14:59:56.416,1.09834,1.09835,750000,750000
2019.10.03 14:59:56.469,1.09833,1.09837,2440000,2870000
2019.10.03 14:59:56.873,1.09833,1.09837,3190000,2140000
2019.10.03 14:59:57.083,1.09834,1.09837,4000000,750000
2019.10.03 14:59:57.134,1.09833,1.09837,1690000,3190000
2019.10.03 14:59:57.235,1.09834,1.09837,2500000,5060000
2019.10.03 14:59:57.387,1.09835,1.09837,4750000,750000
2019.10.03 14:59:57.522,1.09834,1.09837,1000000,2440000
2019.10.03 14:59:57.623,1.09834,1.09838,3190000,2320000
2019.10.03 14:59:57.674,1.09836,1.09838,2250000,750000
2019.10.03 14:59:57.778,1.09837,1.09838,750000,750000
2019.10.03 14:59:58.013,1.09836,1.09838,750000,2320000
2019.10.03 14:59:58.115,1.09835,1.09837,750000,2810000
2019.10.03 14:59:58.217,1.09836,1.09839,4690000,750000
2019.10.03 14:59:58.331,1.09835,1.09839,3190000,2060000
2019.10.03 14:59:58.820,1.09835,1.09838,1500000,2060000
2019.10.03 14:59:59.133,1.09837,1.09838,1500000,750000
2019.10.03 14:59:59.258,1.09839,1.09841,1500000,1500000
2019.10.03 14:59:59.462,1.09838,1.09839,750000,750000
2019.10.03 14:59:59.564,1.09837,1.09839,940000,500000
2019.10.03 14:59:59.667,1.09835,1.09839,750000,5950000
