2019.10.31 10:00:00.088,1.11639,1.11642,820000,750000
2019.10.31 10:00:00.230,1.11644,1.11645,450000,750000
2019.10.31 10:00:00.283,1.11645,1.11647,750000,750000
2019.10.31 10:00:00.334,1.11648,1.1165,750000,750000
2019.10.31 10:00:00.388,1.11649,1.11651,820000,750000
2019.10.31 10:00:00.490,1.11651,1.11654,100000,750000
2019.10.31 10:00:00.618,1.1165,1.11655,450000,100000
2019.10.31 10:00:00.719,1.1165,1.11656,3070000,100000
2019.10.31 10:00:00.820,1.11649,1.11655,100000,450000
2019.10.31 10:00:00.871,1.11649,1.11653,750000,450000
2019.10.31 10:00:00.922,1.11646,1.11652,100000,1200000
2019.10.31 10:00:01.023,1.11647,1.11653,820000,100000
2019.10.31 10:00:01.432,1.11649,1.11653,100000,750000
2019.10.31 10:00:01.534,1.1165,1.11654,100000,820000
2019.10.31 10:00:01.639,1.11652,1.11656,100000,1870000
2019.10.31 10:00:01.740,1.11658,1.11659,100000,750000
2019.10.31 10:00:01.791,1.11659,1.11662,750000,1500000
2019.10.31 10:00:01.842,1.11661,1.11663,750000,750000
2019.10.31 10:00:01.943,1.11664,1.11665,750000,370000
2019.10.31 10:00:02.050,1.11665,1.11667,750000,750000
2019.10.31 10:00:02.109,1.11663,1.11668,750000,820000
2019.10.31 10:00:02.211,1.11659,1.11662,750000,1570000
2019.10.31 10:00:02.262,1.11659,1.11664,750000,820000
2019.10.31 10:00:02.364,1.11659,1.11663,100000,1200000
2019.10.31 10:00:02.465,1.11659,1.11664,100000,370000
2019.10.31 10:00:02.610,1.11656,1.11662,820000,2700000
2019.10.31 10:00:02.881,1.11657,1.11661,100000,100000
2019.10.31 10:00:03.000,1.11657,1.11662,750000,100000
2019.10.31 10:00:03.101,1.11657,1.11661,450000,100000
2019.10.31 10:00:03.203,1.11656,1.11662,100000,450000
2019.10.31 10:00:03.304,1.11657,1.11661,450000,100000
2019.10.31 10:00:03.405,1.11659,1.11663,450000,100000
2019.10.31 10:00:03.531,1.11659,1.11664,450000,750000
2019.10.31 10:00:03.633,1.11658,1.11664,450000,820000
2019.10.31 10:00:03.734,1.11659,1.11664,450000,750000
2019.10.31 10:00:03.835,1.11658,1.11663,450000,750000
2019.10.31 10:00:03.937,1.1166,1.11663,100000,750000
2019.10.31 10:00:03.988,1.11664,1.11666,100000,750000
2019.10.31 10:00:04.039,1.11665,1.11668,100000,1500000
2019.10.31 10:00:04.128,1.11665,1.1167,1950000,1870000
2019.10.31 10:00:04.179,1.11667,1.11669,750000,1500000
2019.10.31 10:00:04.230,1.1167,1.11672,1500000,750000
2019.10.31 10:00:04.334,1.11667,1.11672,750000,100000
2019.10.31 10:00:04.436,1.11666,1.11672,3450000,1720000
2019.10.31 10:00:04.537,1.11665,1.11671,450000,2470000
2019.10.31 10:00:05.034,1.11666,1.11672,450000,100000
2019.10.31 10:00:05.136,1.11665,1.11671,100000,2470000
2019.10.31 10:00:05.316,1.11666,1.11672,450000,100000
2019.10.31 10:00:05.946,1.11665,1.11671,100000,1720000
2019.10.31 10:00:06.148,1.11666,1.11672,1950000,100000
2019.10.31 10:00:06.487,1.11669,1.11672,100000,750000
2019.10.31 10:00:06.590,1.1167,1.11672,100000,370000
2019.10.31 10:00:06.641,1.1167,1.11677,750000,3000000
2019.10.31 10:00:06.692,1.1167,1.11674,450000,3070000
2019.10.31 10:00:06.793,1.1167,1.11671,370000,150000
2019.10.31 10:00:06.844,1.11664,1.11668,750000,450000
2019.10.31 10:00:06.945,1.11665,1.11669,1050000,450000
2019.10.31 10:00:07.047,1.11667,1.11671,450000,100000
2019.10.31 10:00:07.153,1.11665,1.11671,450000,100000
2019.10.31 10:00:07.255,1.11669,1.11673,3070000,100000
2019.10.31 10:00:07.357,1.11668,1.11671,100000,750000
2019.10.31 10:00:07.459,1.11665,1.11671,1200000,820000
2019.10.31 10:00:07.560,1.11665,1.1167,100000,750000
2019.10.31 10:00:07.663,1.11665,1.11671,450000,450000
2019.10.31 10:00:07.943,1.11669,1.11672,100000,750000
2019.10.31 10:00:08.045,1.11668,1.11673,3190000,100000
2019.10.31 10:00:08.146,1.11665,1.11671,100000,820000
2019.10.31 10:00:08.247,1.11666,1.11672,820000,100000
2019.10.31 10:00:08.349,1.11665,1.11671,450000,450000
2019.10.31 10:00:08.450,1.11664,1.11669,370000,450000
2019.10.31 10:00:08.551,1.11663,1.11669,100000,450000
2019.10.31 10:00:08.687,1.11664,1.1167,100000,450000
2019.10.31 10:00:08.918,1.11663,1.11669,100000,450000
2019.10.31 10:00:09.020,1.11663,1.11668,1200000,750000
2019.10.31 10:00:09.122,1.11661,1.11667,100000,450000
2019.10.31 10:00:10.399,1.11662,1.11667,450000,750000
2019.10.31 10:00:10.450,1.11664,1.11667,450000,750000
2019.10.31 10:00:10.552,1.11668,1.1167,750000,370000
2019.10.31 10:00:10.602,1.11668,1.11674,450000,450000
2019.10.31 10:00:10.704,1.11669,1.11673,100000,450000
2019.10.31 10:00:10.805,1.11669,1.11675,2320000,100000
2019.10.31 10:00:10.906,1.11669,1.11673,100000,450000
2019.10.31 10:00:11.007,1.11669,1.11675,820000,100000
2019.10.31 10:00:11.088,1.1167,1.11673,190000,370000
2019.10.31 10:00:11.190,1.11671,1.11674,190000,750000
2019.10.31 10:00:11.493,1.11671,1.11675,260000,1200000
2019.10.31 10:00:11.967,1.1167,1.11675,190000,820000
2019.10.31 10:00:12.069,1.11671,1.11675,190000,100000
2019.10.31 10:00:12.468,1.1167,1.11673,940000,450000
2019.10.31 10:00:12.571,1.1167,1.11674,260000,1200000
2019.10.31 10:00:13.224,1.11671,1.11676,190000,2140000
2019.10.31 10:00:13.326,1.11672,1.11676,750000,1760000
2019.10.31 10:00:13.455,1.11673,1.11676,750000,370000
2019.10.31 10:00:14.018,1.11673,1.11677,1390000,370000
2019.10.31 10:00:14.119,1.11669,1.11671,190000,750000
2019.10.31 10:00:14.170,1.11667,1.11672,2060000,1390000
2019.10.31 10:00:14.271,1.11666,1.11671,190000,1010000
2019.10.31 10:00:14.649,1.11667,1.1167,940000,750000
2019.10.31 10:00:14.701,1.11662,1.11667,4690000,450000
2019.10.31 10:00:14.752,1.11662,1.11664,190000,110000
2019.10.31 10:00:14.873,1.11661,1.11662,2250000,750000
2019.10.31 10:00:14.924,1.11657,1.11659,190000,100000
2019.10.31 10:00:15.026,1.11656,1.11659,190000,190000
2019.10.31 10:00:15.077,1.11659,1.11662,1310000,1690000
2019.10.31 10:00:15.127,1.11659,1.11664,260000,2440000
2019.10.31 10:00:15.178,1.11659,1.11662,940000,1200000
2019.10.31 10:00:15.280,1.11658,1.11661,100000,1690000
2019.10.31 10:00:15.381,1.11657,1.11662,190000,2320000
2019.10.31 10:00:15.519,1.11657,1.11663,1010000,2140000
2019.10.31 10:00:15.621,1.11658,1.11662,1500000,100000
2019.10.31 10:00:15.777,1.11657,1.11662,1500000,4010000
2019.10.31 10:00:15.878,1.11658,1.11662,1500000,100000
2019.10.31 10:00:15.979,1.11657,1.11662,1500000,3260000
2019.10.31 10:00:16.081,1.11658,1.11662,1500000,820000
2019.10.31 10:00:16.232,1.11659,1.11662,2440000,190000
2019.10.31 10:00:16.443,1.11657,1.11662,2510000,940000
2019.10.31 10:00:16.596,1.11658,1.11662,100000,2890000
2019.10.31 10:00:16.647,1.1166,1.11662,1570000,370000
2019.10.31 10:00:16.748,1.11658,1.11662,1500000,260000
2019.10.31 10:00:17.001,1.11657,1.11662,2890000,190000
2019.10.31 10:00:17.132,1.11656,1.11661,640000,1870000
2019.10.31 10:00:17.234,1.11656,1.1166,100000,1870000
2019.10.31 10:00:17.959,1.11656,1.11661,640000,3000000
2019.10.31 10:00:18.534,1.11659,1.11661,100000,750000
2019.10.31 10:00:18.636,1.11659,1.11662,100000,370000
2019.10.31 10:00:18.786,1.11657,1.11661,940000,940000
2019.10.31 10:00:19.392,1.11657,1.11661,1390000,940000
2019.10.31 10:00:19.513,1.11657,1.11661,1390000,940000
2019.10.31 10:00:19.615,1.11659,1.11661,260000,940000
2019.10.31 10:00:19.719,1.11661,1.11663,2140000,190000
2019.10.31 10:00:19.770,1.11657,1.11662,3190000,940000
2019.10.31 10:00:19.872,1.11656,1.1166,640000,2060000
2019.10.31 10:00:19.924,1.11656,1.1166,450000,2440000
2019.10.31 10:00:20.026,1.11655,1.1166,3450000,1690000
2019.10.31 10:00:20.127,1.11653,1.11657,3000000,3370000
2019.10.31 10:00:20.229,1.11652,1.11656,3450000,1500000
2019.10.31 10:00:20.330,1.11651,1.11656,640000,3560000
2019.10.31 10:00:21.865,1.11652,1.11655,1690000,750000
2019.10.31 10:00:22.304,1.11651,1.11655,190000,2140000
2019.10.31 10:00:22.416,1.11652,1.11655,190000,750000
2019.10.31 10:00:22.710,1.11655,1.11657,100000,1310000
2019.10.31 10:00:22.812,1.11655,1.11658,190000,2440000
2019.10.31 10:00:22.914,1.11655,1.11659,1500000,3190000
2019.10.31 10:00:23.016,1.11656,1.11659,1500000,750000
2019.10.31 10:00:23.220,1.11656,1.1166,1690000,1500000
2019.10.31 10:00:23.321,1.11659,1.11662,190000,1310000
2019.10.31 10:00:23.724,1.1166,1.11663,100000,1500000
2019.10.31 10:00:23.825,1.11663,1.11667,1690000,750000
2019.10.31 10:00:23.927,1.11662,1.11666,1500000,560000
2019.10.31 10:00:24.030,1.11661,1.11666,1690000,2140000
2019.10.31 10:00:24.478,1.11662,1.11665,1500000,750000
2019.10.31 10:00:24.926,1.11662,1.11666,1950000,260000
2019.10.31 10:00:25.077,1.11662,1.11665,100000,190000
2019.10.31 10:00:25.179,1.11662,1.11666,750000,190000
2019.10.31 10:00:26.112,1.11661,1.11666,940000,3640000
2019.10.31 10:00:26.518,1.11662,1.11666,1690000,750000
2019.10.31 10:00:26.700,1.11662,1.11665,100000,750000
2019.10.31 10:00:26.803,1.11661,1.11665,100000,4390000
2019.10.31 10:00:26.904,1.11664,1.11666,450000,750000
2019.10.31 10:00:27.005,1.11667,1.11668,2620000,1690000
2019.10.31 10:00:27.056,1.1167,1.11671,370000,750000
2019.10.31 10:00:27.158,1.1167,1.11672,2700000,190000
2019.10.31 10:00:27.261,1.11668,1.11671,940000,3070000
2019.10.31 10:00:27.312,1.11667,1.11669,190000,750000
2019.10.31 10:00:27.414,1.11667,1.1167,1950000,190000
2019.10.31 10:00:27.515,1.11667,1.11668,1500000,190000
2019.10.31 10:00:27.566,1.11665,1.11668,1500000,190000
2019.10.31 10:00:28.757,1.11667,1.11669,1570000,750000
2019.10.31 10:00:28.858,1.11667,1.1167,560000,1870000
2019.10.31 10:00:28.959,1.11667,1.11669,1870000,1500000
2019.10.31 10:00:29.903,1.11667,1.1167,640000,750000
2019.10.31 10:00:30.004,1.11664,1.11668,5140000,3260000
2019.10.31 10:00:30.055,1.11664,1.11665,1500000,100000
2019.10.31 10:00:30.156,1.11662,1.11666,190000,4390000
2019.10.31 10:00:30.258,1.11664,1.11666,190000,190000
2019.10.31 10:00:30.359,1.11664,1.11667,370000,190000
2019.10.31 10:00:30.945,1.11665,1.11667,1120000,190000
2019.10.31 10:00:31.046,1.11665,1.11668,1570000,190000
2019.10.31 10:00:31.575,1.11665,1.11667,3000000,190000
2019.10.31 10:00:31.677,1.11664,1.11667,940000,750000
2019.10.31 10:00:31.778,1.11664,1.11666,100000,750000
2019.10.31 10:00:31.879,1.11664,1.11667,2250000,940000
2019.10.31 10:00:31.980,1.11664,1.11666,370000,190000
2019.10.31 10:00:32.922,1.11664,1.11667,1200000,190000
2019.10.31 10:00:33.023,1.11665,1.11668,450000,940000
2019.10.31 10:00:33.125,1.11666,1.11669,3000000,190000
2019.10.31 10:00:33.265,1.11666,1.11668,1500000,190000
2019.10.31 10:00:33.366,1.11667,1.11669,3070000,190000
2019.10.31 10:00:33.787,1.11666,1.11667,2250000,190000
2019.10.31 10:00:33.838,1.11664,1.11667,190000,260000
2019.10.31 10:00:34.042,1.11663,1.11667,4200000,190000
2019.10.31 10:00:35.278,1.11663,1.11667,4120000,260000
2019.10.31 10:00:35.582,1.11662,1.11667,5810000,1390000
2019.10.31 10:00:35.769,1.11663,1.11667,5620000,190000
2019.10.31 10:00:36.426,1.11663,1.11667,4120000,260000
2019.10.31 10:00:36.956,1.11664,1.11667,4120000,100000
2019.10.31 10:00:39.000,1.11663,1.11667,3370000,190000
2019.10.31 10:00:39.101,1.11663,1.11666,370000,190000
2019.10.31 10:00:40.451,1.11663,1.11667,4500000,1760000
2019.10.31 10:00:41.120,1.11663,1.11666,750000,2250000
2019.10.31 10:00:41.272,1.11663,1.11667,5060000,1870000
2019.10.31 10:00:42.729,1.11665,1.11668,1870000,2440000
2019.10.31 10:00:42.830,1.11666,1.11669,560000,2620000
2019.10.31 10:00:43.591,1.11667,1.11669,560000,100000
2019.10.31 10:00:43.871,1.11667,1.1167,3560000,100000
2019.10.31 10:00:44.801,1.11666,1.11669,560000,1500000
2019.10.31 10:00:44.902,1.11667,1.11669,190000,100000
2019.10.31 10:00:45.005,1.11666,1.11669,190000,1570000
2019.10.31 10:00:45.107,1.11666,1.1167,1310000,1760000
2019.10.31 10:00:45.887,1.11667,1.1167,1310000,450000
2019.10.31 10:00:48.704,1.11667,1.11669,370000,450000
2019.10.31 10:00:51.120,1.11668,1.11669,370000,450000
2019.10.31 10:00:51.221,1.11667,1.11669,370000,1390000
2019.10.31 10:00:51.797,1.1167,1.11672,2250000,1310000
2019.10.31 10:00:51.926,1.1167,1.11673,1500000,1010000
2019.10.31 10:00:52.028,1.11671,1.11675,6190000,1010000
2019.10.31 10:00:52.281,1.11672,1.11675,2250000,940000
2019.10.31 10:00:52.382,1.11673,1.11675,2250000,100000
2019.10.31 10:00:52.484,1.11672,1.11676,3190000,1010000
2019.10.31 10:00:52.586,1.11673,1.11676,2250000,190000
2019.10.31 10:00:56.109,1.11672,1.11675,190000,2510000
2019.10.31 10:00:56.810,1.11676,1.11677,750000,1500000
2019.10.31 10:00:56.861,1.11677,1.11679,190000,750000
2019.10.31 10:00:56.963,1.11677,1.1168,3560000,1010000
2019.10.31 10:01:00.252,1.11678,1.1168,1120000,190000
2019.10.31 10:01:00.353,1.1168,1.11681,750000,750000
2019.10.31 10:01:00.456,1.1168,1.11683,750000,3560000
2019.10.31 10:01:00.557,1.11682,1.11685,1120000,640000
2019.10.31 10:01:00.659,1.11683,1.11685,370000,100000
2019.10.31 10:01:00.782,1.11682,1.11685,370000,1310000
2019.10.31 10:01:00.884,1.11683,1.11685,370000,100000
2019.10.31 10:01:01.379,1.11682,1.11685,1120000,3260000
2019.10.31 10:01:01.480,1.11683,1.11685,1120000,100000
2019.10.31 10:01:01.802,1.11683,1.11686,940000,100000
2019.10.31 10:01:02.446,1.11686,1.11688,4710000,750000
2019.10.31 10:01:02.649,1.11686,1.11688,1310000,750000
2019.10.31 10:01:02.902,1.11687,1.11689,190000,1010000
2019.10.31 10:01:03.452,1.11687,1.1169,1120000,1010000
2019.10.31 10:01:03.604,1.11687,1.11691,560000,1390000
2019.10.31 10:01:03.706,1.11691,1.11693,750000,1760000
2019.10.31 10:01:03.757,1.11693,1.11695,1690000,750000
2019.10.31 10:01:03.940,1.11692,1.11694,750000,1570000
2019.10.31 10:01:05.624,1.11693,1.11696,2620000,2510000
2019.10.31 10:01:05.779,1.11693,1.11695,370000,260000
2019.10.31 10:01:06.652,1.11693,1.11696,2250000,190000
2019.10.31 10:01:06.753,1.11693,1.11695,370000,190000
2019.10.31 10:01:06.879,1.11693,1.11694,370000,190000
2019.10.31 10:01:08.157,1.11693,1.11695,1870000,1760000
2019.10.31 10:01:08.376,1.11693,1.11696,2620000,1010000
2019.10.31 10:01:09.443,1.11692,1.11694,190000,100000
2019.10.31 10:01:09.545,1.11693,1.11694,190000,450000
2019.10.31 10:01:09.656,1.11693,1.11696,4310000,100000
2019.10.31 10:01:10.010,1.11692,1.11695,750000,100000
2019.10.31 10:01:10.233,1.11691,1.11695,940000,2250000
2019.10.31 10:01:10.600,1.11692,1.11695,940000,100000
2019.10.31 10:01:10.983,1.11691,1.11695,940000,2890000
2019.10.31 10:01:11.085,1.11693,1.11695,2440000,100000
2019.10.31 10:01:11.187,1.11692,1.11695,1690000,100000
2019.10.31 10:01:11.288,1.11693,1.11695,2060000,100000
2019.10.31 10:01:11.390,1.11692,1.11695,2060000,100000
2019.10.31 10:01:12.946,1.11692,1.11694,750000,100000
2019.10.31 10:01:15.414,1.11692,1.11693,190000,820000
2019.10.31 10:01:15.622,1.11692,1.11694,940000,1010000
2019.10.31 10:01:17.066,1.11691,1.11693,1500000,260000
2019.10.31 10:01:17.167,1.11691,1.11692,1500000,190000
2019.10.31 10:01:17.269,1.11691,1.11693,1690000,190000
2019.10.31 10:01:17.370,1.11692,1.11693,1500000,190000
2019.10.31 10:01:17.472,1.11691,1.11693,750000,190000
2019.10.31 10:01:18.083,1.11693,1.11694,750000,750000
2019.10.31 10:01:18.134,1.11692,1.11696,2060000,2810000
2019.10.31 10:01:18.185,1.11694,1.11697,370000,750000
2019.10.31 10:01:18.287,1.11695,1.11698,1120000,2700000
2019.10.31 10:01:18.388,1.11695,1.11699,3370000,3260000
2019.10.31 10:01:18.490,1.11696,1.11699,3370000,1570000
2019.10.31 10:01:19.467,1.11697,1.11699,1500000,1500000
2019.10.31 10:01:19.735,1.11697,1.117,940000,2620000
2019.10.31 10:01:19.837,1.11697,1.11701,3000000,1950000
2019.10.31 10:01:19.980,1.11699,1.11701,940000,3370000
2019.10.31 10:01:20.031,1.11702,1.11703,1120000,750000
2019.10.31 10:01:20.082,1.11701,1.11705,5440000,1690000
2019.10.31 10:01:20.143,1.11703,1.11705,2440000,1500000
2019.10.31 10:01:20.245,1.11702,1.11705,3190000,1500000
2019.10.31 10:01:20.346,1.11701,1.11705,2250000,3640000
2019.10.31 10:01:20.966,1.11705,1.11706,370000,3000000
2019.10.31 10:01:21.068,1.11706,1.11709,190000,1570000
2019.10.31 10:01:21.170,1.11706,1.1171,5810000,750000
2019.10.31 10:01:21.272,1.11707,1.11709,370000,370000
2019.10.31 10:01:22.177,1.11707,1.1171,940000,190000
2019.10.31 10:01:24.847,1.11706,1.1171,1500000,2510000
2019.10.31 10:01:25.301,1.11707,1.1171,1500000,450000
2019.10.31 10:01:25.850,1.11707,1.11711,5140000,100000
2019.10.31 10:01:26.002,1.11708,1.11711,5890000,750000
2019.10.31 10:01:26.457,1.11708,1.1171,1500000,750000
2019.10.31 10:01:26.587,1.11708,1.11711,3560000,750000
2019.10.31 10:01:26.997,1.11707,1.11711,3560000,1760000
2019.10.31 10:01:27.742,1.11708,1.11711,7690000,100000
2019.10.31 10:01:27.883,1.11708,1.11711,10690000,100000
2019.10.31 10:01:27.934,1.11706,1.11708,6190000,820000
2019.10.31 10:01:28.036,1.11703,1.11707,3370000,640000
2019.10.31 10:01:28.138,1.11703,1.11706,2620000,640000
2019.10.31 10:01:28.239,1.11703,1.11706,3370000,1010000
2019.10.31 10:01:28.341,1.11704,1.11706,3370000,750000
2019.10.31 10:01:28.392,1.11706,1.11708,750000,2440000
2019.10.31 10:01:28.514,1.11707,1.11708,750000,190000
2019.10.31 10:01:28.565,1.11706,1.1171,3560000,1760000
2019.10.31 10:01:28.667,1.11707,1.1171,2060000,100000
2019.10.31 10:01:28.769,1.11707,1.1171,2060000,100000
2019.10.31 10:01:28.921,1.11707,1.1171,1310000,820000
2019.10.31 10:01:29.074,1.11709,1.1171,370000,750000
2019.10.31 10:01:29.176,1.11709,1.11711,1870000,1120000
2019.10.31 10:01:29.634,1.11708,1.11711,4310000,100000
2019.10.31 10:01:29.736,1.11707,1.11711,4310000,2890000
2019.10.31 10:01:29.848,1.11709,1.11711,4310000,100000
2019.10.31 10:01:30.155,1.11707,1.11711,4310000,2510000
2019.10.31 10:01:30.656,1.11708,1.11711,4310000,100000
2019.10.31 10:01:30.785,1.11707,1.11711,4310000,2140000
2019.10.31 10:01:31.460,1.11708,1.11711,5060000,100000
2019.10.31 10:01:33.095,1.11708,1.11711,4310000,100000
2019.10.31 10:01:33.763,1.11708,1.11711,5810000,100000
2019.10.31 10:01:34.518,1.11708,1.1171,750000,100000
2019.10.31 10:01:35.429,1.11708,1.11711,4690000,100000
2019.10.31 10:01:35.530,1.11707,1.11711,4690000,1870000
2019.10.31 10:01:36.044,1.11708,1.11711,3370000,1690000
2019.10.31 10:01:36.146,1.11709,1.11711,750000,100000
2019.10.31 10:01:36.247,1.11708,1.11711,2810000,100000
2019.10.31 10:01:36.348,1.11708,1.1171,1500000,100000
2019.10.31 10:01:36.449,1.11707,1.1171,1500000,100000
2019.10.31 10:01:37.987,1.11706,1.11709,2440000,450000
2019.10.31 10:01:38.089,1.11705,1.11706,750000,100000
2019.10.31 10:01:38.191,1.11704,1.11706,940000,100000
2019.10.31 10:01:38.329,1.11703,1.11706,2440000,1570000
2019.10.31 10:01:38.921,1.11704,1.11706,2250000,100000
2019.10.31 10:01:40.113,1.11703,1.11706,2250000,2140000
2019.10.31 10:01:40.265,1.11703,1.11707,1010000,940000
2019.10.31 10:01:40.394,1.11706,1.11708,1010000,560000
2019.10.31 10:01:42.208,1.11704,1.11708,4380000,1500000
2019.10.31 10:01:42.669,1.11703,1.11707,3450000,1120000
2019.10.31 10:01:42.771,1.11704,1.11707,7760000,750000
2019.10.31 10:01:42.872,1.11704,1.11706,2810000,750000
2019.10.31 10:01:43.173,1.11703,1.11706,2880000,750000
2019.10.31 10:01:46.365,1.11703,1.11706,100000,1310000
2019.10.31 10:01:47.649,1.11704,1.11706,1760000,370000
2019.10.31 10:01:48.218,1.11705,1.11707,2140000,370000
2019.10.31 10:01:48.775,1.11705,1.11706,100000,370000
2019.10.31 10:01:48.956,1.11704,1.11706,100000,750000
2019.10.31 10:01:49.253,1.11703,1.11706,370000,2250000
2019.10.31 10:01:49.804,1.11703,1.11705,100000,1500000
2019.10.31 10:01:49.910,1.11703,1.11706,1760000,1500000
2019.10.31 10:01:50.012,1.11703,1.11705,100000,1500000
2019.10.31 10:01:50.165,1.11703,1.11706,1760000,1500000
2019.10.31 10:01:50.267,1.11704,1.11706,190000,560000
2019.10.31 10:01:50.417,1.11704,1.11705,100000,560000
2019.10.31 10:01:50.519,1.11704,1.11706,1010000,560000
2019.10.31 10:01:50.807,1.11704,1.11705,190000,370000
2019.10.31 10:01:53.494,1.11704,1.11706,100000,370000
2019.10.31 10:01:53.696,1.11704,1.11707,4760000,370000
2019.10.31 10:01:54.255,1.11703,1.11707,5140000,2440000
2019.10.31 10:01:54.638,1.11704,1.11706,370000,370000
2019.10.31 10:01:55.682,1.11703,1.11706,1010000,3000000
2019.10.31 10:01:57.740,1.11703,1.11707,5890000,6190000
2019.10.31 10:01:57.842,1.11703,1.11706,2250000,6560000
2019.10.31 10:01:57.943,1.11703,1.11705,100000,5250000
2019.10.31 10:01:58.543,1.11703,1.11706,260000,1120000
2019.10.31 10:01:59.596,1.11702,1.11704,750000,4120000
2019.10.31 10:01:59.648,1.11699,1.11701,1700000,1500000
2019.10.31 10:01:59.699,1.11698,1.11699,1500000,3940000
2019.10.31 10:01:59.750,1.11697,1.11699,190000,1120000
2019.10.31 10:01:59.952,1.11697,1.117,940000,1120000
2019.10.31 10:02:00.053,1.11697,1.11699,190000,1500000
2019.10.31 10:02:00.314,1.11697,1.117,260000,2250000
2019.10.31 10:02:04.044,1.11697,1.117,260000,2810000
2019.10.31 10:02:10.358,1.11697,1.11698,1500000,750000
2019.10.31 10:02:10.561,1.11696,1.11698,100000,190000
2019.10.31 10:02:11.718,1.11697,1.11699,260000,190000
2019.10.31 10:02:11.847,1.11695,1.11698,750000,2810000
2019.10.31 10:02:11.950,1.11695,1.11698,1220000,2810000
2019.10.31 10:02:12.051,1.11695,1.11698,820000,2810000
2019.10.31 10:02:12.287,1.11696,1.11698,1010000,940000
2019.10.31 10:02:12.388,1.11695,1.11699,2700000,2060000
2019.10.31 10:02:12.490,1.11696,1.11699,3100000,370000
2019.10.31 10:02:12.646,1.11695,1.11699,3100000,2060000
2019.10.31 10:02:13.085,1.11695,1.11698,370000,2060000
2019.10.31 10:02:13.449,1.11696,1.11698,470000,190000
2019.10.31 10:02:13.519,1.11696,1.11699,3070000,190000
2019.10.31 10:02:13.810,1.11697,1.11699,2140000,190000
2019.10.31 10:02:14.611,1.11695,1.11698,1570000,2060000
2019.10.31 10:02:14.713,1.11695,1.11697,100000,1690000
2019.10.31 10:02:17.102,1.11695,1.11698,1200000,2810000
2019.10.31 10:02:17.854,1.11695,1.11699,3450000,3940000
2019.10.31 10:02:19.543,1.11696,1.11699,7570000,750000
2019.10.31 10:02:19.624,1.11696,1.11697,100000,750000
2019.10.31 10:02:19.725,1.11696,1.11699,820000,2810000
2019.10.31 10:02:21.827,1.11697,1.11699,100000,370000
2019.10.31 10:02:25.624,1.11697,1.117,1010000,1500000
2019.10.31 10:02:26.593,1.11697,1.11699,450000,2250000
2019.10.31 10:02:27.169,1.11697,1.117,1390000,2250000
2019.10.31 10:02:28.290,1.11698,1.117,2140000,750000
2019.10.31 10:02:28.613,1.11698,1.11699,100000,750000
2019.10.31 10:02:30.920,1.11698,1.117,1200000,750000
2019.10.31 10:02:31.372,1.11697,1.11699,100000,2440000
2019.10.31 10:02:31.474,1.11697,1.117,750000,2440000
2019.10.31 10:02:31.736,1.11697,1.11699,100000,1500000
2019.10.31 10:02:31.837,1.11696,1.11699,260000,2250000
2019.10.31 10:02:31.949,1.11696,1.11697,100000,1500000
2019.10.31 10:02:32.051,1.11695,1.11697,100000,1690000
2019.10.31 10:02:32.203,1.11694,1.11696,2250000,370000
2019.10.31 10:02:32.305,1.11693,1.11696,1500000,3940000
2019.10.31 10:02:33.839,1.11693,1.11695,190000,2810000
2019.10.31 10:02:34.342,1.11696,1.11697,450000,6370000
2019.10.31 10:02:34.444,1.11696,1.11699,4390000,6560000
2019.10.31 10:02:34.550,1.11696,1.11698,190000,7690000
2019.10.31 10:02:34.964,1.11697,1.11698,190000,370000
