2019.10.31 10:00:00.088,1.11639,1.11642,820000,750000
2019.10.31 10:02:35.707,1.11696,1.11698,190000,3190000
2019.10.31 10:02:36.280,1.11697,1.11698,190000,1120000
2019.10.31 10:02:36.541,1.11698,1.117,1200000,750000
2019.10.31 10:02:36.643,1.11698,1.11699,370000,750000
2019.10.31 10:02:36.744,1.11698,1.117,750000,750000
2019.10.31 10:02:37.280,1.11697,1.117,750000,3750000
2019.10.31 10:02:42.526,1.11699,1.117,750000,940000
2019.10.31 10:02:42.689,1.11703,1.11705,750000,3070000
2019.10.31 10:02:42.791,1.11703,1.11706,750000,4690000
2019.10.31 10:02:43.207,1.11703,1.11707,940000,2140000
2019.10.31 10:02:43.502,1.11705,1.11707,940000,370000
2019.10.31 10:02:44.455,1.11706,1.11707,750000,370000
2019.10.31 10:02:44.556,1.11706,1.11709,5440000,370000
2019.10.31 10:02:45.114,1.11706,1.11708,750000,2700000
2019.10.31 10:02:45.547,1.11706,1.11709,1690000,2700000
2019.10.31 10:02:45.696,1.11707,1.11709,2440000,750000
2019.10.31 10:02:48.567,1.11703,1.11704,1500000,1500000
2019.10.31 10:02:48.618,1.11699,1.11701,190000,750000
2019.10.31 10:02:48.876,1.11698,1.11701,940000,1120000
2019.10.31 10:02:48.978,1.11698,1.11701,750000,2140000
2019.10.31 10:02:49.080,1.11699,1.11701,750000,3190000
2019.10.31 10:02:49.181,1.11699,1.11702,370000,3560000
2019.10.31 10:02:49.283,1.11699,1.11701,1690000,3370000
2019.10.31 10:02:49.672,1.11698,1.11701,1690000,820000
2019.10.31 10:02:50.259,1.11699,1.11701,1690000,750000
2019.10.31 10:02:50.515,1.11699,1.11702,2620000,3190000
2019.10.31 10:02:50.623,1.11698,1.11701,560000,2250000
2019.10.31 10:02:50.826,1.11699,1.11701,190000,1500000
2019.10.31 10:02:50.977,1.11698,1.11701,560000,5250000
2019.10.31 10:02:51.079,1.11699,1.11701,4690000,100000
2019.10.31 10:02:51.180,1.11698,1.11701,940000,1570000
2019.10.31 10:02:51.288,1.11698,1.117,750000,1570000
2019.10.31 10:02:53.095,1.11699,1.11702,1120000,190000
2019.10.31 10:02:53.327,1.11699,1.11701,560000,450000
2019.10.31 10:02:53.429,1.11698,1.11701,560000,1200000
2019.10.31 10:02:54.002,1.11699,1.11701,1690000,100000
2019.10.31 10:02:55.260,1.11698,1.11701,190000,7570000
2019.10.31 10:02:55.311,1.117,1.11702,560000,190000
2019.10.31 10:02:55.464,1.11699,1.11701,1690000,750000
2019.10.31 10:02:56.911,1.117,1.11701,190000,100000
2019.10.31 10:02:57.113,1.11699,1.11701,190000,750000
2019.10.31 10:02:57.316,1.117,1.11703,1870000,190000
2019.10.31 10:02:57.418,1.11701,1.11704,4120000,260000
2019.10.31 10:02:57.519,1.11703,1.11704,750000,190000
2019.10.31 10:03:00.151,1.11701,1.11704,750000,2510000
2019.10.31 10:03:00.619,1.11702,1.11704,750000,1310000
2019.10.31 10:03:00.721,1.11702,1.11705,750000,190000
2019.10.31 10:03:01.314,1.11701,1.11705,940000,3190000
2019.10.31 10:03:01.415,1.11701,1.11704,370000,1310000
2019.10.31 10:03:02.196,1.117,1.11703,2440000,1500000
2019.10.31 10:03:02.297,1.11699,1.11702,750000,1570000
2019.10.31 10:03:02.399,1.117,1.11703,1870000,370000
2019.10.31 10:03:02.501,1.117,1.11704,3070000,3190000
2019.10.31 10:03:02.603,1.11701,1.11704,2250000,750000
2019.10.31 10:03:02.704,1.117,1.11702,2250000,1500000
2019.10.31 10:03:02.805,1.11699,1.11701,750000,1120000
2019.10.31 10:03:04.577,1.11701,1.11703,2890000,750000
2019.10.31 10:03:04.678,1.11702,1.11703,1500000,560000
2019.10.31 10:03:05.001,1.11702,1.11704,940000,190000
2019.10.31 10:03:05.690,1.11701,1.11705,4390000,1570000
2019.10.31 10:03:05.792,1.11701,1.11704,750000,1310000
2019.10.31 10:03:05.893,1.11701,1.11703,750000,1310000
2019.10.31 10:03:06.544,1.11701,1.11702,2250000,750000
2019.10.31 10:03:06.645,1.117,1.11702,2620000,1500000
2019.10.31 10:03:06.747,1.11701,1.11703,370000,370000
2019.10.31 10:03:06.848,1.11701,1.11704,3190000,560000
2019.10.31 10:03:07.060,1.11702,1.11704,940000,750000
2019.10.31 10:03:07.212,1.11701,1.11704,750000,2510000
2019.10.31 10:03:07.364,1.11702,1.11705,2510000,370000
2019.10.31 10:03:07.465,1.11701,1.11705,2510000,3260000
2019.10.31 10:03:07.974,1.11702,1.11705,2440000,370000
2019.10.31 10:03:09.952,1.11701,1.11705,3190000,1760000
2019.10.31 10:03:10.054,1.11701,1.11703,750000,940000
2019.10.31 10:03:10.155,1.117,1.11703,1120000,2440000
2019.10.31 10:03:10.257,1.11701,1.11702,370000,750000
2019.10.31 10:03:11.046,1.117,1.11702,370000,2620000
2019.10.31 10:03:11.199,1.117,1.11703,1120000,3370000
2019.10.31 10:03:11.300,1.11701,1.11703,1120000,750000
2019.10.31 10:03:12.060,1.11701,1.11702,750000,750000
2019.10.31 10:03:12.162,1.117,1.11702,750000,1500000
2019.10.31 10:03:13.125,1.117,1.11703,370000,3820000
2019.10.31 10:03:13.227,1.11701,1.11704,190000,1120000
2019.10.31 10:03:13.328,1.11701,1.11705,3190000,1310000
2019.10.31 10:03:14.084,1.11702,1.11705,4690000,100000
2019.10.31 10:03:14.622,1.11701,1.11705,4760000,2510000
2019.10.31 10:03:15.548,1.11702,1.11705,3260000,370000
2019.10.31 10:03:15.997,1.11702,1.11704,1690000,370000
2019.10.31 10:03:16.149,1.11701,1.11704,190000,750000
2019.10.31 10:03:16.250,1.11701,1.11705,4310000,940000
2019.10.31 10:03:16.417,1.11701,1.11703,750000,940000
2019.10.31 10:03:18.756,1.11702,1.11703,190000,370000
2019.10.31 10:03:18.857,1.11701,1.11704,750000,940000
2019.10.31 10:03:20.411,1.11702,1.11704,820000,370000
2019.10.31 10:03:20.513,1.11701,1.11704,820000,2060000
2019.10.31 10:03:22.274,1.11701,1.11703,100000,750000
2019.10.31 10:03:22.671,1.11699,1.11702,1690000,1870000
2019.10.31 10:03:22.723,1.11698,1.117,940000,750000
2019.10.31 10:03:22.825,1.11698,1.11701,3450000,1310000
2019.10.31 10:03:23.645,1.11697,1.11699,190000,940000
2019.10.31 10:03:23.849,1.11696,1.11698,450000,560000
2019.10.31 10:03:23.998,1.11696,1.11697,100000,750000
2019.10.31 10:03:24.356,1.11694,1.11697,820000,1500000
2019.10.31 10:03:24.458,1.11694,1.11696,1760000,370000
2019.10.31 10:03:24.509,1.11692,1.11694,100000,370000
2019.10.31 10:03:24.919,1.11692,1.11693,100000,190000
2019.10.31 10:03:25.024,1.11692,1.11694,260000,190000
2019.10.31 10:03:25.176,1.11691,1.11694,260000,2440000
2019.10.31 10:03:25.481,1.11691,1.11693,100000,3560000
2019.10.31 10:03:26.786,1.1169,1.11692,2140000,370000
2019.10.31 10:03:26.933,1.11689,1.11691,100000,1120000
2019.10.31 10:03:27.034,1.11689,1.1169,100000,370000
2019.10.31 10:03:27.136,1.11689,1.11691,100000,370000
2019.10.31 10:03:27.237,1.11689,1.11692,1160000,370000
2019.10.31 10:03:27.339,1.11689,1.11691,100000,370000
2019.10.31 10:03:27.541,1.11688,1.11691,100000,2440000
2019.10.31 10:03:28.986,1.11687,1.11691,100000,5060000
2019.10.31 10:03:29.139,1.11688,1.11691,100000,370000
2019.10.31 10:03:29.240,1.11689,1.1169,100000,370000
2019.10.31 10:03:29.342,1.11688,1.1169,470000,1870000
2019.10.31 10:03:29.487,1.11688,1.11689,100000,1500000
2019.10.31 10:03:29.589,1.11687,1.1169,1200000,750000
2019.10.31 10:03:29.713,1.11687,1.11689,100000,370000
2019.10.31 10:03:30.183,1.11687,1.11688,100000,940000
2019.10.31 10:03:30.298,1.11688,1.11689,450000,370000
2019.10.31 10:03:30.351,1.11687,1.1169,1760000,370000
2019.10.31 10:03:30.453,1.11687,1.11689,100000,370000
2019.10.31 10:03:31.180,1.11687,1.1169,820000,4500000
2019.10.31 10:03:31.274,1.11689,1.1169,820000,1120000
2019.10.31 10:03:31.324,1.1169,1.11692,1010000,190000
2019.10.31 10:03:31.426,1.11691,1.11693,1570000,370000
2019.10.31 10:03:31.729,1.1169,1.11691,940000,750000
2019.10.31 10:03:31.780,1.11688,1.11691,190000,8550000
2019.10.31 10:03:31.982,1.11687,1.11691,2140000,2620000
2019.10.31 10:03:32.084,1.11688,1.1169,100000,3750000
2019.10.31 10:03:32.185,1.11689,1.11692,1200000,370000
2019.10.31 10:03:32.286,1.11688,1.1169,100000,5170000
2019.10.31 10:03:32.683,1.11687,1.1169,190000,3750000
2019.10.31 10:03:32.785,1.11688,1.1169,260000,370000
2019.10.31 10:03:32.910,1.11687,1.1169,1010000,3000000
2019.10.31 10:03:33.978,1.11686,1.1169,1760000,6560000
2019.10.31 10:03:34.080,1.11687,1.11689,100000,370000
2019.10.31 10:03:34.434,1.11686,1.11689,100000,6190000
2019.10.31 10:03:34.882,1.11687,1.11689,100000,750000
2019.10.31 10:03:34.983,1.11686,1.11689,100000,6940000
2019.10.31 10:03:35.085,1.11687,1.11689,100000,1500000
2019.10.31 10:03:35.621,1.11686,1.11688,370000,6190000
2019.10.31 10:03:35.722,1.11685,1.11686,1500000,750000
2019.10.31 10:03:35.823,1.11683,1.11686,820000,3940000
2019.10.31 10:03:35.975,1.11682,1.11686,2140000,4760000
2019.10.31 10:03:36.076,1.11683,1.11685,100000,370000
2019.10.31 10:03:36.127,1.11685,1.11687,3450000,1120000
2019.10.31 10:03:36.267,1.11685,1.11687,750000,1500000
2019.10.31 10:03:36.369,1.11685,1.11688,100000,2440000
2019.10.31 10:03:36.471,1.11687,1.11689,820000,370000
2019.10.31 10:03:37.097,1.11687,1.1169,3260000,2060000
2019.10.31 10:03:37.453,1.11687,1.11689,100000,1690000
2019.10.31 10:03:37.554,1.11688,1.1169,260000,750000
2019.10.31 10:03:37.655,1.11687,1.1169,260000,2060000
2019.10.31 10:03:38.376,1.11687,1.11689,100000,750000
2019.10.31 10:03:39.342,1.11687,1.1169,1390000,1500000
2019.10.31 10:03:39.486,1.11688,1.1169,1010000,370000
2019.10.31 10:03:39.538,1.1169,1.11692,2320000,190000
2019.10.31 10:03:39.741,1.1169,1.11693,100000,2810000
2019.10.31 10:03:40.271,1.1169,1.11692,450000,2440000
2019.10.31 10:03:40.373,1.1169,1.11693,100000,2440000
2019.10.31 10:03:41.392,1.1169,1.11692,100000,2810000
2019.10.31 10:03:41.550,1.1169,1.11693,450000,2810000
2019.10.31 10:03:42.486,1.1169,1.11692,100000,3190000
2019.10.31 10:03:43.230,1.1169,1.11693,100000,3190000
2019.10.31 10:03:43.346,1.1169,1.11694,640000,2810000
2019.10.31 10:03:44.658,1.1169,1.11693,100000,2440000
2019.10.31 10:03:45.224,1.1169,1.11692,190000,370000
2019.10.31 10:03:45.326,1.11691,1.11692,100000,190000
2019.10.31 10:03:45.429,1.11691,1.11693,260000,190000
2019.10.31 10:03:47.700,1.1169,1.11692,260000,750000
2019.10.31 10:03:47.801,1.11689,1.11692,260000,750000
2019.10.31 10:03:47.943,1.11689,1.11691,100000,750000
2019.10.31 10:03:48.095,1.11689,1.1169,100000,750000
2019.10.31 10:03:48.197,1.11689,1.11692,1760000,750000
2019.10.31 10:03:48.654,1.11689,1.11691,100000,750000
2019.10.31 10:03:48.951,1.11688,1.11691,100000,3560000
2019.10.31 10:03:49.053,1.11688,1.11692,2140000,2440000
2019.10.31 10:03:49.154,1.11688,1.1169,190000,2440000
2019.10.31 10:03:49.256,1.11687,1.11689,190000,2060000
2019.10.31 10:03:49.408,1.11686,1.11689,3260000,1500000
2019.10.31 10:03:49.526,1.11685,1.11688,750000,2440000
2019.10.31 10:03:49.628,1.11683,1.11686,1010000,750000
2019.10.31 10:03:49.730,1.11683,1.11685,100000,750000
2019.10.31 10:03:49.832,1.11683,1.11684,100000,750000
2019.10.31 10:03:49.938,1.11683,1.11685,100000,750000
2019.10.31 10:03:50.090,1.11683,1.11686,1390000,750000
2019.10.31 10:03:50.341,1.11684,1.11686,100000,2440000
2019.10.31 10:03:50.494,1.11684,1.11687,450000,2440000
2019.10.31 10:03:51.324,1.11683,1.11687,1460000,6190000
2019.10.31 10:03:51.953,1.11683,1.11686,100000,3940000
2019.10.31 10:03:53.262,1.11683,1.11687,1460000,2810000
2019.10.31 10:03:53.363,1.11683,1.11686,100000,2060000
2019.10.31 10:03:53.994,1.11684,1.11687,2770000,190000
2019.10.31 10:03:54.196,1.11683,1.11687,2320000,2810000
2019.10.31 10:03:54.496,1.11684,1.11687,2320000,190000
2019.10.31 10:03:54.946,1.11683,1.11687,2320000,2810000
2019.10.31 10:03:55.474,1.11683,1.11686,100000,2060000
2019.10.31 10:03:56.573,1.11684,1.11686,1760000,750000
2019.10.31 10:03:56.626,1.11682,1.11685,370000,2810000
2019.10.31 10:03:56.879,1.11682,1.11686,4760000,3940000
2019.10.31 10:03:57.081,1.11682,1.11685,100000,1690000
2019.10.31 10:04:00.095,1.11682,1.11684,640000,190000
2019.10.31 10:04:00.197,1.11681,1.11683,750000,2810000
2019.10.31 10:04:00.350,1.11682,1.11684,470000,2060000
2019.10.31 10:04:00.459,1.11682,1.11684,100000,3190000
2019.10.31 10:04:00.562,1.11682,1.11685,3070000,190000
2019.10.31 10:04:00.714,1.11682,1.11684,100000,190000
2019.10.31 10:04:00.815,1.11682,1.11683,100000,190000
2019.10.31 10:04:00.917,1.11682,1.11684,100000,190000
2019.10.31 10:04:01.327,1.11682,1.11685,1200000,190000
2019.10.31 10:04:01.428,1.11682,1.11684,100000,190000
2019.10.31 10:04:02.550,1.11681,1.11683,470000,1310000
2019.10.31 10:04:03.026,1.11682,1.11684,100000,370000
2019.10.31 10:04:04.035,1.11682,1.11683,100000,370000
2019.10.31 10:04:04.201,1.11682,1.11684,450000,370000
2019.10.31 10:04:04.303,1.11682,1.11685,100000,370000
2019.10.31 10:04:04.734,1.11682,1.11684,100000,370000
2019.10.31 10:04:05.349,1.11682,1.11685,100000,1120000
2019.10.31 10:04:05.502,1.11682,1.11684,470000,750000
2019.10.31 10:04:05.606,1.11682,1.11684,450000,750000
2019.10.31 10:04:05.708,1.11682,1.11683,450000,750000
2019.10.31 10:04:05.910,1.11682,1.11684,1200000,750000
2019.10.31 10:04:06.079,1.11682,1.11683,100000,750000
2019.10.31 10:04:06.234,1.11681,1.11683,100000,1690000
2019.10.31 10:04:06.336,1.11681,1.11684,450000,3190000
2019.10.31 10:04:06.488,1.11681,1.11683,100000,2060000
2019.10.31 10:04:06.589,1.11681,1.11684,100000,3560000
2019.10.31 10:04:06.691,1.11682,1.11684,100000,370000
2019.10.31 10:04:06.937,1.11681,1.11684,100000,2440000
2019.10.31 10:04:09.693,1.11681,1.11683,100000,940000
2019.10.31 10:04:09.964,1.11681,1.11684,450000,940000
2019.10.31 10:04:10.065,1.11682,1.11683,100000,370000
2019.10.31 10:04:10.397,1.11682,1.11684,100000,370000
2019.10.31 10:04:15.307,1.11682,1.11683,100000,190000
2019.10.31 10:04:15.749,1.11682,1.11684,1570000,190000
2019.10.31 10:04:15.850,1.11681,1.11682,100000,940000
2019.10.31 10:04:16.626,1.1168,1.11682,1570000,2060000
2019.10.31 10:04:16.770,1.11678,1.1168,1010000,190000
2019.10.31 10:04:16.872,1.11676,1.1168,5140000,1310000
2019.10.31 10:04:16.973,1.11676,1.11679,100000,560000
2019.10.31 10:04:17.486,1.11676,1.11678,750000,560000
2019.10.31 10:04:20.899,1.11675,1.11678,750000,940000
2019.10.31 10:04:20.950,1.11674,1.11676,1500000,4120000
2019.10.31 10:04:21.071,1.11673,1.11676,4010000,750000
2019.10.31 10:04:21.224,1.11672,1.11674,190000,190000
2019.10.31 10:04:22.044,1.11672,1.11673,100000,940000
2019.10.31 10:04:22.145,1.11672,1.11674,260000,940000
2019.10.31 10:04:23.704,1.11672,1.11673,100000,750000
2019.10.31 10:04:23.805,1.11672,1.11674,450000,750000
2019.10.31 10:04:23.963,1.11672,1.11673,100000,750000
2019.10.31 10:04:24.065,1.11671,1.11673,100000,2810000
2019.10.31 10:04:24.270,1.1167,1.11673,260000,3560000
2019.10.31 10:04:24.613,1.1167,1.11671,1690000,1500000
2019.10.31 10:04:24.748,1.11667,1.11668,750000,750000
2019.10.31 10:04:24.852,1.11666,1.11668,750000,2810000
2019.10.31 10:04:30.350,1.11668,1.11669,750000,2060000
2019.10.31 10:04:30.400,1.11669,1.1167,450000,3190000
2019.10.31 10:04:30.502,1.11669,1.11671,100000,1690000
2019.10.31 10:04:30.641,1.11669,1.1167,190000,750000
2019.10.31 10:04:30.742,1.11668,1.1167,940000,1500000
2019.10.31 10:04:31.096,1.11667,1.1167,940000,4310000
2019.10.31 10:04:33.718,1.11668,1.1167,820000,2250000
2019.10.31 10:04:33.820,1.11669,1.11671,1500000,1500000
2019.10.31 10:04:34.022,1.11669,1.1167,100000,370000
2019.10.31 10:04:34.073,1.11667,1.1167,100000,2440000
2019.10.31 10:04:34.206,1.11667,1.11669,100000,3750000
2019.10.31 10:04:34.307,1.11667,1.1167,190000,3000000
2019.10.31 10:04:34.409,1.11668,1.11671,1760000,1120000
2019.10.31 10:04:34.561,1.11669,1.11671,3260000,190000
2019.10.31 10:04:35.375,1.11668,1.11671,1950000,2060000
2019.10.31 10:04:36.029,1.11669,1.11671,5140000,750000
2019.10.31 10:04:36.365,1.11668,1.11671,1760000,750000
2019.10.31 10:04:36.967,1.11669,1.11671,1760000,750000
2019.10.31 10:04:37.069,1.11668,1.11671,1760000,1500000
2019.10.31 10:04:37.801,1.11669,1.11671,2510000,750000
2019.10.31 10:04:37.902,1.11668,1.11671,1760000,750000
2019.10.31 10:04:38.822,1.11669,1.11671,1760000,750000
2019.10.31 10:04:38.929,1.11668,1.11671,1760000,750000
2019.10.31 10:04:39.198,1.11669,1.11671,1760000,750000
2019.10.31 10:04:39.387,1.11668,1.11671,1760000,750000
2019.10.31 10:04:39.746,1.11668,1.1167,750000,750000
2019.10.31 10:04:40.174,1.11669,1.1167,750000,750000
2019.10.31 10:04:40.349,1.11668,1.11669,1500000,1500000
2019.10.31 10:04:40.451,1.11669,1.1167,820000,750000
2019.10.31 10:04:40.825,1.11668,1.11669,750000,750000
2019.10.31 10:04:41.038,1.11669,1.11671,1570000,1690000
2019.10.31 10:04:41.156,1.11673,1.11674,450000,190000
2019.10.31 10:04:41.258,1.11672,1.11674,100000,750000
2019.10.31 10:04:41.359,1.11671,1.11673,750000,2060000
2019.10.31 10:04:41.460,1.11671,1.11674,820000,1310000
2019.10.31 10:04:41.561,1.11671,1.11673,100000,1310000
2019.10.31 10:04:41.663,1.11671,1.11674,820000,1310000
2019.10.31 10:04:42.294,1.1167,1.11673,750000,4310000
2019.10.31 10:04:42.547,1.1167,1.11674,2510000,2060000
2019.10.31 10:04:42.770,1.1167,1.11673,100000,2440000
2019.10.31 10:04:42.890,1.11671,1.11673,100000,190000
2019.10.31 10:04:43.126,1.11671,1.11674,3070000,190000
2019.10.31 10:04:43.228,1.11671,1.11673,750000,190000
2019.10.31 10:04:44.563,1.11671,1.11674,820000,190000
2019.10.31 10:04:44.810,1.1167,1.11672,100000,190000
2019.10.31 10:04:44.914,1.1167,1.11673,100000,190000
2019.10.31 10:04:45.379,1.1167,1.11674,1950000,190000
2019.10.31 10:04:45.481,1.1167,1.11673,100000,190000
2019.10.31 10:04:45.633,1.1167,1.11674,1200000,190000
2019.10.31 10:04:46.320,1.11671,1.11674,2320000,190000
2019.10.31 10:04:47.156,1.11671,1.11673,450000,190000
2019.10.31 10:04:47.257,1.11671,1.11674,820000,190000
2019.10.31 10:04:48.223,1.11671,1.11673,100000,190000
2019.10.31 10:04:48.325,1.11671,1.11674,820000,190000
2019.10.31 10:04:50.172,1.11671,1.11673,100000,190000
2019.10.31 10:04:50.282,1.11671,1.11674,820000,190000
2019.10.31 10:04:50.384,1.11671,1.11673,100000,190000
2019.10.31 10:04:50.891,1.11671,1.11674,820000,190000
2019.10.31 10:04:53.015,1.11672,1.11674,1570000,750000
2019.10.31 10:04:53.167,1.11671,1.11674,750000,940000
2019.10.31 10:04:55.626,1.11671,1.11673,100000,940000
2019.10.31 10:04:55.728,1.11671,1.11674,820000,940000
2019.10.31 10:04:58.249,1.11671,1.11673,100000,940000
2019.10.31 10:04:58.351,1.11671,1.11674,750000,940000
2019.10.31 10:05:00.171,1.11671,1.11673,750000,940000
2019.10.31 10:05:00.272,1.11671,1.11674,2320000,1310000
2019.10.31 10:05:00.503,1.11671,1.11673,100000,940000
2019.10.31 10:05:00.604,1.11671,1.11674,2320000,940000
2019.10.31 10:05:02.570,1.11673,1.11675,820000,370000
2019.10.31 10:05:04.392,1.11673,1.11676,750000,190000
2019.10.31 10:05:04.495,1.11674,1.11676,750000,940000
2019.10.31 10:05:04.597,1.11675,1.11676,750000,190000
2019.10.31 10:05:04.769,1.11675,1.11677,750000,190000
2019.10.31 10:05:04.921,1.11676,1.11677,750000,1500000
2019.10.31 10:05:05.022,1.11676,1.11678,1500000,190000
2019.10.31 10:05:05.275,1.11675,1.11677,750000,940000
2019.10.31 10:05:05.380,1.11677,1.11678,750000,190000
2019.10.31 10:05:06.043,1.11677,1.11679,940000,2440000
2019.10.31 10:05:06.401,1.11678,1.11679,820000,750000
2019.10.31 10:05:06.721,1.11677,1.1168,1200000,2810000
2019.10.31 10:05:09.310,1.11679,1.11681,5510000,750000
2019.10.31 10:05:09.412,1.11682,1.11684,1870000,1870000
2019.10.31 10:05:09.514,1.11682,1.11684,940000,190000
2019.10.31 10:05:09.671,1.11683,1.11684,1200000,190000
2019.10.31 10:05:09.722,1.11681,1.11684,1200000,190000
2019.10.31 10:05:10.447,1.11682,1.11684,820000,190000
2019.10.31 10:05:10.549,1.11681,1.11684,1200000,190000
2019.10.31 10:05:10.853,1.11682,1.11684,1200000,190000
2019.10.31 10:05:10.955,1.11681,1.11684,1200000,940000
2019.10.31 10:05:11.210,1.11681,1.11683,450000,1690000
2019.10.31 10:05:11.412,1.11681,1.11684,1200000,260000
2019.10.31 10:05:11.787,1.11682,1.11684,1950000,190000
2019.10.31 10:05:11.911,1.11682,1.11683,450000,190000
2019.10.31 10:05:12.012,1.11681,1.11683,100000,190000
2019.10.31 10:05:12.114,1.11681,1.11684,1950000,190000
2019.10.31 10:05:12.522,1.11682,1.11684,1570000,190000
2019.10.31 10:05:13.191,1.11682,1.11685,3820000,1690000
2019.10.31 10:05:13.292,1.11682,1.11684,100000,940000
2019.10.31 10:05:14.443,1.11683,1.11685,1500000,2810000
2019.10.31 10:05:14.494,1.11685,1.11686,450000,1310000
2019.10.31 10:05:14.544,1.11685,1.11688,6830000,2810000
2019.10.31 10:05:14.646,1.11686,1.11688,750000,190000
2019.10.31 10:05:16.525,1.11684,1.11688,5890000,3520000
2019.10.31 10:05:16.635,1.11683,1.11686,190000,2320000
2019.10.31 10:05:17.932,1.11683,1.11685,100000,1500000
2019.10.31 10:05:18.089,1.11682,1.11686,190000,6260000
2019.10.31 10:05:18.190,1.11683,1.11686,640000,820000
2019.10.31 10:05:20.630,1.11682,1.11686,2140000,640000
2019.10.31 10:05:20.782,1.11684,1.11686,450000,2060000
2019.10.31 10:05:20.834,1.11684,1.11688,640000,7390000
2019.10.31 10:05:20.940,1.11685,1.11688,940000,1200000
2019.10.31 10:05:21.042,1.11686,1.11688,190000,190000
2019.10.31 10:05:21.144,1.11686,1.11687,100000,190000
2019.10.31 10:05:21.246,1.11686,1.11688,640000,260000
2019.10.31 10:05:24.324,1.11685,1.11689,7010000,820000
2019.10.31 10:05:25.112,1.11684,1.11688,100000,4010000
2019.10.31 10:05:27.081,1.11685,1.11688,750000,100000
2019.10.31 10:05:27.371,1.11685,1.11689,6260000,100000
2019.10.31 10:05:28.263,1.11686,1.11689,6070000,390000
2019.10.31 10:05:28.561,1.11686,1.11688,100000,910000
2019.10.31 10:05:28.662,1.11686,1.11689,2250000,910000
2019.10.31 10:05:30.849,1.11687,1.11689,1200000,100000
2019.10.31 10:05:34.789,1.11686,1.11689,750000,1950000
2019.10.31 10:05:37.121,1.11687,1.11689,1570000,100000
2019.10.31 10:05:37.419,1.11686,1.11689,1120000,1570000
2019.10.31 10:05:38.055,1.11687,1.11689,820000,450000
2019.10.31 10:05:38.597,1.11686,1.11689,750000,1570000
2019.10.31 10:05:39.496,1.11687,1.11689,750000,750000
2019.10.31 10:05:39.699,1.11688,1.11689,370000,1870000
2019.10.31 10:05:39.801,1.11689,1.1169,370000,2170000
2019.10.31 10:05:40.020,1.11688,1.1169,370000,4950000
2019.10.31 10:05:40.121,1.1169,1.11693,940000,1200000
2019.10.31 10:05:40.323,1.1169,1.11694,1760000,3260000
2019.10.31 10:05:40.425,1.11691,1.11693,750000,940000
2019.10.31 10:05:40.554,1.11691,1.11694,820000,940000
2019.10.31 10:05:42.255,1.11692,1.11694,750000,750000
2019.10.31 10:05:42.357,1.11692,1.11695,4760000,1870000
2019.10.31 10:05:42.771,1.11692,1.11696,3260000,2140000
2019.10.31 10:05:43.752,1.11693,1.11696,2510000,750000
2019.10.31 10:05:43.903,1.11693,1.11696,2060000,1570000
2019.10.31 10:05:44.005,1.11693,1.11696,1870000,1010000
2019.10.31 10:05:44.106,1.11694,1.11696,1500000,750000
2019.10.31 10:05:44.297,1.11695,1.11698,4010000,750000
2019.10.31 10:05:44.450,1.11695,1.11698,3820000,1010000
2019.10.31 10:05:44.923,1.11694,1.11697,7010000,1500000
2019.10.31 10:05:45.032,1.11693,1.11696,1870000,3640000
2019.10.31 10:05:45.235,1.11694,1.11696,1490000,750000
2019.10.31 10:05:45.337,1.11695,1.11696,2250000,370000
2019.10.31 10:05:45.490,1.11694,1.11696,2240000,1690000
2019.10.31 10:05:45.592,1.11694,1.11696,370000,190000
2019.10.31 10:05:45.698,1.11693,1.11696,370000,2140000
2019.10.31 10:05:45.930,1.11694,1.11696,820000,100000
2019.10.31 10:05:46.110,1.11693,1.11696,370000,1760000
