2019.10.31 10:00:00.088,1.11639,1.11642,820000,750000
2019.10.31 10:05:46.416,1.11694,1.11696,820000,100000
2019.10.31 10:05:47.054,1.11694,1.11697,2700000,940000
2019.10.31 10:05:47.828,1.11693,1.11696,1120000,1390000
2019.10.31 10:05:48.659,1.11695,1.11696,450000,190000
2019.10.31 10:05:48.761,1.11695,1.11698,3070000,3560000
2019.10.31 10:05:48.892,1.11696,1.11698,4200000,820000
2019.10.31 10:05:49.165,1.11695,1.11698,4570000,3190000
2019.10.31 10:05:49.610,1.11696,1.11698,3450000,100000
2019.10.31 10:05:50.110,1.11695,1.11698,2700000,940000
2019.10.31 10:05:50.772,1.11695,1.11697,370000,190000
2019.10.31 10:05:52.208,1.11696,1.11698,1950000,1760000
2019.10.31 10:05:53.129,1.11695,1.11698,820000,2440000
2019.10.31 10:05:55.300,1.11696,1.11698,1200000,100000
2019.10.31 10:05:55.401,1.11695,1.11698,820000,7310000
2019.10.31 10:05:55.513,1.11696,1.11698,750000,750000
2019.10.31 10:05:55.615,1.11695,1.11696,1570000,1500000
2019.10.31 10:05:55.666,1.11691,1.11692,3000000,3000000
2019.10.31 10:05:55.769,1.11688,1.1169,5250000,190000
2019.10.31 10:05:55.820,1.11687,1.11689,560000,1400000
2019.10.31 10:05:55.972,1.11686,1.11688,100000,2140000
2019.10.31 10:05:56.088,1.11687,1.11688,100000,750000
2019.10.31 10:05:56.283,1.11687,1.11689,820000,750000
2019.10.31 10:05:56.415,1.11686,1.11688,370000,1690000
2019.10.31 10:05:56.984,1.11687,1.11688,370000,100000
2019.10.31 10:05:57.086,1.11686,1.11688,370000,2060000
2019.10.31 10:05:57.283,1.11686,1.11689,450000,1690000
2019.10.31 10:05:58.485,1.11686,1.11688,450000,1760000
2019.10.31 10:05:58.586,1.11686,1.11689,450000,1690000
2019.10.31 10:06:00.242,1.11687,1.11689,820000,100000
2019.10.31 10:06:00.467,1.11686,1.11689,370000,3260000
2019.10.31 10:06:00.652,1.11688,1.11689,370000,100000
2019.10.31 10:06:00.754,1.11688,1.1169,750000,2620000
2019.10.31 10:06:03.185,1.11688,1.11689,190000,750000
2019.10.31 10:06:03.540,1.11688,1.1169,3940000,750000
2019.10.31 10:06:03.642,1.11687,1.11689,370000,750000
2019.10.31 10:06:03.793,1.11686,1.11689,1010000,3450000
2019.10.31 10:06:04.527,1.11686,1.11688,370000,2700000
2019.10.31 10:06:05.256,1.11686,1.11689,640000,1870000
2019.10.31 10:06:05.745,1.11687,1.11689,1690000,750000
2019.10.31 10:06:05.945,1.11686,1.11689,1690000,2250000
2019.10.31 10:06:06.240,1.11686,1.11688,2250000,1500000
2019.10.31 10:06:08.055,1.11687,1.11688,370000,750000
2019.10.31 10:06:08.259,1.11687,1.11689,1760000,750000
2019.10.31 10:06:09.737,1.11686,1.11689,1310000,1120000
2019.10.31 10:06:10.290,1.11686,1.11688,750000,1120000
2019.10.31 10:06:10.859,1.11686,1.11689,750000,4120000
2019.10.31 10:06:11.877,1.11686,1.11688,370000,4120000
2019.10.31 10:06:12.843,1.11687,1.11688,190000,1500000
2019.10.31 10:06:12.945,1.11686,1.11689,190000,4500000
2019.10.31 10:06:13.299,1.11686,1.11688,100000,3370000
2019.10.31 10:06:13.856,1.11687,1.11688,100000,750000
2019.10.31 10:06:15.026,1.11686,1.11688,2140000,750000
2019.10.31 10:06:15.128,1.11684,1.11686,100000,7690000
2019.10.31 10:06:15.229,1.11684,1.11687,260000,3940000
2019.10.31 10:06:15.330,1.11684,1.11686,100000,2810000
2019.10.31 10:06:15.433,1.11682,1.11684,750000,750000
2019.10.31 10:06:16.476,1.11682,1.11685,1010000,750000
2019.10.31 10:06:16.577,1.11682,1.11684,100000,750000
2019.10.31 10:06:16.730,1.11681,1.11684,260000,2620000
2019.10.31 10:06:16.831,1.11681,1.11683,260000,1120000
2019.10.31 10:06:17.887,1.11681,1.11682,100000,1500000
2019.10.31 10:06:17.988,1.1168,1.11681,260000,370000
2019.10.31 10:06:18.039,1.11678,1.1168,560000,2700000
2019.10.31 10:06:18.306,1.11678,1.11681,1390000,1500000
2019.10.31 10:06:20.503,1.11678,1.1168,100000,750000
2019.10.31 10:06:20.852,1.1168,1.11681,450000,750000
2019.10.31 10:06:20.953,1.11681,1.11682,260000,370000
2019.10.31 10:06:21.054,1.1168,1.11682,100000,750000
2019.10.31 10:06:21.156,1.1168,1.11683,1760000,3000000
2019.10.31 10:06:21.405,1.1168,1.11681,100000,750000
2019.10.31 10:06:21.845,1.1168,1.11683,1760000,750000
2019.10.31 10:06:22.068,1.1168,1.11682,100000,1120000
2019.10.31 10:06:22.972,1.1168,1.11683,2140000,1120000
2019.10.31 10:06:24.303,1.11681,1.11683,820000,1120000
2019.10.31 10:06:30.072,1.1168,1.11682,370000,1870000
2019.10.31 10:06:30.667,1.11681,1.11682,100000,750000
2019.10.31 10:06:30.819,1.11681,1.11683,2320000,750000
2019.10.31 10:06:32.306,1.11681,1.11682,100000,750000
2019.10.31 10:06:32.458,1.1168,1.11681,100000,750000
2019.10.31 10:06:32.559,1.11681,1.11682,100000,750000
2019.10.31 10:06:32.899,1.11679,1.11682,2700000,2440000
2019.10.31 10:06:32.950,1.11679,1.11681,6370000,1870000
2019.10.31 10:06:33.052,1.11677,1.1168,2140000,750000
2019.10.31 10:06:33.154,1.11677,1.11679,100000,750000
2019.10.31 10:06:33.540,1.11677,1.11678,100000,750000
2019.10.31 10:06:33.848,1.11676,1.11678,100000,2810000
2019.10.31 10:06:33.950,1.11677,1.11678,100000,750000
2019.10.31 10:06:34.738,1.11677,1.11679,1200000,370000
2019.10.31 10:06:35.040,1.11676,1.11679,820000,3190000
2019.10.31 10:06:35.142,1.11676,1.11678,100000,3190000
2019.10.31 10:06:35.244,1.11676,1.11679,820000,3190000
2019.10.31 10:06:35.345,1.11676,1.11678,100000,3190000
2019.10.31 10:06:35.455,1.11676,1.11679,820000,3190000
2019.10.31 10:06:35.557,1.11676,1.11678,100000,3190000
2019.10.31 10:06:36.096,1.11677,1.11678,100000,370000
2019.10.31 10:06:36.346,1.11678,1.11679,450000,3190000
2019.10.31 10:06:36.397,1.11679,1.11681,190000,2620000
2019.10.31 10:06:36.448,1.1168,1.11682,260000,190000
2019.10.31 10:06:36.598,1.1168,1.11683,3640000,4120000
2019.10.31 10:06:36.700,1.11679,1.11681,100000,3000000
2019.10.31 10:06:36.953,1.11679,1.1168,100000,750000
2019.10.31 10:06:37.055,1.11678,1.11679,370000,750000
2019.10.31 10:06:38.016,1.11679,1.1168,100000,750000
2019.10.31 10:06:38.426,1.11679,1.11681,2510000,750000
2019.10.31 10:06:38.648,1.11679,1.1168,100000,750000
2019.10.31 10:06:39.324,1.11677,1.1168,100000,1500000
2019.10.31 10:06:39.425,1.11678,1.11679,370000,370000
2019.10.31 10:06:39.527,1.11677,1.11679,850000,1870000
2019.10.31 10:06:39.911,1.11678,1.11679,450000,370000
2019.10.31 10:06:40.572,1.11677,1.11679,100000,1500000
2019.10.31 10:06:41.998,1.11677,1.1168,3450000,2250000
2019.10.31 10:06:42.756,1.11678,1.1168,450000,1690000
2019.10.31 10:06:42.807,1.1168,1.11681,450000,750000
2019.10.31 10:06:42.858,1.1168,1.11682,450000,1310000
2019.10.31 10:06:44.578,1.1168,1.11681,100000,190000
2019.10.31 10:06:44.737,1.11678,1.1168,1870000,1120000
2019.10.31 10:06:44.788,1.11676,1.11677,750000,940000
2019.10.31 10:06:44.889,1.11673,1.11674,100000,750000
2019.10.31 10:06:44.991,1.11671,1.11674,820000,1690000
2019.10.31 10:06:45.193,1.11671,1.11673,100000,3940000
2019.10.31 10:06:45.370,1.11671,1.11674,2320000,3940000
2019.10.31 10:06:45.674,1.11671,1.11673,100000,3940000
2019.10.31 10:06:45.776,1.11671,1.11674,1570000,1690000
2019.10.31 10:06:45.884,1.11671,1.11673,470000,1690000
2019.10.31 10:06:46.087,1.11671,1.11674,1570000,1690000
2019.10.31 10:06:46.250,1.11671,1.11673,100000,1690000
2019.10.31 10:06:46.568,1.11671,1.11672,2250000,750000
2019.10.31 10:06:46.670,1.1167,1.11671,370000,750000
2019.10.31 10:06:46.771,1.1167,1.11672,820000,1500000
2019.10.31 10:06:46.872,1.11671,1.11672,750000,940000
2019.10.31 10:06:47.338,1.11671,1.11673,450000,190000
2019.10.31 10:06:47.844,1.11672,1.11673,750000,190000
2019.10.31 10:06:47.946,1.11672,1.11674,100000,560000
2019.10.31 10:06:48.047,1.11672,1.11675,820000,560000
2019.10.31 10:06:48.199,1.11672,1.11674,100000,1310000
2019.10.31 10:06:48.385,1.11672,1.11675,750000,560000
2019.10.31 10:06:48.492,1.11673,1.11675,750000,1690000
2019.10.31 10:06:48.593,1.11673,1.11676,1760000,1050000
2019.10.31 10:06:48.947,1.11673,1.11675,370000,750000
2019.10.31 10:06:49.769,1.11672,1.11674,190000,2060000
2019.10.31 10:06:52.139,1.11673,1.11676,2320000,1690000
2019.10.31 10:06:52.240,1.11673,1.11675,100000,1690000
2019.10.31 10:06:53.736,1.11672,1.11675,190000,2620000
2019.10.31 10:06:55.722,1.11672,1.11674,750000,3370000
2019.10.31 10:06:55.824,1.11671,1.11674,750000,4310000
2019.10.31 10:06:56.845,1.11672,1.11674,1570000,370000
2019.10.31 10:06:56.946,1.11672,1.11673,750000,370000
2019.10.31 10:06:58.252,1.11671,1.11673,750000,2890000
2019.10.31 10:07:00.064,1.11671,1.11674,450000,2890000
2019.10.31 10:07:02.317,1.11671,1.11673,100000,1120000
2019.10.31 10:07:02.825,1.11671,1.11674,4760000,750000
2019.10.31 10:07:02.926,1.11671,1.11672,100000,750000
2019.10.31 10:07:03.085,1.11671,1.11674,4010000,750000
2019.10.31 10:07:03.187,1.11671,1.11672,100000,750000
2019.10.31 10:07:04.118,1.11671,1.11673,100000,750000
2019.10.31 10:07:04.473,1.1167,1.11672,750000,2620000
2019.10.31 10:07:04.575,1.11669,1.11672,1120000,3190000
2019.10.31 10:07:07.501,1.1167,1.11672,750000,370000
2019.10.31 10:07:09.146,1.11671,1.11673,820000,560000
2019.10.31 10:07:09.248,1.11672,1.11675,1950000,190000
2019.10.31 10:07:09.351,1.11673,1.11675,100000,370000
2019.10.31 10:07:09.453,1.11672,1.11675,370000,4310000
2019.10.31 10:07:09.828,1.11672,1.11674,100000,2060000
2019.10.31 10:07:12.990,1.11671,1.11673,1500000,750000
2019.10.31 10:07:13.091,1.11669,1.1167,1500000,3000000
2019.10.31 10:07:13.142,1.11667,1.11669,750000,2440000
2019.10.31 10:07:13.254,1.11666,1.11667,3000000,940000
2019.10.31 10:07:13.308,1.11665,1.11666,2250000,830000
2019.10.31 10:07:13.410,1.11662,1.11665,1390000,1500000
2019.10.31 10:07:13.863,1.11662,1.11664,1500000,750000
2019.10.31 10:07:13.964,1.11662,1.11663,100000,750000
2019.10.31 10:07:14.067,1.11661,1.11663,370000,370000
2019.10.31 10:07:15.044,1.1166,1.11664,1010000,3560000
2019.10.31 10:07:15.389,1.11661,1.11664,1010000,750000
2019.10.31 10:07:15.442,1.11664,1.11665,100000,1500000
2019.10.31 10:07:15.544,1.11663,1.11665,450000,750000
2019.10.31 10:07:15.646,1.11661,1.11664,1500000,2810000
2019.10.31 10:07:15.748,1.11661,1.11663,100000,1310000
2019.10.31 10:07:15.849,1.11661,1.11664,2320000,1310000
2019.10.31 10:07:16.051,1.11661,1.11663,100000,1310000
2019.10.31 10:07:16.431,1.11661,1.11664,2320000,2060000
2019.10.31 10:07:17.194,1.11662,1.11665,820000,1310000
2019.10.31 10:07:17.296,1.11664,1.11666,260000,750000
2019.10.31 10:07:17.935,1.11664,1.11667,2700000,750000
2019.10.31 10:07:18.039,1.11665,1.11666,100000,190000
2019.10.31 10:07:18.140,1.11665,1.11667,100000,5060000
2019.10.31 10:07:18.242,1.11667,1.11669,640000,190000
2019.10.31 10:07:20.265,1.11669,1.1167,820000,190000
2019.10.31 10:07:20.417,1.1167,1.11672,2140000,750000
2019.10.31 10:07:20.468,1.11669,1.1167,190000,750000
2019.10.31 10:07:20.569,1.11668,1.11669,100000,190000
2019.10.31 10:07:20.672,1.11667,1.11669,100000,3000000
2019.10.31 10:07:20.874,1.11667,1.1167,3640000,750000
2019.10.31 10:07:21.457,1.11667,1.11669,820000,750000
2019.10.31 10:07:21.659,1.11667,1.11668,260000,750000
2019.10.31 10:07:21.760,1.11666,1.11668,3640000,190000
2019.10.31 10:07:21.900,1.11666,1.11667,100000,190000
2019.10.31 10:07:22.002,1.11665,1.11668,1570000,1310000
2019.10.31 10:07:22.609,1.11666,1.11668,1200000,190000
2019.10.31 10:07:23.097,1.11666,1.11669,4760000,190000
2019.10.31 10:07:23.256,1.11666,1.11667,100000,190000
2019.10.31 10:07:23.357,1.11667,1.11669,1390000,190000
2019.10.31 10:07:25.121,1.11669,1.1167,370000,2440000
2019.10.31 10:07:25.244,1.11669,1.11671,3820000,2060000
2019.10.31 10:07:25.346,1.11669,1.11672,3450000,1310000
2019.10.31 10:07:25.701,1.11669,1.11671,260000,560000
2019.10.31 10:07:26.234,1.1167,1.11671,100000,940000
2019.10.31 10:07:26.285,1.1167,1.11673,2700000,940000
2019.10.31 10:07:28.295,1.11672,1.11673,100000,190000
2019.10.31 10:07:28.397,1.11671,1.11673,470000,2060000
2019.10.31 10:07:28.448,1.11672,1.11674,260000,190000
2019.10.31 10:07:28.550,1.11673,1.11674,260000,750000
2019.10.31 10:07:28.651,1.11673,1.11675,1200000,750000
2019.10.31 10:07:29.208,1.11673,1.11674,750000,750000
2019.10.31 10:07:29.310,1.11671,1.11673,750000,940000
2019.10.31 10:07:29.412,1.11671,1.11674,2700000,1690000
2019.10.31 10:07:29.563,1.11671,1.11673,100000,1690000
2019.10.31 10:07:30.183,1.11671,1.11674,1950000,1690000
2019.10.31 10:07:30.285,1.11671,1.11673,100000,2440000
2019.10.31 10:07:31.680,1.1167,1.11672,100000,1500000
2019.10.31 10:07:31.833,1.1167,1.11673,640000,1500000
2019.10.31 10:07:32.335,1.11671,1.11673,640000,750000
2019.10.31 10:07:32.437,1.11671,1.11672,100000,750000
2019.10.31 10:07:33.305,1.1167,1.11672,100000,1690000
2019.10.31 10:07:33.406,1.11671,1.11673,1200000,750000
2019.10.31 10:07:33.558,1.1167,1.11673,1010000,1500000
2019.10.31 10:07:33.608,1.11669,1.11671,750000,3560000
2019.10.31 10:07:33.710,1.11667,1.11668,260000,1120000
2019.10.31 10:07:33.812,1.11666,1.11668,1010000,2440000
2019.10.31 10:07:34.184,1.11666,1.11667,450000,940000
2019.10.31 10:07:34.285,1.11666,1.11668,260000,2440000
2019.10.31 10:07:34.865,1.11667,1.11668,450000,190000
2019.10.31 10:07:34.975,1.11667,1.11669,260000,190000
2019.10.31 10:07:36.127,1.11667,1.11668,100000,190000
2019.10.31 10:07:36.298,1.11667,1.11669,640000,190000
2019.10.31 10:07:36.449,1.11666,1.11668,750000,1500000
2019.10.31 10:07:36.551,1.11665,1.11667,100000,750000
2019.10.31 10:07:36.652,1.11664,1.11667,820000,2810000
2019.10.31 10:07:36.941,1.11665,1.11667,820000,1500000
2019.10.31 10:07:37.042,1.11665,1.11668,2890000,1500000
2019.10.31 10:07:37.277,1.11664,1.11668,4010000,4690000
2019.10.31 10:07:37.391,1.11664,1.11667,100000,3940000
2019.10.31 10:07:38.266,1.11664,1.11666,100000,3940000
2019.10.31 10:07:38.390,1.11664,1.11667,100000,3940000
2019.10.31 10:07:39.033,1.11664,1.11666,100000,3940000
2019.10.31 10:07:39.166,1.11663,1.11665,3940000,6000000
2019.10.31 10:07:39.268,1.11662,1.11664,1390000,190000
2019.10.31 10:07:39.378,1.11661,1.11663,190000,190000
2019.10.31 10:07:39.581,1.11664,1.11665,820000,2440000
2019.10.31 10:07:39.632,1.11667,1.11669,1950000,4690000
2019.10.31 10:07:39.734,1.11666,1.11667,2320000,750000
2019.10.31 10:07:39.785,1.11664,1.11666,1120000,1690000
2019.10.31 10:07:39.887,1.11663,1.11665,1950000,370000
2019.10.31 10:07:40.040,1.11662,1.11663,750000,190000
2019.10.31 10:07:40.648,1.11661,1.11662,820000,1690000
2019.10.31 10:07:40.807,1.11662,1.11663,1760000,750000
2019.10.31 10:07:40.909,1.11661,1.11663,2140000,1690000
2019.10.31 10:07:41.060,1.11662,1.11663,1390000,750000
2019.10.31 10:07:41.162,1.11662,1.11664,2890000,750000
2019.10.31 10:07:43.564,1.11665,1.11667,6070000,3190000
2019.10.31 10:07:43.615,1.1167,1.11671,2140000,750000
2019.10.31 10:07:43.674,1.11668,1.11669,940000,2250000
2019.10.31 10:07:43.725,1.11675,1.11677,1030000,1500000
2019.10.31 10:07:43.826,1.11677,1.11678,3100000,1120000
2019.10.31 10:07:43.878,1.11673,1.11675,2550000,2810000
2019.10.31 10:07:44.030,1.11671,1.11672,370000,1500000
2019.10.31 10:07:44.131,1.1167,1.11672,450000,1690000
2019.10.31 10:07:44.238,1.11671,1.11672,100000,1500000
2019.10.31 10:07:44.340,1.11671,1.11673,1200000,1500000
2019.10.31 10:07:44.644,1.11671,1.11672,750000,750000
2019.10.31 10:07:45.696,1.11672,1.11673,1120000,750000
2019.10.31 10:07:45.798,1.11672,1.11673,450000,750000
2019.10.31 10:07:46.781,1.11672,1.11674,2510000,1500000
2019.10.31 10:07:48.192,1.11672,1.11673,100000,1500000
2019.10.31 10:07:48.345,1.11672,1.11674,3260000,1500000
2019.10.31 10:07:48.547,1.11672,1.11673,100000,1500000
2019.10.31 10:07:49.243,1.11671,1.11672,100000,750000
2019.10.31 10:07:49.703,1.11672,1.11673,820000,750000
2019.10.31 10:07:51.426,1.11671,1.11673,1500000,1500000
2019.10.31 10:07:54.831,1.11674,1.11675,750000,560000
2019.10.31 10:07:54.882,1.11675,1.11677,1570000,1500000
2019.10.31 10:07:54.984,1.11676,1.11677,820000,750000
2019.10.31 10:07:55.085,1.11677,1.11679,1200000,750000
2019.10.31 10:07:55.233,1.11678,1.11679,820000,750000
2019.10.31 10:07:55.334,1.11677,1.11679,820000,1500000
2019.10.31 10:07:56.336,1.11678,1.1168,750000,2250000
2019.10.31 10:07:56.690,1.11679,1.1168,940000,2250000
2019.10.31 10:07:56.931,1.11678,1.11679,1950000,750000
2019.10.31 10:07:57.715,1.11678,1.1168,1010000,750000
2019.10.31 10:07:57.816,1.11678,1.11679,750000,2250000
2019.10.31 10:07:57.918,1.11678,1.1168,1010000,750000
2019.10.31 10:07:58.165,1.11678,1.11679,750000,750000
2019.10.31 10:07:59.284,1.11679,1.1168,190000,1500000
2019.10.31 10:07:59.385,1.11679,1.11681,2890000,1500000
2019.10.31 10:07:59.487,1.11679,1.11681,820000,2250000
2019.10.31 10:07:59.588,1.11679,1.11681,820000,1500000
2019.10.31 10:07:59.700,1.11679,1.1168,750000,2250000
2019.10.31 10:08:00.062,1.1168,1.11681,100000,750000
2019.10.31 10:08:00.163,1.11679,1.11681,820000,1500000
2019.10.31 10:08:00.459,1.1168,1.11681,2250000,370000
2019.10.31 10:08:00.561,1.11679,1.11681,750000,1500000
2019.10.31 10:08:00.926,1.11679,1.1168,750000,1500000
2019.10.31 10:08:01.028,1.11679,1.11681,1390000,1500000
2019.10.31 10:08:01.172,1.11679,1.1168,750000,1500000
2019.10.31 10:08:01.274,1.11678,1.11679,940000,750000
2019.10.31 10:08:01.549,1.11677,1.11679,1220000,1870000
2019.10.31 10:08:01.651,1.11678,1.11679,820000,1500000
2019.10.31 10:08:02.794,1.11677,1.11679,1220000,1870000
2019.10.31 10:08:02.931,1.11677,1.11679,750000,1870000
2019.10.31 10:08:03.045,1.11678,1.11679,750000,750000
2019.10.31 10:08:03.147,1.11677,1.11679,750000,1870000
2019.10.31 10:08:04.089,1.11678,1.11679,750000,750000
2019.10.31 10:08:04.342,1.11679,1.11681,100000,3000000
2019.10.31 10:08:04.606,1.1168,1.11681,1500000,750000
2019.10.31 10:08:04.860,1.11679,1.11681,1500000,3750000
2019.10.31 10:08:06.117,1.11678,1.11679,190000,750000
2019.10.31 10:08:06.219,1.11677,1.11679,260000,1690000
2019.10.31 10:08:06.374,1.11677,1.11678,100000,1690000
2019.10.31 10:08:06.541,1.11677,1.11679,260000,2440000
2019.10.31 10:08:06.643,1.11678,1.11679,260000,750000
2019.10.31 10:08:06.744,1.11678,1.1168,260000,3190000
2019.10.31 10:08:06.846,1.11679,1.11681,640000,560000
2019.10.31 10:08:07.327,1.1168,1.11681,940000,1120000
2019.10.31 10:08:07.429,1.11679,1.1168,100000,1310000
2019.10.31 10:08:07.530,1.1168,1.11681,190000,1120000
2019.10.31 10:08:07.836,1.11679,1.11681,190000,2810000
2019.10.31 10:08:09.125,1.1168,1.11681,190000,2250000
2019.10.31 10:08:09.541,1.11681,1.11682,4010000,750000
2019.10.31 10:08:09.643,1.11683,1.11684,370000,940000
2019.10.31 10:08:09.744,1.11685,1.11686,100000,750000
2019.10.31 10:08:09.859,1.11686,1.11687,450000,750000
2019.10.31 10:08:09.911,1.11687,1.11688,820000,750000
2019.10.31 10:08:10.012,1.11686,1.11688,1200000,1500000
2019.10.31 10:08:10.165,1.11686,1.11689,820000,1690000
2019.10.31 10:08:11.600,1.11687,1.11689,1570000,190000
2019.10.31 10:08:11.651,1.11686,1.11688,470000,940000
2019.10.31 10:08:11.753,1.11686,1.11687,100000,940000
2019.10.31 10:08:11.854,1.11686,1.11688,1390000,190000
2019.10.31 10:08:11.956,1.11686,1.11687,370000,190000
2019.10.31 10:08:13.159,1.11686,1.11688,2140000,940000
2019.10.31 10:08:13.261,1.11686,1.11687,100000,190000
2019.10.31 10:08:13.377,1.11685,1.11686,1570000,750000
2019.10.31 10:08:13.479,1.11684,1.11686,820000,2250000
2019.10.31 10:08:13.959,1.11685,1.11686,750000,750000
2019.10.31 10:08:14.061,1.11685,1.11687,1570000,1500000
2019.10.31 10:08:14.170,1.11685,1.11686,100000,1500000
2019.10.31 10:08:14.272,1.11685,1.11687,3450000,750000
2019.10.31 10:08:14.374,1.11685,1.11686,100000,1500000
2019.10.31 10:08:14.628,1.11685,1.11687,2700000,750000
2019.10.31 10:08:14.729,1.11685,1.11686,100000,750000
2019.10.31 10:08:14.831,1.11685,1.11687,2320000,750000
2019.10.31 10:08:14.932,1.11685,1.11686,450000,750000
2019.10.31 10:08:15.058,1.11684,1.11686,470000,1690000
2019.10.31 10:08:15.159,1.11685,1.11687,2320000,750000
2019.10.31 10:08:15.830,1.11685,1.11686,100000,750000
2019.10.31 10:08:15.931,1.11684,1.11686,820000,750000
2019.10.31 10:08:16.033,1.11683,1.11685,260000,1870000
2019.10.31 10:08:16.789,1.11683,1.11684,750000,1500000
2019.10.31 10:08:16.890,1.11682,1.11684,750000,190000
2019.10.31 10:08:16.991,1.11681,1.11683,750000,940000
2019.10.31 10:08:17.504,1.11681,1.11683,750000,3190000
2019.10.31 10:08:17.555,1.11681,1.11685,1010000,4310000
2019.10.31 10:08:17.656,1.11682,1.11685,750000,4120000
2019.10.31 10:08:17.758,1.11684,1.11686,100000,750000
2019.10.31 10:08:17.859,1.11684,1.11687,1120000,2440000
2019.10.31 10:08:18.155,1.11684,1.11688,820000,2430000
2019.10.31 10:08:18.257,1.11685,1.11688,750000,2810000
2019.10.31 10:08:18.359,1.11686,1.11688,750000,1870000
2019.10.31 10:08:21.114,1.11687,1.11689,640000,940000
2019.10.31 10:08:21.216,1.11689,1.1169,1390000,750000
2019.10.31 10:08:21.267,1.11687,1.11689,100000,1500000
2019.10.31 10:08:22.717,1.11688,1.11689,820000,750000
2019.10.31 10:08:23.035,1.11688,1.1169,1390000,750000
2019.10.31 10:08:23.136,1.11687,1.1169,1200000,2060000
2019.10.31 10:08:23.267,1.11688,1.11689,190000,750000
2019.10.31 10:08:27.227,1.11689,1.1169,2320000,1500000
2019.10.31 10:08:27.278,1.11691,1.11692,450000,3750000
2019.10.31 10:08:27.381,1.11691,1.11693,750000,3190000
2019.10.31 10:08:27.482,1.11692,1.11693,100000,750000
2019.10.31 10:08:27.583,1.11692,1.11694,750000,750000
2019.10.31 10:08:29.010,1.11693,1.11695,2700000,750000
2019.10.31 10:08:29.112,1.11695,1.11697,450000,2250000
2019.10.31 10:08:29.163,1.11696,1.11697,100000,750000
2019.10.31 10:08:29.264,1.11694,1.11696,940000,2620000
2019.10.31 10:08:29.365,1.11694,1.11695,750000,750000
2019.10.31 10:08:29.618,1.11694,1.11696,1200000,750000
2019.10.31 10:08:29.719,1.11696,1.11697,750000,1120000
2019.10.31 10:08:29.820,1.11696,1.11697,1570000,1120000
2019.10.31 10:08:29.922,1.11695,1.11696,1200000,750000
2019.10.31 10:08:30.081,1.11695,1.11697,1200000,750000
2019.10.31 10:08:30.900,1.11695,1.11696,100000,750000
2019.10.31 10:08:31.191,1.11694,1.11695,260000,750000
2019.10.31 10:08:31.242,1.11692,1.11694,750000,2140000
2019.10.31 10:08:31.495,1.11693,1.11696,1760000,1120000
2019.10.31 10:08:31.597,1.11693,1.11695,750000,2810000
2019.10.31 10:08:32.078,1.11694,1.11695,750000,1500000
2019.10.31 10:08:32.180,1.11694,1.11697,1390000,2250000
2019.10.31 10:08:32.652,1.11695,1.11697,100000,2250000
2019.10.31 10:08:33.289,1.11695,1.11696,820000,370000
2019.10.31 10:08:33.340,1.11693,1.11696,820000,2440000
2019.10.31 10:08:33.442,1.11693,1.11695,750000,1690000
2019.10.31 10:08:33.543,1.11694,1.11695,750000,750000
2019.10.31 10:08:33.696,1.11693,1.11695,750000,2440000
2019.10.31 10:08:34.418,1.11694,1.11695,750000,190000
2019.10.31 10:08:35.462,1.11695,1.11696,100000,750000
2019.10.31 10:08:35.563,1.11695,1.11698,2510000,1500000
2019.10.31 10:08:35.872,1.11696,1.11698,2320000,750000
2019.10.31 10:08:36.025,1.11696,1.11699,1570000,2440000
2019.10.31 10:08:36.126,1.11697,1.11699,1570000,750000
2019.10.31 10:08:36.462,1.11696,1.11699,1570000,3190000
2019.10.31 10:08:37.375,1.11698,1.11699,750000,750000
2019.10.31 10:08:37.712,1.11699,1.117,750000,750000
