2019.10.31 10:00:00.088,1.11639,1.11642,820000,750000
2019.10.31 10:08:37.813,1.11698,1.11699,750000,750000
2019.10.31 10:08:37.920,1.11697,1.11699,750000,3000000
2019.10.31 10:08:38.454,1.11696,1.11699,1010000,5620000
2019.10.31 10:08:38.555,1.11696,1.11698,750000,1120000
2019.10.31 10:08:38.657,1.11696,1.11697,750000,3370000
2019.10.31 10:08:39.219,1.11695,1.11696,4500000,1500000
2019.10.31 10:08:39.321,1.11692,1.11694,3750000,1120000
2019.10.31 10:08:39.477,1.11691,1.11694,7950000,2140000
2019.10.31 10:08:39.578,1.11692,1.11694,8320000,740000
2019.10.31 10:08:39.780,1.11693,1.11695,6070000,370000
2019.10.31 10:08:39.882,1.11692,1.11694,940000,560000
2019.10.31 10:08:40.895,1.11692,1.11695,7010000,370000
2019.10.31 10:08:41.048,1.11693,1.11695,5250000,370000
2019.10.31 10:08:41.149,1.11692,1.11695,4570000,2440000
2019.10.31 10:08:41.430,1.11692,1.11696,6070000,2440000
2019.10.31 10:08:41.604,1.11693,1.11696,6070000,750000
2019.10.31 10:08:41.705,1.11692,1.11696,6070000,2440000
2019.10.31 10:08:41.807,1.11691,1.11694,4500000,1310000
2019.10.31 10:08:41.909,1.11691,1.11693,750000,370000
2019.10.31 10:08:42.623,1.11689,1.1169,750000,750000
2019.10.31 10:08:42.674,1.11688,1.1169,5250000,2060000
2019.10.31 10:08:42.939,1.1169,1.11692,6070000,190000
2019.10.31 10:08:43.403,1.11689,1.11691,3750000,370000
2019.10.31 10:08:43.505,1.11689,1.1169,3750000,370000
2019.10.31 10:08:44.745,1.1169,1.11691,3750000,190000
2019.10.31 10:08:45.023,1.11689,1.1169,3750000,1120000
2019.10.31 10:08:45.276,1.1169,1.11691,100000,190000
2019.10.31 10:08:45.980,1.11688,1.11691,4760000,370000
2019.10.31 10:08:46.031,1.11687,1.11689,3750000,2440000
2019.10.31 10:08:46.133,1.11686,1.11688,100000,1690000
2019.10.31 10:08:46.796,1.11686,1.11689,4760000,1690000
2019.10.31 10:08:46.898,1.11685,1.11686,750000,1870000
2019.10.31 10:08:46.999,1.11685,1.11687,100000,1310000
2019.10.31 10:08:47.138,1.11685,1.11688,5320000,1690000
2019.10.31 10:08:47.240,1.11686,1.11688,5320000,1500000
2019.10.31 10:08:47.485,1.11685,1.11688,5700000,1200000
2019.10.31 10:08:47.876,1.11686,1.11688,750000,750000
2019.10.31 10:08:47.999,1.11685,1.11689,6260000,5060000
2019.10.31 10:08:48.101,1.11686,1.11689,5320000,560000
2019.10.31 10:08:48.462,1.11688,1.1169,1760000,750000
2019.10.31 10:08:48.564,1.11687,1.1169,5510000,2140000
2019.10.31 10:08:48.667,1.11687,1.11689,4500000,1120000
2019.10.31 10:08:50.332,1.11688,1.1169,820000,750000
2019.10.31 10:08:52.991,1.11689,1.11692,3820000,750000
2019.10.31 10:08:53.106,1.11689,1.11691,1500000,1500000
2019.10.31 10:08:53.259,1.11689,1.11692,3820000,750000
2019.10.31 10:08:53.360,1.11688,1.11691,100000,1500000
2019.10.31 10:08:53.461,1.11688,1.1169,100000,1500000
2019.10.31 10:08:55.300,1.11688,1.11691,1570000,370000
2019.10.31 10:08:55.402,1.11687,1.11691,820000,2060000
2019.10.31 10:08:55.504,1.11688,1.11691,820000,750000
2019.10.31 10:08:55.614,1.11687,1.11691,820000,2060000
2019.10.31 10:08:55.749,1.11687,1.1169,100000,2140000
2019.10.31 10:08:56.149,1.11688,1.11691,1200000,750000
2019.10.31 10:08:56.251,1.1169,1.11693,2890000,370000
2019.10.31 10:08:56.847,1.11691,1.11693,1500000,1500000
2019.10.31 10:08:57.170,1.1169,1.11693,750000,3260000
2019.10.31 10:08:57.272,1.11691,1.11693,820000,370000
2019.10.31 10:08:58.162,1.1169,1.11693,820000,2890000
2019.10.31 10:08:58.263,1.1169,1.11691,100000,1950000
2019.10.31 10:08:58.466,1.1169,1.11692,820000,940000
2019.10.31 10:08:58.618,1.11691,1.11692,820000,750000
2019.10.31 10:08:59.644,1.1169,1.11692,820000,2060000
2019.10.31 10:09:00.250,1.11688,1.11689,4500000,370000
2019.10.31 10:09:00.352,1.11687,1.11689,4500000,750000
2019.10.31 10:09:01.010,1.11687,1.11688,100000,750000
2019.10.31 10:09:01.597,1.11687,1.11689,4500000,1120000
2019.10.31 10:09:01.699,1.11688,1.11689,4500000,190000
2019.10.31 10:09:01.800,1.11688,1.1169,940000,940000
2019.10.31 10:09:02.297,1.11688,1.11691,750000,940000
2019.10.31 10:09:05.003,1.11689,1.11691,750000,940000
2019.10.31 10:09:05.157,1.11692,1.11694,2510000,370000
2019.10.31 10:09:05.258,1.11692,1.11695,2140000,370000
2019.10.31 10:09:05.597,1.11693,1.11695,1010000,190000
2019.10.31 10:09:05.746,1.11693,1.11696,1950000,190000
2019.10.31 10:09:05.907,1.11692,1.11695,100000,560000
2019.10.31 10:09:06.008,1.11692,1.11694,100000,370000
2019.10.31 10:09:06.110,1.11692,1.11695,1950000,370000
2019.10.31 10:09:06.211,1.11691,1.11694,100000,3260000
2019.10.31 10:09:06.693,1.11691,1.11693,100000,3070000
2019.10.31 10:09:06.795,1.11691,1.11695,2140000,3820000
2019.10.31 10:09:07.433,1.11692,1.11695,2140000,370000
2019.10.31 10:09:07.835,1.11692,1.11694,100000,370000
2019.10.31 10:09:07.961,1.11694,1.11696,1500000,1870000
2019.10.31 10:09:08.062,1.11696,1.11698,4160000,1120000
2019.10.31 10:09:08.176,1.11695,1.11698,1390000,940000
2019.10.31 10:09:10.383,1.11696,1.11698,940000,560000
2019.10.31 10:09:10.606,1.11697,1.11698,940000,370000
2019.10.31 10:09:10.708,1.11696,1.11698,940000,2060000
2019.10.31 10:09:11.543,1.11697,1.11698,940000,370000
2019.10.31 10:09:12.716,1.11696,1.11698,750000,940000
2019.10.31 10:09:14.999,1.11697,1.11698,750000,370000
2019.10.31 10:09:16.332,1.11697,1.117,2890000,370000
2019.10.31 10:09:16.484,1.11697,1.11699,100000,370000
2019.10.31 10:09:16.701,1.11696,1.11699,100000,2770000
2019.10.31 10:09:16.915,1.11696,1.11697,750000,2020000
2019.10.31 10:09:17.117,1.11695,1.11697,750000,370000
2019.10.31 10:09:17.219,1.11696,1.11697,750000,750000
2019.10.31 10:09:17.320,1.11695,1.11697,750000,2250000
2019.10.31 10:09:17.521,1.11694,1.11697,4570000,190000
2019.10.31 10:09:17.622,1.11693,1.11697,4760000,1310000
2019.10.31 10:09:18.460,1.11693,1.11696,750000,1690000
2019.10.31 10:09:20.682,1.11695,1.11697,100000,1500000
2019.10.31 10:09:20.733,1.11695,1.11699,3260000,2250000
2019.10.31 10:09:20.834,1.11695,1.11698,370000,1690000
2019.10.31 10:09:21.235,1.11693,1.11696,820000,3940000
2019.10.31 10:09:21.337,1.11694,1.11696,820000,750000
2019.10.31 10:09:21.496,1.11693,1.11696,820000,2810000
2019.10.31 10:09:21.862,1.11694,1.11696,820000,750000
2019.10.31 10:09:22.214,1.11693,1.11696,820000,3560000
2019.10.31 10:09:22.316,1.11694,1.11696,750000,450000
2019.10.31 10:09:22.418,1.11695,1.11697,1500000,470000
2019.10.31 10:09:22.519,1.11696,1.11698,190000,1500000
2019.10.31 10:09:22.671,1.11696,1.11699,1310000,2140000
2019.10.31 10:09:22.854,1.11697,1.11699,1310000,470000
2019.10.31 10:09:22.956,1.11697,1.11699,560000,450000
2019.10.31 10:09:23.549,1.11698,1.11699,370000,100000
2019.10.31 10:09:24.155,1.11697,1.11699,750000,100000
2019.10.31 10:09:25.591,1.11696,1.11699,4500000,100000
2019.10.31 10:09:25.692,1.11697,1.11699,3750000,100000
2019.10.31 10:09:25.896,1.11696,1.11699,3750000,100000
2019.10.31 10:09:26.206,1.11697,1.11699,4500000,450000
2019.10.31 10:09:28.584,1.11696,1.11699,1500000,450000
2019.10.31 10:09:28.685,1.11697,1.11699,2250000,100000
2019.10.31 10:09:28.786,1.11696,1.11699,2250000,100000
2019.10.31 10:09:30.072,1.11697,1.11699,1500000,470000
2019.10.31 10:09:30.201,1.11697,1.11699,1500000,450000
2019.10.31 10:09:32.433,1.11698,1.11699,940000,100000
2019.10.31 10:09:32.535,1.11697,1.11699,1690000,450000
2019.10.31 10:09:32.652,1.11696,1.11699,940000,820000
2019.10.31 10:09:32.813,1.11697,1.11699,940000,450000
2019.10.31 10:09:33.254,1.11696,1.11699,940000,100000
2019.10.31 10:09:33.355,1.11697,1.11699,940000,100000
2019.10.31 10:09:37.244,1.11698,1.11699,1500000,100000
2019.10.31 10:09:37.345,1.11696,1.11699,1500000,3000000
2019.10.31 10:09:37.447,1.11697,1.11699,1500000,100000
2019.10.31 10:09:40.148,1.11697,1.11698,190000,450000
2019.10.31 10:09:42.579,1.11697,1.11699,750000,100000
2019.10.31 10:09:49.142,1.11697,1.11699,940000,470000
2019.10.31 10:09:49.567,1.11696,1.11698,370000,820000
2019.10.31 10:09:50.292,1.11696,1.11697,1870000,820000
2019.10.31 10:09:50.343,1.11693,1.11695,750000,7240000
2019.10.31 10:09:50.394,1.11695,1.11696,750000,100000
2019.10.31 10:09:50.738,1.11694,1.11696,750000,1200000
2019.10.31 10:09:51.115,1.11693,1.11695,750000,3070000
2019.10.31 10:09:51.267,1.11694,1.11696,2060000,100000
2019.10.31 10:09:51.736,1.11693,1.11696,3940000,2320000
2019.10.31 10:09:51.838,1.11694,1.11696,3940000,470000
2019.10.31 10:09:54.317,1.11696,1.11697,940000,1120000
2019.10.31 10:09:54.418,1.11695,1.11697,2620000,370000
2019.10.31 10:09:54.520,1.11694,1.11697,2810000,100000
2019.10.31 10:09:54.621,1.11694,1.11696,750000,450000
2019.10.31 10:09:55.261,1.11693,1.11696,3940000,1570000
2019.10.31 10:09:55.363,1.11694,1.11695,750000,370000
2019.10.31 10:09:55.465,1.11693,1.11695,750000,1570000
2019.10.31 10:09:56.120,1.11693,1.11694,3370000,100000
2019.10.31 10:09:56.221,1.11692,1.11694,3370000,820000
2019.10.31 10:09:56.563,1.11692,1.11693,750000,100000
2019.10.31 10:09:56.867,1.11691,1.11693,2250000,260000
2019.10.31 10:09:57.874,1.11692,1.11694,750000,750000
2019.10.31 10:09:57.976,1.11693,1.11694,1500000,100000
2019.10.31 10:09:58.078,1.11694,1.11695,1120000,750000
2019.10.31 10:09:58.180,1.11693,1.11694,1500000,1200000
2019.10.31 10:09:58.231,1.11691,1.11693,1120000,2140000
2019.10.31 10:09:58.769,1.11692,1.11693,750000,100000
2019.10.31 10:09:59.455,1.11692,1.11694,2620000,1220000
2019.10.31 10:09:59.607,1.11692,1.11693,750000,100000
2019.10.31 10:09:59.856,1.11691,1.11693,750000,640000
2019.10.31 10:10:00.755,1.11694,1.11695,2250000,1500000
2019.10.31 10:10:00.806,1.11695,1.11697,1870000,1120000
2019.10.31 10:10:01.009,1.11694,1.11697,2620000,2890000
2019.10.31 10:10:01.111,1.11694,1.11695,3000000,100000
2019.10.31 10:10:01.314,1.11693,1.11695,3000000,640000
2019.10.31 10:10:01.868,1.11694,1.11695,750000,100000
2019.10.31 10:10:01.970,1.11695,1.11696,2250000,100000
2019.10.31 10:10:02.473,1.11695,1.11698,4310000,640000
2019.10.31 10:10:02.600,1.11695,1.11697,750000,1310000
2019.10.31 10:10:02.702,1.11696,1.11697,750000,100000
2019.10.31 10:10:02.928,1.11695,1.11697,750000,1390000
2019.10.31 10:10:03.068,1.11694,1.11695,750000,1200000
2019.10.31 10:10:03.169,1.11694,1.11695,750000,100000
2019.10.31 10:10:04.073,1.11693,1.11695,750000,1760000
2019.10.31 10:10:04.225,1.11694,1.11695,1500000,750000
2019.10.31 10:10:04.692,1.11693,1.11695,750000,260000
2019.10.31 10:10:05.245,1.11692,1.11694,750000,1390000
2019.10.31 10:10:05.741,1.11693,1.11694,750000,260000
2019.10.31 10:10:07.062,1.11694,1.11695,1870000,100000
2019.10.31 10:10:07.606,1.11693,1.11694,750000,190000
2019.10.31 10:10:08.135,1.11693,1.11696,2810000,190000
2019.10.31 10:10:08.237,1.11693,1.11695,750000,2140000
2019.10.31 10:10:08.370,1.11693,1.11696,2060000,260000
2019.10.31 10:10:08.703,1.11693,1.11695,1120000,1010000
2019.10.31 10:10:10.065,1.11693,1.11696,2440000,1390000
2019.10.31 10:10:10.218,1.11694,1.11696,2440000,100000
2019.10.31 10:10:11.218,1.11695,1.11696,750000,750000
2019.10.31 10:10:11.269,1.11695,1.11698,2250000,1120000
2019.10.31 10:10:11.378,1.11696,1.11697,2250000,100000
2019.10.31 10:10:11.989,1.11696,1.11698,2250000,1200000
2019.10.31 10:10:12.649,1.11697,1.11698,750000,100000
2019.10.31 10:10:13.772,1.11696,1.11698,750000,3070000
2019.10.31 10:10:13.873,1.11697,1.11698,750000,100000
2019.10.31 10:10:14.710,1.11697,1.11699,1120000,100000
2019.10.31 10:10:15.204,1.11696,1.11699,1120000,1950000
2019.10.31 10:10:15.875,1.11697,1.11699,1120000,100000
2019.10.31 10:10:16.775,1.11696,1.11699,1120000,1950000
2019.10.31 10:10:17.836,1.11699,1.117,750000,1500000
2019.10.31 10:10:17.887,1.117,1.11702,2320000,940000
2019.10.31 10:10:17.989,1.11699,1.11702,1500000,1390000
2019.10.31 10:10:18.344,1.117,1.11702,1120000,100000
2019.10.31 10:10:18.771,1.11701,1.11703,4120000,470000
2019.10.31 10:10:18.872,1.11701,1.11702,370000,100000
2019.10.31 10:10:18.974,1.117,1.11703,1120000,820000
2019.10.31 10:10:19.791,1.117,1.11702,370000,450000
2019.10.31 10:10:20.247,1.117,1.11703,750000,2700000
2019.10.31 10:10:20.353,1.11701,1.11703,750000,1570000
2019.10.31 10:10:20.455,1.117,1.11703,750000,2510000
2019.10.31 10:10:20.557,1.117,1.11702,2060000,190000
2019.10.31 10:10:20.658,1.11699,1.117,750000,370000
2019.10.31 10:10:20.760,1.11698,1.117,1500000,820000
2019.10.31 10:10:20.906,1.11699,1.117,750000,370000
2019.10.31 10:10:21.918,1.11698,1.117,750000,1570000
2019.10.31 10:10:22.335,1.11699,1.117,750000,100000
2019.10.31 10:10:22.577,1.11698,1.117,750000,1950000
2019.10.31 10:10:22.685,1.11699,1.117,750000,100000
2019.10.31 10:10:25.264,1.11698,1.117,2990000,2700000
2019.10.31 10:10:25.365,1.11697,1.11699,3560000,750000
2019.10.31 10:10:25.466,1.11697,1.11698,370000,750000
2019.10.31 10:10:25.669,1.11696,1.11698,370000,260000
2019.10.31 10:10:26.259,1.11696,1.11699,4690000,260000
2019.10.31 10:10:27.169,1.11696,1.11698,2250000,260000
2019.10.31 10:10:29.918,1.11696,1.11699,2810000,260000
2019.10.31 10:10:30.020,1.11697,1.11699,2810000,100000
2019.10.31 10:10:30.171,1.11696,1.11699,2810000,640000
2019.10.31 10:10:30.688,1.11697,1.11699,750000,100000
2019.10.31 10:10:30.739,1.11699,1.117,4500000,750000
2019.10.31 10:10:30.840,1.11699,1.11701,190000,100000
2019.10.31 10:10:30.944,1.11698,1.11701,190000,3450000
2019.10.31 10:10:31.113,1.11699,1.11701,190000,100000
2019.10.31 10:10:31.215,1.11699,1.11702,3190000,100000
2019.10.31 10:10:32.357,1.11698,1.11702,4690000,4760000
2019.10.31 10:10:33.441,1.11698,1.11701,370000,3940000
2019.10.31 10:10:34.135,1.11701,1.11702,750000,750000
2019.10.31 10:10:34.972,1.11699,1.117,750000,750000
2019.10.31 10:10:35.074,1.11698,1.117,750000,2060000
2019.10.31 10:10:35.176,1.11699,1.117,750000,750000
2019.10.31 10:10:35.277,1.11698,1.117,750000,2060000
2019.10.31 10:10:35.378,1.11699,1.117,750000,100000
2019.10.31 10:10:35.568,1.11698,1.117,750000,2060000
2019.10.31 10:10:36.587,1.11699,1.117,750000,750000
2019.10.31 10:10:36.707,1.11698,1.117,750000,2440000
2019.10.31 10:10:36.929,1.11699,1.11702,2620000,1500000
2019.10.31 10:10:36.981,1.11701,1.11702,370000,1310000
2019.10.31 10:10:37.737,1.11701,1.11703,1120000,1870000
2019.10.31 10:10:38.848,1.117,1.11703,1870000,3560000
2019.10.31 10:10:41.144,1.11701,1.11703,2250000,370000
2019.10.31 10:10:41.388,1.117,1.11703,1120000,2810000
2019.10.31 10:10:45.107,1.117,1.11702,370000,2550000
2019.10.31 10:10:45.261,1.11698,1.11699,1310000,1120000
2019.10.31 10:10:45.362,1.11696,1.11698,370000,750000
2019.10.31 10:10:45.755,1.11696,1.11697,750000,1500000
2019.10.31 10:10:45.856,1.11695,1.11697,3000000,2060000
2019.10.31 10:10:49.362,1.11696,1.11697,750000,1390000
2019.10.31 10:10:49.476,1.11695,1.11697,750000,2700000
2019.10.31 10:10:49.577,1.11696,1.11697,750000,1390000
2019.10.31 10:10:49.679,1.11695,1.11697,750000,2700000
2019.10.31 10:10:52.280,1.11695,1.11698,2250000,2020000
2019.10.31 10:10:52.381,1.11695,1.11697,750000,2020000
2019.10.31 10:10:56.130,1.11694,1.11695,2250000,1390000
2019.10.31 10:10:56.181,1.11693,1.11694,2250000,750000
2019.10.31 10:10:56.282,1.11691,1.11692,750000,1500000
2019.10.31 10:10:56.434,1.1169,1.11692,1500000,3940000
2019.10.31 10:10:56.572,1.11691,1.11692,750000,1120000
2019.10.31 10:10:57.247,1.1169,1.11692,750000,2060000
2019.10.31 10:10:57.348,1.11691,1.11692,750000,1120000
2019.10.31 10:10:57.782,1.1169,1.11692,750000,3640000
2019.10.31 10:10:57.884,1.1169,1.11693,2620000,3260000
2019.10.31 10:10:57.985,1.11691,1.11693,2620000,1500000
2019.10.31 10:10:58.142,1.11691,1.11692,750000,1500000
2019.10.31 10:10:58.244,1.1169,1.11693,2620000,2810000
2019.10.31 10:10:58.346,1.1169,1.11692,750000,4310000
2019.10.31 10:10:58.746,1.1169,1.11693,4870000,3190000
2019.10.31 10:10:59.073,1.1169,1.11692,750000,3940000
2019.10.31 10:10:59.181,1.1169,1.11693,4870000,3190000
2019.10.31 10:10:59.333,1.1169,1.11692,1500000,4690000
2019.10.31 10:11:00.071,1.1169,1.11693,5250000,3190000
2019.10.31 10:11:00.349,1.11691,1.11693,3070000,1870000
2019.10.31 10:11:00.451,1.11691,1.11692,750000,1870000
2019.10.31 10:11:00.568,1.11691,1.11693,3000000,1870000
2019.10.31 10:11:00.670,1.11691,1.11692,750000,1500000
2019.10.31 10:11:00.772,1.1169,1.11693,3000000,3190000
2019.10.31 10:11:01.753,1.1169,1.11692,750000,3560000
2019.10.31 10:11:01.922,1.11691,1.11693,2620000,1870000
2019.10.31 10:11:02.113,1.1169,1.11693,2620000,2810000
2019.10.31 10:11:02.252,1.11691,1.11692,750000,750000
2019.10.31 10:11:02.354,1.1169,1.11693,1870000,3560000
2019.10.31 10:11:02.559,1.11691,1.11693,1870000,370000
2019.10.31 10:11:02.662,1.11691,1.11694,450000,1690000
2019.10.31 10:11:02.764,1.11691,1.11693,750000,4010000
2019.10.31 10:11:03.053,1.11692,1.11693,750000,100000
2019.10.31 10:11:03.104,1.11694,1.11695,750000,750000
2019.10.31 10:11:03.258,1.11695,1.11696,4200000,750000
2019.10.31 10:11:04.410,1.11694,1.11696,2250000,560000
2019.10.31 10:11:04.538,1.11694,1.11695,100000,190000
2019.10.31 10:11:04.841,1.11692,1.11694,750000,4390000
2019.10.31 10:11:04.943,1.11691,1.11694,1500000,3260000
2019.10.31 10:11:05.206,1.11691,1.11693,2620000,260000
2019.10.31 10:11:05.614,1.1169,1.11692,560000,3260000
2019.10.31 10:11:05.715,1.1169,1.11691,750000,940000
2019.10.31 10:11:06.109,1.11691,1.11692,1690000,100000
2019.10.31 10:11:06.614,1.1169,1.11692,1310000,2810000
2019.10.31 10:11:07.163,1.1169,1.11691,750000,2810000
2019.10.31 10:11:07.264,1.1169,1.11692,2060000,2060000
2019.10.31 10:11:07.687,1.1169,1.11691,750000,2810000
2019.10.31 10:11:07.788,1.1169,1.11692,2060000,2810000
2019.10.31 10:11:07.941,1.1169,1.11691,750000,3940000
2019.10.31 10:11:08.042,1.1169,1.11692,2140000,2510000
2019.10.31 10:11:09.672,1.1169,1.11691,750000,190000
2019.10.31 10:11:09.824,1.1169,1.11692,2890000,560000
2019.10.31 10:11:10.090,1.11689,1.11691,750000,640000
2019.10.31 10:11:10.179,1.11688,1.1169,750000,2890000
2019.10.31 10:11:10.280,1.11689,1.1169,750000,750000
2019.10.31 10:11:10.382,1.1169,1.11691,750000,1500000
2019.10.31 10:11:10.483,1.11688,1.11692,1760000,5510000
2019.10.31 10:11:10.534,1.1169,1.11692,2140000,100000
2019.10.31 10:11:10.607,1.11688,1.11692,1760000,5510000
2019.10.31 10:11:10.709,1.11689,1.11692,1950000,190000
2019.10.31 10:11:10.986,1.11688,1.11692,2140000,5510000
2019.10.31 10:11:11.504,1.1169,1.11691,1500000,750000
2019.10.31 10:11:11.605,1.1169,1.11692,2700000,370000
2019.10.31 10:11:11.893,1.11689,1.11691,1120000,940000
2019.10.31 10:11:11.995,1.11688,1.11691,370000,2890000
2019.10.31 10:11:12.365,1.11688,1.1169,940000,640000
2019.10.31 10:11:12.832,1.11688,1.1169,750000,1570000
2019.10.31 10:11:12.935,1.1169,1.11692,1500000,750000
2019.10.31 10:11:13.059,1.11691,1.11692,1500000,1120000
2019.10.31 10:11:13.212,1.1169,1.11692,1500000,1120000
2019.10.31 10:11:13.438,1.11691,1.11692,1500000,1500000
2019.10.31 10:11:14.312,1.1169,1.11692,750000,3370000
2019.10.31 10:11:14.414,1.11691,1.11693,1200000,2440000
2019.10.31 10:11:15.171,1.1169,1.11692,100000,2140000
2019.10.31 10:11:15.273,1.1169,1.11693,750000,1010000
2019.10.31 10:11:15.382,1.1169,1.11692,100000,1760000
2019.10.31 10:11:15.483,1.11691,1.11693,1570000,100000
2019.10.31 10:11:15.585,1.1169,1.11693,1200000,5060000
2019.10.31 10:11:16.196,1.11691,1.11693,1500000,1570000
2019.10.31 10:11:16.764,1.11692,1.11693,1500000,750000
2019.10.31 10:11:17.352,1.11693,1.11694,100000,940000
2019.10.31 10:11:17.403,1.11693,1.11696,1500000,1760000
2019.10.31 10:11:17.504,1.11694,1.11696,2320000,100000
2019.10.31 10:11:17.710,1.11693,1.11696,1950000,190000
2019.10.31 10:11:17.811,1.11692,1.11695,1870000,1390000
2019.10.31 10:11:18.061,1.11693,1.11695,1870000,190000
2019.10.31 10:11:18.169,1.11694,1.11696,750000,1690000
2019.10.31 10:11:18.271,1.11695,1.11697,1950000,1760000
2019.10.31 10:11:18.372,1.11696,1.11697,1200000,370000
2019.10.31 10:11:18.574,1.11695,1.11697,1120000,260000
2019.10.31 10:11:18.735,1.11695,1.11696,750000,260000
2019.10.31 10:11:20.809,1.11695,1.11697,1200000,820000
2019.10.31 10:11:22.948,1.11696,1.11697,750000,190000
2019.10.31 10:11:23.050,1.11696,1.11697,1500000,2440000
2019.10.31 10:11:23.471,1.11697,1.11698,750000,190000
2019.10.31 10:11:23.674,1.11696,1.11697,370000,190000
2019.10.31 10:11:24.129,1.11697,1.11698,750000,190000
2019.10.31 10:11:26.771,1.11696,1.11697,750000,1310000
2019.10.31 10:11:27.571,1.11697,1.11698,2320000,190000
2019.10.31 10:11:27.924,1.11696,1.11697,750000,940000
2019.10.31 10:11:28.886,1.11695,1.11697,750000,3560000
2019.10.31 10:11:28.987,1.11695,1.11698,2320000,1690000
2019.10.31 10:11:29.104,1.11695,1.11697,750000,1690000
2019.10.31 10:11:29.205,1.11695,1.11698,1950000,940000
2019.10.31 10:11:29.357,1.11695,1.11697,100000,1390000
2019.10.31 10:11:29.711,1.11696,1.11697,1870000,1120000
2019.10.31 10:11:29.813,1.11695,1.11697,1870000,2440000
2019.10.31 10:11:30.198,1.11695,1.11696,750000,2440000
2019.10.31 10:11:30.300,1.11695,1.11697,1500000,1690000
2019.10.31 10:11:30.665,1.11695,1.11696,750000,2440000
2019.10.31 10:11:30.766,1.11695,1.11697,3750000,2060000
2019.10.31 10:11:30.892,1.11695,1.11696,750000,1310000
2019.10.31 10:11:31.088,1.11695,1.11697,3750000,1310000
2019.10.31 10:11:31.442,1.11696,1.11697,820000,370000
2019.10.31 10:11:31.544,1.11695,1.11697,750000,1010000
2019.10.31 10:11:34.029,1.11695,1.11698,1570000,2810000
2019.10.31 10:11:34.144,1.11696,1.11698,1570000,190000
2019.10.31 10:11:34.498,1.11696,1.11697,1200000,190000
2019.10.31 10:11:35.267,1.11695,1.11697,820000,1010000
2019.10.31 10:11:35.661,1.11696,1.11697,1120000,190000
2019.10.31 10:11:36.313,1.11695,1.11697,370000,2060000
2019.10.31 10:11:36.414,1.11695,1.11698,3070000,2440000
2019.10.31 10:11:36.603,1.11695,1.11697,450000,940000
2019.10.31 10:11:36.805,1.11696,1.11697,450000,370000
2019.10.31 10:11:36.906,1.11695,1.11697,450000,940000
2019.10.31 10:11:37.064,1.11695,1.11698,3450000,940000
2019.10.31 10:11:37.214,1.11695,1.11697,750000,940000
2019.10.31 10:11:37.341,1.11695,1.11697,750000,940000
2019.10.31 10:11:37.477,1.11695,1.11697,1500000,1310000
2019.10.31 10:11:37.831,1.11695,1.11697,750000,4690000
2019.10.31 10:11:37.932,1.11695,1.11697,1500000,2810000
2019.10.31 10:11:38.697,1.11695,1.11697,750000,2810000
2019.10.31 10:11:38.748,1.11696,1.11698,3070000,1120000
2019.10.31 10:11:38.849,1.11696,1.11697,750000,1120000
2019.10.31 10:11:38.953,1.11696,1.11698,3070000,1120000
2019.10.31 10:11:39.202,1.11696,1.11697,450000,1120000
2019.10.31 10:11:39.304,1.11695,1.11696,100000,560000
2019.10.31 10:11:39.433,1.11696,1.11697,1950000,1500000
2019.10.31 10:11:39.534,1.11695,1.11696,100000,1310000
2019.10.31 10:11:39.635,1.11695,1.11697,1500000,2060000
2019.10.31 10:11:39.787,1.11695,1.11698,2320000,2810000
2019.10.31 10:11:40.477,1.11695,1.11697,750000,3940000
2019.10.31 10:11:40.579,1.11695,1.11698,2700000,3190000
2019.10.31 10:11:40.711,1.11695,1.11697,750000,3940000
2019.10.31 10:11:41.030,1.11695,1.11698,2320000,3940000
2019.10.31 10:11:41.232,1.11696,1.11698,1570000,1690000
