2019.10.31 10:00:00.088,1.11639,1.11642,820000,750000
2019.10.31 10:11:42.436,1.11695,1.11698,1870000,2810000
2019.10.31 10:11:43.258,1.11698,1.117,1010000,1500000
2019.10.31 10:11:43.360,1.11698,1.11699,750000,1950000
2019.10.31 10:11:43.461,1.11696,1.11697,750000,190000
2019.10.31 10:11:47.115,1.11695,1.11697,750000,1690000
2019.10.31 10:11:47.218,1.11692,1.11694,470000,3370000
2019.10.31 10:11:47.269,1.11691,1.11693,450000,1310000
2019.10.31 10:11:47.320,1.11696,1.11697,2440000,3750000
2019.10.31 10:11:47.488,1.11695,1.11697,450000,750000
2019.10.31 10:11:47.640,1.11696,1.11697,1500000,370000
2019.10.31 10:11:47.843,1.11695,1.11697,1500000,1500000
2019.10.31 10:11:47.945,1.11696,1.11697,1500000,750000
2019.10.31 10:11:48.813,1.11696,1.11698,1950000,750000
2019.10.31 10:11:49.553,1.11695,1.11697,1310000,2250000
2019.10.31 10:11:49.655,1.11693,1.11695,4010000,1310000
2019.10.31 10:11:49.857,1.11693,1.11694,100000,190000
2019.10.31 10:11:49.958,1.11693,1.11695,4690000,190000
2019.10.31 10:11:50.092,1.11693,1.11694,750000,190000
2019.10.31 10:11:50.300,1.11694,1.11695,370000,2250000
2019.10.31 10:11:50.401,1.11694,1.11696,2320000,2250000
2019.10.31 10:11:50.503,1.11693,1.11696,2320000,4690000
2019.10.31 10:11:51.399,1.11693,1.11695,2250000,2620000
2019.10.31 10:11:52.304,1.11692,1.11695,1760000,1870000
2019.10.31 10:11:52.733,1.11693,1.11695,4010000,750000
2019.10.31 10:11:52.892,1.11692,1.11695,2510000,4120000
2019.10.31 10:11:53.541,1.11691,1.11694,4500000,2510000
2019.10.31 10:11:53.642,1.11691,1.11693,100000,750000
2019.10.31 10:11:53.744,1.1169,1.11693,450000,2060000
2019.10.31 10:11:55.177,1.11691,1.11693,3450000,750000
2019.10.31 10:11:55.279,1.11694,1.11695,1200000,1310000
2019.10.31 10:11:55.330,1.11695,1.11696,3190000,370000
2019.10.31 10:11:55.431,1.11694,1.11696,750000,2810000
2019.10.31 10:11:55.584,1.11694,1.11697,1200000,2810000
2019.10.31 10:11:55.685,1.11695,1.11697,1200000,750000
2019.10.31 10:11:56.344,1.11695,1.11696,750000,1500000
2019.10.31 10:11:56.446,1.11695,1.11697,1950000,1500000
2019.10.31 10:11:56.679,1.11694,1.11697,1120000,2440000
2019.10.31 10:11:56.780,1.11695,1.11697,1120000,1120000
2019.10.31 10:11:57.125,1.11695,1.11697,750000,2620000
2019.10.31 10:11:57.892,1.11696,1.11697,820000,1500000
2019.10.31 10:11:58.042,1.11695,1.11697,820000,2620000
2019.10.31 10:11:58.198,1.11695,1.11696,750000,3370000
2019.10.31 10:11:58.683,1.11695,1.11697,820000,2620000
2019.10.31 10:11:59.923,1.11695,1.11698,4390000,1870000
2019.10.31 10:12:00.323,1.11695,1.11697,750000,3560000
2019.10.31 10:12:00.375,1.11698,1.11699,820000,1500000
2019.10.31 10:12:00.509,1.11698,1.117,5510000,1500000
2019.10.31 10:12:00.560,1.11696,1.11699,3260000,4500000
2019.10.31 10:12:00.713,1.11697,1.11699,2250000,370000
2019.10.31 10:12:01.759,1.11696,1.11699,2250000,2140000
2019.10.31 10:12:03.202,1.11696,1.11698,750000,2140000
2019.10.31 10:12:10.009,1.11696,1.11699,2060000,1950000
2019.10.31 10:12:10.756,1.11699,1.117,450000,1500000
2019.10.31 10:12:10.857,1.117,1.11701,1690000,850000
2019.10.31 10:12:11.434,1.117,1.11703,2320000,4310000
2019.10.31 10:12:11.536,1.11701,1.11703,450000,820000
2019.10.31 10:12:12.183,1.117,1.11703,370000,3640000
2019.10.31 10:12:13.816,1.11701,1.11703,1120000,750000
2019.10.31 10:12:13.918,1.117,1.11703,1870000,5510000
2019.10.31 10:12:14.122,1.11701,1.11703,1950000,450000
2019.10.31 10:12:14.475,1.117,1.11703,1870000,5890000
2019.10.31 10:12:15.083,1.11701,1.11703,4500000,1500000
2019.10.31 10:12:15.285,1.117,1.11703,4500000,5890000
2019.10.31 10:12:16.999,1.11701,1.11703,4870000,370000
2019.10.31 10:12:17.137,1.11701,1.11702,750000,1870000
2019.10.31 10:12:17.250,1.11701,1.11703,4870000,370000
2019.10.31 10:12:18.883,1.11701,1.11703,1500000,1870000
2019.10.31 10:12:18.984,1.11702,1.11703,750000,370000
2019.10.31 10:12:19.162,1.11701,1.11702,750000,560000
2019.10.31 10:12:21.064,1.11704,1.11705,750000,1500000
2019.10.31 10:12:21.165,1.11704,1.11706,750000,750000
2019.10.31 10:12:22.014,1.11703,1.11704,750000,2620000
2019.10.31 10:12:22.166,1.11703,1.11705,3750000,1500000
2019.10.31 10:12:22.268,1.11703,1.11704,370000,1500000
2019.10.31 10:12:22.470,1.11703,1.11705,3750000,1500000
2019.10.31 10:12:23.922,1.11704,1.11705,3750000,750000
2019.10.31 10:12:24.024,1.11705,1.11707,1500000,1120000
2019.10.31 10:12:24.994,1.11706,1.11707,1500000,1500000
2019.10.31 10:12:25.303,1.11705,1.11707,2700000,1950000
2019.10.31 10:12:25.521,1.11705,1.11706,750000,750000
2019.10.31 10:12:25.673,1.11705,1.11707,3000000,750000
2019.10.31 10:12:25.876,1.11705,1.11706,750000,2250000
2019.10.31 10:12:25.981,1.11705,1.11707,3000000,1500000
2019.10.31 10:12:26.082,1.11705,1.11707,2620000,1120000
2019.10.31 10:12:26.183,1.11705,1.11706,6970000,750000
2019.10.31 10:12:26.234,1.11704,1.11705,750000,100000
2019.10.31 10:12:27.250,1.11702,1.11705,1500000,4390000
2019.10.31 10:12:27.453,1.11703,1.11705,750000,1870000
2019.10.31 10:12:27.555,1.11704,1.11707,2810000,1950000
2019.10.31 10:12:27.657,1.11705,1.11707,2810000,1500000
2019.10.31 10:12:27.758,1.11705,1.11706,750000,1870000
2019.10.31 10:12:27.859,1.11705,1.11707,2250000,1120000
2019.10.31 10:12:28.064,1.11705,1.11707,2250000,1120000
2019.10.31 10:12:28.404,1.11705,1.11707,750000,3370000
2019.10.31 10:12:28.506,1.11705,1.11707,750000,2250000
2019.10.31 10:12:29.083,1.11705,1.11708,3000000,2510000
2019.10.31 10:12:29.235,1.11706,1.11708,3000000,1500000
2019.10.31 10:12:29.336,1.11705,1.11708,3000000,2510000
2019.10.31 10:12:29.855,1.11706,1.11708,2250000,1500000
2019.10.31 10:12:30.144,1.11705,1.11708,2250000,3260000
2019.10.31 10:12:30.881,1.11705,1.11707,100000,3640000
2019.10.31 10:12:31.333,1.11705,1.11708,2250000,3260000
2019.10.31 10:12:31.453,1.11705,1.11707,100000,3640000
2019.10.31 10:12:31.911,1.11705,1.11708,2250000,2510000
2019.10.31 10:12:32.063,1.11706,1.11707,750000,750000
2019.10.31 10:12:35.774,1.11705,1.11707,370000,2800000
2019.10.31 10:12:36.699,1.11705,1.11708,3820000,2430000
2019.10.31 10:12:37.649,1.11705,1.11706,100000,1870000
2019.10.31 10:12:37.750,1.11705,1.11707,370000,1500000
2019.10.31 10:12:38.884,1.11706,1.11707,1120000,1500000
2019.10.31 10:12:39.277,1.11705,1.11707,1120000,1870000
2019.10.31 10:12:39.439,1.11706,1.11707,820000,1500000
2019.10.31 10:12:39.541,1.11705,1.11707,750000,2810000
2019.10.31 10:12:39.757,1.11705,1.11708,3000000,3560000
2019.10.31 10:12:40.865,1.11706,1.11708,1200000,1500000
2019.10.31 10:12:41.118,1.11706,1.11707,450000,1500000
2019.10.31 10:12:41.273,1.11705,1.11707,640000,2440000
2019.10.31 10:12:43.295,1.11705,1.11708,6640000,1500000
2019.10.31 10:12:43.891,1.11705,1.11707,1120000,2250000
2019.10.31 10:12:44.023,1.11704,1.11705,1690000,750000
2019.10.31 10:12:44.124,1.11703,1.11705,1690000,1500000
2019.10.31 10:12:44.478,1.11703,1.11705,2440000,1500000
2019.10.31 10:12:44.580,1.11703,1.11705,1690000,750000
2019.10.31 10:12:44.906,1.11704,1.11705,2890000,750000
2019.10.31 10:12:45.223,1.11703,1.11705,2510000,820000
2019.10.31 10:12:45.325,1.11705,1.11706,450000,750000
2019.10.31 10:12:45.744,1.11705,1.11707,4500000,1500000
2019.10.31 10:12:46.195,1.11706,1.11707,1200000,1500000
2019.10.31 10:12:46.296,1.11705,1.11707,1200000,1570000
2019.10.31 10:12:46.791,1.11705,1.11708,1760000,2250000
2019.10.31 10:12:48.338,1.11706,1.11708,1760000,100000
2019.10.31 10:12:48.440,1.11705,1.11708,1390000,1500000
2019.10.31 10:12:48.587,1.11706,1.11708,2140000,1500000
2019.10.31 10:12:48.754,1.11705,1.11708,1390000,1500000
2019.10.31 10:12:49.102,1.11705,1.11707,750000,2250000
2019.10.31 10:12:51.713,1.11706,1.11707,1500000,1500000
2019.10.31 10:12:51.814,1.11705,1.11707,1500000,3000000
2019.10.31 10:12:53.069,1.11705,1.11706,750000,3750000
2019.10.31 10:12:53.185,1.11706,1.11707,750000,750000
2019.10.31 10:12:53.374,1.11705,1.11707,750000,3000000
2019.10.31 10:12:53.477,1.11706,1.11707,1500000,1500000
2019.10.31 10:12:53.680,1.11705,1.11707,2250000,3000000
2019.10.31 10:12:57.528,1.11705,1.11706,100000,1500000
2019.10.31 10:12:57.629,1.11705,1.11707,2700000,1500000
2019.10.31 10:12:58.050,1.11704,1.11706,750000,3000000
2019.10.31 10:12:58.152,1.11705,1.11706,1500000,1870000
2019.10.31 10:12:58.253,1.11705,1.11707,2250000,1500000
2019.10.31 10:12:59.364,1.11705,1.11706,750000,2250000
2019.10.31 10:13:01.379,1.11705,1.11707,820000,1500000
2019.10.31 10:13:01.480,1.11705,1.11706,750000,2250000
2019.10.31 10:13:01.737,1.11705,1.11707,820000,1500000
2019.10.31 10:13:03.817,1.11706,1.11707,820000,1500000
2019.10.31 10:13:04.088,1.11705,1.11706,750000,1690000
2019.10.31 10:13:04.264,1.11705,1.11706,750000,1310000
2019.10.31 10:13:04.365,1.11705,1.11707,2510000,1690000
2019.10.31 10:13:04.545,1.11705,1.11706,820000,2440000
2019.10.31 10:13:06.188,1.11705,1.11707,4010000,1690000
2019.10.31 10:13:06.340,1.11706,1.11707,2890000,1500000
2019.10.31 10:13:06.854,1.11705,1.11706,750000,3190000
2019.10.31 10:13:06.961,1.11706,1.11707,3260000,1500000
2019.10.31 10:13:07.283,1.11705,1.11706,750000,3190000
2019.10.31 10:13:07.529,1.11706,1.11707,2510000,1500000
2019.10.31 10:13:07.630,1.11705,1.11707,1760000,1310000
2019.10.31 10:13:08.466,1.11705,1.11706,750000,2440000
2019.10.31 10:13:08.687,1.11705,1.11707,940000,2440000
2019.10.31 10:13:08.871,1.11706,1.11707,1690000,1500000
2019.10.31 10:13:10.211,1.11705,1.11707,1010000,1690000
2019.10.31 10:13:10.415,1.11705,1.11706,750000,2060000
2019.10.31 10:13:10.918,1.11704,1.11705,750000,750000
2019.10.31 10:13:11.020,1.11703,1.11704,1120000,370000
2019.10.31 10:13:11.121,1.11701,1.11704,1200000,3190000
2019.10.31 10:13:11.688,1.11701,1.11703,190000,1690000
2019.10.31 10:13:12.182,1.11701,1.11704,2700000,1690000
2019.10.31 10:13:12.971,1.11701,1.11703,370000,7310000
2019.10.31 10:13:13.454,1.11702,1.11703,370000,750000
2019.10.31 10:13:13.806,1.11701,1.11703,370000,7690000
2019.10.31 10:13:14.796,1.11701,1.11704,2320000,7690000
2019.10.31 10:13:16.461,1.11701,1.11703,2250000,370000
2019.10.31 10:13:16.562,1.117,1.11702,1950000,3190000
2019.10.31 10:13:16.664,1.117,1.11701,100000,2440000
2019.10.31 10:13:16.765,1.11697,1.11698,2620000,370000
2019.10.31 10:13:16.867,1.11696,1.11697,190000,1690000
2019.10.31 10:13:17.225,1.11696,1.11698,3260000,190000
2019.10.31 10:13:18.146,1.11696,1.11697,450000,190000
2019.10.31 10:13:18.301,1.11696,1.11698,2890000,190000
2019.10.31 10:13:19.033,1.11696,1.11697,100000,1500000
2019.10.31 10:13:19.193,1.11695,1.11697,100000,1500000
2019.10.31 10:13:19.985,1.11695,1.11698,4390000,1500000
2019.10.31 10:13:20.417,1.11695,1.11697,820000,2440000
2019.10.31 10:13:20.520,1.11694,1.11696,1950000,1500000
2019.10.31 10:13:20.571,1.11692,1.11694,750000,2440000
2019.10.31 10:13:20.673,1.11691,1.11693,100000,2060000
2019.10.31 10:13:20.775,1.11693,1.11695,1570000,3000000
2019.10.31 10:13:20.876,1.11694,1.11696,2700000,750000
2019.10.31 10:13:20.978,1.11693,1.11696,2700000,1690000
2019.10.31 10:13:21.081,1.11693,1.11695,1120000,940000
2019.10.31 10:13:21.183,1.11691,1.11692,370000,750000
2019.10.31 10:13:21.285,1.11691,1.11692,370000,370000
2019.10.31 10:13:21.502,1.11691,1.11693,1500000,560000
2019.10.31 10:13:22.797,1.11691,1.11693,2510000,940000
2019.10.31 10:13:23.434,1.1169,1.11693,1950000,1500000
2019.10.31 10:13:23.588,1.1169,1.11692,750000,2250000
2019.10.31 10:13:23.690,1.11691,1.11693,2700000,1120000
2019.10.31 10:13:23.943,1.1169,1.11693,2700000,1120000
2019.10.31 10:13:24.304,1.1169,1.11692,450000,1120000
2019.10.31 10:13:25.552,1.1169,1.11691,750000,1690000
2019.10.31 10:13:26.200,1.11689,1.11691,1200000,750000
2019.10.31 10:13:26.303,1.11689,1.1169,820000,1690000
2019.10.31 10:13:26.419,1.1169,1.11691,2700000,190000
2019.10.31 10:13:26.752,1.11689,1.11691,2320000,750000
2019.10.31 10:13:27.274,1.11688,1.11691,2320000,3190000
2019.10.31 10:13:27.375,1.11689,1.11691,2320000,750000
2019.10.31 10:13:27.619,1.11688,1.11691,2320000,3190000
2019.10.31 10:13:27.822,1.11688,1.1169,750000,3190000
2019.10.31 10:13:30.055,1.11689,1.1169,1120000,2250000
2019.10.31 10:13:30.306,1.11688,1.11689,370000,4500000
2019.10.31 10:13:30.357,1.11686,1.11689,1500000,3940000
2019.10.31 10:13:30.458,1.11687,1.11688,1310000,190000
2019.10.31 10:13:30.560,1.11686,1.11688,1010000,560000
2019.10.31 10:13:30.816,1.11686,1.11687,2250000,2810000
2019.10.31 10:13:31.254,1.11688,1.1169,4390000,1500000
2019.10.31 10:13:31.356,1.1169,1.11691,450000,370000
2019.10.31 10:13:31.490,1.11689,1.11691,450000,1500000
2019.10.31 10:13:31.605,1.1169,1.11692,2510000,190000
2019.10.31 10:13:31.706,1.11689,1.11692,1950000,1120000
2019.10.31 10:13:31.964,1.11689,1.11691,450000,2060000
2019.10.31 10:13:32.066,1.1169,1.11691,750000,1500000
2019.10.31 10:13:32.263,1.1169,1.11692,1570000,1500000
2019.10.31 10:13:33.732,1.11691,1.11692,750000,1120000
2019.10.31 10:13:33.855,1.1169,1.11692,750000,1500000
2019.10.31 10:13:34.966,1.11689,1.11691,750000,940000
2019.10.31 10:13:35.449,1.11688,1.11691,100000,3750000
2019.10.31 10:13:35.553,1.11689,1.1169,750000,1500000
2019.10.31 10:13:35.655,1.11688,1.1169,750000,3000000
2019.10.31 10:13:35.756,1.11689,1.1169,750000,750000
2019.10.31 10:13:37.452,1.11687,1.11689,370000,820000
2019.10.31 10:13:37.554,1.11686,1.11688,370000,190000
2019.10.31 10:13:38.563,1.11686,1.11689,2890000,370000
2019.10.31 10:13:38.664,1.11687,1.11688,940000,190000
2019.10.31 10:13:38.766,1.11687,1.11689,1570000,190000
2019.10.31 10:13:38.996,1.11686,1.11689,1570000,940000
2019.10.31 10:13:39.510,1.1169,1.11691,9000000,940000
2019.10.31 10:13:39.613,1.1169,1.11692,370000,2060000
2019.10.31 10:13:39.816,1.1169,1.11693,1950000,3190000
2019.10.31 10:13:42.714,1.11691,1.11693,1570000,190000
2019.10.31 10:13:43.753,1.11691,1.11692,100000,190000
2019.10.31 10:13:44.905,1.11688,1.1169,2250000,5700000
2019.10.31 10:13:45.332,1.11687,1.1169,3070000,560000
2019.10.31 10:13:46.083,1.11689,1.1169,100000,2440000
2019.10.31 10:13:46.208,1.1169,1.11691,750000,1120000
2019.10.31 10:13:46.310,1.1169,1.11692,1950000,1870000
2019.10.31 10:13:47.640,1.11691,1.11692,100000,1500000
2019.10.31 10:13:47.742,1.1169,1.11693,3070000,2440000
2019.10.31 10:13:49.151,1.1169,1.11694,3070000,4310000
2019.10.31 10:13:49.253,1.1169,1.11691,560000,3000000
2019.10.31 10:13:49.455,1.11689,1.11691,1570000,3370000
2019.10.31 10:13:50.015,1.11688,1.11689,370000,750000
2019.10.31 10:13:50.066,1.11686,1.11689,370000,2060000
2019.10.31 10:13:50.370,1.11686,1.11688,100000,2440000
2019.10.31 10:13:51.354,1.11686,1.11689,2320000,2440000
2019.10.31 10:13:51.456,1.11686,1.11688,450000,1690000
2019.10.31 10:13:51.655,1.11686,1.11687,100000,1690000
2019.10.31 10:13:51.756,1.11685,1.11687,2320000,2440000
2019.10.31 10:13:52.746,1.11685,1.11688,2890000,1120000
2019.10.31 10:13:53.675,1.11685,1.11686,750000,560000
2019.10.31 10:13:54.152,1.11685,1.11687,3260000,1120000
2019.10.31 10:13:55.463,1.11685,1.11686,940000,560000
2019.10.31 10:13:57.043,1.11685,1.11687,3260000,750000
2019.10.31 10:13:57.394,1.11684,1.11687,2510000,3750000
2019.10.31 10:13:57.497,1.11686,1.11687,1690000,1500000
2019.10.31 10:13:58.561,1.11687,1.11688,750000,1500000
2019.10.31 10:13:58.950,1.11688,1.1169,3940000,3750000
2019.10.31 10:13:59.153,1.11689,1.11691,450000,2810000
2019.10.31 10:14:00.077,1.1169,1.11691,750000,940000
2019.10.31 10:14:07.841,1.11689,1.11691,750000,190000
2019.10.31 10:14:10.349,1.11689,1.11691,1570000,370000
2019.10.31 10:14:10.694,1.11689,1.11691,1120000,1120000
2019.10.31 10:14:10.894,1.11689,1.1169,100000,370000
2019.10.31 10:14:11.147,1.1169,1.11691,1570000,190000
2019.10.31 10:14:11.549,1.11689,1.1169,370000,1500000
2019.10.31 10:14:11.772,1.1169,1.11691,2440000,190000
2019.10.31 10:14:11.873,1.11689,1.11691,750000,2250000
2019.10.31 10:14:12.171,1.11689,1.11692,1760000,2250000
2019.10.31 10:14:12.882,1.11689,1.11691,750000,3750000
2019.10.31 10:14:12.984,1.1169,1.11691,750000,1690000
2019.10.31 10:14:13.338,1.11689,1.11691,750000,3370000
2019.10.31 10:14:14.164,1.1169,1.11691,750000,1120000
2019.10.31 10:14:14.266,1.11689,1.11691,750000,3370000
2019.10.31 10:14:14.420,1.11689,1.1169,750000,1310000
2019.10.31 10:14:14.521,1.1169,1.11691,2890000,190000
2019.10.31 10:14:14.623,1.1169,1.11691,3260000,190000
2019.10.31 10:14:14.724,1.1169,1.11691,2890000,190000
2019.10.31 10:14:15.328,1.11689,1.11691,820000,2810000
2019.10.31 10:14:15.984,1.1169,1.11692,2510000,190000
2019.10.31 10:14:16.949,1.11689,1.11691,450000,4310000
2019.10.31 10:14:17.050,1.11689,1.11692,2320000,2250000
2019.10.31 10:14:17.151,1.1169,1.11692,3260000,190000
2019.10.31 10:14:17.266,1.11689,1.11692,2320000,2250000
2019.10.31 10:14:17.600,1.11689,1.11691,100000,2250000
2019.10.31 10:14:17.926,1.11689,1.11692,2320000,2250000
2019.10.31 10:14:18.570,1.1169,1.11692,1950000,190000
2019.10.31 10:14:22.940,1.1169,1.11693,3070000,1690000
2019.10.31 10:14:23.041,1.11693,1.11694,2140000,2250000
2019.10.31 10:14:23.092,1.11695,1.11696,4500000,1870000
2019.10.31 10:14:23.143,1.11697,1.11699,940000,3370000
2019.10.31 10:14:23.295,1.11696,1.11699,2320000,1690000
2019.10.31 10:14:23.397,1.11696,1.11698,1200000,190000
2019.10.31 10:14:23.498,1.11695,1.11697,100000,190000
2019.10.31 10:14:23.599,1.11694,1.11696,370000,4690000
2019.10.31 10:14:24.362,1.11695,1.11696,750000,750000
2019.10.31 10:14:26.093,1.11693,1.11694,190000,1870000
2019.10.31 10:14:26.145,1.11691,1.11692,2250000,750000
2019.10.31 10:14:26.248,1.1169,1.11691,940000,940000
2019.10.31 10:14:26.379,1.1169,1.11691,1500000,750000
2019.10.31 10:14:26.480,1.11688,1.1169,1870000,750000
2019.10.31 10:14:26.531,1.11686,1.11689,1500000,2140000
2019.10.31 10:14:26.633,1.11687,1.11689,1500000,750000
2019.10.31 10:14:27.445,1.11687,1.11688,370000,1500000
2019.10.31 10:14:28.411,1.11687,1.11689,3750000,750000
2019.10.31 10:14:28.515,1.11687,1.11689,1870000,750000
2019.10.31 10:14:28.777,1.11687,1.11689,1870000,750000
2019.10.31 10:14:30.311,1.11687,1.11688,750000,750000
2019.10.31 10:14:30.559,1.11688,1.11689,370000,2060000
2019.10.31 10:14:31.007,1.11688,1.1169,1870000,2620000
2019.10.31 10:14:31.108,1.11688,1.11689,750000,4120000
2019.10.31 10:14:31.908,1.11689,1.1169,1120000,750000
2019.10.31 10:14:32.102,1.11688,1.11689,1570000,750000
2019.10.31 10:14:32.153,1.11686,1.11688,370000,3000000
2019.10.31 10:14:33.484,1.11685,1.11688,450000,940000
2019.10.31 10:14:34.704,1.11686,1.11687,750000,750000
2019.10.31 10:14:34.806,1.11688,1.1169,1570000,750000
2019.10.31 10:14:34.923,1.11689,1.11691,1200000,190000
2019.10.31 10:14:35.024,1.11688,1.11691,1200000,3940000
2019.10.31 10:14:35.408,1.11689,1.11691,1200000,190000
2019.10.31 10:14:35.690,1.11688,1.1169,1870000,3000000
2019.10.31 10:14:35.740,1.11687,1.11688,370000,1500000
2019.10.31 10:14:35.842,1.11686,1.11688,2250000,190000
2019.10.31 10:14:36.044,1.11686,1.11687,370000,370000
2019.10.31 10:14:36.146,1.11684,1.11685,1870000,5250000
2019.10.31 10:14:36.235,1.11682,1.11683,1690000,1500000
2019.10.31 10:14:36.286,1.11679,1.1168,3190000,100000
2019.10.31 10:14:36.439,1.11679,1.11681,1870000,750000
2019.10.31 10:14:36.490,1.1168,1.11682,6260000,270000
2019.10.31 10:14:36.744,1.1168,1.11682,1870000,460000
2019.10.31 10:14:37.111,1.11679,1.1168,190000,370000
2019.10.31 10:14:37.213,1.11678,1.1168,1200000,2440000
2019.10.31 10:14:37.416,1.11679,1.1168,1120000,750000
2019.10.31 10:14:37.517,1.11677,1.11679,750000,1500000
2019.10.31 10:14:37.760,1.11678,1.11679,1500000,750000
2019.10.31 10:14:37.861,1.11677,1.11679,1500000,1870000
2019.10.31 10:14:38.905,1.11679,1.1168,2320000,1120000
2019.10.31 10:14:39.007,1.11679,1.11681,750000,370000
2019.10.31 10:14:39.209,1.11678,1.11681,1760000,4120000
2019.10.31 10:14:39.311,1.11678,1.1168,2250000,1870000
2019.10.31 10:14:39.413,1.11678,1.11679,750000,750000
2019.10.31 10:14:39.675,1.11678,1.1168,2320000,1500000
2019.10.31 10:14:39.785,1.11678,1.11679,100000,1500000
2019.10.31 10:14:40.291,1.11679,1.1168,750000,1870000
2019.10.31 10:14:40.595,1.11678,1.1168,2700000,1500000
2019.10.31 10:14:40.725,1.11679,1.1168,2620000,750000
2019.10.31 10:14:40.827,1.11677,1.11679,190000,1690000
2019.10.31 10:14:40.980,1.11675,1.11678,1120000,8590000
2019.10.31 10:14:41.082,1.11676,1.11678,750000,750000
2019.10.31 10:14:41.183,1.11676,1.11679,6450000,750000
2019.10.31 10:14:41.436,1.11676,1.11678,100000,1310000
2019.10.31 10:14:42.833,1.11676,1.11679,3040000,1690000
2019.10.31 10:14:43.051,1.11676,1.11678,450000,1690000
2019.10.31 10:14:43.203,1.11676,1.11677,100000,190000
2019.10.31 10:14:43.406,1.11676,1.11678,640000,190000
2019.10.31 10:14:45.792,1.11676,1.11677,450000,190000
2019.10.31 10:14:45.893,1.11676,1.11678,1010000,190000
2019.10.31 10:14:50.068,1.11675,1.11678,2250000,2440000
2019.10.31 10:14:50.354,1.11675,1.11677,190000,190000
2019.10.31 10:14:50.557,1.11673,1.11675,1120000,1120000
2019.10.31 10:14:50.659,1.11672,1.11675,450000,1760000
2019.10.31 10:14:50.761,1.11674,1.11676,100000,2440000
2019.10.31 10:14:50.865,1.11674,1.11677,2250000,2810000
2019.10.31 10:14:51.769,1.11675,1.11676,750000,750000
2019.10.31 10:14:51.871,1.11674,1.11677,1120000,2810000
2019.10.31 10:14:52.073,1.11674,1.11676,2620000,750000
2019.10.31 10:14:52.174,1.11673,1.11676,1200000,2060000
2019.10.31 10:14:52.377,1.11674,1.11675,750000,750000
2019.10.31 10:14:52.478,1.11673,1.11676,1950000,2440000
2019.10.31 10:14:52.911,1.11674,1.11675,750000,750000
2019.10.31 10:14:53.746,1.11673,1.11675,370000,2440000
2019.10.31 10:14:53.959,1.11674,1.11675,370000,750000
2019.10.31 10:14:54.079,1.11674,1.11676,820000,750000
2019.10.31 10:14:57.369,1.11672,1.11675,3560000,370000
2019.10.31 10:14:57.471,1.11671,1.11674,750000,750000
2019.10.31 10:14:57.826,1.11671,1.11673,100000,190000
2019.10.31 10:14:57.976,1.11671,1.11674,4010000,190000
2019.10.31 10:14:58.292,1.11671,1.11672,100000,190000
2019.10.31 10:14:58.394,1.11671,1.11674,4760000,190000
2019.10.31 10:14:58.498,1.11671,1.11673,100000,190000
2019.10.31 10:14:58.599,1.1167,1.11673,4760000,190000
2019.10.31 10:14:58.700,1.1167,1.11672,750000,190000
2019.10.31 10:15:00.254,1.11671,1.11673,4950000,750000
2019.10.31 10:15:00.507,1.1167,1.11673,750000,4310000
2019.10.31 10:15:00.939,1.1167,1.11672,100000,560000
2019.10.31 10:15:01.374,1.1167,1.11673,1950000,2620000
2019.10.31 10:15:01.967,1.1167,1.11672,100000,2620000
2019.10.31 10:15:02.072,1.1167,1.11673,750000,1120000
2019.10.31 10:15:02.689,1.11671,1.11673,1500000,750000
2019.10.31 10:15:02.790,1.1167,1.11673,1500000,1120000
2019.10.31 10:15:03.068,1.1167,1.11672,100000,1120000
2019.10.31 10:15:03.169,1.1167,1.11673,1500000,1120000
2019.10.31 10:15:03.815,1.11671,1.11673,2620000,750000
2019.10.31 10:15:03.917,1.1167,1.11672,4870000,1500000
2019.10.31 10:15:03.968,1.11668,1.11671,100000,1690000
2019.10.31 10:15:04.070,1.11668,1.1167,100000,940000
