2019.10.31 10:00:00.088,1.11639,1.11642,820000,750000
2019.10.31 10:15:05.544,1.11668,1.11669,750000,750000
2019.10.31 10:15:05.595,1.11666,1.11669,1870000,1690000
2019.10.31 10:15:06.027,1.11667,1.1167,940000,100000
2019.10.31 10:15:06.327,1.11666,1.1167,940000,3560000
2019.10.31 10:15:06.845,1.11666,1.11668,370000,1870000
2019.10.31 10:15:06.961,1.11666,1.11669,940000,1310000
2019.10.31 10:15:07.467,1.11666,1.1167,3940000,1120000
2019.10.31 10:15:08.419,1.11666,1.11669,750000,1120000
2019.10.31 10:15:08.571,1.11667,1.1167,1310000,1120000
2019.10.31 10:15:08.724,1.11668,1.1167,1870000,370000
2019.10.31 10:15:08.826,1.11667,1.11669,2250000,750000
2019.10.31 10:15:08.978,1.1167,1.11671,1870000,370000
2019.10.31 10:15:09.080,1.11671,1.11673,1010000,940000
2019.10.31 10:15:09.181,1.11671,1.11674,6560000,750000
2019.10.31 10:15:09.282,1.11671,1.11673,370000,750000
2019.10.31 10:15:09.401,1.11671,1.11672,750000,750000
2019.10.31 10:15:09.502,1.11671,1.11673,370000,750000
2019.10.31 10:15:13.301,1.11671,1.11672,750000,750000
2019.10.31 10:15:13.402,1.1167,1.11672,750000,2620000
2019.10.31 10:15:15.106,1.11671,1.11672,750000,370000
2019.10.31 10:15:15.208,1.11671,1.11673,1120000,1120000
2019.10.31 10:15:16.656,1.1167,1.11673,750000,7010000
2019.10.31 10:15:17.226,1.11671,1.11673,750000,1120000
2019.10.31 10:15:18.236,1.11674,1.11676,1500000,560000
2019.10.31 10:15:18.367,1.11679,1.1168,750000,1120000
2019.10.31 10:15:18.469,1.11678,1.11681,2060000,4120000
2019.10.31 10:15:18.621,1.11679,1.11682,1310000,370000
2019.10.31 10:15:18.801,1.11679,1.11682,1310000,1310000
2019.10.31 10:15:19.624,1.1168,1.11684,5440000,1690000
2019.10.31 10:15:20.029,1.11681,1.11684,3940000,370000
2019.10.31 10:15:21.072,1.11681,1.11683,370000,370000
2019.10.31 10:15:22.201,1.1168,1.11684,3560000,2960000
2019.10.31 10:15:24.185,1.11681,1.11684,3190000,750000
2019.10.31 10:15:24.529,1.1168,1.11684,3190000,2140000
2019.10.31 10:15:25.294,1.11681,1.11684,3190000,370000
2019.10.31 10:15:27.098,1.1168,1.11683,3000000,1310000
2019.10.31 10:15:30.112,1.11681,1.11683,750000,750000
2019.10.31 10:15:31.236,1.1168,1.11683,750000,3940000
2019.10.31 10:15:31.376,1.1168,1.11684,2060000,4690000
2019.10.31 10:15:31.486,1.11681,1.11684,190000,2250000
2019.10.31 10:15:31.589,1.11682,1.11684,370000,560000
2019.10.31 10:15:31.748,1.11683,1.11686,3820000,4690000
2019.10.31 10:15:31.850,1.11684,1.11686,190000,750000
2019.10.31 10:15:31.951,1.11683,1.11687,1200000,6940000
2019.10.31 10:15:32.003,1.11685,1.11687,750000,1870000
2019.10.31 10:15:34.013,1.11686,1.11688,750000,1690000
2019.10.31 10:15:34.114,1.11686,1.11689,750000,3370000
2019.10.31 10:15:34.216,1.11687,1.11689,750000,370000
2019.10.31 10:15:34.318,1.11687,1.1169,750000,1870000
2019.10.31 10:15:34.420,1.11687,1.11691,1120000,5890000
2019.10.31 10:15:34.521,1.11688,1.11691,1120000,750000
2019.10.31 10:15:34.624,1.11689,1.11691,750000,750000
2019.10.31 10:15:34.788,1.11688,1.11691,750000,750000
2019.10.31 10:15:34.952,1.11689,1.11691,750000,750000
2019.10.31 10:15:35.146,1.11687,1.1169,1500000,4120000
2019.10.31 10:15:35.250,1.11688,1.1169,1870000,370000
2019.10.31 10:15:35.689,1.11688,1.11691,1120000,1500000
2019.10.31 10:15:35.841,1.11687,1.11691,1120000,3640000
2019.10.31 10:15:36.060,1.11687,1.1169,2250000,2510000
2019.10.31 10:15:36.671,1.11689,1.1169,3000000,370000
2019.10.31 10:15:36.883,1.11688,1.1169,2320000,370000
2019.10.31 10:15:37.146,1.11688,1.11691,450000,3750000
2019.10.31 10:15:37.459,1.11689,1.11691,820000,750000
2019.10.31 10:15:38.121,1.11689,1.11692,640000,3370000
2019.10.31 10:15:38.324,1.11689,1.11693,1760000,2440000
2019.10.31 10:15:38.882,1.1169,1.11693,2510000,750000
2019.10.31 10:15:39.873,1.11691,1.11693,820000,370000
2019.10.31 10:15:39.975,1.11691,1.11694,5140000,370000
2019.10.31 10:15:40.416,1.11691,1.11693,100000,370000
2019.10.31 10:15:42.493,1.1169,1.11693,370000,1690000
2019.10.31 10:15:42.696,1.11689,1.11693,4570000,3040000
2019.10.31 10:15:42.797,1.11691,1.11692,1500000,370000
2019.10.31 10:15:43.851,1.1169,1.11691,750000,3190000
2019.10.31 10:15:44.383,1.1169,1.11692,820000,6040000
2019.10.31 10:15:44.485,1.11693,1.11695,820000,1120000
2019.10.31 10:15:44.586,1.11694,1.11696,100000,1120000
2019.10.31 10:15:44.688,1.11694,1.11697,1390000,750000
2019.10.31 10:15:44.940,1.11693,1.11696,1690000,1870000
2019.10.31 10:15:45.188,1.11693,1.11695,100000,750000
2019.10.31 10:15:46.896,1.11693,1.11696,4010000,750000
2019.10.31 10:15:46.998,1.11693,1.11695,100000,750000
2019.10.31 10:15:47.518,1.11693,1.11696,2890000,1870000
2019.10.31 10:15:47.693,1.11693,1.11695,370000,1120000
2019.10.31 10:15:47.794,1.11691,1.11694,1570000,560000
2019.10.31 10:15:47.946,1.1169,1.11693,750000,3790000
2019.10.31 10:15:48.047,1.11691,1.11693,100000,970000
2019.10.31 10:15:48.203,1.11691,1.11694,3260000,970000
2019.10.31 10:15:48.844,1.11691,1.11693,100000,600000
2019.10.31 10:15:49.097,1.1169,1.11694,4010000,4540000
2019.10.31 10:15:49.198,1.1169,1.11692,100000,3040000
2019.10.31 10:15:49.249,1.1169,1.11694,4390000,4540000
2019.10.31 10:15:49.367,1.1169,1.11693,100000,4540000
2019.10.31 10:15:50.081,1.11691,1.11693,750000,750000
2019.10.31 10:15:52.618,1.11691,1.11692,100000,600000
2019.10.31 10:15:52.720,1.1169,1.11693,6070000,750000
2019.10.31 10:15:52.821,1.1169,1.11692,750000,1310000
2019.10.31 10:15:53.025,1.1169,1.11693,3070000,1690000
2019.10.31 10:15:53.128,1.11689,1.1169,370000,750000
2019.10.31 10:15:53.232,1.11688,1.1169,370000,750000
2019.10.31 10:15:53.333,1.11687,1.1169,370000,3560000
2019.10.31 10:15:53.565,1.11687,1.11691,1950000,1310000
2019.10.31 10:15:53.721,1.11689,1.1169,750000,750000
2019.10.31 10:15:58.645,1.11687,1.1169,750000,2060000
2019.10.31 10:15:58.763,1.11686,1.11688,1500000,370000
2019.10.31 10:15:59.100,1.11685,1.11688,820000,3560000
2019.10.31 10:15:59.304,1.11686,1.11688,1570000,750000
2019.10.31 10:15:59.710,1.11686,1.11687,100000,750000
2019.10.31 10:16:00.005,1.11685,1.11687,100000,2060000
2019.10.31 10:16:01.517,1.11687,1.11689,1570000,5440000
2019.10.31 10:16:01.618,1.11691,1.11692,100000,750000
2019.10.31 10:16:01.720,1.11691,1.11693,1950000,1120000
2019.10.31 10:16:01.821,1.1169,1.11693,1870000,2060000
2019.10.31 10:16:02.456,1.1169,1.11692,750000,2810000
2019.10.31 10:16:03.168,1.1169,1.11693,1870000,1690000
2019.10.31 10:16:03.270,1.1169,1.11692,750000,2440000
2019.10.31 10:16:03.497,1.11691,1.11692,750000,750000
2019.10.31 10:16:03.655,1.1169,1.11692,370000,5440000
2019.10.31 10:16:03.757,1.11692,1.11693,1500000,370000
2019.10.31 10:16:04.686,1.11691,1.11693,750000,2060000
2019.10.31 10:16:04.917,1.11692,1.11693,750000,750000
2019.10.31 10:16:05.018,1.11691,1.11693,750000,2440000
2019.10.31 10:16:05.119,1.11692,1.11693,750000,750000
2019.10.31 10:16:05.497,1.11694,1.11695,100000,190000
2019.10.31 10:16:05.599,1.11695,1.11697,4570000,1870000
2019.10.31 10:16:06.184,1.11693,1.11695,750000,6640000
2019.10.31 10:16:06.286,1.11694,1.11695,750000,750000
2019.10.31 10:16:07.646,1.11693,1.11695,750000,3940000
2019.10.31 10:16:07.747,1.11692,1.11693,1500000,750000
2019.10.31 10:16:07.899,1.11692,1.11694,1570000,750000
2019.10.31 10:16:08.226,1.11692,1.11693,100000,750000
2019.10.31 10:16:08.482,1.11692,1.11694,1950000,750000
2019.10.31 10:16:08.802,1.11691,1.11694,450000,190000
2019.10.31 10:16:09.085,1.11691,1.11693,100000,190000
2019.10.31 10:16:09.345,1.11691,1.11694,1350000,2440000
2019.10.31 10:16:09.446,1.11691,1.11692,100000,1690000
2019.10.31 10:16:10.086,1.11691,1.11693,1200000,2440000
2019.10.31 10:16:12.153,1.11691,1.11692,750000,1690000
2019.10.31 10:16:12.715,1.11689,1.1169,2440000,4270000
2019.10.31 10:16:12.788,1.11687,1.1169,3260000,190000
2019.10.31 10:16:12.839,1.11687,1.11688,820000,190000
2019.10.31 10:16:13.244,1.11686,1.11688,750000,2440000
2019.10.31 10:16:15.089,1.11685,1.11687,470000,2440000
2019.10.31 10:16:15.140,1.11685,1.11688,1010000,750000
2019.10.31 10:16:15.241,1.11685,1.11687,340000,940000
2019.10.31 10:16:15.393,1.11685,1.11688,1720000,1690000
2019.10.31 10:16:15.723,1.11685,1.11687,100000,1690000
2019.10.31 10:16:15.925,1.11685,1.11688,3220000,1690000
2019.10.31 10:16:16.140,1.11686,1.11688,2470000,750000
2019.10.31 10:16:16.242,1.11685,1.11688,1570000,1690000
2019.10.31 10:16:16.394,1.11686,1.11688,2320000,750000
2019.10.31 10:16:16.497,1.11686,1.11687,150000,750000
2019.10.31 10:16:16.604,1.11685,1.11687,150000,4390000
2019.10.31 10:16:16.713,1.11685,1.11688,2470000,940000
2019.10.31 10:16:17.918,1.11685,1.11687,750000,1690000
2019.10.31 10:16:18.019,1.11684,1.11686,3560000,2700000
2019.10.31 10:16:18.070,1.11682,1.11684,1200000,370000
2019.10.31 10:16:18.172,1.11681,1.11683,1500000,190000
2019.10.31 10:16:18.299,1.11681,1.11682,100000,940000
2019.10.31 10:16:18.728,1.11681,1.11683,1950000,190000
2019.10.31 10:16:18.873,1.11681,1.11682,100000,190000
2019.10.31 10:16:19.695,1.1168,1.11683,3600000,940000
2019.10.31 10:16:19.796,1.1168,1.11682,220000,750000
2019.10.31 10:16:20.063,1.1168,1.11681,100000,750000
2019.10.31 10:16:20.333,1.1168,1.11682,220000,940000
2019.10.31 10:16:23.671,1.11679,1.11682,1720000,2810000
2019.10.31 10:16:23.824,1.1168,1.11682,1720000,190000
2019.10.31 10:16:25.050,1.1168,1.11681,150000,190000
2019.10.31 10:16:25.235,1.1168,1.11682,970000,190000
2019.10.31 10:16:25.336,1.1168,1.11681,150000,2060000
2019.10.31 10:16:26.124,1.1168,1.11682,1720000,190000
2019.10.31 10:16:27.687,1.1168,1.11681,100000,190000
2019.10.31 10:16:29.294,1.1168,1.11682,750000,190000
2019.10.31 10:16:30.968,1.11678,1.11681,2510000,1500000
2019.10.31 10:16:31.021,1.11679,1.1168,150000,190000
2019.10.31 10:16:31.072,1.11678,1.1168,150000,2440000
2019.10.31 10:16:31.174,1.11678,1.11681,3070000,3370000
2019.10.31 10:16:31.276,1.11679,1.11681,3070000,750000
2019.10.31 10:16:31.423,1.11678,1.11681,2320000,2440000
2019.10.31 10:16:32.347,1.11679,1.11681,1570000,750000
2019.10.31 10:16:32.449,1.11679,1.11682,1950000,1870000
2019.10.31 10:16:33.460,1.1168,1.11682,1200000,1690000
2019.10.31 10:16:33.561,1.11682,1.11683,100000,1500000
2019.10.31 10:16:33.662,1.11683,1.11684,750000,750000
2019.10.31 10:16:34.382,1.11683,1.11685,2320000,1500000
2019.10.31 10:16:34.713,1.11683,1.11685,2320000,750000
2019.10.31 10:16:37.265,1.11683,1.11685,1570000,1500000
2019.10.31 10:16:37.846,1.11683,1.11684,750000,750000
2019.10.31 10:16:38.225,1.11683,1.11685,1570000,1500000
2019.10.31 10:16:38.351,1.11683,1.11684,750000,750000
2019.10.31 10:16:40.183,1.11683,1.11685,1500000,1500000
2019.10.31 10:16:40.319,1.11683,1.11684,750000,750000
2019.10.31 10:16:40.755,1.11683,1.11684,820000,1870000
2019.10.31 10:16:40.805,1.11681,1.11684,2470000,560000
2019.10.31 10:16:40.907,1.11681,1.11683,100000,190000
2019.10.31 10:16:41.109,1.11683,1.11684,1350000,750000
2019.10.31 10:16:41.232,1.11683,1.11685,1760000,940000
2019.10.31 10:16:41.334,1.11684,1.11686,100000,2810000
2019.10.31 10:16:41.492,1.11684,1.11687,1570000,2440000
2019.10.31 10:16:42.238,1.11684,1.11686,370000,3560000
2019.10.31 10:16:42.340,1.11685,1.11687,750000,2440000
2019.10.31 10:16:44.693,1.11685,1.11686,100000,750000
2019.10.31 10:16:45.473,1.11685,1.11687,970000,750000
2019.10.31 10:16:48.176,1.11686,1.11687,750000,1120000
2019.10.31 10:16:48.228,1.11687,1.11689,2100000,1500000
2019.10.31 10:16:48.278,1.1169,1.11692,2100000,560000
2019.10.31 10:16:48.381,1.11691,1.11692,1200000,190000
2019.10.31 10:16:48.588,1.11689,1.11691,750000,2810000
2019.10.31 10:16:48.820,1.11689,1.1169,100000,190000
2019.10.31 10:16:48.922,1.11689,1.11691,1500000,190000
2019.10.31 10:16:49.274,1.11688,1.11691,1570000,2810000
2019.10.31 10:16:49.615,1.11689,1.11691,820000,940000
2019.10.31 10:16:49.716,1.11688,1.11689,1390000,370000
2019.10.31 10:16:49.818,1.11687,1.11688,1500000,190000
2019.10.31 10:16:50.106,1.11686,1.11687,750000,940000
2019.10.31 10:16:50.258,1.11687,1.11688,2320000,190000
2019.10.31 10:16:52.227,1.11686,1.11687,100000,190000
2019.10.31 10:16:57.711,1.11685,1.11687,450000,1800000
2019.10.31 10:16:57.812,1.11684,1.11687,450000,6860000
2019.10.31 10:16:57.915,1.11685,1.11687,450000,2740000
2019.10.31 10:16:58.017,1.11685,1.11686,100000,2550000
2019.10.31 10:16:58.118,1.11685,1.11688,1760000,2550000
2019.10.31 10:16:58.265,1.11684,1.11688,1760000,9110000
2019.10.31 10:16:58.422,1.11684,1.11687,100000,8360000
2019.10.31 10:16:58.544,1.11685,1.11687,100000,1800000
2019.10.31 10:16:58.647,1.11684,1.11687,100000,6860000
2019.10.31 10:16:59.025,1.11686,1.11688,1390000,190000
2019.10.31 10:17:00.395,1.11686,1.11687,100000,560000
2019.10.31 10:17:00.497,1.11686,1.11688,1010000,1310000
2019.10.31 10:17:00.650,1.11687,1.11689,100000,370000
2019.10.31 10:17:00.802,1.1169,1.11691,100000,370000
2019.10.31 10:17:00.952,1.11689,1.11691,100000,940000
2019.10.31 10:17:01.104,1.11689,1.11692,2320000,940000
2019.10.31 10:17:02.092,1.11689,1.1169,100000,190000
2019.10.31 10:17:02.194,1.11688,1.11691,100000,3370000
2019.10.31 10:17:02.398,1.11688,1.11689,100000,750000
2019.10.31 10:17:02.551,1.11688,1.1169,600000,750000
2019.10.31 10:17:02.652,1.11688,1.11689,100000,750000
2019.10.31 10:17:02.753,1.11687,1.11689,450000,560000
2019.10.31 10:17:02.889,1.11686,1.11689,1010000,1870000
2019.10.31 10:17:02.991,1.11686,1.11688,820000,370000
2019.10.31 10:17:03.092,1.11685,1.11688,820000,1310000
2019.10.31 10:17:03.194,1.11685,1.11687,150000,3560000
2019.10.31 10:17:03.326,1.11687,1.11688,820000,370000
2019.10.31 10:17:03.428,1.11686,1.11687,100000,190000
2019.10.31 10:17:03.529,1.11687,1.11689,100000,370000
2019.10.31 10:17:04.197,1.11687,1.11688,100000,560000
2019.10.31 10:17:04.298,1.11687,1.11689,100000,560000
2019.10.31 10:17:04.501,1.11686,1.11689,100000,940000
2019.10.31 10:17:05.567,1.11687,1.11689,100000,370000
2019.10.31 10:17:05.905,1.11686,1.11688,750000,1500000
2019.10.31 10:17:06.057,1.11685,1.11688,750000,5060000
2019.10.31 10:17:06.158,1.11686,1.11688,900000,1500000
2019.10.31 10:17:06.281,1.11685,1.11688,970000,5060000
2019.10.31 10:17:06.839,1.11685,1.11687,820000,1310000
2019.10.31 10:17:06.940,1.11685,1.11686,100000,940000
2019.10.31 10:17:07.041,1.11685,1.11687,100000,940000
2019.10.31 10:17:07.604,1.11685,1.11686,100000,940000
2019.10.31 10:17:07.965,1.11685,1.11687,100000,940000
2019.10.31 10:17:08.117,1.11685,1.11688,1570000,560000
2019.10.31 10:17:08.319,1.11685,1.11687,750000,3560000
2019.10.31 10:17:08.721,1.11684,1.11687,190000,8810000
2019.10.31 10:17:09.024,1.11685,1.11686,100000,750000
2019.10.31 10:17:09.126,1.11685,1.11687,1010000,750000
2019.10.31 10:17:10.751,1.11684,1.11687,260000,5440000
2019.10.31 10:17:11.086,1.11684,1.11686,100000,5440000
2019.10.31 10:17:11.188,1.11684,1.11687,260000,5440000
2019.10.31 10:17:13.538,1.11684,1.11686,750000,2810000
2019.10.31 10:17:13.639,1.11685,1.11686,820000,190000
2019.10.31 10:17:15.435,1.11684,1.11686,750000,190000
2019.10.31 10:17:15.581,1.11684,1.11685,100000,190000
2019.10.31 10:17:15.982,1.11683,1.11685,100000,1310000
2019.10.31 10:17:16.236,1.11682,1.11684,750000,370000
2019.10.31 10:17:16.381,1.11681,1.11684,1950000,370000
2019.10.31 10:17:16.483,1.11683,1.11685,1950000,3370000
2019.10.31 10:17:16.584,1.11683,1.11684,750000,2620000
2019.10.31 10:17:16.972,1.11684,1.11685,1500000,750000
2019.10.31 10:17:17.122,1.11683,1.11686,3040000,2620000
2019.10.31 10:17:17.674,1.11684,1.11686,3040000,750000
2019.10.31 10:17:18.043,1.11683,1.11686,3040000,2620000
2019.10.31 10:17:18.842,1.11684,1.11686,3040000,750000
2019.10.31 10:17:19.004,1.11683,1.11686,3040000,2620000
2019.10.31 10:17:21.824,1.11683,1.11685,450000,2810000
2019.10.31 10:17:21.977,1.11683,1.11686,2850000,2810000
2019.10.31 10:17:22.708,1.11683,1.11685,100000,2810000
2019.10.31 10:17:22.810,1.11683,1.11686,2850000,2810000
2019.10.31 10:17:26.066,1.11685,1.11686,220000,190000
2019.10.31 10:17:26.218,1.11685,1.11688,2850000,1690000
2019.10.31 10:17:26.381,1.11686,1.11688,1350000,750000
2019.10.31 10:17:26.483,1.11685,1.11687,150000,6190000
2019.10.31 10:17:27.797,1.11685,1.11688,2320000,1690000
2019.10.31 10:17:27.899,1.11685,1.11687,100000,1690000
2019.10.31 10:17:28.347,1.11686,1.11687,100000,370000
2019.10.31 10:17:28.464,1.11686,1.11688,1720000,370000
2019.10.31 10:17:28.515,1.11687,1.11689,790000,2440000
2019.10.31 10:17:28.648,1.11687,1.11689,100000,2440000
2019.10.31 10:17:28.749,1.11687,1.11688,450000,1310000
2019.10.31 10:17:30.189,1.11685,1.11688,2320000,1310000
2019.10.31 10:17:30.291,1.11685,1.11687,100000,940000
2019.10.31 10:17:32.005,1.11685,1.11688,600000,2620000
2019.10.31 10:17:32.554,1.11686,1.11688,100000,2250000
2019.10.31 10:17:32.707,1.11685,1.11688,100000,9640000
2019.10.31 10:17:32.910,1.11688,1.11689,450000,4690000
2019.10.31 10:17:32.961,1.1169,1.11691,600000,190000
2019.10.31 10:17:33.067,1.1169,1.11691,100000,1690000
2019.10.31 10:17:33.119,1.1169,1.11693,4350000,2440000
2019.10.31 10:17:33.373,1.1169,1.11692,750000,3190000
2019.10.31 10:17:33.475,1.1169,1.11693,600000,5060000
2019.10.31 10:17:33.576,1.1169,1.11694,4950000,560000
2019.10.31 10:17:33.732,1.1169,1.11693,100000,560000
2019.10.31 10:17:34.930,1.1169,1.11692,450000,1310000
2019.10.31 10:17:35.355,1.1169,1.11693,2320000,1310000
2019.10.31 10:17:39.966,1.11689,1.11691,750000,2620000
2019.10.31 10:17:40.067,1.11688,1.1169,2250000,940000
2019.10.31 10:17:40.191,1.11688,1.11691,2700000,1500000
2019.10.31 10:17:40.342,1.11688,1.1169,750000,2250000
2019.10.31 10:17:40.472,1.11688,1.11691,2320000,1500000
2019.10.31 10:17:40.993,1.11688,1.1169,2320000,2250000
2019.10.31 10:17:41.044,1.11686,1.1169,3070000,7310000
2019.10.31 10:17:41.145,1.11686,1.11689,100000,1690000
2019.10.31 10:17:41.270,1.11686,1.1169,6970000,3190000
2019.10.31 10:17:41.398,1.11686,1.11689,100000,1690000
2019.10.31 10:17:41.499,1.11686,1.11688,100000,1690000
2019.10.31 10:17:42.443,1.11685,1.11687,220000,3000000
2019.10.31 10:17:43.285,1.11685,1.11688,1120000,940000
2019.10.31 10:17:44.175,1.11685,1.11687,1500000,450000
2019.10.31 10:17:54.446,1.11686,1.11687,750000,750000
2019.10.31 10:17:59.473,1.11688,1.11689,3220000,2250000
2019.10.31 10:17:59.524,1.1169,1.11692,1090000,190000
2019.10.31 10:18:04.245,1.11691,1.11692,900000,370000
2019.10.31 10:18:06.332,1.1169,1.11692,750000,1500000
2019.10.31 10:18:06.604,1.11691,1.11693,1870000,370000
2019.10.31 10:18:07.223,1.11691,1.11692,100000,370000
2019.10.31 10:18:07.385,1.11691,1.11693,820000,370000
2019.10.31 10:18:08.831,1.11691,1.11692,100000,370000
2019.10.31 10:18:08.932,1.11691,1.11693,1390000,370000
2019.10.31 10:18:09.661,1.1169,1.11692,100000,370000
2019.10.31 10:18:09.964,1.1169,1.11691,100000,370000
2019.10.31 10:18:10.455,1.11689,1.11691,470000,3940000
2019.10.31 10:18:10.556,1.1169,1.11691,820000,370000
2019.10.31 10:18:10.658,1.11689,1.11691,100000,940000
2019.10.31 10:18:10.759,1.11689,1.11691,470000,1690000
2019.10.31 10:18:11.206,1.11689,1.11691,450000,2440000
2019.10.31 10:18:11.308,1.11689,1.11692,450000,4010000
2019.10.31 10:18:11.413,1.11689,1.11693,1910000,6190000
2019.10.31 10:18:11.850,1.11689,1.11692,600000,5440000
2019.10.31 10:18:12.256,1.1169,1.11691,150000,1870000
2019.10.31 10:18:12.357,1.11689,1.11692,150000,6940000
2019.10.31 10:18:12.711,1.1169,1.11692,150000,750000
2019.10.31 10:18:15.224,1.11689,1.11692,150000,5060000
2019.10.31 10:18:15.492,1.1169,1.11692,150000,750000
2019.10.31 10:18:16.175,1.11689,1.11692,150000,5060000
2019.10.31 10:18:16.377,1.1169,1.11692,150000,750000
2019.10.31 10:18:19.149,1.1169,1.11691,900000,750000
2019.10.31 10:18:19.250,1.11688,1.11691,900000,6940000
2019.10.31 10:18:19.352,1.1169,1.11691,750000,750000
2019.10.31 10:18:21.325,1.11688,1.11691,1500000,3190000
2019.10.31 10:18:21.427,1.11688,1.1169,1500000,3940000
2019.10.31 10:18:21.579,1.11689,1.11691,150000,1690000
2019.10.31 10:18:21.680,1.1169,1.11691,150000,560000
2019.10.31 10:18:21.782,1.1169,1.11692,150000,560000
2019.10.31 10:18:22.941,1.11691,1.11692,150000,750000
2019.10.31 10:18:23.172,1.1169,1.11692,150000,1690000
2019.10.31 10:18:23.531,1.11691,1.11692,150000,750000
2019.10.31 10:18:23.632,1.1169,1.11692,150000,1690000
2019.10.31 10:18:24.400,1.11691,1.11692,150000,750000
2019.10.31 10:18:29.221,1.11691,1.11693,150000,750000
2019.10.31 10:18:29.323,1.11691,1.11694,2590000,1500000
2019.10.31 10:18:29.424,1.11691,1.11693,150000,1500000
2019.10.31 10:18:30.329,1.11691,1.11694,2590000,2250000
2019.10.31 10:18:30.481,1.11695,1.11696,600000,1500000
2019.10.31 10:18:30.583,1.11695,1.11697,1500000,750000
2019.10.31 10:18:31.845,1.11694,1.11697,150000,4870000
2019.10.31 10:18:32.751,1.11695,1.11697,150000,370000
2019.10.31 10:18:32.925,1.11694,1.11697,1650000,3000000
2019.10.31 10:18:33.026,1.11695,1.11697,1650000,370000
2019.10.31 10:18:33.806,1.11695,1.11696,150000,370000
2019.10.31 10:18:34.700,1.11695,1.11698,2660000,1120000
2019.10.31 10:18:35.117,1.11695,1.11697,150000,3750000
2019.10.31 10:18:35.219,1.11695,1.11698,2590000,1200000
2019.10.31 10:18:35.321,1.11695,1.11697,150000,2250000
2019.10.31 10:18:36.329,1.11695,1.11698,900000,2440000
2019.10.31 10:18:36.430,1.11696,1.11697,150000,1500000
2019.10.31 10:18:36.532,1.11696,1.11697,150000,750000
2019.10.31 10:18:36.745,1.11695,1.11697,150000,1690000
2019.10.31 10:18:36.878,1.11696,1.11697,150000,750000
2019.10.31 10:18:37.069,1.11695,1.11697,150000,1690000
2019.10.31 10:18:38.689,1.11696,1.11697,150000,750000
2019.10.31 10:18:38.791,1.11696,1.11698,900000,750000
2019.10.31 10:18:38.943,1.11698,1.11699,1650000,1120000
2019.10.31 10:18:38.994,1.117,1.11701,1500000,940000
2019.10.31 10:18:39.095,1.117,1.11702,750000,370000
2019.10.31 10:18:39.350,1.117,1.11701,190000,1120000
2019.10.31 10:18:39.735,1.11699,1.11701,190000,2060000
2019.10.31 10:18:41.789,1.117,1.11701,190000,750000
2019.10.31 10:18:42.866,1.11699,1.11701,190000,940000
2019.10.31 10:18:42.967,1.117,1.11701,190000,750000
2019.10.31 10:18:43.170,1.117,1.11702,750000,750000
2019.10.31 10:18:44.833,1.11699,1.11701,260000,3000000
2019.10.31 10:18:44.935,1.117,1.11701,100000,460000
2019.10.31 10:18:45.037,1.11698,1.11699,940000,750000
2019.10.31 10:18:45.139,1.11698,1.117,1350000,1500000
2019.10.31 10:18:45.241,1.11699,1.11701,4160000,740000
2019.10.31 10:18:46.248,1.11699,1.117,1500000,750000
2019.10.31 10:18:48.114,1.11699,1.11701,5140000,750000
2019.10.31 10:18:48.216,1.11697,1.11698,1500000,750000
2019.10.31 10:18:48.318,1.11695,1.11698,4460000,750000
2019.10.31 10:18:48.369,1.11694,1.11696,220000,190000
2019.10.31 10:18:48.512,1.11694,1.11696,750000,4120000
2019.10.31 10:18:49.565,1.11694,1.11696,1160000,750000
2019.10.31 10:18:50.005,1.11695,1.11696,100000,750000
2019.10.31 10:18:50.107,1.11695,1.11697,3040000,750000
2019.10.31 10:18:50.259,1.11695,1.11696,750000,750000
2019.10.31 10:18:52.058,1.11695,1.11696,900000,1120000
