2019.10.31 10:00:00.088,1.11639,1.11642,820000,750000
2019.10.31 10:18:52.506,1.11694,1.11696,750000,3750000
2019.10.31 10:18:52.609,1.11694,1.11695,100000,1120000
2019.10.31 10:18:52.761,1.11692,1.11694,750000,1500000
2019.10.31 10:18:54.527,1.11692,1.11693,2250000,750000
2019.10.31 10:18:54.628,1.11691,1.11693,3000000,1500000
2019.10.31 10:18:54.780,1.11691,1.11692,100000,750000
2019.10.31 10:18:54.882,1.11691,1.11693,2250000,750000
2019.10.31 10:18:55.153,1.11691,1.11694,2290000,750000
2019.10.31 10:18:55.525,1.11694,1.11695,1350000,190000
2019.10.31 10:18:55.576,1.11696,1.11697,1120000,3750000
2019.10.31 10:18:56.034,1.11696,1.11698,3560000,4690000
2019.10.31 10:18:56.365,1.11696,1.11697,150000,3940000
2019.10.31 10:18:58.587,1.11695,1.11697,150000,5210000
2019.10.31 10:19:00.900,1.11696,1.11697,150000,190000
2019.10.31 10:19:01.151,1.11696,1.11698,1690000,560000
2019.10.31 10:19:01.338,1.11698,1.11699,900000,1500000
2019.10.31 10:19:01.443,1.11699,1.11701,3150000,750000
2019.10.31 10:19:01.544,1.11698,1.11702,1310000,6190000
2019.10.31 10:19:01.595,1.117,1.11702,940000,190000
2019.10.31 10:19:02.531,1.11699,1.11702,2960000,1500000
2019.10.31 10:19:02.799,1.117,1.11702,2960000,190000
2019.10.31 10:19:03.669,1.117,1.11701,150000,190000
2019.10.31 10:19:03.880,1.117,1.11702,2590000,190000
2019.10.31 10:19:04.108,1.11699,1.11702,2400000,940000
2019.10.31 10:19:04.355,1.11699,1.11701,150000,1690000
2019.10.31 10:19:04.457,1.11699,1.11702,3900000,940000
2019.10.31 10:19:04.853,1.11699,1.11701,750000,3000000
2019.10.31 10:19:05.200,1.117,1.11701,750000,750000
2019.10.31 10:19:06.618,1.117,1.11702,150000,2440000
2019.10.31 10:19:06.668,1.11702,1.11703,150000,750000
2019.10.31 10:19:06.769,1.11702,1.11703,750000,1500000
2019.10.31 10:19:08.268,1.11702,1.11704,2620000,750000
2019.10.31 10:19:08.398,1.11701,1.11704,4120000,190000
2019.10.31 10:19:08.755,1.117,1.11704,4690000,3940000
2019.10.31 10:19:08.857,1.117,1.11702,150000,3940000
2019.10.31 10:19:09.493,1.11701,1.11702,150000,1500000
2019.10.31 10:19:09.991,1.117,1.11702,150000,4310000
2019.10.31 10:19:10.194,1.11704,1.11705,6900000,4690000
2019.10.31 10:19:10.340,1.11704,1.11707,450000,2060000
2019.10.31 10:19:10.444,1.11704,1.11708,4010000,2810000
2019.10.31 10:19:10.748,1.11705,1.11707,150000,750000
2019.10.31 10:19:11.373,1.11704,1.11707,220000,2810000
2019.10.31 10:19:11.475,1.11705,1.11707,150000,750000
2019.10.31 10:19:11.830,1.11705,1.11706,150000,750000
2019.10.31 10:19:16.422,1.11706,1.11708,2660000,190000
2019.10.31 10:19:16.898,1.11706,1.11707,370000,190000
2019.10.31 10:19:17.428,1.11707,1.11708,1650000,750000
2019.10.31 10:19:17.529,1.11706,1.11708,940000,1390000
2019.10.31 10:19:17.632,1.11705,1.11708,3070000,2060000
2019.10.31 10:19:18.113,1.11705,1.11707,100000,2890000
2019.10.31 10:19:18.370,1.11705,1.11708,3370000,1760000
2019.10.31 10:19:18.619,1.11705,1.11707,100000,2140000
2019.10.31 10:19:19.506,1.11705,1.11708,3370000,2140000
2019.10.31 10:19:21.668,1.11705,1.11707,150000,1870000
2019.10.31 10:19:22.758,1.11704,1.11707,520000,4390000
2019.10.31 10:19:25.236,1.11704,1.11708,2510000,2510000
2019.10.31 10:19:25.338,1.11705,1.11707,900000,750000
2019.10.31 10:19:25.593,1.11704,1.11707,150000,4760000
2019.10.31 10:19:27.865,1.11705,1.11707,150000,1870000
2019.10.31 10:19:29.687,1.11704,1.11707,150000,8510000
2019.10.31 10:19:31.504,1.11705,1.11707,520000,370000
2019.10.31 10:19:32.455,1.11704,1.11707,150000,5890000
2019.10.31 10:19:33.244,1.11704,1.11706,100000,2510000
2019.10.31 10:19:33.359,1.11704,1.11708,5700000,2140000
2019.10.31 10:19:33.664,1.11704,1.11707,150000,10010000
2019.10.31 10:19:36.000,1.11705,1.11707,150000,750000
2019.10.31 10:19:37.018,1.11705,1.11706,100000,750000
2019.10.31 10:19:37.120,1.11704,1.11706,750000,1120000
2019.10.31 10:19:37.222,1.11703,1.11705,150000,2250000
2019.10.31 10:19:37.325,1.11704,1.11706,220000,2250000
2019.10.31 10:19:37.465,1.11706,1.11707,150000,750000
2019.10.31 10:19:37.924,1.11705,1.11707,600000,3070000
2019.10.31 10:19:39.211,1.11705,1.11706,150000,2250000
2019.10.31 10:19:39.312,1.11705,1.11707,150000,2250000
2019.10.31 10:19:39.526,1.11704,1.11707,150000,7010000
2019.10.31 10:19:39.644,1.11705,1.11707,150000,2250000
2019.10.31 10:19:40.374,1.11704,1.11707,150000,7010000
2019.10.31 10:19:40.857,1.11705,1.11707,520000,370000
2019.10.31 10:19:41.176,1.11705,1.11706,150000,2320000
2019.10.31 10:19:44.730,1.11705,1.11707,600000,100000
2019.10.31 10:19:44.847,1.11704,1.11707,150000,5510000
2019.10.31 10:19:45.762,1.11705,1.11706,150000,1500000
2019.10.31 10:19:49.510,1.11704,1.11707,970000,3940000
2019.10.31 10:19:49.862,1.11705,1.11707,1350000,100000
2019.10.31 10:19:54.180,1.11704,1.11707,900000,5140000
2019.10.31 10:19:55.151,1.11707,1.11708,900000,750000
2019.10.31 10:19:55.202,1.1171,1.11712,970000,2810000
2019.10.31 10:19:55.253,1.11712,1.11713,900000,370000
2019.10.31 10:19:55.355,1.11711,1.11712,150000,750000
2019.10.31 10:19:55.406,1.1171,1.11714,1570000,1760000
2019.10.31 10:19:55.508,1.1171,1.11713,900000,4010000
2019.10.31 10:19:55.964,1.11711,1.11713,600000,100000
2019.10.31 10:19:56.336,1.1171,1.11713,220000,3940000
2019.10.31 10:19:57.523,1.11711,1.11713,600000,100000
2019.10.31 10:19:58.022,1.1171,1.11713,220000,3560000
2019.10.31 10:19:58.725,1.11711,1.11713,600000,100000
2019.10.31 10:19:59.025,1.1171,1.11713,220000,3560000
2019.10.31 10:19:59.785,1.11711,1.11713,520000,370000
2019.10.31 10:20:01.069,1.1171,1.11713,150000,2890000
2019.10.31 10:20:01.206,1.1171,1.11712,150000,2890000
2019.10.31 10:20:02.104,1.11713,1.11714,1500000,1760000
2019.10.31 10:20:02.155,1.11713,1.11715,1120000,820000
2019.10.31 10:20:02.256,1.11714,1.11715,750000,940000
2019.10.31 10:20:02.358,1.11715,1.11716,1870000,100000
2019.10.31 10:20:02.459,1.11713,1.11715,750000,370000
2019.10.31 10:20:02.621,1.11711,1.11714,2320000,750000
2019.10.31 10:20:03.715,1.1171,1.11714,2700000,5140000
2019.10.31 10:20:03.930,1.11711,1.11714,1500000,100000
2019.10.31 10:20:04.082,1.1171,1.11714,1570000,6260000
2019.10.31 10:20:04.183,1.11711,1.11714,1120000,100000
2019.10.31 10:20:04.422,1.11714,1.11715,1200000,750000
2019.10.31 10:20:04.524,1.11713,1.11717,2320000,7310000
2019.10.31 10:20:04.625,1.11714,1.11717,750000,2510000
2019.10.31 10:20:04.726,1.11715,1.11717,750000,370000
2019.10.31 10:20:05.908,1.11714,1.11717,2250000,2140000
2019.10.31 10:20:06.162,1.11715,1.11717,750000,370000
2019.10.31 10:20:06.265,1.11716,1.11717,750000,750000
2019.10.31 10:20:10.645,1.11716,1.11718,750000,370000
2019.10.31 10:20:13.295,1.11715,1.11718,750000,4390000
2019.10.31 10:20:14.072,1.11718,1.1172,5140000,1690000
2019.10.31 10:20:14.123,1.11717,1.11719,100000,820000
2019.10.31 10:20:14.565,1.11716,1.11718,370000,640000
2019.10.31 10:20:14.921,1.11716,1.11719,4760000,370000
2019.10.31 10:20:15.224,1.11715,1.11719,7010000,2890000
2019.10.31 10:20:15.622,1.11716,1.11718,750000,750000
2019.10.31 10:20:17.865,1.11716,1.11719,2510000,370000
2019.10.31 10:20:17.967,1.11718,1.11719,2700000,370000
2019.10.31 10:20:18.197,1.11717,1.11719,1570000,450000
2019.10.31 10:20:18.298,1.11716,1.11719,1500000,2510000
2019.10.31 10:20:19.197,1.11714,1.11716,940000,7570000
2019.10.31 10:20:19.299,1.11714,1.11715,1500000,4120000
2019.10.31 10:20:19.400,1.11714,1.11716,2250000,1310000
2019.10.31 10:20:19.502,1.11714,1.11715,150000,1310000
2019.10.31 10:20:20.067,1.11713,1.11715,150000,2250000
2019.10.31 10:20:20.169,1.11712,1.11714,900000,1760000
2019.10.31 10:20:20.408,1.11713,1.11714,150000,750000
2019.10.31 10:20:20.509,1.11712,1.11714,150000,2510000
2019.10.31 10:20:21.198,1.11711,1.11714,2290000,2620000
2019.10.31 10:20:21.350,1.11711,1.11713,150000,370000
2019.10.31 10:20:22.334,1.1171,1.11713,520000,4760000
2019.10.31 10:20:22.478,1.11711,1.11713,520000,100000
2019.10.31 10:20:22.580,1.11712,1.11714,1870000,1870000
2019.10.31 10:20:25.016,1.11713,1.11715,1570000,2620000
2019.10.31 10:20:25.118,1.11715,1.11716,450000,190000
2019.10.31 10:20:25.991,1.11715,1.11717,1690000,190000
2019.10.31 10:20:26.136,1.11713,1.11715,750000,3260000
2019.10.31 10:20:26.625,1.11714,1.11715,750000,750000
2019.10.31 10:20:26.727,1.11713,1.11715,3940000,370000
2019.10.31 10:20:26.778,1.11711,1.11714,2320000,1460000
2019.10.31 10:20:26.981,1.11711,1.11713,100000,190000
2019.10.31 10:20:27.133,1.11711,1.11714,2700000,2440000
2019.10.31 10:20:31.127,1.11711,1.11715,7390000,1840000
2019.10.31 10:20:31.289,1.11711,1.11714,750000,1840000
2019.10.31 10:20:31.441,1.11713,1.11714,750000,750000
2019.10.31 10:20:31.543,1.11712,1.11715,4500000,260000
2019.10.31 10:20:31.923,1.11712,1.11714,750000,1390000
2019.10.31 10:20:32.025,1.11714,1.11716,820000,190000
2019.10.31 10:20:32.378,1.11715,1.11716,750000,100000
2019.10.31 10:20:32.479,1.11714,1.11716,820000,2140000
2019.10.31 10:20:32.632,1.11713,1.11716,1120000,3260000
2019.10.31 10:20:33.024,1.11714,1.11716,1120000,370000
2019.10.31 10:20:33.306,1.11713,1.11715,2700000,100000
2019.10.31 10:20:34.044,1.11713,1.11715,1570000,100000
2019.10.31 10:20:34.351,1.11712,1.11715,1200000,1310000
2019.10.31 10:20:34.453,1.11712,1.11715,4760000,750000
2019.10.31 10:20:34.554,1.11711,1.11715,6630000,2140000
2019.10.31 10:20:35.472,1.11711,1.11714,5700000,190000
2019.10.31 10:20:36.462,1.11711,1.11714,4200000,190000
2019.10.31 10:20:38.225,1.11711,1.11713,750000,190000
2019.10.31 10:20:38.377,1.1171,1.11713,940000,1270000
2019.10.31 10:20:38.519,1.11709,1.11711,370000,5210000
2019.10.31 10:20:38.620,1.1171,1.11713,2700000,3940000
2019.10.31 10:20:38.823,1.11711,1.11713,1570000,1200000
2019.10.31 10:20:38.924,1.11713,1.11715,3370000,1500000
2019.10.31 10:20:39.903,1.11714,1.11715,750000,190000
2019.10.31 10:20:40.636,1.11712,1.11715,1120000,2890000
2019.10.31 10:20:40.738,1.11711,1.11714,750000,8360000
2019.10.31 10:20:41.712,1.11713,1.11715,820000,1500000
2019.10.31 10:20:41.814,1.11714,1.11716,560000,190000
2019.10.31 10:20:43.337,1.11712,1.11714,1120000,820000
2019.10.31 10:20:43.439,1.11711,1.11714,750000,1760000
2019.10.31 10:20:44.022,1.11711,1.11713,750000,940000
2019.10.31 10:20:46.515,1.11711,1.11712,370000,1500000
2019.10.31 10:20:47.190,1.11709,1.11712,2810000,4270000
2019.10.31 10:20:47.241,1.11709,1.1171,750000,820000
2019.10.31 10:20:47.342,1.11708,1.1171,100000,640000
2019.10.31 10:20:47.444,1.11707,1.11711,2510000,2890000
2019.10.31 10:20:47.885,1.11707,1.1171,100000,2060000
2019.10.31 10:20:48.081,1.11707,1.11711,3260000,1760000
2019.10.31 10:20:48.443,1.11707,1.11709,370000,3260000
2019.10.31 10:20:49.013,1.11708,1.11709,370000,750000
2019.10.31 10:20:49.115,1.11707,1.11709,370000,2890000
2019.10.31 10:20:49.443,1.11707,1.1171,370000,1010000
2019.10.31 10:20:50.387,1.11708,1.1171,820000,100000
2019.10.31 10:20:50.489,1.11707,1.11709,370000,750000
2019.10.31 10:20:50.929,1.1171,1.11711,1200000,190000
2019.10.31 10:20:51.031,1.1171,1.11712,750000,190000
2019.10.31 10:20:54.171,1.11711,1.11712,750000,100000
2019.10.31 10:20:54.272,1.11711,1.11714,5440000,1950000
2019.10.31 10:20:54.374,1.11712,1.11714,2440000,750000
2019.10.31 10:20:54.627,1.11713,1.11715,1120000,940000
2019.10.31 10:20:54.782,1.11712,1.11715,6070000,3190000
2019.10.31 10:20:54.884,1.11712,1.11714,1500000,820000
2019.10.31 10:20:55.036,1.11711,1.11714,3370000,1390000
2019.10.31 10:20:55.188,1.11711,1.11713,750000,190000
2019.10.31 10:20:55.289,1.11711,1.11714,4950000,190000
2019.10.31 10:20:55.905,1.11711,1.11713,100000,640000
2019.10.31 10:20:56.168,1.11711,1.11714,4120000,260000
2019.10.31 10:20:56.371,1.11711,1.11712,750000,190000
2019.10.31 10:20:56.959,1.11711,1.11713,750000,190000
2019.10.31 10:20:58.214,1.11711,1.11712,750000,190000
2019.10.31 10:21:00.571,1.11712,1.11713,750000,100000
2019.10.31 10:21:01.620,1.11711,1.11712,750000,560000
2019.10.31 10:21:02.028,1.11713,1.11715,2140000,4120000
2019.10.31 10:21:02.130,1.11714,1.11717,3260000,1500000
2019.10.31 10:21:02.384,1.11714,1.11716,3560000,450000
2019.10.31 10:21:02.486,1.11713,1.11715,2890000,450000
2019.10.31 10:21:02.588,1.11712,1.11713,1500000,750000
2019.10.31 10:21:02.791,1.11711,1.11714,5620000,260000
2019.10.31 10:21:03.207,1.1171,1.11714,4760000,4390000
2019.10.31 10:21:03.308,1.11711,1.11713,450000,100000
2019.10.31 10:21:03.410,1.11711,1.11714,5440000,820000
2019.10.31 10:21:03.715,1.1171,1.11714,1760000,2960000
2019.10.31 10:21:04.077,1.11711,1.11713,450000,100000
2019.10.31 10:21:04.179,1.1171,1.11713,750000,3340000
2019.10.31 10:21:04.433,1.11711,1.11713,1120000,100000
2019.10.31 10:21:05.024,1.1171,1.11713,750000,2210000
2019.10.31 10:21:05.125,1.11711,1.11713,1200000,100000
2019.10.31 10:21:06.535,1.11712,1.11713,750000,640000
2019.10.31 10:21:06.747,1.11711,1.11713,750000,820000
2019.10.31 10:21:07.102,1.11713,1.11715,820000,3190000
2019.10.31 10:21:07.214,1.11715,1.11716,1950000,190000
2019.10.31 10:21:08.111,1.11714,1.11715,750000,750000
2019.10.31 10:21:11.008,1.11715,1.11716,1500000,940000
2019.10.31 10:21:11.109,1.11718,1.11719,1870000,820000
2019.10.31 10:21:11.211,1.11717,1.11718,750000,750000
2019.10.31 10:21:11.262,1.11716,1.11718,750000,3640000
2019.10.31 10:21:12.450,1.11716,1.11717,750000,750000
2019.10.31 10:21:13.067,1.11715,1.11717,750000,2620000
2019.10.31 10:21:13.265,1.11715,1.11718,2810000,2250000
2019.10.31 10:21:13.484,1.11716,1.11718,2250000,750000
2019.10.31 10:21:13.586,1.11718,1.1172,750000,3190000
2019.10.31 10:21:13.637,1.11719,1.11722,2890000,370000
2019.10.31 10:21:13.775,1.11718,1.1172,190000,3560000
2019.10.31 10:21:13.877,1.11719,1.11721,1870000,750000
2019.10.31 10:21:15.384,1.11718,1.11721,750000,3000000
2019.10.31 10:21:15.486,1.11719,1.11721,1500000,1500000
2019.10.31 10:21:15.811,1.11718,1.11721,750000,3070000
2019.10.31 10:21:16.189,1.11717,1.11719,370000,100000
2019.10.31 10:21:16.291,1.11716,1.11719,1500000,1690000
2019.10.31 10:21:17.106,1.11716,1.11718,190000,940000
2019.10.31 10:21:17.565,1.11718,1.11719,190000,750000
2019.10.31 10:21:17.773,1.1172,1.11721,750000,190000
2019.10.31 10:21:17.874,1.11719,1.11721,750000,4010000
2019.10.31 10:21:17.975,1.1172,1.11721,750000,750000
2019.10.31 10:21:18.812,1.1172,1.11722,750000,1500000
2019.10.31 10:21:19.795,1.11719,1.11722,2250000,2060000
2019.10.31 10:21:19.897,1.11718,1.1172,2060000,750000
2019.10.31 10:21:19.999,1.11717,1.11719,2810000,750000
2019.10.31 10:21:20.127,1.11718,1.11719,940000,750000
2019.10.31 10:21:20.230,1.11717,1.11719,1690000,3260000
2019.10.31 10:21:20.535,1.11717,1.11718,1500000,190000
2019.10.31 10:21:26.955,1.11718,1.1172,5620000,1500000
2019.10.31 10:21:27.057,1.11718,1.1172,2620000,1120000
2019.10.31 10:21:27.720,1.11716,1.11718,750000,640000
2019.10.31 10:21:28.010,1.11716,1.11719,3370000,190000
2019.10.31 10:21:28.162,1.11716,1.11718,750000,190000
2019.10.31 10:21:31.066,1.11715,1.11717,4120000,3370000
2019.10.31 10:21:31.167,1.11715,1.11716,940000,750000
2019.10.31 10:21:31.269,1.11713,1.11715,2440000,1870000
2019.10.31 10:21:31.471,1.11714,1.11715,3190000,750000
2019.10.31 10:21:31.573,1.11713,1.11715,2440000,1870000
2019.10.31 10:21:31.674,1.11714,1.11715,3190000,750000
2019.10.31 10:21:31.972,1.11713,1.11715,2440000,1870000
2019.10.31 10:21:32.227,1.11712,1.11714,190000,750000
2019.10.31 10:21:32.328,1.11711,1.11714,940000,750000
2019.10.31 10:21:33.301,1.11713,1.11715,3750000,750000
2019.10.31 10:21:33.453,1.11713,1.11715,2250000,1500000
2019.10.31 10:21:34.078,1.11713,1.11714,190000,750000
2019.10.31 10:21:35.023,1.11713,1.11715,5440000,2250000
2019.10.31 10:21:35.074,1.11712,1.11713,190000,100000
2019.10.31 10:21:35.192,1.11711,1.11713,190000,190000
2019.10.31 10:21:35.445,1.11712,1.11714,1690000,370000
2019.10.31 10:21:35.547,1.11712,1.11713,750000,370000
2019.10.31 10:21:35.648,1.11712,1.11714,2060000,100000
2019.10.31 10:21:35.750,1.11711,1.11714,2810000,450000
2019.10.31 10:21:40.074,1.11711,1.11713,370000,370000
2019.10.31 10:21:40.175,1.1171,1.11713,370000,1310000
2019.10.31 10:21:40.276,1.11711,1.11713,370000,2700000
2019.10.31 10:21:40.377,1.11711,1.11715,6190000,750000
2019.10.31 10:21:40.479,1.11711,1.11714,1690000,750000
2019.10.31 10:21:41.120,1.11711,1.11713,190000,940000
2019.10.31 10:21:41.322,1.11711,1.11714,2440000,370000
2019.10.31 10:21:43.298,1.11711,1.11713,190000,370000
2019.10.31 10:21:43.399,1.1171,1.11712,750000,370000
2019.10.31 10:21:43.502,1.11709,1.11711,190000,3070000
2019.10.31 10:21:43.643,1.1171,1.11712,4870000,1500000
2019.10.31 10:21:43.745,1.1171,1.11713,4310000,750000
2019.10.31 10:21:43.846,1.11709,1.11713,4310000,1310000
2019.10.31 10:21:43.947,1.1171,1.11713,4310000,750000
2019.10.31 10:21:44.149,1.11709,1.11713,2810000,5140000
2019.10.31 10:21:45.771,1.11709,1.11711,750000,4390000
2019.10.31 10:21:46.435,1.11709,1.11713,5890000,3260000
2019.10.31 10:21:46.706,1.11709,1.11712,3750000,2890000
2019.10.31 10:21:47.667,1.1171,1.11712,4120000,370000
2019.10.31 10:21:47.870,1.11711,1.11712,4120000,750000
2019.10.31 10:21:48.609,1.1171,1.11713,4690000,1120000
2019.10.31 10:21:49.124,1.1171,1.11712,6000000,750000
2019.10.31 10:21:49.175,1.11709,1.1171,190000,750000
2019.10.31 10:21:49.226,1.11707,1.11709,5060000,450000
2019.10.31 10:21:49.327,1.11706,1.11709,5440000,1120000
2019.10.31 10:21:49.531,1.11706,1.11708,3750000,1120000
2019.10.31 10:21:50.493,1.11705,1.11708,4500000,2810000
2019.10.31 10:21:50.594,1.11706,1.11708,4500000,370000
2019.10.31 10:21:52.333,1.11707,1.11708,4870000,750000
2019.10.31 10:21:53.739,1.11708,1.11709,5250000,1500000
2019.10.31 10:21:53.841,1.11709,1.1171,750000,750000
2019.10.31 10:21:53.892,1.11709,1.11711,7500000,750000
2019.10.31 10:21:53.943,1.11711,1.11712,4500000,190000
2019.10.31 10:21:56.493,1.1171,1.11712,750000,750000
2019.10.31 10:21:56.546,1.11708,1.1171,4500000,4010000
2019.10.31 10:21:56.647,1.11708,1.11709,4500000,750000
2019.10.31 10:21:56.800,1.11706,1.11709,4500000,1310000
2019.10.31 10:21:56.952,1.11706,1.11708,750000,370000
2019.10.31 10:21:58.063,1.11705,1.11708,4500000,1390000
2019.10.31 10:21:58.354,1.11709,1.1171,1500000,1310000
2019.10.31 10:21:58.404,1.11709,1.11711,750000,3560000
2019.10.31 10:21:58.708,1.11708,1.11711,1120000,4310000
2019.10.31 10:21:58.809,1.11709,1.11711,750000,2250000
2019.10.31 10:21:59.013,1.11709,1.11712,5250000,1500000
2019.10.31 10:21:59.575,1.1171,1.11712,1120000,370000
2019.10.31 10:22:00.280,1.1171,1.11713,5250000,3560000
2019.10.31 10:22:04.065,1.1171,1.11712,750000,1310000
2019.10.31 10:22:08.002,1.11714,1.11715,750000,190000
2019.10.31 10:22:08.053,1.11714,1.11716,450000,1310000
2019.10.31 10:22:08.194,1.11714,1.11717,3000000,560000
2019.10.31 10:22:08.855,1.11714,1.11716,1500000,1120000
2019.10.31 10:22:08.956,1.11714,1.11717,2440000,370000
2019.10.31 10:22:09.181,1.11713,1.11717,2440000,2060000
2019.10.31 10:22:09.408,1.11713,1.11716,1500000,2060000
2019.10.31 10:22:09.994,1.11713,1.11715,1690000,190000
2019.10.31 10:22:10.096,1.11711,1.11715,4310000,560000
2019.10.31 10:22:10.268,1.11711,1.11714,750000,2060000
2019.10.31 10:22:10.370,1.11711,1.11715,4310000,560000
2019.10.31 10:22:10.479,1.11712,1.11715,2440000,1120000
2019.10.31 10:22:10.580,1.11713,1.11714,750000,750000
2019.10.31 10:22:10.983,1.11712,1.11715,2440000,1120000
2019.10.31 10:22:11.085,1.11711,1.11714,370000,560000
2019.10.31 10:22:11.373,1.11711,1.11713,750000,2060000
2019.10.31 10:22:12.175,1.1171,1.11713,2250000,750000
2019.10.31 10:22:12.277,1.1171,1.11712,370000,370000
2019.10.31 10:22:13.105,1.11711,1.11712,750000,940000
2019.10.31 10:22:13.206,1.11711,1.11713,2440000,190000
2019.10.31 10:22:17.862,1.11711,1.11712,1500000,190000
2019.10.31 10:22:18.106,1.11711,1.11713,2060000,190000
2019.10.31 10:22:19.079,1.11711,1.11712,1500000,190000
2019.10.31 10:22:19.187,1.11711,1.11713,2060000,190000
2019.10.31 10:22:20.319,1.11711,1.11712,750000,190000
2019.10.31 10:22:22.122,1.1171,1.11711,1500000,560000
2019.10.31 10:22:22.332,1.11711,1.11712,750000,190000
2019.10.31 10:22:22.433,1.1171,1.11713,1010000,370000
2019.10.31 10:22:23.992,1.11709,1.11713,1390000,4310000
2019.10.31 10:22:24.214,1.1171,1.11713,1760000,100000
2019.10.31 10:22:25.128,1.11709,1.11713,1310000,4760000
2019.10.31 10:22:25.578,1.1171,1.11713,940000,3000000
2019.10.31 10:22:25.771,1.11709,1.11713,940000,5890000
2019.10.31 10:22:27.894,1.1171,1.11713,1010000,450000
2019.10.31 10:22:29.128,1.11711,1.11713,820000,750000
2019.10.31 10:22:33.110,1.11711,1.11712,190000,750000
2019.10.31 10:22:33.260,1.11711,1.11713,940000,940000
2019.10.31 10:22:35.555,1.11711,1.11714,3820000,820000
2019.10.31 10:22:36.715,1.11712,1.11714,1500000,750000
2019.10.31 10:22:37.276,1.11714,1.11716,1950000,3000000
2019.10.31 10:22:37.378,1.11715,1.11718,1500000,3940000
2019.10.31 10:22:37.479,1.11716,1.11719,940000,4310000
2019.10.31 10:22:37.739,1.11717,1.11719,750000,750000
2019.10.31 10:22:37.840,1.11718,1.11719,1310000,750000
2019.10.31 10:22:38.658,1.11717,1.11719,940000,750000
2019.10.31 10:22:38.760,1.11717,1.11718,750000,750000
2019.10.31 10:22:38.861,1.11717,1.11719,1390000,750000
2019.10.31 10:22:41.135,1.1172,1.11721,2320000,1870000
2019.10.31 10:22:42.227,1.1172,1.11723,2620000,1690000
2019.10.31 10:22:42.379,1.11721,1.11723,2620000,750000
2019.10.31 10:22:42.577,1.1172,1.11723,2620000,1500000
2019.10.31 10:22:43.006,1.11721,1.11723,3070000,750000
2019.10.31 10:22:43.275,1.1172,1.11723,2700000,1500000
2019.10.31 10:22:45.349,1.11721,1.11723,3000000,750000
2019.10.31 10:22:45.602,1.1172,1.11723,3000000,2060000
2019.10.31 10:22:46.088,1.11721,1.11723,450000,750000
2019.10.31 10:22:46.249,1.11722,1.11724,1950000,750000
2019.10.31 10:22:48.056,1.11722,1.11724,3450000,750000
2019.10.31 10:22:51.767,1.11722,1.11723,750000,750000
2019.10.31 10:22:54.409,1.11721,1.11723,1500000,1690000
2019.10.31 10:22:58.585,1.11722,1.11723,750000,750000
2019.10.31 10:22:58.686,1.11721,1.11724,750000,3190000
2019.10.31 10:22:58.788,1.11724,1.11725,450000,940000
2019.10.31 10:22:58.839,1.11726,1.11728,4010000,940000
2019.10.31 10:22:59.211,1.11724,1.11727,750000,3940000
2019.10.31 10:22:59.312,1.11725,1.11727,750000,750000
2019.10.31 10:22:59.414,1.11724,1.11727,750000,2250000
2019.10.31 10:22:59.636,1.11723,1.11726,3190000,750000
2019.10.31 10:23:00.996,1.11723,1.11725,1310000,750000
2019.10.31 10:23:01.099,1.11722,1.11724,750000,1870000
2019.10.31 10:23:01.644,1.11721,1.11722,940000,2250000
2019.10.31 10:23:01.695,1.1172,1.11721,940000,6000000
2019.10.31 10:23:02.208,1.11719,1.11721,560000,4870000
2019.10.31 10:23:02.360,1.11719,1.11722,1500000,6560000
2019.10.31 10:23:02.461,1.1172,1.11722,1500000,750000
2019.10.31 10:23:02.613,1.11721,1.11724,6640000,100000
2019.10.31 10:23:02.714,1.1172,1.11724,2700000,2060000
2019.10.31 10:23:03.255,1.11721,1.11724,4200000,750000
