2019.10.31 10:00:00.088,1.11639,1.11642,820000,750000
2019.10.31 10:23:03.831,1.1172,1.11724,1570000,3560000
2019.10.31 10:23:04.245,1.11721,1.11724,3820000,750000
2019.10.31 10:23:06.244,1.11721,1.11723,1200000,750000
2019.10.31 10:23:06.635,1.1172,1.11724,1200000,3560000
2019.10.31 10:23:07.596,1.11721,1.11723,1120000,370000
2019.10.31 10:23:07.698,1.1172,1.11723,1570000,1690000
2019.10.31 10:23:07.800,1.11721,1.11724,7010000,750000
2019.10.31 10:23:07.902,1.1172,1.11724,2510000,1690000
2019.10.31 10:23:08.967,1.1172,1.11723,370000,2810000
2019.10.31 10:23:10.254,1.11721,1.11723,2620000,750000
2019.10.31 10:23:11.864,1.1172,1.11723,4200000,1310000
2019.10.31 10:23:18.107,1.11721,1.11723,1500000,370000
2019.10.31 10:23:19.653,1.1172,1.11723,1500000,3260000
2019.10.31 10:23:19.780,1.11721,1.11723,750000,450000
2019.10.31 10:23:19.931,1.1172,1.11723,750000,4390000
2019.10.31 10:23:20.296,1.1172,1.11724,2320000,8160000
2019.10.31 10:23:20.398,1.11721,1.11724,3070000,1570000
2019.10.31 10:23:23.971,1.11722,1.11724,3450000,370000
2019.10.31 10:23:24.413,1.11721,1.11723,370000,190000
2019.10.31 10:23:26.710,1.1172,1.11723,750000,940000
2019.10.31 10:23:26.863,1.11721,1.11723,750000,820000
2019.10.31 10:23:26.965,1.11722,1.11724,1500000,750000
2019.10.31 10:23:27.117,1.11723,1.11725,1950000,1690000
2019.10.31 10:23:27.168,1.11726,1.11727,3750000,190000
2019.10.31 10:23:27.270,1.11725,1.11728,1500000,3940000
2019.10.31 10:23:27.956,1.11726,1.11728,1500000,750000
2019.10.31 10:23:28.456,1.11725,1.11728,2250000,4310000
2019.10.31 10:23:31.099,1.11725,1.11729,2620000,1760000
2019.10.31 10:23:32.035,1.11726,1.11728,370000,370000
2019.10.31 10:23:33.077,1.11725,1.11729,2250000,5140000
2019.10.31 10:23:34.289,1.11725,1.11728,750000,5890000
2019.10.31 10:23:35.823,1.11726,1.11728,750000,100000
2019.10.31 10:23:35.925,1.11725,1.11728,750000,7390000
2019.10.31 10:23:37.289,1.11725,1.11729,2250000,2890000
2019.10.31 10:23:37.754,1.11727,1.11729,2250000,100000
2019.10.31 10:23:37.856,1.11728,1.1173,1500000,1760000
2019.10.31 10:23:37.957,1.11729,1.1173,1500000,100000
2019.10.31 10:23:38.058,1.11728,1.1173,1500000,2250000
2019.10.31 10:23:38.208,1.11727,1.11729,1120000,450000
2019.10.31 10:23:38.901,1.11725,1.11729,1500000,5890000
2019.10.31 10:23:40.220,1.11726,1.11729,1500000,1500000
2019.10.31 10:23:44.332,1.11726,1.11727,750000,820000
2019.10.31 10:23:48.082,1.11725,1.11727,750000,5510000
2019.10.31 10:23:48.333,1.11726,1.11727,750000,750000
2019.10.31 10:23:48.502,1.11725,1.11727,750000,4390000
2019.10.31 10:23:49.213,1.11726,1.11727,750000,450000
2019.10.31 10:23:49.415,1.11725,1.11727,750000,3560000
2019.10.31 10:23:51.886,1.11726,1.11727,750000,750000
2019.10.31 10:23:52.985,1.11725,1.11727,750000,5140000
2019.10.31 10:23:55.367,1.11724,1.11727,1500000,3820000
2019.10.31 10:23:55.469,1.11724,1.11725,190000,370000
2019.10.31 10:23:55.599,1.11724,1.11727,2810000,1500000
2019.10.31 10:23:55.802,1.11726,1.11727,750000,750000
2019.10.31 10:23:55.904,1.11725,1.11729,4390000,2060000
2019.10.31 10:23:56.006,1.11726,1.11728,750000,750000
2019.10.31 10:23:56.108,1.11725,1.11728,1500000,4310000
2019.10.31 10:23:57.341,1.11726,1.11729,5510000,1500000
2019.10.31 10:23:57.443,1.11725,1.11729,2440000,5140000
2019.10.31 10:23:57.544,1.11726,1.11729,1690000,1500000
2019.10.31 10:23:58.761,1.11725,1.11729,5140000,7460000
2019.10.31 10:23:58.914,1.11725,1.11728,1500000,3560000
2019.10.31 10:23:59.370,1.11724,1.11727,820000,6070000
2019.10.31 10:23:59.639,1.11725,1.11727,750000,100000
2019.10.31 10:24:00.308,1.11726,1.11728,1690000,2440000
2019.10.31 10:24:02.218,1.11727,1.11728,750000,750000
2019.10.31 10:24:02.320,1.11726,1.11728,1500000,940000
2019.10.31 10:24:02.481,1.11725,1.11728,1570000,10160000
2019.10.31 10:24:02.992,1.11726,1.11728,2250000,100000
2019.10.31 10:24:03.139,1.11725,1.11729,3260000,6560000
2019.10.31 10:24:03.291,1.11726,1.11729,4010000,2250000
2019.10.31 10:24:03.445,1.11728,1.11729,1500000,750000
2019.10.31 10:24:03.546,1.1173,1.11731,3450000,1500000
2019.10.31 10:24:03.647,1.11729,1.11731,3000000,3370000
2019.10.31 10:24:03.799,1.1173,1.11731,370000,750000
2019.10.31 10:24:04.355,1.11729,1.11731,370000,4870000
2019.10.31 10:24:04.456,1.11728,1.11732,2810000,9260000
2019.10.31 10:24:04.557,1.11729,1.11731,190000,1120000
2019.10.31 10:24:04.759,1.11729,1.11732,2810000,1120000
2019.10.31 10:24:04.930,1.11729,1.11731,940000,3370000
2019.10.31 10:24:05.147,1.11729,1.11732,2810000,1120000
2019.10.31 10:24:05.724,1.11729,1.11731,190000,1120000
2019.10.31 10:24:05.932,1.11729,1.11732,4310000,1500000
2019.10.31 10:24:06.114,1.11729,1.11731,1690000,2250000
2019.10.31 10:24:06.248,1.1173,1.11731,940000,750000
2019.10.31 10:24:06.349,1.11729,1.11732,4390000,1500000
2019.10.31 10:24:06.450,1.1173,1.11731,750000,1120000
2019.10.31 10:24:06.552,1.1173,1.11732,1310000,370000
2019.10.31 10:24:06.956,1.1173,1.11733,1690000,2620000
2019.10.31 10:24:07.229,1.1173,1.11732,750000,4120000
2019.10.31 10:24:08.224,1.1173,1.11733,3190000,750000
2019.10.31 10:24:09.082,1.11731,1.11733,260000,750000
2019.10.31 10:24:09.184,1.1173,1.11733,190000,3450000
2019.10.31 10:24:09.625,1.11731,1.11733,190000,750000
2019.10.31 10:24:09.777,1.1173,1.11733,190000,2620000
2019.10.31 10:24:16.359,1.11731,1.11733,750000,750000
2019.10.31 10:24:18.924,1.1173,1.11733,750000,940000
2019.10.31 10:24:19.510,1.1173,1.11732,750000,190000
2019.10.31 10:24:21.293,1.11729,1.1173,560000,3070000
2019.10.31 10:24:21.395,1.11729,1.1173,560000,3000000
2019.10.31 10:24:21.649,1.11729,1.11731,370000,2060000
2019.10.31 10:24:21.753,1.11729,1.11732,1010000,4010000
2019.10.31 10:24:22.272,1.1173,1.11732,750000,1010000
2019.10.31 10:24:24.310,1.11731,1.11732,1500000,750000
2019.10.31 10:24:24.411,1.1173,1.11732,750000,1310000
2019.10.31 10:24:24.513,1.1173,1.11733,1690000,1310000
2019.10.31 10:24:25.411,1.11731,1.11733,1500000,750000
2019.10.31 10:24:25.798,1.1173,1.11733,750000,1310000
2019.10.31 10:24:26.126,1.11731,1.11733,1120000,370000
2019.10.31 10:24:29.857,1.11731,1.11732,370000,1310000
2019.10.31 10:24:29.958,1.11731,1.11733,3260000,1310000
2019.10.31 10:24:31.541,1.11731,1.11733,2440000,750000
2019.10.31 10:24:31.736,1.11731,1.11733,2440000,750000
2019.10.31 10:24:32.063,1.11731,1.11733,3190000,750000
2019.10.31 10:24:32.450,1.11731,1.11733,750000,750000
2019.10.31 10:24:38.661,1.11734,1.11737,3260000,4870000
2019.10.31 10:24:38.763,1.11734,1.11737,190000,2250000
2019.10.31 10:24:39.077,1.11735,1.11738,1760000,1120000
2019.10.31 10:24:39.498,1.11736,1.11738,940000,750000
2019.10.31 10:24:39.726,1.11735,1.11738,190000,4200000
2019.10.31 10:24:39.840,1.11735,1.11739,5060000,4390000
2019.10.31 10:24:40.935,1.11735,1.11738,100000,5890000
2019.10.31 10:24:41.048,1.11736,1.11739,2320000,1010000
2019.10.31 10:24:42.314,1.11736,1.11738,1500000,750000
2019.10.31 10:24:43.850,1.11736,1.11739,4390000,750000
2019.10.31 10:24:44.047,1.11736,1.11738,100000,750000
2019.10.31 10:24:44.246,1.11736,1.11739,4760000,750000
2019.10.31 10:24:45.102,1.11735,1.11739,4390000,2810000
2019.10.31 10:24:45.204,1.11735,1.11738,1390000,450000
2019.10.31 10:24:47.665,1.11735,1.11736,750000,370000
2019.10.31 10:24:49.183,1.11734,1.11736,750000,6940000
2019.10.31 10:24:52.175,1.11734,1.11736,750000,5060000
2019.10.31 10:24:53.352,1.11733,1.11735,1500000,7950000
2019.10.31 10:24:53.403,1.11735,1.11736,4120000,750000
2019.10.31 10:24:53.504,1.11734,1.11736,100000,5620000
2019.10.31 10:24:53.605,1.11734,1.11737,2060000,7120000
2019.10.31 10:24:53.707,1.11734,1.11736,750000,7120000
2019.10.31 10:24:54.865,1.11737,1.11739,1570000,2250000
2019.10.31 10:24:54.967,1.11738,1.11741,4760000,3750000
2019.10.31 10:24:55.128,1.11738,1.1174,940000,5440000
2019.10.31 10:24:55.332,1.11739,1.11741,2250000,1500000
2019.10.31 10:24:57.437,1.11739,1.1174,1690000,1500000
2019.10.31 10:24:57.539,1.11738,1.1174,940000,6370000
2019.10.31 10:24:58.398,1.11739,1.1174,1500000,4500000
2019.10.31 10:25:00.150,1.11739,1.11741,750000,750000
2019.10.31 10:25:05.682,1.11739,1.11741,750000,750000
2019.10.31 10:25:05.784,1.11739,1.11741,750000,750000
2019.10.31 10:25:05.986,1.11739,1.11741,750000,750000
2019.10.31 10:25:06.378,1.11739,1.11741,3260000,750000
2019.10.31 10:25:06.479,1.11739,1.11741,1500000,750000
2019.10.31 10:25:06.580,1.11739,1.11741,1500000,1500000
2019.10.31 10:25:09.718,1.11739,1.1174,750000,750000
2019.10.31 10:25:10.037,1.11738,1.1174,750000,8140000
2019.10.31 10:25:10.642,1.11739,1.1174,750000,750000
2019.10.31 10:25:10.743,1.11739,1.11741,1570000,2250000
2019.10.31 10:25:10.857,1.11739,1.1174,750000,3000000
2019.10.31 10:25:11.855,1.11738,1.11741,1690000,7870000
2019.10.31 10:25:11.905,1.1174,1.11742,2510000,750000
2019.10.31 10:25:12.007,1.11739,1.11742,1010000,3000000
2019.10.31 10:25:12.159,1.1174,1.11742,1500000,750000
2019.10.31 10:25:12.266,1.11739,1.11742,820000,3640000
2019.10.31 10:25:12.417,1.1174,1.11742,100000,750000
2019.10.31 10:25:12.519,1.11739,1.11742,100000,3640000
2019.10.31 10:25:12.638,1.11739,1.11743,1760000,3560000
2019.10.31 10:25:12.740,1.1174,1.11743,2140000,750000
2019.10.31 10:25:13.018,1.1174,1.11742,190000,940000
2019.10.31 10:25:13.508,1.1174,1.11741,100000,940000
2019.10.31 10:25:13.661,1.1174,1.11742,260000,940000
2019.10.31 10:25:19.415,1.1174,1.11743,2060000,370000
2019.10.31 10:25:20.039,1.1174,1.11742,100000,370000
2019.10.31 10:25:20.561,1.1174,1.11743,1570000,750000
2019.10.31 10:25:21.286,1.11743,1.11744,450000,1500000
2019.10.31 10:25:21.370,1.11744,1.11746,190000,750000
2019.10.31 10:25:21.471,1.11744,1.11747,2440000,1500000
2019.10.31 10:25:21.638,1.11745,1.11747,1690000,750000
2019.10.31 10:25:21.772,1.11744,1.11747,1690000,1500000
2019.10.31 10:25:22.345,1.11745,1.11747,3560000,750000
2019.10.31 10:25:22.547,1.11744,1.11747,2810000,1500000
2019.10.31 10:25:23.091,1.11745,1.11747,940000,750000
2019.10.31 10:25:23.193,1.11744,1.11747,940000,1500000
2019.10.31 10:25:23.896,1.11745,1.11747,2060000,750000
2019.10.31 10:25:24.044,1.11744,1.11747,940000,1500000
2019.10.31 10:25:25.434,1.11745,1.11747,1310000,370000
2019.10.31 10:25:26.615,1.11744,1.11747,940000,1500000
2019.10.31 10:25:27.170,1.11745,1.11747,1500000,750000
2019.10.31 10:25:29.378,1.11744,1.11747,940000,1870000
2019.10.31 10:25:30.909,1.11745,1.11747,190000,370000
2019.10.31 10:25:31.471,1.11745,1.11746,750000,370000
2019.10.31 10:25:31.573,1.11743,1.11745,940000,2320000
2019.10.31 10:25:31.624,1.11744,1.11746,4690000,1240000
2019.10.31 10:25:31.726,1.11744,1.11745,750000,1500000
2019.10.31 10:25:31.827,1.11744,1.11746,1500000,1500000
2019.10.31 10:25:33.962,1.11745,1.11746,750000,100000
2019.10.31 10:25:34.115,1.11745,1.11748,4390000,100000
2019.10.31 10:25:34.238,1.11744,1.11748,4010000,1690000
2019.10.31 10:25:34.418,1.11745,1.11748,2440000,750000
2019.10.31 10:25:34.690,1.11745,1.11747,750000,1500000
2019.10.31 10:25:34.742,1.11744,1.11746,1690000,2440000
2019.10.31 10:25:34.881,1.11742,1.11743,750000,750000
2019.10.31 10:25:34.934,1.1174,1.11743,1120000,3640000
2019.10.31 10:25:35.086,1.11742,1.11743,750000,370000
2019.10.31 10:25:35.663,1.11742,1.11744,2510000,370000
2019.10.31 10:25:35.822,1.11742,1.11743,750000,370000
2019.10.31 10:25:36.126,1.11741,1.11743,750000,370000
2019.10.31 10:25:37.544,1.1174,1.11743,750000,5890000
2019.10.31 10:25:38.640,1.1174,1.11742,750000,4310000
2019.10.31 10:25:38.742,1.1174,1.11743,750000,5060000
2019.10.31 10:25:38.843,1.11741,1.11743,750000,750000
2019.10.31 10:25:38.944,1.11741,1.11744,4540000,750000
2019.10.31 10:25:39.249,1.1174,1.11744,2060000,6640000
2019.10.31 10:25:41.558,1.11744,1.11745,970000,1500000
2019.10.31 10:25:41.609,1.11745,1.11747,1460000,750000
2019.10.31 10:25:41.710,1.11746,1.11747,1120000,750000
2019.10.31 10:25:41.812,1.11746,1.11748,820000,2250000
2019.10.31 10:25:41.965,1.11745,1.11747,370000,2320000
2019.10.31 10:25:42.937,1.11745,1.11748,1760000,1500000
2019.10.31 10:25:43.919,1.11745,1.11747,370000,3000000
2019.10.31 10:25:46.347,1.11745,1.11748,1690000,1500000
2019.10.31 10:25:46.563,1.11745,1.11747,750000,1500000
2019.10.31 10:25:46.902,1.11746,1.11748,1690000,190000
2019.10.31 10:25:46.954,1.11748,1.11749,2290000,2250000
2019.10.31 10:25:47.152,1.11747,1.11748,190000,1120000
2019.10.31 10:25:49.293,1.11746,1.11747,1870000,750000
2019.10.31 10:25:49.345,1.11744,1.11745,1690000,1500000
2019.10.31 10:25:49.396,1.11743,1.11744,370000,1950000
2019.10.31 10:25:49.447,1.11741,1.11745,8060000,2890000
2019.10.31 10:25:49.549,1.11742,1.11744,100000,750000
2019.10.31 10:25:49.650,1.11741,1.11744,100000,2890000
2019.10.31 10:25:50.314,1.11741,1.11745,8510000,1690000
2019.10.31 10:25:50.415,1.11741,1.11744,100000,2140000
2019.10.31 10:25:50.516,1.11742,1.11744,100000,750000
2019.10.31 10:25:50.617,1.11741,1.11744,100000,2140000
2019.10.31 10:25:51.165,1.11741,1.11745,9640000,940000
2019.10.31 10:25:51.468,1.11741,1.11744,370000,940000
2019.10.31 10:25:55.874,1.11741,1.11742,190000,750000
2019.10.31 10:25:57.252,1.1174,1.11741,3190000,750000
2019.10.31 10:25:57.303,1.11738,1.1174,2810000,3450000
2019.10.31 10:25:57.353,1.11736,1.11739,1310000,750000
2019.10.31 10:25:57.455,1.11736,1.11738,370000,750000
2019.10.31 10:25:58.356,1.11736,1.11737,370000,750000
2019.10.31 10:25:59.266,1.11734,1.11735,940000,1500000
2019.10.31 10:25:59.368,1.11733,1.11736,1690000,750000
2019.10.31 10:25:59.469,1.11733,1.11735,750000,1500000
2019.10.31 10:25:59.742,1.11733,1.11735,750000,1120000
2019.10.31 10:25:59.844,1.11733,1.11736,1120000,2510000
2019.10.31 10:25:59.996,1.11734,1.11736,750000,4010000
2019.10.31 10:26:00.047,1.11736,1.11738,820000,3560000
2019.10.31 10:26:00.099,1.11736,1.11739,1500000,4680000
2019.10.31 10:26:00.202,1.11738,1.1174,1500000,4500000
2019.10.31 10:26:00.304,1.11739,1.11742,750000,3640000
2019.10.31 10:26:00.355,1.11739,1.11743,750000,6640000
2019.10.31 10:26:00.457,1.1174,1.11744,1010000,5060000
2019.10.31 10:26:00.660,1.11741,1.11744,260000,1870000
2019.10.31 10:26:00.761,1.11741,1.11743,5250000,750000
2019.10.31 10:26:00.863,1.11741,1.11742,370000,750000
2019.10.31 10:26:01.061,1.11741,1.11743,370000,750000
2019.10.31 10:26:01.366,1.11741,1.11742,100000,750000
2019.10.31 10:26:01.468,1.11741,1.11743,4690000,750000
2019.10.31 10:26:01.571,1.1174,1.11743,190000,1870000
2019.10.31 10:26:01.860,1.11739,1.11741,370000,1120000
2019.10.31 10:26:01.962,1.11738,1.11741,370000,6260000
2019.10.31 10:26:02.215,1.11738,1.11742,370000,5510000
2019.10.31 10:26:02.316,1.11738,1.11742,450000,6640000
2019.10.31 10:26:02.518,1.11738,1.11742,450000,6260000
2019.10.31 10:26:02.871,1.11738,1.11741,1690000,4200000
2019.10.31 10:26:03.476,1.11737,1.11741,2540000,1120000
2019.10.31 10:26:03.694,1.11738,1.11741,2140000,100000
2019.10.31 10:26:05.832,1.11737,1.11739,190000,750000
2019.10.31 10:26:07.246,1.11736,1.11739,190000,3640000
2019.10.31 10:26:09.392,1.11735,1.11739,5140000,3640000
2019.10.31 10:26:11.578,1.11735,1.11737,750000,2890000
2019.10.31 10:26:12.193,1.11736,1.11737,750000,100000
2019.10.31 10:26:13.986,1.11735,1.11737,750000,2890000
2019.10.31 10:26:14.731,1.11736,1.11737,750000,100000
2019.10.31 10:26:14.834,1.11736,1.11738,1500000,1500000
2019.10.31 10:26:14.935,1.11737,1.1174,2440000,1950000
2019.10.31 10:26:15.036,1.11738,1.11739,750000,100000
2019.10.31 10:26:15.138,1.11737,1.11739,750000,450000
2019.10.31 10:26:17.093,1.11736,1.11739,750000,2890000
2019.10.31 10:26:17.906,1.11737,1.11739,750000,370000
2019.10.31 10:26:18.518,1.11737,1.11738,750000,370000
2019.10.31 10:26:18.640,1.11736,1.11738,750000,190000
2019.10.31 10:26:23.687,1.11735,1.11738,940000,450000
2019.10.31 10:26:24.804,1.11735,1.11737,750000,640000
2019.10.31 10:26:25.672,1.11736,1.11737,750000,190000
2019.10.31 10:26:25.857,1.11735,1.11736,750000,370000
2019.10.31 10:26:25.962,1.11736,1.11737,750000,190000
2019.10.31 10:26:29.258,1.11734,1.11735,750000,1950000
2019.10.31 10:26:29.360,1.11732,1.11733,750000,1200000
2019.10.31 10:26:29.511,1.11731,1.11733,750000,940000
2019.10.31 10:26:35.306,1.1173,1.11732,370000,2620000
2019.10.31 10:26:35.409,1.11729,1.11731,190000,2140000
2019.10.31 10:26:35.511,1.1173,1.11732,940000,190000
2019.10.31 10:26:35.878,1.11729,1.11732,1500000,3640000
2019.10.31 10:26:36.182,1.11729,1.11731,190000,750000
2019.10.31 10:26:36.284,1.11728,1.1173,1760000,750000
2019.10.31 10:26:36.385,1.11728,1.1173,190000,3820000
2019.10.31 10:26:37.103,1.11728,1.11729,750000,2250000
2019.10.31 10:26:37.412,1.11728,1.11731,2320000,2060000
2019.10.31 10:26:37.816,1.11729,1.11731,1500000,190000
2019.10.31 10:26:38.019,1.11729,1.1173,750000,190000
2019.10.31 10:26:39.189,1.11727,1.1173,1500000,1390000
2019.10.31 10:26:39.241,1.11727,1.11729,750000,1390000
2019.10.31 10:26:43.128,1.11726,1.11728,750000,4010000
2019.10.31 10:26:43.280,1.11725,1.11728,750000,2510000
2019.10.31 10:26:43.381,1.11725,1.11728,1570000,2060000
2019.10.31 10:26:43.489,1.11725,1.11728,820000,2060000
2019.10.31 10:26:44.438,1.11725,1.11727,190000,1310000
2019.10.31 10:26:44.864,1.11724,1.11725,750000,2320000
2019.10.31 10:26:44.965,1.11723,1.11725,750000,560000
2019.10.31 10:26:51.884,1.11722,1.11725,750000,3820000
2019.10.31 10:26:52.167,1.11723,1.11725,820000,450000
2019.10.31 10:26:53.068,1.11722,1.11725,750000,3820000
2019.10.31 10:26:53.921,1.11723,1.11725,1950000,100000
2019.10.31 10:26:54.730,1.11722,1.11725,1690000,3260000
2019.10.31 10:26:54.831,1.11722,1.11723,750000,1690000
2019.10.31 10:26:54.933,1.11721,1.11723,750000,750000
2019.10.31 10:26:56.468,1.1172,1.11723,2320000,3560000
2019.10.31 10:26:56.876,1.11721,1.11723,1500000,190000
2019.10.31 10:26:57.180,1.11722,1.11723,750000,370000
2019.10.31 10:26:57.446,1.11723,1.11724,1500000,370000
2019.10.31 10:26:57.548,1.11724,1.11725,1500000,190000
2019.10.31 10:27:00.081,1.11724,1.11725,1500000,190000
2019.10.31 10:27:00.762,1.11723,1.11725,750000,370000
2019.10.31 10:27:03.858,1.11722,1.11725,750000,2140000
2019.10.31 10:27:04.255,1.11723,1.11725,1500000,750000
2019.10.31 10:27:04.357,1.11722,1.11725,1870000,2890000
2019.10.31 10:27:05.261,1.11721,1.11724,1690000,4570000
2019.10.31 10:27:05.362,1.11722,1.11723,1500000,370000
2019.10.31 10:27:05.464,1.11721,1.11723,2250000,370000
2019.10.31 10:27:06.132,1.1172,1.11723,2320000,4310000
2019.10.31 10:27:09.144,1.1172,1.11722,750000,2620000
2019.10.31 10:27:09.245,1.1172,1.11723,3640000,370000
2019.10.31 10:27:09.745,1.1172,1.11721,1690000,2250000
2019.10.31 10:27:09.847,1.11718,1.11719,750000,100000
2019.10.31 10:27:09.948,1.11717,1.11719,940000,370000
2019.10.31 10:27:10.883,1.11716,1.11719,2440000,1950000
2019.10.31 10:27:11.086,1.11717,1.11719,2890000,100000
2019.10.31 10:27:11.252,1.11716,1.11719,2510000,2620000
2019.10.31 10:27:12.448,1.11715,1.11719,5140000,1760000
2019.10.31 10:27:12.549,1.11715,1.11718,1010000,750000
2019.10.31 10:27:12.803,1.11715,1.11719,6640000,1760000
2019.10.31 10:27:12.905,1.11715,1.11717,100000,1390000
2019.10.31 10:27:12.990,1.11715,1.11719,5140000,1010000
2019.10.31 10:27:13.101,1.11716,1.11719,4390000,370000
2019.10.31 10:27:13.456,1.11717,1.11719,2890000,100000
2019.10.31 10:27:14.142,1.11716,1.11719,2440000,1570000
2019.10.31 10:27:14.678,1.11718,1.11719,1690000,750000
2019.10.31 10:27:14.779,1.11719,1.11721,750000,940000
2019.10.31 10:27:14.971,1.11719,1.11722,4010000,750000
2019.10.31 10:27:15.767,1.11719,1.11721,820000,450000
2019.10.31 10:27:16.070,1.1172,1.11722,750000,940000
2019.10.31 10:27:16.172,1.11721,1.11723,750000,4010000
2019.10.31 10:27:16.273,1.11722,1.11724,750000,100000
2019.10.31 10:27:16.374,1.11721,1.11724,750000,2890000
2019.10.31 10:27:16.425,1.11723,1.11724,750000,750000
2019.10.31 10:27:16.603,1.11721,1.11724,750000,1390000
2019.10.31 10:27:16.952,1.11721,1.11723,750000,640000
2019.10.31 10:27:17.300,1.11721,1.11724,1120000,640000
2019.10.31 10:27:17.805,1.1172,1.11724,4010000,2700000
2019.10.31 10:27:17.906,1.11721,1.11723,820000,100000
2019.10.31 10:27:18.708,1.1172,1.11722,100000,1950000
2019.10.31 10:27:18.809,1.1172,1.11723,370000,1760000
2019.10.31 10:27:19.913,1.1172,1.11724,3070000,1390000
2019.10.31 10:27:20.014,1.11719,1.11723,1570000,5890000
2019.10.31 10:27:20.519,1.1172,1.11723,5140000,190000
2019.10.31 10:27:20.621,1.1172,1.11722,100000,450000
2019.10.31 10:27:20.744,1.11719,1.11722,450000,4950000
2019.10.31 10:27:21.178,1.1172,1.11722,450000,190000
2019.10.31 10:27:21.455,1.11721,1.11722,450000,750000
2019.10.31 10:27:21.557,1.11719,1.11722,450000,1950000
2019.10.31 10:27:22.248,1.11719,1.11723,4950000,2620000
2019.10.31 10:27:22.394,1.11719,1.11722,450000,2700000
2019.10.31 10:27:22.529,1.11719,1.11723,4950000,2620000
2019.10.31 10:27:23.208,1.1172,1.11723,3820000,750000
2019.10.31 10:27:23.310,1.11719,1.11722,820000,2060000
2019.10.31 10:27:24.411,1.11719,1.11721,450000,190000
2019.10.31 10:27:24.513,1.11718,1.11721,3450000,100000
2019.10.31 10:27:24.614,1.11718,1.1172,100000,100000
2019.10.31 10:27:24.715,1.11718,1.11721,3070000,100000
2019.10.31 10:27:25.291,1.11718,1.1172,100000,100000
2019.10.31 10:27:25.493,1.11719,1.11721,820000,3560000
2019.10.31 10:27:25.628,1.11719,1.11722,820000,3560000
2019.10.31 10:27:25.781,1.11719,1.11723,1950000,5060000
2019.10.31 10:27:25.882,1.1172,1.11723,1570000,750000
2019.10.31 10:27:26.194,1.11719,1.11723,1200000,3940000
2019.10.31 10:27:26.699,1.11719,1.11721,100000,190000
2019.10.31 10:27:26.866,1.11718,1.11721,450000,2400000
2019.10.31 10:27:26.994,1.11719,1.11721,450000,100000
2019.10.31 10:27:27.235,1.11719,1.11722,2320000,100000
2019.10.31 10:27:27.535,1.11719,1.1172,100000,1500000
2019.10.31 10:27:27.636,1.11719,1.11721,1120000,1570000
2019.10.31 10:27:27.831,1.11718,1.11721,1200000,1460000
2019.10.31 10:27:27.933,1.11719,1.11721,1200000,100000
2019.10.31 10:27:28.237,1.11718,1.11721,1200000,710000
2019.10.31 10:27:29.736,1.11718,1.1172,190000,940000
2019.10.31 10:27:30.461,1.11719,1.11721,1200000,1500000
2019.10.31 10:27:30.670,1.1172,1.11721,450000,2250000
2019.10.31 10:27:30.721,1.1172,1.11723,2700000,750000
2019.10.31 10:27:30.822,1.1172,1.11722,100000,750000
2019.10.31 10:27:30.924,1.1172,1.11723,1570000,750000
2019.10.31 10:27:31.756,1.1172,1.11722,750000,1500000
2019.10.31 10:27:31.858,1.11719,1.11722,1500000,1120000
2019.10.31 10:27:31.960,1.1172,1.11722,2510000,190000
2019.10.31 10:27:32.144,1.11719,1.11722,1570000,1120000
2019.10.31 10:27:32.499,1.1172,1.11722,2510000,190000
2019.10.31 10:27:32.701,1.11719,1.11722,1570000,1120000
2019.10.31 10:27:32.803,1.1172,1.11722,2510000,190000
2019.10.31 10:27:32.962,1.11719,1.11722,1570000,2620000
2019.10.31 10:27:33.063,1.1172,1.11722,2510000,190000
2019.10.31 10:27:33.316,1.11719,1.11722,1570000,1120000
2019.10.31 10:27:33.770,1.11719,1.11721,750000,1120000
