2019.10.31 10:00:00.088,1.11639,1.11642,820000,750000
2019.10.31 10:27:33.871,1.11717,1.1172,5440000,100000
2019.10.31 10:27:33.972,1.11716,1.11719,750000,3190000
2019.10.31 10:27:43.096,1.11716,1.11718,100000,1120000
2019.10.31 10:27:43.350,1.11716,1.11719,820000,1870000
2019.10.31 10:27:44.109,1.11716,1.11718,100000,1870000
2019.10.31 10:27:44.377,1.11716,1.11719,820000,1870000
2019.10.31 10:27:47.396,1.11716,1.11718,100000,1870000
2019.10.31 10:27:47.548,1.11716,1.11719,1570000,2620000
2019.10.31 10:27:47.651,1.11716,1.11718,100000,1870000
2019.10.31 10:27:47.790,1.11716,1.11719,820000,1870000
2019.10.31 10:27:47.841,1.11716,1.11718,470000,1870000
2019.10.31 10:27:48.075,1.11716,1.11719,820000,1870000
2019.10.31 10:27:48.176,1.11716,1.11718,100000,1870000
2019.10.31 10:27:48.278,1.11716,1.11719,820000,1870000
2019.10.31 10:27:48.379,1.11716,1.11718,100000,1870000
2019.10.31 10:27:48.531,1.11716,1.11719,820000,1870000
2019.10.31 10:27:48.718,1.11716,1.11718,100000,1870000
2019.10.31 10:27:48.920,1.11717,1.11718,450000,370000
2019.10.31 10:27:49.028,1.11717,1.11719,820000,370000
2019.10.31 10:27:49.196,1.11716,1.11718,470000,2250000
2019.10.31 10:27:52.337,1.11715,1.11717,260000,940000
2019.10.31 10:27:52.540,1.11715,1.11718,450000,1310000
2019.10.31 10:27:53.155,1.11716,1.11718,640000,190000
2019.10.31 10:27:55.789,1.11716,1.11717,450000,190000
2019.10.31 10:27:58.486,1.11716,1.11718,2510000,190000
2019.10.31 10:27:59.172,1.11715,1.11718,820000,1310000
2019.10.31 10:27:59.892,1.11715,1.11717,450000,750000
2019.10.31 10:27:59.993,1.11714,1.11717,100000,3370000
2019.10.31 10:28:00.352,1.11714,1.11718,2140000,3450000
2019.10.31 10:28:00.503,1.11715,1.11718,1950000,190000
2019.10.31 10:28:00.605,1.11714,1.11718,1010000,3450000
2019.10.31 10:28:00.706,1.11714,1.11717,100000,3370000
2019.10.31 10:28:00.816,1.11714,1.11718,1010000,3450000
2019.10.31 10:28:01.877,1.11715,1.11718,1010000,190000
2019.10.31 10:28:01.978,1.11715,1.11717,1500000,190000
2019.10.31 10:28:02.080,1.11714,1.11717,1500000,3070000
2019.10.31 10:28:02.245,1.11715,1.11717,1500000,750000
2019.10.31 10:28:04.327,1.11715,1.11716,750000,750000
2019.10.31 10:28:04.428,1.11713,1.11716,4570000,370000
2019.10.31 10:28:04.536,1.11713,1.11715,1690000,750000
2019.10.31 10:28:04.639,1.11712,1.11715,6260000,100000
2019.10.31 10:28:04.741,1.11711,1.11714,100000,940000
2019.10.31 10:28:05.252,1.11712,1.11714,1200000,100000
2019.10.31 10:28:05.354,1.11711,1.11714,820000,3190000
2019.10.31 10:28:05.638,1.11711,1.11713,100000,3640000
2019.10.31 10:28:07.717,1.11711,1.11714,1950000,190000
2019.10.31 10:28:07.869,1.11711,1.11713,1500000,190000
2019.10.31 10:28:08.096,1.11711,1.11714,820000,940000
2019.10.31 10:28:08.824,1.11711,1.11713,100000,940000
2019.10.31 10:28:09.175,1.11711,1.11714,1570000,940000
2019.10.31 10:28:10.319,1.11711,1.11712,1310000,750000
2019.10.31 10:28:10.421,1.1171,1.11711,940000,1120000
2019.10.31 10:28:10.574,1.11709,1.11711,1690000,1120000
2019.10.31 10:28:10.707,1.11708,1.11711,1310000,1570000
2019.10.31 10:28:11.807,1.11708,1.1171,750000,1500000
2019.10.31 10:28:13.158,1.11709,1.1171,750000,370000
2019.10.31 10:28:13.500,1.11708,1.1171,750000,3820000
2019.10.31 10:28:15.244,1.1171,1.11711,750000,370000
2019.10.31 10:28:15.346,1.1171,1.11712,750000,1690000
2019.10.31 10:28:15.495,1.1171,1.11713,820000,1690000
2019.10.31 10:28:19.708,1.1171,1.11712,100000,1390000
2019.10.31 10:28:19.810,1.1171,1.11713,2250000,3260000
2019.10.31 10:28:21.660,1.11711,1.11713,1870000,100000
2019.10.31 10:28:21.762,1.1171,1.11713,1870000,4010000
2019.10.31 10:28:22.038,1.11711,1.11713,2810000,190000
2019.10.31 10:28:22.291,1.11711,1.11714,1200000,1500000
2019.10.31 10:28:22.475,1.11711,1.11713,100000,3450000
2019.10.31 10:28:22.579,1.11711,1.11714,370000,1570000
2019.10.31 10:28:23.670,1.11713,1.11715,100000,5250000
2019.10.31 10:28:23.722,1.11714,1.11717,1200000,3750000
2019.10.31 10:28:24.638,1.11714,1.11716,1200000,820000
2019.10.31 10:28:25.609,1.11713,1.11716,3750000,2700000
2019.10.31 10:28:25.711,1.11713,1.11715,450000,2320000
2019.10.31 10:28:25.812,1.11713,1.11716,1950000,1500000
2019.10.31 10:28:26.297,1.11713,1.11714,100000,1120000
2019.10.31 10:28:26.481,1.11711,1.11713,100000,2510000
2019.10.31 10:28:26.633,1.11711,1.11715,1760000,2140000
2019.10.31 10:28:26.734,1.11711,1.11713,100000,2510000
2019.10.31 10:28:26.836,1.11711,1.11715,3260000,2140000
2019.10.31 10:28:26.887,1.11711,1.11713,100000,2510000
2019.10.31 10:28:27.348,1.11711,1.11713,100000,4010000
2019.10.31 10:28:28.128,1.11711,1.11714,820000,3560000
2019.10.31 10:28:28.180,1.1171,1.11713,750000,6640000
2019.10.31 10:28:28.409,1.1171,1.11712,450000,820000
2019.10.31 10:28:28.510,1.1171,1.11713,1870000,3070000
2019.10.31 10:28:31.441,1.1171,1.11712,4310000,1120000
2019.10.31 10:28:31.592,1.11708,1.11711,820000,1120000
2019.10.31 10:28:31.744,1.1171,1.11711,750000,1500000
2019.10.31 10:28:31.845,1.1171,1.11712,1120000,1950000
2019.10.31 10:28:32.196,1.11711,1.11712,1870000,1120000
2019.10.31 10:28:34.151,1.1171,1.11712,750000,5510000
2019.10.31 10:28:34.927,1.1171,1.11713,4870000,1760000
2019.10.31 10:28:35.085,1.11709,1.11713,7010000,1570000
2019.10.31 10:28:35.186,1.11709,1.11712,100000,1500000
2019.10.31 10:28:35.287,1.1171,1.11712,820000,750000
2019.10.31 10:28:35.388,1.11709,1.11712,100000,1500000
2019.10.31 10:28:35.498,1.1171,1.11711,750000,750000
2019.10.31 10:28:35.600,1.11709,1.11711,750000,1500000
2019.10.31 10:28:36.211,1.11708,1.11711,1500000,1570000
2019.10.31 10:28:36.312,1.11709,1.1171,750000,940000
2019.10.31 10:28:36.923,1.11707,1.1171,940000,3260000
2019.10.31 10:28:37.025,1.11707,1.11709,1200000,2140000
2019.10.31 10:28:37.227,1.11708,1.11709,1200000,750000
2019.10.31 10:28:37.328,1.11707,1.11709,820000,1500000
2019.10.31 10:28:38.179,1.11707,1.11708,450000,1500000
2019.10.31 10:28:38.281,1.11706,1.11708,100000,750000
2019.10.31 10:28:39.085,1.11706,1.11709,2510000,750000
2019.10.31 10:28:42.165,1.11706,1.11708,100000,1120000
2019.10.31 10:28:42.415,1.11706,1.11709,4760000,1120000
2019.10.31 10:28:43.157,1.11706,1.11708,100000,750000
2019.10.31 10:28:43.936,1.11706,1.11709,5140000,750000
2019.10.31 10:28:44.208,1.11706,1.11708,750000,750000
2019.10.31 10:28:45.485,1.11706,1.11709,3260000,750000
2019.10.31 10:28:46.436,1.11705,1.11707,7500000,1500000
2019.10.31 10:28:46.537,1.11702,1.11704,190000,2440000
2019.10.31 10:28:56.676,1.11703,1.11704,1500000,750000
2019.10.31 10:28:56.727,1.11705,1.11707,750000,4690000
2019.10.31 10:28:56.841,1.11705,1.11708,750000,7010000
2019.10.31 10:28:56.942,1.11705,1.11709,1310000,7760000
2019.10.31 10:28:57.044,1.11706,1.11709,750000,4310000
2019.10.31 10:28:57.398,1.11706,1.1171,3190000,2060000
2019.10.31 10:28:57.619,1.11707,1.1171,3190000,750000
2019.10.31 10:28:59.055,1.11708,1.11711,2810000,750000
2019.10.31 10:28:59.157,1.11707,1.1171,750000,5510000
2019.10.31 10:29:00.472,1.11708,1.1171,3370000,750000
2019.10.31 10:29:01.679,1.11708,1.11711,4870000,940000
2019.10.31 10:29:01.781,1.11708,1.1171,750000,940000
2019.10.31 10:29:03.398,1.11708,1.11711,4870000,940000
2019.10.31 10:29:04.727,1.11707,1.1171,2810000,190000
2019.10.31 10:29:04.930,1.11706,1.1171,1310000,2620000
2019.10.31 10:29:05.182,1.11707,1.1171,1310000,190000
2019.10.31 10:29:05.406,1.11706,1.11708,750000,2060000
2019.10.31 10:29:05.507,1.11706,1.11709,1120000,940000
2019.10.31 10:29:09.484,1.11707,1.11709,750000,750000
2019.10.31 10:29:13.191,1.11706,1.11709,750000,2060000
2019.10.31 10:29:13.596,1.11706,1.1171,1120000,5140000
2019.10.31 10:29:13.708,1.11707,1.1171,1120000,370000
2019.10.31 10:29:14.949,1.11707,1.11709,1500000,370000
2019.10.31 10:29:15.051,1.11707,1.11708,750000,370000
2019.10.31 10:29:15.153,1.11706,1.11707,750000,940000
2019.10.31 10:29:15.383,1.11704,1.11706,740000,1120000
2019.10.31 10:29:15.435,1.11703,1.11706,3000000,1010000
2019.10.31 10:29:15.536,1.11703,1.11705,370000,1500000
2019.10.31 10:29:15.789,1.11702,1.11705,1120000,2140000
2019.10.31 10:29:16.353,1.11704,1.11705,370000,190000
2019.10.31 10:29:17.464,1.11703,1.11705,370000,1310000
2019.10.31 10:29:18.198,1.11702,1.11705,370000,940000
2019.10.31 10:29:20.413,1.11702,1.11704,370000,190000
2019.10.31 10:29:20.515,1.11702,1.11703,750000,190000
2019.10.31 10:29:28.612,1.11702,1.11704,750000,1310000
2019.10.31 10:29:28.714,1.11705,1.11706,1120000,190000
2019.10.31 10:29:28.866,1.11704,1.11706,750000,560000
2019.10.31 10:29:29.118,1.11704,1.11705,750000,560000
2019.10.31 10:29:29.320,1.11703,1.11706,1870000,940000
2019.10.31 10:29:31.340,1.11703,1.11705,100000,190000
2019.10.31 10:29:31.635,1.11703,1.11706,5700000,190000
2019.10.31 10:29:32.325,1.11703,1.11705,370000,190000
2019.10.31 10:29:32.468,1.11705,1.11707,1570000,940000
2019.10.31 10:29:35.823,1.11706,1.11707,370000,190000
2019.10.31 10:29:36.134,1.11705,1.11707,2620000,370000
2019.10.31 10:29:36.236,1.11703,1.11706,750000,2890000
2019.10.31 10:29:39.505,1.11704,1.11707,4120000,2250000
2019.10.31 10:29:39.607,1.11706,1.11708,2810000,1790000
2019.10.31 10:29:40.093,1.11707,1.11708,2250000,190000
2019.10.31 10:29:40.375,1.11706,1.11708,3000000,940000
2019.10.31 10:29:42.211,1.11707,1.11708,1500000,190000
2019.10.31 10:29:45.581,1.11707,1.11709,1870000,190000
2019.10.31 10:29:46.920,1.11705,1.11707,750000,100000
2019.10.31 10:29:47.071,1.11706,1.11707,1500000,190000
2019.10.31 10:29:51.769,1.11705,1.11707,5250000,190000
2019.10.31 10:29:52.123,1.11706,1.11707,1500000,190000
2019.10.31 10:29:52.360,1.11706,1.11708,1120000,190000
2019.10.31 10:29:52.461,1.11706,1.11707,750000,190000
2019.10.31 10:29:53.349,1.11706,1.11708,1120000,190000
2019.10.31 10:29:53.450,1.11706,1.11707,750000,190000
2019.10.31 10:29:55.597,1.11704,1.11707,370000,2810000
2019.10.31 10:29:55.699,1.11704,1.11706,2060000,190000
2019.10.31 10:29:56.719,1.11703,1.11705,750000,940000
2019.10.31 10:29:57.022,1.11705,1.11706,750000,2060000
2019.10.31 10:29:57.104,1.11705,1.11708,4120000,1310000
2019.10.31 10:29:57.155,1.11706,1.11708,4120000,190000
2019.10.31 10:29:57.257,1.11705,1.11707,1490000,4310000
2019.10.31 10:29:57.409,1.11704,1.11706,370000,560000
2019.10.31 10:29:57.510,1.11704,1.11707,4500000,940000
2019.10.31 10:29:57.662,1.11704,1.11706,750000,190000
2019.10.31 10:29:57.895,1.11704,1.11707,3000000,190000
2019.10.31 10:29:58.467,1.11704,1.11705,370000,190000
2019.10.31 10:29:59.192,1.11703,1.11705,370000,2440000
2019.10.31 10:29:59.459,1.11703,1.11706,370000,1760000
2019.10.31 10:29:59.561,1.11704,1.11706,1120000,750000
2019.10.31 10:29:59.712,1.11703,1.11706,1120000,260000
2019.10.31 10:30:00.315,1.11703,1.11705,750000,190000
2019.10.31 10:30:01.855,1.11702,1.11705,2060000,3750000
2019.10.31 10:30:01.956,1.11703,1.11705,750000,750000
2019.10.31 10:30:02.182,1.11703,1.11706,2810000,750000
2019.10.31 10:30:02.334,1.11704,1.11706,370000,1870000
2019.10.31 10:30:02.436,1.11705,1.11707,2510000,750000
2019.10.31 10:30:05.512,1.11704,1.11706,2250000,940000
2019.10.31 10:30:05.665,1.11704,1.11705,750000,190000
2019.10.31 10:30:06.505,1.11703,1.11705,940000,750000
2019.10.31 10:30:06.764,1.11701,1.11704,750000,2810000
2019.10.31 10:30:07.068,1.11702,1.11704,750000,940000
2019.10.31 10:30:07.333,1.11701,1.11704,750000,2810000
2019.10.31 10:30:09.890,1.11701,1.11703,750000,1500000
2019.10.31 10:30:10.457,1.11701,1.11704,4120000,750000
2019.10.31 10:30:15.405,1.11702,1.11704,940000,370000
2019.10.31 10:30:16.200,1.11701,1.11704,940000,1500000
2019.10.31 10:30:19.114,1.11701,1.11703,750000,3750000
2019.10.31 10:30:20.819,1.11701,1.11704,3560000,1500000
2019.10.31 10:30:20.921,1.117,1.11704,4010000,2140000
2019.10.31 10:30:21.516,1.117,1.11703,1500000,2510000
2019.10.31 10:30:22.167,1.11701,1.11704,6640000,750000
2019.10.31 10:30:22.483,1.11701,1.11703,750000,4120000
2019.10.31 10:30:22.659,1.11701,1.11704,1500000,1120000
2019.10.31 10:30:25.242,1.11702,1.11704,750000,750000
2019.10.31 10:30:25.394,1.11702,1.11705,2320000,3000000
2019.10.31 10:30:25.445,1.11703,1.11705,1570000,750000
2019.10.31 10:30:25.546,1.11704,1.11706,940000,750000
2019.10.31 10:30:26.099,1.11703,1.11705,2620000,750000
2019.10.31 10:30:26.200,1.11702,1.11705,2620000,190000
2019.10.31 10:30:26.343,1.11701,1.11704,750000,2060000
2019.10.31 10:30:27.696,1.11702,1.11704,190000,750000
2019.10.31 10:30:27.899,1.11702,1.11705,3190000,1120000
2019.10.31 10:30:29.068,1.11702,1.11704,750000,1870000
2019.10.31 10:30:29.169,1.11702,1.11705,2810000,1500000
2019.10.31 10:30:29.367,1.11702,1.11704,750000,750000
2019.10.31 10:30:29.518,1.11702,1.11705,2810000,1120000
2019.10.31 10:30:30.066,1.11702,1.11704,750000,1870000
2019.10.31 10:30:31.173,1.11703,1.11705,2060000,190000
2019.10.31 10:30:31.326,1.11704,1.11706,2250000,750000
2019.10.31 10:30:31.427,1.11703,1.11706,2250000,1160000
2019.10.31 10:30:39.545,1.11703,1.11705,370000,1690000
2019.10.31 10:30:39.911,1.11704,1.11706,1500000,750000
2019.10.31 10:30:40.013,1.11705,1.11706,750000,1090000
2019.10.31 10:30:40.143,1.11706,1.11707,2440000,150000
2019.10.31 10:30:40.820,1.11706,1.11708,750000,150000
2019.10.31 10:30:44.283,1.11707,1.11708,750000,150000
2019.10.31 10:30:44.486,1.11706,1.11708,750000,1840000
2019.10.31 10:30:45.212,1.11706,1.11709,2620000,1840000
2019.10.31 10:30:46.454,1.11706,1.11708,750000,1090000
2019.10.31 10:30:49.102,1.11707,1.11708,190000,370000
2019.10.31 10:30:49.203,1.11707,1.11709,940000,100000
2019.10.31 10:30:50.950,1.11709,1.1171,100000,2550000
2019.10.31 10:30:51.098,1.11708,1.1171,190000,1690000
2019.10.31 10:30:54.167,1.11707,1.11709,940000,1390000
2019.10.31 10:30:57.965,1.11706,1.11709,1570000,3340000
2019.10.31 10:31:01.644,1.11707,1.11709,750000,750000
2019.10.31 10:31:01.746,1.11709,1.11711,1010000,1500000
2019.10.31 10:31:01.847,1.11711,1.11712,450000,150000
2019.10.31 10:31:01.948,1.11711,1.11712,100000,150000
2019.10.31 10:31:02.049,1.11711,1.11713,820000,150000
2019.10.31 10:31:02.626,1.11712,1.11713,750000,190000
2019.10.31 10:31:09.153,1.11711,1.11713,750000,940000
2019.10.31 10:31:17.468,1.11711,1.11712,750000,190000
2019.10.31 10:31:26.036,1.11711,1.11713,750000,2810000
2019.10.31 10:31:26.188,1.1171,1.11713,750000,11140000
2019.10.31 10:31:26.391,1.11711,1.11713,1500000,750000
2019.10.31 10:31:26.492,1.1171,1.11713,750000,5140000
2019.10.31 10:31:29.346,1.1171,1.11712,750000,2060000
2019.10.31 10:31:29.447,1.1171,1.11713,1950000,1310000
2019.10.31 10:31:29.846,1.1171,1.11712,750000,2060000
2019.10.31 10:31:31.150,1.1171,1.11713,2700000,1310000
2019.10.31 10:31:31.598,1.1171,1.11711,2440000,370000
2019.10.31 10:31:31.738,1.11709,1.11711,1690000,1090000
2019.10.31 10:31:31.840,1.1171,1.11712,1570000,900000
2019.10.31 10:31:32.594,1.11711,1.11712,100000,150000
2019.10.31 10:31:38.602,1.11709,1.11712,2810000,820000
2019.10.31 10:31:39.139,1.11709,1.11711,1200000,750000
2019.10.31 10:31:39.241,1.11708,1.11711,820000,900000
2019.10.31 10:31:39.561,1.11708,1.1171,450000,100000
2019.10.31 10:31:39.663,1.11707,1.11711,1200000,1910000
2019.10.31 10:31:39.764,1.11708,1.1171,450000,100000
2019.10.31 10:31:43.853,1.11709,1.11711,2250000,1500000
2019.10.31 10:31:43.955,1.1171,1.11711,1500000,1500000
2019.10.31 10:31:44.006,1.11711,1.11713,4950000,150000
2019.10.31 10:31:44.539,1.11711,1.11714,2060000,410000
2019.10.31 10:31:44.946,1.11712,1.11714,2510000,100000
2019.10.31 10:31:45.847,1.11711,1.11714,2140000,340000
2019.10.31 10:31:47.641,1.11711,1.11713,370000,790000
2019.10.31 10:31:50.096,1.11712,1.11713,370000,100000
2019.10.31 10:31:50.298,1.11713,1.11714,750000,450000
2019.10.31 10:31:50.400,1.11714,1.11716,3750000,150000
2019.10.31 10:31:50.576,1.11716,1.11717,2890000,150000
2019.10.31 10:31:51.585,1.11717,1.11718,820000,150000
2019.10.31 10:31:51.687,1.11716,1.11718,100000,1350000
2019.10.31 10:31:52.325,1.11717,1.11718,370000,150000
2019.10.31 10:31:52.426,1.11716,1.11718,370000,600000
2019.10.31 10:31:52.885,1.11716,1.11719,2810000,220000
2019.10.31 10:31:53.148,1.11717,1.11719,2810000,150000
2019.10.31 10:31:53.323,1.11716,1.11718,100000,600000
2019.10.31 10:31:54.802,1.11716,1.11719,4010000,900000
2019.10.31 10:31:54.923,1.11716,1.11717,450000,150000
2019.10.31 10:31:55.024,1.11716,1.11718,2810000,190000
2019.10.31 10:31:55.431,1.11716,1.11717,100000,190000
2019.10.31 10:31:55.533,1.11716,1.11718,1390000,190000
2019.10.31 10:32:00.381,1.11717,1.11719,370000,370000
2019.10.31 10:32:00.482,1.11717,1.1172,1760000,520000
2019.10.31 10:32:00.583,1.11718,1.1172,2510000,150000
2019.10.31 10:32:00.685,1.11717,1.11719,820000,600000
2019.10.31 10:32:01.631,1.11716,1.11719,750000,410000
2019.10.31 10:32:06.568,1.11717,1.11719,4950000,150000
2019.10.31 10:32:06.774,1.11716,1.11719,4950000,710000
2019.10.31 10:32:08.905,1.11717,1.11719,750000,150000
2019.10.31 10:32:09.426,1.11717,1.1172,2890000,150000
2019.10.31 10:32:09.816,1.11716,1.1172,4760000,3410000
2019.10.31 10:32:10.448,1.11717,1.1172,2510000,750000
2019.10.31 10:32:12.335,1.11716,1.11719,820000,1840000
2019.10.31 10:32:12.436,1.11716,1.11718,100000,1650000
2019.10.31 10:32:12.538,1.11716,1.11719,3640000,1650000
2019.10.31 10:32:12.690,1.11716,1.11718,750000,900000
2019.10.31 10:32:13.548,1.11716,1.11719,2510000,900000
2019.10.31 10:32:13.674,1.11717,1.11718,450000,150000
2019.10.31 10:32:14.563,1.11716,1.11718,450000,970000
2019.10.31 10:32:16.768,1.11716,1.11719,1390000,520000
2019.10.31 10:32:16.902,1.11717,1.11719,1390000,150000
2019.10.31 10:32:17.234,1.11716,1.11719,1760000,520000
2019.10.31 10:32:17.488,1.11716,1.11718,750000,1270000
2019.10.31 10:32:17.860,1.11716,1.11719,1690000,600000
2019.10.31 10:32:17.967,1.11717,1.11719,1690000,370000
2019.10.31 10:32:18.178,1.11717,1.11718,100000,370000
2019.10.31 10:32:18.521,1.11719,1.1172,1500000,1500000
2019.10.31 10:32:18.688,1.11718,1.11719,750000,150000
2019.10.31 10:32:18.739,1.11717,1.11719,750000,1270000
2019.10.31 10:32:19.209,1.11717,1.1172,1010000,710000
2019.10.31 10:32:19.476,1.11718,1.1172,1010000,150000
2019.10.31 10:32:19.577,1.11717,1.1172,1760000,710000
2019.10.31 10:32:20.891,1.11717,1.11719,750000,150000
2019.10.31 10:32:21.043,1.11717,1.11718,100000,150000
2019.10.31 10:32:21.144,1.11717,1.11719,3450000,150000
2019.10.31 10:32:21.245,1.11716,1.11719,3820000,150000
2019.10.31 10:32:21.347,1.11716,1.11718,450000,220000
2019.10.31 10:32:21.487,1.11716,1.11719,2320000,150000
2019.10.31 10:32:21.589,1.11716,1.11718,750000,150000
2019.10.31 10:32:21.887,1.11717,1.11718,750000,150000
2019.10.31 10:32:21.989,1.11717,1.1172,2510000,4840000
2019.10.31 10:32:22.106,1.11719,1.1172,940000,150000
2019.10.31 10:32:22.157,1.11717,1.11719,820000,450000
2019.10.31 10:32:22.309,1.11716,1.11719,1500000,3040000
2019.10.31 10:32:22.768,1.11717,1.11719,1760000,150000
2019.10.31 10:32:22.869,1.11716,1.11718,750000,900000
2019.10.31 10:32:24.288,1.11717,1.11718,750000,150000
2019.10.31 10:32:24.464,1.11716,1.11718,750000,150000
2019.10.31 10:32:25.836,1.11716,1.11717,100000,150000
2019.10.31 10:32:25.937,1.11713,1.11714,750000,1350000
2019.10.31 10:32:26.039,1.11712,1.11714,3820000,520000
2019.10.31 10:32:26.140,1.11712,1.11713,750000,520000
2019.10.31 10:32:26.242,1.11711,1.11713,2250000,750000
2019.10.31 10:32:27.010,1.11711,1.11712,100000,750000
2019.10.31 10:32:27.111,1.11711,1.11713,3820000,1120000
2019.10.31 10:32:27.213,1.1171,1.11713,3450000,2440000
2019.10.31 10:32:27.845,1.11711,1.11713,4570000,370000
2019.10.31 10:32:27.975,1.1171,1.11711,2250000,750000
2019.10.31 10:32:28.027,1.11708,1.1171,190000,1500000
2019.10.31 10:32:29.015,1.11707,1.11709,1690000,100000
2019.10.31 10:32:29.320,1.11706,1.11709,2250000,1200000
2019.10.31 10:32:29.816,1.11708,1.1171,3260000,190000
2019.10.31 10:32:30.043,1.11709,1.11711,750000,750000
2019.10.31 10:32:30.769,1.11708,1.11711,750000,5140000
2019.10.31 10:32:30.930,1.11709,1.11711,1390000,100000
2019.10.31 10:32:31.031,1.11708,1.11711,1010000,1870000
2019.10.31 10:32:31.133,1.11711,1.11713,4570000,750000
2019.10.31 10:32:31.510,1.11712,1.11713,1120000,150000
2019.10.31 10:32:31.832,1.11711,1.11713,2620000,150000
2019.10.31 10:32:34.288,1.11711,1.11714,5140000,150000
2019.10.31 10:32:36.186,1.11712,1.11714,5890000,150000
2019.10.31 10:32:36.849,1.11711,1.11713,100000,600000
2019.10.31 10:32:37.152,1.11711,1.11714,4010000,150000
2019.10.31 10:32:38.039,1.11711,1.11713,820000,150000
2019.10.31 10:32:38.140,1.11711,1.11714,2510000,150000
2019.10.31 10:32:38.241,1.11712,1.11713,100000,150000
2019.10.31 10:32:38.342,1.11711,1.11714,2510000,150000
2019.10.31 10:32:38.887,1.11711,1.11712,370000,150000
2019.10.31 10:32:39.224,1.11709,1.11711,740000,600000
2019.10.31 10:32:39.326,1.11707,1.11709,3450000,1160000
2019.10.31 10:32:40.305,1.11707,1.11708,1010000,190000
2019.10.31 10:32:41.867,1.11707,1.11709,5060000,190000
2019.10.31 10:32:43.868,1.11707,1.11708,1390000,340000
2019.10.31 10:32:44.247,1.11707,1.11709,4200000,340000
2019.10.31 10:32:44.371,1.11707,1.11708,750000,190000
2019.10.31 10:32:44.710,1.11707,1.11709,6070000,340000
2019.10.31 10:32:45.021,1.11707,1.11708,1760000,340000
2019.10.31 10:32:48.375,1.11706,1.11708,940000,150000
2019.10.31 10:32:48.426,1.11703,1.11705,640000,900000
2019.10.31 10:32:48.528,1.11701,1.11703,450000,260000
2019.10.31 10:32:48.630,1.11701,1.11704,1200000,190000
2019.10.31 10:32:50.520,1.11701,1.11703,750000,560000
2019.10.31 10:32:51.749,1.11701,1.11702,750000,190000
2019.10.31 10:32:56.563,1.117,1.11702,750000,4310000
2019.10.31 10:32:56.766,1.11701,1.11702,750000,190000
2019.10.31 10:32:56.867,1.117,1.11702,750000,2320000
2019.10.31 10:32:57.626,1.11701,1.11702,750000,190000
2019.10.31 10:32:57.728,1.117,1.11702,750000,2250000
2019.10.31 10:32:58.824,1.11701,1.11702,750000,190000
2019.10.31 10:32:59.359,1.117,1.11702,750000,1690000
2019.10.31 10:33:00.337,1.11701,1.11702,750000,190000
2019.10.31 10:33:00.456,1.117,1.11702,750000,1200000
2019.10.31 10:33:01.798,1.11701,1.11702,750000,370000
2019.10.31 10:33:02.074,1.117,1.11702,750000,2320000
2019.10.31 10:33:03.516,1.117,1.11704,1760000,4200000
2019.10.31 10:33:03.886,1.11701,1.11704,2510000,750000
2019.10.31 10:33:03.989,1.117,1.11704,1760000,2890000
2019.10.31 10:33:05.512,1.117,1.11701,750000,190000
2019.10.31 10:33:05.613,1.11699,1.11701,1870000,1500000
2019.10.31 10:33:05.714,1.11698,1.117,190000,1870000
2019.10.31 10:33:05.866,1.11697,1.117,190000,2700000
2019.10.31 10:33:05.969,1.11698,1.117,190000,750000
2019.10.31 10:33:08.900,1.11697,1.117,1390000,1120000
2019.10.31 10:33:09.001,1.11698,1.117,1760000,100000
2019.10.31 10:33:09.111,1.11697,1.117,1390000,1120000
2019.10.31 10:33:09.241,1.11697,1.11699,750000,1200000
2019.10.31 10:33:09.343,1.11698,1.11699,750000,750000
2019.10.31 10:33:13.568,1.11696,1.11698,940000,470000
