2019.10.31 10:00:00.088,1.11639,1.11642,820000,750000
2019.10.31 10:33:13.619,1.11695,1.11697,750000,5510000
2019.10.31 10:33:13.670,1.11696,1.11698,940000,370000
2019.10.31 10:33:13.772,1.11696,1.11697,750000,450000
2019.10.31 10:33:13.924,1.11695,1.11697,750000,10460000
2019.10.31 10:33:14.324,1.11695,1.11698,940000,4390000
2019.10.31 10:33:14.425,1.11695,1.11697,750000,4200000
2019.10.31 10:33:15.376,1.11696,1.11697,750000,1570000
2019.10.31 10:33:15.477,1.11695,1.11698,940000,7350000
2019.10.31 10:33:17.799,1.11695,1.11697,100000,1950000
2019.10.31 10:33:18.144,1.11695,1.11698,940000,1570000
2019.10.31 10:33:19.113,1.11694,1.11697,6190000,4950000
2019.10.31 10:33:19.214,1.11694,1.11696,750000,600000
2019.10.31 10:33:19.316,1.11695,1.11697,820000,150000
2019.10.31 10:33:19.417,1.11696,1.11698,4410000,150000
2019.10.31 10:33:19.519,1.11694,1.11697,6940000,100000
2019.10.31 10:33:19.621,1.11694,1.11696,1120000,150000
2019.10.31 10:33:19.722,1.11695,1.11696,1120000,150000
2019.10.31 10:33:20.103,1.11694,1.11695,1310000,150000
2019.10.31 10:33:20.154,1.11693,1.11695,2060000,900000
2019.10.31 10:33:20.676,1.11693,1.11694,190000,150000
2019.10.31 10:33:20.779,1.11692,1.11694,190000,900000
2019.10.31 10:33:22.550,1.11693,1.11694,260000,150000
2019.10.31 10:33:22.843,1.11693,1.11695,2440000,150000
2019.10.31 10:33:25.161,1.11693,1.11694,190000,150000
2019.10.31 10:33:25.263,1.11694,1.11695,190000,1870000
2019.10.31 10:33:25.365,1.11696,1.11697,750000,1500000
2019.10.31 10:33:25.488,1.11697,1.117,9600000,150000
2019.10.31 10:33:25.589,1.11698,1.11699,940000,150000
2019.10.31 10:33:25.792,1.11698,1.117,3820000,150000
2019.10.31 10:33:25.894,1.11698,1.11699,450000,150000
2019.10.31 10:33:26.337,1.11698,1.117,2620000,900000
2019.10.31 10:33:26.501,1.11699,1.117,260000,520000
2019.10.31 10:33:26.552,1.11701,1.11702,750000,750000
2019.10.31 10:33:26.804,1.11701,1.11703,3640000,150000
2019.10.31 10:33:28.315,1.11701,1.11702,1950000,150000
2019.10.31 10:33:29.129,1.117,1.11702,2250000,150000
2019.10.31 10:33:29.251,1.117,1.11701,190000,220000
2019.10.31 10:33:33.991,1.117,1.11702,3260000,150000
2019.10.31 10:33:34.092,1.117,1.11703,2140000,1840000
2019.10.31 10:33:34.194,1.11701,1.11702,5810000,150000
2019.10.31 10:33:34.296,1.117,1.11701,190000,820000
2019.10.31 10:33:34.411,1.117,1.11701,190000,150000
2019.10.31 10:33:34.564,1.117,1.11702,2140000,100000
2019.10.31 10:33:34.817,1.11699,1.11701,100000,1570000
2019.10.31 10:33:34.968,1.117,1.11702,450000,820000
2019.10.31 10:33:35.070,1.11701,1.11703,750000,1500000
2019.10.31 10:33:35.171,1.11701,1.11704,3190000,1570000
2019.10.31 10:33:35.316,1.11701,1.11703,820000,1200000
2019.10.31 10:33:35.975,1.11701,1.11702,750000,1200000
2019.10.31 10:33:36.077,1.117,1.11701,1500000,750000
2019.10.31 10:33:36.179,1.11699,1.11701,3000000,750000
2019.10.31 10:33:36.281,1.11699,1.117,100000,370000
2019.10.31 10:33:36.416,1.11698,1.117,4760000,450000
2019.10.31 10:33:36.619,1.11696,1.117,2510000,3640000
2019.10.31 10:33:37.646,1.11697,1.11699,450000,100000
2019.10.31 10:33:37.747,1.11696,1.11699,190000,3450000
2019.10.31 10:33:37.848,1.11696,1.11698,1500000,2320000
2019.10.31 10:33:38.001,1.11697,1.11698,2250000,750000
2019.10.31 10:33:38.102,1.11696,1.11698,2250000,750000
2019.10.31 10:33:38.203,1.11696,1.11698,2320000,750000
2019.10.31 10:33:38.304,1.11696,1.11698,3640000,1200000
2019.10.31 10:33:38.406,1.11696,1.11697,100000,930000
2019.10.31 10:33:38.508,1.11696,1.11698,5890000,450000
2019.10.31 10:33:38.900,1.11696,1.11697,190000,1120000
2019.10.31 10:33:41.742,1.11696,1.11698,940000,3070000
2019.10.31 10:33:41.995,1.11696,1.11697,750000,1500000
2019.10.31 10:33:42.147,1.11696,1.11698,820000,1120000
2019.10.31 10:33:42.260,1.11697,1.11698,260000,1120000
2019.10.31 10:33:43.125,1.11696,1.11698,190000,1500000
2019.10.31 10:33:44.926,1.11697,1.11698,190000,100000
2019.10.31 10:33:47.736,1.11697,1.11699,2440000,190000
2019.10.31 10:33:47.895,1.11696,1.11699,1500000,4950000
2019.10.31 10:33:48.377,1.11697,1.11699,1570000,450000
2019.10.31 10:33:51.638,1.11696,1.11699,2250000,4310000
2019.10.31 10:33:57.080,1.11696,1.11698,4010000,1500000
2019.10.31 10:33:57.218,1.11694,1.11696,750000,1500000
2019.10.31 10:33:57.320,1.11696,1.11698,1200000,900000
2019.10.31 10:33:57.422,1.11697,1.11698,100000,150000
2019.10.31 10:33:57.523,1.11697,1.11699,2700000,150000
2019.10.31 10:33:57.906,1.11697,1.11698,940000,340000
2019.10.31 10:33:58.087,1.11697,1.11699,1950000,150000
2019.10.31 10:33:58.138,1.11696,1.11699,1760000,750000
2019.10.31 10:34:01.215,1.11696,1.11698,450000,370000
2019.10.31 10:34:01.317,1.11696,1.11699,100000,1120000
2019.10.31 10:34:01.468,1.11696,1.117,6820000,1870000
2019.10.31 10:34:01.570,1.11696,1.11699,100000,1870000
2019.10.31 10:34:02.196,1.11697,1.11699,1010000,190000
2019.10.31 10:34:02.654,1.11696,1.11699,100000,370000
2019.10.31 10:34:03.527,1.11697,1.117,5320000,1500000
2019.10.31 10:34:04.104,1.11696,1.117,6820000,370000
2019.10.31 10:34:04.205,1.11697,1.117,6080000,190000
2019.10.31 10:34:04.357,1.11698,1.117,7570000,150000
2019.10.31 10:34:04.458,1.11698,1.117,5770000,150000
2019.10.31 10:34:04.577,1.11698,1.117,6220000,150000
2019.10.31 10:34:05.501,1.11697,1.11699,560000,340000
2019.10.31 10:34:05.915,1.11698,1.11699,640000,150000
2019.10.31 10:34:06.017,1.11697,1.11699,1390000,190000
2019.10.31 10:34:06.890,1.11697,1.11699,660000,190000
2019.10.31 10:34:06.992,1.11698,1.11699,640000,150000
2019.10.31 10:34:07.494,1.11697,1.11698,100000,340000
2019.10.31 10:34:08.427,1.11698,1.11699,190000,150000
2019.10.31 10:34:08.683,1.11698,1.117,6220000,150000
2019.10.31 10:34:08.886,1.11698,1.11699,260000,150000
2019.10.31 10:34:11.212,1.11695,1.11696,100000,150000
2019.10.31 10:34:11.339,1.11695,1.11696,750000,150000
2019.10.31 10:34:11.593,1.11694,1.11696,1570000,150000
2019.10.31 10:34:12.288,1.11694,1.11696,2510000,150000
2019.10.31 10:34:14.829,1.11694,1.11696,2140000,150000
2019.10.31 10:34:15.299,1.11694,1.11695,190000,150000
2019.10.31 10:34:15.400,1.11693,1.11696,2140000,520000
2019.10.31 10:34:15.502,1.11694,1.11696,2810000,520000
2019.10.31 10:34:16.440,1.11694,1.11695,750000,150000
2019.10.31 10:34:17.058,1.11693,1.11695,2440000,150000
2019.10.31 10:34:19.414,1.11693,1.11696,1760000,520000
2019.10.31 10:34:20.752,1.11694,1.11696,2140000,640000
2019.10.31 10:34:20.906,1.11695,1.11696,940000,150000
2019.10.31 10:34:21.752,1.11694,1.11696,1690000,1090000
2019.10.31 10:34:21.853,1.11695,1.11696,750000,710000
2019.10.31 10:34:22.258,1.11693,1.11696,2250000,790000
2019.10.31 10:34:22.411,1.11693,1.11695,190000,520000
2019.10.31 10:34:22.614,1.11693,1.11694,750000,520000
2019.10.31 10:34:22.845,1.1169,1.11694,1760000,3070000
2019.10.31 10:34:22.947,1.11691,1.11694,2140000,1500000
2019.10.31 10:34:23.250,1.1169,1.11694,2140000,2700000
2019.10.31 10:34:23.352,1.11691,1.11694,2700000,190000
2019.10.31 10:34:23.648,1.11691,1.11693,100000,640000
2019.10.31 10:34:25.021,1.11691,1.11694,3820000,940000
2019.10.31 10:34:25.123,1.11691,1.11693,750000,940000
2019.10.31 10:34:26.081,1.11691,1.11692,100000,750000
2019.10.31 10:34:26.436,1.11689,1.11691,3940000,1950000
2019.10.31 10:34:26.537,1.11688,1.1169,750000,1010000
2019.10.31 10:34:26.662,1.11689,1.1169,750000,640000
2019.10.31 10:34:27.081,1.11688,1.1169,3190000,820000
2019.10.31 10:34:27.183,1.11687,1.11689,750000,100000
2019.10.31 10:34:27.286,1.11687,1.1169,3190000,100000
2019.10.31 10:34:27.387,1.11687,1.11689,750000,820000
2019.10.31 10:34:27.543,1.11686,1.1169,3450000,1200000
2019.10.31 10:34:27.695,1.11687,1.11689,100000,450000
2019.10.31 10:34:27.796,1.11687,1.1169,3190000,100000
2019.10.31 10:34:27.987,1.11686,1.1169,3450000,2700000
2019.10.31 10:34:28.089,1.11687,1.1169,3190000,100000
2019.10.31 10:34:28.973,1.11687,1.11689,940000,560000
2019.10.31 10:34:29.075,1.11687,1.1169,3450000,370000
2019.10.31 10:34:29.176,1.11688,1.1169,2620000,370000
2019.10.31 10:34:30.565,1.11687,1.11689,190000,1010000
2019.10.31 10:34:30.767,1.11687,1.11688,750000,190000
2019.10.31 10:34:30.899,1.11686,1.11688,940000,2440000
2019.10.31 10:34:38.227,1.11685,1.11688,1010000,1690000
2019.10.31 10:34:38.429,1.11686,1.11688,1010000,190000
2019.10.31 10:34:39.715,1.11685,1.11688,820000,1500000
2019.10.31 10:34:40.655,1.11685,1.11687,450000,820000
2019.10.31 10:34:40.786,1.11685,1.11686,1870000,600000
2019.10.31 10:34:40.838,1.11683,1.11684,450000,150000
2019.10.31 10:34:40.940,1.11683,1.11684,820000,150000
2019.10.31 10:34:41.537,1.11683,1.11685,6450000,150000
2019.10.31 10:34:41.647,1.11681,1.11684,2510000,1310000
2019.10.31 10:34:42.314,1.11681,1.11685,4200000,1200000
2019.10.31 10:34:42.944,1.11681,1.11683,750000,640000
2019.10.31 10:34:43.635,1.11682,1.11683,1690000,190000
2019.10.31 10:34:44.673,1.11681,1.11683,750000,190000
2019.10.31 10:34:46.995,1.1168,1.11683,750000,4460000
2019.10.31 10:34:47.319,1.11681,1.11683,1690000,2140000
2019.10.31 10:34:47.533,1.1168,1.11683,750000,4840000
2019.10.31 10:34:47.635,1.11681,1.11683,820000,450000
2019.10.31 10:34:47.888,1.11682,1.11683,750000,370000
2019.10.31 10:34:48.020,1.11682,1.11684,2890000,450000
2019.10.31 10:34:48.799,1.11683,1.11684,750000,1500000
2019.10.31 10:34:48.900,1.11684,1.11685,940000,370000
2019.10.31 10:34:49.011,1.11683,1.11684,750000,2250000
2019.10.31 10:34:49.958,1.11685,1.11686,100000,750000
2019.10.31 10:34:50.060,1.11685,1.11687,190000,1120000
2019.10.31 10:34:50.227,1.11685,1.11688,4200000,1120000
2019.10.31 10:34:51.996,1.11686,1.11688,2620000,1500000
2019.10.31 10:34:52.681,1.11686,1.11689,370000,100000
2019.10.31 10:34:52.782,1.11686,1.1169,7010000,100000
2019.10.31 10:34:53.311,1.11686,1.11689,750000,3070000
2019.10.31 10:34:53.413,1.11686,1.1169,4010000,1570000
2019.10.31 10:34:57.816,1.11689,1.1169,820000,750000
2019.10.31 10:34:57.917,1.11691,1.11692,940000,750000
2019.10.31 10:34:58.038,1.11692,1.11693,260000,150000
2019.10.31 10:34:58.140,1.11692,1.11694,1390000,900000
2019.10.31 10:34:58.342,1.11693,1.11694,940000,150000
2019.10.31 10:34:58.494,1.11695,1.11696,820000,750000
2019.10.31 10:34:58.545,1.11696,1.11698,940000,1650000
2019.10.31 10:34:58.656,1.11696,1.11699,1950000,2400000
2019.10.31 10:34:58.707,1.11698,1.11699,820000,150000
2019.10.31 10:34:59.139,1.11697,1.11698,3000000,150000
2019.10.31 10:34:59.241,1.11697,1.11698,1010000,150000
2019.10.31 10:34:59.576,1.11695,1.11698,2440000,1570000
2019.10.31 10:34:59.678,1.11695,1.11697,2890000,150000
2019.10.31 10:34:59.729,1.11694,1.11696,940000,150000
2019.10.31 10:35:00.229,1.11695,1.11697,750000,450000
2019.10.31 10:35:00.280,1.11697,1.11698,3000000,150000
2019.10.31 10:35:00.381,1.11697,1.11699,4390000,150000
2019.10.31 10:35:00.634,1.11697,1.11699,1010000,150000
2019.10.31 10:35:01.479,1.11698,1.11699,1200000,150000
2019.10.31 10:35:01.580,1.11698,1.117,6220000,150000
2019.10.31 10:35:01.884,1.11698,1.11699,100000,150000
2019.10.31 10:35:03.007,1.11698,1.117,2060000,150000
2019.10.31 10:35:03.133,1.11699,1.11701,5890000,150000
2019.10.31 10:35:03.250,1.11699,1.117,1570000,150000
2019.10.31 10:35:04.812,1.11698,1.117,3370000,150000
2019.10.31 10:35:05.214,1.11699,1.11701,1310000,750000
2019.10.31 10:35:05.316,1.11698,1.117,190000,1270000
2019.10.31 10:35:05.418,1.11699,1.117,2440000,150000
2019.10.31 10:35:05.519,1.11698,1.117,4390000,150000
2019.10.31 10:35:07.348,1.11698,1.11699,450000,150000
2019.10.31 10:35:07.672,1.11698,1.117,3640000,150000
2019.10.31 10:35:07.823,1.11698,1.11699,820000,150000
2019.10.31 10:35:09.988,1.11697,1.11699,450000,370000
2019.10.31 10:35:10.089,1.11696,1.11699,1200000,190000
2019.10.31 10:35:10.561,1.11695,1.11699,4390000,6000000
2019.10.31 10:35:11.125,1.11696,1.11699,5140000,1120000
2019.10.31 10:35:11.328,1.11695,1.11696,3000000,1120000
2019.10.31 10:35:11.378,1.11693,1.11695,1690000,100000
2019.10.31 10:35:11.480,1.11692,1.11694,750000,1500000
2019.10.31 10:35:11.632,1.11692,1.11695,2510000,750000
2019.10.31 10:35:11.733,1.11692,1.11694,750000,1500000
2019.10.31 10:35:11.866,1.11692,1.11695,2510000,750000
2019.10.31 10:35:12.119,1.11693,1.11695,1760000,370000
2019.10.31 10:35:12.220,1.11692,1.11695,1690000,2320000
2019.10.31 10:35:12.918,1.11691,1.11695,1760000,2700000
2019.10.31 10:35:13.082,1.11691,1.11694,100000,1120000
2019.10.31 10:35:13.184,1.11691,1.11695,6070000,1200000
2019.10.31 10:35:13.881,1.11692,1.11694,940000,190000
2019.10.31 10:35:13.984,1.11691,1.11695,6820000,1200000
2019.10.31 10:35:15.651,1.11692,1.11695,7570000,940000
2019.10.31 10:35:15.854,1.11692,1.11694,100000,1200000
2019.10.31 10:35:15.955,1.11692,1.11695,5060000,820000
2019.10.31 10:35:16.667,1.11692,1.11694,370000,1200000
2019.10.31 10:35:17.851,1.11692,1.11693,750000,100000
2019.10.31 10:35:19.643,1.11691,1.11693,750000,1120000
2019.10.31 10:35:19.744,1.11692,1.11693,750000,190000
2019.10.31 10:35:19.896,1.11691,1.11693,750000,1120000
2019.10.31 10:35:20.587,1.11692,1.11693,750000,190000
2019.10.31 10:35:20.688,1.11691,1.11693,750000,1200000
2019.10.31 10:35:21.329,1.11691,1.11695,4390000,2890000
2019.10.31 10:35:22.219,1.11692,1.11694,370000,370000
2019.10.31 10:35:26.119,1.11692,1.11695,3560000,1570000
2019.10.31 10:35:26.239,1.11693,1.11695,4010000,100000
2019.10.31 10:35:26.341,1.11691,1.11695,1390000,5140000
2019.10.31 10:35:27.737,1.11691,1.11694,100000,2810000
2019.10.31 10:35:27.838,1.11691,1.11695,2510000,2890000
2019.10.31 10:35:27.940,1.11691,1.11694,820000,2810000
2019.10.31 10:35:28.041,1.1169,1.11694,5140000,4760000
2019.10.31 10:35:28.153,1.11691,1.11694,2060000,100000
2019.10.31 10:35:28.306,1.11692,1.11694,3450000,750000
2019.10.31 10:35:28.459,1.11691,1.11692,940000,1200000
2019.10.31 10:35:28.561,1.1169,1.11694,2890000,4760000
2019.10.31 10:35:28.662,1.11691,1.11694,7760000,750000
2019.10.31 10:35:28.764,1.1169,1.11694,4010000,2890000
2019.10.31 10:35:28.865,1.11691,1.11694,5140000,750000
2019.10.31 10:35:28.997,1.1169,1.11694,1760000,2890000
2019.10.31 10:35:29.578,1.11691,1.11694,4010000,1120000
2019.10.31 10:35:29.896,1.1169,1.11694,3260000,8890000
2019.10.31 10:35:32.266,1.11691,1.11694,2890000,370000
2019.10.31 10:35:33.766,1.1169,1.11693,450000,3190000
2019.10.31 10:35:33.868,1.11691,1.11693,2510000,1390000
2019.10.31 10:35:34.171,1.11691,1.11692,100000,560000
2019.10.31 10:35:34.273,1.1169,1.11693,2140000,1120000
2019.10.31 10:35:34.374,1.1169,1.11694,5140000,1760000
2019.10.31 10:35:34.476,1.11691,1.11694,5060000,100000
2019.10.31 10:35:34.604,1.1169,1.11694,5140000,1760000
2019.10.31 10:35:34.751,1.11691,1.11694,3560000,100000
2019.10.31 10:35:34.853,1.1169,1.11694,3640000,2140000
2019.10.31 10:35:35.915,1.11691,1.11693,450000,100000
2019.10.31 10:35:38.868,1.1169,1.11694,4760000,2890000
2019.10.31 10:35:38.985,1.11691,1.11693,450000,100000
2019.10.31 10:35:39.303,1.1169,1.11694,2890000,2140000
2019.10.31 10:35:39.565,1.1169,1.11693,940000,2320000
2019.10.31 10:35:39.717,1.11692,1.11693,190000,100000
2019.10.31 10:35:39.819,1.1169,1.11694,2890000,4010000
2019.10.31 10:35:40.176,1.1169,1.11693,1500000,1010000
2019.10.31 10:35:41.157,1.11691,1.11693,1200000,370000
2019.10.31 10:35:42.279,1.1169,1.11693,370000,2140000
2019.10.31 10:35:43.104,1.11691,1.11693,370000,100000
2019.10.31 10:35:43.340,1.11691,1.11694,2810000,100000
2019.10.31 10:35:44.040,1.11691,1.11693,100000,450000
2019.10.31 10:35:44.429,1.1169,1.11694,3260000,1390000
2019.10.31 10:35:45.026,1.1169,1.11693,190000,1200000
2019.10.31 10:35:45.406,1.11689,1.11691,1390000,2250000
2019.10.31 10:35:45.510,1.11688,1.1169,2250000,1870000
2019.10.31 10:35:45.611,1.1169,1.11692,750000,100000
2019.10.31 10:35:45.713,1.1169,1.11693,2140000,750000
2019.10.31 10:35:46.136,1.11691,1.11693,2140000,370000
2019.10.31 10:35:46.341,1.1169,1.11693,2140000,1120000
2019.10.31 10:35:46.664,1.1169,1.11691,100000,1500000
2019.10.31 10:35:46.968,1.1169,1.11692,2620000,370000
2019.10.31 10:35:47.639,1.11689,1.11692,2320000,3820000
2019.10.31 10:35:47.985,1.1169,1.11693,1760000,3000000
2019.10.31 10:35:49.104,1.11691,1.11693,100000,1200000
2019.10.31 10:35:49.206,1.11691,1.11694,2810000,100000
2019.10.31 10:35:49.307,1.11691,1.11693,750000,750000
2019.10.31 10:35:49.410,1.1169,1.11692,2250000,1950000
2019.10.31 10:35:49.612,1.11691,1.11692,1760000,370000
2019.10.31 10:35:49.831,1.11689,1.11691,100000,820000
2019.10.31 10:35:49.933,1.11689,1.11692,190000,1570000
2019.10.31 10:35:50.034,1.1169,1.11692,940000,750000
2019.10.31 10:35:50.136,1.11689,1.11693,4010000,5510000
2019.10.31 10:35:51.102,1.11691,1.11693,2140000,750000
2019.10.31 10:35:52.238,1.11691,1.11694,2810000,1570000
2019.10.31 10:35:53.901,1.11691,1.11693,750000,100000
2019.10.31 10:35:54.245,1.11691,1.11692,750000,1950000
2019.10.31 10:35:54.346,1.1169,1.11692,750000,2890000
2019.10.31 10:35:54.882,1.11691,1.11692,750000,450000
2019.10.31 10:35:57.295,1.1169,1.11692,750000,2700000
2019.10.31 10:35:57.498,1.11691,1.11692,750000,370000
2019.10.31 10:35:57.700,1.1169,1.11692,750000,1120000
2019.10.31 10:35:57.802,1.11689,1.1169,750000,450000
2019.10.31 10:35:57.909,1.11687,1.1169,2060000,2320000
2019.10.31 10:35:58.010,1.11686,1.1169,5140000,640000
2019.10.31 10:35:58.901,1.11686,1.11689,750000,1390000
2019.10.31 10:36:00.205,1.11686,1.1169,6260000,2510000
2019.10.31 10:36:00.952,1.11686,1.11689,190000,450000
2019.10.31 10:36:01.846,1.11688,1.1169,1570000,750000
2019.10.31 10:36:01.948,1.11689,1.1169,450000,1120000
2019.10.31 10:36:01.999,1.11689,1.11692,3640000,1870000
2019.10.31 10:36:02.104,1.1169,1.11692,4390000,370000
2019.10.31 10:36:02.207,1.11689,1.11692,2810000,3820000
2019.10.31 10:36:02.308,1.1169,1.11692,2510000,100000
2019.10.31 10:36:02.849,1.11689,1.11692,2060000,1570000
2019.10.31 10:36:03.025,1.11689,1.11691,190000,2510000
2019.10.31 10:36:03.734,1.1169,1.11691,190000,2700000
2019.10.31 10:36:03.922,1.1169,1.11692,370000,3450000
2019.10.31 10:36:04.024,1.11691,1.11693,1390000,450000
2019.10.31 10:36:04.126,1.1169,1.11692,2510000,750000
2019.10.31 10:36:04.227,1.11689,1.11692,1760000,750000
2019.10.31 10:36:04.329,1.11689,1.11691,190000,750000
2019.10.31 10:36:10.275,1.11689,1.11692,1690000,2320000
2019.10.31 10:36:10.377,1.11691,1.11692,940000,370000
2019.10.31 10:36:10.761,1.1169,1.11692,1200000,3070000
2019.10.31 10:36:13.474,1.1169,1.11693,6260000,1120000
2019.10.31 10:36:13.576,1.1169,1.11691,750000,370000
2019.10.31 10:36:13.627,1.11688,1.11691,940000,1570000
2019.10.31 10:36:13.749,1.11689,1.11691,9640000,100000
2019.10.31 10:36:13.854,1.11689,1.1169,1500000,100000
2019.10.31 10:36:13.956,1.11688,1.1169,1500000,1120000
2019.10.31 10:36:15.902,1.11688,1.11689,750000,1870000
2019.10.31 10:36:16.054,1.11687,1.11689,1500000,1570000
2019.10.31 10:36:16.270,1.11687,1.11688,750000,750000
2019.10.31 10:36:16.371,1.11686,1.11688,750000,3820000
2019.10.31 10:36:16.473,1.11686,1.11688,190000,3260000
2019.10.31 10:36:16.832,1.11687,1.11688,190000,450000
2019.10.31 10:36:16.937,1.11686,1.11688,190000,6640000
2019.10.31 10:36:17.322,1.11686,1.11688,750000,5700000
2019.10.31 10:36:17.424,1.11686,1.11688,750000,5320000
2019.10.31 10:36:17.525,1.11686,1.11688,750000,2320000
2019.10.31 10:36:20.396,1.11686,1.11688,1500000,470000
2019.10.31 10:36:20.601,1.11685,1.11686,1500000,370000
2019.10.31 10:36:20.703,1.11684,1.11686,1500000,1200000
2019.10.31 10:36:20.805,1.11685,1.11686,1500000,100000
2019.10.31 10:36:21.855,1.11685,1.11687,820000,1570000
2019.10.31 10:36:22.108,1.11686,1.11687,750000,1500000
2019.10.31 10:36:22.310,1.11685,1.11687,750000,2140000
2019.10.31 10:36:22.973,1.11685,1.11688,2060000,1200000
2019.10.31 10:36:23.569,1.11686,1.11688,5060000,1120000
2019.10.31 10:36:23.721,1.11685,1.11687,940000,1570000
2019.10.31 10:36:23.822,1.11685,1.11686,190000,370000
2019.10.31 10:36:23.924,1.11684,1.11685,3750000,370000
2019.10.31 10:36:24.068,1.11683,1.11684,190000,370000
2019.10.31 10:36:24.284,1.11684,1.11685,3940000,450000
2019.10.31 10:36:24.386,1.11683,1.11685,3940000,100000
2019.10.31 10:36:24.885,1.11684,1.11685,190000,820000
2019.10.31 10:36:24.988,1.11685,1.11686,190000,370000
2019.10.31 10:36:25.588,1.11683,1.11684,4500000,450000
2019.10.31 10:36:25.783,1.11683,1.11685,4690000,370000
2019.10.31 10:36:27.701,1.11684,1.11685,4500000,300000
2019.10.31 10:36:27.802,1.11683,1.11685,3750000,1120000
2019.10.31 10:36:29.078,1.11683,1.11684,940000,1120000
2019.10.31 10:36:29.180,1.11682,1.11683,3750000,370000
2019.10.31 10:36:29.231,1.1168,1.11683,3750000,5320000
2019.10.31 10:36:29.332,1.11681,1.11683,3750000,100000
2019.10.31 10:36:29.476,1.1168,1.11683,3750000,5320000
2019.10.31 10:36:29.594,1.1168,1.11684,3260000,5320000
2019.10.31 10:36:29.763,1.11681,1.11684,2810000,100000
2019.10.31 10:36:30.145,1.11681,1.11683,190000,1500000
2019.10.31 10:36:30.369,1.11681,1.11684,2890000,1500000
2019.10.31 10:36:30.959,1.11681,1.11683,3750000,1500000
2019.10.31 10:36:31.111,1.1168,1.11682,4570000,750000
2019.10.31 10:36:31.213,1.11679,1.1168,3750000,1570000
2019.10.31 10:36:31.366,1.11677,1.11679,3940000,1570000
2019.10.31 10:36:31.697,1.11676,1.11678,3750000,1950000
2019.10.31 10:36:31.799,1.11675,1.11678,3750000,2700000
2019.10.31 10:36:32.152,1.11676,1.11678,5060000,1120000
2019.10.31 10:36:32.263,1.11675,1.11678,5060000,2320000
2019.10.31 10:36:32.893,1.11675,1.11678,100000,3380000
2019.10.31 10:36:32.994,1.11675,1.11679,6260000,4580000
2019.10.31 10:36:33.178,1.11677,1.11679,2060000,750000
2019.10.31 10:36:33.228,1.11676,1.11679,2060000,1200000
2019.10.31 10:36:33.330,1.11677,1.1168,260000,1870000
2019.10.31 10:36:33.431,1.11678,1.1168,260000,2320000
2019.10.31 10:36:33.865,1.11679,1.11681,190000,750000
2019.10.31 10:36:34.068,1.1168,1.11681,190000,370000
2019.10.31 10:36:34.170,1.11678,1.11681,190000,1200000
2019.10.31 10:36:34.271,1.11678,1.11679,190000,450000
2019.10.31 10:36:34.474,1.11679,1.1168,2140000,370000
2019.10.31 10:36:34.679,1.11678,1.11679,190000,820000
2019.10.31 10:36:34.781,1.11679,1.1168,2510000,370000
2019.10.31 10:36:35.473,1.11678,1.11679,190000,370000
2019.10.31 10:36:35.729,1.11678,1.11681,560000,1950000
2019.10.31 10:36:35.861,1.11679,1.11681,560000,370000
2019.10.31 10:36:37.280,1.11678,1.11681,190000,450000
2019.10.31 10:36:38.158,1.11679,1.11682,1010000,2250000
2019.10.31 10:36:38.303,1.1168,1.11683,1870000,1570000
2019.10.31 10:36:38.455,1.11681,1.11683,1950000,450000
2019.10.31 10:36:38.983,1.1168,1.11683,1870000,1200000
2019.10.31 10:36:39.084,1.1168,1.11682,3750000,860000
2019.10.31 10:36:39.186,1.11678,1.11682,2320000,2510000
2019.10.31 10:36:40.173,1.11678,1.11681,100000,1500000
2019.10.31 10:36:40.274,1.11678,1.11682,3260000,1200000
2019.10.31 10:36:40.325,1.1168,1.11682,2140000,370000
2019.10.31 10:36:40.529,1.1168,1.11682,940000,370000
2019.10.31 10:36:40.819,1.11681,1.11683,3260000,370000
