2019.10.31 10:00:00.088,1.11639,1.11642,820000,750000
2019.10.31 10:36:40.920,1.1168,1.11683,1310000,450000
2019.10.31 10:36:41.021,1.1168,1.11682,100000,1570000
2019.10.31 10:36:41.123,1.1168,1.11683,1310000,820000
2019.10.31 10:36:41.356,1.11681,1.11683,1310000,1120000
2019.10.31 10:36:41.471,1.1168,1.11683,1310000,820000
2019.10.31 10:36:41.645,1.11681,1.11683,1310000,750000
2019.10.31 10:36:41.747,1.1168,1.11683,1310000,820000
2019.10.31 10:36:41.951,1.1168,1.11682,940000,750000
2019.10.31 10:36:42.527,1.11681,1.11683,1950000,450000
2019.10.31 10:36:42.629,1.1168,1.11683,1870000,1950000
2019.10.31 10:36:44.982,1.11681,1.11683,1570000,100000
2019.10.31 10:36:45.084,1.1168,1.11683,1120000,2700000
2019.10.31 10:36:45.329,1.11681,1.11683,1120000,1500000
2019.10.31 10:36:47.065,1.1168,1.11683,2620000,1870000
2019.10.31 10:36:47.420,1.11681,1.11683,2620000,100000
2019.10.31 10:36:47.522,1.1168,1.11683,2620000,1870000
2019.10.31 10:36:48.188,1.11681,1.11683,2620000,100000
2019.10.31 10:36:48.290,1.1168,1.11683,2620000,1500000
2019.10.31 10:36:49.273,1.1168,1.11682,190000,940000
2019.10.31 10:36:49.718,1.11681,1.11682,190000,1120000
2019.10.31 10:36:50.111,1.1168,1.11682,190000,2060000
2019.10.31 10:36:51.216,1.11681,1.11682,190000,1500000
2019.10.31 10:36:51.318,1.1168,1.11683,1690000,1690000
2019.10.31 10:36:52.155,1.11679,1.11681,750000,2140000
2019.10.31 10:36:52.206,1.1168,1.11682,750000,1570000
2019.10.31 10:36:56.166,1.11679,1.11682,370000,1120000
2019.10.31 10:36:58.130,1.11679,1.11683,7010000,1500000
2019.10.31 10:36:58.232,1.1168,1.11683,1120000,5320000
2019.10.31 10:36:59.022,1.11681,1.11683,750000,750000
2019.10.31 10:36:59.078,1.11683,1.11685,940000,370000
2019.10.31 10:36:59.179,1.11682,1.11685,2890000,100000
2019.10.31 10:36:59.281,1.11684,1.11685,190000,370000
2019.10.31 10:36:59.820,1.11681,1.11684,750000,3190000
2019.10.31 10:36:59.921,1.11682,1.11684,190000,1500000
2019.10.31 10:37:04.965,1.11681,1.11684,560000,4570000
2019.10.31 10:37:05.808,1.11682,1.11684,2060000,750000
2019.10.31 10:37:05.910,1.11681,1.11684,2810000,1120000
2019.10.31 10:37:06.218,1.11681,1.11683,370000,1120000
2019.10.31 10:37:09.035,1.11681,1.11682,1120000,750000
2019.10.31 10:37:09.829,1.11679,1.11682,1870000,1690000
2019.10.31 10:37:10.184,1.1168,1.11682,3070000,370000
2019.10.31 10:37:10.386,1.1168,1.11683,2810000,1870000
2019.10.31 10:37:17.723,1.11681,1.11683,450000,1120000
2019.10.31 10:37:18.628,1.11681,1.11682,370000,1120000
2019.10.31 10:37:18.937,1.1168,1.11682,1310000,190000
2019.10.31 10:37:20.638,1.11678,1.11681,2440000,2250000
2019.10.31 10:37:20.741,1.1168,1.11681,100000,370000
2019.10.31 10:37:20.849,1.11681,1.11683,2320000,750000
2019.10.31 10:37:20.950,1.1168,1.11683,3260000,1500000
2019.10.31 10:37:21.051,1.11681,1.11682,450000,370000
2019.10.31 10:37:21.153,1.1168,1.11683,1760000,1870000
2019.10.31 10:37:21.645,1.11681,1.11683,1690000,370000
2019.10.31 10:37:21.746,1.1168,1.11683,1690000,1120000
2019.10.31 10:37:23.532,1.11681,1.11683,2510000,190000
2019.10.31 10:37:25.342,1.1168,1.11682,1500000,370000
2019.10.31 10:37:25.443,1.1168,1.11683,2320000,370000
2019.10.31 10:37:25.712,1.11681,1.11683,1500000,100000
2019.10.31 10:37:26.878,1.1168,1.11683,750000,1120000
2019.10.31 10:37:28.464,1.1168,1.11684,1120000,4010000
2019.10.31 10:37:28.566,1.11681,1.11684,1200000,450000
2019.10.31 10:37:28.688,1.1168,1.11684,1120000,6260000
2019.10.31 10:37:29.456,1.11681,1.11684,750000,370000
2019.10.31 10:37:33.442,1.1168,1.11684,6260000,3260000
2019.10.31 10:37:33.493,1.1168,1.11682,750000,940000
2019.10.31 10:37:33.706,1.11681,1.11682,750000,370000
2019.10.31 10:37:34.226,1.1168,1.11682,370000,4690000
2019.10.31 10:37:34.327,1.11681,1.11682,370000,1120000
2019.10.31 10:37:35.187,1.11681,1.11683,1500000,1120000
2019.10.31 10:37:35.335,1.1168,1.11683,1500000,1690000
2019.10.31 10:37:36.685,1.1168,1.11682,2250000,370000
2019.10.31 10:37:36.786,1.11679,1.11682,2250000,190000
2019.10.31 10:37:38.667,1.1168,1.11682,1500000,370000
2019.10.31 10:37:38.769,1.1168,1.11683,560000,1570000
2019.10.31 10:37:39.022,1.1168,1.11682,190000,560000
2019.10.31 10:37:40.520,1.1168,1.11681,190000,750000
2019.10.31 10:37:40.643,1.1168,1.11682,2440000,1120000
2019.10.31 10:37:40.694,1.1168,1.11683,2700000,1690000
2019.10.31 10:37:41.442,1.1168,1.11682,750000,1690000
2019.10.31 10:37:41.663,1.11679,1.11681,750000,190000
2019.10.31 10:37:41.765,1.11678,1.11682,3190000,1760000
2019.10.31 10:37:41.868,1.11678,1.11681,3940000,370000
2019.10.31 10:37:42.747,1.1168,1.11682,1950000,940000
2019.10.31 10:37:43.848,1.1168,1.11681,750000,940000
2019.10.31 10:37:43.949,1.1168,1.11682,1870000,940000
2019.10.31 10:37:44.888,1.11681,1.11682,1500000,370000
2019.10.31 10:37:45.005,1.1168,1.11682,1950000,190000
2019.10.31 10:37:45.349,1.11678,1.11682,3260000,3070000
2019.10.31 10:37:45.501,1.11678,1.11681,2440000,820000
2019.10.31 10:37:45.603,1.11677,1.11681,7380000,750000
2019.10.31 10:37:45.704,1.11677,1.1168,3190000,2320000
2019.10.31 10:37:45.953,1.11678,1.1168,4690000,370000
2019.10.31 10:37:46.155,1.11678,1.1168,2910000,370000
2019.10.31 10:37:46.256,1.11678,1.1168,2250000,370000
2019.10.31 10:37:46.408,1.11677,1.1168,4390000,1120000
2019.10.31 10:37:47.807,1.11676,1.11679,1570000,2810000
2019.10.31 10:37:48.162,1.11676,1.11678,450000,1010000
2019.10.31 10:37:48.263,1.11676,1.11679,970000,2060000
2019.10.31 10:37:48.898,1.11676,1.11678,750000,190000
2019.10.31 10:37:49.000,1.11676,1.11679,3070000,190000
2019.10.31 10:37:49.102,1.11676,1.11678,100000,640000
2019.10.31 10:37:49.355,1.11676,1.11679,4570000,190000
2019.10.31 10:37:49.474,1.11676,1.11678,100000,190000
2019.10.31 10:37:49.672,1.11676,1.11679,4950000,190000
2019.10.31 10:37:50.243,1.11676,1.11678,100000,2060000
2019.10.31 10:37:53.319,1.11675,1.11679,4200000,1010000
2019.10.31 10:37:53.420,1.11675,1.11678,750000,2510000
2019.10.31 10:37:53.523,1.11676,1.11678,750000,1870000
2019.10.31 10:37:53.674,1.11675,1.11678,750000,2890000
2019.10.31 10:37:53.898,1.11676,1.11678,750000,370000
2019.10.31 10:37:54.728,1.11676,1.11679,3820000,370000
2019.10.31 10:37:54.993,1.11676,1.11678,370000,370000
2019.10.31 10:37:56.031,1.11675,1.11679,3820000,2140000
2019.10.31 10:38:00.135,1.11676,1.11679,1570000,750000
2019.10.31 10:38:00.281,1.11675,1.11678,1500000,3260000
2019.10.31 10:38:00.383,1.11675,1.11679,2320000,1760000
2019.10.31 10:38:01.275,1.11676,1.11679,2320000,370000
2019.10.31 10:38:02.336,1.11676,1.11678,820000,450000
2019.10.31 10:38:02.387,1.11674,1.11676,4690000,1570000
2019.10.31 10:38:02.440,1.11672,1.11675,1500000,2140000
2019.10.31 10:38:02.542,1.11671,1.11675,2510000,820000
2019.10.31 10:38:02.643,1.11672,1.11675,3260000,100000
2019.10.31 10:38:03.356,1.11671,1.11675,4010000,2620000
2019.10.31 10:38:03.550,1.11672,1.11675,2130000,1950000
2019.10.31 10:38:04.905,1.11671,1.11675,4760000,750000
2019.10.31 10:38:06.384,1.11671,1.11672,100000,750000
2019.10.31 10:38:06.851,1.11671,1.11673,190000,750000
2019.10.31 10:38:07.316,1.1167,1.11673,260000,3190000
2019.10.31 10:38:08.029,1.1167,1.11674,4390000,5140000
2019.10.31 10:38:10.414,1.11671,1.11674,1200000,1690000
2019.10.31 10:38:10.523,1.11673,1.11674,100000,1500000
2019.10.31 10:38:10.625,1.11675,1.11676,450000,750000
2019.10.31 10:38:10.726,1.11675,1.11677,450000,2440000
2019.10.31 10:38:10.828,1.11678,1.11679,1390000,750000
2019.10.31 10:38:10.879,1.11679,1.1168,450000,750000
2019.10.31 10:38:10.981,1.11679,1.11681,1390000,1310000
2019.10.31 10:38:12.156,1.1168,1.11681,560000,750000
2019.10.31 10:38:14.189,1.11679,1.1168,1120000,940000
2019.10.31 10:38:14.291,1.11678,1.1168,2060000,370000
2019.10.31 10:38:14.393,1.11679,1.11681,1390000,750000
2019.10.31 10:38:14.735,1.11679,1.1168,940000,1120000
2019.10.31 10:38:15.256,1.11677,1.1168,4390000,1500000
2019.10.31 10:38:15.887,1.11677,1.11679,750000,1500000
2019.10.31 10:38:15.988,1.11676,1.11678,450000,1760000
2019.10.31 10:38:16.731,1.11676,1.11677,1120000,1500000
2019.10.31 10:38:16.833,1.11675,1.11677,2700000,750000
2019.10.31 10:38:16.993,1.11674,1.11677,450000,940000
2019.10.31 10:38:17.974,1.11674,1.11676,750000,940000
2019.10.31 10:38:18.944,1.11675,1.11677,820000,100000
2019.10.31 10:38:19.053,1.11673,1.11675,470000,1500000
2019.10.31 10:38:19.104,1.11672,1.11674,260000,3640000
2019.10.31 10:38:19.206,1.11674,1.11675,190000,750000
2019.10.31 10:38:19.257,1.11674,1.11676,450000,750000
2019.10.31 10:38:19.359,1.11675,1.11677,370000,1690000
2019.10.31 10:38:19.462,1.11675,1.11678,1120000,640000
2019.10.31 10:38:19.606,1.11675,1.11677,1570000,100000
2019.10.31 10:38:20.075,1.11674,1.11677,450000,2620000
2019.10.31 10:38:21.958,1.11674,1.11678,5510000,2320000
2019.10.31 10:38:22.110,1.11674,1.11677,750000,3640000
2019.10.31 10:38:22.211,1.11675,1.11677,750000,370000
2019.10.31 10:38:22.489,1.11675,1.11678,2320000,370000
2019.10.31 10:38:22.632,1.11674,1.11677,100000,2810000
2019.10.31 10:38:23.185,1.11675,1.11678,3070000,370000
2019.10.31 10:38:23.286,1.11676,1.11678,1570000,1120000
2019.10.31 10:38:23.502,1.11675,1.11677,750000,1870000
2019.10.31 10:38:24.281,1.11675,1.11678,820000,1690000
2019.10.31 10:38:24.414,1.11676,1.11678,1200000,450000
2019.10.31 10:38:24.515,1.11675,1.11678,1120000,1760000
2019.10.31 10:38:24.709,1.11676,1.11678,1120000,1870000
2019.10.31 10:38:24.811,1.11677,1.11678,820000,750000
2019.10.31 10:38:24.912,1.11676,1.11678,1120000,1500000
2019.10.31 10:38:25.041,1.11677,1.11679,1500000,750000
2019.10.31 10:38:25.243,1.11677,1.1168,3260000,1500000
2019.10.31 10:38:25.737,1.1168,1.11681,3090000,750000
2019.10.31 10:38:25.839,1.1168,1.11681,370000,370000
2019.10.31 10:38:25.940,1.11679,1.11681,370000,1500000
2019.10.31 10:38:27.579,1.1168,1.11681,370000,100000
2019.10.31 10:38:27.694,1.1168,1.11682,2320000,370000
2019.10.31 10:38:27.850,1.1168,1.11681,370000,370000
2019.10.31 10:38:28.535,1.11679,1.11681,370000,2250000
2019.10.31 10:38:28.864,1.11679,1.11682,2890000,1870000
2019.10.31 10:38:33.463,1.1168,1.11682,100000,1500000
2019.10.31 10:38:33.572,1.1168,1.11683,1570000,2440000
2019.10.31 10:38:34.815,1.1168,1.11682,100000,2320000
2019.10.31 10:38:34.916,1.1168,1.11683,4570000,370000
2019.10.31 10:38:35.191,1.1168,1.11682,100000,820000
2019.10.31 10:38:35.669,1.1168,1.11683,3070000,370000
2019.10.31 10:38:35.839,1.1168,1.11681,2620000,370000
2019.10.31 10:38:35.890,1.11679,1.1168,190000,370000
2019.10.31 10:38:36.687,1.11677,1.11679,1950000,100000
2019.10.31 10:38:36.789,1.11676,1.11678,750000,4310000
2019.10.31 10:38:38.221,1.11677,1.11678,750000,1500000
2019.10.31 10:38:38.424,1.11676,1.11678,750000,1500000
2019.10.31 10:38:41.026,1.11677,1.11679,1390000,100000
2019.10.31 10:38:41.128,1.11676,1.11678,100000,1570000
2019.10.31 10:38:41.374,1.11677,1.11679,1390000,100000
2019.10.31 10:38:41.587,1.11676,1.11679,1010000,1120000
2019.10.31 10:38:42.741,1.11676,1.11678,1500000,1870000
2019.10.31 10:38:43.801,1.11676,1.11679,8510000,370000
2019.10.31 10:38:43.851,1.11676,1.11677,750000,370000
2019.10.31 10:38:43.902,1.11673,1.11675,750000,4390000
2019.10.31 10:38:44.004,1.11673,1.11674,750000,2890000
2019.10.31 10:38:44.105,1.11673,1.11675,750000,2510000
2019.10.31 10:38:44.557,1.11674,1.11675,750000,100000
2019.10.31 10:38:44.714,1.11673,1.11675,1500000,1690000
2019.10.31 10:38:44.876,1.11674,1.11675,1500000,370000
2019.10.31 10:38:45.832,1.11673,1.11674,750000,370000
2019.10.31 10:38:45.962,1.11672,1.11673,750000,750000
2019.10.31 10:38:46.064,1.11671,1.11673,750000,2620000
2019.10.31 10:38:46.166,1.11671,1.11673,1200000,1570000
2019.10.31 10:38:46.332,1.1167,1.11672,3000000,1390000
2019.10.31 10:38:46.433,1.11669,1.1167,1690000,450000
2019.10.31 10:38:46.536,1.11666,1.11669,750000,3260000
2019.10.31 10:38:46.946,1.11668,1.1167,1200000,1690000
2019.10.31 10:38:47.047,1.11669,1.11671,100000,450000
2019.10.31 10:38:47.149,1.11668,1.11672,6640000,640000
2019.10.31 10:38:47.597,1.11668,1.11672,7760000,560000
2019.10.31 10:38:47.698,1.11667,1.11671,2510000,1390000
2019.10.31 10:38:47.850,1.11667,1.11671,2540000,1310000
2019.10.31 10:38:47.951,1.11667,1.11671,4010000,2890000
2019.10.31 10:38:48.891,1.11667,1.11671,3640000,2140000
2019.10.31 10:38:50.238,1.11669,1.11671,750000,750000
2019.10.31 10:38:50.340,1.1167,1.11671,100000,370000
2019.10.31 10:38:50.448,1.1167,1.11672,1950000,450000
2019.10.31 10:38:51.390,1.11669,1.11672,3820000,1310000
2019.10.31 10:38:52.268,1.11671,1.11672,820000,190000
2019.10.31 10:38:54.022,1.11672,1.11673,2440000,1120000
2019.10.31 10:38:54.726,1.11671,1.11672,750000,2060000
2019.10.31 10:38:55.068,1.11671,1.11673,940000,1690000
2019.10.31 10:38:55.386,1.11671,1.11674,2700000,3000000
2019.10.31 10:38:55.837,1.11672,1.11674,1500000,1500000
2019.10.31 10:38:56.227,1.11671,1.11673,750000,1950000
2019.10.31 10:38:56.446,1.11672,1.11673,750000,750000
2019.10.31 10:38:56.547,1.11671,1.11673,820000,2700000
2019.10.31 10:38:57.541,1.11671,1.11672,750000,1500000
2019.10.31 10:38:57.642,1.11669,1.11672,1500000,640000
2019.10.31 10:38:58.689,1.11669,1.11671,1690000,370000
2019.10.31 10:38:58.791,1.11669,1.1167,750000,100000
2019.10.31 10:38:58.892,1.11668,1.1167,1200000,820000
2019.10.31 10:39:00.947,1.11669,1.1167,750000,370000
2019.10.31 10:39:01.797,1.11668,1.1167,750000,2140000
2019.10.31 10:39:02.594,1.11669,1.1167,750000,370000
2019.10.31 10:39:02.696,1.11668,1.1167,750000,1010000
2019.10.31 10:39:02.747,1.11669,1.11672,1390000,1120000
2019.10.31 10:39:02.848,1.1167,1.11672,1390000,370000
2019.10.31 10:39:03.455,1.11671,1.11673,1760000,190000
2019.10.31 10:39:03.900,1.11671,1.11672,750000,560000
2019.10.31 10:39:04.001,1.1167,1.11672,1500000,370000
2019.10.31 10:39:04.628,1.11671,1.11672,820000,370000
2019.10.31 10:39:05.421,1.11669,1.11672,4500000,2140000
2019.10.31 10:39:05.579,1.1167,1.11672,2250000,190000
2019.10.31 10:39:05.680,1.11671,1.11673,820000,1500000
2019.10.31 10:39:05.782,1.11673,1.11674,820000,370000
2019.10.31 10:39:05.883,1.11672,1.11674,750000,450000
2019.10.31 10:39:06.020,1.11673,1.11674,750000,370000
2019.10.31 10:39:06.071,1.11673,1.11676,4010000,370000
2019.10.31 10:39:08.242,1.11673,1.11675,370000,750000
2019.10.31 10:39:08.609,1.11674,1.11676,1870000,370000
2019.10.31 10:39:08.711,1.11675,1.11676,370000,370000
2019.10.31 10:39:08.812,1.11674,1.11676,370000,370000
2019.10.31 10:39:09.701,1.11673,1.11677,3070000,1390000
2019.10.31 10:39:09.853,1.11673,1.11676,100000,1120000
2019.10.31 10:39:10.197,1.11673,1.11674,370000,370000
2019.10.31 10:39:10.349,1.11673,1.11675,100000,370000
2019.10.31 10:39:10.450,1.11673,1.11676,5140000,370000
2019.10.31 10:39:10.566,1.11673,1.11675,100000,370000
2019.10.31 10:39:10.668,1.11672,1.11674,100000,450000
2019.10.31 10:39:10.769,1.11671,1.11675,2510000,3640000
2019.10.31 10:39:10.870,1.11672,1.11675,3260000,750000
2019.10.31 10:39:10.972,1.11671,1.11675,2510000,3640000
2019.10.31 10:39:13.514,1.11671,1.11674,750000,3640000
2019.10.31 10:39:13.615,1.11672,1.11674,1500000,2250000
2019.10.31 10:39:16.689,1.11671,1.11674,1500000,3640000
2019.10.31 10:39:16.995,1.11671,1.11672,2440000,1500000
2019.10.31 10:39:17.197,1.1167,1.11672,750000,190000
2019.10.31 10:39:17.699,1.1167,1.11673,1500000,2140000
2019.10.31 10:39:17.801,1.11671,1.11674,2440000,820000
2019.10.31 10:39:18.073,1.11671,1.11673,750000,1950000
2019.10.31 10:39:18.907,1.11671,1.11674,2440000,1950000
2019.10.31 10:39:19.009,1.11672,1.11674,1690000,370000
2019.10.31 10:39:19.161,1.11673,1.11674,100000,2250000
2019.10.31 10:39:19.296,1.11673,1.11676,2140000,750000
2019.10.31 10:39:19.398,1.11673,1.11675,100000,450000
2019.10.31 10:39:19.643,1.11672,1.11676,6260000,4390000
2019.10.31 10:39:21.487,1.11672,1.11674,750000,1500000
2019.10.31 10:39:21.639,1.11671,1.11674,4570000,560000
2019.10.31 10:39:21.740,1.11672,1.11674,6640000,370000
2019.10.31 10:39:21.843,1.1167,1.11672,3190000,450000
2019.10.31 10:39:21.944,1.11669,1.11672,7760000,1500000
2019.10.31 10:39:22.322,1.11669,1.11671,750000,370000
2019.10.31 10:39:22.556,1.11668,1.11669,940000,820000
2019.10.31 10:39:22.658,1.11668,1.1167,1500000,1870000
2019.10.31 10:39:22.810,1.11668,1.11671,6260000,370000
2019.10.31 10:39:22.913,1.11667,1.11671,4010000,100000
2019.10.31 10:39:23.863,1.11667,1.11669,100000,820000
2019.10.31 10:39:23.973,1.11667,1.1167,820000,370000
2019.10.31 10:39:24.712,1.11666,1.1167,820000,4390000
2019.10.31 10:39:25.163,1.11667,1.1167,1390000,1500000
2019.10.31 10:39:26.350,1.11667,1.11669,260000,370000
2019.10.31 10:39:27.800,1.11668,1.1167,1010000,100000
2019.10.31 10:39:27.901,1.11669,1.1167,100000,370000
2019.10.31 10:39:28.597,1.11668,1.1167,1200000,450000
2019.10.31 10:39:28.699,1.11667,1.1167,1570000,2060000
2019.10.31 10:39:28.800,1.11668,1.11669,3000000,370000
2019.10.31 10:39:28.970,1.11667,1.11668,750000,1120000
2019.10.31 10:39:29.072,1.11666,1.11668,750000,1120000
2019.10.31 10:39:29.283,1.11666,1.11668,3750000,1500000
2019.10.31 10:39:29.385,1.11666,1.11668,2250000,750000
2019.10.31 10:39:30.092,1.11666,1.11668,1500000,750000
2019.10.31 10:39:31.480,1.11666,1.11667,1500000,750000
2019.10.31 10:39:31.581,1.11663,1.11664,750000,1870000
2019.10.31 10:39:31.682,1.11662,1.11664,750000,2510000
2019.10.31 10:39:31.862,1.11662,1.11665,3640000,370000
2019.10.31 10:39:33.136,1.11662,1.11663,750000,1870000
2019.10.31 10:39:33.237,1.1166,1.11662,750000,2140000
2019.10.31 10:39:33.381,1.11661,1.11662,750000,1570000
2019.10.31 10:39:36.679,1.11661,1.11664,1570000,1120000
2019.10.31 10:39:36.817,1.11661,1.11663,750000,1120000
2019.10.31 10:39:36.918,1.11661,1.11662,750000,100000
2019.10.31 10:39:37.038,1.1166,1.11662,1200000,1120000
2019.10.31 10:39:37.140,1.1166,1.11661,2250000,370000
2019.10.31 10:39:37.241,1.11657,1.1166,370000,3820000
2019.10.31 10:39:37.393,1.11657,1.11661,5510000,2320000
2019.10.31 10:39:37.658,1.11658,1.11661,5140000,370000
2019.10.31 10:39:37.762,1.11657,1.11661,5890000,1950000
2019.10.31 10:39:37.865,1.11657,1.1166,100000,1870000
2019.10.31 10:39:38.188,1.11656,1.1166,1760000,5700000
2019.10.31 10:39:39.157,1.11658,1.1166,640000,370000
2019.10.31 10:39:39.560,1.11657,1.11659,450000,100000
2019.10.31 10:39:39.695,1.11656,1.11659,100000,1870000
2019.10.31 10:39:40.982,1.11656,1.11658,370000,1570000
2019.10.31 10:39:41.084,1.11656,1.11658,8510000,370000
2019.10.31 10:39:41.186,1.11656,1.11658,750000,1500000
2019.10.31 10:39:41.389,1.11656,1.11657,750000,1120000
2019.10.31 10:39:41.662,1.11657,1.11659,940000,1500000
2019.10.31 10:39:41.886,1.11656,1.11659,940000,1570000
2019.10.31 10:39:42.477,1.11657,1.11659,940000,1120000
2019.10.31 10:39:42.604,1.11656,1.11659,940000,1950000
2019.10.31 10:39:42.834,1.11656,1.11658,1500000,1500000
2019.10.31 10:39:42.936,1.11656,1.11659,3190000,1200000
2019.10.31 10:39:43.291,1.11656,1.11658,2250000,750000
2019.10.31 10:39:43.462,1.11656,1.11657,750000,370000
2019.10.31 10:39:43.698,1.11657,1.11659,5510000,1120000
2019.10.31 10:39:44.606,1.11657,1.11658,370000,1120000
2019.10.31 10:39:44.897,1.11656,1.11658,1950000,370000
2019.10.31 10:39:46.723,1.11656,1.11659,1120000,2510000
2019.10.31 10:39:46.824,1.11658,1.11659,450000,750000
2019.10.31 10:39:46.925,1.11658,1.1166,190000,750000
2019.10.31 10:39:47.027,1.11658,1.11661,2510000,750000
2019.10.31 10:39:47.229,1.11658,1.1166,100000,820000
2019.10.31 10:39:47.330,1.11658,1.11661,8140000,370000
2019.10.31 10:39:47.431,1.11656,1.1166,260000,4390000
2019.10.31 10:39:48.232,1.11657,1.1166,6790000,1500000
2019.10.31 10:39:48.548,1.11657,1.11658,370000,1500000
2019.10.31 10:39:48.649,1.11656,1.11658,370000,1570000
2019.10.31 10:39:49.555,1.11657,1.11658,100000,1500000
2019.10.31 10:39:50.292,1.11656,1.11658,100000,2700000
2019.10.31 10:39:50.343,1.11656,1.1166,2140000,3070000
2019.10.31 10:39:50.444,1.11657,1.1166,2140000,370000
2019.10.31 10:39:50.697,1.11656,1.1166,2140000,3450000
2019.10.31 10:39:50.850,1.11657,1.1166,2140000,1870000
2019.10.31 10:39:55.335,1.11657,1.11659,750000,1500000
2019.10.31 10:39:56.569,1.11657,1.11658,100000,750000
2019.10.31 10:39:56.725,1.11657,1.11659,3070000,820000
2019.10.31 10:39:59.954,1.11657,1.11658,370000,750000
2019.10.31 10:40:01.319,1.11657,1.11659,370000,1120000
2019.10.31 10:40:01.416,1.11659,1.1166,450000,750000
2019.10.31 10:40:01.468,1.1166,1.11662,2250000,3940000
2019.10.31 10:40:01.542,1.11661,1.11664,3450000,1500000
2019.10.31 10:40:01.644,1.11662,1.11664,1950000,100000
2019.10.31 10:40:03.638,1.11661,1.11663,750000,2250000
2019.10.31 10:40:03.740,1.1166,1.11662,1500000,1310000
2019.10.31 10:40:03.841,1.11661,1.11663,5700000,370000
2019.10.31 10:40:03.943,1.11661,1.11663,6000000,370000
2019.10.31 10:40:04.247,1.11661,1.11662,750000,1500000
2019.10.31 10:40:04.349,1.11661,1.11663,370000,1120000
2019.10.31 10:40:04.724,1.11662,1.11663,370000,100000
2019.10.31 10:40:04.825,1.11661,1.11663,1120000,1120000
2019.10.31 10:40:08.154,1.11661,1.11664,2250000,3640000
2019.10.31 10:40:08.256,1.11662,1.11664,3820000,1500000
2019.10.31 10:40:08.358,1.11661,1.11664,4570000,3750000
2019.10.31 10:40:09.226,1.11661,1.11662,3750000,1870000
2019.10.31 10:40:09.461,1.11661,1.11663,820000,3070000
2019.10.31 10:40:11.349,1.11661,1.11662,750000,1120000
2019.10.31 10:40:11.803,1.11661,1.11663,750000,1120000
2019.10.31 10:40:12.598,1.11662,1.11663,1200000,1120000
2019.10.31 10:40:12.764,1.11661,1.11662,370000,1570000
2019.10.31 10:40:13.644,1.11662,1.11663,1200000,1120000
2019.10.31 10:40:14.396,1.11661,1.11663,1950000,2320000
2019.10.31 10:40:15.660,1.11661,1.11664,2320000,2620000
2019.10.31 10:40:16.228,1.11662,1.11664,1950000,1870000
2019.10.31 10:40:16.466,1.11661,1.11664,1950000,3000000
2019.10.31 10:40:16.847,1.11662,1.11664,2700000,750000
2019.10.31 10:40:17.305,1.11661,1.11664,1950000,3750000
2019.10.31 10:40:17.811,1.11662,1.11664,2700000,750000
2019.10.31 10:40:17.912,1.11661,1.11664,1950000,3750000
2019.10.31 10:40:18.283,1.11661,1.11663,750000,3000000
2019.10.31 10:40:18.385,1.11661,1.11664,1570000,3000000
2019.10.31 10:40:18.486,1.11662,1.11663,2250000,1500000
2019.10.31 10:40:18.653,1.11661,1.11663,3070000,1870000
2019.10.31 10:40:19.656,1.11662,1.11663,1200000,750000
2019.10.31 10:40:19.767,1.11661,1.11663,1200000,2250000
2019.10.31 10:40:19.919,1.11662,1.11663,1120000,750000
2019.10.31 10:40:20.121,1.11661,1.11663,370000,2250000
2019.10.31 10:40:21.379,1.11661,1.11664,1950000,2250000
2019.10.31 10:40:29.793,1.11661,1.11663,370000,3000000
2019.10.31 10:40:30.046,1.11662,1.11663,370000,370000
2019.10.31 10:40:30.147,1.11661,1.11663,370000,4760000
2019.10.31 10:40:30.442,1.11662,1.11663,370000,370000
2019.10.31 10:40:30.546,1.11661,1.11663,370000,5890000
2019.10.31 10:40:30.791,1.11661,1.11665,4570000,4760000
2019.10.31 10:40:32.113,1.11661,1.11664,940000,5510000
2019.10.31 10:40:34.104,1.11664,1.11665,1200000,750000
