2019.10.31 10:00:00.088,1.11639,1.11642,820000,750000
2019.10.31 10:40:34.155,1.11666,1.11667,750000,4500000
2019.10.31 10:40:34.256,1.11666,1.11668,450000,3070000
2019.10.31 10:40:34.411,1.11666,1.1167,5510000,3820000
2019.10.31 10:40:34.513,1.11666,1.11667,750000,2250000
2019.10.31 10:40:34.564,1.11666,1.11669,4760000,750000
2019.10.31 10:40:34.666,1.11667,1.11669,2320000,450000
2019.10.31 10:40:35.165,1.11667,1.11668,750000,370000
2019.10.31 10:40:35.267,1.11667,1.11669,2700000,370000
2019.10.31 10:40:36.847,1.11668,1.11669,1120000,370000
2019.10.31 10:40:37.301,1.11669,1.11671,1390000,750000
2019.10.31 10:40:38.049,1.1167,1.11672,1200000,2810000
2019.10.31 10:40:38.676,1.1167,1.11673,1120000,1390000
2019.10.31 10:40:38.726,1.11672,1.11673,1120000,750000
2019.10.31 10:40:38.828,1.11672,1.11674,1950000,750000
2019.10.31 10:40:38.929,1.11671,1.11674,1950000,2250000
2019.10.31 10:40:39.140,1.11672,1.11674,1120000,750000
2019.10.31 10:40:40.564,1.11672,1.11673,100000,750000
2019.10.31 10:40:40.919,1.11671,1.11673,100000,3820000
2019.10.31 10:40:42.128,1.11672,1.11673,100000,750000
2019.10.31 10:40:42.394,1.11671,1.11673,100000,3450000
2019.10.31 10:40:42.885,1.11671,1.11674,750000,3070000
2019.10.31 10:40:44.388,1.11671,1.11673,370000,3000000
2019.10.31 10:40:44.728,1.11672,1.11673,370000,100000
2019.10.31 10:40:45.130,1.11671,1.11673,370000,3000000
2019.10.31 10:40:45.346,1.11671,1.11674,2320000,3000000
2019.10.31 10:40:46.042,1.11672,1.11674,2320000,1500000
2019.10.31 10:40:46.333,1.11672,1.11673,2250000,1500000
2019.10.31 10:40:46.434,1.11671,1.11673,2250000,3750000
2019.10.31 10:40:46.850,1.11672,1.11675,7760000,750000
2019.10.31 10:40:47.323,1.11672,1.11673,100000,750000
2019.10.31 10:40:47.424,1.11672,1.11674,2250000,750000
2019.10.31 10:40:47.587,1.11672,1.11673,100000,750000
2019.10.31 10:40:47.724,1.11672,1.11675,7760000,750000
2019.10.31 10:40:48.260,1.11671,1.11675,5510000,2320000
2019.10.31 10:40:48.411,1.11671,1.11673,100000,2700000
2019.10.31 10:40:51.872,1.11672,1.11673,100000,1500000
2019.10.31 10:40:52.162,1.11671,1.11673,100000,3450000
2019.10.31 10:40:52.360,1.11671,1.11674,370000,2320000
2019.10.31 10:40:53.032,1.11673,1.11674,100000,940000
2019.10.31 10:40:53.150,1.11674,1.11676,750000,560000
2019.10.31 10:40:53.303,1.11674,1.11675,190000,100000
2019.10.31 10:40:53.404,1.11673,1.11675,100000,370000
2019.10.31 10:40:53.556,1.11672,1.11674,450000,1950000
2019.10.31 10:40:53.658,1.11673,1.11676,820000,1500000
2019.10.31 10:40:53.859,1.11674,1.11676,1200000,370000
2019.10.31 10:40:54.162,1.11673,1.11676,820000,3000000
2019.10.31 10:40:54.848,1.11674,1.11676,820000,370000
2019.10.31 10:40:56.824,1.11673,1.11676,2510000,1120000
2019.10.31 10:40:57.027,1.11673,1.11675,450000,1200000
2019.10.31 10:40:57.435,1.11674,1.11675,450000,370000
2019.10.31 10:40:58.888,1.11674,1.11676,1500000,370000
2019.10.31 10:40:58.991,1.11673,1.11676,750000,1200000
2019.10.31 10:40:59.092,1.11674,1.11676,100000,450000
2019.10.31 10:40:59.194,1.11674,1.11677,3750000,100000
2019.10.31 10:40:59.295,1.11673,1.11677,4570000,5140000
2019.10.31 10:41:00.400,1.11674,1.11676,450000,100000
2019.10.31 10:41:00.636,1.11673,1.11677,3820000,4760000
2019.10.31 10:41:01.333,1.11673,1.11676,370000,4760000
2019.10.31 10:41:02.117,1.11673,1.11675,370000,3450000
2019.10.31 10:41:02.218,1.11674,1.11675,370000,370000
2019.10.31 10:41:02.319,1.11673,1.11675,370000,1870000
2019.10.31 10:41:02.420,1.11674,1.11675,370000,370000
2019.10.31 10:41:03.102,1.11674,1.11676,750000,370000
2019.10.31 10:41:04.937,1.11673,1.11676,2250000,1120000
2019.10.31 10:41:05.139,1.11673,1.11675,750000,370000
2019.10.31 10:41:05.291,1.11673,1.11676,4310000,370000
2019.10.31 10:41:05.552,1.11673,1.11675,370000,1120000
2019.10.31 10:41:06.532,1.11673,1.11676,940000,1120000
2019.10.31 10:41:10.944,1.11673,1.11675,820000,1120000
2019.10.31 10:41:11.046,1.11673,1.11675,3820000,370000
2019.10.31 10:41:11.097,1.11672,1.11675,3820000,750000
2019.10.31 10:41:12.018,1.11672,1.11674,750000,750000
2019.10.31 10:41:12.464,1.11673,1.11675,1010000,260000
2019.10.31 10:41:12.616,1.11674,1.11675,940000,370000
2019.10.31 10:41:13.283,1.11673,1.11675,560000,3190000
2019.10.31 10:41:14.551,1.11675,1.11677,1200000,370000
2019.10.31 10:41:14.653,1.11674,1.11678,5510000,2140000
2019.10.31 10:41:14.755,1.11674,1.11677,3560000,640000
2019.10.31 10:41:14.857,1.11675,1.11677,1950000,370000
2019.10.31 10:41:14.959,1.11674,1.11677,1870000,3260000
2019.10.31 10:41:15.263,1.11674,1.11675,100000,940000
2019.10.31 10:41:16.690,1.11674,1.11676,450000,1310000
2019.10.31 10:41:16.808,1.11674,1.11677,1950000,1310000
2019.10.31 10:41:17.106,1.11673,1.11676,2810000,1500000
2019.10.31 10:41:17.208,1.11673,1.11675,820000,1120000
2019.10.31 10:41:17.680,1.11672,1.11674,750000,2250000
2019.10.31 10:41:17.781,1.11671,1.11674,450000,2250000
2019.10.31 10:41:18.159,1.11671,1.11673,450000,3750000
2019.10.31 10:41:18.644,1.11671,1.11674,450000,3750000
2019.10.31 10:41:19.974,1.11671,1.11673,370000,3750000
2019.10.31 10:41:21.018,1.11671,1.11674,1200000,3750000
2019.10.31 10:41:21.969,1.11671,1.11673,370000,4870000
2019.10.31 10:41:23.415,1.11671,1.11674,1200000,4120000
2019.10.31 10:41:26.175,1.11671,1.11673,370000,3370000
2019.10.31 10:41:29.552,1.11672,1.11673,370000,1500000
2019.10.31 10:41:29.738,1.11671,1.11673,370000,2250000
2019.10.31 10:41:29.929,1.11671,1.11674,640000,2250000
2019.10.31 10:41:31.582,1.11672,1.11674,640000,1500000
2019.10.31 10:41:31.683,1.11671,1.11674,1570000,3560000
2019.10.31 10:41:35.619,1.11671,1.11673,370000,2620000
2019.10.31 10:41:36.629,1.11671,1.11674,1570000,3560000
2019.10.31 10:41:37.955,1.11671,1.11672,1500000,2250000
2019.10.31 10:41:38.057,1.11669,1.11671,1500000,2810000
2019.10.31 10:41:38.158,1.1167,1.11672,100000,370000
2019.10.31 10:41:38.774,1.11671,1.11674,2140000,1120000
2019.10.31 10:41:41.173,1.11671,1.11673,450000,1500000
2019.10.31 10:41:42.323,1.11671,1.11673,470000,2620000
2019.10.31 10:41:42.475,1.1167,1.11671,1500000,190000
2019.10.31 10:41:42.903,1.11668,1.11672,4200000,2440000
2019.10.31 10:41:43.039,1.11668,1.11671,1950000,750000
2019.10.31 10:41:43.090,1.11668,1.1167,4200000,370000
2019.10.31 10:41:43.295,1.11668,1.11669,450000,370000
2019.10.31 10:41:43.624,1.11668,1.1167,450000,370000
2019.10.31 10:41:43.725,1.11668,1.11669,100000,370000
2019.10.31 10:41:43.826,1.11669,1.11671,1200000,370000
2019.10.31 10:41:43.928,1.11668,1.11671,1200000,370000
2019.10.31 10:41:45.084,1.11668,1.11672,3820000,3560000
2019.10.31 10:41:45.236,1.11669,1.11672,3070000,370000
2019.10.31 10:41:45.372,1.11668,1.11672,3070000,3560000
2019.10.31 10:41:45.557,1.11668,1.11671,100000,3560000
2019.10.31 10:41:47.621,1.11671,1.11672,450000,190000
2019.10.31 10:41:47.791,1.1167,1.11671,100000,750000
2019.10.31 10:41:47.841,1.11668,1.11671,450000,2810000
2019.10.31 10:41:47.943,1.11669,1.11671,370000,370000
2019.10.31 10:41:48.158,1.11669,1.11672,1950000,370000
2019.10.31 10:41:48.260,1.11668,1.11672,1950000,2060000
2019.10.31 10:41:48.699,1.11668,1.11671,2140000,370000
2019.10.31 10:41:48.749,1.11668,1.11669,750000,370000
2019.10.31 10:41:50.104,1.11668,1.1167,820000,370000
2019.10.31 10:41:51.017,1.11667,1.11669,470000,1310000
2019.10.31 10:41:51.118,1.11666,1.11668,820000,190000
2019.10.31 10:41:51.219,1.11666,1.11667,100000,190000
2019.10.31 10:41:51.321,1.11665,1.11667,100000,3940000
2019.10.31 10:41:51.423,1.11665,1.11666,100000,560000
2019.10.31 10:41:52.008,1.11665,1.11667,6640000,190000
2019.10.31 10:41:52.110,1.11664,1.11666,560000,190000
2019.10.31 10:41:55.462,1.11664,1.11665,750000,190000
2019.10.31 10:42:00.833,1.11665,1.11666,100000,750000
2019.10.31 10:42:00.935,1.11665,1.11667,370000,6370000
2019.10.31 10:42:00.986,1.11667,1.1167,1390000,2250000
2019.10.31 10:42:01.101,1.11668,1.1167,370000,370000
2019.10.31 10:42:01.699,1.11668,1.11671,2510000,370000
2019.10.31 10:42:02.985,1.11668,1.1167,1570000,1120000
2019.10.31 10:42:03.333,1.11669,1.1167,1200000,370000
2019.10.31 10:42:03.435,1.11668,1.11669,100000,1120000
2019.10.31 10:42:03.536,1.11669,1.1167,820000,370000
2019.10.31 10:42:06.844,1.11669,1.11671,820000,560000
2019.10.31 10:42:06.946,1.1167,1.11672,3640000,190000
2019.10.31 10:42:07.047,1.1167,1.11671,450000,190000
2019.10.31 10:42:07.708,1.11669,1.11671,450000,370000
2019.10.31 10:42:07.823,1.11668,1.11671,1010000,370000
2019.10.31 10:42:07.925,1.11669,1.1167,100000,370000
2019.10.31 10:42:08.055,1.11668,1.1167,3820000,370000
2019.10.31 10:42:08.376,1.11668,1.11669,100000,370000
2019.10.31 10:42:08.520,1.11668,1.1167,4200000,370000
2019.10.31 10:42:08.622,1.11669,1.1167,3820000,370000
2019.10.31 10:42:09.010,1.11668,1.11669,450000,370000
2019.10.31 10:42:10.285,1.11669,1.1167,100000,370000
2019.10.31 10:42:10.597,1.11668,1.1167,100000,370000
2019.10.31 10:42:10.702,1.11668,1.11671,3260000,370000
2019.10.31 10:42:11.235,1.11668,1.1167,370000,370000
2019.10.31 10:42:12.235,1.11668,1.11671,2510000,370000
2019.10.31 10:42:12.436,1.11668,1.1167,750000,370000
2019.10.31 10:42:13.581,1.11669,1.1167,1950000,370000
2019.10.31 10:42:13.682,1.11668,1.11669,100000,370000
2019.10.31 10:42:13.835,1.11667,1.11668,100000,2060000
2019.10.31 10:42:13.936,1.11668,1.11669,190000,370000
2019.10.31 10:42:14.787,1.11668,1.11669,100000,1120000
2019.10.31 10:42:14.888,1.11668,1.1167,1200000,1870000
2019.10.31 10:42:15.158,1.11669,1.1167,750000,370000
2019.10.31 10:42:23.543,1.11669,1.11671,750000,750000
2019.10.31 10:42:23.645,1.11669,1.11672,2510000,750000
2019.10.31 10:42:23.747,1.11669,1.11671,450000,940000
2019.10.31 10:42:25.997,1.11667,1.1167,750000,5060000
2019.10.31 10:42:26.200,1.11667,1.11669,100000,2440000
2019.10.31 10:42:29.300,1.11667,1.11669,470000,2060000
2019.10.31 10:42:29.401,1.11667,1.11669,450000,2060000
2019.10.31 10:42:29.662,1.11667,1.1167,3070000,560000
2019.10.31 10:42:30.593,1.11667,1.11669,100000,1310000
2019.10.31 10:42:31.719,1.11667,1.1167,1200000,560000
2019.10.31 10:42:32.616,1.11668,1.1167,1950000,370000
2019.10.31 10:42:32.831,1.11667,1.11669,470000,1310000
2019.10.31 10:42:32.932,1.11667,1.11669,100000,1310000
2019.10.31 10:42:33.516,1.11667,1.1167,1950000,1310000
2019.10.31 10:42:33.618,1.11668,1.1167,2700000,370000
2019.10.31 10:42:33.839,1.11668,1.11669,100000,370000
2019.10.31 10:42:35.633,1.11667,1.11669,100000,370000
2019.10.31 10:42:41.316,1.11667,1.11668,450000,370000
2019.10.31 10:42:41.451,1.11666,1.11668,260000,940000
2019.10.31 10:42:41.603,1.11666,1.11667,1200000,940000
2019.10.31 10:42:41.704,1.11664,1.11666,1950000,370000
2019.10.31 10:42:42.731,1.11663,1.11666,1570000,1690000
2019.10.31 10:42:43.839,1.11664,1.11666,2320000,370000
2019.10.31 10:42:44.388,1.11664,1.11665,100000,370000
2019.10.31 10:42:44.489,1.11664,1.11666,3450000,370000
2019.10.31 10:42:44.682,1.11664,1.11665,100000,370000
2019.10.31 10:42:44.783,1.11664,1.11666,2700000,370000
2019.10.31 10:42:44.884,1.11663,1.11665,100000,2440000
2019.10.31 10:42:45.000,1.11663,1.11666,1570000,2440000
2019.10.31 10:42:47.092,1.11664,1.11666,2700000,370000
2019.10.31 10:42:48.417,1.11663,1.11666,1950000,190000
2019.10.31 10:42:48.518,1.11663,1.11665,100000,190000
2019.10.31 10:42:48.619,1.11663,1.11666,1950000,190000
2019.10.31 10:42:50.850,1.11663,1.11665,750000,190000
2019.10.31 10:42:51.769,1.11663,1.11666,2320000,940000
2019.10.31 10:42:53.517,1.11663,1.11665,820000,940000
2019.10.31 10:42:53.618,1.11662,1.11663,100000,2250000
2019.10.31 10:42:53.720,1.1166,1.11661,100000,190000
2019.10.31 10:42:53.858,1.11659,1.11661,100000,2620000
2019.10.31 10:42:56.242,1.11658,1.1166,750000,5810000
2019.10.31 10:42:57.391,1.11659,1.1166,820000,370000
2019.10.31 10:42:58.033,1.11658,1.1166,820000,2810000
2019.10.31 10:42:58.714,1.11659,1.11661,4950000,750000
2019.10.31 10:42:59.945,1.11659,1.1166,100000,750000
2019.10.31 10:43:00.235,1.11659,1.11661,820000,370000
2019.10.31 10:43:08.464,1.11658,1.11661,820000,2810000
2019.10.31 10:43:08.575,1.11659,1.11661,3070000,750000
2019.10.31 10:43:08.952,1.11661,1.11662,450000,750000
2019.10.31 10:43:09.053,1.11661,1.11663,1570000,750000
2019.10.31 10:43:09.166,1.11662,1.11664,820000,370000
2019.10.31 10:43:09.268,1.11661,1.11663,100000,1310000
2019.10.31 10:43:09.370,1.11661,1.11664,820000,1310000
2019.10.31 10:43:09.471,1.11661,1.11663,100000,3190000
2019.10.31 10:43:09.976,1.11661,1.11664,100000,2060000
2019.10.31 10:43:10.701,1.11661,1.11662,100000,1500000
2019.10.31 10:43:10.853,1.1166,1.11662,100000,1310000
2019.10.31 10:43:11.194,1.1166,1.11661,100000,190000
2019.10.31 10:43:11.525,1.11659,1.11661,100000,2060000
2019.10.31 10:43:11.854,1.11659,1.11662,2320000,1690000
2019.10.31 10:43:12.725,1.11659,1.11661,100000,2060000
2019.10.31 10:43:12.827,1.11659,1.11662,1570000,940000
2019.10.31 10:43:12.928,1.11659,1.11661,100000,1690000
2019.10.31 10:43:14.606,1.11659,1.1166,100000,940000
2019.10.31 10:43:16.085,1.11659,1.11661,750000,190000
2019.10.31 10:43:19.486,1.1166,1.11661,1500000,190000
2019.10.31 10:43:26.139,1.1166,1.11662,1500000,190000
2019.10.31 10:43:26.240,1.11661,1.11662,1500000,750000
2019.10.31 10:43:29.776,1.11659,1.11661,750000,1200000
2019.10.31 10:43:29.927,1.11659,1.11662,4310000,370000
2019.10.31 10:43:30.374,1.11659,1.11661,2250000,100000
2019.10.31 10:43:36.894,1.11659,1.11662,6560000,450000
2019.10.31 10:43:37.893,1.11659,1.11661,2250000,1760000
2019.10.31 10:43:37.994,1.11658,1.1166,750000,640000
2019.10.31 10:43:38.095,1.11659,1.11661,1120000,190000
2019.10.31 10:43:38.249,1.1166,1.11661,750000,190000
2019.10.31 10:43:38.361,1.1166,1.11662,1870000,640000
2019.10.31 10:43:39.787,1.11661,1.11662,750000,100000
2019.10.31 10:43:43.035,1.11661,1.11664,2060000,2320000
2019.10.31 10:43:43.136,1.11662,1.11664,1870000,450000
2019.10.31 10:43:43.238,1.11661,1.11664,1870000,1390000
2019.10.31 10:43:43.372,1.11662,1.11664,2060000,100000
2019.10.31 10:43:43.473,1.11661,1.11664,2060000,1200000
2019.10.31 10:43:43.575,1.11662,1.11664,2060000,100000
2019.10.31 10:43:43.810,1.11661,1.11664,2060000,820000
2019.10.31 10:43:43.962,1.11661,1.11663,750000,1570000
2019.10.31 10:43:44.954,1.11661,1.11664,1870000,1200000
2019.10.31 10:43:45.157,1.11661,1.11663,750000,820000
2019.10.31 10:43:45.258,1.11661,1.11664,1870000,1570000
2019.10.31 10:43:45.433,1.11662,1.11664,1870000,100000
2019.10.31 10:43:45.685,1.11661,1.11664,1870000,1200000
2019.10.31 10:43:45.842,1.11662,1.11664,1870000,100000
2019.10.31 10:43:46.250,1.11661,1.11664,1870000,1200000
2019.10.31 10:43:46.788,1.11662,1.11664,1500000,100000
2019.10.31 10:43:47.114,1.11661,1.11664,1500000,1200000
2019.10.31 10:43:47.503,1.11662,1.11664,1500000,100000
2019.10.31 10:43:48.745,1.11662,1.11663,370000,150000
2019.10.31 10:43:49.739,1.11662,1.11664,1500000,100000
2019.10.31 10:43:51.452,1.11661,1.11664,1870000,3070000
2019.10.31 10:43:53.631,1.11662,1.11664,1120000,450000
2019.10.31 10:43:53.935,1.11661,1.11664,1120000,1570000
2019.10.31 10:43:54.036,1.11662,1.11664,1120000,370000
2019.10.31 10:43:54.137,1.11663,1.11664,1120000,100000
2019.10.31 10:43:54.753,1.11661,1.11664,1120000,1950000
2019.10.31 10:43:54.856,1.11662,1.11664,1120000,100000
2019.10.31 10:43:55.605,1.11662,1.11665,3190000,100000
2019.10.31 10:43:55.753,1.11662,1.11664,750000,100000
2019.10.31 10:43:56.538,1.11662,1.11665,3000000,100000
2019.10.31 10:43:56.640,1.11664,1.11665,370000,750000
2019.10.31 10:43:56.692,1.11666,1.11667,1200000,190000
2019.10.31 10:43:56.793,1.11666,1.11668,1500000,1870000
2019.10.31 10:43:56.919,1.11664,1.11665,750000,100000
2019.10.31 10:43:57.071,1.11663,1.11665,1120000,820000
2019.10.31 10:43:57.172,1.11664,1.11665,1870000,190000
2019.10.31 10:43:57.325,1.11663,1.11665,370000,1760000
2019.10.31 10:43:57.885,1.11664,1.11665,370000,370000
2019.10.31 10:43:58.777,1.11664,1.11666,6560000,370000
2019.10.31 10:43:58.995,1.11663,1.11666,6560000,450000
2019.10.31 10:43:59.636,1.11663,1.11665,3560000,1120000
2019.10.31 10:43:59.737,1.11662,1.11664,4310000,370000
2019.10.31 10:43:59.788,1.11661,1.11664,4310000,820000
2019.10.31 10:44:00.779,1.11661,1.11662,1870000,100000
2019.10.31 10:44:00.880,1.1166,1.11661,940000,370000
2019.10.31 10:44:01.832,1.11659,1.11661,1310000,560000
2019.10.31 10:44:02.333,1.11659,1.1166,370000,190000
2019.10.31 10:44:02.434,1.11659,1.11661,9940000,370000
2019.10.31 10:44:02.536,1.11658,1.1166,1500000,370000
2019.10.31 10:44:02.637,1.11657,1.1166,750000,1760000
2019.10.31 10:44:04.747,1.11658,1.11659,7870000,100000
2019.10.31 10:44:04.849,1.11657,1.11659,7870000,750000
2019.10.31 10:44:06.073,1.11657,1.1166,8440000,820000
2019.10.31 10:44:06.224,1.11658,1.1166,7690000,190000
2019.10.31 10:44:11.458,1.11658,1.11661,12130000,100000
2019.10.31 10:44:11.559,1.11658,1.1166,750000,100000
2019.10.31 10:44:11.812,1.11658,1.11661,10070000,100000
2019.10.31 10:44:12.145,1.11658,1.1166,130000,100000
2019.10.31 10:44:12.535,1.11658,1.11661,8190000,100000
2019.10.31 10:44:12.636,1.11658,1.1166,130000,100000
2019.10.31 10:44:12.737,1.11658,1.11661,8190000,100000
2019.10.31 10:44:12.939,1.11658,1.1166,130000,100000
2019.10.31 10:44:13.129,1.11657,1.1166,2380000,1760000
2019.10.31 10:44:13.491,1.11658,1.1166,2250000,100000
2019.10.31 10:44:15.384,1.11657,1.1166,2810000,1500000
2019.10.31 10:44:19.869,1.11658,1.1166,560000,750000
2019.10.31 10:44:23.996,1.11658,1.11659,190000,750000
2019.10.31 10:44:24.098,1.11657,1.11659,190000,1500000
2019.10.31 10:44:24.200,1.11657,1.11658,750000,750000
2019.10.31 10:44:24.627,1.11658,1.1166,3320000,100000
2019.10.31 10:44:24.729,1.11658,1.11659,130000,750000
2019.10.31 10:44:24.830,1.11658,1.1166,1120000,750000
2019.10.31 10:44:25.957,1.11659,1.11661,1500000,750000
2019.10.31 10:44:26.682,1.1166,1.11661,750000,190000
2019.10.31 10:44:27.005,1.1166,1.11662,1690000,190000
2019.10.31 10:44:28.409,1.11659,1.1166,1500000,190000
2019.10.31 10:44:28.613,1.11658,1.1166,1500000,820000
2019.10.31 10:44:30.962,1.11657,1.1166,1120000,3190000
2019.10.31 10:44:36.709,1.11657,1.11659,750000,2250000
2019.10.31 10:44:39.962,1.11657,1.1166,2620000,940000
2019.10.31 10:44:40.164,1.11657,1.11658,750000,750000
2019.10.31 10:44:40.215,1.11657,1.1166,4500000,940000
2019.10.31 10:44:40.367,1.11657,1.11659,750000,750000
2019.10.31 10:44:41.323,1.11656,1.11659,1120000,2060000
2019.10.31 10:44:43.109,1.11657,1.1166,4690000,1500000
2019.10.31 10:44:46.219,1.11659,1.1166,1870000,750000
2019.10.31 10:44:46.320,1.11658,1.1166,370000,1010000
2019.10.31 10:44:46.495,1.11659,1.1166,1120000,190000
2019.10.31 10:44:46.805,1.11659,1.11661,1500000,190000
2019.10.31 10:44:49.534,1.1166,1.11661,750000,750000
2019.10.31 10:44:49.688,1.1166,1.11662,750000,3560000
2019.10.31 10:44:49.795,1.1166,1.11664,2700000,3640000
2019.10.31 10:44:49.998,1.11661,1.11663,750000,750000
2019.10.31 10:44:50.099,1.1166,1.11664,370000,7760000
2019.10.31 10:44:50.909,1.11661,1.11664,2250000,750000
2019.10.31 10:44:51.010,1.11661,1.11663,750000,750000
2019.10.31 10:44:51.681,1.1166,1.11664,2320000,3260000
2019.10.31 10:44:51.732,1.11662,1.11664,1500000,750000
2019.10.31 10:44:51.833,1.11662,1.11663,750000,750000
2019.10.31 10:44:52.286,1.11662,1.11664,1500000,750000
2019.10.31 10:44:52.388,1.11662,1.11663,370000,750000
2019.10.31 10:44:53.230,1.1166,1.11663,370000,5060000
2019.10.31 10:44:54.516,1.11659,1.11662,750000,3640000
2019.10.31 10:44:54.871,1.1166,1.11662,1120000,100000
2019.10.31 10:44:55.075,1.11659,1.11662,1120000,5890000
2019.10.31 10:44:55.351,1.1166,1.11662,1120000,100000
2019.10.31 10:44:55.503,1.11661,1.11662,750000,820000
2019.10.31 10:44:56.023,1.11662,1.11663,750000,100000
2019.10.31 10:44:56.170,1.11661,1.11662,750000,100000
2019.10.31 10:44:57.739,1.11659,1.11662,1870000,820000
2019.10.31 10:44:57.942,1.1166,1.11662,2620000,750000
2019.10.31 10:44:59.129,1.11659,1.11661,750000,100000
2019.10.31 10:44:59.231,1.11659,1.1166,2060000,820000
2019.10.31 10:45:00.237,1.11658,1.1166,1690000,260000
2019.10.31 10:45:02.810,1.11657,1.1166,2810000,2320000
2019.10.31 10:45:03.187,1.11658,1.1166,1500000,3070000
2019.10.31 10:45:03.238,1.11659,1.11661,1310000,100000
2019.10.31 10:45:03.390,1.1166,1.11661,560000,100000
2019.10.31 10:45:03.651,1.1166,1.11662,3370000,100000
2019.10.31 10:45:03.701,1.11659,1.1166,750000,640000
2019.10.31 10:45:05.500,1.11657,1.11659,750000,2810000
2019.10.31 10:45:05.855,1.11658,1.11659,750000,820000
2019.10.31 10:45:07.904,1.11657,1.11659,750000,640000
2019.10.31 10:45:08.012,1.11658,1.11659,750000,820000
2019.10.31 10:45:08.370,1.11659,1.1166,1500000,100000
2019.10.31 10:45:09.026,1.11658,1.11659,750000,1200000
2019.10.31 10:45:10.225,1.11658,1.1166,1500000,750000
2019.10.31 10:45:13.205,1.11657,1.1166,4870000,2140000
2019.10.31 10:45:13.604,1.11658,1.1166,5060000,100000
2019.10.31 10:45:13.705,1.11657,1.1166,5060000,1950000
2019.10.31 10:45:14.012,1.11658,1.1166,2440000,750000
2019.10.31 10:45:14.482,1.11657,1.1166,2440000,820000
2019.10.31 10:45:14.617,1.11657,1.11658,750000,750000
2019.10.31 10:45:14.820,1.11656,1.11658,750000,820000
2019.10.31 10:45:15.302,1.11656,1.11659,2250000,820000
2019.10.31 10:45:17.548,1.11656,1.11658,370000,820000
2019.10.31 10:45:17.997,1.11657,1.11658,1120000,750000
2019.10.31 10:45:18.098,1.11656,1.11657,1500000,450000
2019.10.31 10:45:18.149,1.11655,1.11656,750000,750000
2019.10.31 10:45:18.251,1.11654,1.11656,750000,370000
2019.10.31 10:45:18.353,1.11655,1.11657,1500000,100000
2019.10.31 10:45:18.483,1.11656,1.11657,1500000,1120000
2019.10.31 10:45:18.636,1.11655,1.11657,750000,1950000
2019.10.31 10:45:18.737,1.11656,1.11657,750000,820000
2019.10.31 10:45:19.236,1.11657,1.11658,1500000,1690000
2019.10.31 10:45:19.288,1.11658,1.11659,750000,1950000
2019.10.31 10:45:19.389,1.11658,1.1166,3190000,190000
2019.10.31 10:45:20.288,1.11658,1.11659,750000,190000
2019.10.31 10:45:21.329,1.11658,1.1166,2440000,190000
2019.10.31 10:45:21.847,1.1166,1.11661,1500000,750000
2019.10.31 10:45:22.414,1.11659,1.11661,750000,260000
2019.10.31 10:45:23.561,1.11658,1.11659,1500000,450000
2019.10.31 10:45:23.663,1.11657,1.11659,1500000,1010000
2019.10.31 10:45:23.767,1.11658,1.11659,1500000,100000
2019.10.31 10:45:24.319,1.11658,1.1166,7870000,970000
2019.10.31 10:45:26.076,1.11658,1.1166,6000000,1200000
2019.10.31 10:45:26.178,1.11656,1.11659,370000,1200000
2019.10.31 10:45:26.513,1.11656,1.1166,5810000,1950000
2019.10.31 10:45:26.564,1.11658,1.1166,5810000,100000
2019.10.31 10:45:26.665,1.11657,1.1166,3560000,820000
2019.10.31 10:45:26.918,1.11657,1.11659,370000,100000
2019.10.31 10:45:27.020,1.11658,1.11659,370000,100000
2019.10.31 10:45:27.255,1.11657,1.11659,370000,100000
2019.10.31 10:45:27.486,1.11658,1.1166,3940000,100000
2019.10.31 10:45:27.588,1.11657,1.1166,3940000,100000
2019.10.31 10:45:27.689,1.11658,1.1166,3940000,470000
