2019.10.31 10:00:00.088,1.11639,1.11642,820000,750000
2019.10.31 10:45:27.942,1.11657,1.1166,3190000,1200000
2019.10.31 10:45:28.043,1.11658,1.1166,3190000,100000
2019.10.31 10:45:28.831,1.11658,1.1166,3190000,470000
2019.10.31 10:45:29.427,1.11658,1.1166,3190000,100000
2019.10.31 10:45:29.528,1.11659,1.1166,190000,750000
2019.10.31 10:45:29.629,1.11658,1.1166,190000,820000
2019.10.31 10:45:30.186,1.11657,1.1166,2810000,100000
2019.10.31 10:45:30.313,1.11658,1.1166,3560000,100000
2019.10.31 10:45:30.717,1.11657,1.1166,1690000,1200000
2019.10.31 10:45:31.451,1.11658,1.1166,2810000,100000
2019.10.31 10:45:32.591,1.11657,1.1166,1690000,1950000
2019.10.31 10:45:32.699,1.11658,1.1166,1310000,100000
2019.10.31 10:45:33.054,1.11657,1.1166,1690000,1570000
2019.10.31 10:45:33.155,1.11658,1.1166,940000,100000
2019.10.31 10:45:33.278,1.11658,1.11661,5440000,100000
2019.10.31 10:45:34.352,1.11657,1.1166,750000,1010000
2019.10.31 10:45:35.836,1.11657,1.11659,370000,1760000
2019.10.31 10:45:36.797,1.11656,1.11659,1500000,2890000
2019.10.31 10:45:36.902,1.11658,1.1166,2060000,750000
2019.10.31 10:45:39.460,1.1166,1.11662,1500000,940000
2019.10.31 10:45:39.561,1.1166,1.11661,750000,750000
2019.10.31 10:45:39.613,1.11658,1.11661,1500000,820000
2019.10.31 10:45:39.772,1.11658,1.11659,370000,100000
2019.10.31 10:45:39.873,1.11659,1.1166,2250000,100000
2019.10.31 10:45:39.975,1.11658,1.11659,370000,100000
2019.10.31 10:45:40.086,1.11657,1.11659,370000,4200000
2019.10.31 10:45:40.188,1.11658,1.11659,370000,100000
2019.10.31 10:45:40.289,1.11658,1.1166,3000000,1220000
2019.10.31 10:45:40.445,1.11658,1.11659,370000,100000
2019.10.31 10:45:40.573,1.11657,1.11659,370000,4570000
2019.10.31 10:45:40.692,1.11658,1.11659,370000,100000
2019.10.31 10:45:40.793,1.11658,1.1166,750000,100000
2019.10.31 10:45:41.222,1.11657,1.1166,750000,3820000
2019.10.31 10:45:43.292,1.11658,1.1166,3000000,750000
2019.10.31 10:45:44.801,1.11659,1.1166,1870000,100000
2019.10.31 10:45:45.375,1.11658,1.1166,1120000,750000
2019.10.31 10:45:46.747,1.11658,1.11659,370000,750000
2019.10.31 10:45:47.737,1.11658,1.11661,5810000,820000
2019.10.31 10:45:48.737,1.11658,1.1166,370000,820000
2019.10.31 10:45:49.297,1.11657,1.1166,1120000,3450000
2019.10.31 10:45:57.196,1.11658,1.1166,370000,190000
2019.10.31 10:45:57.329,1.1166,1.11661,1500000,190000
2019.10.31 10:46:01.321,1.11659,1.11661,750000,820000
2019.10.31 10:46:01.870,1.1166,1.11661,750000,190000
2019.10.31 10:46:03.290,1.11659,1.11661,750000,2060000
2019.10.31 10:46:04.251,1.1166,1.11661,3000000,190000
2019.10.31 10:46:06.150,1.1166,1.11662,1500000,190000
2019.10.31 10:46:08.360,1.11659,1.11662,2250000,940000
2019.10.31 10:46:09.813,1.1166,1.11662,2250000,3000000
2019.10.31 10:46:09.914,1.1166,1.11663,1120000,4690000
2019.10.31 10:46:10.015,1.11661,1.11663,5320000,370000
2019.10.31 10:46:10.117,1.1166,1.11661,370000,750000
2019.10.31 10:46:10.488,1.11661,1.11662,3070000,190000
2019.10.31 10:46:11.106,1.1166,1.11662,1870000,940000
2019.10.31 10:46:15.043,1.1166,1.11662,750000,750000
2019.10.31 10:46:15.360,1.11661,1.11662,1120000,190000
2019.10.31 10:46:16.821,1.11661,1.11663,2060000,190000
2019.10.31 10:46:18.637,1.11661,1.11662,370000,190000
2019.10.31 10:46:19.577,1.11661,1.11663,2060000,190000
2019.10.31 10:46:24.733,1.11661,1.11664,1500000,1500000
2019.10.31 10:46:24.834,1.11662,1.11664,2250000,750000
2019.10.31 10:46:27.246,1.11662,1.11663,370000,750000
2019.10.31 10:46:27.297,1.1166,1.11663,1120000,6560000
2019.10.31 10:46:27.417,1.11661,1.11663,1120000,1570000
2019.10.31 10:46:27.518,1.1166,1.11663,1120000,6260000
2019.10.31 10:46:27.620,1.11661,1.11663,1120000,820000
2019.10.31 10:46:27.829,1.11661,1.11664,4200000,750000
2019.10.31 10:46:28.148,1.11661,1.11663,370000,750000
2019.10.31 10:46:30.807,1.1166,1.11663,370000,7310000
2019.10.31 10:46:30.917,1.11661,1.11663,370000,1500000
2019.10.31 10:46:31.072,1.11661,1.11664,3370000,1500000
2019.10.31 10:46:32.941,1.11661,1.11662,370000,2250000
2019.10.31 10:46:32.992,1.11659,1.11662,11510000,4200000
2019.10.31 10:46:33.093,1.11659,1.11661,370000,1200000
2019.10.31 10:46:33.346,1.11659,1.1166,750000,1120000
2019.10.31 10:46:33.461,1.1166,1.11661,1870000,190000
2019.10.31 10:46:34.077,1.11659,1.1166,750000,750000
2019.10.31 10:46:34.765,1.11659,1.11661,1500000,940000
2019.10.31 10:46:35.344,1.11658,1.11659,1870000,750000
2019.10.31 10:46:35.395,1.11655,1.11657,6940000,750000
2019.10.31 10:46:35.446,1.11654,1.11657,10310000,1200000
2019.10.31 10:46:35.548,1.11655,1.11656,750000,190000
2019.10.31 10:46:35.700,1.11655,1.11657,7870000,190000
2019.10.31 10:46:35.801,1.11653,1.11657,9640000,1500000
2019.10.31 10:46:35.903,1.11653,1.11656,750000,3750000
2019.10.31 10:46:36.047,1.11653,1.11657,12260000,1500000
2019.10.31 10:46:36.256,1.11653,1.11656,750000,3750000
2019.10.31 10:46:36.358,1.11654,1.11657,12260000,370000
2019.10.31 10:46:36.459,1.11654,1.11656,370000,750000
2019.10.31 10:46:37.503,1.11655,1.11657,5250000,190000
2019.10.31 10:46:37.604,1.11655,1.11656,750000,190000
2019.10.31 10:46:37.706,1.11653,1.11655,1120000,4200000
2019.10.31 10:46:37.831,1.11652,1.11654,7870000,2060000
2019.10.31 10:46:38.086,1.11651,1.11653,2240000,3190000
2019.10.31 10:46:38.646,1.11651,1.11653,4570000,1500000
2019.10.31 10:46:38.747,1.11651,1.11652,750000,1500000
2019.10.31 10:46:38.848,1.1165,1.11652,750000,6750000
2019.10.31 10:46:39.123,1.1165,1.11653,370000,2890000
2019.10.31 10:46:39.225,1.1165,1.11654,4200000,4310000
2019.10.31 10:46:39.487,1.11651,1.11654,2620000,2320000
2019.10.31 10:46:39.632,1.11652,1.11654,1120000,750000
2019.10.31 10:46:39.845,1.11651,1.11654,750000,4010000
2019.10.31 10:46:39.946,1.11652,1.11654,750000,750000
2019.10.31 10:46:42.149,1.11654,1.11656,2700000,750000
2019.10.31 10:46:42.301,1.11653,1.11655,1120000,2810000
2019.10.31 10:46:42.554,1.11652,1.11655,3370000,750000
2019.10.31 10:46:42.661,1.11651,1.11654,2620000,190000
2019.10.31 10:46:42.763,1.11651,1.11653,750000,1690000
2019.10.31 10:46:42.864,1.1165,1.11653,3370000,370000
2019.10.31 10:46:42.965,1.11649,1.11652,1500000,4690000
2019.10.31 10:46:44.292,1.11648,1.11652,6190000,3260000
2019.10.31 10:46:44.394,1.11648,1.11651,3260000,100000
2019.10.31 10:46:44.546,1.11647,1.11651,2890000,2440000
2019.10.31 10:46:44.850,1.11647,1.1165,750000,3940000
2019.10.31 10:46:44.970,1.11647,1.11651,2890000,1690000
2019.10.31 10:46:45.071,1.11649,1.11651,1690000,190000
2019.10.31 10:46:46.135,1.1165,1.11653,2620000,1200000
2019.10.31 10:46:46.237,1.11651,1.11653,1870000,370000
2019.10.31 10:46:46.338,1.1165,1.11653,1870000,1200000
2019.10.31 10:46:46.720,1.11651,1.11653,750000,1570000
2019.10.31 10:46:47.209,1.1165,1.11653,1500000,370000
2019.10.31 10:46:47.310,1.11649,1.11653,1500000,2510000
2019.10.31 10:46:47.563,1.1165,1.11653,1500000,750000
2019.10.31 10:46:47.664,1.11651,1.11653,2620000,190000
2019.10.31 10:46:48.322,1.11651,1.11654,2700000,1390000
2019.10.31 10:46:50.013,1.11651,1.11653,370000,190000
2019.10.31 10:46:51.106,1.11651,1.11654,1870000,190000
2019.10.31 10:46:52.225,1.11651,1.11653,750000,940000
2019.10.31 10:46:54.644,1.1165,1.11653,450000,2510000
2019.10.31 10:46:54.746,1.11651,1.11653,450000,750000
2019.10.31 10:46:54.961,1.1165,1.11653,450000,2510000
2019.10.31 10:46:55.114,1.11651,1.11653,750000,4690000
2019.10.31 10:46:55.165,1.11653,1.11655,1200000,1690000
2019.10.31 10:46:55.266,1.11653,1.11655,370000,2810000
2019.10.31 10:46:56.295,1.11653,1.11656,1120000,1760000
2019.10.31 10:46:56.551,1.11654,1.11656,750000,750000
2019.10.31 10:46:57.854,1.11653,1.11656,2700000,450000
2019.10.31 10:46:57.955,1.11652,1.11654,750000,1200000
2019.10.31 10:46:58.057,1.11651,1.11654,2620000,1500000
2019.10.31 10:46:58.210,1.11651,1.11653,1500000,1500000
2019.10.31 10:47:01.684,1.11652,1.11653,1120000,750000
2019.10.31 10:47:02.078,1.11651,1.11653,750000,4760000
2019.10.31 10:47:02.831,1.11651,1.11652,750000,190000
2019.10.31 10:47:02.932,1.1165,1.11653,5440000,190000
2019.10.31 10:47:03.156,1.1165,1.11652,750000,190000
2019.10.31 10:47:03.207,1.11651,1.11654,3560000,2440000
2019.10.31 10:47:03.258,1.11651,1.11652,750000,1690000
2019.10.31 10:47:03.465,1.11652,1.11654,3750000,190000
2019.10.31 10:47:04.355,1.11652,1.11653,370000,190000
2019.10.31 10:47:05.166,1.11652,1.11655,5060000,190000
2019.10.31 10:47:05.267,1.11654,1.11655,750000,750000
2019.10.31 10:47:05.376,1.11654,1.11656,1120000,750000
2019.10.31 10:47:05.527,1.11653,1.11656,1120000,940000
2019.10.31 10:47:06.300,1.11654,1.11656,1500000,1690000
2019.10.31 10:47:07.467,1.11653,1.11655,2250000,940000
2019.10.31 10:47:07.568,1.11652,1.11655,4870000,1690000
2019.10.31 10:47:07.669,1.11651,1.11653,750000,2140000
2019.10.31 10:47:08.033,1.11651,1.11652,750000,640000
2019.10.31 10:47:08.135,1.11651,1.11653,1500000,190000
2019.10.31 10:47:08.707,1.11652,1.11653,1500000,190000
2019.10.31 10:47:09.005,1.11652,1.11654,1500000,190000
2019.10.31 10:47:09.410,1.11653,1.11656,4500000,940000
2019.10.31 10:47:09.706,1.11653,1.11655,750000,940000
2019.10.31 10:47:09.809,1.11652,1.11654,750000,190000
2019.10.31 10:47:10.012,1.11652,1.11655,6370000,190000
2019.10.31 10:47:10.114,1.11652,1.11654,750000,190000
2019.10.31 10:47:10.215,1.11652,1.11655,6450000,190000
2019.10.31 10:47:10.317,1.11652,1.11654,1120000,190000
2019.10.31 10:47:10.491,1.11652,1.11653,750000,190000
2019.10.31 10:47:12.478,1.11651,1.11653,750000,260000
2019.10.31 10:47:12.736,1.1165,1.11653,2700000,1390000
2019.10.31 10:47:13.527,1.11651,1.11653,2700000,370000
2019.10.31 10:47:13.679,1.11651,1.11652,750000,370000
2019.10.31 10:47:13.915,1.1165,1.11652,750000,1310000
2019.10.31 10:47:14.119,1.11651,1.11652,750000,190000
2019.10.31 10:47:14.271,1.11651,1.11653,5250000,190000
2019.10.31 10:47:16.465,1.1165,1.11652,4500000,3000000
2019.10.31 10:47:16.567,1.11649,1.11652,7690000,1120000
2019.10.31 10:47:16.839,1.11649,1.11651,4500000,370000
2019.10.31 10:47:16.942,1.11649,1.1165,750000,370000
2019.10.31 10:47:21.032,1.11649,1.11651,7500000,190000
2019.10.31 10:47:21.835,1.11649,1.1165,750000,190000
2019.10.31 10:47:24.808,1.11648,1.1165,940000,560000
2019.10.31 10:47:24.909,1.11649,1.1165,750000,560000
2019.10.31 10:47:25.650,1.11649,1.11651,6750000,190000
2019.10.31 10:47:25.820,1.11648,1.1165,4500000,2440000
2019.10.31 10:47:25.922,1.11649,1.11651,7950000,260000
2019.10.31 10:47:26.023,1.11648,1.11651,7570000,940000
2019.10.31 10:47:27.005,1.1165,1.11651,370000,750000
2019.10.31 10:47:27.056,1.11651,1.11653,4870000,190000
2019.10.31 10:47:27.258,1.11652,1.11653,750000,260000
2019.10.31 10:47:27.362,1.11652,1.11654,5620000,260000
2019.10.31 10:47:27.514,1.11653,1.11654,1870000,750000
2019.10.31 10:47:27.615,1.11652,1.11653,750000,190000
2019.10.31 10:47:27.738,1.11653,1.11654,1870000,100000
2019.10.31 10:47:27.839,1.11652,1.11654,3940000,1690000
2019.10.31 10:47:28.476,1.11651,1.11654,3750000,260000
2019.10.31 10:47:29.849,1.11652,1.11654,2620000,190000
2019.10.31 10:47:30.284,1.11653,1.11654,2250000,100000
2019.10.31 10:47:30.437,1.11654,1.11655,1500000,750000
2019.10.31 10:47:30.539,1.11654,1.11656,1200000,450000
2019.10.31 10:47:30.691,1.11653,1.11656,1120000,2140000
2019.10.31 10:47:32.045,1.11654,1.11656,750000,750000
2019.10.31 10:47:32.265,1.11653,1.11656,750000,1760000
2019.10.31 10:47:33.721,1.11654,1.11656,1500000,750000
2019.10.31 10:47:33.822,1.11653,1.11656,2250000,2140000
2019.10.31 10:47:34.135,1.11654,1.11656,2250000,750000
2019.10.31 10:47:34.273,1.11653,1.11656,2250000,2140000
2019.10.31 10:47:35.147,1.11653,1.11656,7680000,260000
2019.10.31 10:47:35.248,1.11651,1.11655,5140000,2510000
2019.10.31 10:47:35.357,1.11651,1.11654,2510000,3000000
2019.10.31 10:47:35.458,1.11651,1.11653,2250000,190000
2019.10.31 10:47:39.371,1.11652,1.11654,1690000,190000
2019.10.31 10:47:40.998,1.11652,1.11653,100000,190000
2019.10.31 10:47:41.099,1.11652,1.11654,1390000,260000
2019.10.31 10:47:41.628,1.1165,1.11654,4010000,5890000
2019.10.31 10:47:42.516,1.1165,1.11653,370000,7010000
2019.10.31 10:47:44.119,1.11651,1.11653,370000,1870000
2019.10.31 10:47:44.566,1.11651,1.11654,4390000,1870000
2019.10.31 10:47:44.667,1.1165,1.11654,5890000,8510000
2019.10.31 10:47:45.402,1.11651,1.11654,5810000,100000
2019.10.31 10:47:45.554,1.1165,1.11654,5140000,6260000
2019.10.31 10:47:46.291,1.11651,1.11654,5510000,750000
2019.10.31 10:47:47.434,1.11652,1.11654,1500000,750000
2019.10.31 10:47:47.546,1.11651,1.11654,1500000,2890000
2019.10.31 10:47:51.578,1.11651,1.11652,750000,750000
2019.10.31 10:47:51.731,1.1165,1.11652,2060000,1570000
2019.10.31 10:47:51.883,1.11649,1.11651,190000,2440000
2019.10.31 10:47:51.984,1.1165,1.11651,450000,190000
2019.10.31 10:47:53.647,1.11649,1.11651,3820000,1390000
2019.10.31 10:47:53.950,1.11649,1.11652,4570000,190000
2019.10.31 10:47:54.052,1.1165,1.11652,3070000,100000
2019.10.31 10:47:54.153,1.11649,1.11652,2700000,190000
2019.10.31 10:47:54.672,1.1165,1.11652,1120000,3260000
2019.10.31 10:47:54.773,1.1165,1.11654,1390000,5140000
2019.10.31 10:47:54.875,1.11651,1.11654,1200000,190000
2019.10.31 10:47:55.178,1.11651,1.11653,100000,2890000
2019.10.31 10:47:55.279,1.11651,1.11654,750000,2510000
2019.10.31 10:47:55.728,1.11651,1.11653,370000,260000
2019.10.31 10:47:58.074,1.11652,1.11653,370000,370000
2019.10.31 10:47:58.175,1.11651,1.11653,370000,1390000
2019.10.31 10:47:59.017,1.11653,1.11654,750000,940000
2019.10.31 10:47:59.221,1.11654,1.11655,2250000,750000
2019.10.31 10:47:59.322,1.11654,1.11656,2700000,820000
2019.10.31 10:47:59.424,1.11653,1.11656,2700000,940000
2019.10.31 10:47:59.576,1.11652,1.11655,370000,2510000
2019.10.31 10:47:59.679,1.11652,1.11654,750000,1010000
2019.10.31 10:48:00.298,1.11651,1.11654,750000,1010000
2019.10.31 10:48:00.413,1.11651,1.11653,370000,260000
2019.10.31 10:48:00.565,1.1165,1.11653,1390000,2250000
2019.10.31 10:48:01.041,1.1165,1.11652,5440000,820000
2019.10.31 10:48:01.142,1.11649,1.11651,450000,1570000
2019.10.31 10:48:01.995,1.1165,1.11652,450000,190000
2019.10.31 10:48:02.430,1.1165,1.11651,370000,260000
2019.10.31 10:48:04.322,1.1165,1.11652,100000,190000
2019.10.31 10:48:04.424,1.11649,1.11651,940000,470000
2019.10.31 10:48:04.475,1.11648,1.11649,1690000,3750000
2019.10.31 10:48:04.576,1.11646,1.11648,190000,1390000
2019.10.31 10:48:07.237,1.11647,1.11648,190000,370000
2019.10.31 10:48:07.339,1.11646,1.11648,190000,560000
2019.10.31 10:48:08.066,1.11646,1.11649,1120000,2140000
2019.10.31 10:48:08.167,1.11647,1.11649,2700000,750000
2019.10.31 10:48:08.269,1.11646,1.11649,1200000,560000
2019.10.31 10:48:09.168,1.11646,1.11648,450000,640000
2019.10.31 10:48:10.325,1.11646,1.11649,1500000,1010000
2019.10.31 10:48:11.755,1.11647,1.11649,1950000,100000
2019.10.31 10:48:12.160,1.11646,1.11649,1120000,3260000
2019.10.31 10:48:13.543,1.11646,1.1165,7010000,1010000
2019.10.31 10:48:13.871,1.11646,1.11649,750000,1010000
2019.10.31 10:48:14.867,1.11646,1.1165,6260000,640000
2019.10.31 10:48:15.144,1.11647,1.1165,5510000,750000
2019.10.31 10:48:15.603,1.11646,1.1165,5140000,3260000
2019.10.31 10:48:15.704,1.11646,1.11649,750000,3260000
2019.10.31 10:48:15.806,1.11646,1.1165,6260000,5890000
2019.10.31 10:48:16.049,1.11646,1.11649,100000,5060000
2019.10.31 10:48:16.150,1.11646,1.1165,5510000,2140000
2019.10.31 10:48:16.251,1.11646,1.11649,370000,3640000
2019.10.31 10:48:16.353,1.11647,1.11649,1570000,100000
2019.10.31 10:48:16.454,1.11646,1.11649,1120000,3640000
2019.10.31 10:48:20.707,1.11646,1.11648,100000,640000
2019.10.31 10:48:24.587,1.11646,1.11649,3450000,190000
2019.10.31 10:48:24.931,1.11646,1.11648,100000,640000
2019.10.31 10:48:25.032,1.11646,1.11649,6820000,190000
2019.10.31 10:48:25.721,1.11646,1.11648,100000,190000
2019.10.31 10:48:25.901,1.11646,1.11649,4950000,190000
2019.10.31 10:48:26.882,1.11646,1.11648,370000,190000
2019.10.31 10:48:28.261,1.11646,1.11647,370000,190000
2019.10.31 10:48:29.252,1.11646,1.11648,2250000,190000
2019.10.31 10:48:33.744,1.11647,1.11648,750000,750000
2019.10.31 10:48:33.846,1.11648,1.1165,1650000,370000
2019.10.31 10:48:33.977,1.1165,1.11651,1120000,370000
2019.10.31 10:48:34.078,1.11649,1.11651,450000,2140000
2019.10.31 10:48:34.180,1.11648,1.1165,190000,260000
2019.10.31 10:48:35.508,1.11648,1.11649,100000,190000
2019.10.31 10:48:35.853,1.11648,1.1165,1690000,190000
2019.10.31 10:48:38.785,1.11646,1.1165,1950000,4390000
2019.10.31 10:48:40.166,1.11648,1.1165,1570000,100000
2019.10.31 10:48:40.476,1.11646,1.1165,820000,5510000
2019.10.31 10:48:40.579,1.11648,1.1165,750000,1500000
2019.10.31 10:48:40.681,1.11647,1.1165,2890000,190000
2019.10.31 10:48:41.622,1.11647,1.11649,370000,940000
2019.10.31 10:48:41.754,1.11646,1.11649,370000,1570000
2019.10.31 10:48:42.811,1.11645,1.11649,450000,6640000
2019.10.31 10:48:45.492,1.11646,1.11649,1200000,1870000
2019.10.31 10:48:45.995,1.11645,1.11649,1200000,5890000
2019.10.31 10:48:46.179,1.11646,1.11649,1120000,100000
2019.10.31 10:48:47.671,1.11646,1.11648,100000,450000
2019.10.31 10:48:49.671,1.11646,1.1165,6640000,100000
2019.10.31 10:48:49.772,1.11645,1.11649,100000,5890000
2019.10.31 10:48:49.904,1.11646,1.11649,100000,1870000
2019.10.31 10:48:50.072,1.11645,1.11649,100000,5890000
2019.10.31 10:48:50.664,1.11646,1.11649,100000,1870000
2019.10.31 10:48:50.767,1.11645,1.11649,100000,5890000
2019.10.31 10:48:52.247,1.11646,1.11649,450000,370000
2019.10.31 10:48:52.712,1.11645,1.11649,450000,7010000
2019.10.31 10:48:53.563,1.11646,1.11649,100000,370000
2019.10.31 10:48:54.263,1.11647,1.11649,100000,190000
2019.10.31 10:48:54.365,1.11646,1.11648,100000,1200000
2019.10.31 10:48:54.776,1.11646,1.11649,750000,820000
2019.10.31 10:48:54.978,1.11646,1.1165,2320000,2140000
2019.10.31 10:48:55.029,1.11648,1.1165,1200000,750000
2019.10.31 10:48:55.179,1.11649,1.1165,1200000,750000
2019.10.31 10:48:55.282,1.11648,1.1165,940000,750000
2019.10.31 10:48:55.383,1.11647,1.1165,1010000,1690000
2019.10.31 10:48:56.298,1.11647,1.11651,820000,1760000
2019.10.31 10:48:58.871,1.11647,1.11649,100000,2510000
2019.10.31 10:48:59.023,1.11647,1.1165,2250000,640000
2019.10.31 10:48:59.125,1.11647,1.11649,100000,370000
2019.10.31 10:48:59.328,1.11646,1.11649,100000,2060000
2019.10.31 10:48:59.990,1.11646,1.1165,2890000,2140000
2019.10.31 10:49:00.092,1.11648,1.1165,100000,560000
2019.10.31 10:49:00.193,1.11648,1.11651,4570000,370000
2019.10.31 10:49:00.294,1.11648,1.11649,1500000,1870000
2019.10.31 10:49:01.172,1.11646,1.11649,2250000,1950000
2019.10.31 10:49:02.055,1.11647,1.11649,1950000,370000
2019.10.31 10:49:03.006,1.11647,1.1165,1500000,560000
2019.10.31 10:49:05.793,1.11646,1.1165,2320000,2890000
2019.10.31 10:49:06.676,1.11648,1.11651,1120000,2810000
2019.10.31 10:49:06.850,1.11646,1.1165,940000,4690000
2019.10.31 10:49:08.073,1.11646,1.11649,750000,750000
2019.10.31 10:49:10.455,1.11647,1.11648,750000,750000
2019.10.31 10:49:11.201,1.11646,1.11648,1120000,1870000
2019.10.31 10:49:11.662,1.11646,1.11647,750000,750000
2019.10.31 10:49:11.713,1.11644,1.11646,1500000,1870000
2019.10.31 10:49:11.815,1.11645,1.11646,1500000,750000
2019.10.31 10:49:11.916,1.11644,1.11646,3000000,2250000
2019.10.31 10:49:12.410,1.11644,1.11646,4570000,1870000
2019.10.31 10:49:13.355,1.11644,1.11646,3820000,750000
2019.10.31 10:49:14.586,1.11644,1.11646,3450000,750000
2019.10.31 10:49:16.796,1.11644,1.11646,4120000,1120000
2019.10.31 10:49:17.434,1.11644,1.11646,6940000,750000
2019.10.31 10:49:17.536,1.11643,1.11645,5060000,1120000
2019.10.31 10:49:17.639,1.11643,1.11646,9640000,750000
2019.10.31 10:49:17.690,1.11642,1.11643,750000,1120000
2019.10.31 10:49:18.507,1.11641,1.11643,750000,1870000
2019.10.31 10:49:18.660,1.1164,1.11642,3750000,1870000
2019.10.31 10:49:19.399,1.1164,1.11643,750000,2060000
2019.10.31 10:49:19.680,1.11642,1.11644,3370000,750000
2019.10.31 10:49:22.025,1.11641,1.11644,1500000,2620000
2019.10.31 10:49:22.128,1.11642,1.11644,750000,2250000
2019.10.31 10:49:22.230,1.11641,1.11644,750000,8810000
2019.10.31 10:49:22.331,1.11642,1.11644,750000,2250000
2019.10.31 10:49:23.506,1.11643,1.11644,750000,750000
2019.10.31 10:49:24.651,1.11644,1.11645,190000,750000
2019.10.31 10:49:24.703,1.11646,1.11647,1570000,1500000
2019.10.31 10:49:24.806,1.11646,1.11648,4870000,1500000
2019.10.31 10:49:24.908,1.11645,1.11647,2250000,1500000
2019.10.31 10:49:27.621,1.11644,1.11646,190000,1690000
2019.10.31 10:49:27.722,1.11643,1.11645,940000,940000
2019.10.31 10:49:29.441,1.11643,1.11644,370000,750000
2019.10.31 10:49:29.585,1.11642,1.11644,1570000,750000
2019.10.31 10:49:29.686,1.11641,1.11644,3000000,750000
2019.10.31 10:49:29.889,1.11641,1.11643,4120000,750000
2019.10.31 10:49:30.041,1.11641,1.11642,1120000,750000
2019.10.31 10:49:30.186,1.1164,1.11642,2620000,370000
2019.10.31 10:49:30.237,1.11638,1.11641,3750000,1500000
2019.10.31 10:49:30.339,1.11637,1.11641,3190000,5700000
2019.10.31 10:49:31.722,1.11638,1.11641,750000,100000
2019.10.31 10:49:31.824,1.11637,1.11641,750000,5440000
2019.10.31 10:49:31.926,1.11639,1.11642,2250000,190000
2019.10.31 10:49:32.028,1.1164,1.11642,750000,2250000
2019.10.31 10:49:32.173,1.1164,1.11643,750000,940000
2019.10.31 10:49:32.429,1.1164,1.11642,750000,2440000
2019.10.31 10:49:32.531,1.11635,1.11638,3000000,4390000
2019.10.31 10:49:32.583,1.11636,1.11638,1870000,750000
2019.10.31 10:49:32.684,1.11636,1.11637,750000,1500000
2019.10.31 10:49:32.815,1.11633,1.11635,1120000,4200000
2019.10.31 10:49:32.967,1.11634,1.11635,1870000,100000
2019.10.31 10:49:33.069,1.11635,1.11637,100000,2060000
2019.10.31 10:49:33.170,1.11635,1.11638,750000,940000
2019.10.31 10:49:33.447,1.11635,1.11639,1390000,3190000
2019.10.31 10:49:33.549,1.11635,1.11638,450000,5440000
2019.10.31 10:49:33.869,1.11635,1.11639,1390000,5440000
2019.10.31 10:49:34.140,1.11635,1.11638,450000,7690000
2019.10.31 10:49:34.317,1.11635,1.11639,1010000,3190000
2019.10.31 10:49:34.497,1.11636,1.11639,1010000,750000
2019.10.31 10:49:35.159,1.11637,1.11639,750000,190000
2019.10.31 10:49:35.390,1.11636,1.11639,940000,1310000
2019.10.31 10:49:36.755,1.11636,1.11639,1500000,940000
2019.10.31 10:49:37.145,1.11636,1.11639,750000,940000
2019.10.31 10:49:37.447,1.11637,1.1164,2700000,3190000
2019.10.31 10:49:37.548,1.11637,1.11642,3840000,8440000
2019.10.31 10:49:37.650,1.11638,1.11642,1570000,4120000
2019.10.31 10:49:37.915,1.11638,1.11641,100000,5060000
2019.10.31 10:49:38.525,1.11638,1.11641,100000,4310000
2019.10.31 10:49:38.762,1.11639,1.11641,100000,750000
2019.10.31 10:49:38.987,1.11638,1.11641,100000,3940000
2019.10.31 10:49:39.338,1.11639,1.11641,100000,750000
2019.10.31 10:49:39.540,1.11638,1.11641,100000,3940000
2019.10.31 10:49:40.163,1.11639,1.11641,100000,750000
2019.10.31 10:49:40.302,1.11639,1.11642,1570000,750000
2019.10.31 10:49:40.638,1.1164,1.11642,1500000,750000
