2019.10.31 10:00:00.088,1.11639,1.11642,820000,750000
2019.10.31 10:49:41.674,1.11639,1.11642,2250000,3190000
2019.10.31 10:49:43.405,1.1164,1.11642,820000,2250000
2019.10.31 10:49:46.107,1.1164,1.11643,1200000,2810000
2019.10.31 10:49:46.271,1.11642,1.11643,750000,190000
2019.10.31 10:49:46.647,1.11642,1.11644,750000,190000
2019.10.31 10:49:46.851,1.11642,1.11645,3640000,190000
2019.10.31 10:49:47.206,1.11642,1.11644,750000,940000
2019.10.31 10:49:47.460,1.11643,1.11645,2060000,750000
2019.10.31 10:49:47.561,1.11645,1.11647,2700000,190000
2019.10.31 10:49:47.663,1.11645,1.11648,750000,940000
2019.10.31 10:49:47.865,1.11645,1.11647,750000,2360000
2019.10.31 10:49:47.967,1.11644,1.11645,1200000,1240000
2019.10.31 10:49:48.068,1.11643,1.11645,2250000,1990000
2019.10.31 10:49:48.170,1.11644,1.11645,750000,750000
2019.10.31 10:49:48.271,1.11643,1.11645,750000,1500000
2019.10.31 10:49:51.179,1.11643,1.11644,750000,750000
2019.10.31 10:49:51.281,1.11642,1.11644,940000,750000
2019.10.31 10:49:51.395,1.11641,1.11644,940000,1690000
2019.10.31 10:49:51.497,1.11641,1.11643,370000,560000
2019.10.31 10:49:52.933,1.11641,1.11643,1120000,3180000
2019.10.31 10:49:53.034,1.11641,1.11644,2510000,1310000
2019.10.31 10:49:53.374,1.11641,1.11644,750000,3190000
2019.10.31 10:49:55.201,1.11641,1.11644,1120000,4310000
2019.10.31 10:49:57.004,1.11641,1.11644,3070000,3000000
2019.10.31 10:49:57.409,1.11642,1.11644,1870000,1500000
2019.10.31 10:49:57.516,1.11641,1.11644,1870000,2250000
2019.10.31 10:50:00.581,1.11641,1.11643,1500000,370000
2019.10.31 10:50:00.683,1.11639,1.11641,750000,940000
2019.10.31 10:50:00.917,1.11638,1.11641,1120000,750000
2019.10.31 10:50:01.019,1.11637,1.11639,750000,370000
2019.10.31 10:50:01.170,1.11636,1.11639,750000,4310000
2019.10.31 10:50:02.499,1.11637,1.11639,750000,100000
2019.10.31 10:50:02.600,1.11636,1.11639,750000,3940000
2019.10.31 10:50:04.328,1.11637,1.1164,2620000,750000
2019.10.31 10:50:05.636,1.11636,1.1164,1870000,4310000
2019.10.31 10:50:05.750,1.11636,1.11639,100000,3560000
2019.10.31 10:50:06.308,1.11636,1.11638,1500000,1500000
2019.10.31 10:50:06.948,1.11637,1.11638,750000,370000
2019.10.31 10:50:07.049,1.11636,1.11638,820000,2250000
2019.10.31 10:50:08.152,1.11635,1.11637,1870000,190000
2019.10.31 10:50:08.253,1.11636,1.11638,3190000,1120000
2019.10.31 10:50:08.811,1.11636,1.11639,3070000,1870000
2019.10.31 10:50:09.063,1.11637,1.11639,3000000,1500000
2019.10.31 10:50:09.467,1.11636,1.11639,3000000,5060000
2019.10.31 10:50:09.568,1.11637,1.11639,2250000,1500000
2019.10.31 10:50:11.797,1.11637,1.11638,100000,1500000
2019.10.31 10:50:11.899,1.11636,1.11639,2890000,1310000
2019.10.31 10:50:12.254,1.11636,1.11638,1500000,560000
2019.10.31 10:50:12.354,1.11634,1.11637,820000,1310000
2019.10.31 10:50:12.607,1.11635,1.11637,750000,940000
2019.10.31 10:50:12.708,1.11634,1.11638,1950000,3560000
2019.10.31 10:50:12.809,1.11635,1.11638,2320000,1500000
2019.10.31 10:50:14.585,1.11636,1.11638,1570000,370000
2019.10.31 10:50:14.687,1.11636,1.11639,2700000,1870000
2019.10.31 10:50:17.365,1.11636,1.11638,100000,2620000
2019.10.31 10:50:17.467,1.11637,1.11639,1500000,750000
2019.10.31 10:50:20.563,1.11638,1.1164,1500000,750000
2019.10.31 10:50:20.665,1.11637,1.1164,1500000,750000
2019.10.31 10:50:20.766,1.11637,1.11639,100000,750000
2019.10.31 10:50:21.824,1.11637,1.1164,3070000,750000
2019.10.31 10:50:22.261,1.11637,1.11639,100000,750000
2019.10.31 10:50:23.254,1.11637,1.1164,3640000,750000
2019.10.31 10:50:23.765,1.11637,1.11639,370000,1120000
2019.10.31 10:50:28.020,1.11636,1.1164,4010000,3450000
2019.10.31 10:50:33.745,1.11637,1.1164,940000,100000
2019.10.31 10:50:33.846,1.11636,1.1164,940000,6370000
2019.10.31 10:50:34.637,1.11637,1.11639,750000,750000
2019.10.31 10:50:35.025,1.11637,1.1164,3560000,750000
2019.10.31 10:50:35.584,1.11636,1.1164,1310000,7120000
2019.10.31 10:50:40.155,1.11637,1.1164,1690000,1500000
2019.10.31 10:50:40.751,1.11636,1.1164,1690000,4570000
2019.10.31 10:50:40.903,1.11637,1.1164,1690000,100000
2019.10.31 10:50:41.040,1.11636,1.1164,1760000,3450000
2019.10.31 10:50:41.588,1.11637,1.1164,1760000,1500000
2019.10.31 10:50:41.780,1.11636,1.1164,1760000,5700000
2019.10.31 10:50:42.167,1.11636,1.11639,370000,4200000
2019.10.31 10:50:42.269,1.11636,1.1164,2440000,3750000
2019.10.31 10:50:42.521,1.11636,1.11638,750000,4500000
2019.10.31 10:50:43.080,1.11637,1.11638,750000,1120000
2019.10.31 10:50:43.131,1.11637,1.1164,4010000,1120000
2019.10.31 10:50:43.232,1.11637,1.11639,370000,1120000
2019.10.31 10:50:43.485,1.11636,1.11639,370000,3070000
2019.10.31 10:50:44.017,1.11637,1.11639,370000,1120000
2019.10.31 10:50:44.726,1.11636,1.11639,370000,2320000
2019.10.31 10:50:45.957,1.11637,1.11639,1500000,750000
2019.10.31 10:50:46.221,1.11636,1.11639,3000000,1500000
2019.10.31 10:50:47.244,1.11637,1.11639,750000,1500000
2019.10.31 10:50:49.134,1.11638,1.11639,750000,750000
2019.10.31 10:50:49.235,1.11639,1.1164,750000,750000
2019.10.31 10:50:49.336,1.11638,1.1164,750000,3000000
2019.10.31 10:50:49.438,1.11639,1.1164,750000,750000
2019.10.31 10:50:49.752,1.11638,1.1164,750000,2250000
2019.10.31 10:50:49.956,1.11641,1.11642,1500000,750000
2019.10.31 10:50:50.059,1.11641,1.11643,1120000,1120000
2019.10.31 10:50:50.161,1.1164,1.11643,1120000,3940000
2019.10.31 10:50:50.262,1.11641,1.11644,1840000,1500000
2019.10.31 10:50:50.950,1.11641,1.11643,190000,560000
2019.10.31 10:50:51.001,1.11639,1.11642,750000,2140000
2019.10.31 10:50:51.102,1.11639,1.11641,370000,560000
2019.10.31 10:50:51.367,1.11639,1.11642,1870000,3260000
2019.10.31 10:50:51.672,1.11639,1.1164,370000,750000
2019.10.31 10:50:51.724,1.11637,1.1164,1690000,1120000
2019.10.31 10:50:51.876,1.11636,1.1164,1690000,5590000
2019.10.31 10:50:52.013,1.11637,1.1164,1690000,1500000
2019.10.31 10:50:53.053,1.11637,1.11639,750000,1500000
2019.10.31 10:50:53.891,1.11636,1.11639,750000,4690000
2019.10.31 10:50:54.588,1.11636,1.1164,1690000,3190000
2019.10.31 10:50:54.740,1.11637,1.11639,370000,3370000
2019.10.31 10:50:55.345,1.11637,1.11638,750000,370000
2019.10.31 10:50:55.753,1.11636,1.11638,750000,3640000
2019.10.31 10:50:56.451,1.11637,1.11638,750000,1500000
2019.10.31 10:50:56.552,1.11636,1.11638,750000,2440000
2019.10.31 10:50:57.359,1.11637,1.11638,750000,1500000
2019.10.31 10:50:57.861,1.11636,1.11638,750000,1690000
2019.10.31 10:50:57.984,1.11637,1.11639,2320000,2250000
2019.10.31 10:50:58.086,1.11638,1.1164,1500000,750000
2019.10.31 10:50:58.193,1.11639,1.11641,3190000,190000
2019.10.31 10:50:58.296,1.11638,1.1164,190000,560000
2019.10.31 10:51:00.022,1.11637,1.1164,190000,750000
2019.10.31 10:51:00.124,1.11636,1.1164,1390000,8440000
2019.10.31 10:51:00.226,1.11637,1.11639,750000,750000
2019.10.31 10:51:01.738,1.11636,1.11639,560000,1500000
2019.10.31 10:51:02.296,1.11637,1.11639,370000,1500000
2019.10.31 10:51:02.499,1.11636,1.11639,450000,3260000
2019.10.31 10:51:05.182,1.11637,1.11639,100000,1500000
2019.10.31 10:51:05.445,1.11636,1.11639,100000,3190000
2019.10.31 10:51:06.006,1.11636,1.11637,750000,1500000
2019.10.31 10:51:06.058,1.11634,1.11637,1950000,190000
2019.10.31 10:51:06.494,1.11633,1.11636,450000,1010000
2019.10.31 10:51:06.787,1.11633,1.11637,5890000,190000
2019.10.31 10:51:06.902,1.11632,1.11636,1010000,940000
2019.10.31 10:51:07.004,1.11632,1.11635,100000,190000
2019.10.31 10:51:07.846,1.11632,1.11636,1390000,560000
2019.10.31 10:51:08.099,1.11635,1.11637,1950000,370000
2019.10.31 10:51:08.201,1.11634,1.11637,1500000,6560000
2019.10.31 10:51:08.303,1.11635,1.11637,1500000,750000
2019.10.31 10:51:08.405,1.11634,1.11637,1500000,4310000
2019.10.31 10:51:08.507,1.11635,1.11638,1570000,1690000
2019.10.31 10:51:08.609,1.11636,1.11638,1500000,560000
2019.10.31 10:51:08.711,1.11637,1.11638,2250000,1500000
2019.10.31 10:51:10.281,1.11638,1.1164,100000,3750000
2019.10.31 10:51:10.382,1.11639,1.11641,370000,370000
2019.10.31 10:51:10.484,1.11638,1.1164,750000,1500000
2019.10.31 10:51:10.585,1.11637,1.1164,2320000,1690000
2019.10.31 10:51:12.015,1.11637,1.11639,750000,190000
2019.10.31 10:51:12.117,1.11636,1.11639,1500000,2440000
2019.10.31 10:51:12.218,1.11637,1.11639,1500000,1500000
2019.10.31 10:51:12.977,1.11636,1.11639,750000,2440000
2019.10.31 10:51:13.952,1.11637,1.11639,750000,190000
2019.10.31 10:51:14.692,1.11636,1.11639,750000,3190000
2019.10.31 10:51:15.473,1.11637,1.11639,750000,2250000
2019.10.31 10:51:16.306,1.11636,1.11639,750000,4690000
2019.10.31 10:51:17.009,1.11637,1.11639,750000,2250000
2019.10.31 10:51:17.195,1.11636,1.11639,750000,5810000
2019.10.31 10:51:18.522,1.11637,1.11639,750000,2250000
2019.10.31 10:51:18.623,1.11636,1.11639,750000,5440000
2019.10.31 10:51:18.888,1.11638,1.1164,2510000,750000
2019.10.31 10:51:19.589,1.11638,1.11639,750000,750000
2019.10.31 10:51:22.076,1.11638,1.1164,2320000,2250000
2019.10.31 10:51:22.228,1.11639,1.1164,3000000,750000
2019.10.31 10:51:22.351,1.11638,1.1164,3640000,750000
2019.10.31 10:51:22.464,1.11638,1.11639,750000,750000
2019.10.31 10:51:26.847,1.11639,1.11641,3260000,1500000
2019.10.31 10:51:26.949,1.11638,1.1164,1500000,2250000
2019.10.31 10:51:27.378,1.11638,1.11639,450000,1500000
2019.10.31 10:51:27.480,1.11638,1.1164,3260000,750000
2019.10.31 10:51:27.885,1.11638,1.11639,100000,750000
2019.10.31 10:51:29.376,1.11638,1.1164,2440000,750000
2019.10.31 10:51:29.952,1.11638,1.11639,100000,1500000
2019.10.31 10:51:30.104,1.11638,1.1164,3260000,750000
2019.10.31 10:51:30.910,1.11639,1.11641,2510000,370000
2019.10.31 10:51:31.011,1.11639,1.11641,940000,370000
2019.10.31 10:51:31.444,1.11641,1.11642,940000,750000
2019.10.31 10:51:31.545,1.11641,1.11643,2320000,1120000
2019.10.31 10:51:31.693,1.11641,1.11642,450000,370000
2019.10.31 10:51:31.794,1.11641,1.11642,450000,370000
2019.10.31 10:51:31.895,1.11641,1.11643,2320000,370000
2019.10.31 10:51:32.098,1.1164,1.11642,2890000,750000
2019.10.31 10:51:32.199,1.11639,1.11642,2510000,3000000
2019.10.31 10:51:32.300,1.1164,1.11642,1010000,1870000
2019.10.31 10:51:32.402,1.11641,1.11643,2890000,370000
2019.10.31 10:51:32.503,1.11641,1.11643,2440000,1690000
2019.10.31 10:51:33.245,1.11641,1.11644,100000,5890000
2019.10.31 10:51:33.347,1.11643,1.11645,940000,190000
2019.10.31 10:51:33.651,1.11642,1.11644,1200000,1500000
2019.10.31 10:51:33.753,1.11642,1.11643,2250000,2250000
2019.10.31 10:51:33.906,1.11641,1.11643,1570000,2250000
2019.10.31 10:51:34.857,1.11641,1.11643,1870000,750000
2019.10.31 10:51:35.346,1.11641,1.11643,1570000,1500000
2019.10.31 10:51:35.548,1.11642,1.11643,750000,1500000
2019.10.31 10:51:37.462,1.11641,1.11643,750000,750000
2019.10.31 10:51:38.938,1.1164,1.11641,940000,980000
2019.10.31 10:51:38.988,1.11639,1.11641,940000,1120000
2019.10.31 10:51:39.191,1.11637,1.1164,100000,5140000
2019.10.31 10:51:39.293,1.11637,1.11641,1760000,2060000
2019.10.31 10:51:39.394,1.11637,1.1164,190000,4870000
2019.10.31 10:51:39.956,1.11638,1.1164,190000,750000
2019.10.31 10:51:40.065,1.11637,1.1164,190000,1500000
2019.10.31 10:51:40.891,1.11639,1.11641,3260000,750000
2019.10.31 10:51:40.992,1.11638,1.11641,2510000,2250000
2019.10.31 10:51:41.898,1.11638,1.1164,750000,750000
2019.10.31 10:51:42.905,1.11637,1.1164,750000,3190000
2019.10.31 10:51:43.010,1.11636,1.11639,1500000,4010000
2019.10.31 10:51:43.111,1.11636,1.11638,750000,1500000
2019.10.31 10:51:43.212,1.11637,1.11638,750000,1500000
2019.10.31 10:51:43.314,1.11636,1.11638,820000,1500000
2019.10.31 10:51:43.567,1.11637,1.11638,1200000,1500000
2019.10.31 10:51:43.821,1.11636,1.11637,750000,1500000
2019.10.31 10:51:43.872,1.11635,1.11637,1120000,370000
2019.10.31 10:51:43.976,1.11634,1.11637,1120000,1690000
2019.10.31 10:51:44.128,1.11634,1.11635,750000,1500000
2019.10.31 10:51:44.584,1.11633,1.11635,750000,1500000
2019.10.31 10:51:45.374,1.11634,1.11635,750000,750000
2019.10.31 10:51:45.476,1.11633,1.11635,750000,1500000
2019.10.31 10:51:47.686,1.11635,1.11637,640000,2250000
2019.10.31 10:51:47.793,1.11636,1.11637,640000,750000
2019.10.31 10:51:47.894,1.11636,1.11638,1500000,750000
2019.10.31 10:51:49.852,1.11636,1.11639,2140000,1950000
2019.10.31 10:51:50.659,1.11637,1.1164,1500000,4500000
2019.10.31 10:51:50.963,1.11636,1.11639,750000,6260000
2019.10.31 10:51:51.064,1.11636,1.11638,370000,2890000
2019.10.31 10:51:51.165,1.11637,1.11638,750000,100000
2019.10.31 10:51:51.281,1.11636,1.11638,750000,1500000
2019.10.31 10:51:52.460,1.11636,1.11637,370000,1120000
2019.10.31 10:51:52.561,1.11635,1.11637,370000,1570000
2019.10.31 10:51:52.866,1.11634,1.11637,370000,2250000
2019.10.31 10:51:53.005,1.11636,1.11638,560000,1500000
2019.10.31 10:51:53.107,1.11637,1.11638,370000,750000
2019.10.31 10:51:53.887,1.11636,1.11638,370000,2250000
2019.10.31 10:51:53.989,1.11636,1.11639,1760000,2250000
2019.10.31 10:51:54.593,1.11636,1.11638,750000,750000
2019.10.31 10:51:54.695,1.11637,1.11638,750000,190000
2019.10.31 10:51:55.072,1.11637,1.11639,1310000,190000
2019.10.31 10:51:55.659,1.11637,1.11638,370000,190000
2019.10.31 10:51:56.403,1.11636,1.11638,1120000,1500000
2019.10.31 10:51:56.505,1.11636,1.11637,100000,310000
2019.10.31 10:51:56.606,1.11636,1.11638,750000,1120000
2019.10.31 10:51:59.643,1.11637,1.11638,750000,1120000
2019.10.31 10:51:59.863,1.11636,1.11638,750000,1570000
2019.10.31 10:52:00.616,1.11636,1.11637,1120000,370000
2019.10.31 10:52:00.717,1.11636,1.11638,2620000,1500000
2019.10.31 10:52:00.819,1.11636,1.11638,2620000,1120000
2019.10.31 10:52:01.219,1.11636,1.11638,2620000,750000
2019.10.31 10:52:01.623,1.11637,1.11638,3000000,1120000
2019.10.31 10:52:02.796,1.11636,1.11638,2250000,3190000
2019.10.31 10:52:03.402,1.11638,1.11639,750000,190000
2019.10.31 10:52:03.453,1.11638,1.1164,2510000,190000
2019.10.31 10:52:04.088,1.11638,1.11639,750000,190000
2019.10.31 10:52:04.836,1.11637,1.11638,370000,100000
2019.10.31 10:52:04.938,1.11636,1.11637,750000,2250000
2019.10.31 10:52:05.039,1.11636,1.11637,750000,750000
2019.10.31 10:52:05.140,1.11636,1.11639,1120000,940000
2019.10.31 10:52:05.292,1.11637,1.11639,1120000,100000
2019.10.31 10:52:06.439,1.11638,1.1164,750000,2810000
2019.10.31 10:52:06.554,1.11639,1.11641,2250000,1690000
2019.10.31 10:52:06.655,1.11638,1.11641,2810000,750000
2019.10.31 10:52:08.552,1.11637,1.11641,4690000,1760000
2019.10.31 10:52:09.764,1.11637,1.1164,750000,940000
2019.10.31 10:52:15.476,1.11636,1.1164,3260000,3750000
2019.10.31 10:52:15.577,1.11637,1.11639,750000,1500000
2019.10.31 10:52:15.703,1.11636,1.11639,750000,2620000
2019.10.31 10:52:15.804,1.11637,1.11639,750000,1120000
2019.10.31 10:52:16.191,1.11636,1.11639,750000,3370000
2019.10.31 10:52:16.742,1.11637,1.1164,3750000,3000000
2019.10.31 10:52:16.995,1.11638,1.1164,1500000,100000
2019.10.31 10:52:17.208,1.11637,1.1164,750000,2320000
2019.10.31 10:52:18.466,1.11638,1.1164,750000,2250000
2019.10.31 10:52:18.719,1.1164,1.11641,450000,940000
2019.10.31 10:52:18.820,1.11639,1.11642,1950000,2510000
2019.10.31 10:52:18.921,1.1164,1.11642,2250000,1120000
2019.10.31 10:52:19.023,1.11639,1.11642,1500000,2810000
2019.10.31 10:52:20.399,1.11638,1.11642,2250000,1760000
2019.10.31 10:52:20.501,1.11637,1.1164,750000,2510000
2019.10.31 10:52:21.986,1.11636,1.1164,3260000,4690000
2019.10.31 10:52:23.378,1.11636,1.11638,750000,2440000
2019.10.31 10:52:23.689,1.11635,1.11638,7760000,940000
2019.10.31 10:52:23.790,1.11635,1.11637,1500000,940000
2019.10.31 10:52:25.391,1.11632,1.11635,750000,4640000
2019.10.31 10:52:26.291,1.11631,1.11632,750000,1120000
2019.10.31 10:52:26.342,1.11629,1.11631,750000,940000
2019.10.31 10:52:26.445,1.11627,1.1163,100000,1760000
2019.10.31 10:52:26.647,1.11627,1.11629,750000,2510000
2019.10.31 10:52:27.008,1.11629,1.11631,2320000,370000
2019.10.31 10:52:27.110,1.1163,1.11632,100000,190000
2019.10.31 10:52:27.261,1.1163,1.11633,2250000,190000
2019.10.31 10:52:27.363,1.1163,1.11631,750000,190000
2019.10.31 10:52:29.725,1.11628,1.1163,2250000,190000
2019.10.31 10:52:29.826,1.11627,1.1163,2320000,820000
2019.10.31 10:52:30.498,1.11626,1.1163,5510000,2810000
2019.10.31 10:52:30.600,1.11626,1.11629,820000,1690000
2019.10.31 10:52:31.037,1.11626,1.11628,100000,2440000
2019.10.31 10:52:31.138,1.11626,1.11629,2250000,3190000
2019.10.31 10:52:33.260,1.11627,1.11629,2320000,750000
2019.10.31 10:52:33.362,1.11626,1.11629,820000,4760000
2019.10.31 10:52:33.932,1.11627,1.11629,750000,1500000
2019.10.31 10:52:34.134,1.11627,1.1163,1500000,940000
2019.10.31 10:52:34.236,1.11626,1.11631,4760000,8510000
2019.10.31 10:52:34.337,1.11627,1.11631,4760000,370000
2019.10.31 10:52:34.454,1.11627,1.1163,100000,370000
2019.10.31 10:52:34.674,1.11626,1.1163,100000,9560000
2019.10.31 10:52:35.409,1.11627,1.1163,1570000,750000
2019.10.31 10:52:35.723,1.11626,1.1163,1200000,5060000
2019.10.31 10:52:35.938,1.11626,1.11629,100000,5890000
2019.10.31 10:52:36.114,1.11627,1.1163,750000,370000
2019.10.31 10:52:36.367,1.11627,1.11629,100000,370000
2019.10.31 10:52:36.470,1.11626,1.1163,820000,7310000
2019.10.31 10:52:36.571,1.11626,1.11631,6640000,8140000
2019.10.31 10:52:36.672,1.11627,1.11631,3260000,1120000
2019.10.31 10:52:36.774,1.11626,1.1163,450000,6560000
2019.10.31 10:52:36.976,1.11627,1.1163,1200000,100000
2019.10.31 10:52:37.208,1.11626,1.1163,100000,7310000
2019.10.31 10:52:37.309,1.11626,1.11631,6260000,7390000
2019.10.31 10:52:37.411,1.11626,1.1163,100000,6560000
2019.10.31 10:52:37.888,1.11627,1.1163,820000,750000
2019.10.31 10:52:38.338,1.11627,1.11631,5140000,3000000
2019.10.31 10:52:38.440,1.11627,1.1163,100000,3000000
2019.10.31 10:52:38.542,1.11627,1.11631,5140000,3000000
2019.10.31 10:52:38.711,1.11627,1.1163,100000,2250000
2019.10.31 10:52:38.863,1.11627,1.11631,5140000,2250000
2019.10.31 10:52:38.965,1.11628,1.1163,190000,750000
2019.10.31 10:52:39.066,1.11627,1.1163,190000,2440000
2019.10.31 10:52:39.299,1.11629,1.1163,190000,750000
2019.10.31 10:52:39.350,1.11627,1.1163,190000,940000
2019.10.31 10:52:43.007,1.11628,1.1163,100000,370000
2019.10.31 10:52:43.148,1.11628,1.11631,750000,2620000
2019.10.31 10:52:43.302,1.11627,1.11631,3000000,5890000
2019.10.31 10:52:43.454,1.11627,1.1163,750000,370000
2019.10.31 10:52:44.044,1.11627,1.11629,750000,370000
2019.10.31 10:52:45.478,1.11628,1.1163,100000,1870000
2019.10.31 10:52:45.580,1.11629,1.11631,750000,750000
2019.10.31 10:52:45.681,1.11629,1.11632,100000,1310000
2019.10.31 10:52:45.785,1.11631,1.11633,2700000,1120000
2019.10.31 10:52:45.887,1.11631,1.11633,100000,1120000
2019.10.31 10:52:45.988,1.11631,1.11634,1570000,1120000
2019.10.31 10:52:46.089,1.11632,1.11633,750000,1500000
2019.10.31 10:52:46.191,1.11632,1.11634,2250000,1500000
2019.10.31 10:52:46.555,1.11632,1.11633,820000,1500000
2019.10.31 10:52:46.707,1.11631,1.11633,100000,1500000
2019.10.31 10:52:47.609,1.11631,1.11635,4950000,5060000
2019.10.31 10:52:47.710,1.11631,1.11634,100000,3640000
2019.10.31 10:52:47.811,1.11632,1.11634,100000,1870000
2019.10.31 10:52:48.216,1.11631,1.11634,940000,1690000
2019.10.31 10:52:52.506,1.11631,1.11632,750000,1500000
2019.10.31 10:52:52.607,1.1163,1.11632,100000,560000
2019.10.31 10:52:53.283,1.1163,1.11631,750000,370000
2019.10.31 10:52:53.334,1.11628,1.11631,750000,560000
2019.10.31 10:52:53.486,1.11627,1.1163,750000,2810000
2019.10.31 10:52:53.690,1.11628,1.1163,1500000,750000
2019.10.31 10:52:54.218,1.11627,1.1163,1500000,4870000
2019.10.31 10:52:54.323,1.11627,1.11629,100000,4870000
2019.10.31 10:52:54.724,1.11627,1.1163,1570000,4120000
2019.10.31 10:52:58.035,1.11627,1.11629,100000,2620000
2019.10.31 10:52:59.750,1.11629,1.1163,750000,190000
2019.10.31 10:53:00.688,1.11628,1.1163,750000,100000
2019.10.31 10:53:00.818,1.11627,1.1163,1220000,370000
2019.10.31 10:53:01.204,1.11627,1.1163,820000,370000
2019.10.31 10:53:03.436,1.11627,1.1163,1220000,1870000
2019.10.31 10:53:03.588,1.11627,1.1163,820000,370000
2019.10.31 10:53:03.689,1.11627,1.1163,1220000,1870000
2019.10.31 10:53:03.802,1.11627,1.1163,4760000,1500000
2019.10.31 10:53:03.904,1.11626,1.11629,370000,4310000
2019.10.31 10:53:04.341,1.11626,1.1163,4390000,2440000
2019.10.31 10:53:05.269,1.11627,1.11629,750000,750000
2019.10.31 10:53:05.995,1.11627,1.1163,2510000,370000
2019.10.31 10:53:06.096,1.11627,1.11629,100000,750000
2019.10.31 10:53:07.952,1.11626,1.11628,2250000,1690000
2019.10.31 10:53:08.053,1.11625,1.11627,750000,190000
2019.10.31 10:53:08.256,1.11625,1.11628,1120000,2810000
2019.10.31 10:53:08.374,1.11626,1.11628,750000,1120000
2019.10.31 10:53:08.476,1.11626,1.11629,1200000,1120000
2019.10.31 10:53:08.679,1.11627,1.11629,1500000,190000
2019.10.31 10:53:10.617,1.11628,1.11629,1500000,750000
2019.10.31 10:53:10.932,1.11627,1.11629,750000,1500000
2019.10.31 10:53:12.133,1.11627,1.11628,100000,190000
2019.10.31 10:53:13.559,1.11627,1.11629,1690000,1690000
2019.10.31 10:53:13.913,1.11628,1.11629,750000,750000
2019.10.31 10:53:14.244,1.11627,1.11629,750000,1310000
2019.10.31 10:53:14.983,1.11628,1.11629,1500000,750000
2019.10.31 10:53:15.104,1.11627,1.11629,750000,560000
2019.10.31 10:53:15.977,1.11626,1.11629,750000,2810000
2019.10.31 10:53:16.629,1.11626,1.11628,1500000,370000
2019.10.31 10:53:16.731,1.11626,1.11627,100000,750000
2019.10.31 10:53:16.833,1.11626,1.11628,1200000,370000
2019.10.31 10:53:16.934,1.11627,1.11628,1500000,1500000
2019.10.31 10:53:17.036,1.11626,1.11628,100000,2060000
2019.10.31 10:53:19.279,1.11626,1.11627,1500000,190000
2019.10.31 10:53:19.380,1.11624,1.11627,3000000,1310000
2019.10.31 10:53:20.747,1.11624,1.11626,100000,940000
2019.10.31 10:53:23.178,1.11624,1.11627,4010000,940000
2019.10.31 10:53:24.332,1.11626,1.11627,100000,750000
2019.10.31 10:53:24.480,1.11626,1.11629,1690000,1500000
2019.10.31 10:53:24.682,1.11627,1.11629,1500000,940000
2019.10.31 10:53:24.804,1.11627,1.11628,750000,940000
2019.10.31 10:53:26.687,1.11626,1.11628,750000,3560000
2019.10.31 10:53:27.048,1.11627,1.11628,750000,1500000
2019.10.31 10:53:29.167,1.11626,1.11628,750000,1690000
2019.10.31 10:53:29.268,1.11627,1.11628,750000,750000
2019.10.31 10:53:29.470,1.11624,1.11627,750000,2060000
2019.10.31 10:53:29.622,1.11624,1.11626,100000,560000
2019.10.31 10:53:29.949,1.11622,1.11625,750000,7500000
2019.10.31 10:53:30.050,1.11622,1.11626,3260000,2810000
2019.10.31 10:53:30.153,1.11622,1.11625,750000,5060000
2019.10.31 10:53:30.364,1.11622,1.11624,750000,4310000
2019.10.31 10:53:30.666,1.11622,1.11625,940000,3560000
2019.10.31 10:53:31.171,1.11622,1.11624,750000,2810000
2019.10.31 10:53:31.387,1.11622,1.11625,1390000,3560000
2019.10.31 10:53:32.547,1.11624,1.11625,100000,750000
2019.10.31 10:53:32.648,1.11623,1.11626,1870000,940000
2019.10.31 10:53:32.952,1.11625,1.11627,2320000,750000
2019.10.31 10:53:33.003,1.11624,1.11627,100000,2060000
2019.10.31 10:53:33.291,1.11624,1.11626,750000,1690000
2019.10.31 10:53:33.393,1.11624,1.11627,820000,1310000
