2019.10.31 10:00:00.088,1.11639,1.11642,820000,750000
2019.10.31 10:53:34.614,1.11626,1.11628,820000,370000
2019.10.31 10:53:34.817,1.11625,1.11627,750000,560000
2019.10.31 10:53:35.478,1.11625,1.11628,1570000,190000
2019.10.31 10:53:35.579,1.11624,1.11627,750000,3940000
2019.10.31 10:53:35.727,1.11624,1.11628,7200000,940000
2019.10.31 10:53:35.829,1.11624,1.11627,820000,940000
2019.10.31 10:53:36.270,1.11624,1.11628,6450000,190000
2019.10.31 10:53:36.373,1.11622,1.11625,1570000,3560000
2019.10.31 10:53:37.369,1.11623,1.11625,750000,750000
2019.10.31 10:53:37.470,1.11622,1.11625,2510000,750000
2019.10.31 10:53:38.510,1.11623,1.11624,100000,370000
2019.10.31 10:53:38.611,1.11623,1.11625,1760000,370000
2019.10.31 10:53:39.996,1.11623,1.11624,750000,750000
2019.10.31 10:53:40.350,1.11623,1.11625,3000000,750000
2019.10.31 10:53:40.680,1.11623,1.11626,1570000,2440000
2019.10.31 10:53:40.781,1.11624,1.11628,3820000,2620000
2019.10.31 10:53:40.883,1.11624,1.11627,820000,940000
2019.10.31 10:53:44.731,1.11625,1.11626,100000,190000
2019.10.31 10:53:44.788,1.11624,1.11626,820000,190000
2019.10.31 10:53:44.940,1.11624,1.11627,3260000,190000
2019.10.31 10:53:45.900,1.11622,1.11625,750000,3190000
2019.10.31 10:53:46.001,1.11623,1.11625,750000,940000
2019.10.31 10:53:46.103,1.11624,1.11625,940000,750000
2019.10.31 10:53:46.154,1.11622,1.11625,940000,2620000
2019.10.31 10:53:47.557,1.1162,1.11621,940000,4570000
2019.10.31 10:53:47.659,1.11617,1.1162,2810000,190000
2019.10.31 10:53:47.815,1.11616,1.11619,260000,2810000
2019.10.31 10:53:47.916,1.11617,1.11619,260000,1500000
2019.10.31 10:53:48.802,1.11616,1.11619,190000,2440000
2019.10.31 10:53:51.064,1.11618,1.1162,100000,940000
2019.10.31 10:53:51.194,1.11619,1.11622,100000,190000
2019.10.31 10:53:51.296,1.1162,1.11623,820000,750000
2019.10.31 10:53:51.717,1.11619,1.11623,820000,3110000
2019.10.31 10:53:52.299,1.1162,1.11623,750000,2810000
2019.10.31 10:53:52.401,1.11622,1.11623,750000,1120000
2019.10.31 10:53:52.553,1.11621,1.11623,820000,370000
2019.10.31 10:53:52.857,1.1162,1.11621,750000,1500000
2019.10.31 10:53:53.297,1.11617,1.11619,1500000,1570000
2019.10.31 10:53:54.326,1.11616,1.11619,1500000,2620000
2019.10.31 10:53:55.520,1.11617,1.11619,1500000,190000
2019.10.31 10:53:56.213,1.11616,1.11619,1500000,3190000
2019.10.31 10:53:56.432,1.11617,1.11619,1870000,370000
2019.10.31 10:53:58.526,1.11616,1.11619,1500000,2810000
2019.10.31 10:54:00.548,1.11617,1.11619,1500000,370000
2019.10.31 10:54:00.599,1.11621,1.11622,450000,190000
2019.10.31 10:54:00.650,1.11622,1.11624,1540000,1690000
2019.10.31 10:54:00.853,1.11621,1.11624,1500000,2440000
2019.10.31 10:54:05.219,1.11622,1.11624,750000,1060000
2019.10.31 10:54:05.271,1.1162,1.11621,750000,1890000
2019.10.31 10:54:05.373,1.1162,1.11621,1760000,1650000
2019.10.31 10:54:05.474,1.11617,1.1162,1870000,3750000
2019.10.31 10:54:05.576,1.11616,1.1162,2810000,3370000
2019.10.31 10:54:06.207,1.11617,1.1162,3640000,2250000
2019.10.31 10:54:06.360,1.11617,1.11619,2250000,1500000
2019.10.31 10:54:06.493,1.11616,1.11618,750000,1500000
2019.10.31 10:54:07.158,1.11617,1.11618,750000,1500000
2019.10.31 10:54:07.447,1.11616,1.11618,750000,1500000
2019.10.31 10:54:08.748,1.11617,1.11618,750000,370000
2019.10.31 10:54:08.900,1.11617,1.11619,2060000,560000
2019.10.31 10:54:09.204,1.11618,1.11619,750000,190000
2019.10.31 10:54:10.381,1.11619,1.11621,750000,1120000
2019.10.31 10:54:10.432,1.1162,1.11623,4760000,1870000
2019.10.31 10:54:10.482,1.1162,1.11622,3370000,750000
2019.10.31 10:54:10.533,1.11619,1.1162,940000,820000
2019.10.31 10:54:10.651,1.11617,1.1162,1690000,190000
2019.10.31 10:54:10.753,1.11617,1.11619,750000,1390000
2019.10.31 10:54:10.956,1.11617,1.1162,2440000,190000
2019.10.31 10:54:11.058,1.11617,1.11619,750000,750000
2019.10.31 10:54:11.371,1.11617,1.1162,2440000,100000
2019.10.31 10:54:11.976,1.11619,1.1162,1500000,190000
2019.10.31 10:54:13.284,1.11618,1.1162,1870000,370000
2019.10.31 10:54:13.386,1.11618,1.11621,3000000,1310000
2019.10.31 10:54:15.743,1.11618,1.1162,750000,4310000
2019.10.31 10:54:16.644,1.11618,1.11621,3450000,1310000
2019.10.31 10:54:17.992,1.11618,1.1162,750000,2990000
2019.10.31 10:54:18.043,1.11617,1.1162,1500000,1870000
2019.10.31 10:54:18.144,1.11617,1.1162,100000,3930000
2019.10.31 10:54:18.245,1.11617,1.11621,3190000,4680000
2019.10.31 10:54:19.128,1.11617,1.1162,750000,370000
2019.10.31 10:54:22.291,1.11616,1.1162,2250000,6940000
2019.10.31 10:54:22.946,1.11616,1.11619,750000,4310000
2019.10.31 10:54:23.099,1.11617,1.11619,1500000,1500000
2019.10.31 10:54:23.200,1.11616,1.11619,1500000,2510000
2019.10.31 10:54:25.703,1.11617,1.11619,750000,1500000
2019.10.31 10:54:25.804,1.11616,1.11619,750000,3640000
2019.10.31 10:54:27.860,1.11617,1.11619,750000,1500000
2019.10.31 10:54:28.291,1.11617,1.1162,7760000,1500000
2019.10.31 10:54:29.057,1.11618,1.1162,1570000,2920000
2019.10.31 10:54:29.108,1.1162,1.11622,1120000,560000
2019.10.31 10:54:29.209,1.11619,1.11622,750000,940000
2019.10.31 10:54:29.679,1.1162,1.11622,3190000,190000
2019.10.31 10:54:29.780,1.1162,1.11621,750000,940000
2019.10.31 10:54:29.881,1.11619,1.11621,750000,1690000
2019.10.31 10:54:30.020,1.11619,1.11622,3070000,940000
2019.10.31 10:54:30.273,1.11617,1.1162,750000,1570000
2019.10.31 10:54:30.375,1.11616,1.1162,2620000,4390000
2019.10.31 10:54:30.478,1.11616,1.11619,750000,5810000
2019.10.31 10:54:31.017,1.11617,1.1162,2620000,2250000
2019.10.31 10:54:32.471,1.11616,1.1162,1500000,5810000
2019.10.31 10:54:32.919,1.11617,1.1162,1500000,190000
2019.10.31 10:54:33.375,1.11617,1.11619,190000,190000
2019.10.31 10:54:33.476,1.11616,1.11619,750000,3940000
2019.10.31 10:54:33.578,1.11616,1.1162,6940000,1690000
2019.10.31 10:54:33.764,1.11616,1.11619,370000,1690000
2019.10.31 10:54:36.449,1.11616,1.11618,750000,2440000
2019.10.31 10:54:36.550,1.11616,1.11619,1870000,1690000
2019.10.31 10:54:42.541,1.11617,1.11619,1500000,1500000
2019.10.31 10:54:42.642,1.11616,1.11619,1500000,1500000
2019.10.31 10:54:42.744,1.11617,1.11619,1500000,1500000
2019.10.31 10:54:42.845,1.11616,1.11619,1500000,1500000
2019.10.31 10:54:51.660,1.11616,1.11618,750000,1870000
2019.10.31 10:54:51.761,1.11617,1.11618,750000,1120000
2019.10.31 10:54:56.299,1.11617,1.11619,2320000,1120000
2019.10.31 10:54:56.400,1.11616,1.11618,820000,1120000
2019.10.31 10:54:56.667,1.11617,1.11618,1570000,1120000
2019.10.31 10:54:58.088,1.11616,1.11617,370000,1310000
2019.10.31 10:54:58.190,1.11615,1.11618,2620000,2810000
2019.10.31 10:54:58.296,1.11615,1.11617,370000,1120000
2019.10.31 10:54:58.397,1.11615,1.11616,1500000,190000
2019.10.31 10:54:58.448,1.11613,1.11614,1500000,750000
2019.10.31 10:54:58.499,1.11611,1.11613,750000,4460000
2019.10.31 10:54:59.719,1.11611,1.11614,3370000,940000
2019.10.31 10:54:59.821,1.11611,1.11613,750000,1690000
2019.10.31 10:55:00.430,1.11611,1.11614,2700000,940000
2019.10.31 10:55:02.393,1.11611,1.11613,750000,2060000
2019.10.31 10:55:02.496,1.11611,1.11614,2250000,3410000
2019.10.31 10:55:02.723,1.11611,1.11613,750000,6040000
2019.10.31 10:55:03.070,1.11611,1.11614,3370000,3790000
2019.10.31 10:55:03.323,1.11613,1.11615,750000,2810000
2019.10.31 10:55:03.424,1.11612,1.11614,750000,940000
2019.10.31 10:55:04.372,1.11611,1.11614,750000,3560000
2019.10.31 10:55:04.574,1.11612,1.11614,750000,190000
2019.10.31 10:55:04.952,1.1161,1.11614,5250000,5440000
2019.10.31 10:55:05.097,1.11611,1.11614,3750000,3000000
2019.10.31 10:55:05.198,1.1161,1.11614,3750000,5810000
2019.10.31 10:55:07.140,1.11611,1.11614,3750000,750000
2019.10.31 10:55:07.598,1.1161,1.11614,3370000,8440000
2019.10.31 10:55:07.885,1.11611,1.11614,3370000,750000
2019.10.31 10:55:07.987,1.1161,1.11614,3370000,5810000
2019.10.31 10:55:08.700,1.11611,1.11614,3370000,750000
2019.10.31 10:55:08.886,1.11612,1.11613,750000,750000
2019.10.31 10:55:08.988,1.11611,1.11614,1500000,2810000
2019.10.31 10:55:09.849,1.11612,1.11614,1500000,750000
2019.10.31 10:55:10.008,1.11611,1.11615,1500000,8810000
2019.10.31 10:55:11.036,1.11611,1.11614,1870000,940000
2019.10.31 10:55:11.139,1.1161,1.11613,750000,2810000
2019.10.31 10:55:11.241,1.11611,1.11613,750000,750000
2019.10.31 10:55:11.343,1.1161,1.11613,750000,2810000
2019.10.31 10:55:11.518,1.11611,1.11613,750000,750000
2019.10.31 10:55:11.956,1.1161,1.11613,750000,3940000
2019.10.31 10:55:12.115,1.11611,1.11613,750000,750000
2019.10.31 10:55:12.218,1.1161,1.11613,750000,4010000
2019.10.31 10:55:12.759,1.11611,1.11614,1870000,560000
2019.10.31 10:55:15.255,1.11612,1.11614,750000,370000
2019.10.31 10:55:15.385,1.11615,1.11617,750000,750000
2019.10.31 10:55:15.538,1.11615,1.11618,4950000,750000
2019.10.31 10:55:15.966,1.11616,1.11618,1870000,750000
2019.10.31 10:55:16.136,1.11615,1.11618,750000,6190000
2019.10.31 10:55:16.301,1.11616,1.11618,750000,750000
2019.10.31 10:55:16.403,1.11615,1.11618,750000,6190000
2019.10.31 10:55:16.505,1.11616,1.11618,1500000,750000
2019.10.31 10:55:21.768,1.11615,1.11618,1500000,4310000
2019.10.31 10:55:21.870,1.11616,1.11618,2810000,1500000
2019.10.31 10:55:25.542,1.11615,1.11618,1690000,4760000
2019.10.31 10:55:26.185,1.11616,1.11618,750000,190000
2019.10.31 10:55:27.086,1.11615,1.11618,750000,5140000
2019.10.31 10:55:28.146,1.11616,1.11618,750000,750000
2019.10.31 10:55:28.450,1.11616,1.11619,1120000,750000
2019.10.31 10:55:29.534,1.11615,1.11619,750000,8140000
2019.10.31 10:55:29.856,1.11616,1.11619,750000,190000
2019.10.31 10:55:30.460,1.11615,1.11619,750000,6260000
2019.10.31 10:55:30.973,1.11616,1.11619,1500000,750000
2019.10.31 10:55:31.074,1.11616,1.11618,750000,750000
2019.10.31 10:55:31.176,1.11615,1.11618,750000,2510000
2019.10.31 10:55:31.277,1.11615,1.11617,750000,2810000
2019.10.31 10:55:32.015,1.11616,1.11617,1500000,750000
2019.10.31 10:55:32.117,1.11615,1.11617,1500000,3560000
2019.10.31 10:55:32.504,1.11616,1.11617,750000,750000
2019.10.31 10:55:32.652,1.11615,1.11617,750000,2810000
2019.10.31 10:55:33.784,1.11616,1.11617,750000,750000
2019.10.31 10:55:34.157,1.11615,1.11617,750000,2810000
2019.10.31 10:55:34.834,1.11616,1.11617,750000,100000
2019.10.31 10:55:34.988,1.11615,1.11617,750000,2440000
2019.10.31 10:55:35.342,1.11616,1.11617,750000,190000
2019.10.31 10:55:37.099,1.11616,1.11618,1120000,190000
2019.10.31 10:55:40.956,1.11615,1.11618,750000,2510000
2019.10.31 10:55:41.058,1.11615,1.11619,1870000,2510000
2019.10.31 10:55:41.317,1.11615,1.11618,750000,2140000
2019.10.31 10:55:41.420,1.11614,1.11617,1500000,260000
2019.10.31 10:55:41.522,1.11614,1.11616,370000,190000
2019.10.31 10:55:41.675,1.11613,1.11616,3000000,2590000
2019.10.31 10:55:41.829,1.11613,1.11614,940000,450000
2019.10.31 10:55:41.930,1.11611,1.11614,1500000,4760000
2019.10.31 10:55:42.032,1.11612,1.11613,750000,190000
2019.10.31 10:55:49.400,1.11609,1.11611,750000,2250000
2019.10.31 10:55:49.501,1.1161,1.11611,750000,190000
2019.10.31 10:55:49.603,1.11611,1.11612,750000,190000
2019.10.31 10:55:49.708,1.11611,1.11613,750000,190000
2019.10.31 10:55:49.957,1.11612,1.11613,750000,100000
2019.10.31 10:55:52.119,1.1161,1.11612,1310000,1200000
2019.10.31 10:55:52.170,1.11609,1.1161,3000000,750000
2019.10.31 10:55:52.276,1.11608,1.11609,750000,940000
2019.10.31 10:55:52.377,1.11608,1.1161,3750000,190000
2019.10.31 10:55:52.478,1.11608,1.11609,750000,190000
2019.10.31 10:55:52.580,1.11608,1.1161,2250000,190000
2019.10.31 10:55:52.681,1.11608,1.11609,750000,940000
2019.10.31 10:55:52.732,1.11609,1.11611,1570000,190000
2019.10.31 10:55:52.834,1.1161,1.11611,750000,190000
2019.10.31 10:55:54.247,1.11612,1.11613,1120000,190000
2019.10.31 10:55:56.896,1.11611,1.11613,370000,190000
2019.10.31 10:55:57.352,1.11611,1.11614,4200000,190000
2019.10.31 10:55:57.993,1.11611,1.11613,750000,940000
2019.10.31 10:55:58.146,1.1161,1.11611,750000,940000
2019.10.31 10:55:58.247,1.1161,1.11612,1500000,1870000
2019.10.31 10:55:58.421,1.11611,1.11612,2250000,190000
2019.10.31 10:56:00.774,1.11612,1.11613,750000,190000
2019.10.31 10:56:02.320,1.1161,1.11613,3000000,2440000
2019.10.31 10:56:02.406,1.11611,1.11613,2250000,940000
2019.10.31 10:56:04.549,1.11611,1.11613,940000,190000
2019.10.31 10:56:07.087,1.1161,1.11613,4690000,3000000
2019.10.31 10:56:07.189,1.1161,1.11612,750000,2060000
2019.10.31 10:56:07.291,1.11611,1.11612,750000,750000
2019.10.31 10:56:07.393,1.1161,1.11612,750000,3190000
2019.10.31 10:56:08.028,1.1161,1.11613,1500000,3940000
2019.10.31 10:56:08.129,1.11611,1.11613,750000,1500000
2019.10.31 10:56:08.248,1.1161,1.11613,750000,5440000
2019.10.31 10:56:08.400,1.1161,1.11614,1390000,5440000
2019.10.31 10:56:08.515,1.11611,1.11614,1390000,750000
2019.10.31 10:56:08.635,1.1161,1.11614,1390000,6190000
2019.10.31 10:56:09.105,1.11611,1.11614,1390000,750000
2019.10.31 10:56:10.273,1.11615,1.11616,3070000,1690000
2019.10.31 10:56:10.374,1.11616,1.11617,190000,1120000
2019.10.31 10:56:10.551,1.11615,1.11617,190000,6190000
2019.10.31 10:56:10.753,1.11616,1.11617,190000,750000
2019.10.31 10:56:11.086,1.11615,1.11618,1100000,4390000
2019.10.31 10:56:11.188,1.11617,1.11619,1390000,750000
2019.10.31 10:56:12.171,1.11617,1.11618,370000,1500000
2019.10.31 10:56:13.177,1.11617,1.11619,3640000,450000
2019.10.31 10:56:14.686,1.11616,1.11618,450000,3640000
2019.10.31 10:56:16.919,1.11616,1.11619,3370000,2140000
2019.10.31 10:56:18.648,1.11616,1.11618,450000,2060000
2019.10.31 10:56:21.938,1.11616,1.11619,2320000,1690000
2019.10.31 10:56:22.680,1.11616,1.11618,470000,1690000
2019.10.31 10:56:22.803,1.11616,1.11619,3450000,1310000
2019.10.31 10:56:24.630,1.11616,1.11618,370000,2060000
2019.10.31 10:56:26.689,1.11616,1.11617,1120000,750000
2019.10.31 10:56:26.791,1.11614,1.11616,1690000,5320000
2019.10.31 10:56:26.943,1.11613,1.11615,2810000,2320000
2019.10.31 10:56:27.095,1.11613,1.11614,370000,1120000
2019.10.31 10:56:27.247,1.11612,1.11614,450000,1500000
2019.10.31 10:56:29.041,1.11612,1.11615,2510000,750000
2019.10.31 10:56:29.376,1.11612,1.11614,100000,750000
2019.10.31 10:56:29.848,1.11612,1.11613,100000,1870000
2019.10.31 10:56:30.415,1.11613,1.11614,1200000,750000
2019.10.31 10:56:30.972,1.11613,1.11614,750000,750000
2019.10.31 10:56:31.073,1.11613,1.11615,4010000,750000
2019.10.31 10:56:33.071,1.11612,1.11615,3260000,1870000
2019.10.31 10:56:34.341,1.11612,1.11614,100000,1120000
2019.10.31 10:56:34.543,1.11612,1.11613,100000,1120000
2019.10.31 10:56:35.255,1.11612,1.11614,450000,1120000
2019.10.31 10:56:36.321,1.11612,1.11615,2890000,1500000
2019.10.31 10:56:37.545,1.11612,1.11613,100000,1120000
2019.10.31 10:56:38.800,1.11612,1.11614,100000,2250000
2019.10.31 10:56:39.753,1.11612,1.11615,5140000,370000
2019.10.31 10:56:40.483,1.11612,1.11614,100000,1120000
2019.10.31 10:56:40.726,1.11611,1.11614,100000,3940000
2019.10.31 10:56:41.494,1.11612,1.11614,100000,750000
2019.10.31 10:56:41.983,1.11613,1.11614,100000,370000
2019.10.31 10:56:47.123,1.1161,1.11612,370000,3640000
2019.10.31 10:56:47.225,1.11611,1.11613,4650000,1500000
2019.10.31 10:56:47.327,1.11612,1.11613,820000,370000
2019.10.31 10:56:47.583,1.11611,1.11613,1220000,1690000
2019.10.31 10:56:47.694,1.11612,1.11613,750000,370000
2019.10.31 10:56:47.798,1.11612,1.11614,4670000,370000
2019.10.31 10:56:48.991,1.11611,1.11612,190000,750000
2019.10.31 10:56:49.092,1.1161,1.11613,5700000,4690000
2019.10.31 10:56:49.198,1.11611,1.11612,370000,750000
2019.10.31 10:56:49.299,1.1161,1.11612,370000,3190000
2019.10.31 10:56:50.213,1.11611,1.11613,100000,2440000
2019.10.31 10:56:50.314,1.11612,1.11614,2700000,370000
2019.10.31 10:56:51.000,1.11612,1.11613,750000,370000
2019.10.31 10:56:51.355,1.11611,1.11614,820000,940000
2019.10.31 10:56:51.624,1.11611,1.11613,100000,1690000
2019.10.31 10:56:52.223,1.11612,1.11613,100000,190000
2019.10.31 10:56:52.325,1.11611,1.11613,370000,2440000
2019.10.31 10:56:52.427,1.1161,1.11611,370000,1120000
2019.10.31 10:56:52.528,1.11609,1.11612,370000,2440000
2019.10.31 10:56:53.427,1.11609,1.11611,370000,1310000
2019.10.31 10:56:54.674,1.11609,1.1161,370000,190000
2019.10.31 10:56:54.891,1.11609,1.11611,450000,190000
2019.10.31 10:56:54.992,1.11608,1.11611,450000,940000
2019.10.31 10:56:55.297,1.11608,1.1161,370000,940000
2019.10.31 10:56:55.399,1.11609,1.11611,100000,3190000
2019.10.31 10:56:55.500,1.1161,1.11612,100000,2810000
2019.10.31 10:56:55.603,1.11611,1.11612,100000,190000
2019.10.31 10:56:55.705,1.1161,1.11612,370000,1690000
2019.10.31 10:56:55.811,1.11611,1.11612,370000,370000
2019.10.31 10:56:55.912,1.11611,1.11613,3450000,370000
2019.10.31 10:56:57.925,1.1161,1.11613,3450000,2440000
2019.10.31 10:56:58.026,1.1161,1.11612,100000,1310000
2019.10.31 10:56:58.128,1.1161,1.11613,3820000,1310000
2019.10.31 10:56:58.229,1.11612,1.11613,3820000,190000
2019.10.31 10:56:58.432,1.11612,1.11613,750000,190000
2019.10.31 10:56:58.611,1.11612,1.11613,370000,190000
2019.10.31 10:56:59.217,1.11611,1.11613,750000,940000
2019.10.31 10:56:59.318,1.11611,1.11612,370000,940000
2019.10.31 10:57:00.134,1.11611,1.11613,1200000,190000
2019.10.31 10:57:00.672,1.1161,1.11613,370000,3190000
2019.10.31 10:57:01.181,1.1161,1.11612,750000,3190000
2019.10.31 10:57:01.283,1.11611,1.11612,820000,1500000
2019.10.31 10:57:01.543,1.11611,1.11613,450000,2060000
2019.10.31 10:57:01.695,1.11611,1.11614,1950000,560000
2019.10.31 10:57:01.970,1.11611,1.11612,100000,560000
2019.10.31 10:57:02.072,1.11611,1.11614,1570000,560000
2019.10.31 10:57:02.173,1.11611,1.11613,2700000,1690000
2019.10.31 10:57:03.319,1.11612,1.11613,750000,370000
2019.10.31 10:57:04.656,1.11611,1.11613,750000,940000
2019.10.31 10:57:05.822,1.11611,1.11612,100000,940000
2019.10.31 10:57:05.977,1.11611,1.11613,1950000,2440000
2019.10.31 10:57:09.966,1.11611,1.11612,750000,1310000
2019.10.31 10:57:10.118,1.1161,1.11612,2250000,2810000
2019.10.31 10:57:10.323,1.1161,1.11611,100000,1690000
2019.10.31 10:57:10.425,1.1161,1.11611,450000,560000
2019.10.31 10:57:10.476,1.1161,1.11612,1570000,560000
2019.10.31 10:57:10.628,1.11609,1.11611,3000000,560000
2019.10.31 10:57:10.729,1.11609,1.1161,100000,190000
2019.10.31 10:57:11.570,1.11608,1.11609,100000,370000
2019.10.31 10:57:11.671,1.11607,1.11609,260000,1690000
2019.10.31 10:57:14.349,1.11606,1.11608,750000,940000
2019.10.31 10:57:14.504,1.11606,1.11607,100000,940000
2019.10.31 10:57:14.918,1.11606,1.11608,1500000,940000
2019.10.31 10:57:15.417,1.11607,1.11608,750000,750000
2019.10.31 10:57:15.777,1.11606,1.11608,750000,940000
2019.10.31 10:57:17.522,1.11606,1.11607,100000,940000
2019.10.31 10:57:17.623,1.11606,1.11608,750000,2440000
2019.10.31 10:57:21.971,1.11607,1.11608,750000,370000
2019.10.31 10:57:22.132,1.11606,1.11607,2250000,370000
2019.10.31 10:57:22.183,1.11604,1.11606,750000,1010000
2019.10.31 10:57:22.284,1.11603,1.11604,750000,190000
2019.10.31 10:57:22.537,1.11602,1.11603,750000,370000
2019.10.31 10:57:26.007,1.116,1.11602,25200001,1310000
2019.10.31 10:57:26.701,1.11599,1.11601,1650000,560000
2019.10.31 10:57:26.803,1.11599,1.11601,5100000,940000
2019.10.31 10:57:27.183,1.116,1.11601,750000,1690000
2019.10.31 10:57:27.285,1.116,1.11602,450000,1310000
2019.10.31 10:57:27.437,1.11601,1.11602,750000,750000
2019.10.31 10:57:27.987,1.11601,1.11603,1200000,750000
2019.10.31 10:57:28.038,1.116,1.11601,750000,2810000
2019.10.31 10:57:28.140,1.11601,1.11602,750000,190000
2019.10.31 10:57:28.243,1.11601,1.11603,1570000,1690000
2019.10.31 10:57:28.344,1.11601,1.11602,750000,190000
2019.10.31 10:57:29.200,1.11601,1.11603,1500000,190000
2019.10.31 10:57:31.858,1.11602,1.11603,1500000,370000
2019.10.31 10:57:31.910,1.116,1.11602,470000,2060000
2019.10.31 10:57:32.112,1.116,1.11602,820000,1310000
2019.10.31 10:57:32.618,1.116,1.11601,100000,370000
2019.10.31 10:57:32.785,1.11598,1.116,1120000,1120000
2019.10.31 10:57:32.887,1.11596,1.116,6640000,1310000
2019.10.31 10:57:32.988,1.11596,1.11598,750000,2060000
2019.10.31 10:57:37.674,1.11597,1.11598,820000,370000
2019.10.31 10:57:40.058,1.11596,1.11598,820000,560000
2019.10.31 10:57:40.183,1.11593,1.11594,820000,750000
2019.10.31 10:57:40.234,1.11591,1.11593,750000,940000
2019.10.31 10:57:40.385,1.11591,1.11594,2320000,560000
2019.10.31 10:57:41.216,1.11591,1.11593,1500000,1310000
2019.10.31 10:57:41.626,1.11591,1.11592,2250000,940000
2019.10.31 10:57:41.728,1.1159,1.11592,1500000,2440000
2019.10.31 10:57:41.845,1.1159,1.11592,1500000,2810000
2019.10.31 10:57:41.946,1.1159,1.11592,1500000,2060000
2019.10.31 10:57:42.148,1.1159,1.11592,2250000,190000
2019.10.31 10:57:42.300,1.1159,1.11592,100000,2440000
2019.10.31 10:57:42.402,1.11591,1.11592,3560000,980000
2019.10.31 10:57:42.453,1.11587,1.1159,3150000,1310000
2019.10.31 10:57:42.605,1.11587,1.11589,750000,190000
2019.10.31 10:57:42.707,1.11587,1.11588,750000,190000
2019.10.31 10:57:43.851,1.11586,1.11588,750000,1310000
2019.10.31 10:57:49.197,1.11589,1.1159,370000,1690000
2019.10.31 10:57:49.298,1.1159,1.11592,1500000,1310000
2019.10.31 10:57:49.501,1.11589,1.1159,750000,640000
2019.10.31 10:57:49.754,1.11587,1.11589,1120000,640000
2019.10.31 10:57:49.905,1.11586,1.11589,3750000,2140000
2019.10.31 10:57:51.325,1.11585,1.11587,750000,2700000
2019.10.31 10:57:51.414,1.11582,1.11584,190000,6260000
2019.10.31 10:57:51.768,1.11585,1.11586,1070000,940000
2019.10.31 10:57:51.819,1.11586,1.11587,100000,370000
2019.10.31 10:57:51.920,1.11586,1.11588,1720000,450000
2019.10.31 10:57:52.185,1.11587,1.11588,900000,100000
2019.10.31 10:57:52.595,1.11586,1.11587,3000000,450000
2019.10.31 10:57:52.697,1.11585,1.11587,1500000,2230000
2019.10.31 10:57:53.332,1.11586,1.11587,750000,100000
2019.10.31 10:57:55.494,1.11585,1.11586,940000,1570000
2019.10.31 10:57:55.619,1.11583,1.11584,750000,750000
2019.10.31 10:57:55.669,1.11581,1.11584,1500000,1390000
2019.10.31 10:57:55.771,1.11582,1.11584,2250000,370000
2019.10.31 10:57:56.075,1.11581,1.11584,1500000,2890000
2019.10.31 10:57:57.675,1.11581,1.11583,940000,2700000
2019.10.31 10:57:57.737,1.1158,1.11581,750000,3260000
2019.10.31 10:57:57.890,1.1158,1.11582,2250000,2690000
2019.10.31 10:57:57.991,1.1158,1.11581,750000,260000
2019.10.31 10:57:58.093,1.1158,1.11582,750000,260000
2019.10.31 10:57:58.378,1.1158,1.11583,2250000,2140000
2019.10.31 10:57:58.492,1.1158,1.11582,750000,5890000
2019.10.31 10:57:58.593,1.1158,1.11583,2250000,3640000
2019.10.31 10:57:58.694,1.1158,1.11583,2250000,4040000
2019.10.31 10:57:58.876,1.1158,1.11582,750000,7410000
2019.10.31 10:57:58.977,1.1158,1.11583,2250000,5160000
2019.10.31 10:57:59.508,1.1158,1.11583,2250000,3640000
2019.10.31 10:57:59.609,1.11581,1.11583,2250000,190000
2019.10.31 10:57:59.710,1.11581,1.11582,750000,1690000
2019.10.31 10:57:59.812,1.11581,1.11583,2250000,940000
2019.10.31 10:58:00.056,1.11581,1.11582,750000,940000
2019.10.31 10:58:00.184,1.11581,1.11583,1950000,260000
2019.10.31 10:58:01.784,1.11581,1.11582,750000,1010000
