2019.10.31 10:00:00.088,1.11639,1.11642,820000,750000
2019.10.31 10:58:01.936,1.11584,1.11585,2100000,750000
2019.10.31 10:58:02.037,1.11582,1.11585,1500000,640000
2019.10.31 10:58:02.290,1.11582,1.11584,1500000,1690000
2019.10.31 10:58:02.657,1.11581,1.11582,750000,190000
2019.10.31 10:58:03.063,1.1158,1.11582,100000,640000
2019.10.31 10:58:03.164,1.1158,1.11583,3000000,640000
2019.10.31 10:58:04.042,1.11581,1.11583,1500000,750000
2019.10.31 10:58:04.144,1.1158,1.11583,1500000,1390000
2019.10.31 10:58:04.245,1.11581,1.11583,1650000,370000
2019.10.31 10:58:04.736,1.11581,1.11582,750000,370000
2019.10.31 10:58:04.876,1.11581,1.11583,1650000,370000
2019.10.31 10:58:05.382,1.1158,1.11583,3370000,3640000
2019.10.31 10:58:05.614,1.11581,1.11583,3520000,2620000
2019.10.31 10:58:05.716,1.1158,1.11583,3000000,3640000
2019.10.31 10:58:05.850,1.11581,1.11582,750000,190000
2019.10.31 10:58:05.953,1.1158,1.11582,750000,1690000
2019.10.31 10:58:06.055,1.11581,1.11582,1500000,190000
2019.10.31 10:58:06.157,1.11581,1.11582,1500000,190000
2019.10.31 10:58:06.309,1.11581,1.11582,1500000,190000
2019.10.31 10:58:07.988,1.1158,1.11582,1500000,6260000
2019.10.31 10:58:08.105,1.11581,1.11582,1500000,1390000
2019.10.31 10:58:09.793,1.11582,1.11583,750000,190000
2019.10.31 10:58:09.895,1.11582,1.11583,750000,560000
2019.10.31 10:58:10.250,1.11581,1.11582,750000,190000
2019.10.31 10:58:11.036,1.1158,1.11582,1500000,1760000
2019.10.31 10:58:11.189,1.11581,1.11582,3000000,190000
2019.10.31 10:58:11.291,1.1158,1.11581,750000,940000
2019.10.31 10:58:11.393,1.11579,1.1158,750000,450000
2019.10.31 10:58:11.494,1.11577,1.11579,1500000,450000
2019.10.31 10:58:11.545,1.11578,1.1158,1570000,190000
2019.10.31 10:58:11.848,1.11579,1.11582,450000,2810000
2019.10.31 10:58:11.951,1.11581,1.11583,1500000,190000
2019.10.31 10:58:12.053,1.11581,1.11582,750000,190000
2019.10.31 10:58:12.156,1.11581,1.11583,4120000,190000
2019.10.31 10:58:12.257,1.11581,1.11582,750000,190000
2019.10.31 10:58:12.510,1.11579,1.11581,100000,260000
2019.10.31 10:58:12.714,1.11579,1.1158,750000,190000
2019.10.31 10:58:13.616,1.11581,1.11582,750000,100000
2019.10.31 10:58:13.718,1.1158,1.11582,1500000,1690000
2019.10.31 10:58:13.972,1.1158,1.11583,3070000,940000
2019.10.31 10:58:14.739,1.11582,1.11583,1500000,190000
2019.10.31 10:58:15.344,1.1158,1.11583,2250000,2890000
2019.10.31 10:58:15.486,1.11581,1.11583,2250000,750000
2019.10.31 10:58:15.922,1.1158,1.11582,750000,1690000
2019.10.31 10:58:16.023,1.11581,1.11583,1500000,370000
2019.10.31 10:58:17.103,1.11582,1.11583,1500000,190000
2019.10.31 10:58:18.434,1.11583,1.11584,1500000,2250000
2019.10.31 10:58:18.535,1.11581,1.11584,750000,3640000
2019.10.31 10:58:18.636,1.11583,1.11584,750000,100000
2019.10.31 10:58:18.779,1.11582,1.11584,3000000,750000
2019.10.31 10:58:18.932,1.11581,1.11584,750000,1390000
2019.10.31 10:58:20.201,1.11581,1.11583,750000,640000
2019.10.31 10:58:22.957,1.1158,1.11581,750000,3070000
2019.10.31 10:58:23.058,1.1158,1.11581,750000,2320000
2019.10.31 10:58:23.210,1.11578,1.11579,1500000,1950000
2019.10.31 10:58:23.312,1.11579,1.11581,820000,100000
2019.10.31 10:58:23.413,1.11577,1.11579,2250000,3750000
2019.10.31 10:58:23.543,1.11576,1.11579,2250000,640000
2019.10.31 10:58:23.796,1.11577,1.11579,1870000,370000
2019.10.31 10:58:24.100,1.11577,1.11578,1500000,370000
2019.10.31 10:58:24.403,1.11577,1.11579,3370000,370000
2019.10.31 10:58:24.504,1.11577,1.11578,750000,370000
2019.10.31 10:58:25.261,1.11576,1.11578,1500000,1010000
2019.10.31 10:58:29.532,1.11576,1.11579,3000000,1390000
2019.10.31 10:58:29.893,1.11577,1.11579,2250000,190000
2019.10.31 10:58:31.432,1.11577,1.11578,750000,260000
2019.10.31 10:58:35.805,1.11577,1.11579,4200000,1010000
2019.10.31 10:58:36.615,1.11576,1.11579,2320000,190000
2019.10.31 10:58:37.117,1.11576,1.11578,370000,190000
2019.10.31 10:58:37.218,1.11575,1.11577,100000,1760000
2019.10.31 10:58:37.320,1.11576,1.11578,3000000,190000
2019.10.31 10:58:37.623,1.11576,1.11579,2700000,190000
2019.10.31 10:58:38.041,1.11577,1.11579,2700000,100000
2019.10.31 10:58:39.318,1.11575,1.11576,2250000,3820000
2019.10.31 10:58:39.369,1.11572,1.11573,750000,750000
2019.10.31 10:58:39.420,1.1157,1.11571,5250000,940000
2019.10.31 10:58:39.522,1.11569,1.1157,1690000,1120000
2019.10.31 10:58:39.628,1.11569,1.11571,3450000,1120000
2019.10.31 10:58:39.679,1.11567,1.1157,1310000,100000
2019.10.31 10:58:39.781,1.11568,1.11569,750000,190000
2019.10.31 10:58:40.054,1.11568,1.11571,2620000,1010000
2019.10.31 10:58:40.155,1.11569,1.1157,750000,190000
2019.10.31 10:58:40.256,1.11569,1.11571,1950000,190000
2019.10.31 10:58:40.358,1.11568,1.1157,450000,100000
2019.10.31 10:58:40.459,1.11568,1.11571,2700000,190000
2019.10.31 10:58:40.532,1.11567,1.11569,750000,640000
2019.10.31 10:58:40.634,1.11566,1.11568,750000,3190000
2019.10.31 10:58:40.735,1.11567,1.11569,2700000,100000
2019.10.31 10:58:40.887,1.11566,1.11568,750000,190000
2019.10.31 10:58:40.988,1.11566,1.11569,3370000,260000
2019.10.31 10:58:41.318,1.11566,1.11568,750000,1690000
2019.10.31 10:58:41.420,1.11566,1.11569,3450000,190000
2019.10.31 10:58:42.431,1.11566,1.11568,750000,1760000
2019.10.31 10:58:42.533,1.11566,1.11569,4570000,190000
2019.10.31 10:58:42.634,1.11566,1.11568,750000,940000
2019.10.31 10:58:42.836,1.11565,1.11568,750000,2890000
2019.10.31 10:58:43.089,1.11565,1.11568,1950000,3660000
2019.10.31 10:58:44.117,1.11565,1.11568,750000,3640000
2019.10.31 10:58:44.261,1.11566,1.11568,750000,1120000
2019.10.31 10:58:44.606,1.11565,1.11568,750000,3640000
2019.10.31 10:58:44.808,1.11566,1.11568,750000,1120000
2019.10.31 10:58:44.960,1.1156,1.11561,190000,3450000
2019.10.31 10:58:45.066,1.11557,1.11559,2620000,260000
2019.10.31 10:58:45.168,1.11555,1.11559,4760000,1580000
2019.10.31 10:58:45.270,1.11557,1.11559,3000000,190000
2019.10.31 10:58:45.372,1.11557,1.11559,3370000,940000
2019.10.31 10:58:45.488,1.11558,1.1156,4010000,190000
2019.10.31 10:58:45.593,1.11558,1.11559,750000,190000
2019.10.31 10:58:45.694,1.11557,1.11558,450000,940000
2019.10.31 10:58:45.796,1.11557,1.11559,1200000,940000
2019.10.31 10:58:45.897,1.11558,1.1156,4010000,190000
2019.10.31 10:58:45.998,1.11557,1.1156,2320000,190000
2019.10.31 10:58:46.600,1.11558,1.1156,640000,2060000
2019.10.31 10:58:46.802,1.11558,1.11559,750000,190000
2019.10.31 10:58:46.904,1.11558,1.1156,4840000,190000
2019.10.31 10:58:47.005,1.11558,1.11559,450000,190000
2019.10.31 10:58:47.106,1.11558,1.1156,4760000,190000
2019.10.31 10:58:47.227,1.11558,1.11559,370000,190000
2019.10.31 10:58:47.771,1.11557,1.11558,450000,190000
2019.10.31 10:58:47.923,1.11557,1.11559,370000,190000
2019.10.31 10:58:48.235,1.11557,1.1156,4010000,190000
2019.10.31 10:58:48.422,1.11557,1.11559,1500000,190000
2019.10.31 10:58:48.572,1.11557,1.11558,750000,190000
2019.10.31 10:58:49.296,1.11557,1.11558,750000,190000
2019.10.31 10:58:50.210,1.11557,1.1156,2320000,190000
2019.10.31 10:58:50.521,1.11556,1.11557,750000,1500000
2019.10.31 10:58:50.625,1.11556,1.11558,100000,940000
2019.10.31 10:58:50.727,1.11556,1.11559,1570000,190000
2019.10.31 10:58:50.828,1.11556,1.11559,750000,3450000
2019.10.31 10:58:50.930,1.11556,1.11558,370000,190000
2019.10.31 10:58:51.307,1.11556,1.11559,450000,3190000
2019.10.31 10:58:51.408,1.11556,1.1156,6640000,1760000
2019.10.31 10:58:52.125,1.11556,1.11558,1500000,1310000
2019.10.31 10:58:52.227,1.11555,1.11558,3370000,2510000
2019.10.31 10:58:52.350,1.11555,1.11558,190000,2510000
2019.10.31 10:58:52.656,1.11556,1.11558,750000,750000
2019.10.31 10:58:52.820,1.11556,1.11559,2060000,190000
2019.10.31 10:58:53.201,1.11556,1.11558,370000,190000
2019.10.31 10:58:53.303,1.11556,1.11559,2440000,190000
2019.10.31 10:58:54.125,1.11557,1.11558,750000,190000
2019.10.31 10:58:54.227,1.11554,1.11555,750000,1200000
2019.10.31 10:58:54.278,1.11553,1.11554,750000,1500000
2019.10.31 10:58:54.380,1.11553,1.11555,2700000,750000
2019.10.31 10:58:54.483,1.11552,1.11555,2700000,1690000
2019.10.31 10:58:54.946,1.11552,1.11554,750000,1690000
2019.10.31 10:58:55.794,1.11552,1.11553,750000,190000
2019.10.31 10:58:56.821,1.11553,1.11554,750000,1690000
2019.10.31 10:58:56.937,1.11552,1.11554,1870000,2510000
2019.10.31 10:58:57.392,1.11551,1.11552,2250000,1500000
2019.10.31 10:58:57.494,1.11549,1.11551,4120000,940000
2019.10.31 10:58:57.546,1.11548,1.1155,3000000,260000
2019.10.31 10:58:57.735,1.11547,1.1155,4390000,1120000
2019.10.31 10:58:57.865,1.11547,1.11549,370000,260000
2019.10.31 10:58:58.017,1.11547,1.1155,2250000,260000
2019.10.31 10:58:58.170,1.11547,1.11549,450000,260000
2019.10.31 10:58:58.694,1.11547,1.1155,4570000,190000
2019.10.31 10:58:59.393,1.11547,1.11548,750000,940000
2019.10.31 10:58:59.646,1.11544,1.11545,1120000,4010000
2019.10.31 10:58:59.747,1.11543,1.11544,1120000,3190000
2019.10.31 10:58:59.849,1.11542,1.11544,1120000,190000
2019.10.31 10:59:00.102,1.11544,1.11545,1200000,750000
2019.10.31 10:59:00.153,1.11546,1.11547,2250000,190000
2019.10.31 10:59:00.255,1.11547,1.11549,2250000,1120000
2019.10.31 10:59:00.367,1.11546,1.11548,750000,2140000
2019.10.31 10:59:00.471,1.11547,1.11549,1500000,940000
2019.10.31 10:59:00.523,1.1155,1.11551,640000,750000
2019.10.31 10:59:00.625,1.11549,1.11551,940000,750000
2019.10.31 10:59:00.727,1.11547,1.1155,3820000,1690000
2019.10.31 10:59:00.828,1.11548,1.11549,2250000,190000
2019.10.31 10:59:01.060,1.11547,1.11548,370000,940000
2019.10.31 10:59:01.111,1.11544,1.11546,1120000,7390000
2019.10.31 10:59:01.162,1.11546,1.11547,3000000,190000
2019.10.31 10:59:01.213,1.11544,1.11545,1870000,100000
2019.10.31 10:59:01.315,1.11544,1.11545,1410000,260000
2019.10.31 10:59:01.417,1.11545,1.11546,750000,190000
2019.10.31 10:59:01.621,1.11545,1.11546,750000,750000
2019.10.31 10:59:01.723,1.11545,1.11547,750000,5140000
2019.10.31 10:59:01.824,1.11546,1.11547,750000,5510000
2019.10.31 10:59:01.926,1.11547,1.11548,2250000,6640000
2019.10.31 10:59:02.027,1.11547,1.11548,1500000,190000
2019.10.31 10:59:02.424,1.11547,1.11549,5400000,940000
2019.10.31 10:59:02.525,1.11546,1.11548,2250000,190000
2019.10.31 10:59:05.251,1.11544,1.11547,750000,1390000
2019.10.31 10:59:05.500,1.11545,1.11547,1690000,370000
2019.10.31 10:59:06.491,1.11545,1.11548,3450000,190000
2019.10.31 10:59:06.929,1.11544,1.11547,1950000,2210000
2019.10.31 10:59:07.030,1.1154,1.11541,750000,4910000
2019.10.31 10:59:07.081,1.11538,1.1154,4310000,3370000
2019.10.31 10:59:07.270,1.11537,1.11538,2810000,190000
2019.10.31 10:59:07.374,1.11537,1.11539,2510000,1200000
2019.10.31 10:59:07.476,1.11538,1.11539,750000,8700000
2019.10.31 10:59:07.578,1.11539,1.1154,2810000,260000
2019.10.31 10:59:07.824,1.11537,1.11539,750000,640000
2019.10.31 10:59:07.926,1.11538,1.1154,1500000,450000
2019.10.31 10:59:08.028,1.11539,1.1154,750000,640000
2019.10.31 10:59:08.130,1.11537,1.11539,3190000,560000
2019.10.31 10:59:08.232,1.11537,1.11539,3260000,940000
2019.10.31 10:59:08.334,1.11536,1.11537,370000,260000
2019.10.31 10:59:08.486,1.11537,1.11538,1500000,190000
2019.10.31 10:59:09.093,1.11537,1.11539,1500000,190000
2019.10.31 10:59:09.246,1.11537,1.11538,370000,260000
2019.10.31 10:59:09.394,1.11537,1.11539,750000,190000
2019.10.31 10:59:10.431,1.11536,1.11538,750000,260000
2019.10.31 10:59:10.483,1.11537,1.11539,3000000,190000
2019.10.31 10:59:11.022,1.11536,1.11538,1870000,940000
2019.10.31 10:59:11.124,1.11534,1.11537,750000,2890000
2019.10.31 10:59:11.226,1.11536,1.11537,750000,940000
2019.10.31 10:59:11.631,1.11536,1.11538,1500000,190000
2019.10.31 10:59:11.783,1.11536,1.11537,750000,940000
2019.10.31 10:59:11.835,1.11534,1.11535,3370000,1270000
2019.10.31 10:59:11.984,1.11532,1.11534,190000,1010000
2019.10.31 10:59:12.238,1.11532,1.11533,370000,190000
2019.10.31 10:59:12.339,1.11532,1.11534,3370000,190000
2019.10.31 10:59:12.760,1.11533,1.11534,750000,260000
2019.10.31 10:59:12.811,1.11535,1.11537,1200000,190000
2019.10.31 10:59:12.913,1.11535,1.11537,5700000,940000
2019.10.31 10:59:13.015,1.11535,1.11537,4870000,190000
2019.10.31 10:59:13.066,1.11535,1.11537,3070000,190000
2019.10.31 10:59:13.219,1.11535,1.11537,3750000,260000
2019.10.31 10:59:13.320,1.11534,1.11537,4950000,190000
2019.10.31 10:59:13.416,1.11533,1.11536,6070000,750000
2019.10.31 10:59:13.528,1.11532,1.11536,6630000,1390000
2019.10.31 10:59:13.836,1.11532,1.11535,820000,560000
2019.10.31 10:59:14.519,1.11531,1.11533,2060000,100000
2019.10.31 10:59:14.620,1.11529,1.11532,4200000,190000
2019.10.31 10:59:14.722,1.11527,1.11529,1200000,640000
2019.10.31 10:59:14.824,1.11527,1.11529,4120000,190000
2019.10.31 10:59:15.486,1.11527,1.11529,2250000,190000
2019.10.31 10:59:16.166,1.11525,1.11527,750000,1200000
2019.10.31 10:59:16.269,1.11525,1.11527,3380000,190000
2019.10.31 10:59:16.370,1.11523,1.11526,1500000,2700000
2019.10.31 10:59:16.487,1.11522,1.11525,1120000,1760000
2019.10.31 10:59:16.642,1.11522,1.11524,750000,290000
2019.10.31 10:59:16.896,1.11522,1.11525,2620000,1010000
2019.10.31 10:59:17.908,1.11522,1.11524,100000,260000
2019.10.31 10:59:18.018,1.11522,1.11525,2620000,260000
2019.10.31 10:59:18.119,1.11522,1.11524,1500000,1760000
2019.10.31 10:59:18.170,1.11523,1.11525,1870000,750000
2019.10.31 10:59:18.221,1.11525,1.11527,2320000,940000
2019.10.31 10:59:18.322,1.11526,1.11527,750000,260000
2019.10.31 10:59:18.424,1.11526,1.11528,1950000,190000
2019.10.31 10:59:18.525,1.11527,1.11528,1870000,190000
2019.10.31 10:59:18.833,1.11526,1.11528,2250000,190000
2019.10.31 10:59:19.881,1.11527,1.11528,370000,190000
2019.10.31 10:59:19.983,1.11527,1.11529,3070000,190000
2019.10.31 10:59:21.050,1.11527,1.11529,4970000,190000
2019.10.31 10:59:21.605,1.11527,1.11529,3070000,190000
2019.10.31 10:59:21.881,1.11527,1.1153,4200000,190000
2019.10.31 10:59:21.983,1.1153,1.11531,820000,940000
2019.10.31 10:59:22.034,1.1153,1.11532,1120000,1870000
2019.10.31 10:59:22.136,1.11529,1.11531,1950000,1310000
2019.10.31 10:59:22.238,1.11529,1.1153,560000,750000
2019.10.31 10:59:22.365,1.11528,1.1153,560000,940000
2019.10.31 10:59:22.467,1.11527,1.11528,1120000,260000
2019.10.31 10:59:22.771,1.11529,1.1153,3450000,560000
2019.10.31 10:59:22.873,1.11529,1.11531,1120000,750000
2019.10.31 10:59:22.933,1.11528,1.1153,190000,2510000
2019.10.31 10:59:23.034,1.11527,1.1153,2620000,1010000
2019.10.31 10:59:23.539,1.11527,1.11529,1120000,940000
2019.10.31 10:59:23.641,1.11527,1.11529,750000,940000
2019.10.31 10:59:23.742,1.11527,1.1153,2620000,2510000
2019.10.31 10:59:23.875,1.11527,1.1153,3070000,940000
2019.10.31 10:59:23.977,1.11527,1.1153,3070000,940000
2019.10.31 10:59:24.078,1.11527,1.11529,370000,940000
2019.10.31 10:59:24.976,1.11526,1.11529,5700000,940000
2019.10.31 10:59:25.482,1.11525,1.11526,750000,1010000
2019.10.31 10:59:25.609,1.11523,1.11525,1500000,640000
2019.10.31 10:59:25.712,1.11523,1.11524,750000,100000
2019.10.31 10:59:25.813,1.11522,1.11524,750000,1200000
2019.10.31 10:59:26.016,1.11523,1.11524,750000,190000
2019.10.31 10:59:26.218,1.11524,1.11526,1950000,750000
2019.10.31 10:59:26.315,1.11526,1.11527,1500000,260000
2019.10.31 10:59:26.416,1.11527,1.11528,750000,190000
2019.10.31 10:59:26.619,1.11525,1.11527,2620000,940000
2019.10.31 10:59:26.720,1.11526,1.11528,3750000,940000
2019.10.31 10:59:26.821,1.11527,1.11528,3370000,190000
2019.10.31 10:59:28.703,1.11526,1.11528,3070000,1200000
2019.10.31 10:59:28.805,1.11524,1.11526,2250000,1920000
2019.10.31 10:59:28.906,1.11522,1.11525,3000000,1390000
2019.10.31 10:59:29.264,1.11522,1.11524,370000,560000
2019.10.31 10:59:30.268,1.11521,1.11522,750000,1390000
2019.10.31 10:59:30.319,1.11519,1.11521,3820000,2620000
2019.10.31 10:59:30.420,1.11521,1.11522,2250000,190000
2019.10.31 10:59:30.572,1.11521,1.11523,3370000,1690000
2019.10.31 10:59:30.826,1.11522,1.11523,370000,190000
2019.10.31 10:59:30.927,1.11522,1.11524,1870000,190000
2019.10.31 10:59:31.079,1.11522,1.11523,100000,190000
2019.10.31 10:59:31.181,1.11522,1.11524,1870000,190000
2019.10.31 10:59:31.333,1.11521,1.11522,750000,1310000
2019.10.31 10:59:31.826,1.11521,1.11522,1120000,370000
2019.10.31 10:59:32.932,1.11521,1.11523,2250000,190000
2019.10.31 10:59:33.084,1.11522,1.11523,1120000,190000
2019.10.31 10:59:33.292,1.11522,1.11524,4120000,190000
2019.10.31 10:59:33.748,1.11522,1.11523,370000,190000
2019.10.31 10:59:34.348,1.11522,1.11524,4570000,190000
2019.10.31 10:59:34.595,1.11521,1.11524,3820000,190000
2019.10.31 10:59:34.697,1.11521,1.11522,450000,190000
2019.10.31 10:59:34.798,1.11521,1.11523,750000,190000
2019.10.31 10:59:34.950,1.11522,1.11523,750000,190000
2019.10.31 10:59:36.011,1.1152,1.11521,1120000,1200000
2019.10.31 10:59:36.113,1.11517,1.11519,940000,2600000
2019.10.31 10:59:36.246,1.11518,1.11519,1120000,190000
2019.10.31 10:59:36.398,1.1152,1.11522,3830000,190000
2019.10.31 10:59:36.449,1.11521,1.11523,2320000,190000
2019.10.31 10:59:36.551,1.11521,1.11522,370000,260000
2019.10.31 10:59:37.066,1.11521,1.11523,2320000,1010000
2019.10.31 10:59:37.167,1.11521,1.11524,4950000,190000
2019.10.31 10:59:37.370,1.11522,1.11524,3070000,100000
2019.10.31 10:59:37.472,1.11524,1.11525,750000,190000
2019.10.31 10:59:37.575,1.11524,1.11525,750000,370000
2019.10.31 10:59:37.627,1.11523,1.11525,750000,1010000
2019.10.31 10:59:37.757,1.11522,1.11524,370000,2140000
2019.10.31 10:59:38.011,1.11522,1.11523,100000,190000
2019.10.31 10:59:38.112,1.11522,1.11524,1870000,190000
2019.10.31 10:59:38.214,1.11521,1.11523,1500000,940000
2019.10.31 10:59:38.627,1.11521,1.11524,370000,1010000
2019.10.31 10:59:38.931,1.11522,1.11524,750000,750000
2019.10.31 10:59:39.033,1.11523,1.11526,4310000,100000
2019.10.31 10:59:39.765,1.11525,1.11527,1950000,940000
2019.10.31 10:59:39.871,1.11526,1.11528,1120000,260000
2019.10.31 10:59:39.973,1.11526,1.11529,3750000,260000
2019.10.31 10:59:40.074,1.11525,1.11527,370000,1010000
2019.10.31 10:59:40.476,1.11526,1.11528,1500000,190000
2019.10.31 10:59:40.578,1.11526,1.11529,750000,3260000
2019.10.31 10:59:40.679,1.11527,1.1153,3750000,260000
2019.10.31 10:59:40.881,1.11527,1.11529,370000,190000
2019.10.31 10:59:41.083,1.11527,1.1153,820000,190000
2019.10.31 10:59:41.265,1.11528,1.1153,1120000,750000
2019.10.31 10:59:41.366,1.1153,1.11533,3070000,940000
2019.10.31 10:59:41.569,1.1153,1.11532,100000,260000
2019.10.31 10:59:41.721,1.11531,1.11533,1570000,820000
2019.10.31 10:59:41.822,1.11531,1.11534,450000,3190000
2019.10.31 10:59:41.975,1.11532,1.11534,370000,820000
2019.10.31 10:59:42.076,1.11532,1.11535,750000,820000
2019.10.31 10:59:42.177,1.11532,1.11534,370000,820000
2019.10.31 10:59:42.682,1.11533,1.11536,4010000,750000
2019.10.31 10:59:42.807,1.11535,1.11537,100000,2510000
2019.10.31 10:59:42.909,1.11537,1.11539,1010000,190000
2019.10.31 10:59:43.061,1.11537,1.11538,370000,190000
2019.10.31 10:59:43.248,1.11536,1.11538,370000,190000
2019.10.31 10:59:43.349,1.11536,1.11539,1570000,190000
2019.10.31 10:59:43.692,1.11536,1.1154,3450000,1010000
2019.10.31 10:59:43.793,1.11536,1.11539,370000,260000
2019.10.31 10:59:43.972,1.11537,1.11539,370000,100000
2019.10.31 10:59:44.226,1.11536,1.1154,1570000,1010000
2019.10.31 10:59:44.380,1.11537,1.1154,750000,1010000
2019.10.31 10:59:44.483,1.1154,1.11542,4010000,750000
2019.10.31 10:59:44.534,1.11539,1.11542,2060000,1950000
2019.10.31 10:59:44.687,1.1154,1.11542,2320000,100000
2019.10.31 10:59:44.839,1.11538,1.11541,5890000,940000
2019.10.31 10:59:44.964,1.11538,1.11541,3560000,1010000
2019.10.31 10:59:45.116,1.11538,1.11541,3070000,190000
2019.10.31 10:59:45.683,1.11539,1.11541,2700000,820000
2019.10.31 10:59:45.734,1.11539,1.11543,2890000,1950000
2019.10.31 10:59:45.887,1.1154,1.11543,1010000,3190000
2019.10.31 10:59:45.989,1.11543,1.11544,100000,750000
2019.10.31 10:59:46.092,1.11544,1.11545,450000,1500000
2019.10.31 10:59:46.143,1.11544,1.11547,2890000,750000
2019.10.31 10:59:46.194,1.11544,1.11546,3190000,750000
2019.10.31 10:59:46.301,1.11542,1.11546,7010000,2700000
2019.10.31 10:59:46.403,1.11543,1.11546,5130000,190000
2019.10.31 10:59:46.758,1.11544,1.11547,1760000,1500000
2019.10.31 10:59:46.860,1.11546,1.11548,1200000,750000
2019.10.31 10:59:46.965,1.11547,1.11548,750000,1120000
2019.10.31 10:59:47.016,1.11547,1.1155,1200000,2810000
2019.10.31 10:59:47.117,1.11547,1.11551,2510000,2140000
2019.10.31 10:59:47.269,1.11548,1.11551,2510000,100000
2019.10.31 10:59:47.576,1.11548,1.1155,450000,100000
2019.10.31 10:59:47.847,1.11547,1.1155,190000,2060000
2019.10.31 10:59:48.000,1.11547,1.1155,100000,750000
2019.10.31 10:59:48.152,1.11545,1.11547,1500000,2810000
2019.10.31 10:59:48.254,1.11543,1.11547,4390000,1390000
2019.10.31 10:59:48.355,1.11543,1.11546,4500000,260000
2019.10.31 10:59:48.406,1.11542,1.11544,4120000,1200000
2019.10.31 10:59:48.562,1.11541,1.11544,4570000,1120000
2019.10.31 10:59:48.867,1.11542,1.11545,3750000,100000
2019.10.31 10:59:49.212,1.11542,1.11546,2510000,820000
2019.10.31 10:59:49.313,1.11543,1.11545,450000,820000
2019.10.31 10:59:49.415,1.11543,1.11546,750000,1570000
2019.10.31 10:59:50.120,1.11545,1.11547,1950000,1500000
2019.10.31 10:59:50.222,1.11546,1.11549,4950000,750000
2019.10.31 10:59:50.273,1.11544,1.11548,3070000,1760000
2019.10.31 10:59:50.374,1.11544,1.11546,750000,190000
2019.10.31 10:59:50.475,1.11543,1.11546,750000,4760000
2019.10.31 10:59:51.612,1.11544,1.11546,820000,100000
2019.10.31 10:59:51.716,1.11543,1.11546,1500000,100000
2019.10.31 10:59:52.019,1.11544,1.11546,1200000,100000
2019.10.31 10:59:52.121,1.11543,1.11546,1120000,100000
2019.10.31 10:59:52.324,1.11544,1.11546,1120000,750000
2019.10.31 10:59:52.430,1.11545,1.11547,1760000,260000
2019.10.31 10:59:52.583,1.11543,1.11547,6260000,2140000
2019.10.31 10:59:52.684,1.11544,1.11547,4310000,100000
2019.10.31 10:59:52.836,1.11545,1.11547,820000,100000
2019.10.31 10:59:52.937,1.11546,1.11547,750000,100000
2019.10.31 10:59:53.039,1.11544,1.11547,750000,1570000
2019.10.31 10:59:54.089,1.11545,1.11547,1500000,750000
2019.10.31 10:59:55.381,1.11545,1.11548,1200000,940000
2019.10.31 10:59:55.483,1.11547,1.11549,2140000,100000
2019.10.31 10:59:55.787,1.11546,1.11549,190000,1570000
2019.10.31 10:59:55.946,1.11546,1.1155,5700000,1760000
2019.10.31 10:59:56.047,1.11547,1.1155,2440000,1570000
2019.10.31 10:59:56.351,1.11548,1.1155,750000,750000
2019.10.31 10:59:56.452,1.11549,1.1155,940000,100000
2019.10.31 10:59:56.554,1.11548,1.11549,750000,100000
2019.10.31 10:59:56.672,1.11547,1.11549,750000,820000
2019.10.31 10:59:57.135,1.11548,1.11549,750000,100000
2019.10.31 10:59:57.236,1.11547,1.1155,1690000,2320000
2019.10.31 10:59:57.338,1.11547,1.11551,3820000,260000
2019.10.31 10:59:57.439,1.11547,1.11549,750000,260000
2019.10.31 10:59:58.909,1.11548,1.11549,190000,100000
2019.10.31 10:59:59.010,1.11547,1.11551,1570000,260000
2019.10.31 10:59:59.112,1.11548,1.11551,2620000,100000
2019.10.31 10:59:59.162,1.11548,1.11549,190000,100000
2019.10.31 10:59:59.264,1.11547,1.11549,190000,260000
