2020.01.16 17:00:00.180,1.11303,1.11305,1.95,3.00
2020.01.16 17:00:00.283,1.11304,1.11305,0.19,0.75
2020.01.16 17:00:00.435,1.11303,1.11305,1.12,1.50
2020.01.16 17:00:00.862,1.11304,1.11305,0.75,3.19
2020.01.16 17:00:01.018,1.11303,1.11305,0.75,3.19
2020.01.16 17:00:01.242,1.11304,1.11305,0.37,2.81
2020.01.16 17:00:01.759,1.11303,1.11304,1.50,1.50
2020.01.16 17:00:02.047,1.11302,1.11304,5.70,1.50
2020.01.16 17:00:02.385,1.11303,1.11306,2.62,3.37
2020.01.16 17:00:02.486,1.11304,1.11306,1.50,1.50
2020.01.16 17:00:02.840,1.11305,1.11306,0.37,1.12
2020.01.16 17:00:03.144,1.11303,1.11306,5.89,3.64
2020.01.16 17:00:03.246,1.11303,1.11304,0.45,3.00
2020.01.16 17:00:03.368,1.11302,1.11304,1.87,5.62
2020.01.16 17:00:03.469,1.11304,1.11305,0.75,2.32
2020.01.16 17:00:04.204,1.11302,1.11304,4.87,1.50
2020.01.16 17:00:04.501,1.11303,1.11304,0.37,0.75
2020.01.16 17:00:04.603,1.11303,1.11305,0.37,3.26
2020.01.16 17:00:05.877,1.11302,1.11304,0.37,3.00
2020.01.16 17:00:06.029,1.11302,1.11303,0.37,1.12
2020.01.16 17:00:06.131,1.11301,1.11303,1.50,1.20
2020.01.16 17:00:06.232,1.113,1.11303,3.45,0.75
2020.01.16 17:00:09.868,1.113,1.11302,3.64,0.75
2020.01.16 17:00:09.970,1.113,1.11303,2.06,7.65
2020.01.16 17:00:10.376,1.11301,1.11303,0.82,1.50
2020.01.16 17:00:10.478,1.11302,1.11303,1.50,0.75
2020.01.16 17:00:10.732,1.11301,1.11304,0.37,4.50
2020.01.16 17:00:10.873,1.113,1.11303,5.06,0.75
2020.01.16 17:00:11.495,1.113,1.11304,1.12,7.57
2020.01.16 17:00:11.596,1.113,1.11303,1.87,1.50
2020.01.16 17:00:11.714,1.113,1.11304,1.12,7.57
2020.01.16 17:00:11.883,1.113,1.11303,2.81,0.75
2020.01.16 17:00:12.256,1.113,1.11304,1.12,7.95
2020.01.16 17:00:12.418,1.11301,1.11304,0.94,8.32
2020.01.16 17:00:13.448,1.11301,1.11303,0.94,0.37
2020.01.16 17:00:14.838,1.113,1.11303,1.87,0.37
2020.01.16 17:00:16.515,1.11301,1.11303,0.94,0.37
2020.01.16 17:00:26.869,1.113,1.11303,5.62,0.75
2020.01.16 17:00:27.140,1.113,1.11304,2.62,8.40
2020.01.16 17:00:27.354,1.113,1.11302,1.87,0.75
2020.01.16 17:00:28.290,1.11301,1.11302,0.75,0.75
2020.01.16 17:00:28.392,1.113,1.11302,1.87,0.75
2020.01.16 17:00:29.917,1.11302,1.11303,0.75,0.75
2020.01.16 17:00:30.575,1.11301,1.11302,0.75,0.75
2020.01.16 17:00:32.423,1.11301,1.11303,0.75,1.57
2020.01.16 17:00:34.086,1.11299,1.113,1.87,0.82
2020.01.16 17:00:34.188,1.11296,1.11299,1.95,1.12
2020.01.16 17:00:34.289,1.11295,1.11298,4.20,4.12
2020.01.16 17:00:34.391,1.11295,1.11297,1.12,0.10
2020.01.16 17:00:34.493,1.11294,1.11296,1.12,2.25
2020.01.16 17:00:34.594,1.11295,1.11296,0.75,1.50
2020.01.16 17:00:35.744,1.11295,1.11297,1.87,2.62
2020.01.16 17:00:36.053,1.11295,1.11296,2.62,1.50
2020.01.16 17:00:36.293,1.11295,1.11297,2.62,1.95
2020.01.16 17:00:37.504,1.11295,1.11296,1.87,1.50
2020.01.16 17:00:39.595,1.11294,1.11295,0.75,0.10
2020.01.16 17:00:39.714,1.11292,1.11293,3.94,0.75
2020.01.16 17:00:39.815,1.11291,1.11293,2.62,0.82
2020.01.16 17:00:41.122,1.11293,1.11295,0.94,1.12
2020.01.16 17:00:42.329,1.11292,1.11294,2.32,0.82
2020.01.16 17:00:42.430,1.11293,1.11294,0.37,0.45
2020.01.16 17:00:42.852,1.11292,1.11294,0.10,1.20
2020.01.16 17:00:43.057,1.11293,1.11294,1.20,1.69
2020.01.16 17:00:43.708,1.11292,1.11294,5.89,0.75
2020.01.16 17:00:44.931,1.11293,1.11294,1.50,0.75
2020.01.16 17:00:48.059,1.11294,1.11295,0.94,0.56
2020.01.16 17:00:48.161,1.11296,1.11297,0.75,1.69
2020.01.16 17:00:48.364,1.11296,1.11299,5.44,1.87
2020.01.16 17:00:48.466,1.11299,1.113,0.75,2.32
2020.01.16 17:00:48.568,1.11299,1.11301,0.94,1.31
2020.01.16 17:00:49.079,1.11298,1.113,5.06,0.10
2020.01.16 17:00:49.181,1.11298,1.11299,1.87,2.25
2020.01.16 17:00:49.283,1.11295,1.11299,5.51,1.87
2020.01.16 17:00:49.436,1.11297,1.11298,0.75,0.75
2020.01.16 17:00:49.858,1.11298,1.113,5.44,3.19
2020.01.16 17:00:49.960,1.113,1.11301,1.50,1.69
2020.01.16 17:00:50.062,1.113,1.11302,0.75,2.06
2020.01.16 17:00:51.159,1.11299,1.113,2.25,0.10
2020.01.16 17:00:51.261,1.11298,1.113,1.12,1.12
2020.01.16 17:00:52.746,1.11298,1.11301,0.75,3.26
2020.01.16 17:00:52.847,1.11298,1.113,0.75,0.75
2020.01.16 17:00:55.816,1.11298,1.11301,0.75,2.96
2020.01.16 17:00:56.233,1.11298,1.113,0.94,0.94
2020.01.16 17:00:56.334,1.11298,1.11301,0.75,4.27
2020.01.16 17:00:56.487,1.11299,1.11301,0.75,3.00
2020.01.16 17:00:59.300,1.11299,1.11302,1.12,1.87
2020.01.16 17:00:59.960,1.113,1.11301,0.75,0.75
2020.01.16 17:01:01.349,1.113,1.11302,0.37,1.69
2020.01.16 17:01:01.552,1.11303,1.11304,1.50,3.64
2020.01.16 17:01:01.654,1.11303,1.11305,0.75,0.45
2020.01.16 17:01:02.409,1.11305,1.11306,1.50,5.14
2020.01.16 17:01:02.461,1.11305,1.11307,3.00,1.12
2020.01.16 17:01:02.563,1.11304,1.11307,7.12,2.14
2020.01.16 17:01:03.041,1.11305,1.11307,0.75,2.25
2020.01.16 17:01:04.082,1.11305,1.11307,1.50,0.75
2020.01.16 17:01:06.737,1.11307,1.11308,0.75,1.50
2020.01.16 17:01:06.839,1.11306,1.11309,1.69,3.19
2020.01.16 17:01:07.313,1.11306,1.11308,2.14,0.37
2020.01.16 17:01:09.170,1.11307,1.1131,3.00,4.69
2020.01.16 17:01:09.221,1.11309,1.1131,1.69,2.25
2020.01.16 17:01:09.322,1.11308,1.1131,2.70,1.50
2020.01.16 17:01:09.428,1.11307,1.11309,4.20,0.94
2020.01.16 17:01:11.844,1.11306,1.11309,8.89,0.75
2020.01.16 17:01:12.306,1.11306,1.1131,6.19,4.12
2020.01.16 17:01:12.510,1.11307,1.1131,0.75,3.75
2020.01.16 17:01:12.681,1.11306,1.1131,6.56,3.75
2020.01.16 17:01:12.811,1.11307,1.1131,0.75,3.75
2020.01.16 17:01:12.944,1.11308,1.1131,2.06,2.25
2020.01.16 17:01:13.096,1.11307,1.11309,2.25,0.75
2020.01.16 17:01:13.197,1.11306,1.11309,4.31,0.82
2020.01.16 17:01:13.349,1.11307,1.11309,0.75,1.95
2020.01.16 17:01:16.371,1.11306,1.11308,0.37,0.37
2020.01.16 17:01:18.601,1.11305,1.11309,5.89,3.82
2020.01.16 17:01:18.803,1.11306,1.11309,0.75,3.45
2020.01.16 17:01:18.904,1.11305,1.11309,6.64,3.45
2020.01.16 17:01:19.484,1.11306,1.11309,0.45,3.82
2020.01.16 17:01:19.586,1.11305,1.11309,5.89,3.82
2020.01.16 17:01:20.776,1.11305,1.11308,3.19,1.20
2020.01.16 17:01:21.468,1.11305,1.11307,1.50,0.75
2020.01.16 17:01:21.570,1.11303,1.11305,4.31,2.62
2020.01.16 17:01:21.722,1.11302,1.11304,1.12,0.56
2020.01.16 17:01:21.901,1.11302,1.11305,4.12,3.82
2020.01.16 17:01:22.053,1.11302,1.11305,2.40,3.83
2020.01.16 17:01:22.503,1.11302,1.11304,3.52,0.94
2020.01.16 17:01:22.605,1.11303,1.11304,0.75,0.75
2020.01.16 17:01:22.706,1.11304,1.11306,0.19,2.81
2020.01.16 17:01:23.654,1.11304,1.11306,1.12,1.76
2020.01.16 17:01:23.755,1.11303,1.11306,0.37,5.89
2020.01.16 17:01:25.733,1.11303,1.11306,1.87,4.20
2020.01.16 17:01:25.835,1.11304,1.11306,3.37,1.31
2020.01.16 17:01:25.886,1.11304,1.11307,4.50,1.50
2020.01.16 17:01:25.988,1.11306,1.11308,2.25,2.25
2020.01.16 17:01:26.385,1.11308,1.1131,0.75,6.45
2020.01.16 17:01:26.537,1.11308,1.11311,2.25,5.14
2020.01.16 17:01:27.446,1.11308,1.1131,0.37,4.76
2020.01.16 17:01:27.929,1.11308,1.11309,0.37,0.75
2020.01.16 17:01:28.081,1.11308,1.1131,0.37,4.39
2020.01.16 17:01:33.433,1.11308,1.11309,4.87,0.75
2020.01.16 17:01:34.003,1.11308,1.1131,4.87,2.44
2020.01.16 17:01:35.115,1.11309,1.1131,0.75,0.75
2020.01.16 17:01:35.165,1.1131,1.11312,0.75,2.25
2020.01.16 17:01:35.216,1.11313,1.11314,1.50,4.50
2020.01.16 17:01:35.268,1.11313,1.11315,1.50,3.19
2020.01.16 17:01:35.369,1.11314,1.11315,1.50,1.50
2020.01.16 17:01:37.937,1.11313,1.11314,0.37,1.50
2020.01.16 17:01:38.039,1.11312,1.11314,1.50,2.25
2020.01.16 17:01:38.876,1.11313,1.11314,0.37,0.75
2020.01.16 17:01:39.381,1.11312,1.11314,1.87,0.75
2020.01.16 17:01:39.544,1.11311,1.11314,2.32,2.81
2020.01.16 17:01:42.303,1.11312,1.11313,0.37,0.37
2020.01.16 17:01:44.031,1.11311,1.11314,0.75,3.26
2020.01.16 17:01:45.626,1.11311,1.11313,1.50,0.75
2020.01.16 17:01:46.369,1.11311,1.11314,1.50,3.00
2020.01.16 17:01:46.571,1.11312,1.11315,1.69,3.37
2020.01.16 17:01:46.622,1.11314,1.11315,0.75,0.75
2020.01.16 17:01:46.724,1.11314,1.11316,0.75,1.50
2020.01.16 17:01:47.612,1.11315,1.11316,0.37,0.75
2020.01.16 17:01:54.037,1.11315,1.11317,0.37,2.62
2020.01.16 17:01:57.796,1.11314,1.11317,3.19,0.75
2020.01.16 17:01:58.507,1.11315,1.11317,0.75,1.50
2020.01.16 17:01:58.694,1.11314,1.11317,5.62,1.69
2020.01.16 17:01:59.606,1.11315,1.11318,3.56,1.50
2020.01.16 17:01:59.707,1.11316,1.11318,0.75,0.75
2020.01.16 17:01:59.944,1.11315,1.11318,4.31,0.75
2020.01.16 17:02:00.057,1.11316,1.11318,0.75,0.75
2020.01.16 17:02:00.373,1.11315,1.11318,8.06,2.25
2020.01.16 17:02:01.591,1.11316,1.11318,0.75,1.87
2020.01.16 17:02:05.900,1.11315,1.11318,4.87,0.75
2020.01.16 17:02:06.712,1.11316,1.11318,0.19,0.94
2020.01.16 17:02:08.545,1.11316,1.11319,0.19,2.62
2020.01.16 17:02:09.550,1.11317,1.11319,1.50,2.62
2020.01.16 17:02:09.752,1.11317,1.1132,2.81,2.06
2020.01.16 17:02:09.854,1.11318,1.1132,3.37,0.75
2020.01.16 17:02:09.905,1.11318,1.11322,4.57,12.71
2020.01.16 17:02:10.006,1.11318,1.11321,3.07,0.75
2020.01.16 17:02:10.107,1.11319,1.11322,0.19,2.06
2020.01.16 17:02:10.878,1.11319,1.11321,0.94,0.37
2020.01.16 17:02:11.987,1.1132,1.11322,0.37,2.06
2020.01.16 17:02:15.260,1.1132,1.11321,0.37,0.75
2020.01.16 17:02:15.361,1.1132,1.11322,0.37,2.96
2020.01.16 17:02:15.788,1.11319,1.11322,0.75,2.96
2020.01.16 17:02:17.145,1.1132,1.11322,0.75,0.10
2020.01.16 17:02:20.248,1.1132,1.11323,0.75,1.87
2020.01.16 17:02:20.827,1.11322,1.11324,0.75,3.64
2020.01.16 17:02:20.980,1.11323,1.11325,5.89,0.37
2020.01.16 17:02:21.082,1.11324,1.11326,2.06,1.31
2020.01.16 17:02:21.235,1.11324,1.11328,3.94,3.34
2020.01.16 17:02:22.334,1.11325,1.11327,1.50,0.37
2020.01.16 17:02:23.817,1.11326,1.11327,2.44,0.37
2020.01.16 17:02:23.919,1.11328,1.11329,0.75,1.69
2020.01.16 17:02:24.021,1.11327,1.11329,2.25,1.69
2020.01.16 17:02:24.386,1.11328,1.11329,0.75,2.44
2020.01.16 17:02:26.445,1.11329,1.11331,1.50,6.64
2020.01.16 17:02:27.110,1.1133,1.11332,0.75,4.12
2020.01.16 17:02:29.625,1.11328,1.11331,1.57,3.82
2020.01.16 17:02:29.727,1.11327,1.11329,2.14,1.69
2020.01.16 17:02:30.014,1.11328,1.11329,0.75,1.69
2020.01.16 17:02:30.491,1.11326,1.11329,1.12,10.20
2020.01.16 17:02:37.194,1.11326,1.11327,0.75,1.50
2020.01.16 17:02:39.519,1.11323,1.11324,3.37,0.37
2020.01.16 17:02:39.636,1.11323,1.11325,2.25,3.26
2020.01.16 17:02:39.790,1.11324,1.11326,3.75,2.25
2020.01.16 17:02:39.892,1.11325,1.11327,0.19,1.12
2020.01.16 17:02:49.136,1.11326,1.11327,0.75,0.37
2020.01.16 17:02:56.465,1.11328,1.11329,2.25,2.06
2020.01.16 17:02:56.567,1.11328,1.1133,1.87,1.20
2020.01.16 17:02:58.073,1.11328,1.11329,0.75,1.50
2020.01.16 17:02:58.509,1.11327,1.11329,3.00,0.75
2020.01.16 17:02:59.227,1.11328,1.11329,0.75,0.75
2020.01.16 17:02:59.278,1.1133,1.11331,3.00,0.37
2020.01.16 17:02:59.329,1.11332,1.11333,2.25,2.44
2020.01.16 17:02:59.431,1.11332,1.11334,1.50,0.37
2020.01.16 17:03:00.975,1.11332,1.11333,1.50,0.75
2020.01.16 17:03:01.076,1.11331,1.11333,0.75,2.62
2020.01.16 17:03:01.178,1.11329,1.11331,2.24,7.39
2020.01.16 17:03:01.229,1.11328,1.1133,0.82,2.14
2020.01.16 17:03:01.361,1.11331,1.11333,2.25,2.51
2020.01.16 17:03:09.419,1.11333,1.11334,0.10,0.37
2020.01.16 17:03:09.520,1.11335,1.11336,0.10,3.94
2020.01.16 17:03:09.653,1.11336,1.11338,1.50,0.75
2020.01.16 17:03:10.999,1.11336,1.11338,0.75,1.31
2020.01.16 17:03:12.167,1.11334,1.11335,1.12,0.75
2020.01.16 17:03:12.268,1.11332,1.11335,6.94,2.25
2020.01.16 17:03:12.683,1.11333,1.11335,0.75,1.50
2020.01.16 17:03:12.784,1.11332,1.11336,5.32,1.31
2020.01.16 17:03:12.886,1.11333,1.11335,1.50,0.75
2020.01.16 17:03:12.987,1.11333,1.11336,2.25,1.12
2020.01.16 17:03:13.241,1.11334,1.11336,0.37,1.50
2020.01.16 17:03:13.625,1.11335,1.11336,0.75,0.75
2020.01.16 17:03:13.726,1.11334,1.11336,2.62,0.75
2020.01.16 17:03:14.507,1.11334,1.11337,4.69,0.37
2020.01.16 17:03:15.098,1.11335,1.11337,0.75,1.12
2020.01.16 17:03:15.426,1.11333,1.11335,5.14,1.87
2020.01.16 17:03:15.528,1.11332,1.11335,0.10,6.64
2020.01.16 17:03:15.629,1.11331,1.11334,4.39,0.75
2020.01.16 17:03:17.095,1.11331,1.11333,3.00,0.75
2020.01.16 17:03:17.197,1.1133,1.11333,6.90,2.25
2020.01.16 17:03:17.299,1.1133,1.11332,4.87,0.19
2020.01.16 17:03:17.400,1.11328,1.11329,0.56,1.50
2020.01.16 17:03:17.502,1.11327,1.11328,0.75,0.75
2020.01.16 17:03:20.650,1.11326,1.11328,3.82,1.50
2020.01.16 17:03:22.236,1.11326,1.11329,3.82,4.31
2020.01.16 17:03:22.338,1.11326,1.11328,3.82,0.75
2020.01.16 17:03:23.025,1.11327,1.11328,2.25,0.75
2020.01.16 17:03:23.588,1.11327,1.11329,2.25,5.06
2020.01.16 17:03:23.944,1.11327,1.11329,0.10,2.44
2020.01.16 17:03:25.046,1.11327,1.11329,0.75,1.87
2020.01.16 17:03:25.243,1.11326,1.11329,1.20,1.87
2020.01.16 17:03:26.705,1.11326,1.11328,1.20,0.75
2020.01.16 17:03:26.806,1.11326,1.11329,1.20,4.76
2020.01.16 17:03:27.009,1.11326,1.11328,1.12,0.75
2020.01.16 17:03:27.110,1.11326,1.11329,0.75,4.76
2020.01.16 17:03:27.363,1.11326,1.11328,0.75,0.75
2020.01.16 17:03:27.487,1.11326,1.11329,1.50,4.31
2020.01.16 17:03:27.589,1.11326,1.11328,1.50,0.75
2020.01.16 17:03:27.741,1.11326,1.11329,1.50,4.31
2020.01.16 17:03:28.145,1.11327,1.11328,0.37,0.37
2020.01.16 17:03:29.116,1.11328,1.1133,0.75,2.44
2020.01.16 17:03:29.218,1.11328,1.1133,0.75,1.50
2020.01.16 17:03:29.269,1.11326,1.11329,8.06,0.37
2020.01.16 17:03:29.473,1.11327,1.11329,0.75,0.37
2020.01.16 17:03:29.576,1.11327,1.11328,0.75,0.37
2020.01.16 17:03:31.535,1.11326,1.11328,4.87,0.37
2020.01.16 17:03:34.285,1.11326,1.11329,5.21,0.37
2020.01.16 17:03:35.118,1.11327,1.11329,0.75,0.37
2020.01.16 17:03:35.169,1.1133,1.11331,0.82,3.00
2020.01.16 17:03:35.220,1.11331,1.11332,0.75,0.75
2020.01.16 17:03:35.373,1.11329,1.11331,3.82,3.19
2020.01.16 17:03:35.525,1.11329,1.1133,1.87,0.75
2020.01.16 17:03:35.634,1.11329,1.11331,1.87,3.19
2020.01.16 17:03:36.024,1.11329,1.1133,1.87,0.75
2020.01.16 17:03:36.165,1.11329,1.11331,1.87,2.44
2020.01.16 17:03:37.153,1.11329,1.1133,1.87,0.75
2020.01.16 17:03:37.854,1.11329,1.11331,1.87,2.44
2020.01.16 17:03:39.645,1.11329,1.1133,0.75,0.75
2020.01.16 17:03:39.747,1.11329,1.11331,0.82,1.69
2020.01.16 17:03:39.900,1.11329,1.1133,1.57,0.75
2020.01.16 17:03:40.921,1.11329,1.11332,0.82,6.56
2020.01.16 17:03:41.494,1.11329,1.11331,0.75,2.25
2020.01.16 17:03:41.705,1.11329,1.11332,0.75,6.56
2020.01.16 17:03:41.806,1.11329,1.11331,0.75,2.25
2020.01.16 17:03:43.791,1.11328,1.1133,2.32,1.69
2020.01.16 17:03:43.893,1.11327,1.11329,0.82,0.75
2020.01.16 17:03:43.994,1.11327,1.11328,0.82,0.75
2020.01.16 17:03:44.096,1.11327,1.11328,2.32,0.75
2020.01.16 17:03:44.303,1.11328,1.11329,0.75,2.44
2020.01.16 17:03:44.405,1.11327,1.11329,0.10,2.81
2020.01.16 17:03:44.865,1.11327,1.11328,0.10,0.75
2020.01.16 17:03:45.072,1.11327,1.11329,0.10,3.37
2020.01.16 17:03:45.873,1.11327,1.11328,0.10,0.75
2020.01.16 17:03:46.194,1.11327,1.11329,0.10,3.37
2020.01.16 17:03:47.752,1.11328,1.11329,0.10,1.12
2020.01.16 17:03:47.854,1.11327,1.11329,0.75,3.19
2020.01.16 17:03:47.955,1.11326,1.11329,2.70,2.44
2020.01.16 17:03:48.294,1.11326,1.11328,2.70,0.75
2020.01.16 17:03:48.955,1.11326,1.11329,3.45,3.19
2020.01.16 17:03:51.363,1.11327,1.11329,0.75,3.00
2020.01.16 17:03:51.414,1.11328,1.1133,0.75,10.12
2020.01.16 17:03:53.438,1.11327,1.11328,0.75,0.75
2020.01.16 17:03:53.771,1.11327,1.11329,0.75,3.56
2020.01.16 17:03:54.603,1.11327,1.11328,0.75,0.75
2020.01.16 17:03:55.204,1.11327,1.11329,0.75,3.56
2020.01.16 17:03:55.306,1.11327,1.11328,0.75,0.75
2020.01.16 17:03:55.407,1.11327,1.11329,0.75,3.56
2020.01.16 17:03:55.571,1.11328,1.11329,0.75,3.56
2020.01.16 17:03:58.618,1.11327,1.11328,0.75,0.75
2020.01.16 17:03:58.753,1.11328,1.11329,0.75,3.56
2020.01.16 17:03:58.855,1.11328,1.11329,0.75,3.56
2020.01.16 17:03:58.956,1.11327,1.11328,1.50,0.75
2020.01.16 17:03:59.057,1.11328,1.11329,0.75,3.56
2020.01.16 17:03:59.159,1.11327,1.11328,1.50,1.69
2020.01.16 17:03:59.425,1.11326,1.11328,2.62,2.44
2020.01.16 17:03:59.624,1.11327,1.11328,1.50,2.44
2020.01.16 17:04:01.485,1.11327,1.11329,0.75,4.50
2020.01.16 17:04:02.214,1.11327,1.11328,0.75,0.75
2020.01.16 17:04:02.891,1.11327,1.11329,0.75,4.12
2020.01.16 17:04:03.074,1.11327,1.11328,0.75,0.19
2020.01.16 17:04:05.329,1.11327,1.11329,0.75,5.44
2020.01.16 17:04:07.073,1.11327,1.11328,0.75,0.75
2020.01.16 17:04:08.571,1.11327,1.11329,0.75,4.31
2020.01.16 17:04:09.308,1.11324,1.11325,4.01,6.94
2020.01.16 17:04:09.395,1.11322,1.11324,4.39,3.56
2020.01.16 17:04:09.501,1.11322,1.11323,0.75,0.75
2020.01.16 17:04:09.802,1.11322,1.11324,0.75,3.56
2020.01.16 17:04:10.143,1.11323,1.11325,1.50,3.56
2020.01.16 17:04:10.194,1.11324,1.11327,0.75,6.07
2020.01.16 17:04:10.780,1.11324,1.11326,3.75,0.75
2020.01.16 17:04:12.607,1.11325,1.11326,0.75,0.75
2020.01.16 17:04:14.327,1.11324,1.11326,3.00,1.12
2020.01.16 17:04:15.366,1.11323,1.11326,4.31,2.06
2020.01.16 17:04:15.833,1.11324,1.11326,0.56,1.50
2020.01.16 17:04:16.358,1.11323,1.11326,2.06,1.31
2020.01.16 17:04:16.578,1.11324,1.11326,0.75,2.81
2020.01.16 17:04:16.680,1.11325,1.11326,0.75,0.75
2020.01.16 17:04:18.806,1.11324,1.11326,1.31,0.75
2020.01.16 17:04:19.567,1.11325,1.11326,0.75,0.75
2020.01.16 17:04:20.225,1.11325,1.11327,2.25,0.75
2020.01.16 17:04:20.327,1.11326,1.11328,1.50,0.75
2020.01.16 17:04:20.428,1.11327,1.11328,0.75,1.50
2020.01.16 17:04:22.883,1.11329,1.1133,0.75,2.44
2020.01.16 17:04:22.934,1.1133,1.11332,2.32,2.43
2020.01.16 17:04:23.036,1.11331,1.11332,0.75,0.56
2020.01.16 17:04:24.175,1.1133,1.11332,2.44,0.19
2020.01.16 17:04:24.276,1.11329,1.11332,4.12,3.56
2020.01.16 17:04:24.575,1.11329,1.11331,4.12,0.75
2020.01.16 17:04:24.677,1.1133,1.11332,2.25,1.31
2020.01.16 17:04:24.778,1.11331,1.11332,0.75,1.31
2020.01.16 17:04:25.148,1.11331,1.11333,0.94,3.94
2020.01.16 17:04:25.338,1.11332,1.11333,0.75,1.31
2020.01.16 17:04:25.963,1.11333,1.11334,0.75,0.94
2020.01.16 17:04:27.144,1.11332,1.11334,1.57,0.94
2020.01.16 17:04:27.195,1.11334,1.11336,3.00,2.06
2020.01.16 17:04:27.297,1.11334,1.11337,3.45,1.12
2020.01.16 17:04:27.398,1.11333,1.11334,1.31,0.75
2020.01.16 17:04:27.500,1.11332,1.11334,5.25,0.75
2020.01.16 17:04:27.652,1.11332,1.11335,3.75,1.76
2020.01.16 17:04:28.160,1.11334,1.11336,0.75,2.25
2020.01.16 17:04:28.262,1.11335,1.11337,0.75,2.32
2020.01.16 17:04:28.367,1.11334,1.11337,2.25,3.56
2020.01.16 17:04:28.469,1.11335,1.11337,0.75,3.56
2020.01.16 17:04:28.838,1.11334,1.11337,2.25,3.56
2020.01.16 17:04:30.179,1.11335,1.11338,3.00,2.44
2020.01.16 17:04:30.282,1.11336,1.11337,0.75,0.75
2020.01.16 17:04:30.333,1.11334,1.11337,3.00,1.69
2020.01.16 17:04:30.434,1.11334,1.11336,3.00,0.75
2020.01.16 17:04:30.634,1.11335,1.11336,0.75,0.75
2020.01.16 17:04:30.867,1.11334,1.11336,1.50,1.50
2020.01.16 17:04:32.145,1.11333,1.11336,1.12,4.76
2020.01.16 17:04:32.667,1.11333,1.11335,0.75,0.19
2020.01.16 17:04:32.874,1.11332,1.11335,4.57,1.31
2020.01.16 17:04:34.318,1.11333,1.11334,0.75,2.25
2020.01.16 17:04:36.185,1.11332,1.11333,3.00,0.37
2020.01.16 17:04:37.254,1.11333,1.11334,0.75,2.62
2020.01.16 17:04:39.666,1.11332,1.11334,3.00,1.12
2020.01.16 17:04:41.205,1.11332,1.11333,1.50,0.75
2020.01.16 17:04:41.307,1.11332,1.11334,1.50,3.56
2020.01.16 17:04:41.826,1.11331,1.11334,4.95,1.87
2020.01.16 17:04:44.070,1.11331,1.11334,5.70,0.75
2020.01.16 17:04:47.846,1.11331,1.11334,5.32,0.75
2020.01.16 17:04:48.100,1.11331,1.11333,4.12,1.69
2020.01.16 17:04:48.152,1.11328,1.11329,1.31,1.50
2020.01.16 17:04:48.203,1.11326,1.11328,3.82,3.37
2020.01.16 17:04:48.254,1.11324,1.11326,5.14,0.75
2020.01.16 17:04:48.356,1.11325,1.11327,0.75,3.00
