2020.01.16 17:00:00.180,1.11303,1.11305,1.95,3.00
2020.01.16 17:04:48.597,1.11324,1.11327,4.12,5.25
2020.01.16 17:04:49.134,1.11324,1.11326,4.87,1.50
2020.01.16 17:04:49.236,1.11324,1.11327,2.25,4.31
2020.01.16 17:04:49.788,1.11324,1.11326,4.50,0.75
2020.01.16 17:04:50.025,1.11324,1.11327,4.20,2.81
2020.01.16 17:04:50.130,1.11326,1.11327,3.00,1.50
2020.01.16 17:04:50.232,1.11326,1.11328,2.25,3.75
2020.01.16 17:04:51.373,1.11326,1.11327,0.75,0.37
2020.01.16 17:04:52.333,1.11326,1.11328,0.75,3.56
2020.01.16 17:04:52.862,1.11326,1.11327,0.75,1.12
2020.01.16 17:04:54.988,1.11325,1.11326,0.75,0.75
2020.01.16 17:04:57.493,1.11325,1.11326,0.75,0.94
2020.01.16 17:04:57.793,1.11324,1.11326,1.50,0.94
2020.01.16 17:04:58.655,1.11325,1.11327,0.75,1.57
2020.01.16 17:05:00.343,1.11324,1.11327,3.71,5.44
2020.01.16 17:05:00.445,1.11324,1.11326,3.26,0.19
2020.01.16 17:05:01.477,1.11324,1.11327,4.76,3.64
2020.01.16 17:05:03.594,1.11323,1.11325,1.50,1.12
2020.01.16 17:05:03.695,1.11322,1.11325,4.50,2.06
2020.01.16 17:05:03.797,1.11323,1.11325,1.50,3.56
2020.01.16 17:05:03.999,1.11322,1.11325,5.25,2.81
2020.01.16 17:05:04.703,1.11323,1.11325,2.25,3.56
2020.01.16 17:05:04.814,1.11322,1.11325,5.25,2.81
2020.01.16 17:05:05.867,1.11323,1.11325,1.50,2.81
2020.01.16 17:05:06.302,1.11322,1.11325,4.57,2.81
2020.01.16 17:05:06.514,1.11323,1.11325,1.57,2.62
2020.01.16 17:05:08.684,1.11322,1.11324,4.50,0.37
2020.01.16 17:05:09.607,1.11322,1.11323,1.50,0.19
2020.01.16 17:05:09.753,1.11321,1.11323,3.19,0.19
2020.01.16 17:05:13.384,1.11321,1.11324,2.44,4.01
2020.01.16 17:05:14.133,1.11322,1.11324,0.75,2.62
2020.01.16 17:05:14.803,1.11321,1.11324,1.69,1.31
2020.01.16 17:05:17.267,1.1132,1.11323,3.00,3.37
2020.01.16 17:05:17.369,1.11319,1.11321,0.75,0.37
2020.01.16 17:05:17.926,1.1132,1.11321,0.75,0.37
2020.01.16 17:05:18.077,1.1132,1.11322,1.50,2.25
2020.01.16 17:05:18.469,1.1132,1.11321,0.75,0.75
2020.01.16 17:05:18.863,1.1132,1.11322,1.50,1.12
2020.01.16 17:05:20.011,1.1132,1.11321,0.75,0.75
2020.01.16 17:05:24.101,1.1132,1.11322,0.75,1.50
2020.01.16 17:05:24.805,1.11322,1.11323,0.75,1.87
2020.01.16 17:05:24.907,1.11322,1.11324,0.75,2.06
2020.01.16 17:05:29.030,1.11323,1.11324,0.75,0.37
2020.01.16 17:05:29.133,1.11325,1.11326,8.25,4.87
2020.01.16 17:05:29.184,1.11326,1.11328,0.75,1.50
2020.01.16 17:05:29.286,1.11327,1.11328,0.75,0.37
2020.01.16 17:05:32.391,1.11329,1.1133,0.75,3.94
2020.01.16 17:05:32.493,1.11328,1.1133,1.50,1.39
2020.01.16 17:05:33.662,1.11328,1.11329,1.50,0.19
2020.01.16 17:05:40.883,1.11328,1.1133,2.25,4.39
2020.01.16 17:05:42.539,1.11328,1.11329,2.25,0.94
2020.01.16 17:05:44.698,1.11329,1.1133,6.00,0.37
2020.01.16 17:05:44.800,1.11329,1.11332,3.75,2.62
2020.01.16 17:05:45.465,1.11329,1.11331,6.00,0.75
2020.01.16 17:05:45.574,1.11329,1.11332,5.25,4.12
2020.01.16 17:05:45.697,1.11328,1.1133,1.31,0.37
2020.01.16 17:05:45.899,1.11327,1.1133,3.75,6.37
2020.01.16 17:05:46.051,1.11328,1.1133,0.75,7.12
2020.01.16 17:05:46.195,1.11327,1.1133,3.75,8.62
2020.01.16 17:05:46.296,1.11328,1.1133,0.75,9.37
2020.01.16 17:05:46.453,1.11327,1.1133,3.75,6.37
2020.01.16 17:05:46.594,1.11328,1.1133,0.75,2.62
2020.01.16 17:05:46.695,1.11327,1.1133,3.75,2.62
2020.01.16 17:05:46.796,1.11327,1.11329,3.75,0.37
2020.01.16 17:05:48.770,1.11328,1.11329,0.75,0.37
2020.01.16 17:05:49.203,1.11327,1.11329,3.75,0.37
2020.01.16 17:05:49.444,1.11328,1.11329,0.75,0.37
2020.01.16 17:05:49.496,1.11332,1.11333,1.50,1.31
2020.01.16 17:05:49.600,1.11332,1.11334,1.50,4.31
2020.01.16 17:05:55.113,1.11333,1.11334,0.75,0.37
2020.01.16 17:05:56.824,1.11332,1.11333,1.50,0.37
2020.01.16 17:05:58.522,1.11331,1.11334,2.25,2.14
2020.01.16 17:05:58.624,1.11329,1.11331,3.64,2.69
2020.01.16 17:05:58.675,1.11328,1.11329,0.75,0.56
2020.01.16 17:05:58.776,1.11327,1.11329,3.26,0.56
2020.01.16 17:06:00.924,1.11328,1.11329,0.75,0.56
2020.01.16 17:06:01.025,1.1133,1.11331,0.75,5.25
2020.01.16 17:06:01.644,1.11331,1.11332,1.50,0.94
2020.01.16 17:06:01.695,1.11332,1.11333,0.75,5.25
2020.01.16 17:06:01.796,1.11331,1.11333,2.25,1.50
2020.01.16 17:06:02.077,1.11332,1.11333,0.75,1.50
2020.01.16 17:06:02.178,1.11331,1.11333,2.25,1.50
2020.01.16 17:06:03.123,1.11332,1.11333,0.75,1.87
2020.01.16 17:06:05.756,1.11331,1.11333,3.00,0.37
2020.01.16 17:06:06.703,1.11332,1.11333,0.75,0.37
2020.01.16 17:06:07.117,1.11331,1.11333,3.56,0.37
2020.01.16 17:06:07.268,1.1133,1.11331,4.01,0.75
2020.01.16 17:06:07.370,1.11328,1.11329,3.75,0.37
2020.01.16 17:06:08.185,1.11328,1.1133,1.50,1.01
2020.01.16 17:06:08.237,1.1133,1.11331,1.50,2.81
2020.01.16 17:06:09.714,1.1133,1.11332,1.50,0.56
2020.01.16 17:06:10.754,1.11331,1.11332,0.75,0.19
2020.01.16 17:06:11.187,1.11331,1.11333,0.75,3.19
2020.01.16 17:06:12.511,1.11331,1.11333,0.75,2.43
2020.01.16 17:06:14.627,1.1133,1.11332,2.25,0.37
2020.01.16 17:06:18.015,1.1133,1.11333,2.25,2.44
2020.01.16 17:06:18.125,1.1133,1.11332,0.75,0.56
2020.01.16 17:06:18.226,1.11329,1.11333,4.31,5.14
2020.01.16 17:06:18.328,1.11329,1.11332,3.37,0.94
2020.01.16 17:06:18.513,1.11331,1.11333,1.50,3.45
2020.01.16 17:06:20.283,1.11332,1.11333,0.75,0.75
2020.01.16 17:06:31.515,1.11334,1.11336,0.75,8.14
2020.01.16 17:06:31.617,1.11333,1.11336,5.51,2.25
2020.01.16 17:06:31.819,1.11333,1.11334,0.37,0.19
2020.01.16 17:06:32.685,1.11332,1.11334,4.01,0.19
2020.01.16 17:06:43.476,1.11333,1.11334,0.75,0.56
2020.01.16 17:06:45.174,1.11332,1.11334,1.69,0.56
2020.01.16 17:06:45.276,1.11331,1.11332,2.25,0.37
2020.01.16 17:06:45.326,1.11329,1.11331,3.00,5.13
2020.01.16 17:06:45.377,1.11328,1.1133,2.06,2.25
2020.01.16 17:06:45.516,1.11328,1.11329,0.75,1.12
2020.01.16 17:06:45.617,1.11327,1.11328,0.75,1.31
2020.01.16 17:06:45.770,1.11328,1.11329,0.75,2.06
2020.01.16 17:06:46.414,1.11327,1.11329,2.25,1.49
2020.01.16 17:06:47.425,1.11328,1.11329,0.75,1.12
2020.01.16 17:06:49.442,1.11326,1.11329,1.50,1.12
2020.01.16 17:06:49.544,1.11326,1.11328,1.50,0.37
2020.01.16 17:06:51.829,1.11327,1.11329,0.75,3.00
2020.01.16 17:06:53.626,1.11327,1.11328,1.50,0.37
2020.01.16 17:06:54.014,1.11327,1.11329,3.75,1.12
2020.01.16 17:06:54.210,1.11328,1.11329,0.75,0.75
2020.01.16 17:06:54.311,1.11327,1.11329,3.00,0.75
2020.01.16 17:06:55.645,1.11326,1.11329,7.76,3.85
2020.01.16 17:06:55.696,1.11327,1.11329,1.50,2.25
2020.01.16 17:06:58.838,1.11327,1.1133,0.75,3.45
2020.01.16 17:07:02.270,1.11328,1.1133,0.75,2.51
2020.01.16 17:07:03.626,1.11328,1.11329,0.75,0.75
2020.01.16 17:07:04.804,1.1133,1.11331,1.50,1.01
2020.01.16 17:07:04.855,1.11328,1.1133,1.83,0.10
2020.01.16 17:07:04.907,1.1133,1.11331,0.75,0.82
2020.01.16 17:07:05.008,1.11329,1.11332,0.75,7.76
2020.01.16 17:07:06.129,1.11329,1.1133,3.00,0.37
2020.01.16 17:07:06.231,1.11328,1.1133,0.75,3.00
2020.01.16 17:07:06.646,1.11327,1.11329,1.50,0.75
2020.01.16 17:07:06.748,1.11327,1.11328,0.75,2.25
2020.01.16 17:07:06.799,1.11325,1.11328,4.76,4.31
2020.01.16 17:07:06.901,1.11326,1.11328,0.75,0.19
2020.01.16 17:07:07.003,1.11325,1.11328,2.44,0.19
2020.01.16 17:07:08.647,1.11325,1.11327,2.44,0.75
2020.01.16 17:07:08.852,1.11325,1.11326,0.75,1.87
2020.01.16 17:07:08.960,1.11324,1.11326,0.37,2.44
2020.01.16 17:07:09.062,1.11323,1.11326,1.50,2.70
2020.01.16 17:07:09.365,1.11323,1.11324,0.75,0.75
2020.01.16 17:07:09.467,1.11322,1.11324,2.44,2.25
2020.01.16 17:07:09.568,1.11321,1.11324,0.75,3.37
2020.01.16 17:07:09.669,1.11321,1.11323,1.50,0.19
2020.01.16 17:07:09.881,1.1132,1.11322,0.75,0.75
2020.01.16 17:07:10.185,1.11321,1.11322,2.25,0.75
2020.01.16 17:07:10.338,1.11322,1.11323,0.75,1.12
2020.01.16 17:07:11.199,1.11324,1.11325,2.44,0.19
2020.01.16 17:07:11.250,1.11326,1.11327,0.75,0.75
2020.01.16 17:07:11.301,1.11326,1.11328,0.75,1.31
2020.01.16 17:07:12.277,1.11324,1.11326,3.19,0.75
2020.01.16 17:07:12.428,1.11324,1.11327,1.50,2.81
2020.01.16 17:07:15.121,1.11324,1.11326,1.87,0.37
2020.01.16 17:07:17.872,1.11326,1.11327,0.75,0.45
2020.01.16 17:07:17.974,1.11326,1.11328,0.75,2.06
2020.01.16 17:07:27.260,1.11327,1.11328,0.75,0.94
2020.01.16 17:07:27.476,1.11326,1.11328,1.87,0.19
2020.01.16 17:07:29.224,1.11325,1.11328,2.25,1.20
2020.01.16 17:07:31.467,1.11325,1.11327,3.00,0.75
2020.01.16 17:07:34.051,1.11326,1.11327,0.75,0.75
2020.01.16 17:07:35.261,1.11325,1.11327,2.25,0.75
2020.01.16 17:07:40.386,1.11326,1.11328,0.75,1.39
2020.01.16 17:07:40.487,1.11325,1.11328,2.25,4.65
2020.01.16 17:07:41.721,1.11325,1.11327,2.62,0.37
2020.01.16 17:07:42.808,1.11325,1.11328,2.25,1.95
2020.01.16 17:07:43.806,1.11326,1.11329,2.44,5.14
2020.01.16 17:07:43.909,1.11327,1.11329,0.75,1.50
2020.01.16 17:07:44.062,1.11328,1.11329,0.75,0.75
2020.01.16 17:07:44.164,1.11328,1.1133,0.75,1.87
2020.01.16 17:07:44.266,1.11329,1.1133,0.75,0.19
2020.01.16 17:07:44.367,1.11328,1.1133,2.25,0.19
2020.01.16 17:07:44.469,1.11328,1.11331,2.25,1.12
2020.01.16 17:07:44.570,1.11327,1.1133,4.69,4.12
2020.01.16 17:07:45.279,1.11328,1.11329,0.75,1.50
2020.01.16 17:07:46.373,1.11327,1.11329,4.12,1.50
2020.01.16 17:07:46.474,1.11328,1.1133,0.75,2.25
2020.01.16 17:07:50.561,1.11329,1.11331,0.75,3.00
2020.01.16 17:07:51.574,1.11328,1.11329,1.12,0.19
2020.01.16 17:07:52.179,1.11327,1.11329,4.50,0.19
2020.01.16 17:08:00.463,1.11328,1.11329,0.75,0.94
2020.01.16 17:08:01.069,1.11329,1.1133,0.75,0.75
2020.01.16 17:08:02.030,1.11328,1.1133,0.94,4.01
2020.01.16 17:08:03.060,1.11328,1.11329,0.75,0.10
2020.01.16 17:08:03.161,1.11327,1.11329,3.00,0.10
2020.01.16 17:08:03.212,1.11328,1.1133,0.75,2.70
2020.01.16 17:08:03.567,1.11328,1.1133,0.75,1.39
2020.01.16 17:08:09.514,1.11328,1.1133,0.75,4.50
2020.01.16 17:08:14.508,1.11327,1.11329,1.69,1.20
2020.01.16 17:08:14.628,1.11326,1.11329,2.62,1.57
2020.01.16 17:08:15.614,1.11327,1.11329,0.75,7.12
2020.01.16 17:08:15.906,1.11327,1.11328,0.75,0.75
2020.01.16 17:08:17.215,1.11326,1.11328,2.44,0.37
2020.01.16 17:08:20.038,1.11326,1.11329,3.00,0.37
2020.01.16 17:08:20.141,1.11328,1.11329,0.75,0.37
2020.01.16 17:08:23.608,1.11327,1.11329,1.69,1.19
2020.01.16 17:08:25.054,1.11326,1.11328,4.12,0.37
2020.01.16 17:08:28.394,1.11327,1.11328,0.75,0.37
2020.01.16 17:08:29.205,1.11326,1.11328,6.56,0.37
2020.01.16 17:08:29.371,1.11327,1.11328,0.75,0.37
2020.01.16 17:08:29.486,1.11326,1.11328,7.87,0.37
2020.01.16 17:08:30.103,1.11326,1.11327,5.06,0.75
2020.01.16 17:08:30.154,1.11324,1.11325,2.44,1.20
2020.01.16 17:08:30.205,1.11322,1.11323,2.06,3.00
2020.01.16 17:08:30.357,1.1132,1.11321,1.12,0.37
2020.01.16 17:08:31.205,1.11319,1.11321,3.26,0.75
2020.01.16 17:08:34.014,1.1132,1.11321,0.10,0.75
2020.01.16 17:08:35.478,1.11321,1.11323,0.85,3.82
2020.01.16 17:08:35.580,1.11322,1.11323,0.10,1.12
2020.01.16 17:08:35.884,1.11322,1.11324,0.10,0.37
2020.01.16 17:08:41.103,1.11323,1.11324,0.75,0.37
2020.01.16 17:08:41.205,1.11322,1.11324,1.39,0.37
2020.01.16 17:08:42.865,1.11323,1.11324,0.75,0.37
2020.01.16 17:08:42.967,1.11322,1.11324,1.39,0.37
2020.01.16 17:08:47.485,1.11323,1.11325,0.75,6.37
2020.01.16 17:08:48.490,1.11323,1.11324,0.75,0.37
2020.01.16 17:08:48.664,1.11322,1.11324,2.06,1.12
2020.01.16 17:08:48.823,1.11323,1.11324,0.75,1.12
2020.01.16 17:08:49.517,1.11322,1.11324,2.06,1.12
2020.01.16 17:08:50.100,1.11322,1.11325,5.96,2.25
2020.01.16 17:08:53.945,1.11323,1.11325,0.10,4.12
2020.01.16 17:08:54.309,1.11324,1.11325,0.75,2.62
2020.01.16 17:08:54.410,1.11324,1.11326,0.82,0.37
2020.01.16 17:08:55.326,1.11324,1.11327,1.69,4.12
2020.01.16 17:08:57.505,1.11324,1.11326,1.57,1.50
2020.01.16 17:08:58.242,1.11325,1.11327,0.37,1.87
2020.01.16 17:08:59.577,1.11325,1.11328,0.75,1.12
2020.01.16 17:09:05.153,1.11326,1.11328,0.75,1.87
2020.01.16 17:09:07.144,1.11325,1.11328,4.95,0.75
2020.01.16 17:09:09.637,1.11326,1.11328,0.75,1.50
2020.01.16 17:09:15.339,1.11326,1.11329,0.82,2.06
2020.01.16 17:09:15.441,1.11326,1.11328,2.25,1.12
2020.01.16 17:09:18.626,1.11327,1.11328,0.75,0.37
2020.01.16 17:09:19.034,1.11327,1.11329,0.75,5.81
2020.01.16 17:09:24.626,1.11326,1.11329,2.70,2.81
2020.01.16 17:09:28.233,1.11327,1.11329,0.75,2.06
2020.01.16 17:09:30.293,1.11327,1.1133,1.50,1.50
2020.01.16 17:09:30.573,1.11331,1.11332,1.12,0.26
2020.01.16 17:09:30.727,1.11331,1.11333,1.12,0.37
2020.01.16 17:09:33.953,1.1133,1.11331,1.31,6.00
2020.01.16 17:09:34.055,1.11328,1.1133,0.75,3.64
2020.01.16 17:09:37.236,1.1133,1.11331,0.75,3.56
2020.01.16 17:09:37.287,1.1133,1.11333,3.82,2.32
2020.01.16 17:09:37.396,1.11331,1.11333,5.25,0.37
2020.01.16 17:09:38.220,1.11331,1.11334,5.25,4.31
2020.01.16 17:09:45.653,1.11332,1.11334,0.75,3.56
2020.01.16 17:09:46.242,1.11333,1.11334,0.75,0.75
2020.01.16 17:09:46.343,1.11333,1.11335,1.57,1.87
2020.01.16 17:09:47.339,1.11333,1.11334,0.75,0.37
2020.01.16 17:09:52.372,1.11333,1.11335,3.07,1.50
2020.01.16 17:10:00.425,1.11334,1.11336,1.50,0.37
2020.01.16 17:10:00.476,1.11336,1.11337,0.75,6.19
2020.01.16 17:10:00.672,1.11336,1.11338,0.75,4.87
2020.01.16 17:10:00.937,1.11335,1.11336,0.45,0.37
2020.01.16 17:10:01.039,1.11333,1.11335,1.57,0.37
2020.01.16 17:10:01.090,1.11333,1.11336,0.82,5.25
2020.01.16 17:10:01.191,1.11333,1.11335,1.57,0.75
2020.01.16 17:10:01.292,1.11333,1.11336,0.90,3.56
2020.01.16 17:10:01.442,1.11333,1.11335,0.90,0.75
2020.01.16 17:10:02.138,1.11333,1.11336,1.95,2.06
2020.01.16 17:10:02.290,1.11333,1.11335,1.95,1.50
2020.01.16 17:10:03.050,1.11333,1.11336,2.51,3.75
2020.01.16 17:10:04.554,1.11333,1.11335,0.75,1.12
2020.01.16 17:10:06.803,1.11333,1.11336,0.82,5.44
2020.01.16 17:10:07.093,1.11334,1.11336,0.82,2.62
2020.01.16 17:10:09.114,1.11333,1.11335,2.89,0.82
2020.01.16 17:10:14.331,1.11333,1.11334,0.75,0.37
2020.01.16 17:10:16.098,1.11333,1.11335,0.75,0.64
2020.01.16 17:10:18.508,1.11333,1.11336,0.82,5.14
2020.01.16 17:10:19.374,1.11335,1.11336,3.00,1.87
2020.01.16 17:10:19.476,1.11335,1.11337,0.75,0.37
2020.01.16 17:10:19.577,1.11336,1.11337,0.75,0.37
2020.01.16 17:10:19.744,1.11335,1.11337,2.25,0.37
2020.01.16 17:10:20.211,1.11336,1.11338,0.19,0.94
2020.01.16 17:10:20.363,1.11337,1.11338,0.75,0.19
2020.01.16 17:10:20.770,1.11337,1.11339,1.50,0.75
2020.01.16 17:10:21.161,1.11337,1.1134,1.50,1.50
2020.01.16 17:10:24.401,1.11338,1.1134,0.75,3.37
2020.01.16 17:10:25.219,1.11338,1.11339,0.75,1.50
2020.01.16 17:10:25.382,1.11338,1.1134,0.75,5.81
2020.01.16 17:10:25.484,1.11337,1.1134,1.50,3.56
2020.01.16 17:10:25.585,1.11337,1.11339,1.50,0.37
2020.01.16 17:10:27.650,1.11338,1.11339,0.75,0.37
2020.01.16 17:10:30.265,1.11337,1.11338,1.50,0.37
2020.01.16 17:10:33.626,1.11337,1.11338,2.62,0.37
2020.01.16 17:10:35.189,1.11337,1.1134,2.25,1.20
2020.01.16 17:10:41.621,1.11337,1.11339,2.25,0.37
2020.01.16 17:10:45.514,1.11336,1.11337,1.95,0.75
2020.01.16 17:10:45.565,1.11333,1.11334,9.07,0.75
2020.01.16 17:10:45.983,1.11335,1.11336,3.07,5.06
2020.01.16 17:10:46.085,1.11335,1.11336,2.81,0.75
2020.01.16 17:10:46.186,1.11335,1.11337,1.87,1.12
2020.01.16 17:10:46.952,1.11336,1.11338,1.50,1.50
2020.01.16 17:10:47.054,1.11337,1.11338,2.44,1.50
2020.01.16 17:10:50.607,1.11336,1.11337,2.44,0.75
2020.01.16 17:10:50.741,1.11337,1.11339,0.19,2.89
2020.01.16 17:10:50.843,1.11336,1.11339,2.44,3.75
2020.01.16 17:10:51.202,1.11336,1.11337,0.19,1.50
2020.01.16 17:10:51.949,1.11335,1.11336,1.87,1.12
2020.01.16 17:10:52.050,1.11335,1.11336,1.12,0.37
2020.01.16 17:10:52.664,1.11334,1.11336,2.70,1.57
2020.01.16 17:10:52.867,1.11333,1.11335,2.81,0.75
2020.01.16 17:10:54.065,1.11333,1.11336,0.75,3.75
2020.01.16 17:10:54.166,1.11335,1.11336,0.75,2.25
2020.01.16 17:10:55.106,1.11335,1.11337,0.75,4.20
2020.01.16 17:10:55.990,1.11336,1.11337,0.75,0.45
2020.01.16 17:10:56.889,1.11335,1.11337,2.62,0.10
2020.01.16 17:10:57.666,1.11335,1.11336,2.44,0.75
2020.01.16 17:10:57.767,1.11335,1.11337,0.19,1.20
2020.01.16 17:10:58.094,1.11335,1.11336,0.94,0.75
2020.01.16 17:10:58.272,1.11335,1.11337,0.19,1.20
2020.01.16 17:11:00.153,1.11335,1.11336,0.94,0.75
2020.01.16 17:11:00.255,1.11334,1.11336,6.26,0.75
2020.01.16 17:11:00.356,1.11335,1.11336,1.50,1.50
2020.01.16 17:11:05.396,1.11335,1.11337,1.50,1.87
2020.01.16 17:11:06.431,1.11335,1.11338,1.50,3.75
2020.01.16 17:11:06.988,1.11335,1.11337,1.50,0.75
2020.01.16 17:11:08.405,1.11335,1.11338,2.25,0.75
2020.01.16 17:11:08.727,1.11336,1.11338,0.75,0.75
2020.01.16 17:11:08.985,1.11335,1.11338,2.25,0.37
2020.01.16 17:11:15.203,1.11336,1.11338,0.75,2.70
2020.01.16 17:11:15.867,1.11335,1.11338,2.25,1.12
2020.01.16 17:11:19.000,1.11336,1.11338,0.75,1.87
2020.01.16 17:11:19.804,1.11335,1.11338,0.94,1.87
2020.01.16 17:11:20.073,1.11336,1.11338,0.75,1.87
2020.01.16 17:11:22.488,1.11336,1.11337,0.75,1.20
2020.01.16 17:11:22.658,1.11335,1.11337,1.39,0.45
2020.01.16 17:11:23.959,1.11334,1.11337,2.25,3.37
2020.01.16 17:11:24.061,1.11334,1.11336,1.50,0.75
2020.01.16 17:11:24.234,1.11334,1.11337,1.50,3.37
2020.01.16 17:11:26.244,1.11334,1.11336,2.25,0.75
2020.01.16 17:11:26.345,1.11334,1.11337,2.25,4.12
2020.01.16 17:11:26.608,1.11335,1.11337,0.75,0.37
2020.01.16 17:11:26.979,1.11334,1.11337,5.14,1.12
2020.01.16 17:11:27.169,1.11335,1.11337,0.75,1.20
2020.01.16 17:11:27.271,1.11334,1.11337,6.26,1.95
2020.01.16 17:11:27.372,1.11335,1.11337,2.51,0.75
2020.01.16 17:11:27.492,1.11335,1.11338,3.26,0.37
2020.01.16 17:11:27.593,1.11336,1.11338,0.75,0.37
2020.01.16 17:11:27.915,1.11335,1.11338,2.70,0.37
2020.01.16 17:11:28.508,1.11335,1.11339,4.20,3.07
2020.01.16 17:11:33.491,1.11336,1.11339,0.94,1.57
2020.01.16 17:11:42.704,1.11335,1.11339,5.06,3.45
2020.01.16 17:11:48.114,1.11336,1.11338,1.50,0.37
2020.01.16 17:11:49.325,1.11336,1.11339,0.10,1.12
2020.01.16 17:11:49.431,1.11335,1.11339,6.26,1.12
2020.01.16 17:11:49.532,1.11338,1.11339,0.75,1.12
2020.01.16 17:11:50.914,1.11337,1.11338,1.12,0.37
2020.01.16 17:11:53.034,1.11338,1.11339,0.75,2.25
2020.01.16 17:12:02.080,1.11337,1.11338,1.87,0.37
2020.01.16 17:12:04.341,1.11338,1.11339,0.75,0.82
2020.01.16 17:12:11.883,1.11337,1.11339,0.75,1.57
2020.01.16 17:12:14.033,1.11335,1.11339,6.64,1.57
2020.01.16 17:12:14.776,1.11336,1.11339,0.75,3.45
2020.01.16 17:12:14.877,1.11336,1.11337,1.50,0.10
2020.01.16 17:12:15.855,1.11336,1.11338,0.75,1.12
2020.01.16 17:12:17.180,1.11335,1.11338,0.75,1.95
2020.01.16 17:12:20.204,1.11336,1.11339,0.82,2.32
2020.01.16 17:12:23.784,1.11337,1.11339,0.37,0.37
2020.01.16 17:12:24.651,1.1134,1.11341,3.75,0.75
2020.01.16 17:12:24.702,1.11341,1.11343,1.50,5.44
2020.01.16 17:12:24.804,1.11341,1.11344,1.50,1.87
2020.01.16 17:12:25.160,1.11342,1.11344,0.19,1.87
2020.01.16 17:12:25.262,1.11343,1.11344,0.94,0.37
2020.01.16 17:12:25.565,1.11344,1.11345,0.75,0.75
2020.01.16 17:12:26.177,1.11344,1.11345,0.75,0.75
2020.01.16 17:12:26.278,1.11343,1.11345,0.75,0.75
2020.01.16 17:12:26.977,1.11341,1.11343,3.07,2.25
2020.01.16 17:12:27.078,1.11341,1.11342,1.50,0.75
2020.01.16 17:12:28.010,1.11342,1.11343,0.75,1.50
2020.01.16 17:12:28.112,1.11342,1.11344,0.75,1.20
2020.01.16 17:12:29.325,1.11342,1.11343,1.12,0.37
2020.01.16 17:12:33.556,1.11342,1.11344,1.87,1.87
2020.01.16 17:12:44.201,1.11342,1.11345,4.01,2.06
2020.01.16 17:12:51.626,1.11343,1.11345,0.75,7.31
2020.01.16 17:12:54.626,1.11342,1.11345,2.51,7.31
2020.01.16 17:13:04.184,1.11342,1.11344,2.44,0.75
2020.01.16 17:13:06.626,1.11343,1.11344,0.75,1.50
2020.01.16 17:13:09.626,1.11342,1.11344,3.94,1.50
2020.01.16 17:13:21.504,1.11342,1.11343,2.25,0.37
2020.01.16 17:13:24.184,1.11341,1.11343,3.82,0.37
2020.01.16 17:13:29.522,1.11341,1.11344,1.87,1.87
