2020.01.16 17:00:00.180,1.11303,1.11305,1.95,3.00
2020.01.16 17:13:38.493,1.11342,1.11344,1.50,1.87
2020.01.16 17:13:39.218,1.11341,1.11344,6.34,0.75
2020.01.16 17:13:39.320,1.11343,1.11345,0.75,1.87
2020.01.16 17:13:39.499,1.11342,1.11345,4.39,3.75
2020.01.16 17:13:39.844,1.11343,1.11345,0.75,2.62
2020.01.16 17:13:39.996,1.11342,1.11345,4.01,1.12
2020.01.16 17:13:40.199,1.11343,1.11345,1.50,1.12
2020.01.16 17:13:42.984,1.11342,1.11345,3.45,1.12
2020.01.16 17:13:43.336,1.11342,1.11344,5.70,0.75
2020.01.16 17:13:43.933,1.11342,1.11345,3.45,1.12
2020.01.16 17:13:44.863,1.11343,1.11345,0.75,1.12
2020.01.16 17:13:45.271,1.11342,1.11345,2.14,1.12
2020.01.16 17:13:46.363,1.11343,1.11345,0.75,2.62
2020.01.16 17:13:46.644,1.11342,1.11345,3.19,1.87
2020.01.16 17:13:47.862,1.11342,1.11344,1.50,0.10
2020.01.16 17:13:48.115,1.11341,1.11342,5.32,0.75
2020.01.16 17:13:48.217,1.11342,1.11343,0.37,1.20
2020.01.16 17:13:49.592,1.11341,1.11343,4.01,1.20
2020.01.16 17:13:50.155,1.1134,1.11341,4.01,2.25
2020.01.16 17:13:50.257,1.11338,1.1134,0.75,2.81
2020.01.16 17:13:50.793,1.1134,1.11341,1.50,3.26
2020.01.16 17:13:50.895,1.11341,1.11342,0.94,1.87
2020.01.16 17:13:51.047,1.11339,1.1134,0.64,0.75
2020.01.16 17:13:51.199,1.11338,1.1134,2.06,0.75
2020.01.16 17:13:53.747,1.11338,1.11339,1.50,0.37
2020.01.16 17:13:53.848,1.11337,1.11339,2.81,0.37
2020.01.16 17:13:55.794,1.11338,1.11339,0.75,0.37
2020.01.16 17:13:56.081,1.11337,1.11339,3.19,0.37
2020.01.16 17:14:10.490,1.11336,1.11337,2.81,3.00
2020.01.16 17:14:10.541,1.11333,1.11335,2.70,2.81
2020.01.16 17:14:10.643,1.11333,1.11334,0.19,0.75
2020.01.16 17:14:10.947,1.11333,1.11335,0.19,5.89
2020.01.16 17:14:11.048,1.11333,1.11334,0.19,1.50
2020.01.16 17:14:12.040,1.11331,1.11334,2.44,3.75
2020.01.16 17:14:20.541,1.11332,1.11334,0.75,1.12
2020.01.16 17:14:24.255,1.11332,1.11333,1.69,0.37
2020.01.16 17:14:28.602,1.11332,1.11334,0.45,0.75
2020.01.16 17:14:29.934,1.11332,1.11334,0.56,0.74
2020.01.16 17:14:31.979,1.11332,1.11335,1.01,5.62
2020.01.16 17:14:33.127,1.11332,1.11334,1.76,0.75
2020.01.16 17:14:33.284,1.11332,1.11335,1.01,5.62
2020.01.16 17:14:33.680,1.11332,1.11334,2.51,0.75
2020.01.16 17:14:33.858,1.11332,1.11335,1.76,3.37
2020.01.16 17:14:35.553,1.11332,1.11334,2.06,0.75
2020.01.16 17:14:35.955,1.11332,1.11335,1.69,8.25
2020.01.16 17:14:36.879,1.11332,1.11334,2.44,0.75
2020.01.16 17:14:37.223,1.11332,1.11335,1.69,8.25
2020.01.16 17:14:37.466,1.11332,1.11334,2.44,0.75
2020.01.16 17:14:40.527,1.11332,1.11335,1.69,4.12
2020.01.16 17:14:41.222,1.11332,1.11334,0.19,0.19
2020.01.16 17:14:41.815,1.11332,1.11333,0.56,0.37
2020.01.16 17:14:43.111,1.11333,1.11334,0.19,2.25
2020.01.16 17:14:45.546,1.11332,1.11334,0.94,1.87
2020.01.16 17:14:45.813,1.11331,1.11332,2.44,1.50
2020.01.16 17:14:45.865,1.11327,1.1133,6.94,1.87
2020.01.16 17:14:45.966,1.11328,1.11329,1.50,0.37
2020.01.16 17:14:46.119,1.11327,1.11329,1.50,0.37
2020.01.16 17:14:46.778,1.11326,1.11329,9.34,1.87
2020.01.16 17:14:46.930,1.11327,1.11329,1.50,1.12
2020.01.16 17:14:49.216,1.11326,1.11329,6.71,0.75
2020.01.16 17:14:50.549,1.11327,1.11329,0.75,0.75
2020.01.16 17:14:50.651,1.11331,1.11332,0.75,2.89
2020.01.16 17:14:50.702,1.11331,1.11334,3.82,4.69
2020.01.16 17:14:50.803,1.11332,1.11333,0.75,0.75
2020.01.16 17:14:51.252,1.11331,1.11334,3.19,3.37
2020.01.16 17:14:54.524,1.11331,1.11333,1.31,1.50
2020.01.16 17:14:54.626,1.1133,1.11331,1.50,1.50
2020.01.16 17:14:54.728,1.11329,1.1133,1.50,2.06
2020.01.16 17:14:54.830,1.11328,1.1133,1.50,1.87
2020.01.16 17:14:55.714,1.11329,1.1133,0.75,1.12
2020.01.16 17:14:55.816,1.11328,1.11331,1.57,3.37
2020.01.16 17:14:55.969,1.11329,1.11331,2.25,3.37
2020.01.16 17:14:57.939,1.11327,1.11331,6.64,2.62
2020.01.16 17:14:58.040,1.11327,1.11329,6.26,0.37
2020.01.16 17:14:58.177,1.11327,1.11329,6.19,0.37
2020.01.16 17:14:59.620,1.11327,1.11329,4.87,0.37
2020.01.16 17:15:00.308,1.11327,1.11329,5.62,1.87
2020.01.16 17:15:00.409,1.11327,1.11329,3.37,1.87
2020.01.16 17:15:13.777,1.11327,1.11328,1.12,0.10
2020.01.16 17:15:13.879,1.11323,1.11324,1.12,0.82
2020.01.16 17:15:13.981,1.11322,1.11323,1.50,2.25
2020.01.16 17:15:14.136,1.1132,1.11321,0.75,0.75
2020.01.16 17:15:14.695,1.11319,1.11321,1.31,0.75
2020.01.16 17:15:15.336,1.1132,1.11321,0.75,0.37
2020.01.16 17:15:16.098,1.1132,1.11322,1.50,4.12
2020.01.16 17:15:16.298,1.11319,1.11321,0.64,0.75
2020.01.16 17:15:16.399,1.11319,1.11322,1.31,5.14
2020.01.16 17:15:17.133,1.11318,1.11322,3.56,6.64
2020.01.16 17:15:17.235,1.11319,1.11321,0.56,0.37
2020.01.16 17:15:17.964,1.11318,1.11321,10.01,0.37
2020.01.16 17:15:18.264,1.11319,1.11322,0.75,5.62
2020.01.16 17:15:18.512,1.11318,1.11322,10.27,3.37
2020.01.16 17:15:18.613,1.11319,1.11321,0.75,0.75
2020.01.16 17:15:18.816,1.11318,1.11322,10.65,3.37
2020.01.16 17:15:19.259,1.11319,1.11321,1.50,0.75
2020.01.16 17:15:19.361,1.11318,1.11321,3.00,1.20
2020.01.16 17:15:19.462,1.11319,1.11321,0.75,1.95
2020.01.16 17:15:19.564,1.11319,1.11322,3.75,2.62
2020.01.16 17:15:20.987,1.1132,1.11322,0.75,2.62
2020.01.16 17:15:29.039,1.11319,1.11322,4.69,0.75
2020.01.16 17:15:32.367,1.1132,1.11323,2.81,3.94
2020.01.16 17:15:32.519,1.1132,1.11322,1.50,0.75
2020.01.16 17:15:32.621,1.1132,1.11323,0.75,4.95
2020.01.16 17:15:40.789,1.1132,1.11322,1.50,0.75
2020.01.16 17:15:42.873,1.1132,1.11323,1.50,3.37
2020.01.16 17:15:43.405,1.11321,1.11323,0.75,4.12
2020.01.16 17:15:44.144,1.1132,1.11321,1.12,0.37
2020.01.16 17:15:45.361,1.1132,1.11323,0.75,3.52
2020.01.16 17:15:45.698,1.1132,1.11322,1.50,0.75
2020.01.16 17:15:52.489,1.1132,1.11323,1.50,3.37
2020.01.16 17:15:56.633,1.11322,1.11323,2.25,1.12
2020.01.16 17:15:57.645,1.11323,1.11325,0.75,1.12
2020.01.16 17:15:57.747,1.11325,1.11326,2.25,1.12
2020.01.16 17:15:57.798,1.11325,1.11327,2.25,1.12
2020.01.16 17:15:57.950,1.11327,1.11328,0.75,1.12
2020.01.16 17:15:58.052,1.11326,1.11329,3.19,2.89
2020.01.16 17:15:59.444,1.11326,1.11328,1.87,0.75
2020.01.16 17:16:00.224,1.11327,1.11328,0.75,1.12
2020.01.16 17:16:00.571,1.11326,1.11328,2.25,0.75
2020.01.16 17:16:03.778,1.11327,1.11329,0.94,4.39
2020.01.16 17:16:03.906,1.11327,1.11328,1.50,0.94
2020.01.16 17:16:06.162,1.11326,1.11328,2.44,2.25
2020.01.16 17:16:06.604,1.11327,1.11328,1.50,0.94
2020.01.16 17:16:08.064,1.11326,1.11328,1.69,1.01
2020.01.16 17:16:12.964,1.11329,1.1133,2.32,1.12
2020.01.16 17:16:13.015,1.1133,1.11332,1.50,2.06
2020.01.16 17:16:13.138,1.11331,1.11333,1.50,3.26
2020.01.16 17:16:16.124,1.11331,1.11332,1.50,0.75
2020.01.16 17:16:16.869,1.11329,1.1133,0.82,0.19
2020.01.16 17:16:16.970,1.11327,1.1133,3.82,0.94
2020.01.16 17:16:17.071,1.11329,1.11331,1.50,1.31
2020.01.16 17:16:17.173,1.1133,1.11333,2.70,5.81
2020.01.16 17:16:19.095,1.11331,1.11333,0.75,2.06
2020.01.16 17:16:20.030,1.1133,1.11333,3.45,1.31
2020.01.16 17:16:20.182,1.11331,1.11333,1.20,0.37
2020.01.16 17:16:20.284,1.11332,1.11334,0.75,2.89
2020.01.16 17:16:20.439,1.11331,1.11334,4.20,2.14
2020.01.16 17:16:22.048,1.11332,1.11334,1.19,1.39
2020.01.16 17:16:24.626,1.11332,1.11333,1.95,0.75
2020.01.16 17:16:25.088,1.11332,1.11333,1.95,0.75
2020.01.16 17:16:27.666,1.11332,1.11334,1.57,1.76
2020.01.16 17:16:28.583,1.11331,1.11334,6.07,1.76
2020.01.16 17:16:28.686,1.11332,1.11334,0.10,1.76
2020.01.16 17:16:29.476,1.11331,1.11334,6.07,1.76
2020.01.16 17:16:29.627,1.11331,1.11333,6.07,0.10
2020.01.16 17:16:30.204,1.11332,1.11333,0.75,0.10
2020.01.16 17:16:31.234,1.11331,1.11333,4.57,0.10
2020.01.16 17:16:34.754,1.11331,1.11332,5.32,0.37
2020.01.16 17:16:35.254,1.11331,1.11333,3.75,1.57
2020.01.16 17:16:35.560,1.11331,1.11332,2.70,0.10
2020.01.16 17:16:40.365,1.11329,1.11332,4.76,5.14
2020.01.16 17:16:40.466,1.11327,1.11328,7.57,0.45
2020.01.16 17:16:40.720,1.11328,1.11329,0.75,0.10
2020.01.16 17:16:45.364,1.11327,1.11328,2.62,0.19
2020.01.16 17:16:45.802,1.11328,1.11329,0.75,1.95
2020.01.16 17:16:46.755,1.11329,1.11331,2.25,3.75
2020.01.16 17:16:46.857,1.1133,1.11331,1.20,1.95
2020.01.16 17:16:46.960,1.11328,1.11331,4.95,1.20
2020.01.16 17:16:49.013,1.11328,1.1133,3.45,0.10
2020.01.16 17:16:49.171,1.11328,1.11331,4.95,1.20
2020.01.16 17:16:51.359,1.11329,1.11331,0.37,1.12
2020.01.16 17:17:01.608,1.1133,1.11331,0.75,0.75
2020.01.16 17:17:01.710,1.1133,1.11332,0.75,0.45
2020.01.16 17:17:02.028,1.11329,1.11332,3.64,0.45
2020.01.16 17:17:03.084,1.11329,1.1133,1.20,0.37
2020.01.16 17:17:03.187,1.11327,1.11329,6.07,0.10
2020.01.16 17:17:03.341,1.11327,1.11329,6.07,0.82
2020.01.16 17:17:03.853,1.11328,1.11329,1.95,0.10
2020.01.16 17:17:04.358,1.11327,1.1133,6.64,1.95
2020.01.16 17:17:05.664,1.11328,1.1133,2.25,0.10
2020.01.16 17:17:06.812,1.11327,1.1133,8.51,3.82
2020.01.16 17:17:07.858,1.1133,1.11331,0.19,0.45
2020.01.16 17:17:07.960,1.11331,1.11332,1.50,0.94
2020.01.16 17:17:08.213,1.11331,1.11333,1.69,3.64
2020.01.16 17:17:08.605,1.11332,1.11333,0.75,1.01
2020.01.16 17:17:13.247,1.11331,1.11333,3.00,2.32
2020.01.16 17:17:18.321,1.11331,1.11332,2.25,0.10
2020.01.16 17:17:18.423,1.1133,1.11332,7.01,3.82
2020.01.16 17:17:18.525,1.11328,1.1133,6.26,2.35
2020.01.16 17:17:18.648,1.11326,1.11328,4.95,1.50
2020.01.16 17:17:18.749,1.11326,1.11329,4.50,2.14
2020.01.16 17:17:19.587,1.11327,1.11329,0.37,3.45
2020.01.16 17:17:19.848,1.11327,1.11328,1.12,0.37
2020.01.16 17:17:19.954,1.11328,1.1133,1.50,0.37
2020.01.16 17:17:20.055,1.11329,1.11331,0.10,4.39
2020.01.16 17:17:20.310,1.1133,1.11332,0.75,1.20
2020.01.16 17:17:20.842,1.1133,1.11332,0.75,1.95
2020.01.16 17:17:23.514,1.11328,1.11329,2.51,0.10
2020.01.16 17:17:23.617,1.11328,1.11329,0.37,0.75
2020.01.16 17:17:23.719,1.11328,1.1133,0.37,1.12
2020.01.16 17:17:25.085,1.11327,1.1133,6.07,1.12
2020.01.16 17:17:25.186,1.11328,1.11329,0.75,1.57
2020.01.16 17:17:25.288,1.11327,1.11329,1.50,0.45
2020.01.16 17:17:25.593,1.11327,1.1133,1.39,3.56
2020.01.16 17:17:26.678,1.11329,1.1133,0.75,0.75
2020.01.16 17:17:27.563,1.11328,1.11329,0.75,0.37
2020.01.16 17:17:29.263,1.11327,1.11329,3.45,0.37
2020.01.16 17:17:29.838,1.11327,1.11329,2.70,0.37
2020.01.16 17:17:30.602,1.11327,1.1133,3.45,1.39
2020.01.16 17:17:33.625,1.11327,1.11329,2.32,0.75
2020.01.16 17:17:34.099,1.11328,1.11329,0.75,2.25
2020.01.16 17:17:34.953,1.11327,1.11329,4.95,2.25
2020.01.16 17:17:40.108,1.11328,1.11329,0.75,1.87
2020.01.16 17:17:40.411,1.11327,1.11329,6.07,1.87
2020.01.16 17:17:42.964,1.11327,1.11328,2.32,0.37
2020.01.16 17:17:44.954,1.11325,1.11327,8.89,1.22
2020.01.16 17:17:45.005,1.11323,1.11324,1.69,1.12
2020.01.16 17:17:45.250,1.11323,1.11324,0.75,2.32
2020.01.16 17:17:46.837,1.11322,1.11324,3.07,3.07
2020.01.16 17:17:55.011,1.11321,1.11322,2.32,2.25
2020.01.16 17:17:55.062,1.1132,1.11322,6.07,1.87
2020.01.16 17:17:55.215,1.1132,1.11321,3.94,0.75
2020.01.16 17:17:55.317,1.1132,1.11322,2.81,2.25
2020.01.16 17:17:55.887,1.11321,1.11322,0.37,0.75
2020.01.16 17:17:56.833,1.1132,1.11322,4.01,0.75
2020.01.16 17:18:03.642,1.1132,1.11321,0.75,1.39
2020.01.16 17:18:03.744,1.11318,1.11319,0.37,0.37
2020.01.16 17:18:03.846,1.11317,1.1132,0.75,6.26
2020.01.16 17:18:04.099,1.11317,1.11319,0.75,2.25
2020.01.16 17:18:05.065,1.11317,1.11318,0.75,1.50
2020.01.16 17:18:05.383,1.11317,1.11319,0.75,0.56
2020.01.16 17:18:05.935,1.11317,1.1132,1.50,7.20
2020.01.16 17:18:06.429,1.11317,1.11319,2.25,0.75
2020.01.16 17:18:07.083,1.11317,1.11318,1.87,0.37
2020.01.16 17:18:08.516,1.11317,1.11319,1.12,2.62
2020.01.16 17:18:08.618,1.11317,1.11318,1.50,0.37
2020.01.16 17:18:09.560,1.11317,1.1132,1.12,6.82
2020.01.16 17:18:12.073,1.11318,1.1132,0.45,2.06
2020.01.16 17:18:12.223,1.11317,1.1132,4.95,2.06
2020.01.16 17:18:15.775,1.11318,1.1132,0.75,4.95
2020.01.16 17:18:16.102,1.11317,1.1132,2.25,3.64
2020.01.16 17:18:18.256,1.11317,1.11319,2.25,0.37
2020.01.16 17:18:22.351,1.11317,1.1132,1.50,7.01
2020.01.16 17:18:22.452,1.11318,1.1132,0.10,2.70
2020.01.16 17:18:22.554,1.11317,1.1132,4.95,5.14
2020.01.16 17:18:22.951,1.11318,1.1132,0.75,5.14
2020.01.16 17:18:23.055,1.11317,1.1132,4.57,5.14
2020.01.16 17:18:23.432,1.11318,1.1132,1.50,5.32
2020.01.16 17:18:23.535,1.11317,1.1132,4.20,1.20
2020.01.16 17:18:25.300,1.11318,1.1132,0.75,0.37
2020.01.16 17:18:25.402,1.11319,1.1132,0.75,1.50
2020.01.16 17:18:25.954,1.11318,1.11319,0.75,0.94
2020.01.16 17:18:31.374,1.1132,1.11321,3.07,4.31
2020.01.16 17:18:31.425,1.11321,1.11323,0.37,3.37
2020.01.16 17:18:32.580,1.11322,1.11323,0.75,3.37
2020.01.16 17:18:32.733,1.11322,1.11324,0.75,2.62
2020.01.16 17:18:33.375,1.11324,1.11325,3.07,2.44
2020.01.16 17:18:33.477,1.11326,1.11327,1.50,1.12
2020.01.16 17:18:33.578,1.11326,1.11328,2.70,1.31
2020.01.16 17:18:33.679,1.11326,1.11329,2.70,6.75
2020.01.16 17:18:33.985,1.11326,1.11328,3.45,1.50
2020.01.16 17:18:34.086,1.11326,1.11329,2.70,4.87
2020.01.16 17:18:34.474,1.11326,1.11328,2.70,1.50
2020.01.16 17:18:34.576,1.11326,1.11329,4.20,6.37
2020.01.16 17:18:34.678,1.11327,1.11329,0.75,6.37
2020.01.16 17:18:34.779,1.11325,1.11327,5.32,0.75
2020.01.16 17:18:34.881,1.11325,1.11328,4.87,1.87
2020.01.16 17:18:38.415,1.11326,1.11327,0.37,0.37
2020.01.16 17:18:39.487,1.11325,1.11328,3.45,0.45
2020.01.16 17:18:40.172,1.11327,1.11329,0.75,6.37
2020.01.16 17:18:42.851,1.11326,1.11328,2.77,0.75
2020.01.16 17:18:42.902,1.11324,1.11326,3.45,1.50
2020.01.16 17:18:43.003,1.11323,1.11325,1.31,4.39
2020.01.16 17:18:43.104,1.11322,1.11325,5.44,4.39
2020.01.16 17:18:43.206,1.11323,1.11325,1.20,1.20
2020.01.16 17:18:43.308,1.11322,1.11325,3.56,1.20
2020.01.16 17:18:43.620,1.11323,1.11325,0.37,1.20
2020.01.16 17:18:43.722,1.11324,1.11325,0.75,0.75
2020.01.16 17:18:46.390,1.11324,1.11326,0.75,4.87
2020.01.16 17:18:46.557,1.11323,1.11325,1.20,0.75
2020.01.16 17:18:50.184,1.11324,1.11326,0.75,0.37
2020.01.16 17:18:50.322,1.11325,1.11326,0.75,0.37
2020.01.16 17:18:52.526,1.11324,1.11326,2.62,1.12
2020.01.16 17:18:57.166,1.11324,1.11325,0.37,0.82
2020.01.16 17:18:57.268,1.11323,1.11325,3.07,2.89
2020.01.16 17:18:57.369,1.11323,1.11324,0.97,0.75
2020.01.16 17:19:00.644,1.11324,1.11325,0.75,2.06
2020.01.16 17:19:00.745,1.11323,1.11325,1.57,2.06
2020.01.16 17:19:04.875,1.11324,1.11325,0.75,1.12
2020.01.16 17:19:05.292,1.11323,1.11325,1.95,2.89
2020.01.16 17:19:10.394,1.11325,1.11326,1.50,2.25
2020.01.16 17:19:10.457,1.11326,1.11327,1.57,4.69
2020.01.16 17:19:12.149,1.11325,1.11327,0.37,3.07
2020.01.16 17:19:12.201,1.11323,1.11325,3.26,1.20
2020.01.16 17:19:12.251,1.11322,1.11324,3.45,0.75
2020.01.16 17:19:12.513,1.1132,1.11322,8.21,1.50
2020.01.16 17:19:12.615,1.1132,1.11322,4.76,0.75
2020.01.16 17:19:12.667,1.11321,1.11324,3.00,2.14
2020.01.16 17:19:12.770,1.11322,1.11324,0.75,2.70
2020.01.16 17:19:12.872,1.11321,1.11324,3.26,1.95
2020.01.16 17:19:13.018,1.11322,1.11324,3.00,0.75
2020.01.16 17:19:13.120,1.11322,1.11325,1.50,4.39
2020.01.16 17:19:13.544,1.11322,1.11324,1.95,0.94
2020.01.16 17:19:16.863,1.11322,1.11325,0.75,5.14
2020.01.16 17:19:17.005,1.11322,1.11324,0.75,0.94
2020.01.16 17:19:19.566,1.11322,1.11324,1.50,1.12
2020.01.16 17:19:22.989,1.11322,1.11325,0.75,3.26
2020.01.16 17:19:23.091,1.11322,1.11324,0.75,0.37
2020.01.16 17:19:23.192,1.11322,1.11323,0.75,0.37
2020.01.16 17:19:24.626,1.11322,1.11324,0.75,1.69
2020.01.16 17:19:25.651,1.11323,1.11324,0.75,1.31
2020.01.16 17:19:25.790,1.11323,1.11325,0.75,5.32
2020.01.16 17:19:27.300,1.11324,1.11325,1.69,0.75
2020.01.16 17:19:27.402,1.11324,1.11326,0.94,1.69
2020.01.16 17:19:28.516,1.11325,1.11326,0.75,0.19
2020.01.16 17:19:28.982,1.11324,1.11326,3.19,0.19
2020.01.16 17:19:30.991,1.11325,1.11326,0.75,0.19
2020.01.16 17:19:32.476,1.11325,1.11327,3.00,0.37
2020.01.16 17:19:32.577,1.11325,1.11328,3.45,3.19
2020.01.16 17:19:32.679,1.11326,1.11328,0.75,3.19
2020.01.16 17:19:33.771,1.11326,1.11327,0.75,0.75
2020.01.16 17:19:33.882,1.11325,1.11326,3.75,0.37
2020.01.16 17:19:34.504,1.11323,1.11326,3.56,1.50
2020.01.16 17:19:38.539,1.11323,1.11325,0.75,0.37
2020.01.16 17:19:43.033,1.11324,1.11326,1.50,0.45
2020.01.16 17:19:43.134,1.11325,1.11327,0.75,1.31
2020.01.16 17:19:46.512,1.11325,1.11327,1.87,0.56
2020.01.16 17:19:50.020,1.11323,1.11324,2.25,1.50
2020.01.16 17:19:50.122,1.11323,1.11324,1.87,1.50
2020.01.16 17:19:50.288,1.11323,1.11325,3.37,1.87
2020.01.16 17:19:50.531,1.11323,1.11324,1.87,0.37
2020.01.16 17:19:51.430,1.11323,1.11325,0.75,0.94
2020.01.16 17:19:51.532,1.11323,1.11324,0.75,0.37
2020.01.16 17:19:56.153,1.11323,1.11325,0.75,2.81
2020.01.16 17:19:56.255,1.11322,1.11325,1.87,4.31
2020.01.16 17:19:56.361,1.11322,1.11323,1.50,0.75
2020.01.16 17:19:56.413,1.1132,1.11322,3.15,2.62
2020.01.16 17:19:56.514,1.11319,1.1132,0.45,0.75
2020.01.16 17:19:56.616,1.11317,1.11319,1.87,1.69
2020.01.16 17:19:57.625,1.11319,1.1132,0.82,5.62
2020.01.16 17:19:57.726,1.11319,1.11322,0.82,4.31
2020.01.16 17:19:57.827,1.1132,1.11322,0.75,6.37
2020.01.16 17:19:58.274,1.11321,1.11322,0.75,5.62
2020.01.16 17:19:58.554,1.1132,1.11322,0.75,2.06
2020.01.16 17:19:58.660,1.1132,1.11321,0.75,1.87
2020.01.16 17:19:58.776,1.11319,1.11321,1.87,1.87
2020.01.16 17:20:00.112,1.1132,1.11321,0.10,0.37
2020.01.16 17:20:00.404,1.1132,1.11322,0.75,1.50
2020.01.16 17:20:00.557,1.1132,1.11321,0.10,0.37
2020.01.16 17:20:00.989,1.1132,1.11322,0.10,1.12
2020.01.16 17:20:01.508,1.1132,1.11321,0.10,0.75
2020.01.16 17:20:01.995,1.1132,1.11322,0.10,1.12
2020.01.16 17:20:02.721,1.1132,1.11321,0.10,0.75
2020.01.16 17:20:02.824,1.1132,1.11322,0.10,1.12
2020.01.16 17:20:03.504,1.1132,1.11321,0.10,0.75
2020.01.16 17:20:03.669,1.1132,1.11322,0.82,1.87
2020.01.16 17:20:03.770,1.1132,1.11323,3.07,2.25
2020.01.16 17:20:04.825,1.11321,1.11323,0.75,1.50
2020.01.16 17:20:06.471,1.1132,1.11323,2.70,2.62
2020.01.16 17:20:08.663,1.11321,1.11323,0.75,1.87
2020.01.16 17:20:14.249,1.11321,1.11322,1.12,0.75
2020.01.16 17:20:14.351,1.11321,1.11323,1.12,2.25
2020.01.16 17:20:17.801,1.11321,1.11322,0.75,0.75
2020.01.16 17:20:18.232,1.11321,1.11323,0.75,2.25
2020.01.16 17:20:18.334,1.11321,1.11322,0.75,2.70
2020.01.16 17:20:18.536,1.1132,1.11321,1.50,0.75
2020.01.16 17:20:18.637,1.11321,1.11322,0.75,2.70
2020.01.16 17:20:19.527,1.1132,1.11321,1.50,0.75
2020.01.16 17:20:19.633,1.11321,1.11322,0.75,1.87
2020.01.16 17:20:19.735,1.11321,1.11323,1.50,2.62
2020.01.16 17:20:20.923,1.1132,1.11323,6.00,1.87
2020.01.16 17:20:22.244,1.11321,1.11323,0.75,3.37
2020.01.16 17:20:23.468,1.1132,1.11323,0.75,2.62
2020.01.16 17:20:29.350,1.1132,1.11322,1.12,0.75
2020.01.16 17:20:29.523,1.1132,1.11323,1.87,3.00
2020.01.16 17:20:30.626,1.11321,1.11323,0.75,3.75
2020.01.16 17:20:31.264,1.11319,1.11321,4.09,0.75
2020.01.16 17:20:31.366,1.11319,1.11322,1.39,3.37
2020.01.16 17:20:31.618,1.11319,1.11321,1.01,0.75
2020.01.16 17:20:31.834,1.1132,1.11321,0.10,1.50
2020.01.16 17:20:41.657,1.11319,1.1132,0.10,3.37
2020.01.16 17:20:41.708,1.11317,1.11319,0.82,1.50
2020.01.16 17:20:48.070,1.11317,1.11318,0.75,0.75
2020.01.16 17:20:51.646,1.11316,1.11319,0.75,3.94
2020.01.16 17:20:52.173,1.11316,1.11318,0.75,0.75
2020.01.16 17:20:52.287,1.11314,1.11315,0.75,6.07
2020.01.16 17:20:52.337,1.11312,1.11314,0.82,0.10
2020.01.16 17:20:52.945,1.11311,1.11314,4.57,1.12
2020.01.16 17:20:53.097,1.11312,1.11313,1.12,0.37
2020.01.16 17:20:54.072,1.11312,1.11314,0.75,1.12
2020.01.16 17:20:54.352,1.11311,1.11314,4.20,0.37
2020.01.16 17:20:54.783,1.11312,1.11314,0.75,1.12
2020.01.16 17:20:55.093,1.11311,1.11314,4.20,0.37
2020.01.16 17:20:57.194,1.11312,1.11314,0.82,1.50
