2020.01.16 17:00:00.180,1.11303,1.11305,1.95,3.00
2020.01.16 17:21:00.626,1.11312,1.11313,0.75,0.75
2020.01.16 17:21:03.643,1.11311,1.11313,2.62,1.12
2020.01.16 17:21:03.745,1.11309,1.1131,4.39,0.75
2020.01.16 17:21:03.847,1.11308,1.11309,1.50,0.75
2020.01.16 17:21:04.049,1.11308,1.11311,3.00,7.12
2020.01.16 17:21:04.151,1.11307,1.11308,0.75,0.75
2020.01.16 17:21:04.252,1.11306,1.11308,8.89,0.75
2020.01.16 17:21:04.354,1.11307,1.11309,2.70,1.50
2020.01.16 17:21:04.508,1.11306,1.11309,6.82,0.75
2020.01.16 17:21:04.609,1.11307,1.11309,0.75,1.12
2020.01.16 17:21:05.511,1.11306,1.11309,4.95,0.75
2020.01.16 17:21:05.630,1.11306,1.11308,4.95,0.75
2020.01.16 17:21:06.092,1.11307,1.11308,0.75,0.75
2020.01.16 17:21:06.462,1.11306,1.11308,5.70,0.75
2020.01.16 17:21:07.028,1.11307,1.11308,0.75,0.75
2020.01.16 17:21:09.670,1.11307,1.11309,1.12,1.50
2020.01.16 17:21:11.523,1.11308,1.11309,0.75,0.75
2020.01.16 17:21:11.954,1.11309,1.1131,0.37,1.87
2020.01.16 17:21:12.558,1.11309,1.11312,1.12,5.89
2020.01.16 17:21:16.328,1.11309,1.1131,0.37,0.94
2020.01.16 17:21:16.429,1.11308,1.1131,1.12,2.44
2020.01.16 17:21:17.542,1.11308,1.11309,1.12,0.19
2020.01.16 17:21:17.873,1.11308,1.1131,0.75,3.75
2020.01.16 17:21:19.135,1.11308,1.11309,0.75,0.75
2020.01.16 17:21:20.185,1.11308,1.1131,0.75,1.50
2020.01.16 17:21:21.903,1.1131,1.11311,1.50,0.75
2020.01.16 17:21:21.954,1.11311,1.11312,0.75,1.50
2020.01.16 17:21:22.055,1.11309,1.11311,2.32,0.75
2020.01.16 17:21:22.157,1.11307,1.1131,4.20,0.94
2020.01.16 17:21:23.768,1.11306,1.11309,4.01,0.75
2020.01.16 17:21:23.869,1.11306,1.1131,1.31,5.96
2020.01.16 17:21:24.465,1.11306,1.11309,2.81,0.75
2020.01.16 17:21:26.577,1.11308,1.11309,1.50,0.94
2020.01.16 17:21:26.698,1.11308,1.1131,2.62,0.75
2020.01.16 17:21:27.581,1.11308,1.11311,0.37,2.96
2020.01.16 17:21:27.726,1.11308,1.11309,0.37,0.19
2020.01.16 17:21:27.828,1.11307,1.11309,4.01,0.19
2020.01.16 17:21:30.112,1.11307,1.11311,3.26,3.34
2020.01.16 17:21:30.163,1.11309,1.11311,0.94,0.75
2020.01.16 17:21:30.265,1.11309,1.11312,5.81,0.75
2020.01.16 17:21:30.366,1.11311,1.11313,0.94,1.12
2020.01.16 17:21:32.984,1.11312,1.11313,1.50,0.75
2020.01.16 17:21:33.085,1.11314,1.11315,0.75,1.12
2020.01.16 17:21:34.172,1.11313,1.11315,1.87,1.50
2020.01.16 17:21:35.173,1.11313,1.11315,0.75,1.20
2020.01.16 17:21:37.940,1.11313,1.11315,1.12,0.82
2020.01.16 17:21:38.529,1.11314,1.11315,0.75,3.00
2020.01.16 17:21:40.341,1.11313,1.11315,1.87,0.75
2020.01.16 17:21:45.268,1.11314,1.11315,0.75,0.75
2020.01.16 17:21:45.444,1.11314,1.11316,2.81,3.00
2020.01.16 17:21:46.495,1.11315,1.11316,0.37,0.75
2020.01.16 17:21:47.455,1.11314,1.11316,2.81,0.75
2020.01.16 17:21:48.965,1.11313,1.11316,0.19,3.90
2020.01.16 17:21:49.069,1.11312,1.11315,5.62,2.32
2020.01.16 17:21:49.170,1.11313,1.11315,0.75,2.32
2020.01.16 17:21:49.272,1.11312,1.11315,4.12,2.32
2020.01.16 17:21:49.902,1.11313,1.11315,0.75,4.57
2020.01.16 17:21:50.056,1.11312,1.11315,3.37,2.89
2020.01.16 17:21:50.208,1.11312,1.11314,1.12,0.10
2020.01.16 17:21:50.309,1.11312,1.11313,0.75,0.37
2020.01.16 17:21:51.145,1.11312,1.11314,1.50,0.82
2020.01.16 17:21:51.247,1.11312,1.11315,0.75,6.64
2020.01.16 17:21:51.470,1.11312,1.11314,1.50,0.75
2020.01.16 17:21:54.034,1.11312,1.11315,1.50,7.20
2020.01.16 17:21:55.037,1.11312,1.11314,2.25,0.75
2020.01.16 17:21:57.369,1.11313,1.11314,1.50,1.31
2020.01.16 17:21:57.420,1.11313,1.11316,2.25,5.21
2020.01.16 17:21:57.522,1.11313,1.11315,1.12,1.12
2020.01.16 17:21:59.900,1.11313,1.11314,0.75,0.10
2020.01.16 17:22:02.697,1.11314,1.11315,2.25,3.37
2020.01.16 17:22:02.798,1.11315,1.11317,1.50,3.37
2020.01.16 17:22:03.130,1.11314,1.11317,4.69,2.62
2020.01.16 17:22:03.232,1.11315,1.11317,0.75,2.62
2020.01.16 17:22:03.333,1.11314,1.11317,5.06,2.25
2020.01.16 17:22:03.677,1.11315,1.11317,1.50,2.25
2020.01.16 17:22:06.101,1.11314,1.11317,6.37,2.25
2020.01.16 17:22:06.530,1.11315,1.11317,1.50,2.25
2020.01.16 17:22:07.191,1.11314,1.11317,6.56,0.37
2020.01.16 17:22:07.242,1.11316,1.11317,0.75,0.37
2020.01.16 17:22:08.340,1.11315,1.11317,1.50,0.75
2020.01.16 17:22:09.833,1.11316,1.11317,0.75,0.45
2020.01.16 17:22:10.323,1.11315,1.11317,1.50,0.45
2020.01.16 17:22:11.786,1.11315,1.11316,0.75,0.75
2020.01.16 17:22:11.895,1.11315,1.11317,0.75,1.20
2020.01.16 17:22:12.156,1.11314,1.11316,2.25,0.75
2020.01.16 17:22:13.785,1.11315,1.11317,2.25,1.12
2020.01.16 17:22:13.887,1.11316,1.11318,0.75,2.14
2020.01.16 17:22:13.988,1.11315,1.11318,3.94,1.39
2020.01.16 17:22:15.625,1.11316,1.11318,0.75,1.84
2020.01.16 17:22:16.385,1.11315,1.11318,5.06,1.01
2020.01.16 17:22:16.785,1.11316,1.11318,0.75,1.76
2020.01.16 17:22:17.184,1.11315,1.11318,5.06,1.39
2020.01.16 17:22:17.807,1.11316,1.11318,0.75,1.39
2020.01.16 17:22:18.717,1.11317,1.11318,0.75,2.51
2020.01.16 17:22:19.247,1.11316,1.11318,3.00,1.20
2020.01.16 17:22:19.349,1.11317,1.11318,0.75,0.75
2020.01.16 17:22:24.661,1.11317,1.11319,1.50,1.95
2020.01.16 17:22:31.068,1.11317,1.11318,0.75,0.45
2020.01.16 17:22:31.466,1.11317,1.11319,0.75,6.45
2020.01.16 17:22:31.849,1.11317,1.11318,0.75,1.50
2020.01.16 17:22:34.696,1.11317,1.11319,1.50,2.70
2020.01.16 17:22:35.466,1.11318,1.11319,0.75,0.37
2020.01.16 17:22:35.567,1.11319,1.1132,1.50,3.37
2020.01.16 17:22:35.669,1.11318,1.11321,6.00,2.44
2020.01.16 17:22:35.872,1.11317,1.1132,6.07,0.45
2020.01.16 17:22:36.695,1.11318,1.1132,0.75,3.45
2020.01.16 17:22:37.044,1.11317,1.11319,3.37,0.74
2020.01.16 17:22:37.145,1.11317,1.11319,1.87,0.74
2020.01.16 17:22:38.086,1.11317,1.1132,1.50,6.15
2020.01.16 17:22:43.340,1.11317,1.11319,1.87,0.74
2020.01.16 17:22:46.258,1.1132,1.11321,2.25,6.19
2020.01.16 17:22:46.360,1.1132,1.11321,2.25,0.19
2020.01.16 17:22:46.903,1.11318,1.11319,1.50,1.50
2020.01.16 17:22:47.004,1.11317,1.11319,5.81,1.50
2020.01.16 17:22:49.939,1.11318,1.11319,1.50,0.37
2020.01.16 17:22:50.040,1.11317,1.11319,4.69,0.37
2020.01.16 17:22:50.829,1.11319,1.1132,0.75,3.37
2020.01.16 17:22:50.930,1.11319,1.11321,0.75,2.06
2020.01.16 17:22:51.978,1.1132,1.11322,1.50,1.87
2020.01.16 17:22:52.080,1.11319,1.11322,4.12,2.51
2020.01.16 17:22:52.181,1.1132,1.11321,0.75,0.56
2020.01.16 17:22:57.634,1.11319,1.11321,1.87,1.31
2020.01.16 17:23:01.526,1.1132,1.11321,0.75,0.37
2020.01.16 17:23:02.963,1.11319,1.11321,1.50,1.76
2020.01.16 17:23:03.792,1.11319,1.11322,4.31,0.82
2020.01.16 17:23:03.893,1.11319,1.11321,1.87,0.10
2020.01.16 17:23:08.790,1.11319,1.11321,0.75,2.06
2020.01.16 17:23:12.131,1.11319,1.1132,0.75,0.82
2020.01.16 17:23:13.085,1.11319,1.11321,0.75,1.27
2020.01.16 17:23:15.747,1.11319,1.1132,0.75,0.37
2020.01.16 17:23:22.974,1.11319,1.11321,0.75,2.25
2020.01.16 17:23:23.122,1.11318,1.11321,2.81,1.50
2020.01.16 17:23:23.989,1.1132,1.11322,1.50,1.20
2020.01.16 17:23:24.091,1.11321,1.11322,2.44,0.37
2020.01.16 17:23:26.173,1.11321,1.11323,0.37,1.50
2020.01.16 17:23:27.078,1.1132,1.11323,3.64,1.12
2020.01.16 17:23:32.945,1.11321,1.11324,1.69,4.39
2020.01.16 17:23:34.418,1.11321,1.11323,2.51,0.75
2020.01.16 17:23:36.026,1.11321,1.11324,1.69,2.62
2020.01.16 17:23:39.064,1.11321,1.11323,1.69,0.75
2020.01.16 17:23:39.266,1.11321,1.11324,0.94,4.20
2020.01.16 17:23:39.549,1.11321,1.11323,1.69,0.75
2020.01.16 17:23:50.398,1.1132,1.11321,1.87,0.82
2020.01.16 17:23:50.976,1.1132,1.11323,2.25,6.71
2020.01.16 17:23:54.625,1.11321,1.11323,0.75,1.20
2020.01.16 17:23:54.955,1.11319,1.11323,3.56,3.64
2020.01.16 17:23:55.915,1.11319,1.11322,4.31,0.75
2020.01.16 17:23:58.417,1.11321,1.11322,0.10,0.37
2020.01.16 17:23:59.557,1.11321,1.11323,0.10,1.20
2020.01.16 17:24:08.858,1.11322,1.11323,0.75,1.57
2020.01.16 17:24:10.156,1.11322,1.11324,1.50,2.62
2020.01.16 17:24:10.621,1.11322,1.11323,1.87,0.37
2020.01.16 17:24:11.991,1.11322,1.11324,0.75,4.12
2020.01.16 17:24:19.571,1.11322,1.11323,0.75,0.37
2020.01.16 17:24:19.672,1.11322,1.11324,0.75,3.07
2020.01.16 17:24:22.243,1.11322,1.11323,0.82,0.75
2020.01.16 17:24:22.345,1.11322,1.11324,0.82,2.44
2020.01.16 17:24:22.497,1.11326,1.11327,0.82,3.75
2020.01.16 17:24:22.640,1.11327,1.11329,0.10,3.75
2020.01.16 17:24:22.742,1.11326,1.11329,0.82,2.51
2020.01.16 17:24:27.243,1.11327,1.11329,0.10,2.62
2020.01.16 17:24:35.034,1.11327,1.11328,0.10,0.75
2020.01.16 17:24:35.279,1.11325,1.11328,1.57,1.12
2020.01.16 17:24:35.330,1.11325,1.11326,0.82,0.75
2020.01.16 17:24:35.431,1.11323,1.11324,1.20,0.37
2020.01.16 17:24:35.482,1.11322,1.11324,1.39,0.37
2020.01.16 17:24:36.065,1.11324,1.11325,0.10,2.06
2020.01.16 17:24:36.219,1.11324,1.11326,0.10,4.12
2020.01.16 17:24:37.348,1.11323,1.11325,1.12,0.37
2020.01.16 17:24:37.450,1.11323,1.11324,0.75,0.37
2020.01.16 17:24:37.574,1.11322,1.11324,0.10,1.69
2020.01.16 17:24:40.778,1.11325,1.11327,0.10,11.89
2020.01.16 17:24:40.880,1.11326,1.11327,0.75,1.12
2020.01.16 17:24:41.083,1.11324,1.11326,3.90,0.75
2020.01.16 17:24:41.134,1.11323,1.11324,1.12,0.37
2020.01.16 17:24:41.236,1.11322,1.11325,3.37,0.19
2020.01.16 17:24:41.338,1.11323,1.11326,0.82,9.00
2020.01.16 17:24:41.439,1.11323,1.11324,0.75,0.37
2020.01.16 17:24:41.540,1.11322,1.11325,1.50,4.95
2020.01.16 17:24:41.642,1.11323,1.11325,0.10,1.95
2020.01.16 17:24:41.743,1.11322,1.11324,2.32,0.37
2020.01.16 17:24:45.095,1.11322,1.11323,0.45,0.37
2020.01.16 17:24:48.536,1.11321,1.11323,2.25,0.75
2020.01.16 17:24:49.724,1.1132,1.11323,1.95,1.20
2020.01.16 17:24:54.973,1.11319,1.1132,2.25,3.00
2020.01.16 17:24:55.024,1.11318,1.11319,1.76,0.75
2020.01.16 17:24:55.162,1.11317,1.11319,0.10,0.37
2020.01.16 17:24:55.213,1.11319,1.11321,0.10,0.45
2020.01.16 17:24:55.316,1.11318,1.1132,2.77,0.10
2020.01.16 17:24:55.417,1.11319,1.1132,0.19,0.10
2020.01.16 17:24:55.569,1.11319,1.11321,0.10,1.50
2020.01.16 17:24:55.671,1.1132,1.11321,0.10,0.75
2020.01.16 17:24:56.543,1.1132,1.11322,0.10,7.01
2020.01.16 17:24:56.713,1.1132,1.11321,0.10,0.75
2020.01.16 17:24:59.535,1.1132,1.11323,2.51,6.82
2020.01.16 17:25:01.062,1.11321,1.11323,0.75,1.87
2020.01.16 17:25:04.935,1.11322,1.11324,0.75,2.62
2020.01.16 17:25:05.901,1.11323,1.11324,1.76,1.50
2020.01.16 17:25:05.952,1.11324,1.11326,0.85,6.56
2020.01.16 17:25:06.003,1.11326,1.11328,0.82,7.12
2020.01.16 17:25:06.105,1.11327,1.11328,0.75,1.87
2020.01.16 17:25:06.424,1.11326,1.11328,1.57,1.12
2020.01.16 17:25:11.749,1.11325,1.11327,0.82,1.87
2020.01.16 17:25:12.505,1.11324,1.11326,1.01,1.95
2020.01.16 17:25:12.658,1.11324,1.11325,0.10,0.75
2020.01.16 17:25:12.810,1.11324,1.11326,0.10,5.89
2020.01.16 17:25:13.725,1.11324,1.11325,0.10,0.37
2020.01.16 17:25:15.144,1.11323,1.11325,0.19,1.12
2020.01.16 17:25:17.107,1.11322,1.11325,2.14,1.12
2020.01.16 17:25:21.664,1.11323,1.11325,0.75,2.62
2020.01.16 17:25:31.840,1.11325,1.11327,2.35,5.81
2020.01.16 17:25:32.200,1.11326,1.11327,0.10,0.37
2020.01.16 17:25:33.150,1.11326,1.11328,0.26,0.75
2020.01.16 17:25:37.753,1.11325,1.11327,0.85,4.12
2020.01.16 17:25:38.858,1.11326,1.11327,0.10,0.75
2020.01.16 17:25:40.315,1.11325,1.11327,3.90,0.75
2020.01.16 17:25:40.474,1.11325,1.11326,0.82,0.75
2020.01.16 17:25:40.585,1.11325,1.11327,0.82,1.50
2020.01.16 17:25:42.078,1.11327,1.11328,0.10,1.31
2020.01.16 17:25:43.454,1.11326,1.11328,0.26,0.19
2020.01.16 17:25:47.845,1.11326,1.11329,0.26,2.62
2020.01.16 17:25:51.625,1.11326,1.11328,1.01,0.75
2020.01.16 17:25:54.626,1.11326,1.11329,1.76,2.62
2020.01.16 17:25:54.824,1.11327,1.11329,0.10,2.62
2020.01.16 17:26:03.875,1.11327,1.11329,0.82,1.87
2020.01.16 17:26:10.104,1.11327,1.11328,0.10,0.75
2020.01.16 17:26:11.827,1.11327,1.11329,0.10,2.62
2020.01.16 17:26:11.982,1.11329,1.11331,1.57,7.39
2020.01.16 17:26:12.033,1.1133,1.11332,0.75,8.62
2020.01.16 17:26:12.135,1.11329,1.11331,3.07,1.87
2020.01.16 17:26:12.726,1.11328,1.1133,2.89,0.75
2020.01.16 17:26:15.617,1.11327,1.11329,4.01,0.75
2020.01.16 17:26:18.832,1.11327,1.11328,0.45,0.37
2020.01.16 17:26:18.933,1.11328,1.11329,0.75,2.06
2020.01.16 17:26:20.082,1.11328,1.1133,0.75,6.37
2020.01.16 17:26:22.735,1.11328,1.11329,0.75,1.31
2020.01.16 17:26:22.987,1.11328,1.1133,0.75,8.25
2020.01.16 17:26:27.056,1.11328,1.11329,0.75,1.31
2020.01.16 17:26:27.550,1.11328,1.1133,0.75,7.12
2020.01.16 17:26:35.299,1.11329,1.1133,0.10,3.00
2020.01.16 17:26:42.094,1.1133,1.11331,2.32,7.50
2020.01.16 17:26:42.297,1.1133,1.11332,0.82,0.75
2020.01.16 17:26:46.055,1.1133,1.11331,0.82,0.75
2020.01.16 17:26:47.782,1.1133,1.11332,0.10,2.70
2020.01.16 17:26:52.444,1.11329,1.11331,0.19,1.50
2020.01.16 17:26:52.578,1.11328,1.11331,1.50,5.32
2020.01.16 17:26:52.882,1.11329,1.11331,2.32,3.19
2020.01.16 17:26:53.086,1.1133,1.11331,0.94,2.62
2020.01.16 17:26:58.491,1.11329,1.11331,2.32,0.75
2020.01.16 17:27:00.999,1.11329,1.11332,3.82,7.87
2020.01.16 17:27:01.228,1.11329,1.11331,3.07,0.94
2020.01.16 17:27:01.780,1.1133,1.11331,0.75,0.19
2020.01.16 17:27:03.639,1.1133,1.11332,0.75,5.06
2020.01.16 17:27:03.742,1.11331,1.11333,0.82,2.62
2020.01.16 17:27:10.753,1.11331,1.11332,1.50,0.75
2020.01.16 17:27:11.294,1.11331,1.11333,1.50,5.62
2020.01.16 17:27:12.441,1.11331,1.11332,2.25,0.75
2020.01.16 17:27:12.543,1.11331,1.11333,2.25,3.37
2020.01.16 17:27:12.847,1.1133,1.11332,1.50,1.50
2020.01.16 17:27:12.948,1.11331,1.11333,1.50,2.62
2020.01.16 17:27:13.342,1.11331,1.11332,1.50,0.75
2020.01.16 17:27:13.557,1.11331,1.11333,1.50,1.87
2020.01.16 17:27:15.025,1.11331,1.11332,1.50,0.37
2020.01.16 17:27:16.015,1.11331,1.11333,1.50,1.87
2020.01.16 17:27:23.652,1.11331,1.11334,0.94,4.57
2020.01.16 17:27:25.329,1.11331,1.11333,0.94,1.50
2020.01.16 17:27:26.775,1.11331,1.11334,0.94,4.57
2020.01.16 17:27:35.094,1.11331,1.11333,1.50,1.50
2020.01.16 17:27:43.287,1.11331,1.11334,0.75,3.19
2020.01.16 17:27:43.451,1.11331,1.11333,1.50,0.75
2020.01.16 17:27:46.707,1.11331,1.11334,3.07,3.37
2020.01.16 17:27:51.344,1.11331,1.11333,4.12,0.75
2020.01.16 17:27:52.703,1.11331,1.11334,2.25,2.06
2020.01.16 17:27:52.832,1.11331,1.11333,3.00,0.75
2020.01.16 17:27:53.176,1.11331,1.11334,2.25,2.06
2020.01.16 17:28:00.035,1.11331,1.11333,2.25,1.50
2020.01.16 17:28:20.013,1.11332,1.11333,0.75,2.25
2020.01.16 17:28:34.610,1.11332,1.11334,0.75,2.62
2020.01.16 17:28:40.055,1.11335,1.11336,2.32,4.95
2020.01.16 17:28:40.106,1.11335,1.11337,5.14,0.45
2020.01.16 17:28:40.156,1.11337,1.11339,0.75,5.62
2020.01.16 17:28:43.410,1.11338,1.11339,0.75,1.31
2020.01.16 17:28:44.085,1.11337,1.11339,3.07,0.94
2020.01.16 17:28:44.187,1.11337,1.1134,1.50,3.64
2020.01.16 17:28:44.568,1.11338,1.1134,0.37,3.00
2020.01.16 17:28:44.669,1.11338,1.11339,1.12,1.12
2020.01.16 17:28:44.872,1.11337,1.11339,1.87,0.37
2020.01.16 17:28:45.973,1.11338,1.11339,0.75,0.37
2020.01.16 17:28:46.348,1.11339,1.1134,1.50,1.50
2020.01.16 17:28:46.399,1.11337,1.1134,3.45,4.42
2020.01.16 17:28:46.501,1.11337,1.11339,0.75,4.16
2020.01.16 17:28:46.805,1.11338,1.11339,0.75,1.12
2020.01.16 17:28:47.783,1.11338,1.1134,0.75,1.87
2020.01.16 17:28:51.766,1.11338,1.11339,0.75,1.20
2020.01.16 17:28:55.193,1.11337,1.11339,0.75,1.95
2020.01.16 17:29:00.285,1.11338,1.1134,0.75,2.62
2020.01.16 17:29:00.539,1.11338,1.11339,0.75,0.19
2020.01.16 17:29:00.741,1.11338,1.1134,0.75,3.90
2020.01.16 17:29:00.937,1.11338,1.11339,0.75,0.75
2020.01.16 17:29:01.151,1.11338,1.1134,0.75,3.90
2020.01.16 17:29:01.500,1.11338,1.11339,0.87,0.75
2020.01.16 17:29:04.574,1.11338,1.1134,0.79,1.87
2020.01.16 17:29:05.601,1.11338,1.11339,0.79,1.50
2020.01.16 17:29:11.256,1.11338,1.1134,0.75,5.77
2020.01.16 17:29:11.358,1.11338,1.11339,0.75,1.50
2020.01.16 17:29:15.306,1.11337,1.11339,2.25,1.95
2020.01.16 17:29:15.735,1.11338,1.11339,0.75,1.87
2020.01.16 17:29:23.980,1.11337,1.11338,2.25,0.37
2020.01.16 17:29:25.105,1.11338,1.11339,0.75,1.87
2020.01.16 17:29:25.307,1.11337,1.11339,2.44,1.50
2020.01.16 17:29:26.208,1.11338,1.11339,0.94,1.87
2020.01.16 17:29:31.148,1.11337,1.11339,3.19,1.87
2020.01.16 17:29:31.249,1.11338,1.11339,1.69,1.12
2020.01.16 17:29:47.975,1.11337,1.11339,2.25,1.50
2020.01.16 17:29:50.699,1.11338,1.1134,0.75,3.45
2020.01.16 17:29:50.961,1.11338,1.11339,0.75,0.75
2020.01.16 17:29:51.828,1.11338,1.1134,1.50,1.20
2020.01.16 17:29:52.910,1.11339,1.1134,0.75,3.26
2020.01.16 17:29:53.011,1.11339,1.11341,0.75,4.95
2020.01.16 17:29:53.156,1.1134,1.11342,0.75,2.89
2020.01.16 17:29:53.310,1.11341,1.11342,0.75,0.45
2020.01.16 17:29:53.361,1.11342,1.11343,0.75,0.37
2020.01.16 17:29:53.464,1.11341,1.11342,0.75,0.75
2020.01.16 17:29:53.566,1.1134,1.11342,3.37,2.06
2020.01.16 17:29:54.164,1.11341,1.11342,0.75,1.31
2020.01.16 17:29:57.335,1.11342,1.11344,2.25,1.12
2020.01.16 17:30:00.238,1.11343,1.11346,1.50,2.70
2020.01.16 17:30:00.339,1.11343,1.11345,1.50,0.37
2020.01.16 17:30:01.528,1.11344,1.11345,0.75,0.37
2020.01.16 17:30:02.798,1.11343,1.11344,2.25,0.75
2020.01.16 17:30:03.786,1.11344,1.11345,0.75,0.64
2020.01.16 17:30:04.371,1.11343,1.11345,1.50,0.64
2020.01.16 17:30:04.943,1.11343,1.11344,0.75,0.37
2020.01.16 17:30:17.990,1.11343,1.11345,0.75,0.37
2020.01.16 17:30:19.038,1.11343,1.11344,0.75,0.10
2020.01.16 17:30:20.154,1.11343,1.11345,2.44,0.75
2020.01.16 17:30:20.205,1.11345,1.11346,0.75,0.75
2020.01.16 17:30:20.256,1.11343,1.11345,4.12,0.75
2020.01.16 17:30:20.734,1.11344,1.11345,0.75,0.19
2020.01.16 17:30:20.939,1.11343,1.11345,2.44,0.56
2020.01.16 17:30:22.064,1.11344,1.11345,0.75,3.64
2020.01.16 17:30:23.845,1.11343,1.11345,0.94,2.51
2020.01.16 17:30:23.947,1.11343,1.11344,0.75,1.50
2020.01.16 17:30:26.127,1.11343,1.11345,1.50,3.82
2020.01.16 17:30:28.826,1.11343,1.11344,1.50,0.37
2020.01.16 17:30:30.176,1.11343,1.11346,3.26,4.31
2020.01.16 17:30:30.278,1.11343,1.11345,1.50,1.12
2020.01.16 17:30:31.945,1.11343,1.11344,1.50,0.75
2020.01.16 17:30:32.703,1.11343,1.11345,1.50,4.87
2020.01.16 17:30:32.837,1.11343,1.11344,1.50,0.75
2020.01.16 17:30:35.089,1.11343,1.11345,1.50,1.12
2020.01.16 17:30:35.191,1.11344,1.11345,0.10,2.62
2020.01.16 17:30:38.434,1.11343,1.11345,1.50,1.12
2020.01.16 17:30:38.734,1.11343,1.11344,1.50,0.37
2020.01.16 17:30:40.005,1.11342,1.11343,0.75,0.75
2020.01.16 17:30:43.380,1.11341,1.11343,2.25,1.50
2020.01.16 17:30:51.625,1.11342,1.11343,0.75,0.75
2020.01.16 17:30:51.868,1.11343,1.11344,0.75,1.87
2020.01.16 17:30:53.029,1.11343,1.11345,0.75,1.12
2020.01.16 17:30:53.130,1.11343,1.11346,2.06,5.06
2020.01.16 17:30:53.243,1.11343,1.11345,0.86,0.37
2020.01.16 17:30:56.100,1.11344,1.11346,3.75,1.57
2020.01.16 17:31:03.179,1.11345,1.11346,0.75,0.37
2020.01.16 17:31:03.231,1.11346,1.11348,1.50,1.57
2020.01.16 17:31:03.383,1.11346,1.11347,2.25,0.75
2020.01.16 17:31:03.486,1.11346,1.11348,1.50,1.12
2020.01.16 17:31:03.726,1.11346,1.11349,1.50,1.01
2020.01.16 17:31:04.320,1.11347,1.11349,0.75,0.56
2020.01.16 17:31:04.754,1.11347,1.11348,0.75,0.37
2020.01.16 17:31:06.439,1.11347,1.11349,0.75,0.37
2020.01.16 17:31:13.624,1.11348,1.11349,0.75,0.37
2020.01.16 17:31:13.742,1.11347,1.11349,3.37,0.37
2020.01.16 17:31:17.425,1.11347,1.11349,2.62,0.74
2020.01.16 17:31:17.855,1.11348,1.11349,0.75,0.75
2020.01.16 17:31:23.037,1.11348,1.11349,0.75,0.37
2020.01.16 17:31:25.424,1.11347,1.11349,3.75,0.37
2020.01.16 17:31:39.829,1.11347,1.1135,4.50,5.44
2020.01.16 17:31:41.150,1.11347,1.11349,3.00,0.37
2020.01.16 17:31:58.636,1.11347,1.11348,1.50,0.75
2020.01.16 17:31:58.838,1.11345,1.11346,1.69,7.12
2020.01.16 17:31:58.889,1.11338,1.11339,6.75,0.75
2020.01.16 17:31:59.039,1.1134,1.11341,0.82,2.81
2020.01.16 17:31:59.141,1.1134,1.11342,1.76,4.87
