2020.01.16 17:00:00.180,1.11303,1.11305,1.95,3.00
2020.01.16 17:31:59.545,1.1134,1.11343,7.57,1.87
2020.01.16 17:31:59.647,1.11341,1.11343,0.19,0.37
2020.01.16 17:32:00.469,1.1134,1.11343,7.57,0.37
2020.01.16 17:32:00.571,1.1134,1.11344,6.82,4.50
2020.01.16 17:32:00.997,1.11341,1.11344,0.75,4.50
2020.01.16 17:32:02.448,1.11341,1.11343,2.62,0.75
2020.01.16 17:32:03.474,1.11341,1.11344,4.20,1.12
2020.01.16 17:32:03.679,1.11342,1.11344,0.75,1.12
2020.01.16 17:32:10.049,1.11341,1.11344,2.25,2.25
2020.01.16 17:32:11.109,1.11341,1.11343,4.95,0.75
2020.01.16 17:32:11.318,1.11342,1.11343,0.19,0.75
2020.01.16 17:32:11.447,1.11342,1.11344,0.19,0.75
2020.01.16 17:32:12.448,1.11342,1.11345,0.19,4.87
2020.01.16 17:32:12.880,1.11342,1.11344,0.75,0.37
2020.01.16 17:32:12.982,1.11341,1.11344,5.25,0.37
2020.01.16 17:32:13.773,1.11342,1.11344,0.75,1.50
2020.01.16 17:32:14.085,1.11341,1.11344,7.50,1.12
2020.01.16 17:32:14.543,1.11342,1.11344,0.75,1.12
2020.01.16 17:32:15.223,1.11341,1.11344,7.50,1.12
2020.01.16 17:32:15.482,1.11342,1.11344,0.75,1.12
2020.01.16 17:32:15.604,1.11341,1.11344,7.50,1.12
2020.01.16 17:32:16.137,1.11342,1.11344,0.94,0.75
2020.01.16 17:32:16.239,1.11343,1.11345,0.94,0.37
2020.01.16 17:32:16.340,1.11343,1.11346,1.31,5.06
2020.01.16 17:32:16.442,1.11343,1.11345,0.75,2.44
2020.01.16 17:32:16.928,1.11343,1.11346,0.75,3.75
2020.01.16 17:32:17.030,1.11342,1.11346,2.06,4.50
2020.01.16 17:32:17.445,1.11342,1.11344,4.12,0.75
2020.01.16 17:32:18.023,1.11342,1.11346,4.12,10.46
2020.01.16 17:32:18.730,1.11342,1.11345,1.31,1.57
2020.01.16 17:32:18.831,1.11342,1.11344,1.87,1.12
2020.01.16 17:32:20.184,1.11343,1.11345,0.19,5.51
2020.01.16 17:32:20.742,1.11342,1.11345,2.25,1.50
2020.01.16 17:32:21.244,1.11342,1.11346,4.50,6.82
2020.01.16 17:32:21.626,1.11342,1.11345,3.00,0.75
2020.01.16 17:32:22.772,1.11342,1.11344,2.81,0.37
2020.01.16 17:32:23.762,1.11342,1.11345,1.31,1.12
2020.01.16 17:32:25.084,1.11342,1.11344,2.06,0.37
2020.01.16 17:32:25.135,1.11344,1.11346,0.10,3.94
2020.01.16 17:32:25.237,1.11345,1.11347,0.75,8.89
2020.01.16 17:32:25.338,1.11342,1.11344,7.12,0.37
2020.01.16 17:32:25.439,1.11343,1.11346,0.75,8.81
2020.01.16 17:32:25.541,1.11342,1.11346,4.31,6.00
2020.01.16 17:32:25.642,1.11343,1.11345,0.75,0.75
2020.01.16 17:32:25.746,1.11343,1.11346,0.75,6.00
2020.01.16 17:32:26.054,1.11343,1.11345,0.75,0.45
2020.01.16 17:32:26.157,1.11343,1.11346,2.06,2.25
2020.01.16 17:32:27.516,1.11343,1.11345,1.50,0.37
2020.01.16 17:32:29.974,1.11345,1.11346,1.50,0.94
2020.01.16 17:32:30.076,1.11345,1.11347,1.12,2.25
2020.01.16 17:32:32.275,1.11343,1.11346,2.62,1.95
2020.01.16 17:32:32.376,1.11343,1.11345,1.87,0.13
2020.01.16 17:32:34.525,1.11343,1.11346,1.87,3.45
2020.01.16 17:32:35.406,1.11343,1.11345,1.20,0.10
2020.01.16 17:32:38.091,1.11342,1.11344,3.19,0.37
2020.01.16 17:32:42.476,1.11342,1.11345,1.69,1.39
2020.01.16 17:32:44.886,1.11342,1.11344,2.32,0.37
2020.01.16 17:32:46.507,1.11342,1.11345,1.95,0.37
2020.01.16 17:32:51.087,1.11342,1.11344,2.25,0.37
2020.01.16 17:32:57.692,1.11342,1.11345,1.50,0.45
2020.01.16 17:32:57.793,1.11342,1.11346,2.62,11.96
2020.01.16 17:32:58.533,1.11342,1.11345,1.50,0.37
2020.01.16 17:33:00.630,1.11343,1.11344,0.75,0.10
2020.01.16 17:33:03.382,1.11343,1.11345,0.75,1.95
2020.01.16 17:33:03.941,1.11343,1.11344,0.75,1.50
2020.01.16 17:33:06.626,1.11342,1.11344,2.25,1.57
2020.01.16 17:33:07.953,1.11343,1.11344,0.75,1.57
2020.01.16 17:33:11.514,1.11343,1.11345,0.75,1.20
2020.01.16 17:33:11.876,1.11343,1.11344,0.75,0.10
2020.01.16 17:33:27.900,1.11342,1.11344,0.75,0.10
2020.01.16 17:33:30.618,1.11342,1.11345,0.75,4.09
2020.01.16 17:33:33.626,1.11342,1.11344,1.50,0.75
2020.01.16 17:33:37.774,1.11342,1.11345,0.91,2.14
2020.01.16 17:33:38.554,1.11343,1.11345,0.14,3.64
2020.01.16 17:33:38.724,1.11342,1.11345,1.57,2.06
2020.01.16 17:33:47.724,1.11343,1.11344,0.37,0.37
2020.01.16 17:33:48.782,1.11342,1.11345,1.12,2.81
2020.01.16 17:33:51.258,1.11343,1.11345,0.18,3.56
2020.01.16 17:33:55.956,1.11341,1.11345,5.62,3.82
2020.01.16 17:33:56.057,1.11342,1.11345,2.25,6.07
2020.01.16 17:33:57.674,1.11342,1.11344,0.75,0.37
2020.01.16 17:33:57.861,1.11341,1.11344,6.19,0.94
2020.01.16 17:33:58.266,1.11342,1.11344,0.75,0.94
2020.01.16 17:33:58.367,1.11341,1.11344,6.19,0.94
2020.01.16 17:33:58.572,1.11342,1.11344,1.50,0.94
2020.01.16 17:33:58.687,1.11341,1.11344,6.94,0.94
2020.01.16 17:34:01.594,1.11342,1.11344,1.50,0.56
2020.01.16 17:34:02.284,1.11342,1.11345,0.75,7.57
2020.01.16 17:34:02.335,1.11341,1.11342,1.12,3.82
2020.01.16 17:34:02.386,1.11339,1.1134,1.95,0.10
2020.01.16 17:34:02.487,1.11338,1.11339,1.31,1.12
2020.01.16 17:34:02.589,1.11336,1.11339,2.89,2.70
2020.01.16 17:34:02.849,1.11335,1.11338,1.69,2.25
2020.01.16 17:34:02.950,1.11335,1.11337,3.94,0.75
2020.01.16 17:34:03.052,1.11335,1.11338,3.19,2.25
2020.01.16 17:34:05.059,1.11335,1.11337,3.19,0.75
2020.01.16 17:34:05.561,1.11337,1.11338,1.69,1.50
2020.01.16 17:34:05.663,1.11338,1.1134,1.87,0.75
2020.01.16 17:34:07.546,1.11339,1.1134,0.75,0.75
2020.01.16 17:34:08.688,1.11338,1.1134,0.75,1.50
2020.01.16 17:34:11.320,1.11338,1.11339,1.12,0.37
2020.01.16 17:34:14.296,1.11337,1.1134,2.81,0.75
2020.01.16 17:34:15.294,1.11338,1.11339,0.37,0.37
2020.01.16 17:34:17.547,1.11339,1.1134,0.75,1.50
2020.01.16 17:34:18.215,1.11338,1.11339,0.37,0.37
2020.01.16 17:34:18.267,1.1134,1.11341,2.32,0.75
2020.01.16 17:34:18.368,1.1134,1.11342,1.01,0.75
2020.01.16 17:34:18.470,1.1134,1.11343,2.51,0.45
2020.01.16 17:34:18.836,1.11341,1.11343,0.56,0.82
2020.01.16 17:34:24.481,1.1134,1.11343,7.09,0.82
2020.01.16 17:34:32.036,1.1134,1.11344,2.06,7.09
2020.01.16 17:34:33.626,1.11341,1.11344,0.75,6.34
2020.01.16 17:34:38.694,1.1134,1.11342,1.12,1.50
2020.01.16 17:34:38.768,1.11338,1.1134,4.95,1.50
2020.01.16 17:34:38.819,1.11337,1.11339,0.75,1.50
2020.01.16 17:34:40.405,1.11336,1.11339,7.31,2.62
2020.01.16 17:34:41.212,1.11337,1.11339,0.75,0.75
2020.01.16 17:34:41.683,1.11337,1.1134,0.94,1.50
2020.01.16 17:34:41.785,1.11338,1.1134,1.50,1.87
2020.01.16 17:34:41.917,1.11337,1.1134,2.51,0.37
2020.01.16 17:34:43.014,1.11338,1.1134,0.75,0.37
2020.01.16 17:34:43.230,1.11337,1.1134,2.51,0.37
2020.01.16 17:34:44.210,1.11337,1.1134,5.06,1.12
2020.01.16 17:34:49.218,1.11337,1.1134,2.81,2.62
2020.01.16 17:34:51.741,1.11338,1.1134,0.75,2.62
2020.01.16 17:34:52.524,1.11337,1.1134,2.81,2.62
2020.01.16 17:34:55.630,1.11337,1.1134,5.81,0.37
2020.01.16 17:34:59.266,1.11337,1.1134,2.81,1.12
2020.01.16 17:35:05.344,1.11338,1.1134,0.75,5.70
2020.01.16 17:35:05.721,1.11337,1.1134,0.94,3.45
2020.01.16 17:35:06.887,1.11338,1.1134,0.75,2.62
2020.01.16 17:35:09.401,1.11339,1.1134,0.19,0.37
2020.01.16 17:35:09.508,1.11339,1.11341,1.69,2.44
2020.01.16 17:35:09.610,1.1134,1.11341,0.75,2.44
2020.01.16 17:35:14.354,1.1134,1.11342,9.26,0.75
2020.01.16 17:35:14.456,1.11341,1.11343,1.39,0.75
2020.01.16 17:35:15.749,1.11342,1.11344,2.44,4.57
2020.01.16 17:35:15.851,1.11343,1.11345,2.44,1.69
2020.01.16 17:35:15.953,1.11344,1.11346,0.75,5.62
2020.01.16 17:35:16.055,1.11343,1.11346,0.56,4.87
2020.01.16 17:35:16.156,1.11343,1.11345,0.56,2.25
2020.01.16 17:35:16.308,1.11343,1.11346,0.56,6.82
2020.01.16 17:35:20.026,1.11343,1.11345,0.94,0.75
2020.01.16 17:35:20.128,1.11343,1.11346,2.62,4.31
2020.01.16 17:35:20.230,1.11344,1.11346,0.37,2.62
2020.01.16 17:35:20.332,1.11343,1.11345,4.87,0.75
2020.01.16 17:35:20.383,1.11345,1.11346,0.94,1.95
2020.01.16 17:35:20.485,1.11344,1.11346,0.82,0.75
2020.01.16 17:35:20.596,1.11344,1.11347,4.20,4.69
2020.01.16 17:35:20.980,1.11345,1.11346,0.75,0.75
2020.01.16 17:35:21.082,1.11345,1.11348,3.00,1.87
2020.01.16 17:35:22.491,1.11346,1.11348,0.75,1.87
2020.01.16 17:35:25.401,1.11345,1.11348,4.87,2.62
2020.01.16 17:35:25.607,1.11346,1.11348,0.75,2.81
2020.01.16 17:35:25.783,1.11345,1.11348,3.19,1.87
2020.01.16 17:35:25.885,1.11346,1.11348,0.75,1.87
2020.01.16 17:35:26.973,1.11345,1.11346,0.75,1.50
2020.01.16 17:35:27.074,1.11344,1.11346,2.44,0.75
2020.01.16 17:35:27.191,1.11345,1.11347,1.50,1.87
2020.01.16 17:35:30.042,1.11344,1.11347,3.19,1.87
2020.01.16 17:35:31.074,1.11345,1.11347,0.37,1.87
2020.01.16 17:35:32.354,1.11346,1.11347,0.56,2.62
2020.01.16 17:35:33.071,1.11345,1.11347,5.32,1.12
2020.01.16 17:35:33.565,1.11345,1.11348,5.32,2.25
2020.01.16 17:35:33.667,1.11346,1.11348,1.50,1.50
2020.01.16 17:35:33.904,1.11345,1.11348,8.40,0.75
2020.01.16 17:35:34.303,1.11346,1.11348,0.75,1.50
2020.01.16 17:35:35.452,1.11345,1.11349,7.65,2.62
2020.01.16 17:35:36.164,1.11346,1.11349,0.75,2.62
2020.01.16 17:35:36.601,1.11347,1.11349,0.10,2.25
2020.01.16 17:35:36.775,1.11347,1.11348,0.10,0.75
2020.01.16 17:35:38.202,1.11347,1.11349,1.57,2.62
2020.01.16 17:35:45.249,1.11348,1.11349,1.57,0.75
2020.01.16 17:35:45.351,1.11348,1.1135,0.75,2.25
2020.01.16 17:35:46.400,1.11348,1.11349,0.75,0.37
2020.01.16 17:35:57.329,1.11349,1.11351,1.76,2.24
2020.01.16 17:35:57.430,1.11349,1.11351,2.06,3.19
2020.01.16 17:35:57.544,1.11348,1.11349,0.75,0.75
2020.01.16 17:35:57.645,1.11347,1.11349,3.19,0.75
2020.01.16 17:35:58.962,1.11348,1.11349,0.75,0.75
2020.01.16 17:36:00.025,1.11347,1.11349,3.00,0.75
2020.01.16 17:36:03.952,1.11348,1.11349,0.75,0.75
2020.01.16 17:36:06.269,1.11347,1.11348,1.50,0.37
2020.01.16 17:36:06.319,1.11346,1.11348,1.87,0.37
2020.01.16 17:36:09.128,1.11344,1.11345,2.89,1.87
2020.01.16 17:36:09.180,1.11343,1.11345,0.75,4.12
2020.01.16 17:36:09.282,1.11341,1.11343,0.75,1.50
2020.01.16 17:36:09.384,1.11339,1.11341,2.25,4.31
2020.01.16 17:36:09.486,1.11337,1.1134,3.37,3.56
2020.01.16 17:36:09.589,1.11338,1.1134,3.00,0.75
2020.01.16 17:36:09.742,1.11339,1.11341,0.75,0.37
2020.01.16 17:36:09.996,1.11339,1.11342,0.75,2.62
2020.01.16 17:36:10.198,1.1134,1.11342,0.82,1.50
2020.01.16 17:36:14.841,1.11341,1.11342,0.75,0.37
2020.01.16 17:36:14.943,1.11341,1.11344,3.00,1.87
2020.01.16 17:36:15.473,1.11342,1.11344,2.70,0.75
2020.01.16 17:36:18.663,1.11342,1.11345,0.82,2.62
2020.01.16 17:36:19.580,1.11341,1.11345,3.07,3.71
2020.01.16 17:36:19.631,1.11341,1.11343,4.20,0.75
2020.01.16 17:36:20.084,1.11341,1.11342,0.37,0.37
2020.01.16 17:36:21.206,1.11341,1.11343,1.50,1.50
2020.01.16 17:36:21.513,1.11342,1.11344,1.12,0.37
2020.01.16 17:36:22.660,1.11341,1.11344,2.44,0.37
2020.01.16 17:36:22.931,1.1134,1.11342,1.95,2.25
2020.01.16 17:36:23.323,1.1134,1.11341,1.50,1.50
2020.01.16 17:36:24.243,1.1134,1.11342,1.50,3.56
2020.01.16 17:36:25.428,1.1134,1.11341,1.50,0.75
2020.01.16 17:36:25.534,1.1134,1.11342,1.50,4.87
2020.01.16 17:36:25.700,1.11339,1.11342,0.10,5.62
2020.01.16 17:36:26.417,1.11338,1.11341,2.14,0.75
2020.01.16 17:36:26.748,1.11338,1.11342,2.89,8.70
2020.01.16 17:36:27.709,1.11338,1.11341,2.89,1.31
2020.01.16 17:36:29.108,1.11338,1.1134,4.12,0.75
2020.01.16 17:36:29.260,1.11338,1.11339,0.75,0.75
2020.01.16 17:36:30.971,1.11336,1.11338,1.12,1.12
2020.01.16 17:36:31.073,1.11335,1.11337,0.19,0.75
2020.01.16 17:36:31.335,1.11335,1.11338,0.19,4.12
2020.01.16 17:36:32.226,1.11335,1.11337,0.19,0.75
2020.01.16 17:36:32.327,1.11335,1.11338,0.19,4.20
2020.01.16 17:36:32.494,1.11335,1.11337,0.19,0.75
2020.01.16 17:36:32.714,1.11335,1.11338,1.76,2.62
2020.01.16 17:36:36.677,1.11335,1.11337,2.44,0.75
2020.01.16 17:36:36.829,1.11335,1.11338,0.94,2.62
2020.01.16 17:36:36.934,1.11336,1.11338,1.50,4.87
2020.01.16 17:36:37.729,1.11337,1.11338,0.75,0.37
2020.01.16 17:36:37.831,1.11337,1.11339,0.75,3.37
2020.01.16 17:36:42.301,1.11337,1.11338,0.75,0.37
2020.01.16 17:36:48.173,1.11337,1.11339,0.94,0.94
2020.01.16 17:37:08.112,1.11338,1.11339,0.75,2.06
2020.01.16 17:37:08.531,1.11337,1.11339,1.76,0.94
2020.01.16 17:37:12.405,1.11338,1.11341,3.07,5.44
2020.01.16 17:37:12.456,1.1134,1.11341,0.19,3.94
2020.01.16 17:37:12.557,1.1134,1.11342,1.87,0.37
2020.01.16 17:37:12.776,1.11341,1.11342,0.75,0.37
2020.01.16 17:37:12.907,1.1134,1.11342,1.87,0.37
2020.01.16 17:37:15.904,1.1134,1.11343,3.57,2.14
2020.01.16 17:37:17.168,1.11341,1.11343,0.75,1.87
2020.01.16 17:37:17.270,1.11341,1.11344,6.76,1.69
2020.01.16 17:37:17.372,1.11342,1.11344,1.50,3.19
2020.01.16 17:37:17.474,1.11342,1.11343,1.50,0.56
2020.01.16 17:37:18.005,1.11342,1.11344,0.75,1.87
2020.01.16 17:37:25.215,1.11341,1.11344,5.06,1.50
2020.01.16 17:37:27.248,1.11342,1.11344,1.50,1.50
2020.01.16 17:37:31.291,1.11343,1.11344,0.75,0.37
2020.01.16 17:37:35.250,1.11342,1.11344,0.75,0.37
2020.01.16 17:37:37.808,1.11342,1.11345,1.57,5.25
2020.01.16 17:37:40.119,1.11342,1.11344,1.50,1.87
2020.01.16 17:37:47.235,1.11343,1.11344,0.75,2.62
2020.01.16 17:37:49.715,1.11343,1.11345,0.75,1.31
2020.01.16 17:37:49.817,1.11343,1.11346,0.75,4.31
2020.01.16 17:37:49.920,1.11346,1.11347,0.75,4.50
2020.01.16 17:37:49.971,1.11346,1.11349,1.50,2.81
2020.01.16 17:37:55.094,1.11347,1.11349,0.75,2.81
2020.01.16 17:38:07.437,1.11347,1.11348,0.94,1.50
2020.01.16 17:38:09.725,1.11346,1.11348,2.06,0.74
2020.01.16 17:38:10.907,1.11347,1.11349,0.75,6.07
2020.01.16 17:38:12.348,1.11347,1.11349,0.75,5.32
2020.01.16 17:38:12.626,1.11347,1.11348,1.50,0.75
2020.01.16 17:38:18.626,1.11347,1.11349,0.94,6.26
2020.01.16 17:38:20.297,1.11347,1.11348,0.94,0.75
2020.01.16 17:38:22.385,1.11346,1.11347,0.37,0.37
2020.01.16 17:38:26.796,1.11347,1.11348,0.75,0.75
2020.01.16 17:38:26.897,1.11347,1.11349,0.75,2.44
2020.01.16 17:38:27.859,1.11347,1.11348,0.75,0.37
2020.01.16 17:38:29.074,1.11347,1.11349,1.50,1.50
2020.01.16 17:38:35.272,1.11347,1.11348,1.50,0.37
2020.01.16 17:38:41.268,1.11347,1.11349,1.50,2.51
2020.01.16 17:38:42.783,1.11347,1.11348,0.75,0.10
2020.01.16 17:38:43.753,1.11347,1.11349,0.75,2.44
2020.01.16 17:38:46.799,1.11347,1.11349,0.75,2.44
2020.01.16 17:38:47.610,1.11347,1.11348,0.75,0.19
2020.01.16 17:38:47.711,1.11347,1.11349,0.75,1.32
2020.01.16 17:38:48.238,1.11349,1.11351,4.76,6.93
2020.01.16 17:38:48.340,1.11349,1.11351,1.50,1.87
2020.01.16 17:38:48.441,1.11348,1.1135,0.75,1.12
2020.01.16 17:38:48.594,1.11348,1.11351,2.25,3.00
2020.01.16 17:38:49.362,1.11348,1.1135,3.56,0.37
2020.01.16 17:38:58.631,1.11347,1.1135,2.44,1.50
2020.01.16 17:39:00.275,1.11348,1.1135,0.75,0.75
2020.01.16 17:39:00.376,1.11349,1.11352,2.32,6.82
2020.01.16 17:39:00.478,1.11351,1.11352,0.19,0.75
2020.01.16 17:39:00.529,1.11351,1.11353,0.19,0.94
2020.01.16 17:39:00.643,1.11351,1.11354,0.19,4.87
2020.01.16 17:39:03.626,1.11352,1.11354,0.75,1.50
2020.01.16 17:39:06.550,1.11352,1.11353,0.75,0.10
2020.01.16 17:39:06.652,1.11351,1.11353,2.44,0.10
2020.01.16 17:39:12.907,1.11352,1.11353,0.75,0.45
2020.01.16 17:39:19.182,1.11351,1.11353,2.44,0.10
2020.01.16 17:39:23.084,1.11351,1.11354,1.69,1.87
2020.01.16 17:39:30.990,1.11351,1.11352,0.75,0.75
2020.01.16 17:39:31.042,1.11348,1.11349,0.75,0.75
2020.01.16 17:39:31.143,1.11348,1.1135,0.75,2.14
2020.01.16 17:39:31.245,1.11349,1.11351,0.75,2.89
2020.01.16 17:39:31.449,1.11349,1.11352,2.14,2.44
2020.01.16 17:39:31.550,1.1135,1.11352,0.75,0.37
2020.01.16 17:39:32.939,1.1135,1.11353,6.07,0.75
2020.01.16 17:39:33.041,1.11351,1.11353,0.19,0.75
2020.01.16 17:39:33.507,1.11351,1.11354,0.19,4.20
2020.01.16 17:39:55.566,1.11351,1.11352,1.20,0.19
2020.01.16 17:39:56.273,1.11351,1.11353,1.76,2.25
2020.01.16 17:40:00.626,1.11351,1.11354,1.76,5.89
2020.01.16 17:40:03.015,1.11351,1.11353,2.51,0.75
2020.01.16 17:40:26.491,1.11351,1.11354,4.84,3.64
2020.01.16 17:40:27.671,1.11351,1.11354,5.70,1.87
2020.01.16 17:40:27.772,1.11354,1.11356,0.94,4.50
2020.01.16 17:40:27.823,1.11354,1.11357,1.69,3.37
2020.01.16 17:40:27.925,1.11354,1.11357,3.94,1.31
2020.01.16 17:40:28.134,1.11354,1.11356,0.75,4.87
2020.01.16 17:40:28.235,1.11354,1.11355,0.75,0.37
2020.01.16 17:40:28.940,1.11353,1.11355,0.75,0.75
2020.01.16 17:40:31.303,1.11353,1.11356,3.94,2.14
2020.01.16 17:40:31.505,1.11354,1.11356,0.75,3.34
2020.01.16 17:40:41.283,1.11353,1.11354,1.50,0.75
2020.01.16 17:40:41.436,1.11353,1.11355,0.75,6.82
2020.01.16 17:40:41.588,1.11353,1.11354,0.75,0.56
2020.01.16 17:40:50.396,1.11352,1.11353,1.87,0.37
2020.01.16 17:40:50.591,1.11352,1.11353,1.12,0.37
2020.01.16 17:40:53.863,1.11351,1.11354,2.25,3.19
2020.01.16 17:40:54.066,1.11352,1.11355,4.50,1.01
2020.01.16 17:40:54.383,1.11352,1.11354,2.25,0.75
2020.01.16 17:40:56.175,1.11353,1.11354,0.10,2.25
2020.01.16 17:41:00.042,1.11352,1.11354,1.50,2.25
2020.01.16 17:41:04.086,1.11356,1.11357,0.75,3.00
2020.01.16 17:41:04.188,1.11355,1.11358,5.14,2.06
2020.01.16 17:41:04.291,1.11356,1.11358,0.75,2.62
2020.01.16 17:41:04.393,1.11355,1.11358,3.45,2.62
2020.01.16 17:41:04.545,1.11355,1.11357,2.06,0.19
2020.01.16 17:41:04.697,1.11355,1.11358,2.06,2.62
2020.01.16 17:41:04.871,1.11355,1.11357,1.69,0.37
2020.01.16 17:41:09.626,1.11354,1.11357,4.57,2.62
2020.01.16 17:41:14.598,1.11355,1.11357,0.75,0.37
2020.01.16 17:41:14.992,1.11354,1.11357,2.70,1.12
2020.01.16 17:41:17.740,1.11355,1.11357,0.94,0.37
2020.01.16 17:41:24.050,1.11355,1.11356,2.06,0.37
2020.01.16 17:41:26.867,1.11353,1.11354,1.57,0.19
2020.01.16 17:41:26.968,1.11352,1.11354,1.87,0.19
2020.01.16 17:41:27.171,1.11353,1.11355,0.10,3.00
2020.01.16 17:41:27.272,1.11353,1.11354,0.10,0.75
2020.01.16 17:41:27.918,1.11353,1.11355,0.10,3.00
2020.01.16 17:41:28.315,1.11353,1.11354,0.10,0.75
2020.01.16 17:41:30.445,1.11353,1.11355,0.10,1.50
2020.01.16 17:41:33.533,1.11353,1.11354,0.45,0.75
2020.01.16 17:41:36.318,1.11352,1.11355,1.12,2.25
2020.01.16 17:41:36.520,1.11352,1.11354,0.75,0.94
2020.01.16 17:41:36.673,1.11353,1.11354,0.75,0.94
2020.01.16 17:41:42.071,1.11352,1.11354,1.50,0.94
2020.01.16 17:41:44.254,1.11354,1.11356,0.85,3.56
2020.01.16 17:41:44.305,1.11354,1.11357,0.37,4.12
2020.01.16 17:41:44.457,1.11354,1.11356,0.37,0.75
2020.01.16 17:41:44.713,1.11354,1.11358,1.50,10.12
2020.01.16 17:41:44.942,1.11354,1.11357,1.57,0.56
2020.01.16 17:41:45.043,1.11354,1.11358,1.57,8.62
2020.01.16 17:41:45.375,1.11354,1.11357,1.57,0.37
2020.01.16 17:41:48.241,1.11354,1.11356,1.95,0.37
2020.01.16 17:41:49.864,1.11355,1.11356,0.37,0.37
2020.01.16 17:41:50.349,1.11354,1.11357,1.20,0.94
2020.01.16 17:41:58.126,1.11355,1.11357,0.45,1.12
2020.01.16 17:41:58.597,1.11356,1.11357,0.19,1.87
2020.01.16 17:42:01.092,1.11354,1.11357,2.14,1.87
2020.01.16 17:42:01.640,1.11354,1.11355,0.10,1.50
2020.01.16 17:42:01.741,1.11351,1.11355,7.09,2.70
2020.01.16 17:42:02.025,1.11351,1.11354,7.84,0.94
2020.01.16 17:42:03.199,1.11352,1.11354,0.75,2.81
2020.01.16 17:42:03.406,1.11351,1.11354,5.96,2.06
2020.01.16 17:42:06.729,1.11352,1.11354,2.89,2.25
2020.01.16 17:42:06.830,1.11353,1.11354,0.45,1.50
2020.01.16 17:42:07.001,1.11352,1.11353,4.01,0.75
2020.01.16 17:42:07.379,1.11352,1.11353,4.01,0.75
2020.01.16 17:42:09.129,1.11351,1.11353,4.01,0.75
2020.01.16 17:42:09.231,1.11352,1.11353,0.10,0.75
2020.01.16 17:42:09.333,1.11351,1.11353,2.62,1.50
2020.01.16 17:42:10.979,1.11352,1.11353,1.20,1.12
2020.01.16 17:42:13.050,1.11351,1.11353,1.57,0.75
2020.01.16 17:42:20.365,1.11352,1.11353,0.37,1.12
2020.01.16 17:42:22.496,1.11351,1.11353,1.76,0.75
2020.01.16 17:42:26.462,1.11349,1.11352,8.02,0.75
2020.01.16 17:42:26.513,1.11348,1.11349,2.32,0.75
2020.01.16 17:42:26.564,1.11347,1.11348,1.31,9.52
2020.01.16 17:42:26.665,1.11346,1.11348,1.01,0.75
2020.01.16 17:42:27.114,1.11347,1.11349,0.19,2.81
2020.01.16 17:42:27.268,1.11346,1.11348,1.57,0.75
2020.01.16 17:42:29.968,1.11348,1.11349,0.75,0.75
2020.01.16 17:42:30.019,1.11349,1.1135,2.32,1.12
