2020.01.16 17:00:00.180,1.11303,1.11305,1.95,3.00
2020.01.16 17:42:30.069,1.1135,1.11352,0.82,0.75
2020.01.16 17:42:32.510,1.11351,1.11352,0.75,0.75
2020.01.16 17:42:34.315,1.1135,1.11352,2.44,0.75
2020.01.16 17:42:36.202,1.11351,1.11352,0.10,0.75
2020.01.16 17:42:36.653,1.1135,1.11352,2.59,0.75
2020.01.16 17:42:45.499,1.11351,1.11352,0.45,0.75
2020.01.16 17:42:50.703,1.1135,1.11352,6.11,0.75
2020.01.16 17:42:51.364,1.11351,1.11352,0.45,0.75
2020.01.16 17:42:52.363,1.1135,1.11352,9.11,0.75
2020.01.16 17:42:52.885,1.11351,1.11352,1.95,0.75
2020.01.16 17:42:55.397,1.11351,1.11353,3.82,0.75
2020.01.16 17:42:57.514,1.11352,1.11353,0.75,0.75
2020.01.16 17:42:57.921,1.11352,1.11354,2.89,2.81
2020.01.16 17:42:59.103,1.11352,1.11353,1.50,1.50
2020.01.16 17:43:02.854,1.11352,1.11354,1.50,2.81
2020.01.16 17:43:13.270,1.11351,1.11354,5.14,3.00
2020.01.16 17:43:13.422,1.1135,1.11354,9.15,5.06
2020.01.16 17:43:15.925,1.11351,1.11354,0.75,2.32
2020.01.16 17:43:16.077,1.1135,1.11354,8.96,1.57
2020.01.16 17:43:18.518,1.1135,1.11353,5.59,0.75
2020.01.16 17:43:18.620,1.1135,1.11352,2.70,0.75
2020.01.16 17:43:20.910,1.11351,1.11352,0.37,1.12
2020.01.16 17:43:24.540,1.1135,1.11352,2.51,0.75
2020.01.16 17:43:25.181,1.1135,1.11353,1.69,0.37
2020.01.16 17:43:25.984,1.11351,1.11353,1.50,0.37
2020.01.16 17:43:26.085,1.11352,1.11353,0.37,1.12
2020.01.16 17:43:30.249,1.11351,1.11354,0.13,4.95
2020.01.16 17:43:32.667,1.11351,1.11353,3.07,0.75
2020.01.16 17:43:33.276,1.11351,1.11354,3.07,3.37
2020.01.16 17:43:33.740,1.11351,1.11353,0.82,0.37
2020.01.16 17:43:39.632,1.1135,1.11354,6.64,4.87
2020.01.16 17:43:40.043,1.1135,1.11353,7.39,0.75
2020.01.16 17:43:40.145,1.11351,1.11353,0.37,1.50
2020.01.16 17:43:51.588,1.11351,1.11352,1.12,0.37
2020.01.16 17:43:52.769,1.1135,1.11354,5.89,4.12
2020.01.16 17:43:53.238,1.11352,1.11354,0.75,6.37
2020.01.16 17:43:55.879,1.11351,1.11354,1.50,4.12
2020.01.16 17:43:56.159,1.11351,1.11353,3.00,0.75
2020.01.16 17:44:00.617,1.11351,1.11352,0.75,0.75
2020.01.16 17:44:00.870,1.11349,1.1135,4.12,0.75
2020.01.16 17:44:00.972,1.11349,1.11351,3.00,0.75
2020.01.16 17:44:01.073,1.1135,1.11351,1.50,1.50
2020.01.16 17:44:01.542,1.1135,1.11352,2.25,0.75
2020.01.16 17:44:01.644,1.11352,1.11353,0.75,0.75
2020.01.16 17:44:01.847,1.11351,1.11353,4.12,1.50
2020.01.16 17:44:05.349,1.11352,1.11353,0.75,1.50
2020.01.16 17:44:10.220,1.11354,1.11355,1.57,2.44
2020.01.16 17:44:10.353,1.11354,1.11356,4.12,3.56
2020.01.16 17:44:10.455,1.11353,1.11354,1.20,0.75
2020.01.16 17:44:10.809,1.11352,1.11354,4.39,0.75
2020.01.16 17:44:11.420,1.11353,1.11354,0.75,0.75
2020.01.16 17:44:11.933,1.11352,1.11354,4.95,0.75
2020.01.16 17:44:12.364,1.11351,1.11354,4.31,2.06
2020.01.16 17:44:15.246,1.11353,1.11354,2.25,0.75
2020.01.16 17:44:15.348,1.11354,1.11355,0.75,0.75
2020.01.16 17:44:15.519,1.11353,1.11355,3.37,0.75
2020.01.16 17:44:18.494,1.11354,1.11355,0.75,0.75
2020.01.16 17:44:18.596,1.11355,1.11356,0.75,1.50
2020.01.16 17:44:19.073,1.11354,1.11356,0.75,1.50
2020.01.16 17:44:19.276,1.11353,1.11356,0.82,5.96
2020.01.16 17:44:19.579,1.11353,1.11356,5.96,1.39
2020.01.16 17:44:19.731,1.11354,1.11356,0.75,1.31
2020.01.16 17:44:20.775,1.11355,1.11356,0.37,1.12
2020.01.16 17:44:25.361,1.11356,1.11357,0.82,1.50
2020.01.16 17:44:30.847,1.11355,1.11357,0.75,0.75
2020.01.16 17:44:34.052,1.11354,1.11356,2.81,3.75
2020.01.16 17:44:34.554,1.11355,1.11357,33.00,0.75
2020.01.16 17:44:38.501,1.11354,1.11357,4.76,1.50
2020.01.16 17:44:41.485,1.11354,1.11355,1.12,0.10
2020.01.16 17:44:41.587,1.11352,1.11355,2.06,1.39
2020.01.16 17:44:42.472,1.11354,1.11355,3.00,0.75
2020.01.16 17:44:42.698,1.11354,1.11356,3.82,0.75
2020.01.16 17:44:42.799,1.11354,1.11357,5.32,9.26
2020.01.16 17:44:45.247,1.11356,1.11357,0.94,3.37
2020.01.16 17:44:45.501,1.11356,1.11358,0.26,2.62
2020.01.16 17:44:45.993,1.11356,1.11357,0.26,0.75
2020.01.16 17:44:47.630,1.11356,1.11358,1.01,2.62
2020.01.16 17:44:50.461,1.11356,1.11357,1.01,0.75
2020.01.16 17:44:50.774,1.11356,1.11358,1.05,4.87
2020.01.16 17:44:52.956,1.11356,1.11357,1.72,0.75
2020.01.16 17:44:53.543,1.11356,1.11358,0.94,0.75
2020.01.16 17:44:54.947,1.11357,1.11358,0.75,0.75
2020.01.16 17:44:55.181,1.11356,1.11358,0.19,0.75
2020.01.16 17:44:59.424,1.11356,1.11357,0.64,0.75
2020.01.16 17:44:59.525,1.11354,1.11357,5.62,0.75
2020.01.16 17:44:59.627,1.11355,1.11357,0.75,0.75
2020.01.16 17:44:59.999,1.11354,1.11357,1.57,1.50
2020.01.16 17:45:00.101,1.11354,1.11357,2.62,1.50
2020.01.16 17:45:00.311,1.11354,1.11357,2.62,1.50
2020.01.16 17:45:01.138,1.11354,1.11356,3.45,0.75
2020.01.16 17:45:04.157,1.11353,1.11355,1.57,1.50
2020.01.16 17:45:05.647,1.11352,1.11354,4.57,0.75
2020.01.16 17:45:06.053,1.11353,1.11354,0.75,0.75
2020.01.16 17:45:06.154,1.11352,1.11354,2.70,0.75
2020.01.16 17:45:07.350,1.11353,1.11355,1.50,1.95
2020.01.16 17:45:07.452,1.11354,1.11356,0.75,2.63
2020.01.16 17:45:07.664,1.11353,1.11356,1.95,1.88
2020.01.16 17:45:07.765,1.11354,1.11356,0.75,2.63
2020.01.16 17:45:08.288,1.11353,1.11355,3.82,0.75
2020.01.16 17:45:12.395,1.11352,1.11355,2.81,0.94
2020.01.16 17:45:12.809,1.11353,1.11355,0.75,0.94
2020.01.16 17:45:13.399,1.11353,1.11356,1.12,4.20
2020.01.16 17:45:13.500,1.11353,1.11355,1.12,1.12
2020.01.16 17:45:13.782,1.11353,1.11354,0.37,1.50
2020.01.16 17:45:13.883,1.11351,1.11354,3.75,3.00
2020.01.16 17:45:14.094,1.11351,1.11353,0.75,0.75
2020.01.16 17:45:15.232,1.11351,1.11354,0.75,3.75
2020.01.16 17:45:15.430,1.1135,1.11353,5.89,0.75
2020.01.16 17:45:15.531,1.11351,1.11354,0.75,6.07
2020.01.16 17:45:23.236,1.11351,1.11353,1.50,0.75
2020.01.16 17:45:25.795,1.11354,1.11355,0.45,3.19
2020.01.16 17:45:25.848,1.11359,1.1136,0.75,1.69
2020.01.16 17:45:25.950,1.1136,1.11362,2.25,0.75
2020.01.16 17:45:30.584,1.1136,1.11361,1.87,0.75
2020.01.16 17:45:37.490,1.11358,1.11359,1.57,0.75
2020.01.16 17:45:37.592,1.11357,1.11358,0.45,0.75
2020.01.16 17:45:37.695,1.11355,1.11357,4.27,0.75
2020.01.16 17:45:40.769,1.11355,1.11356,1.57,0.75
2020.01.16 17:45:42.769,1.11354,1.11356,1.12,1.50
2020.01.16 17:45:44.077,1.11353,1.11356,7.39,1.50
2020.01.16 17:45:44.268,1.11354,1.11356,0.37,1.50
2020.01.16 17:45:45.690,1.11353,1.11356,7.01,1.50
2020.01.16 17:45:45.848,1.11354,1.11356,0.75,1.50
2020.01.16 17:45:47.083,1.11353,1.11356,7.01,1.50
2020.01.16 17:45:47.950,1.11354,1.11356,0.37,1.50
2020.01.16 17:45:49.893,1.11354,1.11357,1.12,3.37
2020.01.16 17:45:50.904,1.11353,1.11357,7.57,5.62
2020.01.16 17:45:51.251,1.11354,1.11357,0.75,4.12
2020.01.16 17:45:51.554,1.11356,1.11357,3.94,0.37
2020.01.16 17:45:51.605,1.11357,1.11359,0.75,3.45
2020.01.16 17:45:51.707,1.11356,1.11358,1.20,5.25
2020.01.16 17:45:51.809,1.11355,1.11357,0.75,1.50
2020.01.16 17:45:52.630,1.11354,1.11355,1.20,0.75
2020.01.16 17:45:52.732,1.11353,1.11356,3.00,4.69
2020.01.16 17:45:52.834,1.11353,1.11355,5.25,1.31
2020.01.16 17:45:52.935,1.11353,1.11356,2.32,1.69
2020.01.16 17:45:54.321,1.11354,1.11356,0.75,1.87
2020.01.16 17:45:55.815,1.11352,1.11354,0.75,4.50
2020.01.16 17:45:55.917,1.11352,1.11353,1.31,1.12
2020.01.16 17:45:55.968,1.1135,1.11353,1.39,1.12
2020.01.16 17:45:57.784,1.11351,1.11353,0.75,1.50
2020.01.16 17:45:57.885,1.1135,1.11353,1.87,0.75
2020.01.16 17:45:58.271,1.1135,1.11352,0.37,0.75
2020.01.16 17:45:58.413,1.11349,1.11352,3.19,1.12
2020.01.16 17:45:58.717,1.1135,1.11352,0.75,3.37
2020.01.16 17:45:59.433,1.11349,1.11352,3.94,2.62
2020.01.16 17:45:59.536,1.1135,1.11352,0.19,2.25
2020.01.16 17:46:15.207,1.1135,1.11353,4.31,1.50
2020.01.16 17:46:15.309,1.11351,1.11353,1.50,0.75
2020.01.16 17:46:20.427,1.11352,1.11353,0.75,0.75
2020.01.16 17:46:22.457,1.11351,1.11353,1.12,0.75
2020.01.16 17:46:22.568,1.1135,1.11353,5.62,0.75
2020.01.16 17:46:22.996,1.11351,1.11353,0.75,0.75
2020.01.16 17:46:23.324,1.11351,1.11352,0.75,0.10
2020.01.16 17:46:24.056,1.11351,1.11353,0.75,2.62
2020.01.16 17:46:26.634,1.11351,1.11352,0.75,0.75
2020.01.16 17:46:26.735,1.11351,1.11353,0.75,5.32
2020.01.16 17:46:26.786,1.1135,1.11351,0.75,0.10
2020.01.16 17:46:27.626,1.1135,1.11351,0.75,0.10
2020.01.16 17:46:27.801,1.11349,1.11351,0.37,1.50
2020.01.16 17:46:27.904,1.1135,1.11352,1.50,2.25
2020.01.16 17:46:31.174,1.11351,1.11352,0.75,2.25
2020.01.16 17:46:31.479,1.1135,1.11352,3.00,1.50
2020.01.16 17:46:32.181,1.11349,1.11352,4.31,1.50
2020.01.16 17:46:32.282,1.1135,1.11352,0.75,3.00
2020.01.16 17:46:32.485,1.11349,1.11352,3.82,1.87
2020.01.16 17:46:32.991,1.1135,1.11352,0.75,1.87
2020.01.16 17:46:41.003,1.1135,1.11351,1.50,0.75
2020.01.16 17:46:41.234,1.1135,1.11352,2.25,2.25
2020.01.16 17:46:42.585,1.1135,1.11351,2.25,0.75
2020.01.16 17:46:44.714,1.11349,1.11351,3.75,0.75
2020.01.16 17:46:48.051,1.1135,1.11351,0.75,1.50
2020.01.16 17:46:56.546,1.11351,1.11352,1.12,0.75
2020.01.16 17:46:57.810,1.1135,1.11352,3.37,1.50
2020.01.16 17:47:00.305,1.11352,1.11354,1.50,1.87
2020.01.16 17:47:00.407,1.11352,1.11353,1.12,2.25
2020.01.16 17:47:00.508,1.11351,1.11353,2.70,2.25
2020.01.16 17:47:12.658,1.1135,1.11352,5.32,0.75
2020.01.16 17:47:13.343,1.1135,1.11352,3.82,0.75
2020.01.16 17:47:15.554,1.11351,1.11352,0.75,1.50
2020.01.16 17:47:15.655,1.1135,1.11352,3.37,0.75
2020.01.16 17:47:28.190,1.11351,1.11352,0.75,1.50
2020.01.16 17:47:30.095,1.1135,1.11352,3.37,0.75
2020.01.16 17:47:34.091,1.1135,1.11352,3.56,0.75
2020.01.16 17:47:35.534,1.1135,1.11352,3.56,0.75
2020.01.16 17:47:41.758,1.11351,1.11353,1.87,2.25
2020.01.16 17:47:43.235,1.11352,1.11353,0.75,2.25
2020.01.16 17:47:49.022,1.11352,1.11353,0.75,1.50
2020.01.16 17:47:49.124,1.11354,1.11356,2.44,7.31
2020.01.16 17:47:49.226,1.11355,1.11357,0.94,2.44
2020.01.16 17:47:49.327,1.11356,1.11357,0.75,1.12
2020.01.16 17:47:50.429,1.11355,1.11357,0.19,0.75
2020.01.16 17:47:58.992,1.11355,1.11356,0.94,0.75
2020.01.16 17:48:01.482,1.11352,1.11354,2.70,2.25
2020.01.16 17:48:01.595,1.11351,1.11354,3.56,1.50
2020.01.16 17:48:01.799,1.11351,1.11353,2.44,0.75
2020.01.16 17:48:02.098,1.11351,1.11354,1.69,4.95
2020.01.16 17:48:02.352,1.11351,1.11353,1.69,0.75
2020.01.16 17:48:06.778,1.11351,1.11354,0.75,4.87
2020.01.16 17:48:07.230,1.11351,1.11353,0.75,0.75
2020.01.16 17:48:11.261,1.11351,1.11354,0.82,4.87
2020.01.16 17:48:11.463,1.11351,1.11353,1.57,0.75
2020.01.16 17:48:15.263,1.11354,1.11355,4.95,3.56
2020.01.16 17:48:15.314,1.11355,1.11356,1.69,2.25
2020.01.16 17:48:16.592,1.11353,1.11354,2.51,1.50
2020.01.16 17:48:16.694,1.11353,1.11354,0.94,2.25
2020.01.16 17:48:17.620,1.11352,1.11354,1.87,1.50
2020.01.16 17:48:22.263,1.11356,1.11357,0.75,2.25
2020.01.16 17:48:22.365,1.11355,1.11357,2.81,1.12
2020.01.16 17:48:23.019,1.11353,1.11356,5.89,0.75
2020.01.16 17:48:24.950,1.11355,1.11356,0.19,3.37
2020.01.16 17:48:25.153,1.11354,1.11356,1.69,3.00
2020.01.16 17:48:25.357,1.11355,1.11357,0.19,3.45
2020.01.16 17:48:26.596,1.11354,1.11357,0.94,3.75
2020.01.16 17:48:26.697,1.11354,1.11355,0.19,0.75
2020.01.16 17:48:26.798,1.11355,1.11356,0.19,0.75
2020.01.16 17:48:28.484,1.11355,1.11357,0.19,3.37
2020.01.16 17:48:29.900,1.11356,1.11358,0.75,6.82
2020.01.16 17:48:30.002,1.11356,1.11357,0.75,1.50
2020.01.16 17:48:30.103,1.11356,1.11358,0.75,3.00
2020.01.16 17:48:30.205,1.11355,1.11357,0.94,2.81
2020.01.16 17:48:31.538,1.11355,1.11356,1.31,0.56
2020.01.16 17:48:33.894,1.11355,1.11357,1.69,1.69
2020.01.16 17:48:33.995,1.11356,1.11358,1.69,5.62
2020.01.16 17:48:39.727,1.11356,1.11357,1.69,0.75
2020.01.16 17:48:39.878,1.11356,1.11358,1.69,4.87
2020.01.16 17:48:40.769,1.11354,1.11356,1.20,2.25
2020.01.16 17:48:40.877,1.11353,1.11356,3.56,1.50
2020.01.16 17:48:41.640,1.11354,1.11356,0.75,2.25
2020.01.16 17:48:41.769,1.11353,1.11356,1.69,1.87
2020.01.16 17:48:42.504,1.11354,1.11356,0.75,2.62
2020.01.16 17:48:43.705,1.11353,1.11356,3.19,1.87
2020.01.16 17:48:44.725,1.11353,1.11354,1.12,0.82
2020.01.16 17:48:44.844,1.11352,1.11354,0.75,2.89
2020.01.16 17:48:51.677,1.11352,1.11353,0.75,0.75
2020.01.16 17:48:51.779,1.11352,1.11355,2.06,1.87
2020.01.16 17:48:51.881,1.11352,1.11354,1.12,0.37
2020.01.16 17:48:54.240,1.11353,1.11354,0.75,0.37
2020.01.16 17:48:54.459,1.11352,1.11354,1.12,0.37
2020.01.16 17:48:56.204,1.11352,1.11353,1.87,0.75
2020.01.16 17:48:56.719,1.11351,1.11353,5.06,0.75
2020.01.16 17:48:57.377,1.1135,1.11352,1.50,3.00
2020.01.16 17:48:57.544,1.11349,1.11351,3.37,1.50
2020.01.16 17:48:57.596,1.11348,1.11349,2.25,1.50
2020.01.16 17:48:57.699,1.11346,1.11348,5.44,0.75
2020.01.16 17:48:57.801,1.11346,1.11349,3.75,2.81
2020.01.16 17:48:58.876,1.11345,1.11347,2.14,1.50
2020.01.16 17:48:58.977,1.11345,1.11346,0.19,2.06
2020.01.16 17:48:59.079,1.11343,1.11345,2.06,0.75
2020.01.16 17:48:59.181,1.11342,1.11344,2.62,1.50
2020.01.16 17:48:59.334,1.11341,1.11343,0.94,0.10
2020.01.16 17:48:59.436,1.11341,1.11342,0.94,0.75
2020.01.16 17:48:59.688,1.1134,1.11342,0.94,1.87
2020.01.16 17:48:59.790,1.1134,1.11341,0.94,0.75
2020.01.16 17:48:59.891,1.1134,1.11342,1.69,1.87
2020.01.16 17:49:02.853,1.11341,1.11342,0.19,0.75
2020.01.16 17:49:02.954,1.11341,1.11343,1.69,1.50
2020.01.16 17:49:04.268,1.11344,1.11345,0.10,5.44
2020.01.16 17:49:04.319,1.11345,1.11347,0.19,1.50
2020.01.16 17:49:04.521,1.11344,1.11347,3.00,2.06
2020.01.16 17:49:06.554,1.11345,1.11347,0.75,1.12
2020.01.16 17:49:07.173,1.11344,1.11347,2.81,1.12
2020.01.16 17:49:07.526,1.11345,1.11347,0.94,0.37
2020.01.16 17:49:07.628,1.11345,1.11348,0.94,3.37
2020.01.16 17:49:07.678,1.11345,1.11346,1.50,0.75
2020.01.16 17:49:07.780,1.11346,1.11347,0.19,1.31
2020.01.16 17:49:07.882,1.11344,1.11347,3.56,1.50
2020.01.16 17:49:11.978,1.11344,1.11346,5.06,1.50
2020.01.16 17:49:14.459,1.11344,1.11347,4.20,3.37
2020.01.16 17:49:14.841,1.11344,1.11345,0.94,1.20
2020.01.16 17:49:14.892,1.11342,1.11345,3.56,1.95
2020.01.16 17:49:15.095,1.11341,1.11345,9.75,3.37
2020.01.16 17:49:15.196,1.11342,1.11344,0.75,0.75
2020.01.16 17:49:15.349,1.11341,1.11344,7.01,1.50
2020.01.16 17:49:15.458,1.11342,1.11344,0.75,2.25
2020.01.16 17:49:18.221,1.11343,1.11344,0.37,0.75
2020.01.16 17:49:18.906,1.11341,1.11344,5.70,0.75
2020.01.16 17:49:19.266,1.11342,1.11345,0.19,4.31
2020.01.16 17:49:19.368,1.11342,1.11344,2.44,0.75
2020.01.16 17:49:19.469,1.11342,1.11345,2.44,5.62
2020.01.16 17:49:20.158,1.11344,1.11345,1.50,2.25
2020.01.16 17:49:20.259,1.11344,1.11346,3.75,1.87
2020.01.16 17:49:25.097,1.11344,1.11345,0.75,0.75
2020.01.16 17:49:25.826,1.11344,1.11346,0.75,4.12
2020.01.16 17:49:27.278,1.11345,1.11346,0.10,0.75
2020.01.16 17:49:27.595,1.11344,1.11346,1.39,0.75
2020.01.16 17:49:35.797,1.11345,1.11346,0.10,0.75
2020.01.16 17:49:36.147,1.11344,1.11346,2.06,0.75
2020.01.16 17:49:36.570,1.11345,1.11346,0.19,0.75
2020.01.16 17:49:38.535,1.11344,1.11346,1.50,3.00
2020.01.16 17:49:38.636,1.11344,1.11345,1.12,1.87
2020.01.16 17:49:38.891,1.11343,1.11344,1.50,0.75
2020.01.16 17:49:39.013,1.11344,1.11345,0.37,0.37
2020.01.16 17:49:42.105,1.11344,1.11346,3.19,0.75
2020.01.16 17:49:42.207,1.11345,1.11347,0.10,4.95
2020.01.16 17:49:42.460,1.11344,1.11346,3.19,0.75
2020.01.16 17:49:44.946,1.11345,1.11346,0.82,1.50
2020.01.16 17:49:48.818,1.11344,1.11346,4.39,1.50
2020.01.16 17:49:49.972,1.11345,1.11346,1.50,0.82
2020.01.16 17:49:55.992,1.11345,1.11347,1.50,4.12
2020.01.16 17:49:56.600,1.11346,1.11347,0.10,1.12
2020.01.16 17:49:57.165,1.11345,1.11347,3.56,1.50
2020.01.16 17:50:00.870,1.11345,1.11346,0.94,0.75
2020.01.16 17:50:03.345,1.11344,1.11346,6.19,0.75
2020.01.16 17:50:04.224,1.11345,1.11347,0.56,3.00
2020.01.16 17:50:05.334,1.11345,1.11348,2.44,4.57
2020.01.16 17:50:05.435,1.11345,1.11347,0.94,0.45
2020.01.16 17:50:05.587,1.11344,1.11347,2.81,3.26
2020.01.16 17:50:08.224,1.11344,1.11346,4.31,0.75
2020.01.16 17:50:08.325,1.11344,1.11347,4.31,2.32
2020.01.16 17:50:08.428,1.11344,1.11346,4.31,1.69
2020.01.16 17:50:08.529,1.11344,1.11345,4.39,0.75
2020.01.16 17:50:08.703,1.11345,1.11346,0.75,1.50
2020.01.16 17:50:08.887,1.11344,1.11345,4.31,0.75
2020.01.16 17:50:10.757,1.11344,1.11346,2.81,1.50
2020.01.16 17:50:12.270,1.11344,1.11347,2.81,2.89
2020.01.16 17:50:16.705,1.11344,1.11346,2.81,0.64
2020.01.16 17:50:16.806,1.11344,1.11347,2.81,2.32
2020.01.16 17:50:17.694,1.11345,1.11347,0.10,1.95
2020.01.16 17:50:19.077,1.11344,1.11347,0.56,1.95
2020.01.16 17:50:20.060,1.11344,1.11346,1.31,0.75
2020.01.16 17:50:20.161,1.11345,1.11347,1.69,4.57
2020.01.16 17:50:21.656,1.11345,1.11346,1.50,0.75
2020.01.16 17:50:21.707,1.11343,1.11344,3.07,0.75
2020.01.16 17:50:21.808,1.11343,1.11345,0.56,0.82
2020.01.16 17:50:21.909,1.11342,1.11344,2.81,0.75
2020.01.16 17:50:22.229,1.11342,1.11345,0.56,1.76
2020.01.16 17:50:24.885,1.11342,1.11344,1.12,0.75
2020.01.16 17:50:26.884,1.11341,1.11344,3.56,1.50
2020.01.16 17:50:27.662,1.11342,1.11344,0.75,1.50
2020.01.16 17:50:27.764,1.11341,1.11344,5.06,1.50
2020.01.16 17:50:35.014,1.11341,1.11345,4.39,5.06
2020.01.16 17:50:35.538,1.11342,1.11344,0.45,1.50
2020.01.16 17:50:36.605,1.11341,1.11343,3.56,0.75
2020.01.16 17:50:37.811,1.11341,1.11345,4.76,6.94
2020.01.16 17:50:37.963,1.11344,1.11345,0.75,0.75
2020.01.16 17:50:38.064,1.11345,1.11347,1.69,1.69
2020.01.16 17:50:49.769,1.11346,1.11347,0.10,0.75
2020.01.16 17:50:50.209,1.11345,1.11347,1.69,0.75
2020.01.16 17:50:50.492,1.11345,1.11348,1.69,3.37
2020.01.16 17:50:55.312,1.11345,1.11347,1.31,0.37
2020.01.16 17:50:57.503,1.11345,1.11348,1.69,4.95
2020.01.16 17:50:57.604,1.11345,1.11347,0.94,0.37
2020.01.16 17:50:58.674,1.11345,1.11348,0.94,4.20
2020.01.16 17:51:06.640,1.11344,1.11347,2.70,0.75
2020.01.16 17:51:11.341,1.11345,1.11347,0.75,1.57
2020.01.16 17:51:15.339,1.11345,1.11346,0.75,0.37
2020.01.16 17:51:15.440,1.11345,1.11347,0.75,1.57
2020.01.16 17:51:15.626,1.11344,1.11347,5.32,0.82
2020.01.16 17:51:16.883,1.11345,1.11348,0.10,2.70
2020.01.16 17:51:17.198,1.11346,1.11348,0.75,5.70
2020.01.16 17:51:17.249,1.11349,1.1135,0.75,1.31
2020.01.16 17:51:17.351,1.1135,1.11352,1.20,1.31
2020.01.16 17:51:17.558,1.1135,1.11353,0.19,5.89
2020.01.16 17:51:17.701,1.1135,1.11352,0.19,0.75
2020.01.16 17:51:18.161,1.1135,1.11353,0.19,5.89
2020.01.16 17:51:22.317,1.1135,1.11352,0.94,1.50
2020.01.16 17:51:28.379,1.1135,1.11351,0.10,0.10
2020.01.16 17:51:28.430,1.11348,1.11349,0.75,0.82
2020.01.16 17:51:28.582,1.11348,1.11351,6.26,0.75
2020.01.16 17:51:28.734,1.11349,1.11351,1.20,0.75
2020.01.16 17:51:28.886,1.11348,1.11351,6.26,0.75
2020.01.16 17:51:29.786,1.11349,1.11351,0.37,0.75
2020.01.16 17:51:31.662,1.11349,1.11352,0.37,6.37
2020.01.16 17:51:31.833,1.11348,1.11352,3.82,6.37
2020.01.16 17:51:31.934,1.11348,1.11351,3.82,0.10
2020.01.16 17:51:33.315,1.11349,1.11351,0.75,0.82
2020.01.16 17:51:33.744,1.11348,1.11351,8.70,0.10
2020.01.16 17:51:33.874,1.11349,1.11351,0.10,0.10
2020.01.16 17:51:38.502,1.11349,1.1135,0.37,0.75
2020.01.16 17:51:41.028,1.11348,1.1135,3.37,0.75
2020.01.16 17:51:41.129,1.11349,1.1135,0.10,0.75
2020.01.16 17:51:41.483,1.11348,1.1135,5.14,0.75
2020.01.16 17:51:42.334,1.11349,1.11351,0.45,2.44
2020.01.16 17:51:42.435,1.11348,1.11351,3.07,0.37
2020.01.16 17:51:44.591,1.11348,1.11352,3.07,6.45
2020.01.16 17:51:44.808,1.11348,1.11351,3.82,0.75
2020.01.16 17:51:49.028,1.11349,1.11351,0.75,1.12
2020.01.16 17:51:50.356,1.11348,1.1135,2.62,0.75
2020.01.16 17:51:52.699,1.11347,1.11349,1.50,0.75
2020.01.16 17:51:52.801,1.11346,1.11348,4.01,0.75
2020.01.16 17:51:57.334,1.11345,1.11347,3.82,0.82
2020.01.16 17:52:00.265,1.11344,1.11345,0.37,2.25
2020.01.16 17:52:00.366,1.11343,1.11344,0.75,1.12
