2020.01.16 17:00:00.180,1.11303,1.11305,1.95,3.00
2020.01.16 17:52:01.186,1.11342,1.11343,0.75,0.75
2020.01.16 17:52:01.288,1.11341,1.11343,1.95,0.75
2020.01.16 17:52:03.021,1.11341,1.11344,1.87,0.37
2020.01.16 17:52:04.062,1.11342,1.11344,0.10,0.37
2020.01.16 17:52:06.063,1.11343,1.11344,0.75,0.37
2020.01.16 17:52:06.166,1.11343,1.11345,0.75,2.06
2020.01.16 17:52:08.398,1.11342,1.11344,1.57,0.75
2020.01.16 17:52:09.294,1.11342,1.11345,1.50,2.81
2020.01.16 17:52:11.285,1.11342,1.11343,1.50,0.10
2020.01.16 17:52:12.824,1.11341,1.11343,0.75,1.57
2020.01.16 17:52:12.970,1.1134,1.11343,2.89,1.57
2020.01.16 17:52:13.585,1.1134,1.11342,2.89,0.10
2020.01.16 17:52:15.235,1.1134,1.11343,2.89,3.07
2020.01.16 17:52:16.644,1.11341,1.11343,0.19,2.14
2020.01.16 17:52:19.644,1.11341,1.11342,0.19,0.37
2020.01.16 17:52:21.073,1.11341,1.11343,0.19,2.51
2020.01.16 17:52:21.626,1.11341,1.11342,0.19,0.75
2020.01.16 17:52:21.786,1.11341,1.11343,0.19,3.26
2020.01.16 17:52:25.390,1.11341,1.11344,1.87,2.70
2020.01.16 17:52:27.628,1.11341,1.11343,1.01,0.37
2020.01.16 17:52:32.974,1.11341,1.11342,1.31,0.75
2020.01.16 17:52:33.075,1.1134,1.11343,1.50,1.12
2020.01.16 17:52:33.223,1.11341,1.11343,1.50,1.12
2020.01.16 17:52:34.037,1.11342,1.11344,0.37,4.12
2020.01.16 17:52:36.671,1.11341,1.11344,0.37,3.37
2020.01.16 17:52:37.774,1.11341,1.11343,0.75,0.37
2020.01.16 17:52:39.991,1.11341,1.11344,1.57,2.62
2020.01.16 17:52:41.642,1.1134,1.11344,8.14,4.12
2020.01.16 17:52:42.714,1.11341,1.11343,0.75,0.75
2020.01.16 17:52:44.309,1.1134,1.11344,9.64,4.87
2020.01.16 17:52:46.174,1.11341,1.11344,2.32,1.87
2020.01.16 17:52:46.275,1.11342,1.11344,1.95,1.87
2020.01.16 17:52:47.785,1.11343,1.11344,0.45,0.75
2020.01.16 17:52:47.905,1.11342,1.11344,3.07,0.82
2020.01.16 17:52:49.567,1.11341,1.11344,3.64,0.10
2020.01.16 17:52:50.044,1.11342,1.11344,0.75,0.82
2020.01.16 17:52:50.146,1.11342,1.11345,1.95,6.07
2020.01.16 17:52:57.626,1.11342,1.11344,1.95,0.75
2020.01.16 17:52:57.815,1.11343,1.11345,0.75,3.45
2020.01.16 17:52:57.917,1.11342,1.11343,3.07,0.75
2020.01.16 17:52:58.018,1.11342,1.11344,1.20,1.57
2020.01.16 17:52:58.121,1.11342,1.11343,1.12,0.10
2020.01.16 17:53:02.064,1.11341,1.11343,1.50,0.82
2020.01.16 17:53:02.165,1.11341,1.11342,0.75,0.10
2020.01.16 17:53:02.293,1.1134,1.11341,1.12,0.75
2020.01.16 17:53:02.346,1.11338,1.11339,1.20,0.75
2020.01.16 17:53:02.447,1.11337,1.11339,3.37,0.75
2020.01.16 17:53:02.961,1.11337,1.11338,0.75,0.75
2020.01.16 17:53:03.062,1.11336,1.11338,5.06,1.50
2020.01.16 17:53:09.035,1.11336,1.11337,1.12,0.75
2020.01.16 17:53:09.684,1.11335,1.11337,2.44,0.85
2020.01.16 17:53:09.786,1.11334,1.11335,1.69,1.76
2020.01.16 17:53:09.837,1.11332,1.11334,0.64,0.10
2020.01.16 17:53:09.939,1.11331,1.11334,11.02,0.10
2020.01.16 17:53:10.040,1.11332,1.11334,1.87,0.10
2020.01.16 17:53:10.224,1.11331,1.11334,6.71,0.10
2020.01.16 17:53:10.325,1.11333,1.11334,0.37,0.10
2020.01.16 17:53:12.109,1.11332,1.11334,0.37,0.10
2020.01.16 17:53:12.567,1.11331,1.11332,1.57,1.50
2020.01.16 17:53:12.668,1.11331,1.11332,0.37,0.75
2020.01.16 17:53:18.563,1.1133,1.11332,2.89,0.75
2020.01.16 17:53:19.148,1.11331,1.11332,0.45,0.75
2020.01.16 17:53:29.243,1.1133,1.11332,3.26,0.75
2020.01.16 17:53:30.154,1.1133,1.11332,2.51,0.75
2020.01.16 17:53:31.573,1.11331,1.11332,0.10,0.75
2020.01.16 17:53:31.942,1.1133,1.11332,2.51,0.75
2020.01.16 17:53:32.326,1.11331,1.11332,0.37,0.75
2020.01.16 17:53:33.584,1.1133,1.11332,1.39,0.75
2020.01.16 17:53:36.676,1.11331,1.11332,0.75,0.75
2020.01.16 17:53:44.716,1.1133,1.11331,1.31,0.75
2020.01.16 17:53:46.269,1.11329,1.11332,5.14,0.82
2020.01.16 17:53:46.718,1.1133,1.11332,0.10,0.82
2020.01.16 17:53:47.251,1.11329,1.11332,4.39,0.82
2020.01.16 17:53:47.365,1.1133,1.11332,0.10,0.82
2020.01.16 17:53:50.188,1.11329,1.11331,2.70,0.75
2020.01.16 17:53:50.290,1.11329,1.1133,1.20,0.75
2020.01.16 17:53:50.457,1.1133,1.11331,0.10,0.75
2020.01.16 17:53:50.559,1.11329,1.1133,1.12,0.75
2020.01.16 17:54:03.825,1.1133,1.11331,0.37,0.82
2020.01.16 17:54:03.987,1.1133,1.11331,0.37,0.10
2020.01.16 17:54:19.165,1.11329,1.11331,2.81,0.64
2020.01.16 17:54:20.110,1.1133,1.11331,1.50,0.10
2020.01.16 17:54:23.683,1.11329,1.11331,4.12,0.10
2020.01.16 17:54:23.784,1.1133,1.11331,0.75,0.10
2020.01.16 17:54:23.886,1.11329,1.11331,2.62,0.10
2020.01.16 17:54:28.079,1.11329,1.11331,3.37,0.75
2020.01.16 17:54:28.368,1.11329,1.11332,2.70,1.95
2020.01.16 17:54:29.074,1.1133,1.11332,1.69,0.75
2020.01.16 17:54:29.219,1.11331,1.11333,2.06,0.45
2020.01.16 17:54:30.936,1.11332,1.11333,0.37,0.10
2020.01.16 17:54:31.038,1.11333,1.11334,0.75,0.75
2020.01.16 17:54:31.140,1.11335,1.11336,0.94,1.87
2020.01.16 17:54:31.243,1.11335,1.11337,1.31,3.75
2020.01.16 17:54:31.884,1.11336,1.11337,0.75,0.75
2020.01.16 17:54:31.993,1.11337,1.11338,0.37,2.25
2020.01.16 17:54:32.247,1.11337,1.11339,0.37,0.64
2020.01.16 17:54:35.264,1.11337,1.1134,9.26,4.39
2020.01.16 17:54:37.860,1.11338,1.1134,3.75,2.62
2020.01.16 17:54:38.984,1.11337,1.1134,6.82,2.62
2020.01.16 17:54:40.986,1.11339,1.11341,0.19,2.32
2020.01.16 17:54:41.088,1.1134,1.11342,0.37,6.19
2020.01.16 17:54:43.446,1.1134,1.11341,0.37,0.75
2020.01.16 17:54:43.693,1.11339,1.11342,0.56,5.06
2020.01.16 17:54:44.784,1.11339,1.11341,1.69,0.75
2020.01.16 17:54:48.185,1.11339,1.11342,1.69,4.31
2020.01.16 17:54:48.287,1.11339,1.11341,0.94,0.75
2020.01.16 17:54:49.003,1.11339,1.1134,0.94,0.75
2020.01.16 17:54:49.108,1.11337,1.1134,0.75,4.39
2020.01.16 17:54:49.260,1.11337,1.11339,1.31,0.75
2020.01.16 17:54:49.362,1.11337,1.1134,0.94,5.40
2020.01.16 17:54:50.275,1.11336,1.1134,3.07,5.40
2020.01.16 17:54:52.256,1.11336,1.11339,2.51,0.75
2020.01.16 17:54:53.378,1.11336,1.11338,0.56,0.10
2020.01.16 17:54:53.692,1.11335,1.11338,4.01,2.32
2020.01.16 17:54:53.945,1.11336,1.11338,0.10,0.82
2020.01.16 17:54:54.698,1.11335,1.11338,4.39,0.82
2020.01.16 17:54:54.851,1.11336,1.11338,0.75,0.82
2020.01.16 17:54:57.957,1.11337,1.11338,0.37,1.12
2020.01.16 17:54:59.064,1.11335,1.11338,7.84,0.75
2020.01.16 17:55:00.093,1.11336,1.11338,0.15,0.10
2020.01.16 17:55:00.472,1.11335,1.11339,2.92,4.76
2020.01.16 17:55:01.809,1.11336,1.11338,0.75,0.75
2020.01.16 17:55:07.206,1.11336,1.11337,1.12,0.37
2020.01.16 17:55:07.307,1.11335,1.11338,2.06,1.95
2020.01.16 17:55:09.393,1.11335,1.11337,2.25,0.37
2020.01.16 17:55:11.345,1.11335,1.11338,1.87,2.70
2020.01.16 17:55:11.654,1.11334,1.11337,1.87,3.45
2020.01.16 17:55:14.019,1.11334,1.11336,2.25,0.75
2020.01.16 17:55:16.593,1.11334,1.11337,0.82,5.14
2020.01.16 17:55:18.244,1.11333,1.11335,0.37,0.94
2020.01.16 17:55:18.497,1.11332,1.11335,6.94,0.94
2020.01.16 17:55:18.634,1.11333,1.11335,0.75,1.69
2020.01.16 17:55:18.735,1.11332,1.11335,7.69,0.94
2020.01.16 17:55:18.908,1.11333,1.11334,0.75,0.75
2020.01.16 17:55:19.076,1.11332,1.11335,7.69,2.44
2020.01.16 17:55:20.573,1.11333,1.11335,0.75,3.19
2020.01.16 17:55:20.885,1.11333,1.11334,1.50,0.75
2020.01.16 17:55:20.987,1.11332,1.11334,4.76,0.75
2020.01.16 17:55:21.173,1.11333,1.11334,1.50,0.75
2020.01.16 17:55:21.377,1.11331,1.11334,5.77,1.50
2020.01.16 17:55:22.222,1.11332,1.11334,0.75,1.50
2020.01.16 17:55:22.326,1.11331,1.11334,5.02,1.50
2020.01.16 17:55:22.511,1.11332,1.11334,0.10,1.50
2020.01.16 17:55:22.844,1.11334,1.11335,0.75,0.19
2020.01.16 17:55:22.946,1.11333,1.11336,9.15,2.25
2020.01.16 17:55:23.262,1.11334,1.11336,1.50,2.25
2020.01.16 17:55:23.474,1.11333,1.11336,9.90,2.25
2020.01.16 17:55:23.877,1.11335,1.11336,0.37,0.75
2020.01.16 17:55:26.576,1.11335,1.11337,1.12,3.37
2020.01.16 17:55:30.568,1.11333,1.11335,6.15,0.75
2020.01.16 17:55:30.670,1.11332,1.11334,4.57,1.50
2020.01.16 17:55:30.772,1.11332,1.11333,1.12,0.75
2020.01.16 17:55:30.984,1.11332,1.11334,1.12,1.50
2020.01.16 17:55:33.924,1.11333,1.11334,0.37,1.12
2020.01.16 17:55:35.514,1.11332,1.11334,0.75,0.75
2020.01.16 17:55:37.519,1.11333,1.11334,1.50,0.75
2020.01.16 17:55:37.722,1.11332,1.11334,1.95,0.75
2020.01.16 17:55:41.912,1.11332,1.11335,0.45,0.37
2020.01.16 17:55:42.014,1.11333,1.11335,0.75,1.12
2020.01.16 17:55:47.041,1.11333,1.11334,0.82,0.75
2020.01.16 17:55:51.275,1.11333,1.11335,3.19,1.31
2020.01.16 17:55:51.963,1.11334,1.11335,1.50,0.75
2020.01.16 17:55:52.167,1.11333,1.11335,4.39,0.75
2020.01.16 17:55:52.268,1.11334,1.11335,0.37,0.75
2020.01.16 17:55:54.677,1.11333,1.11335,5.89,0.75
2020.01.16 17:55:55.204,1.11334,1.11335,0.45,0.75
2020.01.16 17:55:58.391,1.11333,1.11335,5.51,0.75
2020.01.16 17:55:58.827,1.11333,1.11336,4.01,2.25
2020.01.16 17:55:59.219,1.11334,1.11336,1.50,3.00
2020.01.16 17:55:59.270,1.11333,1.11334,0.37,2.25
2020.01.16 17:55:59.373,1.11332,1.11333,1.12,2.62
2020.01.16 17:55:59.899,1.11331,1.11332,1.50,0.75
2020.01.16 17:56:00.214,1.11331,1.11332,0.75,0.75
2020.01.16 17:56:02.734,1.1133,1.11332,3.37,1.50
2020.01.16 17:56:02.898,1.1133,1.11331,2.62,0.75
2020.01.16 17:56:02.999,1.1133,1.11332,1.87,1.50
2020.01.16 17:56:03.671,1.1133,1.11331,2.62,0.75
2020.01.16 17:56:04.448,1.11328,1.11329,3.45,1.50
2020.01.16 17:56:04.499,1.11326,1.11328,4.01,1.50
2020.01.16 17:56:04.550,1.11328,1.1133,1.12,7.20
2020.01.16 17:56:06.720,1.11327,1.1133,1.95,2.25
2020.01.16 17:56:06.821,1.11328,1.1133,0.37,3.00
2020.01.16 17:56:09.274,1.11327,1.1133,2.32,3.07
2020.01.16 17:56:11.312,1.11328,1.1133,0.10,3.82
2020.01.16 17:56:11.839,1.11329,1.1133,0.37,0.75
2020.01.16 17:56:14.276,1.11328,1.11329,1.69,0.75
2020.01.16 17:56:14.406,1.11328,1.11329,1.31,0.75
2020.01.16 17:56:14.852,1.11328,1.1133,1.31,2.25
2020.01.16 17:56:15.394,1.11329,1.11331,0.75,4.31
2020.01.16 17:56:15.921,1.11329,1.1133,0.75,1.50
2020.01.16 17:56:16.022,1.11328,1.1133,1.87,1.50
2020.01.16 17:56:16.123,1.11328,1.1133,1.12,1.50
2020.01.16 17:56:16.372,1.11329,1.11331,0.19,1.50
2020.01.16 17:56:16.484,1.11327,1.11329,1.20,0.75
2020.01.16 17:56:17.775,1.11326,1.11329,2.06,0.75
2020.01.16 17:56:19.424,1.11327,1.11329,0.75,2.25
2020.01.16 17:56:21.925,1.11326,1.11329,2.06,2.25
2020.01.16 17:56:22.674,1.11327,1.11329,0.75,2.25
2020.01.16 17:56:22.776,1.11326,1.11329,5.02,2.25
2020.01.16 17:56:23.674,1.11327,1.11329,0.10,2.25
2020.01.16 17:56:25.744,1.11327,1.11328,0.75,1.50
2020.01.16 17:56:25.845,1.11326,1.11327,1.69,1.50
2020.01.16 17:56:26.700,1.11325,1.11328,6.37,3.07
2020.01.16 17:56:26.801,1.11326,1.11328,0.56,3.00
2020.01.16 17:56:28.354,1.11325,1.11328,6.07,2.25
2020.01.16 17:56:30.727,1.11326,1.11328,1.31,2.25
2020.01.16 17:56:32.227,1.11326,1.11327,0.75,0.75
2020.01.16 17:56:32.330,1.11326,1.11328,0.75,1.50
2020.01.16 17:56:33.360,1.11325,1.11328,6.82,1.50
2020.01.16 17:56:34.236,1.11325,1.11327,8.40,0.75
2020.01.16 17:56:35.139,1.11326,1.11327,0.75,0.75
2020.01.16 17:56:37.005,1.11326,1.11328,0.90,1.50
2020.01.16 17:56:37.393,1.11326,1.11329,0.75,4.12
2020.01.16 17:56:37.494,1.11328,1.11329,0.37,4.12
2020.01.16 17:56:40.354,1.11327,1.11329,0.82,3.37
2020.01.16 17:56:40.639,1.11326,1.11329,1.95,3.37
2020.01.16 17:56:48.361,1.11327,1.11329,4.76,0.56
2020.01.16 17:56:48.462,1.11328,1.1133,0.37,0.75
2020.01.16 17:56:48.611,1.11327,1.1133,0.37,3.19
2020.01.16 17:56:48.713,1.11327,1.11329,0.37,0.75
2020.01.16 17:56:49.134,1.11327,1.1133,2.25,1.50
2020.01.16 17:56:49.236,1.11328,1.1133,0.10,0.75
2020.01.16 17:56:54.221,1.11328,1.11329,1.12,0.75
2020.01.16 17:56:55.750,1.11327,1.11329,4.57,0.75
2020.01.16 17:56:57.584,1.11327,1.1133,2.32,2.44
2020.01.16 17:56:58.216,1.11328,1.1133,1.50,2.44
2020.01.16 17:56:58.368,1.11328,1.11331,1.50,5.32
2020.01.16 17:56:58.469,1.11328,1.1133,1.50,0.75
2020.01.16 17:56:59.228,1.11328,1.11331,1.50,6.07
2020.01.16 17:57:00.907,1.1133,1.11331,0.75,2.25
2020.01.16 17:57:01.019,1.1133,1.11332,1.95,0.75
2020.01.16 17:57:02.094,1.11331,1.11332,0.37,0.75
2020.01.16 17:57:03.097,1.1133,1.11332,1.57,0.75
2020.01.16 17:57:03.198,1.11331,1.11332,0.94,0.75
2020.01.16 17:57:05.584,1.1133,1.11332,1.87,1.50
2020.01.16 17:57:07.177,1.1133,1.11333,4.95,1.87
2020.01.16 17:57:07.838,1.11331,1.11333,0.37,3.75
2020.01.16 17:57:09.032,1.1133,1.11333,3.90,1.50
2020.01.16 17:57:10.731,1.11331,1.11333,0.75,3.00
2020.01.16 17:57:11.320,1.1133,1.11333,4.46,1.69
2020.01.16 17:57:12.651,1.1133,1.11331,1.20,0.82
2020.01.16 17:57:12.754,1.11329,1.11331,3.56,1.57
2020.01.16 17:57:20.582,1.11329,1.1133,0.37,0.75
2020.01.16 17:57:22.043,1.11328,1.11331,2.81,3.37
2020.01.16 17:57:23.019,1.11329,1.11331,0.19,2.62
2020.01.16 17:57:24.189,1.1133,1.11331,0.75,0.75
2020.01.16 17:57:24.290,1.1133,1.11332,0.75,1.87
2020.01.16 17:57:24.618,1.1133,1.11331,0.75,0.75
2020.01.16 17:57:25.174,1.1133,1.11332,0.75,2.62
2020.01.16 17:57:27.140,1.11329,1.11332,4.57,2.25
2020.01.16 17:57:27.473,1.1133,1.11331,0.75,0.75
2020.01.16 17:57:28.234,1.1133,1.11332,0.75,1.50
2020.01.16 17:57:29.809,1.11331,1.11333,1.50,1.12
2020.01.16 17:57:29.910,1.11331,1.11334,1.57,3.37
2020.01.16 17:57:30.012,1.11331,1.11335,5.43,8.70
2020.01.16 17:57:30.113,1.11331,1.11334,5.80,2.25
2020.01.16 17:57:30.265,1.11332,1.11334,0.75,3.00
2020.01.16 17:57:30.477,1.11331,1.11334,1.95,3.00
2020.01.16 17:57:33.804,1.11331,1.11333,2.62,0.75
2020.01.16 17:57:34.140,1.11331,1.11334,1.87,3.45
2020.01.16 17:57:40.847,1.11331,1.11333,1.87,3.00
2020.01.16 17:57:40.999,1.11331,1.11332,1.12,0.75
2020.01.16 17:57:45.623,1.11331,1.11333,1.50,1.12
2020.01.16 17:57:47.118,1.11331,1.11332,0.75,1.50
2020.01.16 17:57:47.220,1.11329,1.11331,1.12,3.00
2020.01.16 17:57:47.321,1.11328,1.1133,2.62,0.82
2020.01.16 17:57:47.422,1.11327,1.11329,1.50,1.50
2020.01.16 17:57:48.368,1.11327,1.1133,2.25,4.20
2020.01.16 17:57:48.621,1.11326,1.1133,6.64,4.20
2020.01.16 17:57:49.019,1.11326,1.11329,5.70,0.19
2020.01.16 17:57:50.044,1.11327,1.11329,0.75,2.44
2020.01.16 17:57:50.368,1.11326,1.11329,4.95,1.69
2020.01.16 17:57:51.306,1.11327,1.11329,0.75,3.19
2020.01.16 17:57:56.411,1.11328,1.1133,0.75,1.87
2020.01.16 17:57:56.512,1.11328,1.11331,1.76,5.25
2020.01.16 17:57:56.613,1.11328,1.1133,1.76,1.31
2020.01.16 17:57:57.020,1.11331,1.11332,1.50,2.25
2020.01.16 17:57:57.121,1.11331,1.11333,1.50,1.69
2020.01.16 17:58:00.754,1.1133,1.11333,4.39,0.94
2020.01.16 17:58:01.298,1.11331,1.11333,0.75,0.94
2020.01.16 17:58:01.399,1.1133,1.11333,5.89,0.94
2020.01.16 17:58:01.846,1.11331,1.11333,0.75,1.69
2020.01.16 17:58:02.370,1.1133,1.11333,6.71,0.94
2020.01.16 17:58:02.916,1.11331,1.11333,0.37,0.94
2020.01.16 17:58:07.272,1.1133,1.11333,5.81,0.94
2020.01.16 17:58:08.907,1.11331,1.11333,0.75,1.69
2020.01.16 17:58:09.008,1.1133,1.11333,6.64,0.94
2020.01.16 17:58:09.111,1.11331,1.11333,0.10,0.94
2020.01.16 17:58:15.062,1.11332,1.11333,0.75,0.94
2020.01.16 17:58:15.164,1.11331,1.11333,2.44,0.19
2020.01.16 17:58:15.665,1.11332,1.11333,0.37,0.19
2020.01.16 17:58:18.919,1.11331,1.11333,5.06,0.19
2020.01.16 17:58:19.294,1.11332,1.11334,1.50,1.87
2020.01.16 17:58:19.895,1.11332,1.11335,2.70,5.62
2020.01.16 17:58:20.191,1.11331,1.11335,6.34,5.70
2020.01.16 17:58:20.306,1.11332,1.11335,0.75,7.50
2020.01.16 17:58:20.408,1.11331,1.11335,4.31,5.25
2020.01.16 17:58:21.621,1.11331,1.11334,6.45,0.56
2020.01.16 17:58:21.856,1.11332,1.11334,0.75,0.56
2020.01.16 17:58:21.957,1.11333,1.11335,0.75,2.62
2020.01.16 17:58:22.059,1.11333,1.11334,0.75,0.56
2020.01.16 17:58:22.160,1.11333,1.11335,0.75,2.62
2020.01.16 17:58:23.176,1.11333,1.11334,1.12,0.37
2020.01.16 17:58:24.297,1.11333,1.11335,0.75,4.31
2020.01.16 17:58:24.543,1.11333,1.11334,0.75,0.75
2020.01.16 17:58:24.736,1.11333,1.11335,0.75,5.06
2020.01.16 17:58:25.285,1.11333,1.11334,0.75,0.75
2020.01.16 17:58:28.573,1.11333,1.11335,0.75,4.87
2020.01.16 17:58:29.110,1.11333,1.11334,0.75,0.56
2020.01.16 17:58:30.985,1.11333,1.11335,0.75,4.95
2020.01.16 17:58:31.892,1.11333,1.11334,0.75,1.50
2020.01.16 17:58:31.993,1.11333,1.11335,0.75,7.20
2020.01.16 17:58:32.094,1.11333,1.11334,0.75,0.56
2020.01.16 17:58:32.196,1.11333,1.11335,0.75,5.02
2020.01.16 17:58:33.116,1.11333,1.11334,0.75,0.75
2020.01.16 17:58:34.452,1.11333,1.11335,0.75,0.75
2020.01.16 17:58:34.554,1.11334,1.11335,0.37,2.25
2020.01.16 17:58:36.537,1.11333,1.11335,1.50,0.75
2020.01.16 17:58:39.495,1.11333,1.11336,0.75,5.25
2020.01.16 17:58:42.702,1.11333,1.11335,1.50,0.75
2020.01.16 17:58:44.281,1.11333,1.11336,1.12,2.81
2020.01.16 17:58:46.028,1.11334,1.11336,0.75,2.06
2020.01.16 17:58:46.130,1.11336,1.11337,0.19,0.37
2020.01.16 17:58:46.231,1.11336,1.11338,0.19,3.56
2020.01.16 17:58:59.669,1.11337,1.11338,0.75,0.19
2020.01.16 17:58:59.822,1.11337,1.11339,1.57,0.75
2020.01.16 17:59:00.329,1.11337,1.1134,1.27,1.12
2020.01.16 17:59:02.339,1.11337,1.11338,0.37,1.87
2020.01.16 17:59:03.331,1.11336,1.11338,2.44,3.40
2020.01.16 17:59:06.321,1.11338,1.11339,0.75,1.20
2020.01.16 17:59:06.731,1.11338,1.1134,0.75,1.95
2020.01.16 17:59:09.626,1.11337,1.1134,0.82,1.57
2020.01.16 17:59:11.016,1.11339,1.1134,0.75,0.75
2020.01.16 17:59:11.118,1.11339,1.11341,1.69,1.12
2020.01.16 17:59:12.321,1.11339,1.11342,0.75,5.55
2020.01.16 17:59:15.004,1.11341,1.11342,1.50,0.75
2020.01.16 17:59:15.105,1.11341,1.11343,3.00,3.26
2020.01.16 17:59:16.478,1.11342,1.11343,2.70,0.75
2020.01.16 17:59:16.529,1.11343,1.11345,0.75,1.50
2020.01.16 17:59:16.630,1.11343,1.11345,0.75,0.37
2020.01.16 17:59:16.732,1.11342,1.11345,4.46,0.37
2020.01.16 17:59:17.493,1.11342,1.11346,4.46,4.12
2020.01.16 17:59:17.789,1.11343,1.11346,0.45,4.12
2020.01.16 17:59:18.164,1.11344,1.11347,0.82,7.20
2020.01.16 17:59:18.367,1.11344,1.11346,1.20,0.56
2020.01.16 17:59:18.806,1.11345,1.11346,0.75,0.56
2020.01.16 17:59:19.381,1.11345,1.11347,0.94,1.12
2020.01.16 17:59:20.653,1.11346,1.11348,0.75,2.25
2020.01.16 17:59:30.406,1.11347,1.11348,1.50,1.12
2020.01.16 17:59:30.515,1.11348,1.11349,1.50,0.75
2020.01.16 17:59:30.566,1.11348,1.11351,2.70,3.56
2020.01.16 17:59:30.668,1.11349,1.1135,0.94,0.37
2020.01.16 17:59:30.769,1.11349,1.11351,0.19,1.87
2020.01.16 17:59:32.284,1.11348,1.1135,0.75,0.37
2020.01.16 17:59:32.386,1.11347,1.11349,3.37,1.87
2020.01.16 17:59:32.487,1.11348,1.11349,0.75,1.87
2020.01.16 17:59:32.589,1.11347,1.11349,2.62,1.87
2020.01.16 17:59:32.690,1.11348,1.11349,0.75,1.87
2020.01.16 17:59:32.792,1.11347,1.11349,2.62,1.87
2020.01.16 17:59:33.302,1.11348,1.11349,0.75,1.87
2020.01.16 17:59:33.404,1.11347,1.11349,5.70,1.50
2020.01.16 17:59:34.946,1.11348,1.11349,0.10,1.50
2020.01.16 17:59:35.938,1.11347,1.11349,1.50,3.00
2020.01.16 17:59:37.896,1.11348,1.11349,0.37,1.87
2020.01.16 17:59:38.887,1.11347,1.11349,3.19,1.50
2020.01.16 17:59:41.704,1.11348,1.1135,0.75,0.37
2020.01.16 17:59:41.806,1.11348,1.11351,1.20,1.87
2020.01.16 17:59:42.162,1.11348,1.1135,1.95,0.75
2020.01.16 17:59:42.264,1.11348,1.11351,1.95,1.12
2020.01.16 17:59:42.365,1.11349,1.11351,0.37,2.25
2020.01.16 17:59:42.781,1.11349,1.1135,1.12,0.94
2020.01.16 17:59:42.883,1.11348,1.11351,1.20,5.25
2020.01.16 17:59:42.985,1.11347,1.11351,4.57,4.69
2020.01.16 17:59:43.955,1.11348,1.1135,0.10,0.37
2020.01.16 17:59:44.350,1.11347,1.1135,3.75,0.37
2020.01.16 17:59:44.453,1.11348,1.1135,0.75,1.87
2020.01.16 17:59:45.097,1.11347,1.1135,3.07,2.25
2020.01.16 17:59:46.085,1.11348,1.1135,0.75,2.25
2020.01.16 17:59:46.345,1.11347,1.1135,3.07,2.25
2020.01.16 17:59:47.797,1.11347,1.11349,2.25,0.37
2020.01.16 17:59:47.926,1.11347,1.1135,2.25,0.75
2020.01.16 17:59:48.626,1.11348,1.1135,0.75,1.50
2020.01.16 17:59:50.818,1.11348,1.11349,0.75,0.37
2020.01.16 17:59:52.194,1.11347,1.11348,0.75,0.75
2020.01.16 17:59:55.797,1.11346,1.11348,5.62,1.87
