2020.07.22 02:00:00.083,1.15396,1.15398,2.25,1.50
2020.07.22 02:00:00.185,1.15395,1.15399,0.19,3.00
2020.07.22 02:00:00.337,1.15396,1.15399,0.75,0.45
2020.07.22 02:00:00.438,1.15395,1.154,4.46,3.71
2020.07.22 02:00:02.263,1.15396,1.15399,0.75,0.37
2020.07.22 02:00:02.364,1.15395,1.15399,2.44,1.12
2020.07.22 02:00:02.465,1.15395,1.15398,0.75,4.08
2020.07.22 02:00:02.567,1.15394,1.15398,0.37,2.32
2020.07.22 02:00:02.719,1.15395,1.15398,0.19,1.57
2020.07.22 02:00:02.820,1.15395,1.15399,0.94,2.32
2020.07.22 02:00:04.635,1.15395,1.154,2.89,5.96
2020.07.22 02:00:05.704,1.15395,1.15399,2.81,1.20
2020.07.22 02:00:05.856,1.15394,1.15398,2.25,3.26
2020.07.22 02:00:06.008,1.15394,1.15399,4.76,5.58
2020.07.22 02:00:06.110,1.15395,1.154,3.34,4.83
2020.07.22 02:00:06.211,1.15396,1.154,0.19,1.50
2020.07.22 02:00:08.894,1.15397,1.154,0.75,1.20
2020.07.22 02:00:09.046,1.15397,1.15401,3.26,1.12
2020.07.22 02:00:09.250,1.15398,1.154,1.12,0.37
2020.07.22 02:00:09.302,1.15399,1.15402,0.19,5.21
2020.07.22 02:00:09.404,1.15398,1.15402,3.37,0.82
2020.07.22 02:00:09.557,1.15399,1.15402,0.19,0.75
2020.07.22 02:00:09.710,1.15398,1.15402,3.45,0.75
2020.07.22 02:00:10.004,1.15399,1.15402,0.75,0.75
2020.07.22 02:00:10.363,1.15398,1.15402,3.37,0.75
2020.07.22 02:00:10.764,1.15398,1.15403,3.37,6.71
2020.07.22 02:00:10.923,1.15399,1.15403,0.19,3.82
2020.07.22 02:00:11.933,1.15401,1.15403,0.75,0.37
2020.07.22 02:00:12.035,1.15401,1.15404,1.69,0.75
2020.07.22 02:00:13.436,1.15403,1.15405,2.44,0.10
2020.07.22 02:00:13.537,1.15403,1.15407,2.44,4.08
2020.07.22 02:00:14.275,1.15404,1.15407,0.19,1.87
2020.07.22 02:00:14.811,1.15405,1.15408,0.19,1.20
2020.07.22 02:00:15.013,1.15406,1.15408,0.19,0.75
2020.07.22 02:00:15.166,1.15405,1.15408,3.56,0.75
2020.07.22 02:00:17.451,1.15405,1.15409,3.19,0.75
2020.07.22 02:00:17.553,1.15405,1.15407,0.56,0.75
2020.07.22 02:00:17.755,1.15405,1.15408,0.19,1.87
2020.07.22 02:00:18.565,1.15405,1.15409,0.19,4.20
2020.07.22 02:00:19.614,1.15405,1.15407,0.19,0.37
2020.07.22 02:00:19.665,1.15405,1.15409,0.19,3.07
2020.07.22 02:00:21.886,1.15405,1.15408,0.19,0.37
2020.07.22 02:00:22.088,1.15404,1.15408,0.94,1.95
2020.07.22 02:00:22.240,1.15403,1.15407,5.06,1.50
2020.07.22 02:00:22.759,1.15404,1.15407,0.75,1.87
2020.07.22 02:00:22.994,1.15405,1.15407,0.75,0.37
2020.07.22 02:00:23.095,1.15404,1.15407,1.50,0.37
2020.07.22 02:00:23.197,1.15404,1.15408,0.56,1.95
2020.07.22 02:00:27.954,1.15403,1.15408,3.56,5.96
2020.07.22 02:00:28.056,1.15404,1.15408,0.75,3.82
2020.07.22 02:00:28.167,1.15403,1.15408,3.56,5.96
2020.07.22 02:00:30.407,1.15403,1.15407,0.19,1.50
2020.07.22 02:00:30.509,1.15403,1.15406,0.19,1.20
2020.07.22 02:00:30.955,1.15402,1.15405,0.19,0.45
2020.07.22 02:00:33.234,1.15401,1.15405,0.94,2.32
2020.07.22 02:00:33.336,1.15401,1.15404,0.19,2.13
2020.07.22 02:00:33.740,1.154,1.15404,4.69,0.37
2020.07.22 02:00:34.113,1.154,1.15405,0.94,2.32
2020.07.22 02:00:34.316,1.15401,1.15405,0.75,2.32
2020.07.22 02:00:34.417,1.154,1.15405,3.64,2.32
2020.07.22 02:00:34.632,1.15402,1.15405,0.75,0.82
2020.07.22 02:00:34.784,1.15401,1.15405,2.59,0.82
2020.07.22 02:00:35.258,1.15402,1.15405,0.75,0.37
2020.07.22 02:00:35.741,1.15401,1.15405,1.09,1.57
2020.07.22 02:00:36.266,1.15402,1.15405,0.82,0.37
2020.07.22 02:00:36.367,1.15401,1.15405,3.79,0.37
2020.07.22 02:00:36.470,1.15402,1.15406,1.95,3.07
2020.07.22 02:00:36.571,1.15402,1.15405,0.82,0.45
2020.07.22 02:00:36.673,1.15401,1.15405,1.09,1.20
2020.07.22 02:00:36.826,1.15402,1.15405,0.15,1.95
2020.07.22 02:00:36.978,1.15401,1.15405,1.09,1.20
2020.07.22 02:00:42.679,1.15402,1.15405,0.15,1.95
2020.07.22 02:00:42.957,1.15401,1.15405,1.09,1.95
2020.07.22 02:00:43.544,1.15401,1.15404,0.30,0.37
2020.07.22 02:00:44.589,1.154,1.15404,3.19,1.50
2020.07.22 02:00:44.893,1.154,1.15402,0.75,2.25
2020.07.22 02:00:44.943,1.15398,1.15402,3.34,1.12
2020.07.22 02:00:45.045,1.15398,1.15401,0.34,1.50
2020.07.22 02:00:45.197,1.15397,1.154,1.01,0.37
2020.07.22 02:00:46.834,1.15396,1.154,6.56,0.37
2020.07.22 02:00:48.089,1.15396,1.15401,6.56,2.70
2020.07.22 02:00:48.466,1.15397,1.15401,0.10,1.95
2020.07.22 02:00:48.679,1.15396,1.15401,8.14,1.95
2020.07.22 02:00:49.186,1.15397,1.15401,0.82,1.95
2020.07.22 02:00:49.860,1.15396,1.154,6.64,0.82
2020.07.22 02:00:50.012,1.15396,1.15399,1.39,0.75
2020.07.22 02:00:52.356,1.15394,1.15398,5.89,3.26
2020.07.22 02:00:53.121,1.15395,1.15398,0.82,0.75
2020.07.22 02:00:53.608,1.15394,1.15398,2.14,1.50
2020.07.22 02:00:54.113,1.15395,1.15398,0.82,0.75
2020.07.22 02:00:54.359,1.15394,1.15398,3.26,0.82
2020.07.22 02:00:54.510,1.15395,1.15398,0.82,0.82
2020.07.22 02:00:54.612,1.15395,1.15399,1.20,3.07
2020.07.22 02:00:54.713,1.15396,1.15399,0.82,2.70
2020.07.22 02:00:54.815,1.15395,1.15399,1.57,3.82
2020.07.22 02:00:54.932,1.15394,1.15399,4.39,2.70
2020.07.22 02:00:55.051,1.15394,1.15398,3.56,0.10
2020.07.22 02:00:56.354,1.15395,1.15398,0.82,0.10
2020.07.22 02:00:56.505,1.15394,1.15398,4.69,0.10
2020.07.22 02:00:57.413,1.15394,1.15399,4.31,3.07
2020.07.22 02:00:57.742,1.15395,1.15398,1.20,0.10
2020.07.22 02:00:57.885,1.15395,1.15399,1.20,3.07
2020.07.22 02:00:58.701,1.15398,1.15399,1.87,0.10
2020.07.22 02:00:58.803,1.15398,1.15402,2.51,5.96
2020.07.22 02:00:58.904,1.15399,1.15401,0.37,0.37
2020.07.22 02:00:59.218,1.15398,1.15402,3.26,0.10
2020.07.22 02:00:59.320,1.15398,1.15403,2.89,5.96
2020.07.22 02:00:59.421,1.15398,1.15401,2.62,0.10
2020.07.22 02:01:00.047,1.15399,1.15401,0.86,0.10
2020.07.22 02:01:00.155,1.15398,1.15401,2.62,0.10
2020.07.22 02:01:00.257,1.15398,1.15402,2.51,0.45
2020.07.22 02:01:01.998,1.15399,1.15402,0.75,0.45
2020.07.22 02:01:02.099,1.15398,1.15402,2.44,0.45
2020.07.22 02:01:02.474,1.15399,1.15403,0.82,5.96
2020.07.22 02:01:02.727,1.15399,1.15402,1.61,0.75
2020.07.22 02:01:02.829,1.15399,1.15403,0.11,6.14
2020.07.22 02:01:02.942,1.15398,1.15403,2.44,6.14
2020.07.22 02:01:03.906,1.15398,1.15402,2.32,0.75
2020.07.22 02:01:06.909,1.15397,1.15401,0.37,0.90
2020.07.22 02:01:07.011,1.15396,1.15401,5.06,1.20
2020.07.22 02:01:08.193,1.15396,1.154,0.75,1.20
2020.07.22 02:01:08.295,1.15395,1.154,3.56,4.64
2020.07.22 02:01:09.119,1.15395,1.15399,3.56,0.10
2020.07.22 02:01:10.598,1.15396,1.154,1.01,2.70
2020.07.22 02:01:12.513,1.15397,1.154,0.82,2.32
2020.07.22 02:01:12.614,1.15398,1.15399,0.82,0.75
2020.07.22 02:01:12.715,1.15396,1.154,2.96,1.57
2020.07.22 02:01:15.718,1.15397,1.154,0.82,1.57
2020.07.22 02:01:15.924,1.15396,1.154,3.94,1.57
2020.07.22 02:01:17.575,1.15396,1.15399,1.50,0.10
2020.07.22 02:01:18.043,1.15396,1.154,1.50,5.77
2020.07.22 02:01:19.294,1.15396,1.15399,2.25,0.10
2020.07.22 02:01:20.274,1.15394,1.15398,5.06,3.37
2020.07.22 02:01:20.477,1.15395,1.15398,0.75,1.95
2020.07.22 02:01:20.579,1.15394,1.15398,3.19,1.57
2020.07.22 02:01:22.626,1.15392,1.15396,4.69,1.12
2020.07.22 02:01:22.728,1.1539,1.15393,0.10,0.75
2020.07.22 02:01:22.829,1.15389,1.15393,3.56,0.45
2020.07.22 02:01:23.082,1.1539,1.15392,0.75,0.10
2020.07.22 02:01:23.566,1.15389,1.15392,3.56,0.10
2020.07.22 02:01:25.609,1.15387,1.15391,0.19,3.00
2020.07.22 02:01:25.711,1.15386,1.1539,3.45,1.20
2020.07.22 02:01:25.863,1.15386,1.15389,0.37,0.75
2020.07.22 02:01:28.256,1.15384,1.15387,3.56,0.75
2020.07.22 02:01:28.358,1.15383,1.15386,1.50,3.00
2020.07.22 02:01:28.459,1.15383,1.15385,0.75,1.12
2020.07.22 02:01:28.561,1.15381,1.15383,0.75,0.37
2020.07.22 02:01:28.662,1.15381,1.15384,0.75,1.57
2020.07.22 02:01:28.763,1.1538,1.15384,2.44,2.25
2020.07.22 02:01:28.865,1.1538,1.15383,2.44,1.87
2020.07.22 02:01:29.217,1.1538,1.15384,3.64,3.82
2020.07.22 02:01:29.521,1.15381,1.15384,1.57,2.70
2020.07.22 02:01:29.724,1.1538,1.15384,4.46,2.62
2020.07.22 02:01:29.981,1.15381,1.15384,0.75,0.75
2020.07.22 02:01:30.082,1.1538,1.15384,5.89,0.75
2020.07.22 02:01:30.466,1.15381,1.15384,1.50,0.75
2020.07.22 02:01:30.568,1.15382,1.15384,0.75,0.82
2020.07.22 02:01:30.669,1.15382,1.15385,1.57,2.88
2020.07.22 02:01:30.771,1.15384,1.15387,0.75,0.37
2020.07.22 02:01:30.873,1.15383,1.15386,1.69,0.75
2020.07.22 02:01:30.974,1.15384,1.15387,0.75,2.32
2020.07.22 02:01:31.075,1.15383,1.15387,1.69,1.20
2020.07.22 02:01:32.146,1.15383,1.15386,1.69,1.50
2020.07.22 02:01:32.249,1.15382,1.15386,0.94,3.45
2020.07.22 02:01:33.835,1.15382,1.15385,0.94,0.10
2020.07.22 02:01:35.170,1.15382,1.15384,0.75,0.75
2020.07.22 02:01:35.271,1.1538,1.15384,2.44,1.50
2020.07.22 02:01:36.102,1.15381,1.15384,0.37,1.57
2020.07.22 02:01:37.234,1.1538,1.15384,2.44,2.32
2020.07.22 02:01:40.950,1.1538,1.15383,2.44,1.50
2020.07.22 02:01:41.103,1.15379,1.15382,0.19,0.75
2020.07.22 02:01:41.255,1.1538,1.15383,0.37,6.33
2020.07.22 02:01:41.457,1.15378,1.15382,3.56,0.82
2020.07.22 02:01:41.559,1.15379,1.15382,0.94,0.75
2020.07.22 02:01:41.761,1.15379,1.15383,0.94,5.96
2020.07.22 02:01:42.070,1.1538,1.15383,0.37,1.57
2020.07.22 02:01:43.294,1.15379,1.15383,1.31,1.95
2020.07.22 02:01:44.196,1.15379,1.15382,1.31,2.13
2020.07.22 02:01:50.053,1.15379,1.15383,2.44,1.95
2020.07.22 02:01:50.155,1.1538,1.15384,0.37,2.70
2020.07.22 02:01:50.459,1.15381,1.15384,0.82,1.12
2020.07.22 02:01:50.611,1.1538,1.15384,2.70,1.12
2020.07.22 02:01:51.558,1.15381,1.15384,0.75,1.20
2020.07.22 02:01:51.783,1.1538,1.15384,1.87,1.20
2020.07.22 02:01:54.426,1.15384,1.15385,0.37,0.45
2020.07.22 02:01:54.476,1.15384,1.15388,0.37,4.20
2020.07.22 02:01:54.578,1.15385,1.15388,0.75,1.95
2020.07.22 02:01:54.629,1.15383,1.15387,1.01,0.75
2020.07.22 02:01:54.730,1.15382,1.15386,2.62,0.75
2020.07.22 02:01:54.781,1.15381,1.15384,4.12,1.50
2020.07.22 02:01:54.883,1.1538,1.15385,2.06,2.51
2020.07.22 02:01:54.984,1.1538,1.15384,2.06,0.10
2020.07.22 02:01:55.085,1.15381,1.15384,1.50,0.10
2020.07.22 02:01:56.395,1.1538,1.15384,2.06,0.75
2020.07.22 02:01:56.597,1.15381,1.15384,0.75,0.75
2020.07.22 02:01:56.698,1.1538,1.15384,2.89,0.75
2020.07.22 02:01:57.421,1.15381,1.15384,0.37,0.75
2020.07.22 02:01:59.198,1.15383,1.15385,0.37,1.87
2020.07.22 02:01:59.300,1.15385,1.15388,0.37,3.78
2020.07.22 02:01:59.502,1.15385,1.15389,0.56,5.21
2020.07.22 02:02:00.034,1.15385,1.15388,0.56,0.10
2020.07.22 02:02:00.566,1.15385,1.15389,2.06,4.08
2020.07.22 02:02:01.286,1.15386,1.15389,0.37,3.71
2020.07.22 02:02:04.889,1.15385,1.15389,2.51,0.82
2020.07.22 02:02:08.940,1.15386,1.15389,0.37,1.20
2020.07.22 02:02:10.190,1.15385,1.15389,1.31,0.82
2020.07.22 02:02:10.291,1.15386,1.15389,1.50,0.75
2020.07.22 02:02:10.392,1.15388,1.1539,1.12,0.10
2020.07.22 02:02:10.494,1.15388,1.15391,1.57,0.75
2020.07.22 02:02:10.595,1.15388,1.15392,1.57,0.45
2020.07.22 02:02:10.697,1.15388,1.15391,1.50,0.45
2020.07.22 02:02:11.359,1.15389,1.15391,0.75,0.10
2020.07.22 02:02:11.510,1.15388,1.15391,1.12,0.10
2020.07.22 02:02:11.612,1.15387,1.1539,0.75,1.50
2020.07.22 02:02:11.763,1.15386,1.1539,4.31,1.50
2020.07.22 02:02:11.865,1.15386,1.15389,0.37,1.12
2020.07.22 02:02:12.725,1.15386,1.1539,1.57,1.87
2020.07.22 02:02:12.826,1.15385,1.1539,5.14,1.50
2020.07.22 02:02:13.394,1.15385,1.15389,4.31,0.10
2020.07.22 02:02:13.496,1.15384,1.15388,5.06,0.75
2020.07.22 02:02:13.648,1.15383,1.15388,4.69,1.57
2020.07.22 02:02:13.851,1.15384,1.15388,0.19,1.57
2020.07.22 02:02:13.952,1.15385,1.15389,0.94,4.83
2020.07.22 02:02:15.036,1.15387,1.15389,0.37,2.32
2020.07.22 02:02:16.232,1.15385,1.15389,0.56,1.95
2020.07.22 02:02:17.388,1.15386,1.15389,0.37,1.57
2020.07.22 02:02:19.768,1.15388,1.15389,0.75,0.75
2020.07.22 02:02:19.869,1.15388,1.1539,1.12,0.10
2020.07.22 02:02:19.971,1.15388,1.15392,1.31,2.58
2020.07.22 02:02:20.072,1.1539,1.15393,0.37,4.83
2020.07.22 02:02:21.190,1.15391,1.15394,0.37,2.88
2020.07.22 02:02:21.292,1.15391,1.15395,1.87,1.20
2020.07.22 02:02:21.444,1.15393,1.15396,1.95,1.20
2020.07.22 02:02:21.546,1.15396,1.15398,0.37,3.33
2020.07.22 02:02:21.597,1.15394,1.15398,1.87,1.12
2020.07.22 02:02:21.698,1.15394,1.15399,5.06,4.46
2020.07.22 02:02:21.800,1.15393,1.15397,1.50,1.50
2020.07.22 02:02:22.003,1.15392,1.15396,0.37,1.12
2020.07.22 02:02:22.855,1.15391,1.15396,2.81,1.57
2020.07.22 02:02:23.303,1.15391,1.15395,2.81,0.37
2020.07.22 02:02:25.602,1.1539,1.15395,1.76,3.07
2020.07.22 02:02:25.704,1.1539,1.15394,1.01,0.10
2020.07.22 02:02:31.640,1.15388,1.15393,3.94,1.12
2020.07.22 02:02:31.842,1.15389,1.15393,0.75,1.20
2020.07.22 02:02:31.943,1.15388,1.15393,2.44,1.57
2020.07.22 02:02:32.045,1.15388,1.15392,2.44,0.10
2020.07.22 02:02:32.380,1.15387,1.1539,0.19,0.37
2020.07.22 02:02:32.481,1.15386,1.1539,1.50,0.37
2020.07.22 02:02:32.633,1.15387,1.1539,0.75,1.31
2020.07.22 02:02:32.735,1.15386,1.1539,0.75,1.31
2020.07.22 02:02:33.954,1.15386,1.15389,0.75,0.10
2020.07.22 02:02:34.005,1.15383,1.15388,3.94,3.44
2020.07.22 02:02:34.106,1.15384,1.15388,0.94,3.71
2020.07.22 02:02:35.065,1.15384,1.15387,1.69,0.37
2020.07.22 02:02:35.222,1.15384,1.15388,2.44,1.20
2020.07.22 02:02:37.488,1.15383,1.15387,2.44,0.37
2020.07.22 02:02:41.827,1.15383,1.15388,2.44,5.77
2020.07.22 02:02:42.609,1.15383,1.15387,1.50,0.19
2020.07.22 02:02:47.998,1.15383,1.15386,0.75,0.75
2020.07.22 02:02:48.150,1.15381,1.15383,3.00,0.75
2020.07.22 02:02:48.252,1.15379,1.15382,1.50,0.37
2020.07.22 02:02:48.353,1.15379,1.15381,1.50,0.19
2020.07.22 02:02:48.404,1.15379,1.15383,1.69,4.83
2020.07.22 02:02:48.724,1.1538,1.15383,0.75,2.25
2020.07.22 02:02:48.826,1.15379,1.15383,2.44,2.25
2020.07.22 02:02:49.086,1.1538,1.15383,1.57,2.25
2020.07.22 02:02:50.243,1.15379,1.15383,3.34,2.62
2020.07.22 02:02:51.245,1.1538,1.15383,1.95,1.20
2020.07.22 02:02:51.613,1.15381,1.15383,1.57,0.75
2020.07.22 02:02:52.340,1.1538,1.15383,3.15,1.12
2020.07.22 02:02:53.151,1.15381,1.15383,0.37,0.75
2020.07.22 02:02:55.687,1.15379,1.15382,0.75,0.94
2020.07.22 02:02:56.154,1.1538,1.15382,0.37,0.75
2020.07.22 02:02:56.840,1.1538,1.15383,0.37,4.83
2020.07.22 02:02:56.942,1.15379,1.15383,0.94,4.08
2020.07.22 02:02:58.723,1.15379,1.15382,0.75,1.39
2020.07.22 02:02:58.825,1.15381,1.15382,1.12,0.75
2020.07.22 02:02:58.876,1.15382,1.15384,0.75,0.19
2020.07.22 02:02:58.978,1.15382,1.15385,1.76,0.82
2020.07.22 02:02:59.029,1.15384,1.15386,0.94,1.20
2020.07.22 02:02:59.282,1.15385,1.15386,0.82,0.75
2020.07.22 02:02:59.383,1.15384,1.15386,1.76,0.75
2020.07.22 02:03:01.201,1.15385,1.15386,0.82,0.75
2020.07.22 02:03:01.862,1.15388,1.1539,1.50,1.69
2020.07.22 02:03:01.963,1.15389,1.15391,0.82,0.45
2020.07.22 02:03:02.065,1.15389,1.15392,1.69,0.37
2020.07.22 02:03:02.268,1.1539,1.15392,0.82,0.37
2020.07.22 02:03:02.370,1.15389,1.15392,2.51,0.37
2020.07.22 02:03:02.471,1.15389,1.15394,2.51,2.32
2020.07.22 02:03:03.511,1.15391,1.15394,0.37,1.87
2020.07.22 02:03:04.138,1.15388,1.15393,12.26,1.12
2020.07.22 02:03:04.240,1.15388,1.15392,1.50,0.75
2020.07.22 02:03:04.392,1.15387,1.15392,10.54,1.87
2020.07.22 02:03:05.029,1.15387,1.15391,2.32,2.81
2020.07.22 02:03:05.184,1.15386,1.15391,5.25,2.89
2020.07.22 02:03:05.235,1.15386,1.15389,0.37,0.37
2020.07.22 02:03:07.185,1.15386,1.15388,0.37,0.37
2020.07.22 02:03:07.287,1.15386,1.15387,0.37,0.75
2020.07.22 02:03:07.388,1.15384,1.15388,0.75,5.39
2020.07.22 02:03:08.244,1.15384,1.15387,0.75,1.50
2020.07.22 02:03:09.010,1.15384,1.15388,0.75,5.02
2020.07.22 02:03:10.059,1.15384,1.15387,1.50,0.37
2020.07.22 02:03:11.405,1.15383,1.15387,1.87,2.14
2020.07.22 02:03:11.990,1.15384,1.15387,0.19,1.95
2020.07.22 02:03:14.424,1.15384,1.15388,0.19,5.13
2020.07.22 02:03:14.657,1.15385,1.15388,0.75,5.13
2020.07.22 02:03:14.861,1.15384,1.15388,1.69,2.62
2020.07.22 02:03:15.517,1.15385,1.15388,1.20,2.25
2020.07.22 02:03:15.568,1.15386,1.15388,0.82,3.00
2020.07.22 02:03:15.724,1.15384,1.15388,2.44,2.62
2020.07.22 02:03:15.876,1.15384,1.15387,2.44,0.75
2020.07.22 02:03:17.764,1.15384,1.15388,3.19,1.87
2020.07.22 02:03:18.298,1.15385,1.15388,0.37,1.20
2020.07.22 02:03:21.651,1.15384,1.15387,2.06,0.75
2020.07.22 02:03:22.301,1.15384,1.15388,1.39,1.50
2020.07.22 02:03:24.742,1.15384,1.15387,0.75,0.37
2020.07.22 02:03:24.844,1.15383,1.15387,2.62,4.39
2020.07.22 02:03:25.212,1.15382,1.15385,3.37,0.37
2020.07.22 02:03:25.315,1.15381,1.15385,0.75,4.01
2020.07.22 02:03:25.519,1.15381,1.15384,1.57,0.37
2020.07.22 02:03:25.620,1.15381,1.15385,0.75,2.81
2020.07.22 02:03:25.880,1.1538,1.15385,6.00,3.26
2020.07.22 02:03:27.224,1.1538,1.15384,6.00,0.37
2020.07.22 02:03:27.662,1.15378,1.15382,3.00,0.75
2020.07.22 02:03:27.970,1.15379,1.15382,0.75,0.75
2020.07.22 02:03:28.182,1.15378,1.15382,1.50,0.75
2020.07.22 02:03:30.245,1.15378,1.15383,2.14,6.33
2020.07.22 02:03:30.346,1.15379,1.15383,1.84,4.08
2020.07.22 02:03:30.599,1.15378,1.15383,6.26,1.50
2020.07.22 02:03:30.700,1.15379,1.15383,2.51,1.50
2020.07.22 02:03:30.802,1.15378,1.15383,6.94,1.50
2020.07.22 02:03:30.954,1.15379,1.15383,0.82,1.50
2020.07.22 02:03:31.055,1.15378,1.15383,5.51,1.50
2020.07.22 02:03:31.309,1.15379,1.15383,1.50,1.50
2020.07.22 02:03:32.214,1.1538,1.15383,0.75,1.87
2020.07.22 02:03:32.315,1.15379,1.15383,2.32,1.87
2020.07.22 02:03:35.578,1.1538,1.15383,0.37,1.87
2020.07.22 02:03:36.524,1.1538,1.15383,0.74,6.44
2020.07.22 02:03:38.040,1.1538,1.15383,0.37,6.89
2020.07.22 02:03:38.533,1.15381,1.15383,0.37,2.81
2020.07.22 02:03:39.517,1.1538,1.15383,0.37,2.89
2020.07.22 02:03:40.072,1.15378,1.15381,2.25,0.75
2020.07.22 02:03:40.123,1.15376,1.1538,1.65,1.87
2020.07.22 02:03:40.275,1.15375,1.15379,5.70,0.19
2020.07.22 02:03:40.478,1.15375,1.15377,0.37,0.75
2020.07.22 02:03:40.701,1.15374,1.15377,1.69,0.75
2020.07.22 02:03:44.053,1.15373,1.15378,2.32,6.07
2020.07.22 02:03:45.954,1.15374,1.15378,0.37,3.56
2020.07.22 02:03:48.081,1.15374,1.15377,0.37,0.75
2020.07.22 02:03:48.183,1.15373,1.15375,0.37,0.75
2020.07.22 02:03:48.834,1.15372,1.15375,1.12,0.75
2020.07.22 02:03:49.374,1.15374,1.15376,0.37,0.10
2020.07.22 02:03:49.475,1.15374,1.15378,0.37,2.81
2020.07.22 02:03:49.526,1.15376,1.15378,0.37,1.69
2020.07.22 02:03:50.523,1.15376,1.15379,4.20,0.94
2020.07.22 02:03:51.176,1.15377,1.1538,0.10,2.51
2020.07.22 02:03:51.278,1.15378,1.15381,3.75,1.69
2020.07.22 02:03:51.379,1.15376,1.15381,5.02,4.76
2020.07.22 02:03:51.481,1.15376,1.15379,5.25,0.94
2020.07.22 02:03:52.209,1.15377,1.1538,0.37,0.94
2020.07.22 02:03:52.310,1.15378,1.1538,0.37,0.94
2020.07.22 02:03:52.513,1.15376,1.15379,4.50,0.19
2020.07.22 02:03:52.715,1.15376,1.1538,3.37,2.14
2020.07.22 02:03:52.816,1.15376,1.15379,3.75,0.19
2020.07.22 02:03:52.917,1.15377,1.1538,0.75,1.76
2020.07.22 02:03:53.019,1.15378,1.15381,0.75,0.94
2020.07.22 02:03:53.120,1.15379,1.15381,0.75,0.75
2020.07.22 02:03:53.246,1.15379,1.15382,0.75,4.31
2020.07.22 02:03:53.483,1.15378,1.15382,1.12,3.56
2020.07.22 02:03:59.231,1.15379,1.15382,0.37,2.25
2020.07.22 02:04:00.332,1.15378,1.15382,4.87,2.06
2020.07.22 02:04:00.666,1.15379,1.15381,0.37,0.37
2020.07.22 02:04:07.560,1.1538,1.15382,0.37,2.81
2020.07.22 02:04:08.708,1.15378,1.15382,4.50,2.06
2020.07.22 02:04:15.967,1.15379,1.15382,0.37,1.69
2020.07.22 02:04:21.120,1.15379,1.15381,0.75,0.37
