2020.07.22 02:00:00.083,1.15396,1.15398,2.25,1.50
2020.07.22 02:04:21.221,1.15378,1.1538,0.37,0.19
2020.07.22 02:04:21.817,1.15376,1.1538,4.95,0.94
2020.07.22 02:04:21.918,1.15376,1.15381,4.20,4.31
2020.07.22 02:04:22.020,1.15376,1.15379,1.12,0.19
2020.07.22 02:04:23.966,1.15375,1.15379,6.37,0.19
2020.07.22 02:04:25.115,1.15374,1.15377,0.19,0.75
2020.07.22 02:04:30.990,1.15373,1.15377,0.75,2.44
2020.07.22 02:04:31.343,1.15372,1.15377,9.26,2.44
2020.07.22 02:04:31.546,1.15373,1.15377,0.75,2.44
2020.07.22 02:04:33.287,1.15374,1.15377,0.19,0.75
2020.07.22 02:04:33.389,1.15374,1.15378,2.14,3.33
2020.07.22 02:04:33.490,1.15375,1.15378,3.75,0.10
2020.07.22 02:04:33.592,1.15376,1.1538,0.75,2.06
2020.07.22 02:04:34.162,1.15377,1.1538,0.82,0.37
2020.07.22 02:04:34.264,1.15379,1.15381,0.82,1.31
2020.07.22 02:04:34.604,1.15378,1.15381,0.75,1.31
2020.07.22 02:04:35.509,1.15376,1.15381,4.95,2.51
2020.07.22 02:04:35.610,1.15377,1.1538,0.75,0.75
2020.07.22 02:04:35.712,1.15377,1.15379,0.75,0.37
2020.07.22 02:04:36.145,1.15376,1.15379,0.75,0.37
2020.07.22 02:04:39.042,1.15375,1.15379,1.50,1.50
2020.07.22 02:04:39.215,1.15375,1.1538,1.50,7.64
2020.07.22 02:04:39.466,1.15376,1.1538,0.75,5.02
2020.07.22 02:04:40.516,1.15376,1.15378,0.75,0.37
2020.07.22 02:04:41.123,1.15375,1.15378,1.87,0.37
2020.07.22 02:04:41.540,1.15375,1.15379,5.25,0.37
2020.07.22 02:04:42.044,1.15376,1.15379,1.50,0.37
2020.07.22 02:04:42.762,1.15376,1.1538,5.70,2.81
2020.07.22 02:04:42.965,1.15377,1.1538,0.75,4.94
2020.07.22 02:04:44.897,1.15379,1.15382,1.12,1.20
2020.07.22 02:04:44.999,1.15379,1.15384,2.06,4.27
2020.07.22 02:04:45.100,1.15381,1.15384,0.37,4.64
2020.07.22 02:04:45.201,1.15382,1.15384,1.50,1.69
2020.07.22 02:04:45.303,1.1538,1.15384,0.75,4.94
2020.07.22 02:04:45.404,1.15379,1.15383,2.44,0.75
2020.07.22 02:04:45.658,1.15378,1.15382,4.50,0.94
2020.07.22 02:04:46.546,1.15379,1.15382,0.19,0.75
2020.07.22 02:04:47.388,1.15378,1.15381,0.75,0.94
2020.07.22 02:04:47.608,1.15377,1.15381,3.75,0.19
2020.07.22 02:04:48.476,1.15377,1.1538,0.37,0.56
2020.07.22 02:04:49.136,1.15376,1.1538,1.12,0.56
2020.07.22 02:04:51.864,1.15376,1.15379,0.75,0.37
2020.07.22 02:04:51.965,1.15375,1.15379,1.50,0.37
2020.07.22 02:04:52.319,1.15375,1.15378,0.82,0.37
2020.07.22 02:04:52.521,1.15376,1.15378,0.75,0.37
2020.07.22 02:04:53.009,1.15377,1.15378,0.37,0.37
2020.07.22 02:04:53.429,1.15376,1.15379,0.37,0.56
2020.07.22 02:04:53.530,1.15376,1.15378,0.37,0.37
2020.07.22 02:04:53.760,1.15375,1.15378,0.75,0.37
2020.07.22 02:04:54.268,1.15374,1.15379,8.89,0.56
2020.07.22 02:04:55.739,1.15375,1.15379,0.37,0.56
2020.07.22 02:04:56.148,1.15376,1.15379,0.37,0.56
2020.07.22 02:04:58.101,1.15378,1.1538,0.19,1.87
2020.07.22 02:04:58.203,1.15378,1.15381,1.69,3.33
2020.07.22 02:04:58.304,1.15379,1.15382,0.75,0.75
2020.07.22 02:04:59.268,1.1538,1.15382,1.50,0.75
2020.07.22 02:04:59.369,1.15379,1.15383,5.89,0.75
2020.07.22 02:04:59.471,1.1538,1.15383,0.75,0.75
2020.07.22 02:04:59.738,1.15381,1.15383,1.57,0.75
2020.07.22 02:05:01.177,1.15382,1.15383,2.25,0.75
2020.07.22 02:05:01.228,1.15382,1.15386,7.57,1.20
2020.07.22 02:05:01.329,1.15383,1.15387,3.94,0.37
2020.07.22 02:05:01.482,1.15384,1.15387,0.82,0.37
2020.07.22 02:05:01.583,1.15383,1.15387,3.75,0.56
2020.07.22 02:05:03.728,1.15384,1.15387,2.62,0.37
2020.07.22 02:05:03.830,1.15384,1.15388,3.37,1.31
2020.07.22 02:05:06.634,1.15383,1.15388,8.81,0.94
2020.07.22 02:05:08.315,1.15383,1.15387,6.94,0.37
2020.07.22 02:05:09.771,1.15384,1.15387,0.75,0.37
2020.07.22 02:05:09.872,1.15383,1.15387,3.94,0.37
2020.07.22 02:05:10.777,1.15383,1.15386,0.37,0.94
2020.07.22 02:05:10.980,1.15382,1.15386,1.87,1.31
2020.07.22 02:05:11.571,1.15381,1.15385,4.12,1.31
2020.07.22 02:05:11.676,1.1538,1.15383,3.00,0.94
2020.07.22 02:05:11.785,1.15379,1.15383,6.45,0.94
2020.07.22 02:05:12.165,1.1538,1.15383,0.75,0.94
2020.07.22 02:05:12.317,1.15379,1.15383,3.45,1.31
2020.07.22 02:05:13.769,1.15379,1.15382,6.64,0.19
2020.07.22 02:05:13.870,1.15379,1.15383,6.71,0.82
2020.07.22 02:05:13.971,1.15379,1.15384,6.64,3.64
2020.07.22 02:05:14.073,1.15379,1.15383,5.32,0.94
2020.07.22 02:05:14.575,1.1538,1.15383,0.75,1.31
2020.07.22 02:05:14.676,1.15379,1.15383,5.25,1.31
2020.07.22 02:05:17.931,1.1538,1.15383,0.82,0.37
2020.07.22 02:05:18.033,1.15381,1.15384,0.82,2.89
2020.07.22 02:05:18.134,1.15383,1.15386,2.44,0.75
2020.07.22 02:05:18.236,1.15383,1.15387,2.25,4.31
2020.07.22 02:05:18.337,1.15383,1.15386,1.50,1.69
2020.07.22 02:05:18.489,1.15382,1.15386,1.12,3.82
2020.07.22 02:05:18.614,1.15382,1.15385,1.87,0.37
2020.07.22 02:05:18.917,1.15381,1.15385,6.45,1.12
2020.07.22 02:05:19.019,1.15382,1.15385,0.37,1.12
2020.07.22 02:05:19.120,1.15381,1.15385,6.00,0.75
2020.07.22 02:05:19.273,1.15382,1.15385,0.37,0.75
2020.07.22 02:05:21.106,1.15381,1.15385,7.20,0.94
2020.07.22 02:05:25.075,1.15382,1.15385,0.37,1.69
2020.07.22 02:05:26.340,1.15381,1.15385,1.87,0.94
2020.07.22 02:05:28.141,1.15382,1.15385,0.75,1.31
2020.07.22 02:05:29.069,1.15381,1.15385,2.32,0.94
2020.07.22 02:05:29.409,1.15382,1.15385,0.37,0.94
2020.07.22 02:05:30.069,1.15381,1.15385,1.50,1.31
2020.07.22 02:05:30.542,1.15382,1.15385,0.10,1.31
2020.07.22 02:05:30.643,1.15381,1.15385,1.57,1.31
2020.07.22 02:05:33.643,1.15382,1.15385,0.82,0.94
2020.07.22 02:05:33.744,1.15381,1.15385,1.57,1.01
2020.07.22 02:05:34.102,1.15381,1.15384,2.40,0.19
2020.07.22 02:05:35.933,1.15381,1.15382,0.75,1.50
2020.07.22 02:05:36.135,1.1538,1.15383,0.75,0.82
2020.07.22 02:05:36.416,1.15379,1.15383,3.07,0.82
2020.07.22 02:05:37.096,1.15379,1.15382,2.70,0.19
2020.07.22 02:05:37.202,1.15379,1.15383,2.89,0.75
2020.07.22 02:05:42.899,1.1538,1.15383,0.75,1.57
2020.07.22 02:05:43.016,1.15379,1.15383,2.51,0.82
2020.07.22 02:05:44.165,1.1538,1.15383,0.37,0.75
2020.07.22 02:05:44.267,1.1538,1.15384,2.02,2.89
2020.07.22 02:05:44.739,1.15381,1.15384,0.10,2.81
2020.07.22 02:05:44.842,1.15382,1.15385,0.75,6.14
2020.07.22 02:05:45.897,1.15383,1.15385,1.57,1.69
2020.07.22 02:05:45.998,1.15382,1.15385,1.57,2.89
2020.07.22 02:05:46.357,1.15383,1.15385,0.75,2.14
2020.07.22 02:05:46.509,1.15382,1.15385,1.95,2.14
2020.07.22 02:05:48.014,1.15381,1.15385,2.32,1.69
2020.07.22 02:05:48.323,1.15382,1.15385,0.75,1.69
2020.07.22 02:05:48.425,1.15381,1.15385,2.32,1.69
2020.07.22 02:05:53.955,1.1538,1.15383,5.70,0.94
2020.07.22 02:05:55.678,1.15381,1.15385,1.65,4.01
2020.07.22 02:05:59.444,1.15382,1.15385,0.82,4.01
2020.07.22 02:06:02.501,1.15381,1.15385,2.77,2.51
2020.07.22 02:06:11.320,1.15382,1.15384,0.75,0.75
2020.07.22 02:06:11.541,1.15381,1.15385,1.57,2.51
2020.07.22 02:06:20.380,1.15382,1.15385,0.82,2.89
2020.07.22 02:06:20.481,1.15381,1.15385,2.70,2.89
2020.07.22 02:06:20.712,1.15382,1.15385,0.82,2.51
2020.07.22 02:06:20.865,1.15381,1.15385,2.77,2.51
2020.07.22 02:06:25.040,1.1538,1.15384,4.20,2.06
2020.07.22 02:06:25.141,1.1538,1.15383,0.37,0.19
2020.07.22 02:06:25.243,1.15376,1.1538,3.82,0.94
2020.07.22 02:06:25.344,1.15375,1.15379,4.20,0.19
2020.07.22 02:06:25.446,1.15374,1.15379,5.51,2.51
2020.07.22 02:06:29.531,1.15376,1.15378,0.82,0.75
2020.07.22 02:06:29.633,1.15375,1.15378,0.82,1.69
2020.07.22 02:06:29.684,1.15379,1.1538,0.10,0.45
2020.07.22 02:06:29.735,1.15379,1.15383,0.10,6.14
2020.07.22 02:06:30.615,1.1538,1.15383,0.37,1.69
2020.07.22 02:06:31.393,1.1538,1.15382,0.37,0.94
2020.07.22 02:06:31.444,1.15378,1.15381,0.37,0.94
2020.07.22 02:06:31.546,1.15376,1.1538,1.95,0.94
2020.07.22 02:06:31.647,1.15374,1.15378,0.90,2.44
2020.07.22 02:06:31.900,1.15374,1.15377,1.20,0.19
2020.07.22 02:06:34.102,1.15374,1.15378,3.56,0.75
2020.07.22 02:06:34.204,1.15376,1.15378,0.37,0.75
2020.07.22 02:06:34.305,1.15376,1.15379,0.37,0.94
2020.07.22 02:06:35.256,1.15378,1.15379,0.37,0.75
2020.07.22 02:06:35.307,1.1538,1.15381,0.37,1.20
2020.07.22 02:06:35.409,1.1538,1.15383,1.20,0.19
2020.07.22 02:06:35.561,1.15381,1.15383,0.82,0.19
2020.07.22 02:06:40.195,1.15383,1.15384,0.82,0.19
2020.07.22 02:06:40.246,1.15384,1.15386,0.75,0.75
2020.07.22 02:06:40.347,1.15385,1.15387,0.37,0.75
2020.07.22 02:06:40.398,1.15386,1.15389,1.20,1.76
2020.07.22 02:06:40.954,1.15384,1.15388,0.45,0.94
2020.07.22 02:06:41.056,1.15384,1.15387,0.37,0.19
2020.07.22 02:06:42.992,1.15383,1.15387,2.62,1.31
2020.07.22 02:06:47.096,1.15384,1.15387,0.75,2.06
2020.07.22 02:06:47.368,1.15383,1.15386,0.37,0.19
2020.07.22 02:06:47.673,1.15382,1.15386,1.12,2.06
2020.07.22 02:06:47.978,1.15382,1.15385,0.37,0.19
2020.07.22 02:06:49.163,1.15383,1.15385,0.82,0.94
2020.07.22 02:06:49.315,1.15383,1.15386,2.25,2.81
2020.07.22 02:06:49.517,1.15384,1.15387,1.12,0.10
2020.07.22 02:06:49.618,1.15384,1.15388,0.37,3.56
2020.07.22 02:06:51.199,1.15385,1.15388,0.75,0.37
2020.07.22 02:06:51.301,1.15384,1.15388,3.94,0.37
2020.07.22 02:06:52.477,1.15385,1.15388,0.37,1.20
2020.07.22 02:06:52.579,1.15383,1.15387,1.12,0.94
2020.07.22 02:06:52.746,1.15383,1.15386,0.37,1.50
2020.07.22 02:06:52.847,1.15382,1.15386,7.01,1.50
2020.07.22 02:06:53.579,1.15383,1.15386,0.37,1.69
2020.07.22 02:06:56.218,1.15382,1.15386,5.70,2.06
2020.07.22 02:06:56.733,1.15383,1.15386,0.75,2.81
2020.07.22 02:06:56.834,1.15382,1.15386,6.52,2.06
2020.07.22 02:06:57.990,1.15381,1.15385,4.12,2.06
2020.07.22 02:06:58.580,1.15381,1.15384,1.12,0.75
2020.07.22 02:07:00.015,1.1538,1.15384,5.81,0.75
2020.07.22 02:07:00.167,1.15381,1.15384,0.75,0.75
2020.07.22 02:07:01.194,1.15382,1.15385,1.20,0.19
2020.07.22 02:07:01.296,1.15383,1.15387,1.95,0.94
2020.07.22 02:07:01.397,1.15384,1.15388,0.10,1.31
2020.07.22 02:07:03.643,1.15385,1.15389,0.75,3.56
2020.07.22 02:07:03.745,1.15384,1.15389,8.51,2.81
2020.07.22 02:07:03.948,1.15385,1.15389,1.57,2.81
2020.07.22 02:07:04.050,1.15384,1.15389,8.51,2.81
2020.07.22 02:07:04.152,1.15385,1.15389,0.37,2.89
2020.07.22 02:07:06.326,1.15385,1.15388,0.37,0.75
2020.07.22 02:07:06.428,1.15385,1.15389,0.37,2.89
2020.07.22 02:07:07.773,1.15386,1.15389,0.37,1.69
2020.07.22 02:07:08.917,1.15388,1.15389,0.75,0.75
2020.07.22 02:07:08.968,1.15388,1.15391,4.50,0.45
2020.07.22 02:07:09.069,1.15388,1.15392,5.21,1.20
2020.07.22 02:07:09.221,1.15389,1.15393,0.45,2.06
2020.07.22 02:07:09.323,1.1539,1.15394,5.02,0.82
2020.07.22 02:07:09.525,1.15391,1.15394,0.82,0.75
2020.07.22 02:07:09.974,1.15392,1.15394,0.75,0.75
2020.07.22 02:07:10.075,1.15391,1.15395,2.62,1.69
2020.07.22 02:07:10.177,1.15392,1.15395,1.87,1.69
2020.07.22 02:07:10.785,1.15394,1.15396,3.00,0.10
2020.07.22 02:07:10.887,1.15395,1.15397,0.37,0.75
2020.07.22 02:07:11.386,1.15395,1.15399,1.12,2.44
2020.07.22 02:07:11.515,1.15396,1.15399,0.37,1.69
2020.07.22 02:07:11.616,1.15397,1.15399,0.37,2.44
2020.07.22 02:07:11.938,1.15396,1.15399,1.95,1.69
2020.07.22 02:07:13.259,1.15397,1.15399,0.82,1.01
2020.07.22 02:07:13.563,1.15396,1.15399,3.00,0.94
2020.07.22 02:07:16.025,1.15397,1.15399,0.82,0.94
2020.07.22 02:07:16.655,1.15396,1.15399,0.75,0.94
2020.07.22 02:07:17.728,1.15397,1.15399,0.82,0.94
2020.07.22 02:07:17.829,1.15396,1.15399,1.95,0.94
2020.07.22 02:07:18.082,1.15396,1.15398,0.37,0.94
2020.07.22 02:07:19.030,1.15395,1.15398,2.32,0.94
2020.07.22 02:07:19.223,1.15396,1.15398,0.37,0.94
2020.07.22 02:07:20.024,1.15395,1.15398,2.32,0.94
2020.07.22 02:07:20.125,1.15395,1.154,5.14,2.14
2020.07.22 02:07:20.227,1.15396,1.154,0.37,1.69
2020.07.22 02:07:20.328,1.15395,1.154,7.76,1.76
2020.07.22 02:07:20.947,1.15396,1.154,0.82,1.01
2020.07.22 02:07:21.049,1.15395,1.154,5.14,1.76
2020.07.22 02:07:21.382,1.15396,1.154,0.82,2.14
2020.07.22 02:07:21.487,1.15395,1.154,5.06,1.76
2020.07.22 02:07:23.770,1.15396,1.154,0.37,1.69
2020.07.22 02:07:24.654,1.15397,1.154,0.82,1.69
2020.07.22 02:07:24.755,1.15396,1.154,1.87,1.69
2020.07.22 02:07:25.507,1.15394,1.15397,0.10,0.19
2020.07.22 02:07:25.608,1.15393,1.15398,3.37,2.44
2020.07.22 02:07:25.710,1.15393,1.15397,2.62,0.19
2020.07.22 02:07:26.064,1.15393,1.15398,2.81,2.32
2020.07.22 02:07:29.228,1.15393,1.15397,1.12,1.50
2020.07.22 02:07:29.533,1.15392,1.15397,1.39,1.57
2020.07.22 02:07:32.452,1.15392,1.15396,1.01,1.50
2020.07.22 02:07:32.553,1.15391,1.15396,1.69,3.37
2020.07.22 02:07:32.655,1.15391,1.15395,0.75,0.56
2020.07.22 02:07:32.857,1.15394,1.15397,0.19,0.45
2020.07.22 02:07:32.959,1.15395,1.15398,0.19,0.75
2020.07.22 02:07:33.060,1.15395,1.15399,1.69,5.21
2020.07.22 02:07:33.263,1.15396,1.15399,0.75,4.01
2020.07.22 02:07:34.232,1.15395,1.15399,1.84,1.50
2020.07.22 02:07:35.062,1.15396,1.15399,0.37,1.50
2020.07.22 02:07:35.163,1.15395,1.15399,1.01,1.50
2020.07.22 02:07:36.122,1.15393,1.15398,6.56,2.44
2020.07.22 02:07:36.274,1.15393,1.15397,0.19,1.12
2020.07.22 02:07:43.846,1.15393,1.15396,0.19,0.82
2020.07.22 02:07:43.948,1.15393,1.15397,0.19,3.71
2020.07.22 02:07:49.076,1.15394,1.15397,0.82,0.75
2020.07.22 02:07:49.487,1.15393,1.15397,1.39,0.75
2020.07.22 02:07:50.031,1.15394,1.15397,0.37,1.57
2020.07.22 02:07:50.132,1.15393,1.15396,1.01,0.37
2020.07.22 02:07:50.233,1.15393,1.15397,0.19,0.75
2020.07.22 02:07:53.003,1.15392,1.15397,6.94,0.75
2020.07.22 02:07:53.860,1.15392,1.15396,6.19,0.75
2020.07.22 02:07:54.163,1.15391,1.15396,6.34,0.75
2020.07.22 02:07:54.985,1.15392,1.15396,0.82,0.75
2020.07.22 02:07:55.087,1.15391,1.15396,7.84,0.75
2020.07.22 02:07:55.514,1.15392,1.15396,0.82,0.75
2020.07.22 02:07:55.615,1.15391,1.15396,6.71,0.75
2020.07.22 02:07:56.477,1.15391,1.15395,5.44,0.37
2020.07.22 02:07:58.616,1.15392,1.15395,0.82,1.12
2020.07.22 02:07:58.785,1.15391,1.15395,2.44,1.50
2020.07.22 02:07:59.717,1.15392,1.15395,0.82,1.12
2020.07.22 02:07:59.974,1.15391,1.15395,2.51,1.12
2020.07.22 02:08:01.638,1.15392,1.15395,0.82,1.12
2020.07.22 02:08:01.911,1.15393,1.15396,3.64,0.75
2020.07.22 02:08:02.013,1.15394,1.15396,0.94,0.75
2020.07.22 02:08:02.114,1.15393,1.15396,2.51,0.75
2020.07.22 02:08:03.014,1.15394,1.15396,1.76,0.75
2020.07.22 02:08:03.115,1.15395,1.15397,1.20,0.75
2020.07.22 02:08:03.166,1.15393,1.15396,6.64,0.75
2020.07.22 02:08:03.268,1.15394,1.15396,1.76,0.75
2020.07.22 02:08:03.369,1.15395,1.15396,0.82,0.75
2020.07.22 02:08:03.420,1.15393,1.15396,2.89,0.75
2020.07.22 02:08:03.674,1.15394,1.15396,0.94,0.75
2020.07.22 02:08:03.776,1.15394,1.15397,2.14,0.75
2020.07.22 02:08:06.177,1.15393,1.15397,0.19,2.25
2020.07.22 02:08:06.279,1.15391,1.15393,1.20,0.75
2020.07.22 02:08:06.381,1.1539,1.15393,2.89,0.75
2020.07.22 02:08:07.059,1.15391,1.15393,0.75,0.75
2020.07.22 02:08:07.161,1.1539,1.15393,5.44,0.75
2020.07.22 02:08:09.057,1.15391,1.15393,0.82,0.75
2020.07.22 02:08:09.953,1.15393,1.15396,4.39,0.82
2020.07.22 02:08:10.055,1.15395,1.15397,0.82,0.75
2020.07.22 02:08:10.585,1.15396,1.15397,0.37,0.75
2020.07.22 02:08:10.686,1.15395,1.15397,1.20,0.75
2020.07.22 02:08:10.788,1.15395,1.15398,1.20,0.75
2020.07.22 02:08:11.167,1.15393,1.15398,5.96,1.12
2020.07.22 02:08:11.269,1.15392,1.15396,2.14,0.75
2020.07.22 02:08:11.421,1.15391,1.15396,6.19,1.50
2020.07.22 02:08:11.522,1.15391,1.15395,0.94,0.75
2020.07.22 02:08:12.317,1.15392,1.15395,1.76,1.12
2020.07.22 02:08:12.419,1.15391,1.15395,1.76,1.12
2020.07.22 02:08:12.520,1.15392,1.15395,0.82,1.12
2020.07.22 02:08:12.695,1.1539,1.15395,7.76,1.12
2020.07.22 02:08:12.949,1.15391,1.15395,0.82,2.62
2020.07.22 02:08:13.051,1.1539,1.15395,4.39,1.95
2020.07.22 02:08:13.153,1.15391,1.15395,1.20,1.87
2020.07.22 02:08:13.256,1.1539,1.15395,4.46,1.87
2020.07.22 02:08:14.014,1.15391,1.15395,0.75,4.12
2020.07.22 02:08:14.578,1.1539,1.15395,4.76,2.70
2020.07.22 02:08:15.498,1.15391,1.15395,0.75,5.51
2020.07.22 02:08:15.599,1.1539,1.15395,3.19,5.51
2020.07.22 02:08:16.244,1.1539,1.15394,3.19,0.37
2020.07.22 02:08:16.772,1.15391,1.15394,0.82,0.37
2020.07.22 02:08:17.197,1.1539,1.15394,7.69,0.37
2020.07.22 02:08:18.766,1.15391,1.15394,0.82,0.37
2020.07.22 02:08:18.870,1.15391,1.15395,1.20,1.87
2020.07.22 02:08:18.971,1.15391,1.15394,1.57,0.37
2020.07.22 02:08:19.139,1.1539,1.15395,6.71,1.87
2020.07.22 02:08:19.529,1.1539,1.15394,6.19,0.37
2020.07.22 02:08:21.550,1.15391,1.15394,0.82,0.37
2020.07.22 02:08:21.601,1.15393,1.15396,4.01,0.10
2020.07.22 02:08:21.703,1.15394,1.15397,2.14,1.50
2020.07.22 02:08:23.175,1.15394,1.15398,2.14,1.87
2020.07.22 02:08:24.713,1.15394,1.15397,0.94,0.75
2020.07.22 02:08:29.026,1.15394,1.15398,3.56,1.87
2020.07.22 02:08:29.127,1.15395,1.15399,0.82,2.88
2020.07.22 02:08:29.229,1.15396,1.154,0.82,1.12
2020.07.22 02:08:30.943,1.15395,1.154,4.31,1.87
2020.07.22 02:08:31.044,1.15395,1.15398,0.37,0.75
2020.07.22 02:08:31.145,1.15394,1.15398,1.50,1.12
2020.07.22 02:08:31.247,1.15393,1.15398,5.06,3.26
2020.07.22 02:08:32.025,1.15393,1.15397,5.06,1.12
2020.07.22 02:08:33.957,1.15394,1.15398,3.19,1.12
2020.07.22 02:08:34.058,1.15396,1.15398,0.82,1.12
2020.07.22 02:08:34.408,1.15396,1.15399,0.82,1.50
2020.07.22 02:08:35.138,1.15394,1.15399,8.14,1.12
2020.07.22 02:08:36.256,1.15394,1.15398,3.75,1.12
2020.07.22 02:08:41.198,1.15393,1.15398,4.31,1.50
2020.07.22 02:08:41.401,1.15392,1.15396,5.25,1.12
2020.07.22 02:08:41.502,1.15391,1.15396,4.31,1.87
2020.07.22 02:08:41.654,1.15391,1.15395,7.31,0.75
2020.07.22 02:08:42.308,1.15392,1.15395,0.75,0.75
2020.07.22 02:08:42.409,1.15391,1.15395,2.62,0.75
2020.07.22 02:08:48.670,1.1539,1.15394,7.31,0.37
2020.07.22 02:08:49.735,1.15391,1.15394,1.50,0.37
2020.07.22 02:08:49.836,1.1539,1.15395,5.06,1.50
2020.07.22 02:08:50.017,1.15391,1.15395,0.75,1.50
2020.07.22 02:08:50.185,1.1539,1.15395,8.14,1.50
2020.07.22 02:08:51.326,1.1539,1.15393,0.19,1.69
2020.07.22 02:08:51.478,1.15389,1.15393,2.44,1.50
2020.07.22 02:08:53.614,1.15389,1.15392,2.44,0.37
2020.07.22 02:08:53.918,1.1539,1.15393,0.75,2.62
2020.07.22 02:08:55.578,1.15389,1.15393,2.44,1.12
2020.07.22 02:09:00.132,1.1539,1.15393,0.75,3.26
2020.07.22 02:09:00.295,1.15389,1.15393,5.44,3.26
2020.07.22 02:09:02.242,1.1539,1.15393,0.82,2.51
2020.07.22 02:09:02.343,1.1539,1.15394,4.84,0.75
2020.07.22 02:09:02.445,1.15391,1.15394,1.20,0.75
2020.07.22 02:09:02.552,1.1539,1.15394,1.84,0.75
2020.07.22 02:09:02.783,1.1539,1.15395,2.21,1.87
2020.07.22 02:09:03.801,1.1539,1.15394,0.94,1.12
2020.07.22 02:09:04.839,1.15391,1.15395,1.20,1.50
2020.07.22 02:09:04.941,1.15392,1.15395,1.57,0.37
2020.07.22 02:09:05.042,1.15393,1.15396,0.82,1.87
2020.07.22 02:09:05.144,1.15392,1.15396,0.37,1.12
2020.07.22 02:09:06.312,1.15391,1.15396,4.69,2.25
2020.07.22 02:09:07.757,1.15391,1.15394,3.00,0.37
2020.07.22 02:09:07.858,1.1539,1.15394,2.06,0.37
2020.07.22 02:09:07.959,1.15391,1.15394,0.82,0.37
2020.07.22 02:09:08.061,1.15391,1.15393,1.57,0.37
2020.07.22 02:09:09.112,1.15391,1.15395,0.82,1.31
2020.07.22 02:09:09.213,1.1539,1.15395,5.62,1.31
2020.07.22 02:09:09.664,1.15391,1.15395,1.57,2.81
2020.07.22 02:09:09.976,1.15392,1.15395,0.82,1.31
2020.07.22 02:09:10.086,1.15391,1.15395,0.37,1.31
2020.07.22 02:09:11.290,1.1539,1.15395,4.12,1.69
2020.07.22 02:09:11.449,1.15389,1.15394,11.21,0.19
2020.07.22 02:09:11.550,1.15389,1.15395,10.39,3.19
2020.07.22 02:09:11.702,1.15389,1.15394,11.21,0.19
